https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1625270400000.0,2021-07-03 00:00:00,HNT/USDT,12.7435,13.2807,12.4714,13.2523,63.89317703342061,846.73155
1625184000000.0,2021-07-02 00:00:00,HNT/USDT,12.9257,12.9641,11.9279,12.7435,611.9622788088045,7798.5413
1625097600000.0,2021-07-01 00:00:00,HNT/USDT,12.7382,13.3579,12.3494,12.9257,207.8313700611959,2686.36594
1625011200000.0,2021-06-30 00:00:00,HNT/USDT,12.8342,12.9476,12.1472,12.7382,743.1074327613006,9465.8511
1624924800000.0,2021-06-29 00:00:00,HNT/USDT,12.1727,13.397,12.0953,12.8342,634.0989582521701,8138.15285
1624838400000.0,2021-06-28 00:00:00,HNT/USDT,11.5316,12.5587,11.2715,12.1727,791.1658194155774,9630.62417
1624752000000.0,2021-06-27 00:00:00,HNT/USDT,11.0574,11.7922,10.6179,11.5316,399.38474019216767,4605.54507
1624665600000.0,2021-06-26 00:00:00,HNT/USDT,11.481,11.5923,10.4068,11.0574,163.83372673503717,1811.57505
1624579200000.0,2021-06-25 00:00:00,HNT/USDT,12.3568,12.4745,10.9733,11.481,1054.4021026043026,12105.59054
1624492800000.0,2021-06-24 00:00:00,HNT/USDT,11.9319,12.4648,11.3867,12.3568,387.42278259743625,4787.30584
1624406400000.0,2021-06-23 00:00:00,HNT/USDT,10.0,12.5485,9.677,11.9319,1331.4513824286157,15886.74475
1624320000000.0,2021-06-22 00:00:00,HNT/USDT,10.5845,11.6765,8.8761,10.0,584.874196,5848.74196
1624233600000.0,2021-06-21 00:00:00,HNT/USDT,12.5605,12.9749,10.5492,10.5845,8533.901017525628,90327.07532
1624147200000.0,2021-06-20 00:00:00,HNT/USDT,12.6121,13.2401,12.1663,12.5605,3845.9721563632024,48307.33327
1624060800000.0,2021-06-19 00:00:00,HNT/USDT,12.7332,12.9401,12.5652,12.6121,366.63705568462035,4624.06321
1623974400000.0,2021-06-18 00:00:00,HNT/USDT,14.0431,14.0431,12.5533,12.7332,526.4079328055791,6702.85749
1623888000000.0,2021-06-17 00:00:00,HNT/USDT,13.1377,14.09,13.0914,14.0431,5484.195389906787,77015.10428
1623801600000.0,2021-06-16 00:00:00,HNT/USDT,13.4553,13.4553,12.8712,13.1377,807.5395373619431,10609.21218
1623715200000.0,2021-06-15 00:00:00,HNT/USDT,13.3247,13.99,13.2199,13.4553,910.6397843229063,12252.93149
1623628800000.0,2021-06-14 00:00:00,HNT/USDT,13.3541,13.8279,13.0864,13.3247,317.07654281147046,4224.94981
1623542400000.0,2021-06-13 00:00:00,HNT/USDT,12.4388,13.3541,12.2644,13.3541,815.8102462914011,10894.41161
1623456000000.0,2021-06-12 00:00:00,HNT/USDT,13.4246,13.5378,12.2301,12.4388,465.3677380454706,5788.61622
1623369600000.0,2021-06-11 00:00:00,HNT/USDT,13.1501,13.89,12.7061,13.4246,407.89553953190415,5475.83446
1623283200000.0,2021-06-10 00:00:00,HNT/USDT,13.834,14.1489,12.8554,13.1501,1546.8625478133247,20341.39719
1623196800000.0,2021-06-09 00:00:00,HNT/USDT,13.9183,15.1373,13.1094,13.834,10338.556849067514,143023.59545
1623110400000.0,2021-06-08 00:00:00,HNT/USDT,12.8853,14.4832,11.3909,13.9183,6113.048239368314,85083.23931
1623024000000.0,2021-06-07 00:00:00,HNT/USDT,14.62,14.684,12.7167,12.9058,427.17783477196303,5513.0717
1622937600000.0,2021-06-06 00:00:00,HNT/USDT,14.0432,14.8308,13.8868,14.62,1103.285474008208,16130.03363
1622851200000.0,2021-06-05 00:00:00,HNT/USDT,14.7358,15.0441,13.5719,14.0432,1202.3529637119746,16884.88314
1622764800000.0,2021-06-04 00:00:00,HNT/USDT,15.5984,15.6091,14.1119,14.7358,2059.702899062148,30351.36998
1622678400000.0,2021-06-03 00:00:00,HNT/USDT,15.5867,16.0638,15.0413,15.5984,1325.8232780285157,20680.72182
1622592000000.0,2021-06-02 00:00:00,HNT/USDT,15.2513,16.2738,14.7288,15.5867,3355.6099347520644,52302.88537
1622505600000.0,2021-06-01 00:00:00,HNT/USDT,16.2508,16.6732,15.0741,15.2513,3182.2979313238866,48534.18044
1622419200000.0,2021-05-31 00:00:00,HNT/USDT,15.6179,16.5922,14.9687,16.2508,5412.7201368548,87961.0324
1622332800000.0,2021-05-30 00:00:00,HNT/USDT,16.0001,17.1802,14.5723,15.6179,11222.523166366796,175272.24456
1622246400000.0,2021-05-29 00:00:00,HNT/USDT,19.2654,20.2703,15.0721,16.0001,61596.74311223055,985554.04947
1622160000000.0,2021-05-28 00:00:00,HNT/USDT,17.8116,22.3217,15.019,19.2654,78875.77069409408,1519573.27273
1622073600000.0,2021-05-27 00:00:00,HNT/USDT,15.3825,17.9449,13.9036,17.8116,22327.58038637742,397689.93081
1621987200000.0,2021-05-26 00:00:00,HNT/USDT,13.8672,15.3916,13.8671,15.3825,2149.64312953031,33066.88544
1621900800000.0,2021-05-25 00:00:00,HNT/USDT,13.4491,14.804,12.5814,13.8672,1942.2161842332987,26933.10027
1621814400000.0,2021-05-24 00:00:00,HNT/USDT,11.2161,15.0173,11.1367,13.4491,4185.088438631581,56285.67292
1621728000000.0,2021-05-23 00:00:00,HNT/USDT,12.065,12.543,8.3691,11.2161,3516.2573514858104,39438.69408
1621641600000.0,2021-05-22 00:00:00,HNT/USDT,13.877,14.0052,11.5987,12.065,5375.158637380854,64851.28896
1621555200000.0,2021-05-21 00:00:00,HNT/USDT,13.2763,16.55,12.1807,13.877,6422.89592130864,89130.5267
1621468800000.0,2021-05-20 00:00:00,HNT/USDT,12.3159,13.7081,10.6044,13.2763,2617.074834102875,34745.07062
1621382400000.0,2021-05-19 00:00:00,HNT/USDT,16.6075,16.8363,9.2445,12.2887,14352.090051836238,176368.52902
1621296000000.0,2021-05-18 00:00:00,HNT/USDT,14.2756,17.588,14.0692,16.6075,5565.9575818154435,92436.64054
1621209600000.0,2021-05-17 00:00:00,HNT/USDT,14.1271,14.877,12.5915,14.2756,704.3127959595394,10054.48775
1621123200000.0,2021-05-16 00:00:00,HNT/USDT,14.516,15.4016,13.4831,14.1271,384.5146342844603,5432.07669
1621036800000.0,2021-05-15 00:00:00,HNT/USDT,15.4719,15.6228,14.4531,14.516,838.4094695508405,12170.35186
1620950400000.0,2021-05-14 00:00:00,HNT/USDT,15.0401,16.1361,14.6713,15.4719,3934.0244553028397,60866.83297
1620864000000.0,2021-05-13 00:00:00,HNT/USDT,14.6379,16.9327,13.9375,15.0401,2162.261512888877,32520.62938
1620777600000.0,2021-05-12 00:00:00,HNT/USDT,16.9522,17.2209,14.6379,14.6379,741.2105998811305,10849.76664
1620691200000.0,2021-05-11 00:00:00,HNT/USDT,16.1537,17.3412,15.8769,16.9522,215.1835242623376,3647.83414
1620604800000.0,2021-05-10 00:00:00,HNT/USDT,16.8224,18.7752,15.5239,16.1537,2446.301731491856,39516.82428
1620518400000.0,2021-05-09 00:00:00,HNT/USDT,17.2188,17.4119,16.2388,16.8224,272.8660006895568,4590.26101
1620432000000.0,2021-05-08 00:00:00,HNT/USDT,17.4383,18.4463,17.2188,17.2188,1417.5497421423095,24408.5055
1620345600000.0,2021-05-07 00:00:00,HNT/USDT,17.3194,18.2822,16.8729,17.4383,1689.3336030461683,29459.10617
1620259200000.0,2021-05-06 00:00:00,HNT/USDT,18.1986,19.2349,17.2752,17.3194,2636.7080227952465,45666.20093
1620172800000.0,2021-05-05 00:00:00,HNT/USDT,16.8319,18.3672,16.6526,18.1986,5851.749828008748,106493.65442
1620086400000.0,2021-05-04 00:00:00,HNT/USDT,18.2554,19.1618,16.512,16.8319,1265.1396592185076,21294.70423
1620000000000.0,2021-05-03 00:00:00,HNT/USDT,18.4724,19.4857,18.1172,18.2554,7508.374944947796,137068.38797
1619913600000.0,2021-05-02 00:00:00,HNT/USDT,17.0682,19.6453,16.4941,18.4724,10751.12789837812,198599.13499
1619827200000.0,2021-05-01 00:00:00,HNT/USDT,16.9019,17.365,16.3144,17.0682,11774.655715892712,200972.17869
1619740800000.0,2021-04-30 00:00:00,HNT/USDT,16.5156,17.5155,16.2461,16.9019,947.0041379963199,16006.16924
1619654400000.0,2021-04-29 00:00:00,HNT/USDT,17.1967,17.3453,15.9121,16.5156,1190.4669784930613,19661.27643
1619568000000.0,2021-04-28 00:00:00,HNT/USDT,17.775,18.6495,16.9403,17.1967,2120.445263335407,36464.66106
1619481600000.0,2021-04-27 00:00:00,HNT/USDT,15.0252,17.8469,14.9971,17.775,4292.7125305203945,76302.96523
1619395200000.0,2021-04-26 00:00:00,HNT/USDT,13.4817,15.0942,13.3503,15.0252,2170.724925458563,32615.57615
1619308800000.0,2021-04-25 00:00:00,HNT/USDT,12.9206,13.8399,12.6484,13.4817,334.1101930765408,4504.37339
1619222400000.0,2021-04-24 00:00:00,HNT/USDT,14.1261,14.2689,12.5159,12.9206,11796.84595297432,152422.32782
1619136000000.0,2021-04-23 00:00:00,HNT/USDT,12.1047,14.644,11.0001,14.1261,16996.82037292671,240098.78427
1619049600000.0,2021-04-22 00:00:00,HNT/USDT,12.586,13.9359,11.7796,12.1047,4755.000255272746,57557.85159
1618963200000.0,2021-04-21 00:00:00,HNT/USDT,13.0512,13.5507,11.7613,12.586,1482.4293850309869,18657.85624
1618876800000.0,2021-04-20 00:00:00,HNT/USDT,12.8354,13.8659,11.4143,13.0512,5646.352493257325,73691.67566
1618790400000.0,2021-04-19 00:00:00,HNT/USDT,16.1057,16.6277,12.5993,12.8354,5950.890922760491,76382.06535
1618704000000.0,2021-04-18 00:00:00,HNT/USDT,15.3703,16.9071,9.5818,16.1057,8161.300756253997,131443.46159
1618617600000.0,2021-04-17 00:00:00,HNT/USDT,14.8518,15.5552,14.5555,15.3703,1285.5281269721474,19758.95297
1618531200000.0,2021-04-16 00:00:00,HNT/USDT,15.3703,15.6666,13.8888,14.8518,7308.629747909344,108546.30729
1618444800000.0,2021-04-15 00:00:00,HNT/USDT,15.4615,15.9164,14.7986,15.3703,3682.044496854323,56594.12853
1618358400000.0,2021-04-14 00:00:00,HNT/USDT,16.1355,16.2705,13.6334,15.4284,2422.4042143060847,37373.82118
1618272000000.0,2021-04-13 00:00:00,HNT/USDT,16.2875,16.5016,15.5827,16.1355,1090.55831613523,17596.70371
1618185600000.0,2021-04-12 00:00:00,HNT/USDT,17.2432,17.995,16.0415,16.2875,1161.5557666922487,18918.83955
1618099200000.0,2021-04-11 00:00:00,HNT/USDT,17.142,17.4813,16.0868,17.2432,7673.569617008443,132316.89562
1618012800000.0,2021-04-10 00:00:00,HNT/USDT,16.1556,19.4374,15.4805,17.142,8694.375564694901,149038.98593
1617926400000.0,2021-04-09 00:00:00,HNT/USDT,16.9333,17.8639,16.151,16.1556,1875.4248786798387,30298.61417
1617840000000.0,2021-04-08 00:00:00,HNT/USDT,16.6677,18.3237,16.5073,16.9333,5165.715253376484,87472.6061
1617753600000.0,2021-04-07 00:00:00,HNT/USDT,18.4216,21.1949,16.6259,16.6677,10113.087119398597,168561.90218
1617667200000.0,2021-04-06 00:00:00,HNT/USDT,15.6124,20.8042,15.0604,18.4216,12797.335144070004,235747.38909
1617580800000.0,2021-04-05 00:00:00,HNT/USDT,16.6608,16.9066,15.2852,15.6124,1910.7421600778869,29831.2709
1617494400000.0,2021-04-04 00:00:00,HNT/USDT,15.2165,18.5497,15.0378,16.6608,5230.797390881591,87149.26917
1617408000000.0,2021-04-03 00:00:00,HNT/USDT,13.5313,17.3265,13.332,15.2165,31362.05665363257,477220.73507
1617321600000.0,2021-04-02 00:00:00,HNT/USDT,13.1405,15.0,12.65,13.5313,10610.16549629378,143569.33238
1617235200000.0,2021-04-01 00:00:00,HNT/USDT,10.5033,13.2574,10.2409,13.1405,6722.33757619573,88334.87692
1617148800000.0,2021-03-31 00:00:00,HNT/USDT,9.9988,10.794,9.1254,10.5033,1794.67411765826,18850.00066
1617062400000.0,2021-03-30 00:00:00,HNT/USDT,10.3135,10.4961,9.9036,9.9988,2891.6593621234547,28913.12363
1616976000000.0,2021-03-29 00:00:00,HNT/USDT,10.1966,10.74,9.8229,10.3135,5681.782671256121,58599.06558
1616889600000.0,2021-03-28 00:00:00,HNT/USDT,10.5785,12.0559,9.8488,10.1966,9629.580667085105,98188.98223
1616803200000.0,2021-03-27 00:00:00,HNT/USDT,8.2735,11.7098,8.0391,10.5785,7175.433329867184,75905.32148
1616716800000.0,2021-03-26 00:00:00,HNT/USDT,7.086,8.6394,7.086,8.2735,958.4533595213634,7929.76387
1616630400000.0,2021-03-25 00:00:00,HNT/USDT,7.0671,7.3538,6.593,7.086,1519.6364775613886,10768.14408
1616544000000.0,2021-03-24 00:00:00,HNT/USDT,8.0264,8.6116,6.2867,7.0671,2706.877627315306,19129.77488
1616457600000.0,2021-03-23 00:00:00,HNT/USDT,8.844,9.1979,7.953,8.0264,3764.3329761786104,30214.0422
1616371200000.0,2021-03-22 00:00:00,HNT/USDT,9.5776,9.9645,8.7409,8.844,4139.847398236092,36612.81039
1616284800000.0,2021-03-21 00:00:00,HNT/USDT,8.3245,9.7222,8.2482,9.5776,493.7391298446375,4728.83589
1616198400000.0,2021-03-20 00:00:00,HNT/USDT,8.9359,9.6854,8.3067,8.3245,3743.6575109616188,31164.07695
1616112000000.0,2021-03-19 00:00:00,HNT/USDT,7.51,9.2911,7.1685,8.9359,3178.1710560771717,28399.81874
1616025600000.0,2021-03-18 00:00:00,HNT/USDT,7.6199,8.1052,7.0741,7.51,4368.34596804261,32806.27822
1615939200000.0,2021-03-17 00:00:00,HNT/USDT,7.0959,7.6839,6.6689,7.6199,4223.271905143112,32180.90959
1615852800000.0,2021-03-16 00:00:00,HNT/USDT,6.4489,7.8925,6.4489,7.0959,1907.9420862751729,13538.56625
1615766400000.0,2021-03-15 00:00:00,HNT/USDT,6.5177,6.7678,6.0787,6.4489,1658.7672672858937,10697.22423
1615680000000.0,2021-03-14 00:00:00,HNT/USDT,6.9758,7.5741,6.4881,6.4881,38992.98327861778,252990.37481
1615593600000.0,2021-03-13 00:00:00,HNT/USDT,6.005,7.2213,5.6478,6.9758,2137.4663149746266,14910.53752
1615507200000.0,2021-03-12 00:00:00,HNT/USDT,6.3766,6.4811,5.8436,6.005,19979.78523563697,119978.61034
1615420800000.0,2021-03-11 00:00:00,HNT/USDT,6.5645,7.9436,6.3694,6.3766,14423.863006931593,91975.20485
1615334400000.0,2021-03-10 00:00:00,HNT/USDT,4.7833,6.5655,4.4331,6.5645,6156.7851687104885,40416.21624
1615248000000.0,2021-03-09 00:00:00,HNT/USDT,4.5611,4.9295,4.5086,4.7833,267.74841845587775,1280.72101
1615161600000.0,2021-03-08 00:00:00,HNT/USDT,4.2738,4.8691,4.2401,4.5611,1763.8454824494092,8045.07563
1615075200000.0,2021-03-07 00:00:00,HNT/USDT,4.0442,4.3677,4.0442,4.2738,5643.103622069353,24117.49626
1614988800000.0,2021-03-06 00:00:00,HNT/USDT,4.0103,4.0747,3.8938,4.0442,2459.3136219771523,9945.95615
1614902400000.0,2021-03-05 00:00:00,HNT/USDT,4.2516,4.2555,3.8909,4.0103,241.3404034610877,967.84742
1614816000000.0,2021-03-04 00:00:00,HNT/USDT,4.1802,4.4205,4.0494,4.2516,149.25817809765735,634.58607
1614729600000.0,2021-03-03 00:00:00,HNT/USDT,4.0352,4.2911,3.9748,4.1802,672.889091431032,2812.81098
1614643200000.0,2021-03-02 00:00:00,HNT/USDT,4.1821,4.2592,3.9044,4.0352,1085.4276615781127,4379.9177
1614556800000.0,2021-03-01 00:00:00,HNT/USDT,4.2091,4.3905,4.0777,4.1821,4669.134518543316,19526.78747
1614470400000.0,2021-02-28 00:00:00,HNT/USDT,3.8366,4.3075,3.6611,4.2091,2109.341030148963,8878.42733
1614384000000.0,2021-02-27 00:00:00,HNT/USDT,3.9555,4.1065,3.7795,3.8366,29.4604493562008,113.02796
1614297600000.0,2021-02-26 00:00:00,HNT/USDT,3.6438,4.1503,3.4245,3.9555,1162.9963443306788,4600.23204
1614211200000.0,2021-02-25 00:00:00,HNT/USDT,3.6417,4.2176,3.6191,3.6438,7262.576911466052,26463.37775
1614124800000.0,2021-02-24 00:00:00,HNT/USDT,3.2576,3.6417,3.0841,3.6417,2314.9491858198094,8430.35045
1614038400000.0,2021-02-23 00:00:00,HNT/USDT,3.6473,3.676,2.4931,3.2576,6509.787014980353,21206.28218
1613952000000.0,2021-02-22 00:00:00,HNT/USDT,4.1752,4.1813,3.0028,3.6473,6848.390974145258,24978.1364
1613865600000.0,2021-02-21 00:00:00,HNT/USDT,4.1052,4.324,4.0422,4.1752,803.2272226480169,3353.6343
1613779200000.0,2021-02-20 00:00:00,HNT/USDT,4.5456,4.5876,3.8777,4.1052,852.1703132612297,3498.32957
1613692800000.0,2021-02-19 00:00:00,HNT/USDT,4.21,4.6578,4.0508,4.5456,683.4908394931361,3106.87596
1613606400000.0,2021-02-18 00:00:00,HNT/USDT,4.0842,4.2779,3.957,4.21,1162.9709809976248,4896.10783
1613520000000.0,2021-02-17 00:00:00,HNT/USDT,4.1261,4.2265,3.8193,4.0842,1456.3189363890112,5947.8978
1613433600000.0,2021-02-16 00:00:00,HNT/USDT,3.9472,4.6639,3.7895,4.1261,3021.093422360098,12465.33357
1613347200000.0,2021-02-15 00:00:00,HNT/USDT,4.5936,4.9175,3.7251,3.9472,2305.7907630725576,9101.4173
1613260800000.0,2021-02-14 00:00:00,HNT/USDT,4.3843,5.2798,4.1773,4.5936,3535.053591954023,16238.62218
1613174400000.0,2021-02-13 00:00:00,HNT/USDT,4.5597,4.7464,4.1293,4.3843,644.3477339598112,2825.01377
1613088000000.0,2021-02-12 00:00:00,HNT/USDT,4.0929,4.8215,3.8611,4.5597,1467.0006250411209,6689.08275
1613001600000.0,2021-02-11 00:00:00,HNT/USDT,3.677,4.2831,3.5829,4.0794,5506.076092072363,22461.48681
1612915200000.0,2021-02-10 00:00:00,HNT/USDT,3.9106,4.1029,3.455,3.677,7658.750940984499,28161.22721
1612828800000.0,2021-02-09 00:00:00,HNT/USDT,3.7019,4.0607,3.5831,3.9106,6701.316941134353,26206.17003
1612742400000.0,2021-02-08 00:00:00,HNT/USDT,3.3918,3.8892,3.2072,3.7019,8151.237734676787,30175.06697
1612656000000.0,2021-02-07 00:00:00,HNT/USDT,3.5897,3.8579,3.1506,3.3918,2112.2691166932013,7164.39439
1612569600000.0,2021-02-06 00:00:00,HNT/USDT,3.1569,3.9246,2.7975,3.5897,1177.5736440371063,4227.13611
1612483200000.0,2021-02-05 00:00:00,HNT/USDT,2.8022,3.1904,2.7901,3.1569,249.8992334251956,788.90689
1612396800000.0,2021-02-04 00:00:00,HNT/USDT,2.641,2.9093,2.4802,2.8022,1061.0540039968596,2973.28553
1612310400000.0,2021-02-03 00:00:00,HNT/USDT,2.3613,2.7247,2.3428,2.641,1095.8860431654675,2894.23504
1612224000000.0,2021-02-02 00:00:00,HNT/USDT,2.3783,2.4739,2.3113,2.3613,327.8912336424851,774.24957
1612137600000.0,2021-02-01 00:00:00,HNT/USDT,2.2679,2.5742,2.1826,2.3783,319.24329983601734,759.25634
1612051200000.0,2021-01-31 00:00:00,HNT/USDT,2.3321,2.5832,2.2229,2.2679,1872.5835177917897,4246.83216
1611964800000.0,2021-01-30 00:00:00,HNT/USDT,2.299,2.3758,2.1762,2.3321,246.87240255563654,575.73113
1611878400000.0,2021-01-29 00:00:00,HNT/USDT,2.4836,2.5124,2.0923,2.299,1360.532283601566,3127.86372
1611792000000.0,2021-01-28 00:00:00,HNT/USDT,2.0655,2.5762,2.0362,2.4836,906.919222096956,2252.42458
1611705600000.0,2021-01-27 00:00:00,HNT/USDT,2.0355,2.1445,1.8457,2.0655,6706.597874606632,13852.47791
1611619200000.0,2021-01-26 00:00:00,HNT/USDT,2.1007,2.27,1.8654,2.0355,6909.8315450749205,14064.96211
1611532800000.0,2021-01-25 00:00:00,HNT/USDT,1.7659,2.1905,1.7566,2.1007,2123.0818869900513,4459.95812
1611446400000.0,2021-01-24 00:00:00,HNT/USDT,1.8213,1.8293,1.674,1.7659,192.30514185401213,339.59165
1611360000000.0,2021-01-23 00:00:00,HNT/USDT,1.6307,1.8304,1.6065,1.8213,529.3035743699555,964.0206
1611273600000.0,2021-01-22 00:00:00,HNT/USDT,1.4731,1.696,1.4013,1.6307,2693.19384313485,4391.7912
1611187200000.0,2021-01-21 00:00:00,HNT/USDT,1.7601,1.7601,1.4623,1.4731,5748.0861584413815,8467.50572
1611100800000.0,2021-01-20 00:00:00,HNT/USDT,1.8313,1.9104,1.6092,1.7601,1888.6867393898074,3324.27753
1611014400000.0,2021-01-19 00:00:00,HNT/USDT,1.73,1.9726,1.6824,1.8313,3325.588527275706,6090.15027
1610928000000.0,2021-01-18 00:00:00,HNT/USDT,1.7223,1.8426,1.6388,1.73,1949.21612716763,3372.1439
1610841600000.0,2021-01-17 00:00:00,HNT/USDT,1.5362,1.7732,1.3951,1.7223,3408.487447018522,5870.43793
1610755200000.0,2021-01-16 00:00:00,HNT/USDT,1.5714,1.7778,1.5145,1.5362,7904.483700039057,12142.86786
1610668800000.0,2021-01-15 00:00:00,HNT/USDT,1.4343,1.5906,1.3266,1.5714,5613.502030036911,8821.05709
1610582400000.0,2021-01-14 00:00:00,HNT/USDT,1.409,1.4407,1.3421,1.4343,731.7016732901068,1049.47971
1610496000000.0,2021-01-13 00:00:00,HNT/USDT,1.3247,1.417,1.2659,1.409,1031.1093257629525,1452.83304
1610409600000.0,2021-01-12 00:00:00,HNT/USDT,1.2584,1.379,1.2509,1.3247,13.38315090209104,17.72866
1610323200000.0,2021-01-11 00:00:00,HNT/USDT,1.4452,1.4496,1.1866,1.2584,1055.5404958677686,1328.29216
1610236800000.0,2021-01-10 00:00:00,HNT/USDT,1.5206,1.6053,1.3499,1.4452,463.9209313589814,670.45853
1610150400000.0,2021-01-09 00:00:00,HNT/USDT,1.4221,1.6116,1.4104,1.5206,2163.4054649480468,3289.67435
1610064000000.0,2021-01-08 00:00:00,HNT/USDT,1.4025,1.4467,1.2858,1.4221,1881.5053793685395,2675.6888
1609977600000.0,2021-01-07 00:00:00,HNT/USDT,1.5015,1.5117,1.3653,1.4025,491.1094616755793,688.78102
1609891200000.0,2021-01-06 00:00:00,HNT/USDT,1.4756,1.6058,1.3661,1.5015,795.5166966366966,1194.46832
1609804800000.0,2021-01-05 00:00:00,HNT/USDT,1.3552,1.483,1.3253,1.4756,1012.0250067769043,1493.3441
1609718400000.0,2021-01-04 00:00:00,HNT/USDT,1.3167,1.4481,1.3072,1.3552,1235.6470779220779,1674.54892
1609632000000.0,2021-01-03 00:00:00,HNT/USDT,1.2902,1.3572,1.2402,1.3167,1197.4597402597403,1576.69524
1609545600000.0,2021-01-02 00:00:00,HNT/USDT,1.3551,1.3919,1.2759,1.2902,140.56093628894746,181.35172
1609459200000.0,2021-01-01 00:00:00,HNT/USDT,1.2902,1.4229,1.2848,1.3551,178.48287949228842,241.86215
1609372800000.0,2020-12-31 00:00:00,HNT/USDT,1.268,1.339,1.2383,1.2902,139.38145248798637,179.82995
1609286400000.0,2020-12-30 00:00:00,HNT/USDT,1.282,1.3329,1.2429,1.268,1787.7778785488958,2266.90235
1609200000000.0,2020-12-29 00:00:00,HNT/USDT,1.4332,1.4551,1.2331,1.282,169.52309672386895,217.32861
1609113600000.0,2020-12-28 00:00:00,HNT/USDT,1.3404,1.4824,1.326,1.4332,678.3591054981858,972.22427
1609027200000.0,2020-12-27 00:00:00,HNT/USDT,1.4618,1.644,1.3018,1.3404,2337.1016413011043,3132.65104
1608940800000.0,2020-12-26 00:00:00,HNT/USDT,1.2701,1.4691,1.2616,1.4618,2494.415645095088,3646.33679
1608854400000.0,2020-12-25 00:00:00,HNT/USDT,1.3793,1.3928,1.2528,1.2701,3487.0301551058974,4428.877
1608768000000.0,2020-12-24 00:00:00,HNT/USDT,1.2402,1.4239,1.2204,1.3793,1020.4622199666497,1407.52354
1608681600000.0,2020-12-23 00:00:00,HNT/USDT,1.5628,1.5654,1.1258,1.2402,725.5774229962909,899.86112
1608595200000.0,2020-12-22 00:00:00,HNT/USDT,1.4117,1.8255,1.4117,1.5628,26425.038974916817,41297.05091
1608508800000.0,2020-12-21 00:00:00,HNT/USDT,1.4189,1.4351,1.3483,1.4117,765.9801515902813,1081.33418
1608422400000.0,2020-12-20 00:00:00,HNT/USDT,1.4403,1.465,1.3948,1.4189,340.9659384029882,483.79657
1608336000000.0,2020-12-19 00:00:00,HNT/USDT,1.4619,1.5071,1.3974,1.4403,416.9516628480178,600.53548
1608249600000.0,2020-12-18 00:00:00,HNT/USDT,1.2914,1.4659,1.2658,1.4619,1272.0625760995963,1859.62828
1608163200000.0,2020-12-17 00:00:00,HNT/USDT,1.3092,1.3249,1.2588,1.2914,1534.089344897011,1981.12298
1608076800000.0,2020-12-16 00:00:00,HNT/USDT,1.3015,1.3145,1.2335,1.3092,1252.6423006416132,1639.9593
1607990400000.0,2020-12-15 00:00:00,HNT/USDT,1.2504,1.3249,1.2502,1.3015,1219.6769957741067,1587.40961
1607904000000.0,2020-12-14 00:00:00,HNT/USDT,1.2522,1.2897,1.2274,1.2504,1247.091386756238,1559.36307
1607817600000.0,2020-12-13 00:00:00,HNT/USDT,1.1963,1.2561,1.1735,1.2522,0.29640632486823193,0.37116
1607731200000.0,2020-12-12 00:00:00,HNT/USDT,1.1586,1.2258,1.1586,1.1963,11.056716542673243,13.22715
1607644800000.0,2020-12-11 00:00:00,HNT/USDT,1.26,1.2879,1.1586,1.1586,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,HNT/USDT,1.3656,1.3734,1.2579,1.26,27.903809523809525,35.1588
1607472000000.0,2020-12-09 00:00:00,HNT/USDT,1.3268,1.3944,1.291,1.3656,470.5389572349151,642.568
1607385600000.0,2020-12-08 00:00:00,HNT/USDT,1.4153,1.4286,1.3035,1.3268,995.2785574314139,1320.53559
1607299200000.0,2020-12-07 00:00:00,HNT/USDT,1.5074,1.5074,1.3884,1.4153,329.006436797852,465.64281
1607212800000.0,2020-12-06 00:00:00,HNT/USDT,1.5674,1.5884,1.4826,1.5074,630.5864070585113,950.54595
1607126400000.0,2020-12-05 00:00:00,HNT/USDT,1.5423,1.6256,1.5041,1.5674,48.612396325124415,76.19507
1607040000000.0,2020-12-04 00:00:00,HNT/USDT,1.4935,1.5983,1.4707,1.5423,9653.727815600078,14888.94441
1606953600000.0,2020-12-03 00:00:00,HNT/USDT,1.4345,1.5057,1.4164,1.4935,2263.0892065617677,3379.92373
1606867200000.0,2020-12-02 00:00:00,HNT/USDT,1.3549,1.438,1.3286,1.4345,461.1831927500871,661.56729
1606780800000.0,2020-12-01 00:00:00,HNT/USDT,1.4312,1.5021,1.3375,1.3549,7.070329913646764,9.57959
1606694400000.0,2020-11-30 00:00:00,HNT/USDT,1.4024,1.5264,1.3639,1.4312,1803.4516349916153,2581.09998
1606608000000.0,2020-11-29 00:00:00,HNT/USDT,1.3654,1.4024,1.3351,1.4024,340.04680547632626,476.88164
1606521600000.0,2020-11-28 00:00:00,HNT/USDT,1.3159,1.4015,1.29,1.3654,403.77561154240516,551.31522
1606435200000.0,2020-11-27 00:00:00,HNT/USDT,1.371,1.4653,1.2713,1.3159,973.0522456113687,1280.43945
1606348800000.0,2020-11-26 00:00:00,HNT/USDT,1.4966,1.5118,1.1243,1.371,622.0861342086068,852.88009
1606262400000.0,2020-11-25 00:00:00,HNT/USDT,1.6418,1.6479,1.4681,1.4966,1914.7247694774826,2865.57709
1606176000000.0,2020-11-24 00:00:00,HNT/USDT,1.7803,1.825,1.5588,1.6418,844.8778718479717,1387.12049
