https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EXM
1653368400000,2022-05-24 05:00:00,EXM/ETH,8.4e-06,8.4e-06,8.3e-06,8.4e-06,0.0022259038159679998,264.98854952
1653361200000,2022-05-24 03:00:00,EXM/ETH,8.4e-06,8.4e-06,8.4e-06,8.4e-06,0.0011514937229879997,137.08258607
1653350400000,2022-05-24 00:00:00,EXM/ETH,8.11e-06,8.11e-06,8.11e-06,8.11e-06,7.637187e-05,9.417
1653346800000,2022-05-23 23:00:00,EXM/ETH,8.45e-06,8.45e-06,8.45e-06,8.45e-06,0.00014309999997800003,16.93491124
1653343200000,2022-05-23 22:00:00,EXM/ETH,8.45e-06,8.45e-06,8.45e-06,8.45e-06,0.0001255599999355,14.85917159
1653310800000,2022-05-23 13:00:00,EXM/ETH,8.1e-06,8.47e-06,8.1e-06,8.45e-06,0.0006125529280065001,72.49147077
1653307200000,2022-05-23 12:00:00,EXM/ETH,8.11e-06,8.11e-06,8.1e-06,8.1e-06,0.007282128194901,899.02817221
1653303600000,2022-05-23 11:00:00,EXM/ETH,8.11e-06,8.11e-06,8.11e-06,8.11e-06,0.004697427427440301,579.21423273
1653256800000,2022-05-22 22:00:00,EXM/ETH,8.2e-06,8.2e-06,8.1e-06,8.1e-06,0.010295376585354,1271.03414634
1653246000000,2022-05-22 19:00:00,EXM/ETH,8.2e-06,8.2e-06,8.2e-06,8.2e-06,0.009929949999957999,1210.96951219
1653235200000,2022-05-22 16:00:00,EXM/ETH,8.3e-06,8.41e-06,8.3e-06,8.31e-06,0.0006026041505298001,72.51554158
1653217200000,2022-05-22 11:00:00,EXM/ETH,8.11e-06,8.11e-06,8.11e-06,8.11e-06,0.0099299199999656,1224.40443896
1653213600000,2022-05-22 10:00:00,EXM/ETH,8.2e-06,8.2e-06,8.2e-06,8.2e-06,0.06825909211926799,8324.27952674
1653210000000,2022-05-22 09:00:00,EXM/ETH,8.2e-06,8.2e-06,8.2e-06,8.2e-06,0.006330353142904,771.99428572
1653195600000,2022-05-22 05:00:00,EXM/ETH,8.2e-06,8.3e-06,8.2e-06,8.3e-06,0.0012008423482169999,144.67980099
1653181200000,2022-05-22 01:00:00,EXM/ETH,8.5e-06,8.5e-06,8.5e-06,8.5e-06,0.00012234999994,14.39411764
1653159600000,2022-05-21 19:00:00,EXM/ETH,8.2e-06,8.2e-06,8.2e-06,8.2e-06,0.000135905905954,16.57389097
1653148800000,2022-05-21 16:00:00,EXM/ETH,8.1e-06,8.1e-06,8.1e-06,8.1e-06,0.002694684824523,332.67713883
1653141600000,2022-05-21 14:00:00,EXM/ETH,8.29e-06,8.29e-06,8.29e-06,8.29e-06,0.0634713413413928,7656.37410632
1653138000000,2022-05-21 13:00:00,EXM/ETH,8.29e-06,8.29e-06,8.29e-06,8.29e-06,0.0017947915868195001,216.50079455
1653134400000,2022-05-21 12:00:00,EXM/ETH,8.44e-06,8.51e-06,8.44e-06,8.51e-06,0.0439705518060276,5166.92735676
1653112800000,2022-05-21 06:00:00,EXM/ETH,8.35e-06,8.35e-06,8.35e-06,8.35e-06,0.000449739999964,53.86107784
1653109200000,2022-05-21 05:00:00,EXM/ETH,8.3e-06,8.3e-06,8.29e-06,8.29e-06,0.00046678678689970004,56.30721193
1653094800000,2022-05-21 01:00:00,EXM/ETH,8.6e-06,8.6e-06,8.6e-06,8.6e-06,0.00045018999992600006,52.34767441
1653080400000,2022-05-20 21:00:00,EXM/ETH,8.22e-06,8.22e-06,8.21e-06,8.21e-06,0.025015003557321596,3046.89446496
1653076800000,2022-05-20 20:00:00,EXM/ETH,8.4e-06,8.4e-06,8.4e-06,8.4e-06,0.01738260260268,2069.3574527
1653069600000,2022-05-20 18:00:00,EXM/ETH,8.55e-06,8.7e-06,8.55e-06,8.7e-06,0.21781098390380998,25035.7452763
1653066000000,2022-05-20 17:00:00,EXM/ETH,8.5e-06,8.54e-06,8.5e-06,8.54e-06,0.061756328999989396,7231.42025761
1653062400000,2022-05-20 16:00:00,EXM/ETH,8.36e-06,8.45e-06,8.36e-06,8.45e-06,0.0899612486427785,10646.30161453
1653058800000,2022-05-20 15:00:00,EXM/ETH,8.35e-06,8.35e-06,8.35e-06,8.35e-06,0.0086039716845935,1030.41577061
1653051600000,2022-05-20 13:00:00,EXM/ETH,8.34e-06,8.35e-06,8.08e-06,8.34e-06,0.0041335334923638,495.62751707
1653048000000,2022-05-20 12:00:00,EXM/ETH,8.51e-06,8.51e-06,8.09e-06,8.09e-06,0.1818112047580876,22473.57289964
1653037200000,2022-05-20 09:00:00,EXM/ETH,8.2e-06,8.2e-06,8.11e-06,8.11e-06,0.012167768192544701,1500.34133077
1653026400000,2022-05-20 06:00:00,EXM/ETH,8.2e-06,8.21e-06,8.2e-06,8.21e-06,0.0020347440344822,247.83727582
1652986800000,2022-05-19 19:00:00,EXM/ETH,8.28e-06,8.28e-06,8.21e-06,8.21e-06,0.012512144742851599,1524.01275796
1652983200000,2022-05-19 18:00:00,EXM/ETH,8.28e-06,8.28e-06,8.28e-06,8.28e-06,0.0001365034238928,16.48592076
1652972400000,2022-05-19 15:00:00,EXM/ETH,8.3e-06,8.3e-06,8.28e-06,8.28e-06,0.0074272848753168,897.01508156
1652965200000,2022-05-19 13:00:00,EXM/ETH,8.37e-06,8.37e-06,8.37e-06,8.37e-06,0.015318075952127698,1830.11660121
1652950800000,2022-05-19 09:00:00,EXM/ETH,8.6e-06,8.7e-06,8.6e-06,8.7e-06,0.043252596636747,4971.56283181
1652947200000,2022-05-19 08:00:00,EXM/ETH,8.59e-06,8.6e-06,8.59e-06,8.6e-06,0.030867326316064005,3589.22399024
1652936400000,2022-05-19 05:00:00,EXM/ETH,8.68e-06,8.68e-06,8.68e-06,8.68e-06,8.640999996159999e-05,9.95506912
1652925600000,2022-05-19 02:00:00,EXM/ETH,8.69e-06,8.7e-06,8.69e-06,8.7e-06,0.000122589999933,14.09080459
1652922000000,2022-05-19 01:00:00,EXM/ETH,8.68e-06,8.7e-06,8.68e-06,8.69e-06,0.0008657866748025,99.63022725
1652918400000,2022-05-19 00:00:00,EXM/ETH,8.61e-06,8.61e-06,8.61e-06,8.61e-06,0.0017587540954935,204.26876835
1652914800000,2022-05-18 23:00:00,EXM/ETH,8.51e-06,8.51e-06,8.51e-06,8.51e-06,0.0016555497320314,194.54168414
1652889600000,2022-05-18 16:00:00,EXM/ETH,8.41e-06,8.41e-06,8.41e-06,8.41e-06,0.028704879829533302,3413.18428413
1652886000000,2022-05-18 15:00:00,EXM/ETH,8.21e-06,8.21e-06,8.21e-06,8.21e-06,0.0008003992575776999,97.49077437
1652878800000,2022-05-18 13:00:00,EXM/ETH,8.5e-06,8.5e-06,8.5e-06,8.5e-06,0.009396277401105001,1105.44440013
1652875200000,2022-05-18 12:00:00,EXM/ETH,8.41e-06,8.5e-06,8.41e-06,8.5e-06,0.133749141473675,15735.19311455
1652871600000,2022-05-18 11:00:00,EXM/ETH,8.35e-06,8.35e-06,8.35e-06,8.35e-06,0.0014733996032885001,176.45504231
1652868000000,2022-05-18 10:00:00,EXM/ETH,8.14e-06,8.29e-06,8.14e-06,8.29e-06,0.0126447510340581,1525.30169289
1652864400000,2022-05-18 09:00:00,EXM/ETH,8.2e-06,8.29e-06,8.19e-06,8.29e-06,0.0044600097736218,537.99876642
1652860800000,2022-05-18 08:00:00,EXM/ETH,8.28e-06,8.28e-06,8.28e-06,8.28e-06,0.0030739451734224,371.24941708
1652857200000,2022-05-18 07:00:00,EXM/ETH,8.4e-06,8.45e-06,8.4e-06,8.45e-06,0.012065658483339502,1427.88857791
1652835600000,2022-05-18 01:00:00,EXM/ETH,8.69e-06,8.69e-06,8.16e-06,8.16e-06,0.0003235546949856,39.65131066
1652828400000,2022-05-17 23:00:00,EXM/ETH,8.45e-06,8.45e-06,8.03e-06,8.04e-06,0.0013086371177868,162.76581067
1652821200000,2022-05-17 21:00:00,EXM/ETH,8.58e-06,8.58e-06,8.58e-06,8.58e-06,0.000359999999931,41.95804195
1652817600000,2022-05-17 20:00:00,EXM/ETH,8.54e-06,8.58e-06,8.38e-06,8.38e-06,0.0060669060287672,723.97446644
1652806800000,2022-05-17 17:00:00,EXM/ETH,8.38e-06,8.49e-06,8.36e-06,8.49e-06,0.044287640617693504,5216.44765815
1652799600000,2022-05-17 15:00:00,EXM/ETH,8.49e-06,8.5e-06,8.49e-06,8.5e-06,0.00151320123546,178.02367476
1652796000000,2022-05-17 14:00:00,EXM/ETH,8.37e-06,8.37e-06,8.37e-06,8.37e-06,0.00037840383063269997,45.20953771
1652792400000,2022-05-17 13:00:00,EXM/ETH,8.24e-06,8.24e-06,8.24e-06,8.24e-06,0.0012719097113632002,154.35797468
1652785200000,2022-05-17 11:00:00,EXM/ETH,8.25e-06,8.25e-06,8.25e-06,8.25e-06,0.00909065025,1101.897
1652781600000,2022-05-17 10:00:00,EXM/ETH,8.37e-06,8.37e-06,8.37e-06,8.37e-06,0.0402980999999994,4814.58781362
1652770800000,2022-05-17 07:00:00,EXM/ETH,8.4e-06,8.4e-06,8.4e-06,8.4e-06,5.552999995199999e-05,6.61071428
1652767200000,2022-05-17 06:00:00,EXM/ETH,8.4e-06,8.48e-06,8.38e-06,8.48e-06,0.000413575285416,48.77067045
1652763600000,2022-05-17 05:00:00,EXM/ETH,8.08e-06,8.46e-06,8e-06,8e-06,0.22349585333400002,27936.98166675
1652749200000,2022-05-17 01:00:00,EXM/ETH,8.56e-06,8.7e-06,8.56e-06,8.7e-06,0.000270485023272,31.09023256
1652742000000,2022-05-16 23:00:00,EXM/ETH,8.39e-06,8.39e-06,8.06e-06,8.08e-06,0.22227771060949522,27509.61764969
1652734800000,2022-05-16 21:00:00,EXM/ETH,8.5e-06,8.5e-06,8.49e-06,8.49e-06,0.064075640802606,7547.1897294
1652727600000,2022-05-16 19:00:00,EXM/ETH,8.49e-06,8.49e-06,8.49e-06,8.49e-06,0.0201458234817375,2372.88851375
1652709600000,2022-05-16 14:00:00,EXM/ETH,8.79e-06,8.79e-06,8.52e-06,8.52e-06,0.18236292812280358,21404.09954493
1652702400000,2022-05-16 12:00:00,EXM/ETH,8.45e-06,8.45e-06,8.4e-06,8.4e-06,0.021467068557899996,2555.60339975
1652698800000,2022-05-16 11:00:00,EXM/ETH,8.81e-06,8.81e-06,8.45e-06,8.45e-06,0.1176987636986655,13928.84777499
1652691600000,2022-05-16 09:00:00,EXM/ETH,8.9e-06,8.94e-06,8.9e-06,8.94e-06,0.0038418047544336005,429.73207544
1652688000000,2022-05-16 08:00:00,EXM/ETH,8.9e-06,9.2e-06,8.9e-06,9.2e-06,0.005748834362116001,624.87330023
1652684400000,2022-05-16 07:00:00,EXM/ETH,9.1e-06,9.1e-06,9.1e-06,9.1e-06,0.018168045137788,1996.48847668
1652677200000,2022-05-16 05:00:00,EXM/ETH,9.09e-06,9.09e-06,9.09e-06,9.09e-06,0.0015741625249134,173.17519526
1652652000000,2022-05-15 22:00:00,EXM/ETH,8.58e-06,8.58e-06,8.58e-06,8.58e-06,0.008457789170430599,985.75631357
1652644800000,2022-05-15 20:00:00,EXM/ETH,8.8e-06,8.8e-06,8.8e-06,8.8e-06,0.02576367367376,2927.6901902
1652619600000,2022-05-15 13:00:00,EXM/ETH,8.9e-06,9.1e-06,8.8e-06,9.1e-06,0.0061251336519099996,673.0916101
1652616000000,2022-05-15 12:00:00,EXM/ETH,8.9e-06,8.9e-06,8.9e-06,8.9e-06,0.090354254254304,10152.16339936
1652598000000,2022-05-15 07:00:00,EXM/ETH,8.95e-06,8.95e-06,8.95e-06,8.95e-06,0.017900000000000003,2000.0
1652594400000,2022-05-15 06:00:00,EXM/ETH,9.27e-06,9.27e-06,9.27e-06,9.27e-06,0.0017354336780726998,187.20967401
1652590800000,2022-05-15 05:00:00,EXM/ETH,9.26e-06,9.26e-06,9.26e-06,9.26e-06,0.004912723415693599,530.53168636
1652583600000,2022-05-15 03:00:00,EXM/ETH,9.25e-06,9.27e-06,9.25e-06,9.27e-06,0.0235573324717041,2541.24406383
1652576400000,2022-05-15 01:00:00,EXM/ETH,9.28e-06,9.29e-06,9.28e-06,9.29e-06,0.00022236999990360003,23.93649084
1652569200000,2022-05-14 23:00:00,EXM/ETH,9e-06,9e-06,9e-06,9e-06,0.00895612612608,995.12512512
1652562000000,2022-05-14 21:00:00,EXM/ETH,9.01e-06,9.01e-06,9e-06,9e-06,0.00026748917631,29.72101959
1652554800000,2022-05-14 19:00:00,EXM/ETH,9.29e-06,9.29e-06,9.29e-06,9.29e-06,0.0004194530999144,45.15103336
1652551200000,2022-05-14 18:00:00,EXM/ETH,9.1e-06,9.25e-06,9.1e-06,9.25e-06,0.0183530856220875,1984.11736455
1652547600000,2022-05-14 17:00:00,EXM/ETH,9.04e-06,9.2e-06,8.91e-06,9.2e-06,0.098020201999828,10654.36978259
1652544000000,2022-05-14 16:00:00,EXM/ETH,9.01e-06,9.1e-06,9.01e-06,9.1e-06,0.032179740436571,3536.23521281
1652540400000,2022-05-14 15:00:00,EXM/ETH,9.19e-06,9.23e-06,9.19e-06,9.2e-06,0.025231476688708,2742.55181399
1652536800000,2022-05-14 14:00:00,EXM/ETH,9.02e-06,9.02e-06,9.02e-06,9.02e-06,0.1443102230416902,15998.91608001
1652533200000,2022-05-14 13:00:00,EXM/ETH,8.94e-06,9e-06,8.94e-06,9e-06,0.0343273989285,3814.1554365
1652529600000,2022-05-14 12:00:00,EXM/ETH,9.1e-06,9.19e-06,9.1e-06,9.19e-06,0.028758195419641402,3129.29221106
1652526000000,2022-05-14 11:00:00,EXM/ETH,8.94e-06,8.94e-06,8.94e-06,8.94e-06,0.007709909909988001,862.4060302
1652504400000,2022-05-14 05:00:00,EXM/ETH,8.65e-06,9.24e-06,8.55e-06,8.57e-06,0.6678931504249918,77933.85652567
1652500800000,2022-05-14 04:00:00,EXM/ETH,8.65e-06,8.65e-06,8.65e-06,8.65e-06,0.000320370370396,37.03703704
1652490000000,2022-05-14 01:00:00,EXM/ETH,8.65e-06,8.65e-06,8.65e-06,8.65e-06,0.000193189999946,22.33410404
1652482800000,2022-05-13 23:00:00,EXM/ETH,8.6e-06,8.64e-06,8.6e-06,8.64e-06,0.0155359886746176,1798.14683734
1652475600000,2022-05-13 21:00:00,EXM/ETH,8.64e-06,8.65e-06,8.64e-06,8.65e-06,0.0063660463863565,735.95911981
1652472000000,2022-05-13 20:00:00,EXM/ETH,8.56e-06,8.6e-06,8.34e-06,8.34e-06,0.0035404281831503998,424.51177256
1652468400000,2022-05-13 19:00:00,EXM/ETH,8.55e-06,8.56e-06,8.55e-06,8.56e-06,0.0025540097363896,298.36562341
1652464800000,2022-05-13 18:00:00,EXM/ETH,8.51e-06,8.58e-06,8.51e-06,8.58e-06,0.0636508538492112,7418.51443464
1652461200000,2022-05-13 17:00:00,EXM/ETH,8.5e-06,8.51e-06,8.5e-06,8.51e-06,0.0051799899999507995,608.69447708
1652457600000,2022-05-13 16:00:00,EXM/ETH,8.4e-06,8.44e-06,8.4e-06,8.44e-06,0.001007870100206,119.41588865
1652454000000,2022-05-13 15:00:00,EXM/ETH,8.25e-06,8.44e-06,8.25e-06,8.44e-06,0.008036887701376401,952.23787931
1652446800000,2022-05-13 13:00:00,EXM/ETH,8.4e-06,8.44e-06,7.7e-06,7.7e-06,0.080190400255812,10414.33769556
1652443200000,2022-05-13 12:00:00,EXM/ETH,8.19e-06,8.27e-06,8.19e-06,8.27e-06,0.0424784442016436,5136.45032668
1652439600000,2022-05-13 11:00:00,EXM/ETH,7.95e-06,7.95e-06,7.95e-06,7.95e-06,0.0017976033684375,226.11363125
1652432400000,2022-05-13 09:00:00,EXM/ETH,7.9e-06,8.4e-06,7.88e-06,8.4e-06,0.023833162368287995,2837.28123432
1652428800000,2022-05-13 08:00:00,EXM/ETH,7.92e-06,7.92e-06,7.92e-06,7.92e-06,0.0123032576441016,1553.44162173
1652425200000,2022-05-13 07:00:00,EXM/ETH,7.79e-06,8.02e-06,7.79e-06,8.02e-06,0.0071590279035753995,892.64687077
1652421600000,2022-05-13 06:00:00,EXM/ETH,7.87e-06,7.88e-06,7.63e-06,7.86e-06,0.14930126564348517,18995.07196482
1652418000000,2022-05-13 05:00:00,EXM/ETH,8.01e-06,8.01e-06,7.63e-06,7.63e-06,0.1182973519658231,15504.24010037
1652414400000,2022-05-13 04:00:00,EXM/ETH,8.06e-06,8.11e-06,7.91e-06,7.91e-06,0.0195805825776036,2475.42131196
1652410800000,2022-05-13 03:00:00,EXM/ETH,7.85e-06,7.98e-06,7.62e-06,7.62e-06,0.0152759286532632,2004.71504636
1652407200000,2022-05-13 02:00:00,EXM/ETH,8.02e-06,8.02e-06,7.8e-06,7.81e-06,0.037550733366553,4808.0324413
1652403600000,2022-05-13 01:00:00,EXM/ETH,8.34e-06,8.49e-06,8.34e-06,8.49e-06,0.0005039174110869,59.35422981
1652400000000,2022-05-13 00:00:00,EXM/ETH,8.05e-06,8.05e-06,8.05e-06,8.05e-06,0.00022520997838149998,27.97639483
1652392800000,2022-05-12 22:00:00,EXM/ETH,8.47e-06,8.49e-06,8.47e-06,8.49e-06,0.0161526799999854,1902.55359246
1652389200000,2022-05-12 21:00:00,EXM/ETH,8.36e-06,8.47e-06,8.36e-06,8.47e-06,0.0082603696431641,975.25025303
1652385600000,2022-05-12 20:00:00,EXM/ETH,8.34e-06,8.4e-06,8.34e-06,8.36e-06,0.1418638385109616,16969.35867356
1652378400000,2022-05-12 18:00:00,EXM/ETH,8.31e-06,8.45e-06,8.21e-06,8.45e-06,0.15147693474437549,17926.26446679
1652374800000,2022-05-12 17:00:00,EXM/ETH,7.84e-06,8.27e-06,7.84e-06,8.27e-06,0.051350890932927704,6209.29757351
1652371200000,2022-05-12 16:00:00,EXM/ETH,7.84e-06,7.84e-06,7.6e-06,7.6e-06,0.015450941145376,2033.01857176
1652367600000,2022-05-12 15:00:00,EXM/ETH,7.75e-06,7.84e-06,7.75e-06,7.84e-06,0.031425373276304,4008.3384281
1652364000000,2022-05-12 14:00:00,EXM/ETH,7.23e-06,7.83e-06,7.2e-06,7.2e-06,0.11464416027201599,15922.80003778
1652360400000,2022-05-12 13:00:00,EXM/ETH,7.82e-06,7.83e-06,7.21e-06,7.21e-06,0.0253483638320458,3515.72313898
1652356800000,2022-05-12 12:00:00,EXM/ETH,7.86e-06,7.86e-06,7.21e-06,7.21e-06,0.47258125455304745,65545.25028475
1652353200000,2022-05-12 11:00:00,EXM/ETH,8e-06,8.5e-06,7.9e-06,8e-06,0.9866519257412,123331.49071765
1652349600000,2022-05-12 10:00:00,EXM/ETH,8.36e-06,8.36e-06,8e-06,8e-06,2.5283032997308,316037.91246635
1652346000000,2022-05-12 09:00:00,EXM/ETH,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.006672,800.0
1652342400000,2022-05-12 08:00:00,EXM/ETH,8.34e-06,9e-06,8.34e-06,8.34e-06,0.216568816647153,25967.48401045
1652338800000,2022-05-12 07:00:00,EXM/ETH,8.51e-06,8.51e-06,8.34e-06,8.35e-06,1.222009838822689,146348.48369134
1652335200000,2022-05-12 06:00:00,EXM/ETH,8.62e-06,8.62e-06,8.51e-06,8.51e-06,0.44348999538361294,52113.9830063
1652331600000,2022-05-12 05:00:00,EXM/ETH,8.94e-06,8.94e-06,8.94e-06,8.94e-06,0.0028229569899234004,315.76700111
1652328000000,2022-05-12 04:00:00,EXM/ETH,9.05e-06,9.3e-06,8.55e-06,8.68e-06,0.3597971503984816,41451.28460812
1652324400000,2022-05-12 03:00:00,EXM/ETH,9.04e-06,9.09e-06,9e-06,9.09e-06,0.0015452999999999999,170.0
1652320800000,2022-05-12 02:00:00,EXM/ETH,9e-06,9.04e-06,9e-06,9.03e-06,0.032644408382795996,3615.1061332
1652306400000,2022-05-11 22:00:00,EXM/ETH,8.75e-06,8.75e-06,8.75e-06,8.75e-06,0.01094764764765,1251.15973116
1652302800000,2022-05-11 21:00:00,EXM/ETH,8.95e-06,8.99e-06,8.95e-06,8.99e-06,0.015200893327884702,1690.86688853
1652295600000,2022-05-11 19:00:00,EXM/ETH,8.75e-06,8.93e-06,8.5e-06,8.56e-06,0.0364826477994816,4261.99156536
1652288400000,2022-05-11 17:00:00,EXM/ETH,8.8e-06,8.8e-06,8.8e-06,8.8e-06,0.00176,200.0
1652284800000,2022-05-11 16:00:00,EXM/ETH,8.75e-06,8.75e-06,8.75e-06,8.75e-06,0.008749999999999999,1000.0
1652281200000,2022-05-11 15:00:00,EXM/ETH,8.65e-06,8.94e-06,8.61e-06,8.61e-06,0.06662140357789981,7737.67753518
1652274000000,2022-05-11 13:00:00,EXM/ETH,8.78e-06,9.08e-06,8.51e-06,8.51e-06,0.11813545081211671,13881.95661717
1652270400000,2022-05-11 12:00:00,EXM/ETH,8.74e-06,9.24e-06,8.74e-06,9.2e-06,0.22666310445895602,24637.29396293
1652266800000,2022-05-11 11:00:00,EXM/ETH,8.7e-06,8.7e-06,8.7e-06,8.7e-06,0.06525607691102399,7500.69849552
1652259600000,2022-05-11 09:00:00,EXM/ETH,9.08e-06,9.1e-06,9.08e-06,9.1e-06,0.005661129997432,622.10219752
1652256000000,2022-05-11 08:00:00,EXM/ETH,8.86e-06,8.86e-06,8.86e-06,8.86e-06,0.0010632,120.0
1652245200000,2022-05-11 05:00:00,EXM/ETH,9e-06,9.15e-06,9e-06,9.15e-06,0.001098131727609,120.01439646
1652234400000,2022-05-11 02:00:00,EXM/ETH,8.79e-06,8.79e-06,8.68e-06,8.68e-06,0.00022795470102439998,26.26206233
1652230800000,2022-05-11 01:00:00,EXM/ETH,8.98e-06,8.98e-06,8.98e-06,8.98e-06,0.00012484999999920002,13.90311804
1652227200000,2022-05-11 00:00:00,EXM/ETH,8.84e-06,8.84e-06,8.84e-06,8.84e-06,0.00220116,249.0
1652220000000,2022-05-10 22:00:00,EXM/ETH,9.02e-06,9.02e-06,9e-06,9e-06,0.00626302217286,695.89135254
1652216400000,2022-05-10 21:00:00,EXM/ETH,9.05e-06,9.16e-06,9.02e-06,9.16e-06,0.020496062388092803,2237.56139608
1652209200000,2022-05-10 19:00:00,EXM/ETH,9.03e-06,9.05e-06,9.03e-06,9.05e-06,0.001991153876064,220.01700288
1652202000000,2022-05-10 17:00:00,EXM/ETH,8.97e-06,8.97e-06,8.97e-06,8.97e-06,0.0005382000000000001,60.0
1652198400000,2022-05-10 16:00:00,EXM/ETH,8.99e-06,9e-06,8.99e-06,9e-06,0.00462952892106,514.39210234
1652194800000,2022-05-10 15:00:00,EXM/ETH,8.99e-06,8.99e-06,8.99e-06,8.99e-06,0.0004999149999634,55.60789766
1652187600000,2022-05-10 13:00:00,EXM/ETH,8.99e-06,8.99e-06,8.84e-06,8.84e-06,0.0635499006451244,7188.90278791
1652184000000,2022-05-10 12:00:00,EXM/ETH,8.76e-06,8.99e-06,8.6e-06,8.71e-06,0.0628035436218983,7210.51017473
1652180400000,2022-05-10 11:00:00,EXM/ETH,9.04e-06,9.04e-06,8.8e-06,8.8e-06,0.26101043256728,29660.2764281
1652166000000,2022-05-10 07:00:00,EXM/ETH,9e-06,9.06e-06,8.92e-06,9.06e-06,0.005039057687805599,556.18738276
1652162400000,2022-05-10 06:00:00,EXM/ETH,9e-06,9e-06,8.93e-06,8.93e-06,0.00026601477769839995,29.78888888
1652158800000,2022-05-10 05:00:00,EXM/ETH,8.97e-06,8.97e-06,8.93e-06,8.93e-06,0.0450259638670063,5042.10121691
1652155200000,2022-05-10 04:00:00,EXM/ETH,8.95e-06,8.95e-06,8.95e-06,8.95e-06,0.0010353853854735001,115.68551793
1652151600000,2022-05-10 03:00:00,EXM/ETH,8.96e-06,8.96e-06,8.96e-06,8.96e-06,0.002947687323392,328.9829602
1652144400000,2022-05-10 01:00:00,EXM/ETH,9e-06,9e-06,8.95e-06,8.95e-06,0.006678550917638001,746.20680644
1652140800000,2022-05-10 00:00:00,EXM/ETH,9.05e-06,9.05e-06,9e-06,9e-06,0.01537174421361,1707.97157929
1652126400000,2022-05-09 20:00:00,EXM/ETH,9.27e-06,9.27e-06,9e-06,9e-06,0.00573959078784,637.73230976
1652122800000,2022-05-09 19:00:00,EXM/ETH,9.29e-06,9.29e-06,9.29e-06,9.29e-06,0.0020113499999933004,216.50699677
1652119200000,2022-05-09 18:00:00,EXM/ETH,9.19e-06,9.19e-06,9.19e-06,9.19e-06,0.0451793295817874,4916.14032446
1652115600000,2022-05-09 17:00:00,EXM/ETH,9.12e-06,9.12e-06,9.01e-06,9.01e-06,0.13852638854207,15374.737907
1652112000000,2022-05-09 16:00:00,EXM/ETH,9.36e-06,9.36e-06,9.02e-06,9.1e-06,0.316816516487562,34815.00181182
1652090400000,2022-05-09 10:00:00,EXM/ETH,9.4e-06,9.71e-06,9.4e-06,9.71e-06,0.1124389731289623,11579.70887013
1652086800000,2022-05-09 09:00:00,EXM/ETH,9.31e-06,9.31e-06,9.3e-06,9.3e-06,0.00034846805413200004,37.46968324
1652076000000,2022-05-09 06:00:00,EXM/ETH,9.64e-06,9.64e-06,9.64e-06,9.64e-06,0.0015234799999195997,158.03734439
1652065200000,2022-05-09 03:00:00,EXM/ETH,9.44e-06,9.44e-06,9.41e-06,9.41e-06,0.0004995085313627,53.08273447
1652061600000,2022-05-09 02:00:00,EXM/ETH,9.83e-06,9.83e-06,9.83e-06,9.83e-06,0.0019442317843767001,197.78553249
1652058000000,2022-05-09 01:00:00,EXM/ETH,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.0005478421157906,55.78840283
1652036400000,2022-05-08 19:00:00,EXM/ETH,9.84e-06,9.84e-06,9.84e-06,9.84e-06,0.0005683499999856001,57.75914634
1652018400000,2022-05-08 14:00:00,EXM/ETH,9.77e-06,9.8e-06,9.55e-06,9.55e-06,0.0844691735662975,8844.93964045
1652000400000,2022-05-08 09:00:00,EXM/ETH,9.6e-06,9.6e-06,9.6e-06,9.6e-06,0.00015774,16.43125
1651986000000,2022-05-08 05:00:00,EXM/ETH,9.81e-06,9.81e-06,9.81e-06,9.81e-06,0.00036296999999999995,37.0
1651978800000,2022-05-08 03:00:00,EXM/ETH,9.75e-06,9.79e-06,9.75e-06,9.79e-06,0.0036215247512421996,369.92081218
1651975200000,2022-05-08 02:00:00,EXM/ETH,9.72e-06,9.75e-06,9.72e-06,9.75e-06,0.011196363385252501,1148.34496259
1651960800000,2022-05-07 22:00:00,EXM/ETH,9.58e-06,9.58e-06,9.58e-06,9.58e-06,0.00420562,439.0
1651957200000,2022-05-07 21:00:00,EXM/ETH,9.3e-06,9.51e-06,9.3e-06,9.51e-06,0.012502373912558101,1314.65551131
1651950000000,2022-05-07 19:00:00,EXM/ETH,9.31e-06,9.32e-06,9.3e-06,9.3e-06,0.0004610961281190001,49.58022883
1651942800000,2022-05-07 17:00:00,EXM/ETH,9.31e-06,9.31e-06,9.31e-06,9.31e-06,6.58025480266e-05,7.06794286
1651935600000,2022-05-07 15:00:00,EXM/ETH,9.54e-06,9.54e-06,9.54e-06,9.54e-06,0.0004555279271394,47.74925861
1651914000000,2022-05-07 09:00:00,EXM/ETH,9.54e-06,9.54e-06,9.29e-06,9.29e-06,0.07391965323014511,7956.90562219
1651906800000,2022-05-07 07:00:00,EXM/ETH,9.35e-06,9.35e-06,9.35e-06,9.35e-06,0.0062929791445235006,673.04589781
1651903200000,2022-05-07 06:00:00,EXM/ETH,9.55e-06,9.55e-06,9.35e-06,9.35e-06,0.0008105174926475,86.68636285
1651896000000,2022-05-07 04:00:00,EXM/ETH,9.39e-06,9.39e-06,9.36e-06,9.36e-06,0.0150095792689128,1603.58752873
