https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume BTC
1659070800,2022-07-29 05:00:00,DERO/BTC,0.00018049,0.00018067,0.00017973,0.00017973,2.9214,0.000526172393
1659067200,2022-07-29 04:00:00,DERO/BTC,0.00017928,0.00018177,0.00017928,0.00018177,74.5335,0.013520135135
1659063600,2022-07-29 03:00:00,DERO/BTC,0.00018093,0.00018094,0.00017913,0.00017913,50.1128,0.009009986211
1659060000,2022-07-29 02:00:00,DERO/BTC,0.00017983,0.00018044,0.00017913,0.00018044,976.5639,0.17544471783
1659056400,2022-07-29 01:00:00,DERO/BTC,0.00018207,0.00018221,0.00017989,0.00018094,178.1059,0.032246805758
1659052800,2022-07-29 00:00:00,DERO/BTC,0.00018259,0.00018316,0.0001812,0.00018137,1386.8396,0.251651766614
1659049200,2022-07-28 23:00:00,DERO/BTC,0.00018205,0.00018316,0.00018094,0.00018094,31.9586,0.005797845816
1659045600,2022-07-28 22:00:00,DERO/BTC,0.00018138,0.00018362,0.0001797,0.00018206,916.9469,0.165228915291
1659042000,2022-07-28 21:00:00,DERO/BTC,0.00018199,0.00018266,0.00018099,0.00018138,145.2972,0.026330806284
1659038400,2022-07-28 20:00:00,DERO/BTC,0.00018318,0.00018363,0.00017975,0.00018121,963.6173,0.174951688614
1659034800,2022-07-28 19:00:00,DERO/BTC,0.00018342,0.00018505,0.00018342,0.00018495,2.613,0.000480970821
1659031200,2022-07-28 18:00:00,DERO/BTC,0.00018343,0.00018537,0.00018316,0.00018429,116.8353,0.021426339415
1659027600,2022-07-28 17:00:00,DERO/BTC,0.00018531,0.00018692,0.00018316,0.00018316,1163.4857,0.213671131482
1659024000,2022-07-28 16:00:00,DERO/BTC,0.00018545,0.00018762,0.00018344,0.00018346,92.5558,0.017092194611
1659020400,2022-07-28 15:00:00,DERO/BTC,0.00018319,0.00019097,0.00018319,0.00018651,2855.4978,0.532664122141
1659016800,2022-07-28 14:00:00,DERO/BTC,0.00018311,0.00018521,0.00018094,0.00018206,2843.786,0.522281163148
1659013200,2022-07-28 13:00:00,DERO/BTC,0.00018202,0.00018311,0.00017979,0.00018308,225.3141,0.040884777614
1659009600,2022-07-28 12:00:00,DERO/BTC,0.00018257,0.00018312,0.00017978,0.00018094,18.6184,0.003384617461
1659006000,2022-07-28 11:00:00,DERO/BTC,0.00018155,0.00018265,0.00017993,0.00018195,37.4112,0.006805551559
1659002400,2022-07-28 10:00:00,DERO/BTC,0.0001819,0.00018312,0.00018051,0.00018308,88.5977,0.016127035126
1658998800,2022-07-28 09:00:00,DERO/BTC,0.00018207,0.0001836,0.00018079,0.00018203,419.5676,0.075990097977
1658995200,2022-07-28 08:00:00,DERO/BTC,0.00018102,0.00018259,0.00018102,0.00018102,4.7688,0.000863465464
1658991600,2022-07-28 07:00:00,DERO/BTC,0.00018259,0.00018288,0.00018102,0.00018127,210.3912,0.038127864192
1658988000,2022-07-28 06:00:00,DERO/BTC,0.00018267,0.00018424,0.00018166,0.00018424,37.3971,0.006816978129
1658984400,2022-07-28 05:00:00,DERO/BTC,0.0001832,0.00018573,0.00018207,0.00018428,246.5953,0.045573193262
1658980800,2022-07-28 04:00:00,DERO/BTC,0.00018219,0.00018426,0.00018219,0.00018426,3.0684,0.000562273379
1658977200,2022-07-28 03:00:00,DERO/BTC,0.00018302,0.00018363,0.00018205,0.00018205,15.2259,0.002788688708
1658973600,2022-07-28 02:00:00,DERO/BTC,0.00018362,0.00018551,0.00018123,0.00018293,38.2893,0.007006489315
1658970000,2022-07-28 01:00:00,DERO/BTC,0.00018428,0.00018428,0.00018325,0.00018406,0.7351,0.000135054919
1658966400,2022-07-28 00:00:00,DERO/BTC,0.00018317,0.00018573,0.00018313,0.00018573,32.3604,0.005987572104
1658962800,2022-07-27 23:00:00,DERO/BTC,0.00018317,0.00018727,0.00018267,0.00018483,249.6844,0.046081262614
1658959200,2022-07-27 22:00:00,DERO/BTC,0.00018317,0.00018572,0.00018131,0.00018205,769.0315,0.140379097383
1658955600,2022-07-27 21:00:00,DERO/BTC,0.00018181,0.00018799,0.00018146,0.00018572,628.073,0.116507553944
1658952000,2022-07-27 20:00:00,DERO/BTC,0.00018213,0.00018363,0.00018037,0.00018091,271.0271,0.04916475127
1658948400,2022-07-27 19:00:00,DERO/BTC,0.00017931,0.00018363,0.00017807,0.00018205,295.6182,0.053650018194
1658944800,2022-07-27 18:00:00,DERO/BTC,0.00018121,0.00018261,0.00017755,0.0001781,275.8473,0.04966322464
1658941200,2022-07-27 17:00:00,DERO/BTC,0.00018281,0.00018336,0.00018121,0.00018121,14.5642,0.002649164964
1658937600,2022-07-27 16:00:00,DERO/BTC,0.0001833,0.00018539,0.0001814,0.00018427,287.1182,0.052449937006
1658934000,2022-07-27 15:00:00,DERO/BTC,0.00018261,0.00018873,0.0001826,0.0001833,1149.3808,0.212914143553
1658930400,2022-07-27 14:00:00,DERO/BTC,0.00018261,0.00018458,0.0001826,0.0001826,240.422,0.043908254416
1658926800,2022-07-27 13:00:00,DERO/BTC,0.00018317,0.00018488,0.00018262,0.00018371,10.4681,0.00191493615
1658923200,2022-07-27 12:00:00,DERO/BTC,0.00018317,0.00018317,0.00018155,0.00018155,15.3711,0.002791344271
1658919600,2022-07-27 11:00:00,DERO/BTC,0.00018162,0.00018489,0.00017978,0.00018428,493.6651,0.090077827503
1658916000,2022-07-27 10:00:00,DERO/BTC,0.00018399,0.000184,0.00018399,0.000184,4.6315,0.000852193164
1658912400,2022-07-27 09:00:00,DERO/BTC,0.00018183,0.000184,0.00018125,0.00018205,39.306,0.00719919594
1658908800,2022-07-27 08:00:00,DERO/BTC,0.00018075,0.000184,0.00018075,0.00018147,81.4737,0.014943844441
1658905200,2022-07-27 07:00:00,DERO/BTC,0.00017979,0.00018267,0.00017919,0.0001826,244.6712,0.044470821455
1658901600,2022-07-27 06:00:00,DERO/BTC,0.00018196,0.00018363,0.00017987,0.0001836,143.8634,0.026156391702
1658898000,2022-07-27 05:00:00,DERO/BTC,0.00017961,0.00018156,0.0001784,0.0001792,47.6517,0.008615142165
1658894400,2022-07-27 04:00:00,DERO/BTC,0.00017874,0.00018156,0.00017722,0.00017941,530.3474,0.095422627349
1658890800,2022-07-27 03:00:00,DERO/BTC,0.00017785,0.00017925,0.00017785,0.00017925,23.693,0.004245967702
1658887200,2022-07-27 02:00:00,DERO/BTC,0.00017775,0.00017925,0.00017775,0.00017855,72.5118,0.012996801271
1658883600,2022-07-27 01:00:00,DERO/BTC,0.00017795,0.00017924,0.0001772,0.00017734,7.964,0.001414636787
1658880000,2022-07-27 00:00:00,DERO/BTC,0.00017923,0.00017924,0.00017814,0.00017924,12.6897,0.002273160556
1658876400,2022-07-26 23:00:00,DERO/BTC,0.00017923,0.00017923,0.00017869,0.00017869,8.2934,0.001486253928
1658872800,2022-07-26 22:00:00,DERO/BTC,0.00017704,0.00017924,0.00017704,0.00017923,21.8302,0.00391015861
1658869200,2022-07-26 21:00:00,DERO/BTC,0.00017719,0.00017924,0.00017688,0.00017924,107.5889,0.019078483644
1658865600,2022-07-26 20:00:00,DERO/BTC,0.0001772,0.0001782,0.0001772,0.00017812,5.8616,0.001039222595
1658862000,2022-07-26 19:00:00,DERO/BTC,0.00017822,0.00017925,0.00017718,0.00017719,131.0015,0.023410132278
1658858400,2022-07-26 18:00:00,DERO/BTC,0.00017917,0.00017925,0.00017717,0.00017839,80.2138,0.014284223743
1658854800,2022-07-26 17:00:00,DERO/BTC,0.0001789,0.00018111,0.0001772,0.00017821,305.1598,0.054651951401
1658851200,2022-07-26 16:00:00,DERO/BTC,0.00017777,0.00017937,0.00017777,0.00017937,55.6283,0.009961397555
1658847600,2022-07-26 15:00:00,DERO/BTC,0.00017868,0.00017951,0.00017662,0.0001787,36.9329,0.006582064886
1658844000,2022-07-26 14:00:00,DERO/BTC,0.00017868,0.00017875,0.00017867,0.00017868,20.0253,0.003578376873
1658840400,2022-07-26 13:00:00,DERO/BTC,0.00017865,0.00017871,0.00017649,0.00017649,14.3568,0.002561480118
1658836800,2022-07-26 12:00:00,DERO/BTC,0.00017772,0.0001787,0.00017662,0.00017704,49.6414,0.008814385863
1658833200,2022-07-26 11:00:00,DERO/BTC,0.00017641,0.0001776,0.00017641,0.0001776,26.8769,0.004769973939
1658829600,2022-07-26 10:00:00,DERO/BTC,0.0001775,0.0001775,0.00017577,0.00017577,32.1291,0.005659407307
1658826000,2022-07-26 09:00:00,DERO/BTC,0.00017648,0.0001775,0.00017515,0.0001775,9.1439,0.00162245585
1658822400,2022-07-26 08:00:00,DERO/BTC,0.00017749,0.0001775,0.00017538,0.00017538,44.6833,0.007928216583
1658818800,2022-07-26 07:00:00,DERO/BTC,0.00017529,0.00017585,0.00017529,0.00017585,4.9694,0.000871953592
1658815200,2022-07-26 06:00:00,DERO/BTC,0.0001761,0.00017698,0.00017537,0.00017537,8.4646,0.001492937317
1658811600,2022-07-26 05:00:00,DERO/BTC,0.00017713,0.0001775,0.0001751,0.0001775,21.2985,0.003777540632
1658808000,2022-07-26 04:00:00,DERO/BTC,0.00017705,0.00017712,0.00017501,0.00017501,6.5958,0.001160249853
1658804400,2022-07-26 03:00:00,DERO/BTC,0.00017537,0.00017713,0.00017501,0.00017501,19.523,0.003450777688
1658800800,2022-07-26 02:00:00,DERO/BTC,0.0001751,0.00017688,0.0001751,0.00017531,28.0437,0.004917161848
1658797200,2022-07-26 01:00:00,DERO/BTC,0.00017509,0.00017556,0.00017473,0.00017473,19.4614,0.003401796091
1658793600,2022-07-26 00:00:00,DERO/BTC,0.00017546,0.0001755,0.00017281,0.00017461,77.5464,0.013605215654
1658790000,2022-07-25 23:00:00,DERO/BTC,0.00017227,0.00017527,0.00017227,0.00017298,40.8468,0.007141946798
1658786400,2022-07-25 22:00:00,DERO/BTC,0.00017609,0.0001775,0.00017215,0.0001722,426.6563,0.074656120209
1658782800,2022-07-25 21:00:00,DERO/BTC,0.00017412,0.00017687,0.0001732,0.00017686,56.4036,0.009791303845
1658779200,2022-07-25 20:00:00,DERO/BTC,0.00017716,0.00017749,0.00017399,0.00017399,1082.4864,0.189598134928
1658775600,2022-07-25 19:00:00,DERO/BTC,0.0001797,0.00017977,0.00017716,0.00017716,99.1232,0.017679983751
1658772000,2022-07-25 18:00:00,DERO/BTC,0.00017951,0.00017973,0.00017746,0.00017822,94.6894,0.01699274121
1658768400,2022-07-25 17:00:00,DERO/BTC,0.00017575,0.00017885,0.00017575,0.00017885,100.4708,0.017676279578
1658764800,2022-07-25 16:00:00,DERO/BTC,0.00017575,0.00017787,0.00017575,0.00017787,62.2212,0.010959446855
1658761200,2022-07-25 15:00:00,DERO/BTC,0.00017846,0.00017931,0.00017575,0.00017575,4.9812,0.000881267528
1658757600,2022-07-25 14:00:00,DERO/BTC,0.0001795,0.0001795,0.00017575,0.00017575,8.0625,0.001418503133
1658754000,2022-07-25 13:00:00,DERO/BTC,0.00017849,0.00017935,0.00017647,0.00017647,1.9258,0.000342974022
1658750400,2022-07-25 12:00:00,DERO/BTC,0.00017615,0.00017928,0.0001759,0.00017928,4.7382,0.000844146639
1658746800,2022-07-25 11:00:00,DERO/BTC,0.00017618,0.00017944,0.00017618,0.00017634,5.6387,0.000994372082
1658743200,2022-07-25 10:00:00,DERO/BTC,0.00017812,0.00017902,0.00017754,0.000179,9.5919,0.001709197468
1658739600,2022-07-25 09:00:00,DERO/BTC,0.00017799,0.00017848,0.00017575,0.00017575,121.1268,0.021340894854
1658736000,2022-07-25 08:00:00,DERO/BTC,0.00017726,0.00017952,0.00017683,0.00017952,8.4415,0.001512233677
1658732400,2022-07-25 07:00:00,DERO/BTC,0.00017757,0.00017849,0.00017594,0.00017795,7.8163,0.001376934606
1658728800,2022-07-25 06:00:00,DERO/BTC,0.00017952,0.00017952,0.00017668,0.00017949,2.5955,0.000465510048
1658725200,2022-07-25 05:00:00,DERO/BTC,0.00017917,0.00017952,0.00017663,0.00017952,146.5847,0.02610709739
1658721600,2022-07-25 04:00:00,DERO/BTC,0.00017611,0.00017998,0.0001758,0.00017998,247.8799,0.044560329669
1658718000,2022-07-25 03:00:00,DERO/BTC,0.00017977,0.00017977,0.00017625,0.00017657,10.6275,0.001875795787
1658714400,2022-07-25 02:00:00,DERO/BTC,0.00017688,0.00017943,0.00017576,0.00017915,175.2223,0.031138093983
1658710800,2022-07-25 01:00:00,DERO/BTC,0.0001794,0.00017997,0.00017688,0.00017688,11.0337,0.001956673428
1658707200,2022-07-25 00:00:00,DERO/BTC,0.00017994,0.00017996,0.00017793,0.00017793,48.51,0.008727952401
1658703600,2022-07-24 23:00:00,DERO/BTC,0.00017992,0.00017995,0.00017853,0.00017995,18.3378,0.00329836792
1658700000,2022-07-24 22:00:00,DERO/BTC,0.00017894,0.00017998,0.00017417,0.0001774,817.3285,0.14686171158
1658696400,2022-07-24 21:00:00,DERO/BTC,0.00017944,0.00017984,0.00017689,0.0001772,5.9118,0.001050641793
1658692800,2022-07-24 20:00:00,DERO/BTC,0.00017913,0.0001792,0.00017694,0.00017694,2.9872,0.000530734259
1658689200,2022-07-24 19:00:00,DERO/BTC,0.00017881,0.00017993,0.00017766,0.00017993,4.4275,0.000794495345
1658685600,2022-07-24 18:00:00,DERO/BTC,0.00017809,0.00017991,0.0001761,0.00017928,70.261,0.012552850294
1658682000,2022-07-24 17:00:00,DERO/BTC,0.00017759,0.00017963,0.0001773,0.00017833,13.9233,0.002492590597
1658678400,2022-07-24 16:00:00,DERO/BTC,0.00017699,0.00017935,0.00017683,0.00017767,13.9434,0.002482800081
1658674800,2022-07-24 15:00:00,DERO/BTC,0.00017422,0.00017723,0.00017417,0.00017723,27.2254,0.004783499327
1658671200,2022-07-24 14:00:00,DERO/BTC,0.00017695,0.00017695,0.00017416,0.00017416,139.5101,0.024337335836
1658667600,2022-07-24 13:00:00,DERO/BTC,0.00017815,0.00017863,0.00017815,0.00017863,9.4605,0.001689812147
1658664000,2022-07-24 12:00:00,DERO/BTC,0.00017746,0.00017782,0.00017579,0.00017782,8.7464,0.001542010497
1658660400,2022-07-24 11:00:00,DERO/BTC,0.00017484,0.0001759,0.00017484,0.0001759,4.2601,0.000748849362
1658656800,2022-07-24 10:00:00,DERO/BTC,0.00017773,0.00017977,0.00017632,0.00017755,59.5205,0.010689765491
1658653200,2022-07-24 09:00:00,DERO/BTC,0.00017725,0.00017853,0.00017417,0.00017417,32.1711,0.005651604093
1658649600,2022-07-24 08:00:00,DERO/BTC,0.00017773,0.00017922,0.00017772,0.00017842,2.6744,0.000477246874
1658646000,2022-07-24 07:00:00,DERO/BTC,0.00017483,0.00017483,0.00017483,0.00017483,12.9462,0.002263384146
1658642400,2022-07-24 06:00:00,DERO/BTC,0.00017699,0.00017913,0.00017575,0.00017913,12.621,0.002252856737
1658638800,2022-07-24 05:00:00,DERO/BTC,0.00017739,0.00017963,0.00017628,0.00017628,9.7391,0.001738516675
1658635200,2022-07-24 04:00:00,DERO/BTC,0.00017713,0.00017834,0.00017713,0.00017834,5.6742,0.001011652357
1658631600,2022-07-24 03:00:00,DERO/BTC,0.0001761,0.00017912,0.0001761,0.00017912,3.5169,0.000624789572
1658628000,2022-07-24 02:00:00,DERO/BTC,0.00017863,0.00017973,0.00017464,0.00017617,6.3942,0.001124812879
1658624400,2022-07-24 01:00:00,DERO/BTC,0.00017684,0.00017684,0.00017589,0.00017589,3.6315,0.000639159133
1658620800,2022-07-24 00:00:00,DERO/BTC,0.0001743,0.00017923,0.00017416,0.000179,95.3832,0.016671579104
1658617200,2022-07-23 23:00:00,DERO/BTC,0.00017949,0.00017949,0.00017499,0.00017635,5.3875,0.0009501288
1658613600,2022-07-23 22:00:00,DERO/BTC,0.00017767,0.00017992,0.00017418,0.00017675,412.3075,0.07395983748
1658610000,2022-07-23 21:00:00,DERO/BTC,0.00017617,0.00017639,0.00017421,0.00017422,10.919,0.001906837181
1658606400,2022-07-23 20:00:00,DERO/BTC,0.00017667,0.00017684,0.00017449,0.00017684,9.982,0.001742618189
1658602800,2022-07-23 19:00:00,DERO/BTC,0.00017498,0.00017764,0.00017401,0.00017402,105.2594,0.018349830154
1658599200,2022-07-23 18:00:00,DERO/BTC,0.00017659,0.00017764,0.0001741,0.00017444,46.2396,0.008194525092
1658595600,2022-07-23 17:00:00,DERO/BTC,0.00017577,0.00017971,0.00017401,0.00017401,38.3162,0.006736114566
1658592000,2022-07-23 16:00:00,DERO/BTC,0.00017764,0.00017779,0.00017495,0.00017779,443.7171,0.077666977645
1658588400,2022-07-23 15:00:00,DERO/BTC,0.00017591,0.00017699,0.00017501,0.00017699,58.2399,0.010201330231
1658584800,2022-07-23 14:00:00,DERO/BTC,0.00017726,0.00017798,0.00017704,0.00017787,5.2461,0.000932733402
1658581200,2022-07-23 13:00:00,DERO/BTC,0.00017757,0.00017793,0.00017501,0.00017501,138.109,0.024269830106
1658577600,2022-07-23 12:00:00,DERO/BTC,0.00017701,0.0001796,0.00017601,0.00017777,281.1161,0.049875194913
1658574000,2022-07-23 11:00:00,DERO/BTC,0.00017758,0.00017992,0.00017601,0.00017652,427.7255,0.075912245264
1658570400,2022-07-23 10:00:00,DERO/BTC,0.00018058,0.00018058,0.00017992,0.00017992,14.9852,0.002705744397
1658566800,2022-07-23 09:00:00,DERO/BTC,0.00017949,0.00018083,0.00017943,0.00018036,15.1481,0.002733232351
1658563200,2022-07-23 08:00:00,DERO/BTC,0.00017801,0.00017978,0.00017751,0.00017978,18.5139,0.003305645926
1658559600,2022-07-23 07:00:00,DERO/BTC,0.00017975,0.00017975,0.00017766,0.00017873,5.2313,0.000931641213
1658556000,2022-07-23 06:00:00,DERO/BTC,0.00017815,0.00017966,0.00017815,0.00017929,3.3797,0.000605938777
1658552400,2022-07-23 05:00:00,DERO/BTC,0.0001786,0.0001786,0.0001774,0.00017807,2.1528,0.000382526644
1658548800,2022-07-23 04:00:00,DERO/BTC,0.00017734,0.00017792,0.00017651,0.00017753,41.8399,0.0074084216
1658545200,2022-07-23 03:00:00,DERO/BTC,0.00017652,0.00017976,0.00017538,0.00017976,9.8845,0.001763669673
1658541600,2022-07-23 02:00:00,DERO/BTC,0.00017709,0.00017775,0.00017478,0.00017744,1.1253,0.000198833076
1658538000,2022-07-23 01:00:00,DERO/BTC,0.00017752,0.00017752,0.00017458,0.00017732,2.3338,0.000409061848
1658534400,2022-07-23 00:00:00,DERO/BTC,0.00017756,0.00017971,0.00017572,0.00017701,103.6022,0.018285495259
1658530800,2022-07-22 23:00:00,DERO/BTC,0.00017715,0.00017974,0.00017654,0.00017672,3.4902,0.000620970746
1658527200,2022-07-22 22:00:00,DERO/BTC,0.00017803,0.00017803,0.00017617,0.00017679,16.004,0.002831217957
1658523600,2022-07-22 21:00:00,DERO/BTC,0.00017631,0.00017833,0.00017483,0.00017483,54.8166,0.009654093733
1658520000,2022-07-22 20:00:00,DERO/BTC,0.00017688,0.00017787,0.00017457,0.00017787,6.1304,0.001077650232
1658516400,2022-07-22 19:00:00,DERO/BTC,0.00017835,0.00018081,0.00017544,0.00017809,229.4527,0.040360834041
1658512800,2022-07-22 18:00:00,DERO/BTC,0.00018064,0.00018064,0.00017754,0.00017889,8.0988,0.001448504255
1658509200,2022-07-22 17:00:00,DERO/BTC,0.0001796,0.00018147,0.00017903,0.00018035,2.2461,0.00040398571
1658505600,2022-07-22 16:00:00,DERO/BTC,0.00017881,0.00018199,0.00017702,0.00017828,730.1535,0.129449242996
1658502000,2022-07-22 15:00:00,DERO/BTC,0.000179,0.00018113,0.00017793,0.00017801,92.9916,0.016579808472
1658498400,2022-07-22 14:00:00,DERO/BTC,0.00017798,0.00018161,0.00017794,0.00017896,150.4056,0.026785161035
1658494800,2022-07-22 13:00:00,DERO/BTC,0.0001784,0.0001784,0.00017798,0.0001782,1.7401,0.000309972142
1658491200,2022-07-22 12:00:00,DERO/BTC,0.00017793,0.000189,0.00017786,0.00017796,2128.7911,0.391649411578
1658487600,2022-07-22 11:00:00,DERO/BTC,0.0001779,0.00017993,0.00017787,0.00017787,3.2406,0.000581372267
1658484000,2022-07-22 10:00:00,DERO/BTC,0.00017994,0.00018001,0.00017789,0.00017789,375.0998,0.067437739823
1658480400,2022-07-22 09:00:00,DERO/BTC,0.00017823,0.00017823,0.00017786,0.00017789,12.031,0.00214198351
1658476800,2022-07-22 08:00:00,DERO/BTC,0.00017997,0.00017999,0.00017704,0.00017807,247.6898,0.044494670413
1658473200,2022-07-22 07:00:00,DERO/BTC,0.00017743,0.00017999,0.00017691,0.00017998,63.1593,0.011345405577
1658469600,2022-07-22 06:00:00,DERO/BTC,0.00017714,0.00017997,0.00017688,0.00017931,22.3468,0.00399576652
1658466000,2022-07-22 05:00:00,DERO/BTC,0.00017997,0.00017998,0.00017716,0.00017718,6.1489,0.001097069226
1658462400,2022-07-22 04:00:00,DERO/BTC,0.00017896,0.00017978,0.00017707,0.00017845,18.181,0.003244080776
1658458800,2022-07-22 03:00:00,DERO/BTC,0.00017718,0.00017718,0.00017689,0.00017689,8.456,0.001495844654
1658455200,2022-07-22 02:00:00,DERO/BTC,0.00017621,0.0001797,0.00017542,0.00017542,17.7212,0.003162071812
1658451600,2022-07-22 01:00:00,DERO/BTC,0.0001744,0.00017886,0.00017426,0.00017463,35.5774,0.006222876231
1658448000,2022-07-22 00:00:00,DERO/BTC,0.00017653,0.00017953,0.00017466,0.00017524,19.1583,0.003411475316
1658444400,2022-07-21 23:00:00,DERO/BTC,0.00017756,0.00017999,0.00017653,0.00017653,128.7475,0.022954696295
1658440800,2022-07-21 22:00:00,DERO/BTC,0.00017301,0.00017987,0.00017267,0.00017987,149.049,0.026620649248
1658437200,2022-07-21 21:00:00,DERO/BTC,0.00017639,0.0001768,0.00017195,0.00017319,8.5184,0.001473919336
1658433600,2022-07-21 20:00:00,DERO/BTC,0.00017654,0.00017654,0.00016996,0.00017453,223.1981,0.038251294857
1658430000,2022-07-21 19:00:00,DERO/BTC,0.00017609,0.00017801,0.00017399,0.00017399,93.5031,0.016451265079
1658426400,2022-07-21 18:00:00,DERO/BTC,0.00017543,0.00017543,0.00017431,0.00017501,18.0853,0.003165040808
1658422800,2022-07-21 17:00:00,DERO/BTC,0.00017399,0.00017883,0.00017276,0.00017667,36.0428,0.006348865672
1658419200,2022-07-21 16:00:00,DERO/BTC,0.00017553,0.00017836,0.00017409,0.00017649,32.4199,0.005679903647
1658415600,2022-07-21 15:00:00,DERO/BTC,0.00017214,0.00017868,0.00017214,0.0001759,46.4932,0.008102106796
1658412000,2022-07-21 14:00:00,DERO/BTC,0.00017249,0.000174,0.0001722,0.000174,6.9242,0.001200948063
1658408400,2022-07-21 13:00:00,DERO/BTC,0.00017131,0.00017354,0.00017131,0.00017354,7.626,0.001306845356
1658404800,2022-07-21 12:00:00,DERO/BTC,0.00017451,0.00017503,0.00017128,0.00017386,7.0916,0.001228627267
1658401200,2022-07-21 11:00:00,DERO/BTC,0.00017641,0.00017656,0.00017294,0.00017462,6.6675,0.001155205258
1658397600,2022-07-21 10:00:00,DERO/BTC,0.00017363,0.00017512,0.00017111,0.00017489,87.5316,0.015087144391
1658394000,2022-07-21 09:00:00,DERO/BTC,0.00017399,0.00017684,0.00017283,0.00017501,7.7694,0.00135181674
1658390400,2022-07-21 08:00:00,DERO/BTC,0.00017117,0.00017995,0.00017117,0.00017559,909.1464,0.159423192409
1658386800,2022-07-21 07:00:00,DERO/BTC,0.00016285,0.00017126,0.00016285,0.00017117,1668.6696,0.283739406261
1658383200,2022-07-21 06:00:00,DERO/BTC,0.00016963,0.00016963,0.00016285,0.00016285,641.7088,0.10563523065
1658379600,2022-07-21 05:00:00,DERO/BTC,0.00016888,0.00017043,0.00016853,0.00016867,14.3527,0.002424349826
1658376000,2022-07-21 04:00:00,DERO/BTC,0.0001711,0.0001711,0.00016801,0.00016893,991.0464,0.166831340182
1658372400,2022-07-21 03:00:00,DERO/BTC,0.00017408,0.00017841,0.0001711,0.0001711,38.1811,0.006613986007
1658368800,2022-07-21 02:00:00,DERO/BTC,0.00017205,0.00017668,0.00017202,0.0001728,9.6747,0.001680325876
1658365200,2022-07-21 01:00:00,DERO/BTC,0.00017678,0.00017678,0.00017485,0.00017485,2.7531,0.000481595502
1658361600,2022-07-21 00:00:00,DERO/BTC,0.00017398,0.00017651,0.00017274,0.00017478,13.2821,0.002330590154
1658358000,2022-07-20 23:00:00,DERO/BTC,0.00017212,0.00017399,0.00017147,0.00017399,7.0706,0.001219957887
1658354400,2022-07-20 22:00:00,DERO/BTC,0.00017239,0.00017399,0.00016983,0.00017399,48.1842,0.008300106121
1658350800,2022-07-20 21:00:00,DERO/BTC,0.00017265,0.00017637,0.00016979,0.00017238,29.8014,0.005111070562
1658347200,2022-07-20 20:00:00,DERO/BTC,0.0001785,0.00017977,0.00017111,0.00017111,581.8962,0.101271263084
1658343600,2022-07-20 19:00:00,DERO/BTC,0.00017709,0.00017974,0.00017706,0.00017872,16.7133,0.002992685589
1658340000,2022-07-20 18:00:00,DERO/BTC,0.00017865,0.00018,0.00017599,0.00017711,473.8434,0.085120709238
1658336400,2022-07-20 17:00:00,DERO/BTC,0.00017996,0.00018,0.0001793,0.00017999,119.45,0.021494737203
1658332800,2022-07-20 16:00:00,DERO/BTC,0.00017871,0.00018188,0.00017762,0.00018,121.1613,0.021911001484
1658329200,2022-07-20 15:00:00,DERO/BTC,0.00017907,0.00017907,0.00017705,0.00017785,36.4558,0.006499975024
1658325600,2022-07-20 14:00:00,DERO/BTC,0.00018135,0.00018228,0.00017978,0.00017978,33.3885,0.006029335539
1658322000,2022-07-20 13:00:00,DERO/BTC,0.00017665,0.00018281,0.00017665,0.00018094,113.2083,0.020421304233
1658318400,2022-07-20 12:00:00,DERO/BTC,0.0001769,0.00017867,0.00017674,0.00017867,84.8901,0.015050121238
1658314800,2022-07-20 11:00:00,DERO/BTC,0.00018156,0.00018216,0.00017714,0.000178,75.9946,0.0136251406
1658311200,2022-07-20 10:00:00,DERO/BTC,0.00017766,0.00018303,0.00017601,0.00018303,116.5328,0.020938740222
1658307600,2022-07-20 09:00:00,DERO/BTC,0.00018303,0.00018303,0.00017762,0.00017983,106.2126,0.019116879208
1658304000,2022-07-20 08:00:00,DERO/BTC,0.00016921,0.00018401,0.00016869,0.00018336,1009.4243,0.178746279462
1658300400,2022-07-20 07:00:00,DERO/BTC,0.00016279,0.00016979,0.00016279,0.00016979,114.7976,0.019153022507
1658296800,2022-07-20 06:00:00,DERO/BTC,0.00016589,0.00016609,0.00015954,0.00016296,1243.1522,0.201373020251
1658293200,2022-07-20 05:00:00,DERO/BTC,0.00017648,0.00017648,0.00016533,0.00016722,1653.6804,0.28371177355
1658289600,2022-07-20 04:00:00,DERO/BTC,0.00017648,0.00017817,0.00017648,0.00017774,9.6324,0.001710162801
1658286000,2022-07-20 03:00:00,DERO/BTC,0.00017871,0.00017871,0.0001745,0.00017451,19.2223,0.003379144017
1658282400,2022-07-20 02:00:00,DERO/BTC,0.00017561,0.00017871,0.00017532,0.00017871,14.8064,0.00261766586
1658278800,2022-07-20 01:00:00,DERO/BTC,0.00017567,0.0001776,0.00017561,0.0001766,1.9587,0.000344425599
1658275200,2022-07-20 00:00:00,DERO/BTC,0.00017815,0.00017815,0.00017561,0.00017612,3.9709,0.000701926842
1658271600,2022-07-19 23:00:00,DERO/BTC,0.00017818,0.00017837,0.00017672,0.00017672,27.119,0.004797773966
1658268000,2022-07-19 22:00:00,DERO/BTC,0.00017537,0.00017818,0.00017532,0.00017818,22.2517,0.003924491733
1658264400,2022-07-19 21:00:00,DERO/BTC,0.00017761,0.0001786,0.00017559,0.00017559,28.035,0.004971153806
