https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DYP,Volume ETH
1656295200,2022-06-27 02:00:00,DYP/ETH,0.00019144,0.0001994,0.00018996,0.00019781,595.1353,0.115769061654
1656291600,2022-06-27 01:00:00,DYP/ETH,0.00019506,0.00019506,0.00018988,0.00018988,450.139,0.086810248159
1656288000,2022-06-27 00:00:00,DYP/ETH,0.00019955,0.00019955,0.00019391,0.00019584,666.3997,0.131836583062
1656284400,2022-06-26 23:00:00,DYP/ETH,0.00019591,0.00020303,0.00019513,0.00019975,887.4217,0.176690315887
1656280800,2022-06-26 22:00:00,DYP/ETH,0.0001986,0.00020302,0.00019391,0.00019391,143.3108,0.028323415897
1656277200,2022-06-26 21:00:00,DYP/ETH,0.0002081,0.0002081,0.00018743,0.00019674,54907.5301,10.931369441946
1656273600,2022-06-26 20:00:00,DYP/ETH,0.00021018,0.00021397,0.00020695,0.00020933,1287.5761,0.271639102364
1656270000,2022-06-26 19:00:00,DYP/ETH,0.00021588,0.00021588,0.00020876,0.0002106,643.9494,0.136032484912
1656266400,2022-06-26 18:00:00,DYP/ETH,0.00021948,0.00021992,0.00021588,0.00021715,554.9456,0.12121469099
1656262800,2022-06-26 17:00:00,DYP/ETH,0.00021933,0.00022083,0.00021584,0.00021992,7577.5994,1.643758614463
1656259200,2022-06-26 16:00:00,DYP/ETH,0.00022037,0.00022081,0.00021993,0.00022021,393.6562,0.08670408197
1656255600,2022-06-26 15:00:00,DYP/ETH,0.00022672,0.00022672,0.00021816,0.00022081,1335.6525,0.294819579784
1656252000,2022-06-26 14:00:00,DYP/ETH,0.00021957,0.0002269,0.0002191,0.0002269,1257.9098,0.280467790835
1656248400,2022-06-26 13:00:00,DYP/ETH,0.00021036,0.0002205,0.00021036,0.00022001,819.1724,0.177646735384
1656244800,2022-06-26 12:00:00,DYP/ETH,0.00021313,0.00021412,0.00020764,0.00021335,2834.9849,0.590957902532
1656241200,2022-06-26 11:00:00,DYP/ETH,0.00021834,0.00021834,0.00021326,0.00021326,950.4256,0.205103316208
1656237600,2022-06-26 10:00:00,DYP/ETH,0.00021461,0.00022053,0.00021318,0.00021877,946.6499,0.206647060453
1656234000,2022-06-26 09:00:00,DYP/ETH,0.00021504,0.00021504,0.000213,0.00021504,532.7277,0.114080468662
1656230400,2022-06-26 08:00:00,DYP/ETH,0.00021644,0.00021644,0.00021461,0.00021461,367.3006,0.079001878933
1656226800,2022-06-26 07:00:00,DYP/ETH,0.00021468,0.00021997,0.00021425,0.00021602,670.0250797,0.1456834677713055
1656223200,2022-06-26 06:00:00,DYP/ETH,0.00021772,0.00021827,0.00021313,0.00021425,840.3307,0.181668029293
1656219600,2022-06-26 05:00:00,DYP/ETH,0.00021766,0.00021857,0.00021618,0.00021828,652.1008,0.141933253351
1656216000,2022-06-26 04:00:00,DYP/ETH,0.00022042,0.00022152,0.0002183,0.00021901,873.6988,0.192454206355
1656212400,2022-06-26 03:00:00,DYP/ETH,0.00022104,0.00022104,0.00021689,0.00021954,657.579,0.144249838722
1656208800,2022-06-26 02:00:00,DYP/ETH,0.0002219,0.00022292,0.00022101,0.00022148,542.7997,0.120483876373
1656205200,2022-06-26 01:00:00,DYP/ETH,0.00022141,0.0002219,0.00021995,0.0002219,526.876,0.116439309335
1656201600,2022-06-26 00:00:00,DYP/ETH,0.00022438,0.00022438,0.00022101,0.00022164,512.456,0.114053877656
1656198000,2022-06-25 23:00:00,DYP/ETH,0.00022281,0.00022393,0.00022262,0.00022393,620.4711,0.138615236814
1656194400,2022-06-25 22:00:00,DYP/ETH,0.00022574,0.00022641,0.00022113,0.00022326,992.1038,0.222774296279
1656190800,2022-06-25 21:00:00,DYP/ETH,0.00022989,0.00022989,0.0002244,0.0002244,1361.8737,0.310072767077
1656187200,2022-06-25 20:00:00,DYP/ETH,0.00022272,0.00023373,0.00022244,0.00023031,1054.9254,0.240743450396
1656183600,2022-06-25 19:00:00,DYP/ETH,0.0002244,0.00022619,0.00022227,0.00022437,636.3628,0.142282447016
1656180000,2022-06-25 18:00:00,DYP/ETH,0.000226,0.0002277,0.00022227,0.0002241,637.6225,0.143763441907
1656176400,2022-06-25 17:00:00,DYP/ETH,0.00024077,0.00024077,0.00022692,0.00022692,1618.1581,0.372098488468
1656172800,2022-06-25 16:00:00,DYP/ETH,0.00023311,0.00024021,0.00022716,0.00024021,1215.0241,0.284024157928
1656169200,2022-06-25 15:00:00,DYP/ETH,0.00024081,0.00024081,0.00023088,0.00023272,1262.7541,0.297046429437
1656165600,2022-06-25 14:00:00,DYP/ETH,0.00024532,0.00024802,0.00024179,0.00024179,526.9979,0.128945469402
1656162000,2022-06-25 13:00:00,DYP/ETH,0.00025087,0.00025087,0.00024179,0.00024179,886.8965,0.219145297091
1656158400,2022-06-25 12:00:00,DYP/ETH,0.00024275,0.00025362,0.00024275,0.00025289,3120.3572,0.775519494992
1656154800,2022-06-25 11:00:00,DYP/ETH,0.00023983,0.00024237,0.00023908,0.00024237,385.3538,0.092487740022
1656151200,2022-06-25 10:00:00,DYP/ETH,0.00024231,0.00024622,0.00023999,0.00023999,1553.2197,0.374757240645
1656147600,2022-06-25 09:00:00,DYP/ETH,0.00025227,0.00025429,0.00024101,0.00024426,1841.7573,0.452962763423
1656144000,2022-06-25 08:00:00,DYP/ETH,0.00024186,0.00025673,0.00024186,0.00025296,2443.9157,0.613740826157
1656140400,2022-06-25 07:00:00,DYP/ETH,0.0002434,0.00024507,0.00023988,0.00024186,876.6963,0.212871852641
1656136800,2022-06-25 06:00:00,DYP/ETH,0.00024362,0.00024994,0.00024341,0.00024424,1758.8805,0.43295818583
1656133200,2022-06-25 05:00:00,DYP/ETH,0.00023801,0.00024275,0.00023569,0.00024275,956.9616,0.227473776488
1656129600,2022-06-25 04:00:00,DYP/ETH,0.0002252,0.00024216,0.00022334,0.00023863,10405.4891,2.470795014644
1656126000,2022-06-25 03:00:00,DYP/ETH,0.00022757,0.00022757,0.00022565,0.00022565,626.1291,0.14192216582
1656122400,2022-06-25 02:00:00,DYP/ETH,0.00022654,0.00022788,0.00022462,0.00022711,557.3065,0.126070842793
1656118800,2022-06-25 01:00:00,DYP/ETH,0.00023067,0.00023147,0.000227,0.000227,652.9078,0.150087031915
1656115200,2022-06-25 00:00:00,DYP/ETH,0.0002263,0.00023031,0.00022258,0.00023031,1081.6632,0.244400143336
1656111600,2022-06-24 23:00:00,DYP/ETH,0.00022231,0.00022552,0.00022008,0.00022552,729.5573,0.162170804754
1656108000,2022-06-24 22:00:00,DYP/ETH,0.0002194,0.00022552,0.00021618,0.00022228,4820.2714,1.071131774075
1656104400,2022-06-24 21:00:00,DYP/ETH,0.00022086,0.00022356,0.00021995,0.00021995,10549.3199,2.349641776458
1656100800,2022-06-24 20:00:00,DYP/ETH,0.00022001,0.00022234,0.00021619,0.00022131,5312.6673,1.168542376957
1656097200,2022-06-24 19:00:00,DYP/ETH,0.00022789,0.00023031,0.00022227,0.00022323,857.8221,0.193611001409
1656093600,2022-06-24 18:00:00,DYP/ETH,0.00023201,0.00023201,0.00022462,0.00022661,2520.0739,0.573982772363
1656090000,2022-06-24 17:00:00,DYP/ETH,0.00024071,0.00024072,0.00022885,0.00023406,1114.0815,0.261424659731
1656086400,2022-06-24 16:00:00,DYP/ETH,0.00024615,0.00024615,0.00023908,0.00023977,995.6846,0.241072543597
1656082800,2022-06-24 15:00:00,DYP/ETH,0.00024791,0.00025172,0.0002463,0.0002463,827.9882,0.205781214762
1656079200,2022-06-24 14:00:00,DYP/ETH,0.00025013,0.00025013,0.00024307,0.00024698,680.5479,0.167764538098
1656075600,2022-06-24 13:00:00,DYP/ETH,0.00025021,0.00025319,0.00024466,0.00025319,3631.0857,0.911873024391
1656072000,2022-06-24 12:00:00,DYP/ETH,0.00024275,0.00024802,0.00023908,0.00024802,777.5196,0.188699169858
1656068400,2022-06-24 11:00:00,DYP/ETH,0.00024182,0.0002435,0.00023562,0.00024077,797.8906,0.190179291574
1656064800,2022-06-24 10:00:00,DYP/ETH,0.00024872,0.00025451,0.00024259,0.00024259,645.62229674,0.1602300986448908
1656061200,2022-06-24 09:00:00,DYP/ETH,0.00024324,0.00025086,0.00023681,0.00025081,2672.0823,0.661368632489
1656057600,2022-06-24 08:00:00,DYP/ETH,0.00023183,0.00025082,0.00022885,0.0002434,8648.3924,2.087204870116
1656054000,2022-06-24 07:00:00,DYP/ETH,0.00024758,0.00024758,0.000224,0.00023521,8846.168,2.073826298399
1656050400,2022-06-24 06:00:00,DYP/ETH,0.0002535,0.0002535,0.00024006,0.00024803,12143.2229,2.975166142823
1656046800,2022-06-24 05:00:00,DYP/ETH,0.00026054,0.00026054,0.00024845,0.00025319,1245.8782,0.317497925793
1656043200,2022-06-24 04:00:00,DYP/ETH,0.00026087,0.00026132,0.00025718,0.00025994,883.4833,0.228743293827
1656039600,2022-06-24 03:00:00,DYP/ETH,0.00026235,0.00026235,0.00025826,0.00026192,686.1413,0.179051843572
1656036000,2022-06-24 02:00:00,DYP/ETH,0.00027048,0.00027376,0.00026212,0.00026212,835.9193,0.225111112623
1656032400,2022-06-24 01:00:00,DYP/ETH,0.00026966,0.00027556,0.00026966,0.00026994,615.4346,0.1679489968
1656028800,2022-06-24 00:00:00,DYP/ETH,0.00026604,0.0002698,0.00026067,0.0002698,1204.0783149,0.318015471520381
1656025200,2022-06-23 23:00:00,DYP/ETH,0.00026731,0.00026969,0.00026157,0.00026231,1427.7530851,0.378687667613619
1656021600,2022-06-23 22:00:00,DYP/ETH,0.00027703,0.00027703,0.00026174,0.00026839,1996.5571,0.538272763919
1656018000,2022-06-23 21:00:00,DYP/ETH,0.00027389,0.00027923,0.00027146,0.00027542,1404.3239,0.388139848686
1656014400,2022-06-23 20:00:00,DYP/ETH,0.00027,0.00027542,0.00026477,0.00027279,1986.208,0.537503701153
1656010800,2022-06-23 19:00:00,DYP/ETH,0.00028611,0.00029028,0.00027,0.00027,3610.5405,0.995254858427
1656007200,2022-06-23 18:00:00,DYP/ETH,0.00028386,0.00029028,0.00027661,0.00029028,4881.5819,1.383559005064
1656003600,2022-06-23 17:00:00,DYP/ETH,0.00026687,0.00029018,0.00026096,0.000286,4248.816,1.167946663277
1656000000,2022-06-23 16:00:00,DYP/ETH,0.00031327,0.00031672,0.00025668,0.00026212,42781.4158,11.846384535234
1655996400,2022-06-23 15:00:00,DYP/ETH,0.00029335,0.00033357,0.00029335,0.00031006,8692.9487,2.78106005074
1655992800,2022-06-23 14:00:00,DYP/ETH,0.00026643,0.00030975,0.00026478,0.00029103,19029.9718,5.483607473717
1655989200,2022-06-23 13:00:00,DYP/ETH,0.0002714,0.00027601,0.00026094,0.00027108,3571.6418,0.955210542782
1655985600,2022-06-23 12:00:00,DYP/ETH,0.00027912,0.00027912,0.00026482,0.00027108,4246.1348,1.148742190689
1655982000,2022-06-23 11:00:00,DYP/ETH,0.00028711,0.00028712,0.00027802,0.00027802,787.2659,0.221053158161
1655978400,2022-06-23 10:00:00,DYP/ETH,0.0002836,0.00028941,0.00028312,0.00028941,488.00812921,0.1391814205426661
1655974800,2022-06-23 09:00:00,DYP/ETH,0.00028611,0.00028725,0.00028067,0.00028725,1447.7985,0.412006133822
1655971200,2022-06-23 08:00:00,DYP/ETH,0.00029529,0.00029529,0.00028648,0.00028803,946.0589,0.275502854245
1655967600,2022-06-23 07:00:00,DYP/ETH,0.00029878,0.00030597,0.00029548,0.00029548,849.9043,0.254294048775
1655964000,2022-06-23 06:00:00,DYP/ETH,0.000286,0.00029646,0.00028295,0.00029646,1692.6171,0.485037098009
1655960400,2022-06-23 05:00:00,DYP/ETH,0.00028094,0.00028469,0.00027661,0.00028469,3050.8898,0.857489937028
1655956800,2022-06-23 04:00:00,DYP/ETH,0.00029194,0.00029628,0.00027817,0.00028094,14441.1138,4.079156454486
1655953200,2022-06-23 03:00:00,DYP/ETH,0.00028611,0.00029192,0.00028101,0.00029077,1170.4588,0.334468407504
1655949600,2022-06-23 02:00:00,DYP/ETH,0.00027375,0.00030205,0.00027375,0.00029177,2751.2875,0.795659836363
1655946000,2022-06-23 01:00:00,DYP/ETH,0.00028724,0.00028724,0.00027026,0.00027252,1871.3079,0.518521445534
1655942400,2022-06-23 00:00:00,DYP/ETH,0.0002951,0.0002951,0.00027348,0.00028898,10912.77804145,3.1245554088578885
1655938800,2022-06-22 23:00:00,DYP/ETH,0.00030975,0.00031672,0.00029529,0.00029581,2778.9269,0.828129303355
1655935200,2022-06-22 22:00:00,DYP/ETH,0.00029222,0.0003268,0.00029222,0.00030975,4633.3552,1.433336445769
1655931600,2022-06-22 21:00:00,DYP/ETH,0.00031124,0.00031436,0.00029147,0.00029321,2080.1364,0.624999615147
1655928000,2022-06-22 20:00:00,DYP/ETH,0.00033856,0.00034567,0.00031161,0.00031452,3438.0576,1.114033425728
1655924400,2022-06-22 19:00:00,DYP/ETH,0.00034928,0.00035081,0.00032443,0.00033636,10368.067,3.484079031942
1655920800,2022-06-22 18:00:00,DYP/ETH,0.00031912,0.00036206,0.00030598,0.00034448,20970.0405,6.744244030791
1655917200,2022-06-22 17:00:00,DYP/ETH,0.00034351,0.00034713,0.00027434,0.00031912,58744.18570495,18.3203327610738785
1655913600,2022-06-22 16:00:00,DYP/ETH,0.00042813,0.00043553,0.00033152,0.00033914,98902.94686521,35.7805504690142193
1655910000,2022-06-22 15:00:00,DYP/ETH,0.00042281,0.0005,0.00039954,0.00042479,20684.9722,9.363652675671
1655906400,2022-06-22 14:00:00,DYP/ETH,0.00039549,0.00045511,0.00038681,0.00041455,5555.8486,2.310387992805
1655902800,2022-06-22 13:00:00,DYP/ETH,0.00038816,0.00041177,0.00038531,0.0003922,2061.8329,0.821303831812
1655899200,2022-06-22 12:00:00,DYP/ETH,0.00037332,0.00041779,0.00037332,0.00039106,3101.7414,1.238098141892
1655895600,2022-06-22 11:00:00,DYP/ETH,0.00037047,0.00039797,0.00037015,0.00037462,4947.61087194,1.9135585819286504
1655892000,2022-06-22 10:00:00,DYP/ETH,0.0003608,0.00037728,0.00036062,0.00037728,748.0571,0.274287274752
1655888400,2022-06-22 09:00:00,DYP/ETH,0.00037224,0.00037224,0.00034422,0.00036063,4879.2799,1.741504305554
1655884800,2022-06-22 08:00:00,DYP/ETH,0.00035948,0.00038116,0.00035948,0.00037373,1010.49612806,0.3735067387633496
1655881200,2022-06-22 07:00:00,DYP/ETH,0.00035067,0.00036206,0.00034422,0.00035802,1180.8508,0.414927197672
1655877600,2022-06-22 06:00:00,DYP/ETH,0.00036457,0.00036602,0.00035254,0.00035653,1424.0907,0.516094588223
1655874000,2022-06-22 05:00:00,DYP/ETH,0.00035816,0.00036644,0.00034911,0.00036457,13070.8798,4.585177128968
1655870400,2022-06-22 04:00:00,DYP/ETH,0.00037636,0.00037636,0.00034929,0.00035531,6947.2902,2.489162639702
1655866800,2022-06-22 03:00:00,DYP/ETH,0.00038282,0.00040581,0.00037964,0.00038247,1589.9508,0.622434617069
1655863200,2022-06-22 02:00:00,DYP/ETH,0.00036459,0.00040727,0.00036316,0.00038282,12122.5326,4.671135850285
1655859600,2022-06-22 01:00:00,DYP/ETH,0.00033088,0.00036459,0.00032939,0.00036459,4177.9119,1.424934175193381
1655856000,2022-06-22 00:00:00,DYP/ETH,0.00033209,0.00035591,0.00032472,0.00032805,2355.08636713,0.7871863391782383
1655852400,2022-06-21 23:00:00,DYP/ETH,0.00034769,0.00034769,0.00032805,0.00032905,7089.8012,2.417503822773
1655848800,2022-06-21 22:00:00,DYP/ETH,0.00032108,0.00034769,0.00032108,0.00034769,1731.8651,0.575927678907
1655845200,2022-06-21 21:00:00,DYP/ETH,0.00031453,0.0003194,0.00030868,0.0003194,1956.8955,0.615592711085
1655841600,2022-06-21 20:00:00,DYP/ETH,0.00031539,0.00033792,0.00031163,0.0003156,9972.748,3.244573329941
1655838000,2022-06-21 19:00:00,DYP/ETH,0.00032462,0.0003398,0.00031539,0.00031539,10210.98781593,3.3859468140837479
1655834400,2022-06-21 18:00:00,DYP/ETH,0.00029198,0.00032462,0.00029198,0.00032462,12986.71188961,3.8295866893909693
1655830800,2022-06-21 17:00:00,DYP/ETH,0.0002902,0.00037499,0.00028479,0.000292,70253.2853,20.811944189186
1655827200,2022-06-21 16:00:00,DYP/ETH,0.00021392,0.00034402,0.00021392,0.0002902,53015.40271576,14.2787072975623241
1655823600,2022-06-21 15:00:00,DYP/ETH,0.00020953,0.00021435,0.00020901,0.00021435,1332.5466,0.282676854401
1655820000,2022-06-21 14:00:00,DYP/ETH,0.00020517,0.00020827,0.00020246,0.0002082,1345.2812,0.277174808049
1655816400,2022-06-21 13:00:00,DYP/ETH,0.00021144,0.00021397,0.00020223,0.00020223,1770.6371,0.366536809416
1655812800,2022-06-21 12:00:00,DYP/ETH,0.00021231,0.0002137,0.00020967,0.00021153,778.623,0.165352876258
1655809200,2022-06-21 11:00:00,DYP/ETH,0.00020722,0.00021624,0.00020653,0.00021137,944.5624,0.198764409217
1655805600,2022-06-21 10:00:00,DYP/ETH,0.00020996,0.00021364,0.00020662,0.00020702,1144.8182,0.239460908492
1655802000,2022-06-21 09:00:00,DYP/ETH,0.00020811,0.00020996,0.00020811,0.00020996,245.2993,0.051243338255
1655798400,2022-06-21 08:00:00,DYP/ETH,0.00021231,0.00021231,0.00020643,0.00020643,1996.9107,0.418784074298
1655794800,2022-06-21 07:00:00,DYP/ETH,0.00020952,0.00021624,0.00020952,0.00021203,5134.8938,1.096730541552
1655791200,2022-06-21 06:00:00,DYP/ETH,0.00020652,0.00020952,0.00020437,0.00020952,588.0417,0.121549391603
1655787600,2022-06-21 05:00:00,DYP/ETH,0.00021113,0.00021155,0.00020663,0.00020944,1141.115,0.239460083779
1655784000,2022-06-21 04:00:00,DYP/ETH,0.0002116,0.00021385,0.00021032,0.00021155,669.8211,0.141841817986
1655780400,2022-06-21 03:00:00,DYP/ETH,0.00021168,0.00021253,0.00020967,0.00021221,606.8113,0.128358184946
1655776800,2022-06-21 02:00:00,DYP/ETH,0.00020827,0.00021397,0.00020795,0.0002113,1001.6366,0.210925310586
1655773200,2022-06-21 01:00:00,DYP/ETH,0.00020679,0.00020953,0.00020121,0.00020953,1315.6853,0.271182888204
1655769600,2022-06-21 00:00:00,DYP/ETH,0.00020363,0.00021365,0.00020363,0.0002087,2579.8306,0.539690781631
1655766000,2022-06-20 23:00:00,DYP/ETH,0.00020172,0.00020352,0.00020011,0.00020039,750.6854,0.151538218025
1655762400,2022-06-20 22:00:00,DYP/ETH,0.00020296,0.0002045,0.00019802,0.00020172,1042.7978,0.208849956327
1655758800,2022-06-20 21:00:00,DYP/ETH,0.00019682,0.00020296,0.00019595,0.00020296,854.5522,0.169668907392
1655755200,2022-06-20 20:00:00,DYP/ETH,0.0001982,0.00019859,0.00019627,0.00019722,873.2974,0.172476350469
1655751600,2022-06-20 19:00:00,DYP/ETH,0.00019679,0.0001996,0.00019587,0.00019859,1056.3067,0.208522510658
1655748000,2022-06-20 18:00:00,DYP/ETH,0.0001986,0.00019881,0.00019503,0.00019718,670.5623,0.132223983857
1655744400,2022-06-20 17:00:00,DYP/ETH,0.00019688,0.00020091,0.0001921,0.00019674,1353.0708,0.264721521326
1655740800,2022-06-20 16:00:00,DYP/ETH,0.00019567,0.00019881,0.0001951,0.00019597,865.2823,0.169670505645
1655737200,2022-06-20 15:00:00,DYP/ETH,0.00018988,0.00019468,0.00018988,0.00019458,776.6531,0.150129464735
1655733600,2022-06-20 14:00:00,DYP/ETH,0.00019228,0.00019467,0.00019062,0.00019062,1229.5236,0.235924035115
1655730000,2022-06-20 13:00:00,DYP/ETH,0.00019124,0.00019291,0.00018659,0.00019291,1863.9951,0.353967455736
1655726400,2022-06-20 12:00:00,DYP/ETH,0.0001948,0.00019674,0.00019035,0.00019162,8236.1705,1.601357859058
1655722800,2022-06-20 11:00:00,DYP/ETH,0.00019,0.00019468,0.00018921,0.00019468,5004.1721,0.953503620535
1655719200,2022-06-20 10:00:00,DYP/ETH,0.00019094,0.00019862,0.00018805,0.00019235,4167.8269,0.806778124861
1655715600,2022-06-20 09:00:00,DYP/ETH,0.00018857,0.00019101,0.00018658,0.00019062,1053.0455,0.199382704317
1655712000,2022-06-20 08:00:00,DYP/ETH,0.00019582,0.00019699,0.00018857,0.00018857,1394.2211,0.269323473273
1655708400,2022-06-20 07:00:00,DYP/ETH,0.00019603,0.00019862,0.00019565,0.0001966,833.3936,0.163712901544
1655704800,2022-06-20 06:00:00,DYP/ETH,0.00019668,0.00020002,0.0001949,0.0001949,1933.9727,0.382045611154
1655701200,2022-06-20 05:00:00,DYP/ETH,0.00019596,0.00019773,0.00019391,0.00019673,873.4796,0.171771677935
1655697600,2022-06-20 04:00:00,DYP/ETH,0.00019828,0.00020091,0.00019748,0.00019802,1157.8077,0.229963502892
1655694000,2022-06-20 03:00:00,DYP/ETH,0.00020258,0.00020258,0.00019778,0.00019802,1126.9364,0.22490301011
1655690400,2022-06-20 02:00:00,DYP/ETH,0.00020063,0.00020518,0.00019595,0.00020248,13700.1285,2.789374519748
1655686800,2022-06-20 01:00:00,DYP/ETH,0.00020091,0.0002019,0.00019778,0.0002009,678.0007,0.135885428732
1655683200,2022-06-20 00:00:00,DYP/ETH,0.00019978,0.00020457,0.00019305,0.00019881,11434.4215,2.248921661766
1655679600,2022-06-19 23:00:00,DYP/ETH,0.00020013,0.00020174,0.00020011,0.00020058,434.7346,0.08725942336
1655676000,2022-06-19 22:00:00,DYP/ETH,0.00020127,0.00020303,0.000198,0.00020093,904.811,0.181927587114
1655672400,2022-06-19 21:00:00,DYP/ETH,0.00020011,0.00020303,0.00019893,0.00020127,380.6569,0.076521079247
1655668800,2022-06-19 20:00:00,DYP/ETH,0.0002068,0.00021174,0.00020058,0.00020287,5781.5333,1.187635060003
1655665200,2022-06-19 19:00:00,DYP/ETH,0.00020299,0.00021071,0.00020069,0.00021071,3150.9259,0.660510273232
1655661600,2022-06-19 18:00:00,DYP/ETH,0.00021588,0.00021588,0.00020352,0.00020749,4647.7951,0.958536649624
1655658000,2022-06-19 17:00:00,DYP/ETH,0.00021608,0.00022292,0.00021588,0.00021588,5190.7173,1.135824240566
1655654400,2022-06-19 16:00:00,DYP/ETH,0.00020396,0.00021679,0.00020396,0.00021679,698.0676,0.148088133689
1655650800,2022-06-19 15:00:00,DYP/ETH,0.00021995,0.00022321,0.00020395,0.00020468,5557.8159,1.188781024413
1655647200,2022-06-19 14:00:00,DYP/ETH,0.00022319,0.00022547,0.00021897,0.00021995,1051.2873,0.233136321215
1655643600,2022-06-19 13:00:00,DYP/ETH,0.00021327,0.00022319,0.00021157,0.00022319,1163.9345,0.254925296499
1655640000,2022-06-19 12:00:00,DYP/ETH,0.00021884,0.00021884,0.00021234,0.00021413,2965.1149,0.638032848749
1655636400,2022-06-19 11:00:00,DYP/ETH,0.0002075,0.00022314,0.00020749,0.00022314,8396.2393,1.784957625548
1655632800,2022-06-19 10:00:00,DYP/ETH,0.00021624,0.00021704,0.00020076,0.00020734,11145.0845,2.325664624976
1655629200,2022-06-19 09:00:00,DYP/ETH,0.00021625,0.00021886,0.00021208,0.00021576,1134.0011,0.244720230419
1655625600,2022-06-19 08:00:00,DYP/ETH,0.00021995,0.00022352,0.00021559,0.00021665,1358.0179,0.297202128889
1655622000,2022-06-19 07:00:00,DYP/ETH,0.00021802,0.00022788,0.00021538,0.00022227,4343.4594,0.979253996065
1655618400,2022-06-19 06:00:00,DYP/ETH,0.00022082,0.00022082,0.00021588,0.00021811,1255.6552,0.274340583568
1655614800,2022-06-19 05:00:00,DYP/ETH,0.00021934,0.00022446,0.00021934,0.00022038,1040.4486,0.231360400291
1655611200,2022-06-19 04:00:00,DYP/ETH,0.00021733,0.00022083,0.00021733,0.00022083,218.8446,0.04797679715
1655607600,2022-06-19 03:00:00,DYP/ETH,0.00022253,0.00022253,0.00021576,0.00022028,2941.9639,0.640533881753
1655604000,2022-06-19 02:00:00,DYP/ETH,0.00022796,0.00022796,0.00021905,0.00022432,2673.4035,0.591869555465
1655600400,2022-06-19 01:00:00,DYP/ETH,0.00022055,0.00022982,0.00022055,0.00022982,642.114,0.144861816202
1655596800,2022-06-19 00:00:00,DYP/ETH,0.00023096,0.00023096,0.00021995,0.00022306,1357.9751,0.306772015238
1655593200,2022-06-18 23:00:00,DYP/ETH,0.00022106,0.00023662,0.00022086,0.00023521,1744.6477,0.400537273334
