https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1663491600000.0,2022-09-18 09:00:00,BTC/EUR,20026.0,20048.0,19783.0,19819.0,0.6909727483727736,13694.3889
1663488000000.0,2022-09-18 08:00:00,BTC/EUR,20017.0,20078.0,20011.0,20026.0,0.06705098372116249,1342.763
1663484400000.0,2022-09-18 07:00:00,BTC/EUR,20017.0,20051.0,20015.0,20017.0,0.3419612729180197,6845.0388
1663480800000.0,2022-09-18 06:00:00,BTC/EUR,20024.0,20047.0,20013.0,20017.0,0.01630701903382125,326.4176
1663477200000.0,2022-09-18 05:00:00,BTC/EUR,19998.0,20024.0,19979.0,20024.0,0.8229039802237316,16477.8293
1663473600000.0,2022-09-18 04:00:00,BTC/EUR,19973.0,20000.0,19946.0,19998.0,0.036771487148714865,735.3562
1663470000000.0,2022-09-18 03:00:00,BTC/EUR,20000.0,20000.0,19936.0,19973.0,0.01541033895759275,307.7907
1663466400000.0,2022-09-18 02:00:00,BTC/EUR,19969.0,20000.0,19969.0,20000.0,0.009799984999999999,195.9997
1663462800000.0,2022-09-18 01:00:00,BTC/EUR,19967.0,20007.0,19958.0,19969.0,0.0034039461164805445,67.9734
1663459200000.0,2022-09-18 00:00:00,BTC/EUR,20067.0,20091.0,19936.0,19967.0,0.11356417088195524,2267.5358
1663455600000.0,2022-09-17 23:00:00,BTC/EUR,20083.0,20095.0,20067.0,20067.0,0.01812031693825684,363.6204
1663452000000.0,2022-09-17 22:00:00,BTC/EUR,19997.0,20086.0,19997.0,20083.0,0.04074405716277448,818.2629
1663448400000.0,2022-09-17 21:00:00,BTC/EUR,20047.0,20069.0,19928.0,19997.0,0.24908558783817572,4980.9645
1663444800000.0,2022-09-17 20:00:00,BTC/EUR,19991.0,20047.0,19962.0,20047.0,0.0056850401556342595,113.968
1663441200000.0,2022-09-17 19:00:00,BTC/EUR,20052.0,20052.0,19965.0,19991.0,0.04860271122004902,971.6168
1663437600000.0,2022-09-17 18:00:00,BTC/EUR,20070.0,20089.0,19997.0,20052.0,0.16532424197087572,3315.0817
1663434000000.0,2022-09-17 17:00:00,BTC/EUR,20105.0,20160.0,20024.0,20070.0,1.3342279770802192,26777.9555
1663430400000.0,2022-09-17 16:00:00,BTC/EUR,19944.0,20129.0,19917.0,20105.0,0.48918355632927135,9835.0354
1663426800000.0,2022-09-17 15:00:00,BTC/EUR,19899.0,19976.0,19861.0,19944.0,0.06372411752908143,1270.9138
1663423200000.0,2022-09-17 14:00:00,BTC/EUR,19874.0,19909.0,19850.0,19899.0,0.1863567566209357,3708.3131
1663419600000.0,2022-09-17 13:00:00,BTC/EUR,19836.0,19885.0,19831.0,19874.0,0.020793982087149037,413.2596
1663416000000.0,2022-09-17 12:00:00,BTC/EUR,19782.0,19838.0,19731.0,19836.0,0.3012006301673725,5974.6157
1663412400000.0,2022-09-17 11:00:00,BTC/EUR,19840.0,19840.0,19782.0,19782.0,0.298445076332019,5903.8405
1663408800000.0,2022-09-17 10:00:00,BTC/EUR,19850.0,19860.0,19797.0,19840.0,0.1296337197580645,2571.933
1663405200000.0,2022-09-17 09:00:00,BTC/EUR,19848.0,19872.0,19839.0,19850.0,0.618434161209068,12275.9181
1663401600000.0,2022-09-17 08:00:00,BTC/EUR,19823.0,19861.0,19823.0,19848.0,0.021588734381297863,428.4932
1663398000000.0,2022-09-17 07:00:00,BTC/EUR,19815.0,19836.0,19776.0,19823.0,0.13649620642687785,2705.7643
1663394400000.0,2022-09-17 06:00:00,BTC/EUR,19832.0,19844.0,19764.0,19815.0,0.5503781630078224,10905.7433
1663390800000.0,2022-09-17 05:00:00,BTC/EUR,19916.0,19921.0,19797.0,19832.0,0.03979397942718838,789.1942
1663387200000.0,2022-09-17 04:00:00,BTC/EUR,19857.0,19932.0,19853.0,19916.0,0.0010988451496284394,21.8846
1663383600000.0,2022-09-17 03:00:00,BTC/EUR,19863.0,19884.0,19851.0,19857.0,0.010309447549982373,204.7147
1663380000000.0,2022-09-17 02:00:00,BTC/EUR,19977.0,20003.0,19846.0,19863.0,0.02062347077480743,409.644
1663376400000.0,2022-09-17 01:00:00,BTC/EUR,19930.0,20006.0,19929.0,19977.0,0.03980376432897833,795.1598
1663372800000.0,2022-09-17 00:00:00,BTC/EUR,19759.0,20009.0,19749.0,19930.0,1.90472551430005,37961.1795
1663369200000.0,2022-09-16 23:00:00,BTC/EUR,19700.0,19760.0,19675.0,19759.0,0.12761271825497242,2521.4997
1663365600000.0,2022-09-16 22:00:00,BTC/EUR,19710.0,19740.0,19692.0,19700.0,0.15631880203045684,3079.4804
1663362000000.0,2022-09-16 21:00:00,BTC/EUR,19705.0,19761.0,19681.0,19710.0,0.13081839167935058,2578.4305
1663358400000.0,2022-09-16 20:00:00,BTC/EUR,19609.0,19731.0,19609.0,19705.0,0.1330834813499112,2622.41
1663354800000.0,2022-09-16 19:00:00,BTC/EUR,19543.0,19612.0,19542.0,19609.0,0.13226774950277934,2593.6383
1663351200000.0,2022-09-16 18:00:00,BTC/EUR,19454.0,19544.0,19371.0,19543.0,0.953765798495625,18639.445
1663347600000.0,2022-09-16 17:00:00,BTC/EUR,19522.0,19522.0,19329.0,19454.0,0.6922960419451013,13467.9272
1663344000000.0,2022-09-16 16:00:00,BTC/EUR,19621.0,19640.0,19454.0,19522.0,0.5453837875217703,10646.9823
1663340400000.0,2022-09-16 15:00:00,BTC/EUR,19612.0,19681.0,19557.0,19621.0,0.26708500586106726,5240.4749
1663336800000.0,2022-09-16 14:00:00,BTC/EUR,19560.0,19744.0,19560.0,19612.0,5.389660825005099,105702.0281
1663333200000.0,2022-09-16 13:00:00,BTC/EUR,19768.0,19815.0,19500.0,19560.0,1.5962402300613499,31222.4589
1663329600000.0,2022-09-16 12:00:00,BTC/EUR,19909.0,19909.0,19753.0,19768.0,0.7003755817482801,13845.0245
1663326000000.0,2022-09-16 11:00:00,BTC/EUR,19819.0,19909.0,19807.0,19909.0,0.25854905821487767,5147.4532
1663322400000.0,2022-09-16 10:00:00,BTC/EUR,19811.0,19877.0,19804.0,19819.0,0.1462728543317019,2898.9817
1663318800000.0,2022-09-16 09:00:00,BTC/EUR,19748.0,19834.0,19747.0,19811.0,0.9431878400888395,18685.4943
1663315200000.0,2022-09-16 08:00:00,BTC/EUR,19790.0,19840.0,19684.0,19748.0,0.3182421916143407,6284.6468
1663311600000.0,2022-09-16 07:00:00,BTC/EUR,19773.0,19815.0,19760.0,19790.0,1.9611741889843355,38811.6372
1663308000000.0,2022-09-16 06:00:00,BTC/EUR,19770.0,19810.0,19760.0,19773.0,0.2896886259040105,5728.0132
1663304400000.0,2022-09-16 05:00:00,BTC/EUR,19831.0,19831.0,19761.0,19770.0,0.09378462822458271,1854.1221
1663300800000.0,2022-09-16 04:00:00,BTC/EUR,19742.0,19838.0,19742.0,19831.0,0.06058578488225505,1201.4767
1663297200000.0,2022-09-16 03:00:00,BTC/EUR,19727.0,19749.0,19702.0,19742.0,0.029973300577449093,591.7329
1663293600000.0,2022-09-16 02:00:00,BTC/EUR,19709.0,19749.0,19681.0,19727.0,0.001400005069194505,27.6179
1663290000000.0,2022-09-16 01:00:00,BTC/EUR,19749.0,19779.0,19676.0,19709.0,0.2212480338931453,4360.5775
1663286400000.0,2022-09-16 00:00:00,BTC/EUR,19693.0,19749.0,19600.0,19749.0,0.5019058281431971,9912.1382
1663282800000.0,2022-09-15 23:00:00,BTC/EUR,19721.0,19739.0,19652.0,19693.0,0.006606393134616362,130.0997
1663279200000.0,2022-09-15 22:00:00,BTC/EUR,19832.0,19832.0,19588.0,19721.0,0.31255103696567116,6163.819
1663275600000.0,2022-09-15 21:00:00,BTC/EUR,19825.0,19880.0,19797.0,19832.0,0.01640471964501815,325.3384
1663272000000.0,2022-09-15 20:00:00,BTC/EUR,19780.0,19848.0,19768.0,19825.0,0.28706490290037834,5691.0617
1663268400000.0,2022-09-15 19:00:00,BTC/EUR,19764.0,19817.0,19691.0,19780.0,0.2648982962588473,5239.6883
1663264800000.0,2022-09-15 18:00:00,BTC/EUR,19831.0,19850.0,19721.0,19764.0,0.164092369965594,3243.1216
1663261200000.0,2022-09-15 17:00:00,BTC/EUR,19857.0,19919.0,19797.0,19831.0,1.4194199838636479,28148.5177
1663257600000.0,2022-09-15 16:00:00,BTC/EUR,19729.0,19857.0,19665.0,19857.0,0.14733791106410837,2925.6889
1663254000000.0,2022-09-15 15:00:00,BTC/EUR,19722.0,19820.0,19516.0,19729.0,1.8684783263216584,36863.2089
1663250400000.0,2022-09-15 14:00:00,BTC/EUR,20111.0,20156.0,19651.0,19722.0,0.7446796217422168,14686.5715
1663246800000.0,2022-09-15 13:00:00,BTC/EUR,20100.0,20119.0,20014.0,20111.0,0.4187716324399583,8421.9163
1663243200000.0,2022-09-15 12:00:00,BTC/EUR,20176.0,20187.0,20100.0,20100.0,2.8153141044776118,56587.8135
1663239600000.0,2022-09-15 11:00:00,BTC/EUR,20178.0,20197.0,20135.0,20176.0,0.038504084060269624,776.8584
1663236000000.0,2022-09-15 10:00:00,BTC/EUR,20133.0,20199.0,20119.0,20178.0,2.5579979185251265,51615.282
1663232400000.0,2022-09-15 09:00:00,BTC/EUR,20160.0,20181.0,20087.0,20133.0,0.32750691898872497,6593.6968
1663228800000.0,2022-09-15 08:00:00,BTC/EUR,20251.0,20251.0,20056.0,20160.0,2.1268700545634918,42877.7003
1663225200000.0,2022-09-15 07:00:00,BTC/EUR,20130.0,20366.0,20130.0,20251.0,0.8923589748654387,18071.1616
1663221600000.0,2022-09-15 06:00:00,BTC/EUR,20197.0,20340.0,20041.0,20130.0,1.0114849627421758,20361.1923
1663218000000.0,2022-09-15 05:00:00,BTC/EUR,20094.0,20240.0,20061.0,20197.0,0.21329495964747242,4307.9183
1663214400000.0,2022-09-15 04:00:00,BTC/EUR,20048.0,20106.0,20018.0,20078.0,1.0083584370953282,20245.8207
1663210800000.0,2022-09-15 03:00:00,BTC/EUR,20130.0,20133.0,19979.0,20048.0,0.14944994014365523,2996.1724
1663207200000.0,2022-09-15 02:00:00,BTC/EUR,20199.0,20200.0,20065.0,20130.0,0.030379885742672627,611.5471
1663203600000.0,2022-09-15 01:00:00,BTC/EUR,20201.0,20201.0,20011.0,20199.0,0.14063024902222881,2840.5904
1663200000000.0,2022-09-15 00:00:00,BTC/EUR,20229.0,20316.0,20196.0,20201.0,0.5545867481807831,11203.2069
1663196400000.0,2022-09-14 23:00:00,BTC/EUR,20319.0,20325.0,20221.0,20229.0,0.0787369370705423,1592.7695
1663192800000.0,2022-09-14 22:00:00,BTC/EUR,20213.0,20385.0,20166.0,20319.0,0.342396057876864,6957.1455
1663189200000.0,2022-09-14 21:00:00,BTC/EUR,19959.0,20229.0,19891.0,20213.0,0.17336143570969179,3504.1547
1663185600000.0,2022-09-14 20:00:00,BTC/EUR,19997.0,20019.0,19923.0,19959.0,0.24018247407184726,4793.802
1663182000000.0,2022-09-14 19:00:00,BTC/EUR,19793.0,20011.0,19752.0,19997.0,6.388440701105166,127749.6487
1663178400000.0,2022-09-14 18:00:00,BTC/EUR,20120.0,20122.0,19573.0,19793.0,4.850315778305461,96002.3002
1663174800000.0,2022-09-14 17:00:00,BTC/EUR,20122.0,20229.0,20111.0,20120.0,0.06195986580516898,1246.6325
1663171200000.0,2022-09-14 16:00:00,BTC/EUR,20182.0,20197.0,20096.0,20122.0,1.5240937878938476,30667.8152
1663167600000.0,2022-09-14 15:00:00,BTC/EUR,20298.0,20298.0,20181.0,20182.0,1.4698413239520365,29664.3376
1663164000000.0,2022-09-14 14:00:00,BTC/EUR,20282.0,20310.0,20165.0,20298.0,0.8305003497881565,16857.4961
1663160400000.0,2022-09-14 13:00:00,BTC/EUR,20299.0,20366.0,20205.0,20282.0,0.9469724041021594,19206.4943
1663156800000.0,2022-09-14 12:00:00,BTC/EUR,20203.0,20325.0,20069.0,20299.0,0.845427114636189,17161.325
1663153200000.0,2022-09-14 11:00:00,BTC/EUR,20303.0,20316.0,20100.0,20203.0,0.39420586546552494,7964.1411
1663149600000.0,2022-09-14 10:00:00,BTC/EUR,20316.0,20338.0,20284.0,20303.0,1.963755518888834,39870.1283
1663146000000.0,2022-09-14 09:00:00,BTC/EUR,20376.0,20378.0,20298.0,20316.0,0.09794917798779287,1989.9355
1663142400000.0,2022-09-14 08:00:00,BTC/EUR,20229.0,20399.0,20150.0,20376.0,3.359102311542992,68445.0687
1663138800000.0,2022-09-14 07:00:00,BTC/EUR,20296.0,20350.0,20150.0,20229.0,0.5787260714815364,11707.0497
1663135200000.0,2022-09-14 06:00:00,BTC/EUR,20326.0,20337.0,20269.0,20296.0,1.9232774536854553,39034.8392
1663131600000.0,2022-09-14 05:00:00,BTC/EUR,20388.0,20392.0,20326.0,20326.0,0.829636637803798,16863.1943
1663128000000.0,2022-09-14 04:00:00,BTC/EUR,20340.0,20389.0,20305.0,20388.0,0.05228921424367275,1066.0725
1663124400000.0,2022-09-14 03:00:00,BTC/EUR,20467.0,20475.0,20328.0,20340.0,0.6760716175024583,13751.2967
1663120800000.0,2022-09-14 02:00:00,BTC/EUR,20327.0,20504.0,20255.0,20467.0,1.7854176332633018,36542.1427
1663117200000.0,2022-09-14 01:00:00,BTC/EUR,20230.0,20349.0,20230.0,20327.0,0.16270170216952823,3307.2375
1663113600000.0,2022-09-14 00:00:00,BTC/EUR,20222.0,20258.0,20105.0,20230.0,0.9567042956005931,19354.1279
1663110000000.0,2022-09-13 23:00:00,BTC/EUR,20294.0,20298.0,20165.0,20222.0,0.22094836316882602,4468.0178
1663106400000.0,2022-09-13 22:00:00,BTC/EUR,20165.0,20333.0,20132.0,20294.0,3.6213428402483494,73491.5316
1663102800000.0,2022-09-13 21:00:00,BTC/EUR,20300.0,20309.0,19946.0,20165.0,1.9284160228118028,38886.5091
1663099200000.0,2022-09-13 20:00:00,BTC/EUR,20340.0,20413.0,20280.0,20300.0,1.8431907339901479,37416.7719
1663095600000.0,2022-09-13 19:00:00,BTC/EUR,20300.0,20381.0,20092.0,20340.0,2.622661081612586,53344.9264
1663092000000.0,2022-09-13 18:00:00,BTC/EUR,20749.0,20778.0,20252.0,20300.0,3.563250694581281,72333.9891
1663088400000.0,2022-09-13 17:00:00,BTC/EUR,20749.0,20883.0,20726.0,20749.0,1.1017783073883078,22860.7981
1663084800000.0,2022-09-13 16:00:00,BTC/EUR,20802.0,20846.0,20680.0,20749.0,1.770333461853583,36732.649
1663081200000.0,2022-09-13 15:00:00,BTC/EUR,20942.0,21002.0,20771.0,20802.0,2.682472281511393,55800.7884
1663077600000.0,2022-09-13 14:00:00,BTC/EUR,21120.0,21184.0,20784.0,20942.0,2.7529924171521345,57653.1672
1663074000000.0,2022-09-13 13:00:00,BTC/EUR,21320.0,21447.0,21120.0,21120.0,6.999164767992425,147822.3599
1663070400000.0,2022-09-13 12:00:00,BTC/EUR,22130.0,22357.0,21148.0,21320.0,22.021733902439024,469503.3668
1663066800000.0,2022-09-13 11:00:00,BTC/EUR,22151.0,22274.0,22090.0,22130.0,1.1355021509263443,25128.6626
1663063200000.0,2022-09-13 10:00:00,BTC/EUR,22022.0,22186.0,21948.0,22151.0,4.865930653243646,107785.2299
1663059600000.0,2022-09-13 09:00:00,BTC/EUR,21886.0,22066.0,21881.0,22022.0,1.9600046998456089,43163.2235
1663056000000.0,2022-09-13 08:00:00,BTC/EUR,21956.0,21994.0,21864.0,21886.0,0.546849437996893,11968.3468
1663052400000.0,2022-09-13 07:00:00,BTC/EUR,22015.0,22080.0,21950.0,21956.0,0.9410726589542722,20662.1913
1663048800000.0,2022-09-13 06:00:00,BTC/EUR,22086.0,22249.0,21950.0,22015.0,1.18498413354531,26087.4257
1663045200000.0,2022-09-13 05:00:00,BTC/EUR,21996.0,22092.0,21986.0,22086.0,0.020790324187267954,459.1751
1663041600000.0,2022-09-13 04:00:00,BTC/EUR,21915.0,22051.0,21899.0,21996.0,0.5953803918894345,13095.9871
1663038000000.0,2022-09-13 03:00:00,BTC/EUR,21940.0,21964.0,21874.0,21915.0,0.028502733287702486,624.6374
1663034400000.0,2022-09-13 02:00:00,BTC/EUR,21915.0,21943.0,21785.0,21940.0,0.05593242479489517,1227.1574
1663030800000.0,2022-09-13 01:00:00,BTC/EUR,21920.0,21961.0,21872.0,21915.0,0.0377950855578371,828.2793
1663027200000.0,2022-09-13 00:00:00,BTC/EUR,22072.0,22104.0,21810.0,21920.0,0.3567170027372263,7819.2367
1663023600000.0,2022-09-12 23:00:00,BTC/EUR,22020.0,22087.0,22020.0,22072.0,0.02930372870605292,646.7919
1663020000000.0,2022-09-12 22:00:00,BTC/EUR,22051.0,22090.0,21988.0,22020.0,0.06797935059037238,1496.9053
1663016400000.0,2022-09-12 21:00:00,BTC/EUR,22099.0,22126.0,21990.0,22051.0,0.639933200308376,14111.167
1663012800000.0,2022-09-12 20:00:00,BTC/EUR,22132.0,22190.0,22091.0,22099.0,0.1894691479252455,4187.0787
1663009200000.0,2022-09-12 19:00:00,BTC/EUR,22125.0,22168.0,22080.0,22132.0,0.0775133562262787,1715.5256
1663005600000.0,2022-09-12 18:00:00,BTC/EUR,22043.0,22125.0,21987.0,22125.0,0.4363400858757062,9654.0244
1663002000000.0,2022-09-12 17:00:00,BTC/EUR,21908.0,22051.0,21832.0,22043.0,0.13902197523023183,3064.4614
1662998400000.0,2022-09-12 16:00:00,BTC/EUR,21835.0,21943.0,21734.0,21908.0,0.3581921672448421,7847.274
1662994800000.0,2022-09-12 15:00:00,BTC/EUR,22023.0,22023.0,21752.0,21835.0,0.7859226471261735,17160.621
1662991200000.0,2022-09-12 14:00:00,BTC/EUR,22122.0,22159.0,22005.0,22023.0,12.355009653544023,272094.3776
1662987600000.0,2022-09-12 13:00:00,BTC/EUR,22037.0,22172.0,21987.0,22122.0,2.1440685878311183,47431.0853
1662984000000.0,2022-09-12 12:00:00,BTC/EUR,22005.0,22080.0,21896.0,22037.0,1.019926745927304,22476.1257
1662980400000.0,2022-09-12 11:00:00,BTC/EUR,21851.0,22100.0,21811.0,22005.0,1.1096148375369235,24417.0745
1662976800000.0,2022-09-12 10:00:00,BTC/EUR,21845.0,21915.0,21656.0,21851.0,3.139048597318201,68591.3509
1662973200000.0,2022-09-12 09:00:00,BTC/EUR,21837.0,21861.0,21779.0,21845.0,0.44746466010528724,9774.8655
1662969600000.0,2022-09-12 08:00:00,BTC/EUR,21823.0,21912.0,21756.0,21837.0,1.2734214086184,27807.7033
1662966000000.0,2022-09-12 07:00:00,BTC/EUR,21543.0,21831.0,21500.0,21823.0,9.255740585620675,201988.0268
1662962400000.0,2022-09-12 06:00:00,BTC/EUR,21589.0,21615.0,21518.0,21543.0,3.4504377431184143,74332.7803
1662958800000.0,2022-09-12 05:00:00,BTC/EUR,21560.0,21614.0,21515.0,21589.0,0.2923699708184724,6311.9753
1662955200000.0,2022-09-12 04:00:00,BTC/EUR,21459.0,21565.0,21459.0,21560.0,0.023985394248608533,517.1251
1662951600000.0,2022-09-12 03:00:00,BTC/EUR,21586.0,21634.0,21400.0,21459.0,0.37888724078475233,8130.5413
1662948000000.0,2022-09-12 02:00:00,BTC/EUR,21872.0,21906.0,21497.0,21586.0,0.08014548318354489,1730.0204
1662944400000.0,2022-09-12 01:00:00,BTC/EUR,21503.0,22159.0,21449.0,21872.0,1.82071415051207,39822.6599
1662940800000.0,2022-09-12 00:00:00,BTC/EUR,21670.0,21749.0,21503.0,21503.0,0.5926390782681485,12743.5181
1662937200000.0,2022-09-11 23:00:00,BTC/EUR,21516.0,21678.0,21437.0,21670.0,0.7438780895246885,16119.8382
1662933600000.0,2022-09-11 22:00:00,BTC/EUR,21303.0,21555.0,21236.0,21516.0,3.1203333333333334,67137.092
1662930000000.0,2022-09-11 21:00:00,BTC/EUR,21396.0,21499.0,21291.0,21303.0,0.2710029150823828,5773.1751
1662926400000.0,2022-09-11 20:00:00,BTC/EUR,21398.0,21458.0,21256.0,21396.0,1.8474855253318379,39528.8003
1662922800000.0,2022-09-11 19:00:00,BTC/EUR,21452.0,21487.0,21369.0,21398.0,35.37091016450135,756866.7357
1662919200000.0,2022-09-11 18:00:00,BTC/EUR,21540.0,21556.0,21452.0,21452.0,0.1926885045683386,4133.5538
1662915600000.0,2022-09-11 17:00:00,BTC/EUR,21589.0,21722.0,21522.0,21540.0,0.1140886722376973,2457.47
1662912000000.0,2022-09-11 16:00:00,BTC/EUR,21552.0,21633.0,21507.0,21589.0,0.12171792579554404,2627.7683
1662908400000.0,2022-09-11 15:00:00,BTC/EUR,21422.0,21657.0,21410.0,21552.0,0.36575537769116556,7882.7599
1662904800000.0,2022-09-11 14:00:00,BTC/EUR,21438.0,21455.0,21372.0,21422.0,0.09234650359443562,1978.2468
1662901200000.0,2022-09-11 13:00:00,BTC/EUR,21529.0,21529.0,21423.0,21438.0,0.017138375781322886,367.4125
1662897600000.0,2022-09-11 12:00:00,BTC/EUR,21521.0,21544.0,21449.0,21529.0,0.45496790375772217,9795.004
1662894000000.0,2022-09-11 11:00:00,BTC/EUR,21490.0,21579.0,21490.0,21521.0,0.021906830537614424,471.4569
1662890400000.0,2022-09-11 10:00:00,BTC/EUR,21504.0,21565.0,21486.0,21490.0,0.02994561191251745,643.5312
1662886800000.0,2022-09-11 09:00:00,BTC/EUR,21580.0,21593.0,21504.0,21504.0,0.025360332961309524,545.3486
1662883200000.0,2022-09-11 08:00:00,BTC/EUR,21481.0,21586.0,21473.0,21580.0,0.03427565801668211,739.6687
1662879600000.0,2022-09-11 07:00:00,BTC/EUR,21356.0,21526.0,21354.0,21481.0,0.3163378287789209,6795.2529
1662876000000.0,2022-09-11 06:00:00,BTC/EUR,21495.0,21522.0,21252.0,21356.0,0.21649150589998128,4623.3926
1662872400000.0,2022-09-11 05:00:00,BTC/EUR,21460.0,21504.0,21442.0,21495.0,0.0029984042800651313,64.4507
1662868800000.0,2022-09-11 04:00:00,BTC/EUR,21453.0,21522.0,21453.0,21460.0,0.1538133923578751,3300.8354
1662865200000.0,2022-09-11 03:00:00,BTC/EUR,21389.0,21480.0,21389.0,21453.0,0.15358251060457745,3294.8056
1662861600000.0,2022-09-11 02:00:00,BTC/EUR,21508.0,21513.0,21362.0,21389.0,0.02135723502735051,456.8099
1662858000000.0,2022-09-11 01:00:00,BTC/EUR,21450.0,21557.0,21442.0,21508.0,0.019981416217221496,429.7603
1662854400000.0,2022-09-11 00:00:00,BTC/EUR,21559.0,21571.0,21450.0,21450.0,0.2933835244755245,6293.0766
1662850800000.0,2022-09-10 23:00:00,BTC/EUR,21670.0,21670.0,21559.0,21559.0,0.16842212533048842,3631.0126
1662847200000.0,2022-09-10 22:00:00,BTC/EUR,21495.0,21670.0,21495.0,21670.0,0.09598030918320259,2079.8933
1662843600000.0,2022-09-10 21:00:00,BTC/EUR,21305.0,21664.0,21304.0,21453.0,0.46430340744884163,9960.701
1662840000000.0,2022-09-10 20:00:00,BTC/EUR,21477.0,21477.0,21286.0,21305.0,0.05191422201361183,1106.0325
1662836400000.0,2022-09-10 19:00:00,BTC/EUR,21371.0,21558.0,21338.0,21477.0,0.10552179540904223,2266.2916
1662832800000.0,2022-09-10 18:00:00,BTC/EUR,21181.0,21373.0,21181.0,21348.0,0.11835858628442944,2526.7191
1662829200000.0,2022-09-10 17:00:00,BTC/EUR,21307.0,21307.0,21181.0,21181.0,0.12248305084745764,2594.3135
1662825600000.0,2022-09-10 16:00:00,BTC/EUR,21103.0,21308.0,21082.0,21307.0,0.26627555732857744,5673.5333
1662822000000.0,2022-09-10 15:00:00,BTC/EUR,21129.0,21180.0,21093.0,21103.0,0.015217300857697957,321.1307
1662818400000.0,2022-09-10 14:00:00,BTC/EUR,21064.0,21177.0,21040.0,21129.0,0.02006859292914951,424.0293
1662814800000.0,2022-09-10 13:00:00,BTC/EUR,21208.0,21208.0,21031.0,21064.0,0.2134419625902013,4495.9415
1662811200000.0,2022-09-10 12:00:00,BTC/EUR,21181.0,21223.0,21065.0,21208.0,0.0475521265560166,1008.4855
1662807600000.0,2022-09-10 11:00:00,BTC/EUR,21215.0,21250.0,21158.0,21181.0,0.288667721070771,6114.271
1662804000000.0,2022-09-10 10:00:00,BTC/EUR,21222.0,21257.0,21152.0,21215.0,0.055208951213763846,1171.2579
1662800400000.0,2022-09-10 09:00:00,BTC/EUR,21227.0,21257.0,21216.0,21222.0,0.17762896522476676,3769.6419
1662796800000.0,2022-09-10 08:00:00,BTC/EUR,21179.0,21270.0,21175.0,21221.0,0.13082011215305595,2776.1336
1662793200000.0,2022-09-10 07:00:00,BTC/EUR,21391.0,21424.0,21146.0,21179.0,0.13062995419991502,2766.6118
1662789600000.0,2022-09-10 06:00:00,BTC/EUR,21448.0,21449.0,21347.0,21391.0,0.057993707634051705,1240.5434
1662786000000.0,2022-09-10 05:00:00,BTC/EUR,21320.0,21521.0,21312.0,21448.0,0.046646209436777324,1000.4679
1662782400000.0,2022-09-10 04:00:00,BTC/EUR,21181.0,21320.0,21181.0,21320.0,0.03420150562851782,729.1761
1662778800000.0,2022-09-10 03:00:00,BTC/EUR,21170.0,21241.0,21156.0,21181.0,0.008116958594967187,171.9253
1662775200000.0,2022-09-10 02:00:00,BTC/EUR,21180.0,21181.0,21098.0,21170.0,0.005496683986773736,116.3648
1662771600000.0,2022-09-10 01:00:00,BTC/EUR,21122.0,21215.0,21122.0,21180.0,0.9463428139754485,20043.5408
1662768000000.0,2022-09-10 00:00:00,BTC/EUR,21263.0,21272.0,21069.0,21122.0,2.4948385806268343,52695.9805
1662764400000.0,2022-09-09 23:00:00,BTC/EUR,21242.0,21467.0,21147.0,21263.0,1.4047413159008606,29869.0146
