https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ALGO
1659574800000,2022-08-04 01:00:00,ALGO/USDT,0.32986619,0.33253326,0.32986619,0.33089953,9707.93041114,29338.0
1659571200000,2022-08-04 00:00:00,ALGO/USDT,0.32645762,0.33017584,0.32579726,0.32987369,9913.36413188,30052.0
1659567600000,2022-08-03 23:00:00,ALGO/USDT,0.32784368,0.32784368,0.32480861,0.32636372,10565.694018343915,32373.98451747
1659564000000,2022-08-03 22:00:00,ALGO/USDT,0.33416157,0.33455956,0.32706378,0.32778645,11615.03774986043,35434.77086945
1659560400000,2022-08-03 21:00:00,ALGO/USDT,0.33452002,0.33596977,0.33406816,0.33460808,10374.858128479998,31006.0
1659556800000,2022-08-03 20:00:00,ALGO/USDT,0.33682323,0.33715161,0.33442657,0.33467058,10910.827538809199,32601.69310015
1659553200000,2022-08-03 19:00:00,ALGO/USDT,0.33802251,0.33914986,0.33614272,0.33643368,10848.97687896,32247.0
1659549600000,2022-08-03 18:00:00,ALGO/USDT,0.33618773,0.33827101,0.33586329,0.33804412,10617.0057638992,31407.16
1659546000000,2022-08-03 17:00:00,ALGO/USDT,0.33396405,0.33902039,0.33325886,0.3369689,11340.908394554554,33655.6530723
1659542400000,2022-08-03 16:00:00,ALGO/USDT,0.33159187,0.33448605,0.33088578,0.33411453,10129.345762286752,30316.9867
1659538800000,2022-08-03 15:00:00,ALGO/USDT,0.33194869,0.33270057,0.33069393,0.3317234,10989.876330811134,33129.63852056
1659535200000,2022-08-03 14:00:00,ALGO/USDT,0.33176017,0.33399258,0.33105432,0.33153449,10844.16163341,32709.0
1659531600000,2022-08-03 13:00:00,ALGO/USDT,0.33164537,0.33286144,0.33046195,0.33208554,10760.69013727964,32403.36853354
1659528000000,2022-08-03 12:00:00,ALGO/USDT,0.33293246,0.3346353,0.33132339,0.33153572,10569.608859949925,31880.75438734
1659524400000,2022-08-03 11:00:00,ALGO/USDT,0.33196057,0.33329878,0.33160848,0.33298337,11173.58996372,33556.0
1659520800000,2022-08-03 10:00:00,ALGO/USDT,0.3319588,0.33259399,0.33132339,0.33184959,11286.995987856559,34012.38491166
1659517200000,2022-08-03 09:00:00,ALGO/USDT,0.33013132,0.332994,0.33013132,0.33192734,11255.711101731888,33910.16570594
1659513600000,2022-08-03 08:00:00,ALGO/USDT,0.32688617,0.33021171,0.32688617,0.33021171,10191.324005729999,30863.0
1659510000000,2022-08-03 07:00:00,ALGO/USDT,0.3272167,0.32793585,0.32650695,0.32687424,11191.193354879999,34237.0
1659506400000,2022-08-03 06:00:00,ALGO/USDT,0.32728831,0.32953432,0.32670064,0.32778489,11503.889263877974,35095.84979307
1659502800000,2022-08-03 05:00:00,ALGO/USDT,0.32474448,0.32809894,0.3241105,0.327647,11187.506815,34145.0
1659499200000,2022-08-03 04:00:00,ALGO/USDT,0.32437438,0.32601866,0.32384149,0.32458413,10774.245611220002,33194.0
1659495600000,2022-08-03 03:00:00,ALGO/USDT,0.3236125,0.32586908,0.32285677,0.3240375,9478.4209125,29251.0
1659492000000,2022-08-03 02:00:00,ALGO/USDT,0.32375204,0.32555361,0.32212179,0.32346283,11250.68415306,34782.0
1659488400000,2022-08-03 01:00:00,ALGO/USDT,0.3199415,0.32471173,0.31921792,0.32394152,10499.91648776,32413.0
1659484800000,2022-08-03 00:00:00,ALGO/USDT,0.32622237,0.32764111,0.31837754,0.31927866,9269.969429348323,29034.10277827
1659481200000,2022-08-02 23:00:00,ALGO/USDT,0.32931207,0.33038016,0.32573294,0.32659135,10354.2521604,31704.0
1659477600000,2022-08-02 22:00:00,ALGO/USDT,0.32871329,0.33009238,0.32734953,0.3288343,11002.138009400001,33458.0
1659474000000,2022-08-02 21:00:00,ALGO/USDT,0.32781267,0.32883335,0.32574163,0.32850799,10942.683273894218,33310.24999999
1659470400000,2022-08-02 20:00:00,ALGO/USDT,0.32768915,0.32949306,0.3273686,0.32807676,10669.38431196,32521.0
1659466800000,2022-08-02 19:00:00,ALGO/USDT,0.32803472,0.33077419,0.3269619,0.32780538,10473.876907058986,31951.51009132
1659463200000,2022-08-02 18:00:00,ALGO/USDT,0.32949502,0.33275365,0.32823604,0.32829671,10487.027725774127,31943.74907313
1659459600000,2022-08-02 17:00:00,ALGO/USDT,0.33416578,0.33444727,0.32952193,0.32952193,11090.198829964522,33655.41962553
1659456000000,2022-08-02 16:00:00,ALGO/USDT,0.32817249,0.335,0.32765204,0.33423582,15781.64042394051,47217.08290853
1659452400000,2022-08-02 15:00:00,ALGO/USDT,0.327462,0.32859594,0.32426103,0.32770354,10958.773077857984,33441.11899999
1659448800000,2022-08-02 14:00:00,ALGO/USDT,0.32342442,0.32825332,0.32127317,0.32699367,10687.772423468856,32684.95204653
1659445200000,2022-08-02 13:00:00,ALGO/USDT,0.32183641,0.32477542,0.32178119,0.32334704,10991.764860424319,33993.708
1659441600000,2022-08-02 12:00:00,ALGO/USDT,0.32544707,0.32625484,0.32059067,0.32162873,9926.88356352914,30864.418
1659438000000,2022-08-02 11:00:00,ALGO/USDT,0.32573071,0.3277061,0.32472721,0.32513159,10680.926364102423,32851.08765993
1659434400000,2022-08-02 10:00:00,ALGO/USDT,0.321156,0.32619173,0.32047388,0.32546336,10632.8879712,32670.0
1659430800000,2022-08-02 09:00:00,ALGO/USDT,0.32337172,0.32436399,0.32062649,0.32137511,9759.868773530003,30369.08730589
1659427200000,2022-08-02 08:00:00,ALGO/USDT,0.32647282,0.32649084,0.32278939,0.32333807,11095.647093799245,34315.93160001
1659423600000,2022-08-02 07:00:00,ALGO/USDT,0.32723334,0.32732025,0.32303057,0.32653145,11454.247830664295,35078.54398302
1659420000000,2022-08-02 06:00:00,ALGO/USDT,0.32422907,0.3276392,0.32422907,0.32686539,10910.11298742,33378.0
1659416400000,2022-08-02 05:00:00,ALGO/USDT,0.32399287,0.32644482,0.32342855,0.32433774,11779.62237906,36319.0
1659412800000,2022-08-02 04:00:00,ALGO/USDT,0.3242121,0.32595158,0.32121911,0.32388041,9869.351244333893,30472.20807314
1659409200000,2022-08-02 03:00:00,ALGO/USDT,0.3303734,0.3303734,0.32424912,0.32469341,11339.29454192049,34923.08187567
1659405600000,2022-08-02 02:00:00,ALGO/USDT,0.33322939,0.33591147,0.33005476,0.33060822,10008.174021472969,30272.006006
1659402000000,2022-08-02 01:00:00,ALGO/USDT,0.34106637,0.34584844,0.33441421,0.33441421,10929.99403964,32684.0
1659398400000,2022-08-02 00:00:00,ALGO/USDT,0.34257589,0.34789297,0.34061617,0.34101333,11764.959884996591,34499.99999999
1659394800000,2022-08-01 23:00:00,ALGO/USDT,0.3396195,0.34384123,0.33958303,0.3432953,10138.540094900001,29533.0
1659391200000,2022-08-01 22:00:00,ALGO/USDT,0.33684337,0.34005317,0.3340536,0.33973452,10949.98331412,32231.0
1659387600000,2022-08-01 21:00:00,ALGO/USDT,0.33817682,0.33850453,0.33573614,0.33723522,9591.749157065155,28442.31144382
1659384000000,2022-08-01 20:00:00,ALGO/USDT,0.33498334,0.3377514,0.3344189,0.33739862,11379.611562420527,33727.49883334
1659380400000,2022-08-01 19:00:00,ALGO/USDT,0.3342906,0.33494612,0.33294483,0.33494612,12138.614471088411,36240.49883333
1659376800000,2022-08-01 18:00:00,ALGO/USDT,0.33255579,0.33487025,0.33083016,0.33461982,10336.740859616653,30890.99999999
1659373200000,2022-08-01 17:00:00,ALGO/USDT,0.33754082,0.33754082,0.33234345,0.33278057,10728.183654086411,32238.01093341
1659369600000,2022-08-01 16:00:00,ALGO/USDT,0.34152934,0.34152934,0.33709942,0.33748613,9638.94135893,28561.0
1659366000000,2022-08-01 15:00:00,ALGO/USDT,0.34382941,0.34411152,0.3410019,0.341756,13135.889011120353,38436.4546961
1659362400000,2022-08-01 14:00:00,ALGO/USDT,0.34086447,0.34405057,0.33953008,0.34369216,10850.70518336,31571.0
1659358800000,2022-08-01 13:00:00,ALGO/USDT,0.33717904,0.34161224,0.33484056,0.34044222,10848.86407371236,31866.97605753
1659355200000,2022-08-01 12:00:00,ALGO/USDT,0.33959204,0.34280845,0.33755697,0.33788025,11266.61693625,33345.0
1659351600000,2022-08-01 11:00:00,ALGO/USDT,0.33665767,0.34001127,0.3347488,0.33960476,10351.240978417343,30480.2588115
1659348000000,2022-08-01 10:00:00,ALGO/USDT,0.34062059,0.34090419,0.33463101,0.33582188,11292.34653688,33626.0
1659344400000,2022-08-01 09:00:00,ALGO/USDT,0.33791691,0.34242457,0.33789239,0.34033647,9748.471834746855,28643.62974308
1659340800000,2022-08-01 08:00:00,ALGO/USDT,0.34032672,0.3412965,0.33717518,0.33790025,10615.691919778474,31416.6441717
1659337200000,2022-08-01 07:00:00,ALGO/USDT,0.3368892,0.34029563,0.33479682,0.34029563,10680.17834755,31385.0
1659333600000,2022-08-01 06:00:00,ALGO/USDT,0.34080492,0.34113617,0.33508144,0.33668227,11179.976918964208,33206.313237
1659330000000,2022-08-01 05:00:00,ALGO/USDT,0.343286,0.3434969,0.34027532,0.34059851,11996.270062938594,35221.14663079
1659326400000,2022-08-01 04:00:00,ALGO/USDT,0.34184758,0.34376545,0.34056522,0.34376545,11588.3333195,33710.0
1659322800000,2022-08-01 03:00:00,ALGO/USDT,0.34121139,0.34348986,0.33917666,0.34177337,11448.040801520001,33496.0
1659319200000,2022-08-01 02:00:00,ALGO/USDT,0.34188025,0.34382013,0.33996395,0.34082482,10774.83585948,31614.0
1659315600000,2022-08-01 01:00:00,ALGO/USDT,0.3391341,0.34330118,0.3382755,0.34161186,10045.994833357647,29407.62897798
1659312000000,2022-08-01 00:00:00,ALGO/USDT,0.33578936,0.33931505,0.33372463,0.33886226,11448.80031636,33786.0
1659308400000,2022-07-31 23:00:00,ALGO/USDT,0.33566866,0.33743602,0.33233048,0.3363036,10258.2687108,30503.0
1659304800000,2022-07-31 22:00:00,ALGO/USDT,0.34263043,0.34263043,0.33424753,0.33499318,11026.614090347533,32915.93605084
1659301200000,2022-07-31 21:00:00,ALGO/USDT,0.34762466,0.34941834,0.34089152,0.34239636,11302.39759527717,33009.68969202
1659297600000,2022-07-31 20:00:00,ALGO/USDT,0.34824782,0.34887611,0.34512173,0.34736239,9982.725368016541,28738.6477506
1659294000000,2022-07-31 19:00:00,ALGO/USDT,0.34881117,0.35340858,0.34793929,0.34865994,12190.818096913199,34964.78
1659290400000,2022-07-31 18:00:00,ALGO/USDT,0.35084947,0.35548781,0.34045467,0.34850584,12036.409929068064,34537.18287495
1659286800000,2022-07-31 17:00:00,ALGO/USDT,0.35249587,0.35321054,0.34976012,0.35027209,12266.17831971,35019.0
1659283200000,2022-07-31 16:00:00,ALGO/USDT,0.35038943,0.35418846,0.34871745,0.35215071,10937.448901889999,31059.0
1659279600000,2022-07-31 15:00:00,ALGO/USDT,0.3507344,0.35288101,0.34920877,0.35039127,11967.96421812,34156.0
1659276000000,2022-07-31 14:00:00,ALGO/USDT,0.35170782,0.3544632,0.34940306,0.34948325,12478.074031630786,35704.35502025
1659272400000,2022-07-31 13:00:00,ALGO/USDT,0.3549666,0.3549666,0.34693821,0.35235025,12027.123433499999,34134.0
1659268800000,2022-07-31 12:00:00,ALGO/USDT,0.34918026,0.35506785,0.34749482,0.35435657,11588.725824993466,32703.57263305
1659265200000,2022-07-31 11:00:00,ALGO/USDT,0.3524412,0.3524412,0.34724538,0.34911645,11543.217643992664,33064.08977289
1659261600000,2022-07-31 10:00:00,ALGO/USDT,0.34199345,0.35260256,0.34052708,0.35260256,10476.360707374759,29711.52764
1659258000000,2022-07-31 09:00:00,ALGO/USDT,0.3354972,0.34134533,0.3344869,0.34131922,11139.97670236,32638.0
1659254400000,2022-07-31 08:00:00,ALGO/USDT,0.34263317,0.34426579,0.33519169,0.33521345,11687.579744381921,34866.0823257
1659250800000,2022-07-31 07:00:00,ALGO/USDT,0.34242459,0.3465312,0.34207944,0.34238896,11049.91890608,32273.0
1659247200000,2022-07-31 06:00:00,ALGO/USDT,0.33978846,0.34233144,0.3394588,0.34209861,10853.615211083525,31726.56916403
1659243600000,2022-07-31 05:00:00,ALGO/USDT,0.34288167,0.3437002,0.33954037,0.33954037,11308.39202285,33305.0
1659240000000,2022-07-31 04:00:00,ALGO/USDT,0.33971027,0.34374715,0.33971027,0.34327998,10335.161175095884,30107.08977289
1659236400000,2022-07-31 03:00:00,ALGO/USDT,0.34079133,0.34124513,0.33780296,0.33956358,11100.67299378,32691.0
1659232800000,2022-07-31 02:00:00,ALGO/USDT,0.34159801,0.34357864,0.33931202,0.34107424,11642.816461223998,34135.725
1659229200000,2022-07-31 01:00:00,ALGO/USDT,0.33937324,0.34101647,0.337769,0.34025716,12092.39920924,35539.0
1659225600000,2022-07-31 00:00:00,ALGO/USDT,0.33694291,0.34021079,0.33496417,0.33957449,11320.05519864,33336.0
1659222000000,2022-07-30 23:00:00,ALGO/USDT,0.33668556,0.33762469,0.33267223,0.33744305,11772.720013405775,34888.02040346
1659218400000,2022-07-30 22:00:00,ALGO/USDT,0.33755188,0.33755188,0.33292248,0.33668529,11799.304451312506,35045.50035825
1659214800000,2022-07-30 21:00:00,ALGO/USDT,0.34255825,0.34386555,0.33765495,0.33765495,10756.13887138508,31855.415925
1659211200000,2022-07-30 20:00:00,ALGO/USDT,0.34178094,0.3447525,0.34109501,0.34307393,10975.202524418035,31990.77972616
1659207600000,2022-07-30 19:00:00,ALGO/USDT,0.35212196,0.35220288,0.34189033,0.34189033,11133.153164655056,32563.52165519
1659204000000,2022-07-30 18:00:00,ALGO/USDT,0.35328909,0.35478848,0.35178947,0.35190528,10811.776261278095,30723.54089509
1659200400000,2022-07-30 17:00:00,ALGO/USDT,0.3522665,0.35419171,0.3505874,0.35331502,10872.91642548,30774.0
1659196800000,2022-07-30 16:00:00,ALGO/USDT,0.35184802,0.35279397,0.34977567,0.35218838,11675.749173760001,33152.0
1659193200000,2022-07-30 15:00:00,ALGO/USDT,0.3460391,0.35341341,0.3460391,0.35138533,11123.13038059107,31655.079
1659189600000,2022-07-30 14:00:00,ALGO/USDT,0.34910477,0.35049244,0.34563805,0.34563805,9910.755168407979,28673.79667374
1659186000000,2022-07-30 13:00:00,ALGO/USDT,0.34615968,0.3496078,0.34567563,0.34894153,12367.892573325656,35444.02574645
1659182400000,2022-07-30 12:00:00,ALGO/USDT,0.34389371,0.34638712,0.34246811,0.34562681,10802.628579519751,31255.1812156
1659178800000,2022-07-30 11:00:00,ALGO/USDT,0.34248301,0.346349,0.34217797,0.34401607,13247.312742016202,38507.83116619
1659175200000,2022-07-30 10:00:00,ALGO/USDT,0.34707138,0.34707138,0.34032456,0.34232025,10495.043290722906,30658.55230803
1659171600000,2022-07-30 09:00:00,ALGO/USDT,0.34110156,0.35080269,0.34110156,0.34703212,11605.492214738777,33442.12695568
1659168000000,2022-07-30 08:00:00,ALGO/USDT,0.33911147,0.34136378,0.33842528,0.34127503,10606.722985318356,31079.69248532
1659164400000,2022-07-30 07:00:00,ALGO/USDT,0.3359156,0.33849895,0.33573786,0.33849895,10508.530258355046,31044.49883332
1659160800000,2022-07-30 06:00:00,ALGO/USDT,0.33357259,0.33592125,0.33277652,0.3358531,10522.226393224217,31329.84746374
1659157200000,2022-07-30 05:00:00,ALGO/USDT,0.33156125,0.33362341,0.33127938,0.33263222,10237.754467159999,30778.0
1659153600000,2022-07-30 04:00:00,ALGO/USDT,0.33359797,0.33359797,0.33,0.33119956,10952.023852333217,33067.74879874
1659150000000,2022-07-30 03:00:00,ALGO/USDT,0.33470537,0.33567926,0.3319537,0.33347167,11386.27209056529,34144.6459022
1659146400000,2022-07-30 02:00:00,ALGO/USDT,0.33970365,0.33970365,0.33395268,0.33609643,11973.77141518,35626.0
1659142800000,2022-07-30 01:00:00,ALGO/USDT,0.34090241,0.34235009,0.33448227,0.33950111,10278.05660414,30274.0
1659139200000,2022-07-30 00:00:00,ALGO/USDT,0.33629562,0.34145887,0.33625727,0.3408642,10510.20459535554,30833.9937
1659135600000,2022-07-29 23:00:00,ALGO/USDT,0.33955065,0.34248494,0.33517608,0.33517608,11582.34462048,34556.0
1659132000000,2022-07-29 22:00:00,ALGO/USDT,0.33777587,0.34115625,0.33680797,0.34039999,10420.59919667193,30612.807
1659128400000,2022-07-29 21:00:00,ALGO/USDT,0.33971939,0.33977903,0.33552743,0.33894184,10210.96187184,30126.0
1659124800000,2022-07-29 20:00:00,ALGO/USDT,0.33721743,0.34097888,0.33608106,0.33968864,11536.165903039999,33961.0
1659121200000,2022-07-29 19:00:00,ALGO/USDT,0.33813782,0.33976536,0.33522948,0.33686547,11235.333097047205,33352.5816613
1659117600000,2022-07-29 18:00:00,ALGO/USDT,0.3355073,0.34015229,0.33507963,0.33791597,11145.14452254,32982.0
1659114000000,2022-07-29 17:00:00,ALGO/USDT,0.33547901,0.33661808,0.33252264,0.33552028,10512.200911084434,31331.04476154
1659110400000,2022-07-29 16:00:00,ALGO/USDT,0.33693247,0.33693247,0.32978477,0.33591681,10922.918039694976,32516.73543725
1659106800000,2022-07-29 15:00:00,ALGO/USDT,0.33487331,0.3374122,0.33390139,0.33675951,10486.017622379999,31138.0
1659103200000,2022-07-29 14:00:00,ALGO/USDT,0.33362815,0.34065323,0.33362815,0.336496,10528.566890826562,31288.83223226
1659099600000,2022-07-29 13:00:00,ALGO/USDT,0.32768195,0.33323342,0.32692914,0.33317211,10816.049885899933,32463.85144873
1659096000000,2022-07-29 12:00:00,ALGO/USDT,0.33090232,0.33152631,0.32552959,0.32717459,10673.328524030865,32622.73064675
1659092400000,2022-07-29 11:00:00,ALGO/USDT,0.34197194,0.34265217,0.32999417,0.33053738,10264.726213584841,31054.66078779
1659088800000,2022-07-29 10:00:00,ALGO/USDT,0.34265721,0.34320344,0.33975162,0.34213849,10670.812640028731,31188.577
1659085200000,2022-07-29 09:00:00,ALGO/USDT,0.33774002,0.34261149,0.33549023,0.34261149,11096.256664086495,32387.28702323
1659081600000,2022-07-29 08:00:00,ALGO/USDT,0.33673868,0.33840784,0.33444112,0.33724349,10666.67434521,31629.0
1659078000000,2022-07-29 07:00:00,ALGO/USDT,0.33840687,0.33842358,0.3341069,0.33637819,11903.294038995307,35386.64037343
1659074400000,2022-07-29 06:00:00,ALGO/USDT,0.34236284,0.34424554,0.33767835,0.33797287,10501.468327711706,31071.92694997
1659070800000,2022-07-29 05:00:00,ALGO/USDT,0.34235162,0.34500237,0.33956397,0.3428925,10857.149113947045,31663.41962553
1659067200000,2022-07-29 04:00:00,ALGO/USDT,0.33947794,0.34371986,0.33829774,0.34309847,11047.224639989001,32198.40834612
1659063600000,2022-07-29 03:00:00,ALGO/USDT,0.33518798,0.34019285,0.3335205,0.33977717,9936.974538301632,29245.5627266
1659060000000,2022-07-29 02:00:00,ALGO/USDT,0.33691298,0.33755897,0.33424569,0.33481708,10540.711312559999,31482.0
1659056400000,2022-07-29 01:00:00,ALGO/USDT,0.33676103,0.33735349,0.33490387,0.33675794,11179.35333418,33197.0
1659052800000,2022-07-29 00:00:00,ALGO/USDT,0.33664578,0.33782795,0.33311906,0.33660074,11176.561008532897,33204.20807314
1659049200000,2022-07-28 23:00:00,ALGO/USDT,0.33737767,0.33765145,0.33546254,0.33633881,10346.45447322,30762.0
1659045600000,2022-07-28 22:00:00,ALGO/USDT,0.33966156,0.34024131,0.33786851,0.33786851,11214.19371541,33191.0
1659042000000,2022-07-28 21:00:00,ALGO/USDT,0.34106011,0.34184267,0.33807793,0.3395747,10060.273192540737,29626.09756422
1659038400000,2022-07-28 20:00:00,ALGO/USDT,0.33774025,0.34160444,0.33774025,0.34093889,9350.93093603,27427.0
1659034800000,2022-07-28 19:00:00,ALGO/USDT,0.33726356,0.33881299,0.33599085,0.3365353,10964.667996224276,32581.03383575
1659031200000,2022-07-28 18:00:00,ALGO/USDT,0.34083174,0.34083174,0.33655937,0.33672746,11962.770486122206,35526.56645859
1659027600000,2022-07-28 17:00:00,ALGO/USDT,0.33770589,0.34202775,0.33692574,0.34052777,11224.81688251,32963.0
1659024000000,2022-07-28 16:00:00,ALGO/USDT,0.33811261,0.34102259,0.33774939,0.33839112,11677.20076896,34508.0
1659020400000,2022-07-28 15:00:00,ALGO/USDT,0.32842752,0.34047966,0.32727721,0.33838567,10090.310065683308,29818.96386358
1659016800000,2022-07-28 14:00:00,ALGO/USDT,0.32408748,0.32848775,0.32290945,0.32808048,10246.964005695016,31233.08038837
1659013200000,2022-07-28 13:00:00,ALGO/USDT,0.32563332,0.32984036,0.32248477,0.32362335,10589.27963535,32721.0
1659009600000,2022-07-28 12:00:00,ALGO/USDT,0.3284706,0.3286443,0.32032295,0.32517239,13024.824886771521,40055.13778944
1659006000000,2022-07-28 11:00:00,ALGO/USDT,0.32667415,0.32941401,0.32667415,0.32837278,10261.306809849937,31248.9567797
1659002400000,2022-07-28 10:00:00,ALGO/USDT,0.32535635,0.32768145,0.32428687,0.32663147,9864.92365694,30202.0
1658998800000,2022-07-28 09:00:00,ALGO/USDT,0.32569637,0.32621712,0.3239056,0.32531512,13212.584597261199,40614.72641438
1658995200000,2022-07-28 08:00:00,ALGO/USDT,0.32470209,0.32600451,0.32413832,0.32536603,9688.424275309999,29777.0
1658991600000,2022-07-28 07:00:00,ALGO/USDT,0.32723491,0.32751372,0.32443555,0.32443555,11241.857299261199,34650.51009133
1658988000000,2022-07-28 06:00:00,ALGO/USDT,0.32806891,0.3282134,0.32637645,0.32669025,11326.3509675,34670.0
1658984400000,2022-07-28 05:00:00,ALGO/USDT,0.32549927,0.32827867,0.32549927,0.32786205,10839.44723505,33061.0
1658980800000,2022-07-28 04:00:00,ALGO/USDT,0.32744236,0.32887862,0.32540307,0.32558228,10329.385296028517,31725.88291976
1658977200000,2022-07-28 03:00:00,ALGO/USDT,0.33070327,0.33123948,0.32738872,0.32738872,10014.679008232713,30589.56645859
1658973600000,2022-07-28 02:00:00,ALGO/USDT,0.32506666,0.33362256,0.32498276,0.33025986,10438.598663075038,31607.22790555
1658970000000,2022-07-28 01:00:00,ALGO/USDT,0.32629304,0.32682703,0.32438649,0.32485652,10740.406264239999,33062.0
1658966400000,2022-07-28 00:00:00,ALGO/USDT,0.32880156,0.32880156,0.32433753,0.32619719,11542.16137096,35384.0
1658962800000,2022-07-27 23:00:00,ALGO/USDT,0.32696635,0.32875824,0.32533986,0.32858869,11079.68203811,33719.0
1658959200000,2022-07-27 22:00:00,ALGO/USDT,0.32507252,0.32716903,0.32451417,0.32705831,11472.224339870001,35077.0
1658955600000,2022-07-27 21:00:00,ALGO/USDT,0.3256335,0.32570723,0.32302159,0.32437524,12540.49319307933,38660.4513744
