https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WOO,Volume USDT
1660438800,2022-08-14 01:00:00,WOO/USDT,0.2355,0.23666,0.233,0.2357,137022.49992111,32244.4136489089809
1660435200,2022-08-14 00:00:00,WOO/USDT,0.23387,0.23661,0.23362,0.23515,42783.9633356,10072.1232825142724
1660431600,2022-08-13 23:00:00,WOO/USDT,0.23454,0.23548,0.23381,0.23401,47130.15348127,11046.4304036460215
1660428000,2022-08-13 22:00:00,WOO/USDT,0.23611,0.23667,0.23455,0.23455,46711.04555018,11016.5679159280403
1660424400,2022-08-13 21:00:00,WOO/USDT,0.23628,0.237,0.23411,0.23558,276193.97894102,65063.370720508416
1660420800,2022-08-13 20:00:00,WOO/USDT,0.23383,0.2365,0.23358,0.23588,211697.9770959,49792.4028259810646
1660417200,2022-08-13 19:00:00,WOO/USDT,0.23654,0.2368,0.23299,0.23425,172534.35236038,40591.3970714384201
1660413600,2022-08-13 18:00:00,WOO/USDT,0.23823,0.23865,0.2358,0.23635,67990.12934366,16130.4269597155612
1660410000,2022-08-13 17:00:00,WOO/USDT,0.23725,0.23865,0.23722,0.23803,34286.659046,8165.6285836049645
1660406400,2022-08-13 16:00:00,WOO/USDT,0.23761,0.23852,0.23718,0.23777,130308.52957458,30988.8444430811061
1660402800,2022-08-13 15:00:00,WOO/USDT,0.23728,0.23885,0.23641,0.23764,187945.58762184,44719.2368868054053
1660399200,2022-08-13 14:00:00,WOO/USDT,0.23567,0.23771,0.23526,0.23728,116227.29820692,27520.0495073830994
1660395600,2022-08-13 13:00:00,WOO/USDT,0.2357,0.2367,0.23436,0.2358,48993.38861616,11534.3073754467147
1660392000,2022-08-13 12:00:00,WOO/USDT,0.23568,0.23626,0.23324,0.23552,136260.11867417,31993.8898475015035
1660388400,2022-08-13 11:00:00,WOO/USDT,0.23735,0.23762,0.23392,0.23529,184915.87193408,43553.1595855892115
1660384800,2022-08-13 10:00:00,WOO/USDT,0.23935,0.23935,0.2358,0.23712,303461.27140112,72137.8550107694477
1660381200,2022-08-13 09:00:00,WOO/USDT,0.23704,0.23946,0.23655,0.23935,101123.45623474,24060.155046807334
1660377600,2022-08-13 08:00:00,WOO/USDT,0.23926,0.23997,0.2364,0.23721,176093.60332424,41888.5016290168411
1660374000,2022-08-13 07:00:00,WOO/USDT,0.24063,0.24156,0.23932,0.23932,77615.38235082,18662.6125154785645
1660370400,2022-08-13 06:00:00,WOO/USDT,0.24149,0.24374,0.23968,0.24059,168869.64183304,40906.9260279460138
1660366800,2022-08-13 05:00:00,WOO/USDT,0.24057,0.24172,0.23914,0.24145,80586.60039638,19345.8479012032436
1660363200,2022-08-13 04:00:00,WOO/USDT,0.24246,0.2429,0.2388,0.2406,80526.14596334,19353.4616702144107
1660359600,2022-08-13 03:00:00,WOO/USDT,0.24474,0.24477,0.24109,0.24245,84385.33377949,20511.9180269428716
1660356000,2022-08-13 02:00:00,WOO/USDT,0.24266,0.24648,0.24135,0.24399,366272.23222381,89413.3242488465211
1660352400,2022-08-13 01:00:00,WOO/USDT,0.24067,0.2445,0.24067,0.24253,99407.47165461,24165.4831855729273
1660348800,2022-08-13 00:00:00,WOO/USDT,0.24078,0.24172,0.23843,0.24127,274463.32134851,65881.731775890901
1660345200,2022-08-12 23:00:00,WOO/USDT,0.23686,0.24186,0.23686,0.24093,432027.41894158,103477.2405454942245
1660341600,2022-08-12 22:00:00,WOO/USDT,0.23618,0.23708,0.23443,0.23701,328675.87248632,77404.6652323361297
1660338000,2022-08-12 21:00:00,WOO/USDT,0.23775,0.23849,0.2355,0.23612,201864.79499043,47795.4234142956229
1660334400,2022-08-12 20:00:00,WOO/USDT,0.2387,0.23876,0.23606,0.2379,151100.94228492,35806.4156244718
1660330800,2022-08-12 19:00:00,WOO/USDT,0.23712,0.24013,0.23641,0.23857,295063.94382609,70476.9360600888869
1660327200,2022-08-12 18:00:00,WOO/USDT,0.23734,0.24,0.23607,0.23669,250678.61273067,59599.7320792010759
1660323600,2022-08-12 17:00:00,WOO/USDT,0.23673,0.23787,0.23622,0.23698,369243.54400669,87644.9297763682966
1660320000,2022-08-12 16:00:00,WOO/USDT,0.23733,0.23996,0.23592,0.23706,582669.39716158,138757.5122304560517
1660316400,2022-08-12 15:00:00,WOO/USDT,0.23624,0.2383,0.23413,0.23757,453235.15319382,107256.5812514581954
1660312800,2022-08-12 14:00:00,WOO/USDT,0.23658,0.23768,0.2342,0.23608,666076.55225738,156854.3553264283172
1660309200,2022-08-12 13:00:00,WOO/USDT,0.23625,0.23736,0.2347,0.23642,338588.60048757,79936.2121311951383
1660305600,2022-08-12 12:00:00,WOO/USDT,0.23238,0.23691,0.23201,0.23581,485511.3940911,113765.6813876177252
1660302000,2022-08-12 11:00:00,WOO/USDT,0.23647,0.23879,0.2284,0.23307,476316.03577755,111119.691216959842
1660298400,2022-08-12 10:00:00,WOO/USDT,0.24297,0.24366,0.23606,0.23646,240538.70327563,57901.3154538192047
1660294800,2022-08-12 09:00:00,WOO/USDT,0.24199,0.24429,0.24058,0.24329,332001.976117,80750.5810490831329
1660291200,2022-08-12 08:00:00,WOO/USDT,0.24235,0.24357,0.24139,0.24193,116277.74439017,28218.5045625896955
1660287600,2022-08-12 07:00:00,WOO/USDT,0.24116,0.24323,0.23959,0.24273,107153.59420447,25919.9289609852639
1660284000,2022-08-12 06:00:00,WOO/USDT,0.24081,0.24144,0.23837,0.24089,85041.04595274,20373.6259845998607
1660280400,2022-08-12 05:00:00,WOO/USDT,0.24099,0.24212,0.24024,0.24083,40910.19547222,9872.5910443249561
1660276800,2022-08-12 04:00:00,WOO/USDT,0.24197,0.24277,0.24086,0.24103,175615.20643836,42506.5364227660654
1660273200,2022-08-12 03:00:00,WOO/USDT,0.24039,0.24296,0.23973,0.2424,198088.6644283,47852.0106070890664
1660269600,2022-08-12 02:00:00,WOO/USDT,0.23734,0.2421,0.23568,0.24015,213350.99806562,51080.1142726573569
1660266000,2022-08-12 01:00:00,WOO/USDT,0.23896,0.23931,0.23642,0.23777,235187.43730582,56036.3495819403679
1660262400,2022-08-12 00:00:00,WOO/USDT,0.23828,0.23914,0.23333,0.23898,236854.32631149,56137.4283246133369
1660258800,2022-08-11 23:00:00,WOO/USDT,0.24002,0.24047,0.23687,0.23838,215360.13750155,51459.6657543958966
1660255200,2022-08-11 22:00:00,WOO/USDT,0.24475,0.24476,0.24003,0.2403,163187.69223635,39566.8132878895229
1660251600,2022-08-11 21:00:00,WOO/USDT,0.24738,0.24799,0.24259,0.24434,281227.50166921,69080.8186955936986
1660248000,2022-08-11 20:00:00,WOO/USDT,0.24556,0.24775,0.24299,0.2475,215803.81467398,52912.1281140820221
1660244400,2022-08-11 19:00:00,WOO/USDT,0.24619,0.24643,0.24446,0.24555,238182.79698185,58446.7403016030472
1660240800,2022-08-11 18:00:00,WOO/USDT,0.25056,0.25074,0.24483,0.24586,334070.16479145,82688.4180100897453
1660237200,2022-08-11 17:00:00,WOO/USDT,0.25248,0.25328,0.24951,0.25031,120977.72882887,30404.4973963074318
1660233600,2022-08-11 16:00:00,WOO/USDT,0.24833,0.25328,0.24833,0.25241,243591.66861612,60975.9019980902273
1660230000,2022-08-11 15:00:00,WOO/USDT,0.25258,0.25321,0.24719,0.24817,322796.86983753,80596.3210396606538
1660226400,2022-08-11 14:00:00,WOO/USDT,0.258,0.25927,0.25149,0.25232,366999.19064291,93791.0852880033627
1660222800,2022-08-11 13:00:00,WOO/USDT,0.25644,0.25793,0.25378,0.25793,358304.82025815,91651.3192761410484
1660219200,2022-08-11 12:00:00,WOO/USDT,0.25635,0.25784,0.25216,0.25655,603171.64970225,153717.1287825336911
1660215600,2022-08-11 11:00:00,WOO/USDT,0.2548,0.25776,0.2524,0.25628,503488.01215089,128319.7453375759277
1660212000,2022-08-11 10:00:00,WOO/USDT,0.25759,0.25804,0.25394,0.2552,427047.35423254,109257.8670967442363
1660208400,2022-08-11 09:00:00,WOO/USDT,0.25201,0.26169,0.25056,0.25766,1081552.45200067,278256.5641763678168
1660204800,2022-08-11 08:00:00,WOO/USDT,0.24433,0.25252,0.24413,0.25209,368196.42639141,91897.1626138152083
1660201200,2022-08-11 07:00:00,WOO/USDT,0.24963,0.25156,0.24298,0.24433,504040.49636534,124131.8059569588229
1660197600,2022-08-11 06:00:00,WOO/USDT,0.25107,0.25217,0.24893,0.24969,251475.86259212,62919.2420022534476
1660194000,2022-08-11 05:00:00,WOO/USDT,0.2522,0.25416,0.248,0.25088,242276.9030109,60949.2660007098232
1660190400,2022-08-11 04:00:00,WOO/USDT,0.24835,0.25243,0.24835,0.25243,86439.27451025,21679.8607128639281
1660186800,2022-08-11 03:00:00,WOO/USDT,0.24735,0.25014,0.24659,0.24933,146167.83164185,36327.2461509290996
1660183200,2022-08-11 02:00:00,WOO/USDT,0.2502,0.25035,0.2464,0.24731,147433.89745475,36482.8424353531325
1660179600,2022-08-11 01:00:00,WOO/USDT,0.24967,0.25087,0.24787,0.2502,146868.01850757,36628.6228916032252
1660176000,2022-08-11 00:00:00,WOO/USDT,0.2493,0.24995,0.24713,0.24956,128967.13627943,32106.3873239953102
1660172400,2022-08-10 23:00:00,WOO/USDT,0.24583,0.24951,0.24532,0.24941,401607.64820974,99600.0567547769631
1660168800,2022-08-10 22:00:00,WOO/USDT,0.24776,0.2483,0.24517,0.24582,172180.25295826,42397.5823116132445
1660165200,2022-08-10 21:00:00,WOO/USDT,0.24709,0.24884,0.24594,0.24765,38788.52158666,9596.9542909521868
1660161600,2022-08-10 20:00:00,WOO/USDT,0.24507,0.24784,0.24482,0.24768,95794.3790876,23554.4655459961379
1660158000,2022-08-10 19:00:00,WOO/USDT,0.24364,0.24707,0.24353,0.24462,259685.89457396,63567.3689109114506
1660154400,2022-08-10 18:00:00,WOO/USDT,0.24956,0.25106,0.24206,0.24363,575121.07060618,141112.8674282585498
1660150800,2022-08-10 17:00:00,WOO/USDT,0.24946,0.25102,0.24804,0.24972,279226.05668404,69738.8747571084325
1660147200,2022-08-10 16:00:00,WOO/USDT,0.2481,0.25124,0.24756,0.24968,189928.3608507,47371.0920879175298
1660143600,2022-08-10 15:00:00,WOO/USDT,0.24922,0.25211,0.24751,0.24785,199619.26564142,49906.8088009243987
1660140000,2022-08-10 14:00:00,WOO/USDT,0.24883,0.25362,0.24613,0.24913,558585.19440052,139624.6451600145129
1660136400,2022-08-10 13:00:00,WOO/USDT,0.24964,0.253,0.24607,0.24845,945851.67446655,236615.395679198686
1660132800,2022-08-10 12:00:00,WOO/USDT,0.2376,0.25056,0.23501,0.24972,709830.02841259,173182.1477316952725
1660129200,2022-08-10 11:00:00,WOO/USDT,0.23621,0.24007,0.23601,0.23768,162894.10144234,38771.8893825726657
1660125600,2022-08-10 10:00:00,WOO/USDT,0.23832,0.23832,0.23583,0.2361,59902.20531897,14210.1065840361663
1660122000,2022-08-10 09:00:00,WOO/USDT,0.23855,0.2395,0.23639,0.23786,162861.39708909,38798.3950752890006
1660118400,2022-08-10 08:00:00,WOO/USDT,0.23874,0.23928,0.23716,0.23886,140877.90835397,33536.2220541537341
1660114800,2022-08-10 07:00:00,WOO/USDT,0.23992,0.24081,0.23806,0.23812,126256.3830784,30217.8133109354817
1660111200,2022-08-10 06:00:00,WOO/USDT,0.23646,0.24115,0.23462,0.24004,180273.18769962,42848.7630148091685
1660107600,2022-08-10 05:00:00,WOO/USDT,0.23586,0.23919,0.2356,0.23709,232439.20388083,55163.5406562708554
1660104000,2022-08-10 04:00:00,WOO/USDT,0.23129,0.23592,0.23129,0.23572,64745.10216261,15173.2624289368601
1660100400,2022-08-10 03:00:00,WOO/USDT,0.23217,0.234,0.23097,0.23124,158138.20923349,36732.1501337428662
1660096800,2022-08-10 02:00:00,WOO/USDT,0.2334,0.23441,0.23,0.23182,117570.18709582,27345.2325233931387
1660093200,2022-08-10 01:00:00,WOO/USDT,0.23131,0.23476,0.23012,0.23361,164972.80580556,38473.939589096209
1660089600,2022-08-10 00:00:00,WOO/USDT,0.23533,0.23709,0.22879,0.23117,413988.15848937,96295.1872649263389
1660086000,2022-08-09 23:00:00,WOO/USDT,0.23586,0.23651,0.235,0.23531,103805.65551181,24433.6560082661375
1660082400,2022-08-09 22:00:00,WOO/USDT,0.23571,0.238,0.23501,0.236,120135.21314071,28362.6481499931987
1660078800,2022-08-09 21:00:00,WOO/USDT,0.23527,0.23709,0.23526,0.23571,620475.34797097,146467.7971098237622
1660075200,2022-08-09 20:00:00,WOO/USDT,0.23239,0.23571,0.231,0.23526,375693.04008497,87917.2045178236077
1660071600,2022-08-09 19:00:00,WOO/USDT,0.23382,0.23459,0.23217,0.23265,69550.05283219,16228.9799599224099
1660068000,2022-08-09 18:00:00,WOO/USDT,0.23405,0.23454,0.23246,0.23404,72454.24251065,16920.0438504794452
1660064400,2022-08-09 17:00:00,WOO/USDT,0.23399,0.23643,0.231,0.2337,285361.66781582,66757.3782580157438
1660060800,2022-08-09 16:00:00,WOO/USDT,0.23186,0.23559,0.23173,0.2341,130321.85195513,30449.5049332986432
1660057200,2022-08-09 15:00:00,WOO/USDT,0.23272,0.23561,0.23141,0.23202,257955.58318112,60117.2671666044563
1660053600,2022-08-09 14:00:00,WOO/USDT,0.23349,0.23538,0.22704,0.23286,1042409.35018566,241295.3690895864883
1660050000,2022-08-09 13:00:00,WOO/USDT,0.23975,0.24176,0.23157,0.23344,405541.31808258,95980.4585094699691
1660046400,2022-08-09 12:00:00,WOO/USDT,0.24009,0.24154,0.23687,0.2397,361959.77197214,86472.2268299753575
1660042800,2022-08-09 11:00:00,WOO/USDT,0.2436,0.24561,0.23775,0.24044,245072.50747553,59291.8955231020692
1660039200,2022-08-09 10:00:00,WOO/USDT,0.24402,0.24645,0.24142,0.24396,497518.25771229,121200.7135897203062
1660035600,2022-08-09 09:00:00,WOO/USDT,0.25025,0.25087,0.24364,0.24377,821847.22650774,202005.3350366567811
1660032000,2022-08-09 08:00:00,WOO/USDT,0.25499,0.25561,0.24977,0.2504,154401.4277856,38862.6940215760632
1660028400,2022-08-09 07:00:00,WOO/USDT,0.25418,0.25762,0.25333,0.25469,254416.37000262,64966.2940571558935
1660024800,2022-08-09 06:00:00,WOO/USDT,0.26255,0.26255,0.25222,0.25434,409531.05302904,104716.3764190015101
1660021200,2022-08-09 05:00:00,WOO/USDT,0.26611,0.26626,0.26172,0.2627,280735.33210414,74007.5503589125486
1660017600,2022-08-09 04:00:00,WOO/USDT,0.26275,0.27469,0.26172,0.26615,669141.91607507,178192.525378211609
1660014000,2022-08-09 03:00:00,WOO/USDT,0.25542,0.26358,0.25512,0.26274,252729.7593477,65628.4878630986323
1660010400,2022-08-09 02:00:00,WOO/USDT,0.25301,0.25584,0.2527,0.25571,111974.91918738,28518.8274893361894
1660006800,2022-08-09 01:00:00,WOO/USDT,0.2558,0.25713,0.25134,0.253,173837.32222327,44233.7488231302885
1660003200,2022-08-09 00:00:00,WOO/USDT,0.25468,0.25884,0.25344,0.25587,160290.49717035,41094.6038612960807
1659999600,2022-08-08 23:00:00,WOO/USDT,0.25319,0.25685,0.25248,0.25455,208052.40226177,52929.8167509671051
1659996000,2022-08-08 22:00:00,WOO/USDT,0.25281,0.25443,0.24931,0.25332,106186.69667163,26721.3445686200228
1659992400,2022-08-08 21:00:00,WOO/USDT,0.25718,0.25833,0.25112,0.25244,126117.78608923,32075.1810231328294
1659988800,2022-08-08 20:00:00,WOO/USDT,0.25352,0.25801,0.25352,0.25762,105731.29217648,27054.5902033516512
1659985200,2022-08-08 19:00:00,WOO/USDT,0.25135,0.25429,0.25012,0.25366,217248.98595197,54877.7758827139459
1659981600,2022-08-08 18:00:00,WOO/USDT,0.25242,0.25242,0.24906,0.25163,171252.61732126,42914.6764082169472
1659978000,2022-08-08 17:00:00,WOO/USDT,0.25084,0.25317,0.25063,0.25198,221710.62044779,55877.2497107597566
1659974400,2022-08-08 16:00:00,WOO/USDT,0.25363,0.25418,0.24906,0.25114,317123.71236072,79418.2404197106024
1659970800,2022-08-08 15:00:00,WOO/USDT,0.25683,0.25755,0.25035,0.25412,653221.71778902,165396.5809870826958
1659967200,2022-08-08 14:00:00,WOO/USDT,0.25832,0.25982,0.25584,0.25717,358253.03553271,92312.8073955310075
1659963600,2022-08-08 13:00:00,WOO/USDT,0.25939,0.2626,0.25591,0.25859,677129.24465456,175153.269684161231
1659960000,2022-08-08 12:00:00,WOO/USDT,0.25892,0.25944,0.25505,0.25928,504561.24119079,129687.9223991993898
1659956400,2022-08-08 11:00:00,WOO/USDT,0.25929,0.26359,0.25856,0.25917,195206.04372541,50870.751273916806
1659952800,2022-08-08 10:00:00,WOO/USDT,0.25867,0.26052,0.25703,0.25902,116722.81957905,30204.8554379329879
1659949200,2022-08-08 09:00:00,WOO/USDT,0.25894,0.26154,0.25829,0.25874,198465.6304515,51614.4435722593607
1659945600,2022-08-08 08:00:00,WOO/USDT,0.25703,0.25953,0.25407,0.25858,227565.55504397,58328.7855280111607
1659942000,2022-08-08 07:00:00,WOO/USDT,0.25826,0.25826,0.25518,0.25677,301433.54841392,77287.3959456895881
1659938400,2022-08-08 06:00:00,WOO/USDT,0.25532,0.26,0.25467,0.25846,159125.63095556,41023.8033087710394
1659934800,2022-08-08 05:00:00,WOO/USDT,0.25288,0.25676,0.25288,0.25556,129735.50520531,33111.0136109270227
1659931200,2022-08-08 04:00:00,WOO/USDT,0.25399,0.254,0.25072,0.25288,498940.4825507,125653.2846669741786
1659927600,2022-08-08 03:00:00,WOO/USDT,0.25261,0.25466,0.25166,0.254,93700.46227968,23742.4502173481158
1659924000,2022-08-08 02:00:00,WOO/USDT,0.24832,0.25286,0.24801,0.2525,152457.60795735,38171.2540438677615
1659920400,2022-08-08 01:00:00,WOO/USDT,0.25171,0.25233,0.24745,0.24865,122348.98366348,30541.6650770329199
1659916800,2022-08-08 00:00:00,WOO/USDT,0.25102,0.25425,0.25038,0.25206,75425.28362847,18996.7105147408188
1659913200,2022-08-07 23:00:00,WOO/USDT,0.25203,0.25203,0.24958,0.25107,218895.77958747,54852.8788936649782
1659909600,2022-08-07 22:00:00,WOO/USDT,0.25409,0.25425,0.25111,0.25197,105705.94309405,26685.8321935388385
1659906000,2022-08-07 21:00:00,WOO/USDT,0.25647,0.25721,0.25396,0.25452,286630.03746214,73238.6398038054896
1659902400,2022-08-07 20:00:00,WOO/USDT,0.25452,0.25747,0.25308,0.25646,238877.59252263,60957.8867297624773
1659898800,2022-08-07 19:00:00,WOO/USDT,0.25563,0.25563,0.25351,0.25414,130820.70422923,33298.8158235437742
1659895200,2022-08-07 18:00:00,WOO/USDT,0.25975,0.25975,0.25533,0.25578,299464.63377563,77274.791545625588
1659891600,2022-08-07 17:00:00,WOO/USDT,0.25896,0.26513,0.2588,0.25933,316555.44332844,82786.9983051529502
1659888000,2022-08-07 16:00:00,WOO/USDT,0.25765,0.25988,0.25652,0.25923,158084.5018212,40764.1566351011277
1659884400,2022-08-07 15:00:00,WOO/USDT,0.25729,0.2595,0.2562,0.25735,480727.05840306,123752.49808685283
1659880800,2022-08-07 14:00:00,WOO/USDT,0.26055,0.26118,0.25594,0.25698,319330.57102317,82437.3231539587874
1659877200,2022-08-07 13:00:00,WOO/USDT,0.25844,0.26162,0.25539,0.26054,366905.97137549,94849.0167714963738
1659873600,2022-08-07 12:00:00,WOO/USDT,0.25318,0.25986,0.25272,0.25856,283831.33158024,72426.1908016671912
1659870000,2022-08-07 11:00:00,WOO/USDT,0.25147,0.25317,0.25065,0.25294,97526.70874948,24526.2078284557383
1659866400,2022-08-07 10:00:00,WOO/USDT,0.25034,0.25246,0.25005,0.25114,89095.82090622,22407.8146119420842
1659862800,2022-08-07 09:00:00,WOO/USDT,0.25009,0.25146,0.24949,0.25005,312870.7950342,78412.291601742756
1659859200,2022-08-07 08:00:00,WOO/USDT,0.25622,0.2569,0.24954,0.25021,396181.03889292,100206.4716990383275
1659855600,2022-08-07 07:00:00,WOO/USDT,0.25183,0.25736,0.25117,0.25608,347466.84375326,88520.8625231996782
1659852000,2022-08-07 06:00:00,WOO/USDT,0.24995,0.25252,0.24995,0.25169,261797.78016707,65882.2547421278637
1659848400,2022-08-07 05:00:00,WOO/USDT,0.25317,0.25325,0.24894,0.24999,410134.00236707,102862.6651321433724
1659844800,2022-08-07 04:00:00,WOO/USDT,0.2535,0.25549,0.25144,0.25338,153330.79526108,38908.1202851430131
1659841200,2022-08-07 03:00:00,WOO/USDT,0.25577,0.25577,0.25318,0.25393,100685.21089455,25601.2399278831508
1659837600,2022-08-07 02:00:00,WOO/USDT,0.25563,0.25781,0.25402,0.25587,124498.77258135,31867.89188442739
1659834000,2022-08-07 01:00:00,WOO/USDT,0.25436,0.2572,0.25273,0.25568,255601.35778973,64979.2097290400283
1659830400,2022-08-07 00:00:00,WOO/USDT,0.25755,0.2625,0.25329,0.25463,369521.36566065,95613.8743164210039
1659826800,2022-08-06 23:00:00,WOO/USDT,0.26036,0.26081,0.2555,0.25752,231957.49107775,59774.316566890262
1659823200,2022-08-06 22:00:00,WOO/USDT,0.26057,0.26219,0.25766,0.26054,319129.8153871,83001.3762227831184
1659819600,2022-08-06 21:00:00,WOO/USDT,0.26054,0.26262,0.2592,0.26079,230104.92902773,59922.8149548032382
1659816000,2022-08-06 20:00:00,WOO/USDT,0.263,0.2661,0.25898,0.26027,668292.01498454,175321.9227817374221
1659812400,2022-08-06 19:00:00,WOO/USDT,0.25573,0.26515,0.25412,0.26256,670143.45613718,173874.0111128260717
1659808800,2022-08-06 18:00:00,WOO/USDT,0.25463,0.26,0.25414,0.25659,804603.14753261,206390.6673276798814
1659805200,2022-08-06 17:00:00,WOO/USDT,0.25601,0.25601,0.24996,0.25472,646657.03690696,163674.7479081231513
1659801600,2022-08-06 16:00:00,WOO/USDT,0.2595,0.261,0.25413,0.25604,864002.75878328,222398.5326840707049
1659798000,2022-08-06 15:00:00,WOO/USDT,0.2513,0.26084,0.2513,0.25945,820244.64337521,210261.2544076703062
1659794400,2022-08-06 14:00:00,WOO/USDT,0.24747,0.25396,0.24733,0.25131,838886.62879504,210567.3812379440948
1659790800,2022-08-06 13:00:00,WOO/USDT,0.24521,0.24878,0.24491,0.2474,875732.32069786,216474.5664818354864
1659787200,2022-08-06 12:00:00,WOO/USDT,0.24795,0.25073,0.24261,0.2453,586011.27014811,144783.2792744081984
1659783600,2022-08-06 11:00:00,WOO/USDT,0.24196,0.24796,0.24171,0.24796,656357.06650227,160740.2223886018631
1659780000,2022-08-06 10:00:00,WOO/USDT,0.23451,0.24556,0.23413,0.24181,1313132.90531786,316566.8341514427754
1659776400,2022-08-06 09:00:00,WOO/USDT,0.23202,0.23582,0.23098,0.23451,145315.71053636,33941.538435684158
1659772800,2022-08-06 08:00:00,WOO/USDT,0.23506,0.23615,0.23172,0.23192,141167.79519613,33051.6464580713206
1659769200,2022-08-06 07:00:00,WOO/USDT,0.2341,0.23541,0.23246,0.23491,218312.34294709,51120.7288538799782
1659765600,2022-08-06 06:00:00,WOO/USDT,0.23399,0.23497,0.23257,0.23359,134260.08387703,31373.4895004223553
1659762000,2022-08-06 05:00:00,WOO/USDT,0.23286,0.23424,0.23044,0.23389,158736.46580009,36910.3652014185639
1659758400,2022-08-06 04:00:00,WOO/USDT,0.23019,0.23479,0.23019,0.23323,199085.57519189,46331.1186815677762
1659754800,2022-08-06 03:00:00,WOO/USDT,0.22993,0.2317,0.22864,0.23044,140898.63139738,32416.9004826507582
1659751200,2022-08-06 02:00:00,WOO/USDT,0.22913,0.23125,0.22855,0.22974,128514.9646,29544.132990863
1659747600,2022-08-06 01:00:00,WOO/USDT,0.22959,0.23188,0.2288,0.22911,119089.68337564,27408.8657285979292
1659744000,2022-08-06 00:00:00,WOO/USDT,0.23169,0.23517,0.22807,0.22903,571159.84971165,132119.5099345152588
1659740400,2022-08-05 23:00:00,WOO/USDT,0.22869,0.23319,0.22725,0.23194,460708.83653706,105495.5701651946155
1659736800,2022-08-05 22:00:00,WOO/USDT,0.22632,0.22888,0.22632,0.22859,103491.51344828,23602.1686763253698
