https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADS,Volume BTC
1658534400,2022-07-23 00:00:00,ADS/BTC,0.000007259,0.000007308,0.000006954,0.00000706,8269.4001,0.0588521308369
1658448000,2022-07-22 00:00:00,ADS/BTC,0.000006864,0.000007336,0.000006864,0.00000723,13036.8541,0.0918791446479
1658361600,2022-07-21 00:00:00,ADS/BTC,0.000006704,0.000006969,0.000006695,0.000006855,8057.4424,0.0550714763517
1658275200,2022-07-20 00:00:00,ADS/BTC,0.000007316,0.00000738,0.000006513,0.000006672,28528.9933,0.1936370800833
1658188800,2022-07-19 00:00:00,ADS/BTC,0.000006969,0.000007792,0.000006864,0.000007317,54532.8603,0.4018551769047
1658102400,2022-07-18 00:00:00,ADS/BTC,0.00000633,0.000007232,0.000005896,0.00000694,67219.8237,0.4362623689961
1658016000,2022-07-17 00:00:00,ADS/BTC,0.000006093,0.000006468,0.000005685,0.00000633,37269.7368,0.2244996991413
1657929600,2022-07-16 00:00:00,ADS/BTC,0.000005979,0.00000635,0.000005714,0.000006093,42727.6484,0.2568723119616
1657843200,2022-07-15 00:00:00,ADS/BTC,0.000005568,0.000006911,0.00000528,0.000005982,126042.6922,0.7377770691568
1657756800,2022-07-14 00:00:00,ADS/BTC,0.000004986,0.000005616,0.000004794,0.000005576,77043.2387,0.4061189250413262
1657670400,2022-07-13 00:00:00,ADS/BTC,0.000005432,0.000005432,0.000004922,0.00000499,24239.284,0.1244096407472
1657584000,2022-07-12 00:00:00,ADS/BTC,0.00000512,0.000005481,0.00000511,0.000005403,22544.1629,0.1194729694529
1657497600,2022-07-11 00:00:00,ADS/BTC,0.000004924,0.000005221,0.000004911,0.000005113,57765.2841,0.2914634061137
1657411200,2022-07-10 00:00:00,ADS/BTC,0.000004749,0.000004978,0.000004668,0.000004957,45096.1159,0.2175106189735
1657324800,2022-07-09 00:00:00,ADS/BTC,0.000004587,0.000005156,0.000004552,0.000004731,123581.97088791,0.58403303451881289
1657238400,2022-07-08 00:00:00,ADS/BTC,0.000004623,0.00000471,0.000004292,0.00000461,54564.8099,0.2488633580774
1657152000,2022-07-07 00:00:00,ADS/BTC,0.00000462,0.000004789,0.000004332,0.000004595,183051.73878492,0.82868823367040062
1657065600,2022-07-06 00:00:00,ADS/BTC,0.000004881,0.000005403,0.000004598,0.000004647,165861.60624748,0.79857323851254805
1656979200,2022-07-05 00:00:00,ADS/BTC,0.000004789,0.000005066,0.00000474,0.000004882,87503.38218054,0.4287911196716717
1656892800,2022-07-04 00:00:00,ADS/BTC,0.000004682,0.000004934,0.000004575,0.000004819,84351.83872707,0.39886045715156848
1656806400,2022-07-03 00:00:00,ADS/BTC,0.00000498,0.000005018,0.00000412,0.000004681,260828.47099376,1.20315004501755568
1656720000,2022-07-02 00:00:00,ADS/BTC,0.000004898,0.00000503,0.000004762,0.000005018,107646.89344556,0.52866618064843481
1656633600,2022-07-01 00:00:00,ADS/BTC,0.000004592,0.000004929,0.000004451,0.000004929,170664.79506506,0.79557992997498562
1656547200,2022-06-30 00:00:00,ADS/BTC,0.000004376,0.000004858,0.000004296,0.000004623,177327.6054986,0.8083248757701988
1656460800,2022-06-29 00:00:00,ADS/BTC,0.000004713,0.000004748,0.000004257,0.000004395,353231.541,1.5641047370132
1656374400,2022-06-28 00:00:00,ADS/BTC,0.000005143,0.000005177,0.0000046,0.000004709,626137.39807514,3.03169357648945998
1656288000,2022-06-27 00:00:00,ADS/BTC,0.00000553,0.000005531,0.000005021,0.000005177,335089.0478,1.7291495805833
1656201600,2022-06-26 00:00:00,ADS/BTC,0.000005234,0.000005546,0.000005163,0.00000552,22216.48781889,0.11907190828960278
1656115200,2022-06-25 00:00:00,ADS/BTC,0.000005315,0.000005507,0.000005207,0.000005207,45774.35789466,0.24746411942259262
1656028800,2022-06-24 00:00:00,ADS/BTC,0.000005345,0.000005412,0.000005244,0.000005277,84201.2744,0.4532573269383
1655942400,2022-06-23 00:00:00,ADS/BTC,0.000005491,0.000005511,0.000005117,0.000005342,33208.15984912,0.17712479147462224
1655856000,2022-06-22 00:00:00,ADS/BTC,0.000005744,0.000005913,0.00000539,0.000005499,31841.05423211,0.18063597173176643
1655769600,2022-06-21 00:00:00,ADS/BTC,0.000005504,0.000005765,0.00000535,0.000005736,13602.245,0.0756281289165
1655683200,2022-06-20 00:00:00,ADS/BTC,0.000005572,0.00000595,0.00000539,0.000005477,38547.60344165,0.2173317764710748
1655596800,2022-06-19 00:00:00,ADS/BTC,0.00000578,0.000006085,0.000005027,0.000005577,139186.03570807,0.76853068664705865
1655510400,2022-06-18 00:00:00,ADS/BTC,0.000005488,0.000006355,0.000005386,0.000005776,57739.67321677,0.34055708853728174
1655424000,2022-06-17 00:00:00,ADS/BTC,0.000005916,0.000006214,0.000005254,0.00000549,37016.91528336,0.20864950138139904
1655337600,2022-06-16 00:00:00,ADS/BTC,0.00000521,0.000005938,0.00000451,0.000005938,182556.6801,0.8922896629518
1655251200,2022-06-15 00:00:00,ADS/BTC,0.000004514,0.000005403,0.000004247,0.000005218,97186.90165732,0.44854631569161344
1655164800,2022-06-14 00:00:00,ADS/BTC,0.000003987,0.000005066,0.000003965,0.000004486,160791.31466865,0.71886906068066044
1655078400,2022-06-13 00:00:00,ADS/BTC,0.000004022,0.00000471,0.000003384,0.000003986,157345.40967603,0.6627781259730154
1654992000,2022-06-12 00:00:00,ADS/BTC,0.000004428,0.00000458,0.00000403,0.00000403,39795.46151619,0.17006560389400027
1654905600,2022-06-11 00:00:00,ADS/BTC,0.000004649,0.00000475,0.00000439,0.000004436,13925.7128,0.0635976698383
1654819200,2022-06-10 00:00:00,ADS/BTC,0.000004748,0.000004794,0.000004598,0.00000464,17650.8867,0.0831608934008
1654732800,2022-06-09 00:00:00,ADS/BTC,0.000004728,0.000004762,0.000004676,0.00000472,2926.0892,0.0138185804034
1654646400,2022-06-08 00:00:00,ADS/BTC,0.00000457,0.000004765,0.000004546,0.00000472,14382.74215263,0.0669777269060925
1654560000,2022-06-07 00:00:00,ADS/BTC,0.00000499,0.000005171,0.000004546,0.000004573,32137.3293303,0.1548121169880977
1654473600,2022-06-06 00:00:00,ADS/BTC,0.000005072,0.000005102,0.000004924,0.00000499,13781.58655477,0.06916927912759276
1654387200,2022-06-05 00:00:00,ADS/BTC,0.000005072,0.000005102,0.000005018,0.000005099,1954.1691686,0.0099055043896972
1654300800,2022-06-04 00:00:00,ADS/BTC,0.00000511,0.000005133,0.000005011,0.000005066,8862.6418,0.0447016902027
1654214400,2022-06-03 00:00:00,ADS/BTC,0.000005084,0.000005264,0.000004991,0.000005107,13019.11085025,0.06676403676676075
1654128000,2022-06-02 00:00:00,ADS/BTC,0.00000521,0.00000527,0.000005055,0.000005055,6005.8781,0.0310495517684
1654041600,2022-06-01 00:00:00,ADS/BTC,0.000004891,0.000005395,0.000004891,0.000005207,26313.20647025,0.13656876407759875
1653955200,2022-05-31 00:00:00,ADS/BTC,0.000004922,0.000004997,0.00000479,0.000004891,10565.96815947,0.05191192070733732
1653868800,2022-05-30 00:00:00,ADS/BTC,0.000005221,0.000005248,0.000004886,0.000004901,18443.0997,0.0916820875517
1653782400,2022-05-29 00:00:00,ADS/BTC,0.000005207,0.000005258,0.000005102,0.000005194,2199.9442,0.0113943096067
1653696000,2022-05-28 00:00:00,ADS/BTC,0.000005345,0.00000535,0.000005054,0.000005201,14720.21641036,0.07583156980035225
1653609600,2022-05-27 00:00:00,ADS/BTC,0.000005246,0.000005342,0.000004986,0.000005342,12446.18128929,0.06442969419696853
1653523200,2022-05-26 00:00:00,ADS/BTC,0.000005142,0.000005246,0.000004866,0.00000524,14705.59664133,0.07448168325588443
1653436800,2022-05-25 00:00:00,ADS/BTC,0.000005142,0.000005194,0.00000505,0.00000515,9245.48607719,0.04738633106211517
1653350400,2022-05-24 00:00:00,ADS/BTC,0.00000533,0.0000054,0.000005099,0.000005171,8052.48622233,0.04210925088575428
1653264000,2022-05-23 00:00:00,ADS/BTC,0.000005099,0.000005369,0.00000503,0.000005342,19442.9736,0.1008076152046
1653177600,2022-05-22 00:00:00,ADS/BTC,0.000005,0.000005094,0.000004861,0.000005094,10349.4591,0.0512412839471
1653091200,2022-05-21 00:00:00,ADS/BTC,0.000005121,0.000005121,0.000004951,0.000005,8921.7885366,0.04483049018281377
1653004800,2022-05-20 00:00:00,ADS/BTC,0.000005071,0.000005186,0.000004886,0.000005099,14593.6051,0.0735046532061
1652918400,2022-05-19 00:00:00,ADS/BTC,0.00000495,0.000005208,0.000004736,0.000005099,36609.6531,0.1816624853933
1652832000,2022-05-18 00:00:00,ADS/BTC,0.000005437,0.000005577,0.000004812,0.000004946,92592.6217,0.4701919594491
1652745600,2022-05-17 00:00:00,ADS/BTC,0.000005477,0.000005858,0.000005357,0.000005452,30301.0275,0.1689984401931
1652659200,2022-05-16 00:00:00,ADS/BTC,0.000005248,0.000005464,0.000005248,0.000005464,24624.12441855,0.13226350360192546
1652572800,2022-05-15 00:00:00,ADS/BTC,0.000005162,0.000005286,0.00000493,0.000005221,23147.29066032,0.11955609524313376
1652486400,2022-05-14 00:00:00,ADS/BTC,0.000004634,0.00000527,0.000004354,0.000005167,35687.03952072,0.16673762283777968
1652400000,2022-05-13 00:00:00,ADS/BTC,0.000004912,0.000005186,0.000004465,0.000004662,163627.01780828,0.78450105751302965
1652313600,2022-05-12 00:00:00,ADS/BTC,0.000005545,0.000005802,0.00000485,0.00000491,78357.78757778,0.41507756346311248
1652227200,2022-05-11 00:00:00,ADS/BTC,0.00000605,0.00000605,0.0000052,0.000005548,89505.90966944,0.50638147923465498
1652140800,2022-05-10 00:00:00,ADS/BTC,0.000006544,0.000006608,0.000005983,0.000006041,59218.39668233,0.37032354341499277
1652054400,2022-05-09 00:00:00,ADS/BTC,0.000006524,0.000006722,0.00000632,0.000006577,28953.5096,0.188923782039
1651968000,2022-05-08 00:00:00,ADS/BTC,0.000006256,0.000006522,0.000005828,0.000006522,55167.80807273,0.33651994174630953
1651881600,2022-05-07 00:00:00,ADS/BTC,0.000006225,0.00000636,0.000006224,0.000006224,6671.99733631,0.04188807810331359
1651795200,2022-05-06 00:00:00,ADS/BTC,0.000006186,0.000006355,0.000006176,0.0000062,8571.59148463,0.05356065162447067
1651708800,2022-05-05 00:00:00,ADS/BTC,0.000005866,0.000006389,0.000005788,0.000006192,29491.74461367,0.17974321472688097
1651622400,2022-05-04 00:00:00,ADS/BTC,0.000005815,0.000005872,0.000005559,0.000005871,11131.3185,0.0638693349413
1651536000,2022-05-03 00:00:00,ADS/BTC,0.000005934,0.000006032,0.000005828,0.000005865,4446.4954,0.0263562950168
1651449600,2022-05-02 00:00:00,ADS/BTC,0.000005714,0.00000596,0.00000568,0.00000596,5078.0095,0.02932905167
1651363200,2022-05-01 00:00:00,ADS/BTC,0.000005839,0.000005964,0.000005692,0.00000572,10524.17179412,0.06129214065528429
1651276800,2022-04-30 00:00:00,ADS/BTC,0.000005915,0.00000593,0.00000575,0.000005842,5283.7071,0.0308683650785
1651190400,2022-04-29 00:00:00,ADS/BTC,0.000005966,0.000006124,0.000005905,0.000005907,9213.8066,0.0552895235462
1651104000,2022-04-28 00:00:00,ADS/BTC,0.00000593,0.00000596,0.000005743,0.00000596,9298.19659445,0.0545640858247004
1651017600,2022-04-27 00:00:00,ADS/BTC,0.000006352,0.000006384,0.000005936,0.00000594,8695.48897486,0.05353501856001799
1650931200,2022-04-26 00:00:00,ADS/BTC,0.000006408,0.00000649,0.000006277,0.000006355,5723.3525,0.0365824995838
1650844800,2022-04-25 00:00:00,ADS/BTC,0.00000635,0.000006774,0.000006186,0.000006398,48032.57690344,0.31284780589333
1650758400,2022-04-24 00:00:00,ADS/BTC,0.000006282,0.000006376,0.000006236,0.00000635,16120.7685,0.1017118062738
1650672000,2022-04-23 00:00:00,ADS/BTC,0.000005936,0.00000636,0.000005919,0.000006281,30389.3898071,0.1864489312982455
1650585600,2022-04-22 00:00:00,ADS/BTC,0.000006505,0.000006564,0.000005912,0.000005946,38164.72708717,0.24145869804959212
1650499200,2022-04-21 00:00:00,ADS/BTC,0.00000569,0.000007076,0.000005653,0.000006524,106505.47862021,0.66391155486679404
1650412800,2022-04-20 00:00:00,ADS/BTC,0.000005545,0.000006041,0.000005545,0.000005682,28867.2086,0.165641132853
1650326400,2022-04-19 00:00:00,ADS/BTC,0.00000565,0.000006016,0.000005516,0.000005518,21288.4045,0.12238182021
1650240000,2022-04-18 00:00:00,ADS/BTC,0.000005058,0.000005682,0.000005055,0.00000565,70423.20990907,0.37437646276474537
1650153600,2022-04-17 00:00:00,ADS/BTC,0.000005284,0.00000535,0.00000506,0.000005076,40915.1776,0.2133676092813
1650067200,2022-04-16 00:00:00,ADS/BTC,0.00000494,0.00000528,0.000004936,0.00000528,29428.73793263,0.14893495515851918
1649980800,2022-04-15 00:00:00,ADS/BTC,0.000004672,0.000005445,0.000004658,0.000004942,55966.43920684,0.28297964934377587
1649894400,2022-04-14 00:00:00,ADS/BTC,0.000005187,0.000005211,0.000004575,0.000004674,98971.9087625,0.47966709836825
1649808000,2022-04-13 00:00:00,ADS/BTC,0.00000533,0.000005396,0.000004797,0.0000052,82367.7979,0.4164837498624
1649721600,2022-04-12 00:00:00,ADS/BTC,0.000005298,0.000005484,0.000005039,0.000005369,73058.03673198,0.38331982643633516
1649635200,2022-04-11 00:00:00,ADS/BTC,0.00000537,0.000005442,0.000004983,0.000005328,59590.63350978,0.3147706958075934
1649548800,2022-04-10 00:00:00,ADS/BTC,0.000005552,0.000005853,0.000005345,0.000005345,18412.18938057,0.10311592377367852
1649462400,2022-04-09 00:00:00,ADS/BTC,0.00000535,0.000005552,0.000005229,0.000005552,17384.85275497,0.09269915616786208
1649376000,2022-04-08 00:00:00,ADS/BTC,0.000005346,0.00000539,0.00000498,0.000005385,93058.36712186,0.4821590990883505
1649289600,2022-04-07 00:00:00,ADS/BTC,0.000005423,0.00000553,0.00000532,0.000005326,11516.06317933,0.06211849053302716
1649203200,2022-04-06 00:00:00,ADS/BTC,0.000005374,0.00000549,0.000005238,0.000005454,38977.06106795,0.21003452727070347
1649116800,2022-04-05 00:00:00,ADS/BTC,0.000005113,0.00000568,0.000005062,0.000005372,40728.56271551,0.21842920479346981
1649030400,2022-04-04 00:00:00,ADS/BTC,0.000005296,0.000005428,0.000005082,0.000005106,34748.6452812,0.18457727703582989
1648944000,2022-04-03 00:00:00,ADS/BTC,0.000005156,0.000005319,0.000004975,0.000005291,33797.3797,0.1742349119124
1648857600,2022-04-02 00:00:00,ADS/BTC,0.000005466,0.00000565,0.000004868,0.000005158,143070.39059253,0.74013469354991552
1648771200,2022-04-01 00:00:00,ADS/BTC,0.000006181,0.000006569,0.000005418,0.000005462,84939.61755102,0.51520602778769688
1648684800,2022-03-31 00:00:00,ADS/BTC,0.000005346,0.000006672,0.000005346,0.000006184,112011.80768953,0.68937842051667957
1648598400,2022-03-30 00:00:00,ADS/BTC,0.000005036,0.00000548,0.000005011,0.000005346,47363.04587831,0.24805154999064432
1648512000,2022-03-29 00:00:00,ADS/BTC,0.000004424,0.000005562,0.000004376,0.00000505,149681.13943417,0.72647355172564835
1648425600,2022-03-28 00:00:00,ADS/BTC,0.000003919,0.000004524,0.000003919,0.000004419,126338.04855068,0.52908719103542472
1648339200,2022-03-27 00:00:00,ADS/BTC,0.000003848,0.000004092,0.000003766,0.000003919,50941.2449,0.1990587638626
1648252800,2022-03-26 00:00:00,ADS/BTC,0.00000412,0.000004174,0.000003728,0.000003844,42821.58914932,0.16792742313517528
1648166400,2022-03-25 00:00:00,ADS/BTC,0.00000393,0.000004419,0.00000392,0.000004119,86215.81426231,0.35280430279612783
1648080000,2022-03-24 00:00:00,ADS/BTC,0.000004168,0.000004384,0.000003753,0.000003929,65816.30133375,0.26708541757363699
1647993600,2022-03-23 00:00:00,ADS/BTC,0.000003646,0.000004393,0.000003606,0.00000417,164549.29919274,0.64252913203056772
1647907200,2022-03-22 00:00:00,ADS/BTC,0.000003802,0.00000391,0.00000349,0.000003664,47934.67984816,0.17604868638160064
1647820800,2022-03-21 00:00:00,ADS/BTC,0.000003719,0.000004065,0.000003644,0.0000038,45120.77792486,0.17359959878396526
1647734400,2022-03-20 00:00:00,ADS/BTC,0.000003418,0.000003919,0.000003389,0.000003695,122319.73208639,0.43643556559887175
1647648000,2022-03-19 00:00:00,ADS/BTC,0.000003627,0.000003785,0.000003401,0.000003425,102660.30400229,0.36555737225487785
1647561600,2022-03-18 00:00:00,ADS/BTC,0.000004123,0.000004124,0.000003535,0.000003628,73904.85165692,0.28146619161008704
1647475200,2022-03-17 00:00:00,ADS/BTC,0.000004507,0.000004532,0.000003695,0.000004123,111503.67875219,0.44742617991289504
1647388800,2022-03-16 00:00:00,ADS/BTC,0.000004846,0.000004929,0.000004464,0.000004508,74192.47705345,0.34713416518094405
1647302400,2022-03-15 00:00:00,ADS/BTC,0.000004487,0.000004884,0.000004487,0.000004822,36823.5761,0.1729310577117
1647216000,2022-03-14 00:00:00,ADS/BTC,0.000004488,0.00000528,0.000004332,0.000004482,67341.93286149,0.30892391799308331
1647129600,2022-03-13 00:00:00,ADS/BTC,0.000004082,0.000004592,0.00000401,0.000004468,61747.2889,0.2682407219317
1647043200,2022-03-12 00:00:00,ADS/BTC,0.000003859,0.000004283,0.000003733,0.00000408,118946.22899126,0.4735702438150888
1646956800,2022-03-11 00:00:00,ADS/BTC,0.000003579,0.000004356,0.000003579,0.00000388,92326.578,0.3576041119041
1646870400,2022-03-10 00:00:00,ADS/BTC,0.000003372,0.00000403,0.000003359,0.000003558,113608.8028909,0.4075557862234039
1646784000,2022-03-09 00:00:00,ADS/BTC,0.00000376,0.000003761,0.00000309,0.000003346,38579.16153901,0.13121312992769476
1646697600,2022-03-08 00:00:00,ADS/BTC,0.000003728,0.000003911,0.000003334,0.000003755,90213.67747878,0.31925282041784984
1646611200,2022-03-07 00:00:00,ADS/BTC,0.00000397,0.00000407,0.000003645,0.00000372,51349.50464144,0.1990816341542608
1646524800,2022-03-06 00:00:00,ADS/BTC,0.000004028,0.000004074,0.00000387,0.00000397,23565.58898771,0.0934874263481629
1646438400,2022-03-05 00:00:00,ADS/BTC,0.000004093,0.000004195,0.000003983,0.000004047,52371.2576,0.2134681194571
1646352000,2022-03-04 00:00:00,ADS/BTC,0.000004022,0.000004306,0.000003647,0.000004082,61633.22302342,0.24699009774744077
1646265600,2022-03-03 00:00:00,ADS/BTC,0.00000399,0.00000492,0.000003906,0.00000402,61511.75087823,0.26732426044423506
1646179200,2022-03-02 00:00:00,ADS/BTC,0.000003948,0.000004184,0.00000384,0.000003978,37574.95609651,0.14939692594528816
1646092800,2022-03-01 00:00:00,ADS/BTC,0.000004226,0.00000452,0.000003948,0.000003948,25687.98863228,0.10837187209346936
1646006400,2022-02-28 00:00:00,ADS/BTC,0.000005,0.00000509,0.00000413,0.000004219,50445.8145919,0.23176303835619239
1645920000,2022-02-27 00:00:00,ADS/BTC,0.00000443,0.00000622,0.000004272,0.00000497,141187.70490321,0.7009159362342606
1645833600,2022-02-26 00:00:00,ADS/BTC,0.00000455,0.00000456,0.000004336,0.000004464,12207.8145,0.0539518588306
1645747200,2022-02-25 00:00:00,ADS/BTC,0.000004512,0.000004752,0.000004456,0.00000455,39941.60371917,0.18297615778444705
1645660800,2022-02-24 00:00:00,ADS/BTC,0.000004836,0.0000051,0.000004341,0.000004512,92820.88115759,0.43582794395427883
1645574400,2022-02-23 00:00:00,ADS/BTC,0.00000455,0.000005184,0.00000429,0.000004828,57836.65228615,0.26733742407271478
1645488000,2022-02-22 00:00:00,ADS/BTC,0.00000453,0.000007683,0.00000438,0.00000452,116383.93430243,0.62862799582502945
1645401600,2022-02-21 00:00:00,ADS/BTC,0.0000047,0.000004826,0.00000446,0.00000453,26002.50836057,0.11920221106115879
1645315200,2022-02-20 00:00:00,ADS/BTC,0.000004841,0.000005091,0.00000447,0.00000469,30161.72939662,0.14513665040104864
1645228800,2022-02-19 00:00:00,ADS/BTC,0.00000489,0.00000496,0.00000476,0.000004845,6913.6191515,0.0335620479733635
1645142400,2022-02-18 00:00:00,ADS/BTC,0.00000486,0.00000506,0.000004691,0.000004938,10547.42344313,0.05134142959136694
1645056000,2022-02-17 00:00:00,ADS/BTC,0.00000472,0.00000504,0.000004608,0.00000489,20579.8455,0.0996389527494
