https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1655672400000,2022-06-19 21:00:00,XRP/ETH,0.00028856,0.00028922,0.000287,0.00028807,4.2618540637534394,14794.50850055
1655668800000,2022-06-19 20:00:00,XRP/ETH,0.00029167,0.00029232,0.000287,0.00028851,5.241583444148285,18167.77042095
1655665200000,2022-06-19 19:00:00,XRP/ETH,0.00028947,0.00029457,0.00028702,0.00029155,5.7828072503750265,19834.70159621
1655661600000,2022-06-19 18:00:00,XRP/ETH,0.00030159,0.00030169,0.00028861,0.00029018,6.0507514712620365,20851.7178002
1655658000000,2022-06-19 17:00:00,XRP/ETH,0.0003001,0.00030229,0.00029939,0.00030141,5.082942742739341,16863.88222932
1655654400000,2022-06-19 16:00:00,XRP/ETH,0.00029658,0.00030085,0.00029618,0.00030046,4.806213376318401,15996.18377261
1655650800000,2022-06-19 15:00:00,XRP/ETH,0.00030379,0.00030382,0.00029616,0.00029652,5.055751206400818,17050.28735465
1655647200000,2022-06-19 14:00:00,XRP/ETH,0.00030448,0.00030484,0.00030299,0.00030382,4.873811814542049,16041.77412462
1655643600000,2022-06-19 13:00:00,XRP/ETH,0.00030226,0.00030448,0.00030105,0.00030448,5.158595669733986,16942.31368147
1655640000000,2022-06-19 12:00:00,XRP/ETH,0.0002968,0.00030303,0.00029545,0.00030226,5.085028590312015,16823.35932744
1655636400000,2022-06-19 11:00:00,XRP/ETH,0.00029691,0.0002994,0.00029688,0.00029699,4.7389060023338905,15956.44971997
1655632800000,2022-06-19 10:00:00,XRP/ETH,0.00030989,0.00031078,0.000288,0.00029679,8.224916202428048,27712.91553768
1655629200000,2022-06-19 09:00:00,XRP/ETH,0.00031714,0.00031735,0.00030781,0.00031007,7.260414608983028,23415.40493754
1655625600000,2022-06-19 08:00:00,XRP/ETH,0.00031705,0.00031772,0.0003164,0.00031691,5.4728010182827616,17269.25946888
1655622000000,2022-06-19 07:00:00,XRP/ETH,0.00031671,0.00031797,0.00031527,0.00031735,5.703067159387741,17970.90644206
1655618400000,2022-06-19 06:00:00,XRP/ETH,0.00031841,0.00031912,0.00031603,0.0003167,5.47129587714991,17275.95793227
1655614800000,2022-06-19 05:00:00,XRP/ETH,0.00031405,0.0003185,0.00031344,0.00031824,4.587237085997967,14414.39506661
1655611200000,2022-06-19 04:00:00,XRP/ETH,0.00031579,0.00031657,0.00031389,0.00031399,5.326987141678297,16965.46750431
1655607600000,2022-06-19 03:00:00,XRP/ETH,0.00031847,0.00031847,0.00031198,0.0003161,5.580376503212766,17653.83265806
1655604000000,2022-06-19 02:00:00,XRP/ETH,0.00031571,0.00032046,0.0003149,0.00031838,5.079067246061836,15952.84642899
1655600400000,2022-06-19 01:00:00,XRP/ETH,0.00030876,0.00031657,0.00030792,0.00031578,5.106687213530595,16171.66132602
1655596800000,2022-06-19 00:00:00,XRP/ETH,0.00030943,0.00031056,0.00030821,0.00030875,5.0240832885611875,16272.33453785
1655593200000,2022-06-18 23:00:00,XRP/ETH,0.00031386,0.00031386,0.000309,0.000309,5.28139102850844,17091.88035116
1655589600000,2022-06-18 22:00:00,XRP/ETH,0.00032376,0.00032391,0.00031037,0.00031374,6.946324443474243,22140.38517076
1655586000000,2022-06-18 21:00:00,XRP/ETH,0.00032648,0.000329,0.00031895,0.00032387,8.057614178255939,24879.16194231
1655582400000,2022-06-18 20:00:00,XRP/ETH,0.00032319,0.00032852,0.00032121,0.00032585,8.776621157388426,26934.54398462
1655578800000,2022-06-18 19:00:00,XRP/ETH,0.0003192,0.00032355,0.00031888,0.00032295,7.615448950758799,23580.89162644
1655575200000,2022-06-18 18:00:00,XRP/ETH,0.00031473,0.00031967,0.00031473,0.0003192,6.087386976240192,19070.76120376
1655571600000,2022-06-18 17:00:00,XRP/ETH,0.0003103,0.00031581,0.00030946,0.00031473,7.483332905147233,23776.99267673
1655568000000,2022-06-18 16:00:00,XRP/ETH,0.00030873,0.00031154,0.00030796,0.0003102,5.815362226028983,18747.13805941
1655564400000,2022-06-18 15:00:00,XRP/ETH,0.0003064,0.00030884,0.0003064,0.00030884,5.064387483788996,16398.09443009
1655560800000,2022-06-18 14:00:00,XRP/ETH,0.00030867,0.00030912,0.00030641,0.00030652,4.558281937408274,14871.07509268
1655557200000,2022-06-18 13:00:00,XRP/ETH,0.0003065,0.00030949,0.000306,0.00030884,4.850801950420843,15706.52101548
1655553600000,2022-06-18 12:00:00,XRP/ETH,0.00030427,0.00030664,0.00030394,0.00030663,5.1441559383810365,16776.42741539
1655550000000,2022-06-18 11:00:00,XRP/ETH,0.00030666,0.00030735,0.00030384,0.00030439,4.874674529390454,16014.56857778
1655546400000,2022-06-18 10:00:00,XRP/ETH,0.00030798,0.00030803,0.00030603,0.00030646,5.458304259772826,17810.8211831
1655542800000,2022-06-18 09:00:00,XRP/ETH,0.00030613,0.00030852,0.00030608,0.00030811,5.178604736508073,16807.64901012
1655539200000,2022-06-18 08:00:00,XRP/ETH,0.000308,0.00030912,0.00030504,0.00030611,5.630720429165039,18394.43477562
1655535600000,2022-06-18 07:00:00,XRP/ETH,0.00030466,0.00030912,0.0003025,0.00030768,6.897332029707255,22417.22578558
1655532000000,2022-06-18 06:00:00,XRP/ETH,0.0002963,0.00030717,0.00029627,0.00030435,6.005311249959182,19731.59602418
1655528400000,2022-06-18 05:00:00,XRP/ETH,0.000297,0.00029813,0.000296,0.00029636,5.391106504626683,18191.07337234
1655524800000,2022-06-18 04:00:00,XRP/ETH,0.00029649,0.00029709,0.00029625,0.00029698,4.468260357929259,15045.66084561
1655521200000,2022-06-18 03:00:00,XRP/ETH,0.00029526,0.00029722,0.00029517,0.00029637,4.896786622538051,16522.54486803
1655517600000,2022-06-18 02:00:00,XRP/ETH,0.00029564,0.00029651,0.00029515,0.00029542,4.649672728185935,15739.19412425
1655514000000,2022-06-18 01:00:00,XRP/ETH,0.00029742,0.00029783,0.00029562,0.00029596,4.86289232197311,16430.91067027
1655510400000,2022-06-18 00:00:00,XRP/ETH,0.00029602,0.00029788,0.00029553,0.00029744,4.314844271865442,14506.60392639
1655506800000,2022-06-17 23:00:00,XRP/ETH,0.0002961,0.00029645,0.00029493,0.00029559,5.020136958522794,16983.44652567
1655503200000,2022-06-17 22:00:00,XRP/ETH,0.00029693,0.00029693,0.00029528,0.00029596,4.5553529125647705,15391.78575674
1655499600000,2022-06-17 21:00:00,XRP/ETH,0.00029298,0.00029725,0.00029211,0.00029712,6.22294429412473,20944.21208308
1655496000000,2022-06-17 20:00:00,XRP/ETH,0.0002939,0.00029401,0.00029206,0.00029286,4.930446289526309,16835.50600808
1655492400000,2022-06-17 19:00:00,XRP/ETH,0.00029502,0.00029538,0.00029352,0.0002938,4.896001916571011,16664.40407274
1655488800000,2022-06-17 18:00:00,XRP/ETH,0.00029603,0.00029615,0.0002948,0.00029481,5.5796484600941625,18926.25236625
1655485200000,2022-06-17 17:00:00,XRP/ETH,0.00029599,0.00029648,0.00029493,0.00029607,5.031494493849628,16994.27329297
1655481600000,2022-06-17 16:00:00,XRP/ETH,0.00029693,0.0002978,0.00029555,0.00029635,5.27902847842103,17813.49241917
1655478000000,2022-06-17 15:00:00,XRP/ETH,0.00029928,0.00029928,0.00029635,0.0002964,4.830459400246584,16297.09649206
1655474400000,2022-06-17 14:00:00,XRP/ETH,0.00029748,0.0003008,0.00029742,0.00029922,5.311510128476035,17751.18684739
1655470800000,2022-06-17 13:00:00,XRP/ETH,0.00029989,0.00030067,0.00029731,0.00029754,5.0604737078585105,17007.70890589
1655467200000,2022-06-17 12:00:00,XRP/ETH,0.00029728,0.00030068,0.00029728,0.00029992,4.959518746352678,16536.13879152
1655463600000,2022-06-17 11:00:00,XRP/ETH,0.00029849,0.00029865,0.00029521,0.00029745,4.314764627187336,14505.84846928
1655460000000,2022-06-17 10:00:00,XRP/ETH,0.0003005,0.00030068,0.00029849,0.00029888,5.503521537710951,18413.81670808
1655456400000,2022-06-17 09:00:00,XRP/ETH,0.00030391,0.0003043,0.00030064,0.00030072,5.0515463860848,16798.17234
1655452800000,2022-06-17 08:00:00,XRP/ETH,0.000306,0.00030659,0.00030391,0.00030435,5.2368271870326,17206.594996
1655449200000,2022-06-17 07:00:00,XRP/ETH,0.00030357,0.00030613,0.00030171,0.00030602,4.880433234999608,15948.0858604
1655445600000,2022-06-17 06:00:00,XRP/ETH,0.00029971,0.0003043,0.00029971,0.00030328,5.2292768386272295,17242.40582507
1655442000000,2022-06-17 05:00:00,XRP/ETH,0.0003018,0.00030212,0.00029885,0.00029947,5.137292603133133,17154.6151639
1655438400000,2022-06-17 04:00:00,XRP/ETH,0.00030212,0.0003027,0.00030065,0.00030173,4.880293325704311,16174.37220596
1655434800000,2022-06-17 03:00:00,XRP/ETH,0.00029913,0.00030222,0.00029875,0.00030198,4.66633440076584,15452.46175497
1655431200000,2022-06-17 02:00:00,XRP/ETH,0.00029673,0.00030043,0.00029564,0.00029918,5.442452136787683,18191.22981746
1655427600000,2022-06-17 01:00:00,XRP/ETH,0.00029992,0.00030176,0.0002953,0.00029659,8.671805225211752,29238.36011063
1655424000000,2022-06-17 00:00:00,XRP/ETH,0.00029291,0.00030067,0.00029246,0.00030031,5.564782025071333,18530.12562043
1655420400000,2022-06-16 23:00:00,XRP/ETH,0.0002917,0.00029307,0.00029037,0.00029278,4.6822466919903025,15992.3720609
1655416800000,2022-06-16 22:00:00,XRP/ETH,0.00028733,0.0002919,0.00028618,0.0002919,6.248125880761779,21405.02185941
1655413200000,2022-06-16 21:00:00,XRP/ETH,0.00028932,0.00029014,0.00028717,0.00028724,4.148296458878921,14441.91776521
1655409600000,2022-06-16 20:00:00,XRP/ETH,0.0002869,0.00029086,0.00028588,0.00028932,5.56980495528011,19251.36511572
1655406000000,2022-06-16 19:00:00,XRP/ETH,0.00028646,0.00028739,0.00028587,0.00028728,4.692581046533823,16334.52049058
1655402400000,2022-06-16 18:00:00,XRP/ETH,0.00028514,0.00028728,0.00028451,0.00028652,4.947587874206043,17267.86218835
1655398800000,2022-06-16 17:00:00,XRP/ETH,0.00028237,0.00028522,0.00028237,0.00028512,4.708836176313139,16515.27839616
1655395200000,2022-06-16 16:00:00,XRP/ETH,0.0002841,0.00028561,0.0002818,0.00028256,5.488646907515049,19424.71300791
1655391600000,2022-06-16 15:00:00,XRP/ETH,0.00028344,0.00028432,0.0002824,0.00028432,4.363292673632078,15346.41486224
1655388000000,2022-06-16 14:00:00,XRP/ETH,0.00028583,0.00028694,0.00028078,0.00028328,4.42625442320474,15625.01561425
1655384400000,2022-06-16 13:00:00,XRP/ETH,0.00028349,0.00028728,0.00028281,0.00028592,1.6664374323288016,5828.33461223
1655380800000,2022-06-16 12:00:00,XRP/ETH,0.00028315,0.00028522,0.00028012,0.00028386,0.4291345819005246,1511.78250511
1655377200000,2022-06-16 11:00:00,XRP/ETH,0.00028254,0.00028454,0.00028176,0.00028349,3.634845282004747,12821.77601328
1655373600000,2022-06-16 10:00:00,XRP/ETH,0.00028318,0.00028625,0.00028213,0.00028213,5.06148988720959,17940.27535962
1655370000000,2022-06-16 09:00:00,XRP/ETH,0.00027831,0.00028557,0.00027831,0.00028291,5.445939340689115,19249.72373083
1655366400000,2022-06-16 08:00:00,XRP/ETH,0.00027833,0.0002798,0.00027744,0.00027847,6.9363394699539915,24908.74948811
1655362800000,2022-06-16 07:00:00,XRP/ETH,0.00028175,0.00028182,0.00027837,0.00027837,4.79594685640269,17228.67714338
1655359200000,2022-06-16 06:00:00,XRP/ETH,0.00028245,0.00028467,0.00028179,0.00028179,4.961641105188836,17607.58403488
1655355600000,2022-06-16 05:00:00,XRP/ETH,0.00028138,0.00028255,0.0002797,0.00028255,4.4611732721944275,15788.96928754
1655352000000,2022-06-16 04:00:00,XRP/ETH,0.00027701,0.00028216,0.00027701,0.00028142,5.055695791650806,17964.94844592
1655348400000,2022-06-16 03:00:00,XRP/ETH,0.00027699,0.00027897,0.00027665,0.00027669,4.087268456790831,14772.0136499
1655344800000,2022-06-16 02:00:00,XRP/ETH,0.00027737,0.00027745,0.00027599,0.00027707,4.725497056817855,17055.24617179
1655341200000,2022-06-16 01:00:00,XRP/ETH,0.00027608,0.00027746,0.00027468,0.00027714,4.60215760935135,16605.8945275
1655337600000,2022-06-16 00:00:00,XRP/ETH,0.00027903,0.00027939,0.00027512,0.00027613,4.700110373494419,17021.36810015
1655334000000,2022-06-15 23:00:00,XRP/ETH,0.00027986,0.0002803,0.0002776,0.00027801,4.547624007225331,16357.77132918
1655330400000,2022-06-15 22:00:00,XRP/ETH,0.00027198,0.00028107,0.00027133,0.00027998,4.992452255062781,17831.46030096
1655326800000,2022-06-15 21:00:00,XRP/ETH,0.00027639,0.00027639,0.00026939,0.0002722,5.330004060132728,19581.20521724
1655323200000,2022-06-15 20:00:00,XRP/ETH,0.00027606,0.00029,0.000276,0.0002763,4.876067299899969,17647.72819363
1655319600000,2022-06-15 19:00:00,XRP/ETH,0.00027355,0.00027706,0.00027198,0.00027588,6.145158466900121,22274.75158366
1655316000000,2022-06-15 18:00:00,XRP/ETH,0.00027894,0.00028999,0.00026977,0.0002723,15.263228813346073,56052.98866451
1655312400000,2022-06-15 17:00:00,XRP/ETH,0.00028357,0.00028572,0.00027639,0.00027918,6.645112817226127,23802.25237204
1655308800000,2022-06-15 16:00:00,XRP/ETH,0.00027825,0.00028504,0.00027792,0.00028298,4.275010721957653,15107.11259438
1655305200000,2022-06-15 15:00:00,XRP/ETH,0.00027926,0.00028198,0.00027792,0.00027859,4.945138323565596,17750.5952244
1655301600000,2022-06-15 14:00:00,XRP/ETH,0.00027572,0.00028096,0.00027362,0.00027982,5.166636233680424,18464.14206876
1655298000000,2022-06-15 13:00:00,XRP/ETH,0.00027885,0.00027971,0.00027329,0.00027562,4.633656309347849,16811.75643766
1655294400000,2022-06-15 12:00:00,XRP/ETH,0.00027662,0.00027938,0.00027527,0.00027885,5.38860709988558,19324.39340106
1655290800000,2022-06-15 11:00:00,XRP/ETH,0.00028754,0.00028953,0.00027484,0.00027631,5.947699171468219,21525.4575349
1655287200000,2022-06-15 10:00:00,XRP/ETH,0.00029302,0.0002942,0.00028513,0.00028747,5.407221931098059,18809.69120638
1655283600000,2022-06-15 09:00:00,XRP/ETH,0.00029349,0.00029517,0.00029049,0.00029353,8.05101959600988,27428.26830651
1655280000000,2022-06-15 08:00:00,XRP/ETH,0.00027864,0.00029375,0.00027864,0.00029365,10.090637251730465,34362.80351347
1655276400000,2022-06-15 07:00:00,XRP/ETH,0.00027074,0.00027911,0.00027064,0.00027828,5.2922267577936255,19017.63244859
1655272800000,2022-06-15 06:00:00,XRP/ETH,0.00027132,0.00027379,0.00027006,0.00027052,4.1985347602923895,15520.23791325
1655269200000,2022-06-15 05:00:00,XRP/ETH,0.00026942,0.00027433,0.00026877,0.00027139,4.701566131436731,17324.02126621
1655265600000,2022-06-15 04:00:00,XRP/ETH,0.00026716,0.00027368,0.00026684,0.00026972,5.259722349994191,19500.67607146
1655262000000,2022-06-15 03:00:00,XRP/ETH,0.00026469,0.00026767,0.0002643,0.0002676,4.5541778761763165,17018.60192891
1655258400000,2022-06-15 02:00:00,XRP/ETH,0.00026395,0.00026506,0.00026355,0.00026472,4.189882203294571,15827.59974046
1655254800000,2022-06-15 01:00:00,XRP/ETH,0.00026716,0.0002673,0.00026335,0.00026394,4.513375533955934,17100.00581176
1655251200000,2022-06-15 00:00:00,XRP/ETH,0.00026579,0.00026761,0.00026428,0.0002671,4.498937543580392,16843.64486552
1655247600000,2022-06-14 23:00:00,XRP/ETH,0.00026813,0.0002683,0.00026474,0.00026591,4.6248311309101755,17392.46786849
1655244000000,2022-06-14 22:00:00,XRP/ETH,0.00026716,0.00026944,0.00026618,0.00026811,4.644687037486994,17323.81126212
1655240400000,2022-06-14 21:00:00,XRP/ETH,0.00026503,0.00026848,0.00026482,0.00026746,5.003378218091041,18707.01494837
1655236800000,2022-06-14 20:00:00,XRP/ETH,0.00026477,0.00026568,0.00026398,0.00026503,4.75898556386654,17956.40328969
1655233200000,2022-06-14 19:00:00,XRP/ETH,0.00026309,0.00026571,0.00026273,0.00026489,4.210288715132182,15894.47965243
1655229600000,2022-06-14 18:00:00,XRP/ETH,0.00026117,0.00026337,0.00026044,0.00026337,4.216369502271986,16009.30061234
1655226000000,2022-06-14 17:00:00,XRP/ETH,0.000258,0.00026127,0.00025784,0.00026123,4.373872605355703,16743.37788675
1655222400000,2022-06-14 16:00:00,XRP/ETH,0.00025744,0.00025899,0.00025526,0.00025811,3.947392297356492,15293.44968175
1655218800000,2022-06-14 15:00:00,XRP/ETH,0.00026012,0.00026088,0.0002555,0.00025709,5.129845207510671,19953.4995819
1655215200000,2022-06-14 14:00:00,XRP/ETH,0.00025803,0.00026369,0.00025772,0.00026008,4.379929238278148,16840.69993186
1655211600000,2022-06-14 13:00:00,XRP/ETH,0.00026221,0.00026221,0.00025644,0.00025834,5.990602932023805,23188.83228313
1655208000000,2022-06-14 12:00:00,XRP/ETH,0.00026515,0.00026655,0.00025841,0.00026203,5.257564799239122,20064.74372873
1655204400000,2022-06-14 11:00:00,XRP/ETH,0.000264,0.000268,0.00026356,0.00026528,4.103365189252624,15468.05333705
1655200800000,2022-06-14 10:00:00,XRP/ETH,0.00026242,0.00026464,0.00026177,0.00026374,5.5121660865199065,20900.00032805
1655197200000,2022-06-14 09:00:00,XRP/ETH,0.00026012,0.00026211,0.00025896,0.00026177,4.228760963973507,16154.49044571
1655193600000,2022-06-14 08:00:00,XRP/ETH,0.00025743,0.00026117,0.00025741,0.0002602,5.1934360844911795,19959.4007859
1655190000000,2022-06-14 07:00:00,XRP/ETH,0.00025865,0.0002591,0.00025667,0.00025774,4.227924358369324,16403.83471083
1655186400000,2022-06-14 06:00:00,XRP/ETH,0.00026168,0.00026273,0.00025896,0.00025896,4.572373781930416,17656.67972633
1655182800000,2022-06-14 05:00:00,XRP/ETH,0.00026931,0.00026948,0.00026145,0.00026145,5.695198529011582,21783.12690385
1655179200000,2022-06-14 04:00:00,XRP/ETH,0.00026827,0.00027204,0.00026717,0.00026877,5.577761786663676,20752.9180588
1655175600000,2022-06-14 03:00:00,XRP/ETH,0.00027434,0.00027631,0.00026803,0.00026818,6.830308185778865,25469.11844947
1655172000000,2022-06-14 02:00:00,XRP/ETH,0.00026654,0.00027434,0.00026458,0.00027408,6.214275370973573,22673.21720291
1655168400000,2022-06-14 01:00:00,XRP/ETH,0.00025895,0.00026718,0.0002577,0.00026652,5.3257141660802345,19982.41845295
1655164800000,2022-06-14 00:00:00,XRP/ETH,0.000258,0.00025958,0.00025583,0.00025864,4.196417129267137,16224.93477137
1655161200000,2022-06-13 23:00:00,XRP/ETH,0.00025746,0.00026052,0.00025705,0.0002577,4.144541633443284,16082.81580692
1655157600000,2022-06-13 22:00:00,XRP/ETH,0.00025611,0.00025772,0.0002531,0.00025724,4.709191486427182,18306.60661805
1655154000000,2022-06-13 21:00:00,XRP/ETH,0.00025766,0.00025874,0.00025574,0.00025616,4.2644558786140125,16647.62600958
1655150400000,2022-06-13 20:00:00,XRP/ETH,0.00026,0.00026116,0.00025669,0.00025776,4.562308234805876,17699.83020952
1655146800000,2022-06-13 19:00:00,XRP/ETH,0.000257,0.00026,0.00025638,0.00026,4.509075225615999,17342.5970216
1655143200000,2022-06-13 18:00:00,XRP/ETH,0.00025618,0.0002572,0.00025387,0.00025714,4.0915969684960345,15911.94278796
1655139600000,2022-06-13 17:00:00,XRP/ETH,0.00025579,0.0002578,0.00025554,0.00025615,4.805352822924264,18759.91732549
1655136000000,2022-06-13 16:00:00,XRP/ETH,0.00025528,0.00025741,0.0002528,0.00025575,4.4959759194767175,17579.57348769
1655132400000,2022-06-13 15:00:00,XRP/ETH,0.00025685,0.00025802,0.00025449,0.00025525,4.395840150570113,17221.70480145
1655128800000,2022-06-13 14:00:00,XRP/ETH,0.0002537,0.00025803,0.0002531,0.00025688,6.53172431939793,25427.14232092
1655125200000,2022-06-13 13:00:00,XRP/ETH,0.00025373,0.0002571,0.00025271,0.00025371,5.0993666318734565,20099.19448139
1655121600000,2022-06-13 12:00:00,XRP/ETH,0.00025646,0.0002568,0.00025178,0.00025343,4.088535176809199,16132.79870895
1655118000000,2022-06-13 11:00:00,XRP/ETH,0.00025499,0.00025927,0.00025425,0.00025675,6.033635138559404,23500.03948806
1655114400000,2022-06-13 10:00:00,XRP/ETH,0.00025434,0.00025587,0.00025249,0.00025495,4.576551600074263,17950.78093773
1655110800000,2022-06-13 09:00:00,XRP/ETH,0.00025318,0.00025767,0.00025159,0.00025434,4.653864076515361,18297.80638718
1655107200000,2022-06-13 08:00:00,XRP/ETH,0.00024948,0.00025525,0.00024948,0.00025323,6.5023879277279235,25677.79460462
1655103600000,2022-06-13 07:00:00,XRP/ETH,0.00024464,0.0002495,0.00024386,0.00024914,5.055586891800537,20292.15257205
1655100000000,2022-06-13 06:00:00,XRP/ETH,0.0002451,0.00024563,0.00024153,0.00024467,4.6433485269330665,18978.00517813
1655096400000,2022-06-13 05:00:00,XRP/ETH,0.00024488,0.00024595,0.00024436,0.00024498,4.221240733873303,17230.96062484
1655092800000,2022-06-13 04:00:00,XRP/ETH,0.00024535,0.00024593,0.00024211,0.00024468,4.328983535239017,17692.42903073
1655089200000,2022-06-13 03:00:00,XRP/ETH,0.0002468,0.00024891,0.0002424,0.00024471,4.393699345342754,17954.7192405
1655085600000,2022-06-13 02:00:00,XRP/ETH,0.0002433,0.00024752,0.00024269,0.00024716,4.497697993963783,18197.51575483
1655082000000,2022-06-13 01:00:00,XRP/ETH,0.000245,0.00024938,0.00024292,0.00024293,5.476938644761784,22545.33670095
1655078400000,2022-06-13 00:00:00,XRP/ETH,0.00023925,0.000245,0.00023893,0.000245,5.0083607526435,20442.2887863
1655074800000,2022-06-12 23:00:00,XRP/ETH,0.00023884,0.00024017,0.00023718,0.000239,4.2983546835245905,17984.74762981
1655071200000,2022-06-12 22:00:00,XRP/ETH,0.00024031,0.00024098,0.00023809,0.00023896,3.446845040588057,14424.35989533
1655067600000,2022-06-12 21:00:00,XRP/ETH,0.00023978,0.00024158,0.00023978,0.00024038,3.815424808807318,15872.4719561
1655064000000,2022-06-12 20:00:00,XRP/ETH,0.00023808,0.00024216,0.00023808,0.00023971,4.448841037167262,18559.26343151
1655060400000,2022-06-12 19:00:00,XRP/ETH,0.0002383,0.00024098,0.00023805,0.00023816,4.094266066208864,17191.2414604
1655056800000,2022-06-12 18:00:00,XRP/ETH,0.00023736,0.00023848,0.00023735,0.00023835,3.398434305031059,14258.16784154
1655053200000,2022-06-12 17:00:00,XRP/ETH,0.00023855,0.00023897,0.00023703,0.00023733,3.512831124397282,14801.46262334
1655049600000,2022-06-12 16:00:00,XRP/ETH,0.00023651,0.00023927,0.00023633,0.00023866,4.033760597118488,16901.7036668
1655046000000,2022-06-12 15:00:00,XRP/ETH,0.00023614,0.00023844,0.00023614,0.00023636,4.730600520318225,20014.38703807
1655042400000,2022-06-12 14:00:00,XRP/ETH,0.00023925,0.00023931,0.00023496,0.00023612,4.155155984213152,17597.64519826
1655038800000,2022-06-12 13:00:00,XRP/ETH,0.00023818,0.00023983,0.00023751,0.00023905,3.7434937379659963,15659.87759032
1655035200000,2022-06-12 12:00:00,XRP/ETH,0.00023794,0.00023867,0.00023772,0.00023808,3.7073807185404672,15571.99562559
1655031600000,2022-06-12 11:00:00,XRP/ETH,0.00023839,0.0002385,0.00023741,0.0002377,3.867395779000546,16270.07058898
1655028000000,2022-06-12 10:00:00,XRP/ETH,0.00023787,0.00023838,0.00023638,0.0002381,3.5372288111804076,14856.06388568
1655024400000,2022-06-12 09:00:00,XRP/ETH,0.00023818,0.00023825,0.00023737,0.00023769,3.8235891633836303,16086.45363029
1655020800000,2022-06-12 08:00:00,XRP/ETH,0.00023675,0.00023868,0.00023661,0.00023802,4.071245356003101,17104.63556005
1655017200000,2022-06-12 07:00:00,XRP/ETH,0.00023594,0.00023697,0.00023594,0.00023663,3.693213531191675,15607.54566704
1655013600000,2022-06-12 06:00:00,XRP/ETH,0.00023966,0.00023982,0.00022401,0.000236,4.52326788116256,19166.38932696
1655010000000,2022-06-12 05:00:00,XRP/ETH,0.00023611,0.00023983,0.00023611,0.00023983,3.9063982712927867,16288.19693655
1655006400000,2022-06-12 04:00:00,XRP/ETH,0.00023501,0.00023615,0.00023438,0.00023615,3.9475341288574377,16716.21481625
1655002800000,2022-06-12 03:00:00,XRP/ETH,0.00023508,0.00023612,0.00023459,0.00023499,3.8935668883658527,16569.07480474
1654999200000,2022-06-12 02:00:00,XRP/ETH,0.00023188,0.0002484,0.00023131,0.00023502,5.622082448052642,23921.7192071
1654995600000,2022-06-12 01:00:00,XRP/ETH,0.00023472,0.000235,0.00023212,0.00023215,3.5404371782969513,15250.64474821
1654992000000,2022-06-12 00:00:00,XRP/ETH,0.00023498,0.00023507,0.00023439,0.00023458,3.808166802079562,16233.97903521
1654988400000,2022-06-11 23:00:00,XRP/ETH,0.00023563,0.00023592,0.00023383,0.00023465,3.4294956110982775,14615.36591135
1654984800000,2022-06-11 22:00:00,XRP/ETH,0.00023694,0.00023694,0.00023542,0.00023552,3.714803009457152,15772.7709301
1654981200000,2022-06-11 21:00:00,XRP/ETH,0.00023644,0.0002381,0.00023579,0.00023712,4.316529864376704,18203.9889692
1654977600000,2022-06-11 20:00:00,XRP/ETH,0.00023642,0.00023662,0.00023552,0.00023635,3.994730950724731,16901.75989306
1654974000000,2022-06-11 19:00:00,XRP/ETH,0.0002357,0.00023654,0.00023487,0.00023631,4.107052470702634,17379.93513056
1654970400000,2022-06-11 18:00:00,XRP/ETH,0.00023577,0.00023668,0.00023467,0.00023578,4.144013348207097,17575.76277974
1654966800000,2022-06-11 17:00:00,XRP/ETH,0.00023572,0.00023639,0.00023488,0.00023583,3.7794224179025284,16026.04595642
1654963200000,2022-06-11 16:00:00,XRP/ETH,0.00023694,0.00023761,0.00023564,0.00023564,4.36109740742043,18507.45801825
1654959600000,2022-06-11 15:00:00,XRP/ETH,0.00023916,0.00024039,0.00023687,0.00023732,4.0244602555631666,16957.94815255
1654956000000,2022-06-11 14:00:00,XRP/ETH,0.0002375,0.0002404,0.00023742,0.00023893,3.8405952654820297,16074.14416558
1654952400000,2022-06-11 13:00:00,XRP/ETH,0.00023928,0.00023933,0.00023722,0.00023761,3.6431111983257187,15332.31428949
1654948800000,2022-06-11 12:00:00,XRP/ETH,0.00023875,0.00024126,0.00023751,0.00023922,4.445531659099422,18583.4447751
1654945200000,2022-06-11 11:00:00,XRP/ETH,0.00023999,0.00024068,0.00023779,0.00023869,4.185108076573756,17533.65485179
1654941600000,2022-06-11 10:00:00,XRP/ETH,0.00023953,0.0002404,0.00023856,0.00024009,3.5903488224824915,14954.17894324
1654938000000,2022-06-11 09:00:00,XRP/ETH,0.00024156,0.0002455,0.00023836,0.00023925,4.503690277889055,18824.20178846
1654934400000,2022-06-11 08:00:00,XRP/ETH,0.00023279,0.00024,0.00023229,0.00024,6.3073009804271996,26280.42075178
1654930800000,2022-06-11 07:00:00,XRP/ETH,0.00023216,0.00023271,0.00023159,0.0002327,3.962537516598206,17028.52392178
1654927200000,2022-06-11 06:00:00,XRP/ETH,0.00023076,0.00023207,0.00023065,0.00023204,3.7906315272431854,16336.11242563
1654923600000,2022-06-11 05:00:00,XRP/ETH,0.0002302,0.00023104,0.00023019,0.00023069,3.939811395818129,17078.37962555
1654920000000,2022-06-11 04:00:00,XRP/ETH,0.00023003,0.00023041,0.00022984,0.00023008,3.8614422316900803,16783.0416885
1654916400000,2022-06-11 03:00:00,XRP/ETH,0.00022958,0.00023009,0.00022958,0.00023004,3.8843349341211,16885.4761525
