https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDTBULL,Volume USD
1605484800000.0,2020-11-16 00:00:00,USDTBULL/USD,6892.5,6895.0,6777.5,6887.5,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,USDTBULL/USD,6887.5,6895.0,6870.0,6892.5,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,USDTBULL/USD,6877.5,6887.5,6842.5,6887.5,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,USDTBULL/USD,6867.5,6877.5,6825.0,6877.5,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,USDTBULL/USD,6850.0,6870.0,6825.0,6867.5,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,USDTBULL/USD,6830.0,6850.0,6777.5,6850.0,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,USDTBULL/USD,6820.0,6830.0,6777.5,6830.0,0.0,0.0
1604880000000.0,2020-11-09 00:00:00,USDTBULL/USD,6812.5,6825.0,6777.5,6820.0,0.0,0.0
1604793600000.0,2020-11-08 00:00:00,USDTBULL/USD,6805.0,6815.0,6777.5,6812.5,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,USDTBULL/USD,6792.5,6815.0,6777.5,6805.0,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,USDTBULL/USD,6792.5,6800.0,6777.5,6792.5,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,USDTBULL/USD,6777.5,6792.5,6777.5,6792.5,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,USDTBULL/USD,6780.0,6837.5,6777.5,6777.5,0.0029229251198819623,19.810125
1604361600000.0,2020-11-03 00:00:00,USDTBULL/USD,6780.0,6780.0,6780.0,6780.0,0.0,0.0
1604275200000.0,2020-11-02 00:00:00,USDTBULL/USD,6780.0,6780.0,6780.0,6780.0,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,USDTBULL/USD,6720.0,6790.0,6692.5,6780.0,0.019707514749262536,133.61695
1604102400000.0,2020-10-31 00:00:00,USDTBULL/USD,6710.0,6720.0,6637.5,6720.0,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,USDTBULL/USD,6690.0,6710.0,6567.5,6710.0,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,USDTBULL/USD,6677.5,6690.0,6647.5,6690.0,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,USDTBULL/USD,6670.0,6677.5,6620.0,6677.5,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,USDTBULL/USD,6657.5,6670.0,6580.0,6670.0,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,USDTBULL/USD,6650.0,6657.5,6567.5,6657.5,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,USDTBULL/USD,6640.0,6650.0,6567.5,6650.0,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,USDTBULL/USD,6622.5,6645.0,6567.5,6640.0,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,USDTBULL/USD,6617.5,6625.0,6567.5,6622.5,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,USDTBULL/USD,6610.0,6617.5,6567.5,6617.5,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,USDTBULL/USD,6580.0,6615.0,6567.5,6610.0,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,USDTBULL/USD,6570.0,6580.0,6567.5,6580.0,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,USDTBULL/USD,6567.5,6572.5,6567.5,6570.0,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,USDTBULL/USD,6567.5,6570.0,6567.5,6567.5,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,USDTBULL/USD,6567.5,6567.5,6567.5,6567.5,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,USDTBULL/USD,6520.0,6567.5,6517.5,6567.5,0.01713,112.501275
1602288000000.0,2020-10-10 00:00:00,USDTBULL/USD,6517.5,6525.0,6517.5,6520.0,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,USDTBULL/USD,6517.5,6520.0,6517.5,6517.5,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601942400000.0,2020-10-06 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601856000000.0,2020-10-05 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,USDTBULL/USD,6517.5,6517.5,6515.0,6517.5,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,USDTBULL/USD,6517.5,6517.5,6517.5,6517.5,0.0,0.0
1601078400000.0,2020-09-26 00:00:00,USDTBULL/USD,6457.5,6517.5,6452.5,6517.5,0.0004098465669351745,2.671175
1600992000000.0,2020-09-25 00:00:00,USDTBULL/USD,6452.5,6457.5,6452.5,6457.5,0.0,0.0
1600905600000.0,2020-09-24 00:00:00,USDTBULL/USD,6445.0,6500.0,6420.0,6452.5,0.014503223556760945,93.58205
1600819200000.0,2020-09-23 00:00:00,USDTBULL/USD,6435.0,6445.0,6420.0,6445.0,0.0,0.0
1600732800000.0,2020-09-22 00:00:00,USDTBULL/USD,6430.0,6435.0,6420.0,6435.0,0.0,0.0
1600646400000.0,2020-09-21 00:00:00,USDTBULL/USD,6425.0,6432.5,6420.0,6430.0,0.0,0.0
1600560000000.0,2020-09-20 00:00:00,USDTBULL/USD,6435.0,6500.0,6420.0,6425.0,0.002458622568093385,15.79665
1600473600000.0,2020-09-19 00:00:00,USDTBULL/USD,6480.0,6480.0,6435.0,6435.0,0.8119666433566434,5225.00535
1600387200000.0,2020-09-18 00:00:00,USDTBULL/USD,6432.5,6480.0,6380.0,6480.0,0.42008999999999996,2722.1832
1600300800000.0,2020-09-17 00:00:00,USDTBULL/USD,6432.5,6437.5,6380.0,6432.5,0.0,0.0
1600214400000.0,2020-09-16 00:00:00,USDTBULL/USD,6427.5,6432.5,6380.0,6432.5,0.0,0.0
1600128000000.0,2020-09-15 00:00:00,USDTBULL/USD,6425.0,6430.0,6402.5,6427.5,0.0,0.0
1600041600000.0,2020-09-14 00:00:00,USDTBULL/USD,6422.5,6425.0,6402.5,6425.0,0.0,0.0
1599955200000.0,2020-09-13 00:00:00,USDTBULL/USD,6420.0,6425.0,6380.0,6422.5,0.0,0.0
1599868800000.0,2020-09-12 00:00:00,USDTBULL/USD,6417.5,6420.0,6385.0,6420.0,0.0,0.0
1599782400000.0,2020-09-11 00:00:00,USDTBULL/USD,6407.5,6417.5,6385.0,6417.5,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,USDTBULL/USD,6400.0,6407.5,6380.0,6407.5,0.0,0.0
1599609600000.0,2020-09-09 00:00:00,USDTBULL/USD,6447.5,6450.0,6377.5,6400.0,0.014075496093749999,90.083175
1599523200000.0,2020-09-08 00:00:00,USDTBULL/USD,6455.0,6457.5,6395.0,6447.5,0.01400197363319116,90.277725
1599436800000.0,2020-09-07 00:00:00,USDTBULL/USD,6455.0,6457.5,6455.0,6455.0,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,USDTBULL/USD,6430.0,6457.5,6430.0,6455.0,4.001549186676994e-05,0.2583
1599264000000.0,2020-09-05 00:00:00,USDTBULL/USD,6430.0,6430.0,6430.0,6430.0,0.0,0.0
1599177600000.0,2020-09-04 00:00:00,USDTBULL/USD,6430.0,6430.0,6430.0,6430.0,0.0,0.0
1599091200000.0,2020-09-03 00:00:00,USDTBULL/USD,6430.0,6430.0,6430.0,6430.0,0.0,0.0
1599004800000.0,2020-09-02 00:00:00,USDTBULL/USD,6422.5,6430.0,6422.5,6430.0,0.0,0.0
1598918400000.0,2020-09-01 00:00:00,USDTBULL/USD,6412.5,6430.0,6412.5,6422.5,0.01556815881666018,99.9865
1598832000000.0,2020-08-31 00:00:00,USDTBULL/USD,6412.5,6412.5,6412.5,6412.5,0.0,0.0
1598745600000.0,2020-08-30 00:00:00,USDTBULL/USD,6407.5,6412.5,6407.5,6412.5,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,USDTBULL/USD,6402.5,6412.5,6402.5,6407.5,0.015602165431135389,99.970875
1598572800000.0,2020-08-28 00:00:00,USDTBULL/USD,6345.0,6402.5,6332.5,6402.5,0.01567,100.327175
1598486400000.0,2020-08-27 00:00:00,USDTBULL/USD,6352.5,6362.5,6325.0,6345.0,0.0,0.0
1598400000000.0,2020-08-26 00:00:00,USDTBULL/USD,6347.5,6355.0,6325.0,6352.5,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,USDTBULL/USD,6345.0,6350.0,6330.0,6347.5,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,USDTBULL/USD,6352.5,6355.0,6325.0,6345.0,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,USDTBULL/USD,6335.0,6352.5,6325.0,6352.5,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,USDTBULL/USD,6330.0,6340.0,6325.0,6335.0,0.0,0.0
1597968000000.0,2020-08-21 00:00:00,USDTBULL/USD,6340.0,6342.5,6325.0,6330.0,0.0,0.0
1597881600000.0,2020-08-20 00:00:00,USDTBULL/USD,6330.0,6340.0,6325.0,6340.0,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,USDTBULL/USD,6322.5,6335.0,6315.0,6330.0,0.001598736176935229,10.12
1597708800000.0,2020-08-18 00:00:00,USDTBULL/USD,6332.5,6337.5,6315.0,6322.5,7.990510083036772e-05,0.5052
1597622400000.0,2020-08-17 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,USDTBULL/USD,6332.5,6335.0,6332.5,6332.5,0.0,0.0
1597363200000.0,2020-08-14 00:00:00,USDTBULL/USD,6332.5,6335.0,6332.5,6332.5,0.0,0.0
1597276800000.0,2020-08-13 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1597190400000.0,2020-08-12 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1597104000000.0,2020-08-11 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1597017600000.0,2020-08-10 00:00:00,USDTBULL/USD,6332.5,6335.0,6332.5,6332.5,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,USDTBULL/USD,6332.5,6332.5,6332.5,6332.5,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,USDTBULL/USD,6330.0,6332.5,6330.0,6332.5,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,USDTBULL/USD,6327.5,6332.5,6327.5,6330.0,0.0,0.0
1596585600000.0,2020-08-05 00:00:00,USDTBULL/USD,6250.0,6332.5,6215.0,6327.5,0.0016112722244172265,10.195325
1596499200000.0,2020-08-04 00:00:00,USDTBULL/USD,6242.5,6257.5,6215.0,6250.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,USDTBULL/USD,6215.0,6250.0,6215.0,6242.5,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,USDTBULL/USD,6225.0,6247.5,6215.0,6215.0,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,USDTBULL/USD,6215.0,6237.5,6215.0,6225.0,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,USDTBULL/USD,6210.0,6272.5,6195.0,6215.0,3.0185036202735315e-05,0.1876
1596067200000.0,2020-07-30 00:00:00,USDTBULL/USD,6192.5,6212.5,6145.0,6210.0,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,USDTBULL/USD,6195.0,6200.0,6145.0,6192.5,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,USDTBULL/USD,6182.5,6195.0,6145.0,6195.0,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,USDTBULL/USD,6170.0,6195.0,6145.0,6182.5,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,USDTBULL/USD,6162.5,6170.0,6145.0,6170.0,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,USDTBULL/USD,6152.5,6162.5,6145.0,6162.5,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,USDTBULL/USD,6145.0,6152.5,6145.0,6152.5,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,USDTBULL/USD,6145.0,6145.0,6145.0,6145.0,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,USDTBULL/USD,6145.0,6145.0,6145.0,6145.0,0.0,0.0
1595289600000.0,2020-07-21 00:00:00,USDTBULL/USD,6102.5,6145.0,6072.5,6145.0,0.00015999999999999999,0.9832
1595203200000.0,2020-07-20 00:00:00,USDTBULL/USD,6097.5,6107.5,6072.5,6102.5,0.0,0.0
1595116800000.0,2020-07-19 00:00:00,USDTBULL/USD,6090.0,6100.0,6072.5,6097.5,0.0,0.0
1595030400000.0,2020-07-18 00:00:00,USDTBULL/USD,6077.5,6090.0,6072.5,6090.0,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,USDTBULL/USD,6072.5,6077.5,6072.5,6077.5,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,USDTBULL/USD,6072.5,6075.0,6072.5,6072.5,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,USDTBULL/USD,6075.0,6080.0,6072.5,6072.5,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,USDTBULL/USD,6072.5,6077.5,6072.5,6075.0,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,USDTBULL/USD,6072.5,6080.0,6072.5,6072.5,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,USDTBULL/USD,6072.5,6075.0,6072.5,6072.5,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1594252800000.0,2020-07-09 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1594166400000.0,2020-07-08 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593993600000.0,2020-07-06 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593820800000.0,2020-07-04 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593734400000.0,2020-07-03 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,USDTBULL/USD,6072.5,6072.5,6072.5,6072.5,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,USDTBULL/USD,6070.0,6072.5,6070.0,6072.5,0.0,0.0
1593475200000.0,2020-06-30 00:00:00,USDTBULL/USD,6070.0,6072.5,6065.0,6070.0,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,USDTBULL/USD,6070.0,6072.5,6057.5,6070.0,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,USDTBULL/USD,6065.0,6080.0,6062.5,6070.0,0.004481845140032949,27.2048
1593216000000.0,2020-06-27 00:00:00,USDTBULL/USD,6070.0,6080.0,6060.0,6065.0,0.0,0.0
1593129600000.0,2020-06-26 00:00:00,USDTBULL/USD,6080.0,6080.0,6067.5,6070.0,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,USDTBULL/USD,6080.0,6080.0,6072.5,6080.0,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,USDTBULL/USD,6060.0,6080.0,6052.5,6080.0,0.01,60.8
1592870400000.0,2020-06-23 00:00:00,USDTBULL/USD,6057.5,6062.5,6052.5,6060.0,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,USDTBULL/USD,6052.5,6057.5,6052.5,6057.5,0.0,0.0
1592697600000.0,2020-06-21 00:00:00,USDTBULL/USD,6052.5,6052.5,6052.5,6052.5,0.0,0.0
1592611200000.0,2020-06-20 00:00:00,USDTBULL/USD,6052.5,6052.5,6052.5,6052.5,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,USDTBULL/USD,6052.5,6052.5,6052.5,6052.5,0.0,0.0
1592438400000.0,2020-06-18 00:00:00,USDTBULL/USD,6052.5,6052.5,6052.5,6052.5,0.0,0.0
1592352000000.0,2020-06-17 00:00:00,USDTBULL/USD,6052.5,6060.0,6052.5,6052.5,0.0,0.0
1592265600000.0,2020-06-16 00:00:00,USDTBULL/USD,6052.5,6062.5,6052.5,6052.5,0.0,0.0
1592179200000.0,2020-06-15 00:00:00,USDTBULL/USD,6045.0,6052.5,6025.0,6052.5,0.08549999999999999,517.48875
1592092800000.0,2020-06-14 00:00:00,USDTBULL/USD,6047.5,6052.5,6035.0,6045.0,0.0,0.0
1592006400000.0,2020-06-13 00:00:00,USDTBULL/USD,6037.5,6047.5,6027.5,6047.5,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,USDTBULL/USD,6025.0,6037.5,6025.0,6037.5,0.0,0.0
1591833600000.0,2020-06-11 00:00:00,USDTBULL/USD,6032.5,6050.0,6025.0,6025.0,0.0,0.0
1591747200000.0,2020-06-10 00:00:00,USDTBULL/USD,6025.0,6037.5,6025.0,6032.5,0.0,0.0
1591660800000.0,2020-06-09 00:00:00,USDTBULL/USD,6042.5,6067.5,6025.0,6025.0,0.06613615767634855,398.47035
1591574400000.0,2020-06-08 00:00:00,USDTBULL/USD,6042.5,6042.5,6040.0,6042.5,0.0,0.0
1591488000000.0,2020-06-07 00:00:00,USDTBULL/USD,6040.0,6042.5,6037.5,6042.5,0.0,0.0
1591401600000.0,2020-06-06 00:00:00,USDTBULL/USD,6040.0,6042.5,6032.5,6040.0,0.0,0.0
1591315200000.0,2020-06-05 00:00:00,USDTBULL/USD,6042.5,6042.5,6040.0,6040.0,0.0,0.0
1591228800000.0,2020-06-04 00:00:00,USDTBULL/USD,6030.0,6042.5,6002.5,6042.5,1.4525504592470004,8777.03615
1591142400000.0,2020-06-03 00:00:00,USDTBULL/USD,6030.0,6030.0,6030.0,6030.0,0.0,0.0
1591056000000.0,2020-06-02 00:00:00,USDTBULL/USD,6030.0,6030.0,5997.5,6030.0,0.0,0.0
1590969600000.0,2020-06-01 00:00:00,USDTBULL/USD,6027.5,6030.0,6020.0,6030.0,0.0,0.0
1590883200000.0,2020-05-31 00:00:00,USDTBULL/USD,6030.0,6030.0,6027.5,6027.5,0.0,0.0
1590796800000.0,2020-05-30 00:00:00,USDTBULL/USD,5985.0,6030.0,5960.0,6030.0,1.4988587976782752,9038.11855
1590710400000.0,2020-05-29 00:00:00,USDTBULL/USD,5990.0,5992.5,5960.0,5985.0,0.0,0.0
1590624000000.0,2020-05-28 00:00:00,USDTBULL/USD,5977.5,5995.0,5960.0,5990.0,0.0,0.0
1590537600000.0,2020-05-27 00:00:00,USDTBULL/USD,5972.5,5987.5,5960.0,5977.5,0.0,0.0
1590451200000.0,2020-05-26 00:00:00,USDTBULL/USD,5962.5,5975.0,5960.0,5972.5,0.0,0.0
1590364800000.0,2020-05-25 00:00:00,USDTBULL/USD,5960.0,5972.5,5960.0,5962.5,0.0,0.0
1590278400000.0,2020-05-24 00:00:00,USDTBULL/USD,5960.0,5967.5,5960.0,5960.0,0.0,0.0
1590192000000.0,2020-05-23 00:00:00,USDTBULL/USD,5960.0,5962.5,5960.0,5960.0,0.0,0.0
1590105600000.0,2020-05-22 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1590019200000.0,2020-05-21 00:00:00,USDTBULL/USD,5960.0,5960.0,5955.0,5960.0,0.0,0.0
1589932800000.0,2020-05-20 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589846400000.0,2020-05-19 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589760000000.0,2020-05-18 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589673600000.0,2020-05-17 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589587200000.0,2020-05-16 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589500800000.0,2020-05-15 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589414400000.0,2020-05-14 00:00:00,USDTBULL/USD,5972.5,5972.5,5960.0,5960.0,0.0,0.0
1589328000000.0,2020-05-13 00:00:00,USDTBULL/USD,5960.0,5972.5,5960.0,5972.5,0.0,0.0
1589241600000.0,2020-05-12 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589155200000.0,2020-05-11 00:00:00,USDTBULL/USD,5960.0,5960.0,5960.0,5960.0,0.0,0.0
1589068800000.0,2020-05-10 00:00:00,USDTBULL/USD,5960.0,5960.0,5925.0,5960.0,0.0,0.0
1588982400000.0,2020-05-09 00:00:00,USDTBULL/USD,5965.0,5967.5,5960.0,5960.0,0.0,0.0
1588896000000.0,2020-05-08 00:00:00,USDTBULL/USD,5965.0,5972.5,5960.0,5965.0,0.0,0.0
1588809600000.0,2020-05-07 00:00:00,USDTBULL/USD,5965.0,5970.0,5960.0,5965.0,0.0,0.0
1588723200000.0,2020-05-06 00:00:00,USDTBULL/USD,5960.0,5970.0,5960.0,5965.0,0.0,0.0
1588636800000.0,2020-05-05 00:00:00,USDTBULL/USD,5962.5,5970.0,5960.0,5960.0,0.0,0.0
1588550400000.0,2020-05-04 00:00:00,USDTBULL/USD,5960.0,5962.5,5960.0,5962.5,0.0,0.0
1588464000000.0,2020-05-03 00:00:00,USDTBULL/USD,5962.5,5962.5,5960.0,5960.0,0.0,0.0
1588377600000.0,2020-05-02 00:00:00,USDTBULL/USD,5960.0,5972.5,5960.0,5962.5,0.0,0.0
1588291200000.0,2020-05-01 00:00:00,USDTBULL/USD,5960.0,5965.0,5960.0,5960.0,0.0,0.0
1588204800000.0,2020-04-30 00:00:00,USDTBULL/USD,5972.5,5972.5,5960.0,5960.0,0.0,0.0
1588118400000.0,2020-04-29 00:00:00,USDTBULL/USD,5970.0,5992.5,5960.0,5972.5,0.0,0.0
1588032000000.0,2020-04-28 00:00:00,USDTBULL/USD,5967.5,5970.0,5960.0,5970.0,0.0,0.0
1587945600000.0,2020-04-27 00:00:00,USDTBULL/USD,5962.5,5967.5,5960.0,5967.5,0.0,0.0
1587859200000.0,2020-04-26 00:00:00,USDTBULL/USD,5960.0,5967.5,5960.0,5962.5,0.0,0.0
1587772800000.0,2020-04-25 00:00:00,USDTBULL/USD,6005.0,6017.5,5960.0,5960.0,5.9999999999999995e-05,0.3576
1587686400000.0,2020-04-24 00:00:00,USDTBULL/USD,6012.5,6017.5,5990.0,6005.0,0.0,0.0
1587600000000.0,2020-04-23 00:00:00,USDTBULL/USD,6017.5,6017.5,6007.5,6012.5,0.0,0.0
1587513600000.0,2020-04-22 00:00:00,USDTBULL/USD,6017.5,6017.5,6010.0,6017.5,0.36394,2190.00895
1587427200000.0,2020-04-21 00:00:00,USDTBULL/USD,6017.5,6017.5,6017.5,6017.5,0.0,0.0
1587340800000.0,2020-04-20 00:00:00,USDTBULL/USD,6012.5,6017.5,6012.5,6017.5,7.000000000000001e-05,0.421225
1587254400000.0,2020-04-19 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1587168000000.0,2020-04-18 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1587081600000.0,2020-04-17 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1586995200000.0,2020-04-16 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1586908800000.0,2020-04-15 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1586822400000.0,2020-04-14 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1586736000000.0,2020-04-13 00:00:00,USDTBULL/USD,6012.5,6012.5,6012.5,6012.5,0.0,0.0
1586649600000.0,2020-04-12 00:00:00,USDTBULL/USD,6015.0,6015.0,6012.5,6012.5,9.999999999999999e-06,0.060125
1586563200000.0,2020-04-11 00:00:00,USDTBULL/USD,6015.0,6015.0,6000.0,6015.0,0.0,0.0
1586476800000.0,2020-04-10 00:00:00,USDTBULL/USD,6015.0,6015.0,5970.0,6015.0,0.0016575810473815462,9.97035
1586390400000.0,2020-04-09 00:00:00,USDTBULL/USD,6015.0,6015.0,6012.5,6015.0,0.0,0.0
1586304000000.0,2020-04-08 00:00:00,USDTBULL/USD,6007.5,6015.0,6000.0,6015.0,0.00166,9.9849
1586217600000.0,2020-04-07 00:00:00,USDTBULL/USD,6030.0,6040.0,6002.5,6007.5,0.004160362047440699,24.993375
1586131200000.0,2020-04-06 00:00:00,USDTBULL/USD,6025.0,6040.0,6020.0,6030.0,0.0,0.0
1586044800000.0,2020-04-05 00:00:00,USDTBULL/USD,6040.0,6040.0,6022.5,6025.0,0.0,0.0
1585958400000.0,2020-04-04 00:00:00,USDTBULL/USD,6040.0,6040.0,6032.5,6040.0,0.0,0.0
1585872000000.0,2020-04-03 00:00:00,USDTBULL/USD,6040.0,6040.0,6035.0,6040.0,0.0,0.0
1585785600000.0,2020-04-02 00:00:00,USDTBULL/USD,6040.0,6040.0,6037.5,6040.0,0.0,0.0
1585699200000.0,2020-04-01 00:00:00,USDTBULL/USD,6040.0,6040.0,6040.0,6040.0,0.0,0.0
1585612800000.0,2020-03-31 00:00:00,USDTBULL/USD,6040.0,6040.0,6040.0,6040.0,0.0,0.0
1585526400000.0,2020-03-30 00:00:00,USDTBULL/USD,6022.5,6040.0,6020.0,6040.0,0.0,0.0
1585440000000.0,2020-03-29 00:00:00,USDTBULL/USD,6040.0,6040.0,6022.5,6022.5,0.0,0.0
