https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume URUS,Volume USDT
1654365600,2022-06-04 18:00:00,URUS/USDT,28.972,28.993,28.964,28.971,329.3432,9544.0382819
1654362000,2022-06-04 17:00:00,URUS/USDT,29.011,29.014,28.964,28.973,273.0689,7918.6687592
1654358400,2022-06-04 16:00:00,URUS/USDT,29.009,29.011,28.964,29.008,283.7183,8226.0808824
1654354800,2022-06-04 15:00:00,URUS/USDT,28.995,29.027,28.995,29.007,403.99598178,11719.05430222806
1654351200,2022-06-04 14:00:00,URUS/USDT,28.992,29.03,28.487,28.997,248.14032178,7190.05908744644
1654347600,2022-06-04 13:00:00,URUS/USDT,28.967,28.996,28.958,28.993,265.2958,7689.5725862
1654344000,2022-06-04 12:00:00,URUS/USDT,28.929,28.977,28.891,28.966,401.0001,11612.4760275
1654340400,2022-06-04 11:00:00,URUS/USDT,28.933,29.03,28.925,28.926,425.62407822,12314.2343303266
1654336800,2022-06-04 10:00:00,URUS/USDT,28.695,28.94,28.644,28.934,183.0297,5265.0134061
1654333200,2022-06-04 09:00:00,URUS/USDT,28.38,28.744,28.368,28.689,421.69451928,11998.24036656129
1654329600,2022-06-04 08:00:00,URUS/USDT,28.379,28.382,28.365,28.377,374.4202,10623.736716
1654326000,2022-06-04 07:00:00,URUS/USDT,28.342,28.385,28.342,28.376,263.40675941,7472.43754855285
1654322400,2022-06-04 06:00:00,URUS/USDT,28.385,28.385,28.3,28.341,257.492,7300.9653869
1654318800,2022-06-04 05:00:00,URUS/USDT,28.367,28.376,28.344,28.347,273.0088,7743.664524
1654315200,2022-06-04 04:00:00,URUS/USDT,28.36,28.374,28.345,28.368,337.6322,9575.2776229
1654311600,2022-06-04 03:00:00,URUS/USDT,28.355,28.406,28.328,28.363,256.18113342,7265.09075592852
1654308000,2022-06-04 02:00:00,URUS/USDT,28.387,28.402,28.3,28.357,187.2831,5314.6100513
1654304400,2022-06-04 01:00:00,URUS/USDT,28.43,28.446,28.387,28.388,402.1198,11420.5016516
1654300800,2022-06-04 00:00:00,URUS/USDT,28.591,28.595,28.415,28.429,344.3673,9803.1602836
1654297200,2022-06-03 23:00:00,URUS/USDT,28.586,28.602,28.58,28.592,371.61879266,10624.63331816132
1654293600,2022-06-03 22:00:00,URUS/USDT,28.549,28.626,28.538,28.588,186.6901,5335.2672985
1654290000,2022-06-03 21:00:00,URUS/USDT,28.541,28.553,28.538,28.551,245.0639,6995.4514885
1654286400,2022-06-03 20:00:00,URUS/USDT,28.582,28.582,28.538,28.538,333.0947,9508.2739177
1654282800,2022-06-03 19:00:00,URUS/USDT,28.676,28.691,28.576,28.579,200.25498806,5734.30943366528
1654279200,2022-06-03 18:00:00,URUS/USDT,28.686,28.692,28.668,28.678,362.8561,10406.2690282
1654275600,2022-06-03 17:00:00,URUS/USDT,28.616,28.692,28.576,28.689,183.4349,5255.7713829
1654272000,2022-06-03 16:00:00,URUS/USDT,28.423,28.697,28.419,28.618,333.75614302,9542.77266124494
1654268400,2022-06-03 15:00:00,URUS/USDT,28.239,28.425,28.226,28.42,188.35845778,5329.71312095844
1654264800,2022-06-03 14:00:00,URUS/USDT,28.228,28.246,28.192,28.24,210.646,5945.3540924
1654261200,2022-06-03 13:00:00,URUS/USDT,28.226,28.27,28.218,28.234,213.9234,6043.7160856
1654257600,2022-06-03 12:00:00,URUS/USDT,28.091,28.505,27.99,28.224,347.99894222,9805.36418864156
1654254000,2022-06-03 11:00:00,URUS/USDT,28.664,28.746,27.883,28.092,279.60802021,7909.15877672385
1654250400,2022-06-03 10:00:00,URUS/USDT,29.8,29.8,28.664,28.664,229.6383,6754.95887
1654246800,2022-06-03 09:00:00,URUS/USDT,29.525,29.8,29.483,29.8,23.1711,686.4666289
1654243200,2022-06-03 08:00:00,URUS/USDT,29.848,30.184,29.431,29.521,407.06288421,12132.69842469464
1654239600,2022-06-03 07:00:00,URUS/USDT,29.592,29.988,29.589,29.846,175.90057921,5238.43838650993
1654236000,2022-06-03 06:00:00,URUS/USDT,29.447,29.631,29.402,29.591,196.81558073,5802.8548881839
1654232400,2022-06-03 05:00:00,URUS/USDT,29.557,29.578,29.447,29.449,204.1353,6020.220559
1654228800,2022-06-03 04:00:00,URUS/USDT,29.653,29.667,29.545,29.558,397.9483,11779.1668549
1654225200,2022-06-03 03:00:00,URUS/USDT,29.697,29.723,29.652,29.654,435.35487669,12921.96012785687
1654221600,2022-06-03 02:00:00,URUS/USDT,29.693,29.748,29.668,29.695,816.81470599,24252.37023299052
1654218000,2022-06-03 01:00:00,URUS/USDT,29.421,29.801,29.414,29.691,625.58168027,18525.38218594347
1654214400,2022-06-03 00:00:00,URUS/USDT,29.364,29.419,29.302,29.419,344.0614,10091.4394872
1654210800,2022-06-02 23:00:00,URUS/USDT,29.221,29.439,28.72,29.367,360.3194006,10562.5273591634
1654207200,2022-06-02 22:00:00,URUS/USDT,30.346,30.346,28.688,29.228,935.9038,27499.1438564
1654203600,2022-06-02 21:00:00,URUS/USDT,29.884,30.346,29.798,30.346,584.343479,17491.604115134
1654200000,2022-06-02 20:00:00,URUS/USDT,29.701,29.892,29.695,29.883,340.90491007,10155.925963786
1654196400,2022-06-02 19:00:00,URUS/USDT,29.619,29.8,29.57,29.695,558.63288993,16570.897373714
1654192800,2022-06-02 18:00:00,URUS/USDT,29.331,29.799,29.325,29.624,730.41091141,21618.17270300659
1654189200,2022-06-02 17:00:00,URUS/USDT,29.366,29.464,29.317,29.327,748.0913,21987.9161016
1654185600,2022-06-02 16:00:00,URUS/USDT,29.194,29.462,28.902,29.364,573.6917,16760.20693
1654182000,2022-06-02 15:00:00,URUS/USDT,29.158,31.218,28.902,29.189,585.31126397,17117.60954243942
1654178400,2022-06-02 14:00:00,URUS/USDT,29.245,29.27,29.157,29.159,592.7776,17314.5034818
1654174800,2022-06-02 13:00:00,URUS/USDT,29.33,29.379,29.121,29.246,643.3887,18816.8502718
1654171200,2022-06-02 12:00:00,URUS/USDT,29.318,29.393,29.316,29.332,343.5184,10084.1010713
1654167600,2022-06-02 11:00:00,URUS/USDT,29.22,29.328,29.194,29.324,763.153,22311.3016525
1654164000,2022-06-02 10:00:00,URUS/USDT,29.246,29.246,29.172,29.222,520.72,15216.8871329
1654160400,2022-06-02 09:00:00,URUS/USDT,29.237,29.325,29.207,29.249,490.4096,14342.730159
1654156800,2022-06-02 08:00:00,URUS/USDT,29.233,29.311,29.219,29.236,688.4568,20140.4204427
1654153200,2022-06-02 07:00:00,URUS/USDT,28.921,29.427,28.899,29.227,633.84951443,18461.38011789485
1654149600,2022-06-02 06:00:00,URUS/USDT,29.005,29.025,28.91,28.924,378.7253,10963.5622456
1654146000,2022-06-02 05:00:00,URUS/USDT,28.998,29.066,28.877,29.011,362.7603,10514.32007631592
1654142400,2022-06-02 04:00:00,URUS/USDT,28.986,29.014,28.981,28.999,783.8513,22731.4228553
1654138800,2022-06-02 03:00:00,URUS/USDT,28.858,29.03,28.836,28.985,738.89027822,21402.4582533266
1654135200,2022-06-02 02:00:00,URUS/USDT,28.9,28.926,28.837,28.865,534.1724,15422.4354185
1654131600,2022-06-02 01:00:00,URUS/USDT,28.931,28.955,28.869,28.905,782.9311,22645.8209677
1654128000,2022-06-02 00:00:00,URUS/USDT,28.748,28.945,28.652,28.924,747.96799289,21512.09642496182
1654124400,2022-06-01 23:00:00,URUS/USDT,28.748,28.838,28.714,28.755,419.99060711,12073.14029493818
1654120800,2022-06-01 22:00:00,URUS/USDT,29.062,29.073,28.5,28.755,786.1422,22732.9902523
1654117200,2022-06-01 21:00:00,URUS/USDT,29.146,29.242,28.528,29.059,371.30257219,10795.24170067998
1654113600,2022-06-01 20:00:00,URUS/USDT,29.208,29.208,28.967,29.148,624.2022,18207.2253119
1654110000,2022-06-01 19:00:00,URUS/USDT,29.291,29.291,29.113,29.207,373.54632782,10908.76412534026
1654106400,2022-06-01 18:00:00,URUS/USDT,29.511,29.523,29.29,29.292,314.6718,9267.3774725
1654102800,2022-06-01 17:00:00,URUS/USDT,29.896,29.906,29.288,29.514,367.6383,10865.1389906
1654099200,2022-06-01 16:00:00,URUS/USDT,30.405,30.407,29.289,29.9,620.606,18601.1389507
1654095600,2022-06-01 15:00:00,URUS/USDT,30.753,30.866,30.037,30.412,430.64033331,13187.80197584646
1654092000,2022-06-01 14:00:00,URUS/USDT,31.107,31.139,30.389,30.756,509.5422,15826.7844318
1654088400,2022-06-01 13:00:00,URUS/USDT,31.109,31.169,31.091,31.106,753.6962,23445.8597912
1654084800,2022-06-01 12:00:00,URUS/USDT,31.133,31.136,31.093,31.106,350.2014,10895.8408743
1654081200,2022-06-01 11:00:00,URUS/USDT,31.229,31.255,31.121,31.136,515.59896873,16069.27907941314
1654077600,2022-06-01 10:00:00,URUS/USDT,31.137,31.255,31.077,31.223,561.2522,17520.3181538
1654074000,2022-06-01 09:00:00,URUS/USDT,30.994,31.131,30.968,31.131,339.5779,10540.1826581
1654070400,2022-06-01 08:00:00,URUS/USDT,31.354,31.399,30.788,30.99,480.25764073,14978.77611918127
1654066800,2022-06-01 07:00:00,URUS/USDT,31.553,31.592,31.302,31.348,766.97769027,24098.15082700984
1654063200,2022-06-01 06:00:00,URUS/USDT,31.548,31.592,31.53,31.552,419.72345022,13247.30395965024
1654059600,2022-06-01 05:00:00,URUS/USDT,31.596,31.624,31.545,31.551,678.1402,21416.6938294
1654056000,2022-06-01 04:00:00,URUS/USDT,31.541,34.04,30.556,31.597,959.78711535,30221.04708461544
1654052400,2022-06-01 03:00:00,URUS/USDT,31.116,31.604,30.978,31.538,416.58128832,13060.37864816528
1654048800,2022-06-01 02:00:00,URUS/USDT,31.099,31.132,31.099,31.114,657.6165,20464.5360864
1654045200,2022-06-01 01:00:00,URUS/USDT,31.089,31.162,30.978,31.101,550.9769,17143.7820644
1654041600,2022-06-01 00:00:00,URUS/USDT,31.141,31.159,31.011,31.085,693.1862,21583.3725534
1654038000,2022-05-31 23:00:00,URUS/USDT,30.98,31.154,30.96,31.144,491.24698496,15251.98171674864
1654034400,2022-05-31 22:00:00,URUS/USDT,30.83,30.98,30.759,30.979,507.8708,15694.7214101
1654030800,2022-05-31 21:00:00,URUS/USDT,30.983,30.993,30.82,30.827,399.9964,12377.399642
1654027200,2022-05-31 20:00:00,URUS/USDT,31,31.011,30.946,30.98,698.4187,21644.7450095
1654023600,2022-05-31 19:00:00,URUS/USDT,31.569,31.903,29.892,30.997,810.70431504,25098.56159375136
1654020000,2022-05-31 18:00:00,URUS/USDT,31.154,31.954,31.116,31.562,330.46757031,10293.6218173927
1654016400,2022-05-31 17:00:00,URUS/USDT,31.16,31.191,31.134,31.153,612.9365,19095.1969898
1654012800,2022-05-31 16:00:00,URUS/USDT,30.985,31.159,30.77,31.157,329.1924,10202.2220232
1654009200,2022-05-31 15:00:00,URUS/USDT,30.784,31.332,30.384,30.981,427.3697,13124.83389129468
1654005600,2022-05-31 14:00:00,URUS/USDT,30.818,30.882,30.653,30.79,678.9675,20933.3744829
1654002000,2022-05-31 13:00:00,URUS/USDT,30.721,30.931,30.646,30.812,282.92612268,8700.32251101508
1653998400,2022-05-31 12:00:00,URUS/USDT,30.334,30.908,30.231,30.728,397.7422,12092.8599620488
1653994800,2022-05-31 11:00:00,URUS/USDT,30.405,30.469,30.331,30.331,766.3474,23310.0438112
1653991200,2022-05-31 10:00:00,URUS/USDT,30.45,30.464,30.032,30.392,557.2024,16916.4874488
1653987600,2022-05-31 09:00:00,URUS/USDT,30.526,30.549,30.419,30.458,746.70073921,22751.46969222629
1653984000,2022-05-31 08:00:00,URUS/USDT,30.515,30.583,30.015,30.528,551.4705,16832.5793067
1653980400,2022-05-31 07:00:00,URUS/USDT,30.518,30.537,30.488,30.509,800.9556,24437.7469664
1653976800,2022-05-31 06:00:00,URUS/USDT,30.599,30.63,30.452,30.526,311.7926,9530.2094597
1653973200,2022-05-31 05:00:00,URUS/USDT,30.611,30.615,30.593,30.601,602.8417,18450.6718596
1653969600,2022-05-31 04:00:00,URUS/USDT,30.497,30.746,30.494,30.608,748.1787743,22876.26966119116
1653966000,2022-05-31 03:00:00,URUS/USDT,30.389,30.503,30.365,30.499,343.3846,10465.0525408
1653962400,2022-05-31 02:00:00,URUS/USDT,30.649,30.724,30.225,30.385,330.37010288,10085.87982008512
1653958800,2022-05-31 01:00:00,URUS/USDT,31.303,31.332,30.5,30.647,329.7293,10181.1617512
1653955200,2022-05-31 00:00:00,URUS/USDT,30.795,31.923,30.701,31.308,322.56409253,10029.83419183519
1653951600,2022-05-30 23:00:00,URUS/USDT,30.602,30.926,30.6,30.789,550.7482,16929.1650034
1653948000,2022-05-30 22:00:00,URUS/USDT,30.546,30.64,30.544,30.596,322.1812,9857.2858309
1653944400,2022-05-30 21:00:00,URUS/USDT,30.535,30.63,30.443,30.55,487.36050212,14883.93994554868
1653940800,2022-05-30 20:00:00,URUS/USDT,30.474,30.588,30.345,30.502,660.3292,20121.5312712
1653937200,2022-05-30 19:00:00,URUS/USDT,30.44,30.502,30.438,30.476,543.9508,16580.3384344
1653933600,2022-05-30 18:00:00,URUS/USDT,30.472,30.589,30.333,30.446,415.36359788,12661.05281555132
1653930000,2022-05-30 17:00:00,URUS/USDT,30.518,30.55,30.46,30.468,572.9628,17489.1764882
1653926400,2022-05-30 16:00:00,URUS/USDT,30.361,31.107,30.357,30.514,527.80472811,16070.79162965589
1653922800,2022-05-30 15:00:00,URUS/USDT,30.401,30.432,30.357,30.358,349.16648405,10604.6890863347
1653919200,2022-05-30 14:00:00,URUS/USDT,30.301,30.457,30.28,30.4,754.21913028,22874.89298783796
1653915600,2022-05-30 13:00:00,URUS/USDT,30.521,30.65,29.872,30.297,350.3167,10634.3624006
1653912000,2022-05-30 12:00:00,URUS/USDT,30.541,30.717,30.151,30.527,304.7204,9319.7458841
1653908400,2022-05-30 11:00:00,URUS/USDT,30.185,31.323,30.153,30.539,384.27628639,11688.15464414253
1653904800,2022-05-30 10:00:00,URUS/USDT,30.204,30.22,30.15,30.189,726.2588,21926.7165974
1653901200,2022-05-30 09:00:00,URUS/USDT,30.174,30.263,30.15,30.2,725.90196573,21919.40516788699
1653897600,2022-05-30 08:00:00,URUS/USDT,30.133,30.263,30.132,30.17,341.81285631,10313.86677300953
1653894000,2022-05-30 07:00:00,URUS/USDT,30.094,30.154,30.082,30.134,633.4791,19087.8170623
1653890400,2022-05-30 06:00:00,URUS/USDT,30.103,30.263,30.001,30.092,682.1819,20575.4182227
1653886800,2022-05-30 05:00:00,URUS/USDT,29.829,30.365,29.738,30.108,785.8946,23514.8343446
1653883200,2022-05-30 04:00:00,URUS/USDT,29.899,29.925,29.795,29.825,718.5666,21456.3543768
1653879600,2022-05-30 03:00:00,URUS/USDT,29.951,30.011,29.816,29.901,478.9773,14358.9024861
1653876000,2022-05-30 02:00:00,URUS/USDT,29.631,30.287,29.538,29.953,726.3057,21654.3736232
1653872400,2022-05-30 01:00:00,URUS/USDT,29.57,29.602,29.452,29.599,758.1944,22404.3552411
1653868800,2022-05-30 00:00:00,URUS/USDT,29.384,29.569,29.346,29.569,659.0115,19416.7975639
1653865200,2022-05-29 23:00:00,URUS/USDT,29.386,29.414,29.284,29.38,723.4758,21264.5110005
1653861600,2022-05-29 22:00:00,URUS/USDT,29.29,29.406,29.224,29.388,399.52630001,11710.02574469386
1653858000,2022-05-29 21:00:00,URUS/USDT,29.344,29.865,29.1,29.294,381.37832663,11170.92185530974
1653854400,2022-05-29 20:00:00,URUS/USDT,28.985,29.633,28.883,29.339,614.47750064,17928.75595736384
1653850800,2022-05-29 19:00:00,URUS/USDT,28.976,28.993,28.74,28.99,579.8012,16792.9294204
1653847200,2022-05-29 18:00:00,URUS/USDT,29.159,29.18,28.74,28.974,366.1499,10655.6424983
1653843600,2022-05-29 17:00:00,URUS/USDT,29.163,29.178,28.915,29.152,580.0629,16913.1337676
1653840000,2022-05-29 16:00:00,URUS/USDT,28.84,29.261,28.832,29.156,477.83597,13843.04775077
1653836400,2022-05-29 15:00:00,URUS/USDT,28.841,28.966,28.824,28.838,367.5896,10612.0312209
1653832800,2022-05-29 14:00:00,URUS/USDT,28.741,28.848,28.741,28.84,811.1273,23381.7242357
1653829200,2022-05-29 13:00:00,URUS/USDT,28.705,28.779,28.58,28.743,353.8718,10168.7373388
1653825600,2022-05-29 12:00:00,URUS/USDT,28.599,28.923,28.58,28.701,776.0486,22254.0980957
1653822000,2022-05-29 11:00:00,URUS/USDT,28.611,28.621,28.593,28.602,485.5438,13888.2294888
1653818400,2022-05-29 10:00:00,URUS/USDT,28.628,28.634,28.58,28.612,812.7395,23251.8027785
1653814800,2022-05-29 09:00:00,URUS/USDT,28.662,28.665,28.612,28.63,351.24625211,10060.43513924306
1653811200,2022-05-29 08:00:00,URUS/USDT,28.685,28.686,28.612,28.665,635.5509,18218.8493806
1653807600,2022-05-29 07:00:00,URUS/USDT,28.714,28.718,28.612,28.687,357.49667042,10263.49744382156
1653804000,2022-05-29 06:00:00,URUS/USDT,28.816,28.816,28.707,28.715,661.6012,19004.5981691
1653800400,2022-05-29 05:00:00,URUS/USDT,28.848,28.974,28.798,28.828,789.4721,22809.3966365
1653796800,2022-05-29 04:00:00,URUS/USDT,28.985,29.024,28.614,28.847,381.3248,11014.1289049
1653793200,2022-05-29 03:00:00,URUS/USDT,28.885,29.001,28.843,28.981,359.237,10400.6638804
1653789600,2022-05-29 02:00:00,URUS/USDT,28.775,29.348,28.737,28.878,536.1309,15499.2971475
1653786000,2022-05-29 01:00:00,URUS/USDT,28.675,28.772,28.615,28.772,803.2462,23058.9545082
1653782400,2022-05-29 00:00:00,URUS/USDT,28.726,28.734,28.664,28.685,816.7697,23437.6644459
1653778800,2022-05-28 23:00:00,URUS/USDT,28.654,28.737,28.635,28.728,601.938,17281.5579338
1653775200,2022-05-28 22:00:00,URUS/USDT,28.678,28.805,28.502,28.652,782.523,22408.0035319
1653771600,2022-05-28 21:00:00,URUS/USDT,28.667,28.82,28.596,28.674,559.1277,16017.0929434
1653768000,2022-05-28 20:00:00,URUS/USDT,28.752,28.82,28.589,28.664,376.0219,10803.5558192
1653764400,2022-05-28 19:00:00,URUS/USDT,28.537,29.393,28.52,28.756,451.6977,12909.981962
1653760800,2022-05-28 18:00:00,URUS/USDT,28.527,28.568,28.523,28.535,793.0667,22638.0282312
1653757200,2022-05-28 17:00:00,URUS/USDT,28.529,28.545,28.472,28.526,479.2258,13668.0341803
1653753600,2022-05-28 16:00:00,URUS/USDT,28.476,28.537,28.472,28.526,631.5298,18010.6484413
1653750000,2022-05-28 15:00:00,URUS/USDT,28.443,28.544,28.442,28.47,374.8382,10683.4486537
1653746400,2022-05-28 14:00:00,URUS/USDT,28.283,28.47,28.283,28.444,774.14297979,21975.93203389663
1653742800,2022-05-28 13:00:00,URUS/USDT,28.338,28.356,28.118,28.28,772.7496,21844.6705021
1653739200,2022-05-28 12:00:00,URUS/USDT,28.303,28.357,28.223,28.336,779.5824,22078.7212407
1653735600,2022-05-28 11:00:00,URUS/USDT,28.161,28.397,28.121,28.304,340.1811,9597.98160664541
1653732000,2022-05-28 10:00:00,URUS/USDT,28.204,28.225,28.151,28.164,407.8969,11497.3058507
1653728400,2022-05-28 09:00:00,URUS/USDT,28.335,28.397,28.202,28.203,545.34572021,15405.25218275796
1653724800,2022-05-28 08:00:00,URUS/USDT,28.198,28.387,28.181,28.34,766.9478,21711.311177
1653721200,2022-05-28 07:00:00,URUS/USDT,28.166,28.366,27.854,28.2,532.6158,14952.2541058
1653717600,2022-05-28 06:00:00,URUS/USDT,28.385,28.433,27.903,28.161,477.8161,13473.4006703
1653714000,2022-05-28 05:00:00,URUS/USDT,28.198,28.517,27.696,28.381,388.911,10964.6035121
1653710400,2022-05-28 04:00:00,URUS/USDT,28.088,28.282,27.645,28.192,431.5378,12133.3474556
1653706800,2022-05-28 03:00:00,URUS/USDT,28.409,28.414,27.966,28.082,489.9899,13811.0198173
1653703200,2022-05-28 02:00:00,URUS/USDT,28.53,28.712,28.393,28.405,394.2905,11241.8669876
1653699600,2022-05-28 01:00:00,URUS/USDT,28.559,28.891,28.449,28.531,732.9332,20961.0982209
1653696000,2022-05-28 00:00:00,URUS/USDT,29.071,29.081,28.27,28.542,816.3615,23639.0726735
1653692400,2022-05-27 23:00:00,URUS/USDT,29.066,29.081,29.033,29.073,520.6282,15136.6218331
1653688800,2022-05-27 22:00:00,URUS/USDT,29.055,29.081,29.028,29.064,421.5997,12248.580086
1653685200,2022-05-27 21:00:00,URUS/USDT,29.033,29.081,29.028,29.057,436.5728,12684.8026093
1653681600,2022-05-27 20:00:00,URUS/USDT,28.984,29.041,28.769,29.031,730.3122,21162.4222993
1653678000,2022-05-27 19:00:00,URUS/USDT,28.754,29.081,28.449,28.99,580.6565,16619.5349858
1653674400,2022-05-27 18:00:00,URUS/USDT,29.365,29.615,27,28.746,1309.1836,37522.0026917
1653670800,2022-05-27 17:00:00,URUS/USDT,29.496,29.509,29.181,29.363,843.6053,24788.3356411
1653667200,2022-05-27 16:00:00,URUS/USDT,29.361,29.631,29.361,29.491,898.30449936,26447.25155443616
1653663600,2022-05-27 15:00:00,URUS/USDT,29.173,29.63,29.127,29.364,871.5361,25527.4297246
1653660000,2022-05-27 14:00:00,URUS/USDT,29.275,29.293,29.076,29.175,857.9995,25070.4769064
1653656400,2022-05-27 13:00:00,URUS/USDT,29.327,29.629,28.752,29.28,992.6168,29074.6612718
1653652800,2022-05-27 12:00:00,URUS/USDT,29.166,29.446,29.125,29.324,499.8996,14616.8220727
1653649200,2022-05-27 11:00:00,URUS/USDT,28.355,29.66,28.341,29.163,1039.2131,29799.86781467726
1653645600,2022-05-27 10:00:00,URUS/USDT,28.426,28.445,28.343,28.361,564.3145,16018.4167408
1653642000,2022-05-27 09:00:00,URUS/USDT,28.429,28.587,28.301,28.424,439.32671034,12491.50433410714
1653638400,2022-05-27 08:00:00,URUS/USDT,28.704,28.704,28.276,28.336,635.4347,18170.7203273
1653634800,2022-05-27 07:00:00,URUS/USDT,28.79,28.807,28.69,28.71,903.2293,25961.9942637
1653631200,2022-05-27 06:00:00,URUS/USDT,28.887,28.927,28.706,28.793,1588.9595,45795.5520988
1653627600,2022-05-27 05:00:00,URUS/USDT,28.882,28.981,28.874,28.891,1832.5017,53025.7510673
1653624000,2022-05-27 04:00:00,URUS/USDT,29.274,29.274,28.716,28.879,1429.1366,41666.8260304
1653620400,2022-05-27 03:00:00,URUS/USDT,29.28,29.363,29.2,29.28,2557.5101,74882.5257789
1653616800,2022-05-27 02:00:00,URUS/USDT,29.344,29.356,29.187,29.285,642.639,18803.4751747
1653613200,2022-05-27 01:00:00,URUS/USDT,29.446,29.594,29.181,29.346,522.0193,15300.1746318
1653609600,2022-05-27 00:00:00,URUS/USDT,29.753,29.753,29.753,29.753,0,0
1653606000,2022-05-26 23:00:00,URUS/USDT,29.662,29.753,29.275,29.753,40.5034,1195.028389
1653602400,2022-05-26 22:00:00,URUS/USDT,29.793,29.793,29.793,29.793,0,0
1653598800,2022-05-26 21:00:00,URUS/USDT,29.793,29.793,29.793,29.793,0,0
1653595200,2022-05-26 20:00:00,URUS/USDT,29.816,29.816,29.793,29.793,8.8874,264.7868806
1653591600,2022-05-26 19:00:00,URUS/USDT,29.698,30.017,29.631,30.017,21.6213,642.530685
1653588000,2022-05-26 18:00:00,URUS/USDT,29.698,29.698,29.698,29.698,0.0105,0.311829
1653584400,2022-05-26 17:00:00,URUS/USDT,30.032,30.032,29.709,29.709,1.1364,33.8660686
1653580800,2022-05-26 16:00:00,URUS/USDT,29.374,30.371,29.301,30.032,186.50655818,5519.99023099253
1653577200,2022-05-26 15:00:00,URUS/USDT,29.255,29.41,29.091,29.371,286.0247,8376.0645668
1653573600,2022-05-26 14:00:00,URUS/USDT,29.1,29.509,29.001,29.264,305.856,8950.1329103
1653570000,2022-05-26 13:00:00,URUS/USDT,29.45,29.47,27.863,29.076,545.73049497,15875.38990514772
1653566400,2022-05-26 12:00:00,URUS/USDT,29.66,29.673,29.106,29.444,938.5041,27740.4323394
1653562800,2022-05-26 11:00:00,URUS/USDT,29.838,29.881,29.215,29.671,710.1565,21091.9780611
1653559200,2022-05-26 10:00:00,URUS/USDT,29.86,30.001,29.819,29.843,178.7004,5338.1173298
