https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TVK,Volume BTC
1659139200,2022-07-30 00:00:00,TVK/BTC,0.000002229,0.000002361,0.0000022,0.000002229,193040.7324,0.4399398846324
1659052800,2022-07-29 00:00:00,TVK/BTC,0.000002189,0.000002332,0.000002153,0.000002223,85853.3408,0.1929413449205
1658966400,2022-07-28 00:00:00,TVK/BTC,0.000002211,0.000002272,0.000002156,0.000002166,40362.6773,0.0894118985876
1658880000,2022-07-27 00:00:00,TVK/BTC,0.000002243,0.00000252,0.000002194,0.000002223,304207.5696,0.7436141867531
1658793600,2022-07-26 00:00:00,TVK/BTC,0.000002272,0.000002322,0.000002226,0.000002226,29398.8942,0.0668089454385
1658707200,2022-07-25 00:00:00,TVK/BTC,0.000002283,0.000002344,0.000002251,0.000002296,39605.1116,0.0904305887388
1658620800,2022-07-24 00:00:00,TVK/BTC,0.000002293,0.000002332,0.000002226,0.000002273,53675.7355,0.1224918118479
1658534400,2022-07-23 00:00:00,TVK/BTC,0.00000226,0.000002353,0.000002254,0.00000231,50846.0194,0.1170558134259
1658448000,2022-07-22 00:00:00,TVK/BTC,0.000002237,0.000002439,0.000002228,0.000002279,184916.0561,0.4311626227129
1658361600,2022-07-21 00:00:00,TVK/BTC,0.000002089,0.000002404,0.000002065,0.000002219,134373.2446,0.3040556483711
1658275200,2022-07-20 00:00:00,TVK/BTC,0.000002217,0.00000229,0.000002063,0.000002073,63050.7988,0.1387712923079
1658188800,2022-07-19 00:00:00,TVK/BTC,0.000002361,0.000002505,0.000002221,0.000002224,219943.2508,0.5192741267369
1658102400,2022-07-18 00:00:00,TVK/BTC,0.000002216,0.000003076,0.000002153,0.000002376,544392.2201,1.3754894933667
1658016000,2022-07-17 00:00:00,TVK/BTC,0.000002275,0.000002308,0.000002213,0.000002241,23379.0662,0.0528673130621
1657929600,2022-07-16 00:00:00,TVK/BTC,0.000002308,0.000002365,0.000002226,0.000002258,34442.0868,0.0788592462472
1657843200,2022-07-15 00:00:00,TVK/BTC,0.00000245,0.000002507,0.000002275,0.000002288,175011.8693,0.4184928899926
1657756800,2022-07-14 00:00:00,TVK/BTC,0.000002477,0.000002667,0.000002393,0.000002437,76580.8506,0.192722644864
1657670400,2022-07-13 00:00:00,TVK/BTC,0.00000232,0.000002779,0.000002283,0.000002499,146522.6768,0.3686099921119
1657584000,2022-07-12 00:00:00,TVK/BTC,0.000002562,0.00000283,0.00000232,0.000002343,219476.0094,0.5484563524086
1657497600,2022-07-11 00:00:00,TVK/BTC,0.000002068,0.000002913,0.000001963,0.000002628,422979.7171,1.1102587597256
1657411200,2022-07-10 00:00:00,TVK/BTC,0.00000213,0.000002227,0.000002043,0.000002071,48425.513,0.1038898196753
1657324800,2022-07-09 00:00:00,TVK/BTC,0.000002202,0.00000225,0.000002116,0.000002163,78273.1656,0.1689961598001
1657238400,2022-07-08 00:00:00,TVK/BTC,0.000002407,0.000002537,0.000002161,0.000002179,97400.0761,0.2305589800717
1657152000,2022-07-07 00:00:00,TVK/BTC,0.000004313,0.0000047,0.000002124,0.000002437,953198.23144571,2.64145762810579032
1657065600,2022-07-06 00:00:00,TVK/BTC,0.000001624,0.00000448,0.00000161,0.000004311,489644.72741323,1.31342345899411408
1656979200,2022-07-05 00:00:00,TVK/BTC,0.000001706,0.000001715,0.000001606,0.000001616,9843.82221582,0.01645513398954228
1656892800,2022-07-04 00:00:00,TVK/BTC,0.000001718,0.000001787,0.000001669,0.000001691,10805.3444,0.0184928566321
1656806400,2022-07-03 00:00:00,TVK/BTC,0.00000167,0.000001755,0.000001647,0.000001716,15880.081,0.0266103728239
1656720000,2022-07-02 00:00:00,TVK/BTC,0.000001638,0.000001969,0.000001625,0.000001674,170058.7373,0.3040701879425
1656633600,2022-07-01 00:00:00,TVK/BTC,0.000001589,0.000001668,0.000001576,0.000001625,49930.3995,0.0812811485545
1656547200,2022-06-30 00:00:00,TVK/BTC,0.000001648,0.000001697,0.000001543,0.000001604,50325.2059,0.0813026159278
1656460800,2022-06-29 00:00:00,TVK/BTC,0.000001606,0.000001668,0.000001598,0.000001648,15284.2134,0.0247890318877
1656374400,2022-06-28 00:00:00,TVK/BTC,0.000001671,0.000001715,0.000001601,0.000001601,62004.9992,0.1020182012882
1656288000,2022-06-27 00:00:00,TVK/BTC,0.000001652,0.000001743,0.00000163,0.000001715,87256.9566,0.1433065141428
1656201600,2022-06-26 00:00:00,TVK/BTC,0.000001702,0.000001786,0.000001645,0.000001646,84540.90165745,0.14564395966329695
1656115200,2022-06-25 00:00:00,TVK/BTC,0.000001609,0.00000194,0.000001592,0.000001695,33736.98465121,0.05725822672625302
1656028800,2022-06-24 00:00:00,TVK/BTC,0.000001566,0.000001627,0.000001555,0.000001609,35266.99362035,0.05617243443168566
1655942400,2022-06-23 00:00:00,TVK/BTC,0.000001529,0.000001663,0.000001528,0.000001559,72342.46034897,0.11404325460449891
1655856000,2022-06-22 00:00:00,TVK/BTC,0.000001558,0.000001575,0.000001518,0.000001527,10174.4612,0.0156426694196
1655769600,2022-06-21 00:00:00,TVK/BTC,0.00000157,0.000001592,0.000001516,0.000001568,20508.3001,0.0318934901989
1655683200,2022-06-20 00:00:00,TVK/BTC,0.000001533,0.000001681,0.000001495,0.000001579,43718.81245121,0.06777065280048401
1655596800,2022-06-19 00:00:00,TVK/BTC,0.000001569,0.000001616,0.000001513,0.000001533,34449.1715,0.053143865828
1655510400,2022-06-18 00:00:00,TVK/BTC,0.00000156,0.000001606,0.000001512,0.00000156,38868.47132086,0.05991967805689558
1655424000,2022-06-17 00:00:00,TVK/BTC,0.00000154,0.00000158,0.000001516,0.000001567,16592.5871,0.0257268304836
1655337600,2022-06-16 00:00:00,TVK/BTC,0.00000154,0.000001561,0.000001489,0.000001522,45211.1076,0.0687056543363
1655251200,2022-06-15 00:00:00,TVK/BTC,0.00000153,0.00000162,0.00000147,0.000001522,41244.4489595,0.062559783951187
1655164800,2022-06-14 00:00:00,TVK/BTC,0.00000144,0.00000154,0.00000144,0.00000153,72343.12421081,0.1078994575389988
1655078400,2022-06-13 00:00:00,TVK/BTC,0.00000129,0.00000149,0.00000121,0.00000147,53713.59834899,0.0695124302279978
1654992000,2022-06-12 00:00:00,TVK/BTC,0.0000013,0.00000132,0.00000123,0.00000127,41621.2288,0.053082797234
1654905600,2022-06-11 00:00:00,TVK/BTC,0.00000136,0.00000139,0.00000127,0.0000013,50311.9539,0.067147444535
1654819200,2022-06-10 00:00:00,TVK/BTC,0.0000014,0.0000014,0.00000134,0.00000138,38974.3653,0.053463312502
1654732800,2022-06-09 00:00:00,TVK/BTC,0.00000143,0.00000147,0.00000138,0.0000014,42776.6433,0.060345478572
1654646400,2022-06-08 00:00:00,TVK/BTC,0.00000135,0.00000151,0.00000134,0.00000142,71829.9523,0.103432933143
1654560000,2022-06-07 00:00:00,TVK/BTC,0.00000132,0.0000014,0.0000013,0.00000135,209398.1089,0.280836882466
1654473600,2022-06-06 00:00:00,TVK/BTC,0.00000138,0.00000138,0.00000131,0.00000132,132552.8719,0.176642602028
1654387200,2022-06-05 00:00:00,TVK/BTC,0.00000138,0.00000146,0.00000135,0.00000138,40680.0104239,0.056141397902982
1654300800,2022-06-04 00:00:00,TVK/BTC,0.0000014,0.00000151,0.00000136,0.00000137,123167.4734,0.175643333402
1654214400,2022-06-03 00:00:00,TVK/BTC,0.00000135,0.00000175,0.00000128,0.00000139,599469.69994533,0.9364968651859667
1654128000,2022-06-02 00:00:00,TVK/BTC,0.0000013,0.00000136,0.00000129,0.00000135,58858.8508,0.079099054233
1654041600,2022-06-01 00:00:00,TVK/BTC,0.00000138,0.00000139,0.0000013,0.00000131,485374.4299,0.655275816532
1653955200,2022-05-31 00:00:00,TVK/BTC,0.00000136,0.00000144,0.00000134,0.00000138,22066.21189148,0.0303381115209922
1653868800,2022-05-30 00:00:00,TVK/BTC,0.00000141,0.00000147,0.00000135,0.00000137,30050.0615,0.04194300317
1653782400,2022-05-29 00:00:00,TVK/BTC,0.00000135,0.00000141,0.0000013,0.00000139,31537.98611777,0.0425945219499895
1653696000,2022-05-28 00:00:00,TVK/BTC,0.00000133,0.00000138,0.00000131,0.00000134,20122.9556952,0.0269732763159832
1653609600,2022-05-27 00:00:00,TVK/BTC,0.00000136,0.00000139,0.00000129,0.00000133,46900.3667,0.062443700332
1653523200,2022-05-26 00:00:00,TVK/BTC,0.00000142,0.00000158,0.00000134,0.00000138,80100.99436283,0.1139020630419829
1653436800,2022-05-25 00:00:00,TVK/BTC,0.00000139,0.0000016,0.00000138,0.00000143,132577.5619,0.198075105522
1653350400,2022-05-24 00:00:00,TVK/BTC,0.00000136,0.00000142,0.00000134,0.00000139,185353.3741,0.254706025572
1653264000,2022-05-23 00:00:00,TVK/BTC,0.0000014,0.00000143,0.00000135,0.00000135,100910.568,0.141920573439
1653177600,2022-05-22 00:00:00,TVK/BTC,0.0000014,0.00000148,0.00000136,0.00000139,260030.5436,0.370733187933
1653091200,2022-05-21 00:00:00,TVK/BTC,0.00000129,0.00000172,0.00000127,0.0000014,439962.96905271,0.7170488749739959
1653004800,2022-05-20 00:00:00,TVK/BTC,0.00000131,0.00000132,0.00000125,0.00000128,56353.42465615,0.072191559480995
1652918400,2022-05-19 00:00:00,TVK/BTC,0.00000126,0.0000015,0.00000122,0.00000132,88662.7812,0.117898695969
1652832000,2022-05-18 00:00:00,TVK/BTC,0.00000137,0.00000137,0.00000125,0.00000127,31627.752,0.041608350928
1652745600,2022-05-17 00:00:00,TVK/BTC,0.00000128,0.00000136,0.00000117,0.00000134,311186.505,0.389232264798
1652659200,2022-05-16 00:00:00,TVK/BTC,0.00000132,0.00000135,0.00000125,0.00000129,47426.1253,0.062383664588
1652572800,2022-05-15 00:00:00,TVK/BTC,0.00000124,0.00000133,0.0000012,0.00000132,88513.15705564,0.1115183274029826
1652486400,2022-05-14 00:00:00,TVK/BTC,0.00000122,0.00000128,0.00000113,0.00000122,68001.1416,0.081681762856
1652400000,2022-05-13 00:00:00,TVK/BTC,0.00000104,0.00000134,0.00000101,0.00000124,154084.59604296,0.1901467006979888
1652313600,2022-05-12 00:00:00,TVK/BTC,0.00000122,0.00000126,0.00000093,0.00000104,397146.65973172,0.437345973225951
1652227200,2022-05-11 00:00:00,TVK/BTC,0.0000019,0.00000193,0.00000114,0.00000121,566734.90352901,0.7841912614519768
1652140800,2022-05-10 00:00:00,TVK/BTC,0.0000019,0.00000208,0.00000184,0.0000019,315903.7039,0.617213108878
1652054400,2022-05-09 00:00:00,TVK/BTC,0.00000212,0.00000218,0.0000019,0.0000019,120525.27275138,0.2399749932809724
1651968000,2022-05-08 00:00:00,TVK/BTC,0.00000213,0.00000217,0.00000209,0.00000213,26538.3837685,0.0559950393999704
1651881600,2022-05-07 00:00:00,TVK/BTC,0.00000219,0.00000233,0.00000211,0.00000215,31107.5475,0.06909053857
1651795200,2022-05-06 00:00:00,TVK/BTC,0.00000217,0.00000233,0.00000208,0.00000219,85985.3727,0.187369353205
1651708800,2022-05-05 00:00:00,TVK/BTC,0.00000226,0.00000227,0.00000212,0.00000217,25367.89479639,0.0561441930649858
1651622400,2022-05-04 00:00:00,TVK/BTC,0.00000217,0.00000226,0.00000213,0.00000226,48030.5676,0.105468686304
1651536000,2022-05-03 00:00:00,TVK/BTC,0.00000215,0.00000226,0.00000212,0.00000218,39986.71210692,0.0877944918229686
1651449600,2022-05-02 00:00:00,TVK/BTC,0.00000216,0.00000222,0.0000021,0.00000215,50361.7609,0.109546243417
1651363200,2022-05-01 00:00:00,TVK/BTC,0.0000021,0.00000218,0.0000021,0.00000216,148221.7091269,0.3170215832279647
1651276800,2022-04-30 00:00:00,TVK/BTC,0.00000229,0.00000233,0.00000204,0.00000211,209165.7692,0.438685418658
1651190400,2022-04-29 00:00:00,TVK/BTC,0.00000237,0.00000243,0.00000227,0.00000227,63914.46000301,0.1497637362249832
1651104000,2022-04-28 00:00:00,TVK/BTC,0.00000241,0.00000249,0.00000235,0.00000237,20814.2247,0.049827764997
1651017600,2022-04-27 00:00:00,TVK/BTC,0.0000024,0.00000247,0.00000238,0.00000242,125525.65866554,0.3007567778609713
1650931200,2022-04-26 00:00:00,TVK/BTC,0.00000251,0.00000254,0.00000239,0.00000248,64268.52712258,0.1560044567109984
1650844800,2022-04-25 00:00:00,TVK/BTC,0.00000265,0.00000265,0.00000244,0.00000249,99728.2184,0.248762136063
1650758400,2022-04-24 00:00:00,TVK/BTC,0.0000026,0.00000277,0.00000259,0.00000264,29879.17969552,0.0797364468609936
1650672000,2022-04-23 00:00:00,TVK/BTC,0.00000266,0.00000268,0.00000259,0.00000263,1366.35788181,0.0035857887959784
1650585600,2022-04-22 00:00:00,TVK/BTC,0.00000263,0.00000291,0.00000262,0.00000264,121779.866,0.330028906574
1650499200,2022-04-21 00:00:00,TVK/BTC,0.00000258,0.00000267,0.00000256,0.00000261,74856.95203063,0.1955060338129523
1650412800,2022-04-20 00:00:00,TVK/BTC,0.00000266,0.00000272,0.00000254,0.00000257,62717.3168863,0.1652422679719732
1650326400,2022-04-19 00:00:00,TVK/BTC,0.00000259,0.0000028,0.00000257,0.00000266,121507.45876296,0.3236858999149712
1650240000,2022-04-18 00:00:00,TVK/BTC,0.00000264,0.00000264,0.00000249,0.00000261,56604.29403399,0.1434184951979947
1650153600,2022-04-17 00:00:00,TVK/BTC,0.00000272,0.00000274,0.00000262,0.00000262,12306.3099,0.033172995536
1650067200,2022-04-16 00:00:00,TVK/BTC,0.00000277,0.00000278,0.00000267,0.00000273,32166.1458294,0.086653334343968
1649980800,2022-04-15 00:00:00,TVK/BTC,0.00000275,0.00000313,0.0000027,0.00000278,396434.11452182,1.1723346433049354
1649894400,2022-04-14 00:00:00,TVK/BTC,0.00000261,0.00000289,0.00000258,0.00000271,117769.89291396,0.3243573850999446
1649808000,2022-04-13 00:00:00,TVK/BTC,0.00000263,0.00000268,0.00000256,0.0000026,21601.03525384,0.056652440355984
1649721600,2022-04-12 00:00:00,TVK/BTC,0.00000257,0.00000272,0.00000253,0.00000267,48121.48456431,0.1258724443589939
1649635200,2022-04-11 00:00:00,TVK/BTC,0.00000275,0.00000275,0.00000254,0.00000257,77054.97786758,0.1994448762149705
1649548800,2022-04-10 00:00:00,TVK/BTC,0.00000279,0.00000285,0.0000027,0.00000271,14463.19134285,0.04036885746898
1649462400,2022-04-09 00:00:00,TVK/BTC,0.00000274,0.00000278,0.0000027,0.00000278,136283.24845897,0.3745901203479881
1649376000,2022-04-08 00:00:00,TVK/BTC,0.00000291,0.00000304,0.00000273,0.00000274,80925.3265,0.232155378324
1649289600,2022-04-07 00:00:00,TVK/BTC,0.00000282,0.00000293,0.00000275,0.00000289,101315.11501752,0.2891569415549832
1649203200,2022-04-06 00:00:00,TVK/BTC,0.00000314,0.00000315,0.00000277,0.0000028,169204.38684248,0.5025873764479888
1649116800,2022-04-05 00:00:00,TVK/BTC,0.00000333,0.00000338,0.00000311,0.00000313,182369.24751684,0.5829583563239671
1649030400,2022-04-04 00:00:00,TVK/BTC,0.00000313,0.00000351,0.00000307,0.00000333,447501.22746598,1.4733987931199918
1648944000,2022-04-03 00:00:00,TVK/BTC,0.00000306,0.00000314,0.00000298,0.00000311,81277.6146,0.249950686857
1648857600,2022-04-02 00:00:00,TVK/BTC,0.00000311,0.0000033,0.00000305,0.00000306,115176.0003,0.362238907684
1648771200,2022-04-01 00:00:00,TVK/BTC,0.00000285,0.00000339,0.00000285,0.0000031,928728.72452858,2.8698820068067842
1648684800,2022-03-31 00:00:00,TVK/BTC,0.00000289,0.00000303,0.00000279,0.00000285,257417.021,0.751258737988
1648598400,2022-03-30 00:00:00,TVK/BTC,0.00000284,0.00000296,0.00000282,0.0000029,53194.3381,0.154585163604
1648512000,2022-03-29 00:00:00,TVK/BTC,0.00000283,0.00000295,0.0000028,0.00000284,97310.97803198,0.2773340732569222
1648425600,2022-03-28 00:00:00,TVK/BTC,0.00000289,0.00000305,0.00000282,0.00000282,98311.80914086,0.2881674919709648
1648339200,2022-03-27 00:00:00,TVK/BTC,0.00000278,0.00000313,0.00000276,0.00000288,261134.02968461,0.78595939478695
1648252800,2022-03-26 00:00:00,TVK/BTC,0.00000272,0.00000281,0.0000027,0.00000278,48284.17810498,0.1328552942829938
1648166400,2022-03-25 00:00:00,TVK/BTC,0.0000028,0.00000291,0.0000027,0.0000027,24989.67317064,0.0699364346148856
1648080000,2022-03-24 00:00:00,TVK/BTC,0.00000286,0.00000299,0.00000279,0.0000028,98509.44125478,0.2835943482010839
1647993600,2022-03-23 00:00:00,TVK/BTC,0.00000298,0.000003,0.00000277,0.00000287,72167.5374,0.205642496814
1647907200,2022-03-22 00:00:00,TVK/BTC,0.00000298,0.00000309,0.00000288,0.00000296,140544.9628392,0.4235401217049602
1647820800,2022-03-21 00:00:00,TVK/BTC,0.0000029,0.00000393,0.0000029,0.00000295,1407413.62106572,4.7453116422770102
1647734400,2022-03-20 00:00:00,TVK/BTC,0.00000269,0.00000298,0.00000261,0.0000029,93315.66957546,0.2600424040719874
1647648000,2022-03-19 00:00:00,TVK/BTC,0.00000266,0.00000294,0.00000264,0.00000265,160148.40857003,0.446611502066919
1647561600,2022-03-18 00:00:00,TVK/BTC,0.00000263,0.00000269,0.00000258,0.00000266,41103.3638,0.108758817076
1647475200,2022-03-17 00:00:00,TVK/BTC,0.00000261,0.00000272,0.00000259,0.00000264,43528.9282,0.115339224343
1647388800,2022-03-16 00:00:00,TVK/BTC,0.00000263,0.00000268,0.00000254,0.0000026,114941.0347,0.300758053125
1647302400,2022-03-15 00:00:00,TVK/BTC,0.00000255,0.00000288,0.00000254,0.00000263,214413.51601504,0.564880567235959
1647216000,2022-03-14 00:00:00,TVK/BTC,0.00000265,0.00000268,0.00000254,0.00000256,18863.06637251,0.0490304238449762
1647129600,2022-03-13 00:00:00,TVK/BTC,0.00000267,0.00000303,0.00000264,0.00000267,149303.64867892,0.4211149031629762
1647043200,2022-03-12 00:00:00,TVK/BTC,0.00000254,0.0000028,0.00000252,0.00000267,169040.94160757,0.4606074430643082
1646956800,2022-03-11 00:00:00,TVK/BTC,0.00000257,0.00000267,0.00000253,0.00000253,118353.1381,0.30612447261
1646870400,2022-03-10 00:00:00,TVK/BTC,0.00000254,0.00000276,0.00000252,0.00000257,127805.50378678,0.3396559748499728
1646784000,2022-03-09 00:00:00,TVK/BTC,0.00000256,0.00000268,0.0000025,0.00000255,23624.50606032,0.0615440064350224
1646697600,2022-03-08 00:00:00,TVK/BTC,0.00000266,0.00000269,0.00000254,0.00000257,9937.10143968,0.0257843793099776
1646611200,2022-03-07 00:00:00,TVK/BTC,0.00000266,0.00000287,0.00000255,0.00000266,57762.5753356,0.153670180746696
1646524800,2022-03-06 00:00:00,TVK/BTC,0.0000027,0.00000276,0.00000264,0.00000267,13144.0052,0.035373215172
1646438400,2022-03-05 00:00:00,TVK/BTC,0.0000026,0.00000279,0.00000257,0.00000271,19113.06932924,0.0521142613909948
1646352000,2022-03-04 00:00:00,TVK/BTC,0.00000262,0.00000271,0.00000258,0.0000026,40329.4309,0.106182217481
1646265600,2022-03-03 00:00:00,TVK/BTC,0.00000272,0.0000028,0.00000261,0.00000262,20270.1425,0.054263487963
1646179200,2022-03-02 00:00:00,TVK/BTC,0.00000258,0.00000298,0.00000252,0.00000271,74607.04962913,0.2043605747029525
1646092800,2022-03-01 00:00:00,TVK/BTC,0.00000259,0.00000268,0.00000253,0.0000026,35025.80801773,0.0912666401689845
1646006400,2022-02-28 00:00:00,TVK/BTC,0.00000265,0.00000273,0.00000251,0.00000257,57140.44733636,0.1462333268079904
1645920000,2022-02-27 00:00:00,TVK/BTC,0.00000269,0.00000274,0.00000258,0.0000027,355765.051,0.930044092605
1645833600,2022-02-26 00:00:00,TVK/BTC,0.00000272,0.00000281,0.00000268,0.00000269,15993.5145,0.043772392213
1645747200,2022-02-25 00:00:00,TVK/BTC,0.00000256,0.00000293,0.00000254,0.00000272,314405.46639633,0.8725309218769646
1645660800,2022-02-24 00:00:00,TVK/BTC,0.00000272,0.00000275,0.0000024,0.00000256,87833.37340411,0.2232919750541106
1645574400,2022-02-23 00:00:00,TVK/BTC,0.00000278,0.00000289,0.00000271,0.00000272,14654.9279,0.041363808237
1645488000,2022-02-22 00:00:00,TVK/BTC,0.00000271,0.00000287,0.00000259,0.00000275,193674.8864,0.522638509545
1645401600,2022-02-21 00:00:00,TVK/BTC,0.00000285,0.00000301,0.0000027,0.0000027,32332.09932945,0.092142862249994
1645315200,2022-02-20 00:00:00,TVK/BTC,0.00000291,0.00000295,0.0000026,0.00000285,282113.18257488,0.791311340395928
1645228800,2022-02-19 00:00:00,TVK/BTC,0.00000295,0.000003,0.00000287,0.00000292,39317.6628,0.115652764953
1645142400,2022-02-18 00:00:00,TVK/BTC,0.00000308,0.00000318,0.00000293,0.00000293,27140.3102,0.083744727296
1645056000,2022-02-17 00:00:00,TVK/BTC,0.00000317,0.00000325,0.00000307,0.00000308,120875.01,0.378559367683
1644969600,2022-02-16 00:00:00,TVK/BTC,0.00000314,0.00000331,0.00000307,0.00000318,84044.9406,0.268299390989
1644883200,2022-02-15 00:00:00,TVK/BTC,0.00000298,0.00000315,0.00000295,0.00000311,74509.2513,0.22948676928
