https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ANT
1660946400000,2022-08-19 22:00:00,ANT/BTC,7.743e-05,7.743e-05,7.743e-05,7.743e-05,0.0038480162553,49.69671
1660942800000,2022-08-19 21:00:00,ANT/BTC,7.617e-05,7.617e-05,7.617e-05,7.617e-05,0.0035560436754,46.68562
1660928400000,2022-08-19 17:00:00,ANT/BTC,7.67e-05,7.67e-05,7.67e-05,7.67e-05,0.0019649098039999997,25.61812
1660921200000,2022-08-19 15:00:00,ANT/BTC,7.584e-05,7.613e-05,7.584e-05,7.611e-05,0.017527478454,230.2914
1660910400000,2022-08-19 12:00:00,ANT/BTC,7.556e-05,7.556e-05,7.521e-05,7.552e-05,0.019331069082214398,255.97284272
1660903200000,2022-08-19 10:00:00,ANT/BTC,7.416e-05,7.416e-05,7.416e-05,7.416e-05,0.0007415999999999999,10.0
1660892400000,2022-08-19 07:00:00,ANT/BTC,7.376e-05,7.41e-05,7.376e-05,7.41e-05,0.011115,150.0
1660888800000,2022-08-19 06:00:00,ANT/BTC,7.344e-05,7.344e-05,7.214e-05,7.214e-05,0.1722187352022432,2387.28493488
1660878000000,2022-08-19 03:00:00,ANT/BTC,7.358e-05,7.358e-05,7.358e-05,7.358e-05,0.0036640868056,49.79732
1660867200000,2022-08-19 00:00:00,ANT/BTC,7.558e-05,7.558e-05,7.497e-05,7.497e-05,0.005468033887709399,72.93629302
1660863600000,2022-08-18 23:00:00,ANT/BTC,7.855e-05,7.855e-05,7.581e-05,7.661e-05,0.035962627454455,469.4247155
1660852800000,2022-08-18 20:00:00,ANT/BTC,8.138e-05,8.138e-05,8.138e-05,8.138e-05,0.0029887106105999997,36.72537
1660849200000,2022-08-18 19:00:00,ANT/BTC,8.146e-05,8.146e-05,8.146e-05,8.146e-05,0.0032163715275999997,39.48406
1660759200000,2022-08-17 18:00:00,ANT/BTC,8.209e-05,8.209e-05,8.209e-05,8.209e-05,0.0016644714232885,20.27617765
1660752000000,2022-08-17 16:00:00,ANT/BTC,8.195e-05,8.195e-05,8.195e-05,8.195e-05,0.0021433840013740002,26.15477732
1660737600000,2022-08-17 12:00:00,ANT/BTC,8.305e-05,8.305e-05,8.131e-05,8.131e-05,0.008778182102989501,107.95944045
1660705200000,2022-08-17 03:00:00,ANT/BTC,8.433e-05,8.433e-05,8.433e-05,8.433e-05,0.00018137394582930003,2.15076421
1660651200000,2022-08-16 12:00:00,ANT/BTC,8.4e-05,8.442e-05,8.4e-05,8.442e-05,0.0045986066230356,54.47295218000001
1660600800000,2022-08-15 22:00:00,ANT/BTC,8.337e-05,8.337e-05,8.337e-05,8.337e-05,0.0005352457061994,6.42012362
1660593600000,2022-08-15 20:00:00,ANT/BTC,8.326e-05,8.326e-05,8.326e-05,8.326e-05,0.004124275774,49.5349
1660590000000,2022-08-15 19:00:00,ANT/BTC,8.289e-05,8.29e-05,8.289e-05,8.29e-05,0.028200922,340.18
1660586400000,2022-08-15 18:00:00,ANT/BTC,8.31e-05,8.31e-05,8.306e-05,8.306e-05,0.0060467322841999994,72.79957
1660550400000,2022-08-15 08:00:00,ANT/BTC,8.32e-05,8.32e-05,8.32e-05,8.32e-05,0.003126413888,37.57709
1660546800000,2022-08-15 07:00:00,ANT/BTC,8.237e-05,8.264e-05,8.237e-05,8.252e-05,0.012328046518,149.39464999999998
1660539600000,2022-08-15 05:00:00,ANT/BTC,8.258e-05,8.258e-05,8.258e-05,8.258e-05,0.00049548,6.0
1660532400000,2022-08-15 03:00:00,ANT/BTC,8.158e-05,8.176e-05,8.158e-05,8.176e-05,0.0042014607532912,51.38772937
1660518000000,2022-08-14 23:00:00,ANT/BTC,8.27e-05,8.27e-05,8.27e-05,8.27e-05,0.0001654,2.0
1660514400000,2022-08-14 22:00:00,ANT/BTC,8.288e-05,8.288e-05,8.288e-05,8.288e-05,0.00016576,2.0
1660496400000,2022-08-14 17:00:00,ANT/BTC,8.339e-05,8.339e-05,8.254e-05,8.254e-05,0.0077567735865822,93.97593393
1660492800000,2022-08-14 16:00:00,ANT/BTC,8.438e-05,8.438e-05,8.362e-05,8.379e-05,0.0058369969077084,69.66221396
1660467600000,2022-08-14 09:00:00,ANT/BTC,8.601e-05,8.601e-05,8.601e-05,8.601e-05,0.00043004999999999996,5.0
1660464000000,2022-08-14 08:00:00,ANT/BTC,8.563e-05,8.563e-05,8.563e-05,8.563e-05,0.0031566787991767,36.86416909
1660428000000,2022-08-13 22:00:00,ANT/BTC,8.6e-05,8.6e-05,8.577e-05,8.577e-05,0.0007825058295381001,9.12330453
1660417200000,2022-08-13 19:00:00,ANT/BTC,8.713e-05,8.713e-05,8.713e-05,8.713e-05,0.0027228125,31.25
1660413600000,2022-08-13 18:00:00,ANT/BTC,8.761e-05,8.761e-05,8.761e-05,8.761e-05,0.0030151455058333,34.41554053
1660316400000,2022-08-12 15:00:00,ANT/BTC,8.961e-05,8.961e-05,8.961e-05,8.961e-05,0.0002147725121115,2.39674715
1660226400000,2022-08-11 14:00:00,ANT/BTC,8.9e-05,8.9e-05,8.88e-05,8.88e-05,0.002021353512,22.76299
1660201200000,2022-08-11 07:00:00,ANT/BTC,9e-05,9e-05,8.976e-05,8.976e-05,0.00035904,4.0
1660194000000,2022-08-11 05:00:00,ANT/BTC,9.1e-05,9.1e-05,9.078e-05,9.078e-05,0.00036312,4.0
1660179600000,2022-08-11 01:00:00,ANT/BTC,9.2e-05,9.2e-05,9.2e-05,9.2e-05,0.000184,2.0
1660165200000,2022-08-10 21:00:00,ANT/BTC,9.3e-05,9.3e-05,9.263e-05,9.263e-05,0.0014288950719662,15.42583474
1660154400000,2022-08-10 18:00:00,ANT/BTC,9.414e-05,9.414e-05,9.389e-05,9.414e-05,0.001026105482187,10.899782049999999
1660136400000,2022-08-10 13:00:00,ANT/BTC,9.414e-05,9.414e-05,9.4e-05,9.4e-05,0.0043195120968999995,45.95225635
1660132800000,2022-08-10 12:00:00,ANT/BTC,9.594e-05,9.95e-05,9.594e-05,9.601e-05,0.049078644052833596,511.18262735999997
1660118400000,2022-08-10 08:00:00,ANT/BTC,9.8e-05,9.886e-05,9.8e-05,9.886e-05,0.0045036574731718,45.55591213
1660114800000,2022-08-10 07:00:00,ANT/BTC,9.666e-05,9.7e-05,9.666e-05,9.7e-05,0.0020084823453200003,20.706003560000003
1660111200000,2022-08-10 06:00:00,ANT/BTC,9.524e-05,9.524e-05,9.524e-05,9.524e-05,0.0028231970456688003,29.64297612
1660086000000,2022-08-09 23:00:00,ANT/BTC,9.119e-05,9.119e-05,9.119e-05,9.119e-05,0.0022450978,24.62
1660068000000,2022-08-09 18:00:00,ANT/BTC,9.055e-05,9.065e-05,9.055e-05,9.065e-05,0.11830201680211248,1305.0415532499999
1660053600000,2022-08-09 14:00:00,ANT/BTC,9.097e-05,9.097e-05,8.874e-05,8.874e-05,0.021452082363449997,241.74084249999999
1660050000000,2022-08-09 13:00:00,ANT/BTC,9.358e-05,9.358e-05,9.358e-05,9.358e-05,0.00037948701689259997,4.05521497
1660046400000,2022-08-09 12:00:00,ANT/BTC,9.429e-05,9.435e-05,9.428e-05,9.435e-05,0.026354869471500002,279.33089
1660032000000,2022-08-09 08:00:00,ANT/BTC,9.054e-05,9.14e-05,9.03e-05,9.14e-05,0.017679610266042,193.43118453
1660024800000,2022-08-09 06:00:00,ANT/BTC,9.3e-05,9.373e-05,9.088e-05,9.088e-05,0.037522524098752,412.87988665
1660021200000,2022-08-09 05:00:00,ANT/BTC,9.155e-05,9.567e-05,9.155e-05,9.56e-05,0.069481605210248,726.79503358
1660010400000,2022-08-09 02:00:00,ANT/BTC,8.919e-05,8.94e-05,8.881e-05,8.894e-05,0.07941150537524999,892.8660375
1659963600000,2022-08-08 13:00:00,ANT/BTC,8.8e-05,8.8e-05,8.796e-05,8.796e-05,0.01492945071204,169.729999
1659960000000,2022-08-08 12:00:00,ANT/BTC,8.846e-05,8.846e-05,8.846e-05,8.846e-05,0.0031053113398,35.10413
1659913200000,2022-08-07 23:00:00,ANT/BTC,8.975e-05,8.975e-05,8.975e-05,8.975e-05,0.00325102502,36.22312
1659888000000,2022-08-07 16:00:00,ANT/BTC,9.251e-05,9.251e-05,9.166e-05,9.166e-05,0.0090858460798,99.12553
1659834000000,2022-08-07 01:00:00,ANT/BTC,8.643e-05,8.643e-05,8.643e-05,8.643e-05,0.004250694815399999,49.18078
1659830400000,2022-08-07 00:00:00,ANT/BTC,8.792e-05,8.792e-05,8.792e-05,8.792e-05,0.0043598261952,49.58856
1659826800000,2022-08-06 23:00:00,ANT/BTC,8.774e-05,8.774e-05,8.774e-05,8.774e-05,0.0040723187352,46.41348
1659794400000,2022-08-06 14:00:00,ANT/BTC,8.898e-05,8.898e-05,8.898e-05,8.898e-05,0.0017348724331878,19.49733011
1659780000000,2022-08-06 10:00:00,ANT/BTC,8.85e-05,8.85e-05,8.844e-05,8.844e-05,0.013421406445194002,151.75719635000002
1659772800000,2022-08-06 08:00:00,ANT/BTC,8.854e-05,8.854e-05,8.854e-05,8.854e-05,0.0014622251917534,16.51485421
1659733200000,2022-08-05 21:00:00,ANT/BTC,8.744e-05,8.744e-05,8.718e-05,8.718e-05,0.002777987979984,31.8649688
1659704400000,2022-08-05 13:00:00,ANT/BTC,8.616e-05,8.616e-05,8.616e-05,8.616e-05,0.0042695700552,49.55397
1659679200000,2022-08-05 06:00:00,ANT/BTC,8.73e-05,8.73e-05,8.73e-05,8.73e-05,0.004318401879,49.46623
1659672000000,2022-08-05 04:00:00,ANT/BTC,8.699e-05,8.699e-05,8.694e-05,8.694e-05,0.0095273253407052,109.58506258
1659668400000,2022-08-05 03:00:00,ANT/BTC,8.683e-05,8.683e-05,8.683e-05,8.683e-05,0.0043327900827,49.89969
1659654000000,2022-08-04 23:00:00,ANT/BTC,8.663e-05,8.663e-05,8.663e-05,8.663e-05,0.0043272499322,49.95094
1659643200000,2022-08-04 20:00:00,ANT/BTC,8.609e-05,8.609e-05,8.609e-05,8.609e-05,0.008772571,101.9
1659628800000,2022-08-04 16:00:00,ANT/BTC,8.55e-05,8.552e-05,8.55e-05,8.552e-05,0.008521165764000001,99.63945000000001
1659618000000,2022-08-04 13:00:00,ANT/BTC,8.441e-05,8.441e-05,8.441e-05,8.441e-05,0.0002952968925785,3.49836385
1659542400000,2022-08-03 16:00:00,ANT/BTC,8.506e-05,8.506e-05,8.506e-05,8.506e-05,0.0032011514424,37.63404
1659535200000,2022-08-03 14:00:00,ANT/BTC,8.561e-05,8.561e-05,8.541e-05,8.541e-05,0.0084563510031,99.00891
1659528000000,2022-08-03 12:00:00,ANT/BTC,8.549e-05,8.549e-05,8.521e-05,8.521e-05,0.008453253789500001,99.20495
1659517200000,2022-08-03 09:00:00,ANT/BTC,8.523e-05,8.523e-05,8.523e-05,8.523e-05,0.0042104574575999995,49.40112
1659459600000,2022-08-02 17:00:00,ANT/BTC,8.613e-05,8.736e-05,8.613e-05,8.736e-05,0.004557245737699201,52.166274470000005
1659456000000,2022-08-02 16:00:00,ANT/BTC,8.613e-05,8.613e-05,8.579e-05,8.579e-05,0.0058616995506,68.32614
1659448800000,2022-08-02 14:00:00,ANT/BTC,8.523e-05,8.523e-05,8.523e-05,8.523e-05,0.0016158713085000001,18.95895
1659438000000,2022-08-02 11:00:00,ANT/BTC,8.319e-05,8.519e-05,8.319e-05,8.519e-05,0.00373094724919,43.795601
1659412800000,2022-08-02 04:00:00,ANT/BTC,8.241e-05,8.241e-05,8.146e-05,8.146e-05,0.005670978741896199,69.61672897
1659409200000,2022-08-02 03:00:00,ANT/BTC,8.265e-05,8.265e-05,8.207e-05,8.207e-05,0.0043136847390989,52.56104227
1659405600000,2022-08-02 02:00:00,ANT/BTC,8.4e-05,8.4e-05,8.4e-05,8.4e-05,0.00251768965728,29.97249592
1659402000000,2022-08-02 01:00:00,ANT/BTC,8.771e-05,8.771e-05,8.771e-05,8.771e-05,0.0027484231415256,31.33534536
1659398400000,2022-08-02 00:00:00,ANT/BTC,8.689e-05,8.689e-05,8.689e-05,8.689e-05,0.0039655892191,45.63919
1659373200000,2022-08-01 17:00:00,ANT/BTC,8.7e-05,8.7e-05,8.589e-05,8.66e-05,0.039365453525604006,454.56643794
1659369600000,2022-08-01 16:00:00,ANT/BTC,8.864e-05,8.875e-05,8.792e-05,8.866e-05,0.028404454593686602,320.37508001000003
1659366000000,2022-08-01 15:00:00,ANT/BTC,8.792e-05,8.792e-05,8.792e-05,8.792e-05,0.0007344850875992,8.35401601
1659351600000,2022-08-01 11:00:00,ANT/BTC,9.016e-05,9.016e-05,8.95e-05,8.95e-05,0.01326274903,148.18714
1659348000000,2022-08-01 10:00:00,ANT/BTC,9.112e-05,9.182e-05,9.031e-05,9.031e-05,0.06477287659081579,717.22817618
1659344400000,2022-08-01 09:00:00,ANT/BTC,9.242e-05,9.242e-05,9.242e-05,9.242e-05,0.0045775505854,49.52987
1659340800000,2022-08-01 08:00:00,ANT/BTC,9.276e-05,9.276e-05,9.167e-05,9.186e-05,0.1296500417404314,1411.38734749
1659337200000,2022-08-01 07:00:00,ANT/BTC,9.27e-05,9.27e-05,9.27e-05,9.27e-05,0.004583026818000001,49.43934
1659333600000,2022-08-01 06:00:00,ANT/BTC,9.221e-05,9.221e-05,9.123e-05,9.123e-05,0.012966905379592799,142.13422536
1659330000000,2022-08-01 05:00:00,ANT/BTC,9.423e-05,9.514e-05,9.423e-05,9.479e-05,0.008282199869165901,87.37419421
1659322800000,2022-08-01 03:00:00,ANT/BTC,9.136e-05,9.136e-05,9.136e-05,9.136e-05,0.0032136903232,35.17612
1659319200000,2022-08-01 02:00:00,ANT/BTC,9.286e-05,9.286e-05,9.286e-05,9.286e-05,0.0025195920888108,27.13323378
1659315600000,2022-08-01 01:00:00,ANT/BTC,8.912e-05,9.461e-05,8.912e-05,9.343e-05,0.0464522717530728,497.18796696
1659312000000,2022-08-01 00:00:00,ANT/BTC,8.598e-05,8.598e-05,8.598e-05,8.598e-05,0.0042531270906,49.46647
1659304800000,2022-07-31 22:00:00,ANT/BTC,8.45e-05,8.45e-05,8.352e-05,8.352e-05,0.0061554107570688,73.69984144
1659297600000,2022-07-31 20:00:00,ANT/BTC,8.6e-05,8.6e-05,8.6e-05,8.6e-05,0.00178078746084,20.70683094
1659290400000,2022-07-31 18:00:00,ANT/BTC,8.73e-05,8.743e-05,8.531e-05,8.597e-05,0.0610992607068,710.70444
1659279600000,2022-07-31 15:00:00,ANT/BTC,8.643e-05,8.643e-05,8.643e-05,8.643e-05,0.0058808890746,68.04222
1659276000000,2022-07-31 14:00:00,ANT/BTC,8.605e-05,8.605e-05,8.605e-05,8.605e-05,0.0020629325825,23.97365
1659261600000,2022-07-31 10:00:00,ANT/BTC,8.915e-05,8.915e-05,8.752e-05,8.752e-05,0.0047136557010592,53.85804046
1659229200000,2022-07-31 01:00:00,ANT/BTC,8.441e-05,8.441e-05,8.421e-05,8.421e-05,0.0082929974316,98.47996
1659225600000,2022-07-31 00:00:00,ANT/BTC,8.365e-05,8.365e-05,8.365e-05,8.365e-05,0.0041073898285,49.10209
1659222000000,2022-07-30 23:00:00,ANT/BTC,8.365e-05,8.365e-05,8.299e-05,8.299e-05,0.0082186175458,99.03142
1659218400000,2022-07-30 22:00:00,ANT/BTC,8.311e-05,8.311e-05,8.311e-05,8.311e-05,0.0040832649435,49.13085
1659211200000,2022-07-30 20:00:00,ANT/BTC,8.449e-05,8.449e-05,8.449e-05,8.449e-05,0.0035109156236601997,41.55421498
1659207600000,2022-07-30 19:00:00,ANT/BTC,8.333e-05,8.333e-05,8.332e-05,8.332e-05,0.0041305056799999995,49.574
1659196800000,2022-07-30 16:00:00,ANT/BTC,8.453e-05,8.453e-05,8.453e-05,8.453e-05,0.0030429227742,35.99814
1659193200000,2022-07-30 15:00:00,ANT/BTC,8.522e-05,8.522e-05,8.522e-05,8.522e-05,0.0001953040505298,2.29176309
1659189600000,2022-07-30 14:00:00,ANT/BTC,8.53e-05,8.53e-05,8.53e-05,8.53e-05,0.004241452935,49.72395
1659186000000,2022-07-30 13:00:00,ANT/BTC,8.513e-05,8.513e-05,8.513e-05,8.513e-05,0.0013756158028028,16.15900156
1659175200000,2022-07-30 10:00:00,ANT/BTC,8.489e-05,8.489e-05,8.489e-05,8.489e-05,0.00356538,42.0
1659168000000,2022-07-30 08:00:00,ANT/BTC,8.522e-05,8.522e-05,8.522e-05,8.522e-05,0.0002324127952944,2.72720952
1659164400000,2022-07-30 07:00:00,ANT/BTC,8.546e-05,8.637e-05,8.546e-05,8.637e-05,0.0086051139234,99.63082
1659150000000,2022-07-30 03:00:00,ANT/BTC,8.41e-05,8.41e-05,8.384e-05,8.398e-05,0.0314280358946918,374.23238741
1659139200000,2022-07-30 00:00:00,ANT/BTC,8.699e-05,8.7e-05,8.554e-05,8.554e-05,0.007555022595829799,88.32151737
1659135600000,2022-07-29 23:00:00,ANT/BTC,8.412e-05,8.448e-05,8.412e-05,8.448e-05,0.007289023104,86.28105
1659124800000,2022-07-29 20:00:00,ANT/BTC,8.411e-05,8.411e-05,8.411e-05,8.411e-05,0.0027874054000000003,33.14
1659114000000,2022-07-29 17:00:00,ANT/BTC,8.258e-05,8.361e-05,8.258e-05,8.361e-05,0.007281548078399999,87.08944
1659110400000,2022-07-29 16:00:00,ANT/BTC,8.327e-05,8.403e-05,8.203e-05,8.203e-05,0.0209409751533918,255.28434906
1659106800000,2022-07-29 15:00:00,ANT/BTC,8.25e-05,8.25e-05,8.25e-05,8.25e-05,0.00016792514805,2.03545634
1659103200000,2022-07-29 14:00:00,ANT/BTC,8.369e-05,8.369e-05,8.369e-05,8.369e-05,0.0041142773947999995,49.16092
1659099600000,2022-07-29 13:00:00,ANT/BTC,8.359e-05,8.359e-05,8.357e-05,8.357e-05,0.0082192415406,98.35158
1659096000000,2022-07-29 12:00:00,ANT/BTC,8.282e-05,8.282e-05,8.264e-05,8.281e-05,0.0094375737675583,113.96659543
1659092400000,2022-07-29 11:00:00,ANT/BTC,8.286e-05,8.346e-05,8.283e-05,8.283e-05,0.0133577911665,161.26755
1659088800000,2022-07-29 10:00:00,ANT/BTC,8.309e-05,8.313e-05,8.288e-05,8.288e-05,0.005172986781424,62.41538105
1659085200000,2022-07-29 09:00:00,ANT/BTC,8.447e-05,8.447e-05,8.447e-05,8.447e-05,0.004157859207699999,49.22291
1659081600000,2022-07-29 08:00:00,ANT/BTC,8.524e-05,8.524e-05,8.452e-05,8.452e-05,0.006210244497136,73.4766268
1659078000000,2022-07-29 07:00:00,ANT/BTC,8.68e-05,8.68e-05,8.435e-05,8.544e-05,0.0133586356907904,156.35107316
1659074400000,2022-07-29 06:00:00,ANT/BTC,8.6e-05,8.6e-05,8.441e-05,8.441e-05,0.0045719391408396,54.16347756
1659070800000,2022-07-29 05:00:00,ANT/BTC,8.917e-05,8.917e-05,8.791e-05,8.882e-05,0.007951057151399998,89.51876999999999
1659067200000,2022-07-29 04:00:00,ANT/BTC,8.381e-05,9.508e-05,8.381e-05,8.782e-05,0.107109879103065,1219.65246075
1659063600000,2022-07-29 03:00:00,ANT/BTC,8.184e-05,8.205e-05,8.178e-05,8.205e-05,0.011328259505999999,138.06531999999999
1659060000000,2022-07-29 02:00:00,ANT/BTC,7.968e-05,7.968e-05,7.968e-05,7.968e-05,0.0031499958143999997,39.53308
1659056400000,2022-07-29 01:00:00,ANT/BTC,8.1e-05,8.128e-05,8.1e-05,8.128e-05,0.00048488806857599996,5.96565045
1659052800000,2022-07-29 00:00:00,ANT/BTC,8.009e-05,8.056e-05,8.009e-05,8.056e-05,0.007111579008000001,88.27680000000001
1659038400000,2022-07-28 20:00:00,ANT/BTC,8.054e-05,8.054e-05,7.943e-05,7.943e-05,0.014597930263780501,183.78358635
1659034800000,2022-07-28 19:00:00,ANT/BTC,7.854e-05,8.053e-05,7.854e-05,7.972e-05,0.0212676261625584,266.77905372
1659031200000,2022-07-28 18:00:00,ANT/BTC,7.8e-05,7.8e-05,7.8e-05,7.8e-05,0.00081178247436,10.40746762
1659027600000,2022-07-28 17:00:00,ANT/BTC,7.749e-05,7.749e-05,7.749e-05,7.749e-05,0.0031611355839000006,40.79411
1659024000000,2022-07-28 16:00:00,ANT/BTC,7.614e-05,7.702e-05,7.614e-05,7.702e-05,0.0184078340572572,239.00070186
1659020400000,2022-07-28 15:00:00,ANT/BTC,7.498e-05,7.589e-05,7.498e-05,7.589e-05,0.0098450606854316,129.72803644
1659013200000,2022-07-28 13:00:00,ANT/BTC,7.421e-05,7.421e-05,7.421e-05,7.421e-05,0.0011053665539074,14.89511594
1659009600000,2022-07-28 12:00:00,ANT/BTC,7.378e-05,7.436e-05,7.349e-05,7.37e-05,0.024072848833616,326.63295568
1659006000000,2022-07-28 11:00:00,ANT/BTC,7.421e-05,7.421e-05,7.421e-05,7.421e-05,0.0013754838520104,18.53502024
1659002400000,2022-07-28 10:00:00,ANT/BTC,7.41e-05,7.41e-05,7.41e-05,7.41e-05,0.0014086410000000002,19.01
1658995200000,2022-07-28 08:00:00,ANT/BTC,7.324e-05,7.378e-05,7.322e-05,7.376e-05,0.08902727826834239,1206.9858767399999
1658977200000,2022-07-28 03:00:00,ANT/BTC,7.399e-05,7.399e-05,7.399e-05,7.399e-05,0.0006471165836541,8.74600059
1658973600000,2022-07-28 02:00:00,ANT/BTC,7.479e-05,7.501e-05,7.43e-05,7.43e-05,0.075838656991769,1020.70870783
1658966400000,2022-07-28 00:00:00,ANT/BTC,7.475e-05,7.475e-05,7.475e-05,7.475e-05,0.00140858887741,18.84399836
1658962800000,2022-07-27 23:00:00,ANT/BTC,7.481e-05,7.481e-05,7.469e-05,7.469e-05,0.0027828587016923002,37.25878567
1658959200000,2022-07-27 22:00:00,ANT/BTC,7.479e-05,7.479e-05,7.479e-05,7.479e-05,0.0013118166,17.54
1658948400000,2022-07-27 19:00:00,ANT/BTC,7.435e-05,7.435e-05,7.424e-05,7.435e-05,0.0024426244972415006,32.85305309
1658944800000,2022-07-27 18:00:00,ANT/BTC,7.489e-05,7.555e-05,7.433e-05,7.433e-05,0.0300878875802,404.78794
1658934000000,2022-07-27 15:00:00,ANT/BTC,7.512e-05,7.512e-05,7.511e-05,7.511e-05,0.0047753014290191,63.57743881
1658930400000,2022-07-27 14:00:00,ANT/BTC,7.528e-05,7.528e-05,7.528e-05,7.528e-05,0.0037312930984,49.56553
1658912400000,2022-07-27 09:00:00,ANT/BTC,7.528e-05,7.528e-05,7.528e-05,7.528e-05,0.00373601466,49.62825
1658905200000,2022-07-27 07:00:00,ANT/BTC,7.6e-05,7.6e-05,7.6e-05,7.6e-05,0.0016023462622,21.08350345
1658883600000,2022-07-27 01:00:00,ANT/BTC,7.531e-05,7.531e-05,7.531e-05,7.531e-05,0.00015062,2.0
1658876400000,2022-07-26 23:00:00,ANT/BTC,7.58e-05,7.58e-05,7.58e-05,7.58e-05,0.003742197488,49.36936
1658872800000,2022-07-26 22:00:00,ANT/BTC,7.543e-05,7.543e-05,7.543e-05,7.543e-05,0.00021845327558,2.896106
1658862000000,2022-07-26 19:00:00,ANT/BTC,7.451e-05,7.451e-05,7.451e-05,7.451e-05,0.0036589439425,49.10675
1658840400000,2022-07-26 13:00:00,ANT/BTC,7.426e-05,7.428e-05,7.426e-05,7.428e-05,0.0069008495058432,92.90319744
1658790000000,2022-07-25 23:00:00,ANT/BTC,7.445e-05,7.45e-05,7.445e-05,7.45e-05,0.0025854733091399996,34.70433972
1658786400000,2022-07-25 22:00:00,ANT/BTC,7.448e-05,7.461e-05,7.445e-05,7.461e-05,0.0050962611928239004,68.30533699
1658779200000,2022-07-25 20:00:00,ANT/BTC,7.354e-05,7.392e-05,7.354e-05,7.392e-05,0.0251436156410208,340.14631549
1658775600000,2022-07-25 19:00:00,ANT/BTC,7.512e-05,7.519e-05,7.387e-05,7.398e-05,0.036784627977097806,497.22395211
1658772000000,2022-07-25 18:00:00,ANT/BTC,7.51e-05,7.51e-05,7.51e-05,7.51e-05,0.003686830979,49.09229
1658768400000,2022-07-25 17:00:00,ANT/BTC,7.513e-05,7.514e-05,7.5e-05,7.5e-05,0.01051581693375,140.21089245000002
1658764800000,2022-07-25 16:00:00,ANT/BTC,7.55e-05,7.55e-05,7.491e-05,7.491e-05,0.024418257179349,325.9679239
1658761200000,2022-07-25 15:00:00,ANT/BTC,7.545e-05,7.546e-05,7.536e-05,7.546e-05,0.009751019080756798,129.22103208
1658757600000,2022-07-25 14:00:00,ANT/BTC,7.551e-05,7.555e-05,7.523e-05,7.555e-05,0.07003816056851349,927.04381957
1658754000000,2022-07-25 13:00:00,ANT/BTC,7.555e-05,7.555e-05,7.551e-05,7.551e-05,0.007482720082500001,99.09575000000001
1658750400000,2022-07-25 12:00:00,ANT/BTC,7.564e-05,7.578e-05,7.546e-05,7.549e-05,0.28965334748331617,3836.97638738
1658703600000,2022-07-24 23:00:00,ANT/BTC,7.579e-05,7.579e-05,7.579e-05,7.579e-05,0.0021981593491,29.00329
1658700000000,2022-07-24 22:00:00,ANT/BTC,7.64e-05,7.64e-05,7.598e-05,7.601e-05,0.015175893606160099,199.65654001
1658660400000,2022-07-24 11:00:00,ANT/BTC,7.71e-05,7.71e-05,7.695e-05,7.695e-05,0.0033868604217869996,44.013780659999995
1658656800000,2022-07-24 10:00:00,ANT/BTC,7.704e-05,7.758e-05,7.698e-05,7.698e-05,0.0041605071771636,54.04659882
1658638800000,2022-07-24 05:00:00,ANT/BTC,7.692e-05,7.692e-05,7.692e-05,7.692e-05,0.0032862423912,42.72286
1658624400000,2022-07-24 01:00:00,ANT/BTC,7.67e-05,7.693e-05,7.67e-05,7.693e-05,0.0115610396307,150.27999
1658620800000,2022-07-24 00:00:00,ANT/BTC,7.804e-05,7.804e-05,7.67e-05,7.67e-05,0.026068154020999997,339.87163
1658606400000,2022-07-23 20:00:00,ANT/BTC,7.658e-05,7.658e-05,7.658e-05,7.658e-05,0.0037721339894,49.25743
1658602800000,2022-07-23 19:00:00,ANT/BTC,7.582e-05,7.582e-05,7.582e-05,7.582e-05,0.003813184932,50.2926
1658556000000,2022-07-23 06:00:00,ANT/BTC,7.767e-05,7.767e-05,7.767e-05,7.767e-05,0.0028477192878,36.66434
1658552400000,2022-07-23 05:00:00,ANT/BTC,7.808e-05,7.808e-05,7.764e-05,7.764e-05,0.00942052704,121.336
1658541600000,2022-07-23 02:00:00,ANT/BTC,7.7e-05,7.923e-05,7.7e-05,7.9e-05,0.00127998964977,16.20240063
1658516400000,2022-07-22 19:00:00,ANT/BTC,7.543e-05,7.543e-05,7.543e-05,7.543e-05,0.0032734274127,43.39689
1658505600000,2022-07-22 16:00:00,ANT/BTC,7.429e-05,7.52e-05,7.429e-05,7.52e-05,0.004049011647999999,53.843239999999994
1658502000000,2022-07-22 15:00:00,ANT/BTC,7.504e-05,7.507e-05,7.459e-05,7.459e-05,0.010036706752902901,134.55834231
1658498400000,2022-07-22 14:00:00,ANT/BTC,7.661e-05,7.661e-05,7.661e-05,7.661e-05,0.0031855296032,41.58112
1658494800000,2022-07-22 13:00:00,ANT/BTC,7.691e-05,7.691e-05,7.661e-05,7.661e-05,0.0069598101208,90.84728
1658448000000,2022-07-22 00:00:00,ANT/BTC,7.776e-05,7.777e-05,7.776e-05,7.777e-05,0.0047051962110999995,60.50143
1658440800000,2022-07-21 22:00:00,ANT/BTC,7.66e-05,7.66e-05,7.66e-05,7.66e-05,0.0032610741820000002,42.57277
1658368800000,2022-07-21 02:00:00,ANT/BTC,7.571e-05,7.571e-05,7.543e-05,7.543e-05,0.014782865363151,195.9812457
