https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1565136000,2019-08-07 00:00:00,LSK/BTC,0.0001111,0.0001151,0.0001047,0.0001068,1.269,11521.17
1565049600,2019-08-06 00:00:00,LSK/BTC,0.0001103,0.0001111,0.0001043,0.0001111,2.391,22141.64
1564963200,2019-08-05 00:00:00,LSK/BTC,0.00012,0.00012,0.0001075,0.0001103,2.709,24409.92
1564876800,2019-08-04 00:00:00,LSK/BTC,0.0001218,0.0001255,0.0001194,0.00012,0.8999,7364.44
1564790400,2019-08-03 00:00:00,LSK/BTC,0.0001273,0.0001283,0.0001207,0.0001218,5.672,46512.56
1564704000,2019-08-02 00:00:00,LSK/BTC,0.0001271,0.00013,0.0001232,0.0001273,2.0,15787.24
1564617600,2019-08-01 00:00:00,LSK/BTC,0.0001385,0.0001411,0.0001257,0.0001271,1.743,13321.06
1564531200,2019-07-31 00:00:00,LSK/BTC,0.0001448,0.0001487,0.0001367,0.0001385,2.704,19200.1
1564444800,2019-07-30 00:00:00,LSK/BTC,0.0001468,0.0001495,0.0001422,0.0001448,1.1,7548.71
1564358400,2019-07-29 00:00:00,LSK/BTC,0.0001452,0.0001502,0.0001433,0.0001468,4.427,30520.6
1564272000,2019-07-28 00:00:00,LSK/BTC,0.0001549,0.0001549,0.0001443,0.0001452,0.9997,6710.52
1564185600,2019-07-27 00:00:00,LSK/BTC,0.0001575,0.0001584,0.0001531,0.0001549,3.827,24451.77
1564099200,2019-07-26 00:00:00,LSK/BTC,0.0001617,0.0001629,0.0001559,0.0001575,1.603,10117.66
1564012800,2019-07-25 00:00:00,LSK/BTC,0.0001635,0.0001656,0.00016,0.0001617,1.198,7382.28
1563926400,2019-07-24 00:00:00,LSK/BTC,0.0001659,0.0001767,0.0001569,0.0001635,5.034,30368.59
1563840000,2019-07-23 00:00:00,LSK/BTC,0.0001475,0.000175,0.0001465,0.0001659,7.637,47598.5
1563753600,2019-07-22 00:00:00,LSK/BTC,0.0001399,0.0001515,0.0001366,0.0001475,3.326,22816.17
1563667200,2019-07-21 00:00:00,LSK/BTC,0.0001399,0.0001442,0.0001372,0.0001399,1.134,8060.02
1563580800,2019-07-20 00:00:00,LSK/BTC,0.0001247,0.0001465,0.0001247,0.0001399,5.457,39429.61
1563494400,2019-07-19 00:00:00,LSK/BTC,0.0001213,0.0001251,0.0001209,0.0001247,0.5193,4216.95
1563408000,2019-07-18 00:00:00,LSK/BTC,0.0001261,0.0001304,0.0001208,0.0001213,1.421,11214.76
1563321600,2019-07-17 00:00:00,LSK/BTC,0.0001129,0.0001389,0.0001129,0.0001261,5.932,45810.57
1563235200,2019-07-16 00:00:00,LSK/BTC,0.0001158,0.0001203,0.0001106,0.0001129,2.902,25246.81
1563148800,2019-07-15 00:00:00,LSK/BTC,0.0001232,0.0001244,0.0001153,0.0001158,0.8174,6847.25
1563062400,2019-07-14 00:00:00,LSK/BTC,0.0001247,0.0001279,0.0001222,0.0001232,0.9188,7381.75
1562976000,2019-07-13 00:00:00,LSK/BTC,0.0001244,0.0001298,0.0001243,0.0001247,0.5581,4412.34
1562889600,2019-07-12 00:00:00,LSK/BTC,0.0001241,0.0001496,0.0001221,0.0001244,3.511,26559.36
1562803200,2019-07-11 00:00:00,LSK/BTC,0.0001262,0.0001299,0.0001216,0.0001241,2.321,18585.86
1562716800,2019-07-10 00:00:00,LSK/BTC,0.0001271,0.000133,0.0001148,0.0001262,3.464,27433.02
1562630400,2019-07-09 00:00:00,LSK/BTC,0.000136,0.0001375,0.0001239,0.0001271,3.447,26834.95
1562544000,2019-07-08 00:00:00,LSK/BTC,0.000149,0.0001517,0.0001357,0.000136,2.111,14659.0
1562457600,2019-07-07 00:00:00,LSK/BTC,0.0001506,0.0001539,0.0001471,0.000149,0.8963,5913.22
1562371200,2019-07-06 00:00:00,LSK/BTC,0.0001499,0.0001518,0.000145,0.0001506,0.6733,4509.61
1562284800,2019-07-05 00:00:00,LSK/BTC,0.000145,0.0001536,0.0001449,0.0001499,1.077,7180.67
1562198400,2019-07-04 00:00:00,LSK/BTC,0.0001455,0.0001554,0.0001438,0.000145,6.475,43602.75
1562112000,2019-07-03 00:00:00,LSK/BTC,0.0001637,0.0001637,0.0001455,0.0001455,2.254,14759.85
1562025600,2019-07-02 00:00:00,LSK/BTC,0.0001678,0.0001738,0.0001622,0.0001637,2.15,12935.92
1561939200,2019-07-01 00:00:00,LSK/BTC,0.0001651,0.0001708,0.0001638,0.0001678,1.004,6019.99
1561852800,2019-06-30 00:00:00,LSK/BTC,0.0001612,0.0001657,0.0001576,0.0001651,1.065,6530.18
1561766400,2019-06-29 00:00:00,LSK/BTC,0.0001538,0.0001612,0.000153,0.0001612,1.21,7668.53
1561680000,2019-06-28 00:00:00,LSK/BTC,0.0001637,0.0001743,0.0001529,0.0001538,2.794,17150.07
1561593600,2019-06-27 00:00:00,LSK/BTC,0.000154,0.0001705,0.0001528,0.0001637,3.514,21371.16
1561507200,2019-06-26 00:00:00,LSK/BTC,0.0001797,0.0001797,0.0001474,0.000154,9.61,59394.77
1561420800,2019-06-25 00:00:00,LSK/BTC,0.0001894,0.0001894,0.0001722,0.0001797,3.856,21391.33
1561334400,2019-06-24 00:00:00,LSK/BTC,0.0001934,0.0002003,0.0001865,0.0001894,2.466,12845.85
1561248000,2019-06-23 00:00:00,LSK/BTC,0.0001982,0.0002083,0.0001848,0.0001934,2.98,15411.22
1561161600,2019-06-22 00:00:00,LSK/BTC,0.0002072,0.0002097,0.0001831,0.0001982,5.639,29207.66
1561075200,2019-06-21 00:00:00,LSK/BTC,0.0002129,0.0002158,0.0002063,0.0002072,2.934,13927.97
1560988800,2019-06-20 00:00:00,LSK/BTC,0.0002248,0.0002248,0.0002111,0.0002129,9.59,43810.84
1560902400,2019-06-19 00:00:00,LSK/BTC,0.000226,0.0002286,0.0002218,0.0002248,5.046,22438.61
1560816000,2019-06-18 00:00:00,LSK/BTC,0.0002237,0.0002307,0.0002215,0.000226,8.748,38643.52
1560729600,2019-06-17 00:00:00,LSK/BTC,0.0002335,0.0002353,0.0002222,0.0002237,12.63,54735.55
1560643200,2019-06-16 00:00:00,LSK/BTC,0.0002246,0.00051,0.0002131,0.0002335,111.39,385241.06
1560556800,2019-06-15 00:00:00,LSK/BTC,0.0002326,0.0002359,0.0002229,0.0002246,3.885,17187.98
1560470400,2019-06-14 00:00:00,LSK/BTC,0.0002459,0.0002493,0.0002313,0.0002326,2.329,9782.9
1560384000,2019-06-13 00:00:00,LSK/BTC,0.000256,0.00026,0.0002438,0.0002459,3.643,14338.46
1560297600,2019-06-12 00:00:00,LSK/BTC,0.0002617,0.0002627,0.0002512,0.000256,1.984,7726.8
1560211200,2019-06-11 00:00:00,LSK/BTC,0.0002579,0.0002643,0.0002543,0.0002617,1.794,6943.0
1560124800,2019-06-10 00:00:00,LSK/BTC,0.0002478,0.00026,0.0002476,0.0002579,5.198,20297.19
1560038400,2019-06-09 00:00:00,LSK/BTC,0.0002597,0.0002597,0.0002472,0.0002478,1.843,7283.03
1559952000,2019-06-08 00:00:00,LSK/BTC,0.0002649,0.00027,0.0002557,0.0002597,2.824,10690.79
1559865600,2019-06-07 00:00:00,LSK/BTC,0.0002532,0.0002654,0.0002517,0.0002649,2.476,9535.68
1559779200,2019-06-06 00:00:00,LSK/BTC,0.000253,0.0002535,0.0002481,0.0002532,3.672,14644.65
1559692800,2019-06-05 00:00:00,LSK/BTC,0.000252,0.0002579,0.00025,0.000253,1.819,7204.89
1559606400,2019-06-04 00:00:00,LSK/BTC,0.0002465,0.0002631,0.0002433,0.000252,7.754,30719.98
1559520000,2019-06-03 00:00:00,LSK/BTC,0.0002444,0.0002492,0.0002388,0.0002465,3.438,13987.28
1559433600,2019-06-02 00:00:00,LSK/BTC,0.0002435,0.0002545,0.000241,0.0002444,2.03,8198.32
1559347200,2019-06-01 00:00:00,LSK/BTC,0.0002422,0.0002449,0.0002359,0.0002435,0.6379,2659.15
1559260800,2019-05-31 00:00:00,LSK/BTC,0.0002366,0.0002449,0.0002333,0.0002422,3.375,14169.29
1559174400,2019-05-30 00:00:00,LSK/BTC,0.0002437,0.0002601,0.0002301,0.0002366,8.23,33428.92
1559088000,2019-05-29 00:00:00,LSK/BTC,0.0002415,0.0002476,0.0002336,0.0002437,4.222,17538.95
1559001600,2019-05-28 00:00:00,LSK/BTC,0.0002349,0.0002563,0.0002343,0.0002415,6.985,28579.95
1558915200,2019-05-27 00:00:00,LSK/BTC,0.0002335,0.0002375,0.0002267,0.0002349,5.67,24515.56
1558828800,2019-05-26 00:00:00,LSK/BTC,0.0002455,0.0002495,0.0002319,0.0002335,3.56,14703.02
1558742400,2019-05-25 00:00:00,LSK/BTC,0.00024,0.0002695,0.0002391,0.0002455,9.772,39369.81
1558656000,2019-05-24 00:00:00,LSK/BTC,0.0002405,0.0002528,0.0002328,0.00024,3.49,14398.53
1558569600,2019-05-23 00:00:00,LSK/BTC,0.0002439,0.0002521,0.0002363,0.0002405,3.292,13456.98
1558483200,2019-05-22 00:00:00,LSK/BTC,0.0002547,0.0002558,0.00024,0.0002439,6.659,26637.97
1558396800,2019-05-21 00:00:00,LSK/BTC,0.0002512,0.0002587,0.0002498,0.0002547,4.624,18269.49
1558310400,2019-05-20 00:00:00,LSK/BTC,0.0002513,0.0002593,0.0002497,0.0002512,4.961,19377.34
1558224000,2019-05-19 00:00:00,LSK/BTC,0.0002648,0.0002664,0.0002498,0.0002513,7.61,29747.28
1558137600,2019-05-18 00:00:00,LSK/BTC,0.0002698,0.0002717,0.0002593,0.0002648,2.516,9500.02
1558051200,2019-05-17 00:00:00,LSK/BTC,0.0002723,0.0002738,0.0002614,0.0002698,11.68,43769.67
1557964800,2019-05-16 00:00:00,LSK/BTC,0.0002551,0.0003072,0.0002548,0.0002723,39.52,143165.35
1557878400,2019-05-15 00:00:00,LSK/BTC,0.0002354,0.0002935,0.0002341,0.0002551,23.38,89714.67
1557792000,2019-05-14 00:00:00,LSK/BTC,0.0002314,0.0002439,0.0002226,0.0002354,10.52,45192.32
1557705600,2019-05-13 00:00:00,LSK/BTC,0.0002547,0.0002683,0.000227,0.0002314,7.497,30588.64
1557619200,2019-05-12 00:00:00,LSK/BTC,0.0002754,0.0002754,0.0002513,0.0002547,5.691,21937.2
1557532800,2019-05-11 00:00:00,LSK/BTC,0.0002791,0.0002824,0.0002719,0.0002754,9.005,32509.39
1557446400,2019-05-10 00:00:00,LSK/BTC,0.0002886,0.0003002,0.000279,0.0002791,15.77,53749.42
1557360000,2019-05-09 00:00:00,LSK/BTC,0.0002822,0.0002927,0.0002767,0.0002886,5.06,17789.59
1557273600,2019-05-08 00:00:00,LSK/BTC,0.0002805,0.0002855,0.0002785,0.0002822,1.467,5184.01
1557187200,2019-05-07 00:00:00,LSK/BTC,0.0002976,0.0002985,0.0002778,0.0002805,3.713,13100.09
1557100800,2019-05-06 00:00:00,LSK/BTC,0.0002895,0.0002984,0.0002848,0.0002976,4.894,16792.98
1557014400,2019-05-05 00:00:00,LSK/BTC,0.0003009,0.000301,0.0002889,0.0002895,1.817,6210.86
1556928000,2019-05-04 00:00:00,LSK/BTC,0.00031,0.0003101,0.0003002,0.0003009,0.9135,2995.41
1556841600,2019-05-03 00:00:00,LSK/BTC,0.0003182,0.0003194,0.0003083,0.00031,1.966,6313.93
1556755200,2019-05-02 00:00:00,LSK/BTC,0.0003228,0.000323,0.000315,0.0003182,0.511,1609.88
1556668800,2019-05-01 00:00:00,LSK/BTC,0.0003238,0.0003291,0.0003224,0.0003228,2.155,6602.04
1556582400,2019-04-30 00:00:00,LSK/BTC,0.0003211,0.0003254,0.0003137,0.0003238,1.665,5224.73
1556496000,2019-04-29 00:00:00,LSK/BTC,0.0003264,0.0003272,0.0003199,0.0003211,2.274,7018.41
1556409600,2019-04-28 00:00:00,LSK/BTC,0.0003375,0.0003404,0.0003264,0.0003264,2.308,6926.54
1556323200,2019-04-27 00:00:00,LSK/BTC,0.0003326,0.0003414,0.0003315,0.0003375,2.141,6359.66
1556236800,2019-04-26 00:00:00,LSK/BTC,0.0003346,0.0003393,0.0003264,0.0003326,2.795,8447.57
1556150400,2019-04-25 00:00:00,LSK/BTC,0.0003431,0.0003456,0.000334,0.0003346,2.42,7110.14
1556064000,2019-04-24 00:00:00,LSK/BTC,0.0003504,0.000351,0.0003309,0.0003431,6.504,18961.52
1555977600,2019-04-23 00:00:00,LSK/BTC,0.0003719,0.0003754,0.000349,0.0003504,6.668,18478.43
1555891200,2019-04-22 00:00:00,LSK/BTC,0.0003776,0.0003827,0.000369,0.0003719,4.03,10779.86
1555804800,2019-04-21 00:00:00,LSK/BTC,0.0003835,0.0003835,0.00037,0.0003776,2.525,6761.51
1555718400,2019-04-20 00:00:00,LSK/BTC,0.0003877,0.0003913,0.0003791,0.0003835,1.705,4407.2
1555632000,2019-04-19 00:00:00,LSK/BTC,0.0003872,0.0003936,0.0003845,0.0003877,0.3283,843.81
1555545600,2019-04-18 00:00:00,LSK/BTC,0.0003859,0.0003931,0.0003822,0.0003872,5.614,14516.04
1555459200,2019-04-17 00:00:00,LSK/BTC,0.0003928,0.0003948,0.0003851,0.0003859,2.535,6517.68
1555372800,2019-04-16 00:00:00,LSK/BTC,0.0003841,0.0003992,0.0003825,0.0003928,1.961,5014.67
1555286400,2019-04-15 00:00:00,LSK/BTC,0.0003895,0.000405,0.0003813,0.0003841,2.781,7121.28
1555200000,2019-04-14 00:00:00,LSK/BTC,0.0003876,0.0003945,0.0003819,0.0003895,0.9545,2461.01
1555113600,2019-04-13 00:00:00,LSK/BTC,0.0003827,0.000399,0.0003815,0.0003876,4.75,12234.24
1555027200,2019-04-12 00:00:00,LSK/BTC,0.0003759,0.0003858,0.0003647,0.0003827,3.875,10403.31
1554940800,2019-04-11 00:00:00,LSK/BTC,0.0003864,0.0003882,0.0003579,0.0003759,5.769,15646.5
1554854400,2019-04-10 00:00:00,LSK/BTC,0.0003873,0.0004007,0.00038,0.0003864,4.722,11991.62
1554768000,2019-04-09 00:00:00,LSK/BTC,0.0003982,0.0003982,0.0003807,0.0003873,6.264,16210.88
1554681600,2019-04-08 00:00:00,LSK/BTC,0.0004136,0.0004174,0.0003929,0.0003982,10.63,26101.18
1554595200,2019-04-07 00:00:00,LSK/BTC,0.0004141,0.0004379,0.0004114,0.0004136,8.529,20233.73
1554508800,2019-04-06 00:00:00,LSK/BTC,0.0004341,0.0004367,0.0004124,0.0004141,12.4,29578.87
1554422400,2019-04-05 00:00:00,LSK/BTC,0.0004325,0.0004505,0.000428,0.0004341,6.093,13889.58
1554336000,2019-04-04 00:00:00,LSK/BTC,0.0004131,0.0004707,0.0004129,0.0004325,37.06,83668.87
1554249600,2019-04-03 00:00:00,LSK/BTC,0.0003885,0.0004288,0.0003885,0.0004131,16.99,41463.06
1554163200,2019-04-02 00:00:00,LSK/BTC,0.0004239,0.0004239,0.0003805,0.0003885,9.782,24684.56
1554076800,2019-04-01 00:00:00,LSK/BTC,0.0004253,0.0004307,0.0004209,0.0004239,2.481,5849.4
1553990400,2019-03-31 00:00:00,LSK/BTC,0.0004302,0.0004313,0.0004195,0.0004253,4.153,9798.26
1553904000,2019-03-30 00:00:00,LSK/BTC,0.0004124,0.0004333,0.0004078,0.0004302,6.539,15595.67
1553817600,2019-03-29 00:00:00,LSK/BTC,0.0004049,0.0004148,0.0004029,0.0004124,3.908,9545.27
1553731200,2019-03-28 00:00:00,LSK/BTC,0.0004132,0.0004132,0.0004006,0.0004049,2.411,5975.87
1553644800,2019-03-27 00:00:00,LSK/BTC,0.0003835,0.0004182,0.0003795,0.0004132,12.93,32435.94
1553558400,2019-03-26 00:00:00,LSK/BTC,0.0003849,0.0003861,0.0003793,0.0003835,2.964,7741.1
1553472000,2019-03-25 00:00:00,LSK/BTC,0.0003833,0.0003886,0.0003787,0.0003849,3.643,9549.7
1553385600,2019-03-24 00:00:00,LSK/BTC,0.0003795,0.0003896,0.0003751,0.0003833,4.414,11599.52
1553299200,2019-03-23 00:00:00,LSK/BTC,0.0003747,0.0003795,0.000373,0.0003795,1.896,5054.05
1553212800,2019-03-22 00:00:00,LSK/BTC,0.0003723,0.0003767,0.0003657,0.0003747,3.985,10774.33
1553126400,2019-03-21 00:00:00,LSK/BTC,0.0003818,0.0003864,0.0003654,0.0003723,5.176,13747.63
1553040000,2019-03-20 00:00:00,LSK/BTC,0.0003772,0.000383,0.0003755,0.0003818,1.174,3097.55
1552953600,2019-03-19 00:00:00,LSK/BTC,0.0003758,0.0003786,0.0003705,0.0003772,2.25,6044.76
1552867200,2019-03-18 00:00:00,LSK/BTC,0.000388,0.0003903,0.0003742,0.0003758,3.287,8616.08
1552780800,2019-03-17 00:00:00,LSK/BTC,0.0003806,0.000411,0.0003721,0.000388,11.45,29376.44
1552694400,2019-03-16 00:00:00,LSK/BTC,0.0003928,0.000395,0.0003705,0.0003806,12.23,32418.08
1552608000,2019-03-15 00:00:00,LSK/BTC,0.0004126,0.0004444,0.000385,0.0003928,33.95,82719.27
1552521600,2019-03-14 00:00:00,LSK/BTC,0.0003571,0.0004259,0.0003558,0.0004126,61.92,155722.0
1552435200,2019-03-13 00:00:00,LSK/BTC,0.0003595,0.000364,0.00035,0.0003571,7.468,20928.71
1552348800,2019-03-12 00:00:00,LSK/BTC,0.0003337,0.0003747,0.0003288,0.0003595,26.26,74727.81
1552262400,2019-03-11 00:00:00,LSK/BTC,0.0003281,0.0003337,0.0003199,0.0003337,2.207,6723.18
1552176000,2019-03-10 00:00:00,LSK/BTC,0.0003265,0.0003313,0.0003216,0.0003281,2.441,7499.39
1552089600,2019-03-09 00:00:00,LSK/BTC,0.0003272,0.0003302,0.0003244,0.0003265,2.796,8500.32
1552003200,2019-03-08 00:00:00,LSK/BTC,0.0003376,0.0003387,0.000325,0.0003272,5.539,16550.37
1551916800,2019-03-07 00:00:00,LSK/BTC,0.0003258,0.0003403,0.0003239,0.0003376,5.14,15383.73
1551830400,2019-03-06 00:00:00,LSK/BTC,0.0003268,0.0003354,0.0003243,0.0003258,4.659,14182.2
1551744000,2019-03-05 00:00:00,LSK/BTC,0.000317,0.0003301,0.0003156,0.0003268,8.79,27365.16
1551657600,2019-03-04 00:00:00,LSK/BTC,0.0003181,0.0003213,0.0003106,0.000317,3.542,11223.62
1551571200,2019-03-03 00:00:00,LSK/BTC,0.0003178,0.0003229,0.0003174,0.0003181,1.74,5445.06
1551484800,2019-03-02 00:00:00,LSK/BTC,0.0003173,0.0003197,0.0003129,0.0003178,1.724,5445.94
1551398400,2019-03-01 00:00:00,LSK/BTC,0.0003185,0.0003197,0.0003161,0.0003173,0.3387,1065.91
1551312000,2019-02-28 00:00:00,LSK/BTC,0.0003175,0.0003188,0.000315,0.0003185,0.9845,3099.19
1551225600,2019-02-27 00:00:00,LSK/BTC,0.0003211,0.0003251,0.000313,0.0003175,3.373,10555.61
1551139200,2019-02-26 00:00:00,LSK/BTC,0.0003121,0.0003225,0.0003107,0.0003211,2.5,7900.11
1551052800,2019-02-25 00:00:00,LSK/BTC,0.0003098,0.0003138,0.0003073,0.0003121,2.812,9063.49
1550966400,2019-02-24 00:00:00,LSK/BTC,0.0003122,0.0003216,0.0003069,0.0003098,4.927,15790.79
1550880000,2019-02-23 00:00:00,LSK/BTC,0.0003167,0.0003202,0.0003122,0.0003122,2.339,7385.12
1550793600,2019-02-22 00:00:00,LSK/BTC,0.0003141,0.0003199,0.0003111,0.0003167,4.87,15480.43
1550707200,2019-02-21 00:00:00,LSK/BTC,0.000317,0.000317,0.000308,0.0003141,2.036,6541.02
1550620800,2019-02-20 00:00:00,LSK/BTC,0.0003174,0.0003203,0.0003125,0.000317,6.842,21664.6
1550534400,2019-02-19 00:00:00,LSK/BTC,0.0003266,0.0003316,0.0003121,0.0003174,5.009,15612.9
1550448000,2019-02-18 00:00:00,LSK/BTC,0.0003381,0.0003381,0.0003238,0.0003266,2.353,7182.34
1550361600,2019-02-17 00:00:00,LSK/BTC,0.0003268,0.0003405,0.0003225,0.0003381,6.97,21099.0
1550275200,2019-02-16 00:00:00,LSK/BTC,0.0003143,0.0003282,0.0003141,0.0003268,6.498,20112.99
1550188800,2019-02-15 00:00:00,LSK/BTC,0.0003145,0.0003172,0.0003124,0.0003143,0.5697,1810.74
1550102400,2019-02-14 00:00:00,LSK/BTC,0.0003163,0.0003186,0.0003105,0.0003145,1.778,5657.15
1550016000,2019-02-13 00:00:00,LSK/BTC,0.0003182,0.0003233,0.0003156,0.0003163,3.866,12147.73
1549929600,2019-02-12 00:00:00,LSK/BTC,0.0003246,0.0003246,0.0003158,0.0003182,4.52,14143.46
1549843200,2019-02-11 00:00:00,LSK/BTC,0.0003209,0.0003374,0.0003165,0.0003246,2.131,6558.67
1549756800,2019-02-10 00:00:00,LSK/BTC,0.0003112,0.0003481,0.0003081,0.0003209,5.995,18441.36
1549670400,2019-02-09 00:00:00,LSK/BTC,0.0003147,0.0003147,0.0003099,0.0003112,1.807,5786.47
1549584000,2019-02-08 00:00:00,LSK/BTC,0.0003157,0.0003481,0.0003112,0.0003147,7.272,22371.66
1549497600,2019-02-07 00:00:00,LSK/BTC,0.0003094,0.0003157,0.0003023,0.0003157,2.615,8411.26
1549411200,2019-02-06 00:00:00,LSK/BTC,0.000321,0.000321,0.0003082,0.0003094,4.22,13481.15
1549324800,2019-02-05 00:00:00,LSK/BTC,0.0003196,0.000321,0.0003146,0.000321,2.088,6591.29
1549238400,2019-02-04 00:00:00,LSK/BTC,0.0003209,0.0003249,0.0003187,0.0003196,1.728,5386.13
1549152000,2019-02-03 00:00:00,LSK/BTC,0.0003191,0.0003275,0.0003164,0.0003209,4.79,14778.72
1549065600,2019-02-02 00:00:00,LSK/BTC,0.0003135,0.0003191,0.0003113,0.0003191,1.07,3422.14
1548979200,2019-02-01 00:00:00,LSK/BTC,0.0003186,0.0003197,0.0003118,0.0003135,4.103,13021.97
1548892800,2019-01-31 00:00:00,LSK/BTC,0.0003208,0.0003253,0.000313,0.0003186,7.599,23973.05
1548806400,2019-01-30 00:00:00,LSK/BTC,0.0003193,0.0003289,0.0003178,0.0003208,5.925,18478.69
1548720000,2019-01-29 00:00:00,LSK/BTC,0.0003267,0.0003287,0.0003161,0.0003193,3.47,10784.69
1548633600,2019-01-28 00:00:00,LSK/BTC,0.0003338,0.0003343,0.0003119,0.0003267,6.082,18903.53
1548547200,2019-01-27 00:00:00,LSK/BTC,0.0003396,0.0003427,0.000332,0.0003338,1.04,3089.46
1548460800,2019-01-26 00:00:00,LSK/BTC,0.0003474,0.0003474,0.000338,0.0003396,2.115,6190.19
1548374400,2019-01-25 00:00:00,LSK/BTC,0.0003522,0.0003537,0.0003445,0.0003474,0.8083,2324.92
1548288000,2019-01-24 00:00:00,LSK/BTC,0.0003488,0.0003641,0.0003475,0.0003522,4.43,12472.43
1548201600,2019-01-23 00:00:00,LSK/BTC,0.000349,0.0003507,0.0003451,0.0003488,1.149,3307.02
1548115200,2019-01-22 00:00:00,LSK/BTC,0.0003468,0.0003516,0.0003371,0.000349,9.409,27261.39
1548028800,2019-01-21 00:00:00,LSK/BTC,0.0003421,0.0003516,0.0003421,0.0003468,4.342,12459.97
1547942400,2019-01-20 00:00:00,LSK/BTC,0.0003448,0.0003473,0.0003393,0.0003421,6.943,20137.1
1547856000,2019-01-19 00:00:00,LSK/BTC,0.000343,0.000346,0.0003389,0.0003448,2.535,7385.95
1547769600,2019-01-18 00:00:00,LSK/BTC,0.0003459,0.000347,0.000338,0.000343,2.62,7657.98
1547683200,2019-01-17 00:00:00,LSK/BTC,0.0003308,0.0003461,0.0003301,0.0003459,6.358,18601.99
1547596800,2019-01-16 00:00:00,LSK/BTC,0.0003286,0.0003343,0.0003271,0.0003308,1.686,5092.46
1547510400,2019-01-15 00:00:00,LSK/BTC,0.000334,0.0003345,0.0003229,0.0003286,6.074,18589.3
1547424000,2019-01-14 00:00:00,LSK/BTC,0.0003285,0.0003343,0.0003259,0.000334,0.9175,2780.03
1547337600,2019-01-13 00:00:00,LSK/BTC,0.0003402,0.0003402,0.0003255,0.0003285,2.026,6135.62
1547251200,2019-01-12 00:00:00,LSK/BTC,0.000331,0.000341,0.0003289,0.0003402,4.433,13175.37
1547164800,2019-01-11 00:00:00,LSK/BTC,0.0003336,0.0003394,0.000331,0.000331,2.627,7829.14
1547078400,2019-01-10 00:00:00,LSK/BTC,0.0003402,0.000343,0.000325,0.0003336,10.63,31994.9
1546992000,2019-01-09 00:00:00,LSK/BTC,0.0003407,0.0003468,0.0003378,0.0003402,3.789,11067.21
1546905600,2019-01-08 00:00:00,LSK/BTC,0.0003391,0.0003416,0.0003293,0.0003407,7.368,21927.31
1546819200,2019-01-07 00:00:00,LSK/BTC,0.0003477,0.0003477,0.0003374,0.0003391,3.854,11309.49
1546732800,2019-01-06 00:00:00,LSK/BTC,0.0003499,0.0003539,0.0003461,0.0003477,3.893,11120.91
1546646400,2019-01-05 00:00:00,LSK/BTC,0.0003501,0.0003511,0.0003457,0.0003499,6.46,18562.2
1546560000,2019-01-04 00:00:00,LSK/BTC,0.0003471,0.0003515,0.0003441,0.0003501,10.6,30534.07
1546473600,2019-01-03 00:00:00,LSK/BTC,0.0003525,0.0003539,0.0003448,0.0003471,2.38,6832.62
1546387200,2019-01-02 00:00:00,LSK/BTC,0.000355,0.0003579,0.00035,0.0003525,5.359,15195.28
1546300800,2019-01-01 00:00:00,LSK/BTC,0.000349,0.0003586,0.0003464,0.000355,6.785,19318.28
1546214400,2018-12-31 00:00:00,LSK/BTC,0.0003705,0.0003719,0.0003394,0.000349,51.78,146702.97
1546128000,2018-12-30 00:00:00,LSK/BTC,0.000371,0.0003808,0.0003694,0.0003705,3.29,8811.18
1546041600,2018-12-29 00:00:00,LSK/BTC,0.0003746,0.0003938,0.0003687,0.000371,14.31,37240.03
1545955200,2018-12-28 00:00:00,LSK/BTC,0.0003665,0.000381,0.0003611,0.0003746,3.338,8922.4
1545868800,2018-12-27 00:00:00,LSK/BTC,0.0003801,0.0004016,0.0003639,0.0003665,23.53,60982.07
1545782400,2018-12-26 00:00:00,LSK/BTC,0.0003717,0.0003812,0.0003647,0.0003801,7.784,20672.84
1545696000,2018-12-25 00:00:00,LSK/BTC,0.0003702,0.0003758,0.0003627,0.0003717,4.322,11750.67
1545609600,2018-12-24 00:00:00,LSK/BTC,0.0003718,0.0003823,0.0003627,0.0003702,12.28,32685.92
1545523200,2018-12-23 00:00:00,LSK/BTC,0.0003604,0.0003831,0.0003596,0.0003718,8.115,21611.86
1545436800,2018-12-22 00:00:00,LSK/BTC,0.0003612,0.0003657,0.0003531,0.0003604,10.52,29227.38
1545350400,2018-12-21 00:00:00,LSK/BTC,0.0003801,0.0003897,0.0003561,0.0003612,26.27,71414.99
1545264000,2018-12-20 00:00:00,LSK/BTC,0.0003886,0.000398,0.000371,0.0003801,28.59,74666.76
1545177600,2018-12-19 00:00:00,LSK/BTC,0.0003574,0.0004194,0.0003563,0.0003886,73.72,188856.59
1545091200,2018-12-18 00:00:00,LSK/BTC,0.0003504,0.0003612,0.0003417,0.0003574,20.41,58731.12
1545004800,2018-12-17 00:00:00,LSK/BTC,0.0003495,0.000356,0.0003464,0.0003504,5.691,16265.65
1544918400,2018-12-16 00:00:00,LSK/BTC,0.0003437,0.0003555,0.0003427,0.0003495,6.925,19702.65
1544832000,2018-12-15 00:00:00,LSK/BTC,0.0003418,0.0003495,0.0003397,0.0003437,4.04,11774.14
1544745600,2018-12-14 00:00:00,LSK/BTC,0.0003399,0.0003418,0.0003375,0.0003418,6.262,18455.38
