https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IOTA,Volume USDT,tradecount
1629763200000,2021-08-24 00:00:00,IOTA/USDT,1.15570000,1.17670000,1.05110000,1.05670000,23411068.95000000,26092545.22572500,76014
1629676800000,2021-08-23 00:00:00,IOTA/USDT,1.16720000,1.19000000,1.12380000,1.15630000,24018499.32000000,27720381.30105900,85581
1629590400000,2021-08-22 00:00:00,IOTA/USDT,1.07220000,1.17300000,1.05000000,1.16720000,30120975.79000000,33758192.76824300,119756
1629504000000,2021-08-21 00:00:00,IOTA/USDT,1.10840000,1.12010000,1.05850000,1.07250000,16364732.85000000,17814537.63886700,56925
1629417600000,2021-08-20 00:00:00,IOTA/USDT,1.05950000,1.12100000,1.03650000,1.10840000,21482862.96000000,23265105.06325100,93122
1629331200000,2021-08-19 00:00:00,IOTA/USDT,1.00020000,1.06000000,0.95150000,1.05930000,22922534.10000000,23030336.24954100,82162
1629244800000,2021-08-18 00:00:00,IOTA/USDT,1.01900000,1.05830000,0.96370000,1.00030000,20727398.36000000,21002634.09270100,69641
1629158400000,2021-08-17 00:00:00,IOTA/USDT,1.10590000,1.14420000,1.00000000,1.01850000,26539193.95000000,28624448.33318600,101003
1629072000000,2021-08-16 00:00:00,IOTA/USDT,1.17260000,1.22400000,1.09640000,1.10610000,24801893.77000000,28989479.73887800,117339
1628985600000,2021-08-15 00:00:00,IOTA/USDT,1.16340000,1.18410000,1.10310000,1.17180000,16128990.55000000,18458724.38462400,78121
1628899200000,2021-08-14 00:00:00,IOTA/USDT,1.11370000,1.17250000,1.08100000,1.16340000,29800640.35000000,33587293.42706400,136802
1628812800000,2021-08-13 00:00:00,IOTA/USDT,1.05180000,1.11990000,1.03710000,1.11390000,26539537.90000000,28811795.87982600,143920
1628726400000,2021-08-12 00:00:00,IOTA/USDT,1.05560000,1.12100000,0.97770000,1.05180000,26063038.37000000,27124117.72889900,111456
1628640000000,2021-08-11 00:00:00,IOTA/USDT,0.97860000,1.08970000,0.96840000,1.05620000,36763053.75000000,38375736.61776100,169708
1628553600000,2021-08-10 00:00:00,IOTA/USDT,0.91910000,1.00000000,0.90130000,0.97810000,32184393.90000000,30676947.34726800,117811
1628467200000,2021-08-09 00:00:00,IOTA/USDT,0.87920000,0.93500000,0.85210000,0.91910000,14559152.03000000,13195227.02807000,50885
1628380800000,2021-08-08 00:00:00,IOTA/USDT,0.93950000,0.94630000,0.85620000,0.87940000,13191946.89000000,11923448.10813100,42046
1628294400000,2021-08-07 00:00:00,IOTA/USDT,0.91960000,0.96210000,0.90310000,0.93940000,16876487.32000000,15726913.72284400,60187
1628208000000,2021-08-06 00:00:00,IOTA/USDT,0.87980000,0.94880000,0.85010000,0.91970000,15918113.17000000,14384699.73796800,65018
1628121600000,2021-08-05 00:00:00,IOTA/USDT,0.87500000,0.88640000,0.82380000,0.88000000,13404039.21000000,11541932.46898300,44405
1628035200000,2021-08-04 00:00:00,IOTA/USDT,0.85100000,0.88750000,0.83530000,0.87510000,11450543.89000000,9865070.47478800,34282
1627948800000,2021-08-03 00:00:00,IOTA/USDT,0.89570000,0.90670000,0.84730000,0.85120000,13677053.56000000,11982877.90846500,34730
1627862400000,2021-08-02 00:00:00,IOTA/USDT,0.87360000,0.93220000,0.86000000,0.89550000,11873236.55000000,10674647.41196500,40946
1627776000000,2021-08-01 00:00:00,IOTA/USDT,0.93080000,0.96000000,0.86000000,0.87350000,18495016.83000000,17045399.42734500,68742
1627689600000,2021-07-31 00:00:00,IOTA/USDT,0.83460000,0.93750000,0.82210000,0.93180000,22084267.09000000,19399542.25318900,84834
1627603200000,2021-07-30 00:00:00,IOTA/USDT,0.84950000,0.86230000,0.78820000,0.83520000,15302323.01000000,12482751.85574900,44577
1627516800000,2021-07-29 00:00:00,IOTA/USDT,0.84100000,0.88300000,0.82000000,0.84960000,10682032.53000000,9053195.76891000,35512
1627430400000,2021-07-28 00:00:00,IOTA/USDT,0.87870000,0.88370000,0.82510000,0.84230000,13735892.09000000,11659722.56044100,40727
1627344000000,2021-07-27 00:00:00,IOTA/USDT,0.75570000,0.89830000,0.73590000,0.87960000,29485480.38000000,24780902.31775200,90981
1627257600000,2021-07-26 00:00:00,IOTA/USDT,0.74200000,0.83470000,0.73480000,0.75690000,27701620.27000000,21992916.38574700,85611
1627171200000,2021-07-25 00:00:00,IOTA/USDT,0.73290000,0.76490000,0.70650000,0.74270000,12770673.21000000,9386344.92223000,38051
1627084800000,2021-07-24 00:00:00,IOTA/USDT,0.68590000,0.74350000,0.68030000,0.73290000,18161378.67000000,12924393.43868300,46761
1626998400000,2021-07-23 00:00:00,IOTA/USDT,0.65150000,0.69160000,0.64250000,0.68520000,16378309.64000000,10938080.45217300,40388
1626912000000,2021-07-22 00:00:00,IOTA/USDT,0.64920000,0.66430000,0.62960000,0.65130000,11021041.96000000,7116249.27901200,27968
1626825600000,2021-07-21 00:00:00,IOTA/USDT,0.59000000,0.65470000,0.57530000,0.64910000,17003442.94000000,10689771.15388500,36253
1626739200000,2021-07-20 00:00:00,IOTA/USDT,0.62480000,0.63860000,0.57380000,0.59000000,17243497.44000000,10280513.33289500,38347
1626652800000,2021-07-19 00:00:00,IOTA/USDT,0.68340000,0.69000000,0.62000000,0.62470000,14149533.92000000,9195829.07725000,34132
1626566400000,2021-07-18 00:00:00,IOTA/USDT,0.68750000,0.72000000,0.66530000,0.68330000,10896059.33000000,7505352.77427500,24640
1626480000000,2021-07-17 00:00:00,IOTA/USDT,0.65680000,0.71990000,0.64800000,0.68720000,15557628.33000000,10673748.00390700,34515
1626393600000,2021-07-16 00:00:00,IOTA/USDT,0.69380000,0.71460000,0.65220000,0.65680000,11532546.85000000,7813176.90398300,28889
1626307200000,2021-07-15 00:00:00,IOTA/USDT,0.74020000,0.75540000,0.68320000,0.69360000,12266110.46000000,8696554.99640100,32511
1626220800000,2021-07-14 00:00:00,IOTA/USDT,0.75590000,0.75860000,0.69580000,0.74080000,13329942.19000000,9697917.39502700,29062
1626134400000,2021-07-13 00:00:00,IOTA/USDT,0.79300000,0.81200000,0.73200000,0.75590000,12609455.77000000,9645361.58618700,29074
1626048000000,2021-07-12 00:00:00,IOTA/USDT,0.84050000,0.84500000,0.78140000,0.79310000,7583361.10000000,6134205.61603900,24885
1625961600000,2021-07-11 00:00:00,IOTA/USDT,0.79120000,0.85130000,0.77810000,0.84030000,9795322.43000000,8074496.33647900,26420
1625875200000,2021-07-10 00:00:00,IOTA/USDT,0.81980000,0.85600000,0.77600000,0.79160000,9186823.56000000,7395469.25965100,24245
1625788800000,2021-07-09 00:00:00,IOTA/USDT,0.81510000,0.84290000,0.77770000,0.81910000,10742578.44000000,8767320.67582700,26240
1625702400000,2021-07-08 00:00:00,IOTA/USDT,0.88820000,0.89200000,0.80180000,0.81540000,12422524.72000000,10438532.87094300,31166
1625616000000,2021-07-07 00:00:00,IOTA/USDT,0.85150000,0.93380000,0.83780000,0.88870000,21183328.58000000,19077062.83463300,58149
1625529600000,2021-07-06 00:00:00,IOTA/USDT,0.82290000,0.88440000,0.82110000,0.85220000,13701176.48000000,11722750.83032000,33874
1625443200000,2021-07-05 00:00:00,IOTA/USDT,0.84490000,0.86950000,0.80440000,0.82200000,14749249.21000000,12341347.77742200,35482
1625356800000,2021-07-04 00:00:00,IOTA/USDT,0.83070000,0.87990000,0.79740000,0.84550000,14790892.79000000,12434342.83144300,38485
1625270400000,2021-07-03 00:00:00,IOTA/USDT,0.82720000,0.86410000,0.79880000,0.83060000,11015731.57000000,9098426.36265700,31670
1625184000000,2021-07-02 00:00:00,IOTA/USDT,0.80000000,0.83560000,0.76220000,0.82770000,13408750.30000000,10715606.46856400,34244
1625097600000,2021-07-01 00:00:00,IOTA/USDT,0.86840000,0.86920000,0.77700000,0.80020000,11940798.50000000,9609706.91683100,29484
1625011200000,2021-06-30 00:00:00,IOTA/USDT,0.84290000,0.87720000,0.78500000,0.86760000,17015452.01000000,14101469.69192000,43558
1624924800000,2021-06-29 00:00:00,IOTA/USDT,0.82010000,0.89580000,0.81750000,0.84320000,16416036.65000000,14074650.70675100,43351
1624838400000,2021-06-28 00:00:00,IOTA/USDT,0.79780000,0.83740000,0.78540000,0.82050000,12022963.94000000,9752355.05249100,35667
1624752000000,2021-06-27 00:00:00,IOTA/USDT,0.78800000,0.80190000,0.74110000,0.79790000,10279624.79000000,7945289.93453100,29151
1624665600000,2021-06-26 00:00:00,IOTA/USDT,0.77040000,0.79970000,0.72910000,0.78720000,13326705.03000000,10123739.94521600,33985
1624579200000,2021-06-25 00:00:00,IOTA/USDT,0.83950000,0.86180000,0.75400000,0.77100000,15511320.07000000,12349934.73387200,45072
1624492800000,2021-06-24 00:00:00,IOTA/USDT,0.79710000,0.84930000,0.74580000,0.83910000,15339472.01000000,12398654.06843100,37790
1624406400000,2021-06-23 00:00:00,IOTA/USDT,0.71400000,0.83580000,0.68460000,0.79610000,21923133.54000000,17137586.60135700,59033
1624320000000,2021-06-22 00:00:00,IOTA/USDT,0.74990000,0.80610000,0.62000000,0.71390000,56680907.15000000,39972606.20022900,123808
1624233600000,2021-06-21 00:00:00,IOTA/USDT,0.96140000,0.96730000,0.74280000,0.74990000,36905346.43000000,30807934.25896400,96199
1624147200000,2021-06-20 00:00:00,IOTA/USDT,0.96450000,0.99770000,0.87640000,0.96050000,21832296.71000000,20220073.52706600,55131
1624060800000,2021-06-19 00:00:00,IOTA/USDT,1.01180000,1.03370000,0.96230000,0.96400000,13707805.00000000,13637719.16301200,37620
1623974400000,2021-06-18 00:00:00,IOTA/USDT,1.10020000,1.10020000,0.98760000,1.01190000,11981234.01000000,12401224.79308400,37459
1623888000000,2021-06-17 00:00:00,IOTA/USDT,1.06660000,1.12370000,1.05980000,1.10050000,8367716.80000000,9179143.91228700,27385
1623801600000,2021-06-16 00:00:00,IOTA/USDT,1.11850000,1.12880000,1.05270000,1.06650000,11472225.93000000,12521001.78420000,35177
1623715200000,2021-06-15 00:00:00,IOTA/USDT,1.12970000,1.17500000,1.09300000,1.11860000,12804556.19000000,14473206.24148300,43254
1623628800000,2021-06-14 00:00:00,IOTA/USDT,1.09070000,1.14410000,1.05980000,1.12900000,13563534.03000000,14988064.34637800,45929
1623542400000,2021-06-13 00:00:00,IOTA/USDT,1.01870000,1.10910000,1.00000000,1.09100000,16210213.88000000,16961913.56916200,46816
1623456000000,2021-06-12 00:00:00,IOTA/USDT,1.04000000,1.07420000,0.97540000,1.01770000,21839426.62000000,22340844.42359000,55120
1623369600000,2021-06-11 00:00:00,IOTA/USDT,1.11030000,1.16420000,1.02010000,1.03930000,17177522.17000000,18988558.84519800,62054
1623283200000,2021-06-10 00:00:00,IOTA/USDT,1.18190000,1.18860000,1.08430000,1.11320000,21739683.99000000,24706467.72394700,71655
1623196800000,2021-06-09 00:00:00,IOTA/USDT,1.14620000,1.21090000,1.06570000,1.18200000,28657472.91000000,33327403.88027700,87259
1623110400000,2021-06-08 00:00:00,IOTA/USDT,1.09490000,1.15500000,1.01850000,1.14810000,43079681.82000000,47015647.23226400,112117
1623024000000,2021-06-07 00:00:00,IOTA/USDT,1.25160000,1.32850000,1.08530000,1.09480000,33349671.03000000,40309944.78418600,98101
1622937600000,2021-06-06 00:00:00,IOTA/USDT,1.21660000,1.27500000,1.20700000,1.25250000,13902850.37000000,17250948.09823900,43400
1622851200000,2021-06-05 00:00:00,IOTA/USDT,1.25330000,1.37120000,1.16890000,1.21560000,30492157.25000000,38721030.40094400,97082
1622764800000,2021-06-04 00:00:00,IOTA/USDT,1.38310000,1.38380000,1.17010000,1.25580000,31104728.32000000,38822101.73071700,105491
1622678400000,2021-06-03 00:00:00,IOTA/USDT,1.27600000,1.48000000,1.26030000,1.38290000,36975192.23000000,50775534.36318200,148977
1622592000000,2021-06-02 00:00:00,IOTA/USDT,1.1159,1.3062,1.0953,1.2679,57288429.4,69820258.93197,241322
1622505600000,2021-06-01 00:00:00,IOTA/USDT,1.1099,1.1667,1.0765,1.1159,39989749.0,44495165.62083,185354
1622419200000,2021-05-31 00:00:00,IOTA/USDT,1.0278,1.1127,0.9756,1.1095,40895328.3,43349486.81694,186710
1622332800000,2021-05-30 00:00:00,IOTA/USDT,0.9712,1.0888,0.9132,1.0281,40404017.3,40943847.73117,198951
1622246400000,2021-05-29 00:00:00,IOTA/USDT,1.0386,1.1104,0.9169,0.9714,45456817.0,45665451.23496,216757
1622160000000,2021-05-28 00:00:00,IOTA/USDT,1.1695,1.2091,0.9861,1.0387,58961156.2,63185579.77970,259391
1622073600000,2021-05-27 00:00:00,IOTA/USDT,1.2820,1.2825,1.1227,1.1690,59185195.9,70534903.24349,251326
1621987200000,2021-05-26 00:00:00,IOTA/USDT,1.0728,1.2850,1.0546,1.2820,70611875.8,82419862.24496,289946
1621900800000,2021-05-25 00:00:00,IOTA/USDT,1.0635,1.1140,0.9666,1.0728,62565756.1,65548999.47506,312699
1621814400000,2021-05-24 00:00:00,IOTA/USDT,0.9027,1.0917,0.8693,1.0632,101522920.9,101720642.27496,370792
1621728000000,2021-05-23 00:00:00,IOTA/USDT,1.0200,1.0631,0.6700,0.9031,141363722.1,119298453.59430,489327
1621641600000,2021-05-22 00:00:00,IOTA/USDT,1.1046,1.1308,0.9436,1.0200,79049940.8,82005808.42582,322648
1621555200000,2021-05-21 00:00:00,IOTA/USDT,1.3184,1.3988,0.9090,1.1053,119002984.1,140466492.00447,511912
1621468800000,2021-05-20 00:00:00,IOTA/USDT,1.1241,1.3901,1.0071,1.3183,112406792.1,140755292.87833,509504
1621382400000,2021-05-19 00:00:00,IOTA/USDT,1.8841,1.9089,0.7398,1.1240,142513155.4,196684296.00647,697997
1621296000000,2021-05-18 00:00:00,IOTA/USDT,1.8466,2.0246,1.8222,1.8834,41417567.4,79335583.19839,283209
1621209600000,2021-05-17 00:00:00,IOTA/USDT,1.9921,1.9982,1.7201,1.8480,66416086.4,123972620.49520,462525
1621123200000,2021-05-16 00:00:00,IOTA/USDT,1.8563,2.2026,1.8325,1.9926,91397779.4,187077252.73951,576261
1621036800000,2021-05-15 00:00:00,IOTA/USDT,1.9529,1.9771,1.8067,1.8563,44699351.9,84376139.29949,298548
1620950400000,2021-05-14 00:00:00,IOTA/USDT,1.9539,2.0185,1.8702,1.9531,35993907.6,70043149.32969,268929
1620864000000,2021-05-13 00:00:00,IOTA/USDT,1.7982,1.9902,1.5476,1.9533,87389422.3,160594289.18423,557470
1620777600000,2021-05-12 00:00:00,IOTA/USDT,2.1133,2.1685,1.7154,1.7981,54087266.7,108629297.00626,300748
1620691200000,2021-05-11 00:00:00,IOTA/USDT,2.0119,2.1152,1.9433,2.1133,38881680.0,79402615.76113,264353
1620604800000,2021-05-10 00:00:00,IOTA/USDT,2.2628,2.3093,1.8411,2.0110,61447300.1,131373845.58754,352743
1620518400000,2021-05-09 00:00:00,IOTA/USDT,2.1612,2.2713,2.0386,2.2629,45679326.2,99121388.53468,272215
1620432000000,2021-05-08 00:00:00,IOTA/USDT,2.1849,2.2485,2.0999,2.1604,36782585.5,80175247.96808,228839
1620345600000,2021-05-07 00:00:00,IOTA/USDT,2.2241,2.3914,2.0920,2.1834,88106297.5,198847264.89461,594199
1620259200000,2021-05-06 00:00:00,IOTA/USDT,2.0312,2.3300,1.9900,2.2238,106220871.7,230854381.11058,736472
1620172800000,2021-05-05 00:00:00,IOTA/USDT,1.8310,2.0538,1.8137,2.0321,46599238.2,92027553.02968,300913
1620086400000,2021-05-04 00:00:00,IOTA/USDT,2.0861,2.0946,1.8100,1.8309,62301458.2,120253447.87819,362102
1620000000000,2021-05-03 00:00:00,IOTA/USDT,2.0453,2.1753,2.0408,2.0854,39872958.5,84913885.05075,252118
1619913600000,2021-05-02 00:00:00,IOTA/USDT,2.1134,2.1239,2.0051,2.0452,28574508.0,58774701.82129,192774
1619827200000,2021-05-01 00:00:00,IOTA/USDT,2.1521,2.1618,2.0630,2.1133,31327061.4,66391906.36764,198269
1619740800000,2021-04-30 00:00:00,IOTA/USDT,2.1023,2.1619,2.0463,2.1520,34644478.4,72908433.41205,220449
1619654400000,2021-04-29 00:00:00,IOTA/USDT,2.1877,2.1955,1.9792,2.1019,40266960.1,84580402.84066,235810
1619568000000,2021-04-28 00:00:00,IOTA/USDT,2.2080,2.3036,2.0264,2.1880,56939625.7,123024185.35609,336327
1619481600000,2021-04-27 00:00:00,IOTA/USDT,1.9869,2.2217,1.9430,2.2092,48930564.8,103707535.54968,301478
1619395200000,2021-04-26 00:00:00,IOTA/USDT,1.6375,2.0440,1.6115,1.9863,64624533.2,123599842.67455,372035
1619308800000,2021-04-25 00:00:00,IOTA/USDT,1.6643,1.8120,1.5500,1.6378,52923438.0,89127024.14751,306112
1619222400000,2021-04-24 00:00:00,IOTA/USDT,1.8693,1.8755,1.6412,1.6663,46121888.3,79845933.83933,271820
1619136000000,2021-04-23 00:00:00,IOTA/USDT,1.8235,1.9287,1.5152,1.8693,91116749.1,156139126.22756,527243
1619049600000,2021-04-22 00:00:00,IOTA/USDT,2.0624,2.1642,1.7601,1.8256,67217169.8,136030695.32204,387689
1618963200000,2021-04-21 00:00:00,IOTA/USDT,2.1983,2.2912,2.0360,2.0627,48574876.5,105502121.46877,314638
1618876800000,2021-04-20 00:00:00,IOTA/USDT,2.0881,2.3012,1.8300,2.1992,82904257.1,169551017.33533,446438
1618790400000,2021-04-19 00:00:00,IOTA/USDT,2.3702,2.4863,2.0605,2.0871,73078307.9,166165512.35753,439705
1618704000000,2021-04-18 00:00:00,IOTA/USDT,2.3334,2.4342,1.4417,2.3710,122134150.8,245446458.66090,624625
1618617600000,2021-04-17 00:00:00,IOTA/USDT,2.5142,2.6249,2.3305,2.3336,49846947.8,122845517.28411,329787
1618531200000,2021-04-16 00:00:00,IOTA/USDT,2.1875,2.6864,2.1667,2.5145,78647742.1,187993041.76924,517332
1618444800000,2021-04-15 00:00:00,IOTA/USDT,2.1213,2.2270,2.0650,2.1854,30760368.1,65935929.39384,187972
1618358400000,2021-04-14 00:00:00,IOTA/USDT,2.1795,2.2656,1.9802,2.1210,51084091.3,107966512.69034,291558
1618272000000,2021-04-13 00:00:00,IOTA/USDT,2.0013,2.2147,1.9626,2.1791,49920756.9,103707842.47006,260040
1618185600000,2021-04-12 00:00:00,IOTA/USDT,2.1008,2.1071,1.9612,2.0010,30747561.0,62132588.90295,155264
1618099200000,2021-04-11 00:00:00,IOTA/USDT,2.0868,2.1583,1.9957,2.1011,44819749.5,93141560.87164,251796
1618012800000,2021-04-10 00:00:00,IOTA/USDT,1.8703,2.1167,1.8638,2.0868,55810289.8,111291011.42354,312224
1617926400000,2021-04-09 00:00:00,IOTA/USDT,1.8815,2.0085,1.8618,1.8703,42892077.1,82904401.33247,210552
1617840000000,2021-04-08 00:00:00,IOTA/USDT,1.6617,1.9435,1.6438,1.8833,66265565.3,122703894.93863,348554
1617753600000,2021-04-07 00:00:00,IOTA/USDT,1.8073,1.8260,1.5700,1.6617,42548883.6,71272540.37928,218504
1617667200000,2021-04-06 00:00:00,IOTA/USDT,1.7253,1.8642,1.6615,1.8058,53173524.9,93539769.53990,260118
1617580800000,2021-04-05 00:00:00,IOTA/USDT,1.5545,1.7760,1.5165,1.7252,61169192.0,103244254.33701,281378
1617494400000,2021-04-04 00:00:00,IOTA/USDT,1.4802,1.5636,1.4562,1.5538,20091678.7,30664151.46483,117846
1617408000000,2021-04-03 00:00:00,IOTA/USDT,1.6291,1.6473,1.4769,1.4802,27877104.1,43859515.79575,140508
1617321600000,2021-04-02 00:00:00,IOTA/USDT,1.5803,1.6435,1.5497,1.6286,24086366.5,38470733.57840,135304
1617235200000,2021-04-01 00:00:00,IOTA/USDT,1.5396,1.6530,1.5257,1.5799,36626312.7,58119713.45329,184422
1617148800000,2021-03-31 00:00:00,IOTA/USDT,1.5283,1.5635,1.4133,1.5406,36990953.6,55249250.36079,171446
1617062400000,2021-03-30 00:00:00,IOTA/USDT,1.5127,1.5820,1.4741,1.5277,42455665.1,65027176.80448,182770
1616976000000,2021-03-29 00:00:00,IOTA/USDT,1.3942,1.5149,1.3703,1.5122,46695336.1,67989182.65503,193527
1616889600000,2021-03-28 00:00:00,IOTA/USDT,1.3984,1.4503,1.3667,1.3938,27568247.3,38871528.32382,139914
1616803200000,2021-03-27 00:00:00,IOTA/USDT,1.4482,1.4800,1.3554,1.3984,37185341.2,52591527.90180,190769
1616716800000,2021-03-26 00:00:00,IOTA/USDT,1.3371,1.4986,1.3355,1.4483,39637647.6,56979102.15000,222889
1616630400000,2021-03-25 00:00:00,IOTA/USDT,1.4060,1.4276,1.2828,1.3369,70405199.3,95708958.69774,306750
1616544000000,2021-03-24 00:00:00,IOTA/USDT,1.6596,1.7548,1.3362,1.4068,76177654.9,120720227.40365,384369
1616457600000,2021-03-23 00:00:00,IOTA/USDT,1.4812,1.7820,1.4650,1.6587,153420001.5,253195662.53269,758108
1616371200000,2021-03-22 00:00:00,IOTA/USDT,1.4128,1.5747,1.3704,1.4830,62559751.6,92362725.74258,274927
1616284800000,2021-03-21 00:00:00,IOTA/USDT,1.4113,1.4499,1.3461,1.4125,30113038.8,41890067.16700,121287
1616198400000,2021-03-20 00:00:00,IOTA/USDT,1.3355,1.4933,1.3285,1.4117,45926196.4,65638839.35613,208215
1616112000000,2021-03-19 00:00:00,IOTA/USDT,1.3259,1.3620,1.3054,1.3355,17334423.2,23115726.47810,82329
1616025600000,2021-03-18 00:00:00,IOTA/USDT,1.3545,1.3720,1.3121,1.3260,19566971.3,26248184.99927,86450
1615939200000,2021-03-17 00:00:00,IOTA/USDT,1.3320,1.3697,1.2939,1.3540,20322739.0,27165631.10823,91589
1615852800000,2021-03-16 00:00:00,IOTA/USDT,1.2809,1.3929,1.2697,1.3317,28040586.7,37385031.70550,120569
1615766400000,2021-03-15 00:00:00,IOTA/USDT,1.3106,1.3626,1.2175,1.2798,42662896.0,55265803.48269,161613
1615680000000,2021-03-14 00:00:00,IOTA/USDT,1.3817,1.3937,1.3102,1.3105,20776470.9,28086056.33577,96846
1615593600000,2021-03-13 00:00:00,IOTA/USDT,1.3231,1.4094,1.2817,1.3810,29551258.8,40008562.42041,113638
1615507200000,2021-03-12 00:00:00,IOTA/USDT,1.3910,1.4427,1.2850,1.3225,50530181.7,68568412.70409,176766
1615420800000,2021-03-11 00:00:00,IOTA/USDT,1.3079,1.5368,1.2645,1.3907,70893736.4,99461621.81458,257778
1615334400000,2021-03-10 00:00:00,IOTA/USDT,1.4273,1.4319,1.2902,1.3082,31287496.3,42128186.61648,136881
1615248000000,2021-03-09 00:00:00,IOTA/USDT,1.3039,1.4316,1.2922,1.4265,32795018.1,44460998.50006,129780
1615161600000,2021-03-08 00:00:00,IOTA/USDT,1.3125,1.3462,1.2856,1.3034,21361668.9,28025958.21059,88170
1615075200000,2021-03-07 00:00:00,IOTA/USDT,1.2826,1.3495,1.2629,1.3130,29409996.6,38285000.26621,102492
1614988800000,2021-03-06 00:00:00,IOTA/USDT,1.3256,1.3498,1.2800,1.2825,32293062.9,42339230.82814,130105
1614902400000,2021-03-05 00:00:00,IOTA/USDT,1.2684,1.4587,1.1920,1.3262,102264512.9,139490961.72300,403368
1614816000000,2021-03-04 00:00:00,IOTA/USDT,1.2169,1.3150,1.1715,1.2695,48737792.0,60384549.22425,192202
1614729600000,2021-03-03 00:00:00,IOTA/USDT,1.1812,1.2619,1.1704,1.2170,30513042.6,37391146.16909,122130
1614643200000,2021-03-02 00:00:00,IOTA/USDT,1.2129,1.2316,1.1250,1.1811,29873455.8,35446349.55671,119580
1614556800000,2021-03-01 00:00:00,IOTA/USDT,1.1232,1.2474,1.1165,1.2134,25310964.1,30297094.71939,114890
1614470400000,2021-02-28 00:00:00,IOTA/USDT,1.1480,1.1573,1.0255,1.1232,26165697.1,28856188.57499,123538
1614384000000,2021-02-27 00:00:00,IOTA/USDT,1.1184,1.2357,1.1148,1.1473,28353802.9,33311381.06423,123602
1614297600000,2021-02-26 00:00:00,IOTA/USDT,1.0976,1.1745,1.0215,1.1183,31264230.2,34395646.90257,133158
1614211200000,2021-02-25 00:00:00,IOTA/USDT,1.1944,1.2503,1.0852,1.0992,37757500.0,45024082.77749,159475
1614124800000,2021-02-24 00:00:00,IOTA/USDT,1.0899,1.3147,1.0274,1.1934,52669985.7,63115081.13542,235901
1614038400000,2021-02-23 00:00:00,IOTA/USDT,1.3085,1.3167,0.8778,1.0911,71792146.5,77103078.16430,404442
1613952000000,2021-02-22 00:00:00,IOTA/USDT,1.4088,1.4179,1.0028,1.3073,74153864.4,92798024.43903,308810
1613865600000,2021-02-21 00:00:00,IOTA/USDT,1.3791,1.4591,1.3286,1.4088,30425199.6,42711513.73031,165023
1613779200000,2021-02-20 00:00:00,IOTA/USDT,1.4902,1.5683,1.3011,1.3777,55358036.1,81252314.17306,250610
1613692800000,2021-02-19 00:00:00,IOTA/USDT,1.4979,1.5884,1.4048,1.4888,68207460.1,102277201.43547,276925
1613606400000,2021-02-18 00:00:00,IOTA/USDT,1.3001,1.5779,1.2800,1.4965,99755693.5,143588254.55323,372166
1613520000000,2021-02-17 00:00:00,IOTA/USDT,1.2564,1.3469,1.1786,1.2993,54237877.0,69663697.27455,226680
1613433600000,2021-02-16 00:00:00,IOTA/USDT,1.2700,1.3885,1.2100,1.2557,73234375.8,95486255.10218,297716
1613347200000,2021-02-15 00:00:00,IOTA/USDT,1.1904,1.4023,0.9536,1.2700,130423232.1,157241761.94804,504917
1613260800000,2021-02-14 00:00:00,IOTA/USDT,1.3148,1.3300,1.1400,1.1881,56133030.9,69167999.50067,216396
1613174400000,2021-02-13 00:00:00,IOTA/USDT,1.2373,1.4229,1.1900,1.3144,90144372.8,118388562.21417,363589
1613088000000,2021-02-12 00:00:00,IOTA/USDT,1.1772,1.3000,1.0920,1.2380,98066990.8,116389272.99114,348190
1613001600000,2021-02-11 00:00:00,IOTA/USDT,0.8866,1.3343,0.8710,1.1771,256381215.2,296496170.36328,896613
1612915200000,2021-02-10 00:00:00,IOTA/USDT,0.7537,0.9248,0.7094,0.8861,115835268.5,92054051.20617,335609
1612828800000,2021-02-09 00:00:00,IOTA/USDT,0.7212,0.8140,0.7080,0.7532,95285976.4,71376394.62850,260435
1612742400000,2021-02-08 00:00:00,IOTA/USDT,0.5587,0.7493,0.5450,0.7209,97312356.3,62260184.40329,260237
1612656000000,2021-02-07 00:00:00,IOTA/USDT,0.5647,0.5999,0.5300,0.5584,63895877.7,36368017.60810,151821
1612569600000,2021-02-06 00:00:00,IOTA/USDT,0.5171,0.6193,0.4993,0.5642,133467932.3,75534362.46683,289229
1612483200000,2021-02-05 00:00:00,IOTA/USDT,0.4404,0.5438,0.4404,0.5164,115323176.9,57638676.47753,207630
1612396800000,2021-02-04 00:00:00,IOTA/USDT,0.4531,0.4559,0.4194,0.4406,31814035.0,13930011.17211,73052
1612310400000,2021-02-03 00:00:00,IOTA/USDT,0.4305,0.4574,0.4269,0.4532,34036418.1,15123319.34894,73753
1612224000000,2021-02-02 00:00:00,IOTA/USDT,0.4164,0.4350,0.4102,0.4305,24292314.8,10286022.12481,55887
1612137600000,2021-02-01 00:00:00,IOTA/USDT,0.4085,0.4286,0.3931,0.4164,26138905.1,10823086.07745,60926
1612051200000,2021-01-31 00:00:00,IOTA/USDT,0.4296,0.4426,0.3951,0.4083,29291501.5,12310626.54563,73468
1611964800000,2021-01-30 00:00:00,IOTA/USDT,0.4123,0.4510,0.4004,0.4293,30736830.1,13005862.46670,70845
1611878400000,2021-01-29 00:00:00,IOTA/USDT,0.4040,0.4273,0.3936,0.4127,38551099.0,15820553.13544,88717
