https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNBBULL,Volume USDT
1606262400000.0,2020-11-25 00:00:00,BNBBULL/USDT,362.0,408.1,251.0,278.0,297.2471434172662,82634.70587
1606176000000.0,2020-11-24 00:00:00,BNBBULL/USDT,284.6,397.1,284.4,362.0,441.8070977900553,159934.1694
1606089600000.0,2020-11-23 00:00:00,BNBBULL/USDT,262.0,286.4,258.2,284.6,100.3079381588194,28547.6392
1606003200000.0,2020-11-22 00:00:00,BNBBULL/USDT,279.4,292.6,233.9,262.0,189.1822175572519,49565.741
1605916800000.0,2020-11-21 00:00:00,BNBBULL/USDT,238.2,284.3,225.9,279.4,87.8431059413028,24543.3638
1605830400000.0,2020-11-20 00:00:00,BNBBULL/USDT,220.0,247.2,220.0,238.2,61.08199433249371,14549.73105
1605744000000.0,2020-11-19 00:00:00,BNBBULL/USDT,218.75,225.2,210.4,220.0,20.66094477272727,4545.40785
1605657600000.0,2020-11-18 00:00:00,BNBBULL/USDT,231.75,236.8,207.35,218.75,54.271318171428575,11871.85085
1605571200000.0,2020-11-17 00:00:00,BNBBULL/USDT,220.65,236.1,220.2,231.75,57.28192017259978,13275.085
1605484800000.0,2020-11-16 00:00:00,BNBBULL/USDT,212.05,224.55,209.65,220.65,23.297286426467256,5140.54625
1605398400000.0,2020-11-15 00:00:00,BNBBULL/USDT,220.05,225.15,199.8,212.05,60.257605045979716,12777.62515
1605312000000.0,2020-11-14 00:00:00,BNBBULL/USDT,228.2,228.2,208.45,220.05,26.129312656214495,5749.75525
1605225600000.0,2020-11-13 00:00:00,BNBBULL/USDT,214.3,232.65,212.3,228.2,132.09667002629274,30144.4601
1605139200000.0,2020-11-12 00:00:00,BNBBULL/USDT,221.9,228.05,207.55,214.3,32.527833411105924,6970.7147
1605052800000.0,2020-11-11 00:00:00,BNBBULL/USDT,229.45,235.9,220.0,221.9,55.00261153672825,12205.0795
1604966400000.0,2020-11-10 00:00:00,BNBBULL/USDT,225.15,234.6,217.9,229.45,17.986229243843976,4126.9403
1604880000000.0,2020-11-09 00:00:00,BNBBULL/USDT,233.8,247.6,209.55,225.15,364.26545525205415,82014.36725
1604793600000.0,2020-11-08 00:00:00,BNBBULL/USDT,221.35,241.4,214.5,233.8,143.31907142857142,33507.9989
1604707200000.0,2020-11-07 00:00:00,BNBBULL/USDT,256.4,277.4,198.2,221.35,267.70775897899256,59257.11245
1604620800000.0,2020-11-06 00:00:00,BNBBULL/USDT,224.1,267.4,224.1,256.4,106.87357722308893,27402.3852
1604534400000.0,2020-11-05 00:00:00,BNBBULL/USDT,207.0,229.6,202.1,224.1,86.17639982150826,19312.1312
1604448000000.0,2020-11-04 00:00:00,BNBBULL/USDT,206.05,207.1,184.8,207.0,163.11785555555554,33765.3961
1604361600000.0,2020-11-03 00:00:00,BNBBULL/USDT,229.35,229.35,180.0,206.05,411.59590148022323,84809.3355
1604275200000.0,2020-11-02 00:00:00,BNBBULL/USDT,247.5,266.2,229.0,229.35,115.91242947460213,26584.5157
1604188800000.0,2020-11-01 00:00:00,BNBBULL/USDT,247.1,251.0,237.1,247.5,41.53349575757576,10279.5402
1604102400000.0,2020-10-31 00:00:00,BNBBULL/USDT,248.9,257.0,238.7,247.1,75.91033387292595,18757.4435
1604016000000.0,2020-10-30 00:00:00,BNBBULL/USDT,287.5,294.6,221.4,248.9,209.8180112494978,52223.703
1603929600000.0,2020-10-29 00:00:00,BNBBULL/USDT,301.4,301.6,276.7,287.5,45.99145001739131,13222.54188
1603843200000.0,2020-10-28 00:00:00,BNBBULL/USDT,336.1,348.4,285.0,301.4,379.4855515925681,114376.94525
1603756800000.0,2020-10-27 00:00:00,BNBBULL/USDT,323.0,363.5,319.7,336.1,80.81074596846177,27160.49172
1603670400000.0,2020-10-26 00:00:00,BNBBULL/USDT,294.3,329.5,290.4,323.0,234.35171430340557,75695.60372
1603584000000.0,2020-10-25 00:00:00,BNBBULL/USDT,308.1,318.7,287.8,294.3,67.45008528712198,19850.5601
1603497600000.0,2020-10-24 00:00:00,BNBBULL/USDT,307.1,315.0,302.2,308.1,27.52200681596884,8479.5303
1603411200000.0,2020-10-23 00:00:00,BNBBULL/USDT,310.0,324.6,292.2,307.1,158.97731683490719,48821.934
1603324800000.0,2020-10-22 00:00:00,BNBBULL/USDT,282.9,327.8,282.0,310.0,227.68071999999998,70581.0232
1603238400000.0,2020-10-21 00:00:00,BNBBULL/USDT,259.0,302.5,256.1,282.9,178.11968009897492,50390.0575
1603152000000.0,2020-10-20 00:00:00,BNBBULL/USDT,291.1,295.3,251.6,259.0,48.784040154440156,12635.0664
1603065600000.0,2020-10-19 00:00:00,BNBBULL/USDT,312.1,313.6,287.0,291.1,19.6470587427001,5719.2588
1602979200000.0,2020-10-18 00:00:00,BNBBULL/USDT,301.7,322.4,300.4,312.1,5.896095802627363,1840.1715
1602892800000.0,2020-10-17 00:00:00,BNBBULL/USDT,294.5,308.6,284.8,301.7,5.543273781902553,1672.4057
1602806400000.0,2020-10-16 00:00:00,BNBBULL/USDT,333.5,352.5,282.5,294.5,96.36507623089983,28379.51495
1602720000000.0,2020-10-15 00:00:00,BNBBULL/USDT,318.5,344.0,305.6,333.5,37.58662242878561,12535.13858
1602633600000.0,2020-10-14 00:00:00,BNBBULL/USDT,309.7,330.5,303.6,318.5,18.846727943485085,6002.68285
1602547200000.0,2020-10-13 00:00:00,BNBBULL/USDT,306.4,338.0,292.2,309.7,41.60794058766548,12885.9792
1602460800000.0,2020-10-12 00:00:00,BNBBULL/USDT,250.6,317.3,249.8,306.4,150.08206462140993,45985.1446
1602374400000.0,2020-10-11 00:00:00,BNBBULL/USDT,246.1,256.9,236.1,250.6,52.698773743016766,13206.3127
1602288000000.0,2020-10-10 00:00:00,BNBBULL/USDT,247.1,269.3,240.6,246.6,178.35356528791567,43981.9892
1602201600000.0,2020-10-09 00:00:00,BNBBULL/USDT,228.0,249.15,223.6,247.1,69.37092452448401,17141.55545
1602115200000.0,2020-10-08 00:00:00,BNBBULL/USDT,228.2,233.35,200.0,228.0,36.189470394736844,8251.19925
1602028800000.0,2020-10-07 00:00:00,BNBBULL/USDT,227.15,232.9,208.2,228.2,33.97485254163015,7753.06135
1601942400000.0,2020-10-06 00:00:00,BNBBULL/USDT,250.6,258.6,215.6,227.15,125.21327756988774,28442.196
1601856000000.0,2020-10-05 00:00:00,BNBBULL/USDT,257.6,263.8,236.8,250.6,48.965186552274545,12270.67575
1601769600000.0,2020-10-04 00:00:00,BNBBULL/USDT,234.7,261.7,231.8,257.6,66.25465081521739,17067.19805
1601683200000.0,2020-10-03 00:00:00,BNBBULL/USDT,214.1,238.4,209.95,234.7,57.92168491691522,13594.21945
1601596800000.0,2020-10-02 00:00:00,BNBBULL/USDT,217.25,233.05,175.8,214.1,226.98580873423634,48597.66165
1601510400000.0,2020-10-01 00:00:00,BNBBULL/USDT,264.7,267.0,185.5,217.25,363.8353367088607,79043.2269
1601424000000.0,2020-09-30 00:00:00,BNBBULL/USDT,250.3,272.0,227.4,264.7,105.95119229316207,28045.2806
1601337600000.0,2020-09-29 00:00:00,BNBBULL/USDT,206.05,253.5,205.7,250.3,163.68908349980023,40971.3776
1601251200000.0,2020-09-28 00:00:00,BNBBULL/USDT,189.7,221.4,183.65,206.45,218.45582053766046,45100.20415
1601164800000.0,2020-09-27 00:00:00,BNBBULL/USDT,187.8,203.85,175.0,189.7,254.423073537164,48264.05705
1601078400000.0,2020-09-26 00:00:00,BNBBULL/USDT,158.5,192.75,155.9,187.8,328.03085276890306,61604.19415
1600992000000.0,2020-09-25 00:00:00,BNBBULL/USDT,156.9,166.2,145.2,158.5,113.4024141955836,17974.28265
1600905600000.0,2020-09-24 00:00:00,BNBBULL/USDT,128.55,158.55,124.35,156.9,150.7644786488209,23654.9467
1600819200000.0,2020-09-23 00:00:00,BNBBULL/USDT,151.8,156.7,121.4,128.55,240.60928510307272,30930.3236
1600732800000.0,2020-09-22 00:00:00,BNBBULL/USDT,135.05,160.4,129.2,151.8,307.1077028985507,46618.9493
1600646400000.0,2020-09-21 00:00:00,BNBBULL/USDT,213.4,219.4,121.4,135.25,618.353087245841,83632.25505
1600560000000.0,2020-09-20 00:00:00,BNBBULL/USDT,237.5,239.3,183.5,213.4,326.5044259606373,69676.0445
1600473600000.0,2020-09-19 00:00:00,BNBBULL/USDT,249.8,257.8,224.5,237.5,79.5358505263158,18889.7645
1600387200000.0,2020-09-18 00:00:00,BNBBULL/USDT,229.2,277.2,223.7,249.8,314.7283106485188,78619.132
1600300800000.0,2020-09-17 00:00:00,BNBBULL/USDT,246.9,272.5,204.95,229.2,347.6784166666667,79687.8931
1600214400000.0,2020-09-16 00:00:00,BNBBULL/USDT,225.5,258.9,192.0,246.9,549.5490940461725,135683.67132
1600128000000.0,2020-09-15 00:00:00,BNBBULL/USDT,346.6,346.7,215.1,225.5,1099.2232000000001,247874.8316
1600041600000.0,2020-09-14 00:00:00,BNBBULL/USDT,346.5,422.3,282.0,346.6,373.09639232544714,129315.20958
1599955200000.0,2020-09-13 00:00:00,BNBBULL/USDT,269.9,374.7,261.3,346.5,602.3195573737373,208703.72663
1599868800000.0,2020-09-12 00:00:00,BNBBULL/USDT,198.0,272.3,198.0,269.9,953.6051828454985,257378.03885
1599782400000.0,2020-09-11 00:00:00,BNBBULL/USDT,178.3,203.5,147.4,198.0,465.33288333333337,92135.9109
1599696000000.0,2020-09-10 00:00:00,BNBBULL/USDT,176.0,199.55,169.1,178.3,1631.4663457655636,290890.44945
1599609600000.0,2020-09-09 00:00:00,BNBBULL/USDT,149.85,176.6,135.0,176.0,319.1960764204545,56178.50945
1599523200000.0,2020-09-08 00:00:00,BNBBULL/USDT,133.1,152.9,114.9,150.2,2341.390223368842,351676.81155
1599436800000.0,2020-09-07 00:00:00,BNBBULL/USDT,158.7,166.0,96.8,133.1,4598.653905897821,612080.834875
1599350400000.0,2020-09-06 00:00:00,BNBBULL/USDT,100.275,163.0,87.75,158.7,779.4222655954633,123694.31355
1599264000000.0,2020-09-05 00:00:00,BNBBULL/USDT,133.05,143.4,80.0,100.275,1625.4893724756917,162995.946825
1599177600000.0,2020-09-04 00:00:00,BNBBULL/USDT,125.05,147.25,110.5,133.05,1048.3196448703493,139478.92875
1599091200000.0,2020-09-03 00:00:00,BNBBULL/USDT,235.3,257.7,120.0,125.05,2643.6280907636947,330585.69275
1599004800000.0,2020-09-02 00:00:00,BNBBULL/USDT,237.8,269.0,191.1,235.3,1032.999384827879,243064.75525
1598918400000.0,2020-09-01 00:00:00,BNBBULL/USDT,199.8,256.85,191.1,237.8,1132.6473933978134,269343.55015
1598832000000.0,2020-08-31 00:00:00,BNBBULL/USDT,214.1,219.9,195.25,199.8,280.2199469469469,55987.9454
1598745600000.0,2020-08-30 00:00:00,BNBBULL/USDT,196.7,217.3,196.0,214.1,145.46649159271368,31144.37585
1598659200000.0,2020-08-29 00:00:00,BNBBULL/USDT,200.6,210.75,192.8,196.7,369.3176774275547,72644.78715
1598572800000.0,2020-08-28 00:00:00,BNBBULL/USDT,202.55,213.15,190.0,200.6,110.9331129112662,22253.18245
1598486400000.0,2020-08-27 00:00:00,BNBBULL/USDT,181.4,202.55,171.15,202.55,435.1431824240928,88138.2516
1598400000000.0,2020-08-26 00:00:00,BNBBULL/USDT,163.4,186.7,160.05,181.4,1358.708894707828,246469.7935
1598313600000.0,2020-08-25 00:00:00,BNBBULL/USDT,195.0,195.85,153.0,163.4,327.38711597307224,53495.05475
1598227200000.0,2020-08-24 00:00:00,BNBBULL/USDT,176.7,203.5,173.7,195.0,133.32408794871796,25998.19715
1598140800000.0,2020-08-23 00:00:00,BNBBULL/USDT,187.0,187.1,168.55,176.7,152.61881126202604,26967.74395
1598054400000.0,2020-08-22 00:00:00,BNBBULL/USDT,183.85,187.15,164.0,187.0,141.80515989304814,26517.5649
1597968000000.0,2020-08-21 00:00:00,BNBBULL/USDT,212.05,217.85,175.2,183.75,756.083716462585,138930.3829
1597881600000.0,2020-08-20 00:00:00,BNBBULL/USDT,194.55,218.75,185.3,212.05,193.4080650789908,41012.1802
1597795200000.0,2020-08-19 00:00:00,BNBBULL/USDT,213.4,218.55,180.0,194.55,281.6490475456181,54794.8222
1597708800000.0,2020-08-18 00:00:00,BNBBULL/USDT,228.7,236.15,195.0,213.4,254.56307122774135,54323.7594
1597622400000.0,2020-08-17 00:00:00,BNBBULL/USDT,229.0,242.6,213.35,228.7,263.2446451683428,60204.05035
1597536000000.0,2020-08-16 00:00:00,BNBBULL/USDT,216.75,235.4,206.95,229.0,134.65860305676856,30836.8201
1597449600000.0,2020-08-15 00:00:00,BNBBULL/USDT,218.6,236.65,210.5,216.75,377.8289250288351,81894.4195
1597363200000.0,2020-08-14 00:00:00,BNBBULL/USDT,185.15,223.55,170.6,219.05,328.89695115270484,72044.87715
1597276800000.0,2020-08-13 00:00:00,BNBBULL/USDT,178.85,187.5,157.45,185.15,336.99387955711586,62394.4168
1597190400000.0,2020-08-12 00:00:00,BNBBULL/USDT,172.8,189.2,155.75,178.85,201.75843807660053,36084.49665
1597104000000.0,2020-08-11 00:00:00,BNBBULL/USDT,210.1,213.3,156.3,172.8,262.0604010416667,45284.0373
1597017600000.0,2020-08-10 00:00:00,BNBBULL/USDT,202.75,214.0,195.2,210.1,194.74558638743457,40916.0477
1596931200000.0,2020-08-09 00:00:00,BNBBULL/USDT,216.5,216.5,194.2,202.75,63.40029075215782,12854.40895
1596844800000.0,2020-08-08 00:00:00,BNBBULL/USDT,198.1,216.95,187.8,216.5,273.5622854503464,59226.2348
1596758400000.0,2020-08-07 00:00:00,BNBBULL/USDT,209.0,216.4,174.15,198.1,460.95538137304396,91315.26105
1596672000000.0,2020-08-06 00:00:00,BNBBULL/USDT,224.85,225.0,204.4,209.0,243.62142129186603,50916.87705
1596585600000.0,2020-08-05 00:00:00,BNBBULL/USDT,199.6,234.1,194.9,224.85,455.16022459417394,102342.7765
1596499200000.0,2020-08-04 00:00:00,BNBBULL/USDT,193.3,203.9,176.55,199.6,129.79782264529058,25907.6454
1596412800000.0,2020-08-03 00:00:00,BNBBULL/USDT,168.3,204.7,162.65,193.3,281.6178308329022,54436.7267
1596326400000.0,2020-08-02 00:00:00,BNBBULL/USDT,185.3,200.2,137.9,168.3,940.7050415923944,158320.6585
1596240000000.0,2020-08-01 00:00:00,BNBBULL/USDT,164.45,189.35,161.35,185.3,211.79801834862386,39246.1728
1596153600000.0,2020-07-31 00:00:00,BNBBULL/USDT,150.0,168.0,148.5,164.45,155.2557479477045,25531.80775
1596067200000.0,2020-07-30 00:00:00,BNBBULL/USDT,146.05,151.0,140.0,150.0,133.95361433333335,20093.04215
1595980800000.0,2020-07-29 00:00:00,BNBBULL/USDT,154.85,158.1,145.55,146.05,269.4562252653201,39354.0817
1595894400000.0,2020-07-28 00:00:00,BNBBULL/USDT,146.0,166.0,139.0,154.85,867.0823752018082,134267.7058
1595808000000.0,2020-07-27 00:00:00,BNBBULL/USDT,140.1,155.15,115.95,146.0,800.7824126712329,116914.23225
1595721600000.0,2020-07-26 00:00:00,BNBBULL/USDT,147.25,157.65,135.45,140.1,1151.8281920057102,161371.1297
1595635200000.0,2020-07-25 00:00:00,BNBBULL/USDT,134.35,152.5,133.45,147.5,910.534447118644,134303.83095
1595548800000.0,2020-07-24 00:00:00,BNBBULL/USDT,126.15,142.1,116.0,134.35,772.807454596204,103826.681525
1595462400000.0,2020-07-23 00:00:00,BNBBULL/USDT,114.3,126.6,113.65,126.15,758.5721420927467,95693.875725
1595376000000.0,2020-07-22 00:00:00,BNBBULL/USDT,107.7,114.4,103.15,114.3,626.9072298775153,71655.496375
1595289600000.0,2020-07-21 00:00:00,BNBBULL/USDT,104.0,112.4,102.7,107.7,156.32991527390902,16836.731875
1595203200000.0,2020-07-20 00:00:00,BNBBULL/USDT,114.9,120.05,100.2,104.0,643.0133615384615,66873.3896
1595116800000.0,2020-07-19 00:00:00,BNBBULL/USDT,99.9,116.6,95.8,114.9,764.9869884682332,87897.004975
1595030400000.0,2020-07-18 00:00:00,BNBBULL/USDT,98.8,102.9,94.6,99.9,469.5221191191191,46905.2597
1594944000000.0,2020-07-17 00:00:00,BNBBULL/USDT,100.5,105.5,97.1,98.8,320.5818557692308,31673.48735
1594857600000.0,2020-07-16 00:00:00,BNBBULL/USDT,108.95,111.2,89.4,100.5,1108.8569691542289,111440.1254
1594771200000.0,2020-07-15 00:00:00,BNBBULL/USDT,118.15,119.4,105.75,108.95,547.7405961450206,59676.33795
1594684800000.0,2020-07-14 00:00:00,BNBBULL/USDT,124.2,131.4,115.35,118.15,330.69069699534487,39071.10585
1594598400000.0,2020-07-13 00:00:00,BNBBULL/USDT,123.15,137.2,112.5,124.2,445.75650120772946,55362.95745
1594512000000.0,2020-07-12 00:00:00,BNBBULL/USDT,111.5,129.9,111.3,123.15,780.9557588306943,96174.7017
1594425600000.0,2020-07-11 00:00:00,BNBBULL/USDT,105.9,111.75,100.85,111.5,414.22534260089685,46186.1257
1594339200000.0,2020-07-10 00:00:00,BNBBULL/USDT,97.4,105.975,91.175,105.9,280.0920148725212,29661.744375
1594252800000.0,2020-07-09 00:00:00,BNBBULL/USDT,105.775,109.85,91.4,97.4,742.5191694045175,72321.3671
1594166400000.0,2020-07-08 00:00:00,BNBBULL/USDT,98.075,109.5,95.3,105.775,315.5713538170645,33379.55995
1594080000000.0,2020-07-07 00:00:00,BNBBULL/USDT,91.6,99.45,85.825,98.1,1087.4626725280327,106680.088175
1593993600000.0,2020-07-06 00:00:00,BNBBULL/USDT,78.3,91.6,78.175,91.6,471.77940829694325,43214.9938
1593907200000.0,2020-07-05 00:00:00,BNBBULL/USDT,80.325,80.475,73.375,78.3,220.22273371647512,17243.44005
1593820800000.0,2020-07-04 00:00:00,BNBBULL/USDT,76.275,81.175,75.675,80.325,113.24176999688764,9096.145175
1593734400000.0,2020-07-03 00:00:00,BNBBULL/USDT,77.75,79.125,76.05,76.275,382.71319731235656,29191.449125
1593648000000.0,2020-07-02 00:00:00,BNBBULL/USDT,85.05,87.225,73.25,77.75,732.7435742765273,56970.8129
1593561600000.0,2020-07-01 00:00:00,BNBBULL/USDT,78.975,86.025,78.45,85.05,175.0473759553204,14887.779325
1593475200000.0,2020-06-30 00:00:00,BNBBULL/USDT,81.15,81.65,77.35,78.975,49.92000664767332,3942.432525
1593388800000.0,2020-06-29 00:00:00,BNBBULL/USDT,80.025,82.275,76.85,81.15,383.0096928527418,31081.236575
1593302400000.0,2020-06-28 00:00:00,BNBBULL/USDT,76.3,81.05,72.85,80.025,761.7099547016556,60955.839125
1593216000000.0,2020-06-27 00:00:00,BNBBULL/USDT,87.0,88.45,71.1,76.3,713.0172955439057,54403.21965
1593129600000.0,2020-06-26 00:00:00,BNBBULL/USDT,89.3,90.65,84.1,87.0,220.5591120689655,19188.64275
1593043200000.0,2020-06-25 00:00:00,BNBBULL/USDT,91.725,92.575,82.9,89.3,597.7923169092945,53382.8539
1592956800000.0,2020-06-24 00:00:00,BNBBULL/USDT,98.55,103.25,90.9,91.725,977.6479626601254,89674.759375
1592870400000.0,2020-06-23 00:00:00,BNBBULL/USDT,101.525,102.075,97.15,98.55,141.90698959918822,13984.933825
1592784000000.0,2020-06-22 00:00:00,BNBBULL/USDT,92.85,102.3,92.275,101.525,22.640681359271113,2298.595175
1592697600000.0,2020-06-21 00:00:00,BNBBULL/USDT,94.225,98.75,91.825,92.85,42.134187399030694,3912.1593
1592611200000.0,2020-06-20 00:00:00,BNBBULL/USDT,93.2,94.625,88.55,94.225,618.2665993632263,58256.170325
1592524800000.0,2020-06-19 00:00:00,BNBBULL/USDT,96.5,98.5,92.0,93.2,465.23675885193137,43360.065925
1592438400000.0,2020-06-18 00:00:00,BNBBULL/USDT,100.95,103.775,91.625,96.5,381.4953834196891,36814.3045
1592352000000.0,2020-06-17 00:00:00,BNBBULL/USDT,102.15,106.375,93.95,100.95,902.4524933135215,91102.5792
1592265600000.0,2020-06-16 00:00:00,BNBBULL/USDT,101.825,106.075,97.675,102.15,224.65948384728338,22948.966275
1592179200000.0,2020-06-15 00:00:00,BNBBULL/USDT,105.325,105.4,84.725,101.825,1090.9237147066044,111083.30725
1592092800000.0,2020-06-14 00:00:00,BNBBULL/USDT,108.6,108.95,102.05,105.325,141.82620080702588,14937.8446
1592006400000.0,2020-06-13 00:00:00,BNBBULL/USDT,105.125,108.75,102.5,108.6,93.60484162062616,10165.4858
1591920000000.0,2020-06-12 00:00:00,BNBBULL/USDT,98.575,108.05,95.25,105.125,215.20397954815698,22623.31835
1591833600000.0,2020-06-11 00:00:00,BNBBULL/USDT,125.05,126.25,92.925,98.575,914.3447889931523,90131.537575
1591747200000.0,2020-06-10 00:00:00,BNBBULL/USDT,123.5,128.1,120.0,125.05,172.40460375849662,21559.1957
1591660800000.0,2020-06-09 00:00:00,BNBBULL/USDT,125.1,127.15,116.25,123.5,204.10815222672065,25207.3568
1591574400000.0,2020-06-08 00:00:00,BNBBULL/USDT,124.5,127.4,122.25,125.1,79.09031175059953,9894.198
1591488000000.0,2020-06-07 00:00:00,BNBBULL/USDT,128.0,129.55,112.75,124.5,146.14144939759035,18194.61045
1591401600000.0,2020-06-06 00:00:00,BNBBULL/USDT,131.05,133.7,127.4,128.0,100.466827734375,12859.75395
1591315200000.0,2020-06-05 00:00:00,BNBBULL/USDT,128.3,136.0,126.65,131.05,881.0628470049598,115463.2861
1591228800000.0,2020-06-04 00:00:00,BNBBULL/USDT,128.3,129.9,118.0,128.3,609.5544053000779,78205.8302
1591142400000.0,2020-06-03 00:00:00,BNBBULL/USDT,122.3,129.2,117.1,128.3,378.886378020265,48611.1223
1591056000000.0,2020-06-02 00:00:00,BNBBULL/USDT,138.4,144.05,109.35,122.3,2661.136544562551,325456.9994
1590969600000.0,2020-06-01 00:00:00,BNBBULL/USDT,120.75,144.0,118.5,138.4,1005.8844356936416,139214.4059
1590883200000.0,2020-05-31 00:00:00,BNBBULL/USDT,135.75,145.7,116.05,120.75,1560.8587014492755,188473.6882
1590796800000.0,2020-05-30 00:00:00,BNBBULL/USDT,120.25,137.0,119.85,135.75,366.9308685082873,49810.8654
1590710400000.0,2020-05-29 00:00:00,BNBBULL/USDT,123.1,124.85,113.5,120.25,225.18615093555093,27078.63465
1590624000000.0,2020-05-28 00:00:00,BNBBULL/USDT,109.95,123.9,109.45,123.1,159.61145125913893,19648.16965
1590537600000.0,2020-05-27 00:00:00,BNBBULL/USDT,104.9,111.175,104.9,109.8,289.0574305555555,31738.505875
1590451200000.0,2020-05-26 00:00:00,BNBBULL/USDT,107.65,110.65,100.95,104.9,600.5266725452811,62995.24795
1590364800000.0,2020-05-25 00:00:00,BNBBULL/USDT,100.725,109.5,96.475,107.65,975.9514228982814,105061.170675
1590278400000.0,2020-05-24 00:00:00,BNBBULL/USDT,111.3,116.4,100.375,100.725,1591.1551829238024,160269.1058
1590192000000.0,2020-05-23 00:00:00,BNBBULL/USDT,112.85,119.1,108.7,111.3,914.5685485175202,101791.47945
1590105600000.0,2020-05-22 00:00:00,BNBBULL/USDT,103.25,119.2,101.325,112.85,463.4095618077094,52295.76905
1590019200000.0,2020-05-21 00:00:00,BNBBULL/USDT,120.6,124.9,97.0,103.25,960.5123234866828,99172.8974
1589932800000.0,2020-05-20 00:00:00,BNBBULL/USDT,128.15,130.9,113.45,120.6,844.3591301824213,101829.7111
1589846400000.0,2020-05-19 00:00:00,BNBBULL/USDT,116.85,128.8,109.0,128.15,599.9056098322279,76877.9039
1589760000000.0,2020-05-18 00:00:00,BNBBULL/USDT,110.4,120.95,109.55,116.85,487.0161056910569,56907.83195
1589673600000.0,2020-05-17 00:00:00,BNBBULL/USDT,104.7,113.825,103.6,110.4,688.5651766304347,76017.5955
1589587200000.0,2020-05-16 00:00:00,BNBBULL/USDT,98.95,108.1,96.0,104.7,752.6386941260745,78801.271275
1589500800000.0,2020-05-15 00:00:00,BNBBULL/USDT,112.25,113.0,96.15,98.95,673.8789236988378,66680.3195
1589414400000.0,2020-05-14 00:00:00,BNBBULL/USDT,107.275,118.0,104.05,112.25,654.3574278396436,73451.621275
1589328000000.0,2020-05-13 00:00:00,BNBBULL/USDT,99.5,110.45,97.9,107.275,242.46295292472615,26010.213275
1589241600000.0,2020-05-12 00:00:00,BNBBULL/USDT,86.275,107.0,85.05,99.5,1176.1389603015075,117025.82655
1589155200000.0,2020-05-11 00:00:00,BNBBULL/USDT,91.0,94.225,69.55,86.275,1517.8902642712255,130955.98255
1589068800000.0,2020-05-10 00:00:00,BNBBULL/USDT,128.0,128.0,64.65,91.0,2277.6435425824175,207265.562375
1588982400000.0,2020-05-09 00:00:00,BNBBULL/USDT,137.3,144.2,128.0,128.0,577.021180078125,73858.71105
1588896000000.0,2020-05-08 00:00:00,BNBBULL/USDT,133.85,142.3,129.55,137.3,553.578860160233,76006.3775
1588809600000.0,2020-05-07 00:00:00,BNBBULL/USDT,120.0,138.05,115.0,133.85,993.6341109450877,132997.92575
1588723200000.0,2020-05-06 00:00:00,BNBBULL/USDT,130.65,137.3,119.95,120.0,322.17599458333336,38661.11935
1588636800000.0,2020-05-05 00:00:00,BNBBULL/USDT,134.1,141.55,124.65,130.65,204.73712093379257,26748.90485
1588550400000.0,2020-05-04 00:00:00,BNBBULL/USDT,135.0,139.7,117.25,134.1,245.64704175988072,32941.2683
1588464000000.0,2020-05-03 00:00:00,BNBBULL/USDT,145.5,152.75,129.6,135.0,556.7667651851852,75163.5133
1588377600000.0,2020-05-02 00:00:00,BNBBULL/USDT,144.1,146.9,139.3,145.5,239.7012652920962,34876.5341
1588291200000.0,2020-05-01 00:00:00,BNBBULL/USDT,131.0,152.15,131.0,144.1,554.8176880638446,79949.22885
1588204800000.0,2020-04-30 00:00:00,BNBBULL/USDT,139.4,159.05,118.6,131.0,1350.1094992366413,176864.3444
1588118400000.0,2020-04-29 00:00:00,BNBBULL/USDT,118.6,142.9,117.2,139.4,2671.4332209469153,372397.791
1588032000000.0,2020-04-28 00:00:00,BNBBULL/USDT,118.75,120.15,114.4,118.6,502.90388111298483,59644.4003
1587945600000.0,2020-04-27 00:00:00,BNBBULL/USDT,117.65,121.75,111.75,118.75,968.9395098947368,115061.5668
1587859200000.0,2020-04-26 00:00:00,BNBBULL/USDT,114.85,118.95,111.3,117.65,923.6511993200169,108667.5636
1587772800000.0,2020-04-25 00:00:00,BNBBULL/USDT,108.2,118.65,105.55,114.85,865.1565507183283,99363.22985
1587686400000.0,2020-04-24 00:00:00,BNBBULL/USDT,111.0,115.65,104.05,108.2,2004.99919038817,216940.9124
1587600000000.0,2020-04-23 00:00:00,BNBBULL/USDT,103.9,119.75,98.75,111.0,803.1014031531531,89144.25575
1587513600000.0,2020-04-22 00:00:00,BNBBULL/USDT,92.925,106.15,90.1,103.9,1334.2542269008661,138629.014175
1587427200000.0,2020-04-21 00:00:00,BNBBULL/USDT,89.0,97.85,85.175,92.925,1123.004641377455,104355.2063
1587340800000.0,2020-04-20 00:00:00,BNBBULL/USDT,111.4,119.9,87.5,89.0,2934.4134488764043,261162.79695
1587254400000.0,2020-04-19 00:00:00,BNBBULL/USDT,122.5,123.75,106.4,111.4,715.7133824057449,79730.4708
1587168000000.0,2020-04-18 00:00:00,BNBBULL/USDT,102.575,126.775,102.575,122.5,1563.711043265306,191554.6028
1587081600000.0,2020-04-17 00:00:00,BNBBULL/USDT,102.775,108.0,93.65,102.575,1020.8795439922008,104716.719225
1586995200000.0,2020-04-16 00:00:00,BNBBULL/USDT,85.05,104.3,75.95,102.775,2023.3270450012162,207947.43705
