https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DASH,Volume USDT
1600300800,2020-09-17 00:00:00,DASH/USDT,72.81,74.62,71.39,73.32,2006.10568693,146173.2611956742
1600214400,2020-09-16 00:00:00,DASH/USDT,72.76,74.24,70.92,73.04,1925.14168142,140266.5454842103
1600128000,2020-09-15 00:00:00,DASH/USDT,75.06,76.08,72.79,72.98,3274.25467995,244419.549652687
1600041600,2020-09-14 00:00:00,DASH/USDT,75.37,76.76,73.92,75,3766.38225832,284148.6257295228
1599955200,2020-09-13 00:00:00,DASH/USDT,79.27,79.32,73.27,75.36,4131.47949011,313428.8745843007
1599868800,2020-09-12 00:00:00,DASH/USDT,77.03,80.04,75.63,79.3,3188.86999045,249284.4217976797
1599782400,2020-09-11 00:00:00,DASH/USDT,77.06,77.31,74.65,77.06,1988.62487149,151409.6706334133
1599696000,2020-09-10 00:00:00,DASH/USDT,75.71,77.76,75.07,77.08,2623.77519518,200491.7991413173
1599609600,2020-09-09 00:00:00,DASH/USDT,74.69,77.39,74.16,75.62,3738.20330949,285235.3115800872
1599523200,2020-09-08 00:00:00,DASH/USDT,76.18,77.74,70.04,74.6,7644.79772096,566889.9001615119
1599436800,2020-09-07 00:00:00,DASH/USDT,70.05,78.29,65.82,75.78,6693.72537668,489066.6398896047
1599350400,2020-09-06 00:00:00,DASH/USDT,67.88,71.65,66.14,70.16,4083.97915874,284401.7381231939
1599264000,2020-09-05 00:00:00,DASH/USDT,72.58,74.04,64.93,67.96,8906.3808507,610454.2232972281
1599177600,2020-09-04 00:00:00,DASH/USDT,66.59,73.91,65.98,72.53,13296.84509618,939311.2834792038
1599091200,2020-09-03 00:00:00,DASH/USDT,83.22,83.54,60.06,66.6,8440.89046848,636258.4424176019
1599004800,2020-09-02 00:00:00,DASH/USDT,88.96,89.73,79.68,83.15,6583.18924199,551610.8945359987
1598918400,2020-09-01 00:00:00,DASH/USDT,86.08,90.73,85.04,89.08,4508.60956623,399057.1355607958
1598832000,2020-08-31 00:00:00,DASH/USDT,88.29,88.91,85.72,86.25,2841.662144,247979.3598559843
1598745600,2020-08-30 00:00:00,DASH/USDT,85.06,88.9,85.03,88.32,4674.57812383,407213.5960745584
1598659200,2020-08-29 00:00:00,DASH/USDT,84.94,86.61,84.42,85.08,2331.47624041,199605.0059715902
1598572800,2020-08-28 00:00:00,DASH/USDT,83.45,85.95,82.47,84.93,2730.8055495,231209.0231404824
1598486400,2020-08-27 00:00:00,DASH/USDT,85.8,86.48,81.74,83.41,4944.42692866,414940.5031300005
1598400000,2020-08-26 00:00:00,DASH/USDT,84.5,87.4,83.56,85.8,4943.4433817,425650.0290632778
1598313600,2020-08-25 00:00:00,DASH/USDT,91.72,91.88,82.58,84.51,3667.22549344,318533.1495526926
1598227200,2020-08-24 00:00:00,DASH/USDT,91.45,93.32,89.46,91.72,4106.14823966,375590.5990882829
1598140800,2020-08-23 00:00:00,DASH/USDT,90.87,92.92,87.73,91.45,5744.93916439,516166.0928100855
1598054400,2020-08-22 00:00:00,DASH/USDT,86.67,91,85.09,90.89,28200.44891086,2487284.1553849241
1597968000,2020-08-21 00:00:00,DASH/USDT,91.47,95.62,86.59,86.69,10996.24142559,1006118.130028087
1597881600,2020-08-20 00:00:00,DASH/USDT,87.77,91.65,87.12,91.5,2613.84773796,235066.7402783576
1597795200,2020-08-19 00:00:00,DASH/USDT,92.64,93.79,86.92,87.77,4765.33951671,429624.5569604496
1597708800,2020-08-18 00:00:00,DASH/USDT,97.57,98.75,91.83,92.77,4157.40551147,395111.3131490931
1597622400,2020-08-17 00:00:00,DASH/USDT,95.01,100.1,92.88,97.57,7018.84687853,683691.0373949667
1597536000,2020-08-16 00:00:00,DASH/USDT,93.9,95.31,91.54,95.01,4801.64489472,449958.9387186243
1597449600,2020-08-15 00:00:00,DASH/USDT,92.03,95.84,91.2,93.89,8077.59312921,754749.2486706215
1597363200,2020-08-14 00:00:00,DASH/USDT,92.81,92.93,89.99,92.03,6375.29037846,584735.2891706529
1597276800,2020-08-13 00:00:00,DASH/USDT,91.71,93.1,85.81,92.8,5372.73334281,482400.6067115137
1597190400,2020-08-12 00:00:00,DASH/USDT,88.44,92,84.33,91.69,7296.06586836,650211.9229762206
1597104000,2020-08-11 00:00:00,DASH/USDT,95.46,96.43,85.82,88.46,7384.15101252,673484.8994137151
1597017600,2020-08-10 00:00:00,DASH/USDT,97.68,98.39,93.4,95.48,8008.55200527,774967.3616379075
1596931200,2020-08-09 00:00:00,DASH/USDT,98.3,98.98,94.8,97.7,6801.87773319,661282.2583452131
1596844800,2020-08-08 00:00:00,DASH/USDT,96.49,102.26,94.6,98.31,5182.99181852,510619.3600694157
1596758400,2020-08-07 00:00:00,DASH/USDT,100.48,103.84,92.03,96.48,11804.57871361,1165767.9071649161
1596672000,2020-08-06 00:00:00,DASH/USDT,92.22,104.86,90.22,100.46,11406.07453084,1132223.17145705
1596585600,2020-08-05 00:00:00,DASH/USDT,86.82,93.56,85.88,92.2,4152.32898,373559.4642765343
1596499200,2020-08-04 00:00:00,DASH/USDT,87.81,89.13,85.3,86.76,2668.90880793,232950.894089978
1596412800,2020-08-03 00:00:00,DASH/USDT,85.29,89.68,83.85,87.78,4202.41140259,368032.3924986706
1596326400,2020-08-02 00:00:00,DASH/USDT,93.11,95.5,56.41,85.3,11386.0816531,972261.3541609164
1596240000,2020-08-01 00:00:00,DASH/USDT,82.42,94.06,81.82,93.11,9604.36589647,851926.0074947589
1596153600,2020-07-31 00:00:00,DASH/USDT,81.17,83.54,79.98,82.42,2340.10960476,192135.8586133493
1596067200,2020-07-30 00:00:00,DASH/USDT,81.36,82.36,79.18,81.17,2516.86314028,203629.1649130476
1595980800,2020-07-29 00:00:00,DASH/USDT,79.9,84.56,79.02,81.45,4435.44383377,365753.2962296831
1595894400,2020-07-28 00:00:00,DASH/USDT,77.56,80.91,76.07,79.88,6573.74619421,519886.2196372371
1595808000,2020-07-27 00:00:00,DASH/USDT,75.31,79.42,73.14,77.55,9261.0320987,707470.7234255126
1595721600,2020-07-26 00:00:00,DASH/USDT,74.65,77.49,74.22,75.25,3102.81910933,234719.5092039801
1595635200,2020-07-25 00:00:00,DASH/USDT,71.94,74.98,71.94,74.62,2023.06253673,149107.5875087951
1595548800,2020-07-24 00:00:00,DASH/USDT,73.33,80,71.31,71.93,2503.04218551,181202.9494568825
1595462400,2020-07-23 00:00:00,DASH/USDT,73.4,73.94,72.52,73.37,1772.35538706,129760.5152332024
1595376000,2020-07-22 00:00:00,DASH/USDT,71.09,73.41,71.09,73.41,2169.147261,156144.2572846475
1595289600,2020-07-21 00:00:00,DASH/USDT,68.85,71.25,68.74,71.08,1479.42356565,103900.6572006543
1595203200,2020-07-20 00:00:00,DASH/USDT,70.31,70.4,68.67,68.88,2493.62228307,173829.9400535019
1595116800,2020-07-19 00:00:00,DASH/USDT,69.19,70.39,68.81,70.22,1094.86965938,76049.0010944877
1595030400,2020-07-18 00:00:00,DASH/USDT,69.48,69.65,68.7,69.15,907.33673419,62800.0324273396
1594944000,2020-07-17 00:00:00,DASH/USDT,69.29,70.05,68.78,69.53,1308.13082653,90814.1970131129
1594857600,2020-07-16 00:00:00,DASH/USDT,71.09,71.39,68.12,69.29,2276.39983312,158237.40327165
1594771200,2020-07-15 00:00:00,DASH/USDT,71.93,72.16,70.61,71.03,2000.69553147,142709.4370391851
1594684800,2020-07-14 00:00:00,DASH/USDT,71.8,72.58,70.02,71.91,2913.13901877,208362.4337542514
1594598400,2020-07-13 00:00:00,DASH/USDT,72.07,75.69,71.07,71.82,3571.84384339,262025.8049738924
1594512000,2020-07-12 00:00:00,DASH/USDT,72.68,73.1,70.91,72.03,2618.09496025,188076.3077008906
1594425600,2020-07-11 00:00:00,DASH/USDT,71.72,72.96,71.33,72.65,1502.77070154,108238.1341164495
1594339200,2020-07-10 00:00:00,DASH/USDT,71.87,71.9,70.21,71.7,1805.48980741,128282.1239708894
1594252800,2020-07-09 00:00:00,DASH/USDT,72.69,73.83,70.57,71.84,2692.35327769,193973.2249539832
1594166400,2020-07-08 00:00:00,DASH/USDT,69.93,73.25,69.51,72.7,2929.61155465,211021.3616978089
1594080000,2020-07-07 00:00:00,DASH/USDT,70.28,70.97,69.16,69.88,2147.214704,150394.3474004034
1593993600,2020-07-06 00:00:00,DASH/USDT,67.25,70.66,67.08,70.26,3247.41405208,223689.6587761762
1593907200,2020-07-05 00:00:00,DASH/USDT,67.63,67.72,65.77,67.29,1382.10043753,92336.6985358935
1593820800,2020-07-04 00:00:00,DASH/USDT,66.41,68.16,66.27,67.55,1253.66770014,84309.074807212
1593734400,2020-07-03 00:00:00,DASH/USDT,66.6,67.1,65.93,66.46,2436.56833984,162261.337850865
1593648000,2020-07-02 00:00:00,DASH/USDT,68.32,68.75,65.48,66.61,2081.55109078,139333.4367262285
1593561600,2020-07-01 00:00:00,DASH/USDT,68.08,68.99,67.21,68.27,1591.49095435,108331.6686938746
1593475200,2020-06-30 00:00:00,DASH/USDT,69,69.21,67.55,68.28,1009.92557764,69073.4305469169
1593388800,2020-06-29 00:00:00,DASH/USDT,67.68,69.3,66.73,69,1252.46757797,84902.7344703371
1593302400,2020-06-28 00:00:00,DASH/USDT,66.73,68.43,66,67.72,262.53014063,17719.441629355
1593216000,2020-06-27 00:00:00,DASH/USDT,70.65,71.09,65.2,66.94,475.12150757,32091.4814701781
1593129600,2020-06-26 00:00:00,DASH/USDT,70.99,71.5,69.75,70.74,261.76963778,18506.4340734338
1593043200,2020-06-25 00:00:00,DASH/USDT,72.35,72.35,70.14,71.16,387.88058566,27665.0557118604
1592956800,2020-06-24 00:00:00,DASH/USDT,73.97,75.24,70.75,72.3,775.53002408,56076.775551907
1592870400,2020-06-23 00:00:00,DASH/USDT,72.5,76.33,71.53,73.93,840.14933028,62482.0724284214
1592784000,2020-06-22 00:00:00,DASH/USDT,70.25,72.76,70.25,72.38,327.00214508,23429.0097214859
1592697600,2020-06-21 00:00:00,DASH/USDT,71.05,71.24,70.01,70.08,84.90207394,6015.9449873557
1592611200,2020-06-20 00:00:00,DASH/USDT,70.12,71.06,69.31,70.99,1310.85708055,92262.9126616385
1592524800,2020-06-19 00:00:00,DASH/USDT,71.24,71.24,69.88,70.44,169.78322938,11994.4449101242
1592438400,2020-06-18 00:00:00,DASH/USDT,72.17,72.53,70.85,71.54,170.26160846,12233.3413589856
1592352000,2020-06-17 00:00:00,DASH/USDT,72.59,73.4,71,72.42,234.96170769,17036.5615934311
1592265600,2020-06-16 00:00:00,DASH/USDT,71.87,73.05,71.48,72.51,201.32452238,14545.7343767782
1592179200,2020-06-15 00:00:00,DASH/USDT,72.5,72.56,68.56,71.89,703.11344118,49334.3517002907
1592092800,2020-06-14 00:00:00,DASH/USDT,74.11,74.16,72.19,72.49,421.38281556,30839.3943560655
1592006400,2020-06-13 00:00:00,DASH/USDT,73.24,74.23,72.62,74.02,217.6049951,15932.6043173857
1591920000,2020-06-12 00:00:00,DASH/USDT,72.25,74.67,70.4,73.17,850.37183449,61979.6321703573
1591833600,2020-06-11 00:00:00,DASH/USDT,78.25,78.6,71.61,72.29,1756.02826393,133671.9586510563
1591747200,2020-06-10 00:00:00,DASH/USDT,77.3,78.34,77.01,78.21,1208.40571306,93877.3250015508
1591660800,2020-06-09 00:00:00,DASH/USDT,77.71,78.03,76.58,77.45,307.11134404,23727.313908973
1591574400,2020-06-08 00:00:00,DASH/USDT,77.82,78.48,77.01,77.7,1036.81773044,80736.5916000669
1591488000,2020-06-07 00:00:00,DASH/USDT,78.29,78.78,75.86,77.87,475.98022023,36848.2075806561
1591401600,2020-06-06 00:00:00,DASH/USDT,77.81,79.12,77.15,78.3,538.4989527,41964.0063176698
1591315200,2020-06-05 00:00:00,DASH/USDT,78.54,79.76,77.78,77.94,1742.9326125,136727.9711018647
1591228800,2020-06-04 00:00:00,DASH/USDT,78.16,79.11,76.67,78.62,1095.00347452,85373.3131784618
1591142400,2020-06-03 00:00:00,DASH/USDT,78.37,78.52,76.72,77.93,1372.521599,106769.2451956609
1591056000,2020-06-02 00:00:00,DASH/USDT,80.06,82.24,76.2,78.14,2370.00146169,188415.2701457724
1590969600,2020-06-01 00:00:00,DASH/USDT,76.23,80.3,75.67,80.24,2676.67752085,208373.1909621409
1590883200,2020-05-31 00:00:00,DASH/USDT,79.01,80.89,75.59,76.48,1216.34377695,94875.1288484602
1590796800,2020-05-30 00:00:00,DASH/USDT,74.09,79.69,73.66,79.02,2387.00440066,183627.397551205
1590710400,2020-05-29 00:00:00,DASH/USDT,75.12,75.57,73.43,74.14,430.34873457,32005.2122960634
1590624000,2020-05-28 00:00:00,DASH/USDT,73.48,75.1,72.59,74.92,416.18631329,30876.5971863898
1590537600,2020-05-27 00:00:00,DASH/USDT,72.46,74.57,72.39,73.53,445.98222043,32855.3841424818
1590451200,2020-05-26 00:00:00,DASH/USDT,73.77,73.81,71.28,72.62,673.90170586,48893.1029796175
1590364800,2020-05-25 00:00:00,DASH/USDT,71.59,73.68,71.04,73.56,490.56890627,35665.1147922535
1590278400,2020-05-24 00:00:00,DASH/USDT,73.88,75.45,71.62,71.62,684.27728772,50333.1942790295
1590192000,2020-05-23 00:00:00,DASH/USDT,74.73,75.68,73.19,73.91,825.74379298,61569.0040585664
1590105600,2020-05-22 00:00:00,DASH/USDT,72.75,75.52,72.47,74.73,1070.42987697,79661.9295790744
1590019200,2020-05-21 00:00:00,DASH/USDT,78.45,78.62,71.15,73.1,1217.31710939,90861.508850976
1589932800,2020-05-20 00:00:00,DASH/USDT,77.19,78.55,74.89,78.32,623.07157023,47916.1731631001
1589846400,2020-05-19 00:00:00,DASH/USDT,76.15,77.19,74.2,77.19,500.04162824,37895.7965292527
1589760000,2020-05-18 00:00:00,DASH/USDT,74.99,78.19,74.96,75.97,614.69430456,47085.7828938146
1589673600,2020-05-17 00:00:00,DASH/USDT,73.64,77.2,73.64,75.05,1062.31348848,80917.4811792629
1589587200,2020-05-16 00:00:00,DASH/USDT,72.19,74.27,72.07,73.68,553.76272058,40662.0698052807
1589500800,2020-05-15 00:00:00,DASH/USDT,74.58,74.93,71.9,72.39,1707.88041231,125135.0460347554
1589414400,2020-05-14 00:00:00,DASH/USDT,74.04,75.71,73.28,74.56,1408.32882702,104743.6732246613
1589328000,2020-05-13 00:00:00,DASH/USDT,73.44,74.7,72.19,73.86,1330.40146198,97614.7559593859
1589241600,2020-05-12 00:00:00,DASH/USDT,70.03,74.94,69.39,73.17,1969.72041191,142783.3094864774
1589155200,2020-05-11 00:00:00,DASH/USDT,72.48,73.34,66.38,69.86,1751.3599955,122938.1810541237
1589068800,2020-05-10 00:00:00,DASH/USDT,79.47,79.47,65.57,72.08,2592.54883742,187942.9585683814
1588982400,2020-05-09 00:00:00,DASH/USDT,81.7,82.5,79.17,79.65,981.28748811,79403.9111177253
1588896000,2020-05-08 00:00:00,DASH/USDT,78.86,83.18,77.18,81.9,1348.80806185,108204.9505319578
1588809600,2020-05-07 00:00:00,DASH/USDT,76.91,81.04,76.41,78.88,1018.90609929,80007.9413307352
1588723200,2020-05-06 00:00:00,DASH/USDT,79.33,80.9,76.69,76.87,626.79068387,49814.4105518974
1588636800,2020-05-05 00:00:00,DASH/USDT,79.89,81.11,77.69,79.24,542.11040369,43126.6135144551
1588550400,2020-05-04 00:00:00,DASH/USDT,81.05,81.22,75.41,79.75,899.54233599,70513.3978707912
1588464000,2020-05-03 00:00:00,DASH/USDT,83.54,83.82,79.87,81.05,577.19197154,47122.3096671342
1588377600,2020-05-02 00:00:00,DASH/USDT,82.85,83.9,81.63,83.32,417.0497481,34487.2839127748
1588291200,2020-05-01 00:00:00,DASH/USDT,81.35,83.9,81.08,82.89,638.03194609,52658.3441672842
1588204800,2020-04-30 00:00:00,DASH/USDT,85.39,88.64,80.36,80.79,2674.35311633,227153.6822606687
1588118400,2020-04-29 00:00:00,DASH/USDT,82.41,86.09,81.95,85.41,3281.67244055,276034.9824799759
1588032000,2020-04-28 00:00:00,DASH/USDT,82.67,83.06,79.75,82.24,3412.27834428,278542.4532228686
1587945600,2020-04-27 00:00:00,DASH/USDT,84.22,84.47,80.1,82.73,3049.60797425,249078.2994220595
1587859200,2020-04-26 00:00:00,DASH/USDT,85.79,87.43,82.56,84.16,1825.25405028,155923.6617966229
1587772800,2020-04-25 00:00:00,DASH/USDT,81.19,88.03,80.53,85.77,2060.2178017,175556.2213373424
1587686400,2020-04-24 00:00:00,DASH/USDT,81.37,83,80.64,81.36,548.66041126,44973.231433176
1587600000,2020-04-23 00:00:00,DASH/USDT,81.13,84.91,79.1,81.22,2817.83886809,230842.5357401422
1587513600,2020-04-22 00:00:00,DASH/USDT,74.3,81.88,74.1,80.79,1620.39080956,128569.6884503241
1587427200,2020-04-21 00:00:00,DASH/USDT,74.07,75.81,73.03,74.35,924.03056892,68928.8907538509
1587340800,2020-04-20 00:00:00,DASH/USDT,80.21,82.82,72.8,74.65,3266.03102655,250486.2249321773
1587254400,2020-04-19 00:00:00,DASH/USDT,80,83.44,77.43,80.09,1791.45980796,145205.9609895714
1587168000,2020-04-18 00:00:00,DASH/USDT,76.81,80.36,76.55,80.1,1449.02824154,114406.6245481672
1587081600,2020-04-17 00:00:00,DASH/USDT,76.06,78.92,74.68,76.28,1129.4150208,85841.9735807901
1586995200,2020-04-16 00:00:00,DASH/USDT,70.61,80.27,67.69,75.93,3037.98869508,224074.5614941421
1586908800,2020-04-15 00:00:00,DASH/USDT,72.13,73.62,68.69,70.78,1183.07624295,84579.0144966313
1586822400,2020-04-14 00:00:00,DASH/USDT,73.28,74.6,71.65,72.26,577.94585704,42345.79140366
1586736000,2020-04-13 00:00:00,DASH/USDT,73.92,73.92,69.17,73.09,3004.98428069,218127.5490760936
1586649600,2020-04-12 00:00:00,DASH/USDT,75.14,78.4,72.95,74.15,2524.48368081,192248.2540461741
1586563200,2020-04-11 00:00:00,DASH/USDT,74.68,77.77,73.03,75.01,1701.66429451,127809.2306701263
1586476800,2020-04-10 00:00:00,DASH/USDT,82.76,91.38,69.17,74.08,4980.51049202,377038.1021462126
1586390400,2020-04-09 00:00:00,DASH/USDT,75.49,84.61,74.23,82.79,2667.37496221,213388.2929084497
1586304000,2020-04-08 00:00:00,DASH/USDT,72.2,76.6,71.17,75.56,1261.52744784,94002.4845957411
1586217600,2020-04-07 00:00:00,DASH/USDT,73.26,75.88,68.18,72.14,2013.44823962,148136.6381800757
1586131200,2020-04-06 00:00:00,DASH/USDT,66.81,73.18,66.81,73.07,1867.00831716,133263.0339698503
1586044800,2020-04-05 00:00:00,DASH/USDT,68.51,68.72,65.81,66.9,245.65735493,16542.7063166574
1585958400,2020-04-04 00:00:00,DASH/USDT,67.58,69.35,66.89,68.41,541.99183777,37022.0904592689
1585872000,2020-04-03 00:00:00,DASH/USDT,67.8,70.13,66.31,67.32,582.67959105,39821.2385113005
1585785600,2020-04-02 00:00:00,DASH/USDT,66.48,71.98,65.16,67.74,1667.10776478,112866.1255660686
1585699200,2020-04-01 00:00:00,DASH/USDT,64.92,66.56,62.44,65.26,601.5812207,38823.2981754777
1585612800,2020-03-31 00:00:00,DASH/USDT,65.74,66.38,64.28,65.43,382.37832892,24941.5129999031
1585526400,2020-03-30 00:00:00,DASH/USDT,60.42,67.43,60.42,65.94,864.0742,56167.068894
1585440000,2020-03-29 00:00:00,DASH/USDT,65.45,65.75,60.43,60.43,555.90819602,35103.0285574835
1585353600,2020-03-28 00:00:00,DASH/USDT,67.4,67.4,62.13,65.56,1134.51490892,72999.9584055518
1585267200,2020-03-27 00:00:00,DASH/USDT,68.14,72.89,66.67,67.82,1094.15371944,76512.995221773
1585180800,2020-03-26 00:00:00,DASH/USDT,68.04,68.52,66.58,68.29,375.87626291,25411.9566036643
1585094400,2020-03-25 00:00:00,DASH/USDT,69.48,71.07,66.41,67.92,1814.7582285,122272.3473979404
1585008000,2020-03-24 00:00:00,DASH/USDT,71.04,71.42,67.32,69.42,893.97256775,62120.8175455737
1584921600,2020-03-23 00:00:00,DASH/USDT,62.07,70.98,61.46,70.81,1705.99324327,112698.796177677
1584835200,2020-03-22 00:00:00,DASH/USDT,70.99,73.5,61.6,62.36,1835.86568212,124237.0464793749
1584748800,2020-03-21 00:00:00,DASH/USDT,71.31,75.48,67.69,71.35,2981.81191852,214567.1451065088
1584662400,2020-03-20 00:00:00,DASH/USDT,65.73,77.64,63,71.69,4854.39529923,338338.6308856316
1584576000,2020-03-19 00:00:00,DASH/USDT,62.39,71.97,56.68,65.76,8364.18683411,531654.7773297958
1584489600,2020-03-18 00:00:00,DASH/USDT,45.54,62.68,45.13,62.68,7142.88260715,382862.0209086584
1584403200,2020-03-17 00:00:00,DASH/USDT,43.25,46.72,42.44,45.59,897.92221611,40693.0791149431
1584316800,2020-03-16 00:00:00,DASH/USDT,47.18,47.62,38.57,43.11,1408.22029178,59376.2141680606
1584230400,2020-03-15 00:00:00,DASH/USDT,45.73,50.77,45.46,47.54,935.51842598,44376.881436638
1584144000,2020-03-14 00:00:00,DASH/USDT,50.92,52.44,45.33,45.9,991.07303509,47591.3504636516
1584057600,2020-03-13 00:00:00,DASH/USDT,44.43,65.05,31.45,50.85,4743.35440492,213073.622742425
1583971200,2020-03-12 00:00:00,DASH/USDT,72.1,72.39,41.23,44.22,3992.88382859,223564.6854684546
1583884800,2020-03-11 00:00:00,DASH/USDT,74.55,75.99,67.2,72.17,1103.00235014,79062.966770822
1583798400,2020-03-10 00:00:00,DASH/USDT,73.48,76.41,71.52,74.63,1171.76607461,86872.8334648285
1583712000,2020-03-09 00:00:00,DASH/USDT,73.76,75.5,67.99,73.59,2317.15911866,167368.407858655
1583625600,2020-03-08 00:00:00,DASH/USDT,87.89,87.89,72.44,73.75,2334.25271521,187122.3604422389
1583539200,2020-03-07 00:00:00,DASH/USDT,94,94.09,87.46,88.09,547.42336539,49802.6797160358
1583452800,2020-03-06 00:00:00,DASH/USDT,89.86,98.37,89.28,93.82,1052.04834549,97987.5708820933
1583366400,2020-03-05 00:00:00,DASH/USDT,87.38,92.47,87.38,89.84,799.97441238,72491.086996673
1583280000,2020-03-04 00:00:00,DASH/USDT,88.5,90,85.44,86.85,1045.25290827,91633.5122399655
1583193600,2020-03-03 00:00:00,DASH/USDT,89.7,90.98,87.09,88.74,541.58137544,48048.723234671
1583107200,2020-03-02 00:00:00,DASH/USDT,85.78,91.91,84.59,90,668.67861768,59867.9265590806
1583020800,2020-03-01 00:00:00,DASH/USDT,84.55,89.86,83.1,85.18,124.68609928,10861.0077467121
1582934400,2020-02-29 00:00:00,DASH/USDT,87.91,90.5,85.01,85.27,114.42409708,10201.4320750632
1582848000,2020-02-28 00:00:00,DASH/USDT,88.43,93.46,83.04,88.27,769.61580625,67972.0983849538
1582761600,2020-02-27 00:00:00,DASH/USDT,80.74,94.27,80.74,87.76,309.7943,28363.820923
1582675200,2020-02-26 00:00:00,DASH/USDT,94.26,94.26,79.71,83.11,248.4135056,21383.9970399889
1582588800,2020-02-25 00:00:00,DASH/USDT,100.96,125.42,93.11,94.77,12.86962079,1336.5461563992
1582502400,2020-02-24 00:00:00,DASH/USDT,105.8,450,80.02,101,14.4056,1474.843359
1536537600,2018-09-10 00:00:00,DASH/USDT,195.760481,205,195.760481,200.718565,42.7464719,8557.03834866
1536192000,2018-09-06 00:00:00,DASH/USDT,177.36975,179.3,160.741729,179.3,46.91000198,8032.28925719
