https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1661288400000.0,2022-08-23 21:00:00,BNB/BTC,0.0138692,0.0139028,0.0138692,0.0138926,15.540998373234672,0.215904874
1661284800000.0,2022-08-23 20:00:00,BNB/BTC,0.0138745,0.0138745,0.0138366,0.0138692,7.999348772820349,0.110944568
1661281200000.0,2022-08-23 19:00:00,BNB/BTC,0.0138545,0.0138813,0.0138545,0.0138745,11.852855021802588,0.164452437
1661277600000.0,2022-08-23 18:00:00,BNB/BTC,0.0138636,0.0138762,0.0138352,0.0138545,12.30811685733877,0.170522805
1661274000000.0,2022-08-23 17:00:00,BNB/BTC,0.013851,0.0138653,0.0138391,0.0138636,5.762787948296258,0.079892987
1661270400000.0,2022-08-23 16:00:00,BNB/BTC,0.0138917,0.013913,0.013842,0.013851,12.503393040213702,0.173184497
1661266800000.0,2022-08-23 15:00:00,BNB/BTC,0.0138915,0.0139143,0.0138578,0.0138917,16.495541150471144,0.229151109
1661263200000.0,2022-08-23 14:00:00,BNB/BTC,0.0138635,0.013894,0.0138392,0.0138915,29.906786740092862,0.415450128
1661259600000.0,2022-08-23 13:00:00,BNB/BTC,0.0138892,0.013894,0.0138333,0.0138635,37.56978367656075,0.520848696
1661256000000.0,2022-08-23 12:00:00,BNB/BTC,0.0139199,0.0139295,0.0138844,0.0138892,9.494839371598076,0.131875723
1661252400000.0,2022-08-23 11:00:00,BNB/BTC,0.0138809,0.0139331,0.0138805,0.0139199,36.37156646240275,0.506288568
1661248800000.0,2022-08-23 10:00:00,BNB/BTC,0.0139471,0.0139474,0.0138679,0.0138809,60.84094453529671,0.844527067
1661245200000.0,2022-08-23 09:00:00,BNB/BTC,0.0139329,0.0139581,0.0138875,0.0139471,39.87400527708269,0.556126739
1661241600000.0,2022-08-23 08:00:00,BNB/BTC,0.014044,0.014044,0.0139199,0.0139329,51.71538136353523,0.720545237
1661238000000.0,2022-08-23 07:00:00,BNB/BTC,0.0140716,0.0140758,0.0140237,0.014044,29.96845058387924,0.42087692
1661234400000.0,2022-08-23 06:00:00,BNB/BTC,0.0140502,0.0140841,0.0140178,0.0140716,56.69421160351346,0.797778268
1661230800000.0,2022-08-23 05:00:00,BNB/BTC,0.0140767,0.0141087,0.0140335,0.0140502,57.889681143328914,0.813361598
1661227200000.0,2022-08-23 04:00:00,BNB/BTC,0.01406,0.0141,0.0140402,0.0140767,66.40882628741112,0.934817125
1661223600000.0,2022-08-23 03:00:00,BNB/BTC,0.0139685,0.01406,0.0139591,0.01406,91.22773051209104,1.282661891
1661220000000.0,2022-08-23 02:00:00,BNB/BTC,0.0139354,0.013973,0.0139075,0.0139685,14.310119268353796,0.199890901
1661216400000.0,2022-08-23 01:00:00,BNB/BTC,0.0139172,0.0139447,0.0138994,0.0139355,192.19755085931615,2.67836897
1661212800000.0,2022-08-23 00:00:00,BNB/BTC,0.0140333,0.0140598,0.0138726,0.0139172,87.59641824504929,1.219096872
1661209200000.0,2022-08-22 23:00:00,BNB/BTC,0.0141809,0.0141827,0.0140201,0.0140333,41.60546158066884,0.583861924
1661205600000.0,2022-08-22 22:00:00,BNB/BTC,0.0141292,0.014216,0.0141122,0.0141809,127.08107644789823,1.802124037
1661202000000.0,2022-08-22 21:00:00,BNB/BTC,0.0141246,0.0141516,0.0141065,0.0141292,10.686253928035558,0.150988219
1661198400000.0,2022-08-22 20:00:00,BNB/BTC,0.0140598,0.0141516,0.0140598,0.0141246,207.57656910638178,2.931936008
1661194800000.0,2022-08-22 19:00:00,BNB/BTC,0.0139969,0.0140598,0.0139825,0.0140598,102.589966713609,1.442394414
1661191200000.0,2022-08-22 18:00:00,BNB/BTC,0.0139265,0.0139969,0.0139102,0.0139969,85.28618558395074,1.193742211
1661187600000.0,2022-08-22 17:00:00,BNB/BTC,0.0139232,0.0139296,0.0138999,0.0139265,8.556291674146411,0.119159196
1661184000000.0,2022-08-22 16:00:00,BNB/BTC,0.0139808,0.0139808,0.0139035,0.0139232,55.37003217651115,0.770928032
1661180400000.0,2022-08-22 15:00:00,BNB/BTC,0.0139088,0.0140272,0.0138844,0.0139808,91.79614707312886,1.283383573
1661176800000.0,2022-08-22 14:00:00,BNB/BTC,0.0139517,0.0139748,0.0138752,0.0139088,56.00189045783964,0.778919094
1661173200000.0,2022-08-22 13:00:00,BNB/BTC,0.0138993,0.0139999,0.0138724,0.0139517,136.88714228373604,1.909808343
1661169600000.0,2022-08-22 12:00:00,BNB/BTC,0.0139379,0.0139582,0.0138608,0.0138993,94.69969530839683,1.316259475
1661166000000.0,2022-08-22 11:00:00,BNB/BTC,0.0139138,0.01394,0.0138957,0.0139379,39.116725116409214,0.545205003
1661162400000.0,2022-08-22 10:00:00,BNB/BTC,0.013809,0.01394,0.0138089,0.0139138,142.97317152754817,1.989300114
1661158800000.0,2022-08-22 09:00:00,BNB/BTC,0.0137836,0.013809,0.0137532,0.013809,40.18279151278151,0.554884168
1661155200000.0,2022-08-22 08:00:00,BNB/BTC,0.0138237,0.013878,0.0137532,0.0137836,62.17300248120956,0.856967797
1661151600000.0,2022-08-22 07:00:00,BNB/BTC,0.0138098,0.0138693,0.0138097,0.0138237,62.44169165997526,0.863175213
1661148000000.0,2022-08-22 06:00:00,BNB/BTC,0.0138844,0.0138935,0.0138053,0.0138098,18.386044258425176,0.253907594
1661144400000.0,2022-08-22 05:00:00,BNB/BTC,0.0138964,0.0138964,0.0138542,0.0138844,13.215847858027715,0.183494118
1661140800000.0,2022-08-22 04:00:00,BNB/BTC,0.0138654,0.0139056,0.0138309,0.0138964,184.52841592067008,2.564280679
1661137200000.0,2022-08-22 03:00:00,BNB/BTC,0.0140129,0.0140129,0.0137964,0.0138654,146.05880739105976,2.025163788
1661133600000.0,2022-08-22 02:00:00,BNB/BTC,0.0140083,0.0140201,0.0139748,0.0140129,23.03754383460954,0.322822798
1661130000000.0,2022-08-22 01:00:00,BNB/BTC,0.0140272,0.0140329,0.0139883,0.0140083,57.89002769786484,0.810940875
1661126400000.0,2022-08-22 00:00:00,BNB/BTC,0.0140321,0.0141588,0.0140272,0.0140272,290.35313790350176,4.072841536
1661122800000.0,2022-08-21 23:00:00,BNB/BTC,0.0140197,0.0140402,0.014004,0.0140321,36.68035618332253,0.514702426
1661119200000.0,2022-08-21 22:00:00,BNB/BTC,0.0139748,0.0140233,0.0139296,0.0140197,70.32882315598765,0.985989002
1661115600000.0,2022-08-21 21:00:00,BNB/BTC,0.0139937,0.0140566,0.0139351,0.0139748,273.1988285342187,3.817898989
1661112000000.0,2022-08-21 20:00:00,BNB/BTC,0.0139089,0.0140138,0.0138907,0.0139937,247.9775030192158,3.470122784
1661108400000.0,2022-08-21 19:00:00,BNB/BTC,0.0138785,0.0139089,0.0138583,0.0139089,28.362679004090907,0.394493666
1661104800000.0,2022-08-21 18:00:00,BNB/BTC,0.0138621,0.013894,0.0138541,0.0138785,8.279433584321072,0.114906119
1661101200000.0,2022-08-21 17:00:00,BNB/BTC,0.0139302,0.0139302,0.0138312,0.0138621,103.56414540365456,1.43561654
1661097600000.0,2022-08-21 16:00:00,BNB/BTC,0.0139377,0.0139959,0.0138834,0.0139302,180.43384072016195,2.513479488
1661094000000.0,2022-08-21 15:00:00,BNB/BTC,0.0139404,0.01397,0.0139269,0.0139377,114.74831887614168,1.599327644
1661090400000.0,2022-08-21 14:00:00,BNB/BTC,0.013824,0.0139669,0.0138,0.0139404,272.7198992137959,3.801824483
1661086800000.0,2022-08-21 13:00:00,BNB/BTC,0.0137576,0.013824,0.0137451,0.013824,29.667639539930555,0.410125449
1661083200000.0,2022-08-21 12:00:00,BNB/BTC,0.01376,0.0137939,0.0137257,0.0137576,27.686918139791825,0.380905545
1661079600000.0,2022-08-21 11:00:00,BNB/BTC,0.0137936,0.0138135,0.0137487,0.01376,39.05975806686047,0.537462271
1661076000000.0,2022-08-21 10:00:00,BNB/BTC,0.0138599,0.0138601,0.0137788,0.0137936,61.62429003305881,0.850020807
1661072400000.0,2022-08-21 09:00:00,BNB/BTC,0.0139206,0.0139207,0.0138307,0.0138599,49.16193991298639,0.681379571
1661068800000.0,2022-08-21 08:00:00,BNB/BTC,0.0139662,0.0140332,0.0138679,0.0139206,175.65468751346924,2.445218643
1661065200000.0,2022-08-21 07:00:00,BNB/BTC,0.0137791,0.0139687,0.0137723,0.0139662,300.50575138548777,4.196923425
1661061600000.0,2022-08-21 06:00:00,BNB/BTC,0.0136582,0.01378,0.0136582,0.0137791,643.528727565661,8.86724669
1661058000000.0,2022-08-21 05:00:00,BNB/BTC,0.0135333,0.01367,0.0135333,0.0136582,289.5290394048996,3.954445526
1661054400000.0,2022-08-21 04:00:00,BNB/BTC,0.0135332,0.0135376,0.0135108,0.0135333,22.212092542099857,0.300602912
1661050800000.0,2022-08-21 03:00:00,BNB/BTC,0.0134518,0.01358,0.0134448,0.0135332,165.52228630331334,2.240046205
1661047200000.0,2022-08-21 02:00:00,BNB/BTC,0.0134517,0.0134777,0.013438,0.0134518,13.586539199214974,0.182763408
1661043600000.0,2022-08-21 01:00:00,BNB/BTC,0.0134182,0.0134517,0.0134067,0.0134517,6.013817956094768,0.080896075
1661040000000.0,2022-08-21 00:00:00,BNB/BTC,0.0134128,0.0134623,0.0134058,0.0134182,51.47824797662876,0.690745427
1661036400000.0,2022-08-20 23:00:00,BNB/BTC,0.0133613,0.0134173,0.013337,0.0134128,27.69638300727663,0.371486046
1661032800000.0,2022-08-20 22:00:00,BNB/BTC,0.013408,0.013408,0.0133562,0.0133613,17.068353528474027,0.228055392
1661029200000.0,2022-08-20 21:00:00,BNB/BTC,0.0133688,0.013408,0.0133227,0.013408,42.887710023866354,0.575038416
1661025600000.0,2022-08-20 20:00:00,BNB/BTC,0.0133264,0.0133876,0.0133261,0.0133688,21.954934698701454,0.293511131
1661022000000.0,2022-08-20 19:00:00,BNB/BTC,0.0132946,0.0133534,0.0132546,0.0133264,43.28137343918837,0.576784895
1661018400000.0,2022-08-20 18:00:00,BNB/BTC,0.0133542,0.0133542,0.0132688,0.0132946,100.19129887322673,1.332003242
1661014800000.0,2022-08-20 17:00:00,BNB/BTC,0.0134701,0.0134859,0.0133542,0.0133542,72.54605457459077,0.968794522
1661011200000.0,2022-08-20 16:00:00,BNB/BTC,0.013469,0.013486,0.0134583,0.0134701,15.685330324199523,0.211282968
1661007600000.0,2022-08-20 15:00:00,BNB/BTC,0.0134915,0.0134924,0.0134462,0.013469,15.221597520231644,0.205019697
1661004000000.0,2022-08-20 14:00:00,BNB/BTC,0.0134976,0.013498,0.0134617,0.0134915,20.407840492161732,0.27533238
1661000400000.0,2022-08-20 13:00:00,BNB/BTC,0.0134828,0.0134976,0.0134623,0.0134976,9.356074635490753,0.126284553
1660996800000.0,2022-08-20 12:00:00,BNB/BTC,0.0135274,0.0135274,0.0134719,0.0134828,12.92653959118284,0.174285948
1660993200000.0,2022-08-20 11:00:00,BNB/BTC,0.0135379,0.0135849,0.01352,0.0135274,126.94723634992681,1.717266045
1660989600000.0,2022-08-20 10:00:00,BNB/BTC,0.013552,0.0135678,0.0135226,0.0135378,49.45230007829928,0.669475348
1660986000000.0,2022-08-20 09:00:00,BNB/BTC,0.0135335,0.01356,0.0135319,0.013552,24.48462012987013,0.331815572
1660982400000.0,2022-08-20 08:00:00,BNB/BTC,0.01351,0.0135629,0.0135099,0.0135335,131.16699612073742,1.775148542
1660978800000.0,2022-08-20 07:00:00,BNB/BTC,0.0135526,0.0135527,0.0134924,0.01351,34.81174500370096,0.470306675
1660975200000.0,2022-08-20 06:00:00,BNB/BTC,0.0135128,0.0135546,0.0135,0.0135526,46.05435613830557,0.624156267
1660971600000.0,2022-08-20 05:00:00,BNB/BTC,0.0135198,0.0135454,0.0134895,0.0135128,25.988088183056067,0.351171838
1660968000000.0,2022-08-20 04:00:00,BNB/BTC,0.0135297,0.0135454,0.0134745,0.0135198,29.036541738783118,0.392568237
1660964400000.0,2022-08-20 03:00:00,BNB/BTC,0.0134704,0.0135346,0.0134703,0.0135297,17.714835140468747,0.239676405
1660960800000.0,2022-08-20 02:00:00,BNB/BTC,0.0135825,0.0135881,0.0134623,0.0134704,70.00470594785604,0.942991391
1660957200000.0,2022-08-20 01:00:00,BNB/BTC,0.0134597,0.0136226,0.0134597,0.0135825,274.821794073256,3.732767018
1660953600000.0,2022-08-20 00:00:00,BNB/BTC,0.0134103,0.0134597,0.0133718,0.0134597,95.52520056167671,1.285740542
1660950000000.0,2022-08-19 23:00:00,BNB/BTC,0.0133727,0.0134253,0.0133179,0.0134103,81.71400319157662,1.095809297
1660946400000.0,2022-08-19 22:00:00,BNB/BTC,0.0133096,0.0133727,0.0132329,0.0133727,109.0704387296507,1.458566256
1660942800000.0,2022-08-19 21:00:00,BNB/BTC,0.0133667,0.0133881,0.0132867,0.0133096,127.84710885375969,1.70159388
1660939200000.0,2022-08-19 20:00:00,BNB/BTC,0.0134311,0.0134339,0.0133555,0.0133667,192.7053499367832,2.575834601
1660935600000.0,2022-08-19 19:00:00,BNB/BTC,0.0133865,0.0134339,0.0133865,0.0134311,99.02342950316802,1.329993584
1660932000000.0,2022-08-19 18:00:00,BNB/BTC,0.0133086,0.0134019,0.0133086,0.0133865,248.28943824001792,3.323726565
1660928400000.0,2022-08-19 17:00:00,BNB/BTC,0.0133346,0.0133387,0.0132636,0.0133086,81.0713256090047,1.078945844
1660924800000.0,2022-08-19 16:00:00,BNB/BTC,0.0132472,0.01334,0.0132421,0.0133346,122.92572030657088,1.63916531
1660921200000.0,2022-08-19 15:00:00,BNB/BTC,0.0132319,0.0132579,0.0132089,0.0132472,16.42489424180204,0.217583859
1660917600000.0,2022-08-19 14:00:00,BNB/BTC,0.0131835,0.0132637,0.0131684,0.0132319,100.9240410674204,1.335416819
1660914000000.0,2022-08-19 13:00:00,BNB/BTC,0.013172,0.0131901,0.0131521,0.0131835,30.821365722304392,0.406333475
1660910400000.0,2022-08-19 12:00:00,BNB/BTC,0.0131402,0.0131901,0.0131262,0.013172,68.87198777710294,0.907181823
1660906800000.0,2022-08-19 11:00:00,BNB/BTC,0.0130685,0.0131402,0.0130552,0.0131402,89.02797544938434,1.169845403
1660903200000.0,2022-08-19 10:00:00,BNB/BTC,0.0130703,0.0131005,0.0130377,0.0130685,51.297097677621764,0.670376121
1660899600000.0,2022-08-19 09:00:00,BNB/BTC,0.0130682,0.0131027,0.0130477,0.0130703,30.686227936619666,0.401078205
1660896000000.0,2022-08-19 08:00:00,BNB/BTC,0.0129054,0.0130854,0.0128894,0.0130682,123.75515067109471,1.61725706
1660892400000.0,2022-08-19 07:00:00,BNB/BTC,0.0127797,0.0129245,0.0127797,0.0129054,80.58899352209154,1.040033197
1660888800000.0,2022-08-19 06:00:00,BNB/BTC,0.0127898,0.013037,0.01266,0.0127797,613.1387291563965,7.835729017
1660885200000.0,2022-08-19 05:00:00,BNB/BTC,0.0128012,0.012811,0.0127738,0.0127898,10.065408372296673,0.12873456
1660881600000.0,2022-08-19 04:00:00,BNB/BTC,0.0128224,0.0128224,0.0127753,0.0128012,38.6934460831797,0.495322542
1660878000000.0,2022-08-19 03:00:00,BNB/BTC,0.0128221,0.0128515,0.0127898,0.0128224,77.73864643124533,0.99679602
1660874400000.0,2022-08-19 02:00:00,BNB/BTC,0.0128105,0.0128442,0.0128009,0.0128221,23.042480950858284,0.295452995
1660870800000.0,2022-08-19 01:00:00,BNB/BTC,0.012814,0.0128449,0.0127528,0.0128105,66.23146629717809,0.848458199
1660867200000.0,2022-08-19 00:00:00,BNB/BTC,0.0128545,0.0128894,0.01274,0.012814,180.04341985328546,2.307076382
1660863600000.0,2022-08-18 23:00:00,BNB/BTC,0.012966,0.0129786,0.0127595,0.0128545,353.77406355750907,4.5475887
1660860000000.0,2022-08-18 22:00:00,BNB/BTC,0.0129903,0.0129948,0.0129568,0.012966,5.473203609440074,0.070965558
1660856400000.0,2022-08-18 21:00:00,BNB/BTC,0.0130039,0.01301,0.0129818,0.0129903,2.401801575021362,0.031200123
1660852800000.0,2022-08-18 20:00:00,BNB/BTC,0.0130067,0.0130072,0.0129497,0.0130039,21.8289500073055,0.283861483
1660849200000.0,2022-08-18 19:00:00,BNB/BTC,0.0130016,0.01301,0.012971,0.0130067,8.59470972652556,0.111788811
1660845600000.0,2022-08-18 18:00:00,BNB/BTC,0.013,0.01301,0.0129798,0.0130016,6.115759137336943,0.079514654
1660842000000.0,2022-08-18 17:00:00,BNB/BTC,0.0129971,0.0130099,0.0129798,0.013,5.774753538461538,0.075071796
1660838400000.0,2022-08-18 16:00:00,BNB/BTC,0.013021,0.0130334,0.0129483,0.0129971,98.97046902770619,1.286329083
1660834800000.0,2022-08-18 15:00:00,BNB/BTC,0.0129845,0.013021,0.0129136,0.013021,125.74330727286691,1.637303604
1660831200000.0,2022-08-18 14:00:00,BNB/BTC,0.0131577,0.0131678,0.0129715,0.0129845,115.74169132427126,1.502847991
1660827600000.0,2022-08-18 13:00:00,BNB/BTC,0.0131572,0.0131852,0.0131335,0.0131577,34.14607773395046,0.449283847
1660824000000.0,2022-08-18 12:00:00,BNB/BTC,0.0131322,0.0131572,0.0131201,0.0131572,6.441108974553856,0.084746959
1660820400000.0,2022-08-18 11:00:00,BNB/BTC,0.0131179,0.0131353,0.0131005,0.0131322,6.153891046435479,0.080814128
1660816800000.0,2022-08-18 10:00:00,BNB/BTC,0.0131402,0.0131572,0.013124,0.0131307,6.503224504405705,0.08539189
1660813200000.0,2022-08-18 09:00:00,BNB/BTC,0.013146,0.0131559,0.0131155,0.0131402,6.5257201564664165,0.085749268
1660809600000.0,2022-08-18 08:00:00,BNB/BTC,0.01314,0.0131909,0.0130703,0.013146,80.92735896850753,1.063871061
1660806000000.0,2022-08-18 07:00:00,BNB/BTC,0.0131241,0.01314,0.0131118,0.01314,9.645230365296804,0.126738327
1660802400000.0,2022-08-18 06:00:00,BNB/BTC,0.0131199,0.0131399,0.0131125,0.0131241,8.763266433507821,0.115009985
1660798800000.0,2022-08-18 05:00:00,BNB/BTC,0.0130854,0.0131199,0.013063,0.0131199,28.365836020091617,0.372156932
1660795200000.0,2022-08-18 04:00:00,BNB/BTC,0.0130821,0.0131028,0.01308,0.0130857,4.622574107613654,0.060489618
1660791600000.0,2022-08-18 03:00:00,BNB/BTC,0.0130549,0.0130913,0.0130549,0.0130821,13.059478906291805,0.170845409
1660788000000.0,2022-08-18 02:00:00,BNB/BTC,0.0130566,0.0130566,0.0130328,0.0130549,4.135139296356157,0.05398383
1660784400000.0,2022-08-18 01:00:00,BNB/BTC,0.0130437,0.0130566,0.01302,0.0130566,41.53509826447927,0.542307164
1660780800000.0,2022-08-18 00:00:00,BNB/BTC,0.0131456,0.0131487,0.0129245,0.0130437,198.0652084147903,2.583503159
1660777200000.0,2022-08-17 23:00:00,BNB/BTC,0.0131064,0.0131486,0.0131,0.0131456,11.62726387536514,0.15284736
1660773600000.0,2022-08-17 22:00:00,BNB/BTC,0.0131361,0.0131362,0.0131,0.0131064,29.286611807971678,0.383842049
1660770000000.0,2022-08-17 21:00:00,BNB/BTC,0.0132361,0.0132361,0.0130788,0.0131361,132.81915713187325,1.74472573
1660766400000.0,2022-08-17 20:00:00,BNB/BTC,0.0132358,0.0132625,0.0132151,0.0132361,16.22767695922515,0.214791155
1660762800000.0,2022-08-17 19:00:00,BNB/BTC,0.0132194,0.0132495,0.0132104,0.0132358,51.33748054518804,0.679492625
1660759200000.0,2022-08-17 18:00:00,BNB/BTC,0.0131744,0.0132259,0.0131604,0.0132194,37.30050448583143,0.493090289
1660755600000.0,2022-08-17 17:00:00,BNB/BTC,0.0131359,0.0131744,0.0131119,0.0131744,14.343138890575663,0.188962249
1660752000000.0,2022-08-17 16:00:00,BNB/BTC,0.0131397,0.013165,0.01312,0.0131359,27.149791715832183,0.356636949
1660748400000.0,2022-08-17 15:00:00,BNB/BTC,0.0131255,0.01314,0.0131046,0.0131397,6.882881344322929,0.090438996
1660744800000.0,2022-08-17 14:00:00,BNB/BTC,0.0131432,0.0131433,0.0131005,0.0131255,17.120041979353168,0.224709111
1660741200000.0,2022-08-17 13:00:00,BNB/BTC,0.0131354,0.0131539,0.0130566,0.0131432,71.7244787418589,0.942689169
1660737600000.0,2022-08-17 12:00:00,BNB/BTC,0.0131974,0.0132198,0.0131155,0.0131354,89.57050489516878,1.17654441
1660734000000.0,2022-08-17 11:00:00,BNB/BTC,0.0132047,0.0132047,0.0131434,0.0131974,42.64706351251004,0.562830356
1660730400000.0,2022-08-17 10:00:00,BNB/BTC,0.0132784,0.0132784,0.01318,0.0132047,42.86288457897567,0.565991532
1660726800000.0,2022-08-17 09:00:00,BNB/BTC,0.0132798,0.013295,0.01326,0.0132784,8.218425036148934,0.109127535
1660723200000.0,2022-08-17 08:00:00,BNB/BTC,0.0132801,0.013298,0.0132755,0.0132798,8.234124760915075,0.10934753
1660719600000.0,2022-08-17 07:00:00,BNB/BTC,0.0131786,0.0132801,0.0131714,0.0132801,22.951763089133365,0.304801709
1660716000000.0,2022-08-17 06:00:00,BNB/BTC,0.0132998,0.0133142,0.0131758,0.0131786,88.24483807081177,1.162943423
1660712400000.0,2022-08-17 05:00:00,BNB/BTC,0.0132709,0.013441,0.0132709,0.0132998,371.5882916284456,4.942049961
1660708800000.0,2022-08-17 04:00:00,BNB/BTC,0.0132397,0.01328,0.0132376,0.0132709,94.03737297395053,1.247960573
1660705200000.0,2022-08-17 03:00:00,BNB/BTC,0.0132371,0.013245,0.0132211,0.0132397,41.4416828175865,0.548675448
1660701600000.0,2022-08-17 02:00:00,BNB/BTC,0.0132351,0.01326,0.0132334,0.0132371,31.401467768620012,0.415664369
1660698000000.0,2022-08-17 01:00:00,BNB/BTC,0.013246,0.0132711,0.01322,0.0132351,30.81258381122923,0.407807628
1660694400000.0,2022-08-17 00:00:00,BNB/BTC,0.0132559,0.0132776,0.0132022,0.013246,54.42708666767326,0.72094119
1660690800000.0,2022-08-16 23:00:00,BNB/BTC,0.0132546,0.0132614,0.0132361,0.0132559,23.564687497642563,0.312371141
1660687200000.0,2022-08-16 22:00:00,BNB/BTC,0.0132374,0.0132583,0.0132345,0.0132546,3.428724065607412,0.045446366
1660683600000.0,2022-08-16 21:00:00,BNB/BTC,0.0132402,0.01325,0.0132241,0.0132374,3.789809554746401,0.050167225
1660680000000.0,2022-08-16 20:00:00,BNB/BTC,0.013188,0.0132579,0.0131828,0.0132402,90.05862600262836,1.19239422
1660676400000.0,2022-08-16 19:00:00,BNB/BTC,0.0131677,0.0131955,0.0131379,0.013188,23.292118592659993,0.30717646
1660672800000.0,2022-08-16 18:00:00,BNB/BTC,0.01318,0.0131908,0.0131457,0.0131677,43.94768957372966,0.578689992
1660669200000.0,2022-08-16 17:00:00,BNB/BTC,0.0132075,0.0132076,0.0131699,0.01318,8.833120864946888,0.116420533
1660665600000.0,2022-08-16 16:00:00,BNB/BTC,0.0132171,0.0132361,0.0132,0.0132075,37.323472950974825,0.492949769
1660662000000.0,2022-08-16 15:00:00,BNB/BTC,0.0132742,0.0132814,0.0131999,0.01322,39.45909886535552,0.521649287
1660658400000.0,2022-08-16 14:00:00,BNB/BTC,0.013194,0.0132742,0.0131899,0.0132742,36.93538292326468,0.49028766
1660654800000.0,2022-08-16 13:00:00,BNB/BTC,0.013206,0.013206,0.0131759,0.013194,2.117645065939063,0.027940209
1660651200000.0,2022-08-16 12:00:00,BNB/BTC,0.0132094,0.0132174,0.0131692,0.013206,9.686597682871422,0.127921209
1660647600000.0,2022-08-16 11:00:00,BNB/BTC,0.0131958,0.0132259,0.0131864,0.0132094,8.130960225294109,0.107405106
1660644000000.0,2022-08-16 10:00:00,BNB/BTC,0.013212,0.0132149,0.0131863,0.0131958,8.40299170948332,0.110884198
1660640400000.0,2022-08-16 09:00:00,BNB/BTC,0.0132145,0.0132199,0.0131608,0.013212,17.21592612776264,0.227456816
1660636800000.0,2022-08-16 08:00:00,BNB/BTC,0.0132158,0.0132259,0.0131901,0.0132145,14.265956108819855,0.188517477
1660633200000.0,2022-08-16 07:00:00,BNB/BTC,0.0132099,0.0132259,0.0131864,0.0132158,13.785556909154195,0.182187163
1660629600000.0,2022-08-16 06:00:00,BNB/BTC,0.0132206,0.0132361,0.0131976,0.0132099,10.165934488527544,0.134290978
1660626000000.0,2022-08-16 05:00:00,BNB/BTC,0.013221,0.0132512,0.0132033,0.0132206,43.00312769465833,0.56852715
1660622400000.0,2022-08-16 04:00:00,BNB/BTC,0.01322,0.0132259,0.0131695,0.013221,16.64241350881174,0.220029349
1660618800000.0,2022-08-16 03:00:00,BNB/BTC,0.0132071,0.0132259,0.0131509,0.01322,43.190399092284416,0.570977076
1660615200000.0,2022-08-16 02:00:00,BNB/BTC,0.0132946,0.0132947,0.0131999,0.0132071,37.92944862990361,0.500938021
1660611600000.0,2022-08-16 01:00:00,BNB/BTC,0.013323,0.0133291,0.0132688,0.0132899,36.845420206322096,0.48967195
1660608000000.0,2022-08-16 00:00:00,BNB/BTC,0.0132604,0.0133291,0.0132366,0.013323,35.02512602266757,0.466639754
1660604400000.0,2022-08-15 23:00:00,BNB/BTC,0.0132414,0.0133023,0.0132116,0.0132604,49.87786763596875,0.661400476
1660600800000.0,2022-08-15 22:00:00,BNB/BTC,0.0132695,0.0132902,0.0132361,0.0132414,12.513046807739363,0.165690258
1660597200000.0,2022-08-15 21:00:00,BNB/BTC,0.0132294,0.0132695,0.0132294,0.0132695,11.554067749350013,0.153316702
1660593600000.0,2022-08-15 20:00:00,BNB/BTC,0.0132342,0.0132431,0.0132033,0.0132294,25.202852359139488,0.333418615
1660590000000.0,2022-08-15 19:00:00,BNB/BTC,0.0132315,0.0132512,0.0132116,0.0132342,48.05233667316499,0.635934234
1660586400000.0,2022-08-15 18:00:00,BNB/BTC,0.0131901,0.0132317,0.0131788,0.0132315,8.387513358273816,0.110979383
1660582800000.0,2022-08-15 17:00:00,BNB/BTC,0.0131904,0.0131942,0.0131575,0.0131901,9.489322143122493,0.125165108
1660579200000.0,2022-08-15 16:00:00,BNB/BTC,0.0131948,0.01322,0.0131758,0.0131904,8.701656356137796,0.114778328
1660575600000.0,2022-08-15 15:00:00,BNB/BTC,0.0132033,0.0132087,0.0131663,0.0131948,18.384430230090643,0.24257888
1660572000000.0,2022-08-15 14:00:00,BNB/BTC,0.0132156,0.0132361,0.0131945,0.0132033,17.970247892572313,0.237266574
1660568400000.0,2022-08-15 13:00:00,BNB/BTC,0.0131457,0.01322,0.0131383,0.0132156,43.70202487968765,0.57754848
1660564800000.0,2022-08-15 12:00:00,BNB/BTC,0.0131402,0.0131803,0.01313,0.0131457,35.792879040294544,0.47052245
1660561200000.0,2022-08-15 11:00:00,BNB/BTC,0.0131,0.013169,0.0130904,0.0131402,42.533014642090684,0.558892319
1660557600000.0,2022-08-15 10:00:00,BNB/BTC,0.01316,0.01316,0.0130818,0.0131,79.33908145038167,1.039341967
1660554000000.0,2022-08-15 09:00:00,BNB/BTC,0.0131877,0.0131898,0.0131366,0.01316,11.254379179331307,0.14810763
1660550400000.0,2022-08-15 08:00:00,BNB/BTC,0.013186,0.0132,0.0131306,0.0131877,34.66732007855805,0.457182217
1660546800000.0,2022-08-15 07:00:00,BNB/BTC,0.0131545,0.0132452,0.0131306,0.013186,75.85344941604733,1.000203584
1660543200000.0,2022-08-15 06:00:00,BNB/BTC,0.0130023,0.0131608,0.0129933,0.0131545,84.08016671101144,1.106032553
1660539600000.0,2022-08-15 05:00:00,BNB/BTC,0.0130217,0.013048,0.012983,0.0130023,26.55789006560378,0.345313654
1660536000000.0,2022-08-15 04:00:00,BNB/BTC,0.0130323,0.0131016,0.0130154,0.0130217,28.99117404025588,0.377514371
