https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BCH
1653357600000,2022-05-24 02:00:00,BCH/USDT,192.0619,192.6758,191.8091,192.6219,2450.457383867196,12.72159284
1653354000000,2022-05-24 01:00:00,BCH/USDT,192.2082,192.2082,190.4494,192.0182,2453.242271442226,12.77609243
1653350400000,2022-05-24 00:00:00,BCH/USDT,191.958,192.5123,191.1958,192.1148,2466.425481111336,12.83828982
1653346800000,2022-05-23 23:00:00,BCH/USDT,192.2757,192.2757,189.1393,191.7933,3289.3567742179953,17.15053015
1653343200000,2022-05-23 22:00:00,BCH/USDT,194.9003,194.9003,190.8954,192.4205,2966.53319818973,15.41692906
1653339600000,2022-05-23 21:00:00,BCH/USDT,195.6403,195.7132,194.7852,195.1551,2760.114681041949,14.14318499
1653336000000,2022-05-23 20:00:00,BCH/USDT,192.8192,195.9362,192.5696,195.6451,3457.2987929652695,17.67127719
1653332400000,2022-05-23 19:00:00,BCH/USDT,197.9651,197.9651,193.0409,193.0409,3289.627989546379,17.04109331
1653328800000,2022-05-23 18:00:00,BCH/USDT,200.8284,201.7261,198.0784,198.1047,3270.3175719999995,16.50802617
1653325200000,2022-05-23 17:00:00,BCH/USDT,201.1332,201.1749,200.1579,200.9248,2672.3613129425603,13.30030595
1653321600000,2022-05-23 16:00:00,BCH/USDT,203.0704,203.5215,201.0511,201.1298,2855.011000081062,14.19486819
1653318000000,2022-05-23 15:00:00,BCH/USDT,201.9985,203.5863,201.9985,203.0039,2820.5714341671564,13.89417363
1653314400000,2022-05-23 14:00:00,BCH/USDT,201.4253,202.5482,199.1556,202.0388,3179.4472366054924,15.73681509
1653310800000,2022-05-23 13:00:00,BCH/USDT,202.7224,203.7663,200.5932,201.5466,4971.5877379245785,24.66718733
1653307200000,2022-05-23 12:00:00,BCH/USDT,205.3002,205.3002,202.6997,202.7898,7458.152477722488,36.77774956
1653303600000,2022-05-23 11:00:00,BCH/USDT,204.3846,207.7135,204.2357,205.1975,10595.0260794776,51.63330976
1653300000000,2022-05-23 10:00:00,BCH/USDT,201.9703,204.2957,201.7414,204.2703,3668.189037391827,17.95752509
1653296400000,2022-05-23 09:00:00,BCH/USDT,199.1389,202.3166,197.8521,201.7973,3363.05080445808,16.6654896
1653292800000,2022-05-23 08:00:00,BCH/USDT,199.891,200.4162,198.2689,199.2384,2785.584888949248,13.98116472
1653289200000,2022-05-23 07:00:00,BCH/USDT,199.2625,201.2053,198.6644,199.6736,3122.392509574912,15.63748292
1653285600000,2022-05-23 06:00:00,BCH/USDT,197.4762,199.5291,197.4063,199.2455,3287.4264168230898,16.49937598
1653282000000,2022-05-23 05:00:00,BCH/USDT,199.5262,199.6156,196.7288,197.4595,3630.93469431609,18.38825022
1653278400000,2022-05-23 04:00:00,BCH/USDT,197.5092,200.3729,197.4053,199.3784,2917.699815105816,14.63398149
1653274800000,2022-05-23 03:00:00,BCH/USDT,196.6084,197.3575,196.4714,197.3575,2782.3489164195,14.0980146
1653271200000,2022-05-23 02:00:00,BCH/USDT,198.0061,198.0061,195.8385,196.637,2505.31187552282,12.74079586
1653267600000,2022-05-23 01:00:00,BCH/USDT,199.3921,199.3921,197.6643,197.9869,2747.57165879063,13.8775427
1653264000000,2022-05-23 00:00:00,BCH/USDT,198.1998,199.6534,197.0906,199.3936,3568.717792570336,17.89785526
1653260400000,2022-05-22 23:00:00,BCH/USDT,199.5762,199.9158,198.1025,198.1025,2794.782099479625,14.10775785
1653256800000,2022-05-22 22:00:00,BCH/USDT,196.7981,200.4697,196.7981,199.6191,3139.753996517994,15.72872534
1653253200000,2022-05-22 21:00:00,BCH/USDT,196.0799,196.8993,195.9436,196.6943,2771.0275242174143,14.08799098
1653249600000,2022-05-22 20:00:00,BCH/USDT,196.7995,196.9413,195.9849,196.0562,3097.5887908529157,15.79949418
1653246000000,2022-05-22 19:00:00,BCH/USDT,197.4428,197.8648,196.5032,196.6471,2708.476133865177,13.77328287
1653242400000,2022-05-22 18:00:00,BCH/USDT,196.7052,197.6558,196.0384,197.6452,2433.9717719185396,12.31485395
1653238800000,2022-05-22 17:00:00,BCH/USDT,196.9514,198.5759,196.5096,196.8474,2933.7003875429878,14.90342462
1653235200000,2022-05-22 16:00:00,BCH/USDT,198.6975,198.6975,195.6738,197.0335,2108.574292730165,10.70160299
1653231600000,2022-05-22 15:00:00,BCH/USDT,199.8253,200.0,196.4347,198.4395,2334.22959451269,11.76292822
1653228000000,2022-05-22 14:00:00,BCH/USDT,200.3726,201.1595,199.7653,199.8534,2574.312498774018,12.88100427
1653224400000,2022-05-22 13:00:00,BCH/USDT,201.6164,202.1412,200.0485,200.2418,3398.028347436228,16.96962546
1653220800000,2022-05-22 12:00:00,BCH/USDT,198.0588,201.9172,198.0588,201.5579,3601.5070823092096,17.8683499
1653217200000,2022-05-22 11:00:00,BCH/USDT,198.4246,198.8371,196.7524,197.9837,2608.111716396319,13.17336587
1653213600000,2022-05-22 10:00:00,BCH/USDT,198.9365,199.6535,198.3467,198.4107,2614.504472001282,13.17723526
1653210000000,2022-05-22 09:00:00,BCH/USDT,195.639,199.3807,195.34,198.698,4776.269071204721,24.03783164
1653206400000,2022-05-22 08:00:00,BCH/USDT,194.5752,195.6424,194.1161,195.361,2876.32835378832,14.72314512
1653202800000,2022-05-22 07:00:00,BCH/USDT,193.514,194.7568,193.4949,194.4832,2695.953575538176,13.86214118
1653199200000,2022-05-22 06:00:00,BCH/USDT,191.6059,193.8697,191.5895,193.3422,2998.006903093842,15.50622111
1653195600000,2022-05-22 05:00:00,BCH/USDT,190.8928,192.7046,190.6277,191.5648,2828.550632925696,14.76550302
1653192000000,2022-05-22 04:00:00,BCH/USDT,192.847,192.8909,190.5023,190.5023,2599.7158043459276,13.64663736
1653188400000,2022-05-22 03:00:00,BCH/USDT,192.3964,193.406,191.8206,192.9056,3043.706585143072,15.77821787
1653184800000,2022-05-22 02:00:00,BCH/USDT,193.7941,193.7941,192.2435,192.3207,2432.010232353702,12.64559786
1653181200000,2022-05-22 01:00:00,BCH/USDT,193.979,194.3291,193.4198,193.7669,2581.499171895409,13.32270461
1653177600000,2022-05-22 00:00:00,BCH/USDT,192.3537,194.0895,192.3537,193.7167,2715.5334549075283,14.01806584
1653174000000,2022-05-21 23:00:00,BCH/USDT,191.7973,193.1622,191.7249,192.3422,2599.13041967348,13.5130534
1653170400000,2022-05-21 22:00:00,BCH/USDT,190.501,191.8385,190.1564,191.7421,3049.455191340096,15.90394176
1653166800000,2022-05-21 21:00:00,BCH/USDT,191.6174,191.7544,190.6826,190.7396,2875.826711444832,15.07723992
1653163200000,2022-05-21 20:00:00,BCH/USDT,192.186,192.4444,191.364,191.6754,2400.255211834032,12.52250008
1653159600000,2022-05-21 19:00:00,BCH/USDT,193.4494,194.0511,190.8671,192.2714,2836.227888348604,14.75116886
1653156000000,2022-05-21 18:00:00,BCH/USDT,192.1065,193.57,192.1065,193.5119,3004.784088410619,15.52764501
1653152400000,2022-05-21 17:00:00,BCH/USDT,194.6864,194.6864,192.0081,192.2336,2962.9749023417917,15.41340797
1653148800000,2022-05-21 16:00:00,BCH/USDT,194.9506,195.5083,194.1254,194.7619,2789.144778229559,14.32079261
1653145200000,2022-05-21 15:00:00,BCH/USDT,194.4183,195.3785,193.2052,195.106,2509.100327693,12.8601905
1653141600000,2022-05-21 14:00:00,BCH/USDT,192.1074,195.3032,192.0352,194.4174,4149.263960546958,21.34204017
1653138000000,2022-05-21 13:00:00,BCH/USDT,191.1711,192.4836,190.4282,192.1529,2749.391405960431,14.30835239
1653134400000,2022-05-21 12:00:00,BCH/USDT,191.0262,191.9059,190.2736,191.1578,2693.079558283346,14.08825357
1653130800000,2022-05-21 11:00:00,BCH/USDT,192.0834,192.0834,190.2671,191.0202,2468.8823892217797,12.9247189
1653127200000,2022-05-21 10:00:00,BCH/USDT,192.8183,193.3619,191.583,192.0408,2484.971178107208,12.93980851
1653123600000,2022-05-21 09:00:00,BCH/USDT,193.0277,193.0872,191.5617,192.6242,2345.700951037952,12.17760256
1653120000000,2022-05-21 08:00:00,BCH/USDT,192.9535,193.745,192.801,192.9457,2455.311544576061,12.72540173
1653116400000,2022-05-21 07:00:00,BCH/USDT,192.2366,193.8247,191.6277,192.9545,3039.83177827101,15.75413778
1653112800000,2022-05-21 06:00:00,BCH/USDT,192.356,192.705,191.5195,192.0439,2438.141733274117,12.69575203
1653109200000,2022-05-21 05:00:00,BCH/USDT,192.1041,192.2143,190.6761,192.0796,2633.547329485556,13.71070811
1653105600000,2022-05-21 04:00:00,BCH/USDT,192.5873,193.853,191.9562,192.1179,2866.1935556400117,14.91893028
1653102000000,2022-05-21 03:00:00,BCH/USDT,190.229,192.4712,189.2898,192.2884,2893.968209519568,15.05014452
1653098400000,2022-05-21 02:00:00,BCH/USDT,189.6081,190.3228,188.6231,190.3228,2430.894265027996,12.77248057
1653094800000,2022-05-21 01:00:00,BCH/USDT,188.7478,189.8359,186.881,189.3032,4956.286862575912,26.18173841
1653091200000,2022-05-21 00:00:00,BCH/USDT,190.2111,190.2111,187.7318,188.7417,2749.023366327756,14.56500268
1653087600000,2022-05-20 23:00:00,BCH/USDT,191.6357,193.5145,190.2738,190.3272,3626.6059034723285,19.05458549
1653084000000,2022-05-20 22:00:00,BCH/USDT,191.668,193.412,191.3623,191.6512,2957.762182273184,15.43304807
1653080400000,2022-05-20 21:00:00,BCH/USDT,192.0214,193.1646,191.4191,191.4191,2912.423482939612,15.21490532
1653076800000,2022-05-20 20:00:00,BCH/USDT,191.5999,194.2937,191.3982,191.9465,3157.8525145394797,16.45173272
1653073200000,2022-05-20 19:00:00,BCH/USDT,189.5831,191.4459,189.3292,191.4459,3071.588668174131,16.04416009
1653069600000,2022-05-20 18:00:00,BCH/USDT,188.1929,189.9591,187.2578,189.5925,2389.723616510175,12.60452611
1653066000000,2022-05-20 17:00:00,BCH/USDT,187.2539,188.323,186.5309,188.323,2648.80318877789,14.06521343
1653062400000,2022-05-20 16:00:00,BCH/USDT,188.2362,189.1568,186.4362,187.1084,3149.8078781255995,16.834134
1653058800000,2022-05-20 15:00:00,BCH/USDT,189.3644,189.8385,187.6469,188.1666,3963.7235356220876,21.06496868
1653055200000,2022-05-20 14:00:00,BCH/USDT,196.6387,197.0012,189.4227,189.4227,5119.316405877366,27.02588658
1653051600000,2022-05-20 13:00:00,BCH/USDT,196.0853,196.8059,194.5889,196.5874,2863.972374667428,14.56844322
1653048000000,2022-05-20 12:00:00,BCH/USDT,199.5603,199.5603,194.8726,195.8446,4480.6045495550225,22.87836657
1653044400000,2022-05-20 11:00:00,BCH/USDT,197.0894,199.8135,196.5361,199.3853,5435.562416105033,27.26160061
1653040800000,2022-05-20 10:00:00,BCH/USDT,196.5333,197.045,195.8067,197.045,3047.5234715639,15.46612942
1653037200000,2022-05-20 09:00:00,BCH/USDT,193.9808,196.9792,193.9808,196.523,2624.3354346771102,13.35383357
1653033600000,2022-05-20 08:00:00,BCH/USDT,193.9795,196.2354,193.644,193.9391,4131.6791682173,21.304003
1653030000000,2022-05-20 07:00:00,BCH/USDT,192.727,194.7948,191.9853,193.762,2704.49519440718,13.95782039
1653026400000,2022-05-20 06:00:00,BCH/USDT,194.4462,194.9019,191.419,192.9129,2614.025651001066,13.55028954
1653022800000,2022-05-20 05:00:00,BCH/USDT,194.2149,194.2989,192.9607,194.2856,3113.8405411280155,16.02712986
1653019200000,2022-05-20 04:00:00,BCH/USDT,196.0111,197.1289,193.9032,194.2614,3050.576790760602,15.70346343
1653015600000,2022-05-20 03:00:00,BCH/USDT,196.555,197.5466,195.8294,196.138,3291.7238965140205,16.78269329
1653012000000,2022-05-20 02:00:00,BCH/USDT,198.0433,198.0433,195.2749,196.4098,3033.949748269594,15.44703853
1653008400000,2022-05-20 01:00:00,BCH/USDT,198.3616,200.1438,197.0082,198.0407,3777.703909198934,19.07539162
1653004800000,2022-05-20 00:00:00,BCH/USDT,196.6037,200.2194,195.8304,198.5622,4043.349815753718,20.36313969
1653001200000,2022-05-19 23:00:00,BCH/USDT,193.6654,196.8916,193.646,196.6438,3075.644269840574,15.64068773
1652997600000,2022-05-19 22:00:00,BCH/USDT,194.4257,194.4257,192.456,193.5909,2448.2297136294633,12.64640907
1652994000000,2022-05-19 21:00:00,BCH/USDT,194.6595,195.8836,194.3691,194.6567,2440.1329126742053,12.53557115
1652990400000,2022-05-19 20:00:00,BCH/USDT,193.0316,194.7495,192.9931,194.7495,2731.010123120235,14.02319453
1652986800000,2022-05-19 19:00:00,BCH/USDT,195.5186,195.6851,193.0316,193.3159,3526.149937541465,18.24035135
1652983200000,2022-05-19 18:00:00,BCH/USDT,197.2434,197.7368,195.5728,195.6665,2945.8897453221,15.0556674
1652979600000,2022-05-19 17:00:00,BCH/USDT,197.2632,198.2129,196.3007,197.4802,2415.06419002183,12.22939915
1652976000000,2022-05-19 16:00:00,BCH/USDT,196.0686,197.8233,196.0654,197.0781,3028.230003284925,15.36563425
1652972400000,2022-05-19 15:00:00,BCH/USDT,194.4464,198.2772,193.6377,196.3189,6392.911202923412,32.56391108
1652968800000,2022-05-19 14:00:00,BCH/USDT,193.0516,194.9129,192.9659,194.2131,3020.735426127303,15.55371613
1652965200000,2022-05-19 13:00:00,BCH/USDT,190.9284,195.7,190.7309,191.8082,4081.488696031854,21.27901047
1652961600000,2022-05-19 12:00:00,BCH/USDT,191.7394,191.8078,190.1916,190.9933,2949.16182859735,15.4411795
1652958000000,2022-05-19 11:00:00,BCH/USDT,188.152,191.8487,187.2564,191.5877,3055.286252483709,15.94719417
1652954400000,2022-05-19 10:00:00,BCH/USDT,187.1377,190.0646,187.1377,188.2693,2691.5110784721487,14.29606993
1652950800000,2022-05-19 09:00:00,BCH/USDT,187.9129,188.818,186.1119,187.1219,2901.135740788894,15.50398826
1652947200000,2022-05-19 08:00:00,BCH/USDT,189.11,190.5896,187.3305,187.9764,2516.1533670744843,13.38547481
1652943600000,2022-05-19 07:00:00,BCH/USDT,190.7496,191.4377,188.6712,189.0863,3174.155740649699,16.78680973
1652940000000,2022-05-19 06:00:00,BCH/USDT,187.641,190.8386,187.4825,190.6137,3014.634030604344,15.81541112
1652936400000,2022-05-19 05:00:00,BCH/USDT,187.2708,187.8794,187.0345,187.555,2715.56899143805,14.47878751
1652932800000,2022-05-19 04:00:00,BCH/USDT,188.3583,189.7233,187.1066,187.3481,3756.0545597168566,20.04853297
1652929200000,2022-05-19 03:00:00,BCH/USDT,186.8819,189.2351,186.8095,188.2099,4047.4514565354984,21.50498702
1652925600000,2022-05-19 02:00:00,BCH/USDT,182.9103,187.9369,181.199,187.0012,4370.142553485572,23.36959631
1652922000000,2022-05-19 01:00:00,BCH/USDT,188.0266,188.477,182.4543,182.4543,3603.134669248926,19.74814882
1652918400000,2022-05-19 00:00:00,BCH/USDT,186.8458,190.7512,185.9884,187.8804,3642.9646443550923,19.38980673
1652914800000,2022-05-18 23:00:00,BCH/USDT,192.8298,194.2225,186.501,186.501,7865.38517500092,42.17342092
1652911200000,2022-05-18 22:00:00,BCH/USDT,192.1053,193.2025,191.1206,192.7539,3177.640441937043,16.48547937
1652907600000,2022-05-18 21:00:00,BCH/USDT,192.2523,193.0056,191.7956,192.1381,2759.7720966724373,14.36348177
1652904000000,2022-05-18 20:00:00,BCH/USDT,195.5635,195.5635,191.0779,192.2747,2670.181119353451,13.88732433
1652900400000,2022-05-18 19:00:00,BCH/USDT,194.373,196.1576,194.373,195.616,2615.027893816,13.36816975
1652896800000,2022-05-18 18:00:00,BCH/USDT,192.5401,195.3111,192.5401,194.4192,3777.443479841664,19.42937467
1652893200000,2022-05-18 17:00:00,BCH/USDT,192.5787,194.5277,191.5893,192.538,2932.3087631232,15.2297664
1652889600000,2022-05-18 16:00:00,BCH/USDT,190.3922,200.4575,189.5184,192.6964,2657.675853516268,13.79203687
1652886000000,2022-05-18 15:00:00,BCH/USDT,194.6887,194.6887,189.966,190.5676,5348.192715136008,28.06454358
1652882400000,2022-05-18 14:00:00,BCH/USDT,195.7453,197.3319,193.7376,194.4409,4616.14660548577,23.7406153
1652878800000,2022-05-18 13:00:00,BCH/USDT,197.9828,199.4123,195.7548,195.7804,4386.056272452223,22.40293856
1652875200000,2022-05-18 12:00:00,BCH/USDT,200.5922,200.699,197.6906,197.7188,2909.65634523326,14.71613395
1652871600000,2022-05-18 11:00:00,BCH/USDT,201.6548,201.6548,200.112,200.7417,2649.230966859849,13.19721297
1652868000000,2022-05-18 10:00:00,BCH/USDT,201.3282,202.6365,201.3282,201.5238,4047.907409682876,20.08649802
1652864400000,2022-05-18 09:00:00,BCH/USDT,202.6177,203.0317,201.3079,201.3079,5395.676581734679,26.80310401
1652860800000,2022-05-18 08:00:00,BCH/USDT,203.9551,204.3258,202.1931,202.5731,2675.232079563892,13.20625532
1652857200000,2022-05-18 07:00:00,BCH/USDT,202.06,204.0551,201.9271,204.0551,2907.162813066653,14.24695003
1652853600000,2022-05-18 06:00:00,BCH/USDT,203.596,204.013,201.7163,201.8219,2730.039753369901,13.52697479
1652850000000,2022-05-18 05:00:00,BCH/USDT,201.788,203.8119,201.7704,203.4395,3244.65934007083,15.94901354
1652846400000,2022-05-18 04:00:00,BCH/USDT,201.8326,203.1812,201.7669,201.7669,2829.299290093523,14.02261367
1652842800000,2022-05-18 03:00:00,BCH/USDT,206.0633,206.222,201.5563,201.8051,2688.462045932537,13.32207187
1652839200000,2022-05-18 02:00:00,BCH/USDT,203.9265,206.0819,203.9265,206.02,3481.11036007,16.8969535
1652835600000,2022-05-18 01:00:00,BCH/USDT,206.6953,206.7877,203.6668,204.0347,3602.890418009677,17.65822391
1652832000000,2022-05-18 00:00:00,BCH/USDT,206.9691,209.0004,206.7872,206.7872,3264.537876009152,15.78694366
1652828400000,2022-05-17 23:00:00,BCH/USDT,206.0421,207.0547,205.9349,206.8406,2946.20483592723,14.24384205
1652824800000,2022-05-17 22:00:00,BCH/USDT,206.9831,207.0619,205.3939,206.0048,3152.8281836659357,15.30463457
1652821200000,2022-05-17 21:00:00,BCH/USDT,204.2311,207.28,204.174,207.0045,3017.563830837675,14.57728615
1652817600000,2022-05-17 20:00:00,BCH/USDT,211.5178,211.5178,194.3883,204.4455,8793.663539521665,43.01226263
1652814000000,2022-05-17 19:00:00,BCH/USDT,207.6,211.7338,206.5161,211.7338,5226.774851549704,24.68559508
1652810400000,2022-05-17 18:00:00,BCH/USDT,202.038,209.9999,197.201,208.4,14045.723620820001,67.39790605
1652806800000,2022-05-17 17:00:00,BCH/USDT,209.0133,214.4996,198.0671,202.359,21847.74128949375,107.96525625
1652803200000,2022-05-17 16:00:00,BCH/USDT,204.1159,209.0,202.4966,208.9193,3386.3961759721246,16.20911125
1652799600000,2022-05-17 15:00:00,BCH/USDT,201.25,204.2715,201.25,204.0867,3038.1064118601935,14.88635179
1652796000000,2022-05-17 14:00:00,BCH/USDT,207.7125,207.896,201.2145,201.4255,3435.2999760961447,17.05494079
1652792400000,2022-05-17 13:00:00,BCH/USDT,207.6372,208.5402,205.4055,207.7108,3010.6172749616044,14.49427413
1652788800000,2022-05-17 12:00:00,BCH/USDT,205.5835,207.9112,205.2344,207.9112,2970.650685876832,14.28807436
1652785200000,2022-05-17 11:00:00,BCH/USDT,206.693,206.9929,205.2176,205.4806,3057.174721101514,14.87816719
1652781600000,2022-05-17 10:00:00,BCH/USDT,206.1881,208.4803,205.8756,206.6967,3328.5264411683966,16.10343291
1652778000000,2022-05-17 09:00:00,BCH/USDT,204.9494,207.7318,204.9039,206.1607,3511.884606315967,17.03469481
1652774400000,2022-05-17 08:00:00,BCH/USDT,203.7331,205.5797,203.4449,204.9886,2998.95061456317,14.62984095
1652770800000,2022-05-17 07:00:00,BCH/USDT,207.194,207.321,203.7631,203.7766,3137.104613144458,15.39482263
1652767200000,2022-05-17 06:00:00,BCH/USDT,207.2252,208.1501,206.2224,207.2984,3255.338529917072,15.70363558
1652763600000,2022-05-17 05:00:00,BCH/USDT,206.7446,207.3248,205.1466,207.2924,3033.842758189992,14.63557158
1652760000000,2022-05-17 04:00:00,BCH/USDT,206.5741,207.4809,205.6319,206.6519,3309.065606430129,16.01275191
1652756400000,2022-05-17 03:00:00,BCH/USDT,201.3342,207.5011,201.2426,207.0035,6712.64813802253,32.42770358
1652752800000,2022-05-17 02:00:00,BCH/USDT,202.2161,202.4455,200.599,201.2403,2669.7455330543216,13.26645574
1652749200000,2022-05-17 01:00:00,BCH/USDT,202.2894,202.2894,199.9077,202.0648,3329.5937576739598,16.47785145
1652745600000,2022-05-17 00:00:00,BCH/USDT,197.5049,203.8,195.5998,202.5322,7822.558481536993,38.62377677
1652742000000,2022-05-16 23:00:00,BCH/USDT,199.6871,199.6871,196.2204,197.4298,7241.258647943288,36.67763756
1652738400000,2022-05-16 22:00:00,BCH/USDT,200.8596,201.5831,199.6385,199.7355,2907.34898725902,14.55599524
1652734800000,2022-05-16 21:00:00,BCH/USDT,199.3284,200.8923,199.3284,200.6397,2688.646367168775,13.40037075
1652731200000,2022-05-16 20:00:00,BCH/USDT,199.9032,201.341,199.3989,199.4175,2793.451640989725,14.00805667
1652727600000,2022-05-16 19:00:00,BCH/USDT,202.8361,202.8546,199.538,199.8977,2968.6951733149626,14.85107219
1652724000000,2022-05-16 18:00:00,BCH/USDT,200.3776,203.368,200.0595,202.7923,3263.878401857415,16.09468605
1652720400000,2022-05-16 17:00:00,BCH/USDT,198.2038,201.1012,198.2038,200.4484,3429.64397102222,17.10985955
1652716800000,2022-05-16 16:00:00,BCH/USDT,199.9118,200.8188,197.8067,198.3561,4070.125418796696,20.51928536
1652713200000,2022-05-16 15:00:00,BCH/USDT,197.9431,199.973,196.1329,199.8526,3764.3742999414694,18.83575345
1652709600000,2022-05-16 14:00:00,BCH/USDT,199.8361,201.9894,197.8347,197.8347,2893.189676565111,14.62427813
1652706000000,2022-05-16 13:00:00,BCH/USDT,201.3226,203.0396,199.8378,199.8378,2478.6826867361697,12.40347265
1652702400000,2022-05-16 12:00:00,BCH/USDT,200.7948,203.7711,199.3008,201.5831,8556.805683923594,42.44803103
1652698800000,2022-05-16 11:00:00,BCH/USDT,203.7507,203.7507,200.7664,200.7664,2646.094934264592,13.17996903
1652695200000,2022-05-16 10:00:00,BCH/USDT,199.1606,204.0414,197.2593,204.0414,3309.446930661258,16.21948747
1652691600000,2022-05-16 09:00:00,BCH/USDT,201.7352,201.7352,199.0456,199.3801,3154.420138361631,15.82113831
1652688000000,2022-05-16 08:00:00,BCH/USDT,199.3984,201.8862,199.1594,201.8862,3102.12438833529,15.36570795
1652684400000,2022-05-16 07:00:00,BCH/USDT,197.5472,200.8782,196.7058,199.6379,3169.325891863978,15.87537182
1652680800000,2022-05-16 06:00:00,BCH/USDT,201.7213,201.7213,196.7731,197.444,3542.17928680252,17.94017183
1652677200000,2022-05-16 05:00:00,BCH/USDT,203.3027,204.7761,201.7126,202.0673,3181.8725662934758,15.74659812
1652673600000,2022-05-16 04:00:00,BCH/USDT,204.6569,205.2411,202.0461,203.1915,2943.71884535544,14.48741136
1652670000000,2022-05-16 03:00:00,BCH/USDT,207.8124,207.8124,203.505,204.811,3030.51448347986,14.79663926
1652666400000,2022-05-16 02:00:00,BCH/USDT,209.8796,210.0152,206.1987,207.7061,5561.336718044996,26.77502836
1652662800000,2022-05-16 01:00:00,BCH/USDT,210.2354,210.488,207.9576,209.9832,2819.280101947008,13.42621744
1652659200000,2022-05-16 00:00:00,BCH/USDT,214.5466,214.5466,209.5001,210.2354,4550.39664913105,21.64429325
1652655600000,2022-05-15 23:00:00,BCH/USDT,212.6464,214.9108,212.1462,214.7632,3211.371523271568,14.95308099
1652652000000,2022-05-15 22:00:00,BCH/USDT,213.0999,216.106,212.6655,212.6854,5388.338926302934,25.33478521
1652648400000,2022-05-15 21:00:00,BCH/USDT,213.5314,214.8492,211.5955,212.8525,4020.0680808385996,18.88663784
1652644800000,2022-05-15 20:00:00,BCH/USDT,208.895,213.2754,208.5319,213.2593,3407.318670920963,15.97735091
1652641200000,2022-05-15 19:00:00,BCH/USDT,207.2646,208.9612,206.4144,208.9612,3185.7256873578917,15.24553691
1652637600000,2022-05-15 18:00:00,BCH/USDT,204.9784,208.0621,204.677,207.2382,3269.989884829044,15.77889542
1652634000000,2022-05-15 17:00:00,BCH/USDT,208.2404,208.2697,204.3691,205.0747,2951.1160394862222,14.39044426
1652630400000,2022-05-15 16:00:00,BCH/USDT,204.9923,208.3081,204.4779,208.1604,2997.265388016816,14.39882604
1652626800000,2022-05-15 15:00:00,BCH/USDT,204.412,207.0568,203.7443,204.9902,2851.1384396085577,13.90865729
1652623200000,2022-05-15 14:00:00,BCH/USDT,206.4653,206.4653,202.9436,204.4555,3738.3370316183655,18.28435543
1652619600000,2022-05-15 13:00:00,BCH/USDT,208.1431,209.4645,206.0013,206.562,3379.5416283559803,16.36090679
1652616000000,2022-05-15 12:00:00,BCH/USDT,209.5045,211.4825,207.6081,208.2852,4034.954775698388,19.37225869
1652612400000,2022-05-15 11:00:00,BCH/USDT,209.0544,210.4709,206.4161,209.4528,5477.7777743078395,26.1528028
1652608800000,2022-05-15 10:00:00,BCH/USDT,208.0762,209.7146,207.1387,209.1363,3318.025769145699,15.86537473
1652605200000,2022-05-15 09:00:00,BCH/USDT,207.236,208.7092,207.154,208.1131,2774.918280377217,13.33370307
1652601600000,2022-05-15 08:00:00,BCH/USDT,208.3735,210.0347,205.953,207.2024,3170.062009431664,15.29934986
1652598000000,2022-05-15 07:00:00,BCH/USDT,212.5952,214.2872,208.3287,208.4982,3471.801864291048,16.65147164
1652594400000,2022-05-15 06:00:00,BCH/USDT,210.2539,213.2613,208.9361,212.4744,4155.673030806241,19.5584646
1652590800000,2022-05-15 05:00:00,BCH/USDT,207.5781,210.9714,206.941,210.1106,3059.552881412286,14.56163031
1652587200000,2022-05-15 04:00:00,BCH/USDT,205.9252,208.3392,205.6399,207.3637,3399.1576133986373,16.39225001
1652583600000,2022-05-15 03:00:00,BCH/USDT,207.0425,208.2362,205.6265,206.0262,3723.36758269668,18.0723014
1652580000000,2022-05-15 02:00:00,BCH/USDT,212.294,212.547,203.9738,206.7886,6024.590371329104,29.13405464
1652576400000,2022-05-15 01:00:00,BCH/USDT,209.4286,214.4161,207.6778,212.3937,4160.65788928727,19.58936583
1652572800000,2022-05-15 00:00:00,BCH/USDT,209.0396,213.2515,207.2792,209.9683,6461.357788202944,30.77301568
1652569200000,2022-05-14 23:00:00,BCH/USDT,212.0957,213.0179,206.0403,209.1,4952.000872116,23.68245276
1652565600000,2022-05-14 22:00:00,BCH/USDT,230.6075,236.643,211.0726,212.1,13922.194886124,65.63976844
1652562000000,2022-05-14 21:00:00,BCH/USDT,217.7258,234.2719,217.535,231.1,9789.135333066,42.35887206
1652558400000,2022-05-14 20:00:00,BCH/USDT,208.9758,217.9676,208.7076,217.9676,9906.62961057438,45.45001005
1652554800000,2022-05-14 19:00:00,BCH/USDT,204.267,209.2475,204.267,209.2245,4945.927901342595,23.63933431
1652551200000,2022-05-14 18:00:00,BCH/USDT,203.3578,204.866,202.0257,204.2858,3348.6829514554943,16.39214743
1652547600000,2022-05-14 17:00:00,BCH/USDT,193.8267,203.3113,193.6883,203.1155,3593.3408468524,17.6911208
1652544000000,2022-05-14 16:00:00,BCH/USDT,188.2619,203.0284,187.1358,193.7047,3311.976725255982,17.09807106
1652540400000,2022-05-14 15:00:00,BCH/USDT,188.5065,191.1089,188.3546,188.5665,3334.850368688535,17.68527479
1652536800000,2022-05-14 14:00:00,BCH/USDT,191.6792,191.796,186.9382,188.346,3310.31828060244,17.57572914
