https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HARD,Volume USDT
1655647200,2022-06-19 14:00:00,HARD/USDT,0.17185,0.17266,0.17185,0.17266,593.7395,102.356706641
1655643600,2022-06-19 13:00:00,HARD/USDT,0.17216,0.17262,0.17179,0.17262,1122.7151,193.454530005
1655640000,2022-06-19 12:00:00,HARD/USDT,0.1775,0.17776,0.17115,0.17164,2134.4812,373.278679148
1655636400,2022-06-19 11:00:00,HARD/USDT,0.17623,0.17701,0.1756,0.17623,236.8243,41.820836864
1655632800,2022-06-19 10:00:00,HARD/USDT,0.17116,0.17694,0.17116,0.17694,611.6166,106.990385637
1655629200,2022-06-19 09:00:00,HARD/USDT,0.168,0.17183,0.168,0.17156,265.4431,45.460207393
1655625600,2022-06-19 08:00:00,HARD/USDT,0.16699,0.16758,0.16671,0.16758,205.0142,34.320654509
1655622000,2022-06-19 07:00:00,HARD/USDT,0.16638,0.16711,0.16638,0.16709,2108.6124,352.331755091
1655618400,2022-06-19 06:00:00,HARD/USDT,0.16519,0.16656,0.16519,0.16578,7854.96961895,1299.284528595933
1655614800,2022-06-19 05:00:00,HARD/USDT,0.16758,0.16758,0.1646,0.16464,1070.4532,176.85094209
1655611200,2022-06-19 04:00:00,HARD/USDT,0.16688,0.16818,0.16638,0.16638,626.1984,104.491403049
1655607600,2022-06-19 03:00:00,HARD/USDT,0.16529,0.16819,0.16529,0.16613,1607.6251,268.009750477
1655604000,2022-06-19 02:00:00,HARD/USDT,0.16671,0.16671,0.16519,0.16519,702.1361,116.714559532
1655600400,2022-06-19 01:00:00,HARD/USDT,0.16942,0.16942,0.16579,0.16579,6240.9643,1045.928033098
1655596800,2022-06-19 00:00:00,HARD/USDT,0.17001,0.17552,0.17001,0.17001,1003.66830672,173.5981794194944
1655593200,2022-06-18 23:00:00,HARD/USDT,0.16879,0.16942,0.16802,0.16942,140.2336,23.585066235
1655589600,2022-06-18 22:00:00,HARD/USDT,0.1669,0.17001,0.1669,0.16972,443.7842,74.373838872
1655586000,2022-06-18 21:00:00,HARD/USDT,0.16247,0.16698,0.16247,0.16687,236.989,39.031661411
1655582400,2022-06-18 20:00:00,HARD/USDT,0.16341,0.16349,0.15968,0.16069,1871.0177,303.258106615
1655578800,2022-06-18 19:00:00,HARD/USDT,0.16555,0.16692,0.16284,0.16341,3549.32350348,583.0390519062896
1655575200,2022-06-18 18:00:00,HARD/USDT,0.16698,0.1673,0.1646,0.16637,365.629,60.699124712
1655571600,2022-06-18 17:00:00,HARD/USDT,0.1686,0.17133,0.16698,0.16698,283.56544654,48.0318869916982
1655568000,2022-06-18 16:00:00,HARD/USDT,0.16885,0.17024,0.1677,0.1679,819.3591,138.409997881
1655564400,2022-06-18 15:00:00,HARD/USDT,0.17026,0.17026,0.16885,0.16988,22.136,3.757859312
1655560800,2022-06-18 14:00:00,HARD/USDT,0.17123,0.17153,0.17062,0.17062,15.8525,2.712277793
1655557200,2022-06-18 13:00:00,HARD/USDT,0.17026,0.17026,0.17026,0.17026,0,0
1655553600,2022-06-18 12:00:00,HARD/USDT,0.1722,0.1722,0.17026,0.17026,27.4817,4.706305076
1655550000,2022-06-18 11:00:00,HARD/USDT,0.17247,0.1737,0.17185,0.17247,221.8411,38.493975215
1655546400,2022-06-18 10:00:00,HARD/USDT,0.17001,0.17326,0.17001,0.17326,116.75146481,20.0963924625985
1655542800,2022-06-18 09:00:00,HARD/USDT,0.1694,0.1694,0.16891,0.16891,23.4184,3.958095064
1655539200,2022-06-18 08:00:00,HARD/USDT,0.17062,0.17243,0.16638,0.16879,2011.81062557,340.4189201226249
1655535600,2022-06-18 07:00:00,HARD/USDT,0.17247,0.17309,0.16844,0.17123,17115.25184948,2909.2738189122404
1655532000,2022-06-18 06:00:00,HARD/USDT,0.17915,0.17915,0.17177,0.17309,5512.829,964.88086019
1655528400,2022-06-18 05:00:00,HARD/USDT,0.18062,0.18062,0.17942,0.18006,215.4481,38.875682509
1655524800,2022-06-18 04:00:00,HARD/USDT,0.18134,0.18202,0.17923,0.18007,424.1486,76.826425041
1655521200,2022-06-18 03:00:00,HARD/USDT,0.18072,0.18122,0.18072,0.18122,49.40757543,8.9475699984246
1655517600,2022-06-18 02:00:00,HARD/USDT,0.18073,0.18073,0.17923,0.17994,825.1281,148.648527586
1655514000,2022-06-18 01:00:00,HARD/USDT,0.18268,0.18268,0.18109,0.18109,203.3632,36.896351783
1655510400,2022-06-18 00:00:00,HARD/USDT,0.18245,0.18532,0.18245,0.18381,945.4089,173.549298487
1655506800,2022-06-17 23:00:00,HARD/USDT,0.18202,0.1824,0.18202,0.18235,347.9449,63.333806098
1655503200,2022-06-17 22:00:00,HARD/USDT,0.1843,0.1843,0.18109,0.18193,46.9343,8.556173321
1655499600,2022-06-17 21:00:00,HARD/USDT,0.18532,0.18533,0.18381,0.18381,16.3273,3.015239925
1655496000,2022-06-17 20:00:00,HARD/USDT,0.18444,0.18599,0.18428,0.18599,4562.5384,845.161711077
1655492400,2022-06-17 19:00:00,HARD/USDT,0.18599,0.18599,0.18241,0.18466,3980.5982,730.140889574
1655488800,2022-06-17 18:00:00,HARD/USDT,0.186,0.18634,0.186,0.186,258.6213,48.163510502
1655485200,2022-06-17 17:00:00,HARD/USDT,0.18666,0.18716,0.18666,0.187,5.7767,1.078767278
1655481600,2022-06-17 16:00:00,HARD/USDT,0.18767,0.18791,0.18582,0.18582,23.6399,4.408559277
1655478000,2022-06-17 15:00:00,HARD/USDT,0.18672,0.188,0.18672,0.188,725.9374,135.566469511
1655474400,2022-06-17 14:00:00,HARD/USDT,0.188,0.188,0.18489,0.18666,1944.0834,361.125808201
1655470800,2022-06-17 13:00:00,HARD/USDT,0.18532,0.18954,0.18517,0.18905,1678.12272828,314.6397835561912
1655467200,2022-06-17 12:00:00,HARD/USDT,0.188,0.18868,0.18532,0.18532,263.4289,49.442903681
1655463600,2022-06-17 11:00:00,HARD/USDT,0.18897,0.19178,0.18868,0.18868,211.16812628,40.1673893699784
1655460000,2022-06-17 10:00:00,HARD/USDT,0.18868,0.1913,0.188,0.18991,654.98838352,124.136127999376
1655456400,2022-06-17 09:00:00,HARD/USDT,0.18653,0.1936,0.18652,0.1897,6062.56125966,1150.627427985176
1655452800,2022-06-17 08:00:00,HARD/USDT,0.18593,0.18999,0.18409,0.18666,18198.32085546,3381.2188395308454
1655449200,2022-06-17 07:00:00,HARD/USDT,0.18274,0.1861,0.18274,0.1861,90.1891,16.664890907
1655445600,2022-06-17 06:00:00,HARD/USDT,0.18268,0.18702,0.18073,0.1828,5333.1081,966.078536161
1655442000,2022-06-17 05:00:00,HARD/USDT,0.18007,0.18335,0.18007,0.18335,5140.8927,942.509826883
1655438400,2022-06-17 04:00:00,HARD/USDT,0.17856,0.18268,0.17855,0.18007,1700.5649,306.332071303
1655434800,2022-06-17 03:00:00,HARD/USDT,0.17942,0.17942,0.17878,0.17878,14.1785,2.539613107
1655431200,2022-06-17 02:00:00,HARD/USDT,0.18137,0.18137,0.17973,0.17973,354.6044,64.294655504
1655427600,2022-06-17 01:00:00,HARD/USDT,0.17686,0.18122,0.17686,0.18122,359.9067,64.53071882
1655424000,2022-06-17 00:00:00,HARD/USDT,0.17513,0.17839,0.17513,0.17686,1193.5665,211.448728387
1655420400,2022-06-16 23:00:00,HARD/USDT,0.17498,0.1756,0.17447,0.17447,823.4973,144.128615751
1655416800,2022-06-16 22:00:00,HARD/USDT,0.17878,0.17878,0.1755,0.1755,2903.3368,511.667424541
1655413200,2022-06-16 21:00:00,HARD/USDT,0.17837,0.18019,0.17837,0.17942,28.3297,5.082959805
1655409600,2022-06-16 20:00:00,HARD/USDT,0.17922,0.17942,0.17701,0.17784,3166.7236,564.019276529
1655406000,2022-06-16 19:00:00,HARD/USDT,0.17942,0.18114,0.17878,0.17878,2518.5891,455.502777866
1655402400,2022-06-16 18:00:00,HARD/USDT,0.18137,0.18137,0.17875,0.17942,14148.7786,2553.84858
1655398800,2022-06-16 17:00:00,HARD/USDT,0.18228,0.18649,0.18193,0.18193,1932.80801459,355.1783181378891
1655395200,2022-06-16 16:00:00,HARD/USDT,0.18007,0.18268,0.17878,0.18268,2410.4747,436.444624787
1655391600,2022-06-16 15:00:00,HARD/USDT,0.18007,0.18194,0.18003,0.18054,3371.5983,609.494777295
1655388000,2022-06-16 14:00:00,HARD/USDT,0.17942,0.18413,0.17754,0.1797,6389.33988934,1144.8384096491742
1655384400,2022-06-16 13:00:00,HARD/USDT,0.181,0.181,0.17866,0.18007,439.7908,79.232541005
1655380800,2022-06-16 12:00:00,HARD/USDT,0.17916,0.18274,0.17814,0.18109,38260.0163,6875.36060511
1655377200,2022-06-16 11:00:00,HARD/USDT,0.18109,0.18111,0.17878,0.17878,22471.7472,4035.709985854
1655373600,2022-06-16 10:00:00,HARD/USDT,0.18072,0.18105,0.17795,0.18105,5206.4346,936.082016724
1655370000,2022-06-16 09:00:00,HARD/USDT,0.18617,0.18617,0.17502,0.18154,48589.5757,8739.68733252
1655366400,2022-06-16 08:00:00,HARD/USDT,0.18733,0.18749,0.18371,0.18669,23592.72878801,4382.4653804103929
1655362800,2022-06-16 07:00:00,HARD/USDT,0.18964,0.19027,0.18749,0.18749,840.68105101,159.2716601624303
1655359200,2022-06-16 06:00:00,HARD/USDT,0.19279,0.19279,0.18888,0.18888,86.6117,16.482703522
1655355600,2022-06-16 05:00:00,HARD/USDT,0.19233,0.19585,0.19233,0.19305,422.81266073,82.2657764009705
1655352000,2022-06-16 04:00:00,HARD/USDT,0.19166,0.19318,0.19166,0.19318,1220.6,235.006788729
1655348400,2022-06-16 03:00:00,HARD/USDT,0.19188,0.19188,0.19027,0.19141,76040.4386,14562.220953505
1655344800,2022-06-16 02:00:00,HARD/USDT,0.19204,0.19317,0.19061,0.19196,112496.0669,21589.275771021
1655341200,2022-06-16 01:00:00,HARD/USDT,0.19432,0.1949,0.19141,0.1921,102415.6669,19894.244241058
1655337600,2022-06-16 00:00:00,HARD/USDT,0.19418,0.19595,0.19305,0.19412,125790.47391097,24438.5142928885715
1655334000,2022-06-15 23:00:00,HARD/USDT,0.19231,0.19435,0.19215,0.19331,116344.7494,22484.076484483
1655330400,2022-06-15 22:00:00,HARD/USDT,0.1918,0.19369,0.19007,0.19227,104026.0055,19995.720712271
1655326800,2022-06-15 21:00:00,HARD/USDT,0.18917,0.19279,0.18876,0.19189,115802.2049,21982.126980535
1655323200,2022-06-15 20:00:00,HARD/USDT,0.18936,0.1896,0.18816,0.18868,129781.7279,24559.17135895
1655319600,2022-06-15 19:00:00,HARD/USDT,0.18376,0.1933,0.18361,0.18931,135514.85121451,25441.267389924783
1655316000,2022-06-15 18:00:00,HARD/USDT,0.18188,0.18965,0.17597,0.18375,130507.7377,23746.269489681
1655312400,2022-06-15 17:00:00,HARD/USDT,0.18755,0.18772,0.18154,0.18154,113041.5407,20930.379074457
1655308800,2022-06-15 16:00:00,HARD/USDT,0.18601,0.1913,0.18426,0.18746,102540.85201283,19077.7376458784317
1655305200,2022-06-15 15:00:00,HARD/USDT,0.18586,0.18735,0.18426,0.18602,117030.38127135,21708.8075197654557
1655301600,2022-06-15 14:00:00,HARD/USDT,0.1856,0.18666,0.18437,0.18584,117910.6208,21934.02385402
1655298000,2022-06-15 13:00:00,HARD/USDT,0.1844,0.18694,0.1844,0.18556,136267.7627,25249.263870293
1655294400,2022-06-15 12:00:00,HARD/USDT,0.18333,0.18581,0.18333,0.18461,120924.2471,22283.684261641
1655290800,2022-06-15 11:00:00,HARD/USDT,0.18017,0.18527,0.17989,0.1833,145667.6058,26547.216522515
1655287200,2022-06-15 10:00:00,HARD/USDT,0.17413,0.18072,0.17403,0.18019,141494.031,25027.108390964
1655283600,2022-06-15 09:00:00,HARD/USDT,0.1756,0.17741,0.1725,0.17413,143989.22680538,25194.1547491904658
1655280000,2022-06-15 08:00:00,HARD/USDT,0.17846,0.17846,0.17359,0.17497,125045.0916,22021.3702656
1655276400,2022-06-15 07:00:00,HARD/USDT,0.18063,0.18137,0.17776,0.17837,121281.8637,21825.803537967
1655272800,2022-06-15 06:00:00,HARD/USDT,0.18068,0.18137,0.17973,0.1806,112931.3366,20398.368242342
1655269200,2022-06-15 05:00:00,HARD/USDT,0.18081,0.18239,0.1776,0.18067,121497.4696,21938.827625193
1655265600,2022-06-15 04:00:00,HARD/USDT,0.18462,0.18462,0.17894,0.18089,129366.4441,23367.642793073
1655262000,2022-06-15 03:00:00,HARD/USDT,0.18764,0.18781,0.1834,0.184,109548.1346,20427.442634918
1655258400,2022-06-15 02:00:00,HARD/USDT,0.18776,0.18793,0.1871,0.18765,127309.829,23880.059072803
1655254800,2022-06-15 01:00:00,HARD/USDT,0.18669,0.188,0.18669,0.18758,131066.3655,24531.672999704
1655251200,2022-06-15 00:00:00,HARD/USDT,0.18737,0.18803,0.18571,0.18669,132314.68,24796.001731183
1655247600,2022-06-14 23:00:00,HARD/USDT,0.18438,0.18803,0.18433,0.18752,138224.1578,25742.739214307
1655244000,2022-06-14 22:00:00,HARD/USDT,0.1846,0.18571,0.18411,0.18438,130739.6887,24124.49628051
1655240400,2022-06-14 21:00:00,HARD/USDT,0.18581,0.18621,0.18322,0.18468,141102.3899,26193.571347354
1655236800,2022-06-14 20:00:00,HARD/USDT,0.18726,0.18728,0.18446,0.18581,132177.6863,24622.27460158
1655233200,2022-06-14 19:00:00,HARD/USDT,0.18885,0.18925,0.186,0.18727,102542.2208,19254.011288954
1655229600,2022-06-14 18:00:00,HARD/USDT,0.1892,0.18933,0.18889,0.18889,92261.02,17448.273054842
1655226000,2022-06-14 17:00:00,HARD/USDT,0.18867,0.19041,0.18842,0.18921,111773.67798511,21121.1969808317951
1655222400,2022-06-14 16:00:00,HARD/USDT,0.1907,0.19271,0.1879,0.1879,105828.1681,20161.117270329
1655218800,2022-06-14 15:00:00,HARD/USDT,0.18749,0.19197,0.18749,0.19061,120290.2892,22696.172602062
1655215200,2022-06-14 14:00:00,HARD/USDT,0.18733,0.18754,0.18522,0.18733,108468.8865,20296.476818591
1655211600,2022-06-14 13:00:00,HARD/USDT,0.18599,0.188,0.18597,0.18719,137543.8225,25712.549938738
1655208000,2022-06-14 12:00:00,HARD/USDT,0.18597,0.18679,0.18322,0.18471,119879.6283,22257.099199687
1655204400,2022-06-14 11:00:00,HARD/USDT,0.18815,0.18868,0.1834,0.18532,98109.3765,18377.233963042
1655200800,2022-06-14 10:00:00,HARD/USDT,0.18901,0.18906,0.18763,0.18839,112621.6676,21269.241909441
1655197200,2022-06-14 09:00:00,HARD/USDT,0.18927,0.18934,0.188,0.18903,118824.2805,22482.402732214
1655193600,2022-06-14 08:00:00,HARD/USDT,0.19051,0.1907,0.18827,0.18868,105833.7732,20076.351029156
1655190000,2022-06-14 07:00:00,HARD/USDT,0.18975,0.19072,0.18868,0.19057,127220.6941,24157.390719563
1655186400,2022-06-14 06:00:00,HARD/USDT,0.18767,0.19072,0.18733,0.18974,127292.8906,23992.721102172
1655182800,2022-06-14 05:00:00,HARD/USDT,0.18072,0.18936,0.1806,0.18762,156575.6297,29112.784016018
1655179200,2022-06-14 04:00:00,HARD/USDT,0.18335,0.18532,0.17932,0.18137,143567.4152,26296.373056577
1655175600,2022-06-14 03:00:00,HARD/USDT,0.17623,0.184,0.17623,0.184,167535.0483,30239.018724403
1655172000,2022-06-14 02:00:00,HARD/USDT,0.17505,0.17709,0.17421,0.17595,146888.6346,25848.676426297
1655168400,2022-06-14 01:00:00,HARD/USDT,0.18069,0.18085,0.174,0.17528,124080.5594,22035.075504937
1655164800,2022-06-14 00:00:00,HARD/USDT,0.18305,0.18611,0.17932,0.18069,131814.8524,24318.057239216
1655161200,2022-06-13 23:00:00,HARD/USDT,0.18394,0.18394,0.18117,0.18305,137080.15,25068.418333463
1655157600,2022-06-13 22:00:00,HARD/USDT,0.18804,0.18805,0.183,0.183,112292.1165,21013.375396033
1655154000,2022-06-13 21:00:00,HARD/USDT,0.19095,0.19118,0.1872,0.18806,128502.1413,24400.09536048
1655150400,2022-06-13 20:00:00,HARD/USDT,0.18936,0.1921,0.18927,0.19096,114330.2676,21796.409894126
1655146800,2022-06-13 19:00:00,HARD/USDT,0.18973,0.19303,0.18868,0.18937,128214.37019668,24277.6822515511404
1655143200,2022-06-13 18:00:00,HARD/USDT,0.1881,0.19053,0.1881,0.18976,120043.4619,22730.870430982
1655139600,2022-06-13 17:00:00,HARD/USDT,0.19072,0.19095,0.18612,0.18816,127562.4511,24071.096224933
1655136000,2022-06-13 16:00:00,HARD/USDT,0.18471,0.19183,0.184,0.19004,164920.76665839,31218.5743791639901
1655132400,2022-06-13 15:00:00,HARD/USDT,0.18153,0.1861,0.1798,0.18538,191382.1323,35127.478329294
1655128800,2022-06-13 14:00:00,HARD/USDT,0.18332,0.18383,0.17932,0.18154,110487.0723,20239.332763958
1655125200,2022-06-13 13:00:00,HARD/USDT,0.18142,0.18268,0.18052,0.18242,124932.9268,22711.547829835
1655121600,2022-06-13 12:00:00,HARD/USDT,0.18054,0.18466,0.17972,0.18169,130388.0546,23856.263989357
1655118000,2022-06-13 11:00:00,HARD/USDT,0.1804,0.18096,0.17818,0.18007,118194.2428,21239.355301261
1655114400,2022-06-13 10:00:00,HARD/USDT,0.17875,0.18152,0.17776,0.18076,127873.5831,22942.716154106
1655110800,2022-06-13 09:00:00,HARD/USDT,0.17982,0.18152,0.17637,0.17878,141106.30713388,25405.6621313214328
1655107200,2022-06-13 08:00:00,HARD/USDT,0.17999,0.18659,0.17884,0.17932,116449.52154161,21040.4718712910099
1655103600,2022-06-13 07:00:00,HARD/USDT,0.18434,0.1847,0.17932,0.18,97882.5513,17939.876256339
1655100000,2022-06-13 06:00:00,HARD/USDT,0.18532,0.18749,0.18322,0.18434,92237.9877,17105.827351422
1655096400,2022-06-13 05:00:00,HARD/USDT,0.18733,0.18831,0.18416,0.18466,105941.0905,19832.744451311
1655092800,2022-06-13 04:00:00,HARD/USDT,0.18675,0.19009,0.1863,0.188,118839.594,22389.561733874
1655089200,2022-06-13 03:00:00,HARD/USDT,0.18471,0.1875,0.1829,0.1868,133503.3589,24806.277486841
1655085600,2022-06-13 02:00:00,HARD/USDT,0.188,0.1888,0.18368,0.18581,117028.8736,22005.391173947
1655082000,2022-06-13 01:00:00,HARD/USDT,0.19348,0.19399,0.18629,0.18868,137063.99691289,26049.893383575389
1655078400,2022-06-13 00:00:00,HARD/USDT,0.19927,0.21668,0.19232,0.19232,100476.4712,19891.486738709
1655074800,2022-06-12 23:00:00,HARD/USDT,0.20093,0.2194,0.19841,0.19984,100719.5062,20235.260906816
1655071200,2022-06-12 22:00:00,HARD/USDT,0.20405,0.20407,0.20054,0.20117,109378.8539,22171.230823385
1655067600,2022-06-12 21:00:00,HARD/USDT,0.20183,0.20434,0.20183,0.20393,139286.0081,28273.911734163
1655064000,2022-06-12 20:00:00,HARD/USDT,0.20438,0.20438,0.202,0.20229,125118.8649,25496.55228107
1655060400,2022-06-12 19:00:00,HARD/USDT,0.20693,0.20693,0.20343,0.20447,112162.9398,23019.409945242
1655056800,2022-06-12 18:00:00,HARD/USDT,0.20792,0.20792,0.20567,0.20693,109188.2007,22630.090669913
1655053200,2022-06-12 17:00:00,HARD/USDT,0.20718,0.20855,0.20656,0.20778,119584.3301,24815.270310815
1655049600,2022-06-12 16:00:00,HARD/USDT,0.20689,0.20864,0.20669,0.2072,115903.9385,24086.397989113
1655046000,2022-06-12 15:00:00,HARD/USDT,0.20315,0.2079,0.20315,0.20703,126678.44120048,26025.127298700792
1655042400,2022-06-12 14:00:00,HARD/USDT,0.19902,0.21894,0.19666,0.20311,152084.38127328,30483.4316103121911
1655038800,2022-06-12 13:00:00,HARD/USDT,0.20094,0.20128,0.19744,0.19905,143213.86828224,28700.9218997114288
1655035200,2022-06-12 12:00:00,HARD/USDT,0.20071,0.20111,0.20054,0.20087,105717.3904,21235.247573851
1655031600,2022-06-12 11:00:00,HARD/USDT,0.20096,0.20206,0.20056,0.2008,126008.6723,25324.437542661
1655028000,2022-06-12 10:00:00,HARD/USDT,0.2041,0.20423,0.2011,0.20193,134565.7306,27352.675284849
1655024400,2022-06-12 09:00:00,HARD/USDT,0.20421,0.20462,0.2034,0.20419,127275.0343,25998.831214406
1655020800,2022-06-12 08:00:00,HARD/USDT,0.20367,0.20476,0.20344,0.20415,106587.4331,21739.075076534
1655017200,2022-06-12 07:00:00,HARD/USDT,0.20396,0.20549,0.20265,0.20361,119585.0122,24389.879381116
1655013600,2022-06-12 06:00:00,HARD/USDT,0.20237,0.20434,0.20234,0.20376,116635.8715,23688.731599142
1655010000,2022-06-12 05:00:00,HARD/USDT,0.204,0.204,0.20217,0.20233,104263.0446,21160.726417045
1655006400,2022-06-12 04:00:00,HARD/USDT,0.20567,0.20634,0.204,0.20405,116580.7974,23948.049472998
1655002800,2022-06-12 03:00:00,HARD/USDT,0.20641,0.20673,0.20406,0.20493,114771.0408,23670.624491462
1654999200,2022-06-12 02:00:00,HARD/USDT,0.21212,0.21223,0.20603,0.20739,94652.75923316,19886.7590841607104
1654995600,2022-06-12 01:00:00,HARD/USDT,0.21494,0.21496,0.21167,0.21223,104549.7874,22361.520463589
1654992000,2022-06-12 00:00:00,HARD/USDT,0.21536,0.21546,0.21396,0.215,78750.2358,16948.345813568
1654988400,2022-06-11 23:00:00,HARD/USDT,0.2165,0.21667,0.21412,0.21412,85606.1275,18495.787104494
1654984800,2022-06-11 22:00:00,HARD/USDT,0.21476,0.21656,0.21473,0.2162,95536.2824,20582.345859037
1654981200,2022-06-11 21:00:00,HARD/USDT,0.21473,0.21549,0.21405,0.2148,94025.0632,20217.306074239
1654977600,2022-06-11 20:00:00,HARD/USDT,0.21546,0.21628,0.21469,0.21523,86384.0613,18645.915830337
1654974000,2022-06-11 19:00:00,HARD/USDT,0.21587,0.21667,0.2155,0.21609,91241.5756981,19691.613804630576
1654970400,2022-06-11 18:00:00,HARD/USDT,0.21293,0.21645,0.21288,0.21578,101991.87171646,21880.880484316909
1654966800,2022-06-11 17:00:00,HARD/USDT,0.21247,0.21469,0.21247,0.21292,103202.82136641,21993.0595494115629
1654963200,2022-06-11 16:00:00,HARD/USDT,0.21359,0.21393,0.211,0.21248,80032.7192,17030.643439206
1654959600,2022-06-11 15:00:00,HARD/USDT,0.22144,0.22144,0.21237,0.21362,95490.4942,20854.714520424
1654956000,2022-06-11 14:00:00,HARD/USDT,0.22387,0.22401,0.2215,0.2215,91288.59568419,20357.2290186294019
1654952400,2022-06-11 13:00:00,HARD/USDT,0.22259,0.22734,0.22045,0.22309,132568.46342005,29435.840691401167
1654948800,2022-06-11 12:00:00,HARD/USDT,0.22482,0.22581,0.22293,0.22293,107225.3655,24092.068687147
1654945200,2022-06-11 11:00:00,HARD/USDT,0.22828,0.22828,0.22446,0.22492,75015.4534,17024.895347873
1654941600,2022-06-11 10:00:00,HARD/USDT,0.22904,0.22954,0.22717,0.22846,78055.9032,17882.487345727
1654938000,2022-06-11 09:00:00,HARD/USDT,0.22756,0.231,0.22644,0.22903,142743.1926,32555.012613301
1654934400,2022-06-11 08:00:00,HARD/USDT,0.22976,0.22994,0.22795,0.22795,100409.3771,23061.671270149
1654930800,2022-06-11 07:00:00,HARD/USDT,0.22959,0.23016,0.22908,0.22974,91435.362,20996.671555718
1654927200,2022-06-11 06:00:00,HARD/USDT,0.2297,0.22992,0.22884,0.22964,85511.54,19644.037560323
1654923600,2022-06-11 05:00:00,HARD/USDT,0.22891,0.22992,0.22887,0.22974,104791.4159,24032.158868159
1654920000,2022-06-11 04:00:00,HARD/USDT,0.22721,0.22919,0.22721,0.22889,98063.8987,22406.290833889
1654916400,2022-06-11 03:00:00,HARD/USDT,0.22709,0.22756,0.22654,0.22722,81019.6286,18397.656201084
1654912800,2022-06-11 02:00:00,HARD/USDT,0.22697,0.22708,0.22648,0.22704,97992.5515,22240.373807451
1654909200,2022-06-11 01:00:00,HARD/USDT,0.22676,0.22776,0.22651,0.22698,106546.4204,24176.707578631
1654905600,2022-06-11 00:00:00,HARD/USDT,0.22747,0.22751,0.22631,0.22673,113460.212,25763.201414174
1654902000,2022-06-10 23:00:00,HARD/USDT,0.22758,0.2277,0.2273,0.22752,113347.1457,25795.16704385
1654898400,2022-06-10 22:00:00,HARD/USDT,0.22714,0.22864,0.22714,0.2276,94804.2432,21567.43485885
1654894800,2022-06-10 21:00:00,HARD/USDT,0.22772,0.2279,0.22651,0.22726,85919.4661,19532.259467134
1654891200,2022-06-10 20:00:00,HARD/USDT,0.22713,0.22826,0.22701,0.22755,70476.6005,16026.059765377
1654887600,2022-06-10 19:00:00,HARD/USDT,0.22523,0.2275,0.22501,0.22714,66801.7128,15102.889187908
1654884000,2022-06-10 18:00:00,HARD/USDT,0.2257,0.22756,0.225,0.22534,91191.2435,20578.339984806
1654880400,2022-06-10 17:00:00,HARD/USDT,0.22892,0.276,0.22419,0.22603,376571.65367549,89158.4359056219538
1654876800,2022-06-10 16:00:00,HARD/USDT,0.23134,0.23213,0.22826,0.22934,105212.3126,24249.01054424
1654873200,2022-06-10 15:00:00,HARD/USDT,0.23054,0.23169,0.23054,0.2314,108588.2695,25076.030587751
1654869600,2022-06-10 14:00:00,HARD/USDT,0.22741,0.2311,0.22733,0.2311,102440.3211,23480.565985107
1654866000,2022-06-10 13:00:00,HARD/USDT,0.23119,0.23119,0.22716,0.22748,105160.7613,24045.786632156
1654862400,2022-06-10 12:00:00,HARD/USDT,0.23242,0.2344,0.23074,0.23106,112916.45,26251.234129708
1654858800,2022-06-10 11:00:00,HARD/USDT,0.23154,0.23319,0.23137,0.23244,125547.5304,29097.642154645
1654855200,2022-06-10 10:00:00,HARD/USDT,0.2315,0.23238,0.231,0.23148,118875.0409,27552.912573829
