https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume USDT
1652526000,2022-05-14 11:00:00,GRT/USDT,0.15112,0.1513,0.144,0.14815,474321.7742971,69642.1655387936193
1652522400,2022-05-14 10:00:00,GRT/USDT,0.1558,0.15596,0.14893,0.15111,217072.96373014,33037.3118741758512
1652518800,2022-05-14 09:00:00,GRT/USDT,0.15764,0.15932,0.15515,0.15573,134711.8723537,21172.850249233735
1652515200,2022-05-14 08:00:00,GRT/USDT,0.15728,0.15838,0.15263,0.15764,436775.43183787,67862.3053431007495
1652511600,2022-05-14 07:00:00,GRT/USDT,0.15882,0.16049,0.15658,0.15684,112821.7252547,17883.0915710722865
1652508000,2022-05-14 06:00:00,GRT/USDT,0.15723,0.15894,0.1538,0.15849,250373.94284003,39309.8796772020893
1652504400,2022-05-14 05:00:00,GRT/USDT,0.15649,0.15797,0.15504,0.15736,75409.17232356,11823.7602255488158
1652500800,2022-05-14 04:00:00,GRT/USDT,0.16025,0.16038,0.15515,0.15692,93343.0321765,14689.0919142392876
1652497200,2022-05-14 03:00:00,GRT/USDT,0.16215,0.16538,0.159,0.16025,370765.12392416,59746.1199290059501
1652493600,2022-05-14 02:00:00,GRT/USDT,0.16466,0.1781,0.16173,0.16203,1545111.15570643,257917.2251053531624
1652490000,2022-05-14 01:00:00,GRT/USDT,0.15622,0.16727,0.15298,0.16462,753425.56592821,121193.6737502035805
1652486400,2022-05-14 00:00:00,GRT/USDT,0.14869,0.15649,0.14772,0.15617,231686.11879034,35385.4186210780207
1652482800,2022-05-13 23:00:00,GRT/USDT,0.15221,0.1535,0.14753,0.14908,296738.97092673,44759.8560159496195
1652479200,2022-05-13 22:00:00,GRT/USDT,0.157,0.15781,0.15228,0.15256,144553.07532424,22428.7295117803622
1652475600,2022-05-13 21:00:00,GRT/USDT,0.15053,0.15738,0.15014,0.15701,400088.52579386,61947.966989537487
1652472000,2022-05-13 20:00:00,GRT/USDT,0.15108,0.15947,0.149,0.15085,566185.04878515,87466.21934067034
1652468400,2022-05-13 19:00:00,GRT/USDT,0.1526,0.15286,0.15014,0.15102,252403.13622846,38162.6683588908735
1652464800,2022-05-13 18:00:00,GRT/USDT,0.1484,0.1532,0.14763,0.1528,317126.77681314,47664.9125813454816
1652461200,2022-05-13 17:00:00,GRT/USDT,0.1533,0.15584,0.14837,0.14852,185386.51602484,28115.04293759736
1652457600,2022-05-13 16:00:00,GRT/USDT,0.15662,0.15841,0.15097,0.15349,383853.67524124,59605.3162679493421
1652454000,2022-05-13 15:00:00,GRT/USDT,0.16279,0.16335,0.1544,0.15587,259371.93248874,41439.3506141059793
1652450400,2022-05-13 14:00:00,GRT/USDT,0.16411,0.16705,0.16258,0.16279,243136.48247932,39939.9707570636662
1652446800,2022-05-13 13:00:00,GRT/USDT,0.16349,0.16454,0.15956,0.16418,287157.34281296,46477.2543123751751
1652443200,2022-05-13 12:00:00,GRT/USDT,0.16363,0.16461,0.16061,0.16351,253449.87250867,41163.5525703636166
1652439600,2022-05-13 11:00:00,GRT/USDT,0.16424,0.16485,0.16142,0.1635,210682.66796732,34425.6654516660913
1652436000,2022-05-13 10:00:00,GRT/USDT,0.16162,0.1641,0.15888,0.16391,239161.3925181,38488.0889768634208
1652432400,2022-05-13 09:00:00,GRT/USDT,0.16058,0.16614,0.16052,0.16156,95116.46829759,15548.0311650705477
1652428800,2022-05-13 08:00:00,GRT/USDT,0.15666,0.16217,0.15666,0.16078,122134.61128782,19462.7046945229348
1652425200,2022-05-13 07:00:00,GRT/USDT,0.16487,0.16541,0.15609,0.1565,216007.78273567,34957.3128558391884
1652421600,2022-05-13 06:00:00,GRT/USDT,0.16327,0.16625,0.16217,0.165,191935.05474785,31555.367369666102
1652418000,2022-05-13 05:00:00,GRT/USDT,0.15676,0.16604,0.15455,0.16306,480727.24317758,77200.631956535643
1652414400,2022-05-13 04:00:00,GRT/USDT,0.15223,0.15727,0.15152,0.15648,254346.69854317,39073.7660075602919
1652410800,2022-05-13 03:00:00,GRT/USDT,0.14478,0.15453,0.14448,0.152,632830.75636087,94920.9444554858032
1652407200,2022-05-13 02:00:00,GRT/USDT,0.14036,0.14501,0.13742,0.1449,2471687.17662215,344503.1755880823112
1652403600,2022-05-13 01:00:00,GRT/USDT,0.13844,0.14302,0.13656,0.14022,2461313.09702552,345883.913125666823
1652400000,2022-05-13 00:00:00,GRT/USDT,0.13403,0.13893,0.13266,0.13868,161777.96656805,21963.6255343890719
1652396400,2022-05-12 23:00:00,GRT/USDT,0.1314,0.13667,0.1314,0.13417,111401.95047485,14974.6944624273789
1652392800,2022-05-12 22:00:00,GRT/USDT,0.13011,0.13176,0.12821,0.13115,205464.38933796,26728.1146279342283
1652389200,2022-05-12 21:00:00,GRT/USDT,0.13443,0.13443,0.12886,0.13082,170769.61911879,22398.3688823991483
1652385600,2022-05-12 20:00:00,GRT/USDT,0.13636,0.13743,0.13315,0.1349,177065.9442903,24078.3813115456723
1652382000,2022-05-12 19:00:00,GRT/USDT,0.13472,0.13711,0.13298,0.13604,143040.70076908,19433.0379321911092
1652378400,2022-05-12 18:00:00,GRT/USDT,0.13886,0.14016,0.13424,0.13498,154175.90114723,21140.085957034633
1652374800,2022-05-12 17:00:00,GRT/USDT,0.14571,0.14676,0.13834,0.13859,293411.11920618,41518.7182699097247
1652371200,2022-05-12 16:00:00,GRT/USDT,0.13855,0.14709,0.138,0.14622,325531.47007934,46588.9338912315522
1652367600,2022-05-12 15:00:00,GRT/USDT,0.14039,0.14482,0.1386,0.13867,522549.08407448,73749.5441152761862
1652364000,2022-05-12 14:00:00,GRT/USDT,0.13007,0.14031,0.12866,0.14014,203257.9286078,27212.9051996737157
1652360400,2022-05-12 13:00:00,GRT/USDT,0.136,0.13734,0.12821,0.13007,257250.8606787,34285.9936940664011
1652356800,2022-05-12 12:00:00,GRT/USDT,0.13341,0.13686,0.12956,0.13604,306564.77749195,40664.7549293571279
1652353200,2022-05-12 11:00:00,GRT/USDT,0.13697,0.1422,0.13261,0.13347,373227.18726757,51360.312858653147
1652349600,2022-05-12 10:00:00,GRT/USDT,0.13337,0.14031,0.13,0.13789,464015.43167001,62680.678599489929
1652346000,2022-05-12 09:00:00,GRT/USDT,0.13421,0.13826,0.13236,0.13294,326027.53123063,44077.4686266218855
1652342400,2022-05-12 08:00:00,GRT/USDT,0.13356,0.13776,0.1292,0.13345,438533.7677931,58305.2908418167508
1652338800,2022-05-12 07:00:00,GRT/USDT,0.12679,0.13624,0.1181,0.13356,692931.15054973,88067.7868485587773
1652335200,2022-05-12 06:00:00,GRT/USDT,0.12601,0.132,0.12145,0.1269,506638.13625406,64531.3320737995419
1652331600,2022-05-12 05:00:00,GRT/USDT,0.13224,0.13245,0.121,0.12555,657515.5851706,82710.8730222054752
1652328000,2022-05-12 04:00:00,GRT/USDT,0.13514,0.13759,0.127,0.1318,546576.28399476,71956.7155862777147
1652324400,2022-05-12 03:00:00,GRT/USDT,0.14461,0.14721,0.13479,0.13609,569160.3575279,80191.2112256470115
1652320800,2022-05-12 02:00:00,GRT/USDT,0.15363,0.15593,0.14469,0.14541,465147.54980546,69381.6781095517498
1652317200,2022-05-12 01:00:00,GRT/USDT,0.16019,0.16376,0.15176,0.15223,266643.58936658,42316.9161187079073
1652313600,2022-05-12 00:00:00,GRT/USDT,0.15229,0.16415,0.14791,0.15983,307040.23848741,48245.3774499695256
1652310000,2022-05-11 23:00:00,GRT/USDT,0.15515,0.15915,0.14926,0.15143,367666.62166251,56394.6581276692602
1652306400,2022-05-11 22:00:00,GRT/USDT,0.15609,0.15724,0.15013,0.15498,559925.54028448,85889.7069976395444
1652302800,2022-05-11 21:00:00,GRT/USDT,0.14442,0.157,0.14248,0.156,317169.63268694,47833.0957495475753
1652299200,2022-05-11 20:00:00,GRT/USDT,0.15952,0.16332,0.1424,0.14405,663192.91283499,102390.0736014293406
1652295600,2022-05-11 19:00:00,GRT/USDT,0.16308,0.16382,0.1564,0.15945,542526.79844764,86445.96494712288
1652292000,2022-05-11 18:00:00,GRT/USDT,0.15901,0.1667,0.15642,0.16259,1005316.034636,162418.3893307982006
1652288400,2022-05-11 17:00:00,GRT/USDT,0.17851,0.1798,0.15586,0.15925,1458133.24639143,243965.0524254883286
1652284800,2022-05-11 16:00:00,GRT/USDT,0.19698,0.19938,0.1761,0.17877,833653.12386839,153873.2986014899086
1652281200,2022-05-11 15:00:00,GRT/USDT,0.20331,0.20541,0.1939,0.19694,793938.5221883,157979.9190760273157
1652277600,2022-05-11 14:00:00,GRT/USDT,0.20118,0.20782,0.184,0.20331,2284192.13155565,459975.4300518727831
1652274000,2022-05-11 13:00:00,GRT/USDT,0.18496,0.20918,0.169,0.20082,2747586.89662394,520933.0641018978633
1652270400,2022-05-11 12:00:00,GRT/USDT,0.22533,0.23462,0.1804,0.18542,2774700.69037431,567268.9202899894583
1652266800,2022-05-11 11:00:00,GRT/USDT,0.23493,0.23706,0.22297,0.22493,659731.95540414,151921.6109553781548
1652263200,2022-05-11 10:00:00,GRT/USDT,0.23868,0.24299,0.23463,0.23512,539973.1143741,128666.369970606705
1652259600,2022-05-11 09:00:00,GRT/USDT,0.22803,0.23979,0.22038,0.23853,683213.88259028,157246.0466476076884
1652256000,2022-05-11 08:00:00,GRT/USDT,0.22273,0.22812,0.21878,0.22801,1065449.92444453,237848.8561034729704
1652252400,2022-05-11 07:00:00,GRT/USDT,0.21688,0.22333,0.20348,0.22275,1378214.96565687,295156.2129871600744
1652248800,2022-05-11 06:00:00,GRT/USDT,0.23627,0.23756,0.21452,0.21696,574401.10381176,130595.2065539792146
1652245200,2022-05-11 05:00:00,GRT/USDT,0.23808,0.24655,0.2352,0.23633,444789.96650967,106876.0198985486983
1652241600,2022-05-11 04:00:00,GRT/USDT,0.24204,0.24558,0.2369,0.23778,518152.31592745,124900.6179468190611
1652238000,2022-05-11 03:00:00,GRT/USDT,0.2469,0.25181,0.24108,0.24204,207374.57144185,51001.0041657590355
1652234400,2022-05-11 02:00:00,GRT/USDT,0.23827,0.24852,0.23525,0.24707,294958.75529533,71714.7154738577416
1652230800,2022-05-11 01:00:00,GRT/USDT,0.24922,0.25098,0.238,0.23809,352443.5575435,86338.39960540426
1652227200,2022-05-11 00:00:00,GRT/USDT,0.2459,0.25632,0.24341,0.2496,512934.78517903,128516.3335069695823
1652223600,2022-05-10 23:00:00,GRT/USDT,0.23981,0.24944,0.23896,0.2459,500428.96708868,122902.1850669291895
1652220000,2022-05-10 22:00:00,GRT/USDT,0.2345,0.24434,0.23339,0.24051,492685.39787197,117425.4726605231078
1652216400,2022-05-10 21:00:00,GRT/USDT,0.24373,0.24569,0.2334,0.23426,235050.54614887,56403.4985865618791
1652212800,2022-05-10 20:00:00,GRT/USDT,0.24892,0.25004,0.24252,0.24368,326530.58229287,80300.9552626745543
1652209200,2022-05-10 19:00:00,GRT/USDT,0.25285,0.25466,0.24716,0.24899,372113.37644081,93256.3201133065701
1652205600,2022-05-10 18:00:00,GRT/USDT,0.26117,0.26117,0.25204,0.25257,270278.72871613,69368.448264159486
1652202000,2022-05-10 17:00:00,GRT/USDT,0.25242,0.26312,0.25242,0.26093,323914.0473148,83656.5238316808193
1652198400,2022-05-10 16:00:00,GRT/USDT,0.25445,0.2572,0.24864,0.2523,345939.60277739,87621.2188062749632
1652194800,2022-05-10 15:00:00,GRT/USDT,0.25248,0.25744,0.2465,0.2542,523783.29142584,131835.2899561004762
1652191200,2022-05-10 14:00:00,GRT/USDT,0.26259,0.26515,0.25142,0.25212,362339.26863296,93236.03867892051
1652187600,2022-05-10 13:00:00,GRT/USDT,0.26725,0.26949,0.25795,0.26238,269218.97338036,70916.9554613467166
1652184000,2022-05-10 12:00:00,GRT/USDT,0.26149,0.26938,0.25912,0.26811,299583.62472908,79013.3586196661937
1652180400,2022-05-10 11:00:00,GRT/USDT,0.2535,0.26279,0.25322,0.26116,279463.54186434,72552.0084292490338
1652176800,2022-05-10 10:00:00,GRT/USDT,0.25205,0.25677,0.251,0.25322,287160.31288271,72990.8680669297932
1652173200,2022-05-10 09:00:00,GRT/USDT,0.25798,0.25928,0.25131,0.25189,400983.15932026,102170.909017403328
1652169600,2022-05-10 08:00:00,GRT/USDT,0.25231,0.26165,0.25231,0.25684,293961.47804601,75650.0207344036071
1652166000,2022-05-10 07:00:00,GRT/USDT,0.25829,0.26029,0.25223,0.25231,444016.13352979,113088.8975653305539
1652162400,2022-05-10 06:00:00,GRT/USDT,0.25431,0.26571,0.25413,0.25816,442651.56064691,115472.3993824370348
1652158800,2022-05-10 05:00:00,GRT/USDT,0.2458,0.25757,0.24535,0.25493,269936.31204051,67625.9351050748866
1652155200,2022-05-10 04:00:00,GRT/USDT,0.23268,0.24718,0.23088,0.2457,520683.75265789,125248.1554728639261
1652151600,2022-05-10 03:00:00,GRT/USDT,0.23797,0.23994,0.23205,0.23205,342817.17318311,80902.3466029320271
1652148000,2022-05-10 02:00:00,GRT/USDT,0.2419,0.24477,0.236,0.23709,329711.12077799,79150.0003388166885
1652144400,2022-05-10 01:00:00,GRT/USDT,0.24342,0.24853,0.23973,0.24133,503922.14956259,122968.7718963049256
1652140800,2022-05-10 00:00:00,GRT/USDT,0.23802,0.2444,0.22608,0.24357,1260928.06679035,292449.4797660913321
1652137200,2022-05-09 23:00:00,GRT/USDT,0.2497,0.25234,0.2331,0.2384,720759.62364046,174303.7888359863687
1652133600,2022-05-09 22:00:00,GRT/USDT,0.24961,0.25642,0.24835,0.24996,220491.85943824,55615.5641278127783
1652130000,2022-05-09 21:00:00,GRT/USDT,0.25528,0.25805,0.24907,0.24956,209411.40793083,53220.4510829461156
1652126400,2022-05-09 20:00:00,GRT/USDT,0.2522,0.26243,0.25211,0.25545,555476.43705842,142640.8628750765359
1652122800,2022-05-09 19:00:00,GRT/USDT,0.25173,0.255,0.24415,0.25214,473576.19038953,118377.0283997695342
1652119200,2022-05-09 18:00:00,GRT/USDT,0.25892,0.26029,0.2441,0.25109,804446.21304931,203099.9404614211603
1652115600,2022-05-09 17:00:00,GRT/USDT,0.25647,0.26386,0.25545,0.25852,480650.76449364,125144.2584340085966
1652112000,2022-05-09 16:00:00,GRT/USDT,0.27104,0.27292,0.2509,0.25739,527281.63331043,138078.6883406098784
1652108400,2022-05-09 15:00:00,GRT/USDT,0.27483,0.27863,0.26718,0.27081,355202.79977773,96395.8634292987138
1652104800,2022-05-09 14:00:00,GRT/USDT,0.27961,0.28049,0.27347,0.27545,212475.72201009,58773.7676327229866
1652101200,2022-05-09 13:00:00,GRT/USDT,0.27742,0.2832,0.27217,0.27981,541770.44236341,149537.8150918471809
1652097600,2022-05-09 12:00:00,GRT/USDT,0.28136,0.28182,0.27693,0.27693,92550.57656251,25894.0557005991617
1652094000,2022-05-09 11:00:00,GRT/USDT,0.27813,0.28221,0.27585,0.28192,190508.7782645,52967.0175941465756
1652090400,2022-05-09 10:00:00,GRT/USDT,0.28969,0.29046,0.27504,0.27772,387800.79302475,109215.7402356726727
1652086800,2022-05-09 09:00:00,GRT/USDT,0.29089,0.29389,0.28887,0.28988,79912.7493052,23278.3115263875502
1652083200,2022-05-09 08:00:00,GRT/USDT,0.28839,0.29119,0.28643,0.29119,66349.29746407,19160.0894319960685
1652079600,2022-05-09 07:00:00,GRT/USDT,0.28939,0.29245,0.28827,0.28844,174569.08748262,50687.5579046032933
1652076000,2022-05-09 06:00:00,GRT/USDT,0.28944,0.29115,0.28633,0.28956,104820.08981967,30214.0009286431254
1652072400,2022-05-09 05:00:00,GRT/USDT,0.29357,0.29509,0.28811,0.28864,128625.36538271,37305.4043198448392
1652068800,2022-05-09 04:00:00,GRT/USDT,0.29115,0.29623,0.29115,0.29349,30314.26297523,8925.3282640544039
1652065200,2022-05-09 03:00:00,GRT/USDT,0.2931,0.29656,0.29125,0.29125,101847.56129527,29985.304177481945
1652061600,2022-05-09 02:00:00,GRT/USDT,0.29988,0.29988,0.28992,0.29321,163697.048634,48114.0806362416674
1652058000,2022-05-09 01:00:00,GRT/USDT,0.30429,0.30662,0.29851,0.2996,60345.01061097,18167.6661325130256
1652054400,2022-05-09 00:00:00,GRT/USDT,0.30014,0.30671,0.299,0.3042,102114.69111492,30957.5345299366499
1652050800,2022-05-08 23:00:00,GRT/USDT,0.30135,0.30456,0.29746,0.29939,127830.50850844,38362.4323058745307
1652047200,2022-05-08 22:00:00,GRT/USDT,0.30562,0.30587,0.30031,0.30172,139186.46585053,42051.4342188091087
1652043600,2022-05-08 21:00:00,GRT/USDT,0.30249,0.30696,0.3022,0.30587,65687.69783152,19987.9845938195789
1652040000,2022-05-08 20:00:00,GRT/USDT,0.30425,0.30542,0.30045,0.30152,61458.67397638,18591.0646243323683
1652036400,2022-05-08 19:00:00,GRT/USDT,0.30559,0.30641,0.30265,0.30378,169590.70138898,51575.6783978924855
1652032800,2022-05-08 18:00:00,GRT/USDT,0.29741,0.30712,0.29575,0.30534,334651.73385033,100896.1497125806031
1652029200,2022-05-08 17:00:00,GRT/USDT,0.30199,0.30199,0.29231,0.29785,404836.96779169,119845.8999497183647
1652025600,2022-05-08 16:00:00,GRT/USDT,0.3028,0.30556,0.3008,0.30183,119725.10743714,36370.5980686979399
1652022000,2022-05-08 15:00:00,GRT/USDT,0.30496,0.30813,0.30172,0.30231,108218.60407373,33074.1716283057471
1652018400,2022-05-08 14:00:00,GRT/USDT,0.299,0.30604,0.29832,0.30512,128836.57510325,39072.7246157826182
1652014800,2022-05-08 13:00:00,GRT/USDT,0.30199,0.30354,0.29676,0.29924,222852.78349092,66946.8515205509305
1652011200,2022-05-08 12:00:00,GRT/USDT,0.30762,0.30777,0.30199,0.30241,127251.14428993,38780.0939701235828
1652007600,2022-05-08 11:00:00,GRT/USDT,0.30749,0.31125,0.3024,0.30752,238491.19450072,73431.7384949822503
1652004000,2022-05-08 10:00:00,GRT/USDT,0.29952,0.30819,0.299,0.30749,238157.61769217,72832.511523196532
1652000400,2022-05-08 09:00:00,GRT/USDT,0.29878,0.30186,0.29682,0.29909,150133.88528844,44927.0818792478193
1651996800,2022-05-08 08:00:00,GRT/USDT,0.29777,0.299,0.29376,0.29855,71755.32337868,21236.2590511283129
1651993200,2022-05-08 07:00:00,GRT/USDT,0.2947,0.2992,0.2947,0.29819,73295.43780907,21791.6038279832573
1651989600,2022-05-08 06:00:00,GRT/USDT,0.2909,0.2957,0.29077,0.29454,181580.94490682,53356.8900527162486
1651986000,2022-05-08 05:00:00,GRT/USDT,0.28984,0.29277,0.28863,0.28985,55290.29587491,16069.725137319149
1651982400,2022-05-08 04:00:00,GRT/USDT,0.2906,0.30071,0.28986,0.28986,315299.05042971,93055.0662320404261
1651978800,2022-05-08 03:00:00,GRT/USDT,0.28645,0.29076,0.28512,0.29055,182413.30747705,52609.8889701936697
1651975200,2022-05-08 02:00:00,GRT/USDT,0.28589,0.28733,0.28273,0.28563,452172.7491064,128559.361118790254
1651971600,2022-05-08 01:00:00,GRT/USDT,0.29024,0.29146,0.28565,0.28654,106416.14117809,30580.3353229399235
1651968000,2022-05-08 00:00:00,GRT/USDT,0.29222,0.2937,0.28882,0.29009,55285.09957569,16091.6671129528135
1651964400,2022-05-07 23:00:00,GRT/USDT,0.28827,0.29477,0.28827,0.29249,106936.93370799,31279.0716796630702
1651960800,2022-05-07 22:00:00,GRT/USDT,0.29299,0.29476,0.28708,0.28813,213262.12945279,61953.4208741636441
1651957200,2022-05-07 21:00:00,GRT/USDT,0.29602,0.29689,0.29266,0.29285,114686.41222518,33694.9434089564786
1651953600,2022-05-07 20:00:00,GRT/USDT,0.29682,0.29779,0.2942,0.2964,55430.51768455,16402.0195765794851
1651950000,2022-05-07 19:00:00,GRT/USDT,0.29788,0.29963,0.29611,0.29662,40983.86553773,12192.5505332176485
1651946400,2022-05-07 18:00:00,GRT/USDT,0.29722,0.29934,0.29701,0.29779,48854.22938299,14573.8887634998136
1651942800,2022-05-07 17:00:00,GRT/USDT,0.29812,0.29875,0.29656,0.2974,64583.7537,19221.084095286
1651939200,2022-05-07 16:00:00,GRT/USDT,0.29623,0.2981,0.29439,0.2981,74246.81094598,21955.442967907781
1651935600,2022-05-07 15:00:00,GRT/USDT,0.29754,0.29798,0.29561,0.29596,52191.63592704,15494.715830624041
1651932000,2022-05-07 14:00:00,GRT/USDT,0.29686,0.29799,0.29561,0.29767,75534.6125929,22424.0139868794681
1651928400,2022-05-07 13:00:00,GRT/USDT,0.29848,0.299,0.29494,0.29769,50765.51347836,15084.1755957147959
1651924800,2022-05-07 12:00:00,GRT/USDT,0.29956,0.29956,0.29547,0.29845,38970.77446373,11594.6140146452841
1651921200,2022-05-07 11:00:00,GRT/USDT,0.30037,0.3012,0.29769,0.29907,84355.1884672,25301.5611746372721
1651917600,2022-05-07 10:00:00,GRT/USDT,0.29566,0.30063,0.29467,0.30032,53982.25823043,16075.9046712578313
1651914000,2022-05-07 09:00:00,GRT/USDT,0.30196,0.30196,0.2956,0.29589,85859.86269041,25701.4481510257444
1651910400,2022-05-07 08:00:00,GRT/USDT,0.30073,0.30456,0.29956,0.3017,90394.78417309,27338.54039538453
1651906800,2022-05-07 07:00:00,GRT/USDT,0.29651,0.30177,0.29587,0.30096,67866.07291869,20247.8570583608525
1651903200,2022-05-07 06:00:00,GRT/USDT,0.29887,0.29919,0.29476,0.29665,61856.85890545,18360.6164851882324
1651899600,2022-05-07 05:00:00,GRT/USDT,0.29384,0.29885,0.29362,0.29863,39607.47962993,11725.9890903041751
1651896000,2022-05-07 04:00:00,GRT/USDT,0.29549,0.29632,0.29354,0.29359,48577.91920824,14299.9717163872967
1651892400,2022-05-07 03:00:00,GRT/USDT,0.29604,0.29701,0.29352,0.29534,41767.69140627,12343.9292615956837
1651888800,2022-05-07 02:00:00,GRT/USDT,0.30013,0.30013,0.29537,0.29612,48934.2037,14551.976673977
1651885200,2022-05-07 01:00:00,GRT/USDT,0.29932,0.30106,0.29735,0.29956,92653.27639445,27750.7211820253951
1651881600,2022-05-07 00:00:00,GRT/USDT,0.29537,0.30064,0.29416,0.29953,86431.26420399,25785.8017985315043
1651878000,2022-05-06 23:00:00,GRT/USDT,0.2957,0.29762,0.29494,0.29537,16609.92508813,4926.2313703517406
1651874400,2022-05-06 22:00:00,GRT/USDT,0.29131,0.2974,0.29104,0.29552,63547.84671536,18747.8279781696224
1651870800,2022-05-06 21:00:00,GRT/USDT,0.29436,0.29489,0.2902,0.29121,26315.65822174,7694.5660801741602
1651867200,2022-05-06 20:00:00,GRT/USDT,0.2926,0.29521,0.29197,0.29426,31129.59444588,9131.4464678878652
1651863600,2022-05-06 19:00:00,GRT/USDT,0.29264,0.29676,0.29172,0.29264,35394.83843863,10430.1098976654298
1651860000,2022-05-06 18:00:00,GRT/USDT,0.29328,0.29433,0.2901,0.29212,72725.6176767,21244.1716225065882
1651856400,2022-05-06 17:00:00,GRT/USDT,0.29468,0.29599,0.29207,0.29353,49752.21913999,14614.4766140152647
1651852800,2022-05-06 16:00:00,GRT/USDT,0.29164,0.29515,0.2903,0.29433,93499.4435046,27369.5718589295218
1651849200,2022-05-06 15:00:00,GRT/USDT,0.29253,0.29817,0.29133,0.29175,148173.72020459,43548.635917066171
1651845600,2022-05-06 14:00:00,GRT/USDT,0.28654,0.29271,0.28512,0.29208,176016.18879916,50751.0582139311649
1651842000,2022-05-06 13:00:00,GRT/USDT,0.28773,0.29181,0.28008,0.28704,390185.20411774,111004.124104914668
1651838400,2022-05-06 12:00:00,GRT/USDT,0.28727,0.29334,0.28634,0.28753,185591.18403832,53868.8070110757449
1651834800,2022-05-06 11:00:00,GRT/USDT,0.28994,0.29293,0.28324,0.28704,135341.730775,38900.7747065074944
1651831200,2022-05-06 10:00:00,GRT/USDT,0.29529,0.29554,0.2883,0.29062,90048.8822868,26168.3681754693738
1651827600,2022-05-06 09:00:00,GRT/USDT,0.29371,0.29612,0.29073,0.29529,49934.2024729,14648.0083726586409
1651824000,2022-05-06 08:00:00,GRT/USDT,0.29416,0.2974,0.29229,0.29345,106410.36608627,31298.3844034057722
1651820400,2022-05-06 07:00:00,GRT/USDT,0.29672,0.29749,0.28733,0.29455,127827.19485086,37365.8869152934933
1651816800,2022-05-06 06:00:00,GRT/USDT,0.29906,0.29957,0.296,0.29664,10259.93559507,3051.1338072980663
1651813200,2022-05-06 05:00:00,GRT/USDT,0.2972,0.29951,0.29593,0.29879,20687.80494126,6162.553714540582
1651809600,2022-05-06 04:00:00,GRT/USDT,0.2973,0.29795,0.29393,0.29688,28795.15411731,8520.5668704237588
1651806000,2022-05-06 03:00:00,GRT/USDT,0.29781,0.29886,0.2957,0.29742,5978.18784452,1775.3548869652221
1651802400,2022-05-06 02:00:00,GRT/USDT,0.29621,0.3006,0.29621,0.2977,62825.0670837,18766.4880114324129
1651798800,2022-05-06 01:00:00,GRT/USDT,0.29625,0.2974,0.2945,0.29624,72024.80807627,21285.8934979621101
1651795200,2022-05-06 00:00:00,GRT/USDT,0.30118,0.3015,0.29261,0.29651,75498.73378746,22396.7339072571751
1651791600,2022-05-05 23:00:00,GRT/USDT,0.2935,0.30382,0.2933,0.30162,198951.92145113,59772.4731607696535
1651788000,2022-05-05 22:00:00,GRT/USDT,0.29692,0.2981,0.2927,0.29303,74342.76804349,22011.6145953546676
1651784400,2022-05-05 21:00:00,GRT/USDT,0.29833,0.29955,0.29618,0.29676,72937.22782232,21719.9191633482768
1651780800,2022-05-05 20:00:00,GRT/USDT,0.298,0.29855,0.29502,0.29855,66395.98869621,19717.4299731118185
1651777200,2022-05-05 19:00:00,GRT/USDT,0.29573,0.29885,0.2902,0.2987,326032.83907965,96052.9261478743491
1651773600,2022-05-05 18:00:00,GRT/USDT,0.29557,0.29681,0.28503,0.29583,415475.2325946,121322.7129217749649
1651770000,2022-05-05 17:00:00,GRT/USDT,0.29927,0.30148,0.29524,0.29588,74336.08496357,22189.5178716314363
1651766400,2022-05-05 16:00:00,GRT/USDT,0.29764,0.30319,0.29609,0.29905,219382.18617463,65700.4503068947083
1651762800,2022-05-05 15:00:00,GRT/USDT,0.31054,0.31123,0.29373,0.29787,735553.48510552,220825.6185150163646
1651759200,2022-05-05 14:00:00,GRT/USDT,0.31718,0.32002,0.30831,0.31112,516177.97426861,162078.9486146725392
1651755600,2022-05-05 13:00:00,GRT/USDT,0.32926,0.32934,0.31546,0.31756,263026.6721745,84904.2305586073243
1651752000,2022-05-05 12:00:00,GRT/USDT,0.3275,0.33076,0.32638,0.3294,31790.16564142,10458.5547790679794
1651748400,2022-05-05 11:00:00,GRT/USDT,0.33047,0.33145,0.3276,0.3276,43955.93611759,14522.1483286591282
1651744800,2022-05-05 10:00:00,GRT/USDT,0.32897,0.33184,0.32735,0.33023,30896.98050414,10206.4908740746235
1651741200,2022-05-05 09:00:00,GRT/USDT,0.32841,0.33058,0.32704,0.329,36302.37691396,11939.9154967505748
1651737600,2022-05-05 08:00:00,GRT/USDT,0.33184,0.33252,0.32677,0.32849,143422.21565459,47226.4190016383508
1651734000,2022-05-05 07:00:00,GRT/USDT,0.33338,0.334,0.33089,0.33193,69264.5682446,22999.7510373537587
1651730400,2022-05-05 06:00:00,GRT/USDT,0.33418,0.33536,0.33256,0.33304,95868.94085671,32017.7902107090225
1651726800,2022-05-05 05:00:00,GRT/USDT,0.34074,0.34284,0.33337,0.33416,274264.94255041,93499.0796773948402
1651723200,2022-05-05 04:00:00,GRT/USDT,0.34133,0.342,0.33875,0.34073,79482.97457001,27093.5298302172886
1651719600,2022-05-05 03:00:00,GRT/USDT,0.342,0.3423,0.34081,0.3414,28983.47603833,9897.9664554918094
