https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume TUSD
1651086000,2022-04-27 19:00:00,ETH/TUSD,2848.24,2856.43,2838.5,2852.58,22.698979,64767.051170989
1651082400,2022-04-27 18:00:00,ETH/TUSD,2874.25,2874.25,2848.43,2848.43,5.8314978,16663.59815507
1651078800,2022-04-27 17:00:00,ETH/TUSD,2876,2876,2869.73,2874.21,4.9550347,14239.999741102
1651075200,2022-04-27 16:00:00,ETH/TUSD,2883.46,2885,2877.27,2880.93,2.56280268,7389.6974292396
1651071600,2022-04-27 15:00:00,ETH/TUSD,2844.85,2873.2,2841.14,2873.2,5.8710741,16712.94783013
1651068000,2022-04-27 14:00:00,ETH/TUSD,2906.32,2906.32,2822.72,2845.01,19.26096849,54797.7051047068
1651064400,2022-04-27 13:00:00,ETH/TUSD,2857.2,2910.52,2857.2,2910.52,8.321226,23932.148067769
1651060800,2022-04-27 12:00:00,ETH/TUSD,2886.75,2892.94,2877.69,2877.69,3.23777429,9349.984009933
1651057200,2022-04-27 11:00:00,ETH/TUSD,2883.38,2888.87,2863.43,2888.87,3.21786226,9273.6965170782
1651053600,2022-04-27 10:00:00,ETH/TUSD,2888.87,2902.12,2888.87,2902.12,5.6219826,16305.694711093
1651050000,2022-04-27 09:00:00,ETH/TUSD,2894.8,2903.91,2878.64,2894.16,24.4999409,70755.036389592
1651046400,2022-04-27 08:00:00,ETH/TUSD,2901.5,2908.04,2869.79,2869.79,23.3476316,67722.95913171
1651042800,2022-04-27 07:00:00,ETH/TUSD,2873.28,2886.37,2870.23,2885.81,7.68566907,22143.9827365359
1651039200,2022-04-27 06:00:00,ETH/TUSD,2846.09,2873.2,2846.09,2873.2,0.0006085,1.745400765
1651035600,2022-04-27 05:00:00,ETH/TUSD,2854.21,2857.9,2847.3,2847.3,0.7847779,2236.874291984
1651032000,2022-04-27 04:00:00,ETH/TUSD,2841.74,2846.29,2841.74,2843.78,1.1794482,3353.59836693
1651028400,2022-04-27 03:00:00,ETH/TUSD,2829.04,2843.6,2828.87,2834.69,0.980856,2783.189663825
1651024800,2022-04-27 02:00:00,ETH/TUSD,2835.95,2838.76,2831.26,2838.76,1.24761613,3536.6042701418
1651021200,2022-04-27 01:00:00,ETH/TUSD,2819.46,2837.06,2819.02,2835,3.4308932,9705.078430528
1651017600,2022-04-27 00:00:00,ETH/TUSD,2807.13,2824.18,2796.2,2813.52,7.27872078,20460.7182228908
1651014000,2022-04-26 23:00:00,ETH/TUSD,2817.5,2817.5,2777.33,2804.48,37.29521481,104053.2055993617
1651010400,2022-04-26 22:00:00,ETH/TUSD,2835.52,2840.9,2821.43,2821.43,6.85876299,19370.8196065298
1651006800,2022-04-26 21:00:00,ETH/TUSD,2824.2,2846.67,2822.38,2842.27,10.7645684,30578.761430351
1651003200,2022-04-26 20:00:00,ETH/TUSD,2843.81,2845.77,2800,2821.47,24.9795207,70689.18094565
1650999600,2022-04-26 19:00:00,ETH/TUSD,2846.21,2859.07,2813.72,2845.19,12.2385289,34889.221444359
1650996000,2022-04-26 18:00:00,ETH/TUSD,2852.15,2862.73,2851.64,2857.65,4.25609583,12149.8930599795
1650992400,2022-04-26 17:00:00,ETH/TUSD,2872.47,2873.2,2845.2,2863.9,12.39901861,35397.5355597571
1650988800,2022-04-26 16:00:00,ETH/TUSD,2845.2,2884.68,2845.2,2884.02,3.50803965,10072.453515869
1650985200,2022-04-26 15:00:00,ETH/TUSD,2893.7,2903.17,2869.55,2869.55,25.99990467,74980.0265044248
1650981600,2022-04-26 14:00:00,ETH/TUSD,2941.66,2945.04,2897.26,2897.26,16.12306089,47115.0886027335
1650978000,2022-04-26 13:00:00,ETH/TUSD,2979.57,2982.78,2953.02,2953.02,5.45186837,16165.5868129545
1650974400,2022-04-26 12:00:00,ETH/TUSD,3004,3006.54,2979.73,2979.73,4.6809322,14024.546334948
1650970800,2022-04-26 11:00:00,ETH/TUSD,2988,3010.34,2988,3005.27,2.93102527,8803.9913536437
1650967200,2022-04-26 10:00:00,ETH/TUSD,2993.78,2998.6,2993.78,2995.23,0.84729764,2537.093844089
1650963600,2022-04-26 09:00:00,ETH/TUSD,2997.95,2997.95,2993.73,2993.73,14.5938562,43692.510882
1650960000,2022-04-26 08:00:00,ETH/TUSD,3015.45,3018.06,2996.84,2998.87,3.32151707,10015.8214353186
1650956400,2022-04-26 07:00:00,ETH/TUSD,2985.07,3007.73,2985.07,3005.89,2.0034598,6003.037804381
1650952800,2022-04-26 06:00:00,ETH/TUSD,3003.74,3005.68,2993.75,2995.75,7.68949054,23069.2640341072
1650949200,2022-04-26 05:00:00,ETH/TUSD,3007.5,3010.22,3005.16,3005.16,1.8869262,5675.178704317
1650945600,2022-04-26 04:00:00,ETH/TUSD,3010.64,3010.64,3010.64,3010.64,0.1655586,498.437343504
1650942000,2022-04-26 03:00:00,ETH/TUSD,3000.75,3000.75,2990.15,2990.15,20.20008966,60486.7521026014
1650938400,2022-04-26 02:00:00,ETH/TUSD,3003.63,3003.63,2988,2998.76,0.5553933,1663.335791905
1650934800,2022-04-26 01:00:00,ETH/TUSD,3013.01,3016.23,3003.74,3003.74,6.9844243,21045.182389132
1650931200,2022-04-26 00:00:00,ETH/TUSD,3013.01,3034.35,3005.84,3018.24,38.7871797,117280.383637709
1650927600,2022-04-25 23:00:00,ETH/TUSD,3012.17,3015.81,3009.09,3012.12,2.8507919,8588.319597375
1650924000,2022-04-25 22:00:00,ETH/TUSD,3013.43,3023.12,3006.25,3010.84,15.59568136,46994.2726581788
1650920400,2022-04-25 21:00:00,ETH/TUSD,3000.12,3006.47,3000.12,3006.47,0.68446738,2057.7658292946
1650916800,2022-04-25 20:00:00,ETH/TUSD,3016.7,3027.85,2998.61,2999.03,8.16329723,24510.8218238611
1650913200,2022-04-25 19:00:00,ETH/TUSD,2961.69,3012.9,2951.61,3005.23,17.92984204,53530.3872796766
1650909600,2022-04-25 18:00:00,ETH/TUSD,2932.94,2978.42,2926.18,2971.26,9.79120806,28825.6390992714
1650906000,2022-04-25 17:00:00,ETH/TUSD,2934.57,2939.42,2932.16,2932.95,1.9113772,5615.826461179
1650902400,2022-04-25 16:00:00,ETH/TUSD,2872.91,2930,2872.91,2930,3.3540701,9744.788632023
1650898800,2022-04-25 15:00:00,ETH/TUSD,2874.76,2888.71,2866.35,2867.73,4.2383268,12186.191942541
1650895200,2022-04-25 14:00:00,ETH/TUSD,2852.71,2892.2,2852.23,2871.65,6.47383647,18564.1532012357
1650891600,2022-04-25 13:00:00,ETH/TUSD,2858,2888.8,2846.42,2860.61,39.24651675,112558.7093725505
1650888000,2022-04-25 12:00:00,ETH/TUSD,2863.87,2868.88,2863.34,2863.39,0.81004875,2320.3674011896
1650884400,2022-04-25 11:00:00,ETH/TUSD,2824.1,2865.36,2824.1,2865.36,27.69381403,78850.9221296774
1650880800,2022-04-25 10:00:00,ETH/TUSD,2829.02,2830.26,2821.3,2827.37,2.79477816,7888.5479890006
1650877200,2022-04-25 09:00:00,ETH/TUSD,2806.44,2826.66,2802.29,2826.66,11.9748759,33632.468062952
1650873600,2022-04-25 08:00:00,ETH/TUSD,2806.36,2817.07,2806.36,2812.08,2.5442137,7149.432542784
1650870000,2022-04-25 07:00:00,ETH/TUSD,2819.19,2820.25,2800.99,2820.25,7.16152801,20110.9803243337
1650866400,2022-04-25 06:00:00,ETH/TUSD,2856.71,2856.71,2827.77,2829.22,18.8762603,53541.936284232
1650862800,2022-04-25 05:00:00,ETH/TUSD,2866.23,2868.61,2852.74,2853.59,2.6793188,7664.953670069
1650859200,2022-04-25 04:00:00,ETH/TUSD,2870.02,2870.35,2863.28,2863.28,1.9317877,5543.167441782
1650855600,2022-04-25 03:00:00,ETH/TUSD,2865.92,2874.41,2865.92,2874.41,0.0274232,78.608420312
1650852000,2022-04-25 02:00:00,ETH/TUSD,2871.65,2871.65,2860.49,2860.49,0.7613072,2181.321326095
1650848400,2022-04-25 01:00:00,ETH/TUSD,2847.32,2870.13,2817.56,2870.13,60.2043394,171570.957291755
1650844800,2022-04-25 00:00:00,ETH/TUSD,2915.7,2915.7,2852.81,2860.11,25.01531287,72093.0827159213
1650841200,2022-04-24 23:00:00,ETH/TUSD,2926.92,2927.3,2921.59,2924.85,3.2951793,9634.740437403
1650837600,2022-04-24 22:00:00,ETH/TUSD,2951.64,2951.81,2928.96,2928.96,3.8585715,11381.00533314
1650834000,2022-04-24 21:00:00,ETH/TUSD,2951.87,2951.87,2951.87,2951.87,0,0
1650830400,2022-04-24 20:00:00,ETH/TUSD,2956.62,2959.4,2951.87,2951.87,5.95221647,17570.964536707
1650826800,2022-04-24 19:00:00,ETH/TUSD,2954.43,2969.93,2954.43,2960.65,7.00808246,20743.834097131
1650823200,2022-04-24 18:00:00,ETH/TUSD,2932.99,2943.76,2932.99,2943.06,0.1555722,457.906138463
1650819600,2022-04-24 17:00:00,ETH/TUSD,2940.81,2940.81,2920.32,2920.98,9.9720913,29291.318012572
1650816000,2022-04-24 16:00:00,ETH/TUSD,2942.13,2943.03,2922.52,2942.14,9.88314218,28992.8606879444
1650812400,2022-04-24 15:00:00,ETH/TUSD,2942.46,2943.31,2938.4,2938.4,0.5987114,1760.698974127
1650808800,2022-04-24 14:00:00,ETH/TUSD,2941.74,2954.43,2918.06,2954.43,22.38723325,65470.9279942028
1650805200,2022-04-24 13:00:00,ETH/TUSD,2935.43,2938.61,2924.96,2938.61,6.60956344,19382.3133379674
1650801600,2022-04-24 12:00:00,ETH/TUSD,2940.69,2945.5,2934.53,2938.38,2.08967782,6144.3818188566
1650798000,2022-04-24 11:00:00,ETH/TUSD,2940.91,2940.91,2937.11,2937.11,0.000356,1.04605272
1650794400,2022-04-24 10:00:00,ETH/TUSD,2950.45,2950.45,2944.09,2944.09,4.8056858,14155.814611954
1650790800,2022-04-24 09:00:00,ETH/TUSD,2943.23,2943.23,2943.23,2943.23,0.030031,88.38814013
1650787200,2022-04-24 08:00:00,ETH/TUSD,2950.47,2952.31,2949.6,2949.61,1.6114965,4755.906423285
1650783600,2022-04-24 07:00:00,ETH/TUSD,2951.49,2956.53,2947.28,2947.28,2.0930815,6173.823523005
1650780000,2022-04-24 06:00:00,ETH/TUSD,2946.52,2953.77,2946.52,2953.77,0.0991313,292.139752604
1650776400,2022-04-24 05:00:00,ETH/TUSD,2948.94,2949.7,2945.52,2947.92,0.62682137,1847.4968016576
1650772800,2022-04-24 04:00:00,ETH/TUSD,2955.69,2956.21,2952.21,2952.21,0.308323,911.424357014
1650769200,2022-04-24 03:00:00,ETH/TUSD,2943.96,2958.8,2943.96,2956.67,0.2703031,798.716502747
1650765600,2022-04-24 02:00:00,ETH/TUSD,2933.83,2933.83,2933.83,2933.83,0.2391576,701.647741608
1650762000,2022-04-24 01:00:00,ETH/TUSD,2936.94,2941.43,2930.8,2930.8,0.88492925,2600.6252212734
1650758400,2022-04-24 00:00:00,ETH/TUSD,2936.72,2944.63,2936.72,2937.63,2.87288472,8452.5839353882
1650754800,2022-04-23 23:00:00,ETH/TUSD,2951,2951,2930,2936.72,0.3221644,945.91597692
1650751200,2022-04-23 22:00:00,ETH/TUSD,2963.22,2963.22,2962.06,2962.06,0.3084468,913.939695546
1650747600,2022-04-23 21:00:00,ETH/TUSD,2963.94,2966.49,2963.94,2965.55,0.2119745,628.780835613
1650744000,2022-04-23 20:00:00,ETH/TUSD,2960.12,2960.12,2960.12,2960.12,0.0556213,164.645722556
1650740400,2022-04-23 19:00:00,ETH/TUSD,2947.72,2951.43,2947.72,2951.3,0.29504993,870.6656289634
1650736800,2022-04-23 18:00:00,ETH/TUSD,2960.17,2961.94,2959.05,2959.05,0.229034,678.142527528
1650733200,2022-04-23 17:00:00,ETH/TUSD,2961.88,2961.88,2955.18,2957.08,0.71017345,2101.60849843
1650729600,2022-04-23 16:00:00,ETH/TUSD,2968.33,2978.53,2965.7,2966.48,7.81840178,23217.682577747
1650726000,2022-04-23 15:00:00,ETH/TUSD,2962.2,2970.94,2962.2,2970.94,0.14983787,444.3625624273
1650722400,2022-04-23 14:00:00,ETH/TUSD,2963.75,2963.75,2959.25,2960.72,3.2059096,9496.287784241
1650718800,2022-04-23 13:00:00,ETH/TUSD,2962.78,2967.08,2962,2962,0.153285,454.32621058
1650715200,2022-04-23 12:00:00,ETH/TUSD,2950,2964.89,2947,2964.89,28.8617826,85197.454196179
1650711600,2022-04-23 11:00:00,ETH/TUSD,2957.7,2957.7,2957.7,2957.7,0,0
1650708000,2022-04-23 10:00:00,ETH/TUSD,2956.81,2957.7,2956.67,2957.7,0.1054347,311.786708828
1650704400,2022-04-23 09:00:00,ETH/TUSD,2965.82,2965.82,2953.41,2955.03,1.10172168,3263.4559785011
1650700800,2022-04-23 08:00:00,ETH/TUSD,2957,2969.82,2955.24,2969.82,2.4976705,7400.620897729
1650697200,2022-04-23 07:00:00,ETH/TUSD,2957.89,2957.89,2956.47,2956.47,2.9738371,8795.412811897
1650693600,2022-04-23 06:00:00,ETH/TUSD,2958.8,2958.8,2958.8,2958.8,0.0001428,0.42251664
1650690000,2022-04-23 05:00:00,ETH/TUSD,2950.21,2958.8,2950.21,2958.8,1.0959764,3234.819716514
1650686400,2022-04-23 04:00:00,ETH/TUSD,2951.25,2951.25,2919.92,2933.81,32.56569479,95338.9144986425
1650682800,2022-04-23 03:00:00,ETH/TUSD,2951.8,2955.94,2945.44,2949.67,6.0871952,17963.169275876
1650679200,2022-04-23 02:00:00,ETH/TUSD,2963.27,2963.27,2956.61,2956.61,0.61814325,1827.7210700475
1650675600,2022-04-23 01:00:00,ETH/TUSD,2960.32,2965.26,2960.32,2962.57,0.6017508,1782.940608811
1650672000,2022-04-23 00:00:00,ETH/TUSD,2971.48,2971.48,2956.23,2956.23,3.9675286,11780.6028445
1650668400,2022-04-22 23:00:00,ETH/TUSD,2955.48,2955.48,2955.19,2955.19,4.5180552,13352.379854272
1650664800,2022-04-22 22:00:00,ETH/TUSD,2949.75,2951.74,2948.39,2951.74,7.6221118,22489.838767699
1650661200,2022-04-22 21:00:00,ETH/TUSD,2963.33,2970.64,2963.33,2964.73,1.29144202,3833.5548091866
1650657600,2022-04-22 20:00:00,ETH/TUSD,2957,2965.64,2955,2965.64,1.71755404,5081.2781947496
1650654000,2022-04-22 19:00:00,ETH/TUSD,2969.58,2969.58,2956.44,2956.99,3.6728861,10901.831517447
1650650400,2022-04-22 18:00:00,ETH/TUSD,2944.75,2968.99,2944.75,2967.82,4.28469401,12701.5530190057
1650646800,2022-04-22 17:00:00,ETH/TUSD,2946.09,2958.85,2946.09,2958.85,0.1874357,554.582543797
1650643200,2022-04-22 16:00:00,ETH/TUSD,2942.84,2963.72,2935.32,2959.34,6.6545335,19700.630980899
1650639600,2022-04-22 15:00:00,ETH/TUSD,2981.34,2984.27,2957.04,2957.04,9.27171851,27483.3844952739
1650636000,2022-04-22 14:00:00,ETH/TUSD,2994.4,2994.4,2965.6,2970.04,9.0065879,26816.5716452704
1650632400,2022-04-22 13:00:00,ETH/TUSD,2995.18,3012.93,2982.75,3001.34,14.208773,42480.20080965
1650628800,2022-04-22 12:00:00,ETH/TUSD,3015.02,3018.81,3006.98,3006.98,0.4971829,1496.999339151
1650625200,2022-04-22 11:00:00,ETH/TUSD,2999.55,3017.4,2999.55,3011.81,0.83653852,2514.4410234276
1650621600,2022-04-22 10:00:00,ETH/TUSD,2998,3003.66,2998,3003.66,3.8235345,11484.455506846
1650618000,2022-04-22 09:00:00,ETH/TUSD,2998.58,2998.76,2984.48,2984.48,10.4956553,31407.192966049
1650614400,2022-04-22 08:00:00,ETH/TUSD,3014.61,3014.61,2995.18,2998.58,0.3479894,1047.9034866
1650610800,2022-04-22 07:00:00,ETH/TUSD,3014.33,3031.77,2988,3019.53,9.55130952,28649.4178082016
1650607200,2022-04-22 06:00:00,ETH/TUSD,3011.24,3013.07,3011.24,3013.07,0.02075833,62.5272827321
1650603600,2022-04-22 05:00:00,ETH/TUSD,3014.08,3020.81,3011.64,3014.1,2.37764137,7166.022977343
1650600000,2022-04-22 04:00:00,ETH/TUSD,3006.66,3011.05,3006.66,3011.05,0.0709792,213.507588068
1650596400,2022-04-22 03:00:00,ETH/TUSD,2996.54,2998.05,2996.54,2998.05,2.851945,8549.988486974
1650592800,2022-04-22 02:00:00,ETH/TUSD,3001.34,3006.62,2997.15,2997.15,2.1874035,6573.87484524
1650589200,2022-04-22 01:00:00,ETH/TUSD,2983.59,3001.34,2983.59,3001.34,4.80118061,14354.982165614
1650585600,2022-04-22 00:00:00,ETH/TUSD,2984.85,3001.34,2971.51,2981.97,1.47206773,4388.2000271375
1650582000,2022-04-21 23:00:00,ETH/TUSD,2981.58,2985.7,2981.58,2985.06,0.5744206,1714.808168536
1650578400,2022-04-21 22:00:00,ETH/TUSD,3000.23,3011.05,2942.06,2983.17,27.99697191,82963.3356277546
1650574800,2022-04-21 21:00:00,ETH/TUSD,3002.13,3017.39,3002.13,3004.36,1.61425277,4851.1203481081
1650571200,2022-04-21 20:00:00,ETH/TUSD,3024.38,3029.22,2995.18,2996.16,8.1445589,24446.260920519
1650567600,2022-04-21 19:00:00,ETH/TUSD,3056.63,3067.51,3026.88,3033.85,21.446926,65253.487602315
1650564000,2022-04-21 18:00:00,ETH/TUSD,3060.9,3071.3,3056.63,3060.9,10.0664531,30889.719965659
1650560400,2022-04-21 17:00:00,ETH/TUSD,3078.06,3088.52,3063.74,3066.8,4.93003669,15119.4706852414
1650556800,2022-04-21 16:00:00,ETH/TUSD,3103.98,3103.98,3082.37,3082.37,1.9831668,6128.905803416
1650553200,2022-04-21 15:00:00,ETH/TUSD,3145.54,3145.54,3105.82,3105.82,4.5834864,14367.465663572
1650549600,2022-04-21 14:00:00,ETH/TUSD,3154.92,3155.58,3144.02,3144.02,2.7752926,8753.598082211
1650546000,2022-04-21 13:00:00,ETH/TUSD,3160.88,3176.06,3154.2,3154.2,3.73316238,11830.3398222224
1650542400,2022-04-21 12:00:00,ETH/TUSD,3158.36,3176.06,3143.26,3165.3,4.2256612,13372.918800536
1650538800,2022-04-21 11:00:00,ETH/TUSD,3130.42,3158.36,3130.42,3147.8,6.6339293,20898.64672119
1650535200,2022-04-21 10:00:00,ETH/TUSD,3089.97,3140.31,3089.97,3140.31,4.2209577,13189.611343066
1650531600,2022-04-21 09:00:00,ETH/TUSD,3099.04,3104.49,3086.68,3086.68,3.59272466,11149.6583267734
1650528000,2022-04-21 08:00:00,ETH/TUSD,3105.83,3109.96,3098.45,3101.39,0.97140967,3012.5824339631
1650524400,2022-04-21 07:00:00,ETH/TUSD,3080,3101.49,3078.05,3101.49,10.8611898,33465.537558085
1650520800,2022-04-21 06:00:00,ETH/TUSD,3069.47,3079.9,3069.47,3076.1,0.2226098,684.765171574
1650517200,2022-04-21 05:00:00,ETH/TUSD,3084.41,3093.95,3073.66,3074.15,1.0652133,3282.889439277
1650513600,2022-04-21 04:00:00,ETH/TUSD,3096.01,3101.49,3080.87,3085.93,13.66356306,42162.4023596316
1650510000,2022-04-21 03:00:00,ETH/TUSD,3086.68,3098.54,3086.68,3098.54,0.39215593,1211.7688677132
1650506400,2022-04-21 02:00:00,ETH/TUSD,3099.97,3099.97,3090.99,3092.65,0.5218294,1616.143233298
1650502800,2022-04-21 01:00:00,ETH/TUSD,3085.45,3101.49,3085.45,3097.81,0.2354419,726.820550196
1650499200,2022-04-21 00:00:00,ETH/TUSD,3081.11,3089.95,3073.76,3089.95,2.8323336,8714.430588036
1650495600,2022-04-20 23:00:00,ETH/TUSD,3082.37,3082.37,3070.71,3076.23,2.03401,6251.902790839
1650492000,2022-04-20 22:00:00,ETH/TUSD,3079.41,3092.85,3079.41,3088.71,1.4866045,4581.360166251
1650488400,2022-04-20 21:00:00,ETH/TUSD,3086.56,3087.23,3077.22,3083.18,1.0431824,3218.649842867
1650484800,2022-04-20 20:00:00,ETH/TUSD,3071.59,3085.23,3060.9,3085.23,45.6427528,140411.543239471
1650481200,2022-04-20 19:00:00,ETH/TUSD,3053.44,3077,3053.44,3071.8,2.0743251,6368.203327533
1650477600,2022-04-20 18:00:00,ETH/TUSD,3078.2,3078.2,3039.59,3043.84,13.6870506,41684.931323785
1650474000,2022-04-20 17:00:00,ETH/TUSD,3084.21,3086,3073.76,3078.2,0.3280823,1011.474927736
1650470400,2022-04-20 16:00:00,ETH/TUSD,3060.9,3079.97,3056.43,3078.2,3.0035033,9189.336207034
1650466800,2022-04-20 15:00:00,ETH/TUSD,3098.85,3098.85,3053.85,3065.25,13.2105834,40481.035836001
1650463200,2022-04-20 14:00:00,ETH/TUSD,3093.6,3111.52,3093.6,3101.38,4.7667473,14785.431373527
1650459600,2022-04-20 13:00:00,ETH/TUSD,3154.6,3154.6,3093.7,3093.7,8.8613092,27830.566151386
1650456000,2022-04-20 12:00:00,ETH/TUSD,3153.97,3161.75,3141.37,3160.1,2.3871132,7530.321630182
1650452400,2022-04-20 11:00:00,ETH/TUSD,3117.02,3167.02,3117.02,3152.06,42.4260484,133077.86615441
1650448800,2022-04-20 10:00:00,ETH/TUSD,3104.82,3133.73,3099.64,3121.38,7.9333805,24830.530729447
1650445200,2022-04-20 09:00:00,ETH/TUSD,3101.13,3113.55,3101.13,3107.71,2.6575837,8265.583522182
1650441600,2022-04-20 08:00:00,ETH/TUSD,3095.4,3103.01,3095.4,3103.01,0.09998559,310.0511187948
1650438000,2022-04-20 07:00:00,ETH/TUSD,3101.37,3110.17,3090.99,3090.99,1.01162368,3135.5872927292
1650434400,2022-04-20 06:00:00,ETH/TUSD,3101.49,3107.3,3097.82,3097.82,1.6666849,5177.832406764
1650430800,2022-04-20 05:00:00,ETH/TUSD,3089.84,3099.96,3088.07,3099.96,0.815889,2521.595001453
1650427200,2022-04-20 04:00:00,ETH/TUSD,3089.18,3092.45,3082.37,3085.27,1.457005,4501.39731686
1650423600,2022-04-20 03:00:00,ETH/TUSD,3090.9,3092.85,3078.06,3092.85,0.0868328,268.35426276
1650420000,2022-04-20 02:00:00,ETH/TUSD,3091.55,3091.55,3085.27,3085.27,3.3777496,10432.960841931
1650416400,2022-04-20 01:00:00,ETH/TUSD,3079.71,3092.88,3073.76,3089.62,5.4836459,16890.725457502
1650412800,2022-04-20 00:00:00,ETH/TUSD,3100.54,3105.83,3069.47,3082.16,9.620717,29720.3800826732
1650409200,2022-04-19 23:00:00,ETH/TUSD,3104.01,3104.01,3104.01,3104.01,0.0538344,167.102515944
1650405600,2022-04-19 22:00:00,ETH/TUSD,3094.06,3110.17,3094.06,3095.88,4.57839323,14172.7005746502
1650402000,2022-04-19 21:00:00,ETH/TUSD,3096.98,3101.49,3090.99,3101.49,0.32995881,1022.7829847278
1650398400,2022-04-19 20:00:00,ETH/TUSD,3103.98,3105.8,3086.68,3086.68,0.85211037,2645.8754676912
1650394800,2022-04-19 19:00:00,ETH/TUSD,3101.6,3118.88,3101.6,3108.32,2.7398522,8515.662179955
1650391200,2022-04-19 18:00:00,ETH/TUSD,3093.27,3101.49,3092.44,3097.64,0.3214596,995.252671228
1650387600,2022-04-19 17:00:00,ETH/TUSD,3102.33,3102.33,3083.62,3093.73,0.6824199,2110.772344196
1650384000,2022-04-19 16:00:00,ETH/TUSD,3119.26,3124.53,3095.31,3105.83,27.19988098,84275.182808167
1650380400,2022-04-19 15:00:00,ETH/TUSD,3113.88,3130.17,3112.67,3118,2.63565538,8214.7451816442
1650376800,2022-04-19 14:00:00,ETH/TUSD,3097.17,3123.25,3097.17,3115.69,4.02112396,12535.7175206674
1650373200,2022-04-19 13:00:00,ETH/TUSD,3057.3,3092.85,3052.36,3092.85,8.99370591,27545.0573979585
1650369600,2022-04-19 12:00:00,ETH/TUSD,3049.92,3070.03,3049.92,3070.03,7.2575287,22242.872371713
1650366000,2022-04-19 11:00:00,ETH/TUSD,3058.46,3060.13,3039.59,3039.59,1.2008428,3664.910924592
1650362400,2022-04-19 10:00:00,ETH/TUSD,3045.67,3054.18,3045.67,3054.18,0.6501912,1983.590005079
1650358800,2022-04-19 09:00:00,ETH/TUSD,3040.82,3045.38,3035.35,3045.38,1.9352832,5880.799448523
1650355200,2022-04-19 08:00:00,ETH/TUSD,3045.67,3046.39,3043.82,3045.64,0.8055095,2452.987490347
1650351600,2022-04-19 07:00:00,ETH/TUSD,3050.46,3050.46,3034.17,3040.82,1.9006371,5782.069117053
1650348000,2022-04-19 06:00:00,ETH/TUSD,3040.2,3051.19,3040.2,3047.52,1.57528144,4799.6155959244
1650344400,2022-04-19 05:00:00,ETH/TUSD,3042.03,3043.37,3038.07,3039.54,0.75539484,2297.2116779197
1650340800,2022-04-19 04:00:00,ETH/TUSD,3038.27,3049.92,3037.27,3048.46,6.3530876,19321.970335984
1650337200,2022-04-19 03:00:00,ETH/TUSD,3040,3047.75,3035.67,3038.1,7.8287546,23820.605473419
1650333600,2022-04-19 02:00:00,ETH/TUSD,3052.36,3052.36,3039.59,3039.59,10.1915735,31056.407318391
1650330000,2022-04-19 01:00:00,ETH/TUSD,3059.89,3063.17,3053.85,3053.85,0.3005953,919.293257836
1650326400,2022-04-19 00:00:00,ETH/TUSD,3059.04,3092.91,3058.86,3058.86,29.4855957,90794.758383274
1650322800,2022-04-18 23:00:00,ETH/TUSD,3060.54,3063.08,3052.36,3057.36,5.18695025,15859.001236828
1650319200,2022-04-18 22:00:00,ETH/TUSD,3040.31,3067.02,3034.17,3067.02,10.7740303,32793.707661309
1650315600,2022-04-18 21:00:00,ETH/TUSD,3007.58,3050.25,3007.58,3041.77,42.03301552,127714.9770289251
1650312000,2022-04-18 20:00:00,ETH/TUSD,3020,3020.8,3004.92,3004.92,0.699969,2109.194225758
1650308400,2022-04-18 19:00:00,ETH/TUSD,3011.23,3011.23,2989.96,3005.69,4.14242068,12439.39751858
1650304800,2022-04-18 18:00:00,ETH/TUSD,3017.4,3027.31,3009.32,3013.97,32.8490777,99081.343459644
1650301200,2022-04-18 17:00:00,ETH/TUSD,2930.26,2988,2925.23,2988,63.80899134,188846.3434925514
1650297600,2022-04-18 16:00:00,ETH/TUSD,2911.97,2934.27,2894.87,2926.67,8.27918897,24039.6444260286
1650294000,2022-04-18 15:00:00,ETH/TUSD,2915.34,2915.34,2906.03,2913.59,2.1981436,6401.771860402
1650290400,2022-04-18 14:00:00,ETH/TUSD,2935.06,2943.54,2923.87,2924.42,4.1316624,12155.886824032
1650286800,2022-04-18 13:00:00,ETH/TUSD,2934.43,2947.58,2918.52,2918.52,11.6741465,34205.204542515
1650283200,2022-04-18 12:00:00,ETH/TUSD,2916.7,2943.98,2916.7,2941.28,18.9739696,55597.575104879
1650279600,2022-04-18 11:00:00,ETH/TUSD,2909.95,2917.1,2909.95,2912.9,0.27519963,802.625617339
1650276000,2022-04-18 10:00:00,ETH/TUSD,2912.9,2912.9,2908.04,2908.04,0.0274327,79.875762002
1650272400,2022-04-18 09:00:00,ETH/TUSD,2903.5,2903.5,2903.5,2903.5,0,0
1650268800,2022-04-18 08:00:00,ETH/TUSD,2897.29,2903.5,2897.29,2903.5,4.0824211,11853.069060915
1650265200,2022-04-18 07:00:00,ETH/TUSD,2911.72,2912,2892.29,2892.29,11.5535925,33491.346399527
1650261600,2022-04-18 06:00:00,ETH/TUSD,2916.73,2923.07,2916.73,2919.17,4.7301294,13797.181016376
1650258000,2022-04-18 05:00:00,ETH/TUSD,2912.46,2925.09,2905.52,2915.75,1.6854857,4915.752355295
1650254400,2022-04-18 04:00:00,ETH/TUSD,2991.27,2991.27,2905.08,2922.68,30.13778372,88368.4736433942
