https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JAR,Volume BTC
1646179200,2022-03-02 00:00:00,JAR/BTC,0.0000000864,0.000000091,0.0000000849,0.0000000885,33867441.66111035,2.994530934661275091
1646092800,2022-03-01 00:00:00,JAR/BTC,0.0000000945,0.000000096,0.0000000844,0.0000000869,28916662.67992286,2.573972440820038508
1646006400,2022-02-28 00:00:00,JAR/BTC,0.0000000814,0.0000001385,0.00000008,0.0000000946,20508026.5571025,2.16579512475941219
1645920000,2022-02-27 00:00:00,JAR/BTC,0.0000000856,0.0000000864,0.0000000809,0.0000000821,42462741.1717,3.52881420248403
1645833600,2022-02-26 00:00:00,JAR/BTC,0.0000000844,0.0000000865,0.0000000834,0.0000000855,36413713.4347,3.09999009101908
1645747200,2022-02-25 00:00:00,JAR/BTC,0.0000000804,0.0000000855,0.00000008,0.0000000849,44372724.1095,3.57284654641901
1645660800,2022-02-24 00:00:00,JAR/BTC,0.0000000904,0.0000000915,0.00000008,0.0000000805,2946016.4859,0.2528555314672
1645574400,2022-02-23 00:00:00,JAR/BTC,0.0000000875,0.0000000919,0.000000086,0.000000091,46811880.7663,4.12045567015655
1645488000,2022-02-22 00:00:00,JAR/BTC,0.0000000934,0.000000095,0.0000000875,0.0000000875,5308381.91275348,0.482514285230009244
1645401600,2022-02-21 00:00:00,JAR/BTC,0.0000000955,0.0000000975,0.0000000924,0.000000094,46100748.09237156,4.332913581085114026
1645315200,2022-02-20 00:00:00,JAR/BTC,0.0000000937,0.000000096,0.0000000937,0.0000000955,42324822.78906785,4.0207000655567436
1645228800,2022-02-19 00:00:00,JAR/BTC,0.0000000944,0.000000095,0.0000000929,0.0000000936,43996363.1362,4.16871967847908
1645142400,2022-02-18 00:00:00,JAR/BTC,0.0000000955,0.000000098,0.0000000939,0.0000000946,42363547.85768588,4.067581314979530598
1645056000,2022-02-17 00:00:00,JAR/BTC,0.000000096,0.0000000983,0.0000000935,0.0000000965,44706303.00380925,4.203673672958259847
1644969600,2022-02-16 00:00:00,JAR/BTC,0.0000000943,0.0000000964,0.0000000924,0.0000000959,43623601.9441,4.05392416491641
1644883200,2022-02-15 00:00:00,JAR/BTC,0.0000000945,0.0000001,0.0000000929,0.0000000937,3164016.89820131,0.301989890391351202
1644796800,2022-02-14 00:00:00,JAR/BTC,0.0000000946,0.0000000961,0.0000000926,0.0000000945,45839592.6465,4.32298960372954
1644710400,2022-02-13 00:00:00,JAR/BTC,0.0000000929,0.0000000979,0.000000092,0.0000000944,45311789.04500818,4.246496488381829104
1644624000,2022-02-12 00:00:00,JAR/BTC,0.0000000973,0.0000000975,0.0000000929,0.0000000929,25198209.5426,2.44421085508483
1644537600,2022-02-11 00:00:00,JAR/BTC,0.0000001024,0.0000001065,0.0000000969,0.0000000978,35728185.737,3.66611818033678
1644451200,2022-02-10 00:00:00,JAR/BTC,0.0000001009,0.0000001071,0.0000001,0.0000001031,21500203.1166676,2.17844706970999821
1644364800,2022-02-09 00:00:00,JAR/BTC,0.0000001046,0.0000001051,0.0000001001,0.0000001017,41206052.17905618,4.206966505288779686
1644278400,2022-02-08 00:00:00,JAR/BTC,0.0000001168,0.0000001168,0.0000001041,0.0000001053,37502184.5333,4.08231107577959
1644192000,2022-02-07 00:00:00,JAR/BTC,0.0000001075,0.0000001316,0.000000104,0.0000001154,37053149.96451212,4.158209245620008293
1644105600,2022-02-06 00:00:00,JAR/BTC,0.000000112,0.0000001137,0.0000001063,0.0000001076,21273192.05190593,2.283277440774789847
1644019200,2022-02-05 00:00:00,JAR/BTC,0.0000001119,0.0000001174,0.0000001064,0.000000113,38003582.40810652,4.307513702007197064
1643932800,2022-02-04 00:00:00,JAR/BTC,0.0000000999,0.0000001174,0.0000000988,0.0000001096,28115289.38878561,2.812819278596768909
1643846400,2022-02-03 00:00:00,JAR/BTC,0.0000001013,0.0000001035,0.0000000981,0.0000001001,20804005.75380602,2.08435048497633899
1643760000,2022-02-02 00:00:00,JAR/BTC,0.0000000989,0.0000001047,0.0000000984,0.0000001013,30847988.68780441,3.123032050567948107
1643673600,2022-02-01 00:00:00,JAR/BTC,0.000000101,0.0000001035,0.0000000941,0.0000000994,44385823.89964035,4.321493211064891637
1643587200,2022-01-31 00:00:00,JAR/BTC,0.0000000935,0.000000101,0.0000000907,0.000000101,35470285.80319433,3.274566986014351371
1643500800,2022-01-30 00:00:00,JAR/BTC,0.000000098,0.0000001011,0.0000000929,0.0000000935,19904461.8833,1.87139271977371
1643414400,2022-01-29 00:00:00,JAR/BTC,0.0000000925,0.0000000995,0.0000000909,0.0000000969,40095733.08016943,3.679557424187269995
1643328000,2022-01-28 00:00:00,JAR/BTC,0.0000000934,0.0000000954,0.0000000909,0.0000000921,37718517.52238082,3.525072471114108445
1643241600,2022-01-27 00:00:00,JAR/BTC,0.0000000993,0.0000001048,0.0000000939,0.0000000939,8671104.66329454,0.87499380187024943
1643155200,2022-01-26 00:00:00,JAR/BTC,0.0000000913,0.0000001455,0.0000000903,0.0000000992,53830043.28843816,5.328561041910677166
1643068800,2022-01-25 00:00:00,JAR/BTC,0.0000000973,0.0000000975,0.0000000893,0.0000000913,14014164.28972658,1.306814336588659009
1642982400,2022-01-24 00:00:00,JAR/BTC,0.000000097,0.0000001004,0.0000000928,0.0000000964,19640421.3601,1.84956521766597
1642896000,2022-01-23 00:00:00,JAR/BTC,0.0000000908,0.0000001068,0.0000000866,0.0000000957,13902930.37933934,1.274087578371019464
1642809600,2022-01-22 00:00:00,JAR/BTC,0.0000001124,0.0000001124,0.0000000887,0.0000000908,5456368.0758,0.58828016872793
1642723200,2022-01-21 00:00:00,JAR/BTC,0.0000001323,0.0000001323,0.00000011,0.0000001124,18806129.26646906,2.358245690035299406
1642636800,2022-01-20 00:00:00,JAR/BTC,0.00000013,0.0000001493,0.0000001286,0.0000001325,28706838.8841552,3.760416700333969125
1642550400,2022-01-19 00:00:00,JAR/BTC,0.0000001323,0.0000001337,0.0000001279,0.0000001301,23823512.43466073,3.109916757128747622
1642464000,2022-01-18 00:00:00,JAR/BTC,0.000000136,0.0000001379,0.0000001314,0.000000132,23535153.3811,3.16036599061831
1642377600,2022-01-17 00:00:00,JAR/BTC,0.0000001371,0.0000001447,0.0000001335,0.0000001356,23101785.89342339,3.157988473304719474
1642291200,2022-01-16 00:00:00,JAR/BTC,0.0000001398,0.0000001446,0.0000001347,0.0000001385,1048032.55143797,0.146650826984239334
1642204800,2022-01-15 00:00:00,JAR/BTC,0.0000001343,0.000000144,0.0000001342,0.0000001399,30384247.02268764,4.212731948080221512
1642118400,2022-01-14 00:00:00,JAR/BTC,0.0000001324,0.0000001371,0.0000001317,0.0000001343,12503590.13784642,1.688463997543598114
1642032000,2022-01-13 00:00:00,JAR/BTC,0.0000001365,0.0000001388,0.000000132,0.0000001322,27745003.5016,3.76492127504615
1641945600,2022-01-12 00:00:00,JAR/BTC,0.000000143,0.0000001443,0.0000001301,0.0000001365,4356730.4454,0.59494248895302
1641859200,2022-01-11 00:00:00,JAR/BTC,0.0000001437,0.000000147,0.0000001349,0.0000001419,17192057.96201529,2.363582157946329071
1641772800,2022-01-10 00:00:00,JAR/BTC,0.0000001535,0.00000016,0.0000001349,0.0000001443,10524095.5215,1.55427879726898
1641686400,2022-01-09 00:00:00,JAR/BTC,0.0000001271,0.0000001534,0.0000001214,0.0000001526,31752056.93333469,3.93889131976635067
1641600000,2022-01-08 00:00:00,JAR/BTC,0.0000001349,0.0000001379,0.0000001249,0.0000001258,30577313.21958973,4.115597595536089172
1641513600,2022-01-07 00:00:00,JAR/BTC,0.0000001433,0.0000001452,0.0000001349,0.0000001349,9829036.93161979,1.40555410961375929
1641427200,2022-01-06 00:00:00,JAR/BTC,0.0000001453,0.0000001503,0.0000001377,0.0000001444,26318762.36590469,3.752276246536808431
1641340800,2022-01-05 00:00:00,JAR/BTC,0.0000001477,0.0000001525,0.0000001409,0.0000001465,30344072.51926117,4.422857422471502643
1641254400,2022-01-04 00:00:00,JAR/BTC,0.0000001519,0.0000001535,0.0000001435,0.0000001492,29348714.54326863,4.362049294200549993
1641168000,2022-01-03 00:00:00,JAR/BTC,0.0000001557,0.0000001592,0.00000015,0.0000001511,25834552.8151,4.01689726269786
1641081600,2022-01-02 00:00:00,JAR/BTC,0.0000001581,0.0000001634,0.0000001509,0.0000001564,21114633.15019749,3.34274536371105593
1640995200,2022-01-01 00:00:00,JAR/BTC,0.0000001536,0.0000001634,0.0000001504,0.0000001581,35951966.66074226,5.557389142059716379
1640908800,2021-12-31 00:00:00,JAR/BTC,0.0000001611,0.0000001625,0.0000001497,0.0000001535,1965457.6791,0.30533162492208
1640822400,2021-12-30 00:00:00,JAR/BTC,0.0000001612,0.0000001638,0.000000155,0.0000001607,514250.3510943,0.08214970395049634
1640736000,2021-12-29 00:00:00,JAR/BTC,0.000000166,0.0000001688,0.0000001559,0.0000001604,720361.06457255,0.11676628811861977
1640649600,2021-12-28 00:00:00,JAR/BTC,0.0000001731,0.0000001764,0.0000001638,0.000000167,635641.5157,0.10720210157072
