https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume BTC
1658361600,2022-07-21 00:00:00,COTI/BTC,0.000004516,0.000004705,0.000004439,0.000004611,140116.8712,0.6451323272996
1658275200,2022-07-20 00:00:00,COTI/BTC,0.00000472,0.000004919,0.00000448,0.000004515,143890.3748,0.6847267936009
1658188800,2022-07-19 00:00:00,COTI/BTC,0.000004745,0.000005,0.000004695,0.000004719,250788.01436645,1.20491911532189072
1658102400,2022-07-18 00:00:00,COTI/BTC,0.000004897,0.000004987,0.000004708,0.000004773,297362.49245366,1.43395559682843792
1658016000,2022-07-17 00:00:00,COTI/BTC,0.000004676,0.000004934,0.000004659,0.000004888,400368.87473356,1.92148984712793069
1657929600,2022-07-16 00:00:00,COTI/BTC,0.000004751,0.000004771,0.000004579,0.000004676,347258.30076942,1.61872433394076935
1657843200,2022-07-15 00:00:00,COTI/BTC,0.000004375,0.000004891,0.000004365,0.000004741,885084.3379667,4.1419691100893796
1657756800,2022-07-14 00:00:00,COTI/BTC,0.000004257,0.000004444,0.000004221,0.000004388,473974.80633789,2.04429441222091951
1657670400,2022-07-13 00:00:00,COTI/BTC,0.00000424,0.000004302,0.000004176,0.000004256,272247.70300536,1.15240619117861777
1657584000,2022-07-12 00:00:00,COTI/BTC,0.000004321,0.000004498,0.00000425,0.00000425,449136.48762086,1.94500703827601814
1657497600,2022-07-11 00:00:00,COTI/BTC,0.000004587,0.000004587,0.000004321,0.000004348,516138.01793655,2.31357212149979823
1657411200,2022-07-10 00:00:00,COTI/BTC,0.000004427,0.000004658,0.000004412,0.000004607,417993.7223,1.9092124417832
1657324800,2022-07-09 00:00:00,COTI/BTC,0.000004242,0.00000448,0.000004239,0.000004431,325152.5586,1.4247284666101
1657238400,2022-07-08 00:00:00,COTI/BTC,0.000004327,0.000004393,0.000004204,0.000004241,516666.64760432,2.20658520314248656
1657152000,2022-07-07 00:00:00,COTI/BTC,0.00000448,0.000004559,0.0000043,0.000004327,262058.5869478,1.1675615597217801
1657065600,2022-07-06 00:00:00,COTI/BTC,0.000004571,0.000004742,0.000004439,0.000004477,319333.42724571,1.46000752944750007
1656979200,2022-07-05 00:00:00,COTI/BTC,0.000004603,0.000004743,0.000004537,0.000004571,290333.61762578,1.34952148480227454
1656892800,2022-07-04 00:00:00,COTI/BTC,0.000004642,0.000004721,0.000004578,0.00000461,477178.2408,2.2232034826015
1656806400,2022-07-03 00:00:00,COTI/BTC,0.000004679,0.000004698,0.000004577,0.000004631,227741.228,1.0525201201618
1656720000,2022-07-02 00:00:00,COTI/BTC,0.000004735,0.000004765,0.000004577,0.000004711,648941.133,3.0323317644691
1656633600,2022-07-01 00:00:00,COTI/BTC,0.000004711,0.000004796,0.000004613,0.000004735,619790.94953133,2.90828203813646419
1656547200,2022-06-30 00:00:00,COTI/BTC,0.000004679,0.000004829,0.000004548,0.000004711,399863.92893544,1.86734602261725838
1656460800,2022-06-29 00:00:00,COTI/BTC,0.000004768,0.000004861,0.00000463,0.000004679,288286.79373208,1.36386772122531232
1656374400,2022-06-28 00:00:00,COTI/BTC,0.000004891,0.000004914,0.000004699,0.000004753,272346.84265789,1.31545644224187696
1656288000,2022-06-27 00:00:00,COTI/BTC,0.000004726,0.000004926,0.000004716,0.000004847,560100.94175028,2.68792008120022968
1656201600,2022-06-26 00:00:00,COTI/BTC,0.000004701,0.000005052,0.000004651,0.000004733,251826.4069,1.2307822512707
1656115200,2022-06-25 00:00:00,COTI/BTC,0.000004682,0.000004777,0.000004546,0.000004697,68411.3209,0.3201442242973
1656028800,2022-06-24 00:00:00,COTI/BTC,0.000004503,0.00000476,0.000004503,0.000004684,157530.43414066,0.73294797585222339
1655942400,2022-06-23 00:00:00,COTI/BTC,0.000004437,0.00000461,0.000004437,0.000004508,852139.7981,3.8914002552359
1655856000,2022-06-22 00:00:00,COTI/BTC,0.00000439,0.000004524,0.000004293,0.000004401,252764.6964328,1.10388053360160906
1655769600,2022-06-21 00:00:00,COTI/BTC,0.000004515,0.000004583,0.000004365,0.000004373,544888.79118907,2.43590885738217943
1655683200,2022-06-20 00:00:00,COTI/BTC,0.000004275,0.000004558,0.000004244,0.000004545,176487.98803108,0.77940818038232707
1655596800,2022-06-19 00:00:00,COTI/BTC,0.000004376,0.000004768,0.000004233,0.000004293,1160076.58612977,5.09440419669823586
1655510400,2022-06-18 00:00:00,COTI/BTC,0.000004364,0.000004502,0.000003894,0.000004374,694308.24242479,3.00762391499446801
1655424000,2022-06-17 00:00:00,COTI/BTC,0.00000422,0.00000438,0.000004201,0.000004338,381595.54104204,1.63104402053015906
1655337600,2022-06-16 00:00:00,COTI/BTC,0.00000439,0.000004419,0.00000413,0.000004204,644443.66645562,2.73969947491485409
1655251200,2022-06-15 00:00:00,COTI/BTC,0.00000426,0.000004489,0.000004024,0.00000439,820826.23663852,3.45257307387052214
1655164800,2022-06-14 00:00:00,COTI/BTC,0.000004084,0.00000446,0.000003991,0.000004263,1102293.36452875,4.66132054815706191
1655078400,2022-06-13 00:00:00,COTI/BTC,0.000003758,0.000004179,0.000003538,0.000004113,1417988.87746134,5.37994277919072423
1654992000,2022-06-12 00:00:00,COTI/BTC,0.000003812,0.000003889,0.000003583,0.000003743,833756.51614338,3.10952616816323886
1654905600,2022-06-11 00:00:00,COTI/BTC,0.000004087,0.000004264,0.000003713,0.000003808,476278.96824875,1.8565613739443538
1654819200,2022-06-10 00:00:00,COTI/BTC,0.000004285,0.000004359,0.000004036,0.000004099,463196.6117799,1.9263472230269829
1654732800,2022-06-09 00:00:00,COTI/BTC,0.00000447,0.000004699,0.00000425,0.000004323,392232.52608485,1.7530814961745803
1654646400,2022-06-08 00:00:00,COTI/BTC,0.000004005,0.000004717,0.000004005,0.000004479,1062490.06419756,4.65533713144697235
1654560000,2022-06-07 00:00:00,COTI/BTC,0.000003866,0.000004377,0.000003758,0.000003985,884321.9852455,3.54609092552963369
1654473600,2022-06-06 00:00:00,COTI/BTC,0.000003927,0.000004087,0.000003798,0.000003869,154527.70769389,0.61146193544864667
1654387200,2022-06-05 00:00:00,COTI/BTC,0.000004023,0.000004048,0.000003914,0.000003914,56175.74674559,0.22399938699229826
1654300800,2022-06-04 00:00:00,COTI/BTC,0.000004036,0.00000409,0.00000397,0.000004025,57806.4510664,0.23328144958245176
1654214400,2022-06-03 00:00:00,COTI/BTC,0.000004019,0.000004168,0.00000382,0.000004014,300041.1524916,1.17945415877630155
1654128000,2022-06-02 00:00:00,COTI/BTC,0.000004062,0.000004093,0.000003939,0.000004016,205358.78693071,0.82574277349043789
1654041600,2022-06-01 00:00:00,COTI/BTC,0.000004205,0.000004331,0.000003998,0.000004061,740110.78916211,3.06662426272530335
1653955200,2022-05-31 00:00:00,COTI/BTC,0.000003808,0.00000439,0.000003792,0.000004205,1618080.90715364,6.61695094900598392
1653868800,2022-05-30 00:00:00,COTI/BTC,0.000003864,0.000003972,0.000003803,0.000003803,285685.78890729,1.10930497932176745
1653782400,2022-05-29 00:00:00,COTI/BTC,0.000003765,0.000003861,0.000003698,0.000003861,105974.00829614,0.39901351502197798
1653696000,2022-05-28 00:00:00,COTI/BTC,0.000003684,0.000003812,0.000003677,0.000003801,232584.49059305,0.87281314887387042
1653609600,2022-05-27 00:00:00,COTI/BTC,0.000003816,0.000003906,0.000003646,0.000003674,712064.28751544,2.71076991470988008
1653523200,2022-05-26 00:00:00,COTI/BTC,0.000004071,0.00000419,0.000003556,0.0000038,1341023.17530548,5.16569675122648143
1653436800,2022-05-25 00:00:00,COTI/BTC,0.000003995,0.000004183,0.000003846,0.000004062,621894.99943641,2.48838758277365232
1653350400,2022-05-24 00:00:00,COTI/BTC,0.000003927,0.000004191,0.00000381,0.000004017,456696.09471156,1.81128452923194588
1653264000,2022-05-23 00:00:00,COTI/BTC,0.000003865,0.000004274,0.00000382,0.00000394,676343.68282169,2.75239398953022554
1653177600,2022-05-22 00:00:00,COTI/BTC,0.000003728,0.000003933,0.00000364,0.000003861,419181.76173392,1.58696512183414556
1653091200,2022-05-21 00:00:00,COTI/BTC,0.00000365,0.000003765,0.000003583,0.000003714,266706.88253577,0.98469895883669208
1653004800,2022-05-20 00:00:00,COTI/BTC,0.000003724,0.000003765,0.00000358,0.00000367,314428.3429,1.1473195286055
1652918400,2022-05-19 00:00:00,COTI/BTC,0.000003668,0.0000038,0.000003522,0.00000374,489542.58018652,1.79528837811817598
1652832000,2022-05-18 00:00:00,COTI/BTC,0.000003928,0.000003945,0.00000365,0.00000365,459645.68811221,1.74536369178933665
1652745600,2022-05-17 00:00:00,COTI/BTC,0.000003644,0.000003988,0.000003638,0.000003912,637141.96245279,2.45673984723493955
1652659200,2022-05-16 00:00:00,COTI/BTC,0.000003886,0.000003886,0.000003516,0.000003625,1661165.1968652,5.99981936422889936
1652572800,2022-05-15 00:00:00,COTI/BTC,0.000003672,0.000003894,0.000003521,0.000003866,313613.21655315,1.16652208292009181
1652486400,2022-05-14 00:00:00,COTI/BTC,0.00000374,0.000003932,0.000003369,0.00000368,796682.97694159,2.85333036418344599
1652400000,2022-05-13 00:00:00,COTI/BTC,0.000003394,0.00000429,0.00000337,0.000003738,1867189.625763,7.15424238281682343
1652313600,2022-05-12 00:00:00,COTI/BTC,0.000003932,0.000004045,0.00000296,0.000003419,2958722.32667503,10.0897315577145631
1652227200,2022-05-11 00:00:00,COTI/BTC,0.000004955,0.000005096,0.000003502,0.000003874,3640554.01455867,14.7870485628765873
1652140800,2022-05-10 00:00:00,COTI/BTC,0.000004785,0.000005517,0.000004677,0.000004974,1613778.85911358,8.15564769381663532
1652054400,2022-05-09 00:00:00,COTI/BTC,0.000005291,0.000005418,0.0000042,0.000004766,1543220.19394156,7.68672008712213236
1651968000,2022-05-08 00:00:00,COTI/BTC,0.000005099,0.000005368,0.000004975,0.000005249,370252.39744699,1.91695232832430356
1651881600,2022-05-07 00:00:00,COTI/BTC,0.000005257,0.000005274,0.000005057,0.000005085,123736.91943475,0.63977607929291045
1651795200,2022-05-06 00:00:00,COTI/BTC,0.000005252,0.000005314,0.000005091,0.000005259,462198.78125945,2.41059616485337113
1651708800,2022-05-05 00:00:00,COTI/BTC,0.00000555,0.000005689,0.000005064,0.000005235,682831.67620744,3.61170551831774099
1651622400,2022-05-04 00:00:00,COTI/BTC,0.000005017,0.000005572,0.000005008,0.000005512,592709.20985023,3.0837516972642598
1651536000,2022-05-03 00:00:00,COTI/BTC,0.000004959,0.00000539,0.000004925,0.000005014,712210.72085132,3.65684620780350912
1651449600,2022-05-02 00:00:00,COTI/BTC,0.000004999,0.000005024,0.000004769,0.000004938,596013.53052137,2.91452905846715191
1651363200,2022-05-01 00:00:00,COTI/BTC,0.000004732,0.000005076,0.000004681,0.000005,706106.89290322,3.47175522145593895
1651276800,2022-04-30 00:00:00,COTI/BTC,0.000005128,0.000005283,0.000004495,0.000004714,655737.60737731,3.2582774106079617
1651190400,2022-04-29 00:00:00,COTI/BTC,0.000005374,0.000005575,0.000005063,0.000005125,618595.51049299,3.30171299714194508
1651104000,2022-04-28 00:00:00,COTI/BTC,0.0000054,0.00000564,0.000005283,0.000005384,1018854.95367466,5.53906958311341265
1651017600,2022-04-27 00:00:00,COTI/BTC,0.000005318,0.000005611,0.000005298,0.000005415,441269.95423511,2.40036119734144393
1650931200,2022-04-26 00:00:00,COTI/BTC,0.000005436,0.000005925,0.000005247,0.000005317,1844111.28685219,10.1895667429060938
1650844800,2022-04-25 00:00:00,COTI/BTC,0.00000531,0.000005577,0.000005096,0.000005435,823586.38003192,4.38694037652547046
1650758400,2022-04-24 00:00:00,COTI/BTC,0.000005509,0.000005626,0.000005176,0.000005321,611942.79471296,3.28633045656677401
1650672000,2022-04-23 00:00:00,COTI/BTC,0.000005619,0.000005677,0.000005496,0.000005526,264515.90157814,1.47740299054857652
1650585600,2022-04-22 00:00:00,COTI/BTC,0.000005627,0.000005734,0.000005545,0.000005637,353697.53487586,1.99985137298965144
1650499200,2022-04-21 00:00:00,COTI/BTC,0.000005866,0.000005913,0.000005527,0.000005644,616844.02537759,3.50417031823555859
1650412800,2022-04-20 00:00:00,COTI/BTC,0.000006024,0.000006098,0.000005802,0.000005847,620056.67217,3.65978510441209
1650326400,2022-04-19 00:00:00,COTI/BTC,0.000005864,0.000006077,0.000005836,0.000006032,376825.80626642,2.24629644291213088
1650240000,2022-04-18 00:00:00,COTI/BTC,0.000005744,0.000005866,0.000005634,0.000005865,789542.06223274,4.53471315617654506
1650153600,2022-04-17 00:00:00,COTI/BTC,0.000006096,0.000006097,0.00000569,0.000005744,427162.7034,2.5286211287748
1650067200,2022-04-16 00:00:00,COTI/BTC,0.000006159,0.000006313,0.000006068,0.000006118,388253.87203659,2.40412846827019832
1649980800,2022-04-15 00:00:00,COTI/BTC,0.00000627,0.00000644,0.000006059,0.000006182,554392.05150192,3.42919774306914033
1649894400,2022-04-14 00:00:00,COTI/BTC,0.000006156,0.000006616,0.000006072,0.000006271,1056001.23753106,6.70211084407033337
1649808000,2022-04-13 00:00:00,COTI/BTC,0.000006152,0.000006282,0.000005963,0.000006138,774246.0076738,4.7125618027335822
1649721600,2022-04-12 00:00:00,COTI/BTC,0.000006057,0.000006406,0.000005894,0.000006153,1169731.54219513,7.19262805827914012
1649635200,2022-04-11 00:00:00,COTI/BTC,0.00000658,0.00000674,0.000005972,0.000006056,1759217.10229507,11.04193567115684829
1649548800,2022-04-10 00:00:00,COTI/BTC,0.000006993,0.000007147,0.00000658,0.00000658,1046488.35393241,7.20061052747316462
1649462400,2022-04-09 00:00:00,COTI/BTC,0.000006424,0.000007088,0.000006399,0.000006989,1308049.64639585,8.93366275504662127
1649376000,2022-04-08 00:00:00,COTI/BTC,0.000006957,0.000007413,0.000006358,0.000006424,1789697.3891604,12.57305486324276764
1649289600,2022-04-07 00:00:00,COTI/BTC,0.000006362,0.000007,0.000006245,0.000006896,1504558.65357284,10.08962667592553907
1649203200,2022-04-06 00:00:00,COTI/BTC,0.000006756,0.000006985,0.000006135,0.000006338,1600989.53229209,10.49436338645308025
1649116800,2022-04-05 00:00:00,COTI/BTC,0.000006434,0.000007154,0.000006434,0.000006755,1849232.19233875,12.65082938303330836
1649030400,2022-04-04 00:00:00,COTI/BTC,0.000006126,0.000006879,0.000006056,0.000006412,2661486.38209258,17.53181952954871532
1648944000,2022-04-03 00:00:00,COTI/BTC,0.000006008,0.000006125,0.00000589,0.000006125,491529.22184939,2.94611652985807007
1648857600,2022-04-02 00:00:00,COTI/BTC,0.00000608,0.000006256,0.000005967,0.000005975,546333.0365361,3.34625911980897854
1648771200,2022-04-01 00:00:00,COTI/BTC,0.000006002,0.000006245,0.000005817,0.000006083,1111757.87272794,6.69061718952463039
1648684800,2022-03-31 00:00:00,COTI/BTC,0.000006049,0.000006391,0.000005902,0.000005979,1589157.99845535,9.73807861953336543
1648598400,2022-03-30 00:00:00,COTI/BTC,0.000006,0.00000633,0.000005835,0.000006049,1597072.64827444,9.76472513454284136
1648512000,2022-03-29 00:00:00,COTI/BTC,0.000005394,0.000006158,0.000005394,0.000006005,1735046.33722073,10.26692634126718817
1648425600,2022-03-28 00:00:00,COTI/BTC,0.000005418,0.00000621,0.00000533,0.000005373,1835400.21789042,10.61931142551014574
1648339200,2022-03-27 00:00:00,COTI/BTC,0.000005574,0.000005735,0.000005343,0.000005434,1551629.44428935,8.55325493097738837
1648252800,2022-03-26 00:00:00,COTI/BTC,0.000005157,0.000005636,0.000005134,0.000005572,462473.67841028,2.45497233192178304
1648166400,2022-03-25 00:00:00,COTI/BTC,0.000005268,0.000005396,0.000005031,0.000005142,449176.11092756,2.35070295591369263
1648080000,2022-03-24 00:00:00,COTI/BTC,0.000005294,0.000005472,0.000005216,0.000005288,706900.46187323,3.75004642182520728
1647993600,2022-03-23 00:00:00,COTI/BTC,0.000005117,0.000005395,0.000005102,0.000005318,697034.29863902,3.67785828811938793
1647907200,2022-03-22 00:00:00,COTI/BTC,0.00000511,0.000005179,0.000005008,0.00000511,641383.87300331,3.26204437730051715
1647820800,2022-03-21 00:00:00,COTI/BTC,0.000004955,0.000005195,0.00000489,0.00000511,462330.16823244,2.35677363734088728
1647734400,2022-03-20 00:00:00,COTI/BTC,0.000005001,0.000005181,0.000004919,0.000004953,599205.43355083,2.99374523405449508
1647648000,2022-03-19 00:00:00,COTI/BTC,0.000004979,0.000005549,0.000004952,0.000005002,1002157.25315705,5.22946687129752101
1647561600,2022-03-18 00:00:00,COTI/BTC,0.000004862,0.000004985,0.000004791,0.000004985,397428.59579184,1.93001603075593944
1647475200,2022-03-17 00:00:00,COTI/BTC,0.000004893,0.000004962,0.00000485,0.000004863,285002.01351469,1.40431320467887755
1647388800,2022-03-16 00:00:00,COTI/BTC,0.000004801,0.000004906,0.000004701,0.000004906,687126.94631515,3.31630985339143331
1647302400,2022-03-15 00:00:00,COTI/BTC,0.000004873,0.00000492,0.000004756,0.000004827,328348.61600388,1.58266294337773915
1647216000,2022-03-14 00:00:00,COTI/BTC,0.000005007,0.000005104,0.000004855,0.000004858,815952.50336701,4.08827225055221636
1647129600,2022-03-13 00:00:00,COTI/BTC,0.000004912,0.000005063,0.000004867,0.000005016,289420.40001593,1.43653838318906741
1647043200,2022-03-12 00:00:00,COTI/BTC,0.000005006,0.000005027,0.000004871,0.000004911,235090.84867835,1.16578431795617375
1646956800,2022-03-11 00:00:00,COTI/BTC,0.000005034,0.000005115,0.000004964,0.000005027,450626.77978398,2.2715547359018628
1646870400,2022-03-10 00:00:00,COTI/BTC,0.000004928,0.000005097,0.00000484,0.000005037,333109.08086007,1.65467832223861939
1646784000,2022-03-09 00:00:00,COTI/BTC,0.000005074,0.000005131,0.000004846,0.00000496,438282.55014192,2.1788073211024021
1646697600,2022-03-08 00:00:00,COTI/BTC,0.000005121,0.000005233,0.000005011,0.000005078,437632.5295023,2.23321644011503473
1646611200,2022-03-07 00:00:00,COTI/BTC,0.00000501,0.000005306,0.00000485,0.00000512,843056.48531033,4.26671385930128228
1646524800,2022-03-06 00:00:00,COTI/BTC,0.000005263,0.00000529,0.00000501,0.000005017,605792.74652285,3.12477725909849097
1646438400,2022-03-05 00:00:00,COTI/BTC,0.000005246,0.00000558,0.00000513,0.000005287,543670.92716241,2.92733862298284748
1646352000,2022-03-04 00:00:00,COTI/BTC,0.00000529,0.0000056,0.00000519,0.00000524,710090.64396992,3.83139620765636
1646265600,2022-03-03 00:00:00,COTI/BTC,0.00000514,0.00000536,0.000005,0.00000529,749467.80027032,3.8465392463777989
1646179200,2022-03-02 00:00:00,COTI/BTC,0.00000513,0.00000543,0.00000502,0.00000514,1120972.19257049,5.8205872546468159
1646092800,2022-03-01 00:00:00,COTI/BTC,0.00000525,0.0000053,0.00000512,0.00000514,915445.57551485,4.760686423390746
1646006400,2022-02-28 00:00:00,COTI/BTC,0.00000517,0.00000544,0.0000051,0.00000526,1103584.39182247,5.8083914307268422
1645920000,2022-02-27 00:00:00,COTI/BTC,0.00000535,0.00000544,0.00000515,0.00000521,780875.7931217,4.14866857916096
1645833600,2022-02-26 00:00:00,COTI/BTC,0.0000053,0.00000545,0.0000053,0.00000535,449385.53172265,2.4083810094568935
1645747200,2022-02-25 00:00:00,COTI/BTC,0.00000509,0.00000566,0.00000498,0.00000529,1023026.43426312,5.3067525333467351
1645660800,2022-02-24 00:00:00,COTI/BTC,0.00000541,0.00000543,0.00000484,0.00000504,1927070.16448011,9.7289503403059355
1645574400,2022-02-23 00:00:00,COTI/BTC,0.00000555,0.00000581,0.00000538,0.00000542,897681.2745749,5.0734715962029204
1645488000,2022-02-22 00:00:00,COTI/BTC,0.00000546,0.00000562,0.00000527,0.00000556,1028076.06397059,5.5846957225738607
1645401600,2022-02-21 00:00:00,COTI/BTC,0.00000569,0.0000059,0.00000542,0.00000543,2949593.87260476,16.7347025194477425
1645315200,2022-02-20 00:00:00,COTI/BTC,0.00000577,0.00000579,0.00000525,0.00000569,1669405.70954066,9.2043545076558066
1645228800,2022-02-19 00:00:00,COTI/BTC,0.00000585,0.00000598,0.00000567,0.00000574,727854.8421,4.252733219969
