https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume LINK
1660687200000,2022-08-16 22:00:00,LINK/BTC,0.00035631,0.00035631,0.00035454,0.00035582,0.002028174,5.7
1660683600000,2022-08-16 21:00:00,LINK/BTC,0.00035674,0.00035676,0.00035537,0.00035597,0.0018866409999999999,5.3
1660680000000,2022-08-16 20:00:00,LINK/BTC,0.00035484,0.00035658,0.00035484,0.00035658,0.001711584,4.8
1660676400000,2022-08-16 19:00:00,LINK/BTC,0.00035591,0.00035676,0.00035444,0.00035479,0.0019158660000000002,5.4
1660672800000,2022-08-16 18:00:00,LINK/BTC,0.00035695,0.00035759,0.00035371,0.00035562,0.001813662,5.1
1660669200000,2022-08-16 17:00:00,LINK/BTC,0.00035714,0.00035755,0.00035596,0.00035687,0.002105533,5.9
1660665600000,2022-08-16 16:00:00,LINK/BTC,0.00035732,0.00035773,0.00035509,0.00035691,0.001641786,4.6
1660662000000,2022-08-16 15:00:00,LINK/BTC,0.00035662,0.00035733,0.00035602,0.00035719,0.002607569332295,7.3002305
1660658400000,2022-08-16 14:00:00,LINK/BTC,0.00035502,0.00035687,0.00035281,0.00035636,0.002066888,5.8
1660654800000,2022-08-16 13:00:00,LINK/BTC,0.00035792,0.00035825,0.00035483,0.00035483,0.002022531,5.7
1660651200000,2022-08-16 12:00:00,LINK/BTC,0.00036002,0.00036031,0.00035781,0.00035794,0.0021834339999999997,6.1
1660647600000,2022-08-16 11:00:00,LINK/BTC,0.00035869,0.00036073,0.00035869,0.00036034,0.001909802,5.3
1660644000000,2022-08-16 10:00:00,LINK/BTC,0.00036069,0.0003611,0.00035828,0.00035833,0.002293312,6.4
1660640400000,2022-08-16 09:00:00,LINK/BTC,0.00035876,0.00036391,0.00035876,0.00036081,0.002056617,5.7
1660636800000,2022-08-16 08:00:00,LINK/BTC,0.00035928,0.00036231,0.00035529,0.00035905,0.0022261100000000003,6.2
1660633200000,2022-08-16 07:00:00,LINK/BTC,0.00035776,0.00035917,0.00035769,0.00035909,0.002369994,6.6
1660629600000,2022-08-16 06:00:00,LINK/BTC,0.00035839,0.00036017,0.00035729,0.00035764,0.0021816039999999997,6.1
1660626000000,2022-08-16 05:00:00,LINK/BTC,0.00035869,0.00036134,0.00035664,0.0003588,0.0016504799999999997,4.6
1660622400000,2022-08-16 04:00:00,LINK/BTC,0.00036054,0.00036064,0.00035822,0.0003588,0.0019734,5.5
1660618800000,2022-08-16 03:00:00,LINK/BTC,0.00035715,0.00036053,0.00035654,0.00036053,0.0019468620000000002,5.4
1660615200000,2022-08-16 02:00:00,LINK/BTC,0.00036054,0.00036069,0.00035695,0.00035695,0.002034615,5.7
1660611600000,2022-08-16 01:00:00,LINK/BTC,0.00035925,0.00036344,0.00035925,0.00036088,0.0014796079999999999,4.1
1660608000000,2022-08-16 00:00:00,LINK/BTC,0.00035893,0.0003602,0.00035816,0.00035982,0.0017631180000000002,4.9
1660604400000,2022-08-15 23:00:00,LINK/BTC,0.00035743,0.00035936,0.00035743,0.00035936,0.001760864,4.9
1660600800000,2022-08-15 22:00:00,LINK/BTC,0.00036019,0.00036211,0.00035813,0.00035813,0.0022920320000000003,6.4
1660597200000,2022-08-15 21:00:00,LINK/BTC,0.00036134,0.0003622,0.00036105,0.0003611,0.00303324,8.4
1660593600000,2022-08-15 20:00:00,LINK/BTC,0.00036134,0.00036153,0.00034993,0.00036134,0.0023125759999999998,6.4
1660590000000,2022-08-15 19:00:00,LINK/BTC,0.00035952,0.00036197,0.00035952,0.00036059,0.0018390089999999997,5.1
1660586400000,2022-08-15 18:00:00,LINK/BTC,0.00036153,0.00036186,0.00036019,0.00036034,0.002126006,5.9
1660582800000,2022-08-15 17:00:00,LINK/BTC,0.00036419,0.00036498,0.00036195,0.00036257,0.0023929619999999998,6.6
1660579200000,2022-08-15 16:00:00,LINK/BTC,0.00036141,0.00036475,0.00036113,0.00036463,0.0026982620000000003,7.4
1660575600000,2022-08-15 15:00:00,LINK/BTC,0.00035815,0.00036159,0.00035761,0.00036159,0.0019525860000000003,5.4
1660572000000,2022-08-15 14:00:00,LINK/BTC,0.00036056,0.00036138,0.00035752,0.00035804,0.00214824,6.0
1660568400000,2022-08-15 13:00:00,LINK/BTC,0.00036035,0.00036035,0.00035877,0.0003598,0.0017630200000000001,4.9
1660564800000,2022-08-15 12:00:00,LINK/BTC,0.00035813,0.00036027,0.00035716,0.00035716,0.001142912,3.2
1660561200000,2022-08-15 11:00:00,LINK/BTC,0.00035639,0.00035911,0.00035639,0.00035888,0.002009728,5.6
1660557600000,2022-08-15 10:00:00,LINK/BTC,0.00035724,0.00035745,0.00035573,0.00035598,0.00142392,4.0
1660554000000,2022-08-15 09:00:00,LINK/BTC,0.00035841,0.00035841,0.00035562,0.00035684,0.0023551439999999996,6.6
1660550400000,2022-08-15 08:00:00,LINK/BTC,0.0003565,0.00035878,0.00035591,0.00035863,0.001577972,4.4
1660546800000,2022-08-15 07:00:00,LINK/BTC,0.00035373,0.00035851,0.00035373,0.00035676,0.001890828,5.3
1660543200000,2022-08-15 06:00:00,LINK/BTC,0.00035792,0.0003584,0.00035288,0.00035368,0.0021574479999999997,6.1
1660539600000,2022-08-15 05:00:00,LINK/BTC,0.00035983,0.00036091,0.00035618,0.000359,0.0020463,5.7
1660536000000,2022-08-15 04:00:00,LINK/BTC,0.00036067,0.00036186,0.00035928,0.00035985,0.00223107,6.2
1660532400000,2022-08-15 03:00:00,LINK/BTC,0.00036102,0.00036141,0.00035892,0.0003608,0.003010556266256,8.34411382
1660528800000,2022-08-15 02:00:00,LINK/BTC,0.00035923,0.00036307,0.00035886,0.00036253,0.0017401440000000001,4.8
1660525200000,2022-08-15 01:00:00,LINK/BTC,0.00036069,0.00036161,0.00035943,0.00035981,0.001871012,5.2
1660521600000,2022-08-15 00:00:00,LINK/BTC,0.00036073,0.00036073,0.00035498,0.0003606,0.0016227,4.5
1660518000000,2022-08-14 23:00:00,LINK/BTC,0.00036074,0.0003628,0.00036007,0.00036038,0.002270394,6.3
1660514400000,2022-08-14 22:00:00,LINK/BTC,0.00036156,0.0003626,0.00036024,0.0003614,0.00256594,7.1
1660510800000,2022-08-14 21:00:00,LINK/BTC,0.00036099,0.00036241,0.00036099,0.00036188,0.00253316,7.0
1660507200000,2022-08-14 20:00:00,LINK/BTC,0.00036353,0.00036433,0.00036078,0.0003613,0.0022039299999999998,6.1
1660503600000,2022-08-14 19:00:00,LINK/BTC,0.00036243,0.00036414,0.00036243,0.00036414,0.002112012,5.8
1660500000000,2022-08-14 18:00:00,LINK/BTC,0.00036162,0.00036288,0.00036071,0.00036288,0.0019232639999999998,5.3
1660496400000,2022-08-14 17:00:00,LINK/BTC,0.00036033,0.00036222,0.00035921,0.00036151,0.002458268,6.8
1660492800000,2022-08-14 16:00:00,LINK/BTC,0.00036664,0.00036664,0.00036053,0.00036053,0.0021631800000000002,6.0
1660489200000,2022-08-14 15:00:00,LINK/BTC,0.00036514,0.00036699,0.00036422,0.00036697,0.0018715469999999999,5.1
1660485600000,2022-08-14 14:00:00,LINK/BTC,0.00036471,0.00036575,0.00036396,0.00036548,0.0116299653726312,31.82107194
1660482000000,2022-08-14 13:00:00,LINK/BTC,0.00036775,0.00036793,0.0003637,0.00036553,0.0023803326320443997,6.51200348
1660478400000,2022-08-14 12:00:00,LINK/BTC,0.00036836,0.00036932,0.00036793,0.00036864,0.002064384,5.6
1660474800000,2022-08-14 11:00:00,LINK/BTC,0.00037386,0.00037477,0.00037102,0.00037102,0.001595386,4.3
1660471200000,2022-08-14 10:00:00,LINK/BTC,0.00037358,0.00037405,0.00037261,0.00037348,0.002091488,5.6
1660467600000,2022-08-14 09:00:00,LINK/BTC,0.0003743,0.00037464,0.00037334,0.00037361,0.002092216,5.6
1660464000000,2022-08-14 08:00:00,LINK/BTC,0.00037367,0.00037501,0.00037168,0.00037453,0.002059915,5.5
1660460400000,2022-08-14 07:00:00,LINK/BTC,0.0003752,0.0003752,0.0003712,0.00037285,0.0028336599999999996,7.6
1660456800000,2022-08-14 06:00:00,LINK/BTC,0.00037516,0.0003775,0.00037516,0.00037567,0.0030225565497056,8.04577568
1660453200000,2022-08-14 05:00:00,LINK/BTC,0.00037355,0.00037408,0.00037272,0.00037371,0.0023170020000000003,6.2
1660449600000,2022-08-14 04:00:00,LINK/BTC,0.00037386,0.00037386,0.00037179,0.00037351,0.002166358,5.8
1660446000000,2022-08-14 03:00:00,LINK/BTC,0.00037132,0.00037401,0.00037132,0.0003735,0.00205425,5.5
1660442400000,2022-08-14 02:00:00,LINK/BTC,0.00036981,0.00037144,0.00036981,0.00037072,0.0020018880000000003,5.4
1660438800000,2022-08-14 01:00:00,LINK/BTC,0.00037113,0.00037113,0.00036818,0.00037012,0.00203566,5.5
1660435200000,2022-08-14 00:00:00,LINK/BTC,0.00037414,0.00037614,0.00037248,0.00037248,0.002160384,5.8
1660431600000,2022-08-13 23:00:00,LINK/BTC,0.00037553,0.00037553,0.00037291,0.00037418,0.002282498,6.1
1660428000000,2022-08-13 22:00:00,LINK/BTC,0.00037485,0.00037601,0.00037437,0.00037536,0.0027401279999999997,7.3
1660424400000,2022-08-13 21:00:00,LINK/BTC,0.00037529,0.00037692,0.00037442,0.00037507,0.0025879830000000003,6.9
1660420800000,2022-08-13 20:00:00,LINK/BTC,0.00037399,0.00037607,0.00037399,0.00037591,0.004132705870932301,10.99387053
1660417200000,2022-08-13 19:00:00,LINK/BTC,0.00037438,0.00037477,0.0003737,0.0003738,0.00216804,5.8
1660413600000,2022-08-13 18:00:00,LINK/BTC,0.00037435,0.00037456,0.00037345,0.00037423,0.0023576490000000003,6.3
1660410000000,2022-08-13 17:00:00,LINK/BTC,0.0003736,0.00037518,0.0003736,0.00037429,0.002283169,6.1
1660406400000,2022-08-13 16:00:00,LINK/BTC,0.00037436,0.00037488,0.00037355,0.00037385,0.0019066349999999998,5.1
1660402800000,2022-08-13 15:00:00,LINK/BTC,0.00037376,0.00037435,0.00037351,0.00037407,0.00187035,5.0
1660399200000,2022-08-13 14:00:00,LINK/BTC,0.00037528,0.00037595,0.00037358,0.00037444,0.0018347560000000003,4.9
1660395600000,2022-08-13 13:00:00,LINK/BTC,0.00037511,0.00037565,0.00037508,0.00037514,0.001950728,5.2
1660392000000,2022-08-13 12:00:00,LINK/BTC,0.00037411,0.00037493,0.00037289,0.00037493,0.002399552,6.4
1660388400000,2022-08-13 11:00:00,LINK/BTC,0.00037487,0.00037611,0.00037286,0.00037411,0.004478569638638699,11.97126417
1660384800000,2022-08-13 10:00:00,LINK/BTC,0.00037392,0.00037581,0.00037366,0.000375,0.0023250000000000002,6.2
1660381200000,2022-08-13 09:00:00,LINK/BTC,0.00037518,0.0003767,0.00037337,0.00037337,0.002389568,6.4
1660377600000,2022-08-13 08:00:00,LINK/BTC,0.000376,0.0003775,0.00037486,0.00037516,0.0021008959999999997,5.6
1660374000000,2022-08-13 07:00:00,LINK/BTC,0.00037902,0.00037902,0.00037606,0.00037606,0.002369178,6.3
1660370400000,2022-08-13 06:00:00,LINK/BTC,0.00037934,0.00038146,0.0003779,0.00037936,0.0018818400142719999,4.9605652
1660366800000,2022-08-13 05:00:00,LINK/BTC,0.00037519,0.00037874,0.00037479,0.00037851,0.0021953579999999997,5.8
1660363200000,2022-08-13 04:00:00,LINK/BTC,0.00037652,0.00037728,0.00037479,0.00037598,0.0028768525985055997,7.65161072
1660359600000,2022-08-13 03:00:00,LINK/BTC,0.00037942,0.00037942,0.00037639,0.00037726,0.002339012,6.2
1660356000000,2022-08-13 02:00:00,LINK/BTC,0.00037668,0.00037943,0.00037668,0.00037937,0.002086535,5.5
1660352400000,2022-08-13 01:00:00,LINK/BTC,0.00037784,0.00037991,0.00037715,0.00037751,0.002114056,5.6
1660348800000,2022-08-13 00:00:00,LINK/BTC,0.00038238,0.00038335,0.00037748,0.00037807,0.0023062269999999997,6.1
1660345200000,2022-08-12 23:00:00,LINK/BTC,0.00038272,0.00038345,0.00038204,0.00038229,0.0023319689999999997,6.1
1660341600000,2022-08-12 22:00:00,LINK/BTC,0.00038254,0.00038413,0.00038249,0.00038299,0.002566033,6.7
1660338000000,2022-08-12 21:00:00,LINK/BTC,0.00038093,0.00038294,0.00038093,0.00038235,0.00168234,4.4
1660334400000,2022-08-12 20:00:00,LINK/BTC,0.00037987,0.00038168,0.00037826,0.00038112,0.0022104959999999997,5.8
1660330800000,2022-08-12 19:00:00,LINK/BTC,0.00038178,0.00038218,0.00038041,0.00038061,0.0022075379999999998,5.8
1660327200000,2022-08-12 18:00:00,LINK/BTC,0.00038254,0.00038307,0.00038136,0.00038136,0.001754256,4.6
1660323600000,2022-08-12 17:00:00,LINK/BTC,0.00038276,0.00038487,0.00038213,0.00038284,0.0028181938670216,7.36128374
1660320000000,2022-08-12 16:00:00,LINK/BTC,0.00038747,0.00038747,0.00038283,0.00038328,0.001839744,4.8
1660316400000,2022-08-12 15:00:00,LINK/BTC,0.00039155,0.00039155,0.00038739,0.00038739,0.002595513,6.7
1660312800000,2022-08-12 14:00:00,LINK/BTC,0.00039121,0.00039294,0.00039044,0.0003908,0.00222756,5.7
1660309200000,2022-08-12 13:00:00,LINK/BTC,0.00039391,0.00039735,0.00039249,0.000393,0.0022401,5.7
1660305600000,2022-08-12 12:00:00,LINK/BTC,0.00038345,0.00039569,0.00038336,0.0003949,0.0035541,9.0
1660302000000,2022-08-12 11:00:00,LINK/BTC,0.0003808,0.00038293,0.00037906,0.00038262,0.0024870300000000003,6.5
1660298400000,2022-08-12 10:00:00,LINK/BTC,0.0003861,0.00038707,0.000381,0.000381,0.002286,6.0
1660294800000,2022-08-12 09:00:00,LINK/BTC,0.00038106,0.00038659,0.00038106,0.00038525,0.0018492,4.8
1660291200000,2022-08-12 08:00:00,LINK/BTC,0.00037781,0.00038182,0.00037781,0.00038043,0.002434752,6.4
1660287600000,2022-08-12 07:00:00,LINK/BTC,0.00037316,0.00037785,0.00037273,0.00037785,0.0022671,6.0
1660284000000,2022-08-12 06:00:00,LINK/BTC,0.00037303,0.00037494,0.00037241,0.00037241,0.0018248090000000002,4.9
1660280400000,2022-08-12 05:00:00,LINK/BTC,0.0003766,0.0003766,0.00037205,0.00037282,0.00205051,5.5
1660276800000,2022-08-12 04:00:00,LINK/BTC,0.00037715,0.00037755,0.00037622,0.00037677,0.001770819,4.7
1660273200000,2022-08-12 03:00:00,LINK/BTC,0.00037487,0.00037781,0.00037487,0.00037656,0.001732176,4.6
1660269600000,2022-08-12 02:00:00,LINK/BTC,0.00037352,0.00037497,0.00037101,0.00037497,0.0018373530000000003,4.9
1660266000000,2022-08-12 01:00:00,LINK/BTC,0.0003722,0.00037566,0.0003722,0.00037359,0.0026524889999999996,7.1
1660262400000,2022-08-12 00:00:00,LINK/BTC,0.00037413,0.0003752,0.00037005,0.00037192,0.0021571359999999996,5.8
1660258800000,2022-08-11 23:00:00,LINK/BTC,0.00037554,0.00037671,0.00037339,0.00037396,0.0016080279999999998,4.3
1660255200000,2022-08-11 22:00:00,LINK/BTC,0.0003743,0.0003743,0.00037132,0.00037367,0.00224202,6.0
1660251600000,2022-08-11 21:00:00,LINK/BTC,0.00037661,0.00037742,0.00037358,0.0003737,0.00239168,6.4
1660248000000,2022-08-11 20:00:00,LINK/BTC,0.00037651,0.00037726,0.00037504,0.00037654,0.0018073920000000001,4.8
1660244400000,2022-08-11 19:00:00,LINK/BTC,0.00037395,0.00037814,0.0003738,0.00037721,0.00188605,5.0
1660240800000,2022-08-11 18:00:00,LINK/BTC,0.00037016,0.00037383,0.00036779,0.00037383,0.002056065,5.5
1660237200000,2022-08-11 17:00:00,LINK/BTC,0.00036759,0.00037118,0.00036747,0.0003706,0.00200124,5.4
1660233600000,2022-08-11 16:00:00,LINK/BTC,0.00036753,0.00036755,0.00036559,0.00036755,0.0016172200000000002,4.4
1660226400000,2022-08-11 14:00:00,LINK/BTC,0.00036813,0.00036813,0.00036813,0.00036813,7.3626e-05,0.2
1660222800000,2022-08-11 13:00:00,LINK/BTC,0.00036744,0.00036992,0.00036666,0.0003675,0.0028736536227,7.81946564
1660219200000,2022-08-11 12:00:00,LINK/BTC,0.00036687,0.00037081,0.00036687,0.00036851,0.0016951459999999998,4.6
1660215600000,2022-08-11 11:00:00,LINK/BTC,0.00036788,0.00036838,0.00036572,0.000367,0.0021652999999999998,5.9
1660212000000,2022-08-11 10:00:00,LINK/BTC,0.00036655,0.00036802,0.00036582,0.00036802,0.002097714,5.7
1660208400000,2022-08-11 09:00:00,LINK/BTC,0.00036601,0.0003672,0.0003657,0.00036619,0.0017943310000000001,4.9
1660204800000,2022-08-11 08:00:00,LINK/BTC,0.0003672,0.00036795,0.00036564,0.00036644,0.0025684388733212,7.00916623
1660201200000,2022-08-11 07:00:00,LINK/BTC,0.00037082,0.00037085,0.00036686,0.00036686,0.00286957892,7.822
1660197600000,2022-08-11 06:00:00,LINK/BTC,0.00037488,0.00037488,0.00037009,0.00037077,0.0016313880000000001,4.4
1660194000000,2022-08-11 05:00:00,LINK/BTC,0.00037133,0.00037469,0.00037077,0.00037368,0.001793664,4.8
1660190400000,2022-08-11 04:00:00,LINK/BTC,0.00037267,0.00037494,0.0003715,0.0003715,0.0020061,5.4
1660186800000,2022-08-11 03:00:00,LINK/BTC,0.00037584,0.00037635,0.00037285,0.00037285,0.0022478429419639998,6.02881304
1660183200000,2022-08-11 02:00:00,LINK/BTC,0.00037433,0.00037644,0.00037191,0.00037618,0.001579956,4.2
1660179600000,2022-08-11 01:00:00,LINK/BTC,0.00037796,0.00037796,0.00037475,0.00037519,0.002363697,6.3
1660176000000,2022-08-11 00:00:00,LINK/BTC,0.00037708,0.00037899,0.00037427,0.00037899,0.0132983144158734,35.08882666
1660172400000,2022-08-10 23:00:00,LINK/BTC,0.00037649,0.00037693,0.0003757,0.00037599,0.002067945,5.5
1660168800000,2022-08-10 22:00:00,LINK/BTC,0.00037667,0.00037798,0.00037641,0.00037796,0.0018142079999999999,4.8
1660165200000,2022-08-10 21:00:00,LINK/BTC,0.00037655,0.0003773,0.00037528,0.0003763,0.0022954299999999998,6.1
1660161600000,2022-08-10 20:00:00,LINK/BTC,0.00037954,0.00038121,0.00037621,0.00037701,0.001960452,5.2
1660158000000,2022-08-10 19:00:00,LINK/BTC,0.00038577,0.00038586,0.00037931,0.00037978,0.0028483500000000004,7.5
1660154400000,2022-08-10 18:00:00,LINK/BTC,0.00038732,0.00038816,0.00037,0.00038567,0.0113528596134217,29.43671951
1660150800000,2022-08-10 17:00:00,LINK/BTC,0.00038245,0.00038909,0.00038244,0.00038529,0.002542914,6.6
1660147200000,2022-08-10 16:00:00,LINK/BTC,0.00036863,0.00038507,0.00036863,0.00038455,0.0032002951265549997,8.3221821
1660143600000,2022-08-10 15:00:00,LINK/BTC,0.0003723,0.00038508,0.0003723,0.00038201,0.002024653,5.3
1660140000000,2022-08-10 14:00:00,LINK/BTC,0.00037256,0.00038523,0.00037005,0.0003827,0.005466828887876,14.28489388
1660136400000,2022-08-10 13:00:00,LINK/BTC,0.00036384,0.00037227,0.00036346,0.00037077,0.1087854584492421,293.40415473
1660132800000,2022-08-10 12:00:00,LINK/BTC,0.00036035,0.00036409,0.00036035,0.00036271,0.0034216330185169994,9.4335227
1660129200000,2022-08-10 11:00:00,LINK/BTC,0.0003598,0.0003626,0.0003598,0.00036213,0.002208993,6.1
1660125600000,2022-08-10 10:00:00,LINK/BTC,0.00036224,0.0003637,0.00035961,0.0003599,0.0022313800000000003,6.2
1660122000000,2022-08-10 09:00:00,LINK/BTC,0.00036366,0.00036392,0.00035961,0.00036013,0.002232806,6.2
1660118400000,2022-08-10 08:00:00,LINK/BTC,0.00036366,0.00036463,0.00035968,0.00036372,0.002735008343634,7.51954345
1660114800000,2022-08-10 07:00:00,LINK/BTC,0.00036236,0.00036334,0.00036186,0.00036249,0.002356185,6.5
1660111200000,2022-08-10 06:00:00,LINK/BTC,0.0003646,0.0003646,0.00035878,0.00036215,0.002281545,6.3
1660107600000,2022-08-10 05:00:00,LINK/BTC,0.00036096,0.00037129,0.00036052,0.0003617,0.0030012511578180003,8.29762554
1660104000000,2022-08-10 04:00:00,LINK/BTC,0.00036866,0.00036969,0.00036791,0.00036826,0.001546692,4.2
1660006800000,2022-08-09 01:00:00,LINK/BTC,0.00036216,0.00036225,0.00036117,0.00036225,0.0004347,1.2
1660003200000,2022-08-09 00:00:00,LINK/BTC,0.00035697,0.00036432,0.00035106,0.00036298,0.002032688,5.6
1659999600000,2022-08-08 23:00:00,LINK/BTC,0.00035795,0.0003623,0.00035641,0.0003598,0.0021588,6.0
1659996000000,2022-08-08 22:00:00,LINK/BTC,0.00035651,0.00035651,0.00035039,0.00035457,0.002162877,6.1
1659992400000,2022-08-08 21:00:00,LINK/BTC,0.00035776,0.00035776,0.00035334,0.00035578,0.0022414139999999997,6.3
1659988800000,2022-08-08 20:00:00,LINK/BTC,0.00035381,0.00035985,0.00035076,0.00035594,0.002064452,5.8
1659985200000,2022-08-08 19:00:00,LINK/BTC,0.00035451,0.00035628,0.00034989,0.00035516,0.002273024,6.4
1659981600000,2022-08-08 18:00:00,LINK/BTC,0.00035574,0.00035743,0.00034976,0.00035537,0.0021677569999999998,6.1
1659978000000,2022-08-08 17:00:00,LINK/BTC,0.00036055,0.00036055,0.00035535,0.0003562,0.0021371999999999997,6.0
1659974400000,2022-08-08 16:00:00,LINK/BTC,0.00035972,0.000365,0.0003573,0.00035897,0.005707623,15.9
1659970800000,2022-08-08 15:00:00,LINK/BTC,0.00035736,0.00036164,0.00035457,0.00036164,0.001880528,5.2
1659967200000,2022-08-08 14:00:00,LINK/BTC,0.0003576,0.0003576,0.00035113,0.00035696,0.001713408,4.8
1659963600000,2022-08-08 13:00:00,LINK/BTC,0.00035959,0.00035959,0.00035707,0.00035811,0.002041227,5.7
1659960000000,2022-08-08 12:00:00,LINK/BTC,0.00035934,0.00036022,0.00035695,0.00035695,0.001891835,5.3
1659956400000,2022-08-08 11:00:00,LINK/BTC,0.00036191,0.00036191,0.0003565,0.00035956,0.002013536,5.6
1659952800000,2022-08-08 10:00:00,LINK/BTC,0.00035813,0.00036219,0.00035615,0.00036082,0.002128838,5.9
1659949200000,2022-08-08 09:00:00,LINK/BTC,0.00035563,0.00035808,0.00035353,0.00035479,0.002306135,6.5
1659945600000,2022-08-08 08:00:00,LINK/BTC,0.00035522,0.00035854,0.00035259,0.00035555,0.0020621899999999998,5.8
1659942000000,2022-08-08 07:00:00,LINK/BTC,0.0003556,0.00035681,0.00035489,0.00035541,0.002345706,6.6
1659938400000,2022-08-08 06:00:00,LINK/BTC,0.00036049,0.00036049,0.00035559,0.00035569,0.0022052779999999998,6.2
1659934800000,2022-08-08 05:00:00,LINK/BTC,0.00035898,0.00036236,0.00035898,0.00036202,0.001773898,4.9
1659931200000,2022-08-08 04:00:00,LINK/BTC,0.00035116,0.00036176,0.00035116,0.00036058,0.002019248,5.6
1659927600000,2022-08-08 03:00:00,LINK/BTC,0.00036201,0.00036307,0.00035579,0.00036074,0.002128366,5.9
1659924000000,2022-08-08 02:00:00,LINK/BTC,0.00036117,0.00036358,0.00035766,0.00035766,0.0036209495395656,10.12399916
1659920400000,2022-08-08 01:00:00,LINK/BTC,0.00035455,0.0003606,0.00035455,0.0003606,0.0019833,5.5
1659916800000,2022-08-08 00:00:00,LINK/BTC,0.00035586,0.00035739,0.00035446,0.00035491,0.002058478,5.8
1659913200000,2022-08-07 23:00:00,LINK/BTC,0.00035432,0.00035977,0.00035432,0.000359,0.0018668,5.2
1659909600000,2022-08-07 22:00:00,LINK/BTC,0.00035546,0.00035596,0.00035456,0.00035501,0.001881553,5.3
1659906000000,2022-08-07 21:00:00,LINK/BTC,0.0003562,0.00035698,0.00035395,0.000355,0.00222377889805,6.26416591
1659902400000,2022-08-07 20:00:00,LINK/BTC,0.00035486,0.00035756,0.00035486,0.00035612,0.005911592000000001,16.6
1659898800000,2022-08-07 19:00:00,LINK/BTC,0.00034339,0.00035383,0.00034339,0.00035317,0.0059014707,16.71
1659895200000,2022-08-07 18:00:00,LINK/BTC,0.00034443,0.00034443,0.00034271,0.00034334,0.001442028,4.2
1659891600000,2022-08-07 17:00:00,LINK/BTC,0.00034436,0.00034511,0.00034336,0.00034445,0.001756695,5.1
1659888000000,2022-08-07 16:00:00,LINK/BTC,0.00034075,0.00034444,0.00034064,0.00034415,0.0023303511373925,6.77132395
1659884400000,2022-08-07 15:00:00,LINK/BTC,0.00034081,0.00034091,0.00033968,0.00034045,0.00245124,7.2
1659880800000,2022-08-07 14:00:00,LINK/BTC,0.00033913,0.00034013,0.00033873,0.00033972,0.0028079808502380005,8.26557415
1659877200000,2022-08-07 13:00:00,LINK/BTC,0.00034017,0.00034086,0.00033885,0.00033918,0.001797654,5.3
