https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DCR
1656813600000,2022-07-03 02:00:00,DCR/BTC,0.00112411,0.00114098,0.00109737,0.00112765,0.0282701855,25.07
1656810000000,2022-07-03 01:00:00,DCR/BTC,0.00114106,0.00114669,0.00112321,0.00113901,0.024967099200000002,21.92
1656806400000,2022-07-03 00:00:00,DCR/BTC,0.00112092,0.00114653,0.00110029,0.00113148,0.027936241200000003,24.69
1656802800000,2022-07-02 23:00:00,DCR/BTC,0.0011178,0.00114745,0.001103,0.0011136,0.025623936,23.01
1656799200000,2022-07-02 22:00:00,DCR/BTC,0.00110554,0.00114083,0.00109888,0.00113645,0.0284680725,25.05
1656795600000,2022-07-02 21:00:00,DCR/BTC,0.00113625,0.00114607,0.00109976,0.00111077,0.023770478,21.4
1656792000000,2022-07-02 20:00:00,DCR/BTC,0.00114523,0.00114523,0.0011199,0.00112452,0.0265836528,23.64
1656788400000,2022-07-02 19:00:00,DCR/BTC,0.00113666,0.00114573,0.00109967,0.00114227,0.024947176799999998,21.84
1656784800000,2022-07-02 18:00:00,DCR/BTC,0.00113177,0.00114401,0.00111982,0.00114291,0.0258754824,22.64
1656781200000,2022-07-02 17:00:00,DCR/BTC,0.00112465,0.00114562,0.00111926,0.00112518,0.0289508814,25.73
1656777600000,2022-07-02 16:00:00,DCR/BTC,0.00113968,0.00115759,0.00112414,0.00114283,0.0247422695,21.65
1656774000000,2022-07-02 15:00:00,DCR/BTC,0.00112011,0.00113773,0.00106996,0.00112233,0.0302355702,26.94
1656770400000,2022-07-02 14:00:00,DCR/BTC,0.00114127,0.00114891,0.00105447,0.00113425,0.022764397500000002,20.07
1656766800000,2022-07-02 13:00:00,DCR/BTC,0.0011358,0.00114661,0.00112852,0.00114388,0.030427207999999997,26.6
1656763200000,2022-07-02 12:00:00,DCR/BTC,0.00114966,0.00114971,0.00111854,0.0011292,0.026897544,23.82
1656759600000,2022-07-02 11:00:00,DCR/BTC,0.00114617,0.00114997,0.00114601,0.00114706,0.027563851800000004,24.03
1656756000000,2022-07-02 10:00:00,DCR/BTC,0.00114764,0.00114998,0.00114605,0.00114913,0.029429219299999997,25.61
1656752400000,2022-07-02 09:00:00,DCR/BTC,0.00114915,0.00114997,0.00114607,0.00114878,0.0282944514,24.63
1656748800000,2022-07-02 08:00:00,DCR/BTC,0.00114629,0.00114996,0.00114605,0.00114945,0.02666724,23.2
1656745200000,2022-07-02 07:00:00,DCR/BTC,0.00112416,0.00113853,0.0011097,0.0011364,0.027800538486492003,24.46369103
1656741600000,2022-07-02 06:00:00,DCR/BTC,0.00113431,0.00114193,0.00112308,0.00112526,0.027141271200000004,24.12
1656738000000,2022-07-02 05:00:00,DCR/BTC,0.00113991,0.00114256,0.00112803,0.00113135,0.024210889999999995,21.4
1656734400000,2022-07-02 04:00:00,DCR/BTC,0.00112751,0.00113877,0.00105446,0.00113877,0.030109078800000005,26.44
1656730800000,2022-07-02 03:00:00,DCR/BTC,0.00111799,0.00113833,0.00111758,0.00112592,0.025873641600000004,22.98
1656727200000,2022-07-02 02:00:00,DCR/BTC,0.00112645,0.0011615,0.00111156,0.00112642,0.0296803165078432,26.34924496
1656723600000,2022-07-02 01:00:00,DCR/BTC,0.00112679,0.00113713,0.00110879,0.00111622,0.027336227799999998,24.49
1656720000000,2022-07-02 00:00:00,DCR/BTC,0.00106704,0.00113614,0.00106262,0.00111778,0.024423493000000004,21.85
1656716400000,2022-07-01 23:00:00,DCR/BTC,0.00112842,0.00114462,0.0010572,0.00109774,0.027525373269335202,25.07458348
1656712800000,2022-07-01 22:00:00,DCR/BTC,0.0011349,0.00115307,0.00105981,0.00110753,0.0231141511,20.87
1656709200000,2022-07-01 21:00:00,DCR/BTC,0.00112879,0.00116831,0.00088717,0.00112926,0.10488722580110281,92.88137878
1656705600000,2022-07-01 20:00:00,DCR/BTC,0.00112387,0.00113058,0.00112074,0.0011285,0.02728713,24.18
1656702000000,2022-07-01 19:00:00,DCR/BTC,0.00112426,0.00113799,0.0011211,0.00112737,0.027507827999999998,24.4
1656698400000,2022-07-01 18:00:00,DCR/BTC,0.00112869,0.00113995,0.00112123,0.00112873,0.027541012,24.4
1656694800000,2022-07-01 17:00:00,DCR/BTC,0.00112927,0.00113256,0.00112162,0.00112987,0.0240888284,21.32
1656691200000,2022-07-01 16:00:00,DCR/BTC,0.00112537,0.00113345,0.00111354,0.00112713,0.026420881879110004,23.440847
1656687600000,2022-07-01 15:00:00,DCR/BTC,0.00112336,0.00113375,0.00112245,0.001129,0.02736696,24.24
1656684000000,2022-07-01 14:00:00,DCR/BTC,0.0011324,0.00113382,0.00112247,0.00112297,0.028074250000000002,25.0
1656680400000,2022-07-01 13:00:00,DCR/BTC,0.00111783,0.00113382,0.00111325,0.00113191,0.025784909800000002,22.78
1656676800000,2022-07-01 12:00:00,DCR/BTC,0.0011285,0.00113521,0.00111289,0.00112562,0.028827128199999996,25.61
1656673200000,2022-07-01 11:00:00,DCR/BTC,0.00112738,0.00112973,0.00111322,0.00112962,0.0246370122,21.81
1656669600000,2022-07-01 10:00:00,DCR/BTC,0.00112283,0.00113066,0.00111357,0.00111716,0.029548882000000002,26.45
1656666000000,2022-07-01 09:00:00,DCR/BTC,0.00112911,0.00113198,0.0011142,0.00112838,0.026686187,23.65
1656662400000,2022-07-01 08:00:00,DCR/BTC,0.00111602,0.00113546,0.0011,0.00112838,0.0251854416,22.32
1656658800000,2022-07-01 07:00:00,DCR/BTC,0.00116779,0.00121593,0.00111409,0.00113342,0.027553440199999998,24.31
1656655200000,2022-07-01 06:00:00,DCR/BTC,0.00120269,0.0012167,0.00115934,0.00119347,0.024609351400000003,20.62
1656651600000,2022-07-01 05:00:00,DCR/BTC,0.00119105,0.00121625,0.00115916,0.00116518,0.0267641846,22.97
1656648000000,2022-07-01 04:00:00,DCR/BTC,0.00120086,0.00121627,0.00116148,0.00118658,0.0271014872,22.84
1656644400000,2022-07-01 03:00:00,DCR/BTC,0.00116428,0.0012161,0.00116103,0.00117356,0.027203120799999998,23.18
1656640800000,2022-07-01 02:00:00,DCR/BTC,0.00120544,0.00121609,0.00116008,0.00119086,0.028628274399999997,24.04
1656637200000,2022-07-01 01:00:00,DCR/BTC,0.00119471,0.00121596,0.00115953,0.00117641,0.031386618799999995,26.68
1656633600000,2022-07-01 00:00:00,DCR/BTC,0.00120024,0.00121559,0.00115991,0.00120781,0.025822977799999997,21.38
1656630000000,2022-06-30 23:00:00,DCR/BTC,0.00117676,0.00121668,0.00116089,0.00116923,0.027605520300000002,23.61
1656626400000,2022-06-30 22:00:00,DCR/BTC,0.00118572,0.00121661,0.00115939,0.00118508,0.0295558952,24.94
1656622800000,2022-06-30 21:00:00,DCR/BTC,0.00113772,0.00121658,0.00112565,0.00121658,0.0305118264,25.08
1656619200000,2022-06-30 20:00:00,DCR/BTC,0.00116547,0.00120798,0.00112851,0.00113825,0.0271700275,23.87
1656615600000,2022-06-30 19:00:00,DCR/BTC,0.00120238,0.00121829,0.00113317,0.00117378,0.028581543,24.35
1656612000000,2022-06-30 18:00:00,DCR/BTC,0.0011989,0.00121668,0.00116096,0.00117087,0.0269768448,23.04
1656608400000,2022-06-30 17:00:00,DCR/BTC,0.00117134,0.00121437,0.0011609,0.00120285,0.031875525,26.5
1656604800000,2022-06-30 16:00:00,DCR/BTC,0.00117373,0.00121544,0.00116049,0.00117262,0.028377404000000002,24.2
1656601200000,2022-06-30 15:00:00,DCR/BTC,0.00120136,0.00121533,0.00116075,0.0011778,0.03127059,26.55
1656597600000,2022-06-30 14:00:00,DCR/BTC,0.00119915,0.00121537,0.00116229,0.001199,0.03106609,25.91
1656594000000,2022-06-30 13:00:00,DCR/BTC,0.00120256,0.00121569,0.00115438,0.00120111,0.0299676945,24.95
1656590400000,2022-06-30 12:00:00,DCR/BTC,0.00115489,0.00121194,0.00115,0.00115662,0.0257810598,22.29
1656586800000,2022-06-30 11:00:00,DCR/BTC,0.00117314,0.0012122,0.00115044,0.0012019,0.027667738,23.02
1656583200000,2022-06-30 10:00:00,DCR/BTC,0.00115711,0.0012122,0.00114953,0.00120699,0.0312127614,25.86
1656579600000,2022-06-30 09:00:00,DCR/BTC,0.00118252,0.00121633,0.00114859,0.00117774,0.0262989342,22.33
1656576000000,2022-06-30 08:00:00,DCR/BTC,0.00114178,0.00121777,0.00113992,0.00121777,0.0288489713,23.69
1656572400000,2022-06-30 07:00:00,DCR/BTC,0.00113399,0.00121369,0.00112467,0.00114153,0.0290062773,25.41
1656568800000,2022-06-30 06:00:00,DCR/BTC,0.00113059,0.00115038,0.00112893,0.00113773,0.0763445614569,67.10253
1656565200000,2022-06-30 05:00:00,DCR/BTC,0.00112742,0.00113484,0.00107058,0.00113033,0.0279078477,24.69
1656561600000,2022-06-30 04:00:00,DCR/BTC,0.00112285,0.00113152,0.00112154,0.00112825,0.028612419999999996,25.36
1656558000000,2022-06-30 03:00:00,DCR/BTC,0.00112292,0.00112729,0.00111856,0.00112604,0.03818644217167,33.91215425
1656554400000,2022-06-30 02:00:00,DCR/BTC,0.00112678,0.00112678,0.00111518,0.00112314,0.025686211799999997,22.87
1656550800000,2022-06-30 01:00:00,DCR/BTC,0.00113348,0.00114098,0.00111179,0.00112683,0.0284411892,25.24
1656547200000,2022-06-30 00:00:00,DCR/BTC,0.00113385,0.00113634,0.00112772,0.00113366,0.025337301000000003,22.35
1656543600000,2022-06-29 23:00:00,DCR/BTC,0.00113813,0.00114046,0.00112872,0.00113422,0.027119200200000002,23.91
1656540000000,2022-06-29 22:00:00,DCR/BTC,0.00113879,0.001146,0.00113666,0.00113955,0.0280899075,24.65
1656536400000,2022-06-29 21:00:00,DCR/BTC,0.00114689,0.00114928,0.00113898,0.00113898,0.0281441958,24.71
1656532800000,2022-06-29 20:00:00,DCR/BTC,0.00114326,0.00115499,0.00114279,0.00114722,0.0291279158,25.39
1656529200000,2022-06-29 19:00:00,DCR/BTC,0.00116817,0.00116817,0.00113604,0.00114463,0.043340728172000006,37.8644
1656525600000,2022-06-29 18:00:00,DCR/BTC,0.00116506,0.0011692,0.00116483,0.00116833,0.027654371100000002,23.67
1656522000000,2022-06-29 17:00:00,DCR/BTC,0.00115498,0.00116572,0.00114193,0.00116481,0.026324706000000003,22.6
1656518400000,2022-06-29 16:00:00,DCR/BTC,0.00115861,0.00115992,0.00112619,0.00115606,0.0285084396,24.66
1656514800000,2022-06-29 15:00:00,DCR/BTC,0.00115244,0.00116071,0.00114554,0.00115875,0.02692935,23.24
1656511200000,2022-06-29 14:00:00,DCR/BTC,0.00114786,0.0011604,0.00112816,0.00114818,0.0265291727998132,23.10541274
1656507600000,2022-06-29 13:00:00,DCR/BTC,0.00114111,0.00114737,0.00112985,0.00114178,0.026146761999999997,22.9
1656504000000,2022-06-29 12:00:00,DCR/BTC,0.00115202,0.00115524,0.00114395,0.00114599,0.0275839793,24.07
1656500400000,2022-06-29 11:00:00,DCR/BTC,0.00114336,0.00115347,0.00113973,0.00115347,0.027210357299999998,23.59
1656496800000,2022-06-29 10:00:00,DCR/BTC,0.00114298,0.00115424,0.00114109,0.0011436,0.02864718,25.05
1656493200000,2022-06-29 09:00:00,DCR/BTC,0.001152,0.00116017,0.00114134,0.0011429,0.027898189000000004,24.41
1656489600000,2022-06-29 08:00:00,DCR/BTC,0.00115698,0.00115897,0.00111681,0.00114181,0.032417127698581905,28.39099999
1656486000000,2022-06-29 07:00:00,DCR/BTC,0.00114952,0.00116384,0.00114493,0.00115534,0.032456966608446595,28.09299999
1656482400000,2022-06-29 06:00:00,DCR/BTC,0.00114416,0.00115017,0.00114175,0.00115017,0.027822612300000004,24.19
1656478800000,2022-06-29 05:00:00,DCR/BTC,0.00114993,0.00116085,0.00114257,0.00114257,0.0279815393,24.49
1656475200000,2022-06-29 04:00:00,DCR/BTC,0.00116859,0.00117104,0.00114895,0.00115096,0.042050303745939994,36.53498275
1656471600000,2022-06-29 03:00:00,DCR/BTC,0.00116429,0.00117308,0.00116271,0.00116993,0.030027542396978902,25.66610173
1656468000000,2022-06-29 02:00:00,DCR/BTC,0.00115609,0.00116567,0.00115509,0.00116415,0.029837164500000003,25.63
1656464400000,2022-06-29 01:00:00,DCR/BTC,0.00115953,0.00116101,0.00115245,0.00115609,0.0274455766,23.74
1656460800000,2022-06-29 00:00:00,DCR/BTC,0.00115697,0.00116104,0.00115083,0.00115864,0.0287226856,24.79
1656378000000,2022-06-28 01:00:00,DCR/BTC,0.00120451,0.00120609,0.00120247,0.00120548,0.0086312368,7.16
1656374400000,2022-06-28 00:00:00,DCR/BTC,0.00120397,0.00123592,0.00120397,0.00120748,0.0161319328,13.36
1656370800000,2022-06-27 23:00:00,DCR/BTC,0.00121283,0.00121319,0.00114,0.00120848,0.029501413747915203,24.41199999
1656367200000,2022-06-27 22:00:00,DCR/BTC,0.00120356,0.00121586,0.00120126,0.00121218,0.028110454200000003,23.19
1656363600000,2022-06-27 21:00:00,DCR/BTC,0.00119199,0.00120493,0.00119082,0.00120152,0.033534423199999996,27.91
1656360000000,2022-06-27 20:00:00,DCR/BTC,0.00119454,0.00119526,0.00119137,0.0011922,0.028112076,23.58
1656356400000,2022-06-27 19:00:00,DCR/BTC,0.00119304,0.00119788,0.00119017,0.00119512,0.024774837600000002,20.73
1656352800000,2022-06-27 18:00:00,DCR/BTC,0.00119706,0.00119846,0.00118785,0.00119403,0.0286925409,24.03
1656349200000,2022-06-27 17:00:00,DCR/BTC,0.00119656,0.0012049,0.00119595,0.00119835,0.029599244999999996,24.7
1656345600000,2022-06-27 16:00:00,DCR/BTC,0.0012134,0.00121343,0.00119187,0.00119786,0.028029923999999998,23.4
1656342000000,2022-06-27 15:00:00,DCR/BTC,0.00120974,0.0012163,0.00120781,0.00121279,0.0293737738,24.22
1656338400000,2022-06-27 14:00:00,DCR/BTC,0.00116338,0.00126083,0.00116338,0.00120992,0.0515350077616704,42.59373162
1656334800000,2022-06-27 13:00:00,DCR/BTC,0.00121758,0.00126623,0.00120996,0.00121175,0.02805576053969,23.15309308
1656331200000,2022-06-27 12:00:00,DCR/BTC,0.00126629,0.00127382,0.00121638,0.00121803,0.0305360121,25.07
1656327600000,2022-06-27 11:00:00,DCR/BTC,0.00122707,0.00127299,0.00122646,0.00127077,0.0290243868,22.84
1656324000000,2022-06-27 10:00:00,DCR/BTC,0.00122609,0.00123087,0.00122509,0.00122723,0.0270726938,22.06
1656320400000,2022-06-27 09:00:00,DCR/BTC,0.00122248,0.00122852,0.00121894,0.00122584,0.030106630399999997,24.56
1656316800000,2022-06-27 08:00:00,DCR/BTC,0.00121855,0.00122297,0.00121599,0.00122094,0.029461282199999998,24.13
1656313200000,2022-06-27 07:00:00,DCR/BTC,0.00121757,0.00121882,0.00121477,0.00121681,0.0268184924,22.04
1656309600000,2022-06-27 06:00:00,DCR/BTC,0.00125932,0.00126888,0.00121457,0.00121845,0.0297179955,24.39
1656306000000,2022-06-27 05:00:00,DCR/BTC,0.00121874,0.00127221,0.00121616,0.00127221,0.032750502029999996,25.743
1656302400000,2022-06-27 04:00:00,DCR/BTC,0.00121067,0.00121684,0.00120621,0.00121684,0.0313823036,25.79
1656298800000,2022-06-27 03:00:00,DCR/BTC,0.00121212,0.00121494,0.00120973,0.00121274,0.030306372599999996,24.99
1656295200000,2022-06-27 02:00:00,DCR/BTC,0.00120658,0.00121434,0.00120286,0.00121072,0.0282824192,23.36
1656291600000,2022-06-27 01:00:00,DCR/BTC,0.00120834,0.00121444,0.00120381,0.00120428,0.0271444712,22.54
1656288000000,2022-06-27 00:00:00,DCR/BTC,0.00121612,0.00121783,0.00120627,0.00120627,0.0285162228,23.64
1656284400000,2022-06-26 23:00:00,DCR/BTC,0.00121981,0.0012236,0.00120685,0.00121278,0.029834388000000003,24.6
1656280800000,2022-06-26 22:00:00,DCR/BTC,0.00123568,0.00124479,0.00121687,0.00121836,0.0293137416,24.06
1656277200000,2022-06-26 21:00:00,DCR/BTC,0.00122555,0.00124833,0.00122363,0.00124,0.028742602803599998,23.17951839
1656273600000,2022-06-26 20:00:00,DCR/BTC,0.00122133,0.00123048,0.00121941,0.00122724,0.03129462,25.5
1656270000000,2022-06-26 19:00:00,DCR/BTC,0.00122105,0.00122713,0.00121922,0.00122069,0.025402558899999997,20.81
1656266400000,2022-06-26 18:00:00,DCR/BTC,0.00122185,0.00125803,0.0012123,0.0012217,0.030383679000000004,24.87
1656262800000,2022-06-26 17:00:00,DCR/BTC,0.00123653,0.00124245,0.00122573,0.00122627,0.030448284099999997,24.83
1656259200000,2022-06-26 16:00:00,DCR/BTC,0.00123806,0.00124377,0.00122807,0.00123497,0.0311829925,25.25
1656255600000,2022-06-26 15:00:00,DCR/BTC,0.00123973,0.00124634,0.00121383,0.0012368,0.034222551125215994,27.67023862
1656252000000,2022-06-26 14:00:00,DCR/BTC,0.00124923,0.00124923,0.0012362,0.00123699,0.0296506503,23.97
1656248400000,2022-06-26 13:00:00,DCR/BTC,0.00124422,0.00124961,0.00123585,0.00124915,0.030779056000000003,24.64
1656244800000,2022-06-26 12:00:00,DCR/BTC,0.00125363,0.00128077,0.00123778,0.00124421,0.029960576799999996,24.08
1656241200000,2022-06-26 11:00:00,DCR/BTC,0.00126272,0.0012764,0.00122702,0.00126574,0.0290234182,22.93
1656237600000,2022-06-26 10:00:00,DCR/BTC,0.00123579,0.00127141,0.00122961,0.0012611,0.031855386,25.26
1656234000000,2022-06-26 09:00:00,DCR/BTC,0.00121741,0.00127122,0.00121161,0.00123617,0.031699548783392095,25.64335713
1656230400000,2022-06-26 08:00:00,DCR/BTC,0.00121792,0.00122567,0.00121176,0.00121184,0.0301021056,24.84
1656226800000,2022-06-26 07:00:00,DCR/BTC,0.00121229,0.0012225,0.0012097,0.00122201,0.0294382209,24.09
1656223200000,2022-06-26 06:00:00,DCR/BTC,0.00121223,0.00121936,0.0012066,0.0012099,0.032026053,26.47
1656219600000,2022-06-26 05:00:00,DCR/BTC,0.00121494,0.00122466,0.00120427,0.00121026,0.047876340582083995,39.5587234
1656216000000,2022-06-26 04:00:00,DCR/BTC,0.00122195,0.00122423,0.00120106,0.00120786,0.032296662105918,26.7387463
1656212400000,2022-06-26 03:00:00,DCR/BTC,0.00120997,0.00121997,0.00120062,0.00121997,0.029657470699999997,24.31
1656208800000,2022-06-26 02:00:00,DCR/BTC,0.00121144,0.00121262,0.00120471,0.00120812,0.028813662000000004,23.85
1656205200000,2022-06-26 01:00:00,DCR/BTC,0.00120647,0.00121942,0.00120373,0.00121272,0.028207867200000004,23.26
1656201600000,2022-06-26 00:00:00,DCR/BTC,0.00120686,0.00121468,0.00120336,0.00120446,0.025980202200000004,21.57
1656198000000,2022-06-25 23:00:00,DCR/BTC,0.00120528,0.00120806,0.0011969,0.0012075,0.029559600000000002,24.48
1656194400000,2022-06-25 22:00:00,DCR/BTC,0.00120464,0.00121747,0.00117753,0.00120627,0.029083169699999998,24.11
1656190800000,2022-06-25 21:00:00,DCR/BTC,0.00120614,0.00121247,0.0012011,0.00120285,0.027930177,23.22
1656187200000,2022-06-25 20:00:00,DCR/BTC,0.00119226,0.00120998,0.00118933,0.00120692,0.027203976799999998,22.54
1656183600000,2022-06-25 19:00:00,DCR/BTC,0.00119551,0.00120297,0.00119091,0.00119091,0.030187663044000005,25.3484
1656180000000,2022-06-25 18:00:00,DCR/BTC,0.00119272,0.00120847,0.00118339,0.00119904,0.035047939199999996,29.23
1656176400000,2022-06-25 17:00:00,DCR/BTC,0.0011846,0.00121011,0.00116982,0.00119293,0.0367832717853785,30.83439245
1656172800000,2022-06-25 16:00:00,DCR/BTC,0.00117126,0.00118945,0.00116962,0.00118564,0.0297239948,25.07
1656169200000,2022-06-25 15:00:00,DCR/BTC,0.00117068,0.0011775,0.00116868,0.00117143,0.0290040301401539,24.75950773
1656165600000,2022-06-25 14:00:00,DCR/BTC,0.00116371,0.00118254,0.00116,0.00117206,0.0330517274190164,28.19968894
1656162000000,2022-06-25 13:00:00,DCR/BTC,0.00117325,0.00117889,0.00116339,0.00116658,0.028056249,24.05
1656158400000,2022-06-25 12:00:00,DCR/BTC,0.00119564,0.00120734,0.0011665,0.0011665,0.03362607202908,28.82646552
1656154800000,2022-06-25 11:00:00,DCR/BTC,0.00117899,0.00121131,0.00116324,0.00121131,0.0374371098653808,30.90629968
1656151200000,2022-06-25 10:00:00,DCR/BTC,0.00118119,0.00118354,0.00117806,0.00117961,0.029100978700000002,24.67
1656147600000,2022-06-25 09:00:00,DCR/BTC,0.0011769,0.00118853,0.00117557,0.00118371,0.0321094817352738,27.12613878
1656144000000,2022-06-25 08:00:00,DCR/BTC,0.00117851,0.00117908,0.0011726,0.00117682,0.031440086439079605,26.71613878
1656140400000,2022-06-25 07:00:00,DCR/BTC,0.0011783,0.00118197,0.00117226,0.0011774,0.032365613851508004,27.48905542
1656136800000,2022-06-25 06:00:00,DCR/BTC,0.00117155,0.00118234,0.00116718,0.00117909,0.027154442700000003,23.03
1656133200000,2022-06-25 05:00:00,DCR/BTC,0.00117085,0.00117499,0.00116705,0.00117499,0.0276357648,23.52
1656129600000,2022-06-25 04:00:00,DCR/BTC,0.00116779,0.00117179,0.00116601,0.00117176,0.0281573928,24.03
1656126000000,2022-06-25 03:00:00,DCR/BTC,0.00115761,0.00116701,0.00115697,0.00116551,0.0356579223945601,30.59426551
1656122400000,2022-06-25 02:00:00,DCR/BTC,0.00117449,0.00117657,0.00115758,0.00115758,0.0282796794,24.43
1656118800000,2022-06-25 01:00:00,DCR/BTC,0.00116663,0.00117676,0.00116394,0.00117629,0.0253961011,21.59
1656115200000,2022-06-25 00:00:00,DCR/BTC,0.00116373,0.0011725,0.00116084,0.00116914,0.0282230396,24.14
1656111600000,2022-06-24 23:00:00,DCR/BTC,0.00116721,0.00117134,0.00116182,0.00116327,0.027627662500000004,23.75
1656108000000,2022-06-24 22:00:00,DCR/BTC,0.00116501,0.00117168,0.00116108,0.00116864,0.028082419200000003,24.03
1656104400000,2022-06-24 21:00:00,DCR/BTC,0.00117153,0.00117456,0.00116218,0.001165,0.02867065,24.61
1656100800000,2022-06-24 20:00:00,DCR/BTC,0.0011739,0.00117598,0.00116648,0.00117001,0.029133248999999996,24.9
1656097200000,2022-06-24 19:00:00,DCR/BTC,0.00117046,0.00117498,0.00116794,0.00117265,0.026642607999999998,22.72
1656093600000,2022-06-24 18:00:00,DCR/BTC,0.00116858,0.00117401,0.00115909,0.00117179,0.0304079505,25.95
1656090000000,2022-06-24 17:00:00,DCR/BTC,0.00116161,0.00116871,0.00115846,0.00116597,0.0278900024,23.92
1656086400000,2022-06-24 16:00:00,DCR/BTC,0.00116457,0.00116683,0.00115891,0.00116445,0.023801358,20.44
1656082800000,2022-06-24 15:00:00,DCR/BTC,0.00116028,0.00116658,0.00115626,0.00116617,0.0295624095,25.35
1656079200000,2022-06-24 14:00:00,DCR/BTC,0.00115962,0.00119102,0.00113276,0.00116221,0.0279279063,24.03
1656075600000,2022-06-24 13:00:00,DCR/BTC,0.00114737,0.00116302,0.00114284,0.00115805,0.025787079342997003,22.26767354
1656072000000,2022-06-24 12:00:00,DCR/BTC,0.00114876,0.00119319,0.0011451,0.0011493,0.031054086,27.02
1656068400000,2022-06-24 11:00:00,DCR/BTC,0.00115093,0.00116482,0.00114779,0.00115036,0.027263532,23.7
1656064800000,2022-06-24 10:00:00,DCR/BTC,0.0011678,0.001168,0.00114744,0.00115137,0.045028988867342704,39.10905171
1656061200000,2022-06-24 09:00:00,DCR/BTC,0.00116275,0.00116713,0.00115824,0.00116713,0.033965817259999996,29.102
1656057600000,2022-06-24 08:00:00,DCR/BTC,0.0011684,0.0011714,0.00114024,0.00114024,0.0260430816,22.84
1656054000000,2022-06-24 07:00:00,DCR/BTC,0.00116383,0.00123874,0.0011268,0.001168,0.025976319999999997,22.24
1656050400000,2022-06-24 06:00:00,DCR/BTC,0.00117374,0.00117374,0.00115487,0.00116245,0.0267944725,23.05
1656046800000,2022-06-24 05:00:00,DCR/BTC,0.00114342,0.00123252,0.00114184,0.00117875,0.0332289625,28.19
1656043200000,2022-06-24 04:00:00,DCR/BTC,0.00120719,0.00124992,0.00114178,0.00114384,0.028475300012918398,24.89447826
1656039600000,2022-06-24 03:00:00,DCR/BTC,0.00123586,0.0012544,0.00119597,0.0012146,0.027498544,22.64
1656036000000,2022-06-24 02:00:00,DCR/BTC,0.00121289,0.00125101,0.00116095,0.00121822,0.029968211999999998,24.6
1656032400000,2022-06-24 01:00:00,DCR/BTC,0.00121657,0.00123763,0.00109959,0.00121948,0.02804804,23.0
1656028800000,2022-06-24 00:00:00,DCR/BTC,0.00120757,0.00123751,0.00115818,0.00120839,0.030306421199999996,25.08
1656025200000,2022-06-23 23:00:00,DCR/BTC,0.00117769,0.00123663,0.00115852,0.00123467,0.0290023983,23.49
1656021600000,2022-06-23 22:00:00,DCR/BTC,0.00116865,0.00123792,0.00115723,0.00118424,0.026728296800000002,22.57
1656018000000,2022-06-23 21:00:00,DCR/BTC,0.00123547,0.00123783,0.00115638,0.00118547,0.0312608439,26.37
1656014400000,2022-06-23 20:00:00,DCR/BTC,0.0011438,0.00123713,0.00113993,0.00118205,0.024917613999999998,21.08
1656010800000,2022-06-23 19:00:00,DCR/BTC,0.00115411,0.00115667,0.00114078,0.00114382,0.025747388200000002,22.51
1656007200000,2022-06-23 18:00:00,DCR/BTC,0.0011594,0.00116471,0.00114773,0.0011549,0.025430897999999997,22.02
1656003600000,2022-06-23 17:00:00,DCR/BTC,0.00116274,0.00116348,0.00114562,0.00116136,0.0310218292664712,26.71163917
1656000000000,2022-06-23 16:00:00,DCR/BTC,0.00116428,0.00116884,0.00115741,0.00116317,0.027041492477000002,23.2481
1655996400000,2022-06-23 15:00:00,DCR/BTC,0.00115843,0.0011662,0.00115602,0.00116186,0.030359401799999998,26.13
1655992800000,2022-06-23 14:00:00,DCR/BTC,0.00117087,0.00117216,0.00115853,0.00115966,0.025006174952192203,21.56336767
1655989200000,2022-06-23 13:00:00,DCR/BTC,0.00115073,0.0013,0.00115073,0.00116723,0.0837166622774851,71.72250737
1655985600000,2022-06-23 12:00:00,DCR/BTC,0.00115251,0.0011612,0.00114988,0.00115313,0.0296930975,25.75
1655982000000,2022-06-23 11:00:00,DCR/BTC,0.00116159,0.00116237,0.00114991,0.00115083,0.0274127706,23.82
1655978400000,2022-06-23 10:00:00,DCR/BTC,0.00115779,0.00116445,0.00114978,0.00116125,0.0289964125,24.97
1655974800000,2022-06-23 09:00:00,DCR/BTC,0.00115901,0.00116245,0.00112172,0.00115811,0.028176816299999997,24.33
1655971200000,2022-06-23 08:00:00,DCR/BTC,0.00116431,0.0011678,0.00115489,0.00116161,0.027297835,23.5
1655967600000,2022-06-23 07:00:00,DCR/BTC,0.00116232,0.00116417,0.00113217,0.00116414,0.0040977728,3.52
1655964000000,2022-06-23 06:00:00,DCR/BTC,0.00116116,0.00116184,0.0011243,0.00116061,0.0252316614,21.74
1655960400000,2022-06-23 05:00:00,DCR/BTC,0.00115426,0.0011654,0.00111896,0.00115785,0.030428298,26.28
1655956800000,2022-06-23 04:00:00,DCR/BTC,0.00115635,0.00116013,0.00115288,0.0011587,0.025885357999999997,22.34
1655953200000,2022-06-23 03:00:00,DCR/BTC,0.00115054,0.00115816,0.00115054,0.00115594,0.0268640456,23.24
1655949600000,2022-06-23 02:00:00,DCR/BTC,0.00115741,0.00115741,0.00115002,0.00115438,0.0293327958,25.41
1655946000000,2022-06-23 01:00:00,DCR/BTC,0.00115233,0.00116173,0.00112014,0.00115706,0.0275843104,23.84
