https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1598410800000.0,2020-08-26 03:00:00,COMP/USDT,167.5,168.5,167.5,168.5,0.0032,0.5392
1598407200000.0,2020-08-26 02:00:00,COMP/USDT,165.5,167.525,165.5,167.5,0.006379462686567164,1.06856
1598403600000.0,2020-08-26 01:00:00,COMP/USDT,162.5,165.525,162.5,165.5,0.008747311178247735,1.44768
1598400000000.0,2020-08-26 00:00:00,COMP/USDT,166.3,166.3,162.5,162.5,0.012110276923076922,1.96792
1598396400000.0,2020-08-25 23:00:00,COMP/USDT,168.825,168.825,166.275,166.3,0.006425496091401081,1.06856
1598392800000.0,2020-08-25 22:00:00,COMP/USDT,167.4,169.375,167.4,168.825,4.145124833407375,699.8007
1598389200000.0,2020-08-25 21:00:00,COMP/USDT,167.375,168.5,167.3,167.4,12.954008363201913,2168.501
1598385600000.0,2020-08-25 20:00:00,COMP/USDT,168.5,168.5,166.175,167.375,0.009586138909634055,1.60448
1598382000000.0,2020-08-25 19:00:00,COMP/USDT,167.9,169.4,166.6,168.5,0.7231827448071216,121.8562925
1598378400000.0,2020-08-25 18:00:00,COMP/USDT,163.5,167.9,162.325,167.9,21.38353299583085,3590.29519
1598374800000.0,2020-08-25 17:00:00,COMP/USDT,162.5,165.1,161.275,163.5,20.114126177370032,3288.65963
1598371200000.0,2020-08-25 16:00:00,COMP/USDT,169.4,169.4,162.5,162.5,75.74450933846154,12308.4827675
1598367600000.0,2020-08-25 15:00:00,COMP/USDT,168.5,173.5,167.35,169.4,0.2617624557260921,44.34256
1598364000000.0,2020-08-25 14:00:00,COMP/USDT,168.5,168.5,165.5,168.5,6.484828872403561,1092.693665
1598360400000.0,2020-08-25 13:00:00,COMP/USDT,171.9,172.25,167.4,168.5,0.3444861127596439,58.04591
1598356800000.0,2020-08-25 12:00:00,COMP/USDT,174.4,174.4,170.05,171.9,16.520641448516578,2839.898265
1598353200000.0,2020-08-25 11:00:00,COMP/USDT,176.925,177.025,174.4,174.4,2.5557535980504587,445.7234275
1598349600000.0,2020-08-25 10:00:00,COMP/USDT,173.4,177.675,173.4,176.925,16.0735320050869,2843.80965
1598346000000.0,2020-08-25 09:00:00,COMP/USDT,173.1,174.4,173.1,173.4,0.00561753171856978,0.97408
1598342400000.0,2020-08-25 08:00:00,COMP/USDT,175.4,175.4,171.9,173.1,2.037184055459272,352.63656
1598338800000.0,2020-08-25 07:00:00,COMP/USDT,178.3,178.3,175.4,175.4,0.9376054161915622,164.45599
1598335200000.0,2020-08-25 06:00:00,COMP/USDT,179.225,179.925,178.3,178.3,0.004009478407178912,0.71489
1598331600000.0,2020-08-25 05:00:00,COMP/USDT,178.8,179.7,178.8,179.225,0.05386980053005998,9.654815
1598328000000.0,2020-08-25 04:00:00,COMP/USDT,179.525,181.0,178.8,178.8,0.006035458612975391,1.07914
1598324400000.0,2020-08-25 03:00:00,COMP/USDT,179.4,180.225,178.4,179.525,6.086982189110152,1092.7654775
1598320800000.0,2020-08-25 02:00:00,COMP/USDT,187.3,187.3,178.3,179.4,7.177524066332218,1287.6478175
1598317200000.0,2020-08-25 01:00:00,COMP/USDT,183.35,187.3,183.275,187.3,0.22597293112653496,42.32473
1598313600000.0,2020-08-25 00:00:00,COMP/USDT,181.0,184.05,181.0,183.35,8.323041887101173,1526.02973
1598310000000.0,2020-08-24 23:00:00,COMP/USDT,180.15,181.05,179.85,181.0,0.9262822651933702,167.65709
1598306400000.0,2020-08-24 22:00:00,COMP/USDT,182.3,182.3,179.85,180.15,2.858479822370247,514.95514
1598302800000.0,2020-08-24 21:00:00,COMP/USDT,180.3,182.3,179.9,182.3,0.005175644541963796,0.94352
1598299200000.0,2020-08-24 20:00:00,COMP/USDT,180.775,181.625,180.25,180.3,0.0036109262340543536,0.65105
1598295600000.0,2020-08-24 19:00:00,COMP/USDT,179.9,180.775,177.875,180.775,4.207342622043978,760.5823625
1598292000000.0,2020-08-24 18:00:00,COMP/USDT,183.075,183.075,179.9,179.9,0.0066478599221789884,1.19595
1598288400000.0,2020-08-24 17:00:00,COMP/USDT,183.3,187.55,182.05,183.075,8.210493295097638,1503.13606
1598284800000.0,2020-08-24 16:00:00,COMP/USDT,185.3,199.5,182.3,183.3,24.706532146753954,4528.7073425
1598281200000.0,2020-08-24 15:00:00,COMP/USDT,181.0,186.3,180.875,185.3,9.976675431732325,1848.6779575
1598277600000.0,2020-08-24 14:00:00,COMP/USDT,177.7,181.0,177.7,181.0,0.0026827624309392266,0.48558
1598274000000.0,2020-08-24 13:00:00,COMP/USDT,177.4,177.825,177.175,177.7,0.05351785312324142,9.5101225
1598270400000.0,2020-08-24 12:00:00,COMP/USDT,178.8,179.95,177.4,177.4,0.0027201803833145433,0.48256
1598266800000.0,2020-08-24 11:00:00,COMP/USDT,176.1,178.8,176.1,178.8,0.1115121644295302,19.938375
1598263200000.0,2020-08-24 10:00:00,COMP/USDT,177.4,177.4,176.1,176.1,0.01040198750709824,1.83179
1598259600000.0,2020-08-24 09:00:00,COMP/USDT,178.4,178.4,177.025,177.4,0.000900901916572717,0.15982
1598256000000.0,2020-08-24 08:00:00,COMP/USDT,179.4,179.95,178.4,178.4,0.0009017937219730941,0.16088
1598252400000.0,2020-08-24 07:00:00,COMP/USDT,179.9,180.4,178.6,179.4,1.5771802675585285,282.94614
1598248800000.0,2020-08-24 06:00:00,COMP/USDT,177.6,179.9,176.4,179.9,0.0036639244024458026,0.65914
1598245200000.0,2020-08-24 05:00:00,COMP/USDT,173.225,181.0,173.225,177.6,14.758262288851352,2621.0673825
1598241600000.0,2020-08-24 04:00:00,COMP/USDT,174.2,174.825,173.05,173.225,11.949893808630396,2070.020355
1598238000000.0,2020-08-24 03:00:00,COMP/USDT,170.5,174.2,170.5,174.2,5.950557634902412,1036.58714
1598234400000.0,2020-08-24 02:00:00,COMP/USDT,168.5,170.5,168.5,170.5,0.0009956598240469208,0.16976
1598230800000.0,2020-08-24 01:00:00,COMP/USDT,168.5,169.75,168.475,168.5,0.0018062908011869437,0.30436
1598227200000.0,2020-08-24 00:00:00,COMP/USDT,169.7,169.7,166.275,168.5,6.1207903115727,1031.3531675
1598223600000.0,2020-08-23 23:00:00,COMP/USDT,167.075,169.7,167.075,169.7,0.0017935179728933415,0.30436
1598220000000.0,2020-08-23 22:00:00,COMP/USDT,168.5,168.5,167.075,167.075,6.176442780188538,1031.9291775
1598216400000.0,2020-08-23 21:00:00,COMP/USDT,169.7,169.7,168.5,168.5,0.001000593471810089,0.1686
1598212800000.0,2020-08-23 20:00:00,COMP/USDT,170.8,171.35,169.7,169.7,0.009584590453741899,1.626505
1598209200000.0,2020-08-23 19:00:00,COMP/USDT,167.525,170.8,167.525,170.8,0.001793911007025761,0.3064
1598205600000.0,2020-08-23 18:00:00,COMP/USDT,168.0,169.025,167.525,167.525,6.197889195642441,1038.3013875
1598202000000.0,2020-08-23 17:00:00,COMP/USDT,169.125,169.5,167.325,168.0,7.735704702380953,1299.59839
1598198400000.0,2020-08-23 16:00:00,COMP/USDT,168.55,170.8,168.525,169.125,1.0027146193643754,169.58411
1598194800000.0,2020-08-23 15:00:00,COMP/USDT,166.3,169.0,166.3,168.55,0.0017936517353900918,0.30232
1598191200000.0,2020-08-23 14:00:00,COMP/USDT,166.3,166.55,165.95,166.3,0.0,0.0
1598187600000.0,2020-08-23 13:00:00,COMP/USDT,166.5,167.5,166.3,166.3,0.0018061334936861095,0.30036
1598184000000.0,2020-08-23 12:00:00,COMP/USDT,165.1,166.55,165.1,166.5,0.000899039039039039,0.14969
1598180400000.0,2020-08-23 11:00:00,COMP/USDT,166.3,166.475,164.625,165.1,0.0009002422774076318,0.14863
1598176800000.0,2020-08-23 10:00:00,COMP/USDT,169.7,169.7,166.275,166.3,0.0027180396873120864,0.45201
1598173200000.0,2020-08-23 09:00:00,COMP/USDT,168.5,169.725,168.5,169.7,0.0008998821449616972,0.15271
1598169600000.0,2020-08-23 08:00:00,COMP/USDT,171.9,171.9,167.525,168.5,0.1234326409495549,20.7984
1598166000000.0,2020-08-23 07:00:00,COMP/USDT,171.9,172.275,170.5,171.9,0.0017937754508435136,0.30835
1598162400000.0,2020-08-23 06:00:00,COMP/USDT,168.5,172.3,168.5,171.9,0.0026821407795229787,0.46106
1598158800000.0,2020-08-23 05:00:00,COMP/USDT,167.4,168.65,166.975,168.5,0.0009000000000000001,0.15165
1598155200000.0,2020-08-23 04:00:00,COMP/USDT,168.5,168.5,167.125,167.4,0.0009000597371565113,0.15067
1598151600000.0,2020-08-23 03:00:00,COMP/USDT,170.675,170.8,167.375,168.5,0.0036004747774480714,0.60668
1598148000000.0,2020-08-23 02:00:00,COMP/USDT,170.5,171.4,169.5,170.675,1.25391176212099,214.01139
1598144400000.0,2020-08-23 01:00:00,COMP/USDT,173.1,173.1,170.5,170.5,0.0019096187683284457,0.32559
1598140800000.0,2020-08-23 00:00:00,COMP/USDT,174.2,174.575,172.75,173.1,0.0010009243212016176,0.17326
1598137200000.0,2020-08-22 23:00:00,COMP/USDT,175.3,175.3,171.35,174.2,5.931029262342135,1033.1852975
1598133600000.0,2020-08-22 22:00:00,COMP/USDT,170.825,183.3,170.8,175.3,58.682129235596115,10286.977255
1598130000000.0,2020-08-22 21:00:00,COMP/USDT,169.5,171.9,169.35,170.825,0.0028039806819844873,0.47899
1598126400000.0,2020-08-22 20:00:00,COMP/USDT,170.45,170.45,169.1,169.5,0.49110094395280235,83.24161
1598122800000.0,2020-08-22 19:00:00,COMP/USDT,173.4,173.4,169.425,170.45,7.965588237019655,1357.734515
1598119200000.0,2020-08-22 18:00:00,COMP/USDT,173.4,174.875,171.4,173.4,0.003991695501730104,0.69216
1598115600000.0,2020-08-22 17:00:00,COMP/USDT,167.4,173.4,167.4,173.4,2.754541262975778,477.637455
1598112000000.0,2020-08-22 16:00:00,COMP/USDT,169.15,169.5,166.9,167.4,3.7374862007168455,625.65519
1598108400000.0,2020-08-22 15:00:00,COMP/USDT,169.7,171.9,169.15,169.15,0.0035335501034584687,0.5977
1598104800000.0,2020-08-22 14:00:00,COMP/USDT,169.325,171.9,169.325,169.7,0.0032207424867413087,0.54656
1598101200000.0,2020-08-22 13:00:00,COMP/USDT,168.45,170.125,167.4,169.325,0.002388778975343275,0.40448
1598097600000.0,2020-08-22 12:00:00,COMP/USDT,168.075,169.7,168.075,168.45,0.0032123478777085195,0.54112
1598094000000.0,2020-08-22 11:00:00,COMP/USDT,168.0,168.75,165.075,168.075,9.759695552580695,1640.36083
1598090400000.0,2020-08-22 10:00:00,COMP/USDT,166.3,168.025,166.125,168.0,0.021760535714285715,3.65577
1598086800000.0,2020-08-22 09:00:00,COMP/USDT,168.025,168.175,165.475,166.3,0.0016052916416115452,0.26696
1598083200000.0,2020-08-22 08:00:00,COMP/USDT,167.8,168.5,167.4,168.025,0.000802261568219015,0.1348
1598079600000.0,2020-08-22 07:00:00,COMP/USDT,168.6,168.6,167.4,167.8,0.0027939213349225268,0.46882
1598076000000.0,2020-08-22 06:00:00,COMP/USDT,165.8,168.6,165.1,168.6,5.03366393831554,848.67574
1598072400000.0,2020-08-22 05:00:00,COMP/USDT,162.325,165.8,162.325,165.8,0.0015879372738238841,0.26328
1598068800000.0,2020-08-22 04:00:00,COMP/USDT,164.0,164.0,162.0,162.325,0.6821023409825967,110.7222625
1598065200000.0,2020-08-22 03:00:00,COMP/USDT,164.0,164.0,164.0,164.0,0.0,0.0
1598061600000.0,2020-08-22 02:00:00,COMP/USDT,163.5,164.0,163.5,164.0,0.0008,0.1312
1598058000000.0,2020-08-22 01:00:00,COMP/USDT,161.05,164.75,160.6,163.5,65.30265674311927,10676.9843775
1598054400000.0,2020-08-22 00:00:00,COMP/USDT,169.7,169.7,160.6,161.05,0.01967769326296181,3.1690925
1598050800000.0,2020-08-21 23:00:00,COMP/USDT,170.8,171.2,167.4,169.7,0.003977843252799057,0.67504
1598047200000.0,2020-08-21 22:00:00,COMP/USDT,163.75,171.9,163.75,170.8,23.562359909250585,4024.4510725
1598043600000.0,2020-08-21 21:00:00,COMP/USDT,167.4,167.4,163.225,163.75,0.002420274809160305,0.39632
1598040000000.0,2020-08-21 20:00:00,COMP/USDT,167.4,168.0,166.75,167.4,0.0,0.0
1598036400000.0,2020-08-21 19:00:00,COMP/USDT,167.4,169.7,167.4,167.4,0.0032215053763440856,0.53928
1598032800000.0,2020-08-21 18:00:00,COMP/USDT,171.5,171.9,164.0,167.4,28.222999761051373,4724.53016
1598029200000.0,2020-08-21 17:00:00,COMP/USDT,174.2,174.2,171.5,171.5,0.001710728862973761,0.29339
1598025600000.0,2020-08-21 16:00:00,COMP/USDT,176.05,176.05,174.2,174.2,0.0018064867967853046,0.31469
1598022000000.0,2020-08-21 15:00:00,COMP/USDT,177.0,177.0,176.05,176.05,5.819104842374324,1024.4534075
1598018400000.0,2020-08-21 14:00:00,COMP/USDT,174.875,177.075,174.325,177.0,0.8574953107344633,151.77667
1598014800000.0,2020-08-21 13:00:00,COMP/USDT,178.1,179.3,174.875,174.875,18.91070065761258,3307.0087775
1598011200000.0,2020-08-21 12:00:00,COMP/USDT,176.775,178.15,173.9,178.1,7.906168865805727,1408.088675
1598007600000.0,2020-08-21 11:00:00,COMP/USDT,180.975,181.325,175.775,176.775,4.6925682223165035,829.5287475
1598004000000.0,2020-08-21 10:00:00,COMP/USDT,180.2,182.2,179.7,180.975,12.00045941428374,2171.7831425
1598000400000.0,2020-08-21 09:00:00,COMP/USDT,184.425,184.5,180.2,180.2,0.2924509850166482,52.6996675
1597996800000.0,2020-08-21 08:00:00,COMP/USDT,187.95,188.65,184.425,184.425,5.697348014097872,1050.7334075
1597993200000.0,2020-08-21 07:00:00,COMP/USDT,184.4,189.275,184.4,187.95,5.512033572758712,1035.98671
1597989600000.0,2020-08-21 06:00:00,COMP/USDT,187.025,187.775,183.3,184.4,5.422478267353579,999.9049925
1597986000000.0,2020-08-21 05:00:00,COMP/USDT,175.675,187.325,175.3,187.025,7.65652150781981,1431.960935
1597982400000.0,2020-08-21 04:00:00,COMP/USDT,173.625,177.0,173.625,175.675,5.684417575067596,998.6100575
1597978800000.0,2020-08-21 03:00:00,COMP/USDT,172.2,175.425,170.8,173.625,29.22732293736501,5074.593945
1597975200000.0,2020-08-21 02:00:00,COMP/USDT,177.0,177.6,172.2,172.2,1.4596981416957027,251.36002
1597971600000.0,2020-08-21 01:00:00,COMP/USDT,179.625,179.625,175.3,177.0,0.04698118644067797,8.31567
1597968000000.0,2020-08-21 00:00:00,COMP/USDT,179.9,180.4,179.625,179.625,5.587503799582463,1003.65537
1597964400000.0,2020-08-20 23:00:00,COMP/USDT,179.1,179.9,179.1,179.9,0.0007999999999999999,0.14392
1597960800000.0,2020-08-20 22:00:00,COMP/USDT,179.9,179.9,178.45,179.1,0.006698659966499163,1.19973
1597957200000.0,2020-08-20 21:00:00,COMP/USDT,182.3,183.175,178.1,179.9,4.227040744858254,760.44463
1597953600000.0,2020-08-20 20:00:00,COMP/USDT,181.425,182.9,181.425,182.3,0.0008995611629182666,0.16399
1597950000000.0,2020-08-20 19:00:00,COMP/USDT,180.2,181.75,180.2,181.425,2.4492659363373295,444.3580725
1597946400000.0,2020-08-20 18:00:00,COMP/USDT,181.0,181.0,180.2,180.2,0.00010000000000000002,0.01802
1597942800000.0,2020-08-20 17:00:00,COMP/USDT,184.4,184.4,180.875,181.0,11.573144364640884,2094.73913
1597939200000.0,2020-08-20 16:00:00,COMP/USDT,183.65,184.4,183.15,184.4,3.0691743221258134,565.955745
1597935600000.0,2020-08-20 15:00:00,COMP/USDT,182.2,183.7,182.2,183.65,4.749317233868772,872.21211
1597932000000.0,2020-08-20 14:00:00,COMP/USDT,182.4,182.4,182.2,182.2,0.0009000548847420417,0.16399
1597928400000.0,2020-08-20 13:00:00,COMP/USDT,182.4,183.125,182.4,182.4,0.0,0.0
1597924800000.0,2020-08-20 12:00:00,COMP/USDT,183.675,185.025,182.4,182.4,0.0375211485745614,6.8438575
1597921200000.0,2020-08-20 11:00:00,COMP/USDT,184.4,184.4,183.3,183.675,2.4373792296175307,447.68563
1597917600000.0,2020-08-20 10:00:00,COMP/USDT,181.875,186.075,181.875,184.4,41.028783649674615,7565.707705
1597914000000.0,2020-08-20 09:00:00,COMP/USDT,178.6,181.95,178.45,181.875,50.43154332646048,9172.2369425
1597910400000.0,2020-08-20 08:00:00,COMP/USDT,180.5,181.0,178.1,178.6,3.768596976483763,673.07142
1597906800000.0,2020-08-20 07:00:00,COMP/USDT,179.95,181.0,179.95,180.5,0.643836565096953,116.2125
1597903200000.0,2020-08-20 06:00:00,COMP/USDT,179.6,180.55,179.1,179.95,1.6434009308141153,295.7299975
1597899600000.0,2020-08-20 05:00:00,COMP/USDT,178.85,180.75,178.8,179.6,10.409049832962138,1869.46535
1597896000000.0,2020-08-20 04:00:00,COMP/USDT,178.1,180.2,177.525,178.85,16.71756346100084,2989.936225
1597892400000.0,2020-08-20 03:00:00,COMP/USDT,178.8,179.425,178.1,178.1,2.0190920830993826,359.6003
1597888800000.0,2020-08-20 02:00:00,COMP/USDT,180.075,180.075,178.8,178.8,0.21440016778523488,38.33475
1597885200000.0,2020-08-20 01:00:00,COMP/USDT,180.075,181.0,179.35,180.075,9.793010578925449,1763.47638
1597881600000.0,2020-08-20 00:00:00,COMP/USDT,181.3,184.4,179.025,180.075,8.684421629876441,1563.847225
1597878000000.0,2020-08-19 23:00:00,COMP/USDT,183.375,183.375,180.2,181.3,2.5644455046883614,464.93397
1597874400000.0,2020-08-19 22:00:00,COMP/USDT,182.725,183.7,182.7,183.375,16.56482169052488,3037.5741775
1597870800000.0,2020-08-19 21:00:00,COMP/USDT,187.075,187.075,182.4,182.725,6.530427555069093,1193.272375
1597867200000.0,2020-08-19 20:00:00,COMP/USDT,183.3,187.075,178.2,187.075,7.885354550314045,1475.1527025
1597863600000.0,2020-08-19 19:00:00,COMP/USDT,185.5,185.5,183.275,183.3,0.003705973813420622,0.679305
1597860000000.0,2020-08-19 18:00:00,COMP/USDT,189.25,189.25,183.675,185.5,29.758967371967657,5520.2884475
1597856400000.0,2020-08-19 17:00:00,COMP/USDT,182.825,189.7,182.8,189.25,4.34154357992074,821.6371225
1597852800000.0,2020-08-19 16:00:00,COMP/USDT,183.3,184.4,182.325,182.825,49.02339943935458,8962.7030025
1597849200000.0,2020-08-19 15:00:00,COMP/USDT,183.3,184.4,179.9,183.3,0.009943971631205672,1.82273
1597845600000.0,2020-08-19 14:00:00,COMP/USDT,185.975,187.025,183.3,183.3,0.0036332787779596288,0.66598
1597842000000.0,2020-08-19 13:00:00,COMP/USDT,186.5,189.15,184.4,185.975,0.008225164672671058,1.529675
1597838400000.0,2020-08-19 12:00:00,COMP/USDT,184.4,186.5,182.2,186.5,0.0033569436997319037,0.62607
1597834800000.0,2020-08-19 11:00:00,COMP/USDT,185.5,185.5,183.4,184.4,0.0002994577006507592,0.05522
1597831200000.0,2020-08-19 10:00:00,COMP/USDT,190.8,190.825,182.3,185.5,0.02887266846361186,5.35588
1597827600000.0,2020-08-19 09:00:00,COMP/USDT,190.175,193.9,190.175,190.8,7.4113904088050315,1414.09329
1597824000000.0,2020-08-19 08:00:00,COMP/USDT,189.175,191.8,188.575,190.175,1.590056526883134,302.389
1597820400000.0,2020-08-19 07:00:00,COMP/USDT,185.2,192.4,185.2,189.175,0.2583209990749306,48.867875
1597816800000.0,2020-08-19 06:00:00,COMP/USDT,187.3,187.3,175.775,185.2,5.581214943304535,1033.6410075
1597813200000.0,2020-08-19 05:00:00,COMP/USDT,194.7,195.25,187.3,187.3,0.804106673785371,150.60918
1597809600000.0,2020-08-19 04:00:00,COMP/USDT,201.5,204.1,191.975,194.7,4.20943343605547,819.57669
1597806000000.0,2020-08-19 03:00:00,COMP/USDT,193.5,201.5,191.675,201.5,9.556618039702233,1925.658535
1597802400000.0,2020-08-19 02:00:00,COMP/USDT,192.5,196.8,190.725,193.5,1.8728180878552974,362.3903
1597798800000.0,2020-08-19 01:00:00,COMP/USDT,193.5,197.55,192.225,192.5,1.0272816103896103,197.75171
1597795200000.0,2020-08-19 00:00:00,COMP/USDT,187.1,194.05,186.975,193.5,0.015468139534883721,2.993085
1597791600000.0,2020-08-18 23:00:00,COMP/USDT,185.2,187.8,183.3,187.1,5.333897528059861,997.9722275
1597788000000.0,2020-08-18 22:00:00,COMP/USDT,179.625,185.2,179.625,185.2,0.08404368250539958,15.56489
1597784400000.0,2020-08-18 21:00:00,COMP/USDT,178.8,179.9,178.275,179.625,0.0034970215727209465,0.6281525
1597780800000.0,2020-08-18 20:00:00,COMP/USDT,179.7,180.375,177.6,178.8,0.002997175615212528,0.535895
1597777200000.0,2020-08-18 19:00:00,COMP/USDT,179.9,182.2,179.7,179.7,0.006257484696716751,1.12447
1597773600000.0,2020-08-18 18:00:00,COMP/USDT,177.5,180.7,177.5,179.9,0.006367843246247915,1.145575
1597770000000.0,2020-08-18 17:00:00,COMP/USDT,179.775,180.7,177.5,177.5,2.9515181830985915,523.8944775
1597766400000.0,2020-08-18 16:00:00,COMP/USDT,177.6,180.1,176.55,179.775,1.7723395216242526,318.6223375
1597762800000.0,2020-08-18 15:00:00,COMP/USDT,176.5,178.825,175.3,177.6,8.152957164977478,1447.9651925
1597759200000.0,2020-08-18 14:00:00,COMP/USDT,173.925,178.275,173.925,176.5,0.010571161473087818,1.86581
1597755600000.0,2020-08-18 13:00:00,COMP/USDT,187.475,187.475,173.925,173.925,1.8664324708926259,324.6192675
1597752000000.0,2020-08-18 12:00:00,COMP/USDT,184.6,190.1,184.6,187.475,1.6611909454593947,311.4317725
1597748400000.0,2020-08-18 11:00:00,COMP/USDT,187.6,189.2,184.6,184.6,0.009650379198266524,1.78146
1597744800000.0,2020-08-18 10:00:00,COMP/USDT,184.4,188.275,184.4,187.6,0.556302012260128,104.3622575
1597741200000.0,2020-08-18 09:00:00,COMP/USDT,185.6,185.6,184.175,184.4,0.00351090021691974,0.64741
1597737600000.0,2020-08-18 08:00:00,COMP/USDT,184.4,186.7,184.4,185.6,0.8960187904094827,166.3010875
1597734000000.0,2020-08-18 07:00:00,COMP/USDT,183.9,184.4,183.9,184.4,0.0008,0.14752
1597730400000.0,2020-08-18 06:00:00,COMP/USDT,181.7,185.6,181.7,183.9,5.657881688417618,1040.4844425
1597726800000.0,2020-08-18 05:00:00,COMP/USDT,186.675,186.675,181.0,181.7,2.75829779856907,501.18271
1597723200000.0,2020-08-18 04:00:00,COMP/USDT,186.7,188.175,186.675,186.675,0.005504928351412882,1.0276325
1597719600000.0,2020-08-18 03:00:00,COMP/USDT,187.925,187.925,186.025,186.7,5.365583302088913,1001.7544025
1597716000000.0,2020-08-18 02:00:00,COMP/USDT,188.2,188.2,187.925,187.925,0.0046,0.864455
1597712400000.0,2020-08-18 01:00:00,COMP/USDT,185.6,188.325,185.6,188.2,0.2884547555791711,54.287185
1597708800000.0,2020-08-18 00:00:00,COMP/USDT,185.35,187.1,185.35,185.6,0.005600996767241379,1.039545
1597705200000.0,2020-08-17 23:00:00,COMP/USDT,191.3,191.8,183.925,185.35,0.429892622066361,79.6805975
1597701600000.0,2020-08-17 22:00:00,COMP/USDT,190.7,191.4,190.7,191.3,0.0,0.0
1597698000000.0,2020-08-17 21:00:00,COMP/USDT,190.1,191.4,190.1,190.7,1.6157965915049817,308.13241
1597694400000.0,2020-08-17 20:00:00,COMP/USDT,191.0,191.2,190.075,190.1,0.0009001052077853763,0.17111
1597690800000.0,2020-08-17 19:00:00,COMP/USDT,191.175,192.675,189.55,191.0,7.735960091623037,1477.5683775
1597687200000.0,2020-08-17 18:00:00,COMP/USDT,189.2,191.4,189.0,191.175,0.007186164508957761,1.373815
1597683600000.0,2020-08-17 17:00:00,COMP/USDT,189.2,190.55,186.825,189.2,24.682797132663847,4669.9852175
1597680000000.0,2020-08-17 16:00:00,COMP/USDT,186.0,189.525,183.9,189.2,1.9602310782241017,370.87572
1597676400000.0,2020-08-17 15:00:00,COMP/USDT,189.7,190.1,186.0,186.0,0.014849771505376344,2.7620575
1597672800000.0,2020-08-17 14:00:00,COMP/USDT,194.075,194.075,187.8,189.7,43.3129946758039,8216.47509
1597669200000.0,2020-08-17 13:00:00,COMP/USDT,196.75,196.75,192.4,194.075,0.04219447378590751,8.1888925
1597665600000.0,2020-08-17 12:00:00,COMP/USDT,197.875,197.875,196.2,196.75,0.028294993646759848,5.56704
1597662000000.0,2020-08-17 11:00:00,COMP/USDT,196.9,198.275,196.9,197.875,0.0010009222994314592,0.1980575
1597658400000.0,2020-08-17 10:00:00,COMP/USDT,195.375,196.95,195.375,196.9,0.00409989842559675,0.80727
1597654800000.0,2020-08-17 09:00:00,COMP/USDT,195.375,196.25,195.375,195.375,0.0,0.0
1597651200000.0,2020-08-17 08:00:00,COMP/USDT,195.375,195.375,195.375,195.375,0.0,0.0
1597647600000.0,2020-08-17 07:00:00,COMP/USDT,195.925,195.925,195.35,195.375,0.0,0.0
1597644000000.0,2020-08-17 06:00:00,COMP/USDT,196.2,196.525,195.375,195.925,0.13864358810769425,27.163745
1597640400000.0,2020-08-17 05:00:00,COMP/USDT,197.0,197.2,195.575,196.2,0.012587092252803262,2.4695875
1597636800000.0,2020-08-17 04:00:00,COMP/USDT,195.4,197.75,194.775,197.0,0.01694459390862944,3.338085
1597633200000.0,2020-08-17 03:00:00,COMP/USDT,194.5,195.4,194.175,195.4,0.0,0.0
1597629600000.0,2020-08-17 02:00:00,COMP/USDT,194.75,194.775,194.175,194.5,9.983290488431876e-05,0.0194175
1597626000000.0,2020-08-17 01:00:00,COMP/USDT,198.1,198.1,194.075,194.75,9.9299505648267,1933.8578725
1597622400000.0,2020-08-17 00:00:00,COMP/USDT,200.975,202.075,197.8,198.1,24.09715406360424,4773.64622
1597618800000.0,2020-08-16 23:00:00,COMP/USDT,199.2,200.975,199.2,200.975,5.009565567856699,1006.79744
1597615200000.0,2020-08-16 22:00:00,COMP/USDT,198.1,199.2,197.775,199.2,0.0008,0.15936
1597611600000.0,2020-08-16 21:00:00,COMP/USDT,199.2,200.425,197.425,198.1,14.560128697627462,2884.361495
1597608000000.0,2020-08-16 20:00:00,COMP/USDT,202.6,202.675,199.2,199.2,0.008083232931726908,1.61018
1597604400000.0,2020-08-16 19:00:00,COMP/USDT,199.825,202.6,199.1,202.6,0.0057360809476801585,1.16213
1597600800000.0,2020-08-16 18:00:00,COMP/USDT,199.2,199.825,199.15,199.825,0.002596096584511448,0.518765
1597597200000.0,2020-08-16 17:00:00,COMP/USDT,201.7,201.775,199.2,199.2,5.053791716867471,1006.71531
1597593600000.0,2020-08-16 16:00:00,COMP/USDT,201.5,202.4,199.0,201.7,7.300631110560238,1472.537295
1597590000000.0,2020-08-16 15:00:00,COMP/USDT,197.775,202.6,197.25,201.5,12.024658287841191,2422.968645
1597586400000.0,2020-08-16 14:00:00,COMP/USDT,197.6,198.75,197.6,197.775,121.11682562255088,23953.8801875
1597582800000.0,2020-08-16 13:00:00,COMP/USDT,196.05,198.175,194.7,197.6,315.9834639549595,62438.3324775
1597579200000.0,2020-08-16 12:00:00,COMP/USDT,196.9,197.25,192.4,196.05,5.409743789849528,1060.58027
1597575600000.0,2020-08-16 11:00:00,COMP/USDT,201.5,201.5,196.9,196.9,6.059155408836974,1193.0477
1597572000000.0,2020-08-16 10:00:00,COMP/USDT,204.9,204.9,201.1,201.5,0.018722009925558312,3.772485
1597568400000.0,2020-08-16 09:00:00,COMP/USDT,205.475,206.575,204.9,204.9,0.013854099560761347,2.838705
1597564800000.0,2020-08-16 08:00:00,COMP/USDT,199.575,205.925,199.575,205.475,4.005729139798029,823.077195
