https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1662638400,2022-09-08 12:00:00,EOS/USDT,1.6215,1.6219,1.5868,1.5951,144378.11497319,231115.141655481552
1662634800,2022-09-08 11:00:00,EOS/USDT,1.6221,1.633,1.6118,1.6218,91097.39266792,147687.639956165968
1662631200,2022-09-08 10:00:00,EOS/USDT,1.6351,1.6446,1.6167,1.6218,120772.38918465,197107.192783592135
1662627600,2022-09-08 09:00:00,EOS/USDT,1.6367,1.6444,1.6237,1.635,91774.17985656,149849.754636256439
1662624000,2022-09-08 08:00:00,EOS/USDT,1.6353,1.6487,1.6275,1.6368,94534.06598764,154800.246520677345
1662620400,2022-09-08 07:00:00,EOS/USDT,1.636,1.6406,1.614,1.6355,187266.07884283,304765.141754119311
1662616800,2022-09-08 06:00:00,EOS/USDT,1.6904,1.7336,1.6336,1.6359,299087.40622591,503100.518209997559
1662613200,2022-09-08 05:00:00,EOS/USDT,1.6554,1.6923,1.6512,1.6902,161804.56377194,270477.912585748961
1662609600,2022-09-08 04:00:00,EOS/USDT,1.653,1.6749,1.6428,1.6547,147165.738454,244761.783276818501
1662606000,2022-09-08 03:00:00,EOS/USDT,1.6386,1.6631,1.6378,1.654,127697.02520992,210219.766177803938
1662602400,2022-09-08 02:00:00,EOS/USDT,1.6595,1.6801,1.6308,1.6366,180277.70897445,298285.243190768447
1662598800,2022-09-08 01:00:00,EOS/USDT,1.6496,1.6648,1.6353,1.6593,139286.20879352,229878.140015346873
1662595200,2022-09-08 00:00:00,EOS/USDT,1.6645,1.6756,1.6388,1.6498,183295.89936498,303011.583157506513
1662591600,2022-09-07 23:00:00,EOS/USDT,1.673,1.6889,1.6526,1.6647,166971.20566432,279451.902730210306
1662588000,2022-09-07 22:00:00,EOS/USDT,1.6658,1.7017,1.6621,1.6735,209379.31235931,351215.126793956073
1662584400,2022-09-07 21:00:00,EOS/USDT,1.6664,1.6729,1.6445,1.6655,150310.55432109,249148.429191875441
1662580800,2022-09-07 20:00:00,EOS/USDT,1.6368,1.6794,1.6356,1.6664,215424.93101984,357750.910795176496
1662577200,2022-09-07 19:00:00,EOS/USDT,1.6298,1.649,1.6264,1.6365,128874.98525445,211066.704585180097
1662573600,2022-09-07 18:00:00,EOS/USDT,1.6341,1.6502,1.6186,1.6303,176870.18402194,288722.693115253849
1662570000,2022-09-07 17:00:00,EOS/USDT,1.5766,1.6456,1.5747,1.6342,345953.7851085,558551.672930414059
1662566400,2022-09-07 16:00:00,EOS/USDT,1.5796,1.5946,1.5671,1.5765,153539.24422144,242367.708394838175
1662562800,2022-09-07 15:00:00,EOS/USDT,1.5412,1.5864,1.5403,1.5792,219788.36452316,343614.069358890582
1662559200,2022-09-07 14:00:00,EOS/USDT,1.5361,1.569,1.535,1.5397,195404.24078053,303174.164953912824
1662555600,2022-09-07 13:00:00,EOS/USDT,1.5391,1.5573,1.518,1.5359,249069.26657438,381433.095180267445
1662552000,2022-09-07 12:00:00,EOS/USDT,1.4846,1.5498,1.4843,1.5382,283033.98835632,428832.759297922995
1662548400,2022-09-07 11:00:00,EOS/USDT,1.4836,1.4974,1.4687,1.4853,191183.38736277,283600.572085803916
1662544800,2022-09-07 10:00:00,EOS/USDT,1.5019,1.5141,1.483,1.4835,165424.47254845,247728.461066557083
1662541200,2022-09-07 09:00:00,EOS/USDT,1.4656,1.5037,1.462,1.502,215462.21196568,319949.603818122109
1662537600,2022-09-07 08:00:00,EOS/USDT,1.454,1.4874,1.4514,1.4658,430596.66194537,633868.564878642746
1662534000,2022-09-07 07:00:00,EOS/USDT,1.4014,1.4578,1.3954,1.4541,151201.02501559,215662.956556278933
1662530400,2022-09-07 06:00:00,EOS/USDT,1.3984,1.4061,1.3942,1.4008,51837.80153056,72596.651373423552
1662526800,2022-09-07 05:00:00,EOS/USDT,1.3933,1.4008,1.3905,1.3979,68126.99678213,95129.832797172796
1662523200,2022-09-07 04:00:00,EOS/USDT,1.3932,1.3966,1.3866,1.3933,69973.44347271,97347.421427469792
1662519600,2022-09-07 03:00:00,EOS/USDT,1.371,1.3936,1.3698,1.3932,104999.65949221,145471.22131564037
1662516000,2022-09-07 02:00:00,EOS/USDT,1.3935,1.3959,1.3617,1.3707,138179.0120924,190349.42506693884
1662512400,2022-09-07 01:00:00,EOS/USDT,1.3996,1.4017,1.3881,1.3935,43888.29793904,61301.288036683845
1662508800,2022-09-07 00:00:00,EOS/USDT,1.395,1.4075,1.3837,1.3997,145911.48229632,203547.253692366851
1662505200,2022-09-06 23:00:00,EOS/USDT,1.4045,1.4062,1.3919,1.3937,155280.71480187,217528.611874860343
1662501600,2022-09-06 22:00:00,EOS/USDT,1.4022,1.4095,1.3952,1.4046,52945.37384933,74282.832728298027
1662498000,2022-09-06 21:00:00,EOS/USDT,1.4038,1.4052,1.3972,1.4021,38652.89986217,54172.449969205708
1662494400,2022-09-06 20:00:00,EOS/USDT,1.4058,1.4085,1.3792,1.4036,136792.62540497,191149.284050147176
1662490800,2022-09-06 19:00:00,EOS/USDT,1.4213,1.425,1.3924,1.4063,130875.87672157,184559.398139016774
1662487200,2022-09-06 18:00:00,EOS/USDT,1.4356,1.4357,1.4135,1.4212,160295.84136212,228122.272101666389
1662483600,2022-09-06 17:00:00,EOS/USDT,1.5185,1.5192,1.4213,1.4366,429054.32960855,625686.081165762389
1662480000,2022-09-06 16:00:00,EOS/USDT,1.5268,1.5291,1.5148,1.519,42306.29869797,64325.751158421496
1662476400,2022-09-06 15:00:00,EOS/USDT,1.5238,1.5336,1.5225,1.5262,58333.15945219,89099.706446022252
1662472800,2022-09-06 14:00:00,EOS/USDT,1.508,1.5262,1.4962,1.524,80748.25504004,122151.880626553118
1662469200,2022-09-06 13:00:00,EOS/USDT,1.5269,1.5361,1.4983,1.5109,85508.45470712,129764.840178198406
1662465600,2022-09-06 12:00:00,EOS/USDT,1.5308,1.5423,1.527,1.527,64571.40557056,99136.253660363989
1662462000,2022-09-06 11:00:00,EOS/USDT,1.5381,1.543,1.5276,1.5307,52360.3137137,80377.087328970842
1662458400,2022-09-06 10:00:00,EOS/USDT,1.5325,1.5463,1.5281,1.5383,78480.43525038,120719.444982866813
1662454800,2022-09-06 09:00:00,EOS/USDT,1.5387,1.5401,1.5128,1.5323,103110.47179595,157438.241163493484
1662451200,2022-09-06 08:00:00,EOS/USDT,1.5399,1.5428,1.529,1.5376,78023.84450503,119866.320791786523
1662447600,2022-09-06 07:00:00,EOS/USDT,1.5481,1.5531,1.5358,1.5403,90280.82634373,139294.888392281821
1662444000,2022-09-06 06:00:00,EOS/USDT,1.5459,1.5577,1.5422,1.5483,47309.45687983,73350.614365548821
1662440400,2022-09-06 05:00:00,EOS/USDT,1.5407,1.5637,1.5366,1.5453,71521.62435722,111041.47690343439
1662436800,2022-09-06 04:00:00,EOS/USDT,1.5433,1.5482,1.535,1.5402,80721.44465949,124630.616430755181
1662433200,2022-09-06 03:00:00,EOS/USDT,1.5431,1.544,1.5251,1.5425,52560.46736219,80757.208321380056
1662429600,2022-09-06 02:00:00,EOS/USDT,1.5409,1.5461,1.5255,1.543,95576.77449303,146759.928633977369
1662426000,2022-09-06 01:00:00,EOS/USDT,1.5753,1.582,1.5397,1.5404,108264.52353951,168723.181616775357
1662422400,2022-09-06 00:00:00,EOS/USDT,1.5696,1.5877,1.5634,1.5729,105667.5041274,166521.946492338457
1662418800,2022-09-05 23:00:00,EOS/USDT,1.5741,1.5927,1.5656,1.5678,131956.22653379,208277.354898343506
1662415200,2022-09-05 22:00:00,EOS/USDT,1.5499,1.5771,1.5462,1.5734,117859.68916169,184452.175540183943
1662411600,2022-09-05 21:00:00,EOS/USDT,1.5392,1.5582,1.5327,1.5498,77447.76610082,119605.922538174087
1662408000,2022-09-05 20:00:00,EOS/USDT,1.5365,1.5468,1.5299,1.5393,72185.08656933,111023.71934976199
1662404400,2022-09-05 19:00:00,EOS/USDT,1.5487,1.5518,1.5346,1.5365,71287.9583717,109769.021657478222
1662400800,2022-09-05 18:00:00,EOS/USDT,1.5257,1.5547,1.5163,1.5487,141619.53912544,217589.485908017181
1662397200,2022-09-05 17:00:00,EOS/USDT,1.5319,1.5384,1.5177,1.5254,151713.5528546,231686.948445144365
1662393600,2022-09-05 16:00:00,EOS/USDT,1.4909,1.5488,1.4901,1.5317,246665.77967048,375646.151788126022
1662390000,2022-09-05 15:00:00,EOS/USDT,1.4662,1.4931,1.4641,1.4916,139915.26655055,206192.226005113436
1662386400,2022-09-05 14:00:00,EOS/USDT,1.4523,1.4709,1.4509,1.4662,103581.64952118,151353.291235161922
1662382800,2022-09-05 13:00:00,EOS/USDT,1.446,1.4578,1.4439,1.4522,83486.14355809,121132.087692320466
1662379200,2022-09-05 12:00:00,EOS/USDT,1.437,1.4464,1.4327,1.4461,53978.6281857,77687.836958270229
1662375600,2022-09-05 11:00:00,EOS/USDT,1.4302,1.4436,1.4298,1.4369,98270.50468844,141178.052387702557
1662372000,2022-09-05 10:00:00,EOS/USDT,1.4495,1.4541,1.4206,1.4316,86638.16388456,124307.688088087123
1662368400,2022-09-05 09:00:00,EOS/USDT,1.4556,1.457,1.4365,1.4492,49284.75378009,71280.722103120443
1662364800,2022-09-05 08:00:00,EOS/USDT,1.45,1.4563,1.4416,1.4557,55265.38835031,80064.139428723066
1662361200,2022-09-05 07:00:00,EOS/USDT,1.4585,1.4615,1.4486,1.4505,55972.28015379,81371.19401889392
1662357600,2022-09-05 06:00:00,EOS/USDT,1.4538,1.4618,1.4507,1.4581,60435.51974806,88078.066645477454
1662354000,2022-09-05 05:00:00,EOS/USDT,1.4828,1.4839,1.4464,1.4543,124253.20116399,181536.639611456737
1662350400,2022-09-05 04:00:00,EOS/USDT,1.4864,1.4884,1.4778,1.4829,48472.03475503,71841.378781581978
1662346800,2022-09-05 03:00:00,EOS/USDT,1.4896,1.4896,1.4747,1.4861,63756.42575491,94471.684183749102
1662343200,2022-09-05 02:00:00,EOS/USDT,1.4799,1.5,1.4785,1.4897,56167.88044784,83726.957886577138
1662339600,2022-09-05 01:00:00,EOS/USDT,1.4801,1.4895,1.4768,1.4803,38756.97235674,57490.647819821212
1662336000,2022-09-05 00:00:00,EOS/USDT,1.4917,1.5058,1.4762,1.48,73667.09246105,109822.018902488156
1662332400,2022-09-04 23:00:00,EOS/USDT,1.4816,1.4964,1.4812,1.4914,50014.13236485,74585.086303278552
1662328800,2022-09-04 22:00:00,EOS/USDT,1.4915,1.4931,1.4759,1.4815,65157.33164218,96645.04679039398
1662325200,2022-09-04 21:00:00,EOS/USDT,1.4878,1.5009,1.4861,1.4918,47567.8429942,70984.451960078484
1662321600,2022-09-04 20:00:00,EOS/USDT,1.4838,1.4884,1.4823,1.4881,30877.64787366,45875.795513041596
1662318000,2022-09-04 19:00:00,EOS/USDT,1.4863,1.4902,1.4826,1.4837,26417.61667734,39267.055073870319
1662314400,2022-09-04 18:00:00,EOS/USDT,1.4891,1.4931,1.4828,1.4864,36471.51822295,54267.499858867922
1662310800,2022-09-04 17:00:00,EOS/USDT,1.4825,1.4915,1.4809,1.4892,62437.21206717,92805.587145685226
1662307200,2022-09-04 16:00:00,EOS/USDT,1.4781,1.4835,1.4693,1.4818,51270.09343804,75708.340886653287
1662303600,2022-09-04 15:00:00,EOS/USDT,1.4766,1.4818,1.4694,1.4785,55553.11247529,82057.544941934209
1662300000,2022-09-04 14:00:00,EOS/USDT,1.4763,1.4786,1.467,1.4767,54558.49904194,80412.995740038872
1662296400,2022-09-04 13:00:00,EOS/USDT,1.4889,1.489,1.4733,1.4766,64010.00273414,94760.336244523482
1662292800,2022-09-04 12:00:00,EOS/USDT,1.4892,1.5024,1.4804,1.4891,63560.23244541,94711.983434813381
1662289200,2022-09-04 11:00:00,EOS/USDT,1.4838,1.4889,1.47,1.488,51236.79180846,75763.304085447858
1662285600,2022-09-04 10:00:00,EOS/USDT,1.4825,1.4864,1.4766,1.484,48987.49203211,72574.364645937477
1662282000,2022-09-04 09:00:00,EOS/USDT,1.4827,1.4925,1.4822,1.4822,53220.06113731,79159.639297413271
1662278400,2022-09-04 08:00:00,EOS/USDT,1.4725,1.4843,1.4696,1.4826,60539.64196462,89454.679181019905
1662274800,2022-09-04 07:00:00,EOS/USDT,1.4844,1.4871,1.472,1.4726,74630.12838099,110355.978927478693
1662271200,2022-09-04 06:00:00,EOS/USDT,1.5137,1.521,1.4664,1.4845,153459.06694,229174.177927340842
1662267600,2022-09-04 05:00:00,EOS/USDT,1.5213,1.5219,1.5121,1.5137,23350.74081295,35388.792990214476
1662264000,2022-09-04 04:00:00,EOS/USDT,1.5207,1.5228,1.5122,1.5228,40098.8417,60809.86077862
1662260400,2022-09-04 03:00:00,EOS/USDT,1.5451,1.5454,1.5139,1.5202,78120.87484733,119327.10074190337
1662256800,2022-09-04 02:00:00,EOS/USDT,1.5289,1.5461,1.528,1.5449,155389.40467095,239241.831666419258
1662253200,2022-09-04 01:00:00,EOS/USDT,1.5237,1.5313,1.5127,1.5291,74233.60375357,113111.356457325393
1662249600,2022-09-04 00:00:00,EOS/USDT,1.5175,1.5325,1.513,1.5236,61509.45000698,93719.517252953186
1662246000,2022-09-03 23:00:00,EOS/USDT,1.5262,1.5333,1.5171,1.5174,38046.89047422,58053.671261981371
1662242400,2022-09-03 22:00:00,EOS/USDT,1.5169,1.5295,1.5169,1.5261,49688.6520865,75761.242405603008
1662238800,2022-09-03 21:00:00,EOS/USDT,1.5141,1.5179,1.5116,1.5169,23015.40914143,34848.190644875737
1662235200,2022-09-03 20:00:00,EOS/USDT,1.5173,1.5218,1.5121,1.5141,34711.23221107,52608.851279895497
1662231600,2022-09-03 19:00:00,EOS/USDT,1.5255,1.5391,1.516,1.5173,103013.09514496,157296.70417442468
1662228000,2022-09-03 18:00:00,EOS/USDT,1.5253,1.5312,1.52,1.5254,41574.45299464,63388.43908859059
1662224400,2022-09-03 17:00:00,EOS/USDT,1.5184,1.5274,1.5156,1.5254,69451.74262701,105688.370309913028
1662220800,2022-09-03 16:00:00,EOS/USDT,1.5198,1.5338,1.5176,1.5188,79181.88989324,120752.283017874952
1662217200,2022-09-03 15:00:00,EOS/USDT,1.522,1.5262,1.5107,1.5193,78949.49008937,119692.436982716584
1662213600,2022-09-03 14:00:00,EOS/USDT,1.5269,1.5319,1.5183,1.5218,58417.4281717,88987.312993000612
1662210000,2022-09-03 13:00:00,EOS/USDT,1.5407,1.5429,1.5245,1.5271,67946.72961019,104230.761085143548
1662206400,2022-09-03 12:00:00,EOS/USDT,1.5256,1.5445,1.518,1.541,71647.37589579,109797.435261152979
1662202800,2022-09-03 11:00:00,EOS/USDT,1.531,1.531,1.514,1.5255,65044.03321486,98991.249893658798
1662199200,2022-09-03 10:00:00,EOS/USDT,1.5284,1.5389,1.5225,1.5312,61916.22433992,94777.836605661433
1662195600,2022-09-03 09:00:00,EOS/USDT,1.5387,1.545,1.525,1.5283,104196.31248613,160017.202617005177
1662192000,2022-09-03 08:00:00,EOS/USDT,1.5299,1.5488,1.5145,1.5386,108416.62062209,166144.650898053028
1662188400,2022-09-03 07:00:00,EOS/USDT,1.5641,1.5687,1.5199,1.5305,127784.36477665,197447.786848371996
1662184800,2022-09-03 06:00:00,EOS/USDT,1.5797,1.6002,1.5635,1.5641,145244.07315559,229535.409539623898
1662181200,2022-09-03 05:00:00,EOS/USDT,1.5532,1.5831,1.5526,1.5796,163748.63165861,257519.464228165702
1662177600,2022-09-03 04:00:00,EOS/USDT,1.5492,1.5596,1.5247,1.5519,181304.73973703,279486.871846602787
1662174000,2022-09-03 03:00:00,EOS/USDT,1.5245,1.554,1.5091,1.5491,102978.06637026,157702.348655044593
1662170400,2022-09-03 02:00:00,EOS/USDT,1.5203,1.5275,1.5143,1.5245,47895.96228833,72883.837891351203
1662166800,2022-09-03 01:00:00,EOS/USDT,1.5236,1.5373,1.5154,1.5206,104542.34994962,159468.24184578033
1662163200,2022-09-03 00:00:00,EOS/USDT,1.5466,1.5758,1.5161,1.5236,229758.38216312,356316.141793476122
1662159600,2022-09-02 23:00:00,EOS/USDT,1.5466,1.5568,1.5389,1.5471,97285.97157712,150487.280419858179
1662156000,2022-09-02 22:00:00,EOS/USDT,1.5206,1.5628,1.52,1.5471,249970.05633407,385697.557186882485
1662152400,2022-09-02 21:00:00,EOS/USDT,1.5006,1.5255,1.498,1.5204,77561.91311623,117262.999571812105
1662148800,2022-09-02 20:00:00,EOS/USDT,1.4926,1.5004,1.4892,1.5,77731.08650346,116159.435512054106
1662145200,2022-09-02 19:00:00,EOS/USDT,1.5118,1.5195,1.4838,1.4928,145551.87215362,218083.99542936294
1662141600,2022-09-02 18:00:00,EOS/USDT,1.5129,1.5196,1.5042,1.5118,103153.93645988,156034.75481444963
1662138000,2022-09-02 17:00:00,EOS/USDT,1.5262,1.527,1.5049,1.5123,185650.25050826,281334.714880720119
1662134400,2022-09-02 16:00:00,EOS/USDT,1.5553,1.5577,1.5221,1.5262,166474.13321272,255315.665831694782
1662130800,2022-09-02 15:00:00,EOS/USDT,1.5541,1.559,1.545,1.5554,68124.98068998,105693.497113989539
1662127200,2022-09-02 14:00:00,EOS/USDT,1.5478,1.564,1.5364,1.554,114845.34580324,178180.76612169757
1662123600,2022-09-02 13:00:00,EOS/USDT,1.5576,1.5725,1.5463,1.5463,149808.9259604,233293.685623073626
1662120000,2022-09-02 12:00:00,EOS/USDT,1.5503,1.5903,1.5432,1.5579,221771.18523482,346311.418850061978
1662116400,2022-09-02 11:00:00,EOS/USDT,1.5064,1.5569,1.5048,1.5507,168188.91284308,257587.35589304969
1662112800,2022-09-02 10:00:00,EOS/USDT,1.519,1.5239,1.5027,1.5063,122480.67998681,185360.452089368435
1662109200,2022-09-02 09:00:00,EOS/USDT,1.5116,1.5221,1.5041,1.5192,105327.46867574,159521.770377500572
1662105600,2022-09-02 08:00:00,EOS/USDT,1.5294,1.5322,1.509,1.5116,116816.51779409,177105.440674606609
1662102000,2022-09-02 07:00:00,EOS/USDT,1.5273,1.535,1.5229,1.5297,88765.48999536,135707.110982916781
1662098400,2022-09-02 06:00:00,EOS/USDT,1.547,1.556,1.5255,1.5272,227004.39699116,349320.529523670983
1662094800,2022-09-02 05:00:00,EOS/USDT,1.5134,1.5489,1.5084,1.547,221633.07588414,339001.392466671649
1662091200,2022-09-02 04:00:00,EOS/USDT,1.5284,1.5326,1.5103,1.5134,94603.25652073,143991.578060731545
1662087600,2022-09-02 03:00:00,EOS/USDT,1.501,1.5332,1.5006,1.5281,153864.74717841,234135.096441918489
1662084000,2022-09-02 02:00:00,EOS/USDT,1.5025,1.5076,1.4923,1.5013,197964.33311669,296960.899340065844
1662080400,2022-09-02 01:00:00,EOS/USDT,1.5075,1.5124,1.4888,1.5026,188218.88236964,282462.036934216521
1662076800,2022-09-02 00:00:00,EOS/USDT,1.4798,1.5398,1.479,1.5078,442158.59535499,669058.637359897955
1662073200,2022-09-01 23:00:00,EOS/USDT,1.4705,1.488,1.4611,1.4794,90450.83339125,133379.017549722479
1662069600,2022-09-01 22:00:00,EOS/USDT,1.454,1.4715,1.454,1.4709,73882.46565136,108022.459030477794
1662066000,2022-09-01 21:00:00,EOS/USDT,1.4539,1.4621,1.4471,1.4539,75246.30002035,109410.774453588114
1662062400,2022-09-01 20:00:00,EOS/USDT,1.4464,1.4667,1.4431,1.454,109687.97460733,159793.147297718128
1662058800,2022-09-01 19:00:00,EOS/USDT,1.4381,1.45,1.4378,1.4455,64196.07224318,92672.378525145437
1662055200,2022-09-01 18:00:00,EOS/USDT,1.4287,1.4463,1.4255,1.4384,71585.56250096,102956.03196795847
1662051600,2022-09-01 17:00:00,EOS/USDT,1.4251,1.4407,1.4208,1.4283,88046.86998639,125979.930473087174
1662048000,2022-09-01 16:00:00,EOS/USDT,1.419,1.4281,1.4152,1.4254,132209.41904439,187863.281114503633
1662044400,2022-09-01 15:00:00,EOS/USDT,1.4036,1.4339,1.3989,1.419,189754.27228143,269355.991556166883
1662040800,2022-09-01 14:00:00,EOS/USDT,1.4355,1.438,1.3971,1.4027,198847.77491052,281539.058452466593
1662037200,2022-09-01 13:00:00,EOS/USDT,1.4538,1.4578,1.4305,1.4366,315063.79672109,454382.801086229711
1662033600,2022-09-01 12:00:00,EOS/USDT,1.4732,1.4824,1.4499,1.4541,158621.43175738,232322.606496590289
1662030000,2022-09-01 11:00:00,EOS/USDT,1.4652,1.4954,1.4595,1.4734,225884.80007771,333400.976238753459
1662026400,2022-09-01 10:00:00,EOS/USDT,1.4503,1.4778,1.4487,1.4647,191790.24250926,280907.362877405479
1662022800,2022-09-01 09:00:00,EOS/USDT,1.4539,1.4832,1.4461,1.4502,276474.95391828,404481.767388567083
1662019200,2022-09-01 08:00:00,EOS/USDT,1.3626,1.4569,1.3579,1.4538,590378.467819,838302.511493986069
1662015600,2022-09-01 07:00:00,EOS/USDT,1.3702,1.3702,1.3455,1.3626,164656.73190548,223729.064577979008
1662012000,2022-09-01 06:00:00,EOS/USDT,1.3702,1.3725,1.3624,1.3702,150335.88266049,205651.1644009292
1662008400,2022-09-01 05:00:00,EOS/USDT,1.3637,1.3802,1.3633,1.3704,94987.64764428,130410.134925003529
1662004800,2022-09-01 04:00:00,EOS/USDT,1.362,1.3682,1.3539,1.3633,89614.86450975,122075.002785434162
1662001200,2022-09-01 03:00:00,EOS/USDT,1.3695,1.3751,1.3536,1.362,97857.9480846,133569.349613607758
1661997600,2022-09-01 02:00:00,EOS/USDT,1.3665,1.3792,1.3646,1.3691,73417.06459781,100782.954811459293
1661994000,2022-09-01 01:00:00,EOS/USDT,1.3549,1.37,1.3536,1.3664,84537.25186622,115213.362160990713
1661990400,2022-09-01 00:00:00,EOS/USDT,1.3729,1.3853,1.3436,1.3549,163293.18214739,222456.867052121016
1661986800,2022-08-31 23:00:00,EOS/USDT,1.3863,1.3864,1.3631,1.3729,124890.46190591,171159.889365904764
1661983200,2022-08-31 22:00:00,EOS/USDT,1.3907,1.3961,1.378,1.3862,97864.29143839,135700.301410462597
1661979600,2022-08-31 21:00:00,EOS/USDT,1.391,1.3943,1.3858,1.3916,65197.4887471,90514.509750569153
1661976000,2022-08-31 20:00:00,EOS/USDT,1.384,1.3956,1.3831,1.3909,69018.84275476,95805.124115895423
1661972400,2022-08-31 19:00:00,EOS/USDT,1.3764,1.393,1.3732,1.3843,128300.62225264,178000.147286745582
1661968800,2022-08-31 18:00:00,EOS/USDT,1.3743,1.383,1.3689,1.3763,132448.45533063,181895.695627036828
1661965200,2022-08-31 17:00:00,EOS/USDT,1.3995,1.3998,1.3687,1.3749,106039.32225561,146787.235458680985
1661961600,2022-08-31 16:00:00,EOS/USDT,1.3811,1.4004,1.3657,1.4004,177605.58638509,244946.837380639869
1661958000,2022-08-31 15:00:00,EOS/USDT,1.3988,1.3988,1.3671,1.3811,312053.25517039,430570.963788936628
1661954400,2022-08-31 14:00:00,EOS/USDT,1.4151,1.4212,1.3982,1.3991,65091.16576722,91727.128015553052
1661950800,2022-08-31 13:00:00,EOS/USDT,1.411,1.4255,1.4033,1.4147,92749.80004229,131371.839492296327
1661947200,2022-08-31 12:00:00,EOS/USDT,1.4118,1.4224,1.399,1.4108,89248.31472374,126014.421375916124
1661943600,2022-08-31 11:00:00,EOS/USDT,1.417,1.42,1.4086,1.4118,45558.52048231,64345.87576532837
1661940000,2022-08-31 10:00:00,EOS/USDT,1.3986,1.4236,1.3917,1.4161,117443.44112445,165010.726611737305
1661936400,2022-08-31 09:00:00,EOS/USDT,1.4043,1.4069,1.3953,1.3983,73326.61285034,102708.90984636741
1661932800,2022-08-31 08:00:00,EOS/USDT,1.4109,1.4206,1.3952,1.4043,123326.43130227,173583.669717375455
1661929200,2022-08-31 07:00:00,EOS/USDT,1.4127,1.4182,1.4063,1.411,69193.0796038,97742.940448738412
1661925600,2022-08-31 06:00:00,EOS/USDT,1.4251,1.4359,1.4099,1.4122,115413.27111863,163861.935228796177
1661922000,2022-08-31 05:00:00,EOS/USDT,1.4275,1.4341,1.4232,1.4252,68283.41718807,97477.791889532533
1661918400,2022-08-31 04:00:00,EOS/USDT,1.4355,1.441,1.427,1.4274,62586.89372419,89636.561417995637
1661914800,2022-08-31 03:00:00,EOS/USDT,1.4319,1.4465,1.4312,1.4351,85475.66896497,122820.699424905543
1661911200,2022-08-31 02:00:00,EOS/USDT,1.4219,1.4457,1.421,1.4319,108961.68261103,156317.090336960861
1661907600,2022-08-31 01:00:00,EOS/USDT,1.4066,1.4326,1.4047,1.4218,176335.10858484,250704.571224117558
1661904000,2022-08-31 00:00:00,EOS/USDT,1.3934,1.4163,1.3912,1.4066,177711.74690099,249972.216568371112
1661900400,2022-08-30 23:00:00,EOS/USDT,1.4135,1.4151,1.3853,1.3927,223775.00158136,314167.788269854166
1661896800,2022-08-30 22:00:00,EOS/USDT,1.3957,1.4151,1.3914,1.4125,159722.78754701,223499.502696683809
1661893200,2022-08-30 21:00:00,EOS/USDT,1.4008,1.4086,1.3905,1.3954,101125.63312636,141628.645503236292
1661889600,2022-08-30 20:00:00,EOS/USDT,1.394,1.4085,1.3869,1.4011,130399.6840709,182061.50621171544
1661886000,2022-08-30 19:00:00,EOS/USDT,1.3735,1.4099,1.3715,1.3942,184154.88862058,256633.446357788887
1661882400,2022-08-30 18:00:00,EOS/USDT,1.3693,1.3767,1.3654,1.3738,67615.5074423,92701.117715072614
