https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USDT
1662782400000,2022-09-10 04:00:00,USDT/EUR,0.993958,0.99397372,0.9939414,0.99394816,1137.07669504,1144.0
1662778800000,2022-09-10 03:00:00,USDT/EUR,0.99396277,0.99399814,0.99394154,0.9939489,1192.8446862902008,1200.10665165
1662775200000,2022-09-10 02:00:00,USDT/EUR,0.99396657,0.99399747,0.99394227,0.99397233,1313.5880339634377,1321.55392491
1662771600000,2022-09-10 01:00:00,USDT/EUR,0.99492492,0.9949317,0.99394448,0.99397165,1497.4034110389775,1506.48503007
1662768000000,2022-09-10 00:00:00,USDT/EUR,0.99498806,0.9950153,0.9949229,0.99492767,1703.3459062741356,1712.02988683
1662764400000,2022-09-09 23:00:00,USDT/EUR,0.99503961,0.99506587,0.99496689,0.99499005,1174.523004758599,1180.43693478
1662760800000,2022-09-09 22:00:00,USDT/EUR,0.99502535,0.99505274,0.99502384,0.99503906,1273.6499968,1280.0
1662757200000,2022-09-09 21:00:00,USDT/EUR,0.99572257,0.9957283,0.99500514,0.99503193,10654.91542109552,10708.11408142
1662753600000,2022-09-09 20:00:00,USDT/EUR,0.99571323,0.99574368,0.99571182,0.99572265,1460.2193859066751,1466.49208583
1662750000000,2022-09-09 19:00:00,USDT/EUR,0.99617775,0.99622244,0.99571215,0.9957281,7525.345331176208,7557.63077408
1662746400000,2022-09-09 18:00:00,USDT/EUR,0.99558212,0.99622244,0.99558212,0.99616229,8991.690233024801,9026.33067251
1662742800000,2022-09-09 17:00:00,USDT/EUR,0.99596786,0.99597306,0.99537023,0.99564754,11489.59936200829,11539.82599305
1662739200000,2022-09-09 16:00:00,USDT/EUR,0.99626114,0.99650944,0.99573574,0.99597303,16194.460231673098,16259.93851628
1662735600000,2022-09-09 15:00:00,USDT/EUR,0.99642132,0.99646436,0.99572794,0.99626296,13120.864752967083,13170.08187574
1662732000000,2022-09-09 14:00:00,USDT/EUR,0.99593855,0.99686266,0.99539832,0.99677482,21055.653121853073,21123.78111824
1662728400000,2022-09-09 13:00:00,USDT/EUR,0.99569705,0.99708081,0.99427603,0.99593883,18938.829509926654,19016.05694993
1662724800000,2022-09-09 12:00:00,USDT/EUR,0.99640293,0.99648688,0.99517998,0.99585603,42960.76733242598,43139.53627657
1662721200000,2022-09-09 11:00:00,USDT/EUR,0.99266709,1.00000001,0.99266709,0.99627205,23018.899240631385,23105.03365083
1662717600000,2022-09-09 10:00:00,USDT/EUR,0.99434664,1.0068368,0.99262982,0.99268267,7620.369944605525,7676.54173373
1662714000000,2022-09-09 09:00:00,USDT/EUR,0.99154073,1.00671451,0.99100423,0.99368672,30823.818231401852,31019.65399256
1662710400000,2022-09-09 08:00:00,USDT/EUR,0.9930671,1.00450741,0.98924421,0.99154077,38918.68401761601,39250.71484213
1662706800000,2022-09-09 07:00:00,USDT/EUR,0.99348421,0.99441169,0.99,0.99284095,22013.70398633469,22172.43757556
1662703200000,2022-09-09 06:00:00,USDT/EUR,0.99406416,0.99516445,0.9930426,0.99330008,2348.3649479827313,2364.20493189
1662699600000,2022-09-09 05:00:00,USDT/EUR,0.9926652,0.99480001,0.99265979,0.99364629,1476.381311013286,1485.82179179
1662696000000,2022-09-09 04:00:00,USDT/EUR,0.99332123,0.99864953,0.99237702,0.99267378,4889.9715170936,4926.06092315
1662692400000,2022-09-09 03:00:00,USDT/EUR,0.99546075,0.99558304,0.992111,0.99337607,4764.0177418786425,4795.78468392
1662688800000,2022-09-09 02:00:00,USDT/EUR,0.99649057,0.99691775,0.99545763,0.99548377,2404.770494977412,2415.68026265
1662685200000,2022-09-09 01:00:00,USDT/EUR,0.99840281,0.99844931,0.9957777,0.99651041,2244.7944203685197,2252.65526365
1662681600000,2022-09-09 00:00:00,USDT/EUR,1.00209743,1.00279285,0.998,0.99843761,17254.80883417762,17281.80976093
1662678000000,2022-09-08 23:00:00,USDT/EUR,1.00197042,1.00979999,1.00182296,1.00217572,1688.5517338470981,1684.88589391
1662674400000,2022-09-08 22:00:00,USDT/EUR,1.00233329,1.0035544,1.00182437,1.00186624,1263.62155990144,1261.26773161
1662670800000,2022-09-08 21:00:00,USDT/EUR,1.00195405,1.01486253,1.00104696,1.00204104,1870.2306244737586,1866.42118418
1662667200000,2022-09-08 20:00:00,USDT/EUR,1.00274957,1.01590266,1.00105647,1.00259812,1853.4267334334804,1848.623787
1662663600000,2022-09-08 19:00:00,USDT/EUR,1.00208661,1.00355235,1.00104696,1.00258374,4300.559233804395,4289.4763422
1662660000000,2022-09-08 18:00:00,USDT/EUR,1.00235287,1.00374777,1.00140001,1.00193231,6052.088420796895,6040.41646366
1662656400000,2022-09-08 17:00:00,USDT/EUR,1.0054433,1.00976757,1.00147084,1.00289718,18340.471671906274,18287.48952301
1662652800000,2022-09-08 16:00:00,USDT/EUR,1.00621009,1.01204788,1.00466572,1.00560303,5345.794873451058,5316.0091149
1662649200000,2022-09-08 15:00:00,USDT/EUR,1.00449115,1.0355327,1.00303421,1.00565425,25132.118764182793,24990.81445157
1662645600000,2022-09-08 14:00:00,USDT/EUR,1.00398157,1.00716383,1.00345391,1.00430735,1731.8526929247253,1724.42499094
1662642000000,2022-09-08 13:00:00,USDT/EUR,1.00365331,1.0110209,1.0012051,1.00382089,10055.555186906186,10017.28026093
1662638400000,2022-09-08 12:00:00,USDT/EUR,1.00040001,1.00637796,0.99985259,1.00637796,27299.41776606758,27126.40662964
1662634800000,2022-09-08 11:00:00,USDT/EUR,1.0015616,1.01040957,0.99945336,1.00039991,15432.535763138954,15426.36660487
1662631200000,2022-09-08 10:00:00,USDT/EUR,1.00230629,1.00231771,1.00036656,1.00145483,18581.942913457282,18554.94861756
1662627600000,2022-09-08 09:00:00,USDT/EUR,1.00230001,1.00355374,1.00000945,1.00089848,19197.843619414725,19180.61022474
1662624000000,2022-09-08 08:00:00,USDT/EUR,1.00164743,1.01040972,1.00103098,1.00311219,37471.43580817329,37355.17939242
1662620400000,2022-09-08 07:00:00,USDT/EUR,0.99983598,1.00205171,0.99964048,1.00181573,49285.43816156233,49196.11130638
1662616800000,2022-09-08 06:00:00,USDT/EUR,1.00099537,1.00140291,0.99948826,1.00014329,2883.393481248506,2882.98037899
1662613200000,2022-09-08 05:00:00,USDT/EUR,1.00100627,1.00152917,1.00030283,1.00152917,1285.96345428,1284.0
1662609600000,2022-09-08 04:00:00,USDT/EUR,1.00130404,1.00130732,1.00097625,1.00098826,1230.8759469255388,1229.66072242
1662606000000,2022-09-08 03:00:00,USDT/EUR,1.00113263,1.00187535,1.00086051,1.00129762,6873.9548680590815,6865.04664623
1662602400000,2022-09-08 02:00:00,USDT/EUR,1.00136849,1.0014019,1.00093102,1.00109948,1314.6925297837945,1313.24863917
1662598800000,2022-09-08 01:00:00,USDT/EUR,1.0013929,1.00139366,1.00082298,1.0013559,1260.2011808327102,1258.49478775
1662595200000,2022-09-08 00:00:00,USDT/EUR,0.99995063,1.00160509,0.9997399,1.00133595,3734.136154050812,3729.15419051
1662591600000,2022-09-07 23:00:00,USDT/EUR,0.99951225,0.99995159,0.99951225,0.99995045,5501.532652099043,5501.80526655
1662588000000,2022-09-07 22:00:00,USDT/EUR,0.99950693,0.99953837,0.99947131,0.99952052,1351.3543861120918,1352.00264434
1662584400000,2022-09-07 21:00:00,USDT/EUR,0.99948404,0.99974273,0.99945324,0.99950993,1264.3054703527823,1264.92537233
1662580800000,2022-09-07 20:00:00,USDT/EUR,0.99988796,1.00015914,0.99916168,0.99957398,3063.433846663757,3064.73948698
1662577200000,2022-09-07 19:00:00,USDT/EUR,1.00220657,1.00223124,1.00039933,1.00039933,16341.202970621507,16334.68004284
1662573600000,2022-09-07 18:00:00,USDT/EUR,1.00101353,1.00221528,1.00090924,1.00219989,7505.501011619314,7489.02597826
1662570000000,2022-09-07 17:00:00,USDT/EUR,1.00347536,1.00350979,1.00084932,1.00099093,16481.638129766205,16465.32214809
1662566400000,2022-09-07 16:00:00,USDT/EUR,1.0067079,1.00671318,1.00436844,1.00436844,26162.23047172044,26048.43942699
1662562800000,2022-09-07 15:00:00,USDT/EUR,1.00684532,1.00698701,1.00554308,1.00676309,8926.10402355872,8866.14151057
1662559200000,2022-09-07 14:00:00,USDT/EUR,1.01017421,1.01017421,1.00682227,1.00685614,7799.838001986754,7746.72536832
1662555600000,2022-09-07 13:00:00,USDT/EUR,1.01176027,1.01220796,1.009,1.00959153,18551.379360180978,18375.13371391
1662552000000,2022-09-07 12:00:00,USDT/EUR,1.01243532,1.0126255,1.01164231,1.01175513,12220.154856095654,12078.17434649
1662548400000,2022-09-07 11:00:00,USDT/EUR,1.01036504,1.01261803,1.01003168,1.01261803,12753.420611380785,12594.50279725
1662544800000,2022-09-07 10:00:00,USDT/EUR,1.00951224,1.01066834,1.00951224,1.0103654,11738.624189711074,11618.19693124
1662541200000,2022-09-07 09:00:00,USDT/EUR,1.00982164,1.01073162,1.00911549,1.00949271,12205.088281644343,12090.31839531
1662537600000,2022-09-07 08:00:00,USDT/EUR,1.00832586,1.00968014,1.00828857,1.00873772,12540.304833289007,12431.68029177
1662534000000,2022-09-07 07:00:00,USDT/EUR,1.00936149,1.01065034,1.0082927,1.0082927,2526.878082612386,2506.09578212
1662530400000,2022-09-07 06:00:00,USDT/EUR,1.0122318,1.0122318,1.00880813,1.00947443,31125.11807412683,30832.99303988
1662526800000,2022-09-07 05:00:00,USDT/EUR,1.01087607,1.01245683,1.01071381,1.011787,1648.4841228339344,1629.27980181
1662523200000,2022-09-07 04:00:00,USDT/EUR,1.01179955,1.01213551,1.01072796,1.0108834,2561.340319653077,2533.76434874
1662519600000,2022-09-07 03:00:00,USDT/EUR,1.01180478,1.01244347,1.01179563,1.01179563,1230.5966813597358,1216.2502435
1662516000000,2022-09-07 02:00:00,USDT/EUR,1.01168517,1.01206605,1.01166958,1.01179892,2683.8629328980974,2652.56552448
1662512400000,2022-09-07 01:00:00,USDT/EUR,1.011487,1.01197422,1.01116362,1.01168369,1376.90150209,1361.0
1662508800000,2022-09-07 00:00:00,USDT/EUR,1.01052928,1.01201706,1.00993351,1.01137344,1767.3878323854838,1747.51260265
1662505200000,2022-09-06 23:00:00,USDT/EUR,1.01063074,1.01135982,1.0104193,1.01087822,1397.0271168775503,1381.99348768
1662501600000,2022-09-06 22:00:00,USDT/EUR,1.00978903,1.01073769,1.00970433,1.01072592,1940.127756548951,1919.53893549
1662498000000,2022-09-06 21:00:00,USDT/EUR,1.00991519,1.00998347,1.00979085,1.00991654,1181.6023518000002,1170.0
1662494400000,2022-09-06 20:00:00,USDT/EUR,1.00984376,1.01,1.00979575,1.00987544,1725.5559861358338,1708.68199957
1662490800000,2022-09-06 19:00:00,USDT/EUR,1.00952135,1.01,1.00950965,1.00987672,3262.6844183197954,3230.77495867
1662487200000,2022-09-06 18:00:00,USDT/EUR,1.01098653,1.01123706,1.00948732,1.0095127,6290.582645093284,6231.30609956
1662483600000,2022-09-06 17:00:00,USDT/EUR,1.00960298,1.01712835,1.00892001,1.01096652,6504.243074944976,6433.68790783
1662480000000,2022-09-06 16:00:00,USDT/EUR,1.00891002,1.00999999,1.00879354,1.00949433,5700.311663526115,5646.70003003
1662476400000,2022-09-06 15:00:00,USDT/EUR,1.01000232,1.0100555,1.00813726,1.00931597,3863.57004330008,3827.90935459
1662472800000,2022-09-06 14:00:00,USDT/EUR,1.01200815,1.01338077,1.0098415,1.0098415,4765.602670665026,4719.15906671
1662469200000,2022-09-06 13:00:00,USDT/EUR,1.00955454,1.01182729,1.00950894,1.01167387,16071.982752205236,15886.52551855
1662465600000,2022-09-06 12:00:00,USDT/EUR,1.00813401,1.00955517,1.0081175,1.00955517,17928.71508187427,17759.02458295
1662462000000,2022-09-06 11:00:00,USDT/EUR,1.00680322,1.00847659,1.0067744,1.00817896,14362.81911473264,14246.2992034
1662458400000,2022-09-06 10:00:00,USDT/EUR,1.00500341,1.00703294,1.00472353,1.00680349,27121.855493028026,26938.57913924
1662454800000,2022-09-06 09:00:00,USDT/EUR,1.00419063,1.00564053,1.00419063,1.0050097,5658.796695811745,5630.58913343
1662451200000,2022-09-06 08:00:00,USDT/EUR,1.00249033,1.00441125,1.00249033,1.00423749,6598.3420884721345,6570.49966186
1662447600000,2022-09-06 07:00:00,USDT/EUR,1.00324521,1.00325535,1.00241509,1.00242304,1803.9907758294933,1799.63019987
1662444000000,2022-09-06 06:00:00,USDT/EUR,1.00447124,1.00456456,1.00324502,1.00324502,7539.806977168525,7515.41929126
1662440400000,2022-09-06 05:00:00,USDT/EUR,1.00512423,1.00536938,1.00426958,1.00446917,3459.193881870186,3443.80294108
1662436800000,2022-09-06 04:00:00,USDT/EUR,1.00472377,1.00541279,1.00447154,1.00515071,9101.943927203722,9055.30268909
1662433200000,2022-09-06 03:00:00,USDT/EUR,1.00403224,1.00473459,1.00403224,1.00473159,1742.737472639141,1734.53038601
1662429600000,2022-09-06 02:00:00,USDT/EUR,1.00349124,1.0040811,1.00344525,1.00406279,1600.6663214542323,1594.18946444
1662426000000,2022-09-06 01:00:00,USDT/EUR,1.00347,1.0035513,1.00281751,1.00349124,2716.9559048333595,2707.5033608
1662422400000,2022-09-06 00:00:00,USDT/EUR,1.0050232,1.00526032,1.00346298,1.00346486,4011.8662971947856,3998.01373931
1662418800000,2022-09-05 23:00:00,USDT/EUR,1.00604864,1.00607542,1.00479789,1.00507969,1443.1736625849508,1435.87983813
1662415200000,2022-09-05 22:00:00,USDT/EUR,1.00703162,1.00705092,1.006,1.00605076,3586.0494532095954,3564.48163034
1662411600000,2022-09-05 21:00:00,USDT/EUR,1.00701568,1.00706953,1.0070001,1.00702848,3820.608477394528,3793.94282612
1662408000000,2022-09-05 20:00:00,USDT/EUR,1.00703082,1.00721388,1.00700628,1.00701627,1847.378225034721,1834.5068298
1662404400000,2022-09-05 19:00:00,USDT/EUR,1.00748754,1.00748761,1.00700001,1.00705379,3253.9851872643535,3231.19303018
1662400800000,2022-09-05 18:00:00,USDT/EUR,1.00762185,1.00770152,1.0074341,1.00748757,9517.601194035984,9446.86711523
1662397200000,2022-09-05 17:00:00,USDT/EUR,1.00700001,1.00768419,1.00700001,1.00762069,30434.158206413267,30203.98301509
1662393600000,2022-09-05 16:00:00,USDT/EUR,1.00751577,1.00754456,1.00658882,1.0070684,2332.6272268421894,2316.25500993
1662390000000,2022-09-05 15:00:00,USDT/EUR,1.00771145,1.00785502,1.00702355,1.00752305,6522.222125960877,6473.52150004
1662386400000,2022-09-05 14:00:00,USDT/EUR,1.00736774,1.007871,1.00700044,1.00757904,12599.857096901653,12505.0805909
1662382800000,2022-09-05 13:00:00,USDT/EUR,1.0075294,1.0075294,1.007,1.00741517,8309.702153780392,8248.53784342
1662379200000,2022-09-05 12:00:00,USDT/EUR,1.00795333,1.00799719,1.00700313,1.00752895,23824.54566776458,23646.51225929
1662375600000,2022-09-05 11:00:00,USDT/EUR,1.00590931,1.00810123,1.00590931,1.00796377,14818.78788239225,14701.70687027
1662372000000,2022-09-05 10:00:00,USDT/EUR,1.00996055,1.00996055,1.00586139,1.00592046,12567.172255214311,12493.20672453
1662368400000,2022-09-05 09:00:00,USDT/EUR,1.00989275,1.01590652,1.00827302,1.00900001,2900.6173655431667,2874.74463508
1662364800000,2022-09-05 08:00:00,USDT/EUR,1.01069423,1.01678768,1.00772619,1.00915535,27148.88717662589,26902.58459872
1662361200000,2022-09-05 07:00:00,USDT/EUR,1.00952822,1.01626131,1.00904356,1.01190742,4511.131166352459,4458.04732448
1662357600000,2022-09-05 06:00:00,USDT/EUR,1.01192409,1.01196692,1.00948928,1.0095242,1912.4134177751714,1894.37104903
1662354000000,2022-09-05 05:00:00,USDT/EUR,1.00899565,1.01687389,1.0084068,1.01192322,2409.012815619046,2380.62806348
1662350400000,2022-09-05 04:00:00,USDT/EUR,1.0089313,1.00905731,1.00823504,1.00887905,1278.24975635,1267.0
1662346800000,2022-09-05 03:00:00,USDT/EUR,1.00900993,1.00922807,1.00840367,1.0087914,1292.2617834,1281.0
1662343200000,2022-09-05 02:00:00,USDT/EUR,1.00866413,1.0095266,1.00841129,1.00891194,1377.1647980999999,1365.0
1662339600000,2022-09-05 01:00:00,USDT/EUR,1.00911212,1.00911212,1.00774717,1.00847859,1419.170323276847,1407.23892143
1662336000000,2022-09-05 00:00:00,USDT/EUR,1.00917295,1.00917295,1.00784579,1.0088677,1166.0294007388334,1155.78028788
1662332400000,2022-09-04 23:00:00,USDT/EUR,1.00831516,1.00937633,1.00756819,1.00937633,1131.0957026523683,1120.58869327
1662328800000,2022-09-04 22:00:00,USDT/EUR,1.00737194,1.00894702,1.0070477,1.00894702,4650.296022955648,4609.05868274
1662325200000,2022-09-04 21:00:00,USDT/EUR,1.00593221,1.00768002,1.00592476,1.00768002,1257.5419041389657,1247.95756508
1662321600000,2022-09-04 20:00:00,USDT/EUR,1.00517339,1.00587749,1.00517339,1.0057958,1086.7623619,1080.5
1662318000000,2022-09-04 19:00:00,USDT/EUR,1.00606523,1.00636976,1.00511996,1.00527317,1193.25925279,1187.0
1662314400000,2022-09-04 18:00:00,USDT/EUR,1.0065667,1.00799995,1.00474003,1.00554733,2671.016444296282,2656.28117604
1662310800000,2022-09-04 17:00:00,USDT/EUR,1.00592392,1.00799995,1.00477085,1.00669006,1744.2262770073623,1732.63484593
1662307200000,2022-09-04 16:00:00,USDT/EUR,1.00589655,1.00799995,1.00477171,1.00589558,3979.738325695876,3956.41297648
1662303600000,2022-09-04 15:00:00,USDT/EUR,1.00632908,1.00799995,1.00474001,1.00696965,2235.6150203806824,2220.14141179
1662300000000,2022-09-04 14:00:00,USDT/EUR,1.0047751,1.00716323,1.00475197,1.00623571,3689.555671734872,3666.69124845
1662296400000,2022-09-04 13:00:00,USDT/EUR,1.00484777,1.00634552,1.00475705,1.00477668,1575.0314224331985,1567.54376747
1662292800000,2022-09-04 12:00:00,USDT/EUR,1.0048216,1.00608145,1.00476158,1.00490346,1347.1541655801261,1340.58068183
1662289200000,2022-09-04 11:00:00,USDT/EUR,1.00486701,1.00642701,1.00474001,1.00642701,1769.454301349994,1758.154624
1662285600000,2022-09-04 10:00:00,USDT/EUR,1.00500127,1.00619112,1.00483074,1.00494016,1253.9961722825728,1247.83168411
1662282000000,2022-09-04 09:00:00,USDT/EUR,1.00490128,1.00510378,1.00474627,1.004929,1284.299262,1278.0
1662278400000,2022-09-04 08:00:00,USDT/EUR,1.0049736,1.00576995,1.00479455,1.00485963,1237.1882160782593,1231.20501525
1662274800000,2022-09-04 07:00:00,USDT/EUR,1.00498123,1.00501472,1.00485359,1.00498049,1981.729260106592,1971.90819108
1662271200000,2022-09-04 06:00:00,USDT/EUR,1.00488532,1.00505657,1.00481716,1.00498981,1324.610323167759,1318.033586
1662267600000,2022-09-04 05:00:00,USDT/EUR,1.00483232,1.00491391,1.00478698,1.00489323,1157.63700096,1152.0
1662264000000,2022-09-04 04:00:00,USDT/EUR,1.00475953,1.0049235,1.00475211,1.00483054,1520.9988111507814,1513.6868861
1662260400000,2022-09-04 03:00:00,USDT/EUR,1.00479413,1.00483849,1.00475201,1.00476073,1058.01304869,1053.0
1662256800000,2022-09-04 02:00:00,USDT/EUR,1.00483667,1.00488778,1.00476043,1.00482871,1295.0306546320978,1288.80737756
1662253200000,2022-09-04 01:00:00,USDT/EUR,1.0047534,1.00625231,1.00474676,1.00483185,1256.395443532894,1250.35392094
1662249600000,2022-09-04 00:00:00,USDT/EUR,1.00475672,1.0047876,1.00475104,1.0047876,1278.0898272,1272.0
1662246000000,2022-09-03 23:00:00,USDT/EUR,1.00481999,1.00486332,1.00475057,1.00476215,1288.1050762999998,1282.0
1662242400000,2022-09-03 22:00:00,USDT/EUR,1.00482093,1.0049523,1.00480383,1.00485632,1263.3546935691463,1257.24908967
1662238800000,2022-09-03 21:00:00,USDT/EUR,1.00482835,1.0049523,1.00478761,1.00483487,1293.4981609694617,1287.2743568
1662235200000,2022-09-03 20:00:00,USDT/EUR,1.00475144,1.0049021,1.00474001,1.0048487,1788.931863050692,1780.29972378
1662231600000,2022-09-03 19:00:00,USDT/EUR,1.00495492,1.00636655,1.00474938,1.00475921,1645.8901637835806,1638.09412982
1662228000000,2022-09-03 18:00:00,USDT/EUR,1.00484074,1.00496625,1.00481594,1.00495946,1324.53656828,1318.0
1662224400000,2022-09-03 17:00:00,USDT/EUR,1.00487287,1.00507914,1.00474001,1.00482213,2257.1516661737232,2246.31962094
1662220800000,2022-09-03 16:00:00,USDT/EUR,1.0049857,1.00515899,1.00483575,1.00486812,2183.524588317404,2172.94642437
1662217200000,2022-09-03 15:00:00,USDT/EUR,1.00495398,1.00519449,1.004822,1.00511266,2500.750053264317,2488.02960383
1662213600000,2022-09-03 14:00:00,USDT/EUR,1.00494826,1.00508071,1.00481538,1.00502417,1294.8616816640215,1288.38859832
1662210000000,2022-09-03 13:00:00,USDT/EUR,1.00490697,1.0049994,1.00474001,1.004996,1305.489804,1299.0
1662206400000,2022-09-03 12:00:00,USDT/EUR,1.00489603,1.00508805,1.00483059,1.00488109,1769.6889486323212,1761.09289571
1662202800000,2022-09-03 11:00:00,USDT/EUR,1.00497023,1.00501627,1.00474,1.00493568,2326.97310309611,2315.54431732
1662199200000,2022-09-03 10:00:00,USDT/EUR,1.00475,1.00716322,1.0047478,1.00490996,12387.910438555422,12327.38347877
1662195600000,2022-09-03 09:00:00,USDT/EUR,1.00475001,1.00475001,1.00475001,1.00475001,449.55561190314313,447.43031344
1662192000000,2022-09-03 08:00:00,USDT/EUR,1.00468091,1.00717068,1.00468091,1.00475001,3166.599388610496,3151.62911878
1662188400000,2022-09-03 07:00:00,USDT/EUR,1.00469571,1.00475062,1.00465015,1.00471033,1882.4702687933461,1873.64478356
1662184800000,2022-09-03 06:00:00,USDT/EUR,1.00471742,1.00472031,1.00468049,1.00470072,1324.19554896,1318.0
1662181200000,2022-09-03 05:00:00,USDT/EUR,1.00471349,1.00475062,1.00468052,1.00469583,1319.5686665999588,1313.40115804
1662177600000,2022-09-03 04:00:00,USDT/EUR,1.0056113,1.00641405,1.00453824,1.00471227,1984.30673325,1975.0
1662174000000,2022-09-03 03:00:00,USDT/EUR,1.00458427,1.00717055,1.00453825,1.00576867,1451.252914166875,1442.92913217
1662170400000,2022-09-03 02:00:00,USDT/EUR,1.00431838,1.00547605,1.00425073,1.0045728,2067.847076501991,2058.43426828
