https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1660608000,2022-08-16 00:00:00,NMR/BTC,0.0008501,0.0008603,0.0008416,0.0008529,88.7936,0.07558707761
1660521600,2022-08-15 00:00:00,NMR/BTC,0.0008684,0.0008787,0.0008465,0.0008526,211.6663,0.1819545337
1660435200,2022-08-14 00:00:00,NMR/BTC,0.0008736,0.0009647,0.0008616,0.0008731,1211.0319,1.08216441211
1660348800,2022-08-13 00:00:00,NMR/BTC,0.0008672,0.0008732,0.0008579,0.000873,118.4326,0.10209858984
1660262400,2022-08-12 00:00:00,NMR/BTC,0.000879,0.0008863,0.0008661,0.0008701,57.0489,0.04991078757
1660176000,2022-08-11 00:00:00,NMR/BTC,0.0008791,0.000894,0.0008588,0.0008803,273.4041,0.23790759969
1660089600,2022-08-10 00:00:00,NMR/BTC,0.0008902,0.0009115,0.0008578,0.000886,337.5535,0.29671593328
1660003200,2022-08-09 00:00:00,NMR/BTC,0.0009075,0.0009076,0.0008699,0.0008887,240.7794,0.21492525046
1659916800,2022-08-08 00:00:00,NMR/BTC,0.0009525,0.0009525,0.0009015,0.0009176,206.764,0.18896786116
1659830400,2022-08-07 00:00:00,NMR/BTC,0.0009471,0.0010156,0.0009322,0.0009528,776.2991,0.75117491014
1659744000,2022-08-06 00:00:00,NMR/BTC,0.0009192,0.0010554,0.000909,0.0009414,1527.005,1.48110071301
1659657600,2022-08-05 00:00:00,NMR/BTC,0.0009544,0.0009544,0.0009041,0.0009194,430.2481,0.395976246
1659571200,2022-08-04 00:00:00,NMR/BTC,0.0009683,0.0009683,0.0008845,0.0009488,875.6246,0.80586878487
1659484800,2022-08-03 00:00:00,NMR/BTC,0.0009226,0.0010244,0.0008974,0.0009651,1851.4568,1.76363494703
1659398400,2022-08-02 00:00:00,NMR/BTC,0.0008267,0.0010893,0.0008093,0.0009239,4832.5001,4.64945162823
1659312000,2022-08-01 00:00:00,NMR/BTC,0.0009089,0.001028,0.0008043,0.0008187,2191.5573,1.92340551646
1659225600,2022-07-31 00:00:00,NMR/BTC,0.0007254,0.0012614,0.0007254,0.0009041,6878.426,6.8745090298
1659139200,2022-07-30 00:00:00,NMR/BTC,0.0007353,0.000742,0.0007135,0.0007278,216.4709,0.15745622073
1659052800,2022-07-29 00:00:00,NMR/BTC,0.0007289,0.0007834,0.0007157,0.0007258,882.7457,0.6550711475
1658966400,2022-07-28 00:00:00,NMR/BTC,0.0007334,0.0007589,0.000714,0.0007292,324.1301,0.23678717674
1658880000,2022-07-27 00:00:00,NMR/BTC,0.0007611,0.0008136,0.0007223,0.0007372,1129.2453,0.86643753319
1658793600,2022-07-26 00:00:00,NMR/BTC,0.0008478,0.0009225,0.000761,0.000761,1666.475,1.40672931353
1658707200,2022-07-25 00:00:00,NMR/BTC,0.0007149,0.0009072,0.000702,0.0008374,2982.0766,2.42650287237
1658620800,2022-07-24 00:00:00,NMR/BTC,0.0007526,0.0007706,0.000704,0.0007178,477.0824,0.34374805028
1658534400,2022-07-23 00:00:00,NMR/BTC,0.0007671,0.0007716,0.0007156,0.0007498,421.9482,0.31130450539
1658448000,2022-07-22 00:00:00,NMR/BTC,0.000829,0.000919,0.0007583,0.000769,1138.5937,0.9534967691
1658361600,2022-07-21 00:00:00,NMR/BTC,0.0006198,0.0009785,0.0006149,0.0008308,9314.3103,7.62705555801
1658275200,2022-07-20 00:00:00,NMR/BTC,0.0006288,0.000673,0.0006096,0.0006191,733.282,0.47061655971
1658188800,2022-07-19 00:00:00,NMR/BTC,0.0006526,0.0006715,0.0006244,0.000631,242.2893,0.15726401553
1658102400,2022-07-18 00:00:00,NMR/BTC,0.0007004,0.0007098,0.0006522,0.0006571,882.3407,0.59716620901
1658016000,2022-07-17 00:00:00,NMR/BTC,0.000693,0.0007367,0.0006745,0.0006968,267.7314,0.18728472395
1657929600,2022-07-16 00:00:00,NMR/BTC,0.0007073,0.0007233,0.000683,0.0006967,147.5363,0.10306798251
1657843200,2022-07-15 00:00:00,NMR/BTC,0.0007086,0.0007256,0.0006927,0.0007031,527.3516,0.37050523505
1657756800,2022-07-14 00:00:00,NMR/BTC,0.0007231,0.0007732,0.0007024,0.0007095,627.5788,0.46310918142
1657670400,2022-07-13 00:00:00,NMR/BTC,0.0007839,0.0008066,0.0007178,0.0007199,337.5904,0.25160803303
1657584000,2022-07-12 00:00:00,NMR/BTC,0.0007576,0.0008074,0.0007473,0.0007883,405.2064,0.31152164245
1657497600,2022-07-11 00:00:00,NMR/BTC,0.0007546,0.0008909,0.0007387,0.00074,1025.6014,0.85318474399
1657411200,2022-07-10 00:00:00,NMR/BTC,0.0007758,0.0007875,0.0007339,0.0007538,1201.5635,0.91438637649
1657324800,2022-07-09 00:00:00,NMR/BTC,0.0007601,0.0008651,0.0007588,0.0007698,4081.5748,3.33805507501
1657238400,2022-07-08 00:00:00,NMR/BTC,0.0007701,0.0008042,0.0007447,0.0007547,849.4954,0.65127395177
1657152000,2022-07-07 00:00:00,NMR/BTC,0.000838,0.000841,0.0007541,0.0007697,1433.0753,1.15658896692
1657065600,2022-07-06 00:00:00,NMR/BTC,0.0008811,0.0009224,0.0008198,0.0008401,748.3011,0.6479632779
1656979200,2022-07-05 00:00:00,NMR/BTC,0.0009601,0.0009638,0.0008784,0.0008855,474.9201,0.43657618588
1656892800,2022-07-04 00:00:00,NMR/BTC,0.0008906,0.0009944,0.0008839,0.0009616,842.26613666,0.79464625406075
1656806400,2022-07-03 00:00:00,NMR/BTC,0.0009441,0.0010349,0.000869,0.0008916,3842.43303838,3.591617877297744
1656720000,2022-07-02 00:00:00,NMR/BTC,0.0010619,0.0012954,0.0009164,0.0009414,3667.32127022,3.98504545123978
1656633600,2022-07-01 00:00:00,NMR/BTC,0.0012221,0.0016028,0.0009887,0.0010698,8915.06886892,11.518129231210486
1656547200,2022-06-30 00:00:00,NMR/BTC,0.0006942,0.0021594,0.0006536,0.0012281,31660.42679332,41.263591290890387
1656460800,2022-06-29 00:00:00,NMR/BTC,0.0004595,0.0010285,0.0004307,0.0006762,13024.26966031,9.555003077095232
1656374400,2022-06-28 00:00:00,NMR/BTC,0.0004264,0.0005773,0.0004197,0.000459,5633.69923301,2.838028731953417
1656288000,2022-06-27 00:00:00,NMR/BTC,0.0004176,0.000436,0.0004146,0.000427,420.8908,0.17772160386
1656201600,2022-06-26 00:00:00,NMR/BTC,0.0004409,0.0004462,0.0004115,0.0004193,713.52059757,0.30684571186837
1656115200,2022-06-25 00:00:00,NMR/BTC,0.0004312,0.0004491,0.0004191,0.0004401,503.3537,0.21926938865
1656028800,2022-06-24 00:00:00,NMR/BTC,0.0004223,0.0004476,0.0003997,0.0004314,1087.0619,0.45716375969
1655942400,2022-06-23 00:00:00,NMR/BTC,0.0003998,0.0004838,0.000395,0.000422,957.65158021,0.405525957786011
1655856000,2022-06-22 00:00:00,NMR/BTC,0.0004043,0.0004137,0.0003891,0.0004008,137.3175,0.05475407761
1655769600,2022-06-21 00:00:00,NMR/BTC,0.0004191,0.0004224,0.0004022,0.000403,92.5515,0.03832181643
1655683200,2022-06-20 00:00:00,NMR/BTC,0.000394,0.00043,0.0003875,0.000416,388.5533,0.16244437859
1655596800,2022-06-19 00:00:00,NMR/BTC,0.000409,0.0004196,0.0003773,0.000392,183.15526866,0.072803697564044
1655510400,2022-06-18 00:00:00,NMR/BTC,0.0003937,0.0004394,0.0003898,0.0004097,511.22857864,0.206644314004236
1655424000,2022-06-17 00:00:00,NMR/BTC,0.0003905,0.0003994,0.0003824,0.0003932,151.7749,0.05901495229
1655337600,2022-06-16 00:00:00,NMR/BTC,0.0003783,0.0003958,0.0003743,0.0003901,427.8658,0.16605693541
1655251200,2022-06-15 00:00:00,NMR/BTC,0.0003754,0.0003889,0.0003688,0.0003764,343.52198657,0.128804132943101
1655164800,2022-06-14 00:00:00,NMR/BTC,0.0003646,0.0003814,0.0003602,0.0003738,509.0277,0.18921113474
1655078400,2022-06-13 00:00:00,NMR/BTC,0.0003501,0.0003784,0.0003415,0.000363,848.62494178,0.300096838193272
1654992000,2022-06-12 00:00:00,NMR/BTC,0.0003619,0.0003655,0.000347,0.000353,522.65009362,0.187269358007888
1654905600,2022-06-11 00:00:00,NMR/BTC,0.0003767,0.0003865,0.0003607,0.0003631,500.01496014,0.18932583754411
1654819200,2022-06-10 00:00:00,NMR/BTC,0.0003929,0.0004479,0.0003749,0.0003749,1763.6016,0.71999426215
1654732800,2022-06-09 00:00:00,NMR/BTC,0.0003886,0.0003999,0.0003858,0.0003872,150.5315,0.05916929208
1654646400,2022-06-08 00:00:00,NMR/BTC,0.0003755,0.0003924,0.000375,0.0003885,184.30554424,0.070816659747376
1654560000,2022-06-07 00:00:00,NMR/BTC,0.0003874,0.0003977,0.0003754,0.0003759,619.67,0.23836733626
1654473600,2022-06-06 00:00:00,NMR/BTC,0.0003948,0.0003951,0.0003777,0.0003871,619.28926302,0.239462325104318
1654387200,2022-06-05 00:00:00,NMR/BTC,0.000398,0.0004065,0.000384,0.0003961,181.90167916,0.072158460989444
1654300800,2022-06-04 00:00:00,NMR/BTC,0.0003869,0.0004003,0.0003828,0.0003988,67.7339,0.02637235628
1654214400,2022-06-03 00:00:00,NMR/BTC,0.0003955,0.0004016,0.0003761,0.0003863,616.64825691,0.239058242452703
1654128000,2022-06-02 00:00:00,NMR/BTC,0.0003873,0.0004628,0.0003873,0.0003958,166.4106953,0.06608996280645
1654041600,2022-06-01 00:00:00,NMR/BTC,0.0003966,0.0004029,0.0003877,0.0003897,381.238,0.15030858013
1653955200,2022-05-31 00:00:00,NMR/BTC,0.0004067,0.0004121,0.0003968,0.0004012,349.368,0.14063232493
1653868800,2022-05-30 00:00:00,NMR/BTC,0.000416,0.0004229,0.0004044,0.0004059,366.3241,0.15010348552
1653782400,2022-05-29 00:00:00,NMR/BTC,0.0004099,0.0004159,0.0004032,0.0004156,74.5548,0.0306668666
1653696000,2022-05-28 00:00:00,NMR/BTC,0.0004051,0.0004145,0.0003989,0.0004084,107.1185,0.04355046031
1653609600,2022-05-27 00:00:00,NMR/BTC,0.0004053,0.0004185,0.0003995,0.0004054,295.75002673,0.120064967738296
1653523200,2022-05-26 00:00:00,NMR/BTC,0.0004249,0.0004264,0.0004059,0.0004067,336.7615,0.1404826207
1653436800,2022-05-25 00:00:00,NMR/BTC,0.0004351,0.0004351,0.0004169,0.0004238,453.84983174,0.192436715721896
1653350400,2022-05-24 00:00:00,NMR/BTC,0.0004394,0.0004444,0.0004314,0.0004378,146.36652603,0.064019377373576
1653264000,2022-05-23 00:00:00,NMR/BTC,0.00044,0.0004492,0.0004327,0.0004417,678.6379,0.30014573622
1653177600,2022-05-22 00:00:00,NMR/BTC,0.0004391,0.0004489,0.0004347,0.0004389,313.54353052,0.138294811508476
1653091200,2022-05-21 00:00:00,NMR/BTC,0.0004374,0.0004452,0.0004336,0.000437,227.8895,0.09990185285
1653004800,2022-05-20 00:00:00,NMR/BTC,0.0004403,0.0004576,0.0004356,0.000438,459.7507,0.20407265669
1652918400,2022-05-19 00:00:00,NMR/BTC,0.0004451,0.0005238,0.0004372,0.0004417,1170.2765,0.54424093995
1652832000,2022-05-18 00:00:00,NMR/BTC,0.0004502,0.0004722,0.0004353,0.0004452,594.6411,0.26779160383
1652745600,2022-05-17 00:00:00,NMR/BTC,0.0004371,0.0004596,0.0004355,0.0004484,684.45949904,0.304633702197696
1652659200,2022-05-16 00:00:00,NMR/BTC,0.000439,0.0004758,0.0004266,0.0004364,1409.3083,0.6397500181
1652572800,2022-05-15 00:00:00,NMR/BTC,0.0004239,0.0004454,0.0004192,0.000435,2444.2472,1.0556194522
1652486400,2022-05-14 00:00:00,NMR/BTC,0.0004336,0.0004448,0.000403,0.0004224,563.7262,0.23762067805
1652400000,2022-05-13 00:00:00,NMR/BTC,0.0003988,0.0004528,0.0003903,0.000433,2323.4411,0.99246491294
1652313600,2022-05-12 00:00:00,NMR/BTC,0.0004794,0.0004928,0.0003948,0.0004006,5483.6160463,2.447086819126465
1652227200,2022-05-11 00:00:00,NMR/BTC,0.0005153,0.0005994,0.0004221,0.0004788,2825.34332592,1.438596005984009
1652140800,2022-05-10 00:00:00,NMR/BTC,0.0005306,0.0005442,0.0005065,0.0005113,698.7904169,0.36474668534926
1652054400,2022-05-09 00:00:00,NMR/BTC,0.0005608,0.0005669,0.0005057,0.0005307,1042.406,0.56006430306
1651968000,2022-05-08 00:00:00,NMR/BTC,0.0005704,0.0005721,0.0005298,0.0005609,1467.8239,0.82736838355
1651881600,2022-05-07 00:00:00,NMR/BTC,0.0005641,0.0005761,0.0005495,0.0005697,2377.0863,1.34580312453
1651795200,2022-05-06 00:00:00,NMR/BTC,0.0006149,0.0006191,0.0005172,0.0005514,4928.95679333,2.781354208569957
1651708800,2022-05-05 00:00:00,NMR/BTC,0.0006089,0.0006202,0.0005981,0.0006122,359.34188029,0.218588860955971
1651622400,2022-05-04 00:00:00,NMR/BTC,0.0006054,0.0006106,0.0005958,0.0006045,173.53018316,0.104440414784212
1651536000,2022-05-03 00:00:00,NMR/BTC,0.0006098,0.0006133,0.0006024,0.0006063,114.10666588,0.069385283202808
1651449600,2022-05-02 00:00:00,NMR/BTC,0.0006136,0.0006162,0.0006023,0.0006138,499.8677,0.30455267082
1651363200,2022-05-01 00:00:00,NMR/BTC,0.0006227,0.0006232,0.0006067,0.000615,231.9356,0.14236118448
1651276800,2022-04-30 00:00:00,NMR/BTC,0.000614,0.000757,0.000612,0.0006229,1265.77315233,0.84894060994858
1651190400,2022-04-29 00:00:00,NMR/BTC,0.0006327,0.0006327,0.0006113,0.0006125,357.6021,0.22189354765
1651104000,2022-04-28 00:00:00,NMR/BTC,0.0006408,0.000644,0.0006306,0.0006333,119.0319,0.07581206564
1651017600,2022-04-27 00:00:00,NMR/BTC,0.0006692,0.0006692,0.0006403,0.0006413,286.79768521,0.185924175401862
1650931200,2022-04-26 00:00:00,NMR/BTC,0.000682,0.0007014,0.0006575,0.000666,944.55910223,0.640751376985511
1650844800,2022-04-25 00:00:00,NMR/BTC,0.0006364,0.0008681,0.0006318,0.0006854,1629.45514764,1.217669716179024
1650758400,2022-04-24 00:00:00,NMR/BTC,0.0006479,0.0006564,0.0006353,0.0006365,53.20202225,0.034327779545232
1650672000,2022-04-23 00:00:00,NMR/BTC,0.0006537,0.0006568,0.0006444,0.000651,106.341031,0.0687523247395
1650585600,2022-04-22 00:00:00,NMR/BTC,0.0006533,0.0006625,0.0006486,0.0006528,291.7295,0.19090099956
1650499200,2022-04-21 00:00:00,NMR/BTC,0.0006425,0.0006613,0.0005919,0.000652,598.9849,0.37710954263
1650412800,2022-04-20 00:00:00,NMR/BTC,0.0006467,0.0006598,0.0006406,0.0006422,395.49831223,0.256605144538277
1650326400,2022-04-19 00:00:00,NMR/BTC,0.000644,0.0007085,0.0006431,0.0006476,240.50853806,0.157625924151364
1650240000,2022-04-18 00:00:00,NMR/BTC,0.0006663,0.0006675,0.0006388,0.0006436,110.2802,0.07131465461
1650153600,2022-04-17 00:00:00,NMR/BTC,0.0006661,0.0006719,0.0006622,0.0006685,59.4972,0.0397266186
1650067200,2022-04-16 00:00:00,NMR/BTC,0.0006624,0.0006821,0.0006492,0.0006638,137.70026891,0.090416696943511
1649980800,2022-04-15 00:00:00,NMR/BTC,0.0006673,0.0006715,0.0006573,0.0006628,219.108,0.14567184962
1649894400,2022-04-14 00:00:00,NMR/BTC,0.0006612,0.0006696,0.0006587,0.0006671,187.23316599,0.124377094678731
1649808000,2022-04-13 00:00:00,NMR/BTC,0.0006581,0.0006681,0.0006579,0.0006603,334.6698,0.22139077298
1649721600,2022-04-12 00:00:00,NMR/BTC,0.0006549,0.000664,0.000651,0.0006592,240.3176,0.15795101546
1649635200,2022-04-11 00:00:00,NMR/BTC,0.0006613,0.0006667,0.0006495,0.0006576,272.9019,0.18008050029
1649548800,2022-04-10 00:00:00,NMR/BTC,0.0006715,0.0006718,0.0006572,0.0006604,179.986,0.11947204943
1649462400,2022-04-09 00:00:00,NMR/BTC,0.0006707,0.0006809,0.0006676,0.0006686,52.7416,0.03551198755
1649376000,2022-04-08 00:00:00,NMR/BTC,0.000673,0.0006755,0.0006617,0.0006706,287.881,0.19301803923
1649289600,2022-04-07 00:00:00,NMR/BTC,0.0006704,0.0006718,0.0006577,0.0006699,182.3969,0.12186351478
1649203200,2022-04-06 00:00:00,NMR/BTC,0.0006897,0.0006919,0.0006501,0.0006686,1007.7114293,0.668223635290546
1649116800,2022-04-05 00:00:00,NMR/BTC,0.0006754,0.0007013,0.0006675,0.0006914,512.38407912,0.349703417488312
1649030400,2022-04-04 00:00:00,NMR/BTC,0.0006761,0.000699,0.00067,0.0006743,1087.24511654,0.745540992813968
1648944000,2022-04-03 00:00:00,NMR/BTC,0.0006729,0.0006746,0.0006635,0.0006735,530.2525,0.35460059587
1648857600,2022-04-02 00:00:00,NMR/BTC,0.0006886,0.0006924,0.0006678,0.000674,156.23688749,0.106170434579383
1648771200,2022-04-01 00:00:00,NMR/BTC,0.0006882,0.000714,0.0006817,0.0006868,544.8763,0.3781163305
1648684800,2022-03-31 00:00:00,NMR/BTC,0.0006751,0.0006909,0.0006691,0.000687,265.5069,0.18078084468
1648598400,2022-03-30 00:00:00,NMR/BTC,0.0006903,0.0006903,0.0006691,0.0006736,234.1302,0.15920173954
1648512000,2022-03-29 00:00:00,NMR/BTC,0.0006522,0.0007139,0.0006481,0.0006903,1266.83961231,0.858886398446895
1648425600,2022-03-28 00:00:00,NMR/BTC,0.0006657,0.0006677,0.000652,0.0006555,254.94698833,0.168004464296472
1648339200,2022-03-27 00:00:00,NMR/BTC,0.0006886,0.0006966,0.0006637,0.0006677,604.80779238,0.413336254695022
1648252800,2022-03-26 00:00:00,NMR/BTC,0.0006772,0.0007025,0.0006746,0.0006879,184.7993,0.12661944168
1648166400,2022-03-25 00:00:00,NMR/BTC,0.0006785,0.0007477,0.0006732,0.0006774,1189.4113,0.83519296674
1648080000,2022-03-24 00:00:00,NMR/BTC,0.0006951,0.0006951,0.0006743,0.0006773,110.24545796,0.075962130413696
1647993600,2022-03-23 00:00:00,NMR/BTC,0.0007081,0.0007088,0.0006974,0.0006974,79.9629,0.05632775867
1647907200,2022-03-22 00:00:00,NMR/BTC,0.0007209,0.0007211,0.0006904,0.0007068,484.4765502,0.33868979508502
1647820800,2022-03-21 00:00:00,NMR/BTC,0.0007045,0.0007635,0.0007011,0.0007169,734.086,0.54088459318
1647734400,2022-03-20 00:00:00,NMR/BTC,0.0006918,0.0007077,0.0006866,0.0007039,271.505,0.18904380009
1647648000,2022-03-19 00:00:00,NMR/BTC,0.0006739,0.0006947,0.0006728,0.0006879,504.4417,0.34600168404
1647561600,2022-03-18 00:00:00,NMR/BTC,0.0006825,0.000685,0.0006672,0.0006717,95.5933,0.06483994736
1647475200,2022-03-17 00:00:00,NMR/BTC,0.0006847,0.0006939,0.0006813,0.0006813,176.3205,0.12136227669
1647388800,2022-03-16 00:00:00,NMR/BTC,0.0006923,0.0006982,0.0006714,0.0006832,369.4806,0.25381002749
1647302400,2022-03-15 00:00:00,NMR/BTC,0.0006925,0.0007037,0.0006871,0.0006911,124.9696,0.08727704343
1647216000,2022-03-14 00:00:00,NMR/BTC,0.0007207,0.0007207,0.0006897,0.0006918,211.8504,0.14973063355
1647129600,2022-03-13 00:00:00,NMR/BTC,0.0007138,0.0007209,0.0007046,0.0007209,105.7015,0.07520225499
1647043200,2022-03-12 00:00:00,NMR/BTC,0.0007185,0.0007246,0.0007101,0.000711,96.44390668,0.069482746783814
1646956800,2022-03-11 00:00:00,NMR/BTC,0.0007116,0.0007242,0.0007063,0.0007189,103.5282,0.07407096017
1646870400,2022-03-10 00:00:00,NMR/BTC,0.0006903,0.0007239,0.0006903,0.0007104,274.5173,0.1941991915
1646784000,2022-03-09 00:00:00,NMR/BTC,0.0007254,0.0007259,0.0006857,0.0006866,238.1383,0.16702441166
1646697600,2022-03-08 00:00:00,NMR/BTC,0.0007423,0.0007501,0.0007231,0.0007267,250.5539,0.18409792206
1646611200,2022-03-07 00:00:00,NMR/BTC,0.0007529,0.0007567,0.0007292,0.0007428,371.7296,0.27480854839
1646524800,2022-03-06 00:00:00,NMR/BTC,0.0007549,0.0007585,0.0007436,0.0007525,141.0331,0.1060385432
1646438400,2022-03-05 00:00:00,NMR/BTC,0.0007344,0.0007644,0.0007308,0.0007599,237.36733086,0.177570893054798
1646352000,2022-03-04 00:00:00,NMR/BTC,0.0007085,0.0007409,0.0007074,0.0007356,210.4496,0.15148370768
1646265600,2022-03-03 00:00:00,NMR/BTC,0.00069,0.0007117,0.00069,0.0007068,275.2937,0.19369284515
1646179200,2022-03-02 00:00:00,NMR/BTC,0.0006929,0.0007133,0.0006827,0.000689,539.6373,0.37730515132
1646092800,2022-03-01 00:00:00,NMR/BTC,0.0007138,0.0007182,0.0006899,0.0006929,185.39904252,0.130224048824552
1646006400,2022-02-28 00:00:00,NMR/BTC,0.0007714,0.0007746,0.0006976,0.0007136,387.1557,0.28226178578
1645920000,2022-02-27 00:00:00,NMR/BTC,0.0007732,0.0007778,0.0007554,0.0007697,399.3961,0.30673527893
1645833600,2022-02-26 00:00:00,NMR/BTC,0.0007769,0.0008158,0.0007695,0.000774,315.3619481,0.246129396423732
1645747200,2022-02-25 00:00:00,NMR/BTC,0.0008001,0.0008001,0.0007626,0.0007747,240.5789,0.18767169576
1645660800,2022-02-24 00:00:00,NMR/BTC,0.0007631,0.0009037,0.0007621,0.0008023,2457.15280615,2.00042124630905
1645574400,2022-02-23 00:00:00,NMR/BTC,0.0007829,0.0008047,0.0007534,0.0007563,943.8963,0.73853039004
1645488000,2022-02-22 00:00:00,NMR/BTC,0.0007125,0.000867,0.000711,0.0007794,4272.7001658,3.431517483806189
1645401600,2022-02-21 00:00:00,NMR/BTC,0.0007319,0.000752,0.0007086,0.0007132,718.3191,0.52798791534
1645315200,2022-02-20 00:00:00,NMR/BTC,0.000774,0.0008153,0.0007194,0.0007296,2003.3618,1.5160452274
1645228800,2022-02-19 00:00:00,NMR/BTC,0.0007268,0.0009051,0.0007197,0.0007692,4799.00674616,3.887583797773824
1645142400,2022-02-18 00:00:00,NMR/BTC,0.0006566,0.0007867,0.0006506,0.0007259,5583.01663103,4.096828294885781
1645056000,2022-02-17 00:00:00,NMR/BTC,0.0006446,0.000669,0.0006395,0.0006574,2120.9541,1.38139115466
1644969600,2022-02-16 00:00:00,NMR/BTC,0.00066,0.000665,0.000625,0.0006472,1112.60851432,0.713569591210984
1644883200,2022-02-15 00:00:00,NMR/BTC,0.0006682,0.000685,0.0006548,0.0006602,1601.2689,1.067257492
1644796800,2022-02-14 00:00:00,NMR/BTC,0.0006683,0.0006901,0.0006513,0.0006711,1971.9129,1.32479920725
1644710400,2022-02-13 00:00:00,NMR/BTC,0.0007146,0.0007416,0.0006681,0.0006683,2399.2266145,1.68814899272663
1644624000,2022-02-12 00:00:00,NMR/BTC,0.0006611,0.0008084,0.0006611,0.0007146,8945.69462088,6.460809022294708
1644537600,2022-02-11 00:00:00,NMR/BTC,0.0006432,0.0007191,0.0006356,0.0006624,1850.08471432,1.248455698288944
1644451200,2022-02-10 00:00:00,NMR/BTC,0.0006429,0.0007101,0.0006216,0.0006451,551.44888161,0.360550592949389
1644364800,2022-02-09 00:00:00,NMR/BTC,0.0006155,0.0007499,0.0006091,0.0006402,3561.8119127,2.41490002311336
1644278400,2022-02-08 00:00:00,NMR/BTC,0.0006382,0.000646,0.0006105,0.0006141,221.5181,0.1392223616
