https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1644364800000.0,2022-02-09 00:00:00,USDT/USD,1.0009,1.0009,1.0006,1.0008,90617081.23702838,90689574.902018
1644278400000.0,2022-02-08 00:00:00,USDT/USD,1.0007,1.0013,1.0006,1.0009,79201027.80061446,79272308.725635
1644192000000.0,2022-02-07 00:00:00,USDT/USD,1.0006,1.0007,1.0005,1.0007,83403824.81967823,83462207.497052
1644105600000.0,2022-02-06 00:00:00,USDT/USD,1.0006,1.0006,1.0005,1.0006,29871078.74669998,29889001.393948
1644019200000.0,2022-02-05 00:00:00,USDT/USD,1.0005,1.0006,1.0005,1.0006,38236208.560956426,38259150.286093
1643932800000.0,2022-02-04 00:00:00,USDT/USD,1.0005,1.0006,1.0005,1.0005,54509552.90143728,54536807.677888
1643846400000.0,2022-02-03 00:00:00,USDT/USD,1.0006,1.0006,1.0005,1.0006,38205306.6691655,38228229.853167
1643760000000.0,2022-02-02 00:00:00,USDT/USD,1.0006,1.0006,1.0005,1.0006,51544278.38964922,51575204.956683
1643673600000.0,2022-02-01 00:00:00,USDT/USD,1.0004,1.0006,1.0003,1.0006,51096692.01752848,51127350.032739
1643587200000.0,2022-01-31 00:00:00,USDT/USD,1.0003,1.0004,1.0002,1.0004,66363029.04969412,66389574.261314
1643500800000.0,2022-01-30 00:00:00,USDT/USD,1.0003,1.0003,1.0002,1.0003,24495445.04813656,24502793.681651
1643414400000.0,2022-01-29 00:00:00,USDT/USD,1.0003,1.0003,1.0002,1.0003,39223664.89630111,39235431.99577
1643328000000.0,2022-01-28 00:00:00,USDT/USD,1.0005,1.0005,1.0002,1.0003,56760105.33133361,56777133.362933
1643241600000.0,2022-01-27 00:00:00,USDT/USD,1.0005,1.0006,1.0004,1.0005,113481774.71684958,113538515.604208
1643155200000.0,2022-01-26 00:00:00,USDT/USD,1.0005,1.0006,1.0004,1.0005,114501647.85890555,114558898.682835
1643068800000.0,2022-01-25 00:00:00,USDT/USD,1.0003,1.0005,1.0001,1.0005,105663794.32467467,105716626.221837
1642982400000.0,2022-01-24 00:00:00,USDT/USD,1.0002,1.0004,1.0001,1.0003,158908217.36724582,158955889.832456
1642896000000.0,2022-01-23 00:00:00,USDT/USD,1.0003,1.0003,1.0001,1.0002,28142443.846564688,28148072.335334
1642809600000.0,2022-01-22 00:00:00,USDT/USD,1.0003,1.0003,1.0002,1.0003,154110503.10356694,154156736.254498
1642723200000.0,2022-01-21 00:00:00,USDT/USD,1.0001,1.0003,1.0001,1.0003,164094602.40913928,164143830.789862
1642636800000.0,2022-01-20 00:00:00,USDT/USD,1.0003,1.0003,1.0001,1.0001,103694637.50545345,103705006.969204
1642550400000.0,2022-01-19 00:00:00,USDT/USD,1.0004,1.0004,1.0002,1.0003,107038113.880023,107070225.314187
1642464000000.0,2022-01-18 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,63406244.379258305,63431606.87701
1642377600000.0,2022-01-17 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,31304066.013507597,31316587.639913
1642291200000.0,2022-01-16 00:00:00,USDT/USD,1.0005,1.0007,1.0003,1.0004,82641745.01552579,82674801.713532
1642204800000.0,2022-01-15 00:00:00,USDT/USD,1.0004,1.0005,1.0003,1.0005,33690324.21758121,33707169.37969
1642118400000.0,2022-01-14 00:00:00,USDT/USD,1.0005,1.0005,1.0003,1.0004,104130285.11836366,104171937.232411
1642032000000.0,2022-01-13 00:00:00,USDT/USD,1.0004,1.0006,1.0004,1.0005,73452450.38660571,73489176.611799
1641945600000.0,2022-01-12 00:00:00,USDT/USD,1.0001,1.0006,1.0,1.0004,104773312.00672832,104815221.331531
1641859200000.0,2022-01-11 00:00:00,USDT/USD,1.0,1.0002,0.9999,1.0001,122200643.44165184,122212863.505996
1641772800000.0,2022-01-10 00:00:00,USDT/USD,1.0,1.0,0.9999,1.0,67117497.515607,67117497.515607
1641686400000.0,2022-01-09 00:00:00,USDT/USD,1.0,1.0,0.9998,1.0,47891670.291885,47891670.291885
1641600000000.0,2022-01-08 00:00:00,USDT/USD,0.9998,1.0,0.9998,1.0,66487452.567224,66487452.567224
1641513600000.0,2022-01-07 00:00:00,USDT/USD,0.9999,0.9999,0.9997,0.9998,136823788.27225545,136796423.514601
1641427200000.0,2022-01-06 00:00:00,USDT/USD,1.0,1.0,0.9994,0.9999,136659063.81030604,136645397.903925
1641340800000.0,2022-01-05 00:00:00,USDT/USD,0.9999,1.0001,0.9996,1.0,149574781.887516,149574781.887516
1641254400000.0,2022-01-04 00:00:00,USDT/USD,1.0,1.0001,0.9999,0.9999,87435591.87379338,87426848.314606
1641168000000.0,2022-01-03 00:00:00,USDT/USD,1.0,1.0001,0.9998,1.0,100740236.925129,100740236.925129
1641081600000.0,2022-01-02 00:00:00,USDT/USD,1.0001,1.0001,1.0,1.0001,16056606.865875412,16058212.526562
1640995200000.0,2022-01-01 00:00:00,USDT/USD,1.0001,1.0001,1.0,1.0001,24483929.731961805,24486378.124935
1640908800000.0,2021-12-31 00:00:00,USDT/USD,1.0002,1.0002,1.0,1.0,83502782.017817,83502782.017817
1640822400000.0,2021-12-30 00:00:00,USDT/USD,1.0002,1.0002,1.0001,1.0002,86366250.27744451,86383523.5275
1640736000000.0,2021-12-29 00:00:00,USDT/USD,1.0002,1.0002,1.0,1.0002,113723749.99189162,113746494.74189
1640649600000.0,2021-12-28 00:00:00,USDT/USD,1.0004,1.0004,0.9999,1.0002,149790705.45360127,149820663.594692
1640563200000.0,2021-12-27 00:00:00,USDT/USD,1.0005,1.0005,1.0003,1.0004,61160053.30207017,61184517.323391
1640476800000.0,2021-12-26 00:00:00,USDT/USD,1.0005,1.0005,1.0004,1.0005,30614973.435633183,30630280.922351
1640390400000.0,2021-12-25 00:00:00,USDT/USD,1.0004,1.0005,1.0003,1.0005,35546775.71667566,35564549.104534
1640304000000.0,2021-12-24 00:00:00,USDT/USD,1.0004,1.0004,1.0002,1.0004,103866625.7540114,103908172.404313
1640217600000.0,2021-12-23 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,117850851.74343763,117897992.084135
1640131200000.0,2021-12-22 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,115828418.92164534,115874750.289214
1640044800000.0,2021-12-21 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,79230771.927499,79262464.23627
1639958400000.0,2021-12-20 00:00:00,USDT/USD,1.0004,1.0004,1.0002,1.0003,89731226.67763671,89758146.04564
1639872000000.0,2021-12-19 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,29620901.777391043,29632750.138102
1639785600000.0,2021-12-18 00:00:00,USDT/USD,1.0004,1.0004,1.0003,1.0004,22087101.32209616,22095936.162625
1639699200000.0,2021-12-17 00:00:00,USDT/USD,1.0003,1.0005,1.0002,1.0004,124266740.21246703,124316446.908552
1639612800000.0,2021-12-16 00:00:00,USDT/USD,1.0006,1.0009,1.0001,1.0003,198126210.92778167,198185648.79106
1639526400000.0,2021-12-15 00:00:00,USDT/USD,1.0005,1.0007,1.0004,1.0006,167869931.91277233,167970653.87192
1639440000000.0,2021-12-14 00:00:00,USDT/USD,1.0005,1.0006,1.0003,1.0005,121813621.88507646,121874528.696019
1639353600000.0,2021-12-13 00:00:00,USDT/USD,1.0007,1.0007,1.0002,1.0005,185467440.69225886,185560174.412605
1639267200000.0,2021-12-12 00:00:00,USDT/USD,1.0006,1.0007,1.0005,1.0007,30502461.128518037,30523812.851308
1639180800000.0,2021-12-11 00:00:00,USDT/USD,1.0004,1.0008,1.0004,1.0006,56497746.59487008,56531645.242827
1639094400000.0,2021-12-10 00:00:00,USDT/USD,1.0005,1.0007,1.0004,1.0004,107968823.64889745,108012011.178357
1639008000000.0,2021-12-09 00:00:00,USDT/USD,1.001,1.0011,1.0003,1.0005,150149547.91690955,150224622.690868
1638921600000.0,2021-12-08 00:00:00,USDT/USD,1.001,1.0013,1.0009,1.001,183667267.69672328,183850934.96442
1638835200000.0,2021-12-07 00:00:00,USDT/USD,1.001,1.0013,1.0008,1.001,205085909.51077023,205290995.420281
1638748800000.0,2021-12-06 00:00:00,USDT/USD,1.0011,1.0013,1.0009,1.001,240742641.47487515,240983384.11635
1638662400000.0,2021-12-05 00:00:00,USDT/USD,1.0011,1.0017,1.001,1.0011,174484116.8641964,174676049.392747
1638576000000.0,2021-12-04 00:00:00,USDT/USD,1.0006,1.0396,1.0004,1.0011,432414414.2696923,432890070.125389
1638489600000.0,2021-12-03 00:00:00,USDT/USD,1.0007,1.0008,1.0004,1.0006,201211851.75474215,201332578.865795
1638403200000.0,2021-12-02 00:00:00,USDT/USD,1.0007,1.0009,1.0006,1.0007,164254716.28665337,164369694.588054
1638316800000.0,2021-12-01 00:00:00,USDT/USD,1.0008,1.0009,1.0006,1.0007,158729615.6323014,158840726.363244
1638230400000.0,2021-11-30 00:00:00,USDT/USD,1.0008,1.0011,1.0006,1.0009,231110997.71861824,231318997.616565
1638144000000.0,2021-11-29 00:00:00,USDT/USD,1.0008,1.0009,1.0007,1.0008,88032855.80542867,88103282.090073
1638057600000.0,2021-11-28 00:00:00,USDT/USD,1.0007,1.0008,1.0006,1.0008,47671875.458622105,47710012.958989
1637971200000.0,2021-11-27 00:00:00,USDT/USD,1.0006,1.0009,1.0006,1.0007,70133056.69518138,70182149.834868
1637884800000.0,2021-11-26 00:00:00,USDT/USD,1.0007,1.0012,1.0004,1.0006,211654894.96095845,211781887.897935
1637798400000.0,2021-11-25 00:00:00,USDT/USD,1.0004,1.0008,1.0003,1.0007,152562142.9494794,152668936.449544
1637712000000.0,2021-11-24 00:00:00,USDT/USD,1.0004,1.0005,1.0002,1.0004,128644827.66549082,128696285.596557
1637625600000.0,2021-11-23 00:00:00,USDT/USD,1.0008,1.0008,1.0001,1.0004,121212058.51846161,121260543.341869
1637539200000.0,2021-11-22 00:00:00,USDT/USD,1.0009,1.001,1.0005,1.0008,107128385.53136891,107214088.239794
1637452800000.0,2021-11-21 00:00:00,USDT/USD,1.0007,1.0009,1.0006,1.0009,59550976.480522536,59604572.359355
1637366400000.0,2021-11-20 00:00:00,USDT/USD,1.0009,1.0009,1.0006,1.0007,59486985.383618474,59528626.273387
1637280000000.0,2021-11-19 00:00:00,USDT/USD,1.0006,1.0009,1.0004,1.0009,106993399.86265461,107089693.922531
1637193600000.0,2021-11-18 00:00:00,USDT/USD,1.0006,1.0011,1.0002,1.0006,244396481.32681593,244543119.215612
1637107200000.0,2021-11-17 00:00:00,USDT/USD,1.0005,1.0006,1.0001,1.0006,114113312.29373677,114181780.281113
1637020800000.0,2021-11-16 00:00:00,USDT/USD,1.0002,1.0007,1.0,1.0005,207255320.5716112,207358948.231897
1636934400000.0,2021-11-15 00:00:00,USDT/USD,1.0002,1.0002,1.0001,1.0002,106686889.39519696,106708226.773076
1636848000000.0,2021-11-14 00:00:00,USDT/USD,1.0001,1.0002,1.0,1.0002,50742225.25034393,50752373.695394
1636761600000.0,2021-11-13 00:00:00,USDT/USD,1.0001,1.0002,1.0,1.0001,43540823.22425857,43545177.306581
1636675200000.0,2021-11-12 00:00:00,USDT/USD,1.0004,1.0004,0.9998,1.0001,195361508.0861384,195381044.236947
1636588800000.0,2021-11-11 00:00:00,USDT/USD,1.0003,1.0005,1.0002,1.0004,155941860.41535887,156004237.159525
1636502400000.0,2021-11-10 00:00:00,USDT/USD,1.0001,1.0005,1.0,1.0003,238053750.20676297,238125166.331825
1636416000000.0,2021-11-09 00:00:00,USDT/USD,1.0004,1.0006,0.9999,1.0001,194696383.84144586,194715853.47983
1636329600000.0,2021-11-08 00:00:00,USDT/USD,1.0008,1.0008,1.0002,1.0004,153628854.01685926,153690305.558466
1636243200000.0,2021-11-07 00:00:00,USDT/USD,1.0008,1.0008,1.0007,1.0008,39667194.91173961,39698928.667669
1636156800000.0,2021-11-06 00:00:00,USDT/USD,1.0009,1.0009,1.0007,1.0008,56656839.90660572,56702165.378531
1636070400000.0,2021-11-05 00:00:00,USDT/USD,1.0006,1.0009,1.0005,1.0009,114273440.27220802,114376286.368453
1635984000000.0,2021-11-04 00:00:00,USDT/USD,1.0005,1.0008,1.0001,1.0006,168915882.03979114,169017231.569015
1635897600000.0,2021-11-03 00:00:00,USDT/USD,1.0008,1.0009,1.0003,1.0005,140429808.45488158,140500023.359109
1635811200000.0,2021-11-02 00:00:00,USDT/USD,1.0005,1.0008,1.0004,1.0008,133616619.79247802,133723513.088312
1635724800000.0,2021-11-01 00:00:00,USDT/USD,1.0007,1.0007,1.0003,1.0004,132253057.11963016,132305958.342478
1635638400000.0,2021-10-31 00:00:00,USDT/USD,1.0005,1.0007,1.0002,1.0007,55086006.4662976,55124566.670824
1635552000000.0,2021-10-30 00:00:00,USDT/USD,1.0001,1.0005,0.9999,1.0005,70282284.26624188,70317425.408375
1635465600000.0,2021-10-29 00:00:00,USDT/USD,1.0004,1.0004,0.9998,1.0001,175769616.3368883,175787193.298522
1635379200000.0,2021-10-28 00:00:00,USDT/USD,1.0005,1.0006,1.0002,1.0004,140933982.29469213,140990355.88761
1635292800000.0,2021-10-27 00:00:00,USDT/USD,0.9999,1.0014,0.9998,1.0005,249179755.92333934,249304345.801301
1635206400000.0,2021-10-26 00:00:00,USDT/USD,0.9999,1.0,0.9998,0.9999,100407195.78937294,100397155.069794
1635120000000.0,2021-10-25 00:00:00,USDT/USD,0.9999,1.0,0.9997,0.9999,121714887.46849886,121702715.979752
1635033600000.0,2021-10-24 00:00:00,USDT/USD,0.9999,1.0,0.9997,0.9999,72673370.9330183,72666103.595925
1634947200000.0,2021-10-23 00:00:00,USDT/USD,0.9997,0.9999,0.9996,0.9999,46420497.20658266,46415855.156862
1634860800000.0,2021-10-22 00:00:00,USDT/USD,1.0001,1.0001,0.9995,0.9997,236101118.43095326,236030288.095424
1634774400000.0,2021-10-21 00:00:00,USDT/USD,1.0002,1.0004,1.0,1.0001,171341551.70664036,171358685.861811
1634688000000.0,2021-10-20 00:00:00,USDT/USD,1.0001,1.0002,1.0,1.0002,135860775.82943112,135887947.984597
1634601600000.0,2021-10-19 00:00:00,USDT/USD,0.9998,1.0001,0.9997,1.0001,104366260.1349585,104376696.760972
1634515200000.0,2021-10-18 00:00:00,USDT/USD,1.0001,1.0001,0.9997,0.9998,87587006.9570084,87569489.555617
1634428800000.0,2021-10-17 00:00:00,USDT/USD,1.0001,1.0001,1.0,1.0001,35291733.08745425,35295262.260763
1634342400000.0,2021-10-16 00:00:00,USDT/USD,0.9998,1.0001,0.9997,1.0001,49433669.153788626,49438612.520704
1634256000000.0,2021-10-15 00:00:00,USDT/USD,1.0001,1.0004,0.9997,0.9998,204064896.5173455,204024083.538042
1634169600000.0,2021-10-14 00:00:00,USDT/USD,1.0002,1.0003,1.0,1.0001,74637023.24665134,74644486.948976
1634083200000.0,2021-10-13 00:00:00,USDT/USD,1.0,1.0003,1.0,1.0002,101117235.7355109,101137459.182658
1633996800000.0,2021-10-12 00:00:00,USDT/USD,1.0002,1.0005,1.0,1.0,82824250.711223,82824250.711223
1633910400000.0,2021-10-11 00:00:00,USDT/USD,1.0005,1.0007,1.0,1.0002,109636406.77582984,109658334.057185
1633824000000.0,2021-10-10 00:00:00,USDT/USD,1.0003,1.0009,1.0002,1.0005,60867887.7770015,60898321.72089
1633737600000.0,2021-10-09 00:00:00,USDT/USD,1.0001,1.0003,1.0,1.0003,56838552.52444467,56855604.090202
1633651200000.0,2021-10-08 00:00:00,USDT/USD,1.0005,1.0005,1.0,1.0001,77746052.27141486,77753826.876642
1633564800000.0,2021-10-07 00:00:00,USDT/USD,1.0005,1.0006,1.0002,1.0005,99062975.45048077,99112506.938206
1633478400000.0,2021-10-06 00:00:00,USDT/USD,1.0004,1.0005,1.0002,1.0005,73498455.3746127,73535204.6023
1633392000000.0,2021-10-05 00:00:00,USDT/USD,1.0004,1.0006,1.0003,1.0004,65916190.7212555,65942557.197544
1633305600000.0,2021-10-04 00:00:00,USDT/USD,1.0006,1.0008,1.0004,1.0005,82775844.31480761,82817232.236965
1633219200000.0,2021-10-03 00:00:00,USDT/USD,1.0006,1.0006,1.0005,1.0006,37267505.7091715,37289866.212597
1633132800000.0,2021-10-02 00:00:00,USDT/USD,1.0005,1.0006,0.9998,1.0006,88565020.89771637,88618159.910255
1633046400000.0,2021-10-01 00:00:00,USDT/USD,1.0001,1.0006,1.0,1.0005,68721956.7771784,68756317.755567
1632960000000.0,2021-09-30 00:00:00,USDT/USD,1.0001,1.0001,1.0,1.0001,59185643.9589641,59191562.52336
1632873600000.0,2021-09-29 00:00:00,USDT/USD,1.0002,1.0003,1.0,1.0001,98245216.2980882,98255040.819718
1632787200000.0,2021-09-28 00:00:00,USDT/USD,1.0004,1.0005,1.0,1.0002,84290323.0025525,84307181.067153
1632700800000.0,2021-09-27 00:00:00,USDT/USD,1.0006,1.0006,1.0004,1.0004,72822854.59452519,72851983.736363
1632614400000.0,2021-09-26 00:00:00,USDT/USD,1.0007,1.0007,1.0,1.0006,80397463.01997802,80445701.49779
1632528000000.0,2021-09-25 00:00:00,USDT/USD,1.0008,1.0008,1.0006,1.0007,30643767.12378235,30665217.760769
1632441600000.0,2021-09-24 00:00:00,USDT/USD,1.0006,1.0008,1.0002,1.0008,95714611.24947244,95791182.938472
1632355200000.0,2021-09-23 00:00:00,USDT/USD,1.0004,1.0007,1.0003,1.0006,69310033.43620628,69351619.456268
1632268800000.0,2021-09-22 00:00:00,USDT/USD,1.0,1.0004,0.9999,1.0004,68763811.83713914,68791317.361874
1632182400000.0,2021-09-21 00:00:00,USDT/USD,0.9999,1.0,0.9998,1.0,126876645.081227,126876645.081227
1632096000000.0,2021-09-20 00:00:00,USDT/USD,1.0002,1.0003,0.9998,0.9999,145381549.2931373,145367011.138208
1632009600000.0,2021-09-19 00:00:00,USDT/USD,1.0002,1.0003,1.0001,1.0002,22010946.54904419,22015348.738354
1631923200000.0,2021-09-18 00:00:00,USDT/USD,1.0001,1.0002,1.0,1.0002,27201144.54989302,27206584.778803
1631836800000.0,2021-09-17 00:00:00,USDT/USD,1.0003,1.0004,1.0001,1.0001,72141460.09910409,72148674.245114
1631750400000.0,2021-09-16 00:00:00,USDT/USD,1.0005,1.0005,1.0001,1.0003,61694124.455092475,61712632.692429
1631664000000.0,2021-09-15 00:00:00,USDT/USD,1.0003,1.0006,1.0003,1.0005,48678291.0888106,48702630.234355
1631577600000.0,2021-09-14 00:00:00,USDT/USD,1.0003,1.0005,1.0001,1.0003,80750219.16292612,80774444.228675
1631491200000.0,2021-09-13 00:00:00,USDT/USD,1.0002,1.0005,0.9999,1.0003,98847440.73830451,98877094.970526
1631404800000.0,2021-09-12 00:00:00,USDT/USD,1.0002,1.0003,1.0001,1.0001,46176043.77455054,46180661.378928
1631318400000.0,2021-09-11 00:00:00,USDT/USD,1.0001,1.0002,0.9999,1.0002,53907087.856383726,53917869.273955
1631232000000.0,2021-09-10 00:00:00,USDT/USD,1.0001,1.0003,0.9998,1.0001,113942097.6180592,113953491.827821
1631145600000.0,2021-09-09 00:00:00,USDT/USD,1.0002,1.0005,0.9997,1.0001,180582667.95959905,180600726.226395
1631059200000.0,2021-09-08 00:00:00,USDT/USD,1.0005,1.0006,1.0,1.0002,150928155.7304899,150958341.361636
1630972800000.0,2021-09-07 00:00:00,USDT/USD,1.0003,1.0011,0.9996,1.0005,330200929.9604438,330366030.425424
1630886400000.0,2021-09-06 00:00:00,USDT/USD,1.0005,1.0006,1.0001,1.0003,77677089.49316604,77700392.620014
1630800000000.0,2021-09-05 00:00:00,USDT/USD,1.0005,1.0005,1.0003,1.0005,46216177.304892555,46239285.393545
1630713600000.0,2021-09-04 00:00:00,USDT/USD,1.0002,1.0006,1.0001,1.0005,75252638.74323139,75290265.062603
1630627200000.0,2021-09-03 00:00:00,USDT/USD,1.0003,1.0006,0.9999,1.0002,161597807.59780344,161630127.159323
1630540800000.0,2021-09-02 00:00:00,USDT/USD,1.0004,1.0005,0.9999,1.0003,221680990.66115868,221747494.958357
1630454400000.0,2021-09-01 00:00:00,USDT/USD,1.0001,1.0006,1.0001,1.0004,71591911.05172332,71620547.816144
1630368000000.0,2021-08-31 00:00:00,USDT/USD,1.0006,1.0006,0.9999,1.0002,169933720.73364827,169967707.477795
1630281600000.0,2021-08-30 00:00:00,USDT/USD,1.0006,1.0007,1.0005,1.0006,53501030.7670058,53533131.385466
1630195200000.0,2021-08-29 00:00:00,USDT/USD,1.0005,1.0008,1.0004,1.0006,34120513.867411554,34140986.175732
1630108800000.0,2021-08-28 00:00:00,USDT/USD,1.0006,1.0007,1.0003,1.0005,46977642.36789506,47001131.189079
1630022400000.0,2021-08-27 00:00:00,USDT/USD,1.0004,1.0006,1.0003,1.0006,38155299.291049376,38178192.470624
1629936000000.0,2021-08-26 00:00:00,USDT/USD,1.0001,1.0004,0.9999,1.0004,133564892.49072272,133618318.447719
1629849600000.0,2021-08-25 00:00:00,USDT/USD,1.0,1.0001,0.9998,1.0001,99209126.43980402,99219047.352448
1629763200000.0,2021-08-24 00:00:00,USDT/USD,1.0004,1.0004,0.9999,1.0,110322633.479555,110322633.479555
1629676800000.0,2021-08-23 00:00:00,USDT/USD,1.0007,1.0007,1.0003,1.0004,48205113.99467313,48224396.040271
1629590400000.0,2021-08-22 00:00:00,USDT/USD,1.0006,1.0009,1.0005,1.0007,23394574.69507345,23410950.89736
1629504000000.0,2021-08-21 00:00:00,USDT/USD,1.0004,1.0007,1.0001,1.0006,41315538.83621127,41340328.159513
1629417600000.0,2021-08-20 00:00:00,USDT/USD,1.0001,1.0004,0.9997,1.0004,131972844.99523391,132025634.133232
1629331200000.0,2021-08-19 00:00:00,USDT/USD,1.0003,1.0003,1.0,1.0001,48836674.06609439,48841557.733501
1629244800000.0,2021-08-18 00:00:00,USDT/USD,1.0,1.0005,0.9999,1.0003,50297495.58931921,50312584.837996
1629158400000.0,2021-08-17 00:00:00,USDT/USD,1.0002,1.0003,0.9999,1.0,84760791.855353,84760791.855353
1629072000000.0,2021-08-16 00:00:00,USDT/USD,1.0008,1.0009,1.0,1.0002,62413312.80483803,62425795.467399
1628985600000.0,2021-08-15 00:00:00,USDT/USD,1.0006,1.0009,1.0006,1.0008,28972727.6278767,28995905.809979
1628899200000.0,2021-08-14 00:00:00,USDT/USD,1.0003,1.0008,1.0002,1.0006,40430158.68941935,40454416.784633
1628812800000.0,2021-08-13 00:00:00,USDT/USD,1.0003,1.0007,0.9999,1.0003,97945909.7490093,97975293.521934
1628726400000.0,2021-08-12 00:00:00,USDT/USD,1.0005,1.0005,0.9999,1.0003,84780317.3573328,84805751.45254
1628640000000.0,2021-08-11 00:00:00,USDT/USD,1.0001,1.0005,1.0001,1.0005,69477699.38227487,69512438.231966
1628553600000.0,2021-08-10 00:00:00,USDT/USD,1.0002,1.0005,1.0001,1.0001,80900396.60046795,80908486.640128
1628467200000.0,2021-08-09 00:00:00,USDT/USD,1.0004,1.0007,1.0001,1.0002,48965440.030443914,48975233.11845
1628380800000.0,2021-08-08 00:00:00,USDT/USD,1.0007,1.0008,1.0002,1.0004,49219188.54986206,49238876.225282
1628294400000.0,2021-08-07 00:00:00,USDT/USD,1.0004,1.0007,1.0002,1.0007,55086733.21854802,55125293.931801
1628208000000.0,2021-08-06 00:00:00,USDT/USD,1.0003,1.0005,1.0002,1.0004,32620348.12855058,32633396.267802
1628121600000.0,2021-08-05 00:00:00,USDT/USD,1.0,1.0003,0.9999,1.0003,53484343.1310047,53500388.433944
1628035200000.0,2021-08-04 00:00:00,USDT/USD,0.9998,1.0,0.9997,1.0,31246042.736253,31246042.736253
1627948800000.0,2021-08-03 00:00:00,USDT/USD,1.0003,1.0004,0.9998,0.9998,52802283.665602125,52791723.208869
1627862400000.0,2021-08-02 00:00:00,USDT/USD,1.0004,1.0004,1.0001,1.0003,46463729.66602019,46477668.78492
1627776000000.0,2021-08-01 00:00:00,USDT/USD,1.0006,1.0007,1.0003,1.0004,23330125.868122753,23339457.91847
1627689600000.0,2021-07-31 00:00:00,USDT/USD,1.0004,1.0006,1.0002,1.0006,23259238.24036978,23273193.783314
1627603200000.0,2021-07-30 00:00:00,USDT/USD,1.0003,1.0004,1.0002,1.0004,38572804.697064176,38588233.818943
1627516800000.0,2021-07-29 00:00:00,USDT/USD,1.0,1.0003,0.9999,1.0003,48418921.81312806,48433447.489672
1627430400000.0,2021-07-28 00:00:00,USDT/USD,1.0004,1.0004,0.9992,1.0,72670302.947469,72670302.947469
1627344000000.0,2021-07-27 00:00:00,USDT/USD,0.9996,1.0006,0.9995,1.0004,86234029.99298981,86268523.604987
1627257600000.0,2021-07-26 00:00:00,USDT/USD,1.0005,1.0007,0.9996,0.9996,128578623.1660234,128527191.716757
1627171200000.0,2021-07-25 00:00:00,USDT/USD,1.0004,1.0005,1.0003,1.0005,23773642.811388306,23785529.632794
1627084800000.0,2021-07-24 00:00:00,USDT/USD,1.0002,1.0007,1.0001,1.0004,27719897.044063378,27730985.002881
1626998400000.0,2021-07-23 00:00:00,USDT/USD,1.0002,1.0002,1.0,1.0002,22197698.21435213,22202137.753995
1626912000000.0,2021-07-22 00:00:00,USDT/USD,1.0002,1.0007,1.0001,1.0002,36268712.155661866,36275965.898093
1626825600000.0,2021-07-21 00:00:00,USDT/USD,1.0002,1.0006,1.0001,1.0002,49931985.20925815,49941971.6063
1626739200000.0,2021-07-20 00:00:00,USDT/USD,1.0,1.0006,0.9999,1.0002,58339937.07784443,58351605.06526
1626652800000.0,2021-07-19 00:00:00,USDT/USD,1.0003,1.0003,0.9999,1.0,53073993.062987,53073993.062987
1626566400000.0,2021-07-18 00:00:00,USDT/USD,1.0003,1.0004,1.0002,1.0003,14720236.157543736,14724652.228391
1626480000000.0,2021-07-17 00:00:00,USDT/USD,1.0003,1.0005,1.0002,1.0003,43651543.89644807,43664639.359617
1626393600000.0,2021-07-16 00:00:00,USDT/USD,0.9999,1.0003,0.9999,1.0003,31719786.20140058,31729302.137261
1626307200000.0,2021-07-15 00:00:00,USDT/USD,1.0001,1.0001,0.9999,0.9999,41491736.97661766,41487587.80292
1626220800000.0,2021-07-14 00:00:00,USDT/USD,1.0001,1.0001,1.0,1.0001,32153056.635039497,32156271.940703
1626134400000.0,2021-07-13 00:00:00,USDT/USD,1.0,1.0001,0.9999,1.0001,30276885.682790723,30279913.371359
1626048000000.0,2021-07-12 00:00:00,USDT/USD,1.0,1.0,0.9999,1.0,17691933.262055,17691933.262055
1625961600000.0,2021-07-11 00:00:00,USDT/USD,0.9999,1.0,0.9998,1.0,22523258.042675,22523258.042675
1625875200000.0,2021-07-10 00:00:00,USDT/USD,0.9998,1.0,0.9997,0.9999,15908565.932661267,15906975.076068
1625788800000.0,2021-07-09 00:00:00,USDT/USD,1.0,1.0,0.9997,0.9998,30350067.907275453,30343997.893694
1625702400000.0,2021-07-08 00:00:00,USDT/USD,1.0002,1.0002,0.9994,1.0,85273114.599055,85273114.599055
1625616000000.0,2021-07-07 00:00:00,USDT/USD,1.0002,1.0005,1.0001,1.0002,38823671.20719956,38831435.941441
1625529600000.0,2021-07-06 00:00:00,USDT/USD,1.0002,1.0005,1.0001,1.0002,47573726.7724765,47583241.517831
1625443200000.0,2021-07-05 00:00:00,USDT/USD,1.0001,1.0003,1.0,1.0002,29030838.216583684,29036644.384227
1625356800000.0,2021-07-04 00:00:00,USDT/USD,1.0002,1.0002,1.0,1.0001,16647590.034931509,16649254.793935
1625270400000.0,2021-07-03 00:00:00,USDT/USD,1.0002,1.0003,1.0001,1.0002,14311759.148189364,14314621.500019
1625184000000.0,2021-07-02 00:00:00,USDT/USD,1.0001,1.0003,0.9998,1.0002,68142566.51062988,68156195.023932
