https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ANT
1644883200000,2022-02-15 00:00:00,ANT/ETH,0.0020237,0.0020316,0.0019665,0.0019973,1.680275083076812,841.2732604400001
1644796800000,2022-02-14 00:00:00,ANT/ETH,0.002007,0.002007,0.0019477,0.0019477,1.421455553126908,729.81237004
1644710400000,2022-02-13 00:00:00,ANT/ETH,0.0021162,0.0021162,0.0019962,0.0019962,0.315015434064756,157.80755138
1644624000000,2022-02-12 00:00:00,ANT/ETH,0.0020752,0.0022,0.00202,0.0021,0.788181124248,375.32434488
1644537600000,2022-02-11 00:00:00,ANT/ETH,0.0022375,0.0022375,0.0020585,0.0020681,1.787857330141581,864.49268901
1644451200000,2022-02-10 00:00:00,ANT/ETH,0.0023886,0.0023886,0.0022681,0.0022681,0.219473434290249,96.76532528999999
1644364800000,2022-02-09 00:00:00,ANT/ETH,0.0024146,0.0024558,0.0023821,0.0024558,0.349769136810672,142.42574184
1644278400000,2022-02-08 00:00:00,ANT/ETH,0.0024537,0.0025351,0.0023627,0.0023703,1.941321520932984,819.01933128
1644192000000,2022-02-07 00:00:00,ANT/ETH,0.0025755,0.0026487,0.0024443,0.0024444,4.257463270431671,1741.72118738
1644105600000,2022-02-06 00:00:00,ANT/ETH,0.0028844,0.0028844,0.0025843,0.0025843,2.244745826452464,868.60884048
1644019200000,2022-02-05 00:00:00,ANT/ETH,0.0027003,0.0028778,0.0025688,0.0028778,5.212251476646683,1811.19309078
1643932800000,2022-02-04 00:00:00,ANT/ETH,0.0029369,0.003109,0.0025757,0.0026093,6.7765705287039735,2597.08371161
1643846400000,2022-02-03 00:00:00,ANT/ETH,0.0028756,0.0029781,0.0027772,0.0029435,6.382123053126064,2168.20895299
1643760000000,2022-02-02 00:00:00,ANT/ETH,0.0026938,0.0031814,0.0026227,0.0029452,15.583673277548419,5291.21053835
1643673600000,2022-02-01 00:00:00,ANT/ETH,0.0029055,0.0029332,0.0026746,0.0026982,7.03646290578636,2607.8359298
1643587200000,2022-01-31 00:00:00,ANT/ETH,0.0026259,0.0029387,0.0024832,0.0028922,14.652191689673264,5066.10597112
1643500800000,2022-01-30 00:00:00,ANT/ETH,0.0023814,0.0027647,0.002333,0.002709,9.79521245719506,3615.80378634
1643414400000,2022-01-29 00:00:00,ANT/ETH,0.0021563,0.0024371,0.0021528,0.002415,6.41447501531445,2656.09731483
1643328000000,2022-01-28 00:00:00,ANT/ETH,0.0021283,0.0022353,0.0020995,0.0020995,3.8388566296496647,1828.46231467
1643241600000,2022-01-27 00:00:00,ANT/ETH,0.0019735,0.0022368,0.001942,0.0022262,5.430724720021823,2439.45949152
1643155200000,2022-01-26 00:00:00,ANT/ETH,0.0020638,0.0020932,0.0019539,0.0019761,1.9144578288256682,968.80614788
1643068800000,2022-01-25 00:00:00,ANT/ETH,0.0021526,0.0022629,0.0020252,0.0020513,4.800827535324656,2340.38294512
1642982400000,2022-01-24 00:00:00,ANT/ETH,0.0018522,0.0022063,0.001756,0.002144,4.5879398183824005,2139.89730335
1642896000000,2022-01-23 00:00:00,ANT/ETH,0.0018639,0.0019039,0.0018052,0.0018052,2.5187280062569,1395.26257825
1642809600000,2022-01-22 00:00:00,ANT/ETH,0.0020199,0.0020449,0.0017561,0.0018374,6.399939287608806,3483.14971569
1642723200000,2022-01-21 00:00:00,ANT/ETH,0.0022226,0.0022226,0.0019831,0.0020607,7.2411940824425605,3513.94869823
1642636800000,2022-01-20 00:00:00,ANT/ETH,0.0021174,0.0023182,0.0021174,0.0022361,6.4332587518936,2876.999576
1642550400000,2022-01-19 00:00:00,ANT/ETH,0.0023248,0.0023594,0.0021621,0.0021621,2.545152630077016,1177.16693496
1642464000000,2022-01-18 00:00:00,ANT/ETH,0.0023194,0.0024828,0.0022905,0.0022905,1.8649403648998202,814.20666444
1642377600000,2022-01-17 00:00:00,ANT/ETH,0.002409,0.0024212,0.0022506,0.0023114,2.13748990515515,924.75984475
1642291200000,2022-01-16 00:00:00,ANT/ETH,0.0024365,0.0025135,0.0024038,0.0024299,2.5830382420942772,1063.02244623
1642204800000,2022-01-15 00:00:00,ANT/ETH,0.0025804,0.0025847,0.0024529,0.0024777,3.7563910209555127,1516.07984056
1642118400000,2022-01-14 00:00:00,ANT/ETH,0.0026197,0.0026844,0.0025326,0.002546,1.1728103953622,460.6482307
1642032000000,2022-01-13 00:00:00,ANT/ETH,0.0027376,0.0028084,0.0025786,0.002609,6.334178380637811,2427.81846709
1641945600000,2022-01-12 00:00:00,ANT/ETH,0.0025419,0.0028375,0.0025398,0.0028107,8.462454979365594,3010.79979342
1641859200000,2022-01-11 00:00:00,ANT/ETH,0.0024813,0.0025991,0.0023467,0.0025298,9.785685665448966,3868.16573067
1641772800000,2022-01-10 00:00:00,ANT/ETH,0.002598,0.002598,0.0023665,0.0024042,6.2291127251531275,2590.92950884
1641686400000,2022-01-09 00:00:00,ANT/ETH,0.0026226,0.0026606,0.0025228,0.0025749,4.81066045091442,1868.2902058
1641600000000,2022-01-08 00:00:00,ANT/ETH,0.0029221,0.0031132,0.0025891,0.0026103,7.386791334240317,2829.86297906
1641513600000,2022-01-07 00:00:00,ANT/ETH,0.0031813,0.0031906,0.002896,0.002896,4.28767376735088,1480.55033403
1641427200000,2022-01-06 00:00:00,ANT/ETH,0.0029306,0.0034748,0.0028838,0.0032312,5.20035626061168,1609.4194914
1641340800000,2022-01-05 00:00:00,ANT/ETH,0.002959,0.0030366,0.0027436,0.0029309,4.193876290613702,1430.91756478
1641254400000,2022-01-04 00:00:00,ANT/ETH,0.0031264,0.0031411,0.0029128,0.0029128,0.42887359360471994,147.23756989999998
1641168000000,2022-01-03 00:00:00,ANT/ETH,0.003396,0.0036548,0.00315,0.0031899,8.395908603312362,2632.02877937
1641081600000,2022-01-02 00:00:00,ANT/ETH,0.003465,0.0035644,0.0033363,0.0034191,5.009955886640367,1465.28498337
1640995200000,2022-01-01 00:00:00,ANT/ETH,0.0036923,0.0036923,0.0034525,0.0034968,0.99541418421012,284.66431715
1640908800000,2021-12-31 00:00:00,ANT/ETH,0.0031433,0.0036851,0.0031433,0.003644,4.4128840349824,1211.0000096
1640822400000,2021-12-30 00:00:00,ANT/ETH,0.0029884,0.0033263,0.0029884,0.0031446,3.7794235210677543,1201.87735199
1640736000000,2021-12-29 00:00:00,ANT/ETH,0.0032297,0.0035286,0.0029366,0.0030073,8.681053902568195,2886.66042715
1640649600000,2021-12-28 00:00:00,ANT/ETH,0.0022648,0.0035101,0.0022648,0.0032115,16.98581732892636,5289.06035464
1640563200000,2021-12-27 00:00:00,ANT/ETH,0.0023256,0.0025862,0.0023089,0.0023089,3.381300712886646,1464.46390614
1640476800000,2021-12-26 00:00:00,ANT/ETH,0.0024541,0.0025578,0.0023052,0.002397,5.545573261979549,2313.54746015
1640390400000,2021-12-25 00:00:00,ANT/ETH,0.002641,0.002689,0.0024035,0.0024035,5.554575003887799,2311.0359908
1640304000000,2021-12-24 00:00:00,ANT/ETH,0.0023558,0.0029,0.0023558,0.0026617,10.970609807245488,4121.65526064
1640217600000,2021-12-23 00:00:00,ANT/ETH,0.0022036,0.0025532,0.002022,0.0023957,6.847481578153306,2858.23833458
1640131200000,2021-12-22 00:00:00,ANT/ETH,0.0018997,0.0023201,0.0018997,0.0021801,8.862675440544393,4065.26096993
1640044800000,2021-12-21 00:00:00,ANT/ETH,0.0014267,0.0018265,0.0014267,0.0017498,6.361729192398683,3635.68933158
1639958400000,2021-12-20 00:00:00,ANT/ETH,0.0014211,0.001448,0.0013852,0.001448,0.49861717369328007,344.34887686
1639872000000,2021-12-19 00:00:00,ANT/ETH,0.0014714,0.0015288,0.0014349,0.0014349,0.6902855053666169,481.06871932999996
1639785600000,2021-12-18 00:00:00,ANT/ETH,0.0014696,0.0015551,0.0014696,0.0014911,1.739893313377193,1166.85219863
1639699200000,2021-12-17 00:00:00,ANT/ETH,0.001587,0.001627,0.0014815,0.0014815,5.03673139690363,3399.75119602
1639612800000,2021-12-16 00:00:00,ANT/ETH,0.0017546,0.0018921,0.0015802,0.0015804,5.573237778635292,3526.47290473
1639526400000,2021-12-15 00:00:00,ANT/ETH,0.0015442,0.0018233,0.0014418,0.0017915,10.309468405849934,5754.65721789
1639440000000,2021-12-14 00:00:00,ANT/ETH,0.0013573,0.0015734,0.0012901,0.0015571,7.904757697971553,5076.58962043
1639353600000,2021-12-13 00:00:00,ANT/ETH,0.0011115,0.0012987,0.0011091,0.0012726,2.9963704441216144,2354.52651589
1639267200000,2021-12-12 00:00:00,ANT/ETH,0.001048,0.0012014,0.001048,0.0010924,0.621585351057348,569.00892627
1639180800000,2021-12-11 00:00:00,ANT/ETH,0.0010397,0.0010669,0.0010397,0.0010669,0.7923775975072409,742.69153389
1639094400000,2021-12-10 00:00:00,ANT/ETH,0.001115,0.001115,0.0010543,0.001059,0.9983628772251901,942.74114941
1639008000000,2021-12-09 00:00:00,ANT/ETH,0.0010978,0.0011531,0.0010455,0.0011344,3.088370631555936,2722.4705849399998
1638921600000,2021-12-08 00:00:00,ANT/ETH,0.0009432,0.0014618,0.00094109,0.0011336,3.0209463276863517,2664.91383882
1638835200000,2021-12-07 00:00:00,ANT/ETH,0.00096125,0.0009953,0.00096125,0.0009731,0.18072839066510898,185.72437639
