https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1656460800000,2022-06-29 00:00:00,LTC/EUR,50.033398,50.248532,49.653921,50.039245,5144.169997357874,102.8027101
1656378000000,2022-06-28 01:00:00,LTC/EUR,52.486156,52.684088,52.486156,52.638152,1562.5045010631907,29.68387836
1656374400000,2022-06-28 00:00:00,LTC/EUR,52.799285,53.331708,52.276251,52.468249,7555.87592435281,144.0085398
1656370800000,2022-06-27 23:00:00,LTC/EUR,53.080001,53.43683,52.69293,52.75652,6487.82359037745,122.97671625
1656367200000,2022-06-27 22:00:00,LTC/EUR,52.966045,53.440705,52.891726,53.098863,6450.561042364634,121.48209355
1656363600000,2022-06-27 21:00:00,LTC/EUR,52.823712,53.063639,52.792846,52.927176,6472.773137594589,122.29583414
1656360000000,2022-06-27 20:00:00,LTC/EUR,52.627427,52.863799,52.530628,52.84474,6002.389040011203,113.58536422
1656356400000,2022-06-27 19:00:00,LTC/EUR,52.88065,52.88065,52.44134,52.611766,5317.815965044952,101.0765532
1656352800000,2022-06-27 18:00:00,LTC/EUR,52.378307,53.138945,51.872395,52.8696,7154.992021148496,135.33281926
1656349200000,2022-06-27 17:00:00,LTC/EUR,52.519337,52.715695,52.382631,52.474034,5355.183963881286,102.053979
1656345600000,2022-06-27 16:00:00,LTC/EUR,52.725842,52.725842,52.441929,52.515806,5850.296774330904,111.40068524
1656342000000,2022-06-27 15:00:00,LTC/EUR,52.753836,52.834908,52.307332,52.73231,10364.788567016858,196.55479851
1656338400000,2022-06-27 14:00:00,LTC/EUR,52.724163,52.962572,52.390199,52.747039,7546.3038807110925,143.06592415
1656334800000,2022-06-27 13:00:00,LTC/EUR,54.20943,54.546346,52.690898,52.748588,6115.619573784437,115.93901952
1656331200000,2022-06-27 12:00:00,LTC/EUR,54.759912,54.776654,54.1582,54.234979,6052.9223305987525,111.60550704
1656327600000,2022-06-27 11:00:00,LTC/EUR,54.80133,55.1315,54.664152,54.753864,6537.976950412235,119.40667695
1656324000000,2022-06-27 10:00:00,LTC/EUR,55.017752,55.06272,54.7399,54.791297,7044.480683731225,128.56933618
1656320400000,2022-06-27 09:00:00,LTC/EUR,55.245328,55.301614,55.007168,55.007168,8069.77188176207,146.70400559
1656316800000,2022-06-27 08:00:00,LTC/EUR,55.056881,55.450505,54.975042,55.450505,10119.955342935662,182.50429537
1656313200000,2022-06-27 07:00:00,LTC/EUR,54.733369,55.279024,54.722021,55.031911,10166.448125734876,184.73732678
1656309600000,2022-06-27 06:00:00,LTC/EUR,54.512044,54.739988,54.368273,54.734563,6252.428977185134,114.23182418
1656306000000,2022-06-27 05:00:00,LTC/EUR,54.916573,54.969799,54.229617,54.513176,5659.63969281676,103.82149983
1656302400000,2022-06-27 04:00:00,LTC/EUR,54.765411,54.990687,54.698785,54.918149,5318.799763330907,96.84958179
1656298800000,2022-06-27 03:00:00,LTC/EUR,54.838336,54.92506,54.651599,54.782521,6488.268189100504,118.43683114
1656295200000,2022-06-27 02:00:00,LTC/EUR,54.383747,55.001682,54.383747,54.840875,5895.96253423571,107.51036584
1656291600000,2022-06-27 01:00:00,LTC/EUR,54.244235,54.399029,54.077,54.383697,5141.824212049424,94.54716203
1656288000000,2022-06-27 00:00:00,LTC/EUR,53.65016,54.260724,53.521081,54.246809,5917.945882220648,109.09297692
1656284400000,2022-06-26 23:00:00,LTC/EUR,54.345456,54.496184,53.654181,53.682382,5349.679211713124,99.65428158
1656280800000,2022-06-26 22:00:00,LTC/EUR,55.317661,55.317661,53.929578,54.303626,5488.835396660803,101.07677518
1656277200000,2022-06-26 21:00:00,LTC/EUR,55.674941,55.674941,55.233199,55.316064,5790.7354333305175,104.68451684
1656273600000,2022-06-26 20:00:00,LTC/EUR,55.217237,55.680082,55.096565,55.677842,6431.514487780913,115.51299865
1656270000000,2022-06-26 19:00:00,LTC/EUR,54.771401,55.322003,54.771401,55.214742,6249.1476576395535,113.17897053
1656266400000,2022-06-26 18:00:00,LTC/EUR,55.129016,55.129016,54.622042,54.769333,6472.630783006295,118.17983584
1656262800000,2022-06-26 17:00:00,LTC/EUR,55.452755,55.48385,54.830801,55.152057,6112.564554259277,110.83112556
1656259200000,2022-06-26 16:00:00,LTC/EUR,54.944189,55.616633,54.818816,55.480356,5666.14822699239,102.12890896
1656255600000,2022-06-26 15:00:00,LTC/EUR,55.376721,55.396566,54.491275,54.992155,6094.619972555831,110.8270802
1656252000000,2022-06-26 14:00:00,LTC/EUR,55.143243,55.661026,55.143243,55.414022,6882.32606955602,124.19827728
1656248400000,2022-06-26 13:00:00,LTC/EUR,55.501338,55.501338,55.075917,55.14493,6437.806444498225,116.7433968
1656244800000,2022-06-26 12:00:00,LTC/EUR,56.508621,57.035172,55.5472,55.637181,6203.588190531771,111.50076404
1656241200000,2022-06-26 11:00:00,LTC/EUR,55.547289,56.493424,55.378616,56.493424,6012.22795708341,106.42350085
1656237600000,2022-06-26 10:00:00,LTC/EUR,55.293007,55.643217,55.185556,55.574935,6457.51036896196,116.19465446
1656234000000,2022-06-26 09:00:00,LTC/EUR,55.584843,55.80079,55.196333,55.327704,6297.728669405088,113.82595362
1656230400000,2022-06-26 08:00:00,LTC/EUR,55.899752,56.070346,55.547148,55.584843,6920.144337990457,124.49696652
1656226800000,2022-06-26 07:00:00,LTC/EUR,56.505773,56.524979,55.83852,55.903248,6186.918084229031,110.67188948
1656223200000,2022-06-26 06:00:00,LTC/EUR,56.303597,56.622605,55.955887,56.488709,6223.06593736141,110.16477536
1656219600000,2022-06-26 05:00:00,LTC/EUR,56.568314,56.60129,56.032133,56.28413,6580.551878797306,116.91664913
1656216000000,2022-06-26 04:00:00,LTC/EUR,56.858621,57.218283,56.584656,56.60853,5808.908545156461,102.61542819
1656212400000,2022-06-26 03:00:00,LTC/EUR,56.129127,56.953403,56.098454,56.826584,6624.344681061683,116.57122802
1656208800000,2022-06-26 02:00:00,LTC/EUR,56.120637,56.402345,55.971617,56.090545,6648.3443782481545,118.52878909
1656205200000,2022-06-26 01:00:00,LTC/EUR,56.134115,56.554792,55.814803,56.088855,6358.0783724709645,113.35725025
1656201600000,2022-06-26 00:00:00,LTC/EUR,55.83551,56.117274,55.482429,56.090417,6519.4578438947665,116.23122438
1656198000000,2022-06-25 23:00:00,LTC/EUR,55.694981,56.124761,55.694981,55.824016,6119.202631507704,109.61595152
1656194400000,2022-06-25 22:00:00,LTC/EUR,56.420598,56.450242,55.632963,55.68993,6473.941593912849,116.24977072
1656190800000,2022-06-25 21:00:00,LTC/EUR,55.78834,56.49383,55.68104,56.409014,6372.002066511129,112.96070636
1656187200000,2022-06-25 20:00:00,LTC/EUR,55.665371,55.859626,55.41438,55.805654,6580.170676213127,117.91225807
1656183600000,2022-06-25 19:00:00,LTC/EUR,56.0,56.086271,55.613,55.659651,6323.480069910162,113.60976859
1656180000000,2022-06-25 18:00:00,LTC/EUR,54.845867,55.997035,54.845867,55.997035,5648.93838177082,100.87924087
1656176400000,2022-06-25 17:00:00,LTC/EUR,53.70796,55.5,53.579533,54.936102,7082.638286945362,128.92502433
1656172800000,2022-06-25 16:00:00,LTC/EUR,52.266199,54.033163,52.225889,53.761416,6900.250125822986,128.34948629
1656169200000,2022-06-25 15:00:00,LTC/EUR,52.360153,52.942478,52.223744,52.278488,5889.125047062123,112.64910812
1656165600000,2022-06-25 14:00:00,LTC/EUR,52.345023,52.522766,52.163746,52.372392,6183.91162243655,118.0757912
1656162000000,2022-06-25 13:00:00,LTC/EUR,52.14179,52.558435,52.022553,52.332059,5930.283622815449,113.32028084
1656158400000,2022-06-25 12:00:00,LTC/EUR,53.412825,53.44621,51.827695,52.174834,5580.974047928586,106.96678111
1656154800000,2022-06-25 11:00:00,LTC/EUR,53.776216,53.820982,53.323022,53.411184,5996.722925449543,112.27466752
1656151200000,2022-06-25 10:00:00,LTC/EUR,53.81601,53.876779,53.611752,53.775223,6386.764654352506,118.76779487
1656147600000,2022-06-25 09:00:00,LTC/EUR,53.731858,53.906197,53.61,53.810382,5796.003916861081,107.71162927
1656144000000,2022-06-25 08:00:00,LTC/EUR,53.935853,54.099509,53.6738,53.719054,5756.642703881456,107.16202679
1656140400000,2022-06-25 07:00:00,LTC/EUR,53.541328,54.137906,53.541328,53.944708,5802.718675160719,107.5678948
1656136800000,2022-06-25 06:00:00,LTC/EUR,53.264153,53.703032,53.108677,53.553511,6074.471958907776,113.42808054
1656133200000,2022-06-25 05:00:00,LTC/EUR,53.437109,53.774785,53.298379,53.298379,6033.697685227659,113.20602612
1656129600000,2022-06-25 04:00:00,LTC/EUR,53.527343,53.539365,53.052742,53.422734,5555.598587401988,103.99315369
1656126000000,2022-06-25 03:00:00,LTC/EUR,52.979806,53.679645,52.97125,53.534797,6317.892203958597,118.01468499
1656122400000,2022-06-25 02:00:00,LTC/EUR,53.822665,53.898562,52.962862,53.00614,6298.307015346118,118.82221598
1656118800000,2022-06-25 01:00:00,LTC/EUR,53.041658,53.822819,53.041658,53.809396,5836.527317161522,108.4666945
1656115200000,2022-06-25 00:00:00,LTC/EUR,52.840752,53.172673,52.50293,53.117743,6611.812356636512,124.47464789
1656111600000,2022-06-24 23:00:00,LTC/EUR,53.16,53.385869,52.860102,52.866282,5906.266245271634,111.72085537
1656108000000,2022-06-24 22:00:00,LTC/EUR,53.197229,53.77536,53.194933,53.194933,5178.899686268402,97.35701117
1656104400000,2022-06-24 21:00:00,LTC/EUR,52.459872,53.262093,52.459872,53.196271,6731.475564405834,126.54036529
1656100800000,2022-06-24 20:00:00,LTC/EUR,52.726563,53.006968,52.400077,52.400077,5287.225816533299,100.90110777
1656097200000,2022-06-24 19:00:00,LTC/EUR,52.472393,52.745719,52.261562,52.731412,7141.151886678154,135.4250079
1656093600000,2022-06-24 18:00:00,LTC/EUR,51.936909,52.569325,51.908186,52.475393,10349.21951048278,197.22042883
1656090000000,2022-06-24 17:00:00,LTC/EUR,52.376706,52.626851,51.8831,51.94496,5824.074659273677,112.12011058
1656086400000,2022-06-24 16:00:00,LTC/EUR,52.523697,52.629037,51.675997,52.330627,10447.842353700273,199.65062436
1656082800000,2022-06-24 15:00:00,LTC/EUR,52.770923,52.82612,52.250351,52.506358,10443.174297266958,198.89351871
1656079200000,2022-06-24 14:00:00,LTC/EUR,53.13687,53.42992,52.681372,52.735707,9250.660143888465,175.41549493
1656075600000,2022-06-24 13:00:00,LTC/EUR,53.475776,53.874447,53.10839,53.10839,5869.204507340733,110.51369675
1656072000000,2022-06-24 12:00:00,LTC/EUR,53.35446,53.987516,53.195176,53.4572,6909.482503013301,129.25260775
1656068400000,2022-06-24 11:00:00,LTC/EUR,52.639663,53.66797,52.639663,53.333196,6028.925004011473,113.04263491
1656064800000,2022-06-24 10:00:00,LTC/EUR,52.334737,52.692385,52.24668,52.600186,7135.366078765415,135.65286782
1656061200000,2022-06-24 09:00:00,LTC/EUR,53.05711,53.092591,52.326768,52.340396,6221.413874500082,118.86447849
1656057600000,2022-06-24 08:00:00,LTC/EUR,52.895762,53.200209,52.708185,53.052218,6772.108162191884,127.64985928
1656054000000,2022-06-24 07:00:00,LTC/EUR,52.527576,53.291471,52.527576,52.905991,7650.033582230842,144.59673541
1656050400000,2022-06-24 06:00:00,LTC/EUR,52.551781,52.708924,52.434909,52.534053,6817.542286653546,129.77377334
1656046800000,2022-06-24 05:00:00,LTC/EUR,52.934329,53.17606,52.497853,52.546527,6025.237932917545,114.66481758
1656043200000,2022-06-24 04:00:00,LTC/EUR,53.151514,53.471687,52.89174,52.967539,6046.092279285114,114.1471247
1656039600000,2022-06-24 03:00:00,LTC/EUR,53.386915,53.544349,53.003909,53.12904,5953.975450172398,112.06630969
1656036000000,2022-06-24 02:00:00,LTC/EUR,53.630566,54.36142,53.386915,53.386915,6043.417976468504,113.20035961
1656032400000,2022-06-24 01:00:00,LTC/EUR,52.981168,53.906889,52.973559,53.618994,6524.327653908678,121.67941185
1656028800000,2022-06-24 00:00:00,LTC/EUR,53.014743,53.456407,53.004351,53.015059,5650.802684719316,106.58863333
1656025200000,2022-06-23 23:00:00,LTC/EUR,53.378905,53.418043,52.890644,53.02187,8442.775314255634,159.23194173
1656021600000,2022-06-23 22:00:00,LTC/EUR,52.508543,53.805858,52.464178,53.374023,6128.181944168863,114.81581488
1656018000000,2022-06-23 21:00:00,LTC/EUR,52.935167,53.105043,52.560908,52.560908,10071.470718785844,191.61523463
1656014400000,2022-06-23 20:00:00,LTC/EUR,52.725185,53.255186,52.3939,52.911499,6310.622833454648,119.26751184
1656010800000,2022-06-23 19:00:00,LTC/EUR,51.743073,52.755601,51.732898,52.712715,6217.889607694062,117.95806017
1656007200000,2022-06-23 18:00:00,LTC/EUR,52.001893,52.16642,51.715678,51.732751,5174.291007588366,100.01963761
1656003600000,2022-06-23 17:00:00,LTC/EUR,51.390998,52.001893,50.94734,51.976439,5823.103041925861,112.03351276
1656000000000,2022-06-23 16:00:00,LTC/EUR,51.599524,51.599524,51.253743,51.420054,7371.1085394735965,143.35085178
1655996400000,2022-06-23 15:00:00,LTC/EUR,51.787445,52.239291,51.192359,51.607826,7118.856578091034,137.94141567
1655992800000,2022-06-23 14:00:00,LTC/EUR,51.685573,51.987076,51.438294,51.779424,5165.443903864444,99.75862041
1655989200000,2022-06-23 13:00:00,LTC/EUR,51.877256,52.189289,51.561871,51.939371,7746.555488490596,149.1461167
1655985600000,2022-06-23 12:00:00,LTC/EUR,51.815191,52.38631,51.623855,51.851742,6857.847412388889,132.25876601
1655982000000,2022-06-23 11:00:00,LTC/EUR,52.210617,52.279823,51.685921,51.779723,5826.103425200424,112.51708367
1655978400000,2022-06-23 10:00:00,LTC/EUR,52.316269,52.45276,52.121665,52.199095,7159.127453657955,137.15041331
1655974800000,2022-06-23 09:00:00,LTC/EUR,52.539689,52.755649,52.058083,52.377541,7182.121055631717,137.12215042
1655971200000,2022-06-23 08:00:00,LTC/EUR,52.399634,52.852563,52.337949,52.503128,6412.416037067536,122.13398099
1655967600000,2022-06-23 07:00:00,LTC/EUR,52.438235,52.787124,52.298812,52.416759,2057.963195405601,39.26154983
1655964000000,2022-06-23 06:00:00,LTC/EUR,52.027934,52.819089,51.96,52.435498,5599.214284023325,106.78289513
1655960400000,2022-06-23 05:00:00,LTC/EUR,51.831703,52.351132,51.79089,52.005132,5312.236858417573,102.14831987
1655956800000,2022-06-23 04:00:00,LTC/EUR,51.354831,52.158729,51.17593,51.84002,6281.554723579187,121.17191937
1655953200000,2022-06-23 03:00:00,LTC/EUR,51.47474,51.51852,51.27658,51.375519,5952.853973066816,115.86946641
1655949600000,2022-06-23 02:00:00,LTC/EUR,51.009338,52.277397,50.883496,51.464903,6325.820169932203,122.91522574
1655946000000,2022-06-23 01:00:00,LTC/EUR,51.665869,51.674894,50.98,50.98,5946.4775899442,116.64334229
1655942400000,2022-06-23 00:00:00,LTC/EUR,49.352774,51.950096,49.203313,51.67514,7111.821762087457,137.62559254
1655938800000,2022-06-22 23:00:00,LTC/EUR,49.976331,50.041326,49.28,49.318537,5086.668804377913,103.1390855
1655935200000,2022-06-22 22:00:00,LTC/EUR,49.604391,50.097766,49.30232,50.047088,5130.491601257612,102.51328911
1655931600000,2022-06-22 21:00:00,LTC/EUR,48.790528,49.605524,48.790528,49.605524,5490.440491385802,110.68203798
1655928000000,2022-06-22 20:00:00,LTC/EUR,48.993997,49.280852,48.409295,48.831063,5431.839359846955,111.23737691
1655924400000,2022-06-22 19:00:00,LTC/EUR,49.228438,49.303446,48.524739,48.971056,6105.649948359045,124.67874796
1655920800000,2022-06-22 18:00:00,LTC/EUR,49.218631,49.474113,49.183927,49.221846,5744.937255214059,116.71519299
1655917200000,2022-06-22 17:00:00,LTC/EUR,49.156446,49.350431,48.909258,49.22786,5921.132341530531,120.28010849
1655913600000,2022-06-22 16:00:00,LTC/EUR,48.956284,49.149336,48.384185,49.149336,6418.949846663913,130.60094742
1655910000000,2022-06-22 15:00:00,LTC/EUR,49.618132,49.66639,48.922501,48.951585,6770.522641946418,138.3105908
1655906400000,2022-06-22 14:00:00,LTC/EUR,50.02039,50.440675,49.61705,49.708879,6298.3004470460355,126.70373128
1655902800000,2022-06-22 13:00:00,LTC/EUR,48.899901,50.005395,48.669019,49.991393,5520.448683352557,110.42798274
1655899200000,2022-06-22 12:00:00,LTC/EUR,49.655189,49.655189,48.46956,48.91981,6156.452946619961,125.84785073
1655895600000,2022-06-22 11:00:00,LTC/EUR,49.110625,49.715674,49.109081,49.64935,5430.162293506325,109.3702595
1655892000000,2022-06-22 10:00:00,LTC/EUR,49.154578,49.303188,48.999717,49.116725,7302.066108918575,148.66760984
1655888400000,2022-06-22 09:00:00,LTC/EUR,48.739059,49.394784,48.732013,49.15872,5395.643080697377,109.7596333
1655884800000,2022-06-22 08:00:00,LTC/EUR,48.403533,48.782385,48.291354,48.702384,7046.490573211753,144.6847155
1655881200000,2022-06-22 07:00:00,LTC/EUR,48.783729,48.928376,48.251618,48.409456,6332.93290578164,130.82016261
1655877600000,2022-06-22 06:00:00,LTC/EUR,49.286018,49.470892,48.268392,48.769623,7162.355657537281,146.86100111
1655874000000,2022-06-22 05:00:00,LTC/EUR,49.446918,49.764359,49.321667,49.321667,5552.391380142448,112.57509565
1655870400000,2022-06-22 04:00:00,LTC/EUR,48.853888,49.444981,48.792026,49.444981,5841.6674772830675,118.14480174
1655866800000,2022-06-22 03:00:00,LTC/EUR,49.344817,49.612949,48.810743,48.867221,6007.6174077683645,122.93757011
1655863200000,2022-06-22 02:00:00,LTC/EUR,49.37564,49.484657,49.122309,49.322801,6049.31491918236,122.64743276
1655859600000,2022-06-22 01:00:00,LTC/EUR,49.356826,50.191536,49.295611,49.420784,5608.895808944074,113.49265137
1655856000000,2022-06-22 00:00:00,LTC/EUR,50.815875,50.815875,49.262076,49.385368,6342.642268358574,128.4316089
1655852400000,2022-06-21 23:00:00,LTC/EUR,51.312199,51.857523,50.684396,50.840034,6043.3754526381845,118.87040541
1655848800000,2022-06-21 22:00:00,LTC/EUR,50.660384,51.319797,50.475563,51.312606,5718.882528192519,111.45180442
1655845200000,2022-06-21 21:00:00,LTC/EUR,50.688708,50.800928,50.416406,50.684003,5959.976668772008,117.59088304
1655841600000,2022-06-21 20:00:00,LTC/EUR,50.465209,50.792058,50.158486,50.661704,5483.273514325643,108.23310472
1655838000000,2022-06-21 19:00:00,LTC/EUR,50.962146,51.392744,50.374743,50.374743,6197.437771502529,123.02668763
1655834400000,2022-06-21 18:00:00,LTC/EUR,51.116116,51.165862,50.7158,51.019327,5906.780957525426,115.77536014
1655830800000,2022-06-21 17:00:00,LTC/EUR,51.360308,51.566448,50.94889,51.1039,7135.55496287682,139.6283838
1655827200000,2022-06-21 16:00:00,LTC/EUR,51.333861,51.707864,51.130445,51.378271,5629.093786241306,109.5617598
1655823600000,2022-06-21 15:00:00,LTC/EUR,52.441171,52.441171,50.946712,51.345332,7065.703284413259,137.61140515
1655820000000,2022-06-21 14:00:00,LTC/EUR,51.380431,52.622421,51.091935,52.44342,6448.753515159477,122.96592242
1655816400000,2022-06-21 13:00:00,LTC/EUR,50.282588,51.381384,50.2066,51.355971,6036.981125122302,117.55168888
1655812800000,2022-06-21 12:00:00,LTC/EUR,49.803475,50.5426,49.646401,50.2102,6178.334406964802,123.04938851
1655809200000,2022-06-21 11:00:00,LTC/EUR,50.673697,50.762464,49.79891,49.80446,5551.699382516066,111.46992423
1655805600000,2022-06-21 10:00:00,LTC/EUR,50.259895,50.706261,50.140382,50.687296,5561.8516688547725,109.72871129
1655802000000,2022-06-21 09:00:00,LTC/EUR,50.981252,51.011766,50.264203,50.296169,5911.690119809945,117.53758263
1655798400000,2022-06-21 08:00:00,LTC/EUR,50.352644,51.074247,50.340289,51.007741,5888.951356918387,115.45211063
1655794800000,2022-06-21 07:00:00,LTC/EUR,51.319796,51.319796,50.251688,50.344456,5875.688818267098,116.7097489
1655791200000,2022-06-21 06:00:00,LTC/EUR,51.258396,51.730162,51.2467,51.26769,6380.523221225133,124.45505583
1655787600000,2022-06-21 05:00:00,LTC/EUR,50.344666,51.443284,50.344666,51.21005,5718.840747092596,111.67418792
1655784000000,2022-06-21 04:00:00,LTC/EUR,50.334022,50.623229,49.88577,50.324773,6148.500410212027,122.17641618
1655780400000,2022-06-21 03:00:00,LTC/EUR,50.224227,50.46427,49.873919,50.307484,5742.65548501658,114.15111686
1655776800000,2022-06-21 02:00:00,LTC/EUR,50.043908,50.212109,49.347884,50.212109,6069.904219165977,120.88526732
1655773200000,2022-06-21 01:00:00,LTC/EUR,50.164016,50.800911,49.501855,49.998511,5929.116005166983,118.58585159
1655769600000,2022-06-21 00:00:00,LTC/EUR,50.204578,50.224269,49.369788,50.127368,6317.7894814733645,126.03473379
1655766000000,2022-06-20 23:00:00,LTC/EUR,50.017224,50.647616,49.7107,50.19752,5814.106276489092,115.82457214
1655762400000,2022-06-20 22:00:00,LTC/EUR,49.472158,50.017176,49.128823,50.006596,5803.284516312812,116.05038096
1655758800000,2022-06-20 21:00:00,LTC/EUR,50.266205,50.300756,49.323621,49.482289,5521.058728879883,111.57646181
1655755200000,2022-06-20 20:00:00,LTC/EUR,49.793099,50.375089,49.591338,50.238605,6190.322221382532,123.21843374
1655751600000,2022-06-20 19:00:00,LTC/EUR,49.619606,49.846553,49.173626,49.779802,5454.679263482054,109.57615427
1655748000000,2022-06-20 18:00:00,LTC/EUR,49.739604,49.785412,49.191234,49.654903,5169.407307588829,104.10668424
1655744400000,2022-06-20 17:00:00,LTC/EUR,49.738083,50.691472,49.501556,49.799252,5451.906566229487,109.47767983
1655740800000,2022-06-20 16:00:00,LTC/EUR,50.164034,50.192492,49.427776,49.744466,6120.063120436636,123.03002952
1655737200000,2022-06-20 15:00:00,LTC/EUR,50.497998,50.647784,49.59991,50.122708,8487.094453934815,169.32633516
1655733600000,2022-06-20 14:00:00,LTC/EUR,49.341945,50.500325,49.273936,50.500325,5613.343929743246,111.15460999
1655730000000,2022-06-20 13:00:00,LTC/EUR,49.818943,50.200765,49.029115,49.355567,5735.59599913754,116.20970739
1655726400000,2022-06-20 12:00:00,LTC/EUR,50.903357,50.903357,49.755917,49.812677,6611.711324772332,132.73149975
1655722800000,2022-06-20 11:00:00,LTC/EUR,50.989898,51.412535,50.521167,50.879076,5991.442079648502,117.75846872
1655719200000,2022-06-20 10:00:00,LTC/EUR,49.655841,51.111978,49.598783,50.947043,6848.138660704464,134.41680336
1655715600000,2022-06-20 09:00:00,LTC/EUR,50.400952,51.074465,49.677331,49.685667,5640.550544814801,113.5247021
1655712000000,2022-06-20 08:00:00,LTC/EUR,49.718034,50.708394,49.5992,50.405231,5420.723591361091,107.54287767
1655708400000,2022-06-20 07:00:00,LTC/EUR,49.828632,50.003963,49.262451,49.681397,6200.204440530617,124.79931755
1655704800000,2022-06-20 06:00:00,LTC/EUR,49.621298,49.996256,49.318269,49.838,5696.67859501242,114.30391659
1655701200000,2022-06-20 05:00:00,LTC/EUR,49.399263,49.742184,48.970532,49.608662,5669.256292260306,114.27956457
1655697600000,2022-06-20 04:00:00,LTC/EUR,50.336994,50.336994,49.349507,49.368473,5771.642879556011,116.90948755
1655694000000,2022-06-20 03:00:00,LTC/EUR,50.073226,50.604913,49.677339,50.383948,5523.982332072574,109.6377428
1655690400000,2022-06-20 02:00:00,LTC/EUR,49.84987,50.584193,49.321247,50.049336,5825.8811783944575,116.40276663
1655686800000,2022-06-20 01:00:00,LTC/EUR,49.981037,50.040987,49.288167,49.797727,5707.716057039613,114.61800369
1655683200000,2022-06-20 00:00:00,LTC/EUR,51.812617,52.123544,49.8234,49.898086,5559.537073027991,111.41784222
1655679600000,2022-06-19 23:00:00,LTC/EUR,51.749911,52.123511,51.332384,51.829552,6318.734111171472,121.91373198
1655676000000,2022-06-19 22:00:00,LTC/EUR,52.061083,52.815967,51.435559,51.714097,5468.684672114468,105.74843204
1655672400000,2022-06-19 21:00:00,LTC/EUR,52.694659,52.694659,51.866693,52.032942,6208.291403616098,119.31463348
1655668800000,2022-06-19 20:00:00,LTC/EUR,52.626094,53.680807,52.596873,52.660114,6695.772884338671,127.15074799
1655665200000,2022-06-19 19:00:00,LTC/EUR,52.518059,53.0,51.617899,52.567045,6402.068137171171,121.78862512
1655661600000,2022-06-19 18:00:00,LTC/EUR,51.138565,52.660285,51.055699,52.660285,6509.511976412496,123.613307
1655658000000,2022-06-19 17:00:00,LTC/EUR,50.328154,51.996027,50.328154,51.142258,8772.853387737663,171.53824901
1655654400000,2022-06-19 16:00:00,LTC/EUR,49.258979,50.435192,48.783801,50.311739,5912.289418490741,117.51311992
1655650800000,2022-06-19 15:00:00,LTC/EUR,48.683212,49.5,48.360482,49.199939,5447.408845190416,110.71982925
1655647200000,2022-06-19 14:00:00,LTC/EUR,48.187014,48.728007,47.797257,48.650832,5162.970343547994,106.12296093
1655643600000,2022-06-19 13:00:00,LTC/EUR,47.805417,49.366859,47.65751,48.084662,5373.921246327204,111.75957203
1655640000000,2022-06-19 12:00:00,LTC/EUR,47.904626,48.1112,47.104828,47.915978,5860.7550938312515,122.31316856
1655636400000,2022-06-19 11:00:00,LTC/EUR,47.618399,49.29625,47.276957,47.935997,6042.713707166939,126.05795405
1655632800000,2022-06-19 10:00:00,LTC/EUR,45.892024,48.267656,45.823421,47.611646,6170.871609537247,129.60844936
1655629200000,2022-06-19 09:00:00,LTC/EUR,44.914985,46.754599,44.838213,45.878449,5323.168902055821,116.02765608
1655625600000,2022-06-19 08:00:00,LTC/EUR,44.208432,44.915508,43.9711,44.910143,6129.772620924752,136.48971505
1655622000000,2022-06-19 07:00:00,LTC/EUR,44.19579,45.324925,44.076587,44.1875,5837.970261318124,132.11813887
1655618400000,2022-06-19 06:00:00,LTC/EUR,43.686359,44.384654,43.51395,44.207588,5006.05737853502,113.23977636
1655614800000,2022-06-19 05:00:00,LTC/EUR,43.908015,44.483668,42.941391,43.843847,7368.425777825079,168.06065804
1655611200000,2022-06-19 04:00:00,LTC/EUR,43.291329,44.173251,43.16369,43.887182,7226.887954474155,164.66967404
1655607600000,2022-06-19 03:00:00,LTC/EUR,43.663595,44.63818,43.319255,43.319255,7140.987420205581,164.84557318
1655604000000,2022-06-19 02:00:00,LTC/EUR,44.023213,44.053059,43.386756,43.693891,5874.268248011596,134.44140848
1655600400000,2022-06-19 01:00:00,LTC/EUR,44.235968,44.667839,43.94507,43.967524,5923.494515333989,134.72431414
1655596800000,2022-06-19 00:00:00,LTC/EUR,45.065877,45.114004,44.173179,44.173179,5714.189087049989,129.35879229
1655593200000,2022-06-18 23:00:00,LTC/EUR,44.002603,45.198013,43.945337,45.108845,8224.077312596071,182.31629102
1655589600000,2022-06-18 22:00:00,LTC/EUR,42.844612,44.445751,42.59191,43.998202,5909.1931309729025,134.30533209
1655586000000,2022-06-18 21:00:00,LTC/EUR,40.53182,42.850495,40.53182,42.838304,7543.752107459909,176.09829062
1655582400000,2022-06-18 20:00:00,LTC/EUR,40.81039,41.210714,39.784786,40.542117,6316.581465143898,155.80295092
1655578800000,2022-06-18 19:00:00,LTC/EUR,42.254582,42.376257,40.737295,40.738729,5942.849108355819,145.87713594
1655575200000,2022-06-18 18:00:00,LTC/EUR,42.395873,42.817973,41.828701,42.297761,7777.822820113314,183.88261308
1655571600000,2022-06-18 17:00:00,LTC/EUR,42.758102,42.933084,41.719731,42.368618,6158.544007646763,145.35626363
1655568000000,2022-06-18 16:00:00,LTC/EUR,42.846462,43.328903,42.488269,42.743812,5212.29790809852,121.9427483
1655564400000,2022-06-18 15:00:00,LTC/EUR,43.260957,43.513621,42.846343,42.905797,6805.392135447291,158.6124163
