https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUNA,Volume USDT
1653228000000.0,2022-05-22 14:00:00,LUNA/USDT,0.00018065,0.00019909,0.00018,0.00018584,3443588403.7756805,639956.4689576725
1653224400000.0,2022-05-22 13:00:00,LUNA/USDT,0.0001963,0.00020477,0.00017578,0.00018065,3708171313.104309,669881.1477122934
1653220800000.0,2022-05-22 12:00:00,LUNA/USDT,0.00019752,0.00022812,0.00019271,0.0001963,4901163781.540746,962098.4503164483
1653217200000.0,2022-05-22 11:00:00,LUNA/USDT,0.00019345,0.000225,0.00018611,0.00019752,5287165460.940405,1044320.9218449488
1653213600000.0,2022-05-22 10:00:00,LUNA/USDT,0.00016909,0.0001979,0.00016875,0.00019345,4264392739.1040144,824946.7753796716
1653210000000.0,2022-05-22 09:00:00,LUNA/USDT,0.0001672,0.00017405,0.00016426,0.00016909,1797458957.113594,303932.3350583376
1653206400000.0,2022-05-22 08:00:00,LUNA/USDT,0.00017165,0.00017197,0.00015878,0.0001672,2550828405.7636805,426498.5094436874
1653202800000.0,2022-05-22 07:00:00,LUNA/USDT,0.00016085,0.0001744,0.00015427,0.00017165,3039007796.0403643,521645.6881903285
1653199200000.0,2022-05-22 06:00:00,LUNA/USDT,0.00017346,0.0001856,0.00015466,0.00016085,2500259693.701179,402166.7717318347
1653195600000.0,2022-05-22 05:00:00,LUNA/USDT,0.0001419,0.0001856,0.00013914,0.00017346,4963163448.350458,860910.3317508704
1653192000000.0,2022-05-22 04:00:00,LUNA/USDT,0.00013557,0.00014845,0.000131,0.0001419,2130759124.9418564,302354.7198292494
1653188400000.0,2022-05-22 03:00:00,LUNA/USDT,0.00012965,0.00013606,0.00011047,0.00013557,3555969751.7956796,482082.8192509403
1653184800000.0,2022-05-22 02:00:00,LUNA/USDT,0.00012092,0.00012986,0.00012092,0.00012965,522403822.26242876,67729.6555563239
1653181200000.0,2022-05-22 01:00:00,LUNA/USDT,0.00012233,0.00012523,0.00011891,0.00012092,1188584670.710579,143723.6583823232
1653177600000.0,2022-05-22 00:00:00,LUNA/USDT,0.00012345,0.00012588,0.00011754,0.00012233,1241251604.6843822,151842.3088010405
1653174000000.0,2022-05-21 23:00:00,LUNA/USDT,0.00011677,0.00012373,0.00011496,0.00012345,1503277609.7008545,185579.6209175705
1653170400000.0,2022-05-21 22:00:00,LUNA/USDT,0.0001156,0.00012285,0.00011288,0.00011677,1260281642.3254354,147163.0873743411
1653166800000.0,2022-05-21 21:00:00,LUNA/USDT,0.00012088,0.00012572,0.00011467,0.0001156,1103662053.4714913,127583.3333813044
1653163200000.0,2022-05-21 20:00:00,LUNA/USDT,0.00012375,0.00012999,0.000119,0.0001209,2013259970.7603035,243403.1304649207
1653159600000.0,2022-05-21 19:00:00,LUNA/USDT,0.00011232,0.0001378,0.00011203,0.00012375,4352064522.568428,538567.984667843
1653156000000.0,2022-05-21 18:00:00,LUNA/USDT,0.00010376,0.0001162,0.00010303,0.00011232,1680108382.4824777,188709.7735204319
1653152400000.0,2022-05-21 17:00:00,LUNA/USDT,0.00010182,0.00010452,0.00010136,0.00010376,473652078.6820615,49146.1396840507
1653148800000.0,2022-05-21 16:00:00,LUNA/USDT,0.00010586,0.00010608,0.0001005,0.00010182,1561247952.5305636,158966.266526662
1653145200000.0,2022-05-21 15:00:00,LUNA/USDT,0.00010729,0.00010776,0.0001035,0.00010586,776678315.0142338,82219.1664274068
1653141600000.0,2022-05-21 14:00:00,LUNA/USDT,0.00010847,0.00011045,0.0001057,0.00010729,537157151.8260313,57631.5908194149
1653138000000.0,2022-05-21 13:00:00,LUNA/USDT,0.00010627,0.00011038,0.00010622,0.00010847,358673437.3647488,38905.3077509543
1653134400000.0,2022-05-21 12:00:00,LUNA/USDT,0.00010999,0.00011055,0.00010604,0.00010627,743201879.3988342,78980.0637237141
1653130800000.0,2022-05-21 11:00:00,LUNA/USDT,0.00011124,0.00011266,0.00010941,0.00010999,356654693.4432739,39228.4497318257
1653127200000.0,2022-05-21 10:00:00,LUNA/USDT,0.0001089,0.0001141,0.0001089,0.00011124,390254727.2354648,43411.9358576731
1653123600000.0,2022-05-21 09:00:00,LUNA/USDT,0.0001113,0.00011333,0.0001089,0.0001089,572944348.8093848,62393.639585342
1653120000000.0,2022-05-21 08:00:00,LUNA/USDT,0.00011303,0.00011439,0.00010877,0.00011131,571031215.1227221,63561.4845553102
1653116400000.0,2022-05-21 07:00:00,LUNA/USDT,0.00011773,0.00011864,0.00011071,0.00011303,1294037225.2781334,146265.0275731874
1653112800000.0,2022-05-21 06:00:00,LUNA/USDT,0.00011366,0.00011938,0.00010962,0.00011773,624960807.3341119,73576.635847445
1653109200000.0,2022-05-21 05:00:00,LUNA/USDT,0.00010541,0.0001144,0.00010508,0.00011366,1617530863.6167974,183848.5579586852
1653105600000.0,2022-05-21 04:00:00,LUNA/USDT,0.00010441,0.00011027,0.00010193,0.00010541,1202435514.1102912,126748.7275423658
1653102000000.0,2022-05-21 03:00:00,LUNA/USDT,0.00010896,0.00010974,0.0001,0.00010441,2033877477.097732,212357.1473837742
1653098400000.0,2022-05-21 02:00:00,LUNA/USDT,0.00011431,0.00011605,0.0001085,0.00010896,1752833634.2731316,190988.7527904004
1653094800000.0,2022-05-21 01:00:00,LUNA/USDT,0.00010734,0.0001216,0.00010467,0.00011431,1943902001.8774052,222207.4378346062
1653091200000.0,2022-05-21 00:00:00,LUNA/USDT,0.00011805,0.00012022,0.00010283,0.00010734,3141715156.709345,337231.7049211811
1653087600000.0,2022-05-20 23:00:00,LUNA/USDT,0.00012564,0.0001274,0.0001153,0.00011805,1978151899.258976,233520.8317075221
1653084000000.0,2022-05-20 22:00:00,LUNA/USDT,0.0001256,0.00013136,0.00012439,0.00012564,1123967603.8429482,141215.289746828
1653080400000.0,2022-05-20 21:00:00,LUNA/USDT,0.00013011,0.00013044,0.0001252,0.0001256,847715246.2212946,106473.0349253946
1653076800000.0,2022-05-20 20:00:00,LUNA/USDT,0.00013301,0.0001343,0.00012977,0.00013011,698766397.5141033,90916.49598056
1653073200000.0,2022-05-20 19:00:00,LUNA/USDT,0.00013012,0.0001334,0.00012874,0.00013301,450944821.74617094,59980.1707404582
1653069600000.0,2022-05-20 18:00:00,LUNA/USDT,0.00013114,0.00013136,0.00012859,0.00013012,621430969.5730625,80860.5977608469
1653066000000.0,2022-05-20 17:00:00,LUNA/USDT,0.00013037,0.0001348,0.00012863,0.00013114,580242019.4225996,76092.9384270797
1653062400000.0,2022-05-20 16:00:00,LUNA/USDT,0.00013248,0.00013248,0.00012789,0.00013037,692589159.1597999,90292.8486796631
1653058800000.0,2022-05-20 15:00:00,LUNA/USDT,0.00013292,0.00013673,0.00012915,0.00013248,1450739027.7647772,192193.9063982777
1653055200000.0,2022-05-20 14:00:00,LUNA/USDT,0.00013957,0.00014085,0.00013199,0.00013292,1740652115.691954,231367.4792177745
1653051600000.0,2022-05-20 13:00:00,LUNA/USDT,0.00013899,0.00014018,0.00013813,0.00013957,228328290.04300997,31867.7794413029
1653048000000.0,2022-05-20 12:00:00,LUNA/USDT,0.00013949,0.00014104,0.00013855,0.00013899,428707620.89241457,59586.0722278367
1653044400000.0,2022-05-20 11:00:00,LUNA/USDT,0.00013989,0.00014182,0.00013806,0.00013948,314609198.5519816,43881.6910140304
1653040800000.0,2022-05-20 10:00:00,LUNA/USDT,0.00013955,0.00014194,0.00013901,0.00013989,346223919.2545565,48433.2640645199
1653037200000.0,2022-05-20 09:00:00,LUNA/USDT,0.00014278,0.00014352,0.00013816,0.00013955,683935650.0019119,95443.2199577668
1653033600000.0,2022-05-20 08:00:00,LUNA/USDT,0.00013757,0.000145,0.00013756,0.00014351,863093783.2137934,123862.5888290115
1653030000000.0,2022-05-20 07:00:00,LUNA/USDT,0.00013632,0.00014002,0.00013608,0.00013757,552243710.306556,75972.1672268729
1653026400000.0,2022-05-20 06:00:00,LUNA/USDT,0.00013834,0.000139,0.00013457,0.00013632,855810416.7824707,116664.0760157864
1653022800000.0,2022-05-20 05:00:00,LUNA/USDT,0.00013772,0.00013953,0.00013608,0.00013834,898839604.5945742,124345.4708996134
1653019200000.0,2022-05-20 04:00:00,LUNA/USDT,0.0001404,0.00014319,0.00013664,0.00013772,870400868.789658,119871.6076497117
1653015600000.0,2022-05-20 03:00:00,LUNA/USDT,0.00014076,0.00014885,0.00013961,0.0001404,1143332493.40526,160523.8820740985
1653012000000.0,2022-05-20 02:00:00,LUNA/USDT,0.00013825,0.00014153,0.000137,0.00014076,1093706462.652876,153950.1216830188
1653008400000.0,2022-05-20 01:00:00,LUNA/USDT,0.00013552,0.00013979,0.00013333,0.00013825,684462946.9523479,94627.0024161621
1653004800000.0,2022-05-20 00:00:00,LUNA/USDT,0.00013159,0.0001374,0.00013141,0.00013552,663427976.3575671,89907.7593559775
1653001200000.0,2022-05-19 23:00:00,LUNA/USDT,0.000135,0.00013647,0.00013134,0.00013159,780270173.4688897,102675.7521267712
1652997600000.0,2022-05-19 22:00:00,LUNA/USDT,0.00014024,0.00014094,0.00013398,0.000135,689693313.6239178,93108.5973392289
1652994000000.0,2022-05-19 21:00:00,LUNA/USDT,0.00014038,0.000143,0.00013857,0.00014024,523112277.25922567,73361.2657628338
1652990400000.0,2022-05-19 20:00:00,LUNA/USDT,0.00014142,0.00014143,0.00013813,0.00014038,515696463.3952165,72393.4695314205
1652986800000.0,2022-05-19 19:00:00,LUNA/USDT,0.00014402,0.00014693,0.00014013,0.00014143,829307173.606242,117288.9135631308
1652983200000.0,2022-05-19 18:00:00,LUNA/USDT,0.00014228,0.00014725,0.00014094,0.00014402,1483288865.0671463,213623.2623469704
1652979600000.0,2022-05-19 17:00:00,LUNA/USDT,0.00014366,0.00014545,0.00013778,0.00014228,1231188344.000626,175173.4775844091
1652976000000.0,2022-05-19 16:00:00,LUNA/USDT,0.00013855,0.00015627,0.00013842,0.00014366,2918278253.7418523,419239.8539325545
1652972400000.0,2022-05-19 15:00:00,LUNA/USDT,0.00013149,0.00014,0.00012766,0.00013855,2436412086.740412,337564.8946178841
1652968800000.0,2022-05-19 14:00:00,LUNA/USDT,0.00013106,0.00013557,0.00012788,0.00013149,1288931465.9402707,169481.5984564862
1652965200000.0,2022-05-19 13:00:00,LUNA/USDT,0.00013414,0.00013835,0.00012867,0.00013106,1726838632.6525254,226319.47119544
1652961600000.0,2022-05-19 12:00:00,LUNA/USDT,0.00013784,0.00013938,0.00013122,0.00013436,1404717601.7226658,188737.8569674574
1652958000000.0,2022-05-19 11:00:00,LUNA/USDT,0.00013597,0.00014417,0.00013302,0.00013784,1476501907.996789,203521.0229982774
1652954400000.0,2022-05-19 10:00:00,LUNA/USDT,0.00012635,0.0001388,0.00012612,0.00013597,2062247779.787898,280403.8306177605
1652950800000.0,2022-05-19 09:00:00,LUNA/USDT,0.000131,0.000137,0.00012515,0.00012635,3929834609.0682025,496534.6028557674
1652947200000.0,2022-05-19 08:00:00,LUNA/USDT,0.00014511,0.00014595,0.00012844,0.00013101,3109112733.746341,407324.8592481082
1652943600000.0,2022-05-19 07:00:00,LUNA/USDT,0.00014533,0.00015156,0.00014482,0.00014511,708254150.8913176,102774.7598358391
1652940000000.0,2022-05-19 06:00:00,LUNA/USDT,0.0001492,0.00014932,0.00014474,0.00014533,1865638436.3495128,271133.2339546747
1652936400000.0,2022-05-19 05:00:00,LUNA/USDT,0.00014844,0.00015486,0.00014842,0.0001492,1050148916.202443,156682.2182974045
1652932800000.0,2022-05-19 04:00:00,LUNA/USDT,0.0001455,0.00015035,0.0001454,0.00014844,524692788.90202504,77885.3975846166
1652929200000.0,2022-05-19 03:00:00,LUNA/USDT,0.00014809,0.00015195,0.0001438,0.0001455,1154735513.8078308,168014.0172590394
1652925600000.0,2022-05-19 02:00:00,LUNA/USDT,0.00014358,0.00015026,0.0001409,0.00014809,1492036238.5863285,220955.6465722494
1652922000000.0,2022-05-19 01:00:00,LUNA/USDT,0.00015282,0.00015642,0.00014334,0.00014358,1514575118.563781,217462.6955233877
1652918400000.0,2022-05-19 00:00:00,LUNA/USDT,0.00014774,0.00016047,0.000139,0.00015282,3001976811.2572374,458762.096296331
1652914800000.0,2022-05-18 23:00:00,LUNA/USDT,0.00014256,0.00015728,0.000141,0.00014774,2090209838.2337263,308807.6015006507
1652911200000.0,2022-05-18 22:00:00,LUNA/USDT,0.00016602,0.00016843,0.00014215,0.00014256,4254727019.1231074,606553.8838461902
1652907600000.0,2022-05-18 21:00:00,LUNA/USDT,0.00016836,0.0001728,0.00016585,0.00016602,811991338.6762468,134806.8020470305
1652904000000.0,2022-05-18 20:00:00,LUNA/USDT,0.000173,0.00017307,0.00016836,0.00016836,513940833.5418407,86527.0787351043
1652900400000.0,2022-05-18 19:00:00,LUNA/USDT,0.00017031,0.00017617,0.00016837,0.000173,918960821.0877804,158980.222048186
1652896800000.0,2022-05-18 18:00:00,LUNA/USDT,0.00017159,0.00017558,0.00016688,0.00017031,1284020729.6069186,218681.5704593543
1652893200000.0,2022-05-18 17:00:00,LUNA/USDT,0.00017538,0.00017853,0.00017044,0.00017159,842771755.4824448,144611.2055232327
1652889600000.0,2022-05-18 16:00:00,LUNA/USDT,0.00017688,0.00017688,0.00016495,0.00017538,2495136672.698095,437597.0696577919
1652886000000.0,2022-05-18 15:00:00,LUNA/USDT,0.00018245,0.00018404,0.00017046,0.00017688,2776345798.7454615,491080.0448820972
1652882400000.0,2022-05-18 14:00:00,LUNA/USDT,0.00018396,0.00019009,0.00018066,0.00018245,2043543376.60257,372844.4890611389
1652878800000.0,2022-05-18 13:00:00,LUNA/USDT,0.00018749,0.00019302,0.000183,0.00018396,2428818530.4329295,446805.4568584417
1652875200000.0,2022-05-18 12:00:00,LUNA/USDT,0.00018082,0.00020291,0.00017953,0.00018749,5449837758.806909,1021790.0813987073
1652871600000.0,2022-05-18 11:00:00,LUNA/USDT,0.000179,0.00018106,0.0001771,0.00018082,1538242122.3443186,278144.9405622997
1652868000000.0,2022-05-18 10:00:00,LUNA/USDT,0.0001836,0.000186,0.00017841,0.000179,1229388588.8952448,220060.5574122488
1652864400000.0,2022-05-18 09:00:00,LUNA/USDT,0.00018076,0.00018461,0.00017903,0.0001836,975266212.0628769,179058.8765347442
1652860800000.0,2022-05-18 08:00:00,LUNA/USDT,0.00018232,0.000187,0.00017778,0.00018076,1597606725.0177457,288783.3916142077
1652857200000.0,2022-05-18 07:00:00,LUNA/USDT,0.00018319,0.00018504,0.00017957,0.00018232,1455156174.2209182,265304.0736839578
1652853600000.0,2022-05-18 06:00:00,LUNA/USDT,0.00018015,0.00019,0.00018,0.00018319,1239006951.2114792,226973.6833924309
1652850000000.0,2022-05-18 05:00:00,LUNA/USDT,0.00017856,0.00018489,0.00017627,0.00018015,874348832.7533745,157513.9422205204
1652846400000.0,2022-05-18 04:00:00,LUNA/USDT,0.00018464,0.0001847,0.00017642,0.00017856,1499355899.6967125,267724.989449845
1652842800000.0,2022-05-18 03:00:00,LUNA/USDT,0.00018533,0.00018545,0.00018236,0.00018464,842611214.5327075,155579.7346513191
1652839200000.0,2022-05-18 02:00:00,LUNA/USDT,0.00018521,0.00018812,0.0001814,0.00018533,748457542.4032079,138711.6363335865
1652835600000.0,2022-05-18 01:00:00,LUNA/USDT,0.00019258,0.00019459,0.00018337,0.00018521,1474588889.6107025,273108.6082447982
1652832000000.0,2022-05-18 00:00:00,LUNA/USDT,0.000187,0.00019315,0.000187,0.00019258,554689962.3086779,106822.1929414052
1652828400000.0,2022-05-17 23:00:00,LUNA/USDT,0.00019167,0.00019503,0.00018569,0.000187,1235949374.3555102,231122.5330044804
1652824800000.0,2022-05-17 22:00:00,LUNA/USDT,0.00018615,0.00019267,0.00018041,0.0001916,1857283233.319842,355855.4675040817
1652821200000.0,2022-05-17 21:00:00,LUNA/USDT,0.00018697,0.00019014,0.00018373,0.00018615,909137610.0590045,169235.9661124837
1652817600000.0,2022-05-17 20:00:00,LUNA/USDT,0.00019163,0.00019395,0.00018625,0.00018697,1079002186.3384323,201741.0387796967
1652814000000.0,2022-05-17 19:00:00,LUNA/USDT,0.00019104,0.00019693,0.00018736,0.00019163,1083706295.7694218,207670.6374582943
