https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AKT,Volume USDT
1654016400,2022-05-31 17:00:00,AKT/USDT,0.4386,0.4393,0.4316,0.4357,731.6376,317.56776998
1654012800,2022-05-31 16:00:00,AKT/USDT,0.44,0.4414,0.4342,0.4386,1381.4651,604.31876413
1654009200,2022-05-31 15:00:00,AKT/USDT,0.4343,0.44,0.4342,0.44,1621.85670823,709.466809196489
1654005600,2022-05-31 14:00:00,AKT/USDT,0.4312,0.4343,0.43,0.43,302.67823047,130.650091323121
1654002000,2022-05-31 13:00:00,AKT/USDT,0.435,0.435,0.4307,0.435,46.4780816,20.191825796
1653998400,2022-05-31 12:00:00,AKT/USDT,0.432,0.432,0.432,0.432,336.28485555,145.2750575976
1653994800,2022-05-31 11:00:00,AKT/USDT,0.4372,0.4387,0.429,0.4307,2435.13741527,1053.256413657685
1653991200,2022-05-31 10:00:00,AKT/USDT,0.4365,0.4372,0.4328,0.4328,129.53337612,56.313131993572
1653987600,2022-05-31 09:00:00,AKT/USDT,0.4365,0.4365,0.4365,0.4365,80.16494844,34.99199999406
1653984000,2022-05-31 08:00:00,AKT/USDT,0.4322,0.4365,0.4322,0.4328,1077.3531,467.32620146
1653980400,2022-05-31 07:00:00,AKT/USDT,0.4329,0.4365,0.428,0.428,3832.5943,1659.97386493
1653976800,2022-05-31 06:00:00,AKT/USDT,0.4294,0.4322,0.4294,0.4322,1178.47723743,508.39274688251
1653973200,2022-05-31 05:00:00,AKT/USDT,0.4328,0.4328,0.4223,0.4287,5272.9636,2251.11465582
1653969600,2022-05-31 04:00:00,AKT/USDT,0.4371,0.4371,0.4371,0.4371,29.332,12.8210172
1653966000,2022-05-31 03:00:00,AKT/USDT,0.431,0.4371,0.431,0.4371,368.23172702,160.071751289386
1653962400,2022-05-31 02:00:00,AKT/USDT,0.4316,0.4357,0.4314,0.4314,314.24588496,135.620748137072
1653958800,2022-05-31 01:00:00,AKT/USDT,0.4328,0.4328,0.4316,0.4316,417.9675,180.58097874
1653955200,2022-05-31 00:00:00,AKT/USDT,0.4328,0.4328,0.4328,0.4328,4.8,2.07744
1653951600,2022-05-30 23:00:00,AKT/USDT,0.4328,0.4387,0.4328,0.4335,1252.39648354,547.388884132166
1653948000,2022-05-30 22:00:00,AKT/USDT,0.4301,0.4365,0.4258,0.4365,2798.93392545,1210.528728927084
1653944400,2022-05-30 21:00:00,AKT/USDT,0.4308,0.4308,0.4308,0.4308,23.8905,10.2920274
1653940800,2022-05-30 20:00:00,AKT/USDT,0.426,0.4308,0.426,0.4308,711.96561349,304.692101991492
1653937200,2022-05-30 19:00:00,AKT/USDT,0.4244,0.4294,0.4209,0.426,3147.55706262,1339.698537354944
1653933600,2022-05-30 18:00:00,AKT/USDT,0.42,0.4244,0.4188,0.4202,552.66188368,233.423679799332
1653930000,2022-05-30 17:00:00,AKT/USDT,0.4237,0.4245,0.4132,0.4237,3662.86160643,1539.532604521775
1653926400,2022-05-30 16:00:00,AKT/USDT,0.4216,0.4243,0.4174,0.4195,1483.63699647,626.894251007967
1653922800,2022-05-30 15:00:00,AKT/USDT,0.4202,0.4216,0.416,0.4216,340.0101,142.95523301
1653919200,2022-05-30 14:00:00,AKT/USDT,0.4187,0.4251,0.416,0.416,3474.46051099,1462.774112855861
1653915600,2022-05-30 13:00:00,AKT/USDT,0.4251,0.4251,0.4141,0.4187,2102.71942385,877.436992388635
1653912000,2022-05-30 12:00:00,AKT/USDT,0.4223,0.425,0.4175,0.425,819.99319606,345.861187434862
1653908400,2022-05-30 11:00:00,AKT/USDT,0.4223,0.4223,0.4223,0.4223,222.36419606,93.904399996138
1653904800,2022-05-30 10:00:00,AKT/USDT,0.4286,0.4286,0.4188,0.4188,5249.78042385,2220.892972858635
1653901200,2022-05-30 09:00:00,AKT/USDT,0.4329,0.4329,0.4286,0.4286,13.2563063,5.69156999727
1653897600,2022-05-30 08:00:00,AKT/USDT,0.43,0.4336,0.4286,0.4286,101.74998302,43.690286307472
1653894000,2022-05-30 07:00:00,AKT/USDT,0.4321,0.4343,0.43,0.43,487.28817174,209.853282086682
1653890400,2022-05-30 06:00:00,AKT/USDT,0.4244,0.4424,0.4244,0.4321,8424.12779519,3652.707162519745
1653886800,2022-05-30 05:00:00,AKT/USDT,0.421,0.4245,0.421,0.4245,26.18984346,11.03415589877
1653883200,2022-05-30 04:00:00,AKT/USDT,0.4209,0.4245,0.4209,0.4245,2325.9548,982.640064680288
1653879600,2022-05-30 03:00:00,AKT/USDT,0.4195,0.4209,0.4195,0.4209,207.3658599,87.120915311698
1653876000,2022-05-30 02:00:00,AKT/USDT,0.419,0.4195,0.4153,0.4195,68.92051848,28.73162693425
1653872400,2022-05-30 01:00:00,AKT/USDT,0.4195,0.4195,0.4153,0.4195,43.16957616,18.01979919912
1653868800,2022-05-30 00:00:00,AKT/USDT,0.4174,0.4188,0.4174,0.4188,578.34737767,241.595508939458
1653865200,2022-05-29 23:00:00,AKT/USDT,0.4174,0.4174,0.4174,0.4174,2.39195016,0.998399996784
1653861600,2022-05-29 22:00:00,AKT/USDT,0.4174,0.4174,0.4139,0.4139,12.56485016,5.208963306784
1653858000,2022-05-29 21:00:00,AKT/USDT,0.4173,0.4174,0.4173,0.4174,12.56514446,5.244599995359
1653854400,2022-05-29 20:00:00,AKT/USDT,0.4173,0.4173,0.4173,0.4173,2.39252336,0.998399998128
1653850800,2022-05-29 19:00:00,AKT/USDT,0.4173,0.4173,0.4132,0.4132,74.44542336,30.770658278128
1653847200,2022-05-29 18:00:00,AKT/USDT,0.4166,0.4173,0.4118,0.4173,478.74053083,199.043217605359
1653843600,2022-05-29 17:00:00,AKT/USDT,0.4138,0.4166,0.4138,0.4166,407.0691581,169.130760553476
1653840000,2022-05-29 16:00:00,AKT/USDT,0.4138,0.4138,0.4138,0.4138,2.41275978,0.998399996964
1653836400,2022-05-29 15:00:00,AKT/USDT,0.4104,0.4138,0.4097,0.4138,168.48575978,69.282141526964
1653832800,2022-05-29 14:00:00,AKT/USDT,0.4104,0.4145,0.4104,0.4104,82.30918516,33.78956519882
1653829200,2022-05-29 13:00:00,AKT/USDT,0.414,0.4145,0.414,0.4145,577.39208516,239.055678391735
1653825600,2022-05-29 12:00:00,AKT/USDT,0.4103,0.414,0.4069,0.414,445.10612633,183.596996995426
1653822000,2022-05-29 11:00:00,AKT/USDT,0.411,0.411,0.4062,0.4103,219.02559708,89.39828027988
1653818400,2022-05-29 10:00:00,AKT/USDT,0.4073,0.4117,0.4062,0.4117,824.62806242,336.412330738314
1653814800,2022-05-29 09:00:00,AKT/USDT,0.4095,0.4174,0.4073,0.4073,3482.94734791,1434.967865054053
1653811200,2022-05-29 08:00:00,AKT/USDT,0.4103,0.4117,0.4055,0.4055,297.71525209,121.702305905947
1653807600,2022-05-29 07:00:00,AKT/USDT,0.4042,0.4136,0.4042,0.4062,1261.88755375,516.943000258083
1653804000,2022-05-29 06:00:00,AKT/USDT,0.4073,0.4073,0.4042,0.4042,1372.16017412,557.149609209428
1653800400,2022-05-29 05:00:00,AKT/USDT,0.409,0.4131,0.4073,0.411,232.475452,95.099845297332
1653796800,2022-05-29 04:00:00,AKT/USDT,0.4124,0.4131,0.409,0.409,85.11667443,35.037458097033
1653793200,2022-05-29 03:00:00,AKT/USDT,0.411,0.414,0.409,0.409,1939.09399708,801.038561758778
1653789600,2022-05-29 02:00:00,AKT/USDT,0.4124,0.4124,0.4076,0.411,150.33391062,61.383472355562
1653786000,2022-05-29 01:00:00,AKT/USDT,0.4117,0.4124,0.4117,0.4124,2.42095061,0.998399999518
1653782400,2022-05-29 00:00:00,AKT/USDT,0.4117,0.4117,0.4117,0.4117,34.16566679,14.066005017443
1653778800,2022-05-28 23:00:00,AKT/USDT,0.4117,0.4117,0.4117,0.4117,35.16426679,14.477128637443
1653775200,2022-05-28 22:00:00,AKT/USDT,0.4117,0.4117,0.4117,0.4117,10.52556679,4.333375847443
1653771600,2022-05-28 21:00:00,AKT/USDT,0.4117,0.4117,0.4117,0.4117,5.39936679,2.222919307443
1653768000,2022-05-28 20:00:00,AKT/USDT,0.4081,0.4117,0.4055,0.4117,185.95399328,75.753640357036
1653764400,2022-05-28 19:00:00,AKT/USDT,0.4095,0.4095,0.4041,0.4095,485.10329523,197.623659786685
1653760800,2022-05-28 18:00:00,AKT/USDT,0.409,0.4095,0.4055,0.4095,257.66299523,105.026349616685
1653757200,2022-05-28 17:00:00,AKT/USDT,0.4103,0.4103,0.409,0.409,103.41334145,42.299219996935
1653753600,2022-05-28 16:00:00,AKT/USDT,0.4074,0.4103,0.4074,0.41,360.66645936,147.564540582687
1653750000,2022-05-28 15:00:00,AKT/USDT,0.4069,0.4074,0.4041,0.4074,1335.75680251,542.285278412574
1653746400,2022-05-28 14:00:00,AKT/USDT,0.411,0.4124,0.4076,0.4076,240.05289708,98.293615511704
1653742800,2022-05-28 13:00:00,AKT/USDT,0.411,0.411,0.4069,0.4069,12.33929708,5.03081968988
1653739200,2022-05-28 12:00:00,AKT/USDT,0.411,0.4138,0.4076,0.4076,695.60320977,285.680814367947
1653735600,2022-05-28 11:00:00,AKT/USDT,0.4032,0.4137,0.3992,0.4069,2803.97680396,1146.806178686719
1653732000,2022-05-28 10:00:00,AKT/USDT,0.4032,0.4032,0.4032,0.4032,2.47619047,0.998399997504
1653728400,2022-05-28 09:00:00,AKT/USDT,0.4053,0.406,0.3992,0.3992,727.43782146,291.48600256706
1653724800,2022-05-28 08:00:00,AKT/USDT,0.4067,0.4067,0.4013,0.4053,172.92182974,69.694536766658
1653721200,2022-05-28 07:00:00,AKT/USDT,0.4067,0.4067,0.4027,0.4027,15.31772114,6.212453187638
1653717600,2022-05-28 06:00:00,AKT/USDT,0.4067,0.4067,0.4067,0.4067,2.45488074,0.998399996958
1653714000,2022-05-28 05:00:00,AKT/USDT,0.4072,0.4072,0.4027,0.4027,111.1218664,44.81118465808
1653710400,2022-05-28 04:00:00,AKT/USDT,0.4053,0.4072,0.4053,0.4072,432.7326083,175.94822124399
1653706800,2022-05-28 03:00:00,AKT/USDT,0.4046,0.4053,0.4046,0.4053,31.4912917,12.75049999601
1653703200,2022-05-28 02:00:00,AKT/USDT,0.4072,0.4072,0.4,0.4046,1411.4298664,566.69273962808
1653699600,2022-05-28 01:00:00,AKT/USDT,0.4067,0.4072,0.4067,0.4072,40.09592749,16.308263115838
1653696000,2022-05-28 00:00:00,AKT/USDT,0.4067,0.4067,0.4027,0.4027,29.16058074,11.851208186958
1653692400,2022-05-27 23:00:00,AKT/USDT,0.406,0.4067,0.4027,0.4027,29.76268074,12.083823652596
1653688800,2022-05-27 22:00:00,AKT/USDT,0.4034,0.406,0.4,0.406,2442.16112234,979.96165960004
1653685200,2022-05-27 21:00:00,AKT/USDT,0.406,0.4072,0.4006,0.4072,802.6905133,324.99688116172
1653681600,2022-05-27 20:00:00,AKT/USDT,0.4046,0.406,0.4046,0.406,146.5505133,59.4087687998
1653678000,2022-05-27 19:00:00,AKT/USDT,0.4074,0.4088,0.4,0.4046,2992.55954695,1205.35068147316
1653674400,2022-05-27 18:00:00,AKT/USDT,0.421,0.421,0.4039,0.4074,7701.27574344,3191.155714207104
1653670800,2022-05-27 17:00:00,AKT/USDT,0.4308,0.4308,0.421,0.4251,5280.72284874,2249.613875537192
1653667200,2022-05-27 16:00:00,AKT/USDT,0.4308,0.4308,0.4308,0.4308,34.6497764,14.92712367312
1653663600,2022-05-27 15:00:00,AKT/USDT,0.4343,0.4343,0.4272,0.43,816.76556046,350.6299796078
1653660000,2022-05-27 14:00:00,AKT/USDT,0.4336,0.4343,0.43,0.43,26.3026718,11.320033999122
1653656400,2022-05-27 13:00:00,AKT/USDT,0.4336,0.4336,0.4293,0.4336,110.97568302,47.963482157472
1653652800,2022-05-27 12:00:00,AKT/USDT,0.4315,0.4336,0.4315,0.4315,78.72288302,34.119362107472
1653649200,2022-05-27 11:00:00,AKT/USDT,0.4301,0.4336,0.4301,0.4336,603.73185744,260.501119663664
1653645600,2022-05-27 10:00:00,AKT/USDT,0.4301,0.4301,0.4258,0.4258,52.32132062,22.288399998662
1653642000,2022-05-27 09:00:00,AKT/USDT,0.4245,0.4301,0.4245,0.4301,201.10752062,86.02542270051
1653638400,2022-05-27 08:00:00,AKT/USDT,0.4287,0.4287,0.4287,0.4287,2.32890132,0.998399995884
1653634800,2022-05-27 07:00:00,AKT/USDT,0.428,0.4329,0.4245,0.4245,2160.77067477,926.73021026028
1653631200,2022-05-27 06:00:00,AKT/USDT,0.428,0.428,0.428,0.428,71.81892523,30.73849999844
1653627600,2022-05-27 05:00:00,AKT/USDT,0.4279,0.4322,0.4243,0.4243,1548.81002796,660.881295584312
1653624000,2022-05-27 04:00:00,AKT/USDT,0.4298,0.4322,0.4279,0.4279,918.36534164,393.320544866808
1653620400,2022-05-27 03:00:00,AKT/USDT,0.4336,0.435,0.43,0.4336,647.66260236,279.724426843732
1653616800,2022-05-27 02:00:00,AKT/USDT,0.445,0.4483,0.43,0.4336,9223.62272206,4054.713068380964
1653613200,2022-05-27 01:00:00,AKT/USDT,0.4463,0.4483,0.445,0.445,2527.14408008,1124.682950919864
1653609600,2022-05-27 00:00:00,AKT/USDT,0.4483,0.4483,0.4468,0.4468,132.39557218,59.184902678294
1653606000,2022-05-26 23:00:00,AKT/USDT,0.4535,0.4535,0.4476,0.4476,237.11174355,106.439250719925
1653602400,2022-05-26 22:00:00,AKT/USDT,0.4528,0.4535,0.4528,0.4535,778.90527983,353.089020892905
1653598800,2022-05-26 21:00:00,AKT/USDT,0.4484,0.452,0.4484,0.452,354.1375,159.07120688
1653595200,2022-05-26 20:00:00,AKT/USDT,0.4484,0.4518,0.445,0.448,2729.4089166,1220.60330952344
1653591600,2022-05-26 19:00:00,AKT/USDT,0.4484,0.4484,0.4484,0.4484,186.2412834,83.51059147656
1653588000,2022-05-26 18:00:00,AKT/USDT,0.4553,0.4573,0.445,0.445,2875.08153573,1289.475867007905
1653584400,2022-05-26 17:00:00,AKT/USDT,0.4553,0.4553,0.4508,0.4508,5.37633988,2.433521797364
1653580800,2022-05-26 16:00:00,AKT/USDT,0.454,0.4553,0.4492,0.4553,494.81539966,223.923700904094
1653577200,2022-05-26 15:00:00,AKT/USDT,0.4535,0.454,0.4535,0.454,1101.6305768,499.62572008533
1653573600,2022-05-26 14:00:00,AKT/USDT,0.445,0.4535,0.445,0.4535,1421.91109626,641.70048068391
1653570000,2022-05-26 13:00:00,AKT/USDT,0.4507,0.4507,0.445,0.445,19660.81972076,8750.386619876532
1653566400,2022-05-26 12:00:00,AKT/USDT,0.4548,0.4569,0.4476,0.4476,3160.44484904,1426.372186956376
1653562800,2022-05-26 11:00:00,AKT/USDT,0.4537,0.4601,0.4462,0.459,8662.0513535,3918.256292583881
1653559200,2022-05-26 10:00:00,AKT/USDT,0.4561,0.4561,0.45,0.45,1932.07882652,869.874274045772
1653555600,2022-05-26 09:00:00,AKT/USDT,0.4556,0.4577,0.4516,0.4516,2268.14866086,1029.648123925622
1653552000,2022-05-26 08:00:00,AKT/USDT,0.4669,0.4706,0.4556,0.4556,3839.96074696,1770.267993969376
1653548400,2022-05-26 07:00:00,AKT/USDT,0.4755,0.4755,0.465,0.4715,4197.10149232,1972.44194765888
1653544800,2022-05-26 06:00:00,AKT/USDT,0.4787,0.4846,0.4689,0.4755,5326.60534202,2528.015010970074
1653541200,2022-05-26 05:00:00,AKT/USDT,0.4828,0.4836,0.4741,0.4786,1580.43021623,754.283518938452
1653537600,2022-05-26 04:00:00,AKT/USDT,0.4828,0.4828,0.4767,0.4828,617.47113703,295.543347698084
1653534000,2022-05-26 03:00:00,AKT/USDT,0.4836,0.4887,0.4788,0.4828,2475.48575428,1197.542075389586
1653530400,2022-05-26 02:00:00,AKT/USDT,0.4836,0.4844,0.4788,0.4788,585.09900652,282.464601313512
1653526800,2022-05-26 01:00:00,AKT/USDT,0.4818,0.4836,0.4818,0.4836,260.51559403,125.732064172908
1653523200,2022-05-26 00:00:00,AKT/USDT,0.4787,0.4818,0.466,0.481,6741.95654575,3206.434510760525
1653519600,2022-05-25 23:00:00,AKT/USDT,0.4771,0.4787,0.4771,0.4771,64.88756897,31.028043905939
1653516000,2022-05-25 22:00:00,AKT/USDT,0.4779,0.4787,0.4771,0.4787,354.90999452,169.807395336724
1653512400,2022-05-25 21:00:00,AKT/USDT,0.4755,0.4771,0.4732,0.4771,878.19486526,417.86401307113
1653508800,2022-05-25 20:00:00,AKT/USDT,0.4745,0.4755,0.4708,0.4708,170.5937685,80.920190271366
1653505200,2022-05-25 19:00:00,AKT/USDT,0.4787,0.4787,0.4692,0.47,1098.536057,520.065040804316
1653501600,2022-05-25 18:00:00,AKT/USDT,0.4468,0.4787,0.4468,0.4787,10063.7013993,4669.115389081458
1653498000,2022-05-25 17:00:00,AKT/USDT,0.4496,0.4512,0.4496,0.4512,38.84686282,17.488599993624
1653494400,2022-05-25 16:00:00,AKT/USDT,0.4496,0.4504,0.4452,0.4496,256.93553549,114.729121597232
1653490800,2022-05-25 15:00:00,AKT/USDT,0.4496,0.4496,0.4496,0.4496,17.30794056,7.781650075776
1653487200,2022-05-25 14:00:00,AKT/USDT,0.4451,0.4496,0.4451,0.4496,622.90239893,277.971198781184
1653483600,2022-05-25 13:00:00,AKT/USDT,0.4451,0.4488,0.4451,0.4451,985.84411639,439.870732471873
1653480000,2022-05-25 12:00:00,AKT/USDT,0.4451,0.4488,0.445,0.4451,14397.74159893,6407.656854279784
1653476400,2022-05-25 11:00:00,AKT/USDT,0.4504,0.4504,0.445,0.4451,2335.50449626,1039.974303515504
1653472800,2022-05-25 10:00:00,AKT/USDT,0.4504,0.4504,0.4471,0.4471,24.70913959,11.091405511336
1653469200,2022-05-25 09:00:00,AKT/USDT,0.4488,0.4512,0.446,0.4504,757.70899626,340.087382715504
1653465600,2022-05-25 08:00:00,AKT/USDT,0.4497,0.4497,0.445,0.4488,3791.90806502,1689.427334006286
1653462000,2022-05-25 07:00:00,AKT/USDT,0.4528,0.4535,0.4497,0.4497,337.31417177,151.997183070459
1653458400,2022-05-25 06:00:00,AKT/USDT,0.4528,0.4528,0.4528,0.4528,2.20494699,0.998399997072
1653454800,2022-05-25 05:00:00,AKT/USDT,0.45,0.4528,0.4497,0.4528,744.97113263,335.627682314408
1653451200,2022-05-25 04:00:00,AKT/USDT,0.4498,0.45,0.4497,0.45,472.10955317,212.395969125046
1653447600,2022-05-25 03:00:00,AKT/USDT,0.4498,0.4498,0.4497,0.4497,2590.45365317,1164.927229795866
1653444000,2022-05-25 02:00:00,AKT/USDT,0.4498,0.4498,0.446,0.4498,578.61810474,258.114350392052
1653440400,2022-05-25 01:00:00,AKT/USDT,0.4496,0.4498,0.4496,0.4498,352.22064056,158.42572545274
1653436800,2022-05-25 00:00:00,AKT/USDT,0.4496,0.4496,0.4496,0.4496,2.22064056,0.998399995776
1653433200,2022-05-24 23:00:00,AKT/USDT,0.4496,0.4496,0.4496,0.4496,2.22064056,0.998399995776
1653429600,2022-05-24 22:00:00,AKT/USDT,0.4496,0.4496,0.4496,0.4496,8.88256226,3.993599992096
1653426000,2022-05-24 21:00:00,AKT/USDT,0.4488,0.4496,0.445,0.4452,240.07392994,107.361708377776
1653422400,2022-05-24 20:00:00,AKT/USDT,0.4463,0.4488,0.445,0.4488,733.39553121,327.092209806373
1653418800,2022-05-24 19:00:00,AKT/USDT,0.445,0.4461,0.445,0.4461,7541.79112146,3356.695733994722
1653415200,2022-05-24 18:00:00,AKT/USDT,0.445,0.4457,0.445,0.445,137.37846793,61.136727091309
1653411600,2022-05-24 17:00:00,AKT/USDT,0.4424,0.445,0.4424,0.445,317.12288119,140.584421283162
1653408000,2022-05-24 16:00:00,AKT/USDT,0.44,0.4424,0.44,0.4424,882.00446434,389.943350214016
1653404400,2022-05-24 15:00:00,AKT/USDT,0.435,0.4442,0.435,0.44,11488.2965412,5007.659916556485
1653400800,2022-05-24 14:00:00,AKT/USDT,0.4384,0.4393,0.435,0.4393,1156.92240657,504.601404666201
1653397200,2022-05-24 13:00:00,AKT/USDT,0.439,0.4424,0.435,0.4384,2314.19178514,1016.091944795936
1653393600,2022-05-24 12:00:00,AKT/USDT,0.4492,0.4504,0.43,0.4386,12388.67889626,5466.955126505504
1653390000,2022-05-24 11:00:00,AKT/USDT,0.4444,0.4612,0.4425,0.4492,7973.63309619,3603.810438533156
1653386400,2022-05-24 10:00:00,AKT/USDT,0.4476,0.4512,0.4388,0.4488,5373.61951659,2393.43434833914
1653382800,2022-05-24 09:00:00,AKT/USDT,0.4384,0.4572,0.4363,0.452,8754.72629474,3936.125220005151
1653379200,2022-05-24 08:00:00,AKT/USDT,0.4468,0.4535,0.4384,0.4384,2334.1019252,1037.8646190682
1653375600,2022-05-24 07:00:00,AKT/USDT,0.4488,0.4535,0.4468,0.4468,1265.10703324,570.883399436025
1653372000,2022-05-24 06:00:00,AKT/USDT,0.4468,0.4468,0.4452,0.446,261.4716,116.5112951
1653368400,2022-05-24 05:00:00,AKT/USDT,0.4512,0.4512,0.4512,0.4512,2.21276595,0.99839999664
1653364800,2022-05-24 04:00:00,AKT/USDT,0.4484,0.4484,0.4468,0.4468,46.2738,20.69978008
1653361200,2022-05-24 03:00:00,AKT/USDT,0.4476,0.4484,0.4468,0.4484,106.6782,47.70347104
1653357600,2022-05-24 02:00:00,AKT/USDT,0.4484,0.4484,0.4484,0.4484,13.3809099,5.99999999916
1653354000,2022-05-24 01:00:00,AKT/USDT,0.45,0.4528,0.4484,0.4484,1650.30582685,744.27185695768
1653350400,2022-05-24 00:00:00,AKT/USDT,0.4468,0.451,0.4425,0.451,3008.5939,1342.25079012
1653346800,2022-05-23 23:00:00,AKT/USDT,0.454,0.454,0.4462,0.4504,3071.6325,1386.80991844
1653343200,2022-05-23 22:00:00,AKT/USDT,0.4604,0.461,0.454,0.4585,2090.50580632,956.90204161772
1653339600,2022-05-23 21:00:00,AKT/USDT,0.465,0.465,0.465,0.465,3.9606,1.841679
1653336000,2022-05-23 20:00:00,AKT/USDT,0.4644,0.4652,0.4604,0.4604,536.4988,248.0848924
1653332400,2022-05-23 19:00:00,AKT/USDT,0.4698,0.4723,0.4572,0.4652,8465.60960522,3918.889642809598
1653328800,2022-05-23 18:00:00,AKT/USDT,0.4755,0.4755,0.4639,0.469,4762.0611,2231.49322063
1653325200,2022-05-23 17:00:00,AKT/USDT,0.47,0.4767,0.4692,0.4747,837.361,395.199710098912
1653321600,2022-05-23 16:00:00,AKT/USDT,0.4684,0.4755,0.4684,0.4739,627.85649076,297.07875501638
1653318000,2022-05-23 15:00:00,AKT/USDT,0.4747,0.4747,0.4683,0.4723,659.4032,310.21989776
1653314400,2022-05-23 14:00:00,AKT/USDT,0.4716,0.4716,0.47,0.47,143.24,67.44137448
1653310800,2022-05-23 13:00:00,AKT/USDT,0.4767,0.4767,0.4716,0.4716,141.8628,67.05558496
1653307200,2022-05-23 12:00:00,AKT/USDT,0.4724,0.4767,0.4716,0.4767,104.9466,49.98048305
1653303600,2022-05-23 11:00:00,AKT/USDT,0.4767,0.4787,0.466,0.4716,2689.0883,1269.01241127784
1653300000,2022-05-23 10:00:00,AKT/USDT,0.4739,0.4767,0.4692,0.4767,425.0399,202.0221331534
1653296400,2022-05-23 09:00:00,AKT/USDT,0.4739,0.4739,0.4739,0.4739,28.7959,13.64637701
1653292800,2022-05-23 08:00:00,AKT/USDT,0.4755,0.4755,0.4692,0.4692,478.33754479,225.189641387645
1653289200,2022-05-23 07:00:00,AKT/USDT,0.4727,0.4747,0.4727,0.4747,262.67412553,124.395854438031
1653285600,2022-05-23 06:00:00,AKT/USDT,0.4674,0.4727,0.46,0.4727,5830.82810779,2717.399515445725
1653282000,2022-05-23 05:00:00,AKT/USDT,0.4683,0.4683,0.4628,0.4666,437.50646668,203.493204076244
1653278400,2022-05-23 04:00:00,AKT/USDT,0.4658,0.4682,0.4644,0.4644,283.47598388,132.310898811304
1653274800,2022-05-23 03:00:00,AKT/USDT,0.465,0.4658,0.4612,0.4612,255.8527,118.775297332896
1653271200,2022-05-23 02:00:00,AKT/USDT,0.4692,0.4692,0.4536,0.4612,13448.95697608,6175.218694859032
1653267600,2022-05-23 01:00:00,AKT/USDT,0.4708,0.4739,0.4692,0.4739,198.39,93.194640975936
1653264000,2022-05-23 00:00:00,AKT/USDT,0.4755,0.4763,0.4716,0.4716,236.5911,112.003493699304
1653260400,2022-05-22 23:00:00,AKT/USDT,0.4723,0.4755,0.4708,0.4708,1057.245534,499.945586497388
1653256800,2022-05-22 22:00:00,AKT/USDT,0.4688,0.4723,0.4688,0.4723,1085.48163017,510.886853889151
1653253200,2022-05-22 21:00:00,AKT/USDT,0.4682,0.4688,0.4682,0.4688,213.4224076,99.95242305832
1653249600,2022-05-22 20:00:00,AKT/USDT,0.4674,0.4682,0.4636,0.4636,247.3797924,115.32902717712
1653246000,2022-05-22 19:00:00,AKT/USDT,0.4658,0.4674,0.4658,0.4674,240.69815861,112.215245960538
1653242400,2022-05-22 18:00:00,AKT/USDT,0.4658,0.4658,0.4658,0.4658,21.46844139,9.999999999462
1653238800,2022-05-22 17:00:00,AKT/USDT,0.4724,0.4724,0.408,0.4636,46719.42685996,20803.992817655824
1653235200,2022-05-22 16:00:00,AKT/USDT,0.4707,0.4767,0.4636,0.4724,7222.49038172,3410.1048082198
1653231600,2022-05-22 15:00:00,AKT/USDT,0.4724,0.4771,0.4628,0.4707,11671.9769,5431.36837024
1653228000,2022-05-22 14:00:00,AKT/USDT,0.4779,0.4805,0.4716,0.4716,1679.1159,801.504430398696
1653224400,2022-05-22 13:00:00,AKT/USDT,0.4779,0.4779,0.4732,0.4734,110.53038796,52.327683846084
1653220800,2022-05-22 12:00:00,AKT/USDT,0.4728,0.4771,0.4692,0.4771,1431.5808,678.40695464
1653217200,2022-05-22 11:00:00,AKT/USDT,0.4684,0.4968,0.4652,0.4728,16357.3139,7855.631244922896
1653213600,2022-05-22 10:00:00,AKT/USDT,0.4727,0.4727,0.4727,0.4727,421.4787,199.23298149
1653210000,2022-05-22 09:00:00,AKT/USDT,0.4698,0.4723,0.468,0.4684,1302.9941,613.31851671
1653206400,2022-05-22 08:00:00,AKT/USDT,0.462,0.469,0.4612,0.4666,854.34652315,398.30307862179
1653202800,2022-05-22 07:00:00,AKT/USDT,0.465,0.4666,0.465,0.4666,149.396,69.65012220296
1653199200,2022-05-22 06:00:00,AKT/USDT,0.4634,0.465,0.4596,0.465,485.8761,225.576673214512
1653195600,2022-05-22 05:00:00,AKT/USDT,0.4596,0.4634,0.4536,0.4634,2757.85409657,1260.129790241962
1653192000,2022-05-22 04:00:00,AKT/USDT,0.4601,0.465,0.458,0.4612,2162.34599859,999.882212837948
1653188400,2022-05-22 03:00:00,AKT/USDT,0.4564,0.4601,0.4556,0.4601,180.48432466,82.345591196066
1653184800,2022-05-22 02:00:00,AKT/USDT,0.4601,0.4609,0.4564,0.4609,122.97099905,56.586661594345
1653181200,2022-05-22 01:00:00,AKT/USDT,0.4516,0.4617,0.4508,0.4601,2221.6938078,1021.255694335956
1653177600,2022-05-22 00:00:00,AKT/USDT,0.458,0.4593,0.4516,0.4516,2512.52790745,1142.528566374233
1653174000,2022-05-21 23:00:00,AKT/USDT,0.4561,0.4626,0.4561,0.4626,2982.46903116,1373.13516932108
1653170400,2022-05-21 22:00:00,AKT/USDT,0.4561,0.4561,0.4561,0.4561,17.51194912,7.987199993632
