https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SENSO,Volume BTC
1656806400,2022-07-03 00:00:00,SENSO/BTC,0.00000898,0.00000945,0.000008954,0.00000918,880666.0217,8.1230307603101
1656720000,2022-07-02 00:00:00,SENSO/BTC,0.00000872,0.000009062,0.000008533,0.000009004,798775.508,7.0789320317213
1656633600,2022-07-01 00:00:00,SENSO/BTC,0.00000894,0.000009594,0.000008437,0.00000876,528860.2157,4.8244899023337
1656547200,2022-06-30 00:00:00,SENSO/BTC,0.00000925,0.00000943,0.000008768,0.00000893,472218.62643969,4.3006534509729263
1656460800,2022-06-29 00:00:00,SENSO/BTC,0.00001034,0.00001088,0.000008826,0.00000923,405701.4897553,3.96392278944456593
1656374400,2022-06-28 00:00:00,SENSO/BTC,0.00001015,0.000010774,0.000009328,0.00001034,501095.09527682,5.04975755423477556
1656288000,2022-06-27 00:00:00,SENSO/BTC,0.00000909,0.000010184,0.000008646,0.00001015,429785.50523124,4.02976436888748104
1656201600,2022-06-26 00:00:00,SENSO/BTC,0.000009379,0.000011985,0.00000908,0.00000909,444857.06929558,4.45954302144319671
1656115200,2022-06-25 00:00:00,SENSO/BTC,0.000008381,0.00001081,0.0000083,0.000009355,309643.55313435,2.79292467889505589
1656028800,2022-06-24 00:00:00,SENSO/BTC,0.00000767,0.000008539,0.00000761,0.0000084,267689.7981,2.0989055772581
1655942400,2022-06-23 00:00:00,SENSO/BTC,0.00000779,0.00000834,0.00000755,0.000007655,415435.81439943,3.31364505715384593
1655856000,2022-06-22 00:00:00,SENSO/BTC,0.000007346,0.00000795,0.00000734,0.00000779,307958.49647722,2.35414739471401946
1655769600,2022-06-21 00:00:00,SENSO/BTC,0.00000748,0.000007939,0.00000715,0.000007366,394669.45552184,2.9624092030363026
1655683200,2022-06-20 00:00:00,SENSO/BTC,0.00000735,0.00000768,0.00000707,0.00000748,394255.30329595,2.92884177136206955
1655596800,2022-06-19 00:00:00,SENSO/BTC,0.00000757,0.00000785,0.000007027,0.00000737,286509.80659608,2.13278231094510052
1655510400,2022-06-18 00:00:00,SENSO/BTC,0.00000736,0.000007899,0.000007193,0.00000758,455861.5456575,3.42563073009125049
1655424000,2022-06-17 00:00:00,SENSO/BTC,0.00000723,0.000007439,0.00000702,0.00000736,311863.71553907,2.25145972693294173
1655337600,2022-06-16 00:00:00,SENSO/BTC,0.00000735,0.000007555,0.000006774,0.00000719,247032.01882295,1.75557667875856715
1655251200,2022-06-15 00:00:00,SENSO/BTC,0.00000702,0.000007549,0.0000068,0.00000739,400285.21564635,2.84176269506857559
1655164800,2022-06-14 00:00:00,SENSO/BTC,0.00000675,0.00000761,0.00000673,0.00000702,423772.97196066,3.0147682672619151
1655078400,2022-06-13 00:00:00,SENSO/BTC,0.00000565,0.00000703,0.00000536,0.00000675,436404.62546865,2.7455129536651518
1654992000,2022-06-12 00:00:00,SENSO/BTC,0.0000064,0.00000644,0.00000548,0.00000565,452970.12184711,2.6941039042338769
1654905600,2022-06-11 00:00:00,SENSO/BTC,0.00000642,0.00000668,0.00000628,0.0000064,399807.97054655,2.5644398045959454
1654819200,2022-06-10 00:00:00,SENSO/BTC,0.00000642,0.00000672,0.00000632,0.00000642,402037.3793346,2.6105287904679087
1654732800,2022-06-09 00:00:00,SENSO/BTC,0.00000689,0.00000733,0.00000634,0.00000642,312471.1768521,2.0494341601508944
1654646400,2022-06-08 00:00:00,SENSO/BTC,0.00000693,0.00000716,0.00000667,0.0000069,128081.2384,0.878704088402
1654560000,2022-06-07 00:00:00,SENSO/BTC,0.00000689,0.00000757,0.0000067,0.00000692,191216.20939233,1.3328805394837107
1654473600,2022-06-06 00:00:00,SENSO/BTC,0.00000638,0.00000749,0.00000624,0.00000685,291972.12133786,1.9707162287011491
1654387200,2022-06-05 00:00:00,SENSO/BTC,0.0000067,0.00000671,0.00000619,0.00000642,345188.7660241,2.207115514847963
1654300800,2022-06-04 00:00:00,SENSO/BTC,0.00000632,0.00000755,0.00000628,0.0000067,328370.92005652,2.1763467560170945
1654214400,2022-06-03 00:00:00,SENSO/BTC,0.00000621,0.00000649,0.00000594,0.00000632,341858.10425209,2.1164532278599421
1654128000,2022-06-02 00:00:00,SENSO/BTC,0.00000633,0.0000065,0.00000596,0.00000618,269818.98937709,1.655332187477085
1654041600,2022-06-01 00:00:00,SENSO/BTC,0.0000063,0.0000065,0.00000595,0.00000633,348552.94568661,2.1756700267827428
1653955200,2022-05-31 00:00:00,SENSO/BTC,0.00000633,0.0000065,0.00000597,0.0000063,300392.47853871,1.8749444803980719
1653868800,2022-05-30 00:00:00,SENSO/BTC,0.00000606,0.00000729,0.00000602,0.00000633,432680.56862027,2.8103240705310053
1653782400,2022-05-29 00:00:00,SENSO/BTC,0.00000594,0.00000607,0.00000564,0.00000606,450834.76824999,2.6169797215114409
1653696000,2022-05-28 00:00:00,SENSO/BTC,0.00000623,0.00000641,0.00000591,0.00000594,339248.03691731,2.0572456970069571
1653609600,2022-05-27 00:00:00,SENSO/BTC,0.00000608,0.00000742,0.00000573,0.00000623,480124.44488179,2.9954839143560801
1653523200,2022-05-26 00:00:00,SENSO/BTC,0.00000695,0.00000702,0.00000592,0.00000608,452143.62745714,2.9178022258433453
1653436800,2022-05-25 00:00:00,SENSO/BTC,0.00000673,0.00000738,0.0000066,0.00000695,376085.65520279,2.5683772296409485
1653350400,2022-05-24 00:00:00,SENSO/BTC,0.00000745,0.00000757,0.00000672,0.00000673,439976.07441802,3.1965445316389432
1653264000,2022-05-23 00:00:00,SENSO/BTC,0.0000074,0.00000761,0.00000703,0.00000745,471971.35368094,3.4788840555584209
1653177600,2022-05-22 00:00:00,SENSO/BTC,0.00000791,0.00000828,0.00000732,0.0000074,506277.6491229,3.9495176177578632
1653091200,2022-05-21 00:00:00,SENSO/BTC,0.00000774,0.00000889,0.00000769,0.00000791,409718.87843699,3.2675059369527868
1653004800,2022-05-20 00:00:00,SENSO/BTC,0.00000792,0.00000792,0.00000734,0.00000774,540587.74477895,4.1241415938048566
1652918400,2022-05-19 00:00:00,SENSO/BTC,0.00000758,0.000008,0.00000695,0.00000792,449390.37715097,3.4039874168099593
1652832000,2022-05-18 00:00:00,SENSO/BTC,0.00000833,0.00000864,0.00000747,0.00000758,367798.9238363,2.9965370653919152
1652745600,2022-05-17 00:00:00,SENSO/BTC,0.0000092,0.00000956,0.00000825,0.00000828,360312.02492061,3.2440044028228238
1652659200,2022-05-16 00:00:00,SENSO/BTC,0.00001076,0.00001123,0.00000906,0.0000092,320767.08098364,3.2058431923732982
1652572800,2022-05-15 00:00:00,SENSO/BTC,0.00000893,0.000011,0.00000877,0.00001073,343245.43250727,3.3776141191962996
1652486400,2022-05-14 00:00:00,SENSO/BTC,0.00000911,0.00001001,0.00000881,0.00000893,326764.11914699,3.0222040189658934
1652400000,2022-05-13 00:00:00,SENSO/BTC,0.00000733,0.00000984,0.00000681,0.00000911,330943.534413,2.8305856235760445
1652313600,2022-05-12 00:00:00,SENSO/BTC,0.0000063,0.00000805,0.00000375,0.0000073,976174.4023064,4.7052941548074563
1652227200,2022-05-11 00:00:00,SENSO/BTC,0.0000115,0.00001297,0.00000625,0.00000633,1162688.22056522,10.7428993268236121
1652140800,2022-05-10 00:00:00,SENSO/BTC,0.00001228,0.0000128,0.00001147,0.0000115,253819.07625554,3.0978571229994399
1652054400,2022-05-09 00:00:00,SENSO/BTC,0.0000134,0.00001344,0.0000113,0.00001227,307297.45268487,3.7959062892848124
1651968000,2022-05-08 00:00:00,SENSO/BTC,0.000013,0.00001346,0.00001266,0.00001346,215041.1796,2.795497100961
1651881600,2022-05-07 00:00:00,SENSO/BTC,0.00001322,0.00001394,0.0000129,0.00001303,169475.19176089,2.2697702071059658
1651795200,2022-05-06 00:00:00,SENSO/BTC,0.00001379,0.00001444,0.00001321,0.00001322,177342.9643849,2.4418982138189214
1651708800,2022-05-05 00:00:00,SENSO/BTC,0.00001352,0.00001391,0.00001299,0.00001379,193923.9342,2.622435976099
1651622400,2022-05-04 00:00:00,SENSO/BTC,0.00001358,0.00001403,0.00001316,0.00001352,226397.80746321,3.0830978153308302
1651536000,2022-05-03 00:00:00,SENSO/BTC,0.00001334,0.00001372,0.00001329,0.00001358,212527.1539,2.857748175231
1651449600,2022-05-02 00:00:00,SENSO/BTC,0.00001338,0.00001387,0.00001329,0.00001334,215360.95708673,2.906160746891907
1651363200,2022-05-01 00:00:00,SENSO/BTC,0.0000136,0.00001412,0.00001336,0.00001339,208462.53539318,2.8657103556179062
1651276800,2022-04-30 00:00:00,SENSO/BTC,0.00001429,0.0000146,0.0000135,0.0000136,193487.31385427,2.709565007829894
1651190400,2022-04-29 00:00:00,SENSO/BTC,0.00001468,0.00001511,0.00001416,0.00001428,209487.40965888,3.0613249367032816
1651104000,2022-04-28 00:00:00,SENSO/BTC,0.00001495,0.00001521,0.0000139,0.00001468,240413.76532779,3.5095938864453482
1651017600,2022-04-27 00:00:00,SENSO/BTC,0.00001475,0.00001556,0.00001456,0.00001495,231528.2215712,3.501763806772904
1650931200,2022-04-26 00:00:00,SENSO/BTC,0.00001463,0.00001504,0.00001348,0.00001473,210499.2375082,3.068765506646852
1650844800,2022-04-25 00:00:00,SENSO/BTC,0.00001497,0.00001506,0.00001394,0.00001463,148215.9593,2.165898689476
1650758400,2022-04-24 00:00:00,SENSO/BTC,0.00001545,0.00001549,0.00001455,0.00001496,193854.7956,2.914402363879
1650672000,2022-04-23 00:00:00,SENSO/BTC,0.00001534,0.00001594,0.00001495,0.00001545,156147.81864084,2.3842025672939896
1650585600,2022-04-22 00:00:00,SENSO/BTC,0.00001485,0.00001556,0.00001461,0.00001534,151168.22654528,2.2889832322089168
1650499200,2022-04-21 00:00:00,SENSO/BTC,0.00001513,0.00001552,0.00001473,0.00001485,194229.60755707,2.9392588848548984
1650412800,2022-04-20 00:00:00,SENSO/BTC,0.00001538,0.00001542,0.00001471,0.00001513,186845.3917,2.819621776441
1650326400,2022-04-19 00:00:00,SENSO/BTC,0.00001515,0.000016,0.000015,0.00001538,151371.71358461,2.321058180249822
1650240000,2022-04-18 00:00:00,SENSO/BTC,0.0000157,0.00001663,0.0000139,0.00001521,211763.04947104,3.2798497664297278
1650153600,2022-04-17 00:00:00,SENSO/BTC,0.00001607,0.00001685,0.00001563,0.00001563,191578.91229908,3.1025440825921292
1650067200,2022-04-16 00:00:00,SENSO/BTC,0.00001506,0.00001662,0.00001499,0.00001607,182240.32082771,2.8655898378741328
1649980800,2022-04-15 00:00:00,SENSO/BTC,0.00001483,0.00001512,0.00001454,0.00001506,170046.25761173,2.5266197635499002
1649894400,2022-04-14 00:00:00,SENSO/BTC,0.00001529,0.00001538,0.00001453,0.00001485,105371.00573065,1.5841851267397347
1649808000,2022-04-13 00:00:00,SENSO/BTC,0.00001533,0.00001574,0.00001493,0.00001529,134090.1294,2.063190479263
1649721600,2022-04-12 00:00:00,SENSO/BTC,0.00001551,0.00001587,0.00001489,0.00001533,94883.56450927,1.4693899989232218
1649635200,2022-04-11 00:00:00,SENSO/BTC,0.0000162,0.00001632,0.00001435,0.00001551,74359.88523457,1.1158227538687392
1649548800,2022-04-10 00:00:00,SENSO/BTC,0.00001633,0.00001663,0.00001592,0.00001626,29449.06062795,0.476780160955908
1649462400,2022-04-09 00:00:00,SENSO/BTC,0.00001626,0.00001663,0.00001584,0.00001638,32602.66749499,0.5292558504318841
1649376000,2022-04-08 00:00:00,SENSO/BTC,0.0000165,0.0000171,0.0000157,0.00001633,75170.27783038,1.2339804777455805
1649289600,2022-04-07 00:00:00,SENSO/BTC,0.0000159,0.00001699,0.00001589,0.0000165,72718.54303663,1.1917726664057019
1649203200,2022-04-06 00:00:00,SENSO/BTC,0.00001761,0.000018,0.00001569,0.00001598,84153.33909077,1.4363263745116952
1649116800,2022-04-05 00:00:00,SENSO/BTC,0.00001731,0.00001783,0.00001704,0.00001761,62155.3036,1.085336206101
1649030400,2022-04-04 00:00:00,SENSO/BTC,0.00001838,0.00001872,0.00001722,0.00001731,78929.70820859,1.4008003902128469
1648944000,2022-04-03 00:00:00,SENSO/BTC,0.00001784,0.0000193,0.00001775,0.00001838,86018.31135664,1.5811084324339608
1648857600,2022-04-02 00:00:00,SENSO/BTC,0.0000164,0.00002036,0.00001625,0.00001784,108020.12377343,1.9532757612455585
1648771200,2022-04-01 00:00:00,SENSO/BTC,0.00001611,0.00001803,0.00001604,0.0000164,109586.7063321,1.8006651866749306
1648684800,2022-03-31 00:00:00,SENSO/BTC,0.00001601,0.00001674,0.0000158,0.00001612,76624.84194526,1.246064711918885
1648598400,2022-03-30 00:00:00,SENSO/BTC,0.0000161,0.00001687,0.0000154,0.00001601,105351.643,1.690296036735
1648512000,2022-03-29 00:00:00,SENSO/BTC,0.00001615,0.0000168,0.00001575,0.0000161,78575.161335,1.2730869931568459
1648425600,2022-03-28 00:00:00,SENSO/BTC,0.00001571,0.00001784,0.00001539,0.00001615,87635.60949994,1.4223488774216609
1648339200,2022-03-27 00:00:00,SENSO/BTC,0.00001579,0.0000162,0.00001531,0.00001568,50062.68548703,0.7867051551416245
1648252800,2022-03-26 00:00:00,SENSO/BTC,0.00001542,0.00001617,0.00001534,0.00001579,101004.7152838,1.6054800094816997
1648166400,2022-03-25 00:00:00,SENSO/BTC,0.00001604,0.00001628,0.00001509,0.00001542,81215.67901964,1.2573452831129208
1648080000,2022-03-24 00:00:00,SENSO/BTC,0.00001579,0.00001617,0.00001515,0.00001604,95941.67426296,1.5067793405948984
1647993600,2022-03-23 00:00:00,SENSO/BTC,0.00001588,0.00001662,0.00001528,0.00001577,116707.5752961,1.835924295876923
1647907200,2022-03-22 00:00:00,SENSO/BTC,0.00001664,0.00001672,0.0000152,0.00001585,236492.8680309,3.711119228372747
1647820800,2022-03-21 00:00:00,SENSO/BTC,0.00001541,0.00001706,0.00001518,0.00001662,64085.15409598,1.0372406566948705
1647734400,2022-03-20 00:00:00,SENSO/BTC,0.00001609,0.00001619,0.00001534,0.00001542,44938.23159426,0.7056642400729726
1647648000,2022-03-19 00:00:00,SENSO/BTC,0.00001633,0.00001694,0.00001577,0.00001609,57515.03897974,0.942716422828785
1647561600,2022-03-18 00:00:00,SENSO/BTC,0.00001505,0.00001685,0.00001469,0.00001633,61941.33733112,0.9573087062948704
1647475200,2022-03-17 00:00:00,SENSO/BTC,0.0000154,0.00001543,0.00001477,0.00001508,46123.00734947,0.693454288445944
1647388800,2022-03-16 00:00:00,SENSO/BTC,0.00001467,0.00001572,0.00001398,0.0000154,94747.71512202,1.4092477557068424
1647302400,2022-03-15 00:00:00,SENSO/BTC,0.00001464,0.00001525,0.00001411,0.00001467,83746.91634016,1.2326855335979424
1647216000,2022-03-14 00:00:00,SENSO/BTC,0.00001531,0.00001539,0.00001447,0.00001464,101851.277,1.509766198364
1647129600,2022-03-13 00:00:00,SENSO/BTC,0.00001584,0.00001611,0.00001484,0.00001536,34231.57321806,0.5279451101068889
1647043200,2022-03-12 00:00:00,SENSO/BTC,0.00001578,0.00001601,0.00001523,0.00001584,28412.3061,0.444695891383
1646956800,2022-03-11 00:00:00,SENSO/BTC,0.00001543,0.00001632,0.00001521,0.00001578,38857.6856,0.614801135535
1646870400,2022-03-10 00:00:00,SENSO/BTC,0.00001476,0.0000162,0.00001475,0.00001543,37582.86625086,0.583503170412932
1646784000,2022-03-09 00:00:00,SENSO/BTC,0.00001538,0.00001589,0.00001435,0.00001476,34761.48551659,0.521742015336515
1646697600,2022-03-08 00:00:00,SENSO/BTC,0.00001588,0.0000162,0.00001493,0.00001538,44385.1230249,0.6897340351427374
1646611200,2022-03-07 00:00:00,SENSO/BTC,0.00001608,0.00001632,0.00001496,0.00001588,49732.90028905,0.7766598981209218
1646524800,2022-03-06 00:00:00,SENSO/BTC,0.00001649,0.00001671,0.00001557,0.00001608,26649.70327981,0.4290372258439885
1646438400,2022-03-05 00:00:00,SENSO/BTC,0.00001629,0.00001703,0.0000154,0.0000165,28977.74092055,0.4678779911019665
1646352000,2022-03-04 00:00:00,SENSO/BTC,0.0000157,0.00001643,0.00001517,0.00001629,47327.89608535,0.7520395270699375
1646265600,2022-03-03 00:00:00,SENSO/BTC,0.00001633,0.00001648,0.00001535,0.0000158,23618.04550754,0.3749112540345502
1646179200,2022-03-02 00:00:00,SENSO/BTC,0.00001703,0.0000176,0.00001555,0.0000163,89915.71277339,1.4703822982358503
1646092800,2022-03-01 00:00:00,SENSO/BTC,0.00001705,0.00001774,0.00001651,0.00001712,45648.83438789,0.7769127113839851
1646006400,2022-02-28 00:00:00,SENSO/BTC,0.0000173,0.00001757,0.00001648,0.00001705,69578.58279395,1.182331054162858
1645920000,2022-02-27 00:00:00,SENSO/BTC,0.00001727,0.00001792,0.00001652,0.0000173,66647.13405445,1.143081061907849
1645833600,2022-02-26 00:00:00,SENSO/BTC,0.00001779,0.00001816,0.00001678,0.00001727,32946.89592996,0.5777767749428844
1645747200,2022-02-25 00:00:00,SENSO/BTC,0.00001657,0.0000181,0.00001595,0.00001779,60299.43966492,1.0140774933163268
1645660800,2022-02-24 00:00:00,SENSO/BTC,0.00001757,0.00001857,0.0000154,0.00001657,110373.82525748,1.81244046590294
1645574400,2022-02-23 00:00:00,SENSO/BTC,0.00001759,0.00001907,0.00001727,0.00001757,34192.80994129,0.6205866902385126
1645488000,2022-02-22 00:00:00,SENSO/BTC,0.00001814,0.00001826,0.000017,0.0000177,31113.65459252,0.5477333735916915
1645401600,2022-02-21 00:00:00,SENSO/BTC,0.00001902,0.00001989,0.00001792,0.00001825,45784.84190943,0.8673642109756954
