https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1645920000000.0,2022-02-27 00:00:00,LINKBULL/USDT,0.02354,0.02406,0.017705,0.0184,6816931.502717392,125431.53965
1645833600000.0,2022-02-26 00:00:00,LINKBULL/USDT,0.021625,0.02464,0.02062,0.02354,1555280.717926933,36611.3081
1645747200000.0,2022-02-25 00:00:00,LINKBULL/USDT,0.017345,0.022165,0.01697,0.02168,230544.32426199262,4998.20095
1645660800000.0,2022-02-24 00:00:00,LINKBULL/USDT,0.01942,0.02,0.011565,0.017345,6754028.973767656,117148.63255
1645574400000.0,2022-02-23 00:00:00,LINKBULL/USDT,0.02256,0.02581,0.01939,0.01942,7041966.058187435,136754.98085
1645488000000.0,2022-02-22 00:00:00,LINKBULL/USDT,0.020215,0.0235,0.018305,0.02256,3198461.8085106383,72157.2984
1645401600000.0,2022-02-21 00:00:00,LINKBULL/USDT,0.0263,0.03001,0.01983,0.020215,11156506.329458322,225528.77545
1645315200000.0,2022-02-20 00:00:00,LINKBULL/USDT,0.03219,0.03219,0.02538,0.0263,488421.7634980988,12845.49238
1645228800000.0,2022-02-19 00:00:00,LINKBULL/USDT,0.03027,0.03263,0.02827,0.03219,19433.53525939733,625.5655
1645142400000.0,2022-02-18 00:00:00,LINKBULL/USDT,0.0328,0.03515,0.0294,0.03027,223683.83878427488,6770.9098
1645056000000.0,2022-02-17 00:00:00,LINKBULL/USDT,0.04485,0.04755,0.03216,0.0328,2987114.8606707314,97977.36743
1644969600000.0,2022-02-16 00:00:00,LINKBULL/USDT,0.04665,0.04686,0.04004,0.04485,2000780.9152731327,89735.02405
1644883200000.0,2022-02-15 00:00:00,LINKBULL/USDT,0.03709,0.04742,0.03647,0.04665,986505.7073954984,46020.49125
1644796800000.0,2022-02-14 00:00:00,LINKBULL/USDT,0.03509,0.038,0.03206,0.03709,787902.4211377731,29223.3008
1644710400000.0,2022-02-13 00:00:00,LINKBULL/USDT,0.0376,0.04012,0.03454,0.03509,797871.7916785408,27997.32117
1644624000000.0,2022-02-12 00:00:00,LINKBULL/USDT,0.03933,0.04028,0.03475,0.03756,1235274.5079872203,46396.91052
1644537600000.0,2022-02-11 00:00:00,LINKBULL/USDT,0.0506,0.05328,0.03712,0.03933,1382156.2110348337,54360.20378
1644451200000.0,2022-02-10 00:00:00,LINKBULL/USDT,0.062125,0.0629,0.04938,0.0506,1906036.6572134388,96445.454855
1644364800000.0,2022-02-09 00:00:00,LINKBULL/USDT,0.0594,0.063,0.0537,0.062125,655681.8720321931,40734.2363
1644278400000.0,2022-02-08 00:00:00,LINKBULL/USDT,0.065175,0.071175,0.053125,0.0594,1150614.861952862,68346.5228
1644192000000.0,2022-02-07 00:00:00,LINKBULL/USDT,0.05695,0.069325,0.053625,0.065175,886625.5385500576,57785.819475
1644105600000.0,2022-02-06 00:00:00,LINKBULL/USDT,0.054825,0.058,0.04935,0.05695,661187.9795434591,37654.655435
1644019200000.0,2022-02-05 00:00:00,LINKBULL/USDT,0.05185,0.05931,0.05162,0.054825,4468741.677975376,244998.762495
1643932800000.0,2022-02-04 00:00:00,LINKBULL/USDT,0.0425,0.05204,0.04078,0.05185,1959440.006750241,101596.96435
1643846400000.0,2022-02-03 00:00:00,LINKBULL/USDT,0.039,0.04254,0.03507,0.0425,2034151.7322352938,86451.44862
1643760000000.0,2022-02-02 00:00:00,LINKBULL/USDT,0.04989,0.05262,0.03707,0.039,1363032.121025641,53158.25272
1643673600000.0,2022-02-01 00:00:00,LINKBULL/USDT,0.05124,0.05687,0.04784,0.04989,1479500.26237723,73812.26809
1643587200000.0,2022-01-31 00:00:00,LINKBULL/USDT,0.0568,0.057,0.044975,0.05124,784740.8260148321,40210.119925
1643500800000.0,2022-01-30 00:00:00,LINKBULL/USDT,0.0449,0.05975,0.04305,0.0568,1296253.7352112674,73627.21216
1643414400000.0,2022-01-29 00:00:00,LINKBULL/USDT,0.04369,0.04836,0.04235,0.0449,404769.1730512249,18174.13587
1643328000000.0,2022-01-28 00:00:00,LINKBULL/USDT,0.03668,0.04514,0.03342,0.04369,1633577.2854200045,71370.9916
1643241600000.0,2022-01-27 00:00:00,LINKBULL/USDT,0.03798,0.04,0.03064,0.0363,415077.37630853994,15067.30876
1643155200000.0,2022-01-26 00:00:00,LINKBULL/USDT,0.03958,0.04929,0.0322,0.03798,3248109.4086361243,123363.19534
1643068800000.0,2022-01-25 00:00:00,LINKBULL/USDT,0.04038,0.04352,0.0325,0.03958,442920.79535118747,17530.80508
1642982400000.0,2022-01-24 00:00:00,LINKBULL/USDT,0.05145,0.05145,0.02512,0.04038,3449283.4465081724,139282.06557
1642896000000.0,2022-01-23 00:00:00,LINKBULL/USDT,0.04439,0.05302,0.03941,0.05145,831374.4538386783,42774.21565
1642809600000.0,2022-01-22 00:00:00,LINKBULL/USDT,0.0632,0.067175,0.03209,0.04439,5967510.224712774,264897.778875
1642723200000.0,2022-01-21 00:00:00,LINKBULL/USDT,0.105,0.1087,0.0607,0.0632,11437101.022943038,722824.78465
1642636800000.0,2022-01-20 00:00:00,LINKBULL/USDT,0.13075,0.15465,0.10335,0.105,2134803.0323809525,224154.3184
1642550400000.0,2022-01-19 00:00:00,LINKBULL/USDT,0.16,0.1631,0.12435,0.13075,10231627.792351816,1337785.33385
1642464000000.0,2022-01-18 00:00:00,LINKBULL/USDT,0.1788,0.19005,0.14,0.16,3635821.328125,581731.4125
1642377600000.0,2022-01-17 00:00:00,LINKBULL/USDT,0.22395,0.2259,0.1665,0.1788,587284.7200782999,105006.50795
1642291200000.0,2022-01-16 00:00:00,LINKBULL/USDT,0.2152,0.2439,0.2032,0.22395,346093.3820049118,77507.6129
1642204800000.0,2022-01-15 00:00:00,LINKBULL/USDT,0.23265,0.24235,0.2152,0.2152,234507.51951672861,50466.0182
1642118400000.0,2022-01-14 00:00:00,LINKBULL/USDT,0.2116,0.2345,0.1872,0.23265,420933.6088545025,97930.2041
1642032000000.0,2022-01-13 00:00:00,LINKBULL/USDT,0.2653,0.2671,0.1991,0.2116,636324.7972589792,134646.3271
1641945600000.0,2022-01-12 00:00:00,LINKBULL/USDT,0.2601,0.2813,0.2341,0.2653,662270.6822465134,175700.412
1641859200000.0,2022-01-11 00:00:00,LINKBULL/USDT,0.3071,0.3307,0.2395,0.2601,791954.4544405998,205987.3536
1641772800000.0,2022-01-10 00:00:00,LINKBULL/USDT,0.2951,0.323,0.2166,0.3071,2532888.5665906873,777850.0788
1641686400000.0,2022-01-09 00:00:00,LINKBULL/USDT,0.2356,0.3216,0.2296,0.2953,704995.4004402303,208185.14175
1641600000000.0,2022-01-08 00:00:00,LINKBULL/USDT,0.2548,0.29,0.182,0.2356,1857057.812818336,437522.8207
1641513600000.0,2022-01-07 00:00:00,LINKBULL/USDT,0.2357,0.2879,0.1646,0.2548,1889885.7951334377,481542.9006
1641427200000.0,2022-01-06 00:00:00,LINKBULL/USDT,0.231,0.2519,0.1846,0.2357,1170622.1894357235,275915.65005
1641340800000.0,2022-01-05 00:00:00,LINKBULL/USDT,0.1895,0.284,0.165,0.231,2213603.281601731,511342.35805
1641254400000.0,2022-01-04 00:00:00,LINKBULL/USDT,0.1983,0.2134,0.1735,0.1895,1074320.8593667545,203583.80285
1641168000000.0,2022-01-03 00:00:00,LINKBULL/USDT,0.1576,0.1987,0.1445,0.1983,65944.4899142713,13076.79235
1641081600000.0,2022-01-02 00:00:00,LINKBULL/USDT,0.13405,0.1623,0.1326,0.1576,127999.69384517767,20172.75175
1640995200000.0,2022-01-01 00:00:00,LINKBULL/USDT,0.1142,0.1346,0.11355,0.13405,36325.76874300634,4869.4693
1640908800000.0,2021-12-31 00:00:00,LINKBULL/USDT,0.12135,0.1333,0.1056,0.1142,81877.11208406305,9350.3662
1640822400000.0,2021-12-30 00:00:00,LINKBULL/USDT,0.11715,0.1311,0.1078,0.12135,669592.8805109188,81255.09605
1640736000000.0,2021-12-29 00:00:00,LINKBULL/USDT,0.13,0.1413,0.11415,0.11715,2703908.395646607,316762.86855
1640649600000.0,2021-12-28 00:00:00,LINKBULL/USDT,0.1999,0.1999,0.13,0.13,1442796.5534615384,187563.55195
1640563200000.0,2021-12-27 00:00:00,LINKBULL/USDT,0.1993,0.23555,0.1932,0.1999,868154.25987994,173544.03655
1640476800000.0,2021-12-26 00:00:00,LINKBULL/USDT,0.1787,0.213,0.1543,0.1993,1386694.0622177622,276368.1266
1640390400000.0,2021-12-25 00:00:00,LINKBULL/USDT,0.16405,0.18315,0.16075,0.1787,643274.4997202015,114953.1531
1640304000000.0,2021-12-24 00:00:00,LINKBULL/USDT,0.17935,0.1928,0.15845,0.16405,1375925.6763181956,225720.6072
1640217600000.0,2021-12-23 00:00:00,LINKBULL/USDT,0.13505,0.1819,0.1282,0.17935,1154616.1527739058,207080.407
1640131200000.0,2021-12-22 00:00:00,LINKBULL/USDT,0.12645,0.152225,0.12175,0.13505,845101.3483894853,114130.9371
1640044800000.0,2021-12-21 00:00:00,LINKBULL/USDT,0.1132,0.13,0.1069,0.12645,842443.787663108,106527.01695
1639958400000.0,2021-12-20 00:00:00,LINKBULL/USDT,0.11515,0.12225,0.10075,0.1132,1722779.3129416963,195018.618225
1639872000000.0,2021-12-19 00:00:00,LINKBULL/USDT,0.12995,0.1454,0.115,0.11515,1873843.4967433782,215773.07865
1639785600000.0,2021-12-18 00:00:00,LINKBULL/USDT,0.1072,0.1368,0.1,0.12995,1458891.4444016928,189582.9432
1639699200000.0,2021-12-17 00:00:00,LINKBULL/USDT,0.11615,0.125,0.098,0.1072,1352783.5597014925,145018.3976
1639612800000.0,2021-12-16 00:00:00,LINKBULL/USDT,0.1367,0.1488,0.1159,0.11615,555371.3314679294,64506.38015
1639526400000.0,2021-12-15 00:00:00,LINKBULL/USDT,0.11275,0.1405,0.09215,0.1367,1638266.9703730799,223951.09485
1639440000000.0,2021-12-14 00:00:00,LINKBULL/USDT,0.1028,0.1154,0.096025,0.11275,967021.1665188469,109031.636525
1639353600000.0,2021-12-13 00:00:00,LINKBULL/USDT,0.164,0.1649,0.09405,0.1028,1395770.9241245135,143485.251
1639267200000.0,2021-12-12 00:00:00,LINKBULL/USDT,0.1532,0.1708,0.1358,0.164,162266.61676829268,26611.72515
1639180800000.0,2021-12-11 00:00:00,LINKBULL/USDT,0.12255,0.15665,0.1184,0.1532,115967.57539164492,17766.23255
1639094400000.0,2021-12-10 00:00:00,LINKBULL/USDT,0.1693,0.1805,0.1223,0.12255,447059.54263565893,54787.14695
1639008000000.0,2021-12-09 00:00:00,LINKBULL/USDT,0.2525,0.2571,0.1684,0.1689,645570.420071048,109036.84395
1638921600000.0,2021-12-08 00:00:00,LINKBULL/USDT,0.20045,0.26245,0.1957,0.2525,116446.64554455444,29402.778
1638835200000.0,2021-12-07 00:00:00,LINKBULL/USDT,0.17,0.20425,0.1656,0.20045,77232.49388875031,15481.2534
1638748800000.0,2021-12-06 00:00:00,LINKBULL/USDT,0.1626,0.1718,0.1105,0.17,128587.86411764706,21859.9369
1638662400000.0,2021-12-05 00:00:00,LINKBULL/USDT,0.20655,0.2218,0.14755,0.1626,94961.09840098402,15440.6746
1638576000000.0,2021-12-04 00:00:00,LINKBULL/USDT,0.45,0.4921,0.12285,0.20655,254887.9688211087,52647.10996
1638489600000.0,2021-12-03 00:00:00,LINKBULL/USDT,0.53625,0.62025,0.407,0.45,92038.80216666668,41417.460975
1638403200000.0,2021-12-02 00:00:00,LINKBULL/USDT,0.598,0.598,0.524,0.53625,60147.97496503496,32254.351575
1638316800000.0,2021-12-01 00:00:00,LINKBULL/USDT,0.604,0.714,0.564,0.598,66946.04214046823,40033.7332
1638230400000.0,2021-11-30 00:00:00,LINKBULL/USDT,0.55375,0.6855,0.515,0.604,56742.27421357616,34272.333625
1638144000000.0,2021-11-29 00:00:00,LINKBULL/USDT,0.5572,0.82075,0.54275,0.55375,148953.39711060948,82482.94365
1638057600000.0,2021-11-28 00:00:00,LINKBULL/USDT,0.5112,0.5701,0.444,0.5572,58523.22209260589,32609.13935
1637971200000.0,2021-11-27 00:00:00,LINKBULL/USDT,0.5015,0.5669,0.4917,0.5112,75340.91439749609,38514.27544
1637884800000.0,2021-11-26 00:00:00,LINKBULL/USDT,0.757,0.768,0.4515,0.5015,99772.35712861417,50035.8371
1637798400000.0,2021-11-25 00:00:00,LINKBULL/USDT,0.661,0.82875,0.66,0.757,48103.17708058124,36414.10505
1637712000000.0,2021-11-24 00:00:00,LINKBULL/USDT,0.793,0.80025,0.64,0.661,8850.451512859303,5850.14845
1637625600000.0,2021-11-23 00:00:00,LINKBULL/USDT,0.773,0.83325,0.72675,0.793,110942.5421815889,87977.43595
1637539200000.0,2021-11-22 00:00:00,LINKBULL/USDT,1.01925,1.02,0.73,0.773,152928.47632600256,118213.7122
1637452800000.0,2021-11-21 00:00:00,LINKBULL/USDT,0.93925,1.028,0.88125,1.01925,50350.464017660044,51319.71045
1637366400000.0,2021-11-20 00:00:00,LINKBULL/USDT,0.93025,0.98625,0.837,0.93925,48088.168325791856,45166.8121
1637280000000.0,2021-11-19 00:00:00,LINKBULL/USDT,0.7885,1.04275,0.743,0.93025,13316.746251007795,12387.9032
1637193600000.0,2021-11-18 00:00:00,LINKBULL/USDT,1.1045,1.158,0.7285,0.7885,259769.31160431198,204828.1022
1637107200000.0,2021-11-17 00:00:00,LINKBULL/USDT,1.1,1.172,0.9805,1.1045,71881.66998641919,79393.3045
1637020800000.0,2021-11-16 00:00:00,LINKBULL/USDT,1.505,1.505,0.96,1.1,183049.33627272726,201354.2699
1636934400000.0,2021-11-15 00:00:00,LINKBULL/USDT,1.786,1.899,1.505,1.505,39364.6480730897,59243.79535
1636848000000.0,2021-11-14 00:00:00,LINKBULL/USDT,1.839,1.891,1.6,1.786,18749.06839305711,33485.83615
1636761600000.0,2021-11-13 00:00:00,LINKBULL/USDT,1.885,1.9225,1.7,1.839,63054.85255573682,115957.87385
1636675200000.0,2021-11-12 00:00:00,LINKBULL/USDT,1.9675,2.0665,1.624,1.885,114483.17851458886,215800.7915
1636588800000.0,2021-11-11 00:00:00,LINKBULL/USDT,1.885,2.332,1.7645,1.9675,133675.65026683608,263006.8419
1636502400000.0,2021-11-10 00:00:00,LINKBULL/USDT,1.8115,2.53,1.589,1.885,229654.2150132626,432898.1953
1636416000000.0,2021-11-09 00:00:00,LINKBULL/USDT,1.953,2.1225,1.7525,1.8115,66502.43563345294,120469.16215
1636329600000.0,2021-11-08 00:00:00,LINKBULL/USDT,1.6075,1.99,1.601,1.956,97701.69504089981,191104.5155
1636243200000.0,2021-11-07 00:00:00,LINKBULL/USDT,1.572,1.652,1.5415,1.6075,26841.184665629862,43147.20435
1636156800000.0,2021-11-06 00:00:00,LINKBULL/USDT,1.721,1.767,1.387,1.572,83372.57188295166,131061.683
1636070400000.0,2021-11-05 00:00:00,LINKBULL/USDT,1.4465,1.8145,1.4195,1.721,44632.72388146426,76812.9178
1635984000000.0,2021-11-04 00:00:00,LINKBULL/USDT,1.5895,1.615,1.346,1.4465,16341.136190805393,23637.4535
1635897600000.0,2021-11-03 00:00:00,LINKBULL/USDT,1.666,1.7265,1.3995,1.5895,36201.4743315508,57542.24345
1635811200000.0,2021-11-02 00:00:00,LINKBULL/USDT,1.574,1.69,1.477,1.666,158154.56212484997,263485.5005
1635724800000.0,2021-11-01 00:00:00,LINKBULL/USDT,1.35,1.5995,1.2365,1.574,140469.46038754765,221098.93065
1635638400000.0,2021-10-31 00:00:00,LINKBULL/USDT,1.32,1.4425,1.172,1.35,47156.924259259256,63661.84775
1635552000000.0,2021-10-30 00:00:00,LINKBULL/USDT,1.4935,1.519,1.2435,1.32,63998.50386363636,84478.0251
1635465600000.0,2021-10-29 00:00:00,LINKBULL/USDT,1.393,1.641,1.361,1.4935,332906.58865082025,497195.99015
1635379200000.0,2021-10-28 00:00:00,LINKBULL/USDT,1.231,1.4785,1.2015,1.393,165812.74418521178,230977.15265
1635292800000.0,2021-10-27 00:00:00,LINKBULL/USDT,1.89,2.17,1.1625,1.231,440970.40913891146,542834.57365
1635206400000.0,2021-10-26 00:00:00,LINKBULL/USDT,1.88,2.122,1.696,1.89,139269.45465608465,263219.2693
1635120000000.0,2021-10-25 00:00:00,LINKBULL/USDT,1.4775,1.951,1.456,1.88,96637.56430851064,181678.6209
1635033600000.0,2021-10-24 00:00:00,LINKBULL/USDT,1.7695,1.776,1.3365,1.4775,147014.7834179357,217214.3425
1634947200000.0,2021-10-23 00:00:00,LINKBULL/USDT,1.3695,1.82,1.326,1.7695,114712.52325515682,202983.8099
1634860800000.0,2021-10-22 00:00:00,LINKBULL/USDT,1.326,1.5895,1.302,1.3695,251808.09364731653,344851.18425
1634774400000.0,2021-10-21 00:00:00,LINKBULL/USDT,1.227,1.473,1.2,1.326,336736.6950791855,446512.857675
1634688000000.0,2021-10-20 00:00:00,LINKBULL/USDT,1.043,1.248,1.034,1.227,164662.7392420538,202041.18105
1634601600000.0,2021-10-19 00:00:00,LINKBULL/USDT,1.012,1.081,0.9765,1.043,117720.47483221478,122782.45525
1634515200000.0,2021-10-18 00:00:00,LINKBULL/USDT,1.128,1.157,0.964,1.012,272941.70541007904,276217.005875
1634428800000.0,2021-10-17 00:00:00,LINKBULL/USDT,1.226,1.276,1.0065,1.128,228132.4649601064,257333.420475
1634342400000.0,2021-10-16 00:00:00,LINKBULL/USDT,1.196,1.4155,1.188,1.226,295742.9449836868,362580.85055
1634256000000.0,2021-10-15 00:00:00,LINKBULL/USDT,1.1575,1.2475,1.0715,1.196,218542.49573578598,261376.8249
1634169600000.0,2021-10-14 00:00:00,LINKBULL/USDT,1.038,1.3,1.0045,1.1575,400723.3834773218,463837.316375
1634083200000.0,2021-10-13 00:00:00,LINKBULL/USDT,0.9215,1.038,0.87,1.038,169688.20842967244,176136.36035
1633996800000.0,2021-10-12 00:00:00,LINKBULL/USDT,0.9945,0.9945,0.79075,0.9215,470909.2051275095,433942.832525
1633910400000.0,2021-10-11 00:00:00,LINKBULL/USDT,1.04525,1.176,0.924,0.9945,481921.50769230764,479270.9394
1633824000000.0,2021-10-10 00:00:00,LINKBULL/USDT,1.3035,1.3045,1.0265,1.04525,326792.52609423577,341579.8879
1633737600000.0,2021-10-09 00:00:00,LINKBULL/USDT,1.1735,1.3625,1.1315,1.3035,183757.54012274643,239527.95355
1633651200000.0,2021-10-08 00:00:00,LINKBULL/USDT,1.2335,1.3185,1.1435,1.1735,175173.7699190456,205566.419
1633564800000.0,2021-10-07 00:00:00,LINKBULL/USDT,1.2345,1.3525,1.1105,1.2335,533847.3352655047,658500.68805
1633478400000.0,2021-10-06 00:00:00,LINKBULL/USDT,1.2925,1.442,1.0085,1.2345,581904.8379100851,718361.5224
1633392000000.0,2021-10-05 00:00:00,LINKBULL/USDT,1.2245,1.3365,1.1625,1.2925,307843.4803868472,397887.6984
1633305600000.0,2021-10-04 00:00:00,LINKBULL/USDT,1.3515,1.364,1.072,1.2245,494808.0521028991,605892.4598
1633219200000.0,2021-10-03 00:00:00,LINKBULL/USDT,1.2745,1.4475,1.2175,1.3515,796228.9653718091,1076103.4467
1633132800000.0,2021-10-02 00:00:00,LINKBULL/USDT,1.183,1.386,1.124,1.276,483145.6726489028,616493.8783
1633046400000.0,2021-10-01 00:00:00,LINKBULL/USDT,0.91675,1.228,0.877,1.183,432328.6259298393,511444.764475
1632960000000.0,2021-09-30 00:00:00,LINKBULL/USDT,0.801,0.962,0.79075,0.91625,554955.4473396998,508477.928625
1632873600000.0,2021-09-29 00:00:00,LINKBULL/USDT,0.726,0.904,0.72,0.801,257190.6549625468,206009.714625
1632787200000.0,2021-09-28 00:00:00,LINKBULL/USDT,0.82075,0.90475,0.715,0.726,362203.3556818182,262959.636225
1632700800000.0,2021-09-27 00:00:00,LINKBULL/USDT,1.03125,1.125,0.817,0.82075,941539.3287846482,772768.4041
1632614400000.0,2021-09-26 00:00:00,LINKBULL/USDT,1.02175,1.11275,0.7535,1.03125,479167.0590545454,494141.02965
1632528000000.0,2021-09-25 00:00:00,LINKBULL/USDT,0.86975,1.03775,0.724,1.02175,258701.64384634208,264328.4046
1632441600000.0,2021-09-24 00:00:00,LINKBULL/USDT,1.213,1.213,0.683,0.87025,945167.9799770181,822532.434575
1632355200000.0,2021-09-23 00:00:00,LINKBULL/USDT,1.0685,1.213,0.945,1.213,318652.3507007419,386525.3014
1632268800000.0,2021-09-22 00:00:00,LINKBULL/USDT,0.752,1.098,0.721,1.069,190874.1243217961,204044.4389
1632182400000.0,2021-09-21 00:00:00,LINKBULL/USDT,1.075,1.182,0.7085,0.752,1526124.0095079788,1147645.25515
1632096000000.0,2021-09-20 00:00:00,LINKBULL/USDT,1.7885,1.791,1.0005,1.075,1248420.0550465118,1342051.559175
1632009600000.0,2021-09-19 00:00:00,LINKBULL/USDT,2.015,2.0845,1.708,1.7885,135541.7406765446,242416.4032
1631923200000.0,2021-09-18 00:00:00,LINKBULL/USDT,1.8755,2.22,1.8235,2.015,55435.778064516126,111703.0928
1631836800000.0,2021-09-17 00:00:00,LINKBULL/USDT,2.404,2.454,1.819,1.8755,253198.00623833647,474872.8607
1631750400000.0,2021-09-16 00:00:00,LINKBULL/USDT,2.642,2.975,2.212,2.404,127443.52757903496,306374.2403
1631664000000.0,2021-09-15 00:00:00,LINKBULL/USDT,2.667,2.82,2.347,2.642,147924.31517789554,390816.0407
1631577600000.0,2021-09-14 00:00:00,LINKBULL/USDT,1.8625,2.667,1.831,2.667,173249.81784776904,462057.2642
1631491200000.0,2021-09-13 00:00:00,LINKBULL/USDT,2.569,2.691,1.5465,1.862,481866.71836734697,897235.8296
1631404800000.0,2021-09-12 00:00:00,LINKBULL/USDT,2.0395,2.648,1.9035,2.575,44683.687320388344,115060.49485
1631318400000.0,2021-09-11 00:00:00,LINKBULL/USDT,1.8865,2.176,1.8865,2.0395,45401.39387104683,92596.1428
1631232000000.0,2021-09-10 00:00:00,LINKBULL/USDT,2.2965,2.688,1.725,1.8925,806340.1764597094,1525998.78395
1631145600000.0,2021-09-09 00:00:00,LINKBULL/USDT,2.144,2.827,1.991,2.2965,80289.7859133464,184385.49335
1631059200000.0,2021-09-08 00:00:00,LINKBULL/USDT,2.391,2.618,1.63,2.144,53173.338059701484,114003.6368
1630972800000.0,2021-09-07 00:00:00,LINKBULL/USDT,5.053,5.247,1.444,2.391,531363.9010204936,1270491.08734
1630886400000.0,2021-09-06 00:00:00,LINKBULL/USDT,4.53,5.617,4.204,5.053,169028.45867504453,854100.801685
1630800000000.0,2021-09-05 00:00:00,LINKBULL/USDT,3.3,4.541,3.215,4.53,43608.3572803532,197545.85848
1630713600000.0,2021-09-04 00:00:00,LINKBULL/USDT,3.635,3.762,3.163,3.3,126394.09216666667,417100.50415
1630627200000.0,2021-09-03 00:00:00,LINKBULL/USDT,3.389,3.975,3.074,3.635,191781.55390096287,697125.94843
1630540800000.0,2021-09-02 00:00:00,LINKBULL/USDT,3.327,3.71,3.0,3.389,185477.73278548243,628584.03641
1630454400000.0,2021-09-01 00:00:00,LINKBULL/USDT,2.491,3.329,2.308,3.327,184007.16092275322,612191.82439
1630368000000.0,2021-08-31 00:00:00,LINKBULL/USDT,2.074,2.6855,1.9925,2.491,116642.3491971096,290556.09185
1630281600000.0,2021-08-30 00:00:00,LINKBULL/USDT,2.2735,2.45,1.881,2.074,180771.61757473482,374920.33485
1630195200000.0,2021-08-29 00:00:00,LINKBULL/USDT,2.2585,2.476,2.114,2.2735,72256.35990763141,164274.83425
1630108800000.0,2021-08-28 00:00:00,LINKBULL/USDT,2.3495,2.381,2.17,2.2585,34002.242107593534,76794.0638
1630022400000.0,2021-08-27 00:00:00,LINKBULL/USDT,1.941,2.365,1.8555,2.3495,144966.39780804425,340598.55165
1629936000000.0,2021-08-26 00:00:00,LINKBULL/USDT,2.61,2.697,1.831,1.941,241975.62179289028,469674.6819
1629849600000.0,2021-08-25 00:00:00,LINKBULL/USDT,2.363,2.693,2.252,2.61,185995.84304597703,485449.15035
1629763200000.0,2021-08-24 00:00:00,LINKBULL/USDT,3.371,3.497,2.354,2.363,266174.0763478629,628969.34241
1629676800000.0,2021-08-23 00:00:00,LINKBULL/USDT,3.196,3.643,3.131,3.371,93934.61851379412,316653.59901
1629590400000.0,2021-08-22 00:00:00,LINKBULL/USDT,3.153,3.433,2.785,3.196,67042.98756257822,214269.38825
1629504000000.0,2021-08-21 00:00:00,LINKBULL/USDT,3.47,3.628,3.076,3.153,86143.97170313986,271611.94278
1629417600000.0,2021-08-20 00:00:00,LINKBULL/USDT,2.935,3.584,2.822,3.47,144778.4714092219,502381.29579
1629331200000.0,2021-08-19 00:00:00,LINKBULL/USDT,2.442,2.955,2.203,2.935,146341.55740715502,429512.47099
1629244800000.0,2021-08-18 00:00:00,LINKBULL/USDT,2.678,2.919,2.317,2.442,162319.83436936935,396385.03553
1629158400000.0,2021-08-17 00:00:00,LINKBULL/USDT,3.348,4.168,2.608,2.678,446636.72837565345,1196093.15859
1629072000000.0,2021-08-16 00:00:00,LINKBULL/USDT,3.338,4.31,3.257,3.348,207212.72316308244,693748.19715
1628985600000.0,2021-08-15 00:00:00,LINKBULL/USDT,3.095,3.363,2.672,3.338,77586.1986249251,258982.73101
1628899200000.0,2021-08-14 00:00:00,LINKBULL/USDT,3.306,3.36,2.846,3.095,144944.38331502423,448602.86636
1628812800000.0,2021-08-13 00:00:00,LINKBULL/USDT,2.479,3.309,2.424,3.306,58344.01130973987,192885.30139
1628726400000.0,2021-08-12 00:00:00,LINKBULL/USDT,2.805,3.116,2.208,2.479,144475.51226300927,358154.7949
1628640000000.0,2021-08-11 00:00:00,LINKBULL/USDT,2.387,3.216,2.383,2.805,123891.96486631015,347516.96145
1628553600000.0,2021-08-10 00:00:00,LINKBULL/USDT,2.3085,2.6565,2.172,2.386,143169.28055322714,341601.9034
1628467200000.0,2021-08-09 00:00:00,LINKBULL/USDT,1.987,2.42,1.759,2.3085,72065.91752220057,166364.1706
1628380800000.0,2021-08-08 00:00:00,LINKBULL/USDT,2.5,2.57,1.872,1.987,73008.69199798691,145068.271
1628294400000.0,2021-08-07 00:00:00,LINKBULL/USDT,2.2825,2.645,2.213,2.5,72475.64644000001,181189.1161
1628208000000.0,2021-08-06 00:00:00,LINKBULL/USDT,2.3515,2.427,2.062,2.2825,101482.10981380065,231632.91565
1628121600000.0,2021-08-05 00:00:00,LINKBULL/USDT,2.374,2.414,1.909,2.3515,118368.01082287902,278342.37745
1628035200000.0,2021-08-04 00:00:00,LINKBULL/USDT,2.305,2.605,2.012,2.374,128490.28140269587,305035.92805
1627948800000.0,2021-08-03 00:00:00,LINKBULL/USDT,2.191,2.4385,1.812,2.305,204008.30646420823,470239.1464
1627862400000.0,2021-08-02 00:00:00,LINKBULL/USDT,1.848,2.3105,1.687,2.191,84418.80445002283,184961.60055
1627776000000.0,2021-08-01 00:00:00,LINKBULL/USDT,2.008,2.332,1.784,1.848,149372.99707792205,276041.2986
1627689600000.0,2021-07-31 00:00:00,LINKBULL/USDT,1.911,2.1815,1.653,2.008,120400.9530876494,241765.1138
1627603200000.0,2021-07-30 00:00:00,LINKBULL/USDT,1.312,1.9765,1.207,1.911,238026.4462585034,454868.5388
1627516800000.0,2021-07-29 00:00:00,LINKBULL/USDT,1.257,1.326,1.168,1.312,42291.417682926825,55486.34
1627430400000.0,2021-07-28 00:00:00,LINKBULL/USDT,1.346,1.444,1.169,1.257,101570.65103420845,127674.30835
1627344000000.0,2021-07-27 00:00:00,LINKBULL/USDT,1.086,1.359,1.007,1.346,47244.20107726597,63590.69465
