https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALAX3L,Volume USDT
1658754000,2022-07-25 13:00:00,GALAX3L/USDT,0.148827,0.148943,0.143083,0.147405,46804.87510969,6826.70738828848025
1658750400,2022-07-25 12:00:00,GALAX3L/USDT,0.14791,0.148862,0.143876,0.148862,44395.33691803,6479.71961013598177
1658746800,2022-07-25 11:00:00,GALAX3L/USDT,0.151993,0.153238,0.147848,0.147848,25330.05908186,3783.44043415202186
1658743200,2022-07-25 10:00:00,GALAX3L/USDT,0.149997,0.153063,0.148632,0.153063,9910.23550473,1505.62844495652339
1658739600,2022-07-25 09:00:00,GALAX3L/USDT,0.151979,0.153238,0.149446,0.149457,5226.22902501,790.15638100199931
1658736000,2022-07-25 08:00:00,GALAX3L/USDT,0.150492,0.153238,0.146352,0.151291,23600.65366764,3547.88905383315534
1658732400,2022-07-25 07:00:00,GALAX3L/USDT,0.148713,0.150949,0.147967,0.149427,43489.06627651,6503.67609004567379
1658728800,2022-07-25 06:00:00,GALAX3L/USDT,0.152753,0.153,0.147728,0.149482,12984.1288159,1959.42115135429366
1658725200,2022-07-25 05:00:00,GALAX3L/USDT,0.149603,0.152652,0.149189,0.152652,56361.43396892,8465.94766537006649
1658721600,2022-07-25 04:00:00,GALAX3L/USDT,0.143489,0.151212,0.141071,0.149658,45236.2136025,6603.84110546138421
1658718000,2022-07-25 03:00:00,GALAX3L/USDT,0.145255,0.147361,0.143488,0.143489,160651.22410155,23282.20480276451667
1658714400,2022-07-25 02:00:00,GALAX3L/USDT,0.150386,0.152003,0.143489,0.145931,81156.71345357,12056.87132108637087
1658710800,2022-07-25 01:00:00,GALAX3L/USDT,0.155074,0.155074,0.14845,0.150949,103139.79441405,15645.51769065849193
1658707200,2022-07-25 00:00:00,GALAX3L/USDT,0.172976,0.175903,0.153422,0.1555,223070.92479363,36485.96991557484456
1658703600,2022-07-24 23:00:00,GALAX3L/USDT,0.175229,0.177926,0.170853,0.171591,90142.77641121,15758.58775821937294
1658700000,2022-07-24 22:00:00,GALAX3L/USDT,0.182612,0.187277,0.173135,0.175811,32491.01262272,5858.06250820281529
1658696400,2022-07-24 21:00:00,GALAX3L/USDT,0.177046,0.183106,0.176,0.182612,100010.60227491,17956.46079888014812
1658692800,2022-07-24 20:00:00,GALAX3L/USDT,0.178215,0.18,0.176786,0.177431,43011.92397431,7715.63529704228355
1658689200,2022-07-24 19:00:00,GALAX3L/USDT,0.17556,0.18,0.174875,0.176786,42274.49974724,7538.39973024409548
1658685600,2022-07-24 18:00:00,GALAX3L/USDT,0.1792,0.179618,0.175,0.17627,9779.63135273,1734.03940056290534
1658682000,2022-07-24 17:00:00,GALAX3L/USDT,0.176451,0.181438,0.176068,0.180166,58106.57052251,10403.91682395863565
1658678400,2022-07-24 16:00:00,GALAX3L/USDT,0.179997,0.180555,0.17395,0.174875,89641.4861,15689.3486546226
1658674800,2022-07-24 15:00:00,GALAX3L/USDT,0.177859,0.18177,0.176786,0.179832,59742.6901267,10751.67674907865412
1658671200,2022-07-24 14:00:00,GALAX3L/USDT,0.173389,0.179445,0.171591,0.179104,18124.33004689,3202.68315768130236
1658667600,2022-07-24 13:00:00,GALAX3L/USDT,0.172976,0.173482,0.167761,0.173389,75072.92717249,12768.76030842400658
1658664000,2022-07-24 12:00:00,GALAX3L/USDT,0.178746,0.181,0.171,0.172249,76421.39136733,13415.22426664389289
1658660400,2022-07-24 11:00:00,GALAX3L/USDT,0.177275,0.182797,0.173136,0.178945,43929.24258512,7857.27594841087655
1658656800,2022-07-24 10:00:00,GALAX3L/USDT,0.181019,0.183153,0.174134,0.176471,27879.14285947,4940.77307391497987
1658653200,2022-07-24 09:00:00,GALAX3L/USDT,0.181811,0.184977,0.180514,0.180982,11504.87533752,2099.06625696854304
1658649600,2022-07-24 08:00:00,GALAX3L/USDT,0.186373,0.186373,0.179704,0.182766,25920.83566791,4713.66189258429736
1658646000,2022-07-24 07:00:00,GALAX3L/USDT,0.184528,0.187302,0.184023,0.186033,24288.90732828,4511.72794199589044
1658642400,2022-07-24 06:00:00,GALAX3L/USDT,0.186072,0.188679,0.183246,0.183246,15523.08861128,2887.31112261768467
1658638800,2022-07-24 05:00:00,GALAX3L/USDT,0.180555,0.188585,0.180555,0.185997,60399.6533589,11196.79309296993564
1658635200,2022-07-24 04:00:00,GALAX3L/USDT,0.178045,0.180555,0.173807,0.180064,17958.84577928,3166.86556808938339
1658631600,2022-07-24 03:00:00,GALAX3L/USDT,0.186973,0.188293,0.176,0.178041,39112.65932287,6984.9101790215202
1658628000,2022-07-24 02:00:00,GALAX3L/USDT,0.182096,0.192658,0.180125,0.189309,49060.2867048,9202.34414945164528
1658624400,2022-07-24 01:00:00,GALAX3L/USDT,0.185721,0.18734,0.178945,0.182096,18330.02685467,3343.31199836151393
1658620800,2022-07-24 00:00:00,GALAX3L/USDT,0.183099,0.192561,0.183099,0.185607,61813.3633548,11589.95880201982642
1658617200,2022-07-23 23:00:00,GALAX3L/USDT,0.18387,0.185679,0.180982,0.183095,77735.1804185,14181.52913535993518
1658613600,2022-07-23 22:00:00,GALAX3L/USDT,0.172674,0.18469,0.172674,0.184598,74638.34958224,13430.99640152242259
1658610000,2022-07-23 21:00:00,GALAX3L/USDT,0.174608,0.175573,0.171512,0.173,28719.93423657,4981.63678013150461
1658606400,2022-07-23 20:00:00,GALAX3L/USDT,0.171753,0.174611,0.170785,0.174085,108425.77647466,18714.93136298268848
1658602800,2022-07-23 19:00:00,GALAX3L/USDT,0.162659,0.172727,0.162,0.171801,97433.54575756,16356.24919719744252
1658599200,2022-07-23 18:00:00,GALAX3L/USDT,0.165861,0.169247,0.162,0.163391,66808.86223884,11045.93915005004652
1658595600,2022-07-23 17:00:00,GALAX3L/USDT,0.16957,0.172248,0.16502,0.16554,61694.25569099,10411.33441729449379
1658592000,2022-07-23 16:00:00,GALAX3L/USDT,0.174693,0.175877,0.169563,0.169563,108610.67816473,18796.35934677925286
1658588400,2022-07-23 15:00:00,GALAX3L/USDT,0.170882,0.176548,0.170882,0.174693,19732.0277,3430.5313544827
1658584800,2022-07-23 14:00:00,GALAX3L/USDT,0.176792,0.177244,0.168,0.169899,62652.57345873,10815.12650017610707
1658581200,2022-07-23 13:00:00,GALAX3L/USDT,0.170633,0.178412,0.170633,0.17741,56300.81344339,9825.23177897592169
1658577600,2022-07-23 12:00:00,GALAX3L/USDT,0.167196,0.173914,0.164693,0.171655,43143.2631889,7393.67049934845715
1658574000,2022-07-23 11:00:00,GALAX3L/USDT,0.177781,0.179384,0.166878,0.166878,44512.91092737,7672.31922543005368
1658570400,2022-07-23 10:00:00,GALAX3L/USDT,0.190879,0.191254,0.172718,0.178828,61238.67659995,11059.88765922575834
1658566800,2022-07-23 09:00:00,GALAX3L/USDT,0.18228,0.191006,0.180037,0.190655,75749.70985536,13987.1549191098804
1658563200,2022-07-23 08:00:00,GALAX3L/USDT,0.189901,0.193699,0.18255,0.18255,76048.44696667,14468.20177855948361
1658559600,2022-07-23 07:00:00,GALAX3L/USDT,0.188585,0.190546,0.182281,0.189351,32356.74108552,6008.44070055260137
1658556000,2022-07-23 06:00:00,GALAX3L/USDT,0.189588,0.19,0.184175,0.187112,66934.25031287,12504.21807824267745
1658552400,2022-07-23 05:00:00,GALAX3L/USDT,0.187277,0.196622,0.187277,0.187844,102033.21223075,19719.02145922131391
1658548800,2022-07-23 04:00:00,GALAX3L/USDT,0.180809,0.19131,0.180809,0.185607,16473.47531312,3088.71783125200464
1658545200,2022-07-23 03:00:00,GALAX3L/USDT,0.183177,0.186033,0.180514,0.180514,17022.7138,3126.8259713934
1658541600,2022-07-23 02:00:00,GALAX3L/USDT,0.180982,0.184735,0.1789,0.184735,5676.0741,1026.6117412144
1658538000,2022-07-23 01:00:00,GALAX3L/USDT,0.17497,0.189901,0.174608,0.181364,65967.1164298,12123.30596184407241
1658534400,2022-07-23 00:00:00,GALAX3L/USDT,0.167529,0.176037,0.160001,0.175143,56908.13362017,9463.09817789163577
1658530800,2022-07-22 23:00:00,GALAX3L/USDT,0.169559,0.170186,0.164162,0.167131,35154.05264502,5853.72227295836726
1658527200,2022-07-22 22:00:00,GALAX3L/USDT,0.168385,0.171504,0.166058,0.171166,24615.24573057,4174.808932588443
1658523600,2022-07-22 21:00:00,GALAX3L/USDT,0.166265,0.17007,0.166265,0.168793,13568.91878062,2288.13259005960267
1658520000,2022-07-22 20:00:00,GALAX3L/USDT,0.163073,0.16648,0.162631,0.165877,44337.76243036,7282.13387045151496
1658516400,2022-07-22 19:00:00,GALAX3L/USDT,0.1821,0.184318,0.162551,0.164091,160960.28292503,27065.8548562479119
1658512800,2022-07-22 18:00:00,GALAX3L/USDT,0.179284,0.183754,0.177525,0.183754,39978.98010248,7192.9544970141628
1658509200,2022-07-22 17:00:00,GALAX3L/USDT,0.181892,0.186033,0.175178,0.180897,31394.95412217,5623.48739020084439
1658505600,2022-07-22 16:00:00,GALAX3L/USDT,0.177244,0.183754,0.174282,0.1834,48498.35271956,8672.99666901823362
1658502000,2022-07-22 15:00:00,GALAX3L/USDT,0.193966,0.193966,0.172503,0.17714,88500.77965244,16082.15475968396353
1658498400,2022-07-22 14:00:00,GALAX3L/USDT,0.190428,0.194928,0.18468,0.192866,156754.58949757,29648.02388793542699
1658494800,2022-07-22 13:00:00,GALAX3L/USDT,0.202295,0.20258,0.19,0.19,98666.62460317,19083.04196861092608
1658491200,2022-07-22 12:00:00,GALAX3L/USDT,0.205989,0.208075,0.200527,0.201168,75478.71034535,15419.66935678748657
1658487600,2022-07-22 11:00:00,GALAX3L/USDT,0.204624,0.207185,0.201766,0.205401,6821.82417461,1391.80111460285182
1658484000,2022-07-22 10:00:00,GALAX3L/USDT,0.204178,0.208329,0.204178,0.205073,16252.64691681,3351.81456080504898
1658480400,2022-07-22 09:00:00,GALAX3L/USDT,0.199553,0.211219,0.199553,0.206131,69059.82783023,14239.7242474690222
1658476800,2022-07-22 08:00:00,GALAX3L/USDT,0.194731,0.199769,0.193518,0.199765,14771.3501889,2913.7082674233331
1658473200,2022-07-22 07:00:00,GALAX3L/USDT,0.196042,0.200175,0.192066,0.194214,71334.33446205,13944.27569323319819
1658469600,2022-07-22 06:00:00,GALAX3L/USDT,0.196622,0.198026,0.19399,0.197411,72030.18275573,14193.18033009594633
1658466000,2022-07-22 05:00:00,GALAX3L/USDT,0.18972,0.1966,0.185607,0.195915,42398.67283014,8163.26286864205551
1658462400,2022-07-22 04:00:00,GALAX3L/USDT,0.189381,0.192549,0.183043,0.188998,43478.05364603,8187.04887414720716
1658458800,2022-07-22 03:00:00,GALAX3L/USDT,0.190835,0.19383,0.18638,0.190918,30143.83278914,5757.24582136705186
1658455200,2022-07-22 02:00:00,GALAX3L/USDT,0.195367,0.197995,0.19,0.19,54459.07959756,10536.9832410337181
1658451600,2022-07-22 01:00:00,GALAX3L/USDT,0.20286,0.203554,0.19591,0.1964,19864.24584225,3972.62921888963155
1658448000,2022-07-22 00:00:00,GALAX3L/USDT,0.188402,0.203752,0.182,0.202311,68851.22603582,13536.09046117452032
1658444400,2022-07-21 23:00:00,GALAX3L/USDT,0.183392,0.192268,0.183392,0.187905,27381.86074384,5165.368467830249
1658440800,2022-07-21 22:00:00,GALAX3L/USDT,0.189881,0.189881,0.180982,0.183409,25417.95500922,4648.70929454998351
1658437200,2022-07-21 21:00:00,GALAX3L/USDT,0.189608,0.190998,0.186339,0.188046,43339.5083116,8162.52667532078127
1658433600,2022-07-21 20:00:00,GALAX3L/USDT,0.1899,0.192842,0.189522,0.189522,94786.70290893,18174.81047074786754
1658430000,2022-07-21 19:00:00,GALAX3L/USDT,0.184396,0.192841,0.184396,0.187457,51164.24639438,9702.80564636195036
1658426400,2022-07-21 18:00:00,GALAX3L/USDT,0.179621,0.184965,0.179621,0.184395,42236.5998264,7742.45710419814115
1658422800,2022-07-21 17:00:00,GALAX3L/USDT,0.188703,0.192885,0.175567,0.178253,91294.69327617,16861.69519377835482
1658419200,2022-07-21 16:00:00,GALAX3L/USDT,0.174384,0.189723,0.173999,0.189615,121940.84264144,22397.50022293182183
1658415600,2022-07-21 15:00:00,GALAX3L/USDT,0.16867,0.174301,0.16867,0.174301,47224.09381562,8101.19227032378246
1658412000,2022-07-21 14:00:00,GALAX3L/USDT,0.174408,0.174433,0.158166,0.167937,76036.33390927,12532.08821829303398
1658408400,2022-07-21 13:00:00,GALAX3L/USDT,0.17588,0.17588,0.171,0.174613,18068.69064095,3120.89574032068903
1658404800,2022-07-21 12:00:00,GALAX3L/USDT,0.172613,0.179559,0.166058,0.175258,55955.53300474,9667.15553444635979
1658401200,2022-07-21 11:00:00,GALAX3L/USDT,0.173433,0.17607,0.169,0.172361,100111.04919471,17167.7116831057715
1658397600,2022-07-21 10:00:00,GALAX3L/USDT,0.17956,0.180115,0.172245,0.172245,27548.00149897,4861.82729830081289
1658394000,2022-07-21 09:00:00,GALAX3L/USDT,0.17572,0.180115,0.174509,0.178319,41974.92977397,7469.61687243783033
1658390400,2022-07-21 08:00:00,GALAX3L/USDT,0.175682,0.176755,0.171,0.174409,26896.12414132,4654.15935838795133
1658386800,2022-07-21 07:00:00,GALAX3L/USDT,0.169646,0.182036,0.169646,0.176481,169787.18057546,30206.09792446043757
1658383200,2022-07-21 06:00:00,GALAX3L/USDT,0.173457,0.174495,0.168392,0.170783,17805.2279615,3067.04721687540299
1658379600,2022-07-21 05:00:00,GALAX3L/USDT,0.172176,0.175791,0.169559,0.174184,22708.77286863,3927.21508082930198
1658376000,2022-07-21 04:00:00,GALAX3L/USDT,0.16867,0.174186,0.160381,0.170537,55142.10960204,9154.07877084841014
1658372400,2022-07-21 03:00:00,GALAX3L/USDT,0.164258,0.170629,0.162295,0.166635,53625.30093549,8966.97456812902222
1658368800,2022-07-21 02:00:00,GALAX3L/USDT,0.181555,0.184163,0.163,0.163762,73636.01346702,12507.58497026241431
1658365200,2022-07-21 01:00:00,GALAX3L/USDT,0.187726,0.193886,0.179393,0.181555,37297.37417137,6933.46006191713959
1658361600,2022-07-21 00:00:00,GALAX3L/USDT,0.183409,0.191227,0.180982,0.186933,35869.61273109,6673.15903353422218
1658358000,2022-07-20 23:00:00,GALAX3L/USDT,0.186339,0.19,0.179284,0.183329,114004.99865435,20760.01159444436005
1658354400,2022-07-20 22:00:00,GALAX3L/USDT,0.197859,0.197859,0.186442,0.186442,26049.47004825,5020.98716237859923
1658350800,2022-07-20 21:00:00,GALAX3L/USDT,0.187814,0.202331,0.185607,0.197859,75383.25493726,14549.41072342925437
1658347200,2022-07-20 20:00:00,GALAX3L/USDT,0.215431,0.219191,0.17556,0.187814,196717.98007569,37138.22761483421394
1658343600,2022-07-20 19:00:00,GALAX3L/USDT,0.224,0.228517,0.215642,0.217511,37016.75445229,8159.88840697893085
1658340000,2022-07-20 18:00:00,GALAX3L/USDT,0.219336,0.227559,0.219336,0.223767,26845.99472377,5999.78389949934574
1658336400,2022-07-20 17:00:00,GALAX3L/USDT,0.222553,0.22598,0.210709,0.216779,76856.53994198,16902.81882581232069
1658332800,2022-07-20 16:00:00,GALAX3L/USDT,0.246156,0.247817,0.21631,0.222554,122436.22986004,27820.42932960011418
1658329200,2022-07-20 15:00:00,GALAX3L/USDT,0.254684,0.254684,0.241295,0.246231,65010.12219806,16069.69960855207517
1658325600,2022-07-20 14:00:00,GALAX3L/USDT,0.240746,0.255426,0.236278,0.254683,75861.90551879,18874.84842014973773
1658322000,2022-07-20 13:00:00,GALAX3L/USDT,0.245472,0.254794,0.24072,0.240745,95138.782858,23464.89462312419547
1658318400,2022-07-20 12:00:00,GALAX3L/USDT,0.240511,0.249795,0.236667,0.2459,95374.80783482,23163.07412498373959
1658314800,2022-07-20 11:00:00,GALAX3L/USDT,0.242886,0.248049,0.234772,0.242266,39513.42322628,9543.1307345566633
1658311200,2022-07-20 10:00:00,GALAX3L/USDT,0.244071,0.258502,0.238509,0.242717,60710.67264344,15171.73186526685734
1658307600,2022-07-20 09:00:00,GALAX3L/USDT,0.233601,0.250217,0.23185,0.243471,39215.60258305,9555.26582308892825
1658304000,2022-07-20 08:00:00,GALAX3L/USDT,0.246033,0.254359,0.232609,0.233715,88095.18737063,21629.13233756114925
1658300400,2022-07-20 07:00:00,GALAX3L/USDT,0.271637,0.274941,0.246033,0.246033,62018.35647319,16350.09598817915469
1658296800,2022-07-20 06:00:00,GALAX3L/USDT,0.268383,0.275561,0.267027,0.272689,49892.75152943,13559.17638093926186
1658293200,2022-07-20 05:00:00,GALAX3L/USDT,0.263585,0.270798,0.259035,0.268383,42679.34285431,11245.46459521273443
1658289600,2022-07-20 04:00:00,GALAX3L/USDT,0.26892,0.272689,0.257779,0.265413,49029.0703868,12926.99018284300971
1658286000,2022-07-20 03:00:00,GALAX3L/USDT,0.252818,0.278,0.2521,0.267062,123347.53878012,33075.02391076240526
1658282400,2022-07-20 02:00:00,GALAX3L/USDT,0.243945,0.260876,0.243134,0.25453,101824.78864626,25992.42506363746011
1658278800,2022-07-20 01:00:00,GALAX3L/USDT,0.224696,0.249611,0.221395,0.24412,50884.6743011,12021.15228162208583
1658275200,2022-07-20 00:00:00,GALAX3L/USDT,0.237748,0.23999,0.218435,0.225514,165270.78739328,37680.86153524532214
1658271600,2022-07-19 23:00:00,GALAX3L/USDT,0.249467,0.257542,0.236788,0.237887,77027.42210483,18732.80544342989691
1658268000,2022-07-19 22:00:00,GALAX3L/USDT,0.248193,0.250725,0.243445,0.248655,38365.10093341,9470.77100272860996
1658264400,2022-07-19 21:00:00,GALAX3L/USDT,0.242886,0.253323,0.242886,0.247385,29663.58987689,7359.66854958102927
1658260800,2022-07-19 20:00:00,GALAX3L/USDT,0.237261,0.249452,0.235702,0.242076,104043.7527049,25202.24544513159282
1658257200,2022-07-19 19:00:00,GALAX3L/USDT,0.250564,0.253774,0.23509,0.237015,44204.79765216,10800.38658849176886
1658253600,2022-07-19 18:00:00,GALAX3L/USDT,0.246052,0.255164,0.244353,0.250194,43963.23387836,10978.93667348222588
1658250000,2022-07-19 17:00:00,GALAX3L/USDT,0.248607,0.251036,0.242243,0.246808,38014.17001295,9405.41867364377484
1658246400,2022-07-19 16:00:00,GALAX3L/USDT,0.237544,0.260527,0.234062,0.250424,190726.00644209,47646.13755123826394
1658242800,2022-07-19 15:00:00,GALAX3L/USDT,0.253983,0.257858,0.228117,0.23832,157046.14263291,37491.80926393611195
1658239200,2022-07-19 14:00:00,GALAX3L/USDT,0.252275,0.258412,0.240298,0.255874,58328.46212643,14507.38279221065567
1658235600,2022-07-19 13:00:00,GALAX3L/USDT,0.254427,0.259998,0.240816,0.252035,118563.60232638,29759.05709847010812
1658232000,2022-07-19 12:00:00,GALAX3L/USDT,0.245008,0.257121,0.244763,0.253782,43625.92944994,10981.90323920084463
1658228400,2022-07-19 11:00:00,GALAX3L/USDT,0.248538,0.252257,0.236457,0.245226,48378.46212125,11891.06509999514433
1658224800,2022-07-19 10:00:00,GALAX3L/USDT,0.241394,0.249234,0.233729,0.247869,58381.01215332,14175.76308209684531
1658221200,2022-07-19 09:00:00,GALAX3L/USDT,0.245663,0.246535,0.235907,0.241282,62245.95551544,15043.47357006791709
1658217600,2022-07-19 08:00:00,GALAX3L/USDT,0.235239,0.245662,0.225869,0.245662,126351.86671391,29746.42353206910848
1658214000,2022-07-19 07:00:00,GALAX3L/USDT,0.238582,0.242402,0.230123,0.233529,51910.76424373,12235.6434486779432
1658210400,2022-07-19 06:00:00,GALAX3L/USDT,0.246471,0.2558,0.232549,0.236861,63019.21421875,15358.28680764305879
1658206800,2022-07-19 05:00:00,GALAX3L/USDT,0.255624,0.2607,0.241784,0.246065,112542.3127187,28272.48474881547716
1658203200,2022-07-19 04:00:00,GALAX3L/USDT,0.259977,0.274666,0.244843,0.256488,163408.18303961,43145.79176692040619
1658199600,2022-07-19 03:00:00,GALAX3L/USDT,0.237647,0.27,0.230288,0.259441,218516.34612231,55219.40782819280172
1658196000,2022-07-19 02:00:00,GALAX3L/USDT,0.216314,0.237648,0.206693,0.237648,94826.85694755,20640.22611573646877
1658192400,2022-07-19 01:00:00,GALAX3L/USDT,0.205003,0.237649,0.204132,0.216538,148889.62647948,32565.95875322799514
1658188800,2022-07-19 00:00:00,GALAX3L/USDT,0.209126,0.224413,0.198638,0.204661,196966.0789987,41450.69843923658784
1658185200,2022-07-18 23:00:00,GALAX3L/USDT,0.202169,0.215237,0.202169,0.209979,53115.34311973,11060.8428621091461
1658181600,2022-07-18 22:00:00,GALAX3L/USDT,0.190141,0.20217,0.190141,0.20217,47924.01270743,9347.00260050267779
1658178000,2022-07-18 21:00:00,GALAX3L/USDT,0.188428,0.195994,0.188166,0.190109,24134.36403582,4649.09815330587481
1658174400,2022-07-18 20:00:00,GALAX3L/USDT,0.190682,0.194011,0.185686,0.188208,77578.86957605,14773.65637448666234
1658170800,2022-07-18 19:00:00,GALAX3L/USDT,0.195698,0.195766,0.185603,0.191227,132908.68502873,25301.47915544815141
1658167200,2022-07-18 18:00:00,GALAX3L/USDT,0.198452,0.204661,0.191722,0.194876,72544.22813147,14269.48605074876197
1658163600,2022-07-18 17:00:00,GALAX3L/USDT,0.214848,0.216395,0.19623,0.199959,143337.80252413,29548.63842434349256
1658160000,2022-07-18 16:00:00,GALAX3L/USDT,0.22187,0.235,0.209057,0.215116,95936.82257543,21232.07734398770358
1658156400,2022-07-18 15:00:00,GALAX3L/USDT,0.218216,0.222516,0.212978,0.22247,52177.92491293,11297.00015845669618
1658152800,2022-07-18 14:00:00,GALAX3L/USDT,0.215202,0.218254,0.206164,0.217455,87767.1851057,18590.85803514551203
1658149200,2022-07-18 13:00:00,GALAX3L/USDT,0.20524,0.224289,0.20329,0.215642,167107.10691227,35566.5837460813893
1658145600,2022-07-18 12:00:00,GALAX3L/USDT,0.201635,0.208938,0.197291,0.205728,64091.27513352,13005.09189442259502
1658142000,2022-07-18 11:00:00,GALAX3L/USDT,0.203625,0.2085,0.19487,0.201441,89050.10556035,18065.14615499365625
1658138400,2022-07-18 10:00:00,GALAX3L/USDT,0.207467,0.211082,0.202022,0.204023,183313.43415681,37817.89102733329043
1658134800,2022-07-18 09:00:00,GALAX3L/USDT,0.19256,0.214871,0.191151,0.207668,139149.13126398,28571.12161797328655
1658131200,2022-07-18 08:00:00,GALAX3L/USDT,0.188739,0.195258,0.184676,0.192561,74924.71656099,14217.38845286971088
1658127600,2022-07-18 07:00:00,GALAX3L/USDT,0.189856,0.19446,0.186126,0.188739,71598.33153381,13545.08180464404126
1658124000,2022-07-18 06:00:00,GALAX3L/USDT,0.18781,0.1948,0.184321,0.189837,84065.49038299,15947.57029631299114
1658120400,2022-07-18 05:00:00,GALAX3L/USDT,0.180517,0.188237,0.180517,0.187829,92019.81630918,17080.9297285659031
1658116800,2022-07-18 04:00:00,GALAX3L/USDT,0.176289,0.181689,0.17386,0.179336,48117.28748426,8630.88187599250792
1658113200,2022-07-18 03:00:00,GALAX3L/USDT,0.177206,0.17861,0.172795,0.175219,22580.2867466,3984.3595077747142
