https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1567947600,2019-09-08 13:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.01231,72276.73
1567936800,2019-09-08 10:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0001769,1040.52
1567933200,2019-09-08 09:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0003582,2048.08
1567929600,2019-09-08 08:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.009502,55894.0
1567926000,2019-09-08 07:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.01085,61187.0
1567922400,2019-09-08 06:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.09882,575428.57
1567911600,2019-09-08 03:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.03912,230097.68
1567904400,2019-09-08 01:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.004336,25503.22
1567900800,2019-09-08 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0008941,5259.38
1567893600,2019-09-07 22:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.01844,108402.17
1567890000,2019-09-07 21:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01441,84762.59
1567886400,2019-09-07 20:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.005314,31222.46
1567882800,2019-09-07 19:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.01098,63690.12
1567879200,2019-09-07 18:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0001163,684.12
1567875600,2019-09-07 17:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.7529,4429108.25
1567872000,2019-09-07 16:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.001157,7230.62
1567868400,2019-09-07 15:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.8061,5037312.94
1567864800,2019-09-07 14:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.000907,5606.46
1567861200,2019-09-07 13:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.001179,7370.8
1567857600,2019-09-07 12:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0002845,1777.86
1567850400,2019-09-07 10:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.004808,28488.75
1567839600,2019-09-07 07:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0005,2941.18
1567836000,2019-09-07 06:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.0001022,601.18
1567832400,2019-09-07 05:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.01956,121684.29
1567825200,2019-09-07 03:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.00201,12272.9
1567821600,2019-09-07 02:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.001028,6381.02
1567818000,2019-09-07 01:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.002448,14985.0
1567807200,2019-09-06 22:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.02497,155995.77
1567803600,2019-09-06 21:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.001382,8450.76
1567800000,2019-09-06 20:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0004784,2814.29
1567796400,2019-09-06 19:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.01081,63674.4
1567792800,2019-09-06 18:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.001211,7276.09
1567789200,2019-09-06 17:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.0001001,588.82
1567785600,2019-09-06 16:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.0009407,5879.27
1567782000,2019-09-06 15:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.01876,110411.76
1567778400,2019-09-06 14:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.005047,30493.15
1567774800,2019-09-06 13:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.6e-07,0.00151,9324.0
1567771200,2019-09-06 12:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.6e-07,0.002361,14365.26
1567764000,2019-09-06 10:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.005444,34022.86
1567760400,2019-09-06 09:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.03773,235835.26
1567756800,2019-09-06 08:00:00,SC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.002134,13335.01
1567753200,2019-09-06 07:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.6e-07,0.001435,8929.43
1567746000,2019-09-06 05:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.00208,13000.0
1567738800,2019-09-06 03:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.004375,25735.69
1567735200,2019-09-06 02:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0001001,588.82
1567728000,2019-09-06 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.6e-07,1.7e-07,0.1483,872321.34
1567724400,2019-09-05 23:00:00,SC/BTC,1.6e-07,1.8e-07,1.6e-07,1.8e-07,0.000682,3834.5
1567720800,2019-09-05 22:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.1951,1147651.12
1567717200,2019-09-05 21:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.01,58850.72
1567713600,2019-09-05 20:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.005878,36735.92
1567710000,2019-09-05 19:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.01219,75871.76
1567702800,2019-09-05 17:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.05934,349047.43
1567699200,2019-09-05 16:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.002953,18305.72
1567695600,2019-09-05 15:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.1027,604987.2
1567692000,2019-09-05 14:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.001704,10022.59
1567688400,2019-09-05 13:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.1187,699073.61
1567684800,2019-09-05 12:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,0.6559,3861787.45
1567681200,2019-09-05 11:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01276,75077.34
1567674000,2019-09-05 09:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.2396,1409064.36
1567670400,2019-09-05 08:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.01982,110891.03
1567666800,2019-09-05 07:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0008312,4618.0
1567663200,2019-09-05 06:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01383,81327.12
1567659600,2019-09-05 05:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00416,24473.04
1567648800,2019-09-05 02:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0008059,4740.83
1567645200,2019-09-05 01:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.02012,111831.0
1567627200,2019-09-04 20:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01748,102795.87
1567623600,2019-09-04 19:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.00615,36178.45
1567620000,2019-09-04 18:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.01957,108702.09
1567616400,2019-09-04 17:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.003738,21986.17
1567605600,2019-09-04 14:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.1147,675000.0
1567602000,2019-09-04 13:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.04856,283292.6
1567594800,2019-09-04 11:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.27,1588235.29
1567580400,2019-09-04 07:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.1138,669294.51
1567576800,2019-09-04 06:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.002224,12357.39
1567573200,2019-09-04 05:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0237,133696.83
1567569600,2019-09-04 04:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.0007957,4612.73
1567566000,2019-09-04 03:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.1173,651858.78
1567562400,2019-09-04 02:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.1876,1041987.61
1567558800,2019-09-04 01:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00034,2000.0
1567555200,2019-09-04 00:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.07105,417954.16
1567551600,2019-09-03 23:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0001578,928.46
1567548000,2019-09-03 22:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.01118,62086.78
1567544400,2019-09-03 21:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,0.005286,31056.11
1567537200,2019-09-03 19:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.005624,31611.76
1567533600,2019-09-03 18:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.008719,48485.57
1567530000,2019-09-03 17:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.002463,14485.96
1567522800,2019-09-03 15:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.2102,1167651.17
1567519200,2019-09-03 14:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.008777,51632.21
1567515600,2019-09-03 13:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.4601,2706386.98
1567512000,2019-09-03 12:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.01313,74708.39
1567504800,2019-09-03 10:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.002451,13618.46
1567501200,2019-09-03 09:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.8e-07,0.8855,4918133.45
1567497600,2019-09-03 08:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.02989,166069.06
1567494000,2019-09-03 07:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0003154,1809.57
1567490400,2019-09-03 06:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.6951,4003620.84
1567486800,2019-09-03 05:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.2154,1196424.67
1567483200,2019-09-03 04:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.008134,45187.0
1567479600,2019-09-03 03:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.05807,322584.75
1567476000,2019-09-03 02:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.5199,2888152.41
1567472400,2019-09-03 01:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.264,1466452.52
1567468800,2019-09-03 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.3624,2013075.55
1567465200,2019-09-02 23:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.002748,15265.56
1567461600,2019-09-02 22:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.5909,3282682.31
1567458000,2019-09-02 21:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.04882,269769.73
1567454400,2019-09-02 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.08397,450176.04
1567450800,2019-09-02 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.004352,24005.93
1567447200,2019-09-02 18:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001099,578.42
1567443600,2019-09-02 17:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.8e-07,0.3279,1742657.37
1567440000,2019-09-02 16:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,1.274,6707428.45
1567436400,2019-09-02 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.1619,899470.64
1567429200,2019-09-02 13:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.006584,35059.69
1567425600,2019-09-02 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.001539,8551.79
1567422000,2019-09-02 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.04577,241430.24
1567418400,2019-09-02 10:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001959,1031.05
1567411200,2019-09-02 08:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.045,250000.0
1567407600,2019-09-02 07:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0001246,692.12
1567400400,2019-09-02 05:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.000319,1713.58
1567393200,2019-09-02 03:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0007043,3883.37
1567389600,2019-09-02 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0003924,2179.9
1567386000,2019-09-02 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.0003556,1945.99
1567382400,2019-09-02 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.0002954,1611.46
1567378800,2019-09-01 23:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0007512,3953.79
1567375200,2019-09-01 22:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.0003431,1876.77
1567368000,2019-09-01 20:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.01259,67421.48
1567364400,2019-09-01 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.009434,52411.47
1567360800,2019-09-01 18:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.008152,43641.3
1567357200,2019-09-01 17:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0122,67735.15
1567350000,2019-09-01 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.1821,1011471.44
1567346400,2019-09-01 14:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.01019,53638.95
1567342800,2019-09-01 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.002381,13158.0
1567339200,2019-09-01 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.009988,55457.84
1567335600,2019-09-01 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001025,539.68
1567332000,2019-09-01 10:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001001,526.84
1567328400,2019-09-01 09:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.001743,9651.5
1567324800,2019-09-01 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.007398,41041.14
1567321200,2019-09-01 07:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.001344,7377.19
1567317600,2019-09-01 06:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.003285,17289.89
1567314000,2019-09-01 05:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0011,5937.39
1567310400,2019-09-01 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.006915,38296.53
1567306800,2019-09-01 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0007419,3905.32
1567303200,2019-09-01 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.002055,11170.1
1567299600,2019-09-01 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0008569,4510.42
1567296000,2019-09-01 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0009313,4974.91
1567292400,2019-08-31 23:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0009733,5407.55
1567288800,2019-08-31 22:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0003425,1873.7
1567285200,2019-08-31 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.002834,15596.32
1567281600,2019-08-31 20:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.000102,537.02
1567278000,2019-08-31 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0001834,1019.22
1567270800,2019-08-31 17:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.03399,179421.29
1567267200,2019-08-31 16:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.01234,68531.58
1567260000,2019-08-31 14:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01397,77299.26
1567256400,2019-08-31 13:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.000475,2500.0
1567252800,2019-08-31 12:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0006385,3547.09
1567249200,2019-08-31 11:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000182,1011.0
1567242000,2019-08-31 09:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01946,108129.75
1567238400,2019-08-31 08:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.005,26315.79
1567234800,2019-08-31 07:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00558,31000.0
1567231200,2019-08-31 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00181,10053.0
1567227600,2019-08-31 05:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.04717,248523.42
1567220400,2019-08-31 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001016,534.95
1567216800,2019-08-31 02:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001009,531.21
1567213200,2019-08-31 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0001839,1021.54
1567206000,2019-08-30 23:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.04118,226390.71
1567202400,2019-08-30 22:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.0007663,4225.37
1567198800,2019-08-30 21:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.001347,7483.31
1567195200,2019-08-30 20:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0002364,1313.27
1567191600,2019-08-30 19:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.02367,131488.4
1567188000,2019-08-30 18:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00234,12997.5
1567180800,2019-08-30 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0019,10000.0
1567177200,2019-08-30 15:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.03066,162436.22
1567173600,2019-08-30 14:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.004701,26117.33
1567170000,2019-08-30 13:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0002476,1375.35
1567166400,2019-08-30 12:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.001668,9268.22
1567162800,2019-08-30 11:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.009595,50532.39
1567159200,2019-08-30 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.3062,1701041.67
1567152000,2019-08-30 08:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.1585,834030.0
1567148400,2019-08-30 07:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.007398,41039.52
1567144800,2019-08-30 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.3527,1856198.63
1567137600,2019-08-30 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.1819,957227.54
1567134000,2019-08-30 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.09938,523066.7
1567130400,2019-08-30 02:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.02935,154465.5
1567126800,2019-08-30 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.01579,83396.43
1567123200,2019-08-30 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.04677,251071.12
1567119600,2019-08-29 23:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.1069,562603.04
1567116000,2019-08-29 22:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001058,557.05
1567112400,2019-08-29 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.005126,26976.49
1567108800,2019-08-29 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.02162,113779.37
1567105200,2019-08-29 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.01465,81345.23
1567101600,2019-08-29 18:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0001008,530.68
1567098000,2019-08-29 17:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,1.343,7069864.27
1567094400,2019-08-29 16:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.6,3157895.11
1567090800,2019-08-29 15:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.1565,867024.34
1567087200,2019-08-29 14:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.01271,70441.58
1567083600,2019-08-29 13:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.1098,609823.34
1567080000,2019-08-29 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.1537,854139.05
1567076400,2019-08-29 11:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.01065,56038.45
1567072800,2019-08-29 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.09207,511496.0
1567069200,2019-08-29 09:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0003603,1949.05
1567065600,2019-08-29 08:00:00,SC/BTC,2e-07,2e-07,1.8e-07,1.8e-07,0.5617,2956727.6
1567062000,2019-08-29 07:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,2e-07,0.6437,3399165.28
1567058400,2019-08-29 06:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.5248,2761983.1
1567054800,2019-08-29 05:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.001055,5411.54
1567051200,2019-08-29 04:00:00,SC/BTC,1.8e-07,2e-07,1.8e-07,2e-07,0.02724,142668.78
1567047600,2019-08-29 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.002525,13981.98
1567044000,2019-08-29 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.3372,1774803.36
1567040400,2019-08-29 01:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.7695,4049902.44
1567036800,2019-08-29 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.001516,7980.0
1567033200,2019-08-28 23:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.424,2229015.61
1567026000,2019-08-28 21:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.0003436,1781.74
1567022400,2019-08-28 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.005796,30503.37
1567018800,2019-08-28 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.8866,4666506.11
1567015200,2019-08-28 18:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.1634,859865.85
1567011600,2019-08-28 17:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.002381,12533.59
1567008000,2019-08-28 16:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.006845,34286.83
1567004400,2019-08-28 15:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.02255,114145.11
1567000800,2019-08-28 14:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.01395,73263.91
1566997200,2019-08-28 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.007924,41705.86
1566993600,2019-08-28 12:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.1697,892517.22
1566990000,2019-08-28 11:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.1005,528259.82
1566986400,2019-08-28 10:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.03065,153427.07
1566982800,2019-08-28 09:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.0003107,1603.5
