https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELA,Volume USDT
1662570000,2022-09-07 17:00:00,ELA/USDT,1.6869,1.6928,1.6738,1.6928,149.7463,252.57176247
1662566400,2022-09-07 16:00:00,ELA/USDT,1.6862,1.6994,1.6744,1.6994,75.2457,127.49480893
1662562800,2022-09-07 15:00:00,ELA/USDT,1.6841,1.6994,1.6744,1.6989,76.4668,128.57086189
1662559200,2022-09-07 14:00:00,ELA/USDT,1.6849,1.7014,1.6737,1.7014,171.1744,289.2449876
1662555600,2022-09-07 13:00:00,ELA/USDT,1.6853,1.6993,1.6843,1.6993,48.527,81.76725272
1662552000,2022-09-07 12:00:00,ELA/USDT,1.692,1.7013,1.6741,1.6923,452.2067,760.45877904
1662548400,2022-09-07 11:00:00,ELA/USDT,1.6776,1.681,1.6742,1.6742,177.1069,296.97813137
1662544800,2022-09-07 10:00:00,ELA/USDT,1.6817,1.6926,1.6768,1.6926,114.5646,193.04273184
1662541200,2022-09-07 09:00:00,ELA/USDT,1.6844,1.6995,1.6798,1.696,50.9624,86.44509952
1662537600,2022-09-07 08:00:00,ELA/USDT,1.6758,1.6758,1.6758,1.6758,0,0
1662534000,2022-09-07 07:00:00,ELA/USDT,1.6954,1.6954,1.6758,1.6758,18.2242,30.81451436
1662530400,2022-09-07 06:00:00,ELA/USDT,1.6959,1.696,1.6756,1.6756,87.1603,147.81392068
1662526800,2022-09-07 05:00:00,ELA/USDT,1.6835,1.6954,1.6756,1.6756,111.245,187.66726116
1662523200,2022-09-07 04:00:00,ELA/USDT,1.7074,1.7074,1.6805,1.6805,0.7352,1.24367582
1662519600,2022-09-07 03:00:00,ELA/USDT,1.6742,1.6742,1.6742,1.6742,0,0
1662516000,2022-09-07 02:00:00,ELA/USDT,1.7004,1.7004,1.6741,1.6742,2432.8538,4111.28481682
1662512400,2022-09-07 01:00:00,ELA/USDT,1.6867,1.6867,1.6867,1.6867,0,0
1662508800,2022-09-07 00:00:00,ELA/USDT,1.7061,1.7124,1.6867,1.6867,161.8003,275.94432804
1662505200,2022-09-06 23:00:00,ELA/USDT,1.7061,1.7061,1.7061,1.7061,0.1,0.17061
1662501600,2022-09-06 22:00:00,ELA/USDT,1.697,1.7096,1.6932,1.6932,119.043,202.54028988
1662498000,2022-09-06 21:00:00,ELA/USDT,1.7135,1.7135,1.6867,1.6867,1070.6074,1814.35987571
1662494400,2022-09-06 20:00:00,ELA/USDT,1.7016,1.7016,1.7016,1.7016,6,10.2096
1662490800,2022-09-06 19:00:00,ELA/USDT,1.7216,1.7217,1.702,1.7136,2574.5927,4406.9649901
1662487200,2022-09-06 18:00:00,ELA/USDT,1.7286,1.7286,1.7222,1.7222,755.3636,1303.80179874
1662483600,2022-09-06 17:00:00,ELA/USDT,1.7392,1.7392,1.7286,1.7286,968.5886,1680.21068465
1662480000,2022-09-06 16:00:00,ELA/USDT,1.7441,1.7441,1.7392,1.7411,263.5764,459.18511878
1662476400,2022-09-06 15:00:00,ELA/USDT,1.7471,1.7536,1.7471,1.7536,314.3404,549.70678626
1662472800,2022-09-06 14:00:00,ELA/USDT,1.7471,1.7472,1.7411,1.7411,331.8182,578.55570147
1662469200,2022-09-06 13:00:00,ELA/USDT,1.744,1.744,1.7435,1.7435,155.2695,270.77438471
1662465600,2022-09-06 12:00:00,ELA/USDT,1.744,1.7622,1.744,1.744,1035.4473,1820.94628781
1662462000,2022-09-06 11:00:00,ELA/USDT,1.744,1.7441,1.744,1.7441,26.3004,45.8700976
1662458400,2022-09-06 10:00:00,ELA/USDT,1.744,1.7541,1.744,1.7541,0.4768,0.8346096
1662454800,2022-09-06 09:00:00,ELA/USDT,1.744,1.7544,1.744,1.744,83.6008,146.43899511
1662451200,2022-09-06 08:00:00,ELA/USDT,1.744,1.7527,1.744,1.7441,3.0417,5.31483089
1662447600,2022-09-06 07:00:00,ELA/USDT,1.7527,1.7527,1.7527,1.7527,5,8.7635
1662444000,2022-09-06 06:00:00,ELA/USDT,1.7462,1.7528,1.7439,1.7528,229.6269,401.85810474
1662440400,2022-09-06 05:00:00,ELA/USDT,1.7463,1.7463,1.7462,1.7462,73.05,127.56614621
1662436800,2022-09-06 04:00:00,ELA/USDT,1.7519,1.7519,1.7463,1.7463,69.5915,121.89710653
1662433200,2022-09-06 03:00:00,ELA/USDT,1.7524,1.7524,1.7462,1.7462,104.758,183.0779635
1662429600,2022-09-06 02:00:00,ELA/USDT,1.7478,1.7478,1.7478,1.7478,2.258,3.9465324
1662426000,2022-09-06 01:00:00,ELA/USDT,1.7621,1.7621,1.7478,1.7478,320.6444,561.59102249
1662422400,2022-09-06 00:00:00,ELA/USDT,1.7534,1.7622,1.7479,1.7622,148.0262,259.99489619
1662418800,2022-09-05 23:00:00,ELA/USDT,1.7608,1.7623,1.7462,1.7462,162.9556,285.00203465
1662415200,2022-09-05 22:00:00,ELA/USDT,1.7542,1.7623,1.7447,1.7447,1008.8286,1774.33239482
1662411600,2022-09-05 21:00:00,ELA/USDT,1.7467,1.7541,1.7417,1.7417,576.5806,1005.99260532
1662408000,2022-09-05 20:00:00,ELA/USDT,1.7471,1.7539,1.7467,1.7467,208.2345,363.80611828
1662404400,2022-09-05 19:00:00,ELA/USDT,1.7603,1.7603,1.7471,1.7471,739.615,1294.99061292
1662400800,2022-09-05 18:00:00,ELA/USDT,1.7603,1.7603,1.7603,1.7603,46.3808,81.64412224
1662397200,2022-09-05 17:00:00,ELA/USDT,1.7471,1.7613,1.7471,1.7613,1091.1694,1912.31985225
1662393600,2022-09-05 16:00:00,ELA/USDT,1.751,1.751,1.747,1.747,8.1109,14.17090011
1662390000,2022-09-05 15:00:00,ELA/USDT,1.756,1.756,1.7471,1.7472,301.8956,527.83454005
1662386400,2022-09-05 14:00:00,ELA/USDT,1.7351,1.758,1.7351,1.756,212.08,372.38850193
1662382800,2022-09-05 13:00:00,ELA/USDT,1.756,1.756,1.7351,1.7351,10.6499,18.48883024
1662379200,2022-09-05 12:00:00,ELA/USDT,1.74,1.7557,1.73,1.7557,1303.4274,2258.13399743
1662375600,2022-09-05 11:00:00,ELA/USDT,1.7545,1.7545,1.7416,1.7416,1952.0564,3406.7911733
1662372000,2022-09-05 10:00:00,ELA/USDT,1.7549,1.7672,1.7549,1.758,336.5445,592.46326251
1662368400,2022-09-05 09:00:00,ELA/USDT,1.7556,1.7556,1.755,1.755,56.1288,98.51058279
1662364800,2022-09-05 08:00:00,ELA/USDT,1.7564,1.7564,1.755,1.755,136.0456,238.76895909
1662361200,2022-09-05 07:00:00,ELA/USDT,1.7564,1.7564,1.755,1.7552,53.0533,93.11985574
1662357600,2022-09-05 06:00:00,ELA/USDT,1.7553,1.7761,1.7553,1.7761,5.9506,10.56365161
1662354000,2022-09-05 05:00:00,ELA/USDT,1.7561,1.7561,1.7561,1.7561,30.072,52.8094392
1662350400,2022-09-05 04:00:00,ELA/USDT,1.7837,1.7837,1.7837,1.7837,0,0
1662346800,2022-09-05 03:00:00,ELA/USDT,1.7837,1.7837,1.7837,1.7837,0,0
1662343200,2022-09-05 02:00:00,ELA/USDT,1.7837,1.7837,1.7837,1.7837,0.43,0.766991
1662339600,2022-09-05 01:00:00,ELA/USDT,1.7842,1.7842,1.7842,1.7842,0.1,0.17842
1662336000,2022-09-05 00:00:00,ELA/USDT,1.7842,1.7842,1.7842,1.7842,0.1072,0.19126624
1662332400,2022-09-04 23:00:00,ELA/USDT,1.7782,1.7809,1.7782,1.7809,47.2035,83.99631639
1662328800,2022-09-04 22:00:00,ELA/USDT,1.757,1.757,1.757,1.757,0,0
1662325200,2022-09-04 21:00:00,ELA/USDT,1.757,1.757,1.757,1.757,9.1401,16.0591557
1662321600,2022-09-04 20:00:00,ELA/USDT,1.7551,1.7551,1.7551,1.7551,5.0654,8.89028354
1662318000,2022-09-04 19:00:00,ELA/USDT,1.7804,1.7804,1.7804,1.7804,0,0
1662314400,2022-09-04 18:00:00,ELA/USDT,1.7551,1.7804,1.755,1.7804,111.59,196.138223
1662310800,2022-09-04 17:00:00,ELA/USDT,1.7813,1.7813,1.7813,1.7813,0.67,1.193471
1662307200,2022-09-04 16:00:00,ELA/USDT,1.7568,1.7684,1.7553,1.7553,128.8764,226.35092208
1662303600,2022-09-04 15:00:00,ELA/USDT,1.7684,1.77,1.7684,1.77,121.4881,215.0272521
1662300000,2022-09-04 14:00:00,ELA/USDT,1.7587,1.7587,1.7587,1.7587,0,0
1662296400,2022-09-04 13:00:00,ELA/USDT,1.7807,1.7807,1.7587,1.7587,51.309,91.3371383
1662292800,2022-09-04 12:00:00,ELA/USDT,1.7611,1.7611,1.7562,1.7562,149,262.20269158
1662289200,2022-09-04 11:00:00,ELA/USDT,1.7807,1.7843,1.7555,1.7555,670.9858,1195.21376362
1662285600,2022-09-04 10:00:00,ELA/USDT,1.7457,1.7843,1.7451,1.7843,427.7326,750.97246392
1662282000,2022-09-04 09:00:00,ELA/USDT,1.7553,1.7553,1.7553,1.7553,19.67,34.526751
1662278400,2022-09-04 08:00:00,ELA/USDT,1.7599,1.7731,1.7404,1.7731,14.6537,25.74520784
1662274800,2022-09-04 07:00:00,ELA/USDT,1.7694,1.7694,1.7694,1.7694,22,38.9268
1662271200,2022-09-04 06:00:00,ELA/USDT,1.7213,1.7859,1.7213,1.7248,248.051,438.66518856
1662267600,2022-09-04 05:00:00,ELA/USDT,1.7568,1.7568,1.7568,1.7568,0.319,0.5604192
1662264000,2022-09-04 04:00:00,ELA/USDT,1.7717,1.7737,1.7122,1.7694,1348.6524,2320.79278781
1662260400,2022-09-04 03:00:00,ELA/USDT,1.7911,1.7911,1.7418,1.7418,587.484,1025.85316768
1662256800,2022-09-04 02:00:00,ELA/USDT,1.7925,1.7925,1.7925,1.7925,0,0
1662253200,2022-09-04 01:00:00,ELA/USDT,1.77,1.7925,1.77,1.7925,15.3653,27.35668875
1662249600,2022-09-04 00:00:00,ELA/USDT,1.77,1.77,1.77,1.77,102.7921,181.942017
1662246000,2022-09-03 23:00:00,ELA/USDT,1.7977,1.7977,1.77,1.77,346.4159,613.56893932
1662242400,2022-09-03 22:00:00,ELA/USDT,1.7813,1.7978,1.7571,1.7571,228.4019,406.97187296
1662238800,2022-09-03 21:00:00,ELA/USDT,1.749,1.7813,1.749,1.7813,427.6424,757.39699361
1662235200,2022-09-03 20:00:00,ELA/USDT,1.7515,1.7515,1.7515,1.7515,0,0
1662231600,2022-09-03 19:00:00,ELA/USDT,1.7191,1.7764,1.7191,1.7515,195.4755,340.36488511
1662228000,2022-09-03 18:00:00,ELA/USDT,1.7425,1.7445,1.7425,1.7445,12.355,21.5485101
1662224400,2022-09-03 17:00:00,ELA/USDT,1.7422,1.7448,1.7422,1.7448,6.1088,10.6451808
1662220800,2022-09-03 16:00:00,ELA/USDT,1.7077,1.7077,1.7077,1.7077,0,0
1662217200,2022-09-03 15:00:00,ELA/USDT,1.7373,1.7633,1.7077,1.7077,3025.1464,5270.56712667
1662213600,2022-09-03 14:00:00,ELA/USDT,1.7195,1.7379,1.7194,1.7379,55.709,96.72154442
1662210000,2022-09-03 13:00:00,ELA/USDT,1.7293,1.7379,1.7287,1.7378,194.5644,337.45629219
1662206400,2022-09-03 12:00:00,ELA/USDT,1.7142,1.7371,1.6867,1.6867,1553.0905,2660.02144707
1662202800,2022-09-03 11:00:00,ELA/USDT,1.7358,1.738,1.7141,1.7141,250.9793,435.1292932
1662199200,2022-09-03 10:00:00,ELA/USDT,1.7367,1.7369,1.7365,1.7365,107.1151,186.04230843
1662195600,2022-09-03 09:00:00,ELA/USDT,1.7145,1.7145,1.7145,1.7145,2,3.429
1662192000,2022-09-03 08:00:00,ELA/USDT,1.7098,1.7423,1.7098,1.7098,27.8097,48.29896977
1662188400,2022-09-03 07:00:00,ELA/USDT,1.7245,1.7757,1.7096,1.7179,685.2995,1193.19208938
1662184800,2022-09-03 06:00:00,ELA/USDT,1.7197,1.7369,1.7157,1.7369,83.1,144.00298361
1662181200,2022-09-03 05:00:00,ELA/USDT,1.7395,1.7426,1.7146,1.7146,29.8156,51.93637167
1662177600,2022-09-03 04:00:00,ELA/USDT,1.7348,1.7348,1.7157,1.7157,1.8985,3.26285275
1662174000,2022-09-03 03:00:00,ELA/USDT,1.7286,1.7286,1.7146,1.7147,79.8575,137.52700447
1662170400,2022-09-03 02:00:00,ELA/USDT,1.7434,1.7434,1.7434,1.7434,2.0015,3.4894151
1662166800,2022-09-03 01:00:00,ELA/USDT,1.7484,1.7484,1.7484,1.7484,0.3384,0.59165856
1662163200,2022-09-03 00:00:00,ELA/USDT,1.7144,1.7746,1.7144,1.7746,16.7436,29.28389438
1662159600,2022-09-02 23:00:00,ELA/USDT,1.7287,1.7383,1.7287,1.7383,72,124.76451646
1662156000,2022-09-02 22:00:00,ELA/USDT,1.7331,1.7331,1.7143,1.7143,45.543,78.55757253
1662152400,2022-09-02 21:00:00,ELA/USDT,1.7213,1.7213,1.7168,1.7187,312.3593,537.08787583
1662148800,2022-09-02 20:00:00,ELA/USDT,1.7419,1.7419,1.7209,1.721,36.9211,63.58430289
1662145200,2022-09-02 19:00:00,ELA/USDT,1.7518,1.7518,1.7518,1.7518,0,0
1662141600,2022-09-02 18:00:00,ELA/USDT,1.7224,1.7518,1.7209,1.7518,43.5089,74.94423572
1662138000,2022-09-02 17:00:00,ELA/USDT,1.772,1.772,1.7225,1.7225,2628.6243,4553.86616872
1662134400,2022-09-02 16:00:00,ELA/USDT,1.7737,1.7737,1.7732,1.7732,0.7052,1.25069124
1662130800,2022-09-02 15:00:00,ELA/USDT,1.7778,1.7973,1.7715,1.7715,20.0199,35.9431777
1662127200,2022-09-02 14:00:00,ELA/USDT,1.776,1.798,1.7646,1.7646,30.2127,53.6497595
1662123600,2022-09-02 13:00:00,ELA/USDT,1.7879,1.788,1.7707,1.7707,96.7368,172.48470703
1662120000,2022-09-02 12:00:00,ELA/USDT,1.7689,1.8118,1.7643,1.7879,1284.6822,2306.36370505
1662116400,2022-09-02 11:00:00,ELA/USDT,1.7709,1.7899,1.7408,1.7408,259.2651,459.32203395
1662112800,2022-09-02 10:00:00,ELA/USDT,1.7899,1.7899,1.7892,1.7892,37.0847,66.37625922
1662109200,2022-09-02 09:00:00,ELA/USDT,1.782,1.7898,1.7644,1.7898,5.1822,9.24671292
1662105600,2022-09-02 08:00:00,ELA/USDT,1.7722,1.7813,1.7615,1.7615,186.1746,330.58480344
1662102000,2022-09-02 07:00:00,ELA/USDT,1.7613,1.7825,1.7408,1.7408,725.7453,1273.39304515
1662098400,2022-09-02 06:00:00,ELA/USDT,1.7612,1.79,1.7455,1.7768,1009.2081,1795.38414501
1662094800,2022-09-02 05:00:00,ELA/USDT,1.7781,1.7796,1.76,1.76,30.4284,53.64485323
1662091200,2022-09-02 04:00:00,ELA/USDT,1.7713,1.7786,1.76,1.7633,194.2849,342.54154789
1662087600,2022-09-02 03:00:00,ELA/USDT,1.7793,1.7838,1.7637,1.7637,253.8104,448.74430924
1662084000,2022-09-02 02:00:00,ELA/USDT,1.7814,1.7814,1.7601,1.7601,125.0864,220.16670264
1662080400,2022-09-02 01:00:00,ELA/USDT,1.7899,1.7899,1.7546,1.7602,281.6093,498.46718635
1662076800,2022-09-02 00:00:00,ELA/USDT,1.8023,1.8087,1.7729,1.7729,224.2059,400.24736009
1662073200,2022-09-01 23:00:00,ELA/USDT,1.7883,1.7883,1.7883,1.7883,13.4077,23.97698991
1662069600,2022-09-01 22:00:00,ELA/USDT,1.7814,1.7814,1.7814,1.7814,0,0
1662066000,2022-09-01 21:00:00,ELA/USDT,1.783,1.8066,1.781,1.7814,599.3524,1077.72464084
1662062400,2022-09-01 20:00:00,ELA/USDT,1.7532,1.782,1.7501,1.782,56.4185,99.10815816
1662058800,2022-09-01 19:00:00,ELA/USDT,1.7636,1.7656,1.7636,1.7656,40.3561,71.19273016
1662055200,2022-09-01 18:00:00,ELA/USDT,1.7515,1.7515,1.7515,1.7515,15,26.2725
1662051600,2022-09-01 17:00:00,ELA/USDT,1.7659,1.7659,1.7614,1.7614,84.3276,148.54778472
1662048000,2022-09-01 16:00:00,ELA/USDT,1.7758,1.7881,1.7464,1.75,622.1951,1095.44469138
1662044400,2022-09-01 15:00:00,ELA/USDT,1.7523,1.7754,1.7521,1.7754,68.7063,120.68020881
1662040800,2022-09-01 14:00:00,ELA/USDT,1.7594,1.7939,1.7465,1.7465,322.5523,568.45455274
1662037200,2022-09-01 13:00:00,ELA/USDT,1.7898,1.7925,1.7542,1.7542,325.9116,576.38941328
1662033600,2022-09-01 12:00:00,ELA/USDT,1.788,1.788,1.7775,1.7875,628.8887,1121.5556749
1662030000,2022-09-01 11:00:00,ELA/USDT,1.7963,1.7983,1.7881,1.7881,162.1283,289.92982385
1662026400,2022-09-01 10:00:00,ELA/USDT,1.802,1.802,1.7883,1.7883,451.7686,809.7867412
1662022800,2022-09-01 09:00:00,ELA/USDT,1.791,1.8,1.7897,1.7898,106.7946,191.41905542
1662019200,2022-09-01 08:00:00,ELA/USDT,1.7939,1.7984,1.7921,1.7984,226.6942,406.51555826
1662015600,2022-09-01 07:00:00,ELA/USDT,1.7939,1.8078,1.7938,1.7949,681.1458,1229.18467246
1662012000,2022-09-01 06:00:00,ELA/USDT,1.7938,1.7939,1.7938,1.7939,1.3372,2.39869316
1662008400,2022-09-01 05:00:00,ELA/USDT,1.7949,1.7949,1.7938,1.7938,359.8106,645.69167426
1662004800,2022-09-01 04:00:00,ELA/USDT,1.7949,1.7949,1.7949,1.7949,2.1829,3.91808721
1662001200,2022-09-01 03:00:00,ELA/USDT,1.7999,1.8005,1.7949,1.7949,656.3462,1180.18109102
1661997600,2022-09-01 02:00:00,ELA/USDT,1.8033,1.8048,1.8033,1.8048,275.2146,496.58563101
1661994000,2022-09-01 01:00:00,ELA/USDT,1.8034,1.8034,1.7999,1.7999,7.8345,14.12816715
1661990400,2022-09-01 00:00:00,ELA/USDT,1.8056,1.8056,1.8,1.801,813.9498,1466.80564982
1661986800,2022-08-31 23:00:00,ELA/USDT,1.8073,1.8073,1.8056,1.8056,228.3068,412.39308591
1661983200,2022-08-31 22:00:00,ELA/USDT,1.8129,1.8129,1.8073,1.8073,82.4733,149.24606501
1661979600,2022-08-31 21:00:00,ELA/USDT,1.8176,1.8176,1.8129,1.8129,219.5492,398.129863
1661976000,2022-08-31 20:00:00,ELA/USDT,1.8197,1.8197,1.8073,1.8176,299.3158,543.41976307
1661972400,2022-08-31 19:00:00,ELA/USDT,1.8135,1.8198,1.8074,1.8074,374.4186,680.10625357
1661968800,2022-08-31 18:00:00,ELA/USDT,1.8074,1.8074,1.8073,1.8073,4.8295,8.7288283
1661965200,2022-08-31 17:00:00,ELA/USDT,1.8138,1.8138,1.8074,1.8074,82.401,149.00286327
1661961600,2022-08-31 16:00:00,ELA/USDT,1.8071,1.8131,1.8071,1.8131,82.2515,149.09447299
1661958000,2022-08-31 15:00:00,ELA/USDT,1.8073,1.8146,1.807,1.8137,135.5444,245.2690698
1661954400,2022-08-31 14:00:00,ELA/USDT,1.8118,1.8118,1.8073,1.8073,349.4382,632.34736046
1661950800,2022-08-31 13:00:00,ELA/USDT,1.8204,1.8204,1.8127,1.8137,155.0187,281.63744516
1661947200,2022-08-31 12:00:00,ELA/USDT,1.8129,1.8129,1.8118,1.8118,25.7049,46.57229501
1661943600,2022-08-31 11:00:00,ELA/USDT,1.8258,1.8258,1.8118,1.8118,135.8577,246.67602795
1661940000,2022-08-31 10:00:00,ELA/USDT,1.8223,1.8223,1.8223,1.8223,0,0
1661936400,2022-08-31 09:00:00,ELA/USDT,1.8138,1.8224,1.8121,1.8223,111.2951,201.83162676
1661932800,2022-08-31 08:00:00,ELA/USDT,1.8223,1.8274,1.8138,1.8138,906.6596,1651.55078476
1661929200,2022-08-31 07:00:00,ELA/USDT,1.8222,1.8259,1.8222,1.8223,108.1155,197.32674184
1661925600,2022-08-31 06:00:00,ELA/USDT,1.825,1.8256,1.8223,1.8223,99.6175,181.78199948
1661922000,2022-08-31 05:00:00,ELA/USDT,1.8224,1.8244,1.8222,1.8243,109.9809,200.41900628
1661918400,2022-08-31 04:00:00,ELA/USDT,1.8217,1.8251,1.8194,1.8223,806.5216,1469.60598565
1661914800,2022-08-31 03:00:00,ELA/USDT,1.8217,1.8217,1.8217,1.8217,36.7467,66.94146339
1661911200,2022-08-31 02:00:00,ELA/USDT,1.8194,1.8217,1.8194,1.8217,234.4879,426.91446188
1661907600,2022-08-31 01:00:00,ELA/USDT,1.8197,1.8206,1.812,1.8194,582.7727,1060.25917276
1661904000,2022-08-31 00:00:00,ELA/USDT,1.8013,1.9778,1.8006,1.8198,6599.1751,12185.15586529
1661900400,2022-08-30 23:00:00,ELA/USDT,1.8019,1.8019,1.7937,1.7938,549.3901,986.36628998
1661896800,2022-08-30 22:00:00,ELA/USDT,1.7975,1.8018,1.7968,1.8018,430.7414,774.11206476
1661893200,2022-08-30 21:00:00,ELA/USDT,1.7981,1.802,1.7975,1.7975,88.8058,159.66814524
1661889600,2022-08-30 20:00:00,ELA/USDT,1.7741,1.7988,1.7622,1.7981,791.4143,1418.04604858
1661886000,2022-08-30 19:00:00,ELA/USDT,1.7889,1.791,1.7438,1.7589,4496.9364,7954.95761598
1661882400,2022-08-30 18:00:00,ELA/USDT,1.768,1.7738,1.7526,1.7543,543.8892,962.67557925
1661878800,2022-08-30 17:00:00,ELA/USDT,1.7589,1.7611,1.7475,1.7475,3249.1317,5680.25204637
1661875200,2022-08-30 16:00:00,ELA/USDT,1.7617,1.7631,1.758,1.7603,146.85,258.58513682
1661871600,2022-08-30 15:00:00,ELA/USDT,1.7637,1.7649,1.748,1.748,180.6072,316.85690064
1661868000,2022-08-30 14:00:00,ELA/USDT,1.7895,1.7936,1.7316,1.7316,6534.2273,11508.28249096
1661864400,2022-08-30 13:00:00,ELA/USDT,1.7781,1.7982,1.7781,1.7897,244.0573,437.52280466
1661860800,2022-08-30 12:00:00,ELA/USDT,1.7805,1.7965,1.7781,1.7965,17.3787,30.90381615
1661857200,2022-08-30 11:00:00,ELA/USDT,1.7812,1.7937,1.7811,1.7937,228.8422,408.7897478
1661853600,2022-08-30 10:00:00,ELA/USDT,1.7796,1.7966,1.7796,1.7966,25.1697,44.8954936
1661850000,2022-08-30 09:00:00,ELA/USDT,1.7729,1.8021,1.7729,1.7811,11.9939,21.40433417
1661846400,2022-08-30 08:00:00,ELA/USDT,1.7706,1.8025,1.7706,1.8025,1011,1818.06163241
1661842800,2022-08-30 07:00:00,ELA/USDT,1.7777,1.799,1.7777,1.7835,158.2909,282.37129496
1661839200,2022-08-30 06:00:00,ELA/USDT,1.7777,1.7777,1.7777,1.7777,5.2442,9.32261434
1661835600,2022-08-30 05:00:00,ELA/USDT,1.7777,1.7777,1.761,1.761,739.5179,1304.66876817
1661832000,2022-08-30 04:00:00,ELA/USDT,1.7611,1.7777,1.7611,1.7678,386.0119,682.43991952
1661828400,2022-08-30 03:00:00,ELA/USDT,1.7611,1.7611,1.7579,1.7579,79.5705,139.89330195
1661824800,2022-08-30 02:00:00,ELA/USDT,1.7579,1.7579,1.7579,1.7579,0.1082,0.19020478
1661821200,2022-08-30 01:00:00,ELA/USDT,1.7579,1.7611,1.7579,1.7611,78.4546,138.16468534
1661817600,2022-08-30 00:00:00,ELA/USDT,1.7611,1.7611,1.7611,1.7611,175.0997,308.36808167
1661814000,2022-08-29 23:00:00,ELA/USDT,1.753,1.7611,1.753,1.7611,67.7914,119.38662454
1661810400,2022-08-29 22:00:00,ELA/USDT,1.7611,1.7611,1.753,1.753,2.5851,4.54443051
1661806800,2022-08-29 21:00:00,ELA/USDT,1.7611,1.7611,1.7611,1.7611,7.55,13.296305
1661803200,2022-08-29 20:00:00,ELA/USDT,1.756,1.756,1.753,1.753,209.8022,368.26664379
1661799600,2022-08-29 19:00:00,ELA/USDT,1.761,1.7747,1.756,1.756,526.6949,926.810623
1661796000,2022-08-29 18:00:00,ELA/USDT,1.7638,1.7638,1.761,1.761,13.3625,23.53190746
1661792400,2022-08-29 17:00:00,ELA/USDT,1.7611,1.776,1.7611,1.776,0.7169,1.26989319
1661788800,2022-08-29 16:00:00,ELA/USDT,1.7774,1.7774,1.7773,1.7773,0.2229,0.39617017
1661785200,2022-08-29 15:00:00,ELA/USDT,1.7611,1.7611,1.761,1.761,66.6032,117.29487166
1661781600,2022-08-29 14:00:00,ELA/USDT,1.7535,1.7946,1.7405,1.7619,6211.6637,11069.53093973
1661778000,2022-08-29 13:00:00,ELA/USDT,1.7081,1.7411,1.6882,1.7411,231.5286,398.73839366
1661774400,2022-08-29 12:00:00,ELA/USDT,1.7128,1.7128,1.7128,1.7128,6,10.2768
1661770800,2022-08-29 11:00:00,ELA/USDT,1.6945,1.7172,1.688,1.688,127.52,217.44167114
1661767200,2022-08-29 10:00:00,ELA/USDT,1.7277,1.7281,1.6855,1.6924,46.8913,79.40350204
1661763600,2022-08-29 09:00:00,ELA/USDT,1.7056,1.7234,1.7056,1.71,109.166,186.95428354
1661760000,2022-08-29 08:00:00,ELA/USDT,1.718,1.718,1.685,1.685,1032.0608,1739.27011782
1661756400,2022-08-29 07:00:00,ELA/USDT,1.718,1.718,1.71,1.71,620.3802,1060.86598919
1661752800,2022-08-29 06:00:00,ELA/USDT,1.71,1.71,1.71,1.71,1.0309,1.762839
1661749200,2022-08-29 05:00:00,ELA/USDT,1.7046,1.718,1.7046,1.71,477.985,819.62370309
1661745600,2022-08-29 04:00:00,ELA/USDT,1.7053,1.7053,1.6822,1.6822,4.5976,7.73897299
1661742000,2022-08-29 03:00:00,ELA/USDT,1.6836,1.6836,1.6836,1.6836,0,0
1661738400,2022-08-29 02:00:00,ELA/USDT,1.6804,1.6989,1.6803,1.6836,204.8401,346.60883513
1661734800,2022-08-29 01:00:00,ELA/USDT,1.6984,1.6984,1.6984,1.6984,7.719,13.1099496
1661731200,2022-08-29 00:00:00,ELA/USDT,1.686,1.7019,1.6803,1.6803,142.2486,239.30638828
1661727600,2022-08-28 23:00:00,ELA/USDT,1.7057,1.7189,1.687,1.687,79.714,136.04188019
1661724000,2022-08-28 22:00:00,ELA/USDT,1.7123,1.7123,1.7123,1.7123,11.7661,20.14709303
1661720400,2022-08-28 21:00:00,ELA/USDT,1.72,1.7373,1.6991,1.7373,16.1859,27.59763032
1661716800,2022-08-28 20:00:00,ELA/USDT,1.7111,1.7489,1.7111,1.72,103.6313,178.23987775
1661713200,2022-08-28 19:00:00,ELA/USDT,1.7108,1.7108,1.6968,1.6968,30.2462,51.32641434
1661709600,2022-08-28 18:00:00,ELA/USDT,1.7482,1.7483,1.707,1.7144,213.9811,369.93559377
1661706000,2022-08-28 17:00:00,ELA/USDT,1.7258,1.7618,1.6831,1.7135,150.2513,258.10318744
1661702400,2022-08-28 16:00:00,ELA/USDT,1.7136,1.768,1.7046,1.714,1275.7805,2233.83201304
1661698800,2022-08-28 15:00:00,ELA/USDT,1.7171,1.7171,1.6804,1.6983,1017.5372,1725.67450844
1661695200,2022-08-28 14:00:00,ELA/USDT,1.7004,1.7131,1.7,1.7026,213.4397,364.639112
1661691600,2022-08-28 13:00:00,ELA/USDT,1.7301,1.7302,1.6956,1.7013,3800.0613,6467.44942089
1661688000,2022-08-28 12:00:00,ELA/USDT,1.7326,1.7326,1.7326,1.7326,0,0
1661684400,2022-08-28 11:00:00,ELA/USDT,1.7326,1.7326,1.7326,1.7326,0,0
1661680800,2022-08-28 10:00:00,ELA/USDT,1.7328,1.7328,1.7016,1.7326,882.5654,1519.10056637
1661677200,2022-08-28 09:00:00,ELA/USDT,1.7322,1.7331,1.7068,1.7331,1123.1631,1922.61794539
