https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1624579200000.0,2021-06-25 00:00:00,LINK/USDT,19.051,19.498,16.8145,16.8765,65774.64373537166,1110045.775
1624492800000.0,2021-06-24 00:00:00,LINK/USDT,18.3855,19.5185,17.3675,19.051,33815.12713243399,644211.987
1624406400000.0,2021-06-23 00:00:00,LINK/USDT,16.843,19.184,16.1615,18.3855,76978.71254249274,1415292.11945
1624320000000.0,2021-06-22 00:00:00,LINK/USDT,17.3825,18.7875,15.0,16.843,182664.85052247223,3076624.07735
1624233600000.0,2021-06-21 00:00:00,LINK/USDT,21.656,21.8605,17.002,17.3825,162639.68298576152,2827084.2895
1624147200000.0,2021-06-20 00:00:00,LINK/USDT,20.2485,22.068,19.0885,21.656,74343.53019255634,1609983.48985
1624060800000.0,2021-06-19 00:00:00,LINK/USDT,21.218,21.9305,20.152,20.2485,39554.99367854409,800929.2895
1623974400000.0,2021-06-18 00:00:00,LINK/USDT,23.3935,23.418,20.5485,21.218,54890.00922330097,1164656.2157
1623888000000.0,2021-06-17 00:00:00,LINK/USDT,23.0265,24.43,22.8215,23.3935,40952.93240430034,958032.4242
1623801600000.0,2021-06-16 00:00:00,LINK/USDT,24.495,24.637,22.923,23.0265,78488.15556641262,1807307.51415
1623715200000.0,2021-06-15 00:00:00,LINK/USDT,24.977,26.4535,24.407,24.495,100151.81061032863,2453218.6009
1623628800000.0,2021-06-14 00:00:00,LINK/USDT,23.3245,25.2645,22.833,24.977,137775.50911638708,3441218.8912
1623542400000.0,2021-06-13 00:00:00,LINK/USDT,21.666,23.8755,20.416,23.3245,367130.58878432546,8563137.4181
1623456000000.0,2021-06-12 00:00:00,LINK/USDT,21.475,22.2805,20.0035,21.666,476130.58122172987,10315845.17275
1623369600000.0,2021-06-11 00:00:00,LINK/USDT,23.129,23.375,20.988,21.475,333678.8254249127,7165752.776
1623283200000.0,2021-06-10 00:00:00,LINK/USDT,25.5815,25.7755,22.7405,23.129,165390.80695447273,3825323.97405
1623196800000.0,2021-06-09 00:00:00,LINK/USDT,24.105,25.62,22.4455,25.5815,176808.60619197466,4523029.3593
1623110400000.0,2021-06-08 00:00:00,LINK/USDT,24.582,25.085,21.3705,24.105,237662.41833022193,5728852.59385
1623024000000.0,2021-06-07 00:00:00,LINK/USDT,27.525,28.6805,24.251,24.582,373209.93006468145,9174246.50085
1622937600000.0,2021-06-06 00:00:00,LINK/USDT,27.125,28.186,26.825,27.525,192791.05047411445,5306573.6643
1622851200000.0,2021-06-05 00:00:00,LINK/USDT,28.8245,30.182,26.0665,27.125,417222.2019023042,11317152.2266
1622764800000.0,2021-06-04 00:00:00,LINK/USDT,32.1885,32.2535,27.194,28.8245,367886.05040503736,10604131.4599
1622678400000.0,2021-06-03 00:00:00,LINK/USDT,30.671,32.8285,30.0225,32.1885,325102.1424328565,10464550.3117
1622592000000.0,2021-06-02 00:00:00,LINK/USDT,30.7125,32.1895,29.691,30.671,393661.61682860035,12073995.44975
1622505600000.0,2021-06-01 00:00:00,LINK/USDT,32.0905,32.65,29.0715,30.7125,900613.8557997559,27660103.04625
1622419200000.0,2021-05-31 00:00:00,LINK/USDT,26.821,32.134,25.5925,32.0905,916524.9672410839,29411744.46125
1622332800000.0,2021-05-30 00:00:00,LINK/USDT,25.3475,29.1535,23.7005,26.821,375977.19297192496,10084084.2927
1622246400000.0,2021-05-29 00:00:00,LINK/USDT,27.86,29.707,24.129,25.3475,232751.88961830555,5899678.5221
1622160000000.0,2021-05-28 00:00:00,LINK/USDT,31.725,32.157,26.8495,27.86,469694.94862706395,13085701.26875
1622073600000.0,2021-05-27 00:00:00,LINK/USDT,33.994,35.366,30.0795,31.725,462068.38636406616,14659119.5574
1621987200000.0,2021-05-26 00:00:00,LINK/USDT,27.512,34.275,26.85,33.994,371697.56677060656,12635487.0848
1621900800000.0,2021-05-25 00:00:00,LINK/USDT,26.3975,27.622,23.679,27.512,136835.18739095668,3764609.6755
1621814400000.0,2021-05-24 00:00:00,LINK/USDT,19.833,26.4225,19.6995,26.3975,180580.7764352685,4766881.04595
1621728000000.0,2021-05-23 00:00:00,LINK/USDT,23.288,24.353,14.9655,19.833,306115.67039277975,6071192.0909
1621641600000.0,2021-05-22 00:00:00,LINK/USDT,25.553,26.2085,22.248,23.288,137281.4612804878,3197010.6703
1621555200000.0,2021-05-21 00:00:00,LINK/USDT,30.615,31.9405,22.033,25.553,242330.00855868196,6192258.7087
1621468800000.0,2021-05-20 00:00:00,LINK/USDT,26.2375,33.003,22.4895,30.607,255007.80717482927,7805023.9542
1621382400000.0,2021-05-19 00:00:00,LINK/USDT,42.567,43.4885,20.7005,26.2375,568593.2866412577,14918466.35825
1621296000000.0,2021-05-18 00:00:00,LINK/USDT,37.1885,44.6935,36.7005,42.567,267403.5592066624,11382567.30475
1621209600000.0,2021-05-17 00:00:00,LINK/USDT,40.6785,40.6785,35.065,37.1885,223594.83494763167,8315156.51945
1621123200000.0,2021-05-16 00:00:00,LINK/USDT,41.45,44.652,37.7345,40.6785,185017.09384564328,7526217.852
1621036800000.0,2021-05-15 00:00:00,LINK/USDT,46.599,47.7945,41.0095,41.45,233103.1693691194,9662126.37035
1620950400000.0,2021-05-14 00:00:00,LINK/USDT,43.235,47.877,42.983,46.599,76941.97498551472,3585419.09235
1620864000000.0,2021-05-13 00:00:00,LINK/USDT,41.5065,44.9495,39.3005,43.235,143411.94616745692,6200415.49255
1620777600000.0,2021-05-12 00:00:00,LINK/USDT,48.7495,49.8305,40.9095,41.506,240974.71614706307,10001896.5684
1620691200000.0,2021-05-11 00:00:00,LINK/USDT,46.374,48.835,44.575,48.7495,145773.13260648827,7106367.328
1620604800000.0,2021-05-10 00:00:00,LINK/USDT,52.27,52.95,40.66,46.374,321155.6888655281,14893273.91545
1620518400000.0,2021-05-09 00:00:00,LINK/USDT,48.625,52.367,45.9665,52.27,165056.3886569734,8627497.4351
1620432000000.0,2021-05-08 00:00:00,LINK/USDT,49.15,50.2295,46.5215,48.625,188870.0610940874,9183806.7207
1620345600000.0,2021-05-07 00:00:00,LINK/USDT,47.175,51.9325,45.754,49.15,307924.037802645,15134466.458
1620259200000.0,2021-05-06 00:00:00,LINK/USDT,49.5665,49.7995,45.3825,47.175,291949.07279067306,13772697.5089
1620172800000.0,2021-05-05 00:00:00,LINK/USDT,45.5875,51.1565,44.9115,49.5665,804306.7501225626,39866670.52995
1620086400000.0,2021-05-04 00:00:00,LINK/USDT,42.0375,48.5305,38.81,45.5875,550355.3758497395,25089325.69655
1620000000000.0,2021-05-03 00:00:00,LINK/USDT,39.435,42.7165,39.2405,42.0295,162535.15159114433,6831271.1538
1619913600000.0,2021-05-02 00:00:00,LINK/USDT,41.254,41.4235,38.7,39.4355,171347.93518657048,6757191.49805
1619827200000.0,2021-05-01 00:00:00,LINK/USDT,38.097,41.254,37.4775,41.254,99244.79449871527,4094244.75225
1619740800000.0,2021-04-30 00:00:00,LINK/USDT,36.448,38.807,35.85,38.097,47340.87491141035,1803545.3115
1619654400000.0,2021-04-29 00:00:00,LINK/USDT,36.219,37.453,35.0265,36.448,44122.48668514047,1608176.3947
1619568000000.0,2021-04-28 00:00:00,LINK/USDT,36.7665,37.8015,34.95,36.219,67266.6133383031,2436329.4685
1619481600000.0,2021-04-27 00:00:00,LINK/USDT,35.125,37.6215,34.525,36.7665,63863.837706879895,2348049.78905
1619395200000.0,2021-04-26 00:00:00,LINK/USDT,31.7,35.2505,31.415,35.125,97957.52627046264,3440758.11025
1619308800000.0,2021-04-25 00:00:00,LINK/USDT,31.2505,33.413,29.8545,31.7,192624.76100630916,6106204.9239
1619222400000.0,2021-04-24 00:00:00,LINK/USDT,35.2,35.2555,31.025,31.2505,450898.2493240108,14090795.7405
1619136000000.0,2021-04-23 00:00:00,LINK/USDT,35.127,35.9345,29.8775,35.1815,647617.0918394611,22784140.71655
1619049600000.0,2021-04-22 00:00:00,LINK/USDT,36.254,40.799,33.85,35.127,279576.1331027415,9820670.8275
1618963200000.0,2021-04-21 00:00:00,LINK/USDT,38.974,39.45,35.956,36.254,100468.58050284107,3642387.91755
1618876800000.0,2021-04-20 00:00:00,LINK/USDT,35.7085,39.375,33.272,38.974,391474.53587391594,15257328.56115
1618790400000.0,2021-04-19 00:00:00,LINK/USDT,39.075,41.962,34.821,35.7065,373733.02808872337,13344698.36745
1618704000000.0,2021-04-18 00:00:00,LINK/USDT,39.876,40.315,29.444,39.075,409723.8170876519,16009958.1527
1618617600000.0,2021-04-17 00:00:00,LINK/USDT,41.9815,44.0775,39.8,39.876,165924.06402347278,6616387.977
1618531200000.0,2021-04-16 00:00:00,LINK/USDT,42.5755,43.25,38.535,41.9815,323889.09997618,13597350.25065
1618444800000.0,2021-04-15 00:00:00,LINK/USDT,41.35,44.371,39.67,42.5755,268350.78194149217,11425168.71655
1618358400000.0,2021-04-14 00:00:00,LINK/USDT,35.506,42.0205,34.9215,41.35,238800.52014268437,9874401.5079
1618272000000.0,2021-04-13 00:00:00,LINK/USDT,33.1005,35.867,32.389,35.506,79028.53036669859,2805986.9992
1618185600000.0,2021-04-12 00:00:00,LINK/USDT,33.912,34.142,31.8685,33.1005,66289.02218395493,2194199.7788
1618099200000.0,2021-04-11 00:00:00,LINK/USDT,31.932,34.4265,31.755,33.912,51712.02338110404,1753658.1369
1618012800000.0,2021-04-10 00:00:00,LINK/USDT,31.575,32.9785,31.0275,31.932,63663.919168858825,2032916.2669
1617926400000.0,2021-04-09 00:00:00,LINK/USDT,32.7765,33.2635,31.2385,31.575,66355.28158194774,2095168.01595
1617840000000.0,2021-04-08 00:00:00,LINK/USDT,31.1245,32.8865,30.959,32.7765,61555.90280078715,2017587.04815
1617753600000.0,2021-04-07 00:00:00,LINK/USDT,34.687,35.1265,30.2525,31.125,284135.33910522086,8843712.42965
1617667200000.0,2021-04-06 00:00:00,LINK/USDT,32.3615,34.883,31.3485,34.6875,153246.59422414415,5315741.23715
1617580800000.0,2021-04-05 00:00:00,LINK/USDT,30.7435,32.629,29.645,32.3615,62684.25345858505,2028556.4683
1617494400000.0,2021-04-04 00:00:00,LINK/USDT,29.275,31.429,28.6915,30.7435,52080.98050482216,1601151.62415
1617408000000.0,2021-04-03 00:00:00,LINK/USDT,32.5,33.1815,29.1615,29.275,163408.52643723314,4783784.61145
1617321600000.0,2021-04-02 00:00:00,LINK/USDT,30.1105,32.559,29.5835,32.5,66593.02909846154,2164273.4457
1617235200000.0,2021-04-01 00:00:00,LINK/USDT,29.4495,31.1345,29.351,30.1105,73851.93236910713,2223718.6096
1617148800000.0,2021-03-31 00:00:00,LINK/USDT,27.842,29.45,26.232,29.4495,31910.62425847637,939751.9291
1617062400000.0,2021-03-30 00:00:00,LINK/USDT,28.061,28.5675,27.45,27.842,23245.202273543568,647192.9217
1616976000000.0,2021-03-29 00:00:00,LINK/USDT,26.65,28.6135,26.3995,28.061,62102.29719717758,1742652.56165
1616889600000.0,2021-03-28 00:00:00,LINK/USDT,26.8505,27.6425,26.094,26.65,31180.766756097564,830967.43405
1616803200000.0,2021-03-27 00:00:00,LINK/USDT,27.391,27.4805,26.0375,26.8505,16219.578776931528,435503.79995
1616716800000.0,2021-03-26 00:00:00,LINK/USDT,25.5415,27.421,25.363,27.391,65860.1772498266,1803976.11505
1616630400000.0,2021-03-25 00:00:00,LINK/USDT,24.8515,26.6175,24.4795,25.5415,38065.49224399507,972249.77015
1616544000000.0,2021-03-24 00:00:00,LINK/USDT,26.7825,27.8495,23.725,24.8515,87027.86771422248,2162773.0545
1616457600000.0,2021-03-23 00:00:00,LINK/USDT,27.2495,27.907,26.6405,26.7825,19723.89507514235,528255.21985
1616371200000.0,2021-03-22 00:00:00,LINK/USDT,29.238,29.417,27.2345,27.2495,41618.49482926292,1134083.17485
1616284800000.0,2021-03-21 00:00:00,LINK/USDT,29.622,30.07,28.5855,29.238,118277.30233087079,3458191.76555
1616198400000.0,2021-03-20 00:00:00,LINK/USDT,29.78,31.402,29.5875,29.622,35068.310328472086,1038793.48855
1616112000000.0,2021-03-19 00:00:00,LINK/USDT,29.4395,30.5325,28.7155,29.78,19940.13114842176,593817.1056
1616025600000.0,2021-03-18 00:00:00,LINK/USDT,31.0555,31.384,29.046,29.4395,26454.73050323545,778814.03865
1615939200000.0,2021-03-17 00:00:00,LINK/USDT,27.912,31.188,27.333,31.0555,50448.024654248045,1566688.62965
1615852800000.0,2021-03-16 00:00:00,LINK/USDT,27.4885,28.189,26.377,27.912,27676.34666272571,772502.18805
1615766400000.0,2021-03-15 00:00:00,LINK/USDT,28.5765,29.433,26.817,27.4885,95563.63431980646,2626900.962
1615680000000.0,2021-03-14 00:00:00,LINK/USDT,29.7735,30.1855,28.5305,28.5765,51400.92081080608,1468858.41355
1615593600000.0,2021-03-13 00:00:00,LINK/USDT,28.3735,30.5655,26.9715,29.7735,51111.44741464726,1521766.6796
1615507200000.0,2021-03-12 00:00:00,LINK/USDT,30.1165,30.394,27.7285,28.3735,45366.50107142228,1287206.41815
1615420800000.0,2021-03-11 00:00:00,LINK/USDT,29.907,30.452,28.564,30.1165,42044.71029004034,1266239.51745
1615334400000.0,2021-03-10 00:00:00,LINK/USDT,31.5055,31.7935,29.2825,29.907,40562.38403718193,1213099.2194
1615248000000.0,2021-03-09 00:00:00,LINK/USDT,31.828,31.992,30.396,31.5055,48750.386745171476,1535905.3096
1615161600000.0,2021-03-08 00:00:00,LINK/USDT,28.6005,31.85,28.297,31.828,52618.165004084454,1674730.95575
1615075200000.0,2021-03-07 00:00:00,LINK/USDT,28.132,29.1225,27.394,28.6005,35215.011803989444,1007166.9451
1614988800000.0,2021-03-06 00:00:00,LINK/USDT,27.856,28.3905,26.33,28.132,37109.49751528508,1043964.3841
1614902400000.0,2021-03-05 00:00:00,LINK/USDT,27.694,28.2345,25.673,27.856,110550.93824490235,3079506.93575
1614816000000.0,2021-03-04 00:00:00,LINK/USDT,29.869,30.5365,27.226,27.694,121884.79247309887,3375477.44275
1614729600000.0,2021-03-03 00:00:00,LINK/USDT,28.491,31.425,28.179,29.869,104447.89946432757,3119754.3091
1614643200000.0,2021-03-02 00:00:00,LINK/USDT,27.7155,30.4975,27.2025,28.491,194423.8444491243,5539329.7522
1614556800000.0,2021-03-01 00:00:00,LINK/USDT,24.6645,27.724,24.583,27.7155,128141.15424221104,3551496.1604
1614470400000.0,2021-02-28 00:00:00,LINK/USDT,26.21,26.7335,22.8845,24.6645,92415.0097549109,2279370.0081
1614384000000.0,2021-02-27 00:00:00,LINK/USDT,25.1485,27.4065,24.883,26.2315,51053.26663934582,1339203.76385
1614297600000.0,2021-02-26 00:00:00,LINK/USDT,24.7135,26.98,23.617,25.143,93455.5485483037,2349752.85715
1614211200000.0,2021-02-25 00:00:00,LINK/USDT,28.108,28.651,24.3805,24.711,82982.90988830886,2050590.68625
1614124800000.0,2021-02-24 00:00:00,LINK/USDT,25.9455,29.289,24.5295,28.108,111775.32615091788,3141780.86745
1614038400000.0,2021-02-23 00:00:00,LINK/USDT,31.508,31.73,20.787,25.9455,275291.81618392403,7142583.8168
1613952000000.0,2021-02-22 00:00:00,LINK/USDT,34.123,34.1955,25.2975,31.508,138703.33784753078,4370264.7689
1613865600000.0,2021-02-21 00:00:00,LINK/USDT,33.9745,35.275,33.278,34.1235,58320.270581857076,1990091.7532
1613779200000.0,2021-02-20 00:00:00,LINK/USDT,34.734,36.935,32.1825,33.9745,127864.62933376503,4344136.8493
1613692800000.0,2021-02-19 00:00:00,LINK/USDT,32.454,35.5,31.421,34.734,61277.97489923418,2128429.18015
1613606400000.0,2021-02-18 00:00:00,LINK/USDT,32.2425,33.568,31.824,32.45,21952.254637904465,712350.663
1613520000000.0,2021-02-17 00:00:00,LINK/USDT,31.95,32.645,30.007,32.2425,67750.38747770799,2184441.86825
1613433600000.0,2021-02-16 00:00:00,LINK/USDT,32.5955,33.391,30.8255,31.95,66183.58117840375,2114565.41865
1613347200000.0,2021-02-15 00:00:00,LINK/USDT,33.201,34.9175,27.836,32.5955,112529.03965731466,3667940.31215
1613260800000.0,2021-02-14 00:00:00,LINK/USDT,34.249,35.6585,32.344,33.201,95184.54474564019,3160222.0701
1613174400000.0,2021-02-13 00:00:00,LINK/USDT,30.6565,34.736,29.089,34.249,79044.60165698269,2707198.56215
1613088000000.0,2021-02-12 00:00:00,LINK/USDT,27.8705,31.428,26.693,30.6565,39943.31924061781,1224522.3663
1613001600000.0,2021-02-11 00:00:00,LINK/USDT,26.832,28.5525,26.251,27.8705,48793.91492976445,1359910.80605
1612915200000.0,2021-02-10 00:00:00,LINK/USDT,27.605,28.626,25.192,26.832,60507.06649895647,1623525.6083
1612828800000.0,2021-02-09 00:00:00,LINK/USDT,25.447,27.972,24.997,27.605,33716.92609672161,930755.7449
1612742400000.0,2021-02-08 00:00:00,LINK/USDT,24.752,26.009,23.982,25.447,39971.55216528471,1017156.08795
1612656000000.0,2021-02-07 00:00:00,LINK/USDT,25.0285,25.2675,22.85,24.752,42071.812435358755,1041361.5014
1612569600000.0,2021-02-06 00:00:00,LINK/USDT,26.3375,26.784,24.214,25.0285,56955.363331801746,1425507.31115
1612483200000.0,2021-02-05 00:00:00,LINK/USDT,24.523,26.9785,24.418,26.3375,50994.02349691505,1343055.09385
1612396800000.0,2021-02-04 00:00:00,LINK/USDT,25.094,26.1235,22.599,24.523,58180.32695428781,1426756.1579
1612310400000.0,2021-02-03 00:00:00,LINK/USDT,23.6695,25.7,23.557,25.094,35531.26460707739,891621.55405
1612224000000.0,2021-02-02 00:00:00,LINK/USDT,22.8725,24.1575,22.7645,23.6695,53483.982234521216,1265939.1175
1612137600000.0,2021-02-01 00:00:00,LINK/USDT,22.595,23.198,21.668,22.8725,15831.181412176194,362098.69685
1612051200000.0,2021-01-31 00:00:00,LINK/USDT,23.6305,24.6535,22.0975,22.595,14359.730068599249,324458.1009
1611964800000.0,2021-01-30 00:00:00,LINK/USDT,22.747,23.9635,22.184,23.6305,9587.675201540382,226561.55885
1611878400000.0,2021-01-29 00:00:00,LINK/USDT,23.034,24.214,22.0775,22.747,64000.92298984481,1455828.99525
1611792000000.0,2021-01-28 00:00:00,LINK/USDT,20.9835,24.452,20.505,23.034,70815.03451853781,1631153.5051
1611705600000.0,2021-01-27 00:00:00,LINK/USDT,23.112,23.2105,20.2865,20.995,29358.918321028814,616390.49015
1611619200000.0,2021-01-26 00:00:00,LINK/USDT,23.3795,23.9655,21.668,23.112,38622.53610462098,892644.05445
1611532800000.0,2021-01-25 00:00:00,LINK/USDT,24.794,25.771,22.584,23.3795,60212.72371308197,1407743.37405
1611446400000.0,2021-01-24 00:00:00,LINK/USDT,24.78,24.9265,23.184,24.794,38033.75617689764,943008.95065
1611360000000.0,2021-01-23 00:00:00,LINK/USDT,21.5665,25.479,21.1405,24.78,64819.35146085553,1606223.5292
1611273600000.0,2021-01-22 00:00:00,LINK/USDT,18.4165,22.468,17.1265,21.5665,87919.74941691975,1896121.2758
1611187200000.0,2021-01-21 00:00:00,LINK/USDT,21.8285,22.0105,17.8795,18.4165,105910.14606195531,1950494.20495
1611100800000.0,2021-01-20 00:00:00,LINK/USDT,20.55,21.9515,19.0005,21.8285,56518.231266463576,1233708.2112
1611014400000.0,2021-01-19 00:00:00,LINK/USDT,22.0155,22.871,20.4005,20.55,66065.12535036496,1357638.32595
1610928000000.0,2021-01-18 00:00:00,LINK/USDT,23.305,23.7095,21.0965,22.0155,52617.78920079036,1158406.93815
1610841600000.0,2021-01-17 00:00:00,LINK/USDT,20.0965,23.7235,19.397,23.288,59179.52045044659,1378172.67225
1610755200000.0,2021-01-16 00:00:00,LINK/USDT,20.7395,22.9205,19.6505,20.0965,71193.6190829249,1430742.5659
1610668800000.0,2021-01-15 00:00:00,LINK/USDT,17.99,21.428,17.555,20.7395,125134.64260469153,2595229.9203
1610582400000.0,2021-01-14 00:00:00,LINK/USDT,15.9335,18.013,15.374,17.99,59326.13746525848,1067277.213
1610496000000.0,2021-01-13 00:00:00,LINK/USDT,13.98,16.226,13.4015,15.9335,42724.65869708476,680753.34935
1610409600000.0,2021-01-12 00:00:00,LINK/USDT,14.6555,15.458,13.7045,13.98,37424.7036981402,523197.3577
1610323200000.0,2021-01-11 00:00:00,LINK/USDT,16.222,16.2445,12.502,14.6555,129530.30962778478,1898331.45275
1610236800000.0,2021-01-10 00:00:00,LINK/USDT,17.573,18.4855,15.485,16.222,157044.4070798915,2547574.37165
1610150400000.0,2021-01-09 00:00:00,LINK/USDT,15.2435,17.8865,15.024,17.573,53748.095936948725,944515.2899
1610064000000.0,2021-01-08 00:00:00,LINK/USDT,15.944,16.1985,14.0815,15.2435,86629.5520188933,1320537.5762
1609977600000.0,2021-01-07 00:00:00,LINK/USDT,17.2335,17.4095,14.81,15.944,165879.9714594832,2644790.26495
1609891200000.0,2021-01-06 00:00:00,LINK/USDT,14.5245,17.303,14.152,17.2335,148379.39232309166,2557096.2576
1609804800000.0,2021-01-05 00:00:00,LINK/USDT,13.6055,14.894,13.1045,14.5575,75748.98189592994,1102715.80395
1609718400000.0,2021-01-04 00:00:00,LINK/USDT,13.679,15.724,12.3415,13.6055,185486.67547682923,2523638.9632
1609632000000.0,2021-01-03 00:00:00,LINK/USDT,12.2145,14.0355,11.8495,13.679,129328.76065867388,1769088.11705
1609545600000.0,2021-01-02 00:00:00,LINK/USDT,11.8495,12.414,11.454,12.2165,240274.10790733845,2935308.63925
1609459200000.0,2021-01-01 00:00:00,LINK/USDT,11.2385,12.4495,11.084,11.8495,670657.4386472002,7946955.31925
1609372800000.0,2020-12-31 00:00:00,LINK/USDT,11.2515,11.757,10.868,11.2385,292316.9730658006,3285204.3018
1609286400000.0,2020-12-30 00:00:00,LINK/USDT,11.774,11.978,11.0775,11.2515,167387.8433097809,1883364.319
1609200000000.0,2020-12-29 00:00:00,LINK/USDT,12.6075,13.028,10.8225,11.774,663184.6771827757,7808336.38915
1609113600000.0,2020-12-28 00:00:00,LINK/USDT,12.1415,12.946,11.99,12.6075,202257.27909181043,2549958.64615
1609027200000.0,2020-12-27 00:00:00,LINK/USDT,10.979,13.2345,10.506,12.1415,107198.44739941524,1301549.9491
1608940800000.0,2020-12-26 00:00:00,LINK/USDT,11.5595,11.8085,10.6455,10.979,170717.49061845342,1874307.3295
1608854400000.0,2020-12-25 00:00:00,LINK/USDT,11.569,11.906,11.063,11.556,179558.79961924543,2074981.4884
1608768000000.0,2020-12-24 00:00:00,LINK/USDT,11.0,11.6835,9.881,11.569,230524.08317918575,2666933.1183
1608681600000.0,2020-12-23 00:00:00,LINK/USDT,12.7935,12.857,8.1885,11.0,226563.5189818182,2492198.7088
1608595200000.0,2020-12-22 00:00:00,LINK/USDT,12.31,12.833,11.8265,12.7935,76508.90192675969,978816.6368
1608508800000.0,2020-12-21 00:00:00,LINK/USDT,13.0685,13.262,12.086,12.31,117364.04438261576,1444751.38635
1608422400000.0,2020-12-20 00:00:00,LINK/USDT,13.4815,13.783,12.6885,13.0685,57443.300604507014,750697.77395
1608336000000.0,2020-12-19 00:00:00,LINK/USDT,13.5045,13.9595,13.3125,13.4815,20899.018269480395,281750.1148
1608249600000.0,2020-12-18 00:00:00,LINK/USDT,13.457,13.999,13.1855,13.5045,22500.077463067864,303852.2961
1608163200000.0,2020-12-17 00:00:00,LINK/USDT,13.485,14.501,13.137,13.457,43994.15512372743,592029.3455
1608076800000.0,2020-12-16 00:00:00,LINK/USDT,12.6905,13.49,12.3285,13.485,39398.853055246575,531293.53345
1607990400000.0,2020-12-15 00:00:00,LINK/USDT,12.838,13.0145,12.475,12.6845,20300.521928337734,257501.9704
1607904000000.0,2020-12-14 00:00:00,LINK/USDT,12.929,12.9685,12.34,12.838,38189.14053980371,490272.18625
1607817600000.0,2020-12-13 00:00:00,LINK/USDT,12.214,13.26,12.0335,12.929,62412.77684662387,806934.79185
1607731200000.0,2020-12-12 00:00:00,LINK/USDT,11.636,12.345,11.6105,12.2135,20552.376996765874,251016.45645
1607644800000.0,2020-12-11 00:00:00,LINK/USDT,11.9115,11.982,11.4395,11.636,50432.717248195266,586835.0979
1607558400000.0,2020-12-10 00:00:00,LINK/USDT,12.6305,12.661,11.8625,11.9115,22047.392864038957,262617.5201
1607472000000.0,2020-12-09 00:00:00,LINK/USDT,12.1245,12.8155,11.588,12.6305,43965.618692846685,555307.7469
1607385600000.0,2020-12-08 00:00:00,LINK/USDT,13.0735,13.186,12.01,12.1245,160173.12082972497,1942019.0035
1607299200000.0,2020-12-07 00:00:00,LINK/USDT,13.508,13.5455,12.8795,13.0735,75020.77172524572,980784.05915
1607212800000.0,2020-12-06 00:00:00,LINK/USDT,13.1625,13.519,12.777,13.508,77368.36383254368,1045091.85865
1607126400000.0,2020-12-05 00:00:00,LINK/USDT,12.6895,13.3355,12.537,13.1625,38786.850803418805,510531.9237
1607040000000.0,2020-12-04 00:00:00,LINK/USDT,13.9795,14.025,12.523,12.6895,88702.50871980771,1125590.4844
1606953600000.0,2020-12-03 00:00:00,LINK/USDT,13.991,14.219,13.661,13.9795,87936.6597303194,1229310.5347
1606867200000.0,2020-12-02 00:00:00,LINK/USDT,13.3585,14.142,13.0695,13.991,36444.612926166825,509896.57945
1606780800000.0,2020-12-01 00:00:00,LINK/USDT,14.2545,14.8395,13.092,13.3585,113053.87967960474,1510230.2517
1606694400000.0,2020-11-30 00:00:00,LINK/USDT,13.3765,14.4285,13.3765,14.2545,106066.58951559156,1511926.20025
1606608000000.0,2020-11-29 00:00:00,LINK/USDT,13.082,13.4665,12.856,13.3765,24093.978574365494,322293.1044
1606521600000.0,2020-11-28 00:00:00,LINK/USDT,12.4735,13.4365,12.366,13.082,22008.413465066504,287914.06495
1606435200000.0,2020-11-27 00:00:00,LINK/USDT,12.594,12.9365,11.959,12.4735,37835.22638393394,471937.6963
1606348800000.0,2020-11-26 00:00:00,LINK/USDT,14.232,14.453,11.2855,12.594,172923.12331268858,2177793.815
1606262400000.0,2020-11-25 00:00:00,LINK/USDT,15.6535,15.833,13.8375,14.232,53191.50678400787,757021.52455
1606176000000.0,2020-11-24 00:00:00,LINK/USDT,15.252,16.3695,14.96,15.6535,114849.08451783947,1797790.1445
1606089600000.0,2020-11-23 00:00:00,LINK/USDT,14.497,15.417,14.266,15.252,52246.50916273276,796863.75775
1606003200000.0,2020-11-22 00:00:00,LINK/USDT,15.4385,15.6935,13.8305,14.497,91154.80750500104,1321471.2444
1605916800000.0,2020-11-21 00:00:00,LINK/USDT,14.0945,15.489,13.705,15.4385,128709.5285260874,1987082.05615
1605830400000.0,2020-11-20 00:00:00,LINK/USDT,13.6095,14.4735,13.4695,14.0945,64345.756085707195,906921.25915
1605744000000.0,2020-11-19 00:00:00,LINK/USDT,13.562,13.986,13.022,13.6095,47725.59458833903,649521.47955
1605657600000.0,2020-11-18 00:00:00,LINK/USDT,13.386,14.247,12.6225,13.562,155808.9981934818,2113081.6335
1605571200000.0,2020-11-17 00:00:00,LINK/USDT,12.637,13.41,12.5565,13.386,88453.77405871807,1184042.21955
1605484800000.0,2020-11-16 00:00:00,LINK/USDT,12.1215,12.8065,12.0025,12.637,56834.33093693123,718215.44005
1605398400000.0,2020-11-15 00:00:00,LINK/USDT,12.5505,12.643,11.826,12.1215,91166.87186816815,1105079.23735
1605312000000.0,2020-11-14 00:00:00,LINK/USDT,12.8755,12.9295,12.344,12.5505,61074.59812358074,766516.74375
1605225600000.0,2020-11-13 00:00:00,LINK/USDT,12.4145,13.0045,12.3165,12.8755,71793.52643004154,924377.54955
1605139200000.0,2020-11-12 00:00:00,LINK/USDT,12.76,13.0865,12.2825,12.4145,100896.33356961617,1252577.5331
