https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume EUR
1661439600,2022-08-25 15:00:00,FTT/EUR,28.02195,28.02195,28.02195,28.02195,0.00000000,0.0
1661436000,2022-08-25 14:00:00,FTT/EUR,28.02195,28.02195,28.02195,28.02195,0.00000000,0.0
1661432400,2022-08-25 13:00:00,FTT/EUR,28.02195,28.02195,28.02195,28.02195,0.00000000,0.0
1661428800,2022-08-25 12:00:00,FTT/EUR,28.02195,28.02195,28.02195,28.02195,0.00000000,0.0
1661425200,2022-08-25 11:00:00,FTT/EUR,28.02195,28.02195,28.02195,28.02195,2.80081080,78.48418019706
1661421600,2022-08-25 10:00:00,FTT/EUR,28.26871,28.26871,28.26871,28.26871,0.00000000,0.0
1661418000,2022-08-25 09:00:00,FTT/EUR,28.26871,28.26871,28.26871,28.26871,0.00000000,0.0
1661414400,2022-08-25 08:00:00,FTT/EUR,28.26871,28.26871,28.26871,28.26871,0.00000000,0.0
1661410800,2022-08-25 07:00:00,FTT/EUR,28.07279,28.26871,28.07279,28.26871,25.02027526,707.2909054451145
1661407200,2022-08-25 06:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661403600,2022-08-25 05:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661400000,2022-08-25 04:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661396400,2022-08-25 03:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661392800,2022-08-25 02:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661389200,2022-08-25 01:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661385600,2022-08-25 00:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661382000,2022-08-24 23:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661378400,2022-08-24 22:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661374800,2022-08-24 21:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661371200,2022-08-24 20:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661367600,2022-08-24 19:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661364000,2022-08-24 18:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,0.00000000,0.0
1661360400,2022-08-24 17:00:00,FTT/EUR,27.98897,27.98897,27.98897,27.98897,1.02427512,28.668405605426397
1661356800,2022-08-24 16:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661353200,2022-08-24 15:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661349600,2022-08-24 14:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661346000,2022-08-24 13:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661342400,2022-08-24 12:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661338800,2022-08-24 11:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661335200,2022-08-24 10:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661331600,2022-08-24 09:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661328000,2022-08-24 08:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661324400,2022-08-24 07:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661320800,2022-08-24 06:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661317200,2022-08-24 05:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661313600,2022-08-24 04:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661310000,2022-08-24 03:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661306400,2022-08-24 02:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661302800,2022-08-24 01:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661299200,2022-08-24 00:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661295600,2022-08-23 23:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661292000,2022-08-23 22:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661288400,2022-08-23 21:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661284800,2022-08-23 20:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661281200,2022-08-23 19:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661277600,2022-08-23 18:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661274000,2022-08-23 17:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661270400,2022-08-23 16:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661266800,2022-08-23 15:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661263200,2022-08-23 14:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661259600,2022-08-23 13:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661256000,2022-08-23 12:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661252400,2022-08-23 11:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661248800,2022-08-23 10:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661245200,2022-08-23 09:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661241600,2022-08-23 08:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661238000,2022-08-23 07:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661234400,2022-08-23 06:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661230800,2022-08-23 05:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661227200,2022-08-23 04:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,0.00000000,0.0
1661223600,2022-08-23 03:00:00,FTT/EUR,27.53879,27.53879,27.53879,27.53879,67.12946191,1848.6641543524888
1661220000,2022-08-23 02:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,0.00000000,0.0
1661216400,2022-08-23 01:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,0.00000000,0.0
1661212800,2022-08-23 00:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,0.00000000,0.0
1661209200,2022-08-22 23:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,0.00000000,0.0
1661205600,2022-08-22 22:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,0.00000000,0.0
1661202000,2022-08-22 21:00:00,FTT/EUR,27.32769,27.32769,27.32769,27.32769,35.78888574,978.0275749481406
1661198400,2022-08-22 20:00:00,FTT/EUR,27.35010,27.35010,27.35010,27.35010,0.00000000,0.0
1661194800,2022-08-22 19:00:00,FTT/EUR,27.35010,27.35010,27.35010,27.35010,0.00000000,0.0
1661191200,2022-08-22 18:00:00,FTT/EUR,27.35010,27.35010,27.35010,27.35010,5.52000000,150.972552
1661187600,2022-08-22 17:00:00,FTT/EUR,27.73285,27.73285,27.73285,27.73285,0.00000000,0.0
1661184000,2022-08-22 16:00:00,FTT/EUR,27.73285,27.73285,27.73285,27.73285,4.19473976,116.332088553116
1661180400,2022-08-22 15:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661176800,2022-08-22 14:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661173200,2022-08-22 13:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661169600,2022-08-22 12:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661166000,2022-08-22 11:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661162400,2022-08-22 10:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661158800,2022-08-22 09:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,0.00000000,0.0
1661155200,2022-08-22 08:00:00,FTT/EUR,26.50571,26.50571,26.50571,26.50571,2.00000000,53.01142
1661151600,2022-08-22 07:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661148000,2022-08-22 06:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661144400,2022-08-22 05:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661140800,2022-08-22 04:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661137200,2022-08-22 03:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661133600,2022-08-22 02:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661130000,2022-08-22 01:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661126400,2022-08-22 00:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661122800,2022-08-21 23:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661119200,2022-08-21 22:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661115600,2022-08-21 21:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661112000,2022-08-21 20:00:00,FTT/EUR,27.50000,27.50000,27.50000,27.50000,0.00000000,0.0
1661108400,2022-08-21 19:00:00,FTT/EUR,27.49193,27.50000,27.49193,27.50000,41.89559123,1152.128758825
1661104800,2022-08-21 18:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661101200,2022-08-21 17:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661097600,2022-08-21 16:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661094000,2022-08-21 15:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661090400,2022-08-21 14:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661086800,2022-08-21 13:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661083200,2022-08-21 12:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661079600,2022-08-21 11:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661076000,2022-08-21 10:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661072400,2022-08-21 09:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661068800,2022-08-21 08:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661065200,2022-08-21 07:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661061600,2022-08-21 06:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661058000,2022-08-21 05:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661054400,2022-08-21 04:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661050800,2022-08-21 03:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661047200,2022-08-21 02:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661043600,2022-08-21 01:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,0.00000000,0.0
1661040000,2022-08-21 00:00:00,FTT/EUR,26.80715,26.80715,26.80715,26.80715,4.26088771,114.22225597512652
1661036400,2022-08-20 23:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661032800,2022-08-20 22:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661029200,2022-08-20 21:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661025600,2022-08-20 20:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661022000,2022-08-20 19:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661018400,2022-08-20 18:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661014800,2022-08-20 17:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661011200,2022-08-20 16:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661007600,2022-08-20 15:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661004000,2022-08-20 14:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1661000400,2022-08-20 13:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1660996800,2022-08-20 12:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1660993200,2022-08-20 11:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,0.00000000,0.0
1660989600,2022-08-20 10:00:00,FTT/EUR,26.86050,26.86050,26.86050,26.86050,4.24702394,114.07718654037
1660986000,2022-08-20 09:00:00,FTT/EUR,26.85338,26.85338,26.85338,26.85338,0.00000000,0.0
1660982400,2022-08-20 08:00:00,FTT/EUR,26.85338,26.85338,26.85338,26.85338,0.00000000,0.0
1660978800,2022-08-20 07:00:00,FTT/EUR,26.85338,26.85338,26.85338,26.85338,0.00000000,0.0
1660975200,2022-08-20 06:00:00,FTT/EUR,26.85338,26.85338,26.85338,26.85338,0.00000000,0.0
1660971600,2022-08-20 05:00:00,FTT/EUR,26.85338,26.85338,26.85338,26.85338,6.06784195,162.942065663291
1660968000,2022-08-20 04:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660964400,2022-08-20 03:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660960800,2022-08-20 02:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660957200,2022-08-20 01:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660953600,2022-08-20 00:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660950000,2022-08-19 23:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660946400,2022-08-19 22:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660942800,2022-08-19 21:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660939200,2022-08-19 20:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660935600,2022-08-19 19:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660932000,2022-08-19 18:00:00,FTT/EUR,27.18197,27.18197,27.09340,27.09340,16.71766502,452.9383854528679
1660928400,2022-08-19 17:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660924800,2022-08-19 16:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660921200,2022-08-19 15:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660917600,2022-08-19 14:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660914000,2022-08-19 13:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.00000000,0.0
1660910400,2022-08-19 12:00:00,FTT/EUR,27.09340,27.09340,27.09340,27.09340,0.73524622,19.920319936947998
1660906800,2022-08-19 11:00:00,FTT/EUR,27.44099,27.44099,27.44099,27.44099,0.00000000,0.0
1660903200,2022-08-19 10:00:00,FTT/EUR,27.44099,27.44099,27.44099,27.44099,1.82209169,49.9999998443731
1660899600,2022-08-19 09:00:00,FTT/EUR,27.39754,27.39754,27.39754,27.39754,2.18125276,59.760959742210396
1660896000,2022-08-19 08:00:00,FTT/EUR,27.48025,27.48025,27.45279,27.45279,5.28704947,145.1442588195213
1660892400,2022-08-19 07:00:00,FTT/EUR,27.55991,27.55991,27.55991,27.55991,2.13707960,58.897721438835994
1660888800,2022-08-19 06:00:00,FTT/EUR,28.49661,28.49661,27.41735,27.41735,178.63977150,4897.829139135525
1660885200,2022-08-19 05:00:00,FTT/EUR,28.80452,28.80452,28.80452,28.80452,0.00000000,0.0
1660881600,2022-08-19 04:00:00,FTT/EUR,28.80452,28.80452,28.80452,28.80452,0.00000000,0.0
1660878000,2022-08-19 03:00:00,FTT/EUR,28.80452,28.80452,28.80452,28.80452,0.00000000,0.0
1660874400,2022-08-19 02:00:00,FTT/EUR,28.80452,28.80452,28.80452,28.80452,0.00000000,0.0
1660870800,2022-08-19 01:00:00,FTT/EUR,28.95000,28.95000,28.80452,28.80452,6.36782822,183.4222353195544
1660867200,2022-08-19 00:00:00,FTT/EUR,30.04922,30.04922,30.04922,30.04922,0.00000000,0.0
1660863600,2022-08-18 23:00:00,FTT/EUR,30.04922,30.04922,30.04922,30.04922,0.00000000,0.0
1660860000,2022-08-18 22:00:00,FTT/EUR,30.04922,30.04922,30.04922,30.04922,0.97707756,29.3604185575032
1660856400,2022-08-18 21:00:00,FTT/EUR,30.08973,30.08973,30.08973,30.08973,0.00000000,0.0
1660852800,2022-08-18 20:00:00,FTT/EUR,30.08973,30.08973,30.08973,30.08973,0.00000000,0.0
1660849200,2022-08-18 19:00:00,FTT/EUR,30.08973,30.08973,30.08973,30.08973,6.00000000,180.53838
1660845600,2022-08-18 18:00:00,FTT/EUR,30.03872,30.03872,30.03872,30.03872,0.00000000,0.0
1660842000,2022-08-18 17:00:00,FTT/EUR,30.03872,30.03872,30.03872,30.03872,0.00000000,0.0
1660838400,2022-08-18 16:00:00,FTT/EUR,30.03872,30.03872,30.03872,30.03872,0.00000000,0.0
1660834800,2022-08-18 15:00:00,FTT/EUR,30.03872,30.03872,30.03872,30.03872,0.00000000,0.0
1660831200,2022-08-18 14:00:00,FTT/EUR,30.03872,30.03872,30.03872,30.03872,0.00000000,0.0
1660827600,2022-08-18 13:00:00,FTT/EUR,30.09126,30.09126,29.92915,30.03872,72.72501750,2184.5664376776003
1660824000,2022-08-18 12:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660820400,2022-08-18 11:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660816800,2022-08-18 10:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660813200,2022-08-18 09:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660809600,2022-08-18 08:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660806000,2022-08-18 07:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660802400,2022-08-18 06:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660798800,2022-08-18 05:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660795200,2022-08-18 04:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660791600,2022-08-18 03:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660788000,2022-08-18 02:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660784400,2022-08-18 01:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660780800,2022-08-18 00:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660777200,2022-08-17 23:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660773600,2022-08-17 22:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660770000,2022-08-17 21:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660766400,2022-08-17 20:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660762800,2022-08-17 19:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660759200,2022-08-17 18:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,0.00000000,0.0
1660755600,2022-08-17 17:00:00,FTT/EUR,29.77348,29.77348,29.77348,29.77348,1.67099176,49.751239746524796
1660752000,2022-08-17 16:00:00,FTT/EUR,29.72045,29.72045,29.72045,29.72045,0.00000000,0.0
1660748400,2022-08-17 15:00:00,FTT/EUR,29.72045,29.72045,29.72045,29.72045,3.34794695,99.5024899301275
1660744800,2022-08-17 14:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660741200,2022-08-17 13:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660737600,2022-08-17 12:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660734000,2022-08-17 11:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660730400,2022-08-17 10:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660726800,2022-08-17 09:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660723200,2022-08-17 08:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660719600,2022-08-17 07:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660716000,2022-08-17 06:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660712400,2022-08-17 05:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660708800,2022-08-17 04:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660705200,2022-08-17 03:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660701600,2022-08-17 02:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660698000,2022-08-17 01:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660694400,2022-08-17 00:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660690800,2022-08-16 23:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660687200,2022-08-16 22:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660683600,2022-08-16 21:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660680000,2022-08-16 20:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660676400,2022-08-16 19:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,0.00000000,0.0
1660672800,2022-08-16 18:00:00,FTT/EUR,30.20000,30.20000,30.20000,30.20000,100.00000000,3020.0
1660669200,2022-08-16 17:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660665600,2022-08-16 16:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660662000,2022-08-16 15:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660658400,2022-08-16 14:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660654800,2022-08-16 13:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660651200,2022-08-16 12:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660647600,2022-08-16 11:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660644000,2022-08-16 10:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660640400,2022-08-16 09:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660636800,2022-08-16 08:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660633200,2022-08-16 07:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660629600,2022-08-16 06:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660626000,2022-08-16 05:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660622400,2022-08-16 04:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660618800,2022-08-16 03:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660615200,2022-08-16 02:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660611600,2022-08-16 01:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660608000,2022-08-16 00:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660604400,2022-08-15 23:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660600800,2022-08-15 22:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660597200,2022-08-15 21:00:00,FTT/EUR,30.25000,30.25000,30.25000,30.25000,0.00000000,0.0
1660593600,2022-08-15 20:00:00,FTT/EUR,30.23180,30.25000,30.23180,30.25000,207.14213862,6266.0496932549995
1660590000,2022-08-15 19:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660586400,2022-08-15 18:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660582800,2022-08-15 17:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660579200,2022-08-15 16:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660575600,2022-08-15 15:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660572000,2022-08-15 14:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660568400,2022-08-15 13:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660564800,2022-08-15 12:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660561200,2022-08-15 11:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660557600,2022-08-15 10:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
1660554000,2022-08-15 09:00:00,FTT/EUR,30.23180,30.23180,30.23180,30.23180,0.00000000,0.0
