https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume XRP
1659369600000,2022-08-01 16:00:00,XRP/USDT,0.37949957,0.37949957,0.37571822,0.37691593,9062.668825202352,24044.27115936
1659366000000,2022-08-01 15:00:00,XRP/USDT,0.38009206,0.38026001,0.37756001,0.37937911,9763.13784491836,25734.51618071
1659362400000,2022-08-01 14:00:00,XRP/USDT,0.37679611,0.38023952,0.37679611,0.37997621,16087.195768515032,42337.3762492
1659358800000,2022-08-01 13:00:00,XRP/USDT,0.37480365,0.37732414,0.3716236,0.37701073,10892.196145218117,28890.94468271
1659355200000,2022-08-01 12:00:00,XRP/USDT,0.37775,0.37775,0.3745353,0.37474005,15010.18872091199,40054.93600407
1659351600000,2022-08-01 11:00:00,XRP/USDT,0.37475692,0.37775,0.37339999,0.37774493,20793.090288250158,55045.31930647
1659348000000,2022-08-01 10:00:00,XRP/USDT,0.38106869,0.38112114,0.37386001,0.37466091,17992.866259007165,48024.4022762
1659344400000,2022-08-01 09:00:00,XRP/USDT,0.3781472,0.38139207,0.37798062,0.38106049,11119.968421863357,29181.63576041
1659340800000,2022-08-01 08:00:00,XRP/USDT,0.38086027,0.3812055,0.37804292,0.37804292,7810.036307458079,20659.12597294
1659337200000,2022-08-01 07:00:00,XRP/USDT,0.37925945,0.38074872,0.37715,0.38064106,7696.181957582062,20219.00096007
1659333600000,2022-08-01 06:00:00,XRP/USDT,0.3813361,0.38134573,0.37825127,0.37942432,9036.323113146356,23815.87746707
1659330000000,2022-08-01 05:00:00,XRP/USDT,0.38349559,0.3836319,0.38071974,0.38142658,10949.012095102147,28705.42502597
1659326400000,2022-08-01 04:00:00,XRP/USDT,0.38135981,0.3837845,0.38104927,0.38368335,8338.879897760551,21733.75492515
1659322800000,2022-08-01 03:00:00,XRP/USDT,0.38189606,0.38189606,0.3799614,0.38115244,5663.3735868046815,14858.55262216
1659319200000,2022-08-01 02:00:00,XRP/USDT,0.38480383,0.38544741,0.38116813,0.38185554,7810.752915350352,20454.73247645
1659315600000,2022-08-01 01:00:00,XRP/USDT,0.38365751,0.38559667,0.38228111,0.38468058,6085.997534211699,15820.91181783
1659312000000,2022-08-01 00:00:00,XRP/USDT,0.37934217,0.3844381,0.37888749,0.38367401,7124.012273271115,18567.87816634
1659308400000,2022-07-31 23:00:00,XRP/USDT,0.38194539,0.38243167,0.37870949,0.37951817,9188.856025973915,24211.90012055
1659304800000,2022-07-31 22:00:00,XRP/USDT,0.38723009,0.38723009,0.38035949,0.38174563,7133.683233788215,18687.00693126
1659301200000,2022-07-31 21:00:00,XRP/USDT,0.39293091,0.39327508,0.38675932,0.38725038,10413.488784019066,26890.84200258
1659297600000,2022-07-31 20:00:00,XRP/USDT,0.39313365,0.39454949,0.39236995,0.392869,8008.3357608250335,20384.23943051
1659294000000,2022-07-31 19:00:00,XRP/USDT,0.39118298,0.39556783,0.39118298,0.39300904,8871.744741131526,22573.89484255
1659290400000,2022-07-31 18:00:00,XRP/USDT,0.39378695,0.39853812,0.38500001,0.39109649,10263.575690378704,26243.07799433
1659286800000,2022-07-31 17:00:00,XRP/USDT,0.39096372,0.39423,0.39061191,0.39378328,8611.268043614265,21868.03879437
1659283200000,2022-07-31 16:00:00,XRP/USDT,0.39011901,0.39139038,0.38905513,0.39091833,7389.234567063284,18902.24632614
1659279600000,2022-07-31 15:00:00,XRP/USDT,0.3885428,0.39092323,0.38782283,0.39050303,8768.092005759312,22453.32643324
1659276000000,2022-07-31 14:00:00,XRP/USDT,0.38875514,0.39207406,0.38750608,0.38816218,8235.007441730577,21215.37817448
1659272400000,2022-07-31 13:00:00,XRP/USDT,0.39198026,0.39198026,0.38696,0.38884965,7728.748751468114,19875.93084234
1659268800000,2022-07-31 12:00:00,XRP/USDT,0.39074375,0.39210427,0.38813389,0.39210427,9480.976185958665,24179.73205433
1659265200000,2022-07-31 11:00:00,XRP/USDT,0.39052166,0.39124546,0.38886824,0.39088088,9115.121147968799,23319.43467782
1659261600000,2022-07-31 10:00:00,XRP/USDT,0.38869993,0.39096524,0.38821842,0.39032299,8150.570051047576,20881.60385082
1659258000000,2022-07-31 09:00:00,XRP/USDT,0.38546475,0.38903999,0.38468311,0.38855605,8576.493181480555,22072.73102936
1659254400000,2022-07-31 08:00:00,XRP/USDT,0.39211748,0.39703738,0.38273129,0.38558401,11618.08199044158,30131.13015356
1659250800000,2022-07-31 07:00:00,XRP/USDT,0.38995249,0.39331259,0.38820246,0.3919362,7457.130456202482,19026.38862193
1659247200000,2022-07-31 06:00:00,XRP/USDT,0.38680064,0.38994999,0.3867827,0.38975349,9619.522961607212,24681.04380953
1659243600000,2022-07-31 05:00:00,XRP/USDT,0.38901504,0.38970107,0.3867626,0.3867626,8980.936021125777,23220.79751539
1659240000000,2022-07-31 04:00:00,XRP/USDT,0.38826528,0.39120839,0.38826528,0.38940376,7649.767256112047,19644.82124187
1659236400000,2022-07-31 03:00:00,XRP/USDT,0.39040389,0.39061094,0.38765726,0.38830446,8081.987029021514,20813.53129197
1659232800000,2022-07-31 02:00:00,XRP/USDT,0.39143378,0.39257033,0.38998881,0.39067204,7894.646591764182,20207.8617957
1659229200000,2022-07-31 01:00:00,XRP/USDT,0.3905057,0.39299657,0.39023522,0.39095391,6971.567397365292,17832.19765564
1659225600000,2022-07-31 00:00:00,XRP/USDT,0.38769605,0.39359053,0.38652515,0.39041492,7333.4001177836735,18783.60621511
1659222000000,2022-07-30 23:00:00,XRP/USDT,0.38919548,0.38975429,0.38533939,0.3874586,15088.83012122655,38943.07706998
1659218400000,2022-07-30 22:00:00,XRP/USDT,0.39132507,0.39132507,0.38626698,0.38905932,8244.256197771845,21190.22928887
1659214800000,2022-07-30 21:00:00,XRP/USDT,0.39348445,0.39366382,0.38931773,0.39133098,8431.94827766123,21546.84578681
1659211200000,2022-07-30 20:00:00,XRP/USDT,0.39319583,0.39568174,0.39146966,0.39346125,7879.718917036554,20026.67077644
1659207600000,2022-07-30 19:00:00,XRP/USDT,0.39993565,0.40029076,0.39233445,0.39333203,14685.033089750606,37334.95360078
1659204000000,2022-07-30 18:00:00,XRP/USDT,0.40349214,0.40497118,0.39973554,0.40005854,10143.583955745162,25355.24914865
1659200400000,2022-07-30 17:00:00,XRP/USDT,0.40516975,0.40516975,0.40081026,0.40335539,9345.062779300046,23168.3101577
1659196800000,2022-07-30 16:00:00,XRP/USDT,0.40181798,0.40919685,0.40017284,0.40493817,12479.909289375142,30819.29591714
1659193200000,2022-07-30 15:00:00,XRP/USDT,0.39691879,0.40516368,0.39691879,0.40098355,34623.53052771932,86346.51104196
1659189600000,2022-07-30 14:00:00,XRP/USDT,0.39800362,0.40445594,0.39469409,0.39693469,61406.18748819956,154700.98491064
1659186000000,2022-07-30 13:00:00,XRP/USDT,0.37406001,0.39922223,0.37398,0.39856418,37002.60744780209,92839.77162173
1659182400000,2022-07-30 12:00:00,XRP/USDT,0.37127521,0.37416001,0.37056035,0.37416001,8508.735604087886,22740.90062187
1659178800000,2022-07-30 11:00:00,XRP/USDT,0.36900291,0.37262658,0.36900291,0.37145577,5974.270458097923,16083.39657262
1659175200000,2022-07-30 10:00:00,XRP/USDT,0.37013154,0.37021096,0.36675931,0.36915168,6510.854909868988,17637.34329983
1659171600000,2022-07-30 09:00:00,XRP/USDT,0.37152001,0.37295769,0.36954514,0.37029863,9654.059524025686,26071.01064356
1659168000000,2022-07-30 08:00:00,XRP/USDT,0.36970952,0.37154082,0.36896377,0.37149979,12297.94258319106,33103.49807517
1659164400000,2022-07-30 07:00:00,XRP/USDT,0.36929443,0.37013546,0.36888522,0.36954415,8290.47245870279,22434.32201187
1659160800000,2022-07-30 06:00:00,XRP/USDT,0.36714505,0.3691181,0.36635642,0.36907712,7222.302153662059,19568.54478994
1659157200000,2022-07-30 05:00:00,XRP/USDT,0.36529193,0.36779473,0.36484184,0.36720497,6957.757089853844,18947.88376599
1659153600000,2022-07-30 04:00:00,XRP/USDT,0.36689279,0.36707731,0.36325498,0.36515616,7576.759123159259,20749.36685488
1659150000000,2022-07-30 03:00:00,XRP/USDT,0.36660275,0.36756106,0.36500981,0.36672059,7307.0197774082235,19925.30546869
1659146400000,2022-07-30 02:00:00,XRP/USDT,0.36978905,0.36978905,0.36560254,0.36667403,8014.981272667769,21858.6008741
1659142800000,2022-07-30 01:00:00,XRP/USDT,0.36976599,0.37121297,0.36537,0.37002625,8375.701780865047,22635.42594847
1659139200000,2022-07-30 00:00:00,XRP/USDT,0.3683123,0.37026167,0.36654224,0.36960892,7072.831050210078,19135.98581498
1659135600000,2022-07-29 23:00:00,XRP/USDT,0.37118457,0.37322691,0.36763919,0.36771724,13815.360071272444,37570.60743541
1659132000000,2022-07-29 22:00:00,XRP/USDT,0.36807651,0.37119,0.36729002,0.3711846,8656.155156120556,23320.35099549
1659128400000,2022-07-29 21:00:00,XRP/USDT,0.36927576,0.3697468,0.3655158,0.36767698,7497.584498083053,20391.77023833
1659124800000,2022-07-29 20:00:00,XRP/USDT,0.36679632,0.36933115,0.36588083,0.36926,21046.828063545603,56997.3137181
1659121200000,2022-07-29 19:00:00,XRP/USDT,0.36602671,0.36766992,0.36506663,0.36676902,8789.602452577674,23964.95334469
1659117600000,2022-07-29 18:00:00,XRP/USDT,0.36264631,0.36625365,0.36245001,0.36587966,7899.202922731259,21589.62026676
1659114000000,2022-07-29 17:00:00,XRP/USDT,0.36413004,0.36413004,0.35997,0.36289042,7513.10682626155,20703.51382178
1659110400000,2022-07-29 16:00:00,XRP/USDT,0.36871469,0.36871469,0.36207112,0.36413004,7675.931003542574,21080.19158085
1659106800000,2022-07-29 15:00:00,XRP/USDT,0.36985149,0.37091487,0.36857,0.36893651,8727.353718873492,23655.43523701
1659103200000,2022-07-29 14:00:00,XRP/USDT,0.36792527,0.37269606,0.36792527,0.37013742,8861.464651467651,23941.01264192
1659099600000,2022-07-29 13:00:00,XRP/USDT,0.36489332,0.36830627,0.36325606,0.368,14277.67225682704,38798.02243703
1659096000000,2022-07-29 12:00:00,XRP/USDT,0.36764432,0.36776845,0.36339861,0.36490062,6540.887213515567,17925.11948463
1659092400000,2022-07-29 11:00:00,XRP/USDT,0.37414698,0.37513892,0.36606541,0.36772016,10651.389307989424,28966.01945346
1659088800000,2022-07-29 10:00:00,XRP/USDT,0.37479,0.37653272,0.37242242,0.37398029,8358.003112050661,22348.77969652
1659085200000,2022-07-29 09:00:00,XRP/USDT,0.37268761,0.37476,0.37134117,0.37476,9581.151121248402,25566.09862645
1659081600000,2022-07-29 08:00:00,XRP/USDT,0.37173058,0.37300807,0.36818392,0.37283195,10410.083116000678,27921.64972986
1659078000000,2022-07-29 07:00:00,XRP/USDT,0.37376453,0.37376453,0.3694719,0.37186639,7952.040995184339,21384.13475653
1659074400000,2022-07-29 06:00:00,XRP/USDT,0.377475,0.37919999,0.37258681,0.37373082,11216.125744668598,30011.24109772
1659070800000,2022-07-29 05:00:00,XRP/USDT,0.37723385,0.37936031,0.37432054,0.37763422,6611.164275419539,17506.79341353
1659067200000,2022-07-29 04:00:00,XRP/USDT,0.375858,0.37796346,0.37534523,0.3771595,5926.2328013729,15712.80267731
1659063600000,2022-07-29 03:00:00,XRP/USDT,0.37158357,0.37675627,0.37125201,0.37584539,9335.670198956459,24839.12387207
1659060000000,2022-07-29 02:00:00,XRP/USDT,0.37109175,0.37301043,0.37035619,0.37155958,8287.57899236705,22304.84540963
1659056400000,2022-07-29 01:00:00,XRP/USDT,0.37437643,0.37494,0.36985028,0.37141217,8367.302431819631,22528.34750089
1659052800000,2022-07-29 00:00:00,XRP/USDT,0.37370627,0.375,0.3679025,0.37470668,11118.647298268275,29672.93590354
1659049200000,2022-07-28 23:00:00,XRP/USDT,0.37442445,0.37442445,0.37131,0.37378652,7579.395839339606,20277.33862457
1659045600000,2022-07-28 22:00:00,XRP/USDT,0.37285592,0.37480001,0.37123999,0.37436334,7243.741108326569,19349.49375205
1659042000000,2022-07-28 21:00:00,XRP/USDT,0.37573596,0.37660001,0.36992645,0.37241116,9233.84827908905,24794.76790945
1659038400000,2022-07-28 20:00:00,XRP/USDT,0.37278134,0.37887415,0.37278134,0.37537051,11250.740385454475,29972.36086941
1659034800000,2022-07-28 19:00:00,XRP/USDT,0.37019606,0.37386,0.37000825,0.37269624,6749.741610196755,18110.57071624
1659031200000,2022-07-28 18:00:00,XRP/USDT,0.37235133,0.37235133,0.36812216,0.3698916,8177.5159856613855,22107.8715647
1659027600000,2022-07-28 17:00:00,XRP/USDT,0.36785102,0.37237996,0.36758172,0.37205066,8615.169873410037,23155.90536356
1659024000000,2022-07-28 16:00:00,XRP/USDT,0.36478596,0.3738,0.36381,0.36764583,18645.453091718256,50715.80192197
1659020400000,2022-07-28 15:00:00,XRP/USDT,0.35504659,0.36736,0.35486904,0.36411811,9224.260830727746,25333.15585629
1659016800000,2022-07-28 14:00:00,XRP/USDT,0.35200309,0.35531515,0.35140427,0.35531515,6868.554472966223,19330.8798484
1659013200000,2022-07-28 13:00:00,XRP/USDT,0.35404905,0.35715084,0.35036892,0.35181483,14469.449480783722,41128.02601523
1659009600000,2022-07-28 12:00:00,XRP/USDT,0.35697094,0.35727099,0.34928474,0.35360289,8090.746819688184,22880.88431542
1659006000000,2022-07-28 11:00:00,XRP/USDT,0.35520109,0.35729711,0.35520109,0.35729711,6988.2554224186015,19558.66763775
1659002400000,2022-07-28 10:00:00,XRP/USDT,0.35455934,0.35632996,0.35439353,0.35531141,6430.891899042934,18099.311528
1658998800000,2022-07-28 09:00:00,XRP/USDT,0.35478732,0.35700408,0.3537804,0.35442757,9196.321175724664,25946.96901182
1658995200000,2022-07-28 08:00:00,XRP/USDT,0.35237021,0.3553751,0.35201945,0.35495915,7743.839459497457,21816.14267303
1658991600000,2022-07-28 07:00:00,XRP/USDT,0.35487091,0.35578766,0.35208663,0.35239423,10386.572087896613,29474.29669293
1658988000000,2022-07-28 06:00:00,XRP/USDT,0.35831921,0.35831921,0.35476666,0.35515124,9081.733128396983,25571.45268139
1658984400000,2022-07-28 05:00:00,XRP/USDT,0.35801686,0.35851477,0.3574237,0.35851477,7243.413171567198,20203.94632993
1658980800000,2022-07-28 04:00:00,XRP/USDT,0.35866523,0.35973912,0.35691832,0.35771714,7680.26876433993,21470.22858435
1658977200000,2022-07-28 03:00:00,XRP/USDT,0.35993327,0.36162074,0.35812999,0.35887518,6663.587017751893,18567.97959043
1658973600000,2022-07-28 02:00:00,XRP/USDT,0.35555925,0.36182999,0.35516,0.35966495,7798.173782038104,21681.77294462
1658970000000,2022-07-28 01:00:00,XRP/USDT,0.3572282,0.35808031,0.35552779,0.35558193,6792.817420523957,19103.38194217
1658966400000,2022-07-28 00:00:00,XRP/USDT,0.35967211,0.35967211,0.35577,0.35721997,7095.959266365026,19864.3969047
1658962800000,2022-07-27 23:00:00,XRP/USDT,0.35833114,0.35978843,0.35762171,0.3593663,7939.6558570265715,22093.49028283
1658959200000,2022-07-27 22:00:00,XRP/USDT,0.35551977,0.35878997,0.35499195,0.35830323,8280.150075338763,23109.33695836
1658955600000,2022-07-27 21:00:00,XRP/USDT,0.35349691,0.35537,0.35296869,0.35535643,7840.918928317131,22064.94174966
1658952000000,2022-07-27 20:00:00,XRP/USDT,0.353,0.35466833,0.35251336,0.35337001,10761.898568686755,30455.04220544
1658948400000,2022-07-27 19:00:00,XRP/USDT,0.351282,0.35680248,0.35103628,0.35275177,8057.1175715816835,22840.75731663
1658944800000,2022-07-27 18:00:00,XRP/USDT,0.3384437,0.3513995,0.3384437,0.35092828,20501.279002734085,58420.13930235
1658941200000,2022-07-27 17:00:00,XRP/USDT,0.335212,0.33938553,0.33462251,0.33814395,9669.914546355149,28597.03551211
1658937600000,2022-07-27 16:00:00,XRP/USDT,0.3380029,0.34034002,0.33456188,0.33519704,7954.203768531151,23729.9343948
1658934000000,2022-07-27 15:00:00,XRP/USDT,0.33814992,0.33881914,0.33739323,0.33803568,6599.19663313105,19522.18958996
1658930400000,2022-07-27 14:00:00,XRP/USDT,0.33944574,0.33956023,0.33800713,0.33841016,7189.552500892475,21245.08466558
1658926800000,2022-07-27 13:00:00,XRP/USDT,0.33727912,0.33998904,0.33579177,0.3399052,7169.468277416612,21092.5525041
1658923200000,2022-07-27 12:00:00,XRP/USDT,0.33408001,0.33771421,0.33391999,0.33719646,7604.015202807007,22550.69701149
1658919600000,2022-07-27 11:00:00,XRP/USDT,0.33577945,0.33598715,0.33358,0.334568,15516.747848848516,46378.45773908
1658916000000,2022-07-27 10:00:00,XRP/USDT,0.33555911,0.33598715,0.33501736,0.33593057,13991.035491798239,41648.59271902
1658912400000,2022-07-27 09:00:00,XRP/USDT,0.33674812,0.33782545,0.33558457,0.33558457,24315.897964668166,72458.33133707
1658908800000,2022-07-27 08:00:00,XRP/USDT,0.33647132,0.33802125,0.33647132,0.33678312,11000.004621847384,32661.98324265
1658905200000,2022-07-27 07:00:00,XRP/USDT,0.334287,0.33724374,0.33425851,0.33645591,11627.298116802609,34558.16281189
1658901600000,2022-07-27 06:00:00,XRP/USDT,0.33651945,0.33692908,0.33325999,0.33428334,7058.152331677185,21114.28087226
1658898000000,2022-07-27 05:00:00,XRP/USDT,0.33387366,0.3369369,0.333719,0.33652381,6496.391699778231,19304.40434446
1658894400000,2022-07-27 04:00:00,XRP/USDT,0.33112926,0.33396738,0.33112926,0.33393841,6612.685889825401,19802.1122812
1658890800000,2022-07-27 03:00:00,XRP/USDT,0.33366228,0.33400594,0.33049541,0.33080879,8814.270495473584,26644.60788806
1658887200000,2022-07-27 02:00:00,XRP/USDT,0.33609435,0.33609435,0.33280299,0.33380472,6595.979970291888,19759.99611477
1658883600000,2022-07-27 01:00:00,XRP/USDT,0.33762933,0.33884738,0.33605651,0.33605651,5907.085885858879,17577.65646575
1658880000000,2022-07-27 00:00:00,XRP/USDT,0.33734824,0.339,0.33679537,0.33762972,6792.5083401326965,20118.21808854
1658876400000,2022-07-26 23:00:00,XRP/USDT,0.33545612,0.33844867,0.33459602,0.33760404,7742.324387196485,22933.15088053
1658872800000,2022-07-26 22:00:00,XRP/USDT,0.33208551,0.33561008,0.33191984,0.33557133,7871.1212385254275,23455.881164
1658869200000,2022-07-26 21:00:00,XRP/USDT,0.33196585,0.33361012,0.32960744,0.33190339,7516.091720515485,22645.42016433
1658865600000,2022-07-26 20:00:00,XRP/USDT,0.32989585,0.33201351,0.32848336,0.33201351,6574.157506163396,19800.87348302
1658862000000,2022-07-26 19:00:00,XRP/USDT,0.32907605,0.33032684,0.3276281,0.32994901,5836.79108269387,17689.97907493
1658858400000,2022-07-26 18:00:00,XRP/USDT,0.32895259,0.3305984,0.32855428,0.3293165,6781.434652731607,20592.45331689
1658854800000,2022-07-26 17:00:00,XRP/USDT,0.32819516,0.33070156,0.32812586,0.32899852,9043.182522472256,27487.00061773
1658851200000,2022-07-26 16:00:00,XRP/USDT,0.32638198,0.32828386,0.32638198,0.32793373,6213.410564414943,18947.15302514
1658847600000,2022-07-26 15:00:00,XRP/USDT,0.32883514,0.32883709,0.32564426,0.3264122,8224.031514286597,25195.2332489
1658844000000,2022-07-26 14:00:00,XRP/USDT,0.32789597,0.32914145,0.32614425,0.32883,7373.389538720758,22423.10476149
1658840400000,2022-07-26 13:00:00,XRP/USDT,0.32955545,0.33002856,0.32679638,0.3277452,7918.300601934831,24159.92851134
1658836800000,2022-07-26 12:00:00,XRP/USDT,0.33126717,0.33280997,0.32928571,0.32937385,7856.652892849651,23853.29889683
1658833200000,2022-07-26 11:00:00,XRP/USDT,0.33201252,0.3327441,0.32959909,0.3310455,12696.412780786633,38352.4705238
1658829600000,2022-07-26 10:00:00,XRP/USDT,0.33210245,0.33320008,0.33051111,0.33200886,6042.574437011415,18200.03971283
1658826000000,2022-07-26 09:00:00,XRP/USDT,0.3313174,0.33236066,0.33118425,0.33209329,6912.045343435898,20813.56519861
1658822400000,2022-07-26 08:00:00,XRP/USDT,0.32880942,0.33219137,0.32787864,0.33128316,7242.1895089796835,21861.02519965
1658818800000,2022-07-26 07:00:00,XRP/USDT,0.33221999,0.33262404,0.32848758,0.32892107,9929.506953593722,30188.11459416
1658815200000,2022-07-26 06:00:00,XRP/USDT,0.33477581,0.33502347,0.33205541,0.33224797,6509.369844950691,19591.90253277
1658811600000,2022-07-26 05:00:00,XRP/USDT,0.33545293,0.33545861,0.33384084,0.33496391,6883.460656807708,20549.85761543
1658808000000,2022-07-26 04:00:00,XRP/USDT,0.33397,0.33596418,0.33379671,0.33555855,6750.191943659637,20116.28654272
1658804400000,2022-07-26 03:00:00,XRP/USDT,0.33219922,0.33398011,0.32988001,0.33388001,9390.901642798628,28126.57649914
1658800800000,2022-07-26 02:00:00,XRP/USDT,0.33404066,0.33477315,0.33133445,0.33194396,7274.446414905339,21914.68227018
1658797200000,2022-07-26 01:00:00,XRP/USDT,0.33358027,0.33622035,0.33358027,0.3339798,21931.20175616953,65666.25213911
1658793600000,2022-07-26 00:00:00,XRP/USDT,0.33630529,0.33741849,0.33330766,0.33356,8018.047103211287,24037.79560862
1658790000000,2022-07-25 23:00:00,XRP/USDT,0.34431996,0.34431999,0.33558547,0.33614801,9019.644705020233,26832.36085503
1658786400000,2022-07-25 22:00:00,XRP/USDT,0.34577073,0.34601784,0.34148909,0.34392769,7355.397361621295,21386.46458394
1658782800000,2022-07-25 21:00:00,XRP/USDT,0.34681884,0.34711307,0.34567268,0.34572373,5869.535978456461,16977.53283657
1658779200000,2022-07-25 20:00:00,XRP/USDT,0.34299747,0.34733009,0.34278001,0.34687091,8528.942912496308,24588.23345116
1658775600000,2022-07-25 19:00:00,XRP/USDT,0.34555217,0.3457169,0.33922807,0.34293268,8346.2224974345,24337.78693076
1658772000000,2022-07-25 18:00:00,XRP/USDT,0.34444682,0.34616514,0.3442301,0.34521734,8181.454096244577,23699.42974546
1658768400000,2022-07-25 17:00:00,XRP/USDT,0.34458187,0.34512882,0.34418966,0.34431999,6927.896093372127,20120.51665479
1658764800000,2022-07-25 16:00:00,XRP/USDT,0.34522303,0.34916949,0.3445592,0.3445592,13389.858850657176,38860.83683343
1658761200000,2022-07-25 15:00:00,XRP/USDT,0.34534162,0.34595069,0.34373601,0.34531999,12409.650787628434,35936.67076044
1658757600000,2022-07-25 14:00:00,XRP/USDT,0.34551999,0.34562971,0.34172,0.34508986,6490.039386906993,18806.80987528
1658754000000,2022-07-25 13:00:00,XRP/USDT,0.34609866,0.3471,0.34414511,0.3451637,8571.158707590635,24832.15560498
1658750400000,2022-07-25 12:00:00,XRP/USDT,0.34663059,0.34681484,0.34497074,0.34613124,6974.627534479873,20150.2399335
1658746800000,2022-07-25 11:00:00,XRP/USDT,0.34792622,0.34871999,0.34640981,0.3467126,8372.370370992869,24147.86878525
1658743200000,2022-07-25 10:00:00,XRP/USDT,0.34663639,0.34859384,0.3464867,0.34802618,6369.909092124652,18302.95954208
1658739600000,2022-07-25 09:00:00,XRP/USDT,0.34674806,0.34801999,0.34638253,0.34648292,7672.29877700769,22143.36792419
1658736000000,2022-07-25 08:00:00,XRP/USDT,0.34488875,0.34767662,0.34393644,0.34678136,8560.329089718045,24685.09002248
1658732400000,2022-07-25 07:00:00,XRP/USDT,0.34445557,0.34541841,0.34424273,0.34498553,6846.183122949459,19844.84138494
1658728800000,2022-07-25 06:00:00,XRP/USDT,0.34690422,0.34721997,0.34378501,0.34462852,7325.061274494781,21254.94800748
1658725200000,2022-07-25 05:00:00,XRP/USDT,0.34460006,0.34708042,0.34434059,0.34698742,6362.365259324295,18336.01131512
1658721600000,2022-07-25 04:00:00,XRP/USDT,0.34610931,0.34610931,0.34249771,0.344582,10618.798261075532,30816.46244167
1658718000000,2022-07-25 03:00:00,XRP/USDT,0.3481538,0.3481538,0.34496988,0.34592942,6490.651094887505,18762.93463241
1658714400000,2022-07-25 02:00:00,XRP/USDT,0.34966667,0.34984997,0.3460803,0.34822336,12275.130303141492,35250.73763903
1658710800000,2022-07-25 01:00:00,XRP/USDT,0.35310954,0.35325535,0.34936247,0.34968,7757.193583129899,22183.69247063
1658707200000,2022-07-25 00:00:00,XRP/USDT,0.35850022,0.36007999,0.35279,0.35334387,7746.393915288934,21923.10260056
1658703600000,2022-07-24 23:00:00,XRP/USDT,0.35932655,0.36058715,0.35760733,0.35870052,7550.556100139314,21049.74952403
1658700000000,2022-07-24 22:00:00,XRP/USDT,0.36383509,0.3651242,0.35835933,0.35949069,8970.751898172197,24954.05902771
1658696400000,2022-07-24 21:00:00,XRP/USDT,0.36257132,0.3644299,0.36218678,0.36420898,7808.241178500914,21438.90350672
1658692800000,2022-07-24 20:00:00,XRP/USDT,0.36126995,0.3631837,0.36087001,0.36305311,16031.416221783607,44157.22047329
1658689200000,2022-07-24 19:00:00,XRP/USDT,0.36259713,0.36282655,0.36078981,0.36135534,7828.168295832793,21663.35301931
1658685600000,2022-07-24 18:00:00,XRP/USDT,0.36306795,0.36332546,0.36148736,0.36264518,7978.883820342956,22001.90230115
1658682000000,2022-07-24 17:00:00,XRP/USDT,0.36280832,0.36452488,0.36185387,0.36319677,7140.974303604617,19661.44771498
1658678400000,2022-07-24 16:00:00,XRP/USDT,0.36590505,0.36602908,0.36216011,0.36277112,10474.582161683955,28873.80385099
1658674800000,2022-07-24 15:00:00,XRP/USDT,0.36300233,0.36631757,0.36274173,0.36588534,6790.387444487534,18558.7852317
1658671200000,2022-07-24 14:00:00,XRP/USDT,0.36051458,0.3632617,0.36018885,0.36292841,8622.822526531581,23759.0177262
1658667600000,2022-07-24 13:00:00,XRP/USDT,0.36023682,0.36068905,0.35906363,0.36061131,6562.019262947151,18196.93138007
1658664000000,2022-07-24 12:00:00,XRP/USDT,0.36322316,0.36402672,0.35975683,0.36022493,10406.00531231987,28887.52122825
1658660400000,2022-07-24 11:00:00,XRP/USDT,0.35991217,0.36588219,0.35968443,0.36331059,7199.5460810639925,19816.50488378
1658656800000,2022-07-24 10:00:00,XRP/USDT,0.36169894,0.36215621,0.35942766,0.35958859,6818.995472315641,18963.32548348
1658653200000,2022-07-24 09:00:00,XRP/USDT,0.36112294,0.36349081,0.36112104,0.36157186,11471.624650523523,31727.0947206
1658649600000,2022-07-24 08:00:00,XRP/USDT,0.36161664,0.36200758,0.36018518,0.36097994,5517.8853078411275,15285.85025484
1658646000000,2022-07-24 07:00:00,XRP/USDT,0.36181726,0.36298225,0.36117715,0.36154489,6974.534844821373,19290.92358302
1658642400000,2022-07-24 06:00:00,XRP/USDT,0.36272608,0.36328771,0.36137049,0.3617386,8758.982307110506,24213.56832561
1658638800000,2022-07-24 05:00:00,XRP/USDT,0.35887992,0.3637125,0.35869247,0.36253574,8517.10929042535,23493.1576413
1658635200000,2022-07-24 04:00:00,XRP/USDT,0.35662886,0.35924488,0.35610416,0.35899675,7102.87730417011,19785.35266453
1658631600000,2022-07-24 03:00:00,XRP/USDT,0.36108575,0.36119458,0.35610149,0.35659718,6858.724335322347,19233.81540853
1658628000000,2022-07-24 02:00:00,XRP/USDT,0.36057725,0.36131767,0.36019818,0.3605175,6471.088157021617,17949.44255694
1658624400000,2022-07-24 01:00:00,XRP/USDT,0.36031262,0.36325725,0.3601014,0.36084713,9148.1673771105,25351.91945994
1658620800000,2022-07-24 00:00:00,XRP/USDT,0.35946002,0.36176249,0.35946002,0.36018399,6109.466024061807,16962.06992449
1658617200000,2022-07-23 23:00:00,XRP/USDT,0.35942441,0.36030179,0.35889115,0.35940268,7165.210566206702,19936.44167096
1658613600000,2022-07-23 22:00:00,XRP/USDT,0.35485515,0.35969085,0.35459983,0.35962537,7344.763505833639,20423.37420698
