https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACT,Volume USDT
1659322800,2022-08-01 03:00:00,ACT/USDT,0.0021,0.0021,0.002055,0.00208,2895323.86,6036.9721462762
1659319200,2022-08-01 02:00:00,ACT/USDT,0.00209,0.00212,0.00208,0.00208,4047015.4,8451.43926
1659315600,2022-08-01 01:00:00,ACT/USDT,0.00209,0.00211,0.00209,0.0021,4581868.4,9615.77649
1659312000,2022-08-01 00:00:00,ACT/USDT,0.00209,0.00212,0.00208,0.0021,4130422.6,8674.498506
1659308400,2022-07-31 23:00:00,ACT/USDT,0.00211,0.00211,0.00208,0.0021,5259994.6,11053.8901615536
1659304800,2022-07-31 22:00:00,ACT/USDT,0.00209,0.00211,0.00208,0.00208,3718991.4,7770.267459
1659301200,2022-07-31 21:00:00,ACT/USDT,0.00212,0.00213,0.00209,0.0021,3725376.4869,7857.284473621
1659297600,2022-07-31 20:00:00,ACT/USDT,0.00212,0.00214,0.002086,0.00213,4676688.9659,9907.0911299848
1659294000,2022-07-31 19:00:00,ACT/USDT,0.00212,0.00214,0.00212,0.00212,4769250.5,10122.161082277
1659290400,2022-07-31 18:00:00,ACT/USDT,0.002121,0.00214,0.00212,0.00212,5186687.152,11049.670336792
1659286800,2022-07-31 17:00:00,ACT/USDT,0.00212,0.00215,0.00212,0.002121,3241633.66,6905.4242023218
1659283200,2022-07-31 16:00:00,ACT/USDT,0.00212,0.00215,0.002105,0.00212,4018359.4,8552.674505998
1659279600,2022-07-31 15:00:00,ACT/USDT,0.00213,0.00214,0.002108,0.00212,4692248.6773,9985.5313920474
1659276000,2022-07-31 14:00:00,ACT/USDT,0.00212,0.00214,0.002112,0.00214,3044015.983,6478.1037333696
1659272400,2022-07-31 13:00:00,ACT/USDT,0.00212,0.00215,0.00212,0.00215,5218097.8,11119.231324
1659268800,2022-07-31 12:00:00,ACT/USDT,0.00215,0.00216,0.00212,0.00214,5806719.8,12419.878898
1659265200,2022-07-31 11:00:00,ACT/USDT,0.002112,0.00215,0.002111,0.00215,4798568.447,10273.3028070662
1659261600,2022-07-31 10:00:00,ACT/USDT,0.00213,0.002167,0.00212,0.002167,3850024.5746,8232.0771118582
1659258000,2022-07-31 09:00:00,ACT/USDT,0.00213,0.00215,0.00212,0.00212,3865676.7,8226.254432
1659254400,2022-07-31 08:00:00,ACT/USDT,0.00213,0.00216,0.002109,0.00213,3730110.3,7967.372432
1659250800,2022-07-31 07:00:00,ACT/USDT,0.00212,0.00215,0.00212,0.00213,4758209.4,10129.981989
1659247200,2022-07-31 06:00:00,ACT/USDT,0.00215,0.00216,0.002109,0.00213,2947420.27,6309.33662447
1659243600,2022-07-31 05:00:00,ACT/USDT,0.002135,0.00216,0.002103,0.00213,3952973.003,8490.1755617455
1659240000,2022-07-31 04:00:00,ACT/USDT,0.002126,0.002139,0.00209,0.0021,2278849.8834,4803.0365236241
1659236400,2022-07-31 03:00:00,ACT/USDT,0.00212,0.00212,0.00209,0.00212,5441182.6,11491.733612
1659232800,2022-07-31 02:00:00,ACT/USDT,0.00211,0.00211,0.00208,0.0021,4463299.3,9365.247129
1659229200,2022-07-31 01:00:00,ACT/USDT,0.00208,0.00212,0.002056,0.00211,2967242.8269,6255.6969742792
1659225600,2022-07-31 00:00:00,ACT/USDT,0.00209,0.002133,0.002066,0.0021,4973024.6,10411.791501
1659222000,2022-07-30 23:00:00,ACT/USDT,0.00211,0.00212,0.00208,0.00208,2533668.1,5305.049765
1659218400,2022-07-30 22:00:00,ACT/USDT,0.00212,0.002125,0.00209,0.00211,4610595.1764,9735.69824985
1659214800,2022-07-30 21:00:00,ACT/USDT,0.00212,0.002129,0.00208,0.00209,4603892.6349,9681.2956833021
1659211200,2022-07-30 20:00:00,ACT/USDT,0.0021,0.00212,0.00208,0.00208,5707094.9,11980.088189
1659207600,2022-07-30 19:00:00,ACT/USDT,0.0021,0.00212,0.00208,0.00209,4147302,8673.737863
1659204000,2022-07-30 18:00:00,ACT/USDT,0.00211,0.00213,0.0021,0.00213,4159503.1,8769.462022
1659200400,2022-07-30 17:00:00,ACT/USDT,0.00213,0.00213,0.0021,0.0021,4586795.1,9715.033404
1659196800,2022-07-30 16:00:00,ACT/USDT,0.00211,0.002142,0.0021,0.00213,5952184.6068,12608.6212089656
1659193200,2022-07-30 15:00:00,ACT/USDT,0.00211,0.002143,0.00209,0.0021,4006266.9487,8467.7242059486
1659189600,2022-07-30 14:00:00,ACT/USDT,0.00212,0.00213,0.0021,0.00211,4276235.4,9037.644801
1659186000,2022-07-30 13:00:00,ACT/USDT,0.00209,0.002132,0.00209,0.00212,3994690.0234,8419.7268499413
1659182400,2022-07-30 12:00:00,ACT/USDT,0.00209,0.002093,0.00209,0.00209,4733494.9,9893.0330079851
1659178800,2022-07-30 11:00:00,ACT/USDT,0.00213,0.00213,0.00209,0.00209,4011325.62,8454.387224
1659175200,2022-07-30 10:00:00,ACT/USDT,0.0021,0.00211,0.0021,0.0021,3449936.3,7245.733883
1659171600,2022-07-30 09:00:00,ACT/USDT,0.00211,0.00212,0.0021,0.00212,3109918.4,6561.159648
1659168000,2022-07-30 08:00:00,ACT/USDT,0.00212,0.00213,0.002083,0.002083,3277549.789,6957.2276077227
1659164400,2022-07-30 07:00:00,ACT/USDT,0.00213,0.00213,0.00212,0.00212,3020605,6406.450522
1659160800,2022-07-30 06:00:00,ACT/USDT,0.00214,0.00214,0.00212,0.00212,4889190.55,10397.68589455
1659157200,2022-07-30 05:00:00,ACT/USDT,0.00213,0.00215,0.00211,0.00211,5468600.4209,11695.465774099
1659153600,2022-07-30 04:00:00,ACT/USDT,0.00215,0.00216,0.00213,0.00216,3253977.8,6961.974886
1659150000,2022-07-30 03:00:00,ACT/USDT,0.002119,0.00216,0.00211,0.00213,4330751.8,9273.366724051
1659146400,2022-07-30 02:00:00,ACT/USDT,0.00212,0.00215,0.00211,0.00212,6390121.536,13602.068888976
1659142800,2022-07-30 01:00:00,ACT/USDT,0.00208,0.002156,0.00208,0.002096,4647517.5924,9720.7933408223
1659139200,2022-07-30 00:00:00,ACT/USDT,0.00213,0.00213,0.00207,0.00208,4125559.53,8610.77207048
1659135600,2022-07-29 23:00:00,ACT/USDT,0.00211,0.00215,0.00209,0.0021,4361652.3209,9239.119280935
1659132000,2022-07-29 22:00:00,ACT/USDT,0.00214,0.00214,0.0021,0.00211,4082871.7,8682.61024
1659128400,2022-07-29 21:00:00,ACT/USDT,0.00211,0.00214,0.0021,0.00212,4147321.3,8768.251301
1659124800,2022-07-29 20:00:00,ACT/USDT,0.00211,0.00214,0.0021,0.00212,3156454.6,6686.122043018
1659121200,2022-07-29 19:00:00,ACT/USDT,0.00212,0.00214,0.0021,0.0021,3808572,8052.6718
1659117600,2022-07-29 18:00:00,ACT/USDT,0.00211,0.002132,0.002086,0.00213,3803737.751,8055.3072306778
1659114000,2022-07-29 17:00:00,ACT/USDT,0.00211,0.002153,0.002098,0.00211,4654062.6556,9857.3007880723
1659110400,2022-07-29 16:00:00,ACT/USDT,0.00211,0.00214,0.00211,0.00213,4601438.3808,9745.370027912
1659106800,2022-07-29 15:00:00,ACT/USDT,0.00211,0.002131,0.00211,0.00211,5002060.1305,10565.1662635955
1659103200,2022-07-29 14:00:00,ACT/USDT,0.00211,0.00213,0.00211,0.00211,3185948.3,6746.419618
1659099600,2022-07-29 13:00:00,ACT/USDT,0.00213,0.00215,0.00211,0.00211,4491676.8,9527.301441
1659096000,2022-07-29 12:00:00,ACT/USDT,0.00216,0.00216,0.002098,0.002098,4484376.161,9602.578976522
1659092400,2022-07-29 11:00:00,ACT/USDT,0.00216,0.002193,0.002121,0.002179,4914457.8182,10617.1057447562
1659088800,2022-07-29 10:00:00,ACT/USDT,0.00215,0.002194,0.00212,0.00215,4612451.2914,9949.5368823154
1659085200,2022-07-29 09:00:00,ACT/USDT,0.00214,0.002184,0.00213,0.002184,4108138.6546,8773.1227351444
1659081600,2022-07-29 08:00:00,ACT/USDT,0.002129,0.002158,0.002099,0.00214,4238658.2344,9055.387131201
1659078000,2022-07-29 07:00:00,ACT/USDT,0.00214,0.00214,0.0021,0.002129,4019478.5481,8515.6379067105
1659074400,2022-07-29 06:00:00,ACT/USDT,0.00213,0.002145,0.00212,0.00214,4977869.0005,10622.3013220725
1659070800,2022-07-29 05:00:00,ACT/USDT,0.00213,0.00213,0.002111,0.00213,5443935.7974,11583.3738016114
1659067200,2022-07-29 04:00:00,ACT/USDT,0.00212,0.002156,0.002111,0.00214,5252789.2485,11195.4706738752
1659063600,2022-07-29 03:00:00,ACT/USDT,0.00208,0.002135,0.00208,0.00212,5569716.9932,11699.128886048
1659060000,2022-07-29 02:00:00,ACT/USDT,0.00211,0.00212,0.002073,0.0021,4941889.2873,10427.9077540758
1659056400,2022-07-29 01:00:00,ACT/USDT,0.00208,0.002134,0.00208,0.00212,4189822.4417,8832.0645032318
1659052800,2022-07-29 00:00:00,ACT/USDT,0.00208,0.002108,0.00206,0.00209,4006125.5617,8338.3718853517
1659049200,2022-07-28 23:00:00,ACT/USDT,0.00208,0.00208,0.00206,0.00207,3233376.7,6680.760987947
1659045600,2022-07-28 22:00:00,ACT/USDT,0.00208,0.002106,0.002048,0.00208,4139069.3343,8588.989360349
1659042000,2022-07-28 21:00:00,ACT/USDT,0.00207,0.002084,0.00207,0.00208,3203027.4465,6659.299106106
1659038400,2022-07-28 20:00:00,ACT/USDT,0.002084,0.002084,0.00206,0.00207,4068102.9525,8390.19784181
1659034800,2022-07-28 19:00:00,ACT/USDT,0.00207,0.00207,0.00206,0.00206,3131608.5,6471.490821
1659031200,2022-07-28 18:00:00,ACT/USDT,0.00207,0.002084,0.00205,0.00207,3592219.2426,7430.2332641784
1659027600,2022-07-28 17:00:00,ACT/USDT,0.00209,0.002098,0.002044,0.00209,5608586.7533,11660.1171663576
1659024000,2022-07-28 16:00:00,ACT/USDT,0.00205,0.002119,0.00205,0.0021,4114446.8694,8486.4328679384
1659020400,2022-07-28 15:00:00,ACT/USDT,0.00203,0.002058,0.00203,0.00205,4084604.6727,8337.3322764166
1659016800,2022-07-28 14:00:00,ACT/USDT,0.00204,0.00205,0.002019,0.00204,4570034.4742,9282.3268901098
1659013200,2022-07-28 13:00:00,ACT/USDT,0.00204,0.002059,0.00202,0.00203,3110628.6183,6326.5691749797
1659009600,2022-07-28 12:00:00,ACT/USDT,0.00205,0.00205,0.002001,0.00202,3579093.1412,7238.4565320114
1659006000,2022-07-28 11:00:00,ACT/USDT,0.00202,0.002059,0.002001,0.00204,5000571.2764,10149.4001097455
1659002400,2022-07-28 10:00:00,ACT/USDT,0.00201,0.00206,0.002002,0.002059,4804266.431,9725.6447802458
1658998800,2022-07-28 09:00:00,ACT/USDT,0.00197,0.002024,0.001944,0.002024,3874428.8258,7675.476507207
1658995200,2022-07-28 08:00:00,ACT/USDT,0.00196,0.001987,0.00196,0.00197,4287684.7165,8438.7797814301
1658991600,2022-07-28 07:00:00,ACT/USDT,0.00197,0.00197,0.00194,0.00195,4211394.4,8220.713602
1658988000,2022-07-28 06:00:00,ACT/USDT,0.00199,0.001993,0.00197,0.00197,3848655.52,7613.3257959784
1658984400,2022-07-28 05:00:00,ACT/USDT,0.002,0.00202,0.001978,0.00199,3884131.6453,7765.7442792435
1658980800,2022-07-28 04:00:00,ACT/USDT,0.00201,0.002037,0.002,0.00201,3186592.1251,6417.6988443287
1658977200,2022-07-28 03:00:00,ACT/USDT,0.00203,0.00204,0.00201,0.00202,5077877,10287.281884
1658973600,2022-07-28 02:00:00,ACT/USDT,0.00203,0.00203,0.002,0.00203,3455200.7,6968.55479
1658970000,2022-07-28 01:00:00,ACT/USDT,0.002,0.002035,0.002,0.00202,3537849.4978,7099.696099523
1658966400,2022-07-28 00:00:00,ACT/USDT,0.00202,0.00203,0.00201,0.00201,3783299.5,7638.596493
1658962800,2022-07-27 23:00:00,ACT/USDT,0.00202,0.00202,0.002,0.002,3435057.4,6911.474369
1658959200,2022-07-27 22:00:00,ACT/USDT,0.00199,0.00203,0.00198,0.002,3596951.8,7196.833544548
1658955600,2022-07-27 21:00:00,ACT/USDT,0.002,0.002,0.00199,0.00199,5109301.7,10188.318798
1658952000,2022-07-27 20:00:00,ACT/USDT,0.002,0.002027,0.00198,0.00198,3563335.9,7105.1652386
1658948400,2022-07-27 19:00:00,ACT/USDT,0.00199,0.00202,0.001982,0.00202,1944918.1504,3901.4831960928
1658944800,2022-07-27 18:00:00,ACT/USDT,0.00197,0.00202,0.001943,0.00201,4590499.608,9103.0463616936
1658941200,2022-07-27 17:00:00,ACT/USDT,0.00198,0.001994,0.001934,0.00199,3673852.0703,7244.8560648825
1658937600,2022-07-27 16:00:00,ACT/USDT,0.00197,0.00198,0.00197,0.00198,2926257.6,5791.446612
1658934000,2022-07-27 15:00:00,ACT/USDT,0.00196,0.00198,0.00196,0.00197,5401348.3,10661.000972
1658930400,2022-07-27 14:00:00,ACT/USDT,0.00196,0.00196,0.00194,0.00194,4310714.3,8419.448241
1658926800,2022-07-27 13:00:00,ACT/USDT,0.001998,0.001998,0.001946,0.00196,4476398.6405,8773.7399917325
1658923200,2022-07-27 12:00:00,ACT/USDT,0.00196,0.001974,0.001947,0.00196,5761936.8027,11293.3398195793
1658919600,2022-07-27 11:00:00,ACT/USDT,0.00196,0.00197,0.00196,0.00196,5869229.5,11510.954759
1658916000,2022-07-27 10:00:00,ACT/USDT,0.001984,0.001984,0.00195,0.00196,3639184.6612,7142.8525738208
1658912400,2022-07-27 09:00:00,ACT/USDT,0.00197,0.00199,0.00195,0.00196,3153903.0512,6193.660111888
1658908800,2022-07-27 08:00:00,ACT/USDT,0.00197,0.00198,0.001949,0.00197,5301775.1528,10441.7247467942
1658905200,2022-07-27 07:00:00,ACT/USDT,0.00194,0.001991,0.00194,0.00197,6087431.2794,11961.928952739
1658901600,2022-07-27 06:00:00,ACT/USDT,0.00194,0.001958,0.001929,0.00194,3632969.9025,7055.1964823605
1658898000,2022-07-27 05:00:00,ACT/USDT,0.00194,0.00195,0.00194,0.00194,4497198.6,8732.982506
1658894400,2022-07-27 04:00:00,ACT/USDT,0.00196,0.00196,0.00194,0.00194,4263842.3,8334.576159
1658890800,2022-07-27 03:00:00,ACT/USDT,0.00195,0.00196,0.00195,0.00196,5448501.7,10671.936864
1658887200,2022-07-27 02:00:00,ACT/USDT,0.00196,0.001996,0.00194,0.00196,4659188.6465,9156.585379164
1658883600,2022-07-27 01:00:00,ACT/USDT,0.00196,0.00198,0.00195,0.00196,3998745.1,7861.287973
1658880000,2022-07-27 00:00:00,ACT/USDT,0.00195,0.00198,0.00195,0.00197,4550947.2782,8922.2312797608
1658876400,2022-07-26 23:00:00,ACT/USDT,0.00197,0.00198,0.00195,0.00196,3245246.9582,6370.762504945
1658872800,2022-07-26 22:00:00,ACT/USDT,0.00195,0.00196,0.00195,0.00195,3940698.8,7695.635977
1658869200,2022-07-26 21:00:00,ACT/USDT,0.00197,0.00197,0.00195,0.00196,2219097.7,4356.124054
1658865600,2022-07-26 20:00:00,ACT/USDT,0.00196,0.00198,0.001939,0.00198,4526471.9965,8883.6234428435
1658862000,2022-07-26 19:00:00,ACT/USDT,0.00198,0.00198,0.00194,0.00197,4656211.4925,9125.69720245
1658858400,2022-07-26 18:00:00,ACT/USDT,0.00197,0.00197,0.001958,0.00197,4478525.8111,8822.2477053338
1658854800,2022-07-26 17:00:00,ACT/USDT,0.00197,0.00197,0.00197,0.00197,4224542.3,8322.348331
1658851200,2022-07-26 16:00:00,ACT/USDT,0.00197,0.001979,0.00197,0.00197,4933239.971,9718.937518009
1658847600,2022-07-26 15:00:00,ACT/USDT,0.001946,0.001984,0.001946,0.00198,4092402.1096,8077.5111006374
1658844000,2022-07-26 14:00:00,ACT/USDT,0.00197,0.001981,0.001946,0.00196,4551304.2721,8931.3681276842
1658840400,2022-07-26 13:00:00,ACT/USDT,0.001977,0.00198,0.00195,0.00198,5663124.9061,11115.9599594926
1658836800,2022-07-26 12:00:00,ACT/USDT,0.00197,0.00198,0.001945,0.001945,4733799.7319,9298.1267073855
1658833200,2022-07-26 11:00:00,ACT/USDT,0.00197,0.00199,0.001945,0.00199,5028566.3,9908.809241
1658829600,2022-07-26 10:00:00,ACT/USDT,0.00198,0.00198,0.001942,0.001942,4365497.9783,8635.1769639058
1658826000,2022-07-26 09:00:00,ACT/USDT,0.00198,0.00198,0.00198,0.00198,3127528,6192.50544
1658822400,2022-07-26 08:00:00,ACT/USDT,0.00198,0.00199,0.001966,0.00198,2860140.7,5675.963800833
1658818800,2022-07-26 07:00:00,ACT/USDT,0.00199,0.00199,0.00198,0.00198,2971252.3,5895.223762
1658815200,2022-07-26 06:00:00,ACT/USDT,0.002004,0.002025,0.00197,0.00199,3762505.825,7510.9034778403
1658811600,2022-07-26 05:00:00,ACT/USDT,0.001941,0.002034,0.001941,0.00201,4670921.8187,9355.4048425986
1658808000,2022-07-26 04:00:00,ACT/USDT,0.00203,0.00203,0.001949,0.00197,5676360.4145,11351.913638831
1658804400,2022-07-26 03:00:00,ACT/USDT,0.00199,0.00202,0.00199,0.00202,3697009.6204,7401.5303397468
1658800800,2022-07-26 02:00:00,ACT/USDT,0.00199,0.00202,0.00199,0.00201,4329487.47,8679.31596404
1658797200,2022-07-26 01:00:00,ACT/USDT,0.00199,0.00199,0.001975,0.00198,3207415.2653,6366.3397574675
1658793600,2022-07-26 00:00:00,ACT/USDT,0.00199,0.002,0.00198,0.00199,5236341.7,10420.817881
1658790000,2022-07-25 23:00:00,ACT/USDT,0.00201,0.00205,0.002,0.00201,5016148.4,10158.917099
1658786400,2022-07-25 22:00:00,ACT/USDT,0.00202,0.00204,0.00202,0.00204,3115740.2,6323.074632
1658782800,2022-07-25 21:00:00,ACT/USDT,0.00203,0.00206,0.00201,0.00206,3836201.092,7779.0219829001
1658779200,2022-07-25 20:00:00,ACT/USDT,0.00205,0.00205,0.002016,0.00204,2804724.1128,5719.8324902048
1658775600,2022-07-25 19:00:00,ACT/USDT,0.00203,0.00204,0.00202,0.00203,4815181.3,9801.507471
1658772000,2022-07-25 18:00:00,ACT/USDT,0.00202,0.00205,0.00202,0.00205,5044740.3,10277.086773
1658768400,2022-07-25 17:00:00,ACT/USDT,0.00203,0.00205,0.00201,0.00205,2532635.8605,5161.9707428824
1658764800,2022-07-25 16:00:00,ACT/USDT,0.00198,0.00203,0.001958,0.00203,3964147.1044,7926.1034146987
1658761200,2022-07-25 15:00:00,ACT/USDT,0.002,0.002036,0.001964,0.001989,4225008.0296,8424.2458832535
1658757600,2022-07-25 14:00:00,ACT/USDT,0.00201,0.002044,0.00199,0.00201,3314124.3781,6638.8141872571
1658754000,2022-07-25 13:00:00,ACT/USDT,0.00204,0.002057,0.001986,0.001986,3289265.1992,6643.432091692
1658750400,2022-07-25 12:00:00,ACT/USDT,0.00213,0.00213,0.001998,0.00206,11347765.4122,23200.220304759
1658746800,2022-07-25 11:00:00,ACT/USDT,0.00211,0.00213,0.002086,0.00211,2696090.4387,5693.8278831282
1658743200,2022-07-25 10:00:00,ACT/USDT,0.00213,0.00213,0.00209,0.0021,4967833.7,10454.105456
1658739600,2022-07-25 09:00:00,ACT/USDT,0.0021,0.002135,0.0021,0.00212,5124706.5956,10823.478610106
1658736000,2022-07-25 08:00:00,ACT/USDT,0.0021,0.00214,0.0021,0.00211,2901555.0741,6118.0737479294
1658732400,2022-07-25 07:00:00,ACT/USDT,0.00211,0.00211,0.002075,0.0021,3265921.446,6857.88846545
1658728800,2022-07-25 06:00:00,ACT/USDT,0.00213,0.00214,0.00211,0.00211,4594952.2,9761.414458
1658725200,2022-07-25 05:00:00,ACT/USDT,0.00213,0.00215,0.0021,0.00213,5217356.1,11078.56457
1658721600,2022-07-25 04:00:00,ACT/USDT,0.00216,0.002168,0.0021,0.00211,6464328.1164,13722.952651734
1658718000,2022-07-25 03:00:00,ACT/USDT,0.00217,0.00217,0.00217,0.00217,3718463.1,8069.064927
1658714400,2022-07-25 02:00:00,ACT/USDT,0.00217,0.00217,0.00217,0.00217,3907761.7,8479.842889
1658710800,2022-07-25 01:00:00,ACT/USDT,0.00217,0.00217,0.00217,0.00217,4778879.3,10370.168081
1658707200,2022-07-25 00:00:00,ACT/USDT,0.00218,0.00218,0.00216,0.00217,4108655.6417,8915.775632074
1658703600,2022-07-24 23:00:00,ACT/USDT,0.00219,0.00219,0.00219,0.00219,4532094.5,9925.286955
1658700000,2022-07-24 22:00:00,ACT/USDT,0.00217,0.00219,0.00217,0.00219,4401275.693,9604.60944474
1658696400,2022-07-24 21:00:00,ACT/USDT,0.00217,0.00218,0.00217,0.00217,5884076.5,12799.009982
1658692800,2022-07-24 20:00:00,ACT/USDT,0.002177,0.00219,0.00217,0.00217,4748243.6467,10304.2698677042
1658689200,2022-07-24 19:00:00,ACT/USDT,0.00217,0.00217,0.00217,0.00217,3924323.5,8515.781995
1658685600,2022-07-24 18:00:00,ACT/USDT,0.00213,0.00217,0.002113,0.00217,5400634.4981,11554.2896232674
1658682000,2022-07-24 17:00:00,ACT/USDT,0.002131,0.002186,0.002102,0.00217,4277982.6455,9219.7692969168
1658678400,2022-07-24 16:00:00,ACT/USDT,0.00211,0.002161,0.00211,0.00214,4022320.1464,8571.9514340949
1658674800,2022-07-24 15:00:00,ACT/USDT,0.00211,0.00211,0.00211,0.00211,5356578.6,11302.380846
1658671200,2022-07-24 14:00:00,ACT/USDT,0.00211,0.00211,0.00211,0.00211,3660456.3,7723.562793
1658667600,2022-07-24 13:00:00,ACT/USDT,0.00211,0.00211,0.002101,0.00211,5401510.5592,11397.1506007792
1658664000,2022-07-24 12:00:00,ACT/USDT,0.00211,0.00211,0.00211,0.00211,3278499.9,6917.634789
1658660400,2022-07-24 11:00:00,ACT/USDT,0.00211,0.002119,0.00211,0.00211,3838170.9655,8098.6669969945
1658656800,2022-07-24 10:00:00,ACT/USDT,0.00211,0.002115,0.002101,0.00211,4903254.2988,10345.0387642427
1658653200,2022-07-24 09:00:00,ACT/USDT,0.00212,0.002125,0.002103,0.002125,4521140.5953,9551.5250214812
1658649600,2022-07-24 08:00:00,ACT/USDT,0.00212,0.00212,0.00212,0.00212,4647276.6,9852.226392
1658646000,2022-07-24 07:00:00,ACT/USDT,0.00212,0.00212,0.00211,0.00211,4541505.018,9626.94340598
1658642400,2022-07-24 06:00:00,ACT/USDT,0.00211,0.00212,0.00211,0.00212,2426155.05,5140.02561115
1658638800,2022-07-24 05:00:00,ACT/USDT,0.00212,0.002132,0.00211,0.002132,2887914.55,6119.8933806
1658635200,2022-07-24 04:00:00,ACT/USDT,0.00212,0.00214,0.002092,0.0021,3643693.2975,7704.93899865
1658631600,2022-07-24 03:00:00,ACT/USDT,0.00214,0.00214,0.00213,0.00213,3872978.3554,8275.162238002
1658628000,2022-07-24 02:00:00,ACT/USDT,0.00214,0.00214,0.00213,0.00214,5418715.9309,11595.892337817
1658624400,2022-07-24 01:00:00,ACT/USDT,0.00215,0.00215,0.00213,0.00214,3754815.731,8040.04241603
1658620800,2022-07-24 00:00:00,ACT/USDT,0.00214,0.00215,0.00213,0.00214,2944980.8607,6303.736639291
1658617200,2022-07-23 23:00:00,ACT/USDT,0.002164,0.002164,0.00214,0.00214,3617688.5408,7764.0482427512
1658613600,2022-07-23 22:00:00,ACT/USDT,0.00213,0.00215,0.00211,0.00214,2960069.5515,6334.378180695
1658610000,2022-07-23 21:00:00,ACT/USDT,0.00216,0.00216,0.002124,0.00213,4575169.1708,9811.9182090912
1658606400,2022-07-23 20:00:00,ACT/USDT,0.00214,0.00217,0.002125,0.00214,3386014.8763,7299.0710116375
1658602800,2022-07-23 19:00:00,ACT/USDT,0.00216,0.00218,0.00214,0.00214,3984234,8599.949422
1658599200,2022-07-23 18:00:00,ACT/USDT,0.00216,0.00218,0.00215,0.00216,5198077.5,11247.32624
1658595600,2022-07-23 17:00:00,ACT/USDT,0.00219,0.002196,0.002132,0.002196,3645487.9786,7898.611616048
1658592000,2022-07-23 16:00:00,ACT/USDT,0.00218,0.00218,0.00215,0.00216,5256174.8,11349.786682
1658588400,2022-07-23 15:00:00,ACT/USDT,0.00215,0.002198,0.00215,0.00217,4342005.5081,9404.2453254038
1658584800,2022-07-23 14:00:00,ACT/USDT,0.0022,0.00221,0.00215,0.00217,4234295.7764,9252.2513498995
1658581200,2022-07-23 13:00:00,ACT/USDT,0.00221,0.002221,0.002192,0.00221,3501922.8479,7721.6937356766
1658577600,2022-07-23 12:00:00,ACT/USDT,0.0022,0.00221,0.002193,0.00221,4347803.08,9592.70149874
1658574000,2022-07-23 11:00:00,ACT/USDT,0.00224,0.002289,0.002195,0.0022,5092973.4184,11462.4960951224
1658570400,2022-07-23 10:00:00,ACT/USDT,0.00222,0.002308,0.0022,0.00226,5111228.9874,11445.1984612163
1658566800,2022-07-23 09:00:00,ACT/USDT,0.00225,0.002344,0.00222,0.00226,4251176.5793,9652.7692366159
1658563200,2022-07-23 08:00:00,ACT/USDT,0.00224,0.002259,0.00223,0.00225,3716888.4612,8319.1862239508
1658559600,2022-07-23 07:00:00,ACT/USDT,0.00222,0.00225,0.002188,0.00224,4706808.6674,10502.0642821156
1658556000,2022-07-23 06:00:00,ACT/USDT,0.0022,0.00226,0.00219,0.002216,4537861.6886,9994.9112361996
1658552400,2022-07-23 05:00:00,ACT/USDT,0.00216,0.00219,0.00214,0.00219,3320391.6713,7235.1809338631
1658548800,2022-07-23 04:00:00,ACT/USDT,0.00216,0.00216,0.00215,0.00216,5585137.1,12045.674196
1658545200,2022-07-23 03:00:00,ACT/USDT,0.00214,0.002172,0.00214,0.00215,3173050.2715,6824.476212098
1658541600,2022-07-23 02:00:00,ACT/USDT,0.00216,0.00216,0.002131,0.00216,4674403.9111,10058.4575190541
1658538000,2022-07-23 01:00:00,ACT/USDT,0.00214,0.00215,0.00211,0.00215,3293580.5,7031.921177
1658534400,2022-07-23 00:00:00,ACT/USDT,0.00212,0.002151,0.00209,0.00211,4920780.6009,10413.0646269359
1658530800,2022-07-22 23:00:00,ACT/USDT,0.00212,0.00217,0.002089,0.00212,1515862.69,3215.689404138
