https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BLZ,Volume USDT,tradecount
1636948800000,2021-11-15 04:00:00,BLZ/USDT,0.35692,0.35786,0.35154,0.35367,11189604,3970902.12121,15335
1636945200000,2021-11-15 03:00:00,BLZ/USDT,0.35806,0.36019,0.35508,0.35692,11165033,3993432.82728,14542
1636941600000,2021-11-15 02:00:00,BLZ/USDT,0.35896,0.36150,0.35424,0.35812,18104059,6470479.82187,21743
1636938000000,2021-11-15 01:00:00,BLZ/USDT,0.36999,0.37266,0.35871,0.35900,21558771,7866357.21037,26886
1636934400000,2021-11-15 00:00:00,BLZ/USDT,0.36040,0.37836,0.36003,0.37008,32449089,12044395.11855,41096
1636930800000,2021-11-14 23:00:00,BLZ/USDT,0.36800,0.36962,0.36006,0.36046,16699037,6093117.53763,22084
1636927200000,2021-11-14 22:00:00,BLZ/USDT,0.37339,0.37350,0.36508,0.36787,16707833,6165435.56970,20455
1636923600000,2021-11-14 21:00:00,BLZ/USDT,0.37081,0.37500,0.36848,0.37338,17594553,6545438.82424,22012
1636920000000,2021-11-14 20:00:00,BLZ/USDT,0.37109,0.37617,0.36349,0.37081,23623525,8730194.10192,26993
1636916400000,2021-11-14 19:00:00,BLZ/USDT,0.37332,0.38450,0.36654,0.37116,29208557,10915266.53955,36988
1636912800000,2021-11-14 18:00:00,BLZ/USDT,0.36859,0.37786,0.36716,0.37333,23431246,8721473.77864,28427
1636909200000,2021-11-14 17:00:00,BLZ/USDT,0.36906,0.38941,0.36500,0.36856,76286671,28771800.82087,89895
1636905600000,2021-11-14 16:00:00,BLZ/USDT,0.36658,0.37359,0.35817,0.36905,43441377,15897278.08687,46707
1636902000000,2021-11-14 15:00:00,BLZ/USDT,0.37252,0.37550,0.36424,0.36649,50496983,18688942.74667,53139
1636898400000,2021-11-14 14:00:00,BLZ/USDT,0.36629,0.37600,0.36441,0.37245,45648691,16915136.97409,56092
1636894800000,2021-11-14 13:00:00,BLZ/USDT,0.35956,0.37099,0.35829,0.36615,52032525,19041325.32777,58771
1636891200000,2021-11-14 12:00:00,BLZ/USDT,0.35490,0.36800,0.35151,0.35957,39355070,14170553.07913,50810
1636887600000,2021-11-14 11:00:00,BLZ/USDT,0.34071,0.35693,0.33901,0.35487,31087820,10858698.67621,40736
1636884000000,2021-11-14 10:00:00,BLZ/USDT,0.33638,0.34212,0.33450,0.34069,13675171,4633595.47306,19737
1636880400000,2021-11-14 09:00:00,BLZ/USDT,0.32832,0.33863,0.32559,0.33649,14206697,4731989.80499,21506
1636876800000,2021-11-14 08:00:00,BLZ/USDT,0.32599,0.33235,0.32148,0.32844,14611457,4773362.31384,19345
1636873200000,2021-11-14 07:00:00,BLZ/USDT,0.32963,0.33011,0.32481,0.32584,5987883,1956948.13975,6837
1636869600000,2021-11-14 06:00:00,BLZ/USDT,0.32579,0.33072,0.32440,0.32968,6078400,1988245.40228,8641
1636866000000,2021-11-14 05:00:00,BLZ/USDT,0.32643,0.32743,0.32460,0.32579,5048017,1646326.20198,7141
1636862400000,2021-11-14 04:00:00,BLZ/USDT,0.32376,0.32661,0.32344,0.32643,3910924,1272569.52166,6470
1636858800000,2021-11-14 03:00:00,BLZ/USDT,0.32461,0.32700,0.32218,0.32374,4446826,1444363.88522,6808
1636855200000,2021-11-14 02:00:00,BLZ/USDT,0.32672,0.32732,0.32426,0.32463,4837816,1575927.11851,7016
1636851600000,2021-11-14 01:00:00,BLZ/USDT,0.32555,0.32727,0.32140,0.32671,7876295,2555532.84497,11687
1636848000000,2021-11-14 00:00:00,BLZ/USDT,0.32679,0.32923,0.32523,0.32556,7413043,2430627.86907,9338
1636844400000,2021-11-13 23:00:00,BLZ/USDT,0.32638,0.32860,0.32529,0.32679,5993688,1958702.68262,7969
1636840800000,2021-11-13 22:00:00,BLZ/USDT,0.32726,0.32768,0.32417,0.32630,5403458,1760884.42299,6795
1636837200000,2021-11-13 21:00:00,BLZ/USDT,0.32791,0.32855,0.32384,0.32727,11306188,3687545.89848,12726
1636833600000,2021-11-13 20:00:00,BLZ/USDT,0.32962,0.32997,0.32671,0.32788,8721539,2863702.32685,9758
1636830000000,2021-11-13 19:00:00,BLZ/USDT,0.33006,0.33121,0.32536,0.32971,14009741,4595236.75628,15524
1636826400000,2021-11-13 18:00:00,BLZ/USDT,0.33080,0.33320,0.32757,0.33000,12441537,4114342.99606,14234
1636822800000,2021-11-13 17:00:00,BLZ/USDT,0.33195,0.33623,0.32961,0.33080,17065599,5688699.19743,16254
1636819200000,2021-11-13 16:00:00,BLZ/USDT,0.34190,0.34575,0.33112,0.33194,19270161,6509305.07710,20934
1636815600000,2021-11-13 15:00:00,BLZ/USDT,0.33280,0.35594,0.33120,0.34190,44771965,15436906.91708,52302
1636812000000,2021-11-13 14:00:00,BLZ/USDT,0.32983,0.33500,0.32943,0.33286,22454077,7459583.28004,19414
1636808400000,2021-11-13 13:00:00,BLZ/USDT,0.33319,0.33607,0.32808,0.32979,31139190,10311733.29111,29410
1636804800000,2021-11-13 12:00:00,BLZ/USDT,0.34229,0.34229,0.33080,0.33320,48920675,16428763.00652,52656
1636801200000,2021-11-13 11:00:00,BLZ/USDT,0.34015,0.34750,0.34001,0.34217,33589999,11538797.71766,35946
1636797600000,2021-11-13 10:00:00,BLZ/USDT,0.34518,0.35066,0.33900,0.34015,40827262,14082324.65888,43221
1636794000000,2021-11-13 09:00:00,BLZ/USDT,0.35395,0.35954,0.34225,0.34514,49272701,17333253.84918,53050
1636790400000,2021-11-13 08:00:00,BLZ/USDT,0.35079,0.35677,0.34726,0.35400,49029135,17268499.50988,56476
1636786800000,2021-11-13 07:00:00,BLZ/USDT,0.34653,0.35722,0.34065,0.35054,43432032,15125647.75841,46745
1636783200000,2021-11-13 06:00:00,BLZ/USDT,0.34530,0.34698,0.33775,0.34666,32582283,11159151.25711,34296
1636779600000,2021-11-13 05:00:00,BLZ/USDT,0.33780,0.34587,0.33428,0.34556,41186828,13982428.65126,42856
1636776000000,2021-11-13 04:00:00,BLZ/USDT,0.34794,0.35196,0.33700,0.33767,42737194,14702984.83724,44397
1636772400000,2021-11-13 03:00:00,BLZ/USDT,0.36504,0.36807,0.34714,0.34794,41711719,14825887.48798,50290
1636768800000,2021-11-13 02:00:00,BLZ/USDT,0.36329,0.37464,0.35464,0.36500,70542030,25639344.45878,82137
1636765200000,2021-11-13 01:00:00,BLZ/USDT,0.35213,0.37830,0.34350,0.36328,98336042,35705012.17562,120278
1636761600000,2021-11-13 00:00:00,BLZ/USDT,0.33368,0.35479,0.33300,0.35211,50241486,17299814.59600,60302
1636758000000,2021-11-12 23:00:00,BLZ/USDT,0.34270,0.34977,0.33312,0.33369,48088105,16286901.19780,53083
1636754400000,2021-11-12 22:00:00,BLZ/USDT,0.34798,0.35150,0.33810,0.34262,39229977,13499736.89266,47299
1636750800000,2021-11-12 21:00:00,BLZ/USDT,0.35318,0.35800,0.34645,0.34798,50115136,17633145.77566,58091
1636747200000,2021-11-12 20:00:00,BLZ/USDT,0.35386,0.35853,0.34750,0.35320,75944285,26779003.94739,81216
1636743600000,2021-11-12 19:00:00,BLZ/USDT,0.35084,0.35949,0.34208,0.35368,124526986,43679377.94881,128935
1636740000000,2021-11-12 18:00:00,BLZ/USDT,0.33150,0.35855,0.32666,0.35071,95398960,32588611.38064,106357
1636736400000,2021-11-12 17:00:00,BLZ/USDT,0.34272,0.34650,0.32769,0.33157,83636592,28044104.39347,84787
1636732800000,2021-11-12 16:00:00,BLZ/USDT,0.33485,0.36200,0.33042,0.34272,210750668,72862289.92435,189297
1636729200000,2021-11-12 15:00:00,BLZ/USDT,0.33815,0.34227,0.32299,0.33477,173214069,57524357.13086,134820
1636725600000,2021-11-12 14:00:00,BLZ/USDT,0.32395,0.34359,0.32200,0.33804,222638639,74017037.59431,191339
1636722000000,2021-11-12 13:00:00,BLZ/USDT,0.30361,0.33800,0.29900,0.32400,290173031,93711508.75787,248886
1636718400000,2021-11-12 12:00:00,BLZ/USDT,0.26590,0.30803,0.26386,0.30361,33180888,9592643.23528,34162
1636714800000,2021-11-12 11:00:00,BLZ/USDT,0.26412,0.26849,0.26352,0.26595,4944177,1314917.66337,6012
1636711200000,2021-11-12 10:00:00,BLZ/USDT,0.26397,0.26705,0.26224,0.26416,5716402,1513082.41628,6990
1636707600000,2021-11-12 09:00:00,BLZ/USDT,0.27384,0.27397,0.26260,0.26441,6728638,1800162.82213,10505
1636704000000,2021-11-12 08:00:00,BLZ/USDT,0.27025,0.27402,0.26727,0.27390,5170617,1400736.61125,6284
1636700400000,2021-11-12 07:00:00,BLZ/USDT,0.27088,0.27171,0.26803,0.27015,3527735,950966.79176,6258
1636696800000,2021-11-12 06:00:00,BLZ/USDT,0.27353,0.27520,0.27013,0.27088,2741182,748127.89332,4663
1636693200000,2021-11-12 05:00:00,BLZ/USDT,0.27767,0.27779,0.27326,0.27347,3110853,856455.37387,5043
1636689600000,2021-11-12 04:00:00,BLZ/USDT,0.27640,0.27834,0.27483,0.27781,4200836,1161775.32092,5121
1636686000000,2021-11-12 03:00:00,BLZ/USDT,0.27704,0.27808,0.27389,0.27645,2409725,665081.30266,4701
1636682400000,2021-11-12 02:00:00,BLZ/USDT,0.27804,0.27909,0.27554,0.27699,4381136,1215941.93004,6215
1636678800000,2021-11-12 01:00:00,BLZ/USDT,0.27818,0.27906,0.26927,0.27792,7305245,2002798.75168,10716
1636675200000,2021-11-12 00:00:00,BLZ/USDT,0.27547,0.28085,0.27443,0.27818,4299775,1197820.48513,7011
1636671600000,2021-11-11 23:00:00,BLZ/USDT,0.27582,0.27764,0.27494,0.27560,2776504,766803.62289,4162
1636668000000,2021-11-11 22:00:00,BLZ/USDT,0.27574,0.27692,0.27445,0.27572,2190772,604104.45924,2790
1636664400000,2021-11-11 21:00:00,BLZ/USDT,0.27327,0.27654,0.27270,0.27573,3829200,1050932.10104,5026
1636660800000,2021-11-11 20:00:00,BLZ/USDT,0.27435,0.27714,0.27309,0.27328,4043782,1114404.35631,5320
1636657200000,2021-11-11 19:00:00,BLZ/USDT,0.27405,0.27574,0.27377,0.27437,2143764,588765.14538,4559
1636653600000,2021-11-11 18:00:00,BLZ/USDT,0.27617,0.27686,0.27330,0.27403,3410708,937704.74550,5940
1636650000000,2021-11-11 17:00:00,BLZ/USDT,0.27916,0.27995,0.27599,0.27619,3080748,856984.88890,5850
1636646400000,2021-11-11 16:00:00,BLZ/USDT,0.28046,0.28445,0.27839,0.27920,8358314,2347619.68863,10757
1636642800000,2021-11-11 15:00:00,BLZ/USDT,0.27594,0.28248,0.27446,0.28045,10003215,2786436.11926,12065
1636639200000,2021-11-11 14:00:00,BLZ/USDT,0.27235,0.27720,0.26678,0.27574,8100008,2204140.27543,8799
1636635600000,2021-11-11 13:00:00,BLZ/USDT,0.27526,0.27668,0.27134,0.27229,4564907,1248408.08166,5817
1636632000000,2021-11-11 12:00:00,BLZ/USDT,0.27916,0.27936,0.27212,0.27527,6992877,1922123.55499,8723
1636628400000,2021-11-11 11:00:00,BLZ/USDT,0.27780,0.28051,0.27441,0.27919,7237460,2007176.84954,9061
1636624800000,2021-11-11 10:00:00,BLZ/USDT,0.27414,0.28200,0.27273,0.27764,14922248,4136476.76113,16773
1636621200000,2021-11-11 09:00:00,BLZ/USDT,0.27460,0.27536,0.27141,0.27399,4685353,1282012.23892,6244
1636617600000,2021-11-11 08:00:00,BLZ/USDT,0.27528,0.27832,0.26871,0.27451,7123950,1944506.08943,8737
1636614000000,2021-11-11 07:00:00,BLZ/USDT,0.26933,0.27718,0.26869,0.27526,12947339,3545541.84641,14206
1636610400000,2021-11-11 06:00:00,BLZ/USDT,0.26627,0.26963,0.26363,0.26931,8076691,2153998.98518,7793
1636606800000,2021-11-11 05:00:00,BLZ/USDT,0.26268,0.26695,0.26268,0.26626,4580594,1215531.14950,5890
1636603200000,2021-11-11 04:00:00,BLZ/USDT,0.26353,0.26388,0.26023,0.26269,4016235,1053681.18698,4609
1636599600000,2021-11-11 03:00:00,BLZ/USDT,0.26163,0.26394,0.26038,0.26352,3700211,970803.50536,5483
1636596000000,2021-11-11 02:00:00,BLZ/USDT,0.26202,0.26202,0.25740,0.26157,3427617,889997.50069,5177
1636592400000,2021-11-11 01:00:00,BLZ/USDT,0.26272,0.26370,0.25841,0.26207,4211510,1099392.10218,5405
1636588800000,2021-11-11 00:00:00,BLZ/USDT,0.26164,0.26291,0.25687,0.26291,5522256,1434780.44310,6464
1636585200000,2021-11-10 23:00:00,BLZ/USDT,0.26402,0.26441,0.25842,0.26164,6754159,1766360.52397,6214
1636581600000,2021-11-10 22:00:00,BLZ/USDT,0.25791,0.26540,0.25382,0.26413,6489426,1697901.85847,7308
1636578000000,2021-11-10 21:00:00,BLZ/USDT,0.27306,0.27553,0.24000,0.25793,24766919,6412111.23094,23395
1636574400000,2021-11-10 20:00:00,BLZ/USDT,0.27931,0.28215,0.26576,0.27311,20759320,5707067.47269,21784
1636570800000,2021-11-10 19:00:00,BLZ/USDT,0.29638,0.29979,0.27847,0.27933,14913974,4316687.61750,16223
1636567200000,2021-11-10 18:00:00,BLZ/USDT,0.30185,0.30534,0.29501,0.29638,13046560,3925078.51087,13458
1636563600000,2021-11-10 17:00:00,BLZ/USDT,0.29415,0.30355,0.29239,0.30172,12378416,3688861.78623,14242
1636560000000,2021-11-10 16:00:00,BLZ/USDT,0.29406,0.29747,0.29301,0.29413,7147393,2112247.09616,7572
1636556400000,2021-11-10 15:00:00,BLZ/USDT,0.29324,0.29506,0.29262,0.29404,3614445,1061713.43783,5700
1636552800000,2021-11-10 14:00:00,BLZ/USDT,0.29500,0.29806,0.29227,0.29317,10128869,2988142.10469,10134
1636549200000,2021-11-10 13:00:00,BLZ/USDT,0.28787,0.29556,0.28719,0.29499,7707884,2245037.93002,8891
1636545600000,2021-11-10 12:00:00,BLZ/USDT,0.29443,0.29756,0.28601,0.28767,10262392,2995341.55984,12736
1636542000000,2021-11-10 11:00:00,BLZ/USDT,0.30050,0.30342,0.29408,0.29452,6876238,2053175.77560,11049
1636538400000,2021-11-10 10:00:00,BLZ/USDT,0.29793,0.30390,0.29500,0.30074,12296935,3676931.31434,16248
1636534800000,2021-11-10 09:00:00,BLZ/USDT,0.29056,0.30153,0.28829,0.29792,16848011,4981754.62418,18340
1636531200000,2021-11-10 08:00:00,BLZ/USDT,0.29252,0.29365,0.28970,0.29054,3699142,1079616.69199,5951
1636527600000,2021-11-10 07:00:00,BLZ/USDT,0.29570,0.29600,0.29218,0.29244,2672815,786796.29544,4553
1636524000000,2021-11-10 06:00:00,BLZ/USDT,0.29200,0.29595,0.29170,0.29569,2455085,721970.79199,4730
1636520400000,2021-11-10 05:00:00,BLZ/USDT,0.29199,0.29756,0.29090,0.29205,6840787,2011449.58701,7890
1636516800000,2021-11-10 04:00:00,BLZ/USDT,0.29084,0.29351,0.28813,0.29200,2866116,832428.90427,5046
1636513200000,2021-11-10 03:00:00,BLZ/USDT,0.29451,0.29634,0.28843,0.29072,4533007,1325248.34273,8518
1636509600000,2021-11-10 02:00:00,BLZ/USDT,0.29176,0.29617,0.29072,0.29441,4613924,1356182.30185,6500
1636506000000,2021-11-10 01:00:00,BLZ/USDT,0.28398,0.29500,0.28346,0.29180,4970786,1447081.78119,8950
1636502400000,2021-11-10 00:00:00,BLZ/USDT,0.28206,0.28690,0.28166,0.28381,1991962,565501.45871,4808
1636498800000,2021-11-09 23:00:00,BLZ/USDT,0.28435,0.28569,0.28146,0.28206,2464446,700112.50842,5869
1636495200000,2021-11-09 22:00:00,BLZ/USDT,0.28346,0.29126,0.28335,0.28437,12217901,3519402.87902,12995
1636491600000,2021-11-09 21:00:00,BLZ/USDT,0.28116,0.28425,0.28049,0.28339,1799269,507640.80107,3325
1636488000000,2021-11-09 20:00:00,BLZ/USDT,0.27962,0.28119,0.27794,0.28111,1223206,342090.40678,2344
1636484400000,2021-11-09 19:00:00,BLZ/USDT,0.27853,0.27997,0.27682,0.27961,2007607,559079.06186,3239
1636480800000,2021-11-09 18:00:00,BLZ/USDT,0.28192,0.28283,0.27838,0.27848,2229233,626521.77091,3513
1636477200000,2021-11-09 17:00:00,BLZ/USDT,0.28030,0.28248,0.27790,0.28197,2469034,691857.71718,3108
1636473600000,2021-11-09 16:00:00,BLZ/USDT,0.28210,0.28283,0.27722,0.28030,3135907,880194.18959,4468
1636470000000,2021-11-09 15:00:00,BLZ/USDT,0.28114,0.28262,0.27573,0.28204,4773217,1338408.09812,6263
1636466400000,2021-11-09 14:00:00,BLZ/USDT,0.28518,0.28550,0.28060,0.28111,3269952,927480.49174,4399
1636462800000,2021-11-09 13:00:00,BLZ/USDT,0.28169,0.28591,0.28108,0.28519,3648548,1037414.60258,5586
1636459200000,2021-11-09 12:00:00,BLZ/USDT,0.28113,0.28291,0.27713,0.28180,3589374,1007194.45289,4376
1636455600000,2021-11-09 11:00:00,BLZ/USDT,0.28467,0.28536,0.27641,0.28102,6894319,1936489.47477,8196
1636452000000,2021-11-09 10:00:00,BLZ/USDT,0.28592,0.28742,0.28460,0.28466,2583821,739481.95909,4253
1636448400000,2021-11-09 09:00:00,BLZ/USDT,0.28571,0.28872,0.28499,0.28590,3978365,1141062.48189,4535
1636444800000,2021-11-09 08:00:00,BLZ/USDT,0.28429,0.28617,0.28340,0.28571,2091417,595438.56792,3422
1636441200000,2021-11-09 07:00:00,BLZ/USDT,0.28517,0.28629,0.28342,0.28432,2876423,819267.09161,3877
1636437600000,2021-11-09 06:00:00,BLZ/USDT,0.28634,0.28712,0.28430,0.28513,1821487,520652.29150,3604
1636434000000,2021-11-09 05:00:00,BLZ/USDT,0.28714,0.28850,0.28513,0.28634,2319322,664819.75980,3550
1636430400000,2021-11-09 04:00:00,BLZ/USDT,0.28833,0.28846,0.28618,0.28730,1502377,431831.68980,2822
1636426800000,2021-11-09 03:00:00,BLZ/USDT,0.28692,0.28842,0.28441,0.28835,2962198,849109.56611,4316
1636423200000,2021-11-09 02:00:00,BLZ/USDT,0.28386,0.28746,0.28314,0.28694,2711001,773490.41854,4148
1636419600000,2021-11-09 01:00:00,BLZ/USDT,0.28335,0.28448,0.28210,0.28376,2079566,589017.52874,2901
1636416000000,2021-11-09 00:00:00,BLZ/USDT,0.28604,0.28619,0.28330,0.28348,2943125,837954.95187,5114
1636412400000,2021-11-08 23:00:00,BLZ/USDT,0.28680,0.28691,0.28471,0.28603,2961170,846297.29203,4540
1636408800000,2021-11-08 22:00:00,BLZ/USDT,0.28334,0.28692,0.28332,0.28679,2485020,708840.63219,3412
1636405200000,2021-11-08 21:00:00,BLZ/USDT,0.28406,0.28490,0.28333,0.28334,1686858,479359.23050,3372
1636401600000,2021-11-08 20:00:00,BLZ/USDT,0.28231,0.28464,0.28040,0.28406,4169040,1178471.25247,6029
1636398000000,2021-11-08 19:00:00,BLZ/USDT,0.28161,0.28356,0.28111,0.28229,3795461,1071899.78573,6036
1636394400000,2021-11-08 18:00:00,BLZ/USDT,0.28174,0.28192,0.28003,0.28163,2862450,803959.73680,4617
1636390800000,2021-11-08 17:00:00,BLZ/USDT,0.28010,0.28193,0.28000,0.28184,2651032,744735.45269,4215
1636387200000,2021-11-08 16:00:00,BLZ/USDT,0.28229,0.28270,0.27765,0.28007,8647644,2419272.16613,9349
1636383600000,2021-11-08 15:00:00,BLZ/USDT,0.27572,0.28264,0.27531,0.28249,7855844,2199817.67062,8439
1636380000000,2021-11-08 14:00:00,BLZ/USDT,0.27566,0.27798,0.27458,0.27566,2507073,692271.74376,3543
1636376400000,2021-11-08 13:00:00,BLZ/USDT,0.27525,0.27791,0.27402,0.27571,2688885,742614.11825,4069
1636372800000,2021-11-08 12:00:00,BLZ/USDT,0.27644,0.27712,0.27475,0.27523,2451268,675948.10723,4301
1636369200000,2021-11-08 11:00:00,BLZ/USDT,0.27463,0.27800,0.27463,0.27646,4424907,1223884.03406,7002
1636365600000,2021-11-08 10:00:00,BLZ/USDT,0.27317,0.27708,0.27203,0.27464,5555368,1524964.22992,8186
1636362000000,2021-11-08 09:00:00,BLZ/USDT,0.27005,0.27323,0.26934,0.27298,2581106,698929.24696,3945
1636358400000,2021-11-08 08:00:00,BLZ/USDT,0.27166,0.27303,0.26871,0.27006,3075808,832420.29589,4842
1636354800000,2021-11-08 07:00:00,BLZ/USDT,0.27132,0.27415,0.27086,0.27138,3337817,909586.98052,4100
1636351200000,2021-11-08 06:00:00,BLZ/USDT,0.27165,0.27208,0.27091,0.27123,1381473,375125.86357,2826
1636347600000,2021-11-08 05:00:00,BLZ/USDT,0.27250,0.27330,0.27147,0.27160,1685619,459026.19298,2833
1636344000000,2021-11-08 04:00:00,BLZ/USDT,0.27452,0.27510,0.27216,0.27249,2351925,644041.39528,3551
1636340400000,2021-11-08 03:00:00,BLZ/USDT,0.27365,0.27473,0.27223,0.27453,2046644,559629.39485,3387
1636336800000,2021-11-08 02:00:00,BLZ/USDT,0.26974,0.27500,0.26974,0.27354,5224971,1429267.60727,6292
1636333200000,2021-11-08 01:00:00,BLZ/USDT,0.26836,0.27088,0.26793,0.26974,3033059,816924.43614,4609
1636329600000,2021-11-08 00:00:00,BLZ/USDT,0.26910,0.26948,0.26600,0.26837,4642833,1241961.03227,6309
1636326000000,2021-11-07 23:00:00,BLZ/USDT,0.26900,0.26973,0.26782,0.26909,2099756,564046.81415,2770
1636322400000,2021-11-07 22:00:00,BLZ/USDT,0.27032,0.27125,0.26852,0.26900,1990416,536962.50865,2693
1636318800000,2021-11-07 21:00:00,BLZ/USDT,0.27059,0.27140,0.26968,0.27040,2918100,789446.63892,3527
1636315200000,2021-11-07 20:00:00,BLZ/USDT,0.27018,0.27068,0.26780,0.27053,6412166,1727202.63910,6265
1636311600000,2021-11-07 19:00:00,BLZ/USDT,0.27475,0.27507,0.27000,0.27019,5052946,1374253.05945,5821
1636308000000,2021-11-07 18:00:00,BLZ/USDT,0.26961,0.27540,0.26926,0.27459,8683074,2366262.13114,8965
1636304400000,2021-11-07 17:00:00,BLZ/USDT,0.26964,0.27076,0.26824,0.26960,3858400,1041472.25532,3627
1636300800000,2021-11-07 16:00:00,BLZ/USDT,0.26955,0.27025,0.26867,0.26966,3628242,977880.51008,4760
1636297200000,2021-11-07 15:00:00,BLZ/USDT,0.26994,0.27200,0.26860,0.26938,5910048,1596590.22514,7269
1636293600000,2021-11-07 14:00:00,BLZ/USDT,0.27069,0.27173,0.26900,0.26995,4706384,1273100.63574,6692
1636290000000,2021-11-07 13:00:00,BLZ/USDT,0.26884,0.27150,0.26817,0.27079,9093257,2454605.03616,8474
1636286400000,2021-11-07 12:00:00,BLZ/USDT,0.26560,0.27591,0.26400,0.26884,24854483,6721736.87934,22716
1636282800000,2021-11-07 11:00:00,BLZ/USDT,0.26660,0.26751,0.26450,0.26560,5939919,1580503.80466,8022
1636279200000,2021-11-07 10:00:00,BLZ/USDT,0.26391,0.26746,0.26365,0.26660,6138049,1632547.43484,8862
1636275600000,2021-11-07 09:00:00,BLZ/USDT,0.26391,0.26750,0.26271,0.26399,17067648,4528654.54061,16733
1636272000000,2021-11-07 08:00:00,BLZ/USDT,0.26234,0.26555,0.26052,0.26385,7590298,1996243.59556,8718
1636268400000,2021-11-07 07:00:00,BLZ/USDT,0.25995,0.26309,0.25987,0.26235,2485970,650750.33790,4235
1636264800000,2021-11-07 06:00:00,BLZ/USDT,0.26029,0.26186,0.25992,0.25994,1500705,391607.31865,3123
1636261200000,2021-11-07 05:00:00,BLZ/USDT,0.26134,0.26134,0.25908,0.26029,1696361,441456.14899,2539
1636257600000,2021-11-07 04:00:00,BLZ/USDT,0.26247,0.26275,0.26071,0.26135,1226243,320688.05720,2673
1636254000000,2021-11-07 03:00:00,BLZ/USDT,0.26215,0.26281,0.26154,0.26247,948498,248563.76051,1360
1636250400000,2021-11-07 02:00:00,BLZ/USDT,0.26167,0.26271,0.26025,0.26201,1490662,389735.40095,2052
1636246800000,2021-11-07 01:00:00,BLZ/USDT,0.26227,0.26373,0.26107,0.26168,2795827,734071.34118,4020
1636243200000,2021-11-07 00:00:00,BLZ/USDT,0.26157,0.26240,0.25979,0.26226,1716489,447831.50911,2721
1636239600000,2021-11-06 23:00:00,BLZ/USDT,0.26095,0.26200,0.26038,0.26130,1980386,517417.00121,1815
1636236000000,2021-11-06 22:00:00,BLZ/USDT,0.26145,0.26170,0.26073,0.26091,1011167,264164.61705,1386
1636232400000,2021-11-06 21:00:00,BLZ/USDT,0.26067,0.26162,0.26057,0.26144,1046519,273334.83931,1467
1636228800000,2021-11-06 20:00:00,BLZ/USDT,0.26007,0.26127,0.25979,0.26068,1426139,371528.42836,2885
1636225200000,2021-11-06 19:00:00,BLZ/USDT,0.25853,0.26026,0.25806,0.26005,1516044,392527.27024,3815
1636221600000,2021-11-06 18:00:00,BLZ/USDT,0.25905,0.25972,0.25812,0.25841,1505707,390018.05550,3925
1636218000000,2021-11-06 17:00:00,BLZ/USDT,0.25819,0.26028,0.25815,0.25905,2229724,577980.47949,4798
1636214400000,2021-11-06 16:00:00,BLZ/USDT,0.25917,0.25995,0.25707,0.25819,2052390,530226.37525,4365
1636210800000,2021-11-06 15:00:00,BLZ/USDT,0.25921,0.26044,0.25898,0.25914,2072352,538021.63820,3625
1636207200000,2021-11-06 14:00:00,BLZ/USDT,0.25862,0.25950,0.25618,0.25922,2201900,568487.15173,3430
1636203600000,2021-11-06 13:00:00,BLZ/USDT,0.25477,0.25890,0.25449,0.25860,2755723,708623.55783,4265
1636200000000,2021-11-06 12:00:00,BLZ/USDT,0.25627,0.25765,0.25224,0.25475,3337225,852267.89452,5578
1636196400000,2021-11-06 11:00:00,BLZ/USDT,0.26110,0.26110,0.25250,0.25628,10208879,2620188.72852,12072
1636192800000,2021-11-06 10:00:00,BLZ/USDT,0.26710,0.26805,0.26064,0.26110,3899326,1029398.11867,6523
1636189200000,2021-11-06 09:00:00,BLZ/USDT,0.26755,0.26944,0.26700,0.26711,1560496,418974.95220,2879
1636185600000,2021-11-06 08:00:00,BLZ/USDT,0.26827,0.26996,0.26674,0.26755,1532138,410926.36688,3151
