https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume QTF
1659974400000,2022-08-08 16:00:00,QTF/BTC,0.00027911,0.00028474,0.00025966,0.00025966,0.013491716454131799,51.95916373
1659970800000,2022-08-08 15:00:00,QTF/BTC,0.00027907,0.00027911,0.00027,0.00027,0.0057701627721,21.37097323
1659967200000,2022-08-08 14:00:00,QTF/BTC,0.00027,0.0002791,0.00027,0.00027907,0.006032118921645301,21.61507479
1659963600000,2022-08-08 13:00:00,QTF/BTC,0.00027887,0.00030024,0.00027887,0.00027912,0.0141588372939096,50.72670283
1659960000000,2022-08-08 12:00:00,QTF/BTC,0.00024885,0.00028044,0.00024885,0.00027902,0.007722137890943,27.67592965
1659949200000,2022-08-08 09:00:00,QTF/BTC,0.00023309,0.00023309,0.00023309,0.00023309,0.12327669955166279,528.88025892
1659945600000,2022-08-08 08:00:00,QTF/BTC,0.0002345,0.0002345,0.00023309,0.00023309,0.19052748151132412,817.39877949
1659938400000,2022-08-08 06:00:00,QTF/BTC,0.00023667,0.00023667,0.00023595,0.00023595,0.09130217701004399,386.95561352
1659934800000,2022-08-08 05:00:00,QTF/BTC,0.00023667,0.00023667,0.00023667,0.00023667,0.0090653757887175,38.30386525
1659916800000,2022-08-08 00:00:00,QTF/BTC,0.00023738,0.00023738,0.00023738,0.00023738,0.0527646745052856,222.27936012
1659909600000,2022-08-07 22:00:00,QTF/BTC,0.00023738,0.00023738,0.00023738,0.00023738,0.020769106214714003,87.4930753
1659906000000,2022-08-07 21:00:00,QTF/BTC,0.0002381,0.0002381,0.0002381,0.0002381,0.001766544803999,7.41933979
1659877200000,2022-08-07 13:00:00,QTF/BTC,0.0002381,0.0002381,0.0002381,0.0002381,0.10787452692357999,453.0639518
1659830400000,2022-08-07 00:00:00,QTF/BTC,0.00023972,0.00023972,0.00023972,0.00023972,0.002428358158356,10.1299773
1659826800000,2022-08-06 23:00:00,QTF/BTC,0.00023972,0.00023972,0.00023972,0.00023972,0.07750937980812,323.33297100000004
1659801600000,2022-08-06 16:00:00,QTF/BTC,0.00023829,0.00023829,0.00023829,0.00023829,0.0209041591380375,87.72570875
1659733200000,2022-08-05 21:00:00,QTF/BTC,0.00024,0.00024,0.00023928,0.00023928,0.1700669448261936,710.74450362
1659722400000,2022-08-05 18:00:00,QTF/BTC,0.00024073,0.00024073,0.00024073,0.00024073,0.0508034150395975,211.03898575
1659718800000,2022-08-05 17:00:00,QTF/BTC,0.00024073,0.00024073,0.00024073,0.00024073,0.0667307584692651,277.20167187
1659715200000,2022-08-05 16:00:00,QTF/BTC,0.00024073,0.00024073,0.00024073,0.00024073,0.0022494191553400003,9.344158
1659711600000,2022-08-05 15:00:00,QTF/BTC,0.00024,0.00024,0.00024,0.00024,0.09669324867360002,402.88853614000004
1659708000000,2022-08-05 14:00:00,QTF/BTC,0.00023929,0.00023929,0.00023929,0.00023929,0.09640719781294059,402.88853614
1659704400000,2022-08-05 13:00:00,QTF/BTC,0.00024002,0.00024002,0.00024002,0.00024002,0.0105225442792228,43.840281139999995
1659700800000,2022-08-05 12:00:00,QTF/BTC,0.00023787,0.00024002,0.00023787,0.00024002,0.1075246431970964,447.98201482
1659697200000,2022-08-05 11:00:00,QTF/BTC,0.00023787,0.00023787,0.00023787,0.00023787,0.07188664774257,302.209811
1659686400000,2022-08-05 08:00:00,QTF/BTC,0.0002393,0.0002393,0.0002393,0.0002393,0.05223676839886399,218.28988048
1659679200000,2022-08-05 06:00:00,QTF/BTC,0.00024443,0.00024661,0.00024084,0.00024661,0.09280280451413792,376.31403639
1659668400000,2022-08-05 03:00:00,QTF/BTC,0.00024443,0.00024443,0.00024443,0.00024443,0.06825144617011342,279.22696138000003
1659664800000,2022-08-05 02:00:00,QTF/BTC,0.00024516,0.00024516,0.00024516,0.00024516,0.1298654626450644,529.71717509
1659636000000,2022-08-04 18:00:00,QTF/BTC,0.00024663,0.00024663,0.00024663,0.00024663,0.10207291495668,413.870636
1659628800000,2022-08-04 16:00:00,QTF/BTC,0.00024517,0.00024663,0.00024517,0.00024663,0.24754925831664482,1003.72727696
1659600000000,2022-08-04 08:00:00,QTF/BTC,0.00024444,0.00024444,0.00024444,0.00024444,0.0038839788640296,15.88929334
1659592800000,2022-08-04 06:00:00,QTF/BTC,0.00024371,0.00024444,0.00024371,0.00024444,0.2122045968557844,868.12549851
1659574800000,2022-08-04 01:00:00,QTF/BTC,0.00024366,0.00024366,0.00024291,0.00024291,0.1887975954387756,777.23270116
1659567600000,2022-08-03 23:00:00,QTF/BTC,0.0002444,0.00024513,0.0002444,0.00024513,0.10138558781474219,413.59926494
1659564000000,2022-08-03 22:00:00,QTF/BTC,0.00024291,0.0002444,0.00024291,0.0002444,0.26518941900536797,1085.06308922
1659528000000,2022-08-03 12:00:00,QTF/BTC,0.00024147,0.00024219,0.00024074,0.00024219,0.2805996553399377,1158.59306883
1659520800000,2022-08-03 10:00:00,QTF/BTC,0.0002422,0.0002422,0.00024147,0.00024147,0.0427241985261003,176.93377449
1659517200000,2022-08-03 09:00:00,QTF/BTC,0.0002422,0.0002422,0.0002422,0.0002422,0.09583217805994,395.6737327
1659513600000,2022-08-03 08:00:00,QTF/BTC,0.00024293,0.00024293,0.00024293,0.00024293,0.1293576485767334,532.48939438
1659506400000,2022-08-03 06:00:00,QTF/BTC,0.00024437,0.00024437,0.00024437,0.00024437,0.11592383910009,474.37835700000005
1659484800000,2022-08-03 00:00:00,QTF/BTC,0.00024437,0.00024511,0.00024437,0.00024511,0.1241644484073477,506.56622907
1659474000000,2022-08-02 21:00:00,QTF/BTC,0.00024289,0.00024289,0.00024289,0.00024289,0.0010306699362876998,4.24336093
1659466800000,2022-08-02 19:00:00,QTF/BTC,0.00024384,0.00024437,0.00024384,0.00024437,0.1056166552901075,432.19975975
1659463200000,2022-08-02 18:00:00,QTF/BTC,0.00024362,0.00024384,0.00024362,0.00024384,0.1980094395107328,812.04658592
1659459600000,2022-08-02 17:00:00,QTF/BTC,0.00024362,0.00024362,0.00024362,0.00024362,0.0411337737183958,168.84399359
1659456000000,2022-08-02 16:00:00,QTF/BTC,0.00024384,0.00024384,0.00024291,0.00024291,0.2455816630224978,1010.99857158
1659448800000,2022-08-02 14:00:00,QTF/BTC,0.00024511,0.00024584,0.00024438,0.00024438,0.2965764048039312,1213.58705624
1659438000000,2022-08-02 11:00:00,QTF/BTC,0.00024511,0.00024511,0.00024511,0.00024511,0.1124701417334221,458.85578611
1659434400000,2022-08-02 10:00:00,QTF/BTC,0.00024659,0.00024659,0.00024659,0.00024659,7.059526474e-05,0.286286
1659430800000,2022-08-02 09:00:00,QTF/BTC,0.00024585,0.00024585,0.00024585,0.00024585,0.03126795604346699,127.18306301999999
1659423600000,2022-08-02 07:00:00,QTF/BTC,0.00024585,0.00024585,0.00024585,0.00024585,0.11204742796664999,455.755249
1659412800000,2022-08-02 04:00:00,QTF/BTC,0.00024551,0.00024551,0.00024551,0.00024551,0.058918631667009995,239.98465099999999
1659405600000,2022-08-02 02:00:00,QTF/BTC,0.00024478,0.00024478,0.00024478,0.00024478,0.054572303445724606,222.94429057000002
1659402000000,2022-08-02 01:00:00,QTF/BTC,0.00024403,0.00024403,0.00024403,0.00024403,0.0779938955947115,319.60781705
1659394800000,2022-08-01 23:00:00,QTF/BTC,0.00024331,0.00024331,0.00024258,0.00024258,0.17051269789518902,702.9132570500001
1659373200000,2022-08-01 17:00:00,QTF/BTC,0.00024331,0.00024478,0.00024331,0.00024478,0.0949973071689638,388.09260221
1659369600000,2022-08-01 16:00:00,QTF/BTC,0.00024331,0.00024331,0.00024331,0.00024331,0.08534383784747329,350.76173543
1659362400000,2022-08-01 14:00:00,QTF/BTC,0.00024259,0.00024259,0.00024187,0.00024187,0.0749030233037995,309.68298385
1659355200000,2022-08-01 12:00:00,QTF/BTC,0.00024259,0.00024259,0.00024259,0.00024259,0.09256082898047,381.552533
1659348000000,2022-08-01 10:00:00,QTF/BTC,0.00024405,0.00024405,0.00024405,0.00024405,0.0730813997085,299.45257
1659344400000,2022-08-01 09:00:00,QTF/BTC,0.00024259,0.00024259,0.00024259,0.00024259,0.01759894602691,72.546049
1659340800000,2022-08-01 08:00:00,QTF/BTC,0.00024259,0.00024259,0.00024259,0.00024259,0.0026927502905788,11.100005320000001
1659337200000,2022-08-01 07:00:00,QTF/BTC,0.00024332,0.00024332,0.00024259,0.00024259,0.1314175109643559,541.72682701
1659315600000,2022-08-01 01:00:00,QTF/BTC,0.0002431,0.0002431,0.0002431,0.0002431,7.1115042141e-05,0.29253411
1659304800000,2022-07-31 22:00:00,QTF/BTC,0.00024165,0.00024238,0.00024165,0.00024238,0.1289592763791572,532.05411494
1659301200000,2022-07-31 21:00:00,QTF/BTC,0.00024165,0.00024165,0.00024165,0.00024165,0.0970082471313,401.441122
1659294000000,2022-07-31 19:00:00,QTF/BTC,0.00024093,0.00024224,0.0002402,0.0002402,0.14651517394355598,609.97158178
1659290400000,2022-07-31 18:00:00,QTF/BTC,0.00024021,0.00024238,0.00023877,0.00024093,0.7439075788861332,3087.65026724
1659240000000,2022-07-31 04:00:00,QTF/BTC,0.00024061,0.00024061,0.00024061,0.00024061,0.0009496172530774,3.94670734
1659236400000,2022-07-31 03:00:00,QTF/BTC,0.00024061,0.00024061,0.00024061,0.00024061,0.009400110073425099,39.06782791
1659232800000,2022-07-31 02:00:00,QTF/BTC,0.00024061,0.00024061,0.00024061,0.00024061,0.0620103067070467,257.72123647
1659218400000,2022-07-30 22:00:00,QTF/BTC,0.0002406,0.00024206,0.0002406,0.00024206,0.1558677288664314,643.92187419
1659211200000,2022-07-30 20:00:00,QTF/BTC,0.0002406,0.0002406,0.0002406,0.0002406,0.039874104717318,165.72778352999998
1659207600000,2022-07-30 19:00:00,QTF/BTC,0.00023772,0.00023988,0.00023772,0.00023988,0.40524708471758875,1689.3742067599999
1659186000000,2022-07-30 13:00:00,QTF/BTC,0.00023845,0.00023845,0.00023628,0.00023628,0.1989596540540268,842.05033881
1659182400000,2022-07-30 12:00:00,QTF/BTC,0.00023989,0.00023989,0.00023845,0.00023845,0.219859420519543,922.03573294
1659178800000,2022-07-30 11:00:00,QTF/BTC,0.00023989,0.00023989,0.00023989,0.00023989,0.09216874118291,384.212519
1659153600000,2022-07-30 04:00:00,QTF/BTC,0.00024149,0.00024149,0.00024149,0.00024149,0.032809555387020004,135.862998
1659135600000,2022-07-29 23:00:00,QTF/BTC,0.00024005,0.00024005,0.00024005,0.00024005,0.0186492857386,77.689172
1659132000000,2022-07-29 22:00:00,QTF/BTC,0.00024005,0.00024005,0.00024005,0.00024005,0.0008335418039720001,3.47236744
1659117600000,2022-07-29 18:00:00,QTF/BTC,0.00024077,0.00024077,0.00024005,0.00024005,0.082514547924603,343.73900406
1659110400000,2022-07-29 16:00:00,QTF/BTC,0.00024078,0.0002415,0.0002404,0.0002415,0.191877682797675,794.5245664500001
1659103200000,2022-07-29 14:00:00,QTF/BTC,0.0002415,0.0002415,0.00023932,0.00023932,0.3093432454331224,1292.59253482
1659099600000,2022-07-29 13:00:00,QTF/BTC,0.00024223,0.00024223,0.0002415,0.0002415,0.09387096649413,388.69965422
1659096000000,2022-07-29 12:00:00,QTF/BTC,0.00024223,0.00024223,0.00024223,0.00024223,0.1250928187018,516.42166
1659092400000,2022-07-29 11:00:00,QTF/BTC,0.00024079,0.00024151,0.00024079,0.00024151,0.1192755110489842,493.87400542
1659081600000,2022-07-29 08:00:00,QTF/BTC,0.00024079,0.00024079,0.00024079,0.00024079,0.0505864682818,210.08542
1659078000000,2022-07-29 07:00:00,QTF/BTC,0.00024005,0.00024005,0.00024005,0.00024005,0.0216370617430835,90.13564567
1659074400000,2022-07-29 06:00:00,QTF/BTC,0.00023934,0.00024005,0.00023862,0.00024005,0.2220201735581395,924.89137079
1659060000000,2022-07-29 02:00:00,QTF/BTC,0.0002407,0.00024144,0.0002407,0.00024144,0.012122183687889601,50.207851590000004
1659052800000,2022-07-29 00:00:00,QTF/BTC,0.0002407,0.0002407,0.0002407,0.0002407,0.037808810836199996,157.078566
1659038400000,2022-07-28 20:00:00,QTF/BTC,0.0002407,0.0002407,0.00023925,0.00023925,0.20954211149552998,875.82909716
1659034800000,2022-07-28 19:00:00,QTF/BTC,0.0002407,0.0002407,0.0002407,0.0002407,0.0487926534767,202.711481
1659031200000,2022-07-28 18:00:00,QTF/BTC,0.0002407,0.0002407,0.0002407,0.0002407,0.000284268856672,1.18100896
1659027600000,2022-07-28 17:00:00,QTF/BTC,0.00023999,0.00023999,0.00023926,0.00023926,0.1395721689574478,583.34936453
1659020400000,2022-07-28 15:00:00,QTF/BTC,0.00024434,0.00024434,0.00024072,0.00024072,0.4796429368774248,1992.53463309
1659016800000,2022-07-28 14:00:00,QTF/BTC,0.00024508,0.00024508,0.00024434,0.00024434,0.2051643909034864,839.66763896
1659013200000,2022-07-28 13:00:00,QTF/BTC,0.00024435,0.00024508,0.00024289,0.00024508,0.1903554814229904,776.70752988
1659009600000,2022-07-28 12:00:00,QTF/BTC,0.00024509,0.00024582,0.00024435,0.00024435,0.41054513618349453,1680.15197947
1658998800000,2022-07-28 09:00:00,QTF/BTC,0.00024509,0.00024509,0.00024509,0.00024509,0.01349940916564,55.079396
1658991600000,2022-07-28 07:00:00,QTF/BTC,0.00024363,0.00024436,0.00024363,0.00024436,0.17848462895878922,730.41671697
1658984400000,2022-07-28 05:00:00,QTF/BTC,0.00024368,0.00024368,0.00024368,0.00024368,0.0153345928096496,62.92922197
1658977200000,2022-07-28 03:00:00,QTF/BTC,0.00024368,0.00024368,0.00024368,0.00024368,0.08343343632064,342.389348
1658973600000,2022-07-28 02:00:00,QTF/BTC,0.00024517,0.00024517,0.00024223,0.00024223,0.2453919372685913,1013.05345031
1658966400000,2022-07-28 00:00:00,QTF/BTC,0.00024517,0.00024517,0.00024517,0.00024517,0.0723109919400019,294.94225207
1658955600000,2022-07-27 21:00:00,QTF/BTC,0.00024591,0.00024591,0.00024591,0.00024591,0.07877688417217919,320.34843711999997
1658948400000,2022-07-27 19:00:00,QTF/BTC,0.00024671,0.00024671,0.00024444,0.00024444,0.21668740437960002,886.46459
1658944800000,2022-07-27 18:00:00,QTF/BTC,0.00025129,0.00025129,0.00024671,0.00024671,0.9514757360368516,3856.6565442700003
1658941200000,2022-07-27 17:00:00,QTF/BTC,0.00025129,0.00025129,0.00025129,0.00025129,0.07210283570619999,286.93077999999997
1658937600000,2022-07-27 16:00:00,QTF/BTC,0.00025206,0.00025206,0.00025129,0.00025129,0.1041361478616693,414.40625517
1658934000000,2022-07-27 15:00:00,QTF/BTC,0.00025282,0.00025282,0.00025282,0.00025282,0.08374313375805599,331.2361908
1658926800000,2022-07-27 13:00:00,QTF/BTC,0.00025282,0.00025282,0.00025282,0.00025282,0.02762034203998,109.249039
1658905200000,2022-07-27 07:00:00,QTF/BTC,0.00025358,0.00025358,0.00025358,0.00025358,0.106752481365464,420.9814708
1658876400000,2022-07-26 23:00:00,QTF/BTC,0.0002545,0.0002545,0.0002545,0.0002545,0.095306150470735,374.48389183
1658869200000,2022-07-26 21:00:00,QTF/BTC,0.0002545,0.0002545,0.0002545,0.0002545,0.043489021589000004,170.880242
1658854800000,2022-07-26 17:00:00,QTF/BTC,0.00025526,0.00025526,0.00025526,0.00025526,0.101110911774069,396.10950315
1658840400000,2022-07-26 13:00:00,QTF/BTC,0.00025527,0.00025603,0.00025526,0.00025526,0.15386704640544077,602.7855770799999
1658833200000,2022-07-26 11:00:00,QTF/BTC,0.00025527,0.00025527,0.00025527,0.00025527,0.11945163934491,467.942333
1658804400000,2022-07-26 03:00:00,QTF/BTC,0.00025505,0.0002558,0.00025428,0.00025428,0.2283826115695488,898.15404896
1658800800000,2022-07-26 02:00:00,QTF/BTC,0.00025505,0.00025505,0.00025353,0.00025353,0.0507606830338392,200.21568664
1658793600000,2022-07-26 00:00:00,QTF/BTC,0.00025355,0.00025505,0.00025355,0.00025505,0.2840925778220785,1113.87013457
1658790000000,2022-07-25 23:00:00,QTF/BTC,0.00025205,0.0002528,0.00025205,0.0002528,0.180618466385952,714.47178159
1658786400000,2022-07-25 22:00:00,QTF/BTC,0.0002498,0.00025129,0.0002498,0.00025129,0.3619217624938734,1440.25533246
1658779200000,2022-07-25 20:00:00,QTF/BTC,0.00025054,0.00025054,0.00024831,0.00024831,0.2825289158041296,1137.80724016
1658775600000,2022-07-25 19:00:00,QTF/BTC,0.00025055,0.0002513,0.00025054,0.00025054,0.2481910805119038,990.62457297
1658772000000,2022-07-25 18:00:00,QTF/BTC,0.00024906,0.00024906,0.00024906,0.00024906,0.001299819234,5.2189
1658757600000,2022-07-25 14:00:00,QTF/BTC,0.00025055,0.00025055,0.00025055,0.00025055,0.0824167341963855,328.94326161
1658746800000,2022-07-25 11:00:00,QTF/BTC,0.00024906,0.00024906,0.00024906,0.00024906,0.018982787908518,76.2177303
1658721600000,2022-07-25 04:00:00,QTF/BTC,0.00025064,0.00025064,0.00025064,0.00025064,0.04483577575048,178.885157
1658718000000,2022-07-25 03:00:00,QTF/BTC,0.0002499,0.00025064,0.0002499,0.00025064,0.1104820930290584,440.79992431
1658714400000,2022-07-25 02:00:00,QTF/BTC,0.00024843,0.0002499,0.00024843,0.0002499,0.133522352931702,534.30313298
1658710800000,2022-07-25 01:00:00,QTF/BTC,0.00024769,0.00024843,0.00024769,0.00024843,0.10866863892341731,437.42156311
1658707200000,2022-07-25 00:00:00,QTF/BTC,0.00024696,0.00024769,0.00024696,0.00024769,0.13916577077330822,561.85461978
1658703600000,2022-07-24 23:00:00,QTF/BTC,0.0002462,0.0002462,0.0002462,0.0002462,0.074529355250428,302.71874593999996
1658700000000,2022-07-24 22:00:00,QTF/BTC,0.00024475,0.00024548,0.00024475,0.00024548,0.1461384913857876,595.31730237
1658674800000,2022-07-24 15:00:00,QTF/BTC,0.00024547,0.00024547,0.00024475,0.00024475,0.1040194398058475,425.00281841
1658671200000,2022-07-24 14:00:00,QTF/BTC,0.00024547,0.00024547,0.00024547,0.00024547,0.04454685087968,181.475744
1658664000000,2022-07-24 12:00:00,QTF/BTC,0.00024621,0.00024621,0.00024621,0.00024621,0.07453238243788742,302.71874594
1658660400000,2022-07-24 11:00:00,QTF/BTC,0.00024548,0.00024548,0.00024548,0.00024548,0.0743113977533512,302.71874593999996
1658656800000,2022-07-24 10:00:00,QTF/BTC,0.00024622,0.00024696,0.00024622,0.00024696,0.1309169358910224,530.11392894
1658638800000,2022-07-24 05:00:00,QTF/BTC,0.00024662,0.00024662,0.00024592,0.00024592,0.1924016835763504,782.37509587
1658635200000,2022-07-24 04:00:00,QTF/BTC,0.00024737,0.00024737,0.00024737,0.00024737,0.1467067328059243,593.06598539
1658620800000,2022-07-24 00:00:00,QTF/BTC,0.00024664,0.00024664,0.00024592,0.00024592,0.13646432733471042,554.91349762
1658617200000,2022-07-23 23:00:00,QTF/BTC,0.00024664,0.00024664,0.00024664,0.00024664,5.05658294328e-05,0.20501877
1658613600000,2022-07-23 22:00:00,QTF/BTC,0.0002481,0.0002481,0.00024664,0.00024664,0.1228880718997784,498.24875081
1658606400000,2022-07-23 20:00:00,QTF/BTC,0.0002481,0.0002481,0.0002481,0.0002481,0.120735071535417,486.63874057
1658599200000,2022-07-23 18:00:00,QTF/BTC,0.00024958,0.00024958,0.00024958,0.00024958,5.22034106832e-05,0.20916504
1658595600000,2022-07-23 17:00:00,QTF/BTC,0.00024958,0.00024958,0.00024958,0.00024958,0.024690399899714003,98.9277983
1658584800000,2022-07-23 14:00:00,QTF/BTC,0.00024737,0.00024885,0.00024737,0.00024885,0.11397220368883651,457.99559449000003
1658577600000,2022-07-23 12:00:00,QTF/BTC,0.00024812,0.00024885,0.00024812,0.00024885,0.0928769038026795,373.22444767
1658574000000,2022-07-23 11:00:00,QTF/BTC,0.00024739,0.00024739,0.00024739,0.00024739,0.1230821524768121,497.52274739
1658570400000,2022-07-23 10:00:00,QTF/BTC,0.00024666,0.00024739,0.00024666,0.00024739,0.1009753902629472,408.16278048000004
1658566800000,2022-07-23 09:00:00,QTF/BTC,0.00024593,0.00024593,0.00024593,0.00024593,0.07591021668755271,308.66594839000004
1658563200000,2022-07-23 08:00:00,QTF/BTC,0.00024447,0.0002452,0.00024447,0.0002452,0.15147922446516401,617.77824007
1658559600000,2022-07-23 07:00:00,QTF/BTC,0.00024374,0.00024447,0.00024374,0.00024447,0.1410315727839363,576.88703229
1658552400000,2022-07-23 05:00:00,QTF/BTC,0.00024328,0.00024328,0.00024328,0.00024328,0.0090228648645384,37.08839553
1658548800000,2022-07-23 04:00:00,QTF/BTC,0.00024401,0.00024401,0.00024328,0.00024328,0.125191883815584,514.5999828
1658538000000,2022-07-23 01:00:00,QTF/BTC,0.00024474,0.00024474,0.00024474,0.00024474,0.0671402303189532,274.33288518
1658530800000,2022-07-22 23:00:00,QTF/BTC,0.00024474,0.00024474,0.00024474,0.00024474,0.000606394158024,2.4777076
1658523600000,2022-07-22 21:00:00,QTF/BTC,0.0002462,0.0002462,0.0002462,0.0002462,0.00011726773373200002,0.47631086
1658520000000,2022-07-22 20:00:00,QTF/BTC,0.00024474,0.00024474,0.00024474,0.00024474,0.0060789513204642,24.83840533
1658516400000,2022-07-22 19:00:00,QTF/BTC,0.00024475,0.00024621,0.00024475,0.00024621,0.3352811501655279,1361.76901899
1658509200000,2022-07-22 17:00:00,QTF/BTC,0.00024402,0.00024402,0.00024402,0.00024402,0.07473407121939361,306.26207368
1658505600000,2022-07-22 16:00:00,QTF/BTC,0.00024256,0.00024329,0.00024256,0.00024329,0.0760830212061887,312.72564103
1658502000000,2022-07-22 15:00:00,QTF/BTC,0.00024183,0.00024256,0.00024183,0.00024256,0.12123147570705921,499.79994932
1658491200000,2022-07-22 12:00:00,QTF/BTC,0.00024038,0.00024038,0.00024038,0.00024038,0.07839095413641659,326.11263056999996
1658487600000,2022-07-22 11:00:00,QTF/BTC,0.00024038,0.00024038,0.00024038,0.00024038,0.007765047283229599,32.30321692
1658484000000,2022-07-22 10:00:00,QTF/BTC,0.00024111,0.00024111,0.00024038,0.00024038,0.0921841228962416,383.49331432
1658480400000,2022-07-22 09:00:00,QTF/BTC,0.00024184,0.00024184,0.00024111,0.00024111,0.1115485706054853,462.64597323
1658473200000,2022-07-22 07:00:00,QTF/BTC,0.00024257,0.00024329,0.00024257,0.00024329,0.1716054898442402,705.35365138
1658466000000,2022-07-22 05:00:00,QTF/BTC,0.00024357,0.00024357,0.00024357,0.00024357,0.0958152112143201,393.37854093
1658462400000,2022-07-22 04:00:00,QTF/BTC,0.00024504,0.00024504,0.00024504,0.00024504,0.07361846327127121,300.43447303
1658458800000,2022-07-22 03:00:00,QTF/BTC,0.00024431,0.00024431,0.00024431,0.00024431,0.0032254394816083,13.20224093
1658455200000,2022-07-22 02:00:00,QTF/BTC,0.00024431,0.00024431,0.00024431,0.00024431,0.09288087185300002,380.1763
1658448000000,2022-07-22 00:00:00,QTF/BTC,0.00024358,0.00024358,0.00024285,0.00024285,0.1100178069539745,453.02782357
1658444400000,2022-07-21 23:00:00,QTF/BTC,0.00024504,0.00024577,0.00024358,0.00024358,0.134660023148353,552.83694535
1658433600000,2022-07-21 20:00:00,QTF/BTC,0.00024504,0.00024504,0.00024504,0.00024504,0.04787553538800001,195.37845000000002
1658430000000,2022-07-21 19:00:00,QTF/BTC,0.00024576,0.00024576,0.00024504,0.00024504,0.12443019778351681,507.79545292
1658422800000,2022-07-21 17:00:00,QTF/BTC,0.0002465,0.0002465,0.0002465,0.0002465,0.12510847492785998,507.53945204
1658419200000,2022-07-21 16:00:00,QTF/BTC,0.00024723,0.00024723,0.00024577,0.00024577,0.32278252812063374,1313.35202881
1658415600000,2022-07-21 15:00:00,QTF/BTC,0.00024795,0.00024795,0.00024795,0.00024795,0.07884741760688699,317.99724785999996
1658412000000,2022-07-21 14:00:00,QTF/BTC,0.0002487,0.00024945,0.0002487,0.00024945,0.0793749250956045,318.19973981
1658408400000,2022-07-21 13:00:00,QTF/BTC,0.00024723,0.00024723,0.00024723,0.00024723,0.000123615,0.5
1658404800000,2022-07-21 12:00:00,QTF/BTC,0.00024796,0.00024796,0.00024796,0.00024796,0.07885059757936558,317.99724785999996
1658401200000,2022-07-21 11:00:00,QTF/BTC,0.00024725,0.00024871,0.00024725,0.00024871,0.27962709648372736,1124.30982463
1658397600000,2022-07-21 10:00:00,QTF/BTC,0.00024553,0.00024651,0.00024553,0.00024651,0.21602613907896123,876.33823812
1658386800000,2022-07-21 07:00:00,QTF/BTC,0.00024431,0.00024431,0.00024431,0.00024431,0.10533794118342002,431.16508200000004
1658383200000,2022-07-21 06:00:00,QTF/BTC,0.00024505,0.00024505,0.00024505,0.00024505,0.10788298799008902,440.24887978000004
1658376000000,2022-07-21 04:00:00,QTF/BTC,0.00024595,0.00024595,0.00024595,0.00024595,7.7996077196e-05,0.31712168
1658368800000,2022-07-21 02:00:00,QTF/BTC,0.00024305,0.00024595,0.00024305,0.00024559,0.3001840039049689,1222.29734071
1658358000000,2022-07-20 23:00:00,QTF/BTC,0.00024233,0.00024305,0.00024233,0.00024305,0.131909370393787,542.72524334
1658354400000,2022-07-20 22:00:00,QTF/BTC,0.00024233,0.00024233,0.00024233,0.00024233,0.07615335807483799,314.2547686
1658350800000,2022-07-20 21:00:00,QTF/BTC,0.00024441,0.00024441,0.00024086,0.00024086,0.2809159959012344,1166.30406004
1658347200000,2022-07-20 20:00:00,QTF/BTC,0.00024159,0.00024451,0.00024159,0.00024305,0.550349362425549,2264.34627618
1658343600000,2022-07-20 19:00:00,QTF/BTC,0.00024087,0.00024159,0.00024087,0.00024159,0.10528541124149308,435.80202509
1658340000000,2022-07-20 18:00:00,QTF/BTC,0.00024088,0.00024088,0.00024087,0.00024087,0.0013708448478794999,5.69122285
1658336400000,2022-07-20 17:00:00,QTF/BTC,0.00024233,0.00024234,0.00024233,0.00024234,0.07722400765608899,318.65976585
1658332800000,2022-07-20 16:00:00,QTF/BTC,0.00024016,0.00024233,0.00024016,0.00024233,0.2511847251771858,1036.53994626
1658329200000,2022-07-20 15:00:00,QTF/BTC,0.00023945,0.00023945,0.00023945,0.00023945,0.039173015933471,163.59580678
1658325600000,2022-07-20 14:00:00,QTF/BTC,0.0002416,0.0002416,0.00023945,0.00023945,0.175029244723415,730.9636447
1658322000000,2022-07-20 13:00:00,QTF/BTC,0.00024088,0.00024088,0.00024015,0.00024015,0.168681796635927,702.40181818
1658318400000,2022-07-20 12:00:00,QTF/BTC,0.00024088,0.00024088,0.00024088,0.00024088,5.97960512e-05,0.24824
1658314800000,2022-07-20 11:00:00,QTF/BTC,0.00024088,0.00024161,0.00024088,0.00024161,0.186101503765517,770.2557997
1658311200000,2022-07-20 10:00:00,QTF/BTC,0.00024089,0.00024089,0.00024016,0.00024016,0.184984632855952,770.2557997
1658304000000,2022-07-20 08:00:00,QTF/BTC,0.00024162,0.00024162,0.00024162,0.00024162,0.0566472264855906,234.44758912999998
1658300400000,2022-07-20 07:00:00,QTF/BTC,0.00024089,0.00024162,0.00024089,0.00024162,0.1090285790010054,451.23987667
1658296800000,2022-07-20 06:00:00,QTF/BTC,0.00024161,0.00024162,0.00023662,0.00023945,0.215702327665673,900.82408714
1658286000000,2022-07-20 03:00:00,QTF/BTC,0.00024233,0.00024233,0.00024233,0.00024233,7.77967798916e-05,0.32103652
1658282400000,2022-07-20 02:00:00,QTF/BTC,0.00024306,0.00024306,0.00024306,0.00024306,0.0297522082998768,122.40684728
1658278800000,2022-07-20 01:00:00,QTF/BTC,0.00024306,0.00024306,0.00024306,0.00024306,0.1062326142051,437.063335
