https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EOS
1661925600000,2022-08-31 06:00:00,EOS/ETH,0.0008878,0.0008939,0.0008866,0.00089229,1.3535450908983528,1516.93405832
1661922000000,2022-08-31 05:00:00,EOS/ETH,0.00089019,0.00089199,0.0008874,0.0008878,1.011550505957112,1139.39007204
1661918400000,2022-08-31 04:00:00,EOS/ETH,0.0008928,0.0008944,0.0008881,0.00088901,2.575702392877599,2897.27043889
1661914800000,2022-08-31 03:00:00,EOS/ETH,0.00090171,0.00090239,0.0008924,0.00089359,2.386279636834794,2670.44129504
1661911200000,2022-08-31 02:00:00,EOS/ETH,0.00089787,0.00090433,0.0008974,0.0009006,2.02580338119024,2249.3930504
1661907600000,2022-08-31 01:00:00,EOS/ETH,0.00090481,0.00090699,0.00089731,0.0008982,2.26109244036951,2517.35965305
1661904000000,2022-08-31 00:00:00,EOS/ETH,0.00091411,0.0009162,0.00090601,0.00090601,2.167331345037009,2392.17154892
1661900400000,2022-08-30 23:00:00,EOS/ETH,0.00091448,0.00091673,0.00090987,0.00091412,0.8638452357906312,945.00200826
1661896800000,2022-08-30 22:00:00,EOS/ETH,0.0009085,0.0009145,0.0009058,0.0009133,0.287925116933328,315.25798416
1661893200000,2022-08-30 21:00:00,EOS/ETH,0.00089929,0.0009126,0.00089801,0.0009078,0.8932336971451319,983.95428194
1661889600000,2022-08-30 20:00:00,EOS/ETH,0.00090359,0.0009099,0.00089841,0.00089851,1.4967417027650527,1665.80416775
1661886000000,2022-08-30 19:00:00,EOS/ETH,0.00090981,0.00090981,0.00089576,0.0009026,1.653739780259312,1832.19563512
1661882400000,2022-08-30 18:00:00,EOS/ETH,0.00091869,0.0009199,0.0009116,0.0009116,0.789828563579336,866.42010046
1661878800000,2022-08-30 17:00:00,EOS/ETH,0.00091281,0.00092609,0.00091081,0.00091811,0.6391685479238548,696.17861468
1661875200000,2022-08-30 16:00:00,EOS/ETH,0.0009162,0.00091692,0.0009002,0.0009117,3.7252220488651617,4086.01738386
1661871600000,2022-08-30 15:00:00,EOS/ETH,0.00091559,0.00091978,0.00091381,0.0009165,2.09493316978179,2285.79723926
1661868000000,2022-08-30 14:00:00,EOS/ETH,0.00091999,0.00092221,0.00091075,0.00091585,1.6071926870082394,1754.86453787
1661864400000,2022-08-30 13:00:00,EOS/ETH,0.00091821,0.00092119,0.00091751,0.0009186,1.047691979922924,1140.53122134
1661860800000,2022-08-30 12:00:00,EOS/ETH,0.00092231,0.00092359,0.0009177,0.00091921,1.1674615238290205,1270.07052124
1661857200000,2022-08-30 11:00:00,EOS/ETH,0.00092339,0.00092709,0.00092321,0.00092391,0.2068436929031226,223.87861686
1661853600000,2022-08-30 10:00:00,EOS/ETH,0.00092251,0.000926,0.00092165,0.000924,0.8689185672090001,940.38805975
1661850000000,2022-08-30 09:00:00,EOS/ETH,0.00092829,0.00092923,0.00092133,0.0009231,1.3078239971794832,1416.77391093
1661846400000,2022-08-30 08:00:00,EOS/ETH,0.00093781,0.00094006,0.0009254,0.00092949,0.9042872952845976,972.88544824
1661842800000,2022-08-30 07:00:00,EOS/ETH,0.00093881,0.0009414,0.00093319,0.00093806,2.288068162054889,2439.14905449
1661839200000,2022-08-30 06:00:00,EOS/ETH,0.00094299,0.00094376,0.0009394,0.00094021,1.3451463030407937,1430.68708378
1661835600000,2022-08-30 05:00:00,EOS/ETH,0.00095301,0.00095469,0.0009399,0.0009438,1.07988718431165,1144.19070175
1661832000000,2022-08-30 04:00:00,EOS/ETH,0.00096431,0.0009659,0.00095249,0.00095249,1.2528962379000992,1315.3904375900001
1661828400000,2022-08-30 03:00:00,EOS/ETH,0.00096639,0.00096739,0.0009629,0.00096669,0.2679293349043722,277.16158738
1661824800000,2022-08-30 02:00:00,EOS/ETH,0.00096031,0.00096469,0.00096031,0.00096469,0.8164902027132337,846.37572973
1661821200000,2022-08-30 01:00:00,EOS/ETH,0.00096519,0.00096688,0.00095771,0.00096109,0.3261372577017594,339.34101666
1661817600000,2022-08-30 00:00:00,EOS/ETH,0.00096339,0.00096672,0.00096081,0.00096439,0.6154158168745117,638.13998162
1661814000000,2022-08-29 23:00:00,EOS/ETH,0.00096117,0.00096629,0.00096021,0.00096239,0.15439226137322132,160.42587867
1661810400000,2022-08-29 22:00:00,EOS/ETH,0.00096097,0.00096282,0.00095884,0.0009619,0.559177720471378,581.32625062
1661806800000,2022-08-29 21:00:00,EOS/ETH,0.00096209,0.00096377,0.00095835,0.00096297,0.2801382431135688,290.91066503999997
1661803200000,2022-08-29 20:00:00,EOS/ETH,0.00096138,0.0009628,0.0009553,0.0009626,0.17690819207098402,183.78162484
1661799600000,2022-08-29 19:00:00,EOS/ETH,0.00095501,0.0009604,0.00095372,0.00095947,1.3862209418057116,1444.77778545
1661796000000,2022-08-29 18:00:00,EOS/ETH,0.00095659,0.00095759,0.00095391,0.0009562,0.11152420104074201,116.63271391
1661792400000,2022-08-29 17:00:00,EOS/ETH,0.00095989,0.00096249,0.0009558,0.0009558,0.390816854046594,408.88978242999997
1661788800000,2022-08-29 16:00:00,EOS/ETH,0.00097031,0.00097031,0.00095591,0.00095853,0.4108738152845487,428.64992779
1661785200000,2022-08-29 15:00:00,EOS/ETH,0.00097081,0.00097199,0.00096635,0.00096929,0.46172397028800144,476.35276366
1661781600000,2022-08-29 14:00:00,EOS/ETH,0.0009776,0.00098093,0.00097191,0.00097201,0.6958735179387979,715.91189179
1661778000000,2022-08-29 13:00:00,EOS/ETH,0.00098141,0.00098449,0.00097808,0.00097911,0.430934211816471,440.1284961
1661774400000,2022-08-29 12:00:00,EOS/ETH,0.00098743,0.00098889,0.0009791,0.00098214,0.7325756011915644,745.8973274599999
1661770800000,2022-08-29 11:00:00,EOS/ETH,0.00099419,0.00099419,0.00098651,0.00098829,0.38562539533091905,390.19457379
1661767200000,2022-08-29 10:00:00,EOS/ETH,0.0009933,0.00099619,0.00099031,0.0009935,0.984532679739735,990.97401081
1661763600000,2022-08-29 09:00:00,EOS/ETH,0.00098509,0.0009941,0.00098371,0.0009941,0.6911398630513009,695.24178961
1661760000000,2022-08-29 08:00:00,EOS/ETH,0.0009877,0.00099099,0.00098541,0.0009864,0.264616343747928,268.26474427
1661756400000,2022-08-29 07:00:00,EOS/ETH,0.00098762,0.0009905,0.0009836,0.00098581,1.9281616539223283,1955.91610343
1661752800000,2022-08-29 06:00:00,EOS/ETH,0.00098451,0.00099135,0.00098451,0.00098829,3.334472864445308,3373.98219596
1661749200000,2022-08-29 05:00:00,EOS/ETH,0.00098849,0.0009899,0.00098342,0.00098549,0.7416821743382833,752.60243568
1661745600000,2022-08-29 04:00:00,EOS/ETH,0.00098678,0.00099189,0.00098678,0.00098849,0.36986827568147723,374.17503028
1661742000000,2022-08-29 03:00:00,EOS/ETH,0.00099029,0.0009954,0.0009876,0.00098761,2.2855162642425957,2314.18906678
1661738400000,2022-08-29 02:00:00,EOS/ETH,0.00099039,0.00099769,0.0009892,0.00099119,1.0989348928946394,1108.70256247
1661734800000,2022-08-29 01:00:00,EOS/ETH,0.00098812,0.00098929,0.00098108,0.00098899,0.9386681836326648,949.11797251
1661731200000,2022-08-29 00:00:00,EOS/ETH,0.00099621,0.00099758,0.00098819,0.00098951,1.492187059806832,1508.0060432
1661727600000,2022-08-28 23:00:00,EOS/ETH,0.0010128,0.0010144,0.00097674,0.00099861,0.9390943485257982,940.40150662
1661724000000,2022-08-28 22:00:00,EOS/ETH,0.0010134,0.0010155,0.0010112,0.0010142,1.2707477560212381,1252.95578389
1661720400000,2022-08-28 21:00:00,EOS/ETH,0.0010132,0.0010164,0.0010093,0.0010119,0.9790770865716151,967.56308585
1661716800000,2022-08-28 20:00:00,EOS/ETH,0.001014,0.0010143,0.0010111,0.0010135,0.720543276685645,710.94551227
1661713200000,2022-08-28 19:00:00,EOS/ETH,0.0010137,0.0010146,0.0010115,0.0010129,1.79129804273035,1768.4845915
1661709600000,2022-08-28 18:00:00,EOS/ETH,0.001014,0.0010141,0.0010096,0.0010126,0.42735701616107197,422.03932072
1661706000000,2022-08-28 17:00:00,EOS/ETH,0.0010194,0.0010194,0.0010139,0.0010139,0.26471435759510903,261.08527231
1661702400000,2022-08-28 16:00:00,EOS/ETH,0.0010227,0.0010233,0.0010151,0.0010186,0.786880358958826,772.51164241
1661698800000,2022-08-28 15:00:00,EOS/ETH,0.0010194,0.0010263,0.001018,0.0010224,1.435338311678208,1403.89114992
1661695200000,2022-08-28 14:00:00,EOS/ETH,0.0010153,0.0010246,0.0010153,0.0010207,0.7453352283967001,730.219681
1661691600000,2022-08-28 13:00:00,EOS/ETH,0.0010071,0.0010145,0.0010065,0.0010145,0.22220948735291002,219.03350158
1661688000000,2022-08-28 12:00:00,EOS/ETH,0.0010053,0.0010085,0.0010031,0.0010085,0.33929967872354,336.43993924
1661684400000,2022-08-28 11:00:00,EOS/ETH,0.001002,0.001009,0.0010011,0.0010067,0.519593436952608,516.13533024
1661680800000,2022-08-28 10:00:00,EOS/ETH,0.00099869,0.0010052,0.00099795,0.0010016,0.21571789535692804,215.37329808
1661677200000,2022-08-28 09:00:00,EOS/ETH,0.0010086,0.0010105,0.0009974,0.00099747,0.47194217287582235,473.13921509
1661673600000,2022-08-28 08:00:00,EOS/ETH,0.0010118,0.001017,0.0010088,0.0010092,0.65028511841004,644.3570337
1661670000000,2022-08-28 07:00:00,EOS/ETH,0.0010101,0.001018,0.0010101,0.0010132,0.321663754687248,317.47310964
1661666400000,2022-08-28 06:00:00,EOS/ETH,0.0010175,0.0010191,0.0010096,0.0010122,1.0933027648914,1080.125237
1661662800000,2022-08-28 05:00:00,EOS/ETH,0.0010296,0.0010316,0.0010154,0.0010178,2.8817791366041017,2831.38056259
1661659200000,2022-08-28 04:00:00,EOS/ETH,0.0010276,0.0010325,0.0010265,0.0010307,1.1631266024371512,1128.48219893
1661655600000,2022-08-28 03:00:00,EOS/ETH,0.0010322,0.0010322,0.0010241,0.0010268,0.45817775026586,446.21907895
1661652000000,2022-08-28 02:00:00,EOS/ETH,0.0010397,0.0010397,0.0010272,0.0010336,0.673290401618624,651.40325234
1661648400000,2022-08-28 01:00:00,EOS/ETH,0.0010512,0.0010512,0.0010393,0.0010409,0.319735038601496,307.17171544
1661644800000,2022-08-28 00:00:00,EOS/ETH,0.0010321,0.001053,0.0010281,0.0010513,0.309410851918214,294.31261478
1661641200000,2022-08-27 23:00:00,EOS/ETH,0.0010365,0.0010405,0.0010279,0.0010316,0.40201443951456795,389.69992198
1661637600000,2022-08-27 22:00:00,EOS/ETH,0.0010387,0.0010483,0.0010359,0.0010405,0.42307411564958003,406.60655036
1661634000000,2022-08-27 21:00:00,EOS/ETH,0.0010383,0.001041,0.0010347,0.0010376,0.301474153532136,290.54949261
1661630400000,2022-08-27 20:00:00,EOS/ETH,0.0010464,0.0010464,0.0010325,0.0010383,0.44534165855881497,428.91424305
1661626800000,2022-08-27 19:00:00,EOS/ETH,0.0010514,0.001056,0.0010435,0.0010464,0.34155651899481604,326.41104644
1661623200000,2022-08-27 18:00:00,EOS/ETH,0.0010418,0.0010574,0.0010396,0.0010494,0.578889118338498,551.63819167
1661619600000,2022-08-27 17:00:00,EOS/ETH,0.0010408,0.0010521,0.0010356,0.0010418,0.5827117047293621,559.3316420900001
1661616000000,2022-08-27 16:00:00,EOS/ETH,0.0010135,0.0010492,0.0010135,0.0010355,0.48894300504557997,472.18059396
1661612400000,2022-08-27 15:00:00,EOS/ETH,0.0010024,0.0010155,0.0010004,0.0010131,0.5377769305904161,530.82314736
1661608800000,2022-08-27 14:00:00,EOS/ETH,0.00099504,0.0010028,0.00099489,0.00099985,0.3064250782326665,306.47104889
1661605200000,2022-08-27 13:00:00,EOS/ETH,0.00099459,0.0010016,0.00099185,0.00099726,0.6902874166677258,692.18400083
1661601600000,2022-08-27 12:00:00,EOS/ETH,0.0010002,0.0010002,0.00099222,0.00099626,0.5234893371412086,525.45453711
1661598000000,2022-08-27 11:00:00,EOS/ETH,0.0010037,0.0010065,0.0009977,0.0010006,0.23481143030675797,234.67062793
1661594400000,2022-08-27 10:00:00,EOS/ETH,0.0010086,0.0010103,0.0010028,0.0010066,0.314406033059202,312.34455897
1661590800000,2022-08-27 09:00:00,EOS/ETH,0.0010075,0.0010094,0.001003,0.0010041,0.6293410463246459,626.77128406
1661587200000,2022-08-27 08:00:00,EOS/ETH,0.0010109,0.0010127,0.0010058,0.0010097,0.8783812070539221,869.94276226
1661583600000,2022-08-27 07:00:00,EOS/ETH,0.0010014,0.0010144,0.001001,0.0010087,5.470662336633032,5423.47807736
1661580000000,2022-08-27 06:00:00,EOS/ETH,0.0010054,0.0010062,0.0010005,0.0010028,1.164914942817548,1161.66228841
1661576400000,2022-08-27 05:00:00,EOS/ETH,0.0010084,0.0010084,0.00099911,0.0010035,1.5273171555245102,1521.99018986
1661572800000,2022-08-27 04:00:00,EOS/ETH,0.0010074,0.0010102,0.0010046,0.0010074,2.734854287565138,2714.7650263699998
1661569200000,2022-08-27 03:00:00,EOS/ETH,0.0010071,0.0010099,0.0010038,0.0010083,2.0770442445726807,2059.94668707
1661565600000,2022-08-27 02:00:00,EOS/ETH,0.0010084,0.0010131,0.0010053,0.0010082,3.905625484406914,3873.85983377
1661562000000,2022-08-27 01:00:00,EOS/ETH,0.0009985,0.001013,0.0009985,0.0010098,4.151420010367343,4111.13092728
1661558400000,2022-08-27 00:00:00,EOS/ETH,0.0010265,0.0010355,0.00099547,0.0009992,5.59594399688092,5600.42433635
1661554800000,2022-08-26 23:00:00,EOS/ETH,0.0010054,0.0010294,0.00099712,0.0010253,3.819324679455986,3725.08015162
1661551200000,2022-08-26 22:00:00,EOS/ETH,0.0010071,0.0010136,0.00099689,0.0010043,1.4216958072866561,1415.60868992
1661547600000,2022-08-26 21:00:00,EOS/ETH,0.001013,0.0010147,0.0009999,0.001006,0.52361324233318,520.49030053
1661544000000,2022-08-26 20:00:00,EOS/ETH,0.00103,0.00103,0.0010105,0.001012,1.16185029900588,1148.07341799
1661540400000,2022-08-26 19:00:00,EOS/ETH,0.0010353,0.0010355,0.0010278,0.0010287,2.0258571113402852,1969.33713555
1661536800000,2022-08-26 18:00:00,EOS/ETH,0.0010226,0.0010403,0.0010207,0.0010348,1.706352171222556,1648.96808197
1661533200000,2022-08-26 17:00:00,EOS/ETH,0.001042,0.001042,0.0010177,0.001022,2.5986428159225796,2542.7033423899998
1661529600000,2022-08-26 16:00:00,EOS/ETH,0.0010498,0.0010559,0.0010289,0.001043,3.64222471735619,3492.06588433
1661526000000,2022-08-26 15:00:00,EOS/ETH,0.0010162,0.001049,0.0010157,0.0010475,2.1053871539265,2009.9161374
1661522400000,2022-08-26 14:00:00,EOS/ETH,0.0010175,0.0010255,0.0010095,0.0010142,1.365970331870342,1346.84513101
1661518800000,2022-08-26 13:00:00,EOS/ETH,0.0010261,0.0010278,0.001013,0.0010152,1.005629181198552,990.57247951
1661515200000,2022-08-26 12:00:00,EOS/ETH,0.0010677,0.001072,0.0010274,0.0010274,1.182629432262542,1151.08957783
1661511600000,2022-08-26 11:00:00,EOS/ETH,0.0010199,0.0010694,0.0010135,0.0010667,2.4227502657105773,2271.25739731
1661508000000,2022-08-26 10:00:00,EOS/ETH,0.0010095,0.0010251,0.0010095,0.0010218,2.19348814327773,2146.69029485
1661504400000,2022-08-26 09:00:00,EOS/ETH,0.0010003,0.00101,0.00099662,0.0010081,3.774502680025403,3744.17486363
1661500800000,2022-08-26 08:00:00,EOS/ETH,0.0010015,0.0010053,0.0009954,0.00099781,2.630119898727751,2635.89250331
1661497200000,2022-08-26 07:00:00,EOS/ETH,0.00099811,0.0010061,0.00099811,0.0010019,3.246301025606102,3240.14475058
1661493600000,2022-08-26 06:00:00,EOS/ETH,0.0009944,0.0010068,0.0009912,0.00099691,3.9077747361604085,3919.88718757
1661490000000,2022-08-26 05:00:00,EOS/ETH,0.0009992,0.0010005,0.00099099,0.0009926,3.042547625667186,3065.23033011
1661486400000,2022-08-26 04:00:00,EOS/ETH,0.0010006,0.0010061,0.00099572,0.00099795,4.916158195414265,4926.25702231
1661482800000,2022-08-26 03:00:00,EOS/ETH,0.0010056,0.0010109,0.000998,0.00099971,1.284678245256094,1285.05091002
1661479200000,2022-08-26 02:00:00,EOS/ETH,0.001009,0.0010161,0.0010053,0.0010065,0.8298255419828551,824.46650967
1661475600000,2022-08-26 01:00:00,EOS/ETH,0.0010433,0.0010457,0.0010063,0.0010108,2.19198254561216,2168.5620752
1661472000000,2022-08-26 00:00:00,EOS/ETH,0.0010223,0.0010554,0.0010198,0.0010406,1.958822525050468,1882.39719878
1661468400000,2022-08-25 23:00:00,EOS/ETH,0.0010322,0.0010518,0.0010203,0.0010203,0.797914475385006,782.03908202
1661464800000,2022-08-25 22:00:00,EOS/ETH,0.0010244,0.0010326,0.0010244,0.001031,1.41952841520912,1376.84618352
1661461200000,2022-08-25 21:00:00,EOS/ETH,0.0010381,0.0010386,0.0010175,0.0010242,0.49074334672599007,479.14796595
1661457600000,2022-08-25 20:00:00,EOS/ETH,0.0010401,0.0010475,0.0010337,0.0010367,0.924945371589561,892.20157383
1661454000000,2022-08-25 19:00:00,EOS/ETH,0.0010293,0.0010457,0.0010219,0.0010392,1.5655367359916883,1506.48261739
1661450400000,2022-08-25 18:00:00,EOS/ETH,0.0010217,0.0010332,0.0010208,0.0010305,0.956365422612435,928.05960467
1661446800000,2022-08-25 17:00:00,EOS/ETH,0.0010254,0.0010494,0.0010164,0.0010219,4.046434407570687,3959.71661373
1661443200000,2022-08-25 16:00:00,EOS/ETH,0.00099708,0.0010302,0.00099501,0.0010235,2.7427308975813802,2679.75661708
1661439600000,2022-08-25 15:00:00,EOS/ETH,0.00099206,0.00099781,0.00099023,0.0009962,2.608617050920246,2618.56760783
1661436000000,2022-08-25 14:00:00,EOS/ETH,0.00098649,0.0010127,0.00098649,0.00099311,2.0644800316785865,2078.80298424
1661432400000,2022-08-25 13:00:00,EOS/ETH,0.00098633,0.00099317,0.00098435,0.00098693,1.5660801834580835,1586.81991981
1661428800000,2022-08-25 12:00:00,EOS/ETH,0.0009837,0.00098834,0.000977,0.0009863,1.03888226511692,1053.3126484
1661425200000,2022-08-25 11:00:00,EOS/ETH,0.0009873,0.00098859,0.0009832,0.0009852,0.800352051049764,812.37520407
1661421600000,2022-08-25 10:00:00,EOS/ETH,0.00098981,0.00098981,0.0009837,0.00098739,0.7624006204767634,772.13727147
1661418000000,2022-08-25 09:00:00,EOS/ETH,0.0009912,0.00099253,0.0009858,0.00098841,0.7014592000980638,709.68444279
1661414400000,2022-08-25 08:00:00,EOS/ETH,0.00099604,0.0010001,0.0009886,0.00099019,2.2193999673818645,2241.3879835
1661410800000,2022-08-25 07:00:00,EOS/ETH,0.00099976,0.00099976,0.0009937,0.0009978,1.3673957284399743,1370.41063183
1661407200000,2022-08-25 06:00:00,EOS/ETH,0.0010036,0.0010036,0.0009925,0.0010002,1.5512431918910579,1550.93300529
1661403600000,2022-08-25 05:00:00,EOS/ETH,0.00099939,0.0010059,0.00099621,0.001004,2.97769595953608,2965.8326290200002
1661400000000,2022-08-25 04:00:00,EOS/ETH,0.0010008,0.0010028,0.0009963,0.00099818,1.1228957837817266,1124.94318037
1661396400000,2022-08-25 03:00:00,EOS/ETH,0.0010034,0.0010054,0.0009917,0.00099831,0.7040661403054348,705.25802637
1661392800000,2022-08-25 02:00:00,EOS/ETH,0.0010371,0.0010371,0.0010029,0.0010043,1.8183613477273641,1810.57587148
1661389200000,2022-08-25 01:00:00,EOS/ETH,0.0010363,0.001042,0.0010321,0.0010387,2.845908814658182,2739.87562786
1661385600000,2022-08-25 00:00:00,EOS/ETH,0.001071,0.001071,0.001033,0.0010384,1.442471503019536,1389.12895129
1661382000000,2022-08-24 23:00:00,EOS/ETH,0.0010699,0.0010881,0.0010643,0.0010708,5.081014761614744,4745.06421518
1661378400000,2022-08-24 22:00:00,EOS/ETH,0.0010231,0.001076,0.0010135,0.001067,4.2279807233229505,3962.49364885
1661374800000,2022-08-24 21:00:00,EOS/ETH,0.0010156,0.0010265,0.0010136,0.0010249,2.959091383484153,2887.2001009699998
1661371200000,2022-08-24 20:00:00,EOS/ETH,0.0010136,0.0010209,0.0010108,0.0010143,3.0338249376547353,2991.05288145
1661367600000,2022-08-24 19:00:00,EOS/ETH,0.0010124,0.0010157,0.00101,0.0010135,2.1660765696075,2137.224045
1661364000000,2022-08-24 18:00:00,EOS/ETH,0.0010209,0.0010214,0.0010105,0.0010105,0.5553442860664849,549.57376157
1661360400000,2022-08-24 17:00:00,EOS/ETH,0.0010165,0.0010218,0.0010121,0.0010218,2.860971978079176,2799.93342932
1661356800000,2022-08-24 16:00:00,EOS/ETH,0.0010195,0.0010242,0.0010125,0.0010153,2.105195664268268,2073.47154956
1661353200000,2022-08-24 15:00:00,EOS/ETH,0.0010256,0.0010377,0.0010199,0.0010223,3.2113771438587055,3141.32558335
1661349600000,2022-08-24 14:00:00,EOS/ETH,0.0010289,0.0010335,0.0010238,0.0010238,1.843754860165308,1800.89359266
1661346000000,2022-08-24 13:00:00,EOS/ETH,0.0010312,0.0010392,0.0010255,0.0010301,2.408807114717106,2338.42065306
1661342400000,2022-08-24 12:00:00,EOS/ETH,0.0010367,0.0010378,0.0010202,0.0010302,1.1626221800037062,1128.5402640300001
1661338800000,2022-08-24 11:00:00,EOS/ETH,0.0010395,0.0010442,0.0010361,0.0010381,2.4123865848717947,2323.84797695
1661335200000,2022-08-24 10:00:00,EOS/ETH,0.0010477,0.0010477,0.0010381,0.0010406,3.152722685701402,3029.71620767
1661331600000,2022-08-24 09:00:00,EOS/ETH,0.0010468,0.0010521,0.0010374,0.001046,4.96318177196062,4744.91565197
1661328000000,2022-08-24 08:00:00,EOS/ETH,0.0010459,0.0010482,0.0010352,0.0010441,1.8310431079038942,1753.70472934
1661324400000,2022-08-24 07:00:00,EOS/ETH,0.0010646,0.0010655,0.0010362,0.0010431,2.863357936223328,2745.04643488
1661320800000,2022-08-24 06:00:00,EOS/ETH,0.0010684,0.0010727,0.0010616,0.0010616,0.65770130799112,619.5377807
1661317200000,2022-08-24 05:00:00,EOS/ETH,0.0010751,0.0010798,0.0010669,0.0010695,1.0975849037355299,1026.25984454
1661313600000,2022-08-24 04:00:00,EOS/ETH,0.0010721,0.0010787,0.0010693,0.0010759,0.6151115916264761,571.71818164
1661310000000,2022-08-24 03:00:00,EOS/ETH,0.0010729,0.0010799,0.0010708,0.0010738,1.3461609815817799,1253.6421880999999
1661306400000,2022-08-24 02:00:00,EOS/ETH,0.0010591,0.0010714,0.0010591,0.0010714,2.416034650701914,2255.02580801
1661302800000,2022-08-24 01:00:00,EOS/ETH,0.0010731,0.0010735,0.0010555,0.0010601,2.325491662727277,2193.65311077
1661299200000,2022-08-24 00:00:00,EOS/ETH,0.0010834,0.0010942,0.0010711,0.0010746,2.384573046910596,2219.03317226
1661295600000,2022-08-23 23:00:00,EOS/ETH,0.0010833,0.0010923,0.0010726,0.0010848,2.0792875148008316,1916.74734034
1661292000000,2022-08-23 22:00:00,EOS/ETH,0.0010715,0.0010818,0.0010641,0.0010803,1.997304823980921,1848.84275107
1661288400000,2022-08-23 21:00:00,EOS/ETH,0.0010712,0.0010745,0.0010626,0.0010695,0.7544682545424,705.4401632
1661284800000,2022-08-23 20:00:00,EOS/ETH,0.0010779,0.0010864,0.001068,0.0010704,1.663224446541456,1553.83449789
1661281200000,2022-08-23 19:00:00,EOS/ETH,0.0010918,0.0010919,0.0010753,0.0010766,0.9414497066997821,874.46563877
1661277600000,2022-08-23 18:00:00,EOS/ETH,0.0010962,0.0011101,0.0010865,0.0010901,1.8307675162893053,1679.44914805
1661274000000,2022-08-23 17:00:00,EOS/ETH,0.0010956,0.0010995,0.0010845,0.0010939,1.1220384701891621,1025.7230735800001
1661270400000,2022-08-23 16:00:00,EOS/ETH,0.0010943,0.0011197,0.0010907,0.0010944,2.669632952416704,2439.35759541
1661266800000,2022-08-23 15:00:00,EOS/ETH,0.0010876,0.0011003,0.0010712,0.0010984,1.817458292821168,1654.64156302
1661263200000,2022-08-23 14:00:00,EOS/ETH,0.0011007,0.001103,0.0010779,0.0010862,2.061315962077888,1897.73150624
1661259600000,2022-08-23 13:00:00,EOS/ETH,0.0011017,0.0011316,0.0010901,0.0011028,3.181807131634308,2885.20777261
1661256000000,2022-08-23 12:00:00,EOS/ETH,0.0010726,0.0011043,0.0010673,0.0011028,2.54443496359086,2307.24969495
1661252400000,2022-08-23 11:00:00,EOS/ETH,0.0010754,0.0010825,0.0010697,0.001072,1.6765599602496,1563.9551867999999
1661248800000,2022-08-23 10:00:00,EOS/ETH,0.0010722,0.0010858,0.0010698,0.0010738,2.446037189489348,2277.92623346
1661245200000,2022-08-23 09:00:00,EOS/ETH,0.0010917,0.0010949,0.0010641,0.0010716,3.790271913890784,3537.02119624
1661241600000,2022-08-23 08:00:00,EOS/ETH,0.001106,0.0011467,0.0010873,0.0010906,4.242614470503107,3890.16547818
1661238000000,2022-08-23 07:00:00,EOS/ETH,0.0011226,0.0011239,0.0011048,0.001108,2.93183384856188,2646.05943011
1661234400000,2022-08-23 06:00:00,EOS/ETH,0.0011217,0.001133,0.0011077,0.0011241,3.0835740243643293,2743.14920769
1661230800000,2022-08-23 05:00:00,EOS/ETH,0.001103,0.0011268,0.001103,0.0011201,2.131091191272609,1902.59011809
1661227200000,2022-08-23 04:00:00,EOS/ETH,0.0011009,0.0011077,0.0010954,0.0011021,1.051915098792114,954.46429434
1661223600000,2022-08-23 03:00:00,EOS/ETH,0.0011369,0.0011369,0.0010898,0.0010981,3.397860050405289,3094.30839669
1661220000000,2022-08-23 02:00:00,EOS/ETH,0.0011341,0.0011448,0.0011282,0.0011346,3.0929295306999602,2726.0087526
1661216400000,2022-08-23 01:00:00,EOS/ETH,0.0011352,0.0011604,0.0011274,0.001135,2.42174099071205,2133.69250283
1661212800000,2022-08-23 00:00:00,EOS/ETH,0.0011293,0.001153,0.0011199,0.0011327,1.751868496217279,1546.63061377
1661209200000,2022-08-22 23:00:00,EOS/ETH,0.0011482,0.0011526,0.0011269,0.0011308,1.3112386983620319,1159.56729604
1661205600000,2022-08-22 22:00:00,EOS/ETH,0.0011808,0.0011912,0.0011412,0.0011452,4.91512637802844,4291.9371097
1661202000000,2022-08-22 21:00:00,EOS/ETH,0.0011922,0.0011922,0.0011674,0.0011797,1.098392284110183,931.07763339
1661198400000,2022-08-22 20:00:00,EOS/ETH,0.0011002,0.0012266,0.0010853,0.0011934,28.40036220678384,23797.8567176
1661194800000,2022-08-22 19:00:00,EOS/ETH,0.0010975,0.0011096,0.0010838,0.0010989,2.9546451150772053,2688.72974345
1661191200000,2022-08-22 18:00:00,EOS/ETH,0.0010847,0.0011071,0.0010786,0.0010986,2.487117693670218,2263.89740913
1661187600000,2022-08-22 17:00:00,EOS/ETH,0.001077,0.0010917,0.0010686,0.0010847,3.263252611585366,3008.43791978
1661184000000,2022-08-22 16:00:00,EOS/ETH,0.0010597,0.0011006,0.0010591,0.001074,5.6611920043818005,5271.1284957
1661180400000,2022-08-22 15:00:00,EOS/ETH,0.0010679,0.0010913,0.0010572,0.0010593,3.765157713376587,3554.38281259
1661176800000,2022-08-22 14:00:00,EOS/ETH,0.0009954,0.0010782,0.00099477,0.0010665,8.96400978983091,8405.07247054
1661173200000,2022-08-22 13:00:00,EOS/ETH,0.00096683,0.00099985,0.00096416,0.00099567,1.9176275295051848,1925.96696647
1661169600000,2022-08-22 12:00:00,EOS/ETH,0.0009689,0.0009733,0.00096202,0.0009656,5.243212178141544,5430.00432699
