https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1634803200000.0,2021-10-21 08:00:00,FIDA/USDT,7.67,7.85948,7.62621,7.83056,1051.827040467093,8236.39475
1634799600000.0,2021-10-21 07:00:00,FIDA/USDT,7.44911,7.72302,7.44911,7.67,591.9023468057366,4539.891
1634796000000.0,2021-10-21 06:00:00,FIDA/USDT,7.5247,7.55953,7.41036,7.44911,684.1012765283369,5095.94566
1634792400000.0,2021-10-21 05:00:00,FIDA/USDT,7.50072,7.53026,7.43878,7.5247,55.0,413.8585
1634788800000.0,2021-10-21 04:00:00,FIDA/USDT,7.55285,7.55775,7.43108,7.50072,9.94509593745667,74.59538
1634785200000.0,2021-10-21 03:00:00,FIDA/USDT,7.58837,7.69019,7.46304,7.55285,652.5104351337574,4928.31344
1634781600000.0,2021-10-21 02:00:00,FIDA/USDT,7.56064,7.69416,7.47222,7.69019,764.7411468377244,5881.00472
1634778000000.0,2021-10-21 01:00:00,FIDA/USDT,7.63629,7.76209,7.54255,7.56064,335.0650553392305,2533.30626
1634774400000.0,2021-10-21 00:00:00,FIDA/USDT,7.29527,7.70038,7.29527,7.63629,3841.7007381856897,29336.34093
1634770800000.0,2021-10-20 23:00:00,FIDA/USDT,7.1483,7.30766,7.11212,7.29527,274.22692648798466,2000.55947
1634767200000.0,2021-10-20 22:00:00,FIDA/USDT,7.15283,7.17286,7.12762,7.1483,10.007043632751843,71.53335
1634763600000.0,2021-10-20 21:00:00,FIDA/USDT,7.15971,7.23568,7.13471,7.15283,993.8326075133898,7108.71569
1634760000000.0,2021-10-20 20:00:00,FIDA/USDT,7.19597,7.20089,7.08383,7.15971,1044.5987616816883,7479.0242
1634756400000.0,2021-10-20 19:00:00,FIDA/USDT,7.20138,7.22883,7.16879,7.19597,22.05227926186463,158.68754
1634752800000.0,2021-10-20 18:00:00,FIDA/USDT,7.15266,7.20138,7.11671,7.20138,264.940518345095,1907.93735
1634749200000.0,2021-10-20 17:00:00,FIDA/USDT,7.13982,7.19481,7.07398,7.15266,589.9809189867825,4219.93292
1634745600000.0,2021-10-20 16:00:00,FIDA/USDT,7.0293,7.23568,6.95638,7.13982,1333.0184556473412,9517.51183
1634742000000.0,2021-10-20 15:00:00,FIDA/USDT,6.86052,7.06643,6.84622,7.02272,1472.6975018226556,10342.3422
1634738400000.0,2021-10-20 14:00:00,FIDA/USDT,6.76821,6.87204,6.75982,6.86052,431.657658603138,2961.396
1634734800000.0,2021-10-20 13:00:00,FIDA/USDT,6.69535,6.76821,6.66108,6.76821,469.9081751304998,3180.43721
1634731200000.0,2021-10-20 12:00:00,FIDA/USDT,6.65095,6.69714,6.65095,6.69535,66.65667963586668,446.2898
1634727600000.0,2021-10-20 11:00:00,FIDA/USDT,6.60689,6.65503,6.5859,6.65095,56.87981265834205,378.30479
1634724000000.0,2021-10-20 10:00:00,FIDA/USDT,6.57811,6.62936,6.57746,6.60689,524.4885748059979,3465.23832
1634720400000.0,2021-10-20 09:00:00,FIDA/USDT,6.55369,6.59205,6.54647,6.57811,24.91517928401927,163.89479
1634716800000.0,2021-10-20 08:00:00,FIDA/USDT,6.52122,6.55757,6.47599,6.55369,793.1694297411077,5198.18656
1634713200000.0,2021-10-20 07:00:00,FIDA/USDT,6.48191,6.52491,6.47599,6.52122,0.0,0.0
1634709600000.0,2021-10-20 06:00:00,FIDA/USDT,6.49428,6.49637,6.47599,6.48684,136.77085144692947,887.21063
1634706000000.0,2021-10-20 05:00:00,FIDA/USDT,6.49859,6.52745,6.48073,6.49428,1.0,6.49428
1634702400000.0,2021-10-20 04:00:00,FIDA/USDT,6.49594,6.51114,6.49428,6.49859,40.9806465710254,266.31642
1634698800000.0,2021-10-20 03:00:00,FIDA/USDT,6.52748,6.55552,6.49594,6.49594,74.0,480.69956
1634695200000.0,2021-10-20 02:00:00,FIDA/USDT,6.52617,6.55552,6.50683,6.52748,0.0,0.0
1634691600000.0,2021-10-20 01:00:00,FIDA/USDT,6.53501,6.55572,6.50842,6.52617,43.11958775208124,281.40576
1634688000000.0,2021-10-20 00:00:00,FIDA/USDT,6.52705,6.55709,6.51669,6.53501,82.27364610000596,537.6591
1634684400000.0,2021-10-19 23:00:00,FIDA/USDT,6.53048,6.54275,6.51856,6.52705,0.0,0.0
1634680800000.0,2021-10-19 22:00:00,FIDA/USDT,6.45069,6.53144,6.45069,6.53048,269.1000324631574,1757.35238
1634677200000.0,2021-10-19 21:00:00,FIDA/USDT,6.4228,6.46142,6.41739,6.45069,338.39140774087736,2182.85807
1634673600000.0,2021-10-19 20:00:00,FIDA/USDT,6.44998,6.46399,6.40682,6.4228,144.3692766394719,927.25499
1634670000000.0,2021-10-19 19:00:00,FIDA/USDT,6.48054,6.48926,6.44799,6.44998,171.53180940095936,1106.37674
1634666400000.0,2021-10-19 18:00:00,FIDA/USDT,6.49256,6.51072,6.46931,6.48054,72.10971925179074,467.30992
1634662800000.0,2021-10-19 17:00:00,FIDA/USDT,6.47616,6.50658,6.4724,6.49256,0.0,0.0
1634659200000.0,2021-10-19 16:00:00,FIDA/USDT,6.47638,6.48496,6.46443,6.47616,278.8212289381362,1805.69089
1634655600000.0,2021-10-19 15:00:00,FIDA/USDT,6.48408,6.49796,6.47399,6.47638,0.0,0.0
1634652000000.0,2021-10-19 14:00:00,FIDA/USDT,6.5317,6.5317,6.44596,6.48408,363.42349570023816,2356.46702
1634648400000.0,2021-10-19 13:00:00,FIDA/USDT,6.53532,6.56681,6.52372,6.52372,587.4794672364848,3832.55155
1634644800000.0,2021-10-19 12:00:00,FIDA/USDT,6.53161,6.55844,6.52119,6.53532,102.99238598875037,673.0882
1634641200000.0,2021-10-19 11:00:00,FIDA/USDT,6.5197,6.54201,6.50894,6.53161,0.0,0.0
1634637600000.0,2021-10-19 10:00:00,FIDA/USDT,6.52858,6.54457,6.50883,6.5197,50.09133855852262,326.5805
1634634000000.0,2021-10-19 09:00:00,FIDA/USDT,6.53993,6.54443,6.50594,6.52858,0.0,0.0
1634630400000.0,2021-10-19 08:00:00,FIDA/USDT,6.54935,6.55069,6.49854,6.53993,22.0,143.87846
1634626800000.0,2021-10-19 07:00:00,FIDA/USDT,6.52781,6.5539,6.51336,6.54935,124.860599906861,817.75577
1634623200000.0,2021-10-19 06:00:00,FIDA/USDT,6.62232,6.62232,6.51997,6.52781,271.0955312731222,1769.66012
1634619600000.0,2021-10-19 05:00:00,FIDA/USDT,6.56901,6.62232,6.55392,6.62232,0.0,0.0
1634616000000.0,2021-10-19 04:00:00,FIDA/USDT,6.58016,6.62232,6.56842,6.56901,22.17853831855942,145.69104
1634612400000.0,2021-10-19 03:00:00,FIDA/USDT,6.52325,6.58782,6.51718,6.58016,97.78117249428584,643.41576
1634608800000.0,2021-10-19 02:00:00,FIDA/USDT,6.51568,6.53692,6.50171,6.52325,100.0,652.325
1634605200000.0,2021-10-19 01:00:00,FIDA/USDT,6.48958,6.5319,6.48507,6.51568,0.0,0.0
1634601600000.0,2021-10-19 00:00:00,FIDA/USDT,6.50749,6.53138,6.48785,6.48958,0.0,0.0
1634598000000.0,2021-10-18 23:00:00,FIDA/USDT,6.5,6.54503,6.49471,6.50749,232.22095769643903,1511.17556
1634594400000.0,2021-10-18 22:00:00,FIDA/USDT,6.5,6.50159,6.45951,6.5,0.0,0.0
1634590800000.0,2021-10-18 21:00:00,FIDA/USDT,6.50975,6.51757,6.48597,6.5,1.0,6.5
1634587200000.0,2021-10-18 20:00:00,FIDA/USDT,6.49585,6.52187,6.4837,6.50975,74.0,481.7215
1634583600000.0,2021-10-18 19:00:00,FIDA/USDT,6.50855,6.50855,6.46511,6.49585,161.88652755220642,1051.5906
1634580000000.0,2021-10-18 18:00:00,FIDA/USDT,6.46425,6.52961,6.43843,6.50855,38.795054197939635,252.49955
1634576400000.0,2021-10-18 17:00:00,FIDA/USDT,6.47988,6.53063,6.4589,6.46425,415.23209807789,2684.16409
1634572800000.0,2021-10-18 16:00:00,FIDA/USDT,6.51938,6.54499,6.47127,6.47988,1672.8399090723901,10839.80187
1634569200000.0,2021-10-18 15:00:00,FIDA/USDT,6.54078,6.57982,6.4894,6.51938,153.13259696474205,998.32959
1634565600000.0,2021-10-18 14:00:00,FIDA/USDT,6.60331,6.61198,6.52862,6.54078,0.0,0.0
1634562000000.0,2021-10-18 13:00:00,FIDA/USDT,6.50494,6.61046,6.45544,6.60331,549.8343421708205,3630.72661
1634558400000.0,2021-10-18 12:00:00,FIDA/USDT,6.51593,6.53157,6.4917,6.50494,177.1122193286948,1152.10436
1634554800000.0,2021-10-18 11:00:00,FIDA/USDT,6.55263,6.5659,6.47112,6.51593,117.52629018421008,765.79308
1634551200000.0,2021-10-18 10:00:00,FIDA/USDT,6.51756,6.57041,6.47901,6.55263,980.3635502080845,6423.95961
1634547600000.0,2021-10-18 09:00:00,FIDA/USDT,6.59834,6.59834,6.49496,6.51756,327.2715847648507,2133.01219
1634544000000.0,2021-10-18 08:00:00,FIDA/USDT,6.60364,6.62975,6.57974,6.59834,960.9452301639503,6340.64335
1634540400000.0,2021-10-18 07:00:00,FIDA/USDT,6.6571,6.68818,6.6003,6.60364,269.1829551580643,1777.58733
1634536800000.0,2021-10-18 06:00:00,FIDA/USDT,6.67601,6.67895,6.64402,6.6571,117.04284297967584,779.16591
1634533200000.0,2021-10-18 05:00:00,FIDA/USDT,6.6566,6.67749,6.63432,6.67601,211.40855990329553,1411.36566
1634529600000.0,2021-10-18 04:00:00,FIDA/USDT,6.63021,6.6566,6.61273,6.6566,7.989198690021933,53.1809
1634526000000.0,2021-10-18 03:00:00,FIDA/USDT,6.70697,6.7111,6.61531,6.63021,870.9566770886594,5774.62567
1634522400000.0,2021-10-18 02:00:00,FIDA/USDT,6.71826,6.73313,6.6848,6.70697,1334.740104697054,8952.06184
1634518800000.0,2021-10-18 01:00:00,FIDA/USDT,6.68479,6.74362,6.66074,6.71826,379.02597845275415,2546.39507
1634515200000.0,2021-10-18 00:00:00,FIDA/USDT,6.62905,6.72304,6.62056,6.68546,230.36789390707597,1540.11534
1634511600000.0,2021-10-17 23:00:00,FIDA/USDT,6.62012,6.63539,6.5921,6.62905,379.54276404613023,2516.00796
1634508000000.0,2021-10-17 22:00:00,FIDA/USDT,6.5612,6.62151,6.55032,6.62012,486.4675806480849,3220.47376
1634504400000.0,2021-10-17 21:00:00,FIDA/USDT,6.42507,6.5663,6.38484,6.5612,386.4236694507102,2535.40298
1634500800000.0,2021-10-17 20:00:00,FIDA/USDT,6.57297,6.57673,6.37288,6.42507,1511.5343272524658,9711.71386
1634497200000.0,2021-10-17 19:00:00,FIDA/USDT,6.64114,6.64114,6.5656,6.57297,68.1537676271153,447.97267
1634493600000.0,2021-10-17 18:00:00,FIDA/USDT,6.63229,6.65687,6.62478,6.64114,538.3069277262639,3574.97167
1634490000000.0,2021-10-17 17:00:00,FIDA/USDT,6.64627,6.65274,6.60909,6.63229,159.98689140553262,1061.07946
1634486400000.0,2021-10-17 16:00:00,FIDA/USDT,6.64915,6.68108,6.61125,6.64627,1128.5591963612674,7500.70913
1634482800000.0,2021-10-17 15:00:00,FIDA/USDT,6.79354,6.79523,6.62115,6.64915,692.6187347254912,4605.32586
1634479200000.0,2021-10-17 14:00:00,FIDA/USDT,6.80004,6.8199,6.78429,6.79354,424.2617722130141,2882.23932
1634475600000.0,2021-10-17 13:00:00,FIDA/USDT,6.80812,6.81609,6.76473,6.80004,709.8775624849266,4827.19582
1634472000000.0,2021-10-17 12:00:00,FIDA/USDT,6.79091,6.82811,6.76279,6.80812,48.75079904584526,331.90129
1634468400000.0,2021-10-17 11:00:00,FIDA/USDT,6.87371,6.88045,6.77094,6.79091,1307.046958360514,8876.03826
1634464800000.0,2021-10-17 10:00:00,FIDA/USDT,6.8536,6.88045,6.83569,6.87371,1432.5714934147643,9847.081
1634461200000.0,2021-10-17 09:00:00,FIDA/USDT,6.88971,6.90382,6.82287,6.8536,1402.3872884323566,9611.40152
1634457600000.0,2021-10-17 08:00:00,FIDA/USDT,6.74212,6.91099,6.71745,6.90382,736.197526876425,5082.57521
1634454000000.0,2021-10-17 07:00:00,FIDA/USDT,6.76717,6.82679,6.73131,6.74212,132.07501646366424,890.46561
1634450400000.0,2021-10-17 06:00:00,FIDA/USDT,6.7109,6.77092,6.69539,6.76717,84.04654826168102,568.75728
1634446800000.0,2021-10-17 05:00:00,FIDA/USDT,6.75803,6.76802,6.69214,6.7109,44.17954521748201,296.48451
1634443200000.0,2021-10-17 04:00:00,FIDA/USDT,6.75303,6.82324,6.73557,6.75803,87.22039706837643,589.43806
1634439600000.0,2021-10-17 03:00:00,FIDA/USDT,6.64077,6.75303,6.63261,6.75303,188.4418786826062,1272.55366
1634436000000.0,2021-10-17 02:00:00,FIDA/USDT,6.63261,6.65184,6.62156,6.64077,0.0,0.0
1634432400000.0,2021-10-17 01:00:00,FIDA/USDT,6.6218,6.66989,6.61058,6.63261,479.3688819333566,3179.46684
1634428800000.0,2021-10-17 00:00:00,FIDA/USDT,6.54985,6.6288,6.53957,6.6218,252.4729559938385,1671.82542
1634425200000.0,2021-10-16 23:00:00,FIDA/USDT,6.56699,6.59495,6.54516,6.55691,0.0,0.0
1634421600000.0,2021-10-16 22:00:00,FIDA/USDT,6.55314,6.58119,6.53668,6.56699,18.93437937319838,124.34188
1634418000000.0,2021-10-16 21:00:00,FIDA/USDT,6.60148,6.60524,6.54351,6.55314,58.15438247923896,381.09381
1634414400000.0,2021-10-16 20:00:00,FIDA/USDT,6.59551,6.60683,6.57584,6.60148,191.87935432660555,1266.68772
1634410800000.0,2021-10-16 19:00:00,FIDA/USDT,6.61439,6.62076,6.59015,6.59551,150.1218328832797,990.13005
1634407200000.0,2021-10-16 18:00:00,FIDA/USDT,6.61504,6.62668,6.60853,6.61439,0.0,0.0
1634403600000.0,2021-10-16 17:00:00,FIDA/USDT,6.65784,6.65784,6.59473,6.61504,71.93483334945822,475.8518
1634400000000.0,2021-10-16 16:00:00,FIDA/USDT,6.66553,6.66815,6.63293,6.65784,75.0,499.338
1634396400000.0,2021-10-16 15:00:00,FIDA/USDT,6.64714,6.67853,6.61311,6.66553,9.9994599079143,66.6517
1634392800000.0,2021-10-16 14:00:00,FIDA/USDT,6.65908,6.6887,6.61311,6.64714,335.203386719702,2228.14384
1634389200000.0,2021-10-16 13:00:00,FIDA/USDT,6.64075,6.67466,6.62411,6.65908,90.76743333913993,604.4276
1634385600000.0,2021-10-16 12:00:00,FIDA/USDT,6.76875,6.78253,6.61455,6.64075,1663.154544290931,11044.59354
1634382000000.0,2021-10-16 11:00:00,FIDA/USDT,6.77843,6.79763,6.75328,6.76875,163.93105817174515,1109.60835
1634378400000.0,2021-10-16 10:00:00,FIDA/USDT,6.73835,6.84854,6.73082,6.78558,1710.8276595368413,11608.95795
1634374800000.0,2021-10-16 09:00:00,FIDA/USDT,6.72103,6.76166,6.69997,6.73835,161.83701351220995,1090.51444
1634371200000.0,2021-10-16 08:00:00,FIDA/USDT,6.59503,6.72747,6.58695,6.72103,70.73552119243628,475.41556
1634367600000.0,2021-10-16 07:00:00,FIDA/USDT,6.65745,6.65855,6.58695,6.59503,220.04778446800088,1451.22174
1634364000000.0,2021-10-16 06:00:00,FIDA/USDT,6.63086,6.65855,6.62,6.65745,35.005782994990575,233.04925
1634360400000.0,2021-10-16 05:00:00,FIDA/USDT,6.60779,6.65514,6.6075,6.63086,2740.4193121254257,18171.3368
1634356800000.0,2021-10-16 04:00:00,FIDA/USDT,6.63004,6.64338,6.60779,6.60779,0.0,0.0
1634353200000.0,2021-10-16 03:00:00,FIDA/USDT,6.64537,6.65473,6.61845,6.62601,384.3681808509193,2546.82741
1634349600000.0,2021-10-16 02:00:00,FIDA/USDT,6.62977,6.66395,6.60621,6.64537,0.0,0.0
1634346000000.0,2021-10-16 01:00:00,FIDA/USDT,6.66595,6.6895,6.60557,6.62977,58.12487311022856,385.35454
1634342400000.0,2021-10-16 00:00:00,FIDA/USDT,6.78007,6.78042,6.65846,6.66595,678.0355403205845,4519.75101
1634338800000.0,2021-10-15 23:00:00,FIDA/USDT,6.72866,6.81201,6.69287,6.78007,447.5451153159185,3034.38721
1634335200000.0,2021-10-15 22:00:00,FIDA/USDT,6.65563,6.74009,6.64175,6.72866,91.60619945130234,616.38697
1634331600000.0,2021-10-15 21:00:00,FIDA/USDT,6.76698,6.77323,6.65341,6.65563,7.099021429977327,47.24846
1634328000000.0,2021-10-15 20:00:00,FIDA/USDT,6.68541,6.77192,6.66414,6.76698,484.553889622845,3278.96648
1634324400000.0,2021-10-15 19:00:00,FIDA/USDT,6.71674,6.72312,6.67315,6.68541,162.00504830668575,1083.07017
1634320800000.0,2021-10-15 18:00:00,FIDA/USDT,6.7148,6.77692,6.69214,6.71674,685.8218317219365,4606.48693
1634317200000.0,2021-10-15 17:00:00,FIDA/USDT,6.7294,6.73991,6.6957,6.7148,140.16542115923036,941.18277
1634313600000.0,2021-10-15 16:00:00,FIDA/USDT,6.61032,6.73694,6.61008,6.7294,203.07356079293845,1366.56322
1634310000000.0,2021-10-15 15:00:00,FIDA/USDT,6.66642,6.66857,6.58749,6.61032,231.01771018649626,1527.10099
1634306400000.0,2021-10-15 14:00:00,FIDA/USDT,6.63841,6.75462,6.59346,6.66642,1237.5426405777014,8249.97901
1634302800000.0,2021-10-15 13:00:00,FIDA/USDT,6.59917,6.64001,6.56941,6.63841,692.6291416167426,4597.95622
1634299200000.0,2021-10-15 12:00:00,FIDA/USDT,6.58348,6.62881,6.54914,6.59917,459.75549803990504,3034.00469
1634295600000.0,2021-10-15 11:00:00,FIDA/USDT,6.6033,6.63104,6.56666,6.58348,297.2956141736589,1957.23973
1634292000000.0,2021-10-15 10:00:00,FIDA/USDT,6.64093,6.65068,6.55646,6.6033,334.63560038162734,2209.69926
1634288400000.0,2021-10-15 09:00:00,FIDA/USDT,6.62559,6.67652,6.55061,6.64093,1686.8159429477496,11202.0266
1634284800000.0,2021-10-15 08:00:00,FIDA/USDT,6.73485,6.8264,6.61379,6.62454,2082.988003695351,13798.83735
1634281200000.0,2021-10-15 07:00:00,FIDA/USDT,6.71781,6.77355,6.68114,6.73485,909.7248891957505,6126.86067
1634277600000.0,2021-10-15 06:00:00,FIDA/USDT,6.52639,6.79851,6.52639,6.71781,2121.071947554337,14248.95834
1634274000000.0,2021-10-15 05:00:00,FIDA/USDT,6.52551,6.54822,6.45604,6.52639,438.02518850390493,2858.72321
1634270400000.0,2021-10-15 04:00:00,FIDA/USDT,6.34478,6.54973,6.30581,6.52551,970.4992192181148,6333.00236
1634266800000.0,2021-10-15 03:00:00,FIDA/USDT,6.33238,6.36578,6.29425,6.34478,0.0,0.0
1634263200000.0,2021-10-15 02:00:00,FIDA/USDT,6.23204,6.34182,6.19406,6.33238,39.75220059440527,251.72604
1634259600000.0,2021-10-15 01:00:00,FIDA/USDT,6.21695,6.24741,6.19406,6.23204,7.963312173862812,49.62768
1634256000000.0,2021-10-15 00:00:00,FIDA/USDT,6.30769,6.31215,6.21412,6.21695,179.7263899500559,1117.34998
1634252400000.0,2021-10-14 23:00:00,FIDA/USDT,6.31443,6.33852,6.28305,6.30769,0.0,0.0
1634248800000.0,2021-10-14 22:00:00,FIDA/USDT,6.31152,6.33907,6.28305,6.31443,0.0,0.0
1634245200000.0,2021-10-14 21:00:00,FIDA/USDT,6.29988,6.35869,6.28305,6.31152,0.0,0.0
1634241600000.0,2021-10-14 20:00:00,FIDA/USDT,6.31955,6.31955,6.28242,6.29988,137.14028838644546,863.96736
1634238000000.0,2021-10-14 19:00:00,FIDA/USDT,6.34669,6.36973,6.27284,6.31955,577.3803482842925,3648.78398
1634234400000.0,2021-10-14 18:00:00,FIDA/USDT,6.37359,6.37359,6.29997,6.34669,96.74059234025925,613.98255
1634230800000.0,2021-10-14 17:00:00,FIDA/USDT,6.3423,6.39172,6.3423,6.37359,0.0,0.0
1634227200000.0,2021-10-14 16:00:00,FIDA/USDT,6.4326,6.48988,6.32644,6.3423,453.5243397505637,2876.38742
1634223600000.0,2021-10-14 15:00:00,FIDA/USDT,6.48262,6.48988,6.40983,6.4326,910.5123138388832,5856.96151
1634220000000.0,2021-10-14 14:00:00,FIDA/USDT,6.45966,6.51823,6.44275,6.48262,334.42450737510455,2167.947
1634216400000.0,2021-10-14 13:00:00,FIDA/USDT,6.43961,6.49203,6.43,6.45966,2311.0758507413702,14928.76423
1634212800000.0,2021-10-14 12:00:00,FIDA/USDT,6.44496,6.48663,6.43058,6.43961,969.9224300850517,6245.92218
1634209200000.0,2021-10-14 11:00:00,FIDA/USDT,6.33053,6.45224,6.32679,6.44886,1403.8491562849867,9053.22667
1634205600000.0,2021-10-14 10:00:00,FIDA/USDT,6.32728,6.33622,6.30201,6.33053,352.45251345463964,2231.21121
1634202000000.0,2021-10-14 09:00:00,FIDA/USDT,6.34738,6.35718,6.31006,6.32728,3880.643590926907,24553.91858
1634198400000.0,2021-10-14 08:00:00,FIDA/USDT,6.31609,6.48823,6.30649,6.34738,1328.3817354562038,8431.74366
1634194800000.0,2021-10-14 07:00:00,FIDA/USDT,6.31577,6.34393,6.30021,6.31609,1.0036462431662627,6.33912
1634191200000.0,2021-10-14 06:00:00,FIDA/USDT,6.26857,6.35728,6.24698,6.31577,85.16313608633627,537.87078
1634187600000.0,2021-10-14 05:00:00,FIDA/USDT,6.27212,6.28292,6.24698,6.26857,0.0,0.0
1634184000000.0,2021-10-14 04:00:00,FIDA/USDT,6.28725,6.30314,6.24698,6.27212,13.943885002200211,87.45772
1634180400000.0,2021-10-14 03:00:00,FIDA/USDT,6.28177,6.31503,6.27875,6.28725,9.000757087756968,56.59001
1634176800000.0,2021-10-14 02:00:00,FIDA/USDT,6.26755,6.31503,6.22964,6.28177,31.034453665129416,194.9513
1634173200000.0,2021-10-14 01:00:00,FIDA/USDT,6.20157,6.26939,6.19323,6.26755,8.945562460610606,56.06676
1634169600000.0,2021-10-14 00:00:00,FIDA/USDT,6.20778,6.25612,6.1933,6.20157,4.017801943701353,24.91668
1634166000000.0,2021-10-13 23:00:00,FIDA/USDT,6.23345,6.24567,6.19823,6.20895,438.2257515360891,2720.92178
1634162400000.0,2021-10-13 22:00:00,FIDA/USDT,6.14739,6.23535,6.14739,6.23345,27.91853949257634,174.02882
1634158800000.0,2021-10-13 21:00:00,FIDA/USDT,6.13923,6.17906,6.1319,6.14739,73.00000000000001,448.75947
1634155200000.0,2021-10-13 20:00:00,FIDA/USDT,6.07526,6.15928,6.0391,6.13923,16240.912699149567,99706.69847
1634151600000.0,2021-10-13 19:00:00,FIDA/USDT,6.09899,6.1427,6.07526,6.07526,3182.303321997742,19333.32008
1634148000000.0,2021-10-13 18:00:00,FIDA/USDT,6.1427,6.17734,6.0923,6.09899,0.0,0.0
1634144400000.0,2021-10-13 17:00:00,FIDA/USDT,6.10329,6.17478,6.09024,6.1427,360.71002979145976,2215.7335
1634140800000.0,2021-10-13 16:00:00,FIDA/USDT,6.12169,6.12169,6.0803,6.10329,380.4020274311068,2321.70389
1634137200000.0,2021-10-13 15:00:00,FIDA/USDT,6.11064,6.13718,6.10153,6.12169,135.14824011016566,827.33563
1634133600000.0,2021-10-13 14:00:00,FIDA/USDT,6.05415,6.1415,6.03522,6.11064,582.8658716599243,3561.68351
1634130000000.0,2021-10-13 13:00:00,FIDA/USDT,6.1205,6.12561,6.04688,6.05415,435.10231163747187,2634.17466
1634126400000.0,2021-10-13 12:00:00,FIDA/USDT,6.13031,6.13233,6.10106,6.1205,218.9559888897966,1340.12013
1634122800000.0,2021-10-13 11:00:00,FIDA/USDT,6.1082,6.13613,6.08367,6.13031,21.943102387970594,134.51802
1634119200000.0,2021-10-13 10:00:00,FIDA/USDT,6.10917,6.13372,6.08295,6.1082,0.0,0.0
1634115600000.0,2021-10-13 09:00:00,FIDA/USDT,6.09175,6.12683,6.06889,6.10917,265.1490349752912,1619.84053
1634112000000.0,2021-10-13 08:00:00,FIDA/USDT,6.07531,6.14152,6.06023,6.09175,264.3783165756966,1610.52661
1634108400000.0,2021-10-13 07:00:00,FIDA/USDT,6.10208,6.11268,6.05534,6.07531,24.006821051106858,145.84888
1634104800000.0,2021-10-13 06:00:00,FIDA/USDT,6.11536,6.14682,6.07546,6.10208,567.7162475745976,3464.24996
1634101200000.0,2021-10-13 05:00:00,FIDA/USDT,6.2204,6.26759,6.10471,6.11536,646.3800659323408,3952.8468
1634097600000.0,2021-10-13 04:00:00,FIDA/USDT,6.2353,6.26323,6.20899,6.2204,1.9996624011317603,12.4387
1634094000000.0,2021-10-13 03:00:00,FIDA/USDT,6.30973,6.30973,6.20909,6.2353,69.31089763122866,432.17424
1634090400000.0,2021-10-13 02:00:00,FIDA/USDT,6.29992,6.31886,6.26912,6.30973,0.0,0.0
1634086800000.0,2021-10-13 01:00:00,FIDA/USDT,6.38697,6.41989,6.2831,6.29992,569.3591997993625,3586.91741
1634083200000.0,2021-10-13 00:00:00,FIDA/USDT,6.34938,6.43786,6.28973,6.38697,262.63290104697535,1677.42846
1634079600000.0,2021-10-12 23:00:00,FIDA/USDT,6.27626,6.35833,6.24986,6.34938,583.2152210137053,3703.05506
1634076000000.0,2021-10-12 22:00:00,FIDA/USDT,6.21962,6.2828,6.20388,6.27626,31.983783335935733,200.73854
1634072400000.0,2021-10-12 21:00:00,FIDA/USDT,6.24444,6.26901,6.17727,6.21962,782.9150301786925,4869.43398
1634068800000.0,2021-10-12 20:00:00,FIDA/USDT,6.23485,6.28743,6.1772,6.25131,1265.1100281381023,7908.59497
1634065200000.0,2021-10-12 19:00:00,FIDA/USDT,6.29194,6.36434,6.22598,6.24295,356.71362416806153,2226.94532
1634061600000.0,2021-10-12 18:00:00,FIDA/USDT,6.13307,6.30802,6.13148,6.29194,226.58340988629897,1425.64922
1634058000000.0,2021-10-12 17:00:00,FIDA/USDT,6.23365,6.23365,6.11902,6.13307,209.43867100815743,1284.50203
1634054400000.0,2021-10-12 16:00:00,FIDA/USDT,6.01211,6.24318,6.00385,6.23365,695.3211938430936,4334.38896
1634050800000.0,2021-10-12 15:00:00,FIDA/USDT,5.98514,6.02341,5.90112,6.01211,242.67616028316183,1458.99577
1634047200000.0,2021-10-12 14:00:00,FIDA/USDT,6.01432,6.07542,5.93783,5.98514,623.4602966680812,3731.49716
1634043600000.0,2021-10-12 13:00:00,FIDA/USDT,5.81518,6.03707,5.79795,6.01432,1390.2742155389137,8361.55402
1634040000000.0,2021-10-12 12:00:00,FIDA/USDT,5.96156,5.97605,5.79001,5.81518,841.246226256109,4891.99823
1634036400000.0,2021-10-12 11:00:00,FIDA/USDT,5.94786,5.97504,5.9307,5.96156,39.9714168774616,238.292
1634032800000.0,2021-10-12 10:00:00,FIDA/USDT,5.93955,5.95369,5.88156,5.94786,98.19775179644442,584.06648
1634029200000.0,2021-10-12 09:00:00,FIDA/USDT,6.05967,6.05967,5.91869,5.93955,350.9696626848836,2084.60186
1634025600000.0,2021-10-12 08:00:00,FIDA/USDT,6.0051,6.07426,5.98664,6.05967,14.0,84.83538
1634022000000.0,2021-10-12 07:00:00,FIDA/USDT,5.98147,6.03358,5.98147,6.0051,10.966185409068958,65.85304
1634018400000.0,2021-10-12 06:00:00,FIDA/USDT,6.04754,6.07351,5.97953,5.98147,76.91276391923725,460.05139
1634014800000.0,2021-10-12 05:00:00,FIDA/USDT,6.05043,6.07579,5.93651,6.04754,290.7270046994315,1758.18319
1634011200000.0,2021-10-12 04:00:00,FIDA/USDT,6.00152,6.06223,5.97512,6.05043,0.0,0.0
1634007600000.0,2021-10-12 03:00:00,FIDA/USDT,5.98504,6.01893,5.91981,6.00152,16.044202135459017,96.2896
