https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume 2CRZ,Volume BTC
1652522400,2022-05-14 10:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652518800,2022-05-14 09:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652515200,2022-05-14 08:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652511600,2022-05-14 07:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.00000011,6907.75340909,0.0007070321749999
1652508000,2022-05-14 06:00:00,2CRZ/BTC,0.00000012,0.00000012,0.0000001,0.0000001,42902.5084,0.004611755015
1652504400,2022-05-14 05:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1652500800,2022-05-14 04:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000012,0.00000012,3415.9244,0.000442896686
1652497200,2022-05-14 03:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1652493600,2022-05-14 02:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1652490000,2022-05-14 01:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,117.0208,0.000014042496
1652486400,2022-05-14 00:00:00,2CRZ/BTC,0.00000012,0.00000013,0.00000011,0.00000013,31564.0363,0.003834041854
1652482800,2022-05-13 23:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,195031.2543,0.021454575953
1652479200,2022-05-13 22:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1652475600,2022-05-13 21:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,29360.5581,0.003523266972
1652472000,2022-05-13 20:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,0,0
1652468400,2022-05-13 19:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000012,174301.794,0.020606630072
1652464800,2022-05-13 18:00:00,2CRZ/BTC,0.00000011,0.00000012,0.0000001,0.00000011,232978.06115456,0.0257719101580016
1652461200,2022-05-13 17:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2000.9968,0.000220109648
1652457600,2022-05-13 16:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,2000.9969,0.000220109659
1652454000,2022-05-13 15:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,30886.45454545,0.0033975099999995
1652450400,2022-05-13 14:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.00000011,3036.20935454,0.0003223802809994
1652446800,2022-05-13 13:00:00,2CRZ/BTC,0.00000011,0.00000011,0.0000001,0.00000011,5566.31024545,0.0005935347819995
1652443200,2022-05-13 12:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652439600,2022-05-13 11:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1762.2416,0.000193846576
1652436000,2022-05-13 10:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,48159.9246,0.005297591706
1652432400,2022-05-13 09:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.0000001,10261.6006,0.00102716006
1652428800,2022-05-13 08:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,42462.31,0.004246231
1652425200,2022-05-13 07:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,22015.6142,0.00220156142
1652421600,2022-05-13 06:00:00,2CRZ/BTC,0.00000011,0.00000011,0.0000001,0.0000001,86025.4145,0.008603183476
1652418000,2022-05-13 05:00:00,2CRZ/BTC,0.00000011,0.00000011,0.0000001,0.0000001,172.0594,0.000018559819
1652414400,2022-05-13 04:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,47348.9474,0.00473489474
1652410800,2022-05-13 03:00:00,2CRZ/BTC,0.0000001,0.0000001,0.00000009,0.00000009,37658.9589,0.003694815006
1652407200,2022-05-13 02:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,0,0
1652403600,2022-05-13 01:00:00,2CRZ/BTC,0.0000001,0.0000001,0.00000009,0.0000001,130.7813,0.000012661083
1652400000,2022-05-13 00:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652396400,2022-05-12 23:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652392800,2022-05-12 22:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652389200,2022-05-12 21:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652385600,2022-05-12 20:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652382000,2022-05-12 19:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652378400,2022-05-12 18:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,0,0
1652374800,2022-05-12 17:00:00,2CRZ/BTC,0.00000009,0.00000011,0.00000009,0.00000011,3780.0062,0.00037800062
1652371200,2022-05-12 16:00:00,2CRZ/BTC,0.00000009,0.00000009,0.00000009,0.00000009,0,0
1652367600,2022-05-12 15:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000009,0.00000009,9722.6726,0.000991504104
1652364000,2022-05-12 14:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000009,0.00000009,785729.78004545,0.0779655158269995
1652360400,2022-05-12 13:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,4290.9757,0.00042909757
1652356800,2022-05-12 12:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.00000011,4829.7491,0.000483417437
1652353200,2022-05-12 11:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,29359.8896,0.00293598896
1652349600,2022-05-12 10:00:00,2CRZ/BTC,0.0000001,0.0000001,0.0000001,0.0000001,130310.002,0.0130310002
1652346000,2022-05-12 09:00:00,2CRZ/BTC,0.00000011,0.00000011,0.00000011,0.00000011,1821.6624,0.000200382864
1652342400,2022-05-12 08:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.0000001,52554.7269909,0.005361917955999
1652338800,2022-05-12 07:00:00,2CRZ/BTC,0.00000011,0.00000011,0.0000001,0.00000011,7595.7738,0.000779584059
1652335200,2022-05-12 06:00:00,2CRZ/BTC,0.00000011,0.00000012,0.0000001,0.0000001,10919.24649166,0.0011237648269992
1652331600,2022-05-12 05:00:00,2CRZ/BTC,0.0000001,0.00000011,0.0000001,0.0000001,11886.324,0.001189194626
1652328000,2022-05-12 04:00:00,2CRZ/BTC,0.00000011,0.00000011,0.0000001,0.0000001,608031.2614,0.066233140963
1652324400,2022-05-12 03:00:00,2CRZ/BTC,0.00000011,0.00000012,0.0000001,0.0000001,22772.1078,0.00235929644
1652320800,2022-05-12 02:00:00,2CRZ/BTC,0.00000012,0.00000012,0.0000001,0.0000001,8799.0468,0.001013725356
1652317200,2022-05-12 01:00:00,2CRZ/BTC,0.0000001,0.00000012,0.0000001,0.0000001,48778.9407,0.005096752596
1652313600,2022-05-12 00:00:00,2CRZ/BTC,0.00000011,0.00000012,0.0000001,0.00000012,178870.9928,0.019705936908
1652310000,2022-05-11 23:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,264362.7285,0.029107321295
1652306400,2022-05-11 22:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000012,117217.2723,0.012930332729
1652302800,2022-05-11 21:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000011,0.00000012,26781.4528,0.003139025338
1652299200,2022-05-11 20:00:00,2CRZ/BTC,0.00000011,0.00000013,0.00000011,0.00000011,214978.73623076,0.0256456244479988
1652295600,2022-05-11 19:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000011,0.00000012,9249.0489,0.001065813202
1652292000,2022-05-11 18:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,381.9712,0.000045836544
1652288400,2022-05-11 17:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000012,0.00000012,1729.7801,0.000207573612
1652284800,2022-05-11 16:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000012,14060.2239,0.001621801698
1652281200,2022-05-11 15:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,333391.6841,0.036698841164
1652277600,2022-05-11 14:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,267785.6956,0.029490061129
1652274000,2022-05-11 13:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,412785.4986,0.04546832313
1652270400,2022-05-11 12:00:00,2CRZ/BTC,0.00000011,0.00000012,0.00000011,0.00000011,414666.832,0.04968517128
1652266800,2022-05-11 11:00:00,2CRZ/BTC,0.00000012,0.00000012,0.00000011,0.00000012,37727.9836,0.004527233725
1652263200,2022-05-11 10:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000011,0.00000011,26604.7835,0.003209951973
1652259600,2022-05-11 09:00:00,2CRZ/BTC,0.00000012,0.00000013,0.00000012,0.00000013,131.1705,0.000015877808
1652256000,2022-05-11 08:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,19.5663,0.000002543619
1652252400,2022-05-11 07:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000012,0.00000013,673029.9406,0.08134612741
1652248800,2022-05-11 06:00:00,2CRZ/BTC,0.00000012,0.00000013,0.00000012,0.00000013,512999.8943,0.066689864829
1652245200,2022-05-11 05:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,252410.1995,0.032813325935
1652241600,2022-05-11 04:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1652238000,2022-05-11 03:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,40199.0845,0.005225880985
1652234400,2022-05-11 02:00:00,2CRZ/BTC,0.00000013,0.00000014,0.00000013,0.00000014,2773.1676,0.000387968344
1652230800,2022-05-11 01:00:00,2CRZ/BTC,0.00000013,0.00000014,0.00000013,0.00000014,249033.2012,0.032374484305
1652227200,2022-05-11 00:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1652223600,2022-05-10 23:00:00,2CRZ/BTC,0.00000013,0.00000013,0.00000013,0.00000013,0,0
1652220000,2022-05-10 22:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000013,0.00000013,593.78446,0.000088150807
1652216400,2022-05-10 21:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652212800,2022-05-10 20:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652209200,2022-05-10 19:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652205600,2022-05-10 18:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652202000,2022-05-10 17:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652198400,2022-05-10 16:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,150,0.0000225
1652194800,2022-05-10 15:00:00,2CRZ/BTC,0.00000014,0.00000015,0.00000014,0.00000014,55287.495,0.007740922277
1652191200,2022-05-10 14:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1652187600,2022-05-10 13:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,2349.0813,0.000328871382
1652184000,2022-05-10 12:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652180400,2022-05-10 11:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652176800,2022-05-10 10:00:00,2CRZ/BTC,0.00000014,0.00000015,0.00000014,0.00000015,1159.1732,0.000173768645
1652173200,2022-05-10 09:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,55.6605,0.000008349075
1652169600,2022-05-10 08:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,1169.5169,0.000163732366
1652166000,2022-05-10 07:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,189625.6864,0.026547596096
1652162400,2022-05-10 06:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,27556.4661,0.003857905254
1652158800,2022-05-10 05:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,2047.1692,0.000286603688
1652155200,2022-05-10 04:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,11627.9069,0.001627906966
1652151600,2022-05-10 03:00:00,2CRZ/BTC,0.00000014,0.00000015,0.00000014,0.00000015,84639.7544,0.011861638871
1652148000,2022-05-10 02:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000014,0.00000014,30784.37083333,0.0044947972499995
1652144400,2022-05-10 01:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,1584.1145,0.000237617175
1652140800,2022-05-10 00:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,43841.9722,0.006137876108
1652137200,2022-05-09 23:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1652133600,2022-05-09 22:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1652130000,2022-05-09 21:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,24466.9235,0.00342536929
1652126400,2022-05-09 20:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652122800,2022-05-09 19:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,2358.4588,0.00035376882
1652119200,2022-05-09 18:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652115600,2022-05-09 17:00:00,2CRZ/BTC,0.00000014,0.00000015,0.00000014,0.00000015,12024.2909,0.001705800204
1652112000,2022-05-09 16:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000014,0.00000014,2198.4107,0.000308813498
1652108400,2022-05-09 15:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652104800,2022-05-09 14:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652101200,2022-05-09 13:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,1093.6174,0.00016404261
1652097600,2022-05-09 12:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652094000,2022-05-09 11:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,20.5485,0.000003082275
1652090400,2022-05-09 10:00:00,2CRZ/BTC,0.00000014,0.00000015,0.00000014,0.00000015,57.6633,0.000008182587
1652086800,2022-05-09 09:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1652083200,2022-05-09 08:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,1789.8768,0.000250582752
1652079600,2022-05-09 07:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652076000,2022-05-09 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000015,13552.5823,0.002035375619
1652072400,2022-05-09 05:00:00,2CRZ/BTC,0.00000014,0.00000014,0.00000014,0.00000014,0,0
1652068800,2022-05-09 04:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000014,0.00000014,385816.4816,0.058053318661
1652065200,2022-05-09 03:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652061600,2022-05-09 02:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652058000,2022-05-09 01:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652054400,2022-05-09 00:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652050800,2022-05-08 23:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1652047200,2022-05-08 22:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,1055,0.00015825
1652043600,2022-05-08 21:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000015,0.00000016,6018.2111,0.000905890977
1652040000,2022-05-08 20:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,333987.5243,0.050098128645
1652036400,2022-05-08 19:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1652032800,2022-05-08 18:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000016,140.2138,0.000022277697
1652029200,2022-05-08 17:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,725.5871,0.000108838065
1652025600,2022-05-08 16:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,245.2944,0.000039247104
1652022000,2022-05-08 15:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1652018400,2022-05-08 14:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1652014800,2022-05-08 13:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1652011200,2022-05-08 12:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,480.2928,0.000076846848
1652007600,2022-05-08 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,10,0.0000016
1652004000,2022-05-08 10:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,334.3455,0.00005349528
1652000400,2022-05-08 09:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651996800,2022-05-08 08:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,427.6896,0.000068430336
1651993200,2022-05-08 07:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,102.8567,0.000016457072
1651989600,2022-05-08 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651986000,2022-05-08 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,24938.6901,0.003990190416
1651982400,2022-05-08 04:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,34.6738,0.00000520107
1651978800,2022-05-08 03:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651975200,2022-05-08 02:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651971600,2022-05-08 01:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651968000,2022-05-08 00:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651964400,2022-05-07 23:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651960800,2022-05-07 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,850.7891,0.000136126256
1651957200,2022-05-07 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,820.9369,0.000131349904
1651953600,2022-05-07 20:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000015,0.00000016,960.937,0.00014554055
1651950000,2022-05-07 19:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651946400,2022-05-07 18:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,0,0
1651942800,2022-05-07 17:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,389642.6823,0.058446402345
1651939200,2022-05-07 16:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,68553.2005,0.010282980075
1651935600,2022-05-07 15:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,74599.0422,0.01118985633
1651932000,2022-05-07 14:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,121939.5113,0.018290926695
1651928400,2022-05-07 13:00:00,2CRZ/BTC,0.00000015,0.00000016,0.00000015,0.00000015,158669.7387,0.02383294643
1651924800,2022-05-07 12:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,850.7892,0.000136126272
1651921200,2022-05-07 11:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651917600,2022-05-07 10:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651914000,2022-05-07 09:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651910400,2022-05-07 08:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651906800,2022-05-07 07:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651903200,2022-05-07 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651899600,2022-05-07 05:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651896000,2022-05-07 04:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,805.6585,0.00012890536
1651892400,2022-05-07 03:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651888800,2022-05-07 02:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651885200,2022-05-07 01:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,521.375,0.00008342
1651881600,2022-05-07 00:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,1657.4628,0.00024861942
1651878000,2022-05-06 23:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651874400,2022-05-06 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000016,36849.0765,0.005753233673
1651870800,2022-05-06 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,8261.1008,0.001321776128
1651867200,2022-05-06 20:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651863600,2022-05-06 19:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651860000,2022-05-06 18:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,23971.06013529,0.0038364226399993
1651856400,2022-05-06 17:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,93976.6832,0.015036369312
1651852800,2022-05-06 16:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651849200,2022-05-06 15:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,2352.9412,0.000400000004
1651845600,2022-05-06 14:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651842000,2022-05-06 13:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,119.8778,0.000020379226
1651838400,2022-05-06 12:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651834800,2022-05-06 11:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651831200,2022-05-06 10:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651827600,2022-05-06 09:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,765.7599,0.000130179183
1651824000,2022-05-06 08:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651820400,2022-05-06 07:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,765.76,0.0001301792
1651816800,2022-05-06 06:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651813200,2022-05-06 05:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651809600,2022-05-06 04:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651806000,2022-05-06 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651802400,2022-05-06 02:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651798800,2022-05-06 01:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,1456.1994,0.000247553898
1651795200,2022-05-06 00:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651791600,2022-05-05 23:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,18171.1235,0.002909090995
1651788000,2022-05-05 22:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651784400,2022-05-05 21:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,129.6316,0.000020741056
1651780800,2022-05-05 20:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000016,287526.3365,0.046004439744
1651777200,2022-05-05 19:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651773600,2022-05-05 18:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651770000,2022-05-05 17:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651766400,2022-05-05 16:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,0,0
1651762800,2022-05-05 15:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000016,0.00000016,40228.99524118,0.0068104744320006
1651759200,2022-05-05 14:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651755600,2022-05-05 13:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651752000,2022-05-05 12:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651748400,2022-05-05 11:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651744800,2022-05-05 10:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,249.71745882,0.0000424519679994
1651741200,2022-05-05 09:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651737600,2022-05-05 08:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000017,1343.9558,0.000215597981
1651734000,2022-05-05 07:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,49.2294,0.000008368998
1651730400,2022-05-05 06:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000016,0.00000016,673.8998,0.000107823968
1651726800,2022-05-05 05:00:00,2CRZ/BTC,0.00000016,0.00000017,0.00000016,0.00000016,11100.6904,0.00177626713
1651723200,2022-05-05 04:00:00,2CRZ/BTC,0.00000016,0.00000016,0.00000015,0.00000015,4779.1514,0.000725103668
1651719600,2022-05-05 03:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651716000,2022-05-05 02:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,0,0
1651712400,2022-05-05 01:00:00,2CRZ/BTC,0.00000017,0.00000017,0.00000017,0.00000017,36.614,0.00000622438
1651708800,2022-05-05 00:00:00,2CRZ/BTC,0.00000015,0.00000015,0.00000015,0.00000015,1413.0158,0.00021195237
