https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELF,Volume BTC
1663257600,2022-09-15 16:00:00,ELF/BTC,0.000006939,0.000006939,0.000006907,0.000006907,635.3181,0.0043884250351
1663254000,2022-09-15 15:00:00,ELF/BTC,0.000006922,0.000006939,0.000006908,0.000006912,4820.9809,0.0333462210272
1663250400,2022-09-15 14:00:00,ELF/BTC,0.000006954,0.000006954,0.000006916,0.000006922,3497.0535,0.0242839175399
1663246800,2022-09-15 13:00:00,ELF/BTC,0.000006948,0.000006948,0.000006923,0.000006923,1874.3833,0.0130021845109
1663243200,2022-09-15 12:00:00,ELF/BTC,0.000006954,0.000006954,0.000006916,0.000006916,259.216,0.0018022650528
1663239600,2022-09-15 11:00:00,ELF/BTC,0.000006924,0.000006924,0.000006924,0.000006924,0.2773,0.0000019200252
1663236000,2022-09-15 10:00:00,ELF/BTC,0.000006947,0.000006947,0.000006924,0.000006924,3082.8101,0.0213681829318
1663232400,2022-09-15 09:00:00,ELF/BTC,0.000006988,0.000006988,0.000006947,0.000006947,1833.3531,0.0127470785416
1663228800,2022-09-15 08:00:00,ELF/BTC,0.000006975,0.000006987,0.00000694,0.000006987,4171.2696,0.029056925178
1663225200,2022-09-15 07:00:00,ELF/BTC,0.000006949,0.000006983,0.000006949,0.000006965,4311.4329,0.0300435703363
1663221600,2022-09-15 06:00:00,ELF/BTC,0.000006925,0.000006964,0.000006915,0.000006949,4182.4675,0.0289975304972
1663218000,2022-09-15 05:00:00,ELF/BTC,0.000006949,0.000006956,0.000006932,0.000006956,4825.8419,0.0335023155402
1663214400,2022-09-15 04:00:00,ELF/BTC,0.000006959,0.000006959,0.000006949,0.000006949,876.9716,0.0061028199972
1663210800,2022-09-15 03:00:00,ELF/BTC,0.000006964,0.000006964,0.000006959,0.000006959,1164.0224,0.0081057330206
1663207200,2022-09-15 02:00:00,ELF/BTC,0.000006983,0.000006983,0.000006975,0.000006975,1945.7824,0.0135800258582
1663203600,2022-09-15 01:00:00,ELF/BTC,0.000007022,0.000007022,0.000006988,0.000006988,1337.5736,0.0093481732948
1663200000,2022-09-15 00:00:00,ELF/BTC,0.000007023,0.000007045,0.000006992,0.000006992,7002.004,0.0491560682344
1663196400,2022-09-14 23:00:00,ELF/BTC,0.000006991,0.000006991,0.000006991,0.000006991,10.923,0.000076362693
1663192800,2022-09-14 22:00:00,ELF/BTC,0.000007023,0.000007023,0.000007023,0.000007023,47.9725,0.0003369108675
1663189200,2022-09-14 21:00:00,ELF/BTC,0.000007031,0.000007031,0.000006991,0.000006991,6998.0572,0.0490496052118
1663185600,2022-09-14 20:00:00,ELF/BTC,0.000007066,0.000007066,0.000007035,0.000007035,996.3811,0.0070096895762
1663182000,2022-09-14 19:00:00,ELF/BTC,0.000007068,0.000007076,0.000007037,0.000007037,2919.236,0.0205830574116
1663178400,2022-09-14 18:00:00,ELF/BTC,0.000006989,0.000007076,0.000006989,0.000007062,15298.5429,0.1076985525219
1663174800,2022-09-14 17:00:00,ELF/BTC,0.000006989,0.000006989,0.000006989,0.000006989,3.4196,0.0000238995844
1663171200,2022-09-14 16:00:00,ELF/BTC,0.000006989,0.000006989,0.000006959,0.000006959,0.5333,0.0000037112767
1663167600,2022-09-14 15:00:00,ELF/BTC,0.000006983,0.000006989,0.00000696,0.000006989,1706.531,0.0119220662281
1663164000,2022-09-14 14:00:00,ELF/BTC,0.000006957,0.000006983,0.000006957,0.000006983,19.9127,0.0001385442031
1663160400,2022-09-14 13:00:00,ELF/BTC,0.000006983,0.000006983,0.000006983,0.000006983,0.6198,0.0000043280634
1663156800,2022-09-14 12:00:00,ELF/BTC,0.000006965,0.000006984,0.00000696,0.000006984,1934.7019,0.0134708331142
1663153200,2022-09-14 11:00:00,ELF/BTC,0.00000699,0.00000699,0.00000699,0.00000699,1059.5287,0.007406105613
1663149600,2022-09-14 10:00:00,ELF/BTC,0.00000699,0.00000699,0.00000699,0.00000699,0,0
1663146000,2022-09-14 09:00:00,ELF/BTC,0.00000699,0.00000699,0.00000699,0.00000699,0.6991,0.000004886709
1663142400,2022-09-14 08:00:00,ELF/BTC,0.000006992,0.000006992,0.00000696,0.00000696,3277.632,0.0228634444392
1663138800,2022-09-14 07:00:00,ELF/BTC,0.000007005,0.000007005,0.000006992,0.000006992,2831.5158,0.0198205409585
1663135200,2022-09-14 06:00:00,ELF/BTC,0.000007005,0.000007005,0.000007005,0.000007005,0.3241,0.0000022703205
1663131600,2022-09-14 05:00:00,ELF/BTC,0.000007035,0.000007035,0.000007035,0.000007035,2.6733,0.0000188066655
1663128000,2022-09-14 04:00:00,ELF/BTC,0.00000703,0.00000703,0.00000703,0.00000703,0.1094,0.000000769082
1663124400,2022-09-14 03:00:00,ELF/BTC,0.000007012,0.00000703,0.000007006,0.000007029,3162.8872,0.0221916684712
1663120800,2022-09-14 02:00:00,ELF/BTC,0.000007077,0.000007077,0.000007001,0.000007046,12346.9657,0.0868370300548
1663117200,2022-09-14 01:00:00,ELF/BTC,0.00000695,0.000007097,0.00000695,0.000007053,35087.3235,0.2470775944145
1663113600,2022-09-14 00:00:00,ELF/BTC,0.000006926,0.00000695,0.000006915,0.00000695,120.3425,0.0008322499283
1663110000,2022-09-13 23:00:00,ELF/BTC,0.000006941,0.000006957,0.000006926,0.000006957,2387.3335,0.0165482635375
1663106400,2022-09-13 22:00:00,ELF/BTC,0.000006951,0.000006951,0.000006941,0.000006941,712.8452,0.0049478688459
1663102800,2022-09-13 21:00:00,ELF/BTC,0.000006984,0.000006985,0.000006984,0.000006985,11.3986,0.000079618057
1663099200,2022-09-13 20:00:00,ELF/BTC,0.000006985,0.000006985,0.00000695,0.000006951,984.3219,0.0068417644257
1663095600,2022-09-13 19:00:00,ELF/BTC,0.000006966,0.000006985,0.000006954,0.00000696,4034.4914,0.02811657903
1663092000,2022-09-13 18:00:00,ELF/BTC,0.000006876,0.000006966,0.000006876,0.000006966,11512.7288,0.0796543262616
1663088400,2022-09-13 17:00:00,ELF/BTC,0.000006851,0.000006877,0.00000685,0.000006877,106.5659,0.0007299953033
1663084800,2022-09-13 16:00:00,ELF/BTC,0.000006846,0.000006877,0.000006824,0.000006877,1821.6751,0.012477126355
1663081200,2022-09-13 15:00:00,ELF/BTC,0.000006785,0.000006825,0.000006785,0.000006825,510.8978,0.0034822880229
1663077600,2022-09-13 14:00:00,ELF/BTC,0.000006759,0.000006785,0.00000675,0.00000676,799.4795,0.0053968711663
1663074000,2022-09-13 13:00:00,ELF/BTC,0.00000671,0.000006759,0.00000671,0.000006752,434.0986,0.0029258751441
1663070400,2022-09-13 12:00:00,ELF/BTC,0.000006744,0.000006821,0.00000668,0.00000668,4086.1119,0.0273911626133
1663066800,2022-09-13 11:00:00,ELF/BTC,0.000006743,0.000006744,0.000006736,0.000006744,34.8355,0.0002348003716
1663063200,2022-09-13 10:00:00,ELF/BTC,0.000006825,0.000006825,0.000006747,0.000006747,3365.4529,0.0227801908095
1663059600,2022-09-13 09:00:00,ELF/BTC,0.000006825,0.000006825,0.000006789,0.000006789,7.9002,0.0000537688488
1663056000,2022-09-13 08:00:00,ELF/BTC,0.000006858,0.000006869,0.000006838,0.000006869,83.1788,0.0005700901916
1663052400,2022-09-13 07:00:00,ELF/BTC,0.000006833,0.000006833,0.000006813,0.000006833,1355.9804,0.0092395340732
1663048800,2022-09-13 06:00:00,ELF/BTC,0.000006825,0.000006854,0.000006792,0.000006807,1230.049,0.0083744463281
1663045200,2022-09-13 05:00:00,ELF/BTC,0.000006833,0.000006867,0.000006825,0.000006836,22.2684,0.0001521345859
1663041600,2022-09-13 04:00:00,ELF/BTC,0.000006833,0.000006869,0.000006833,0.000006869,658.5402,0.0044998246338
1663038000,2022-09-13 03:00:00,ELF/BTC,0.000006869,0.000006869,0.000006869,0.000006869,0.2889,0.0000019844541
1663034400,2022-09-13 02:00:00,ELF/BTC,0.000006864,0.000006887,0.000006839,0.000006869,3846.9898,0.0263696382237
1663030800,2022-09-13 01:00:00,ELF/BTC,0.000006881,0.000006891,0.000006863,0.000006863,2023.8904,0.0139180342626
1663027200,2022-09-13 00:00:00,ELF/BTC,0.000006882,0.000006951,0.000006868,0.000006889,17395.0221,0.1201756248984
1663023600,2022-09-12 23:00:00,ELF/BTC,0.000006867,0.000006914,0.000006867,0.000006914,2216.3497,0.0152958804889
1663020000,2022-09-12 22:00:00,ELF/BTC,0.00000688,0.00000688,0.000006867,0.000006867,902.9079,0.0062002739391
1663016400,2022-09-12 21:00:00,ELF/BTC,0.000006875,0.000006906,0.000006867,0.000006867,832.3164,0.0057221969807
1663012800,2022-09-12 20:00:00,ELF/BTC,0.000006883,0.000006907,0.000006883,0.000006907,1048.4525,0.0072165490559
1663009200,2022-09-12 19:00:00,ELF/BTC,0.000006913,0.000006913,0.000006913,0.000006913,1.4775,0.0000102139575
1663005600,2022-09-12 18:00:00,ELF/BTC,0.0000069,0.000006924,0.00000689,0.000006914,2672.0217,0.0184139192815
1663002000,2022-09-12 17:00:00,ELF/BTC,0.000006909,0.000006925,0.000006901,0.000006925,848.5554,0.0058559683138
1662998400,2022-09-12 16:00:00,ELF/BTC,0.000006983,0.000006983,0.000006909,0.000006934,10539.3192,0.0730404438883
1662994800,2022-09-12 15:00:00,ELF/BTC,0.000006993,0.000007025,0.000006961,0.000006961,4085.2676,0.0284886942731
1662991200,2022-09-12 14:00:00,ELF/BTC,0.000007096,0.000007109,0.000006993,0.000007024,23961.6314,0.1687066035091
1662987600,2022-09-12 13:00:00,ELF/BTC,0.000007296,0.000007378,0.000007096,0.000007096,88973.8532,0.6447585615011
1662984000,2022-09-12 12:00:00,ELF/BTC,0.000006934,0.000007342,0.000006934,0.000007305,77766.9455,0.5552004769444
1662980400,2022-09-12 11:00:00,ELF/BTC,0.000006908,0.000006926,0.000006901,0.000006901,3117.4364,0.0215588685129
1662976800,2022-09-12 10:00:00,ELF/BTC,0.0000069,0.000006907,0.000006898,0.000006907,1104.0456,0.0076173720716
1662973200,2022-09-12 09:00:00,ELF/BTC,0.000006897,0.0000069,0.000006897,0.0000069,1.4673,0.0000101232855
1662969600,2022-09-12 08:00:00,ELF/BTC,0.000006911,0.000006911,0.000006876,0.000006899,3131.254,0.0215680388659
1662966000,2022-09-12 07:00:00,ELF/BTC,0.000006975,0.000006975,0.000006911,0.000006911,5203.7973,0.0360501363881
1662962400,2022-09-12 06:00:00,ELF/BTC,0.000006962,0.000006975,0.000006952,0.000006975,1834.7651,0.0127650404424
1662958800,2022-09-12 05:00:00,ELF/BTC,0.000006968,0.000006992,0.000006962,0.000006962,5390.9333,0.0376378920507
1662955200,2022-09-12 04:00:00,ELF/BTC,0.000006951,0.000006967,0.000006951,0.000006966,3410.4597,0.0237280645233
1662951600,2022-09-12 03:00:00,ELF/BTC,0.000006949,0.000006951,0.000006949,0.000006951,1562.4707,0.0108592322941
1662948000,2022-09-12 02:00:00,ELF/BTC,0.000006936,0.000006951,0.000006936,0.000006951,4597.4266,0.0319176721656
1662944400,2022-09-12 01:00:00,ELF/BTC,0.000007041,0.000007041,0.000006891,0.000006927,20770.5657,0.1445548076215
1662940800,2022-09-12 00:00:00,ELF/BTC,0.000007031,0.000007111,0.000007031,0.000007041,20488.4311,0.1447960972462
1662937200,2022-09-11 23:00:00,ELF/BTC,0.000007036,0.000007036,0.00000701,0.00000701,3525.6221,0.0247383415675
1662933600,2022-09-11 22:00:00,ELF/BTC,0.000007042,0.000007042,0.000007036,0.000007036,0.3619,0.000002546332
1662930000,2022-09-11 21:00:00,ELF/BTC,0.000007061,0.000007061,0.000007042,0.000007042,3225.4181,0.0227407719252
1662926400,2022-09-11 20:00:00,ELF/BTC,0.000007075,0.000007076,0.000007061,0.000007061,2779.0642,0.0196442051741
1662922800,2022-09-11 19:00:00,ELF/BTC,0.000007075,0.000007075,0.000007075,0.000007075,0.1906,0.000001348495
1662919200,2022-09-11 18:00:00,ELF/BTC,0.000007081,0.000007081,0.00000708,0.00000708,343.3848,0.0024315048991
1662915600,2022-09-11 17:00:00,ELF/BTC,0.000007087,0.000007087,0.000007081,0.000007081,1573,0.0111439857892
1662912000,2022-09-11 16:00:00,ELF/BTC,0.000007136,0.000007136,0.000007096,0.000007096,7314.7958,0.0520634118239
1662908400,2022-09-11 15:00:00,ELF/BTC,0.000007067,0.000007173,0.000007058,0.000007173,18198.4477,0.1294207269002
1662904800,2022-09-11 14:00:00,ELF/BTC,0.000007067,0.000007067,0.000007067,0.000007067,2.6492,0.0000187218964
1662901200,2022-09-11 13:00:00,ELF/BTC,0.000007137,0.000007137,0.000007036,0.000007066,22231.8337,0.1576629425106
1662897600,2022-09-11 12:00:00,ELF/BTC,0.000007026,0.000007179,0.000007026,0.000007149,20762.0332,0.1479285124893
1662894000,2022-09-11 11:00:00,ELF/BTC,0.000006961,0.000007053,0.000006961,0.000007026,12904.7253,0.0905207883642
1662890400,2022-09-11 10:00:00,ELF/BTC,0.000006909,0.000006961,0.000006909,0.000006961,9654.9933,0.0669463105373
1662886800,2022-09-11 09:00:00,ELF/BTC,0.000006892,0.000006901,0.000006892,0.000006901,1953.6516,0.0134720484741
1662883200,2022-09-11 08:00:00,ELF/BTC,0.00000687,0.000006909,0.000006863,0.000006863,6915.2252,0.0475631196669
1662879600,2022-09-11 07:00:00,ELF/BTC,0.000006869,0.000006869,0.000006846,0.000006846,4121.4458,0.0282700568286
1662876000,2022-09-11 06:00:00,ELF/BTC,0.000006809,0.000006902,0.000006809,0.000006896,4285.6272,0.0294883599471
1662872400,2022-09-11 05:00:00,ELF/BTC,0.00000682,0.00000682,0.000006809,0.000006809,68.1379,0.0004646962716
1662868800,2022-09-11 04:00:00,ELF/BTC,0.00000682,0.00000682,0.00000682,0.00000682,0.215,0.0000014663
1662865200,2022-09-11 03:00:00,ELF/BTC,0.00000684,0.00000684,0.000006804,0.000006804,15.2787,0.0001044943776
1662861600,2022-09-11 02:00:00,ELF/BTC,0.00000683,0.00000684,0.00000683,0.00000684,2.6949,0.00001840796
1662858000,2022-09-11 01:00:00,ELF/BTC,0.00000681,0.00000681,0.00000681,0.00000681,0.3954,0.000002692674
1662854400,2022-09-11 00:00:00,ELF/BTC,0.00000684,0.00000684,0.000006839,0.000006839,83.9566,0.0005742627197
1662850800,2022-09-10 23:00:00,ELF/BTC,0.000006803,0.000006803,0.000006803,0.000006803,0.1924,0.0000013088972
1662847200,2022-09-10 22:00:00,ELF/BTC,0.000006809,0.000006809,0.000006807,0.000006807,2643.584,0.0179955116328
1662843600,2022-09-10 21:00:00,ELF/BTC,0.000006813,0.00000684,0.000006807,0.000006807,350.6478,0.0023895215328
1662840000,2022-09-10 20:00:00,ELF/BTC,0.00000683,0.00000683,0.000006813,0.000006813,2.1178,0.0000144607014
1662836400,2022-09-10 19:00:00,ELF/BTC,0.00000683,0.00000683,0.000006813,0.000006813,1.2127,0.0000082752083
1662832800,2022-09-10 18:00:00,ELF/BTC,0.000006902,0.000006902,0.000006825,0.000006825,6803.3102,0.0467080883916
1662829200,2022-09-10 17:00:00,ELF/BTC,0.000006871,0.000006902,0.000006871,0.000006878,1225.3421,0.0084276742382
1662825600,2022-09-10 16:00:00,ELF/BTC,0.000006889,0.000006938,0.000006878,0.000006878,23218.7476,0.1601783740425
1662822000,2022-09-10 15:00:00,ELF/BTC,0.000006889,0.000006889,0.000006855,0.000006855,0.8475,0.0000058287579
1662818400,2022-09-10 14:00:00,ELF/BTC,0.00000689,0.00000689,0.000006855,0.000006855,942.7304,0.0064669247736
1662814800,2022-09-10 13:00:00,ELF/BTC,0.000006856,0.000006856,0.000006856,0.000006856,0.198,0.000001357488
1662811200,2022-09-10 12:00:00,ELF/BTC,0.000006848,0.000006889,0.000006848,0.000006889,4212.3214,0.0289771239894
1662807600,2022-09-10 11:00:00,ELF/BTC,0.000006847,0.000006878,0.000006847,0.000006878,709.7069,0.0048685999821
1662804000,2022-09-10 10:00:00,ELF/BTC,0.000006879,0.000006879,0.000006847,0.000006847,4.8162,0.0000330246274
1662800400,2022-09-10 09:00:00,ELF/BTC,0.000006849,0.000006879,0.00000683,0.000006879,1872.4064,0.0128358938669
1662796800,2022-09-10 08:00:00,ELF/BTC,0.000006878,0.000006878,0.000006878,0.000006878,0.6699,0.0000046075722
1662793200,2022-09-10 07:00:00,ELF/BTC,0.000006878,0.000006878,0.000006878,0.000006878,0.2189,0.0000015055942
1662789600,2022-09-10 06:00:00,ELF/BTC,0.000006878,0.000006878,0.000006878,0.000006878,0.5365,0.000003690047
1662786000,2022-09-10 05:00:00,ELF/BTC,0.000006849,0.000006889,0.000006797,0.000006856,5155.203,0.0353475914138
1662782400,2022-09-10 04:00:00,ELF/BTC,0.000006918,0.00000692,0.000006849,0.000006849,7001.1785,0.0481463535348
1662778800,2022-09-10 03:00:00,ELF/BTC,0.000006886,0.000006886,0.000006886,0.000006886,1042.869,0.007181195934
1662775200,2022-09-10 02:00:00,ELF/BTC,0.000006886,0.000006918,0.000006886,0.000006918,3.8844,0.0000267609416
1662771600,2022-09-10 01:00:00,ELF/BTC,0.000006918,0.000006918,0.000006918,0.000006918,0.1845,0.000001276371
1662768000,2022-09-10 00:00:00,ELF/BTC,0.000006896,0.000006918,0.00000689,0.000006918,4372.7518,0.0301972962742
1662764400,2022-09-09 23:00:00,ELF/BTC,0.00000685,0.000006895,0.00000685,0.000006895,7252.0184,0.0499710954309
1662760800,2022-09-09 22:00:00,ELF/BTC,0.000006874,0.000006874,0.00000683,0.00000683,36.2457,0.0002484862436
1662757200,2022-09-09 21:00:00,ELF/BTC,0.000006874,0.000006874,0.000006874,0.000006874,0,0
1662753600,2022-09-09 20:00:00,ELF/BTC,0.000006874,0.000006874,0.000006874,0.000006874,82.6109,0.0005678673266
1662750000,2022-09-09 19:00:00,ELF/BTC,0.000006853,0.000006874,0.00000683,0.000006874,9456.613,0.0647500348014
1662746400,2022-09-09 18:00:00,ELF/BTC,0.000006873,0.000006874,0.000006873,0.000006874,520.46,0.0035776219834
1662742800,2022-09-09 17:00:00,ELF/BTC,0.000006873,0.000006873,0.00000685,0.00000685,25.0649,0.0001717222705
1662739200,2022-09-09 16:00:00,ELF/BTC,0.000006888,0.000006918,0.00000685,0.00000685,8951.2906,0.0615835853673
1662735600,2022-09-09 15:00:00,ELF/BTC,0.00000694,0.000006965,0.000006888,0.000006888,7334.0367,0.05069058357
1662732000,2022-09-09 14:00:00,ELF/BTC,0.000006969,0.000006969,0.00000694,0.00000694,4.3981,0.0000306326834
1662728400,2022-09-09 13:00:00,ELF/BTC,0.000006968,0.000006969,0.00000694,0.000006969,82.7709,0.0005768176182
1662724800,2022-09-09 12:00:00,ELF/BTC,0.000006994,0.000007003,0.000006937,0.000006969,11123.4898,0.077405695013
1662721200,2022-09-09 11:00:00,ELF/BTC,0.00000697,0.00000697,0.00000697,0.00000697,0.4996,0.000003482212
1662717600,2022-09-09 10:00:00,ELF/BTC,0.000007028,0.000007028,0.000006964,0.000006964,8527.798,0.0596382403454
1662714000,2022-09-09 09:00:00,ELF/BTC,0.000007052,0.000007052,0.000007029,0.000007029,1059.8817,0.0074742532241
1662710400,2022-09-09 08:00:00,ELF/BTC,0.000007058,0.000007058,0.000007028,0.000007028,1226.5554,0.008630247355
1662706800,2022-09-09 07:00:00,ELF/BTC,0.00000706,0.000007061,0.00000706,0.000007061,1017.2572,0.0071828483759
1662703200,2022-09-09 06:00:00,ELF/BTC,0.000007068,0.000007068,0.000007028,0.00000706,516.0596,0.0036278408096
1662699600,2022-09-09 05:00:00,ELF/BTC,0.00000715,0.00000715,0.000007037,0.000007068,24493.7415,0.1739599783981
1662696000,2022-09-09 04:00:00,ELF/BTC,0.000007288,0.000007288,0.00000715,0.00000715,16641.7345,0.1201386284883
1662692400,2022-09-09 03:00:00,ELF/BTC,0.00000744,0.000007441,0.000007288,0.000007288,19458.8095,0.1431940529103
1662688800,2022-09-09 02:00:00,ELF/BTC,0.000007419,0.000007444,0.00000741,0.000007444,3144.6445,0.0233730766906
1662685200,2022-09-09 01:00:00,ELF/BTC,0.000007485,0.000007485,0.000007419,0.000007419,9335.3576,0.0696061086177
1662681600,2022-09-09 00:00:00,ELF/BTC,0.00000738,0.000007543,0.000007355,0.000007486,30267.0404,0.2259684605596
1662678000,2022-09-08 23:00:00,ELF/BTC,0.000007358,0.000007385,0.000007341,0.000007385,4067.2548,0.0299909730003
1662674400,2022-09-08 22:00:00,ELF/BTC,0.000007328,0.000007355,0.000007328,0.000007348,1073.0294,0.007891694728
1662670800,2022-09-08 21:00:00,ELF/BTC,0.000007296,0.000007351,0.000007289,0.000007351,7850.5144,0.0575006823664
1662667200,2022-09-08 20:00:00,ELF/BTC,0.000007272,0.000007296,0.00000725,0.000007296,6041.6433,0.043945639307
