https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume IOT
1645401600000,2022-02-21 00:00:00,IOT/ETH,0.00030005,0.00030083,0.00027567,0.00027703,15.488804259913906,55910.20560919
1645315200000,2022-02-20 00:00:00,IOT/ETH,0.00029915,0.00030455,0.00029561,0.00029965,8.627449746261911,28791.75620311
1645228800000,2022-02-19 00:00:00,IOT/ETH,0.00028883,0.00030472,0.0002864,0.00029942,20.8945669954915,69783.47136294
1645142400000,2022-02-18 00:00:00,IOT/ETH,0.00028454,0.00029043,0.00028375,0.00028839,18.69343973865368,64819.99978728
1645056000000,2022-02-17 00:00:00,IOT/ETH,0.00028588,0.00029396,0.00028339,0.00028429,6.213831748469555,21857.37010964
1644969600000,2022-02-16 00:00:00,IOT/ETH,0.00028212,0.00029212,0.00028143,0.00028622,16.693500998120335,58324.01997806
1644883200000,2022-02-15 00:00:00,IOT/ETH,0.00028907,0.00029096,0.00028112,0.0002825,5.536759005648625,19599.14692265
1644796800000,2022-02-14 00:00:00,IOT/ETH,0.00029548,0.0002958,0.00028519,0.00028868,17.082977182964758,59176.17148041
1644710400000,2022-02-13 00:00:00,IOT/ETH,0.0002996,0.00030769,0.000295,0.00029585,13.978431922165301,47248.37560306
1644624000000,2022-02-12 00:00:00,IOT/ETH,0.00029891,0.00030582,0.00029343,0.00029952,15.805810060095745,52770.4662797
1644537600000,2022-02-11 00:00:00,IOT/ETH,0.00030936,0.00031392,0.00029666,0.000299,14.68679654248612,49119.72087788
1644451200000,2022-02-10 00:00:00,IOT/ETH,0.0003137,0.00031488,0.00030394,0.00030889,25.182940661968015,81527.21247683
1644364800000,2022-02-09 00:00:00,IOT/ETH,0.00031696,0.00034005,0.00031412,0.00031455,11.21203222945769,35644.67407235
1644278400000,2022-02-08 00:00:00,IOT/ETH,0.00031788,0.00032393,0.00030631,0.00031729,33.5197894975268,105644.01493122001
1644192000000,2022-02-07 00:00:00,IOT/ETH,0.00031358,0.00032335,0.0003091,0.00031834,12.29092467227017,38609.42599821
1644105600000,2022-02-06 00:00:00,IOT/ETH,0.00031452,0.00031685,0.00030878,0.00031342,7.065924594783485,22544.58743789
1644019200000,2022-02-05 00:00:00,IOT/ETH,0.00031949,0.00032511,0.00030931,0.00031483,4.2091676613423745,13369.65238809
1643932800000,2022-02-04 00:00:00,IOT/ETH,0.00034482,0.00034666,0.000314,0.00031954,12.807059809017693,40079.67643806
1643846400000,2022-02-03 00:00:00,IOT/ETH,0.00031401,0.00035003,0.00031031,0.00034428,41.25672904399953,119834.81190891
1643760000000,2022-02-02 00:00:00,IOT/ETH,0.00030133,0.00033256,0.00030086,0.00031329,5.2911529776983715,16888.99415142
1643673600000,2022-02-01 00:00:00,IOT/ETH,0.00031095,0.00031245,0.00030102,0.00030112,6.003653650073574,19937.74458712
1643587200000,2022-01-31 00:00:00,IOT/ETH,0.00031221,0.00031823,0.00030812,0.00031053,14.329335555889305,46144.770411519996
1643500800000,2022-01-30 00:00:00,IOT/ETH,0.00031999,0.00032786,0.00031197,0.00031285,3.8849068977501755,12417.794143359999
1643414400000,2022-01-29 00:00:00,IOT/ETH,0.00032116,0.00032821,0.00031709,0.00031959,10.98202419668417,34362.85302007
1643328000000,2022-01-28 00:00:00,IOT/ETH,0.0003305,0.00033706,0.00032017,0.00032082,6.328575836590009,19726.25097123
1643241600000,2022-01-27 00:00:00,IOT/ETH,0.00032631,0.0003362,0.00032314,0.00033127,7.003951382821588,21142.72763251
1643155200000,2022-01-26 00:00:00,IOT/ETH,0.00033015,0.00033802,0.00031697,0.0003262,6.202789344044216,19015.29535268
1643068800000,2022-01-25 00:00:00,IOT/ETH,0.0003237,0.00033899,0.00032141,0.0003297,19.450794170507322,58995.43272826
1642982400000,2022-01-24 00:00:00,IOT/ETH,0.00032063,0.00032728,0.00031603,0.00032404,20.603159910601118,63582.15007592
1642896000000,2022-01-23 00:00:00,IOT/ETH,0.00032312,0.00033146,0.00031717,0.00032117,12.858694342436056,40037.03441304
1642809600000,2022-01-22 00:00:00,IOT/ETH,0.00033321,0.0003362,0.00029895,0.00032365,92.44901232988018,285645.02496487
1642723200000,2022-01-21 00:00:00,IOT/ETH,0.00033885,0.0003424,0.00033012,0.00033378,19.330666407140317,57914.393933549996
1642636800000,2022-01-20 00:00:00,IOT/ETH,0.00034047,0.00035364,0.00033111,0.00033905,12.658315475084306,37334.65705673
1642550400000,2022-01-19 00:00:00,IOT/ETH,0.00034923,0.00034923,0.00033371,0.00034046,9.837993980399958,28896.18157904
1642464000000,2022-01-18 00:00:00,IOT/ETH,0.00036178,0.0003725,0.00034654,0.00034883,5.522600852476282,15831.78296728
1642377600000,2022-01-17 00:00:00,IOT/ETH,0.00033951,0.00037237,0.00033735,0.00036209,13.072690840009592,36103.429644589996
1642291200000,2022-01-16 00:00:00,IOT/ETH,0.00033803,0.00034628,0.0003379,0.00033861,1.7540898817761261,5180.26603401
1642204800000,2022-01-15 00:00:00,IOT/ETH,0.00033717,0.00034751,0.00033717,0.00033836,1.6291019537676181,4814.70018255
1642118400000,2022-01-14 00:00:00,IOT/ETH,0.00034254,0.00034254,0.00033476,0.00033858,3.275848417213766,9675.25671101
1642032000000,2022-01-13 00:00:00,IOT/ETH,0.00035125,0.00035825,0.00033916,0.00034062,9.033714332167547,26521.38550927
1641945600000,2022-01-12 00:00:00,IOT/ETH,0.00035317,0.00036253,0.00034834,0.00035199,7.5649809169555535,21492.03362867
1641859200000,2022-01-11 00:00:00,IOT/ETH,0.00036147,0.00036706,0.00034657,0.00035184,18.407008980297093,52316.41933918
1641772800000,2022-01-10 00:00:00,IOT/ETH,0.00033853,0.0003624,0.0003357,0.0003614,28.271350093430993,78227.31071785
1641686400000,2022-01-09 00:00:00,IOT/ETH,0.00034949,0.00035396,0.00033454,0.00033966,10.077246874206585,29668.63002475
1641600000000,2022-01-08 00:00:00,IOT/ETH,0.00034893,0.00035328,0.00033877,0.00034951,17.961984590778826,51391.90464015
1641513600000,2022-01-07 00:00:00,IOT/ETH,0.00034744,0.00035558,0.0003439,0.00034894,13.309539969648245,38142.77517524
1641427200000,2022-01-06 00:00:00,IOT/ETH,0.00033054,0.00035713,0.00032649,0.00034799,18.378237588801642,52812.5451559
1641340800000,2022-01-05 00:00:00,IOT/ETH,0.00033737,0.00033996,0.00032141,0.00033127,21.22975345710671,64085.95241678
1641254400000,2022-01-04 00:00:00,IOT/ETH,0.00036707,0.00037073,0.00033686,0.00033686,63.47712385192717,188437.70068256
1641168000000,2022-01-03 00:00:00,IOT/ETH,0.00035999,0.00037319,0.00035513,0.00036839,15.662268607117701,42515.45537913
1641081600000,2022-01-02 00:00:00,IOT/ETH,0.00037518,0.00037518,0.00035862,0.00035862,13.92418606401161,38827.13196144
1640995200000,2022-01-01 00:00:00,IOT/ETH,0.00037035,0.00038195,0.00036289,0.00037478,15.518336577258646,41406.52269934
1640908800000,2021-12-31 00:00:00,IOT/ETH,0.0003841,0.00038878,0.00036621,0.00037146,57.4594280175001,154685.37128493
1640822400000,2021-12-30 00:00:00,IOT/ETH,0.00040877,0.00042056,0.00038445,0.00038523,114.09349581926884,296169.80977408
1640736000000,2021-12-29 00:00:00,IOT/ETH,0.00037849,0.00041353,0.00037849,0.00041012,73.82145406410496,179999.64416294
1640649600000,2021-12-28 00:00:00,IOT/ETH,0.00035222,0.0003946,0.00034401,0.00037661,273.8513548075133,727148.38906963
1640563200000,2021-12-27 00:00:00,IOT/ETH,0.00034396,0.00035807,0.00034123,0.00035351,164.6222948153525,465679.31548005
1640476800000,2021-12-26 00:00:00,IOT/ETH,0.00032275,0.00036,0.00032,0.00034376,81.8468585152817,238093.02570189
1640390400000,2021-12-25 00:00:00,IOT/ETH,0.00031718,0.00033739,0.00031619,0.0003236,81.8826160748874,253036.5144465
1640304000000,2021-12-24 00:00:00,IOT/ETH,0.00031516,0.00032349,0.00031,0.00031721,41.86354527505712,131974.22929623
1640217600000,2021-12-23 00:00:00,IOT/ETH,0.00032018,0.00032403,0.00031288,0.00031557,48.48636928846347,153646.95404653
1640131200000,2021-12-22 00:00:00,IOT/ETH,0.00032761,0.00033881,0.00031159,0.00031961,75.92989270048902,237570.45367945
1640044800000,2021-12-21 00:00:00,IOT/ETH,0.00027351,0.00032882,0.00027167,0.00032882,123.1341576134762,374472.83502669
1639958400000,2021-12-20 00:00:00,IOT/ETH,0.00027068,0.00028096,0.00026791,0.00027412,17.760207036139565,64789.8987164
1639872000000,2021-12-19 00:00:00,IOT/ETH,0.00028407,0.00028583,0.00027123,0.00027179,15.200752146412588,55928.29812139
1639785600000,2021-12-18 00:00:00,IOT/ETH,0.00028729,0.00028957,0.0002819,0.00028415,5.972466510385444,21018.71022483
1639699200000,2021-12-17 00:00:00,IOT/ETH,0.0002875,0.00030747,0.00028582,0.00028736,11.736068925374374,40840.99709554
1639612800000,2021-12-16 00:00:00,IOT/ETH,0.00027565,0.00029228,0.00027328,0.00028686,11.914646492240507,41534.70854159
1639526400000,2021-12-15 00:00:00,IOT/ETH,0.00027466,0.00027812,0.00027065,0.00027664,14.411842823190321,52096.01945919
1639440000000,2021-12-14 00:00:00,IOT/ETH,0.00027203,0.00027973,0.00027044,0.00027506,7.771546511684898,28254.0046233
1639353600000,2021-12-13 00:00:00,IOT/ETH,0.00027647,0.00028171,0.00027005,0.00027157,14.927844208337097,54968.67919261
1639267200000,2021-12-12 00:00:00,IOT/ETH,0.00027958,0.00028067,0.00027472,0.00027534,9.531570435773139,34617.45636585
1639180800000,2021-12-11 00:00:00,IOT/ETH,0.00028395,0.00028787,0.00027922,0.00027955,22.276605752431813,79687.37525463
1639094400000,2021-12-10 00:00:00,IOT/ETH,0.00027855,0.00028772,0.00027463,0.00028509,18.786142749984432,65895.48125148
1639008000000,2021-12-09 00:00:00,IOT/ETH,0.00026962,0.00028842,0.00026517,0.000277,19.897202253622712,71831.05506723
1638921600000,2021-12-08 00:00:00,IOT/ETH,0.00027039,0.00027797,0.00026906,0.00026906,37.165280795428146,138130.0854658
