https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1538442000,2018-10-02 01:00:00,BTC/PLN,24848.0,24989.0,24753.9,24866.0,12176.35,0.4891
1538438400,2018-10-02 00:00:00,BTC/PLN,24802.7,25164.9,24802.7,24848.0,11715.49,0.469
1538434800,2018-10-01 23:00:00,BTC/PLN,25126.0,25126.0,24719.3,24802.7,11740.9,0.4729
1538431200,2018-10-01 22:00:00,BTC/PLN,24782.4,25126.0,24141.4,25126.0,13640.32,0.552
1538427600,2018-10-01 21:00:00,BTC/PLN,24970.9,25164.0,24672.0,24782.4,8143.25,0.3275
1538424000,2018-10-01 20:00:00,BTC/PLN,25241.46,25241.46,24523.0,24970.9,11157.76,0.4491
1538420400,2018-10-01 19:00:00,BTC/PLN,24945.0,25241.59,24412.8,25241.46,4367.57,0.1762
1538416800,2018-10-01 18:00:00,BTC/PLN,24905.0,24945.0,24905.0,24945.0,2743.95,0.11
1538413200,2018-10-01 17:00:00,BTC/PLN,25209.0,25209.0,24392.0,24905.0,23111.85,0.9292
1538409600,2018-10-01 16:00:00,BTC/PLN,25075.0,25209.0,24404.3,25209.0,26015.82,1.046
1538406000,2018-10-01 15:00:00,BTC/PLN,25173.7,25200.3,24881.0,25075.0,24981.97,0.9974
1538402400,2018-10-01 14:00:00,BTC/PLN,24797.0,25263.68,24797.0,25173.7,22907.27,0.9145
1538398800,2018-10-01 13:00:00,BTC/PLN,25167.8,25205.2,24791.0,24797.0,21107.45,0.8453
1538395200,2018-10-01 12:00:00,BTC/PLN,24947.1,25208.0,24893.0,25167.8,26706.25,1.067
1538391600,2018-10-01 11:00:00,BTC/PLN,25189.9,25209.0,24839.0,24947.1,23895.57,0.9563
1538388000,2018-10-01 10:00:00,BTC/PLN,25287.0,25287.0,24947.0,25189.9,24714.71,0.9852
1538384400,2018-10-01 09:00:00,BTC/PLN,25055.0,25305.0,24984.7,25287.0,22661.55,0.9002
1538380800,2018-10-01 08:00:00,BTC/PLN,24982.5,25256.0,24982.3,25055.0,28145.28,1.12
1538377200,2018-10-01 07:00:00,BTC/PLN,25192.2,25378.68,24982.5,24982.5,19670.39,0.7828
1538373600,2018-10-01 06:00:00,BTC/PLN,25383.5,25383.5,25029.0,25192.2,21425.8,0.8531
1538370000,2018-10-01 05:00:00,BTC/PLN,25083.4,25383.5,24967.3,25383.5,22436.95,0.893
1538366400,2018-10-01 04:00:00,BTC/PLN,25209.0,25393.66,25044.1,25083.4,29212.74,1.161
1538362800,2018-10-01 03:00:00,BTC/PLN,25356.6,25356.6,25038.6,25209.0,25119.81,0.9988
1538359200,2018-10-01 02:00:00,BTC/PLN,25191.0,25356.6,25072.0,25356.6,26098.16,1.034
1538355600,2018-10-01 01:00:00,BTC/PLN,25365.0,25368.1,25102.4,25191.0,22479.62,0.8918
1538352000,2018-10-01 00:00:00,BTC/PLN,25094.6,25365.0,25065.8,25365.0,25333.71,1.004
1538348400,2018-09-30 23:00:00,BTC/PLN,25322.0,25346.0,25004.0,25094.6,24621.19,0.9765
1538344800,2018-09-30 22:00:00,BTC/PLN,25218.5,25322.0,25019.0,25322.0,24210.25,0.9623
1538341200,2018-09-30 21:00:00,BTC/PLN,25085.4,25218.5,24972.0,25218.5,26255.19,1.046
1538337600,2018-09-30 20:00:00,BTC/PLN,25324.0,25324.0,24955.8,25085.4,23436.87,0.9358
1538334000,2018-09-30 19:00:00,BTC/PLN,25227.0,25369.0,25032.0,25324.0,20126.93,0.7991
1538330400,2018-09-30 18:00:00,BTC/PLN,25259.0,25312.0,24968.0,25227.0,27260.86,1.083
1538326800,2018-09-30 17:00:00,BTC/PLN,24959.0,25374.0,24959.0,25259.0,28036.46,1.115
1538323200,2018-09-30 16:00:00,BTC/PLN,25280.7,25307.0,24959.0,24959.0,22467.75,0.8954
1538319600,2018-09-30 15:00:00,BTC/PLN,25194.8,25280.7,24964.0,25280.7,22004.51,0.8765
1538316000,2018-09-30 14:00:00,BTC/PLN,25422.4,25422.4,25006.24,25194.8,26252.39,1.04
1538312400,2018-09-30 13:00:00,BTC/PLN,25381.0,25422.4,24940.53,25422.4,25085.1,0.9937
1538308800,2018-09-30 12:00:00,BTC/PLN,25097.4,25382.0,24925.5,25381.0,25808.69,1.022
1538305200,2018-09-30 11:00:00,BTC/PLN,25145.7,25499.62,24938.9,25097.4,28840.23,1.149
1538301600,2018-09-30 10:00:00,BTC/PLN,24876.7,25145.7,24858.5,25145.7,20731.48,0.83
1538298000,2018-09-30 09:00:00,BTC/PLN,25164.0,25185.3,24876.7,24876.7,21814.07,0.8729
1538294400,2018-09-30 08:00:00,BTC/PLN,25018.0,25288.4,24992.5,25164.0,25280.58,1.006
1538290800,2018-09-30 07:00:00,BTC/PLN,24969.6,25223.0,24894.0,25018.0,21298.53,0.8495
1538287200,2018-09-30 06:00:00,BTC/PLN,25054.2,25054.2,24880.2,24969.6,19774.95,0.7937
1538283600,2018-09-30 05:00:00,BTC/PLN,25037.4,25128.0,24906.6,25054.2,24987.2,0.998
1538280000,2018-09-30 04:00:00,BTC/PLN,25055.0,25333.88,24871.47,25037.4,27177.45,1.084
1538276400,2018-09-30 03:00:00,BTC/PLN,24898.6,25273.0,24898.6,25055.0,27718.28,1.103
1538272800,2018-09-30 02:00:00,BTC/PLN,25186.9,25335.4,24898.6,24898.6,27739.99,1.107
1538269200,2018-09-30 01:00:00,BTC/PLN,24938.1,25258.0,24892.6,25186.9,25459.47,1.016
1538265600,2018-09-30 00:00:00,BTC/PLN,25132.4,25224.0,24938.1,24938.1,28348.61,1.13
1538262000,2018-09-29 23:00:00,BTC/PLN,25062.0,25342.88,24985.0,25132.4,24187.14,0.9637
1538258400,2018-09-29 22:00:00,BTC/PLN,24876.1,25206.2,24861.0,25062.0,24412.5,0.9751
1538254800,2018-09-29 21:00:00,BTC/PLN,25079.0,25103.6,24853.0,24876.1,23733.13,0.9506
1538251200,2018-09-29 20:00:00,BTC/PLN,25009.0,25191.0,24948.0,25079.0,24633.16,0.9834
1538247600,2018-09-29 19:00:00,BTC/PLN,24961.8,25183.5,24942.0,25009.0,25354.34,1.013
1538244000,2018-09-29 18:00:00,BTC/PLN,25053.6,25179.0,24961.8,24961.8,24251.46,0.9676
1538240400,2018-09-29 17:00:00,BTC/PLN,24979.0,25148.0,24700.62,25053.6,22072.95,0.8839
1538236800,2018-09-29 16:00:00,BTC/PLN,24904.9,25032.0,24796.3,24979.0,24202.27,0.9711
1538233200,2018-09-29 15:00:00,BTC/PLN,24764.9,24998.1,24732.1,24904.9,25945.39,1.043
1538229600,2018-09-29 14:00:00,BTC/PLN,24658.11,25081.01,24658.11,24764.9,27807.62,1.117
1538226000,2018-09-29 13:00:00,BTC/PLN,24964.5,24994.2,24658.11,24658.11,23453.07,0.9438
1538222400,2018-09-29 12:00:00,BTC/PLN,24821.0,24979.0,24650.47,24964.5,21887.78,0.8806
1538218800,2018-09-29 11:00:00,BTC/PLN,24938.0,25031.0,24598.5,24821.0,24564.07,0.9893
1538215200,2018-09-29 10:00:00,BTC/PLN,24639.0,25036.0,24639.0,24938.0,22927.68,0.9236
1538211600,2018-09-29 09:00:00,BTC/PLN,24809.0,25077.0,24314.8,24639.0,24866.85,1.004
1538208000,2018-09-29 08:00:00,BTC/PLN,25261.55,25261.55,24244.9,24809.0,17035.56,0.6904
1538204400,2018-09-29 07:00:00,BTC/PLN,25261.55,25261.55,25261.55,25261.55,0.0,0.0
1538200800,2018-09-29 06:00:00,BTC/PLN,25261.55,25261.55,25261.55,25261.55,0.0,0.0
1538197200,2018-09-29 05:00:00,BTC/PLN,25261.55,25261.55,25261.55,25261.55,0.0,0.0
1538193600,2018-09-29 04:00:00,BTC/PLN,25261.55,25261.55,25261.55,25261.55,0.0,0.0
1538190000,2018-09-29 03:00:00,BTC/PLN,25897.28,25897.28,25261.55,25261.55,4304.91,0.1695
1538186400,2018-09-29 02:00:00,BTC/PLN,25897.28,25897.28,25897.28,25897.28,0.0,0.0
1538182800,2018-09-29 01:00:00,BTC/PLN,25897.28,25897.28,25897.28,25897.28,0.0,0.0
1538179200,2018-09-29 00:00:00,BTC/PLN,25897.28,25897.28,25897.28,25897.28,0.0,0.0
1538175600,2018-09-28 23:00:00,BTC/PLN,25897.28,25897.28,25897.28,25897.28,0.0,0.0
1538172000,2018-09-28 22:00:00,BTC/PLN,25781.0,25897.28,25632.4,25897.28,14155.94,0.5499
1538168400,2018-09-28 21:00:00,BTC/PLN,25656.5,25836.1,25497.0,25781.0,25488.04,0.9906
1538164800,2018-09-28 20:00:00,BTC/PLN,25734.5,25900.0,25444.17,25656.5,26814.55,1.043
1538161200,2018-09-28 19:00:00,BTC/PLN,25676.0,25802.0,25030.0,25734.5,27016.02,1.059
1538157600,2018-09-28 18:00:00,BTC/PLN,25326.0,25825.8,25326.0,25676.0,19207.7,0.7497
1538154000,2018-09-28 17:00:00,BTC/PLN,25281.0,25729.0,25256.0,25326.0,18461.67,0.7279
1538150400,2018-09-28 16:00:00,BTC/PLN,25426.8,25487.0,25256.0,25281.0,31429.11,1.24
1538146800,2018-09-28 15:00:00,BTC/PLN,25252.7,25656.53,25194.08,25426.8,25913.06,1.02
1538143200,2018-09-28 14:00:00,BTC/PLN,25355.0,25604.4,25182.41,25252.7,26607.76,1.046
1538139600,2018-09-28 13:00:00,BTC/PLN,25098.5,25525.1,25037.7,25355.0,25692.88,1.017
1538136000,2018-09-28 12:00:00,BTC/PLN,25356.3,25470.3,25051.0,25098.5,20887.07,0.8275
1538132400,2018-09-28 11:00:00,BTC/PLN,25574.09,25574.09,25334.0,25356.3,23194.77,0.9109
1538128800,2018-09-28 10:00:00,BTC/PLN,25354.7,25616.49,25354.7,25574.09,27999.17,1.099
1538125200,2018-09-28 09:00:00,BTC/PLN,25911.5,26120.1,25296.75,25354.7,32365.14,1.262
1538121600,2018-09-28 08:00:00,BTC/PLN,26176.0,26213.7,25911.5,25911.5,22192.66,0.8518
1538118000,2018-09-28 07:00:00,BTC/PLN,25754.0,26264.2,25754.0,26176.0,25976.07,0.9996
1538114400,2018-09-28 06:00:00,BTC/PLN,25710.0,25754.0,25525.0,25754.0,22304.62,0.869
1538110800,2018-09-28 05:00:00,BTC/PLN,25706.8,25874.37,25473.2,25710.0,23983.57,0.9345
1538107200,2018-09-28 04:00:00,BTC/PLN,25641.0,25767.0,25338.0,25706.8,26551.19,1.039
1538103600,2018-09-28 03:00:00,BTC/PLN,25322.5,25732.0,25322.5,25641.0,27224.21,1.065
1538100000,2018-09-28 02:00:00,BTC/PLN,25308.0,25638.2,25308.0,25322.5,19913.93,0.7828
1538096400,2018-09-28 01:00:00,BTC/PLN,25271.7,25893.91,25197.34,25308.0,28146.94,1.105
1538092800,2018-09-28 00:00:00,BTC/PLN,25446.6,25608.98,25269.6,25271.7,19740.66,0.7791
1538089200,2018-09-27 23:00:00,BTC/PLN,25417.9,25446.6,25070.0,25446.6,24243.89,0.9608
1538085600,2018-09-27 22:00:00,BTC/PLN,25428.86,25537.0,25260.7,25417.9,16595.36,0.6524
1538082000,2018-09-27 21:00:00,BTC/PLN,25078.0,25429.87,24772.0,25428.86,35997.35,1.431
1538078400,2018-09-27 20:00:00,BTC/PLN,24831.9,25429.87,24831.9,25078.0,23559.68,0.9381
1538074800,2018-09-27 19:00:00,BTC/PLN,24925.0,25429.87,24780.0,24831.9,25598.92,1.026
1538071200,2018-09-27 18:00:00,BTC/PLN,24844.6,24937.0,24844.6,24925.0,22026.64,0.8849
1538067600,2018-09-27 17:00:00,BTC/PLN,24858.8,24982.0,24805.9,24844.6,25506.07,1.024
1538064000,2018-09-27 16:00:00,BTC/PLN,24914.0,24980.3,24856.0,24858.8,25812.17,1.037
1538060400,2018-09-27 15:00:00,BTC/PLN,24931.0,25006.29,24818.21,24914.0,27227.01,1.093
1538056800,2018-09-27 14:00:00,BTC/PLN,24870.7,24975.4,24813.24,24931.0,25728.74,1.033
1538053200,2018-09-27 13:00:00,BTC/PLN,24930.0,24946.9,24828.4,24870.7,21563.67,0.8661
1538049600,2018-09-27 12:00:00,BTC/PLN,24876.0,25006.29,24803.37,24930.0,39069.53,1.57
1538046000,2018-09-27 11:00:00,BTC/PLN,24820.0,24971.1,24820.0,24876.0,18741.12,0.7531
1538042400,2018-09-27 10:00:00,BTC/PLN,24814.3,24955.0,24814.3,24820.0,22605.12,0.9083
1538038800,2018-09-27 09:00:00,BTC/PLN,24835.0,24917.4,24814.3,24814.3,25673.79,1.032
1538035200,2018-09-27 08:00:00,BTC/PLN,24926.0,24935.0,24822.0,24835.0,21180.36,0.8518
1538031600,2018-09-27 07:00:00,BTC/PLN,24856.4,24926.0,24808.7,24926.0,26480.94,1.065
1538028000,2018-09-27 06:00:00,BTC/PLN,24886.0,25019.33,24814.03,24856.4,21201.92,0.851
1538024400,2018-09-27 05:00:00,BTC/PLN,24966.0,25274.0,24780.0,24886.0,20175.27,0.8045
1538020800,2018-09-27 04:00:00,BTC/PLN,24856.6,25268.0,24782.23,24966.0,28071.5,1.122
1538017200,2018-09-27 03:00:00,BTC/PLN,24899.0,24899.0,24808.7,24856.6,27265.66,1.097
1538013600,2018-09-27 02:00:00,BTC/PLN,24996.5,24996.5,24818.13,24899.0,24180.92,0.9701
1538010000,2018-09-27 01:00:00,BTC/PLN,24965.0,25152.0,24932.13,24996.5,28401.82,1.133
1538006400,2018-09-27 00:00:00,BTC/PLN,25014.6,25292.0,24965.0,24965.0,20999.22,0.8367
1538002800,2018-09-26 23:00:00,BTC/PLN,24894.0,25352.1,24859.0,25014.6,25262.29,1.007
1537999200,2018-09-26 22:00:00,BTC/PLN,24983.6,25300.0,24780.0,24894.0,25802.77,1.032
1537995600,2018-09-26 21:00:00,BTC/PLN,25342.0,25355.5,24983.6,24983.6,25938.89,1.032
1537992000,2018-09-26 20:00:00,BTC/PLN,24881.0,25342.0,24819.93,25342.0,29151.34,1.163
1537988400,2018-09-26 19:00:00,BTC/PLN,25290.0,25317.0,24816.45,24881.0,28529.21,1.138
1537984800,2018-09-26 18:00:00,BTC/PLN,24898.0,25311.0,24827.1,25290.0,22284.84,0.8853
1537981200,2018-09-26 17:00:00,BTC/PLN,24944.4,24993.9,24830.1,24898.0,31048.25,1.246
1537977600,2018-09-26 16:00:00,BTC/PLN,24841.4,25049.0,24841.4,24944.4,21678.13,0.8676
1537974000,2018-09-26 15:00:00,BTC/PLN,25306.0,25414.3,24841.4,24841.4,25467.18,1.014
1537970400,2018-09-26 14:00:00,BTC/PLN,24801.41,25315.9,24801.41,25306.0,24532.94,0.9771
1537966800,2018-09-26 13:00:00,BTC/PLN,25408.3,25408.3,24801.41,24801.41,28253.55,1.121
1537963200,2018-09-26 12:00:00,BTC/PLN,25016.9,25408.3,24907.0,25408.3,26240.77,1.044
1537959600,2018-09-26 11:00:00,BTC/PLN,24981.1,25411.8,24894.0,25016.9,25410.26,1.012
1537956000,2018-09-26 10:00:00,BTC/PLN,24835.1,25044.6,24619.53,24981.1,27143.63,1.092
1537952400,2018-09-26 09:00:00,BTC/PLN,25052.3,25052.3,24604.0,24835.1,21655.63,0.874
1537948800,2018-09-26 08:00:00,BTC/PLN,24672.0,25158.0,24480.0,25052.3,22037.01,0.8905
1537945200,2018-09-26 07:00:00,BTC/PLN,24397.0,25231.1,24284.14,24672.0,26377.25,1.066
1537941600,2018-09-26 06:00:00,BTC/PLN,24504.6,24504.6,24287.9,24397.0,23601.97,0.9689
1537938000,2018-09-26 05:00:00,BTC/PLN,24361.7,24601.0,24361.7,24504.6,26203.28,1.069
1537934400,2018-09-26 04:00:00,BTC/PLN,24410.2,24664.85,24322.21,24361.7,18369.59,0.7494
1537930800,2018-09-26 03:00:00,BTC/PLN,24688.0,24774.3,24410.2,24410.2,20566.05,0.8365
1537927200,2018-09-26 02:00:00,BTC/PLN,24742.2,25040.0,24529.92,24688.0,23109.66,0.9294
1537923600,2018-09-26 01:00:00,BTC/PLN,24759.0,25237.0,24586.54,24742.2,27252.28,1.094
1537920000,2018-09-26 00:00:00,BTC/PLN,24685.7,25484.58,24567.0,24759.0,25678.83,1.034
1537916400,2018-09-25 23:00:00,BTC/PLN,24482.9,25261.2,24431.2,24685.7,26965.44,1.095
1537912800,2018-09-25 22:00:00,BTC/PLN,24563.7,24563.7,24445.3,24482.9,25780.91,1.053
1537909200,2018-09-25 21:00:00,BTC/PLN,24531.0,24648.7,24483.0,24563.7,22858.75,0.931
1537905600,2018-09-25 20:00:00,BTC/PLN,24655.9,24863.0,24470.0,24531.0,27721.43,1.126
1537902000,2018-09-25 19:00:00,BTC/PLN,24457.36,24853.0,24457.36,24655.9,27709.7,1.124
1537898400,2018-09-25 18:00:00,BTC/PLN,24855.0,25083.7,24301.62,24457.36,25084.12,1.013
1537894800,2018-09-25 17:00:00,BTC/PLN,24726.0,25135.3,24466.8,24855.0,20532.13,0.8293
1537891200,2018-09-25 16:00:00,BTC/PLN,24641.0,25242.0,24276.0,24726.0,20784.48,0.8441
1537887600,2018-09-25 15:00:00,BTC/PLN,24409.0,25073.0,24150.0,24641.0,30472.2,1.249
1537884000,2018-09-25 14:00:00,BTC/PLN,24302.4,24499.7,24213.8,24409.0,23115.99,0.9486
1537880400,2018-09-25 13:00:00,BTC/PLN,24863.0,24863.0,24288.0,24302.4,25260.53,1.029
1537876800,2018-09-25 12:00:00,BTC/PLN,24595.28,25208.8,24530.79,24863.0,29335.95,1.184
1537873200,2018-09-25 11:00:00,BTC/PLN,25212.0,25785.6,24530.4,24595.28,28896.35,1.15
1537869600,2018-09-25 10:00:00,BTC/PLN,24176.0,25987.35,24012.24,25212.0,28850.64,1.17
1537866000,2018-09-25 09:00:00,BTC/PLN,24267.3,25183.0,24047.65,24176.0,26580.92,1.091
1537862400,2018-09-25 08:00:00,BTC/PLN,24412.0,24600.9,24112.3,24267.3,20940.74,0.8624
1537858800,2018-09-25 07:00:00,BTC/PLN,25502.3,25502.3,24249.6,24412.0,27366.92,1.115
1537855200,2018-09-25 06:00:00,BTC/PLN,25406.2,25834.1,24905.7,25502.3,22865.92,0.8988
1537851600,2018-09-25 05:00:00,BTC/PLN,24960.0,25824.0,24897.8,25406.2,28862.73,1.137
1537848000,2018-09-25 04:00:00,BTC/PLN,24889.0,25438.0,24889.0,24960.0,22395.71,0.8914
1537844400,2018-09-25 03:00:00,BTC/PLN,25096.6,25096.6,24778.5,24889.0,27429.93,1.1
1537840800,2018-09-25 02:00:00,BTC/PLN,24934.0,25096.6,24810.0,25096.6,35640.04,1.428
1537837200,2018-09-25 01:00:00,BTC/PLN,25476.6,25821.7,24690.31,24934.0,42047.75,1.683
1537833600,2018-09-25 00:00:00,BTC/PLN,25229.1,25844.4,25229.1,25476.6,28730.26,1.124
1537830000,2018-09-24 23:00:00,BTC/PLN,25576.0,25985.14,24871.74,25229.1,25766.32,1.015
1537826400,2018-09-24 22:00:00,BTC/PLN,25339.6,25828.0,25078.6,25576.0,27408.23,1.074
1537822800,2018-09-24 21:00:00,BTC/PLN,25763.2,25763.2,25073.0,25339.6,28227.99,1.108
1537819200,2018-09-24 20:00:00,BTC/PLN,25126.1,25763.2,24991.0,25763.2,27064.96,1.067
1537815600,2018-09-24 19:00:00,BTC/PLN,25781.0,25781.0,25000.7,25126.1,24218.83,0.9582
1537812000,2018-09-24 18:00:00,BTC/PLN,25313.5,25781.0,25078.1,25781.0,28700.53,1.127
1537808400,2018-09-24 17:00:00,BTC/PLN,25138.0,25811.0,24956.2,25313.5,26931.11,1.064
1537804800,2018-09-24 16:00:00,BTC/PLN,25136.0,25156.9,24923.0,25138.0,24402.56,0.9755
1537801200,2018-09-24 15:00:00,BTC/PLN,25124.3,25173.23,24914.0,25136.0,30405.74,1.215
1537797600,2018-09-24 14:00:00,BTC/PLN,25044.0,25177.4,24886.0,25124.3,26576.46,1.06
1537794000,2018-09-24 13:00:00,BTC/PLN,25352.1,25413.0,25013.6,25044.0,28213.96,1.123
1537790400,2018-09-24 12:00:00,BTC/PLN,25129.01,25421.0,25129.01,25352.1,28336.98,1.119
1537786800,2018-09-24 11:00:00,BTC/PLN,25614.0,25634.0,25127.5,25129.01,36498.15,1.434
1537783200,2018-09-24 10:00:00,BTC/PLN,25446.4,25700.0,25251.44,25614.0,31832.03,1.251
1537779600,2018-09-24 09:00:00,BTC/PLN,25732.6,25732.6,25246.0,25446.4,22924.18,0.8974
1537776000,2018-09-24 08:00:00,BTC/PLN,25859.5,25859.5,25410.9,25732.6,27884.42,1.088
1537772400,2018-09-24 07:00:00,BTC/PLN,25507.6,25859.5,25368.7,25859.5,30054.66,1.171
1537768800,2018-09-24 06:00:00,BTC/PLN,25836.2,25900.0,25422.0,25507.6,28630.85,1.116
1537765200,2018-09-24 05:00:00,BTC/PLN,25226.1,25848.3,25226.1,25836.2,32416.31,1.265
1537761600,2018-09-24 04:00:00,BTC/PLN,25298.9,25704.0,25002.0,25226.1,27119.72,1.075
1537758000,2018-09-24 03:00:00,BTC/PLN,25190.4,25349.14,24934.8,25298.9,26762.29,1.065
1537754400,2018-09-24 02:00:00,BTC/PLN,25151.6,25243.0,25024.0,25190.4,32050.36,1.276
1537750800,2018-09-24 01:00:00,BTC/PLN,24894.8,25213.0,24894.8,25151.6,27405.66,1.093
1537747200,2018-09-24 00:00:00,BTC/PLN,25086.0,25175.0,24894.8,24894.8,30000.42,1.197
1537743600,2018-09-23 23:00:00,BTC/PLN,25130.5,25267.7,24968.6,25086.0,20729.53,0.8264
1537740000,2018-09-23 22:00:00,BTC/PLN,25004.5,25130.5,24973.2,25130.5,24094.24,0.962
1537736400,2018-09-23 21:00:00,BTC/PLN,24965.0,25119.0,24863.1,25004.5,30301.51,1.213
1537732800,2018-09-23 20:00:00,BTC/PLN,25096.0,25204.8,24871.1,24965.0,27209.34,1.087
1537729200,2018-09-23 19:00:00,BTC/PLN,25089.0,25342.13,24925.3,25096.0,25767.21,1.028
1537725600,2018-09-23 18:00:00,BTC/PLN,25049.0,25345.68,24812.53,25089.0,15876.79,0.6325
1537722000,2018-09-23 17:00:00,BTC/PLN,25073.3,25276.0,25048.0,25049.0,27740.56,1.103
1537718400,2018-09-23 16:00:00,BTC/PLN,24965.0,25353.41,24866.0,25073.3,31307.64,1.247
1537714800,2018-09-23 15:00:00,BTC/PLN,25031.0,25242.8,24875.9,24965.0,29280.05,1.17
1537711200,2018-09-23 14:00:00,BTC/PLN,25053.0,25277.8,24930.8,25031.0,23126.28,0.9204
1537707600,2018-09-23 13:00:00,BTC/PLN,25283.0,25302.9,25053.0,25053.0,24738.5,0.9837
1537704000,2018-09-23 12:00:00,BTC/PLN,25125.0,25324.0,24954.0,25283.0,27218.56,1.083
1537700400,2018-09-23 11:00:00,BTC/PLN,25345.2,25345.2,25080.0,25125.0,32270.36,1.28
1537696800,2018-09-23 10:00:00,BTC/PLN,25305.0,25398.7,25052.0,25345.2,30994.01,1.231
1537693200,2018-09-23 09:00:00,BTC/PLN,25124.5,25359.4,24985.86,25305.0,31183.36,1.236
1537689600,2018-09-23 08:00:00,BTC/PLN,24906.1,25415.6,24906.1,25124.5,26847.52,1.067
1537686000,2018-09-23 07:00:00,BTC/PLN,24979.0,24979.0,24812.0,24906.1,26469.51,1.064
1537682400,2018-09-23 06:00:00,BTC/PLN,25052.1,25207.0,24929.7,24979.0,22740.35,0.9083
1537678800,2018-09-23 05:00:00,BTC/PLN,25183.1,25285.05,25052.1,25052.1,30110.46,1.198
1537675200,2018-09-23 04:00:00,BTC/PLN,25525.09,25525.09,25106.0,25183.1,38746.99,1.536
1537671600,2018-09-23 03:00:00,BTC/PLN,25595.0,25986.05,25225.86,25525.09,30760.86,1.206
1537668000,2018-09-23 02:00:00,BTC/PLN,25049.7,25824.0,25042.4,25595.0,19808.32,0.7759
1537664400,2018-09-23 01:00:00,BTC/PLN,25413.4,25742.9,24938.0,25049.7,28431.88,1.128
1537660800,2018-09-23 00:00:00,BTC/PLN,24836.2,25413.4,24797.0,25413.4,28773.21,1.146
1537657200,2018-09-22 23:00:00,BTC/PLN,24945.5,25184.3,24695.0,24836.2,27110.73,1.092
1537653600,2018-09-22 22:00:00,BTC/PLN,24911.0,24949.8,24700.0,24945.5,24437.49,0.9833
1537650000,2018-09-22 21:00:00,BTC/PLN,24976.2,24976.2,24812.0,24911.0,33670.88,1.353
1537646400,2018-09-22 20:00:00,BTC/PLN,24635.4,24986.9,24456.0,24976.2,28042.79,1.131
1537642800,2018-09-22 19:00:00,BTC/PLN,24707.2,24805.4,24155.5,24635.4,24952.21,1.015
1537639200,2018-09-22 18:00:00,BTC/PLN,24881.0,24881.0,24003.8,24707.2,27260.25,1.112
1537635600,2018-09-22 17:00:00,BTC/PLN,24654.1,24913.0,24654.1,24881.0,33818.6,1.365
1537632000,2018-09-22 16:00:00,BTC/PLN,24496.2,24925.4,24387.61,24654.1,31167.69,1.26
1537628400,2018-09-22 15:00:00,BTC/PLN,24521.0,24880.0,24475.5,24496.2,31279.71,1.266
1537624800,2018-09-22 14:00:00,BTC/PLN,24529.0,24909.5,24474.0,24521.0,25749.66,1.044
1537621200,2018-09-22 13:00:00,BTC/PLN,24472.0,24997.88,24361.65,24529.0,26533.4,1.078
1537617600,2018-09-22 12:00:00,BTC/PLN,24694.0,25233.4,24433.0,24472.0,27792.22,1.128
1537614000,2018-09-22 11:00:00,BTC/PLN,24764.1,25136.8,24510.5,24694.0,28356.25,1.141
1537610400,2018-09-22 10:00:00,BTC/PLN,25223.0,25251.0,24472.0,24764.1,29963.08,1.208
1537606800,2018-09-22 09:00:00,BTC/PLN,24970.0,25365.1,24154.98,25223.0,31588.43,1.275
1537603200,2018-09-22 08:00:00,BTC/PLN,24759.0,25380.07,24252.46,24970.0,23897.66,0.9605
1537599600,2018-09-22 07:00:00,BTC/PLN,24514.0,25040.0,24364.36,24759.0,24540.95,0.9898
1537596000,2018-09-22 06:00:00,BTC/PLN,25422.9,25422.9,24282.0,24514.0,24478.86,0.9913
1537592400,2018-09-22 05:00:00,BTC/PLN,25188.0,25567.0,24326.9,25422.9,31914.33,1.279
1537588800,2018-09-22 04:00:00,BTC/PLN,24582.0,25953.98,24033.36,25188.0,26427.6,1.06
1537585200,2018-09-22 03:00:00,BTC/PLN,25285.4,25759.0,24355.9,24582.0,28123.13,1.129
1537581600,2018-09-22 02:00:00,BTC/PLN,25101.0,25772.0,24302.0,25285.4,26581.75,1.061
1537578000,2018-09-22 01:00:00,BTC/PLN,25844.5,25910.0,25101.0,25101.0,26154.34,1.027
1537574400,2018-09-22 00:00:00,BTC/PLN,25666.8,25890.0,25354.0,25844.5,33270.57,1.297
1537570800,2018-09-21 23:00:00,BTC/PLN,25333.0,25902.0,25333.0,25666.8,29643.69,1.157
1537567200,2018-09-21 22:00:00,BTC/PLN,25362.0,25727.7,25319.0,25333.0,30365.3,1.19
1537563600,2018-09-21 21:00:00,BTC/PLN,25532.3,25755.0,25358.88,25362.0,87498.82,3.443
1537560000,2018-09-21 20:00:00,BTC/PLN,25650.2,25715.0,25357.1,25532.3,31706.23,1.24
1537556400,2018-09-21 19:00:00,BTC/PLN,25722.0,25761.7,25525.76,25650.2,36813.24,1.434
1537552800,2018-09-21 18:00:00,BTC/PLN,25699.0,25974.62,25585.0,25722.0,25359.53,0.9878
1537549200,2018-09-21 17:00:00,BTC/PLN,25658.7,25887.4,25658.7,25699.0,25093.28,0.9741
1537545600,2018-09-21 16:00:00,BTC/PLN,25633.0,25832.51,25548.3,25658.7,23645.87,0.9209
1537542000,2018-09-21 15:00:00,BTC/PLN,25744.0,25744.0,25413.96,25633.0,7175.52,0.2802
1537538400,2018-09-21 14:00:00,BTC/PLN,25697.0,25889.0,25530.0,25744.0,26051.83,1.013
