https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SCLP,Volume BTC
1662163200,2022-09-03 00:00:00,SCLP/BTC,0.00001018,0.00001029,0.00000992,0.00001001,1507.7426,0.015149265733
1662076800,2022-09-02 00:00:00,SCLP/BTC,0.00001002,0.00001062,0.00000978,0.00001015,5568.2272,0.055954106003
1661990400,2022-09-01 00:00:00,SCLP/BTC,0.00001,0.00001021,0.00000972,0.00000998,2017.374,0.02004696357
1661904000,2022-08-31 00:00:00,SCLP/BTC,0.00001036,0.00001045,0.00000989,0.00001004,7838.5811,0.080521944859
1661817600,2022-08-30 00:00:00,SCLP/BTC,0.0000105,0.00001054,0.00001017,0.00001051,1585.4239,0.016434643636
1661731200,2022-08-29 00:00:00,SCLP/BTC,0.00001035,0.00001061,0.00001012,0.00001038,1670.3224,0.017216248236
1661644800,2022-08-28 00:00:00,SCLP/BTC,0.00001022,0.00001058,0.0000102,0.00001034,3019.6045,0.031655255164
1661558400,2022-08-27 00:00:00,SCLP/BTC,0.00001025,0.00001051,0.00001017,0.00001035,1624.4966,0.016696233699
1661472000,2022-08-26 00:00:00,SCLP/BTC,0.00001051,0.00001065,0.00001011,0.00001031,1610.1775,0.016683714584
1661385600,2022-08-25 00:00:00,SCLP/BTC,0.00001019,0.00001054,0.00001001,0.00001039,2985.3384,0.030747138578
1661299200,2022-08-24 00:00:00,SCLP/BTC,0.00001059,0.00001115,0.00000987,0.00001025,9214.8724,0.094728307712
1661212800,2022-08-23 00:00:00,SCLP/BTC,0.00001094,0.00001105,0.0000106,0.0000106,1382.512,0.014866498259
1661126400,2022-08-22 00:00:00,SCLP/BTC,0.00001127,0.00001144,0.00001079,0.0000108,2282.8489,0.025465048948
1661040000,2022-08-21 00:00:00,SCLP/BTC,0.00001127,0.00001136,0.00001068,0.0000112,2847.0489,0.031656695905
1660953600,2022-08-20 00:00:00,SCLP/BTC,0.00001114,0.00001137,0.00001089,0.00001114,934.7312,0.010516810585
1660867200,2022-08-19 00:00:00,SCLP/BTC,0.00001057,0.0000112,0.00001041,0.00001107,11641.3091,0.125330326138
1660780800,2022-08-18 00:00:00,SCLP/BTC,0.00001016,0.00001074,0.00001007,0.00001055,14681.6379,0.15069320486
1660694400,2022-08-17 00:00:00,SCLP/BTC,0.00001007,0.0000108,0.0000097,0.00001012,47671.3842,0.480828341839
1660608000,2022-08-16 00:00:00,SCLP/BTC,0.00001066,0.00001076,0.00000982,0.00001013,38334.9004,0.393893836029
1660521600,2022-08-15 00:00:00,SCLP/BTC,0.00001037,0.00001092,0.00000999,0.00001051,9774.2774,0.10544535802
1660435200,2022-08-14 00:00:00,SCLP/BTC,0.00001084,0.00001084,0.0000102,0.00001022,41012.588,0.427495671287
1660348800,2022-08-13 00:00:00,SCLP/BTC,0.00001087,0.00001139,0.00001059,0.00001065,24573.1101,0.266523641124
1660262400,2022-08-12 00:00:00,SCLP/BTC,0.00001173,0.00001202,0.00000973,0.00001086,66887.3973,0.741079348289
1660176000,2022-08-11 00:00:00,SCLP/BTC,0.00001183,0.00001269,0.00001132,0.00001163,37374.3209,0.456568334406
1660089600,2022-08-10 00:00:00,SCLP/BTC,0.0000118,0.00001212,0.00001118,0.00001192,20795.2979,0.243992285391
1660003200,2022-08-09 00:00:00,SCLP/BTC,0.00001191,0.000012,0.00001083,0.00001191,18987.1868,0.21679103367
1659916800,2022-08-08 00:00:00,SCLP/BTC,0.00001116,0.00001221,0.0000105,0.00001199,36355.3375,0.407098714096
1659830400,2022-08-07 00:00:00,SCLP/BTC,0.00001057,0.00001117,0.00001027,0.00001102,27456.9644,0.29406126633
1659744000,2022-08-06 00:00:00,SCLP/BTC,0.0000103,0.00001116,0.00001026,0.00001071,45559.5635,0.482138630973
1659657600,2022-08-05 00:00:00,SCLP/BTC,0.00001002,0.00001102,0.00000979,0.00001031,63429.7914,0.65597054006
1659571200,2022-08-04 00:00:00,SCLP/BTC,0.00001034,0.00001083,0.00000991,0.00001013,62948.2308,0.650785540176
1659484800,2022-08-03 00:00:00,SCLP/BTC,0.00001009,0.0000108,0.00001009,0.00001029,72882.2059,0.763371565361
1659398400,2022-08-02 00:00:00,SCLP/BTC,0.00000952,0.00001036,0.00000915,0.0000102,108909.2639,1.040034893932
1659312000,2022-08-01 00:00:00,SCLP/BTC,0.00000995,0.00001132,0.00000933,0.00000946,179248.1174,1.837208984086
1659225600,2022-07-31 00:00:00,SCLP/BTC,0.00001015,0.00001081,0.00000975,0.00000992,29419.2089,0.300454617956
1659139200,2022-07-30 00:00:00,SCLP/BTC,0.0000102,0.00001036,0.00000941,0.0000101,46362.1058,0.459329214295
1659052800,2022-07-29 00:00:00,SCLP/BTC,0.00000935,0.00001053,0.00000921,0.00001017,37549.2402,0.377022861134
1658966400,2022-07-28 00:00:00,SCLP/BTC,0.00000934,0.00001003,0.00000913,0.0000094,15389.4531,0.146303265954
1658880000,2022-07-27 00:00:00,SCLP/BTC,0.00000954,0.00000992,0.00000921,0.00000937,18515.7067,0.176026434196
1658793600,2022-07-26 00:00:00,SCLP/BTC,0.00000967,0.00000989,0.00000907,0.00000943,44973.8747,0.429991644128
1658707200,2022-07-25 00:00:00,SCLP/BTC,0.00000982,0.00001004,0.00000937,0.00000976,13897.2603,0.136209386309
1658620800,2022-07-24 00:00:00,SCLP/BTC,0.00000985,0.00001018,0.00000968,0.00000983,13945.2474,0.138679631986
1658534400,2022-07-23 00:00:00,SCLP/BTC,0.00001018,0.00001026,0.00000963,0.00001001,8010.5413,0.08002485218
1658448000,2022-07-22 00:00:00,SCLP/BTC,0.00001037,0.00001081,0.00000975,0.00001002,37863.2197,0.387460210749
1658361600,2022-07-21 00:00:00,SCLP/BTC,0.00000952,0.00001045,0.00000942,0.00001017,71604.4274,0.704342612557
1658275200,2022-07-20 00:00:00,SCLP/BTC,0.00000916,0.0000102,0.000009,0.00000943,55167.2794,0.526117536511
1658188800,2022-07-19 00:00:00,SCLP/BTC,0.00000919,0.00000968,0.00000879,0.00000916,36609.937,0.336111029595
1658102400,2022-07-18 00:00:00,SCLP/BTC,0.00001009,0.00001059,0.0000091,0.00000937,33046.7948,0.327499447161
1658016000,2022-07-17 00:00:00,SCLP/BTC,0.00001042,0.00001053,0.00001,0.00001023,10573.1902,0.1081607536
1657929600,2022-07-16 00:00:00,SCLP/BTC,0.00000946,0.00001302,0.00000919,0.00001028,90101.7178,1.011884713782
1657843200,2022-07-15 00:00:00,SCLP/BTC,0.00001001,0.00001001,0.00000912,0.00000927,22186.7087,0.210939383798
1657756800,2022-07-14 00:00:00,SCLP/BTC,0.00000999,0.00001005,0.00000918,0.00000982,19291.7023,0.18681050551
1657670400,2022-07-13 00:00:00,SCLP/BTC,0.00000995,0.00001029,0.00000945,0.00001014,31302.1432,0.310024201899
1657584000,2022-07-12 00:00:00,SCLP/BTC,0.00000969,0.00001038,0.00000947,0.0000099,15469.8982,0.150654419828
1657497600,2022-07-11 00:00:00,SCLP/BTC,0.00000996,0.00001023,0.00000965,0.00000974,6792.6344,0.066753956167
1657411200,2022-07-10 00:00:00,SCLP/BTC,0.00001007,0.00001083,0.00000953,0.00000982,9894.7451,0.097187305002
1657324800,2022-07-09 00:00:00,SCLP/BTC,0.00001017,0.00001032,0.0000097,0.00000984,2897.5045,0.028715730126
1657238400,2022-07-08 00:00:00,SCLP/BTC,0.00001033,0.00001056,0.00000978,0.00000992,7903.4304,0.079721714372
1657152000,2022-07-07 00:00:00,SCLP/BTC,0.00001071,0.00001082,0.00001017,0.00001058,8700.59969968,0.0911113425742
1657065600,2022-07-06 00:00:00,SCLP/BTC,0.00001084,0.00001097,0.0000104,0.00001066,6477.24488284,0.0698377564038982
1656979200,2022-07-05 00:00:00,SCLP/BTC,0.0000114,0.00001142,0.00001047,0.0000109,8139.96230426,0.0886395120451204
1656892800,2022-07-04 00:00:00,SCLP/BTC,0.00001122,0.00001154,0.00001076,0.00001117,2959.91621097,0.0332838411418362
1656806400,2022-07-03 00:00:00,SCLP/BTC,0.00001152,0.00001161,0.0000107,0.00001139,23839.71814073,0.2653935088118802
1656720000,2022-07-02 00:00:00,SCLP/BTC,0.00001087,0.00001189,0.00001069,0.00001151,72698.37598822,0.812841292681064
1656633600,2022-07-01 00:00:00,SCLP/BTC,0.00001179,0.00001232,0.00001016,0.00001099,123647.0543972,1.3691859226268672
1656547200,2022-06-30 00:00:00,SCLP/BTC,0.00001179,0.00001267,0.00001115,0.00001186,52671.48414341,0.6255090914297681
1656460800,2022-06-29 00:00:00,SCLP/BTC,0.00001283,0.00001306,0.00001133,0.00001185,54389.7018802,0.651175838130014
1656374400,2022-06-28 00:00:00,SCLP/BTC,0.00001323,0.00001386,0.00001283,0.00001284,28943.7875378,0.382126463906285
1656288000,2022-06-27 00:00:00,SCLP/BTC,0.00001265,0.0000132,0.00001228,0.0000132,28121.0186,0.358033854789
1656201600,2022-06-26 00:00:00,SCLP/BTC,0.00001439,0.00001439,0.00001263,0.00001263,49248.05956799,0.6544998517365641
1656115200,2022-06-25 00:00:00,SCLP/BTC,0.00001563,0.00001625,0.00001404,0.00001429,64329.11787217,0.9514362073369781
1656028800,2022-06-24 00:00:00,SCLP/BTC,0.00001554,0.00001651,0.00001517,0.00001576,41490.60877082,0.6603354273069838
1655942400,2022-06-23 00:00:00,SCLP/BTC,0.00001593,0.00001708,0.00001509,0.00001541,63245.04209117,1.0106712235157244
1655856000,2022-06-22 00:00:00,SCLP/BTC,0.00001449,0.00001769,0.00001341,0.00001593,103790.31681307,1.618917378194925
1655769600,2022-06-21 00:00:00,SCLP/BTC,0.00001164,0.00001535,0.00001164,0.00001449,199733.74915938,2.6639298616238518
1655683200,2022-06-20 00:00:00,SCLP/BTC,0.0000113,0.00001242,0.00001117,0.00001161,41059.68879343,0.4827394086849484
1655596800,2022-06-19 00:00:00,SCLP/BTC,0.00001064,0.00001154,0.0000106,0.00001129,22439.2103,0.248954195879
1655510400,2022-06-18 00:00:00,SCLP/BTC,0.00001032,0.00001112,0.0000099,0.00001068,42110.0503556,0.4438261736190841
1655424000,2022-06-17 00:00:00,SCLP/BTC,0.00001033,0.00001072,0.0000101,0.00001033,25131.22330582,0.2599913893263298
1655337600,2022-06-16 00:00:00,SCLP/BTC,0.00001121,0.00001148,0.00001026,0.00001026,27976.4601,0.299793888653
1655251200,2022-06-15 00:00:00,SCLP/BTC,0.00001133,0.00001175,0.00000988,0.00001121,73459.92398364,0.8074170706669132
1655164800,2022-06-14 00:00:00,SCLP/BTC,0.00001026,0.00001175,0.00001018,0.0000113,32975.8075,0.365531213978
1655078400,2022-06-13 00:00:00,SCLP/BTC,0.00001022,0.00001072,0.00000951,0.00001026,33072.97262286,0.3372404958198288
1654992000,2022-06-12 00:00:00,SCLP/BTC,0.00000965,0.0000106,0.00000912,0.00001026,22472.5658,0.224593866962
1654905600,2022-06-11 00:00:00,SCLP/BTC,0.00001011,0.00001039,0.00000931,0.00000957,27302.772,0.261802937738951
1654819200,2022-06-10 00:00:00,SCLP/BTC,0.00001003,0.00001029,0.00000954,0.00001011,16127.79532188,0.1598430767982129
1654732800,2022-06-09 00:00:00,SCLP/BTC,0.00000999,0.00001029,0.00000963,0.00001007,10010.35008865,0.1001683956469325
1654646400,2022-06-08 00:00:00,SCLP/BTC,0.00000943,0.00001019,0.00000933,0.00000989,4628.19102875,0.0456547306609625
1654560000,2022-06-07 00:00:00,SCLP/BTC,0.00000997,0.00001097,0.00000951,0.00000951,35468.4936,0.355917862607
1654473600,2022-06-06 00:00:00,SCLP/BTC,0.00001034,0.00001117,0.00000958,0.0000097,10102.6598814,0.10417852667692
1654387200,2022-06-05 00:00:00,SCLP/BTC,0.00001115,0.00001115,0.00001025,0.00001028,5540.43231828,0.0579618912399832
1654300800,2022-06-04 00:00:00,SCLP/BTC,0.00001065,0.00001121,0.00001058,0.00001121,4281.8872,0.046253860859
1654214400,2022-06-03 00:00:00,SCLP/BTC,0.00001189,0.0000125,0.00001022,0.00001064,36790.68341747,0.4199467598580602
1654128000,2022-06-02 00:00:00,SCLP/BTC,0.00000964,0.00001288,0.00000957,0.00001175,60177.74417521,0.7052054239352318
1654041600,2022-06-01 00:00:00,SCLP/BTC,0.00000989,0.00000993,0.00000893,0.00000966,14146.93377744,0.1331787445679792
1653955200,2022-05-31 00:00:00,SCLP/BTC,0.00001083,0.00001096,0.00000949,0.00000973,12481.1166,0.12704696253
1653868800,2022-05-30 00:00:00,SCLP/BTC,0.00000985,0.00001132,0.00000952,0.00001108,12194.93245792,0.123188580412926
1653782400,2022-05-29 00:00:00,SCLP/BTC,0.00001018,0.00001018,0.0000091,0.00000972,48739.33959538,0.4762431047589408
1653696000,2022-05-28 00:00:00,SCLP/BTC,0.00000962,0.00001005,0.00000924,0.00000991,4968.3363,0.047398732878
1653609600,2022-05-27 00:00:00,SCLP/BTC,0.00001056,0.00001056,0.00000902,0.00000963,27772.0315,0.269878709256
1653523200,2022-05-26 00:00:00,SCLP/BTC,0.00001214,0.0000125,0.00001039,0.00001054,39939.71618244,0.4633860398974886
1653436800,2022-05-25 00:00:00,SCLP/BTC,0.00001141,0.0000125,0.0000107,0.00001214,35757.7253,0.42177462235
1653350400,2022-05-24 00:00:00,SCLP/BTC,0.00001064,0.00001218,0.00001064,0.00001123,59060.3388,0.660042196717
1653264000,2022-05-23 00:00:00,SCLP/BTC,0.00001135,0.0000125,0.00001047,0.00001051,36391.24402575,0.4259441193999525
1653177600,2022-05-22 00:00:00,SCLP/BTC,0.00001038,0.00001239,0.00000959,0.00001082,27145.44041881,0.2925975816099407
1653091200,2022-05-21 00:00:00,SCLP/BTC,0.00001029,0.00001055,0.00000958,0.00001038,24841.68933286,0.2472203749199996
1653004800,2022-05-20 00:00:00,SCLP/BTC,0.00000994,0.0000106,0.00000954,0.00001021,36205.32173669,0.3648230417599049
1652918400,2022-05-19 00:00:00,SCLP/BTC,0.0000095,0.00001099,0.00000942,0.00000994,24634.45930413,0.2444894074629784
1652832000,2022-05-18 00:00:00,SCLP/BTC,0.00001029,0.00001058,0.00000918,0.00000918,14000.6312,0.139870735705
1652745600,2022-05-17 00:00:00,SCLP/BTC,0.00000932,0.00001098,0.00000928,0.00001028,36867.2832,0.380598354449
1652659200,2022-05-16 00:00:00,SCLP/BTC,0.00001014,0.00001027,0.00000881,0.0000094,12738.83189664,0.1218632838997718
1652572800,2022-05-15 00:00:00,SCLP/BTC,0.00000896,0.00001099,0.00000874,0.00001012,39821.0637329,0.3966595566848538
1652486400,2022-05-14 00:00:00,SCLP/BTC,0.00000844,0.00000935,0.00000809,0.00000904,30238.65777919,0.2647322087079474
1652400000,2022-05-13 00:00:00,SCLP/BTC,0.00000714,0.00000962,0.00000711,0.00000839,57374.76293543,0.4833450543161692
1652313600,2022-05-12 00:00:00,SCLP/BTC,0.00000828,0.0000091,0.00000572,0.00000725,109391.0672372,0.7981726646204056
1652227200,2022-05-11 00:00:00,SCLP/BTC,0.00001323,0.00001332,0.00000825,0.00000853,149193.92036932,1.7304012365938594
1652140800,2022-05-10 00:00:00,SCLP/BTC,0.00001359,0.00001479,0.00001182,0.00001312,189949.29060027,2.5142575731994618
1652054400,2022-05-09 00:00:00,SCLP/BTC,0.0000152,0.00001568,0.0000127,0.00001341,128628.08537268,1.7710863324791088
1651968000,2022-05-08 00:00:00,SCLP/BTC,0.0000151,0.00001609,0.00001483,0.0000153,23204.46465173,0.3580101445378859
1651881600,2022-05-07 00:00:00,SCLP/BTC,0.00001492,0.00001666,0.00001423,0.00001523,57680.35976199,0.9081021196527188
1651795200,2022-05-06 00:00:00,SCLP/BTC,0.00001606,0.0000162,0.00001491,0.00001502,38128.35653641,0.5948329758939292
1651708800,2022-05-05 00:00:00,SCLP/BTC,0.00001714,0.00001732,0.000015,0.00001606,107907.0423,1.715919991883
1651622400,2022-05-04 00:00:00,SCLP/BTC,0.00001767,0.00001941,0.00001698,0.0000172,81028.41546548,1.4488793002968676
1651536000,2022-05-03 00:00:00,SCLP/BTC,0.00001817,0.00001856,0.00001714,0.00001753,39153.606,0.69995874281
1651449600,2022-05-02 00:00:00,SCLP/BTC,0.00001779,0.00001956,0.00001779,0.00001817,86107.62436971,1.5914288853428384
1651363200,2022-05-01 00:00:00,SCLP/BTC,0.000019,0.00001966,0.00001745,0.0000178,66857.66079936,1.2268110977288746
1651276800,2022-04-30 00:00:00,SCLP/BTC,0.00001804,0.00002089,0.00001804,0.000019,66749.78825352,1.2769315261046743
1651190400,2022-04-29 00:00:00,SCLP/BTC,0.00001837,0.00001963,0.00001691,0.00001792,97306.85574074,1.7497963089628057
1651104000,2022-04-28 00:00:00,SCLP/BTC,0.00001636,0.00001967,0.0000161,0.00001845,178109.72411177,3.1044033164555819
1651017600,2022-04-27 00:00:00,SCLP/BTC,0.00001723,0.00001844,0.00001601,0.00001627,77241.41574251,1.302134157631711
1650931200,2022-04-26 00:00:00,SCLP/BTC,0.0000172,0.0000192,0.00001628,0.00001723,141404.33906028,2.4602500626951693
1650844800,2022-04-25 00:00:00,SCLP/BTC,0.0000174,0.00001744,0.00001525,0.00001711,80517.43181591,1.3092037746464973
1650758400,2022-04-24 00:00:00,SCLP/BTC,0.00001884,0.0000193,0.00001665,0.0000174,97740.66602123,1.7472259272907447
1650672000,2022-04-23 00:00:00,SCLP/BTC,0.00001919,0.0000207,0.0000185,0.00001883,88503.69447833,1.7168495581188909
1650585600,2022-04-22 00:00:00,SCLP/BTC,0.00001638,0.00002016,0.00001609,0.00001909,136120.13634663,2.4386341047091615
1650499200,2022-04-21 00:00:00,SCLP/BTC,0.00001558,0.0000175,0.00001512,0.00001638,177105.81486618,2.9073233067020647
1650412800,2022-04-20 00:00:00,SCLP/BTC,0.00001514,0.0000164,0.00001453,0.00001558,90180.1075,1.395810477126334
1650326400,2022-04-19 00:00:00,SCLP/BTC,0.0000152,0.00001531,0.00001387,0.00001515,73616.20962903,1.0789144413877808
1650240000,2022-04-18 00:00:00,SCLP/BTC,0.00001434,0.00001566,0.00001368,0.00001523,94852.5846808,1.3861266044118559
1650153600,2022-04-17 00:00:00,SCLP/BTC,0.00001348,0.00001517,0.00001321,0.00001434,71004.24886408,1.0154960137911274
1650067200,2022-04-16 00:00:00,SCLP/BTC,0.00001357,0.00001391,0.00001312,0.00001348,25591.7332,0.345694133642
1649980800,2022-04-15 00:00:00,SCLP/BTC,0.00001386,0.00001401,0.00001332,0.00001357,21810.31344282,0.2990718400199134
1649894400,2022-04-14 00:00:00,SCLP/BTC,0.00001486,0.00001574,0.00001339,0.00001386,137414.08032054,1.9902353972306622
1649808000,2022-04-13 00:00:00,SCLP/BTC,0.00001334,0.00001505,0.00001282,0.00001486,68238.85746548,0.9465422721629196
1649721600,2022-04-12 00:00:00,SCLP/BTC,0.00001284,0.00001356,0.00001272,0.00001334,53587.75887005,0.7045126583067692
1649635200,2022-04-11 00:00:00,SCLP/BTC,0.00001374,0.00001386,0.0000124,0.00001292,66822.95982032,0.8699192677110825
1649548800,2022-04-10 00:00:00,SCLP/BTC,0.00001442,0.00001499,0.00001365,0.00001374,58711.80279959,0.8329698597599894
1649462400,2022-04-09 00:00:00,SCLP/BTC,0.00001366,0.00001442,0.00001323,0.00001442,59392.7165,0.825050982456
1649376000,2022-04-08 00:00:00,SCLP/BTC,0.00001407,0.00001449,0.00001316,0.00001366,93863.25653069,1.3116789368033645
1649289600,2022-04-07 00:00:00,SCLP/BTC,0.00001577,0.00001577,0.00001361,0.00001407,186483.75622974,2.7511678977562608
1649203200,2022-04-06 00:00:00,SCLP/BTC,0.00001759,0.00001769,0.00001572,0.00001582,68919.49210803,1.1455842154987971
1649116800,2022-04-05 00:00:00,SCLP/BTC,0.00001592,0.0000181,0.00001511,0.00001758,224013.26368561,3.7655870053903216
1649030400,2022-04-04 00:00:00,SCLP/BTC,0.00001756,0.00001771,0.00001533,0.00001583,124193.77433132,2.024574232354988
1648944000,2022-04-03 00:00:00,SCLP/BTC,0.00001661,0.00001776,0.0000164,0.00001756,70885.9078485,1.220311368114995
1648857600,2022-04-02 00:00:00,SCLP/BTC,0.0000167,0.00001811,0.00001646,0.00001669,112699.8753,1.942750812324
1648771200,2022-04-01 00:00:00,SCLP/BTC,0.00001696,0.00001696,0.00001531,0.00001666,134269.8917,2.16324824106
1648684800,2022-03-31 00:00:00,SCLP/BTC,0.00001724,0.00001859,0.0000161,0.00001697,163422.24423605,2.7966173203859535
1648598400,2022-03-30 00:00:00,SCLP/BTC,0.00001818,0.00001841,0.00001694,0.00001723,106956.91836314,1.8917038518115156
1648512000,2022-03-29 00:00:00,SCLP/BTC,0.00001761,0.00001903,0.00001741,0.00001825,103670.76784494,1.8931585281544706
1648425600,2022-03-28 00:00:00,SCLP/BTC,0.00002018,0.00002119,0.0000175,0.00001753,128534.72264997,2.5016237409048804
1648339200,2022-03-27 00:00:00,SCLP/BTC,0.00001741,0.00002092,0.00001708,0.00002033,217042.64710078,4.0997511087820308
1648252800,2022-03-26 00:00:00,SCLP/BTC,0.00001538,0.00001753,0.00001518,0.00001747,91107.58461596,1.4866971809028341
1648166400,2022-03-25 00:00:00,SCLP/BTC,0.00001444,0.00001694,0.00001401,0.00001534,169916.31663198,2.6533188621907596
1648080000,2022-03-24 00:00:00,SCLP/BTC,0.00001468,0.00001584,0.00001365,0.00001447,87760.68133807,1.2709514673178581
1647993600,2022-03-23 00:00:00,SCLP/BTC,0.0000134,0.00001539,0.00001298,0.00001468,109753.93245403,1.5441636524451209
1647907200,2022-03-22 00:00:00,SCLP/BTC,0.00001316,0.00001377,0.00001256,0.00001341,72478.3181,0.955614259414
1647820800,2022-03-21 00:00:00,SCLP/BTC,0.00001381,0.00001383,0.00001298,0.00001322,72988.5941,0.980485525092
1647734400,2022-03-20 00:00:00,SCLP/BTC,0.00001301,0.00001381,0.00001257,0.00001381,96169.61763666,1.262822637077908
1647648000,2022-03-19 00:00:00,SCLP/BTC,0.00001291,0.00001355,0.00001275,0.00001301,109339.8301784,1.4402223158793675
1647561600,2022-03-18 00:00:00,SCLP/BTC,0.00001282,0.00001323,0.00001226,0.00001299,109033.67217932,1.3773845849888931
1647475200,2022-03-17 00:00:00,SCLP/BTC,0.00001237,0.00001369,0.00001221,0.00001278,102944.94303504,1.3210573581231996
1647388800,2022-03-16 00:00:00,SCLP/BTC,0.00001171,0.00001271,0.00001109,0.00001247,120040.11236541,1.4128095425306152
1647302400,2022-03-15 00:00:00,SCLP/BTC,0.00001239,0.00001244,0.00001138,0.00001177,85140.64121803,1.0149624624948859
1647216000,2022-03-14 00:00:00,SCLP/BTC,0.00001097,0.00001467,0.00001056,0.00001239,212336.29164171,2.6160623411294436
1647129600,2022-03-13 00:00:00,SCLP/BTC,0.00001063,0.00001113,0.00001003,0.00001102,74193.6283,0.780244680539
1647043200,2022-03-12 00:00:00,SCLP/BTC,0.00001079,0.00001102,0.00001031,0.00001063,67878.1452,0.72901389033
1646956800,2022-03-11 00:00:00,SCLP/BTC,0.00001072,0.00001115,0.00001061,0.00001072,90701.64546246,0.9825936732439434
1646870400,2022-03-10 00:00:00,SCLP/BTC,0.0000107,0.00001128,0.00001036,0.00001076,93772.01508711,1.0164411373503681
1646784000,2022-03-09 00:00:00,SCLP/BTC,0.00001169,0.00001184,0.00001051,0.00001074,81026.91013512,0.9072991483142608
1646697600,2022-03-08 00:00:00,SCLP/BTC,0.00001221,0.00001278,0.00001138,0.00001177,59856.64823785,0.7133978441027401
1646611200,2022-03-07 00:00:00,SCLP/BTC,0.00001145,0.00001256,0.00001085,0.0000122,178017.33547136,2.0690198053938199
1646524800,2022-03-06 00:00:00,SCLP/BTC,0.00001287,0.0000129,0.00001142,0.00001152,183499.95153087,2.217187817525825
1646438400,2022-03-05 00:00:00,SCLP/BTC,0.00001368,0.00001368,0.00001264,0.00001283,118096.76709047,1.5378683750558467
1646352000,2022-03-04 00:00:00,SCLP/BTC,0.00001253,0.00001587,0.00001219,0.00001375,193529.36641609,2.6032451884959695
1646265600,2022-03-03 00:00:00,SCLP/BTC,0.00001243,0.00001318,0.00001213,0.00001259,108452.3956,1.359750922017
1646179200,2022-03-02 00:00:00,SCLP/BTC,0.00001391,0.00001399,0.00001234,0.0000125,125489.7847,1.636420997192
1646092800,2022-03-01 00:00:00,SCLP/BTC,0.00001359,0.0000145,0.00001298,0.00001401,95412.94752402,1.3107302004382134
1646006400,2022-02-28 00:00:00,SCLP/BTC,0.00001346,0.00001422,0.00001289,0.00001359,121616.85905189,1.6422733986658758
1645920000,2022-02-27 00:00:00,SCLP/BTC,0.00001462,0.00001464,0.00001319,0.00001349,173252.95528776,2.392699926943864
1645833600,2022-02-26 00:00:00,SCLP/BTC,0.0000139,0.00001584,0.00001315,0.00001463,166602.30681413,2.3840428668132462
1645747200,2022-02-25 00:00:00,SCLP/BTC,0.0000131,0.0000142,0.00001278,0.00001399,151895.70021468,2.0245258136259604
1645660800,2022-02-24 00:00:00,SCLP/BTC,0.00001505,0.00001558,0.00001246,0.00001313,193218.33462049,2.6451119628209602
1645574400,2022-02-23 00:00:00,SCLP/BTC,0.0000157,0.00001724,0.00001477,0.00001513,154865.64222498,2.4713886990803448
1645488000,2022-02-22 00:00:00,SCLP/BTC,0.00001667,0.00001684,0.00001528,0.00001556,137481.20338566,2.2022801063317924
1645401600,2022-02-21 00:00:00,SCLP/BTC,0.00001782,0.00001967,0.00001649,0.00001659,151278.6552955,2.7208507322544872
1645315200,2022-02-20 00:00:00,SCLP/BTC,0.00001943,0.00001956,0.00001769,0.00001791,118291.11083742,2.1944255171138519
1645228800,2022-02-19 00:00:00,SCLP/BTC,0.0000202,0.00002158,0.0000188,0.00001941,89853.17468601,1.7722317570008525
