https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NWC,Volume BTC
1659312000,2022-08-01 00:00:00,NWC/BTC,0.00000265,0.00000272,0.00000256,0.00000266,80634.6906,0.212604730405
1659225600,2022-07-31 00:00:00,NWC/BTC,0.00000259,0.00000272,0.00000254,0.00000261,235767.3732,0.620484066744
1659139200,2022-07-30 00:00:00,NWC/BTC,0.00000255,0.0000027,0.0000025,0.00000259,282232.2617,0.729018176848
1659052800,2022-07-29 00:00:00,NWC/BTC,0.00000271,0.00000278,0.00000252,0.00000255,272652.1585,0.718526758775
1658966400,2022-07-28 00:00:00,NWC/BTC,0.00000268,0.00000279,0.0000026,0.00000272,299466.6479,0.805684321259
1658880000,2022-07-27 00:00:00,NWC/BTC,0.00000276,0.00000282,0.00000265,0.00000271,413549.8973,1.14176436136
1658793600,2022-07-26 00:00:00,NWC/BTC,0.00000277,0.00000282,0.00000268,0.00000277,190055.8705,0.525578588407
1658707200,2022-07-25 00:00:00,NWC/BTC,0.00000273,0.00000282,0.00000265,0.00000276,47502.3636,0.129826626071
1658620800,2022-07-24 00:00:00,NWC/BTC,0.0000026,0.00000287,0.00000259,0.00000267,106896.5095,0.28421949616
1658534400,2022-07-23 00:00:00,NWC/BTC,0.0000027,0.0000028,0.00000258,0.00000258,113589.771,0.302078718767
1658448000,2022-07-22 00:00:00,NWC/BTC,0.00000278,0.00000289,0.00000265,0.00000269,99994.0268,0.272516185862
1658361600,2022-07-21 00:00:00,NWC/BTC,0.00000284,0.00000295,0.00000271,0.00000275,110457.0799,0.311402869047
1658275200,2022-07-20 00:00:00,NWC/BTC,0.00000301,0.00000312,0.00000285,0.00000295,234385.5694,0.697440997125
1658188800,2022-07-19 00:00:00,NWC/BTC,0.00000302,0.00000321,0.00000289,0.00000295,227368.1485,0.669726634977
1658102400,2022-07-18 00:00:00,NWC/BTC,0.0000032,0.00000324,0.000003,0.000003,159323.7706,0.495780783717
1658016000,2022-07-17 00:00:00,NWC/BTC,0.00000316,0.0000033,0.00000309,0.00000319,63505.9117,0.202724910652
1657929600,2022-07-16 00:00:00,NWC/BTC,0.00000325,0.00000334,0.00000311,0.00000318,52235.7196,0.165964608931
1657843200,2022-07-15 00:00:00,NWC/BTC,0.00000329,0.0000035,0.00000316,0.00000321,195533.7694,0.635690991672
1657756800,2022-07-14 00:00:00,NWC/BTC,0.00000336,0.00000347,0.00000323,0.0000033,60421.0986,0.201009640505
1657670400,2022-07-13 00:00:00,NWC/BTC,0.00000345,0.00000357,0.00000327,0.00000334,92323.6889,0.317968422766
1657584000,2022-07-12 00:00:00,NWC/BTC,0.00000349,0.00000357,0.00000338,0.00000348,10702.1162,0.03718355917
1657497600,2022-07-11 00:00:00,NWC/BTC,0.0000035,0.00000357,0.00000339,0.00000353,10184.3083,0.035425002637
1657411200,2022-07-10 00:00:00,NWC/BTC,0.00000326,0.00000352,0.00000324,0.00000352,28555.4254,0.097332700303
1657324800,2022-07-09 00:00:00,NWC/BTC,0.00000328,0.00000343,0.00000325,0.00000328,16299.273,0.054748684311
1657238400,2022-07-08 00:00:00,NWC/BTC,0.00000336,0.00000343,0.00000318,0.00000326,46133.1414,0.150998611677
1657152000,2022-07-07 00:00:00,NWC/BTC,0.00000347,0.00000358,0.0000033,0.00000339,144123.5723,0.487043202763
1657065600,2022-07-06 00:00:00,NWC/BTC,0.00000344,0.00000368,0.0000034,0.00000346,100586.4182,0.355145508664
1656979200,2022-07-05 00:00:00,NWC/BTC,0.0000034,0.00000354,0.0000034,0.00000345,27345.6351,0.093923220028
1656892800,2022-07-04 00:00:00,NWC/BTC,0.00000358,0.00000365,0.0000034,0.0000034,16649.42961662,0.0582787976676658
1656806400,2022-07-03 00:00:00,NWC/BTC,0.0000035,0.00000375,0.0000035,0.00000362,48787.7305,0.176442346758
1656720000,2022-07-02 00:00:00,NWC/BTC,0.00000347,0.00000359,0.00000338,0.0000035,58812.62800446,0.2030572240129668
1656633600,2022-07-01 00:00:00,NWC/BTC,0.00000337,0.00000387,0.0000033,0.00000353,180927.238513,0.6387853933964755
1656547200,2022-06-30 00:00:00,NWC/BTC,0.00000343,0.00000355,0.00000332,0.00000338,184300.56463187,0.6405517495369954
1656460800,2022-06-29 00:00:00,NWC/BTC,0.00000318,0.00000349,0.00000316,0.0000034,65095.4027,0.212345539137
1656374400,2022-06-28 00:00:00,NWC/BTC,0.00000328,0.00000337,0.00000313,0.00000317,23255.3285,0.07446748399
1656288000,2022-06-27 00:00:00,NWC/BTC,0.00000334,0.00000343,0.00000321,0.00000321,71042.9592,0.231052914935
1656201600,2022-06-26 00:00:00,NWC/BTC,0.00000328,0.00000343,0.00000328,0.00000342,7689.87132551,0.0259509770119891
1656115200,2022-06-25 00:00:00,NWC/BTC,0.00000336,0.00000342,0.0000032,0.00000324,26622.59849414,0.0882863119699588
1656028800,2022-06-24 00:00:00,NWC/BTC,0.00000329,0.00000363,0.00000324,0.00000336,49579.4095,0.16578345701
1655942400,2022-06-23 00:00:00,NWC/BTC,0.00000343,0.00000348,0.0000033,0.00000331,64331.659,0.217685618042
1655856000,2022-06-22 00:00:00,NWC/BTC,0.00000335,0.00000348,0.00000329,0.00000343,26663.97406718,0.0904710271259512
1655769600,2022-06-21 00:00:00,NWC/BTC,0.00000359,0.00000365,0.00000326,0.00000333,66278.75095454,0.2267013930359814
1655683200,2022-06-20 00:00:00,NWC/BTC,0.00000356,0.0000038,0.00000348,0.00000372,13495.40353118,0.0486946160229896
1655596800,2022-06-19 00:00:00,NWC/BTC,0.00000343,0.00000393,0.00000343,0.00000355,39506.6002,0.1452624431356226
1655510400,2022-06-18 00:00:00,NWC/BTC,0.00000334,0.0000036,0.00000325,0.00000342,18796.46139103,0.0643983013839896
1655424000,2022-06-17 00:00:00,NWC/BTC,0.00000338,0.00000351,0.00000326,0.00000333,14327.925,0.048038442323
1655337600,2022-06-16 00:00:00,NWC/BTC,0.00000336,0.00000351,0.0000032,0.00000337,43402.21255895,0.1473824534689885
1655251200,2022-06-15 00:00:00,NWC/BTC,0.00000291,0.00000374,0.00000283,0.00000331,197722.61455671,0.6270028128136716
1655164800,2022-06-14 00:00:00,NWC/BTC,0.00000287,0.00000308,0.00000278,0.00000286,32850.41939547,0.0967408561189113
1655078400,2022-06-13 00:00:00,NWC/BTC,0.00000245,0.00000292,0.00000226,0.00000291,181809.10446258,0.4641941061799096
1654992000,2022-06-12 00:00:00,NWC/BTC,0.0000024,0.00000252,0.00000226,0.00000248,34273.68981101,0.0817703381079836
1654905600,2022-06-11 00:00:00,NWC/BTC,0.00000247,0.00000249,0.00000232,0.00000245,11855.7626,0.028647030218
1654819200,2022-06-10 00:00:00,NWC/BTC,0.00000248,0.00000266,0.0000024,0.00000249,57246.5379,0.142414911382
1654732800,2022-06-09 00:00:00,NWC/BTC,0.00000256,0.00000261,0.00000233,0.00000252,51164.3569434,0.1269290604189712
1654646400,2022-06-08 00:00:00,NWC/BTC,0.00000289,0.00000303,0.00000252,0.00000259,102937.33023307,0.2810020229229667
1654560000,2022-06-07 00:00:00,NWC/BTC,0.00000302,0.00000321,0.00000284,0.00000289,35747.6271,0.11147586073
1654473600,2022-06-06 00:00:00,NWC/BTC,0.00000314,0.00000319,0.00000291,0.00000308,55373.1825,0.168545690353
1654387200,2022-06-05 00:00:00,NWC/BTC,0.00000312,0.00000321,0.00000305,0.00000319,21537.32494758,0.0673911009549738
1654300800,2022-06-04 00:00:00,NWC/BTC,0.00000318,0.00000319,0.000003,0.00000305,19544.6628,0.060413171679
1654214400,2022-06-03 00:00:00,NWC/BTC,0.00000301,0.0000032,0.00000272,0.00000318,107542.04825146,0.3178580928509822
1654128000,2022-06-02 00:00:00,NWC/BTC,0.00000307,0.00000324,0.00000298,0.00000308,18299.26268819,0.0563443031899795
1654041600,2022-06-01 00:00:00,NWC/BTC,0.00000322,0.00000331,0.00000296,0.00000303,112201.26775385,0.3469336650399875
1653955200,2022-05-31 00:00:00,NWC/BTC,0.00000317,0.00000337,0.00000303,0.0000032,105176.87873238,0.338073879568997
1653868800,2022-05-30 00:00:00,NWC/BTC,0.00000326,0.00000341,0.00000305,0.00000313,114016.93600946,0.3746461910219882
1653782400,2022-05-29 00:00:00,NWC/BTC,0.00000312,0.00000334,0.0000031,0.00000323,29732.13313208,0.0967122035619768
1653696000,2022-05-28 00:00:00,NWC/BTC,0.00000299,0.00000324,0.00000289,0.00000314,59909.19907753,0.1845554625129948
1653609600,2022-05-27 00:00:00,NWC/BTC,0.00000328,0.0000034,0.00000296,0.00000296,72202.0047,0.2271459551
1653523200,2022-05-26 00:00:00,NWC/BTC,0.00000366,0.00000368,0.00000326,0.00000329,38619.78779259,0.1326264941649909
1653436800,2022-05-25 00:00:00,NWC/BTC,0.00000351,0.00000368,0.00000338,0.00000362,73329.4491,0.255501694445
1653350400,2022-05-24 00:00:00,NWC/BTC,0.00000353,0.00000374,0.00000338,0.0000035,68722.27876342,0.2457622978503942
1653264000,2022-05-23 00:00:00,NWC/BTC,0.00000348,0.00000376,0.00000342,0.00000352,62772.0944,0.224083799511
1653177600,2022-05-22 00:00:00,NWC/BTC,0.00000341,0.00000359,0.00000335,0.00000345,83265.87263625,0.290162967203975
1653091200,2022-05-21 00:00:00,NWC/BTC,0.00000342,0.00000352,0.00000328,0.0000034,42003.85783022,0.143309152037965
1653004800,2022-05-20 00:00:00,NWC/BTC,0.00000337,0.00000347,0.00000326,0.00000339,45546.5009,0.152952263846
1652918400,2022-05-19 00:00:00,NWC/BTC,0.00000349,0.0000036,0.00000325,0.00000338,34185.6621,0.11428979164
1652832000,2022-05-18 00:00:00,NWC/BTC,0.00000337,0.00000363,0.00000331,0.00000348,68579.3428,0.236830513537
1652745600,2022-05-17 00:00:00,NWC/BTC,0.0000034,0.00000349,0.00000327,0.0000034,127087.76492643,0.4333130321649764
1652659200,2022-05-16 00:00:00,NWC/BTC,0.00000341,0.00000354,0.00000329,0.00000339,55411.433,0.189129046181
1652572800,2022-05-15 00:00:00,NWC/BTC,0.00000326,0.00000362,0.0000032,0.0000034,105002.3437,0.35755218069
1652486400,2022-05-14 00:00:00,NWC/BTC,0.00000334,0.00000337,0.00000297,0.00000326,130348.0219,0.413712345094
1652400000,2022-05-13 00:00:00,NWC/BTC,0.000003,0.00000374,0.00000293,0.00000334,200697.1357,0.674146999425
1652313600,2022-05-12 00:00:00,NWC/BTC,0.00000328,0.00000335,0.00000257,0.000003,442199.26113283,1.3147151628849471
1652227200,2022-05-11 00:00:00,NWC/BTC,0.00000511,0.0000052,0.000003,0.00000333,434467.90837278,1.6660706151499912
1652140800,2022-05-10 00:00:00,NWC/BTC,0.00000526,0.00000565,0.00000506,0.00000508,145402.83454787,0.7861418087058915
1652054400,2022-05-09 00:00:00,NWC/BTC,0.00000554,0.0000057,0.00000513,0.00000531,100757.97651434,0.5395273468269457
1651968000,2022-05-08 00:00:00,NWC/BTC,0.00000552,0.0000058,0.00000535,0.00000556,34273.96415172,0.194479161374976
1651881600,2022-05-07 00:00:00,NWC/BTC,0.00000565,0.00000581,0.00000535,0.00000551,7297.7721,0.03997198601
1651795200,2022-05-06 00:00:00,NWC/BTC,0.0000056,0.00000594,0.00000538,0.00000561,19372.4902,0.107070421382
1651708800,2022-05-05 00:00:00,NWC/BTC,0.00000585,0.00000591,0.00000536,0.00000567,65745.92750344,0.370356136857952
1651622400,2022-05-04 00:00:00,NWC/BTC,0.00000571,0.00000591,0.00000531,0.00000586,28952.87592474,0.1623952841029133
1651536000,2022-05-03 00:00:00,NWC/BTC,0.00000552,0.00000584,0.00000524,0.00000576,30767.8206,0.170799769271
1651449600,2022-05-02 00:00:00,NWC/BTC,0.0000056,0.00000579,0.00000545,0.00000553,21758.14729326,0.1216466665739754
1651363200,2022-05-01 00:00:00,NWC/BTC,0.0000055,0.00000601,0.00000531,0.00000562,105499.14651247,0.5879168497229543
1651276800,2022-04-30 00:00:00,NWC/BTC,0.00000567,0.00000586,0.00000536,0.00000542,10404.26634418,0.0590372715898048
1651190400,2022-04-29 00:00:00,NWC/BTC,0.00000642,0.00000651,0.00000569,0.00000573,77842.78082834,0.4678676995399914
1651104000,2022-04-28 00:00:00,NWC/BTC,0.0000063,0.00000663,0.00000609,0.00000646,73177.34269681,0.4664115535791376
1651017600,2022-04-27 00:00:00,NWC/BTC,0.00000644,0.00000653,0.000006,0.00000622,112690.7496,0.715471692757
1650931200,2022-04-26 00:00:00,NWC/BTC,0.00000682,0.00000689,0.00000605,0.00000644,123980.89835741,0.8033174819608911
1650844800,2022-04-25 00:00:00,NWC/BTC,0.00000709,0.00000715,0.00000613,0.00000681,304868.94848129,2.0002429054535135
1650758400,2022-04-24 00:00:00,NWC/BTC,0.00000708,0.0000074,0.00000697,0.00000711,72374.8706,0.515800291314
1650672000,2022-04-23 00:00:00,NWC/BTC,0.00000748,0.00000754,0.00000697,0.00000707,55718.09249822,0.4045977520539773
1650585600,2022-04-22 00:00:00,NWC/BTC,0.00000748,0.00000802,0.00000717,0.00000749,195086.79952281,1.483317085283666
1650499200,2022-04-21 00:00:00,NWC/BTC,0.00000696,0.00000797,0.00000673,0.00000752,395264.76239541,2.9628309365795489
1650412800,2022-04-20 00:00:00,NWC/BTC,0.0000067,0.00000705,0.00000639,0.00000697,195278.18593737,1.3282560078217215
1650326400,2022-04-19 00:00:00,NWC/BTC,0.00000692,0.00000711,0.0000066,0.0000067,182555.5204,1.248371645205
1650240000,2022-04-18 00:00:00,NWC/BTC,0.0000069,0.00000713,0.00000653,0.00000692,93867.85328744,0.6432016336849688
1650153600,2022-04-17 00:00:00,NWC/BTC,0.00000719,0.00000769,0.00000683,0.00000688,244377.69406746,1.7729742149023542
1650067200,2022-04-16 00:00:00,NWC/BTC,0.00000637,0.00000725,0.00000616,0.00000722,238018.22221512,1.586895485442939
1649980800,2022-04-15 00:00:00,NWC/BTC,0.00000608,0.00000663,0.00000603,0.0000064,101896.66339441,0.6433704299872272
1649894400,2022-04-14 00:00:00,NWC/BTC,0.00000582,0.00000639,0.00000535,0.00000606,286076.86876352,1.7181672368259035
1649808000,2022-04-13 00:00:00,NWC/BTC,0.00000554,0.00000603,0.0000054,0.00000584,61063.49820615,0.345887455519948
1649721600,2022-04-12 00:00:00,NWC/BTC,0.00000522,0.00000568,0.00000515,0.00000554,88960.15129924,0.4855520707229492
1649635200,2022-04-11 00:00:00,NWC/BTC,0.00000584,0.00000586,0.0000051,0.00000524,118106.7956765,0.6436909131468738
1649548800,2022-04-10 00:00:00,NWC/BTC,0.00000591,0.00000601,0.00000572,0.00000581,21534.58217409,0.1264012441329811
1649462400,2022-04-09 00:00:00,NWC/BTC,0.00000586,0.00000597,0.00000576,0.00000592,30780.0642,0.180176241353
1649376000,2022-04-08 00:00:00,NWC/BTC,0.00000626,0.00000631,0.00000582,0.00000589,79846.09653502,0.4864941765429722
1649289600,2022-04-07 00:00:00,NWC/BTC,0.00000635,0.00000667,0.00000588,0.00000627,218525.85275649,1.3818322558410093
1649203200,2022-04-06 00:00:00,NWC/BTC,0.0000073,0.00000735,0.00000622,0.00000635,248364.23496903,1.6594179896319919
1649116800,2022-04-05 00:00:00,NWC/BTC,0.0000069,0.0000077,0.00000684,0.00000729,127366.6886,0.9081835870264824
1649030400,2022-04-04 00:00:00,NWC/BTC,0.00000732,0.00000739,0.00000658,0.00000693,107784.22949126,0.7386522493284158
1648944000,2022-04-03 00:00:00,NWC/BTC,0.00000744,0.00000747,0.00000704,0.00000731,38431.091,0.278071699446
1648857600,2022-04-02 00:00:00,NWC/BTC,0.00000779,0.0000082,0.00000735,0.0000075,75233.64591976,0.5834190140998426
1648771200,2022-04-01 00:00:00,NWC/BTC,0.00000728,0.00000786,0.00000711,0.00000779,75253.33979403,0.5598358228584713
1648684800,2022-03-31 00:00:00,NWC/BTC,0.00000748,0.00000784,0.0000068,0.00000728,173227.1647312,1.265646445758463
1648598400,2022-03-30 00:00:00,NWC/BTC,0.00000617,0.00000769,0.00000617,0.00000754,263531.35259467,1.8171115775763013
1648512000,2022-03-29 00:00:00,NWC/BTC,0.00000603,0.00000667,0.00000597,0.00000617,135346.4489515,0.843213490597576
1648425600,2022-03-28 00:00:00,NWC/BTC,0.00000562,0.00000724,0.00000561,0.00000604,606242.81213123,3.8529562176929557
1648339200,2022-03-27 00:00:00,NWC/BTC,0.00000546,0.00000583,0.00000532,0.0000057,98020.23091828,0.5410824507390671
1648252800,2022-03-26 00:00:00,NWC/BTC,0.0000054,0.00000552,0.0000053,0.00000546,17693.69870822,0.0957915719309346
1648166400,2022-03-25 00:00:00,NWC/BTC,0.00000578,0.00000586,0.00000535,0.00000539,40474.0751583,0.227447927811974
1648080000,2022-03-24 00:00:00,NWC/BTC,0.00000563,0.00000584,0.00000551,0.00000577,39932.90825789,0.2285432024725519
1647993600,2022-03-23 00:00:00,NWC/BTC,0.00000596,0.00000603,0.00000559,0.00000562,41158.36587172,0.2374428639679748
1647907200,2022-03-22 00:00:00,NWC/BTC,0.00000579,0.00000598,0.00000565,0.0000059,36423.94892787,0.2114125787779738
1647820800,2022-03-21 00:00:00,NWC/BTC,0.00000557,0.00000592,0.00000557,0.00000583,51699.9303,0.29743396209
1647734400,2022-03-20 00:00:00,NWC/BTC,0.00000573,0.00000578,0.00000535,0.0000056,67757.05543369,0.3748812607259474
1647648000,2022-03-19 00:00:00,NWC/BTC,0.00000494,0.00000589,0.00000493,0.00000576,160658.01049517,0.8866291092555364
1647561600,2022-03-18 00:00:00,NWC/BTC,0.00000484,0.00000497,0.00000481,0.00000493,19384.08769134,0.0947883176949598
1647475200,2022-03-17 00:00:00,NWC/BTC,0.00000468,0.00000489,0.00000462,0.00000484,57338.81820277,0.2730363506502038
1647388800,2022-03-16 00:00:00,NWC/BTC,0.0000047,0.00000471,0.00000437,0.0000047,90743.9643,0.413211721085
1647302400,2022-03-15 00:00:00,NWC/BTC,0.00000457,0.00000473,0.00000455,0.00000468,25358.1539524,0.1178150160299421
1647216000,2022-03-14 00:00:00,NWC/BTC,0.00000479,0.0000048,0.00000455,0.00000458,51695.07461292,0.2401213635419824
1647129600,2022-03-13 00:00:00,NWC/BTC,0.00000484,0.00000486,0.00000468,0.00000478,47548.50811691,0.2266007256869843
1647043200,2022-03-12 00:00:00,NWC/BTC,0.00000484,0.00000489,0.00000474,0.00000485,39303.2401,0.189242548616
1646956800,2022-03-11 00:00:00,NWC/BTC,0.0000049,0.00000493,0.00000476,0.00000485,136974.8181,0.664561103646
1646870400,2022-03-10 00:00:00,NWC/BTC,0.00000479,0.0000051,0.00000479,0.00000487,127655.0395,0.628708606607
1646784000,2022-03-09 00:00:00,NWC/BTC,0.00000515,0.00000516,0.00000475,0.00000482,53349.98872931,0.2639200604749638
1646697600,2022-03-08 00:00:00,NWC/BTC,0.0000052,0.00000524,0.00000497,0.00000514,104369.6724,0.527931213559
1646611200,2022-03-07 00:00:00,NWC/BTC,0.00000558,0.00000559,0.00000517,0.00000522,64255.4826,0.342928323737
1646524800,2022-03-06 00:00:00,NWC/BTC,0.00000523,0.0000056,0.00000523,0.00000556,101425.60372649,0.5431967967310406
1646438400,2022-03-05 00:00:00,NWC/BTC,0.00000517,0.00000528,0.00000507,0.00000526,28249.0025,0.145858559959
1646352000,2022-03-04 00:00:00,NWC/BTC,0.00000467,0.00000548,0.00000466,0.00000518,220143.01963052,1.1166493624658873
1646265600,2022-03-03 00:00:00,NWC/BTC,0.00000485,0.00000487,0.00000464,0.00000472,72866.2516,0.348192846866293
1646179200,2022-03-02 00:00:00,NWC/BTC,0.00000473,0.00000499,0.00000468,0.00000483,129346.82623066,0.6237681573658005
1646092800,2022-03-01 00:00:00,NWC/BTC,0.00000477,0.00000514,0.00000457,0.0000047,106506.22278309,0.5183086852045871
1646006400,2022-02-28 00:00:00,NWC/BTC,0.00000485,0.00000492,0.00000464,0.00000476,88938.4662592,0.4255155677351917
1645920000,2022-02-27 00:00:00,NWC/BTC,0.00000488,0.00000552,0.00000474,0.00000488,173848.71377499,0.879685703861956
1645833600,2022-02-26 00:00:00,NWC/BTC,0.00000489,0.00000496,0.00000477,0.00000489,55406.9884,0.270576955675
1645747200,2022-02-25 00:00:00,NWC/BTC,0.0000049,0.00000513,0.00000473,0.00000491,151138.74862292,0.7461488780529956
1645660800,2022-02-24 00:00:00,NWC/BTC,0.00000534,0.00000553,0.00000454,0.0000049,256936.37982401,1.2640182182407613
1645574400,2022-02-23 00:00:00,NWC/BTC,0.00000542,0.00000559,0.00000525,0.00000536,47262.41821109,0.256171250941995
1645488000,2022-02-22 00:00:00,NWC/BTC,0.0000057,0.00000592,0.00000521,0.00000541,213639.26555448,1.1742003640469254
1645401600,2022-02-21 00:00:00,NWC/BTC,0.00000589,0.00000599,0.00000567,0.00000569,142071.3854253,0.818790537874981
1645315200,2022-02-20 00:00:00,NWC/BTC,0.00000594,0.00000609,0.00000558,0.00000588,171080.81910284,1.0004931634600176
1645228800,2022-02-19 00:00:00,NWC/BTC,0.00000598,0.00000619,0.00000588,0.00000591,31775.2628,0.190216909364
1645142400,2022-02-18 00:00:00,NWC/BTC,0.00000587,0.00000627,0.00000571,0.00000599,85636.5497,0.515380606899
1645056000,2022-02-17 00:00:00,NWC/BTC,0.00000568,0.00000613,0.00000563,0.00000584,137146.03624783,0.8096566672779335
1644969600,2022-02-16 00:00:00,NWC/BTC,0.0000058,0.00000595,0.00000563,0.0000057,55070.11619491,0.3173919585808831
1644883200,2022-02-15 00:00:00,NWC/BTC,0.0000056,0.00000592,0.00000549,0.00000577,73354.43287211,0.4180930456459591
