https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UQC,Volume BTC
1660903200,2022-08-19 10:00:00,UQC/BTC,0.00038156,0.00038156,0.00038156,0.00038156,0.0332,0.000012667792
1660899600,2022-08-19 09:00:00,UQC/BTC,0.00036387,0.00036387,0.00036387,0.00036387,0,0
1660896000,2022-08-19 08:00:00,UQC/BTC,0.00036955,0.00036955,0.00036387,0.00036387,0.6319,0.000231014953
1660892400,2022-08-19 07:00:00,UQC/BTC,0.00037987,0.00037987,0.00037987,0.00037987,0.8508,0.000323193396
1660888800,2022-08-19 06:00:00,UQC/BTC,0.00037803,0.00038227,0.00036327,0.00037749,2.7732,0.001040333348
1660885200,2022-08-19 05:00:00,UQC/BTC,0.00037225,0.00037809,0.00036708,0.00036862,1.7446,0.000643750157
1660881600,2022-08-19 04:00:00,UQC/BTC,0.00036332,0.00036332,0.00036332,0.00036332,0,0
1660878000,2022-08-19 03:00:00,UQC/BTC,0.00036424,0.00038266,0.00036332,0.00036332,1.0828,0.000396487692
1660874400,2022-08-19 02:00:00,UQC/BTC,0.0003645,0.0003645,0.0003645,0.0003645,0.4226,0.0001540377
1660870800,2022-08-19 01:00:00,UQC/BTC,0.00037033,0.00037508,0.00036456,0.00036594,0.1807,0.000066485584
1660867200,2022-08-19 00:00:00,UQC/BTC,0.0003704,0.00038325,0.0003704,0.00038325,24.5071,0.009382673675
1660863600,2022-08-18 23:00:00,UQC/BTC,0.0003707,0.00037074,0.0003602,0.00036175,0.6775,0.000245689598
1660860000,2022-08-18 22:00:00,UQC/BTC,0.00037409,0.00037409,0.00037409,0.00037409,0.0222,0.000008304798
1660856400,2022-08-18 21:00:00,UQC/BTC,0.00038348,0.00038348,0.00038348,0.00038348,0.1146,0.000043946808
1660852800,2022-08-18 20:00:00,UQC/BTC,0.00037073,0.00037073,0.00037073,0.00037073,0,0
1660849200,2022-08-18 19:00:00,UQC/BTC,0.0003752,0.0003752,0.00037073,0.00037073,0.0835,0.000031049378
1660845600,2022-08-18 18:00:00,UQC/BTC,0.0003752,0.0003752,0.0003752,0.0003752,0.0282,0.00001058064
1660842000,2022-08-18 17:00:00,UQC/BTC,0.0003752,0.0003752,0.0003752,0.0003752,0.1195,0.0000448364
1660838400,2022-08-18 16:00:00,UQC/BTC,0.0003752,0.0003752,0.0003752,0.0003752,0,0
1660834800,2022-08-18 15:00:00,UQC/BTC,0.00037521,0.00038348,0.0003752,0.0003752,22.1406,0.008488932919
1660831200,2022-08-18 14:00:00,UQC/BTC,0.00038103,0.00038347,0.0003752,0.0003752,4843.9896,1.842716906013
1660827600,2022-08-18 13:00:00,UQC/BTC,0.00038366,0.00038366,0.0003752,0.0003752,0.5406,0.000204123852
1660824000,2022-08-18 12:00:00,UQC/BTC,0.00038365,0.00038366,0.00038365,0.00038366,0.266,0.000102052845
1660820400,2022-08-18 11:00:00,UQC/BTC,0.00038064,0.00038064,0.00037758,0.00037758,8.3113,0.003139203297
1660816800,2022-08-18 10:00:00,UQC/BTC,0.00037782,0.00037782,0.00037782,0.00037782,0.0715,0.00002701413
1660813200,2022-08-18 09:00:00,UQC/BTC,0.00037521,0.00039066,0.00037521,0.00037758,3.5105,0.001360055136
1660809600,2022-08-18 08:00:00,UQC/BTC,0.00037522,0.00037522,0.00037522,0.00037522,0.068,0.00002551496
1660806000,2022-08-18 07:00:00,UQC/BTC,0.00037855,0.00038408,0.00037855,0.00038408,0.7676,0.0002906978
1660802400,2022-08-18 06:00:00,UQC/BTC,0.00037521,0.00037521,0.00037521,0.00037521,0,0
1660798800,2022-08-18 05:00:00,UQC/BTC,0.00038421,0.00038581,0.00037521,0.00037521,0.9927,0.000374937779
1660795200,2022-08-18 04:00:00,UQC/BTC,0.00037522,0.00037522,0.00037522,0.00037522,0,0
1660791600,2022-08-18 03:00:00,UQC/BTC,0.00037522,0.00037522,0.00037522,0.00037522,0.1216,0.000045626752
1660788000,2022-08-18 02:00:00,UQC/BTC,0.00038196,0.00038919,0.00037521,0.00037521,0.9879,0.000379349755
1660784400,2022-08-18 01:00:00,UQC/BTC,0.00037522,0.00037522,0.00037522,0.00037522,0.1426,0.000053506372
1660780800,2022-08-18 00:00:00,UQC/BTC,0.00038422,0.00039066,0.00037522,0.00037522,1.4917,0.000568184216
1660777200,2022-08-17 23:00:00,UQC/BTC,0.00037522,0.00037522,0.00037522,0.00037522,0,0
1660773600,2022-08-17 22:00:00,UQC/BTC,0.00038924,0.00038924,0.00037521,0.00037522,0.2504,0.000096411519
1660770000,2022-08-17 21:00:00,UQC/BTC,0.00037857,0.00037857,0.00037857,0.00037857,0.2937,0.000111186009
1660766400,2022-08-17 20:00:00,UQC/BTC,0.00038855,0.00039066,0.00037856,0.00037856,0.9957,0.000385020627
1660762800,2022-08-17 19:00:00,UQC/BTC,0.00038855,0.00038855,0.00038855,0.00038855,0.2796,0.00010863858
1660759200,2022-08-17 18:00:00,UQC/BTC,0.00038199,0.00038996,0.00037459,0.00037459,8.0998,0.003105283582
1660755600,2022-08-17 17:00:00,UQC/BTC,0.00038234,0.00038287,0.00037749,0.00037749,49.3564,0.018895814438
1660752000,2022-08-17 16:00:00,UQC/BTC,0.00038234,0.00038234,0.00038234,0.00038234,0.0207,0.000007914438
1660748400,2022-08-17 15:00:00,UQC/BTC,0.00038013,0.00038711,0.00036209,0.00038234,4877.6027,1.874293870454
1660744800,2022-08-17 14:00:00,UQC/BTC,0.00038514,0.0003871,0.00037804,0.00038055,3452.3121,1.323020607496
1660741200,2022-08-17 13:00:00,UQC/BTC,0.00038501,0.00039062,0.00038501,0.00039062,2.5011,0.000973492206
1660737600,2022-08-17 12:00:00,UQC/BTC,0.00038041,0.00039049,0.00036787,0.00038501,1.431,0.000536357849
1660734000,2022-08-17 11:00:00,UQC/BTC,0.00038915,0.00038915,0.00038915,0.00038915,0,0
1660730400,2022-08-17 10:00:00,UQC/BTC,0.00037761,0.00038915,0.00037761,0.00038915,3.0478,0.001185499758
1660726800,2022-08-17 09:00:00,UQC/BTC,0.00038163,0.0003896,0.00037738,0.00037738,1.0939,0.000423339601
1660723200,2022-08-17 08:00:00,UQC/BTC,0.00037754,0.00038163,0.00036938,0.00036938,0.724,0.0002719022
1660719600,2022-08-17 07:00:00,UQC/BTC,0.00036937,0.00038162,0.00036937,0.00038162,2.1995,0.000822082315
1660716000,2022-08-17 06:00:00,UQC/BTC,0.00036581,0.00036581,0.00036581,0.00036581,0,0
1660712400,2022-08-17 05:00:00,UQC/BTC,0.0003815,0.0003815,0.00036581,0.00036581,0.9464,0.000354986848
1660708800,2022-08-17 04:00:00,UQC/BTC,0.00037346,0.00037346,0.00037346,0.00037346,0,0
1660705200,2022-08-17 03:00:00,UQC/BTC,0.00038163,0.00038163,0.00037346,0.00037346,0.5808,0.000220433374
1660701600,2022-08-17 02:00:00,UQC/BTC,0.00038163,0.00038163,0.00038163,0.00038163,0.0133,0.000005075679
1660698000,2022-08-17 01:00:00,UQC/BTC,0.00038163,0.00039059,0.00037346,0.00038163,1.594,0.00061720359
1660694400,2022-08-17 00:00:00,UQC/BTC,0.00036587,0.00036587,0.00036587,0.00036587,0,0
1660690800,2022-08-16 23:00:00,UQC/BTC,0.00038854,0.00038978,0.00036582,0.00036587,3.0901,0.001159570742
1660687200,2022-08-16 22:00:00,UQC/BTC,0.00036651,0.00038483,0.00036651,0.00038483,0.2161,0.000081318635
1660683600,2022-08-16 21:00:00,UQC/BTC,0.00037166,0.00038163,0.00036566,0.00038163,23.4167,0.008709745204
1660680000,2022-08-16 20:00:00,UQC/BTC,0.00038149,0.00038149,0.0003783,0.00037832,40.3924,0.015282506144
1660676400,2022-08-16 19:00:00,UQC/BTC,0.0003859,0.0003859,0.00036554,0.00036554,52.1895,0.019245947755
1660672800,2022-08-16 18:00:00,UQC/BTC,0.000386,0.000386,0.00037384,0.00038576,6.3056,0.00243301236
1660669200,2022-08-16 17:00:00,UQC/BTC,0.00038475,0.00038601,0.00037346,0.00038599,6.7823,0.002594907224
1660665600,2022-08-16 16:00:00,UQC/BTC,0.00036033,0.00038596,0.00036033,0.00038596,4.6642,0.001757651638
1660662000,2022-08-16 15:00:00,UQC/BTC,0.0003653,0.00038161,0.00036018,0.00036028,1864.679,0.69194620067
1660658400,2022-08-16 14:00:00,UQC/BTC,0.0003706,0.00037346,0.0003653,0.0003653,2.5886,0.000962438452
1660654800,2022-08-16 13:00:00,UQC/BTC,0.00036011,0.00036011,0.00036011,0.00036011,0.1958,0.000070509538
1660651200,2022-08-16 12:00:00,UQC/BTC,0.00037249,0.00037249,0.00037249,0.00037249,0.0452,0.000016836548
1660647600,2022-08-16 11:00:00,UQC/BTC,0.00036691,0.00037346,0.00036691,0.00037346,0.7219,0.000266099144
1660644000,2022-08-16 10:00:00,UQC/BTC,0.00036011,0.00036011,0.00036011,0.00036011,0,0
1660640400,2022-08-16 09:00:00,UQC/BTC,0.00036018,0.00037082,0.00036011,0.00036011,40.4581,0.0145982313
1660636800,2022-08-16 08:00:00,UQC/BTC,0.00037082,0.00037082,0.00037082,0.00037082,0,0
1660633200,2022-08-16 07:00:00,UQC/BTC,0.00037082,0.00037082,0.00037082,0.00037082,0,0
1660629600,2022-08-16 06:00:00,UQC/BTC,0.00036661,0.00037082,0.00036661,0.00037082,1.1956,0.000439310792
1660626000,2022-08-16 05:00:00,UQC/BTC,0.00036637,0.00036661,0.00035739,0.00036661,100.52,0.03634906145
1660622400,2022-08-16 04:00:00,UQC/BTC,0.00037484,0.00037484,0.00036894,0.00036894,16.8973,0.006261132083
1660618800,2022-08-16 03:00:00,UQC/BTC,0.00037907,0.00037907,0.00037178,0.00037631,41.5178,0.015550525917
1660615200,2022-08-16 02:00:00,UQC/BTC,0.00038081,0.00038637,0.00037873,0.00037873,126.7103,0.048169253765
1660611600,2022-08-16 01:00:00,UQC/BTC,0.0003857,0.00038713,0.00037873,0.00037875,54.8068,0.021086770586
1660608000,2022-08-16 00:00:00,UQC/BTC,0.00038713,0.00038713,0.00038004,0.00038004,2.1323,0.000816520746
1660604400,2022-08-15 23:00:00,UQC/BTC,0.00038163,0.00038163,0.00038004,0.00038004,0.5,0.00019080228
1660600800,2022-08-15 22:00:00,UQC/BTC,0.00038714,0.00038714,0.00038576,0.00038576,5.8813,0.00227674241
1660597200,2022-08-15 21:00:00,UQC/BTC,0.00039231,0.00039231,0.00038714,0.00038714,0.5689,0.00022160894
1660593600,2022-08-15 20:00:00,UQC/BTC,0.0003883,0.00038866,0.0003883,0.0003883,6.2491,0.002426704321
1660590000,2022-08-15 19:00:00,UQC/BTC,0.00039601,0.00039601,0.00038979,0.00038979,0.3088,0.00012093566
1660586400,2022-08-15 18:00:00,UQC/BTC,0.00039601,0.00039601,0.00038979,0.00038979,0.4837,0.000189842025
1660582800,2022-08-15 17:00:00,UQC/BTC,0.00039612,0.00039612,0.00039601,0.00039601,0.4583,0.000181538067
1660579200,2022-08-15 16:00:00,UQC/BTC,0.00039655,0.00039655,0.00039076,0.00039076,6224.8318,2.465581604494
1660575600,2022-08-15 15:00:00,UQC/BTC,0.00039655,0.00039655,0.00039655,0.00039655,0,0
1660572000,2022-08-15 14:00:00,UQC/BTC,0.00039655,0.00039655,0.00039655,0.00039655,2.6168,0.00103769204
1660568400,2022-08-15 13:00:00,UQC/BTC,0.00039656,0.00039656,0.00039656,0.00039656,5.0999,0.002022416344
1660564800,2022-08-15 12:00:00,UQC/BTC,0.00040532,0.00040532,0.00039656,0.00039656,42.8167,0.017349266201
1660561200,2022-08-15 11:00:00,UQC/BTC,0.00040535,0.00040535,0.00040535,0.00040535,57.9375,0.023484965625
1660557600,2022-08-15 10:00:00,UQC/BTC,0.00040484,0.00040917,0.00040398,0.00040917,11.7143,0.004739459214
1660554000,2022-08-15 09:00:00,UQC/BTC,0.00041086,0.00041086,0.00041086,0.00041086,0.0945,0.00003882627
1660550400,2022-08-15 08:00:00,UQC/BTC,0.00041086,0.00041086,0.00041086,0.00041086,0.5429,0.000223055894
1660546800,2022-08-15 07:00:00,UQC/BTC,0.00041086,0.00041086,0.00041086,0.00041086,0.078,0.00003204708
1660543200,2022-08-15 06:00:00,UQC/BTC,0.00040931,0.00041073,0.00040484,0.00040484,0.7139,0.000290917992
1660539600,2022-08-15 05:00:00,UQC/BTC,0.00040483,0.00040483,0.00040483,0.00040483,0.3932,0.000159179156
1660536000,2022-08-15 04:00:00,UQC/BTC,0.00040483,0.0004111,0.00040483,0.00040483,2.2548,0.000925351556
1660532400,2022-08-15 03:00:00,UQC/BTC,0.00040483,0.00040483,0.00040483,0.00040483,0.0167,0.000006760661
1660528800,2022-08-15 02:00:00,UQC/BTC,0.00041016,0.00041016,0.00040483,0.00040483,0.4736,0.0001922946
1660525200,2022-08-15 01:00:00,UQC/BTC,0.00040483,0.00040483,0.00040483,0.00040483,1.0112,0.000409364096
1660521600,2022-08-15 00:00:00,UQC/BTC,0.00041291,0.00041291,0.00040483,0.00040483,2.0269,0.000836130819
1660518000,2022-08-14 23:00:00,UQC/BTC,0.00040398,0.00040398,0.00040398,0.00040398,0.3789,0.000153068022
1660514400,2022-08-14 22:00:00,UQC/BTC,0.00041426,0.00041426,0.00040398,0.00040398,5.053,0.002074749149
1660510800,2022-08-14 21:00:00,UQC/BTC,0.00040612,0.00042376,0.00039795,0.00039925,21.1034,0.008602310827
1660507200,2022-08-14 20:00:00,UQC/BTC,0.00039154,0.00039154,0.00039154,0.00039154,0.0572,0.000022396088
1660503600,2022-08-14 19:00:00,UQC/BTC,0.00039718,0.0003985,0.00039066,0.00039068,4.4621,0.001771683977
1660500000,2022-08-14 18:00:00,UQC/BTC,0.00039373,0.00040292,0.00039373,0.00040292,0.2327,0.000093475716
1660496400,2022-08-14 17:00:00,UQC/BTC,0.00039049,0.00041427,0.00039048,0.00039066,263.0274,0.108056503508
1660492800,2022-08-14 16:00:00,UQC/BTC,0.00038581,0.00039682,0.00038312,0.00039272,17129.7335,6.646824676088
1660489200,2022-08-14 15:00:00,UQC/BTC,0.00038427,0.00038427,0.00038427,0.00038427,0.7769,0.000298539363
1660485600,2022-08-14 14:00:00,UQC/BTC,0.00039682,0.00039682,0.00038408,0.00038408,0.4132,0.000159641758
1660482000,2022-08-14 13:00:00,UQC/BTC,0.00039681,0.00039681,0.00038363,0.00038363,0.2743,0.000107584975
1660478400,2022-08-14 12:00:00,UQC/BTC,0.00039047,0.00039681,0.0003831,0.00038321,2.9658,0.001152104768
1660474800,2022-08-14 11:00:00,UQC/BTC,0.00038979,0.00039795,0.00038979,0.00039049,4.0191,0.001570340473
1660471200,2022-08-14 10:00:00,UQC/BTC,0.00037496,0.00040478,0.00037495,0.00038979,8.8425,0.003491725633
1660467600,2022-08-14 09:00:00,UQC/BTC,0.00038979,0.00038979,0.00037444,0.00037444,0.9289,0.000354609691
1660464000,2022-08-14 08:00:00,UQC/BTC,0.00038588,0.00038588,0.00037346,0.00038422,4.3924,0.001687127586
1660460400,2022-08-14 07:00:00,UQC/BTC,0.00038628,0.00038628,0.00037767,0.00037767,0.8509,0.000326264954
1660456800,2022-08-14 06:00:00,UQC/BTC,0.0003813,0.000389,0.00037866,0.00037866,0.6604,0.000251968381
1660453200,2022-08-14 05:00:00,UQC/BTC,0.0003842,0.00038973,0.0003842,0.00038946,0.8466,0.000329741601
1660449600,2022-08-14 04:00:00,UQC/BTC,0.00038163,0.00038163,0.00038163,0.00038163,0.4743,0.000181007109
1660446000,2022-08-14 03:00:00,UQC/BTC,0.00039795,0.00040655,0.00038163,0.00038163,9.5521,0.003789540978
1660442400,2022-08-14 02:00:00,UQC/BTC,0.00038318,0.00039795,0.00038318,0.00039537,0.7136,0.000282011871
1660438800,2022-08-14 01:00:00,UQC/BTC,0.00038296,0.00039795,0.00038292,0.00038292,76.7409,0.029389616023
1660435200,2022-08-14 00:00:00,UQC/BTC,0.00039042,0.00039042,0.00038404,0.00038404,8.518,0.00328473893
1660431600,2022-08-13 23:00:00,UQC/BTC,0.00040148,0.00040148,0.00039488,0.00039488,11.5748,0.004591830203
1660428000,2022-08-13 22:00:00,UQC/BTC,0.00040595,0.00040595,0.00040149,0.00040149,17.5486,0.007046400693
1660424400,2022-08-13 21:00:00,UQC/BTC,0.00040394,0.00040612,0.00038985,0.00040188,20.6995,0.008189242027
1660420800,2022-08-13 20:00:00,UQC/BTC,0.00040394,0.00040657,0.00039795,0.00040394,152.068,0.061579969823
1660417200,2022-08-13 19:00:00,UQC/BTC,0.00040612,0.00040762,0.00040066,0.00040762,85.82,0.03466030742
1660413600,2022-08-13 18:00:00,UQC/BTC,0.0003974,0.00040612,0.0003902,0.00040612,827.9587,0.332871151338
1660410000,2022-08-13 17:00:00,UQC/BTC,0.00040612,0.00040847,0.00038984,0.00039874,7006.3628,2.810862677006
1660406400,2022-08-13 16:00:00,UQC/BTC,0.00041209,0.00041209,0.0003896,0.00039795,254.2419,0.101030692715
1660402800,2022-08-13 15:00:00,UQC/BTC,0.00043877,0.00043877,0.00039795,0.00040302,341.339,0.14397512434
1660399200,2022-08-13 14:00:00,UQC/BTC,0.0004396,0.00045036,0.00043877,0.00043877,84.1624,0.037886798304
1660395600,2022-08-13 13:00:00,UQC/BTC,0.00044869,0.00047141,0.00043537,0.00043911,18.6692,0.008380607879
1660392000,2022-08-13 12:00:00,UQC/BTC,0.00044711,0.00044711,0.0004388,0.0004388,0.9684,0.000431331003
1660388400,2022-08-13 11:00:00,UQC/BTC,0.00044176,0.00045159,0.00043877,0.00045159,10.8665,0.004821822608
1660384800,2022-08-13 10:00:00,UQC/BTC,0.00045029,0.00045029,0.00043537,0.00044176,21.6803,0.009590508772
1660381200,2022-08-13 09:00:00,UQC/BTC,0.00045614,0.00045614,0.00044827,0.00044827,0.1319,0.000059866799
1660377600,2022-08-13 08:00:00,UQC/BTC,0.00044828,0.00044828,0.00044828,0.00044828,0,0
1660374000,2022-08-13 07:00:00,UQC/BTC,0.00045032,0.00045032,0.00044828,0.00044828,1.0098,0.000452818808
1660370400,2022-08-13 06:00:00,UQC/BTC,0.00045038,0.00045038,0.00044828,0.00044828,0.444,0.00019950252
1660366800,2022-08-13 05:00:00,UQC/BTC,0.00045074,0.000451,0.00044827,0.00044827,145.8221,0.065688030997
1660363200,2022-08-13 04:00:00,UQC/BTC,0.00045076,0.00045076,0.00045067,0.00045071,0.1331,0.000059989512
1660359600,2022-08-13 03:00:00,UQC/BTC,0.00045086,0.00045119,0.00045071,0.00045119,0.4502,0.00020303983
1660356000,2022-08-13 02:00:00,UQC/BTC,0.00045049,0.00045537,0.00045048,0.00045049,26.8945,0.012146197177
1660352400,2022-08-13 01:00:00,UQC/BTC,0.00044827,0.00045099,0.00044827,0.00045099,9.6783,0.004364176792
1660348800,2022-08-13 00:00:00,UQC/BTC,0.00044836,0.00044836,0.00044827,0.00044827,1.6713,0.000749275803
1660345200,2022-08-12 23:00:00,UQC/BTC,0.00045169,0.00045404,0.00044829,0.00045117,102.7769,0.04608682845
1660341600,2022-08-12 22:00:00,UQC/BTC,0.00045505,0.00045505,0.00045169,0.00045169,0.0808,0.00003657316
1660338000,2022-08-12 21:00:00,UQC/BTC,0.00045585,0.00045585,0.00045169,0.00045519,0.474,0.00021592319
1660334400,2022-08-12 20:00:00,UQC/BTC,0.00045643,0.00045643,0.00045176,0.00045176,1.0863,0.000491565072
1660330800,2022-08-12 19:00:00,UQC/BTC,0.0004565,0.0004565,0.0004565,0.0004565,0.1001,0.00004569565
1660327200,2022-08-12 18:00:00,UQC/BTC,0.00045695,0.00045744,0.00045601,0.00045744,18.6891,0.008544894111
1660323600,2022-08-12 17:00:00,UQC/BTC,0.00045992,0.00045992,0.00045177,0.00045177,1.7342,0.00078598312
1660320000,2022-08-12 16:00:00,UQC/BTC,0.00045641,0.00046701,0.00045171,0.00045171,48.2838,0.022211013448
1660316400,2022-08-12 15:00:00,UQC/BTC,0.00045697,0.00046631,0.00044952,0.00046631,59.7041,0.027294476121
1660312800,2022-08-12 14:00:00,UQC/BTC,0.00047408,0.00047408,0.00044814,0.00045697,189.4005,0.086728039497
1660309200,2022-08-12 13:00:00,UQC/BTC,0.00048166,0.00048166,0.0004741,0.00047491,4992.311,2.383449860561
1660305600,2022-08-12 12:00:00,UQC/BTC,0.00048034,0.00048043,0.00047448,0.00048043,6.4075,0.003070367957
1660302000,2022-08-12 11:00:00,UQC/BTC,0.00048042,0.00048042,0.00047449,0.00048034,12.0277,0.00576389513
1660298400,2022-08-12 10:00:00,UQC/BTC,0.0004816,0.0004816,0.00047767,0.00047767,0.5698,0.000273460273
1660294800,2022-08-12 09:00:00,UQC/BTC,0.00048347,0.0004865,0.00048347,0.00048466,12.5791,0.006117669693
1660291200,2022-08-12 08:00:00,UQC/BTC,0.00048428,0.0004865,0.00048381,0.0004865,83.1373,0.040271999786
1660287600,2022-08-12 07:00:00,UQC/BTC,0.00048671,0.00048671,0.00048449,0.00048449,0.0778,0.000037817294
1660284000,2022-08-12 06:00:00,UQC/BTC,0.00048942,0.00048942,0.00048743,0.00048743,0.8294,0.000405717002
1660280400,2022-08-12 05:00:00,UQC/BTC,0.00049153,0.00049154,0.00048567,0.00048567,74.4863,0.036604957906
1660276800,2022-08-12 04:00:00,UQC/BTC,0.00049268,0.00049412,0.00048836,0.00048836,37.1385,0.018238972718
1660273200,2022-08-12 03:00:00,UQC/BTC,0.00049339,0.00049339,0.00048018,0.00048018,72.1459,0.035411759772
1660269600,2022-08-12 02:00:00,UQC/BTC,0.00048556,0.00049435,0.00048556,0.00049435,1.0803,0.000529584066
1660266000,2022-08-12 01:00:00,UQC/BTC,0.00049105,0.00049105,0.00049104,0.00049104,61.5539,0.030226042467
1660262400,2022-08-12 00:00:00,UQC/BTC,0.00049337,0.00049338,0.00048989,0.00049299,16.498,0.008139008119
1660258800,2022-08-11 23:00:00,UQC/BTC,0.00048879,0.00049306,0.00048201,0.00049306,5.008,0.002418932591
1660255200,2022-08-11 22:00:00,UQC/BTC,0.00049213,0.00050035,0.00048174,0.00049187,625.484,0.308372144403
1660251600,2022-08-11 21:00:00,UQC/BTC,0.00050498,0.00050498,0.00049809,0.00050046,53.2617,0.026672120226
1660248000,2022-08-11 20:00:00,UQC/BTC,0.00058455,0.00058455,0.00030127,0.00050499,3013.121,1.481018007851
1660244400,2022-08-11 19:00:00,UQC/BTC,0.00058773,0.00058773,0.0005586,0.0005586,6.117,0.003433118889
1660240800,2022-08-11 18:00:00,UQC/BTC,0.00056267,0.00058816,0.00055806,0.00056048,94.3708,0.052989160897
1660237200,2022-08-11 17:00:00,UQC/BTC,0.00055883,0.00055883,0.00055883,0.00055883,0.0168,0.000009388344
1660233600,2022-08-11 16:00:00,UQC/BTC,0.00058661,0.00058661,0.00058661,0.00058661,0.1179,0.000069161319
1660230000,2022-08-11 15:00:00,UQC/BTC,0.00055779,0.00058799,0.00055779,0.00058722,1784.8423,1.028425884791
1660226400,2022-08-11 14:00:00,UQC/BTC,0.00057971,0.00057971,0.00055386,0.00057948,94.0726,0.054505065132
1660222800,2022-08-11 13:00:00,UQC/BTC,0.00057552,0.00058056,0.00057552,0.00058033,1.9011,0.001103610441
1660219200,2022-08-11 12:00:00,UQC/BTC,0.00058222,0.00058222,0.00056024,0.00058149,6.614,0.00370979019
1660215600,2022-08-11 11:00:00,UQC/BTC,0.00058479,0.00058479,0.00056306,0.0005838,12.4012,0.007042332166
1660212000,2022-08-11 10:00:00,UQC/BTC,0.00058131,0.00058131,0.00056471,0.00056471,0.0824,0.000047043732
1660208400,2022-08-11 09:00:00,UQC/BTC,0.00058964,0.00058964,0.00056113,0.00056113,3.0527,0.001742334719
1660204800,2022-08-11 08:00:00,UQC/BTC,0.00057357,0.00058405,0.00056524,0.00056524,1.3794,0.000802671712
1660201200,2022-08-11 07:00:00,UQC/BTC,0.00058241,0.00058241,0.00056647,0.00056647,0.1953,0.00011353063
1660197600,2022-08-11 06:00:00,UQC/BTC,0.00056754,0.00058432,0.00056754,0.00058432,3.4343,0.001949350966
1660194000,2022-08-11 05:00:00,UQC/BTC,0.00058739,0.00058741,0.00056782,0.00056782,0.7634,0.000443593028
1660190400,2022-08-11 04:00:00,UQC/BTC,0.00058095,0.00058881,0.00057851,0.00058797,2.0198,0.00117877306
1660186800,2022-08-11 03:00:00,UQC/BTC,0.00057888,0.00058976,0.00057888,0.00058976,0.1326,0.000077848576
1660183200,2022-08-11 02:00:00,UQC/BTC,0.00057656,0.0005897,0.00057656,0.00058969,0.6923,0.000407222592
1660179600,2022-08-11 01:00:00,UQC/BTC,0.0005869,0.0005869,0.00057693,0.0005868,10.0584,0.005901951606
1660176000,2022-08-11 00:00:00,UQC/BTC,0.00057959,0.00058775,0.00057959,0.00058724,0.4753,0.000277270349
1660172400,2022-08-10 23:00:00,UQC/BTC,0.00058966,0.00058966,0.00055037,0.00057963,283.9229,0.162356796248
1660168800,2022-08-10 22:00:00,UQC/BTC,0.00058201,0.00058977,0.00058067,0.00058974,3.6959,0.002151905811
1660165200,2022-08-10 21:00:00,UQC/BTC,0.00058976,0.00058977,0.00058187,0.00058187,8.53,0.00503027969
1660161600,2022-08-10 20:00:00,UQC/BTC,0.00058969,0.00058969,0.00058227,0.00058227,0.0723,0.000042227229
1660158000,2022-08-10 19:00:00,UQC/BTC,0.00058975,0.00058976,0.00058581,0.00058581,0.2574,0.000151504683
1660154400,2022-08-10 18:00:00,UQC/BTC,0.00058422,0.00058976,0.00058422,0.00058976,3.7834,0.002213988446
1660150800,2022-08-10 17:00:00,UQC/BTC,0.00058939,0.00058939,0.00058939,0.00058939,0.0125,0.000007367375
1660147200,2022-08-10 16:00:00,UQC/BTC,0.00058973,0.00058973,0.00057907,0.00057907,5.6457,0.003327305589
1660143600,2022-08-10 15:00:00,UQC/BTC,0.00058976,0.00058976,0.00058976,0.00058976,0.388,0.00022882688
1660140000,2022-08-10 14:00:00,UQC/BTC,0.00057179,0.00058975,0.00057179,0.0005726,3.5694,0.00204174706
1660136400,2022-08-10 13:00:00,UQC/BTC,0.00056808,0.00057142,0.00056749,0.00057142,1.6504,0.00093904509
1660132800,2022-08-10 12:00:00,UQC/BTC,0.00057946,0.00058966,0.00055344,0.0005671,1451.4064,0.84441113305
1660129200,2022-08-10 11:00:00,UQC/BTC,0.00056358,0.00058892,0.00054941,0.00057532,962.5261,0.549858613057
1660125600,2022-08-10 10:00:00,UQC/BTC,0.00055717,0.00057764,0.00055079,0.00057756,8.528,0.004919094755
1660122000,2022-08-10 09:00:00,UQC/BTC,0.00055121,0.00057815,0.00055121,0.00057815,3.842,0.002144397576
1660118400,2022-08-10 08:00:00,UQC/BTC,0.00055106,0.00055106,0.00054836,0.00054836,3.0796,0.001695872447
1660114800,2022-08-10 07:00:00,UQC/BTC,0.0005559,0.0005559,0.00055026,0.00055026,0.317,0.000176105808
1660111200,2022-08-10 06:00:00,UQC/BTC,0.00055543,0.00055591,0.00055397,0.0005559,0.9289,0.000516304585
1660107600,2022-08-10 05:00:00,UQC/BTC,0.00056962,0.00056962,0.00054979,0.00054979,8.553,0.004864942568
1660104000,2022-08-10 04:00:00,UQC/BTC,0.00054717,0.00055108,0.00054716,0.00055108,26.5564,0.014530956649
1660100400,2022-08-10 03:00:00,UQC/BTC,0.00056657,0.00056657,0.00054606,0.00054606,112.691,0.062677371807
1660096800,2022-08-10 02:00:00,UQC/BTC,0.00057172,0.00057172,0.00054554,0.00054793,1575.5637,0.859602966995
1660093200,2022-08-10 01:00:00,UQC/BTC,0.00057855,0.00057855,0.0005505,0.0005505,0.2633,0.00014813874
1660089600,2022-08-10 00:00:00,UQC/BTC,0.0005502,0.00057962,0.0005502,0.00057962,2.4931,0.001375878318
