https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1661972400000,2022-08-31 19:00:00,ETC/BTC,0.0016177,0.001635,0.0016143,0.0016274,0.004484509300132,2.75562818
1661968800000,2022-08-31 18:00:00,ETC/BTC,0.0016119,0.00162,0.0016119,0.0016166,0.010932792287446,6.76283081
1661965200000,2022-08-31 17:00:00,ETC/BTC,0.0016103,0.0016168,0.0016102,0.0016139,0.011656261330123,7.22241857
1661961600000,2022-08-31 16:00:00,ETC/BTC,0.0016122,0.0016124,0.0016058,0.0016124,0.004204489676908,2.60759717
1661958000000,2022-08-31 15:00:00,ETC/BTC,0.0016248,0.0016284,0.0016072,0.0016095,0.01334405267547,8.29080626
1661954400000,2022-08-31 14:00:00,ETC/BTC,0.0016233,0.0016264,0.0016175,0.0016225,0.068627835605175,42.29758743
1661950800000,2022-08-31 13:00:00,ETC/BTC,0.0016231,0.0016277,0.0016224,0.0016272,0.00836044880832,5.1379356000000005
1661947200000,2022-08-31 12:00:00,ETC/BTC,0.0016209,0.0016252,0.0016153,0.0016252,0.037946126859052,23.34858901
1661943600000,2022-08-31 11:00:00,ETC/BTC,0.0016249,0.0016279,0.0016171,0.001623,0.0038112959799900003,2.34830313
1661940000000,2022-08-31 10:00:00,ETC/BTC,0.001614,0.0016316,0.0016123,0.001624,0.00538363606816,3.31504684
1661936400000,2022-08-31 09:00:00,ETC/BTC,0.001617,0.0016194,0.001614,0.0016162,0.07578235620033599,46.88921928
1661932800000,2022-08-31 08:00:00,ETC/BTC,0.0016238,0.0016283,0.0016104,0.001616,0.016056693935680003,9.93607298
1661929200000,2022-08-31 07:00:00,ETC/BTC,0.0016276,0.0016302,0.0016225,0.0016226,0.008056578352438,4.96522763
1661925600000,2022-08-31 06:00:00,ETC/BTC,0.0016301,0.0016389,0.0016249,0.0016252,0.0033698358829919997,2.07348996
1661922000000,2022-08-31 05:00:00,ETC/BTC,0.0016288,0.0016384,0.0016216,0.0016323,0.004051864884491999,2.48230404
1661918400000,2022-08-31 04:00:00,ETC/BTC,0.0016403,0.0016436,0.0016313,0.0016313,0.145366574547315,89.11087755
1661914800000,2022-08-31 03:00:00,ETC/BTC,0.0016406,0.0016512,0.001637,0.0016391,0.050593833542942,30.86683762
1661911200000,2022-08-31 02:00:00,ETC/BTC,0.0016375,0.0016517,0.0016359,0.001644,0.0167464943724,10.1864321
1661907600000,2022-08-31 01:00:00,ETC/BTC,0.0016417,0.0016568,0.0016391,0.0016391,0.017761662658862,10.83622882
1661904000000,2022-08-31 00:00:00,ETC/BTC,0.0016313,0.0016537,0.0016313,0.0016441,0.072290625349289,43.96972529
1661900400000,2022-08-30 23:00:00,ETC/BTC,0.0016409,0.0016409,0.0016267,0.0016321,0.2838497626974,173.91689399999998
1661896800000,2022-08-30 22:00:00,ETC/BTC,0.001628,0.0016413,0.0016265,0.0016375,0.01030354388425,6.29224054
1661893200000,2022-08-30 21:00:00,ETC/BTC,0.0016292,0.0016379,0.0016258,0.0016265,0.004329072703085,2.66158789
1661889600000,2022-08-30 20:00:00,ETC/BTC,0.0016373,0.0016395,0.0016292,0.0016292,0.451670617586232,277.23460446
1661886000000,2022-08-30 19:00:00,ETC/BTC,0.0016234,0.0016554,0.0016234,0.0016401,0.005603341704345,3.41646345
1661882400000,2022-08-30 18:00:00,ETC/BTC,0.0016099,0.0016215,0.0016097,0.0016201,0.015403479723792,9.50773392
1661878800000,2022-08-30 17:00:00,ETC/BTC,0.0016106,0.0016127,0.0016064,0.0016086,0.00417273510276,2.5940166
1661875200000,2022-08-30 16:00:00,ETC/BTC,0.0016334,0.0016334,0.0016072,0.0016115,0.012092638485565,7.50396431
1661871600000,2022-08-30 15:00:00,ETC/BTC,0.0016286,0.0016374,0.0016218,0.0016366,0.030373311311546,18.55878731
1661868000000,2022-08-30 14:00:00,ETC/BTC,0.001654,0.001654,0.0016255,0.0016272,0.13938460007342401,85.65916917
1661864400000,2022-08-30 13:00:00,ETC/BTC,0.0016527,0.0016584,0.0016457,0.0016488,0.098214993043416,59.56756007
1661860800000,2022-08-30 12:00:00,ETC/BTC,0.0016614,0.0016642,0.0016392,0.0016548,0.346114495832448,209.15790176
1661857200000,2022-08-30 11:00:00,ETC/BTC,0.0016608,0.0016624,0.0016552,0.0016624,0.057077600851328,34.33445672
1661853600000,2022-08-30 10:00:00,ETC/BTC,0.0016624,0.0016731,0.0016578,0.0016587,0.13566232476631798,81.78834314
1661850000000,2022-08-30 09:00:00,ETC/BTC,0.0016547,0.0016629,0.0016547,0.0016604,0.008136916174548,4.90057587
1661846400000,2022-08-30 08:00:00,ETC/BTC,0.0016566,0.001661,0.0016534,0.0016534,0.102414899360928,61.94199792
1661842800000,2022-08-30 07:00:00,ETC/BTC,0.0016509,0.001657,0.0016503,0.0016547,0.055784023149274,33.71246942
1661839200000,2022-08-30 06:00:00,ETC/BTC,0.0016591,0.001665,0.0016499,0.0016529,0.08610501471049199,52.09329948
1661835600000,2022-08-30 05:00:00,ETC/BTC,0.001661,0.0016667,0.0016536,0.001661,0.00961200123532,5.78687612
1661832000000,2022-08-30 04:00:00,ETC/BTC,0.0016374,0.0016692,0.0016374,0.001663,0.34195694967323,205.62654820999998
1661828400000,2022-08-30 03:00:00,ETC/BTC,0.0016371,0.0016428,0.0016322,0.0016363,0.26906097930690603,164.43254862
1661824800000,2022-08-30 02:00:00,ETC/BTC,0.0016336,0.001641,0.0016329,0.0016391,0.057158200831049,34.87169839
1661821200000,2022-08-30 01:00:00,ETC/BTC,0.0016478,0.0016523,0.0016337,0.0016357,0.10593685839111099,64.76545723
1661817600000,2022-08-30 00:00:00,ETC/BTC,0.001652,0.0016543,0.0016413,0.0016495,0.08834711975988499,53.55993923
1661814000000,2022-08-29 23:00:00,ETC/BTC,0.0016341,0.001659,0.0016315,0.0016536,0.213278418424656,128.97824046
1661810400000,2022-08-29 22:00:00,ETC/BTC,0.0016393,0.0016423,0.0016321,0.0016369,0.005260068068475,3.21343275
1661806800000,2022-08-29 21:00:00,ETC/BTC,0.0016394,0.0016472,0.0016355,0.0016387,0.004798785172034001,2.92840982
1661803200000,2022-08-29 20:00:00,ETC/BTC,0.0016311,0.0016424,0.0016305,0.0016422,0.180009317275074,109.61473467
1661799600000,2022-08-29 19:00:00,ETC/BTC,0.0016333,0.0016375,0.0016264,0.0016334,0.08938241483259399,54.72169391
1661796000000,2022-08-29 18:00:00,ETC/BTC,0.0016377,0.0016377,0.0016281,0.0016281,0.008992172834883,5.52310843
1661792400000,2022-08-29 17:00:00,ETC/BTC,0.0016287,0.0016492,0.0016265,0.0016356,0.701042701589184,428.61500464
1661788800000,2022-08-29 16:00:00,ETC/BTC,0.0016164,0.0016283,0.0016131,0.0016283,0.087246449987657,53.58131179
1661785200000,2022-08-29 15:00:00,ETC/BTC,0.0016104,0.0016231,0.0016104,0.0016135,0.02160453927135,13.3898601
1661781600000,2022-08-29 14:00:00,ETC/BTC,0.0016054,0.0016422,0.0016024,0.0016125,1.3569063102075,841.4922854
1661778000000,2022-08-29 13:00:00,ETC/BTC,0.0015928,0.0016173,0.0015921,0.0016077,0.5034556541495101,313.1527363
1661774400000,2022-08-29 12:00:00,ETC/BTC,0.0015657,0.0016133,0.0015657,0.0015949,0.9724235517364891,609.70816461
1661770800000,2022-08-29 11:00:00,ETC/BTC,0.0015682,0.0015682,0.0015638,0.0015647,0.0016919817106720002,1.08134576
1661767200000,2022-08-29 10:00:00,ETC/BTC,0.0015695,0.0015728,0.0015673,0.0015702,0.0032514800462219995,2.07074261
1661763600000,2022-08-29 09:00:00,ETC/BTC,0.0015598,0.0015718,0.0015563,0.0015718,0.47701849579118794,303.48549166
1661760000000,2022-08-29 08:00:00,ETC/BTC,0.001566,0.001566,0.0015574,0.0015599,0.25572496281210194,163.93676698
1661756400000,2022-08-29 07:00:00,ETC/BTC,0.0015668,0.0015668,0.0015588,0.001564,0.05005412980084,32.00391931
1661752800000,2022-08-29 06:00:00,ETC/BTC,0.001553,0.0015644,0.001553,0.0015624,0.092808708518736,59.40137514
1661749200000,2022-08-29 05:00:00,ETC/BTC,0.0015753,0.0015753,0.0015551,0.0015551,0.301382304077136,193.80252336
1661745600000,2022-08-29 04:00:00,ETC/BTC,0.0015744,0.0015788,0.0015734,0.0015755,0.46656557519507,296.13809914
1661742000000,2022-08-29 03:00:00,ETC/BTC,0.0015699,0.0015838,0.0015699,0.001575,2.9245304019015,1856.84469962
1661738400000,2022-08-29 02:00:00,ETC/BTC,0.0015679,0.0015736,0.0015651,0.001571,0.10813404846208,68.83134848
1661734800000,2022-08-29 01:00:00,ETC/BTC,0.0015683,0.0015701,0.0015552,0.001566,0.24846379886321998,158.66142967
1661731200000,2022-08-29 00:00:00,ETC/BTC,0.0015864,0.0015904,0.0015639,0.0015668,27.428432367604373,17506.02014782
1661727600000,2022-08-28 23:00:00,ETC/BTC,0.0016087,0.0016087,0.0015652,0.0015796,2.251536116229796,1425.38371501
1661724000000,2022-08-28 22:00:00,ETC/BTC,0.0016142,0.0016173,0.0016077,0.0016114,0.005364473453136,3.32907624
1661720400000,2022-08-28 21:00:00,ETC/BTC,0.0016194,0.0016282,0.0016104,0.0016157,0.027539077309779,17.04467247
1661716800000,2022-08-28 20:00:00,ETC/BTC,0.0016206,0.0016243,0.001616,0.0016162,0.167220948906246,103.46550483
1661713200000,2022-08-28 19:00:00,ETC/BTC,0.0016267,0.0016306,0.001617,0.0016192,0.043623487677439995,26.9413832
1661709600000,2022-08-28 18:00:00,ETC/BTC,0.001627,0.0016299,0.0016229,0.0016252,0.29155436561332804,179.39599164
1661706000000,2022-08-28 17:00:00,ETC/BTC,0.0016273,0.0016355,0.0016248,0.0016255,0.004226177225985,2.59992447
1661702400000,2022-08-28 16:00:00,ETC/BTC,0.0016297,0.0016449,0.0016272,0.0016288,0.264845526262496,162.60162467
1661698800000,2022-08-28 15:00:00,ETC/BTC,0.0016171,0.0016306,0.0016169,0.0016288,0.003239115791232,1.98865164
1661695200000,2022-08-28 14:00:00,ETC/BTC,0.001624,0.001624,0.0015987,0.001618,1.2699731665157201,784.90306954
1661691600000,2022-08-28 13:00:00,ETC/BTC,0.0016165,0.0016274,0.0016126,0.0016274,0.385189253548898,236.68996777
1661688000000,2022-08-28 12:00:00,ETC/BTC,0.0016325,0.001638,0.0016165,0.0016165,0.3502605943513801,216.67837572000002
1661684400000,2022-08-28 11:00:00,ETC/BTC,0.0016374,0.0016407,0.0016246,0.0016308,0.38352129933070794,235.17371801
1661680800000,2022-08-28 10:00:00,ETC/BTC,0.0016346,0.0016484,0.0016297,0.0016384,0.008928120504319998,5.4492923
1661677200000,2022-08-28 09:00:00,ETC/BTC,0.0016432,0.0016468,0.0016319,0.0016353,0.37018635611033696,226.37213728999998
1661673600000,2022-08-28 08:00:00,ETC/BTC,0.0016461,0.0016523,0.0016425,0.0016438,0.003660282040116,2.22671982
1661670000000,2022-08-28 07:00:00,ETC/BTC,0.0016535,0.0016571,0.0016446,0.0016446,0.086321153535072,52.48762832
1661666400000,2022-08-28 06:00:00,ETC/BTC,0.0016487,0.0016579,0.0016481,0.0016579,0.003862962456755,2.33003345
1661662800000,2022-08-28 05:00:00,ETC/BTC,0.0016439,0.001652,0.0016413,0.0016466,0.08320246899087201,50.529860920000004
1661659200000,2022-08-28 04:00:00,ETC/BTC,0.0016497,0.0016497,0.0016428,0.0016445,0.00393945309758,2.39553244
1661655600000,2022-08-28 03:00:00,ETC/BTC,0.0016552,0.0016604,0.0016476,0.0016543,0.16791836801791202,101.50418184
1661652000000,2022-08-28 02:00:00,ETC/BTC,0.0016541,0.001661,0.0016508,0.0016566,0.087735316960962,52.96107507
1661648400000,2022-08-28 01:00:00,ETC/BTC,0.0016453,0.001664,0.0016435,0.0016587,0.018774034133274,11.31852302
1661644800000,2022-08-28 00:00:00,ETC/BTC,0.0016533,0.0016577,0.0016345,0.0016493,0.005463248409049,3.31246493
1661641200000,2022-08-27 23:00:00,ETC/BTC,0.0016389,0.0016584,0.0016389,0.0016488,0.610914575403072,370.52072744000003
1661637600000,2022-08-27 22:00:00,ETC/BTC,0.0016348,0.0016466,0.0016341,0.0016432,0.540080267110176,328.67591718
1661634000000,2022-08-27 21:00:00,ETC/BTC,0.001645,0.0016469,0.0016288,0.0016325,0.9407634242046751,576.27162279
1661630400000,2022-08-27 20:00:00,ETC/BTC,0.0016488,0.0016488,0.0016398,0.001644,2.79093415657212,1697.64851373
1661626800000,2022-08-27 19:00:00,ETC/BTC,0.001629,0.0016536,0.001629,0.0016515,14.436230771924864,8741.28414891
1661623200000,2022-08-27 18:00:00,ETC/BTC,0.0016196,0.001629,0.0016196,0.001629,19.55891241438363,12006.69884247
1661619600000,2022-08-27 17:00:00,ETC/BTC,0.0016301,0.0016301,0.0016219,0.0016248,0.021753084870192,13.38816154
1661616000000,2022-08-27 16:00:00,ETC/BTC,0.0016322,0.0016349,0.0016168,0.0016309,0.24173702286813598,148.22308103999998
1661612400000,2022-08-27 15:00:00,ETC/BTC,0.0016368,0.0016411,0.0016289,0.0016335,0.0046709880718049995,2.85949683
1661608800000,2022-08-27 14:00:00,ETC/BTC,0.0016474,0.0016493,0.0016321,0.0016383,0.10601926959654602,64.71297662
1661605200000,2022-08-27 13:00:00,ETC/BTC,0.0016524,0.0016608,0.0016475,0.0016522,0.104184762319198,63.05820259
1661601600000,2022-08-27 12:00:00,ETC/BTC,0.0016562,0.0016618,0.0016526,0.0016577,0.005859679319615,3.53482495
1661598000000,2022-08-27 11:00:00,ETC/BTC,0.001648,0.0016586,0.0016466,0.0016574,0.009112205222934001,5.49789141
1661594400000,2022-08-27 10:00:00,ETC/BTC,0.0016432,0.0016612,0.0016432,0.0016496,0.077369190705504,46.90178874
1661590800000,2022-08-27 09:00:00,ETC/BTC,0.0016749,0.0016761,0.001642,0.001652,0.24729514471956002,149.69439753
1661587200000,2022-08-27 08:00:00,ETC/BTC,0.0016959,0.0016959,0.0016763,0.0016763,0.017010572193821,10.14768967
1661583600000,2022-08-27 07:00:00,ETC/BTC,0.0016975,0.0016994,0.0016873,0.0016923,0.005181895081209001,3.06204283
1661580000000,2022-08-27 06:00:00,ETC/BTC,0.0016889,0.0017033,0.0016871,0.0016964,0.06484367885522001,38.22428605
1661576400000,2022-08-27 05:00:00,ETC/BTC,0.0016807,0.0016878,0.0016679,0.0016874,0.010527126071461999,6.23866663
1661572800000,2022-08-27 04:00:00,ETC/BTC,0.0016884,0.0016933,0.0016797,0.0016834,0.014447826271646001,8.58252719
1661569200000,2022-08-27 03:00:00,ETC/BTC,0.0016894,0.001693,0.001681,0.0016929,0.017115505337106,10.11016914
1661565600000,2022-08-27 02:00:00,ETC/BTC,0.001681,0.001695,0.0016748,0.0016936,0.22199646792223202,131.07963387
1661562000000,2022-08-27 01:00:00,ETC/BTC,0.0016834,0.0016878,0.0016681,0.0016845,0.27533362476294004,163.45124652
1661558400000,2022-08-27 00:00:00,ETC/BTC,0.0016762,0.0016913,0.0016568,0.0016882,0.068101229103454,40.33955047
1661554800000,2022-08-26 23:00:00,ETC/BTC,0.0016845,0.0016878,0.0016675,0.0016737,0.159011521479594,95.00598762
1661551200000,2022-08-26 22:00:00,ETC/BTC,0.0016882,0.0017005,0.0016767,0.0016867,0.060222848427615994,35.70454048
1661547600000,2022-08-26 21:00:00,ETC/BTC,0.00169,0.0016904,0.0016755,0.0016904,0.009525741217896,5.63519949
1661544000000,2022-08-26 20:00:00,ETC/BTC,0.0016922,0.0016981,0.0016887,0.001689,0.17387203761333,102.94377597
1661540400000,2022-08-26 19:00:00,ETC/BTC,0.0016896,0.0016973,0.0016846,0.0016953,0.046545784495167004,27.45578039
1661536800000,2022-08-26 18:00:00,ETC/BTC,0.0016788,0.0017003,0.0016757,0.0016916,0.13485165711204,79.7184069
1661533200000,2022-08-26 17:00:00,ETC/BTC,0.0016925,0.0016958,0.0016811,0.0016811,0.026346809170324,15.67236284
1661529600000,2022-08-26 16:00:00,ETC/BTC,0.0016799,0.0016942,0.0016709,0.0016915,0.529961875711425,313.30882395
1661526000000,2022-08-26 15:00:00,ETC/BTC,0.0017207,0.0017312,0.0016787,0.0016791,0.5340979324999741,318.08583914
1661522400000,2022-08-26 14:00:00,ETC/BTC,0.0017273,0.0017511,0.0017137,0.0017177,0.231638845881421,134.85407573
1661518800000,2022-08-26 13:00:00,ETC/BTC,0.0017394,0.0017517,0.0017182,0.0017384,0.961607203727824,553.15646786
1661515200000,2022-08-26 12:00:00,ETC/BTC,0.0016937,0.0017433,0.0016897,0.001735,1.32038569647445,761.02921987
1661511600000,2022-08-26 11:00:00,ETC/BTC,0.0016948,0.0016949,0.0016834,0.0016903,1.2668178025352121,749.46329204
1661508000000,2022-08-26 10:00:00,ETC/BTC,0.0017064,0.0017077,0.0016938,0.0016964,0.28359975467674003,167.17740785
1661504400000,2022-08-26 09:00:00,ETC/BTC,0.0017012,0.0017093,0.0017012,0.0017051,1.172658463532503,687.73588853
1661500800000,2022-08-26 08:00:00,ETC/BTC,0.0016985,0.0017049,0.0016966,0.0017011,0.9468890611579239,556.63339084
1661497200000,2022-08-26 07:00:00,ETC/BTC,0.001695,0.0017004,0.001681,0.0016975,44.88712599769772,26443.07864371
1661493600000,2022-08-26 06:00:00,ETC/BTC,0.0017021,0.0017099,0.0016938,0.0016938,39.720145988866776,23450.31644165
1661490000000,2022-08-26 05:00:00,ETC/BTC,0.0017189,0.001719,0.0017021,0.0017021,51.01615114791047,29972.47585213
1661486400000,2022-08-26 04:00:00,ETC/BTC,0.0017189,0.0017206,0.0017189,0.0017189,4.064484193761299,2364.58443991
1661482800000,2022-08-26 03:00:00,ETC/BTC,0.0017264,0.0017311,0.0017189,0.0017229,24.23592204033277,14066.93484261
1661479200000,2022-08-26 02:00:00,ETC/BTC,0.0017189,0.0017256,0.0017189,0.0017247,0.478900965542571,277.67203893
1661475600000,2022-08-26 01:00:00,ETC/BTC,0.0017327,0.001738,0.0017189,0.0017189,17.327293257978127,10080.45451043
1661472000000,2022-08-26 00:00:00,ETC/BTC,0.001741,0.001754,0.0017142,0.0017343,37.08393218118895,21382.65131822
1661468400000,2022-08-25 23:00:00,ETC/BTC,0.001731,0.001741,0.001727,0.001741,28.3880381840889,16305.5934429
1661464800000,2022-08-25 22:00:00,ETC/BTC,0.0017373,0.0017391,0.0017264,0.001731,85.35455631876636,49309.39128756
1661461200000,2022-08-25 21:00:00,ETC/BTC,0.0017395,0.0017427,0.001726,0.001737,81.67198991241717,47018.99246541
1661457600000,2022-08-25 20:00:00,ETC/BTC,0.001726,0.0017375,0.0017211,0.0017375,4.1944644925465004,2414.08028348
1661454000000,2022-08-25 19:00:00,ETC/BTC,0.0017245,0.0017315,0.0017228,0.0017261,0.017199301384028,9.96425548
1661450400000,2022-08-25 18:00:00,ETC/BTC,0.0017346,0.0017347,0.0017116,0.0017215,0.113005637520545,65.64370463
1661446800000,2022-08-25 17:00:00,ETC/BTC,0.0017253,0.001753,0.0017221,0.0017342,0.027983357927954,16.13617687
1661443200000,2022-08-25 16:00:00,ETC/BTC,0.0017138,0.001728,0.0017132,0.001728,0.00661576324032,3.82856669
1661439600000,2022-08-25 15:00:00,ETC/BTC,0.0017373,0.0017373,0.0017098,0.0017127,0.040797494435114996,23.82057245
1661436000000,2022-08-25 14:00:00,ETC/BTC,0.0017105,0.0017502,0.001707,0.0017342,0.71905440937759,414.63176645
1661432400000,2022-08-25 13:00:00,ETC/BTC,0.0017036,0.0017118,0.0016976,0.0017089,0.006865981200158001,4.01777822
1661428800000,2022-08-25 12:00:00,ETC/BTC,0.0017039,0.0017105,0.0016878,0.0017036,0.091709787486776,53.83293466
1661425200000,2022-08-25 11:00:00,ETC/BTC,0.0016943,0.0017031,0.0016917,0.0017014,0.004964320521924,2.91778566
1661421600000,2022-08-25 10:00:00,ETC/BTC,0.0016997,0.0017035,0.0016945,0.0016986,0.005152465567776,3.03336016
1661418000000,2022-08-25 09:00:00,ETC/BTC,0.0017153,0.0017153,0.0016983,0.0017031,0.020854563150666,12.24506086
1661414400000,2022-08-25 08:00:00,ETC/BTC,0.0017092,0.0017228,0.0017092,0.0017144,0.009639974010664,5.62294331
1661410800000,2022-08-25 07:00:00,ETC/BTC,0.0017194,0.0017194,0.0017008,0.0017097,0.150389522615319,87.96252127
1661407200000,2022-08-25 06:00:00,ETC/BTC,0.00168,0.001725,0.001675,0.001725,0.38402281753725,222.62192321
1661403600000,2022-08-25 05:00:00,ETC/BTC,0.0016654,0.001689,0.0016654,0.0016789,0.139709415811883,83.21485247
1661400000000,2022-08-25 04:00:00,ETC/BTC,0.0016755,0.0016794,0.0016601,0.0016628,0.06356798523031201,38.229483540000004
1661396400000,2022-08-25 03:00:00,ETC/BTC,0.0016811,0.0016888,0.0016623,0.0016732,0.045820266969903996,27.38481172
1661392800000,2022-08-25 02:00:00,ETC/BTC,0.0016651,0.0016981,0.0016651,0.0016793,0.07541371601381101,44.90782827
1661389200000,2022-08-25 01:00:00,ETC/BTC,0.0016595,0.0016723,0.0016557,0.0016677,0.024076939269573,14.43721249
1661385600000,2022-08-25 00:00:00,ETC/BTC,0.0016539,0.001678,0.0016539,0.0016568,0.054815988653448,33.08545911
1661382000000,2022-08-24 23:00:00,ETC/BTC,0.0016386,0.0016534,0.0016369,0.0016534,0.01452379495728,8.7841992
1661378400000,2022-08-24 22:00:00,ETC/BTC,0.00167,0.0016788,0.001638,0.001638,0.25143873752088,153.50350276
1661374800000,2022-08-24 21:00:00,ETC/BTC,0.0016761,0.0016764,0.0016635,0.0016664,0.056287629504752,33.77798218
1661371200000,2022-08-24 20:00:00,ETC/BTC,0.0016556,0.0016783,0.0016534,0.0016783,0.005778879497833,3.44329351
1661367600000,2022-08-24 19:00:00,ETC/BTC,0.0016522,0.0016642,0.0016491,0.0016583,0.024863322577093,14.99325971
1661364000000,2022-08-24 18:00:00,ETC/BTC,0.0016547,0.0016623,0.0016512,0.0016532,0.014767244328884,8.93252137
1661360400000,2022-08-24 17:00:00,ETC/BTC,0.0016632,0.0016669,0.0016492,0.0016558,0.37372148276926204,225.70448289
1661356800000,2022-08-24 16:00:00,ETC/BTC,0.0016775,0.0016884,0.0016631,0.0016685,0.02293972333577,13.74871042
1661353200000,2022-08-24 15:00:00,ETC/BTC,0.0016093,0.0016831,0.0016093,0.0016761,0.186291760719264,111.14597024000001
1661349600000,2022-08-24 14:00:00,ETC/BTC,0.0015642,0.0016185,0.0015607,0.0016095,0.6508781420249701,404.39772726
1661346000000,2022-08-24 13:00:00,ETC/BTC,0.0015723,0.0015738,0.0015622,0.0015681,0.916658839169688,584.56657048
1661342400000,2022-08-24 12:00:00,ETC/BTC,0.0015748,0.0015779,0.0015651,0.001571,0.08108495879757,51.613595669999995
1661338800000,2022-08-24 11:00:00,ETC/BTC,0.0015659,0.0015771,0.0015655,0.0015771,0.027246751937412,17.27648972
1661335200000,2022-08-24 10:00:00,ETC/BTC,0.0015696,0.0015732,0.001566,0.0015685,0.01926500419122,12.28243812
1661331600000,2022-08-24 09:00:00,ETC/BTC,0.0015693,0.0015745,0.0015693,0.0015722,0.0016488574219319999,1.04875806
1661328000000,2022-08-24 08:00:00,ETC/BTC,0.0015632,0.001572,0.0015626,0.0015685,0.01560545584388,9.94928648
1661324400000,2022-08-24 07:00:00,ETC/BTC,0.001573,0.0015738,0.0015569,0.001561,0.005186248120690001,3.32238829
1661320800000,2022-08-24 06:00:00,ETC/BTC,0.0015647,0.0015761,0.0015644,0.0015761,0.003827821444021,2.42866661
1661317200000,2022-08-24 05:00:00,ETC/BTC,0.0015673,0.0015722,0.0015632,0.0015634,0.01567195864847,10.024279550000001
1661313600000,2022-08-24 04:00:00,ETC/BTC,0.0015637,0.0015713,0.0015628,0.0015713,0.009031847390202,5.74800954
1661310000000,2022-08-24 03:00:00,ETC/BTC,0.0015593,0.0015675,0.0015593,0.0015658,0.002660723980784,1.69927448
1661306400000,2022-08-24 02:00:00,ETC/BTC,0.0015595,0.0015653,0.0015576,0.0015617,0.01395869027077,8.9381381
1661302800000,2022-08-24 01:00:00,ETC/BTC,0.0015778,0.00158,0.0015568,0.0015568,0.29345034114816,188.4958512
1661299200000,2022-08-24 00:00:00,ETC/BTC,0.0015962,0.0015962,0.0015718,0.0015808,0.0053366377376,3.3759095
1661295600000,2022-08-23 23:00:00,ETC/BTC,0.0015847,0.0016003,0.0015825,0.0015936,0.009731687923967999,6.10673188
1661292000000,2022-08-23 22:00:00,ETC/BTC,0.001583,0.0015911,0.001583,0.0015852,0.0036651759687719994,2.31212211
1661288400000,2022-08-23 21:00:00,ETC/BTC,0.0015865,0.0015865,0.0015788,0.0015808,0.0027178942111360004,1.71931567
1661284800000,2022-08-23 20:00:00,ETC/BTC,0.0015871,0.0015948,0.0015806,0.0015871,0.007719141465151,4.86367681
1661281200000,2022-08-23 19:00:00,ETC/BTC,0.0015901,0.0015902,0.0015832,0.0015902,0.093839115576486,59.01088893
1661277600000,2022-08-23 18:00:00,ETC/BTC,0.0015828,0.0016006,0.00158,0.0015883,0.005463077607819999,3.4395754
1661274000000,2022-08-23 17:00:00,ETC/BTC,0.0015822,0.0015879,0.0015812,0.0015861,0.004492898220081,2.83267021
1661270400000,2022-08-23 16:00:00,ETC/BTC,0.0015766,0.001582,0.0015707,0.0015817,0.0211707650489,13.384817
1661266800000,2022-08-23 15:00:00,ETC/BTC,0.0015728,0.0015829,0.0015723,0.0015793,0.004648253167555,2.94323635
1661263200000,2022-08-23 14:00:00,ETC/BTC,0.0015843,0.0015942,0.0015754,0.0015754,0.005135541475344,3.25983336
1661259600000,2022-08-23 13:00:00,ETC/BTC,0.0015639,0.0015878,0.0015639,0.0015803,0.009286824434951,5.87662117
1661256000000,2022-08-23 12:00:00,ETC/BTC,0.0015734,0.0015794,0.001564,0.001564,0.0035310323055600004,2.25769329
1661252400000,2022-08-23 11:00:00,ETC/BTC,0.0015627,0.0015744,0.0015605,0.0015728,0.00371163554248,2.35989035
1661248800000,2022-08-23 10:00:00,ETC/BTC,0.0015658,0.0015718,0.0015622,0.0015649,0.0031998532179699996,2.0447653
1661245200000,2022-08-23 09:00:00,ETC/BTC,0.0015615,0.0015679,0.0015542,0.0015679,0.009131059302653,5.82375107
1661241600000,2022-08-23 08:00:00,ETC/BTC,0.0015603,0.0015732,0.0015583,0.0015583,0.005352529746936,3.43485192
1661238000000,2022-08-23 07:00:00,ETC/BTC,0.0015495,0.0015639,0.0015473,0.0015577,0.119091715786065,76.45356345
1661234400000,2022-08-23 06:00:00,ETC/BTC,0.0015467,0.0015573,0.001546,0.0015521,0.006650223331443999,4.2846616399999995
1661230800000,2022-08-23 05:00:00,ETC/BTC,0.0015755,0.0015755,0.0015422,0.0015459,0.05243314261650601,33.91755134
1661227200000,2022-08-23 04:00:00,ETC/BTC,0.0015817,0.0015817,0.0015751,0.0015769,0.002619784281517,1.66135093
1661223600000,2022-08-23 03:00:00,ETC/BTC,0.0015862,0.0015924,0.001577,0.0015791,0.005928735418852999,3.75450283
1661220000000,2022-08-23 02:00:00,ETC/BTC,0.0015954,0.001596,0.0015826,0.0015887,0.015664183077429998,9.8597489
1661216400000,2022-08-23 01:00:00,ETC/BTC,0.0015949,0.0016011,0.0015898,0.0015912,0.0050793205656960005,3.19213208
1661212800000,2022-08-23 00:00:00,ETC/BTC,0.0015885,0.0016197,0.0015822,0.0015982,0.42599574637123805,266.54720709000003
1661209200000,2022-08-22 23:00:00,ETC/BTC,0.0015517,0.001592,0.0015517,0.0015912,0.045090493809192,28.337414409999997
1661205600000,2022-08-22 22:00:00,ETC/BTC,0.0015432,0.0015552,0.0015418,0.0015549,0.011729481941567999,7.54356032
