https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SGB,Volume EUR
1650859200,2022-04-25 04:00:00,SGB/EUR,0.04808,0.04808,0.04808,0.04808,0.00000000,0.0
1650855600,2022-04-25 03:00:00,SGB/EUR,0.04803,0.04808,0.04803,0.04808,77110.91914075,3707.49299228726
1650852000,2022-04-25 02:00:00,SGB/EUR,0.05020,0.05020,0.04703,0.04770,161140.52366456,7686.402978799511
1650848400,2022-04-25 01:00:00,SGB/EUR,0.05040,0.05040,0.05040,0.05040,269.48591269,13.582089999576
1650844800,2022-04-25 00:00:00,SGB/EUR,0.05030,0.05030,0.05018,0.05018,21899.58078122,1098.9209636016196
1650841200,2022-04-24 23:00:00,SGB/EUR,0.05032,0.05042,0.05032,0.05042,234815.00097601,11839.372349210424
1650837600,2022-04-24 22:00:00,SGB/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1650834000,2022-04-24 21:00:00,SGB/EUR,0.05029,0.05029,0.05029,0.05029,0.00000000,0.0
1650830400,2022-04-24 20:00:00,SGB/EUR,0.05029,0.05029,0.05029,0.05029,10000.00000000,502.90000000000003
1650826800,2022-04-24 19:00:00,SGB/EUR,0.05048,0.05048,0.05030,0.05030,9858.08979956,495.86191691786803
1650823200,2022-04-24 18:00:00,SGB/EUR,0.05047,0.05047,0.05047,0.05047,211.00000000,10.64917
1650819600,2022-04-24 17:00:00,SGB/EUR,0.05016,0.05018,0.05016,0.05018,33010.81426700,1656.48265991806
1650816000,2022-04-24 16:00:00,SGB/EUR,0.05019,0.05025,0.05019,0.05025,472.55000000,23.7456375
1650812400,2022-04-24 15:00:00,SGB/EUR,0.05026,0.05026,0.05026,0.05026,6628.54655789,333.1507499995514
1650808800,2022-04-24 14:00:00,SGB/EUR,0.05005,0.05005,0.05005,0.05005,262.24071421,13.1251477462105
1650805200,2022-04-24 13:00:00,SGB/EUR,0.05018,0.05031,0.05012,0.05020,98641.41871857,4951.799219672214
1650801600,2022-04-24 12:00:00,SGB/EUR,0.05018,0.05018,0.05018,0.05018,0.00000000,0.0
1650798000,2022-04-24 11:00:00,SGB/EUR,0.05023,0.05023,0.05011,0.05018,92414.20753331,4637.344934021496
1650794400,2022-04-24 10:00:00,SGB/EUR,0.05018,0.05018,0.05018,0.05018,0.00000000,0.0
1650790800,2022-04-24 09:00:00,SGB/EUR,0.05013,0.05033,0.05013,0.05018,196146.96942133,9842.65492556234
1650787200,2022-04-24 08:00:00,SGB/EUR,0.05026,0.05026,0.05026,0.05026,1875.79779895,94.277597375227
1650783600,2022-04-24 07:00:00,SGB/EUR,0.05037,0.05037,0.05037,0.05037,493.85785189,24.8756199996993
1650780000,2022-04-24 06:00:00,SGB/EUR,0.05027,0.05027,0.05027,0.05027,0.00000000,0.0
1650776400,2022-04-24 05:00:00,SGB/EUR,0.05028,0.05028,0.05027,0.05027,1842.79410563,92.63725969002012
1650772800,2022-04-24 04:00:00,SGB/EUR,0.05028,0.05028,0.05028,0.05028,0.00000000,0.0
1650769200,2022-04-24 03:00:00,SGB/EUR,0.05028,0.05028,0.05028,0.05028,0.00000000,0.0
1650765600,2022-04-24 02:00:00,SGB/EUR,0.05028,0.05028,0.05028,0.05028,0.00000000,0.0
1650762000,2022-04-24 01:00:00,SGB/EUR,0.05028,0.05028,0.05028,0.05028,2200.00000000,110.616
1650758400,2022-04-24 00:00:00,SGB/EUR,0.05078,0.05078,0.05078,0.05078,0.00000000,0.0
1650754800,2022-04-23 23:00:00,SGB/EUR,0.05097,0.05110,0.05078,0.05078,167417.32466346,8501.451746410497
1650751200,2022-04-23 22:00:00,SGB/EUR,0.05115,0.05126,0.05115,0.05126,165605.51923444,8488.938915957395
1650747600,2022-04-23 21:00:00,SGB/EUR,0.05100,0.05100,0.05097,0.05097,15400.00000000,784.938
1650744000,2022-04-23 20:00:00,SGB/EUR,0.05106,0.05106,0.05106,0.05106,0.00000000,0.0
1650740400,2022-04-23 19:00:00,SGB/EUR,0.05091,0.05106,0.05091,0.05106,9860.04569455,503.453933163723
1650736800,2022-04-23 18:00:00,SGB/EUR,0.05076,0.05108,0.05066,0.05091,416961.42162219,21227.50597478569
1650733200,2022-04-23 17:00:00,SGB/EUR,0.05064,0.05064,0.05064,0.05064,5480.29996050,277.52238999972
1650729600,2022-04-23 16:00:00,SGB/EUR,0.05053,0.05066,0.05050,0.05050,173303.46023542,8751.824741888711
1650726000,2022-04-23 15:00:00,SGB/EUR,0.05028,0.05028,0.05028,0.05028,6971.19792706,350.5118317725768
1650722400,2022-04-23 14:00:00,SGB/EUR,0.05011,0.05028,0.05009,0.05028,5309.08762315,266.940925691982
1650718800,2022-04-23 13:00:00,SGB/EUR,0.05011,0.05011,0.05011,0.05011,0.00000000,0.0
1650715200,2022-04-23 12:00:00,SGB/EUR,0.05028,0.05032,0.05011,0.05011,24096.08035562,1207.4545866201183
1650711600,2022-04-23 11:00:00,SGB/EUR,0.05041,0.05041,0.05011,0.05027,75127.46405007,3776.657617797019
1650708000,2022-04-23 10:00:00,SGB/EUR,0.05084,0.05084,0.05082,0.05082,2565.69630212,130.3886860737384
1650704400,2022-04-23 09:00:00,SGB/EUR,0.05122,0.05122,0.05098,0.05098,12584.28063667,641.5466268574366
1650700800,2022-04-23 08:00:00,SGB/EUR,0.05164,0.05164,0.05084,0.05118,458416.13124782,23461.73759726343
1650697200,2022-04-23 07:00:00,SGB/EUR,0.05222,0.05224,0.05171,0.05171,606470.96010226,31360.613346887865
1650693600,2022-04-23 06:00:00,SGB/EUR,0.05246,0.05246,0.05246,0.05246,300.02012000,15.7390554952
1650690000,2022-04-23 05:00:00,SGB/EUR,0.05225,0.05225,0.05225,0.05225,0.00000000,0.0
1650686400,2022-04-23 04:00:00,SGB/EUR,0.05225,0.05225,0.05225,0.05225,0.00000000,0.0
1650682800,2022-04-23 03:00:00,SGB/EUR,0.05225,0.05225,0.05225,0.05225,0.00000000,0.0
1650679200,2022-04-23 02:00:00,SGB/EUR,0.05225,0.05225,0.05225,0.05225,0.00000000,0.0
1650675600,2022-04-23 01:00:00,SGB/EUR,0.05241,0.05241,0.05225,0.05225,123887.19310358,6473.105839662055
1650672000,2022-04-23 00:00:00,SGB/EUR,0.05247,0.05247,0.05247,0.05247,0.00000000,0.0
1650668400,2022-04-22 23:00:00,SGB/EUR,0.05247,0.05247,0.05247,0.05247,0.00000000,0.0
1650664800,2022-04-22 22:00:00,SGB/EUR,0.05245,0.05249,0.05245,0.05247,9300.00000000,487.971
1650661200,2022-04-22 21:00:00,SGB/EUR,0.05234,0.05234,0.05234,0.05234,0.00000000,0.0
1650657600,2022-04-22 20:00:00,SGB/EUR,0.05219,0.05235,0.05219,0.05234,9893.88712659,517.8460522057205
1650654000,2022-04-22 19:00:00,SGB/EUR,0.05247,0.05247,0.05247,0.05247,14130.10253478,741.4064799999067
1650650400,2022-04-22 18:00:00,SGB/EUR,0.05213,0.05239,0.05213,0.05238,31787.05060339,1665.0057106055683
1650646800,2022-04-22 17:00:00,SGB/EUR,0.05216,0.05223,0.05216,0.05223,23742.61556602,1240.0768110132244
1650643200,2022-04-22 16:00:00,SGB/EUR,0.05300,0.05300,0.05178,0.05209,24786.49364801,1291.1284541248408
1650639600,2022-04-22 15:00:00,SGB/EUR,0.05393,0.05394,0.05317,0.05332,12967.98459172,691.4529384305104
1650636000,2022-04-22 14:00:00,SGB/EUR,0.05371,0.05371,0.05358,0.05358,45410.64231989,2433.1022154997063
1650632400,2022-04-22 13:00:00,SGB/EUR,0.05389,0.05389,0.05389,0.05389,15263.41642697,822.5455112494133
1650628800,2022-04-22 12:00:00,SGB/EUR,0.05409,0.05409,0.05399,0.05399,45655.66797192,2464.9495138039606
1650625200,2022-04-22 11:00:00,SGB/EUR,0.05405,0.05432,0.05396,0.05396,421483.86139832,22743.269161053347
1650621600,2022-04-22 10:00:00,SGB/EUR,0.05410,0.05426,0.05410,0.05426,10431.90232969,566.0350204089794
1650618000,2022-04-22 09:00:00,SGB/EUR,0.05422,0.05422,0.05422,0.05422,0.00000000,0.0
1650614400,2022-04-22 08:00:00,SGB/EUR,0.05430,0.05430,0.05422,0.05422,55514.74160389,3010.0092897629156
1650610800,2022-04-22 07:00:00,SGB/EUR,0.05450,0.05473,0.05450,0.05473,16428.50246636,899.131939983883
1650607200,2022-04-22 06:00:00,SGB/EUR,0.05438,0.05441,0.05438,0.05441,23565.22869300,1282.18409318613
1650603600,2022-04-22 05:00:00,SGB/EUR,0.05425,0.05425,0.05419,0.05419,10000.14814116,541.9080277694604
1650600000,2022-04-22 04:00:00,SGB/EUR,0.05434,0.05440,0.05422,0.05422,66979.45883403,3631.6262579811064
1650596400,2022-04-22 03:00:00,SGB/EUR,0.05423,0.05423,0.05423,0.05423,0.00000000,0.0
1650592800,2022-04-22 02:00:00,SGB/EUR,0.05423,0.05423,0.05423,0.05423,8771.82298714,475.6959605926022
1650589200,2022-04-22 01:00:00,SGB/EUR,0.05420,0.05420,0.05420,0.05420,10000.00000000,542.0
1650585600,2022-04-22 00:00:00,SGB/EUR,0.05409,0.05409,0.05409,0.05409,0.00000000,0.0
1650582000,2022-04-21 23:00:00,SGB/EUR,0.05416,0.05416,0.05409,0.05409,116241.01848500,6287.47668985365
1650578400,2022-04-21 22:00:00,SGB/EUR,0.05438,0.05452,0.05438,0.05452,232482.03696968,12674.920655586953
1650574800,2022-04-21 21:00:00,SGB/EUR,0.05452,0.05453,0.05411,0.05411,170573.83594022,9229.750262725303
1650571200,2022-04-21 20:00:00,SGB/EUR,0.05453,0.05453,0.05453,0.05453,2080.19145424,113.4328399997072
1650567600,2022-04-21 19:00:00,SGB/EUR,0.05447,0.05447,0.05447,0.05447,0.00000000,0.0
1650564000,2022-04-21 18:00:00,SGB/EUR,0.05447,0.05447,0.05447,0.05447,0.00000000,0.0
1650560400,2022-04-21 17:00:00,SGB/EUR,0.05427,0.05447,0.05425,0.05447,4971.83894517,270.8160673434099
1650556800,2022-04-21 16:00:00,SGB/EUR,0.05456,0.05456,0.05456,0.05456,0.00000000,0.0
1650553200,2022-04-21 15:00:00,SGB/EUR,0.05477,0.05481,0.05456,0.05456,83389.44570405,4549.728157612968
1650549600,2022-04-21 14:00:00,SGB/EUR,0.05458,0.05467,0.05458,0.05467,43923.78134685,2401.31312623229
1650546000,2022-04-21 13:00:00,SGB/EUR,0.05469,0.05469,0.05469,0.05469,0.00000000,0.0
1650542400,2022-04-21 12:00:00,SGB/EUR,0.05435,0.05473,0.05428,0.05469,380835.02002562,20827.86724520116
1650538800,2022-04-21 11:00:00,SGB/EUR,0.05401,0.05401,0.05401,0.05401,0.00000000,0.0
1650535200,2022-04-21 10:00:00,SGB/EUR,0.05401,0.05401,0.05401,0.05401,0.00000000,0.0
1650531600,2022-04-21 09:00:00,SGB/EUR,0.05401,0.05401,0.05401,0.05401,972.62735246,52.5316033063646
1650528000,2022-04-21 08:00:00,SGB/EUR,0.05401,0.05401,0.05401,0.05401,0.00000000,0.0
1650524400,2022-04-21 07:00:00,SGB/EUR,0.05400,0.05401,0.05400,0.05401,730176.74286832,39436.84588231796
1650520800,2022-04-21 06:00:00,SGB/EUR,0.05430,0.05430,0.05409,0.05409,418.58968858,22.6415162552922
1650517200,2022-04-21 05:00:00,SGB/EUR,0.05438,0.05438,0.05438,0.05438,0.00000000,0.0
1650513600,2022-04-21 04:00:00,SGB/EUR,0.05438,0.05438,0.05438,0.05438,0.00000000,0.0
1650510000,2022-04-21 03:00:00,SGB/EUR,0.05447,0.05447,0.05438,0.05438,253007.35654900,13758.540049134619
1650506400,2022-04-21 02:00:00,SGB/EUR,0.05484,0.05484,0.05484,0.05484,0.00000000,0.0
1650502800,2022-04-21 01:00:00,SGB/EUR,0.05484,0.05484,0.05484,0.05484,0.00000000,0.0
1650499200,2022-04-21 00:00:00,SGB/EUR,0.05484,0.05484,0.05484,0.05484,0.00000000,0.0
1650495600,2022-04-20 23:00:00,SGB/EUR,0.05484,0.05484,0.05484,0.05484,0.00000000,0.0
1650492000,2022-04-20 22:00:00,SGB/EUR,0.05471,0.05484,0.05471,0.05484,240553.78389833,13191.969508984417
1650488400,2022-04-20 21:00:00,SGB/EUR,0.05445,0.05471,0.05445,0.05471,950.17182130,51.983900343323
1650484800,2022-04-20 20:00:00,SGB/EUR,0.05444,0.05444,0.05443,0.05443,2226.61494853,121.1946516484879
1650481200,2022-04-20 19:00:00,SGB/EUR,0.05471,0.05471,0.05443,0.05443,7550.00000000,410.9465
1650477600,2022-04-20 18:00:00,SGB/EUR,0.05473,0.05474,0.05472,0.05472,1476.28968520,80.78257157414399
1650474000,2022-04-20 17:00:00,SGB/EUR,0.05422,0.05422,0.05422,0.05422,0.00000000,0.0
1650470400,2022-04-20 16:00:00,SGB/EUR,0.05422,0.05422,0.05422,0.05422,7015.39738152,380.3748460260144
1650466800,2022-04-20 15:00:00,SGB/EUR,0.05500,0.05500,0.05424,0.05424,31655.29088831,1716.9829777819343
1650463200,2022-04-20 14:00:00,SGB/EUR,0.05585,0.05585,0.05571,0.05571,10339.02786813,575.9872425335224
1650459600,2022-04-20 13:00:00,SGB/EUR,0.05595,0.05595,0.05595,0.05595,0.00000000,0.0
1650456000,2022-04-20 12:00:00,SGB/EUR,0.05573,0.05595,0.05573,0.05595,16698.29700439,934.2697173956204
1650452400,2022-04-20 11:00:00,SGB/EUR,0.05516,0.05554,0.05516,0.05551,19906.99737055,1105.0374240392305
1650448800,2022-04-20 10:00:00,SGB/EUR,0.05530,0.05530,0.05530,0.05530,14533.61591320,803.70895999996
1650445200,2022-04-20 09:00:00,SGB/EUR,0.05543,0.05543,0.05526,0.05530,27716.14066726,1532.7025788994779
1650441600,2022-04-20 08:00:00,SGB/EUR,0.05543,0.05543,0.05529,0.05529,65358.53527276,3613.6734152309
1650438000,2022-04-20 07:00:00,SGB/EUR,0.05586,0.05587,0.05586,0.05586,128629.32649725,7185.234178136385
1650434400,2022-04-20 06:00:00,SGB/EUR,0.05560,0.05579,0.05550,0.05563,136163.56431223,7574.779082689355
1650430800,2022-04-20 05:00:00,SGB/EUR,0.05525,0.05525,0.05525,0.05525,14951.23801743,826.0559004630074
1650427200,2022-04-20 04:00:00,SGB/EUR,0.05515,0.05515,0.05515,0.05515,9566.40790809,527.5873961311635
1650423600,2022-04-20 03:00:00,SGB/EUR,0.05495,0.05541,0.05494,0.05506,386186.33962879,21263.419859961177
1650420000,2022-04-20 02:00:00,SGB/EUR,0.05506,0.05506,0.05506,0.05506,0.00000000,0.0
1650416400,2022-04-20 01:00:00,SGB/EUR,0.05499,0.05506,0.05496,0.05506,29774.00809675,1639.3568858070548
1650412800,2022-04-20 00:00:00,SGB/EUR,0.05499,0.05501,0.05499,0.05501,80000.00000000,4400.8
1650409200,2022-04-19 23:00:00,SGB/EUR,0.05506,0.05506,0.05500,0.05500,2400.00000000,132.0
1650405600,2022-04-19 22:00:00,SGB/EUR,0.05523,0.05527,0.05507,0.05507,53111.87692695,2924.8710623671363
1650402000,2022-04-19 21:00:00,SGB/EUR,0.05530,0.05530,0.05530,0.05530,512.80669077,28.358209999581003
1650398400,2022-04-19 20:00:00,SGB/EUR,0.05538,0.05538,0.05538,0.05538,0.00000000,0.0
1650394800,2022-04-19 19:00:00,SGB/EUR,0.05538,0.05538,0.05538,0.05538,500.00000000,27.689999999999998
1650391200,2022-04-19 18:00:00,SGB/EUR,0.05519,0.05530,0.05507,0.05524,118097.67886031,6523.715780243524
1650387600,2022-04-19 17:00:00,SGB/EUR,0.05496,0.05496,0.05490,0.05492,6899.99215791,378.94756931241716
1650384000,2022-04-19 16:00:00,SGB/EUR,0.05533,0.05533,0.05498,0.05498,174249.70871056,9580.248984906588
1650380400,2022-04-19 15:00:00,SGB/EUR,0.05600,0.05600,0.05529,0.05531,49207.02692783,2721.640659378277
1650376800,2022-04-19 14:00:00,SGB/EUR,0.05592,0.05604,0.05590,0.05604,6843.61916196,383.5164178362384
1650373200,2022-04-19 13:00:00,SGB/EUR,0.05555,0.05555,0.05554,0.05554,8914.52332121,495.11262526000337
1650369600,2022-04-19 12:00:00,SGB/EUR,0.05549,0.05549,0.05549,0.05549,0.00000000,0.0
1650366000,2022-04-19 11:00:00,SGB/EUR,0.05588,0.05589,0.05549,0.05549,72070.02618098,3999.16575278258
1650362400,2022-04-19 10:00:00,SGB/EUR,0.05588,0.05588,0.05560,0.05563,32998.75437365,1835.7207058061495
1650358800,2022-04-19 09:00:00,SGB/EUR,0.05586,0.05608,0.05568,0.05601,16643.71790047,932.2146396053247
1650355200,2022-04-19 08:00:00,SGB/EUR,0.05580,0.05597,0.05563,0.05586,13564.96912874,757.7391755314164
1650351600,2022-04-19 07:00:00,SGB/EUR,0.05597,0.05598,0.05597,0.05598,21685.28670953,1213.9423499994894
1650348000,2022-04-19 06:00:00,SGB/EUR,0.05563,0.05563,0.05563,0.05563,8158.44087895,453.8540660959885
1650344400,2022-04-19 05:00:00,SGB/EUR,0.05611,0.05611,0.05567,0.05567,10626.24681965,591.5631604499155
1650340800,2022-04-19 04:00:00,SGB/EUR,0.05587,0.05588,0.05587,0.05588,20000.00000000,1117.6
1650337200,2022-04-19 03:00:00,SGB/EUR,0.05599,0.05614,0.05574,0.05574,135852.41766646,7572.413760728481
1650333600,2022-04-19 02:00:00,SGB/EUR,0.05562,0.05593,0.05562,0.05593,20000.00000000,1118.6
1650330000,2022-04-19 01:00:00,SGB/EUR,0.05553,0.05562,0.05553,0.05562,27724.50267489,1542.036838777382
1650326400,2022-04-19 00:00:00,SGB/EUR,0.05560,0.05564,0.05560,0.05564,10271.03995836,571.4806632831504
1650322800,2022-04-18 23:00:00,SGB/EUR,0.05563,0.05563,0.05547,0.05547,3532.79499230,195.964138222881
1650319200,2022-04-18 22:00:00,SGB/EUR,0.05573,0.05574,0.05531,0.05531,96440.63177901,5334.131343697043
1650315600,2022-04-18 21:00:00,SGB/EUR,0.05521,0.05561,0.05521,0.05561,25214.43715795,1402.1748503535996
1650312000,2022-04-18 20:00:00,SGB/EUR,0.05509,0.05556,0.05500,0.05556,93215.62592491,5179.0601763879995
1650308400,2022-04-18 19:00:00,SGB/EUR,0.05629,0.05634,0.05501,0.05516,286944.22574572,15827.843492133914
1650304800,2022-04-18 18:00:00,SGB/EUR,0.05589,0.05631,0.05584,0.05622,332355.01343182,18684.99885513692
1650301200,2022-04-18 17:00:00,SGB/EUR,0.05692,0.05692,0.05576,0.05576,24332.49717916,1356.7800427099614
1650297600,2022-04-18 16:00:00,SGB/EUR,0.05689,0.05690,0.05663,0.05663,18297.50709169,1036.1878266024048
1650294000,2022-04-18 15:00:00,SGB/EUR,0.05670,0.05688,0.05654,0.05688,28112.97088512,1599.0657839456258
1650290400,2022-04-18 14:00:00,SGB/EUR,0.05640,0.05640,0.05640,0.05640,0.00000000,0.0
1650286800,2022-04-18 13:00:00,SGB/EUR,0.05674,0.05674,0.05640,0.05640,456.50304733,25.746771869412
1650283200,2022-04-18 12:00:00,SGB/EUR,0.05647,0.05667,0.05639,0.05667,28784.50281048,1631.2177742699016
1650279600,2022-04-18 11:00:00,SGB/EUR,0.05646,0.05646,0.05646,0.05646,186.44640390,10.526763964194002
1650276000,2022-04-18 10:00:00,SGB/EUR,0.05656,0.05656,0.05646,0.05647,16008.82803280,904.018519012216
1650272400,2022-04-18 09:00:00,SGB/EUR,0.05660,0.05660,0.05660,0.05660,180.00000000,10.187999999999999
1650268800,2022-04-18 08:00:00,SGB/EUR,0.05648,0.05648,0.05648,0.05648,800.00000000,45.184000000000005
1650265200,2022-04-18 07:00:00,SGB/EUR,0.05670,0.05676,0.05669,0.05676,1979.65249603,112.3650756746628
1650261600,2022-04-18 06:00:00,SGB/EUR,0.05686,0.05694,0.05686,0.05694,724.97225378,41.279920130233194
1650258000,2022-04-18 05:00:00,SGB/EUR,0.05765,0.05765,0.05765,0.05765,0.00000000,0.0
1650254400,2022-04-18 04:00:00,SGB/EUR,0.05764,0.05765,0.05764,0.05765,3481.50078057,200.7085199998605
1650250800,2022-04-18 03:00:00,SGB/EUR,0.05766,0.05766,0.05766,0.05766,0.00000000,0.0
1650247200,2022-04-18 02:00:00,SGB/EUR,0.05779,0.05794,0.05766,0.05766,302498.43299094,17442.0596462576
1650243600,2022-04-18 01:00:00,SGB/EUR,0.05739,0.05739,0.05714,0.05714,215512.65604300,12314.39316629702
1650240000,2022-04-18 00:00:00,SGB/EUR,0.05786,0.05786,0.05786,0.05786,0.00000000,0.0
1650236400,2022-04-17 23:00:00,SGB/EUR,0.05786,0.05786,0.05786,0.05786,0.00000000,0.0
1650232800,2022-04-17 22:00:00,SGB/EUR,0.05786,0.05786,0.05786,0.05786,20144.05115796,1165.5347999995656
1650229200,2022-04-17 21:00:00,SGB/EUR,0.05779,0.05780,0.05779,0.05780,22061.93771630,1275.1800000021399
1650225600,2022-04-17 20:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,0.00000000,0.0
1650222000,2022-04-17 19:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,0.00000000,0.0
1650218400,2022-04-17 18:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,0.00000000,0.0
1650214800,2022-04-17 17:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,0.00000000,0.0
1650211200,2022-04-17 16:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,0.00000000,0.0
1650207600,2022-04-17 15:00:00,SGB/EUR,0.05804,0.05804,0.05804,0.05804,797.92799999,46.3117411194196
1650204000,2022-04-17 14:00:00,SGB/EUR,0.05833,0.05833,0.05832,0.05832,489.88444556,28.5700608650592
1650200400,2022-04-17 13:00:00,SGB/EUR,0.05820,0.05861,0.05794,0.05835,630945.36011503,36815.661762712
1650196800,2022-04-17 12:00:00,SGB/EUR,0.05791,0.05791,0.05791,0.05791,195.48347900,11.32044826889
1650193200,2022-04-17 11:00:00,SGB/EUR,0.05779,0.05820,0.05779,0.05820,5337.48388735,310.64156224377
1650189600,2022-04-17 10:00:00,SGB/EUR,0.05779,0.05779,0.05779,0.05779,0.00000000,0.0
1650186000,2022-04-17 09:00:00,SGB/EUR,0.05780,0.05780,0.05779,0.05779,15808.37803945,913.5661668998156
1650182400,2022-04-17 08:00:00,SGB/EUR,0.05810,0.05810,0.05780,0.05780,6845.75735168,395.684774927104
1650178800,2022-04-17 07:00:00,SGB/EUR,0.05779,0.05779,0.05779,0.05779,0.00000000,0.0
1650175200,2022-04-17 06:00:00,SGB/EUR,0.05790,0.05792,0.05779,0.05779,135790.81348130,7847.3511110843265
1650171600,2022-04-17 05:00:00,SGB/EUR,0.05826,0.05826,0.05826,0.05826,0.00000000,0.0
1650168000,2022-04-17 04:00:00,SGB/EUR,0.05826,0.05826,0.05826,0.05826,0.00000000,0.0
1650164400,2022-04-17 03:00:00,SGB/EUR,0.05826,0.05826,0.05826,0.05826,0.00000000,0.0
1650160800,2022-04-17 02:00:00,SGB/EUR,0.05819,0.05826,0.05819,0.05826,30118.54821666,1754.7066191026117
1650157200,2022-04-17 01:00:00,SGB/EUR,0.05779,0.05779,0.05779,0.05779,0.00000000,0.0
1650153600,2022-04-17 00:00:00,SGB/EUR,0.05816,0.05817,0.05779,0.05779,73414.81006412,4242.641873605495
1650150000,2022-04-16 23:00:00,SGB/EUR,0.05812,0.05812,0.05812,0.05812,0.00000000,0.0
1650146400,2022-04-16 22:00:00,SGB/EUR,0.05812,0.05812,0.05812,0.05812,0.00000000,0.0
1650142800,2022-04-16 21:00:00,SGB/EUR,0.05812,0.05812,0.05812,0.05812,5227.13351686,303.8009999999032
1650139200,2022-04-16 20:00:00,SGB/EUR,0.05778,0.05778,0.05778,0.05778,0.00000000,0.0
1650135600,2022-04-16 19:00:00,SGB/EUR,0.05778,0.05778,0.05778,0.05778,0.00000000,0.0
1650132000,2022-04-16 18:00:00,SGB/EUR,0.05777,0.05778,0.05777,0.05778,1636.19522326,94.5393599999628
1650128400,2022-04-16 17:00:00,SGB/EUR,0.05779,0.05779,0.05779,0.05779,2400.00000000,138.696
1650124800,2022-04-16 16:00:00,SGB/EUR,0.05769,0.05769,0.05769,0.05769,2200.00000000,126.91799999999999
1650121200,2022-04-16 15:00:00,SGB/EUR,0.05740,0.05740,0.05740,0.05740,0.00000000,0.0
1650117600,2022-04-16 14:00:00,SGB/EUR,0.05800,0.05800,0.05740,0.05740,192560.52460969,11052.974112596206
1650114000,2022-04-16 13:00:00,SGB/EUR,0.05831,0.05831,0.05831,0.05831,0.00000000,0.0
1650110400,2022-04-16 12:00:00,SGB/EUR,0.05857,0.05884,0.05828,0.05831,705936.69154445,41163.16848395688
1650106800,2022-04-16 11:00:00,SGB/EUR,0.05823,0.05823,0.05823,0.05823,19382.78817724,1128.6597555606852
1650103200,2022-04-16 10:00:00,SGB/EUR,0.05840,0.05840,0.05840,0.05840,0.00000000,0.0
1650099600,2022-04-16 09:00:00,SGB/EUR,0.05840,0.05840,0.05840,0.05840,0.00000000,0.0
1650096000,2022-04-16 08:00:00,SGB/EUR,0.05878,0.05878,0.05840,0.05840,4824.47260972,281.749200407648
1650092400,2022-04-16 07:00:00,SGB/EUR,0.05857,0.05857,0.05857,0.05857,0.00000000,0.0
1650088800,2022-04-16 06:00:00,SGB/EUR,0.05857,0.05857,0.05857,0.05857,1613.92112002,94.52735999957139
1650085200,2022-04-16 05:00:00,SGB/EUR,0.05828,0.05867,0.05827,0.05867,3411.88974491,200.1755713338697
1650081600,2022-04-16 04:00:00,SGB/EUR,0.05827,0.05827,0.05827,0.05827,0.00000000,0.0
1650078000,2022-04-16 03:00:00,SGB/EUR,0.05827,0.05827,0.05827,0.05827,0.00000000,0.0
1650074400,2022-04-16 02:00:00,SGB/EUR,0.05852,0.05852,0.05827,0.05827,494.24265892,28.7995197352684
1650070800,2022-04-16 01:00:00,SGB/EUR,0.05828,0.05828,0.05824,0.05824,37042.32279639,2157.3448796617536
1650067200,2022-04-16 00:00:00,SGB/EUR,0.05857,0.05868,0.05825,0.05831,95470.67437300,5566.89502268963
1650063600,2022-04-15 23:00:00,SGB/EUR,0.05854,0.05854,0.05854,0.05854,0.00000000,0.0
1650060000,2022-04-15 22:00:00,SGB/EUR,0.05854,0.05854,0.05854,0.05854,745.08082736,43.6170316336544
1650056400,2022-04-15 21:00:00,SGB/EUR,0.05880,0.05880,0.05880,0.05880,0.00000000,0.0
1650052800,2022-04-15 20:00:00,SGB/EUR,0.05855,0.05880,0.05855,0.05880,2392.21921768,140.66248999958398
1650049200,2022-04-15 19:00:00,SGB/EUR,0.05841,0.05841,0.05835,0.05835,64969.62093940,3790.97738181399
1650045600,2022-04-15 18:00:00,SGB/EUR,0.05843,0.05856,0.05843,0.05856,647.48912513,37.916963167612806
1650042000,2022-04-15 17:00:00,SGB/EUR,0.05881,0.05881,0.05881,0.05881,679.09007634,39.9372873895554
1650038400,2022-04-15 16:00:00,SGB/EUR,0.05842,0.05842,0.05842,0.05842,739.76120573,43.2168496387466
1650034800,2022-04-15 15:00:00,SGB/EUR,0.05835,0.05842,0.05835,0.05842,30000.00000000,1752.6
1650031200,2022-04-15 14:00:00,SGB/EUR,0.05794,0.05828,0.05794,0.05828,14644.28620083,853.4689997843724
1650027600,2022-04-15 13:00:00,SGB/EUR,0.05815,0.05815,0.05770,0.05770,259878.48375800,14994.9885128366
1650024000,2022-04-15 12:00:00,SGB/EUR,0.05790,0.05790,0.05790,0.05790,2137.82300285,123.77995186501501
1650020400,2022-04-15 11:00:00,SGB/EUR,0.05809,0.05809,0.05809,0.05809,0.00000000,0.0
1650016800,2022-04-15 10:00:00,SGB/EUR,0.05809,0.05809,0.05809,0.05809,750.00000000,43.5675
