https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume EUR
1652202000,2022-05-10 17:00:00,CHZ/EUR,0.13942,0.14209,0.13942,0.14209,6178.42284390,877.892101889751
1652198400,2022-05-10 16:00:00,CHZ/EUR,0.13574,0.13894,0.13574,0.13796,12733.35963497,1756.6942952404613
1652194800,2022-05-10 15:00:00,CHZ/EUR,0.13565,0.14223,0.13565,0.14041,5194.39844000,729.3454849604
1652191200,2022-05-10 14:00:00,CHZ/EUR,0.14455,0.14455,0.13865,0.13865,7821.98288788,1084.517927404562
1652187600,2022-05-10 13:00:00,CHZ/EUR,0.14569,0.14569,0.14277,0.14410,21103.48412065,3041.012061785665
1652184000,2022-05-10 12:00:00,CHZ/EUR,0.14190,0.14469,0.14190,0.14469,8715.79671309,1261.0886264169922
1652180400,2022-05-10 11:00:00,CHZ/EUR,0.14155,0.14258,0.14155,0.14258,4713.24966400,672.0151370931201
1652176800,2022-05-10 10:00:00,CHZ/EUR,0.13955,0.14007,0.13918,0.14007,11193.80387835,1567.9161092404845
1652173200,2022-05-10 09:00:00,CHZ/EUR,0.14211,0.14211,0.13938,0.13938,4818.87034648,671.6541488923824
1652169600,2022-05-10 08:00:00,CHZ/EUR,0.14236,0.14236,0.14170,0.14170,417.78629065,59.200317385105
1652166000,2022-05-10 07:00:00,CHZ/EUR,0.14120,0.14120,0.13916,0.13916,17264.44773058,2402.520546187513
1652162400,2022-05-10 06:00:00,CHZ/EUR,0.13957,0.14494,0.13957,0.14217,55964.01243913,7956.403648471111
1652158800,2022-05-10 05:00:00,CHZ/EUR,0.13648,0.14054,0.13648,0.14054,147.98540000,20.797868116
1652155200,2022-05-10 04:00:00,CHZ/EUR,0.12881,0.13650,0.12881,0.13650,3205.83237231,437.59611882031504
1652151600,2022-05-10 03:00:00,CHZ/EUR,0.12943,0.12943,0.12943,0.12943,7811.87298538,1011.0907204977333
1652148000,2022-05-10 02:00:00,CHZ/EUR,0.12853,0.12853,0.12853,0.12853,5240.91167894,673.6143780941582
1652144400,2022-05-10 01:00:00,CHZ/EUR,0.12881,0.12881,0.12881,0.12881,0.00000000,0.0
1652140800,2022-05-10 00:00:00,CHZ/EUR,0.12749,0.12881,0.12275,0.12881,11079.48452173,1427.1484012440415
1652137200,2022-05-09 23:00:00,CHZ/EUR,0.13000,0.13016,0.12776,0.12776,18024.38934015,2302.7959820975643
1652133600,2022-05-09 22:00:00,CHZ/EUR,0.13241,0.13321,0.13213,0.13213,1681.38946090,222.161989468717
1652130000,2022-05-09 21:00:00,CHZ/EUR,0.13410,0.13410,0.13236,0.13236,28102.29190969,3719.6193571665685
1652126400,2022-05-09 20:00:00,CHZ/EUR,0.13193,0.13616,0.13193,0.13471,37992.93595452,5118.028402433389
1652122800,2022-05-09 19:00:00,CHZ/EUR,0.13115,0.13115,0.12825,0.12972,12470.00500276,1617.6090489580272
1652119200,2022-05-09 18:00:00,CHZ/EUR,0.13313,0.13338,0.12989,0.13248,9166.43414476,1214.3691954978046
1652115600,2022-05-09 17:00:00,CHZ/EUR,0.13230,0.13659,0.13160,0.13374,72950.89446914,9756.452626302784
1652112000,2022-05-09 16:00:00,CHZ/EUR,0.14026,0.14026,0.13310,0.13446,5478.44211155,736.6313263190129
1652108400,2022-05-09 15:00:00,CHZ/EUR,0.14306,0.14307,0.14000,0.14022,18106.52407172,2538.8968053365784
1652104800,2022-05-09 14:00:00,CHZ/EUR,0.14412,0.14470,0.14210,0.14470,7935.70086919,1148.295915771793
1652101200,2022-05-09 13:00:00,CHZ/EUR,0.14207,0.14461,0.14207,0.14461,12116.51729343,1752.1695658029123
1652097600,2022-05-09 12:00:00,CHZ/EUR,0.14300,0.14345,0.14163,0.14163,52268.05316242,7402.724369393545
1652094000,2022-05-09 11:00:00,CHZ/EUR,0.14345,0.14345,0.14201,0.14283,46933.43869087,6703.503048216963
1652090400,2022-05-09 10:00:00,CHZ/EUR,0.14470,0.14505,0.14159,0.14207,6557.43856720,931.615297242104
1652086800,2022-05-09 09:00:00,CHZ/EUR,0.14719,0.14719,0.14719,0.14719,0.00000000,0.0
1652083200,2022-05-09 08:00:00,CHZ/EUR,0.14802,0.14802,0.14676,0.14719,11781.56188983,1734.1280945640776
1652079600,2022-05-09 07:00:00,CHZ/EUR,0.15021,0.15021,0.14944,0.14944,3214.64690000,480.396832736
1652076000,2022-05-09 06:00:00,CHZ/EUR,0.14987,0.14987,0.14800,0.14963,52231.34577927,7815.376268952171
1652072400,2022-05-09 05:00:00,CHZ/EUR,0.15114,0.15149,0.15028,0.15028,9402.80781277,1413.0539581030755
1652068800,2022-05-09 04:00:00,CHZ/EUR,0.15280,0.15280,0.15280,0.15280,1036.97072805,158.44912724603998
1652065200,2022-05-09 03:00:00,CHZ/EUR,0.15162,0.15162,0.15162,0.15162,8427.23067609,1277.7367151087658
1652061600,2022-05-09 02:00:00,CHZ/EUR,0.15392,0.15392,0.14969,0.14969,10265.62734917,1536.661757897257
1652058000,2022-05-09 01:00:00,CHZ/EUR,0.15471,0.15471,0.15471,0.15471,0.00000000,0.0
1652054400,2022-05-09 00:00:00,CHZ/EUR,0.15471,0.15471,0.15471,0.15471,0.00000000,0.0
1652050800,2022-05-08 23:00:00,CHZ/EUR,0.15471,0.15471,0.15471,0.15471,0.00000000,0.0
1652047200,2022-05-08 22:00:00,CHZ/EUR,0.15471,0.15471,0.15471,0.15471,1000.00000000,154.70999999999998
1652043600,2022-05-08 21:00:00,CHZ/EUR,0.15524,0.15524,0.15524,0.15524,4357.21447186,676.4139746115463
1652040000,2022-05-08 20:00:00,CHZ/EUR,0.15555,0.15580,0.15555,0.15580,4834.23820963,753.1743130603539
1652036400,2022-05-08 19:00:00,CHZ/EUR,0.15707,0.15731,0.15707,0.15720,593.99079846,93.37535351791199
1652032800,2022-05-08 18:00:00,CHZ/EUR,0.15264,0.15703,0.15264,0.15703,59228.50941009,9300.652832666434
1652029200,2022-05-08 17:00:00,CHZ/EUR,0.15390,0.15390,0.15390,0.15390,336.45378447,51.780237429933
1652025600,2022-05-08 16:00:00,CHZ/EUR,0.15650,0.15650,0.15650,0.15650,2016.45123384,315.57461809596
1652022000,2022-05-08 15:00:00,CHZ/EUR,0.15640,0.15652,0.15640,0.15652,5616.92548123,879.1611763221194
1652018400,2022-05-08 14:00:00,CHZ/EUR,0.15533,0.15533,0.15533,0.15533,889.53298082,138.1711579107706
1652014800,2022-05-08 13:00:00,CHZ/EUR,0.15603,0.15603,0.15515,0.15515,944.29427289,146.5072564388835
1652011200,2022-05-08 12:00:00,CHZ/EUR,0.15730,0.15730,0.15692,0.15697,9940.37618653,1560.3408499996142
1652007600,2022-05-08 11:00:00,CHZ/EUR,0.15788,0.15788,0.15788,0.15788,180.46939000,28.4925072932
1652004000,2022-05-08 10:00:00,CHZ/EUR,0.15650,0.15650,0.15650,0.15650,0.00000000,0.0
1652000400,2022-05-08 09:00:00,CHZ/EUR,0.15762,0.15762,0.15650,0.15650,219.84940220,34.4064314443
1651996800,2022-05-08 08:00:00,CHZ/EUR,0.15532,0.15532,0.15532,0.15532,0.00000000,0.0
1651993200,2022-05-08 07:00:00,CHZ/EUR,0.15533,0.15533,0.15532,0.15532,5000.00000000,776.6
1651989600,2022-05-08 06:00:00,CHZ/EUR,0.15419,0.15419,0.15419,0.15419,1506.29636000,232.2558357484
1651986000,2022-05-08 05:00:00,CHZ/EUR,0.15412,0.15412,0.15412,0.15412,2215.33008000,341.42667192960005
1651982400,2022-05-08 04:00:00,CHZ/EUR,0.15318,0.15318,0.15318,0.15318,0.00000000,0.0
1651978800,2022-05-08 03:00:00,CHZ/EUR,0.15318,0.15318,0.15318,0.15318,4032.90246768,617.7599999992225
1651975200,2022-05-08 02:00:00,CHZ/EUR,0.15317,0.15317,0.15230,0.15230,67103.75969222,10219.902601125106
1651971600,2022-05-08 01:00:00,CHZ/EUR,0.15923,0.15923,0.15923,0.15923,0.00000000,0.0
1651968000,2022-05-08 00:00:00,CHZ/EUR,0.15870,0.15923,0.15870,0.15923,1751.74221333,278.92991262853593
1651964400,2022-05-07 23:00:00,CHZ/EUR,0.15933,0.15933,0.15933,0.15933,1166.76660323,185.90092289263592
1651960800,2022-05-07 22:00:00,CHZ/EUR,0.15701,0.15701,0.15480,0.15480,18890.56254985,2924.25908271678
1651957200,2022-05-07 21:00:00,CHZ/EUR,0.16188,0.16188,0.16082,0.16082,226.97513684,36.5021415066088
1651953600,2022-05-07 20:00:00,CHZ/EUR,0.16399,0.16399,0.16399,0.16399,0.00000000,0.0
1651950000,2022-05-07 19:00:00,CHZ/EUR,0.16399,0.16399,0.16399,0.16399,0.00000000,0.0
1651946400,2022-05-07 18:00:00,CHZ/EUR,0.16500,0.16500,0.16399,0.16399,4218.94853711,691.8653706006688
1651942800,2022-05-07 17:00:00,CHZ/EUR,0.16237,0.16237,0.16237,0.16237,140.05713269,22.7410766348753
1651939200,2022-05-07 16:00:00,CHZ/EUR,0.16163,0.16163,0.16163,0.16163,0.00000000,0.0
1651935600,2022-05-07 15:00:00,CHZ/EUR,0.16163,0.16163,0.16163,0.16163,0.00000000,0.0
1651932000,2022-05-07 14:00:00,CHZ/EUR,0.16163,0.16163,0.16163,0.16163,307.80944131,49.7512399989353
1651928400,2022-05-07 13:00:00,CHZ/EUR,0.16405,0.16405,0.16405,0.16405,0.00000000,0.0
1651924800,2022-05-07 12:00:00,CHZ/EUR,0.16405,0.16405,0.16405,0.16405,0.00000000,0.0
1651921200,2022-05-07 11:00:00,CHZ/EUR,0.16365,0.16423,0.16365,0.16405,6774.43675236,1111.346349224658
1651917600,2022-05-07 10:00:00,CHZ/EUR,0.16194,0.16194,0.16194,0.16194,595.35783042,96.4122470582148
1651914000,2022-05-07 09:00:00,CHZ/EUR,0.16314,0.16314,0.16314,0.16314,409.80581095,66.85571999838301
1651910400,2022-05-07 08:00:00,CHZ/EUR,0.16129,0.16129,0.16129,0.16129,0.00000000,0.0
1651906800,2022-05-07 07:00:00,CHZ/EUR,0.16129,0.16129,0.16129,0.16129,0.00000000,0.0
1651903200,2022-05-07 06:00:00,CHZ/EUR,0.16129,0.16129,0.16129,0.16129,308.45830491,49.75123999893389
1651899600,2022-05-07 05:00:00,CHZ/EUR,0.15962,0.16050,0.15944,0.16050,12015.82608710,1928.54008697955
1651896000,2022-05-07 04:00:00,CHZ/EUR,0.16150,0.16150,0.16074,0.16074,1000.00000000,160.73999999999998
1651892400,2022-05-07 03:00:00,CHZ/EUR,0.16410,0.16410,0.16410,0.16410,0.00000000,0.0
1651888800,2022-05-07 02:00:00,CHZ/EUR,0.16410,0.16410,0.16410,0.16410,0.00000000,0.0
1651885200,2022-05-07 01:00:00,CHZ/EUR,0.16410,0.16410,0.16410,0.16410,1000.00000000,164.1
1651881600,2022-05-07 00:00:00,CHZ/EUR,0.16436,0.16436,0.16436,0.16436,0.00000000,0.0
1651878000,2022-05-06 23:00:00,CHZ/EUR,0.16436,0.16436,0.16436,0.16436,0.00000000,0.0
1651874400,2022-05-06 22:00:00,CHZ/EUR,0.16436,0.16436,0.16436,0.16436,0.00000000,0.0
1651870800,2022-05-06 21:00:00,CHZ/EUR,0.16436,0.16436,0.16436,0.16436,0.00000000,0.0
1651867200,2022-05-06 20:00:00,CHZ/EUR,0.16436,0.16436,0.16436,0.16436,3607.74007550,592.96815880918
1651863600,2022-05-06 19:00:00,CHZ/EUR,0.16289,0.16289,0.16289,0.16289,101.88561308,16.5961475146012
1651860000,2022-05-06 18:00:00,CHZ/EUR,0.16316,0.16316,0.16316,0.16316,0.00000000,0.0
1651856400,2022-05-06 17:00:00,CHZ/EUR,0.16316,0.16316,0.16316,0.16316,500.00000000,81.58
1651852800,2022-05-06 16:00:00,CHZ/EUR,0.16299,0.16299,0.16299,0.16299,500.00000000,81.495
1651849200,2022-05-06 15:00:00,CHZ/EUR,0.16327,0.16428,0.16327,0.16411,2812.03527644,461.48310921656844
1651845600,2022-05-06 14:00:00,CHZ/EUR,0.16035,0.16186,0.16035,0.16147,10380.95656000,1676.2130557432001
1651842000,2022-05-06 13:00:00,CHZ/EUR,0.16299,0.16299,0.15947,0.15960,3063.17429567,488.88261758893196
1651838400,2022-05-06 12:00:00,CHZ/EUR,0.16212,0.16212,0.16212,0.16212,156.07376925,25.30267947081
1651834800,2022-05-06 11:00:00,CHZ/EUR,0.16111,0.16111,0.16000,0.16056,9696.11924584,1556.8089061120704
1651831200,2022-05-06 10:00:00,CHZ/EUR,0.16368,0.16368,0.16324,0.16324,4769.74003667,778.6123635860108
1651827600,2022-05-06 09:00:00,CHZ/EUR,0.16719,0.16719,0.16719,0.16719,0.00000000,0.0
1651824000,2022-05-06 08:00:00,CHZ/EUR,0.16719,0.16719,0.16719,0.16719,0.00000000,0.0
1651820400,2022-05-06 07:00:00,CHZ/EUR,0.16719,0.16719,0.16719,0.16719,816.32910694,136.4820633892986
1651816800,2022-05-06 06:00:00,CHZ/EUR,0.16656,0.16656,0.16643,0.16643,6555.17782781,1090.9782458824184
1651813200,2022-05-06 05:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,0.00000000,0.0
1651809600,2022-05-06 04:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,0.00000000,0.0
1651806000,2022-05-06 03:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,0.00000000,0.0
1651802400,2022-05-06 02:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,0.00000000,0.0
1651798800,2022-05-06 01:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,0.00000000,0.0
1651795200,2022-05-06 00:00:00,CHZ/EUR,0.16701,0.16701,0.16701,0.16701,4499.91000179,751.5299693989479
1651791600,2022-05-05 23:00:00,CHZ/EUR,0.16709,0.16709,0.16667,0.16667,2947.15521689,491.2023599990563
1651788000,2022-05-05 22:00:00,CHZ/EUR,0.16721,0.16721,0.16546,0.16546,4195.59622964,694.2033521562345
1651784400,2022-05-05 21:00:00,CHZ/EUR,0.16801,0.16842,0.16758,0.16758,16580.39824508,2778.5431379105066
1651780800,2022-05-05 20:00:00,CHZ/EUR,0.16598,0.16824,0.16598,0.16824,489.68550428,82.38468924006719
1651777200,2022-05-05 19:00:00,CHZ/EUR,0.16503,0.16503,0.16410,0.16410,2633.44288872,432.14797803895203
1651773600,2022-05-05 18:00:00,CHZ/EUR,0.16620,0.16713,0.16460,0.16526,9150.10233668,1512.1459121597368
1651770000,2022-05-05 17:00:00,CHZ/EUR,0.16770,0.16770,0.16770,0.16770,581.66589000,97.54536975299999
1651766400,2022-05-05 16:00:00,CHZ/EUR,0.16693,0.16820,0.16693,0.16735,12435.23310326,2081.036259830561
1651762800,2022-05-05 15:00:00,CHZ/EUR,0.17290,0.17290,0.16443,0.16610,30063.53372970,4993.55295250317
1651759200,2022-05-05 14:00:00,CHZ/EUR,0.18046,0.18046,0.17275,0.17275,17726.99845248,3062.3389826659195
1651755600,2022-05-05 13:00:00,CHZ/EUR,0.18098,0.18163,0.18043,0.18043,10936.68420669,1973.305931413077
1651752000,2022-05-05 12:00:00,CHZ/EUR,0.18486,0.18486,0.18486,0.18486,0.00000000,0.0
1651748400,2022-05-05 11:00:00,CHZ/EUR,0.18523,0.18523,0.18486,0.18486,2474.04744678,457.3524110117508
1651744800,2022-05-05 10:00:00,CHZ/EUR,0.18341,0.18349,0.18341,0.18349,6800.00000000,1247.732
1651741200,2022-05-05 09:00:00,CHZ/EUR,0.18055,0.18304,0.18055,0.18304,16224.09530095,2969.658403885888
1651737600,2022-05-05 08:00:00,CHZ/EUR,0.18152,0.18152,0.18152,0.18152,0.00000000,0.0
1651734000,2022-05-05 07:00:00,CHZ/EUR,0.18152,0.18152,0.18152,0.18152,536.24152000,97.3385607104
1651730400,2022-05-05 06:00:00,CHZ/EUR,0.18285,0.18285,0.18216,0.18216,3488.14930270,635.401276979832
1651726800,2022-05-05 05:00:00,CHZ/EUR,0.18488,0.18488,0.18488,0.18488,0.00000000,0.0
1651723200,2022-05-05 04:00:00,CHZ/EUR,0.18488,0.18488,0.18488,0.18488,0.00000000,0.0
1651719600,2022-05-05 03:00:00,CHZ/EUR,0.18488,0.18488,0.18488,0.18488,0.00000000,0.0
1651716000,2022-05-05 02:00:00,CHZ/EUR,0.18488,0.18488,0.18488,0.18488,0.00000000,0.0
1651712400,2022-05-05 01:00:00,CHZ/EUR,0.18555,0.18555,0.18488,0.18488,2021.10067217,373.6610922707896
1651708800,2022-05-05 00:00:00,CHZ/EUR,0.18475,0.18483,0.18460,0.18460,6419.12605864,1184.970670424944
1651705200,2022-05-04 23:00:00,CHZ/EUR,0.18463,0.18463,0.18446,0.18446,925.83795740,170.78006962200402
1651701600,2022-05-04 22:00:00,CHZ/EUR,0.18306,0.18306,0.18306,0.18306,392.38474295,71.82995104442699
1651698000,2022-05-04 21:00:00,CHZ/EUR,0.18325,0.18325,0.18196,0.18203,34659.34223980,6309.040067910793
1651694400,2022-05-04 20:00:00,CHZ/EUR,0.18179,0.18274,0.18179,0.18274,3057.63860787,558.7528792021639
1651690800,2022-05-04 19:00:00,CHZ/EUR,0.18221,0.18221,0.18142,0.18175,6187.70975787,1124.6162484928725
1651687200,2022-05-04 18:00:00,CHZ/EUR,0.17666,0.18177,0.17666,0.18177,7841.21583844,1425.2978029532387
1651683600,2022-05-04 17:00:00,CHZ/EUR,0.17632,0.17831,0.17465,0.17465,12173.96185328,2126.182437675352
1651680000,2022-05-04 16:00:00,CHZ/EUR,0.17414,0.17414,0.17414,0.17414,0.00000000,0.0
1651676400,2022-05-04 15:00:00,CHZ/EUR,0.17380,0.17435,0.17380,0.17414,2554.17362966,444.7837958689924
1651672800,2022-05-04 14:00:00,CHZ/EUR,0.17184,0.17405,0.17184,0.17405,4597.57326824,800.2076273371721
1651669200,2022-05-04 13:00:00,CHZ/EUR,0.17418,0.17418,0.17418,0.17418,7081.16681902,1233.3976365369035
1651665600,2022-05-04 12:00:00,CHZ/EUR,0.17351,0.17421,0.17308,0.17421,7897.05847854,1375.7465575464535
1651662000,2022-05-04 11:00:00,CHZ/EUR,0.17510,0.17537,0.17493,0.17493,8892.65625459,1555.5923586154286
1651658400,2022-05-04 10:00:00,CHZ/EUR,0.17577,0.17577,0.17577,0.17577,820.68802000,144.25233327540002
1651654800,2022-05-04 09:00:00,CHZ/EUR,0.17553,0.17553,0.17479,0.17516,3471.67184270,608.098039967332
1651651200,2022-05-04 08:00:00,CHZ/EUR,0.17551,0.17551,0.17551,0.17551,1152.69725000,202.30989434749998
1651647600,2022-05-04 07:00:00,CHZ/EUR,0.16981,0.16981,0.16981,0.16981,0.00000000,0.0
1651644000,2022-05-04 06:00:00,CHZ/EUR,0.16981,0.16981,0.16981,0.16981,0.00000000,0.0
1651640400,2022-05-04 05:00:00,CHZ/EUR,0.16981,0.16981,0.16981,0.16981,0.00000000,0.0
1651636800,2022-05-04 04:00:00,CHZ/EUR,0.16981,0.16981,0.16981,0.16981,627.71330583,106.59199646299228
1651633200,2022-05-04 03:00:00,CHZ/EUR,0.16892,0.16892,0.16892,0.16892,0.00000000,0.0
1651629600,2022-05-04 02:00:00,CHZ/EUR,0.16892,0.16892,0.16892,0.16892,0.00000000,0.0
1651626000,2022-05-04 01:00:00,CHZ/EUR,0.16892,0.16892,0.16892,0.16892,0.00000000,0.0
1651622400,2022-05-04 00:00:00,CHZ/EUR,0.16892,0.16892,0.16892,0.16892,0.00000000,0.0
1651618800,2022-05-03 23:00:00,CHZ/EUR,0.16892,0.16892,0.16892,0.16892,155.92515000,26.338876338
1651615200,2022-05-03 22:00:00,CHZ/EUR,0.16884,0.16884,0.16884,0.16884,0.00000000,0.0
1651611600,2022-05-03 21:00:00,CHZ/EUR,0.16846,0.16884,0.16825,0.16884,829.11344188,139.9875135270192
1651608000,2022-05-03 20:00:00,CHZ/EUR,0.16794,0.16794,0.16666,0.16764,12019.69681450,2014.98197398278
1651604400,2022-05-03 19:00:00,CHZ/EUR,0.16952,0.16952,0.16952,0.16952,5400.00000000,915.408
1651600800,2022-05-03 18:00:00,CHZ/EUR,0.17037,0.17037,0.17037,0.17037,170.00000000,28.962899999999998
1651597200,2022-05-03 17:00:00,CHZ/EUR,0.17168,0.17168,0.17153,0.17153,4381.45987000,751.5518115010999
1651593600,2022-05-03 16:00:00,CHZ/EUR,0.17070,0.17070,0.17070,0.17070,500.00000000,85.35
1651590000,2022-05-03 15:00:00,CHZ/EUR,0.17159,0.17159,0.17159,0.17159,0.00000000,0.0
1651586400,2022-05-03 14:00:00,CHZ/EUR,0.17159,0.17159,0.17159,0.17159,284.25241000,48.7748710319
1651582800,2022-05-03 13:00:00,CHZ/EUR,0.17485,0.17485,0.17485,0.17485,0.00000000,0.0
1651579200,2022-05-03 12:00:00,CHZ/EUR,0.17485,0.17485,0.17485,0.17485,0.00000000,0.0
1651575600,2022-05-03 11:00:00,CHZ/EUR,0.17375,0.17485,0.17375,0.17485,1305.69089590,228.300053148115
1651572000,2022-05-03 10:00:00,CHZ/EUR,0.17239,0.17239,0.17239,0.17239,164.89988000,28.427090313199997
1651568400,2022-05-03 09:00:00,CHZ/EUR,0.17357,0.17408,0.17329,0.17408,2182.44308772,379.9196927102977
1651564800,2022-05-03 08:00:00,CHZ/EUR,0.17623,0.17659,0.17623,0.17659,1849.57211464,326.6159397242776
1651561200,2022-05-03 07:00:00,CHZ/EUR,0.17784,0.17795,0.17490,0.17490,13765.91834410,2407.65911838309
1651557600,2022-05-03 06:00:00,CHZ/EUR,0.17510,0.18127,0.17510,0.18007,17923.27056970,3227.443331485879
1651554000,2022-05-03 05:00:00,CHZ/EUR,0.17375,0.17375,0.17375,0.17375,4404.40675497,765.2656736760375
1651550400,2022-05-03 04:00:00,CHZ/EUR,0.16933,0.16933,0.16933,0.16933,0.00000000,0.0
1651546800,2022-05-03 03:00:00,CHZ/EUR,0.16933,0.16933,0.16933,0.16933,0.00000000,0.0
1651543200,2022-05-03 02:00:00,CHZ/EUR,0.16933,0.16933,0.16933,0.16933,0.00000000,0.0
1651539600,2022-05-03 01:00:00,CHZ/EUR,0.16933,0.16933,0.16933,0.16933,1152.69725000,195.1862253425
1651536000,2022-05-03 00:00:00,CHZ/EUR,0.17096,0.17096,0.17096,0.17096,0.00000000,0.0
1651532400,2022-05-02 23:00:00,CHZ/EUR,0.17096,0.17096,0.17096,0.17096,6492.82670133,1110.0136528593769
1651528800,2022-05-02 22:00:00,CHZ/EUR,0.17007,0.17007,0.17007,0.17007,0.00000000,0.0
1651525200,2022-05-02 21:00:00,CHZ/EUR,0.17007,0.17007,0.17007,0.17007,172.07754000,29.2652272278
1651521600,2022-05-02 20:00:00,CHZ/EUR,0.16781,0.16781,0.16768,0.16776,30589.48598616,5131.692169038201
1651518000,2022-05-02 19:00:00,CHZ/EUR,0.16778,0.16778,0.16778,0.16778,59.30534032,9.9502499988896
1651514400,2022-05-02 18:00:00,CHZ/EUR,0.16398,0.16554,0.16398,0.16554,26599.98988964,4403.3623263310055
1651510800,2022-05-02 17:00:00,CHZ/EUR,0.16873,0.16873,0.16561,0.16561,1500.00000000,248.41500000000002
1651507200,2022-05-02 16:00:00,CHZ/EUR,0.17066,0.17066,0.16995,0.16995,1996.29060567,339.2695884336165
1651503600,2022-05-02 15:00:00,CHZ/EUR,0.17037,0.17104,0.17032,0.17104,11764.91534000,2012.2711197535998
1651500000,2022-05-02 14:00:00,CHZ/EUR,0.16968,0.17355,0.16737,0.17355,13879.02922449,2408.7055219102394
1651496400,2022-05-02 13:00:00,CHZ/EUR,0.16794,0.17045,0.16794,0.17045,1058.32046112,180.39072259790396
1651492800,2022-05-02 12:00:00,CHZ/EUR,0.16914,0.16930,0.16914,0.16930,1415.40439872,239.62796470329602
1651489200,2022-05-02 11:00:00,CHZ/EUR,0.16796,0.16796,0.16778,0.16785,1380.18926000,231.664767291
1651485600,2022-05-02 10:00:00,CHZ/EUR,0.16953,0.16953,0.16953,0.16953,259.33294324,43.9647138674772
1651482000,2022-05-02 09:00:00,CHZ/EUR,0.17135,0.17166,0.17090,0.17090,2755.91093000,470.985177937
1651478400,2022-05-02 08:00:00,CHZ/EUR,0.17339,0.17353,0.17144,0.17147,49178.22258109,8432.589825979503
1651474800,2022-05-02 07:00:00,CHZ/EUR,0.17539,0.17539,0.17539,0.17539,0.00000000,0.0
1651471200,2022-05-02 06:00:00,CHZ/EUR,0.17539,0.17539,0.17539,0.17539,154.33686000,27.0691418754
1651467600,2022-05-02 05:00:00,CHZ/EUR,0.17419,0.17419,0.17419,0.17419,0.00000000,0.0
1651464000,2022-05-02 04:00:00,CHZ/EUR,0.17370,0.17419,0.17328,0.17419,2932.73139000,510.85248082410004
1651460400,2022-05-02 03:00:00,CHZ/EUR,0.17368,0.17368,0.17368,0.17368,1000.00000000,173.68
1651456800,2022-05-02 02:00:00,CHZ/EUR,0.17348,0.17348,0.17348,0.17348,0.00000000,0.0
1651453200,2022-05-02 01:00:00,CHZ/EUR,0.17348,0.17348,0.17348,0.17348,544.37433795,94.438060147566
1651449600,2022-05-02 00:00:00,CHZ/EUR,0.17399,0.17504,0.17399,0.17504,2150.43458000,376.4120688832
1651446000,2022-05-01 23:00:00,CHZ/EUR,0.16821,0.16821,0.16821,0.16821,0.00000000,0.0
1651442400,2022-05-01 22:00:00,CHZ/EUR,0.16821,0.16821,0.16821,0.16821,0.00000000,0.0
1651438800,2022-05-01 21:00:00,CHZ/EUR,0.16821,0.16821,0.16821,0.16821,0.00000000,0.0
1651435200,2022-05-01 20:00:00,CHZ/EUR,0.16821,0.16821,0.16821,0.16821,0.00000000,0.0
1651431600,2022-05-01 19:00:00,CHZ/EUR,0.16700,0.16821,0.16700,0.16821,614.37005000,103.3431861105
1651428000,2022-05-01 18:00:00,CHZ/EUR,0.17142,0.17142,0.17052,0.17052,4113.09353384,701.3647093903969
1651424400,2022-05-01 17:00:00,CHZ/EUR,0.17579,0.17579,0.17579,0.17579,0.00000000,0.0
1651420800,2022-05-01 16:00:00,CHZ/EUR,0.17560,0.17582,0.17560,0.17579,57421.91662061,10094.198722737032
1651417200,2022-05-01 15:00:00,CHZ/EUR,0.17233,0.17233,0.17233,0.17233,500.00000000,86.165
1651413600,2022-05-01 14:00:00,CHZ/EUR,0.16884,0.16884,0.16759,0.16809,2392.03756661,402.07759457147483
1651410000,2022-05-01 13:00:00,CHZ/EUR,0.16868,0.16868,0.16868,0.16868,173.14518223,29.206129338556398
1651406400,2022-05-01 12:00:00,CHZ/EUR,0.16694,0.16694,0.16694,0.16694,500.00000000,83.47
1651402800,2022-05-01 11:00:00,CHZ/EUR,0.16767,0.16787,0.16761,0.16787,2840.81044000,476.8868485628
1651399200,2022-05-01 10:00:00,CHZ/EUR,0.17206,0.17206,0.17206,0.17206,0.00000000,0.0
1651395600,2022-05-01 09:00:00,CHZ/EUR,0.17206,0.17206,0.17206,0.17206,0.00000000,0.0
1651392000,2022-05-01 08:00:00,CHZ/EUR,0.17174,0.17224,0.17174,0.17206,9315.52532378,1602.829287209587
1651388400,2022-05-01 07:00:00,CHZ/EUR,0.16959,0.17232,0.16959,0.17066,1895.23906000,323.44149797960006
1651384800,2022-05-01 06:00:00,CHZ/EUR,0.17021,0.17123,0.16942,0.16942,5500.00000000,931.81
1651381200,2022-05-01 05:00:00,CHZ/EUR,0.16468,0.17299,0.16468,0.17299,3880.78126307,671.3363506984794
1651377600,2022-05-01 04:00:00,CHZ/EUR,0.16451,0.16451,0.16451,0.16451,0.00000000,0.0
1651374000,2022-05-01 03:00:00,CHZ/EUR,0.16451,0.16451,0.16451,0.16451,0.00000000,0.0
