https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MNC
1617588000000,2021-04-05 02:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.001133078775,22661.5755
1617570000000,2021-04-04 21:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,3.5678580357e-05,713.57160714
1617559200000,2021-04-04 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1617555600000,2021-04-04 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0010967199999996,18278.66666666
1617552000000,2021-04-04 16:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0007972399999997999,13287.33333333
1617534000000,2021-04-04 11:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0004258699999997999,7097.83333333
1617519600000,2021-04-04 07:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0030809873232671998,51349.78872112
1617508800000,2021-04-04 04:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,1.0599999999599999e-05,176.66666666
1617487200000,2021-04-03 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00011529999999959998,1921.66666666
1617480000000,2021-04-03 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0007921999999997999,13203.33333333
1617472800000,2021-04-03 18:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00039999999999999996,8000.0
1617469200000,2021-04-03 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001701799999998,2836.33333333
1617462000000,2021-04-03 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00121908,20318.0
1617454800000,2021-04-03 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,6.599999999999999e-05,1100.0
1617436800000,2021-04-03 08:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00044999999999999993,7500.0
1617422400000,2021-04-03 04:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.999999999959999e-05,1666.66666666
1617400800000,2021-04-02 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00261483,43580.5
1617386400000,2021-04-02 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0028449334755438,47415.557925730005
1617382800000,2021-04-02 17:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.017451000001752003,349020.0000350401
1617364800000,2021-04-02 12:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000489535176,9790.70352
1617343200000,2021-04-02 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0003345018083335,6690.03616667
1617321600000,2021-04-02 00:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,9.978000001e-05,1995.6000002
1617314400000,2021-04-01 22:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0009544224980644999,19088.44996129
1617307200000,2021-04-01 20:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0018441098149999998,36882.196299999996
1617303600000,2021-04-01 19:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0003562574400355,7125.148800710001
1617292800000,2021-04-01 16:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.999999999959999e-05,1666.66666666
1617274800000,2021-04-01 11:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0012,20000.0
1617231600000,2021-03-31 23:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0006426100000002,10710.16666667
1617224400000,2021-03-31 21:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0002198599999998,3664.33333333
1617220800000,2021-03-31 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0002427799999998,4046.33333333
1617217200000,2021-03-31 19:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.001086728550106,21734.57100212
1617210000000,2021-03-31 17:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,9.4745e-05,1894.9
1617202800000,2021-03-31 15:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0005982,11964.0
1617170400000,2021-03-31 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000475011183712,9500.22367424
1617166800000,2021-03-31 05:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00010940249999999999,1823.375
1617159600000,2021-03-31 03:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00018299999999999998,3050.0
1617134400000,2021-03-30 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.999999999959999e-05,1666.66666666
1617130800000,2021-03-30 19:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00014455,2891.0
1617112800000,2021-03-30 14:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.008746199999999999,145770.0
1617105600000,2021-03-30 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001200030524022,2000.05087337
1617098400000,2021-03-30 10:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1617084000000,2021-03-30 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,4.99e-05,998.0
1617069600000,2021-03-30 02:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00025023,4170.5
1617058800000,2021-03-29 23:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.001741620499998,29027.0083333
1617055200000,2021-03-29 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.531999999999999e-05,922.0
1617051600000,2021-03-29 21:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0006099999999995999,10166.66666666
1617037200000,2021-03-29 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0009999999999996,16666.66666666
1617033600000,2021-03-29 16:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00011399999999999999,1900.0
1617030000000,2021-03-29 15:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0001579022333335,3158.04466667
1617022800000,2021-03-29 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.32800000002e-05,1554.66666667
1617004800000,2021-03-29 08:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.00012355828874819998,2059.30481247
1616997600000,2021-03-29 06:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0010264999999998,17108.33333333
1616994000000,2021-03-29 05:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.0005245532053329999,10491.06410666
1616979600000,2021-03-29 01:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0001202538800208,2004.23133368
1616972400000,2021-03-28 23:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0009005899999997999,15009.83333333
1616958000000,2021-03-28 19:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,3.6999999999599995e-05,616.66666666
1616954400000,2021-03-28 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0008140399999997999,13567.33333333
1616950800000,2021-03-28 17:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,8.284005332499999e-05,1656.8010665
1616943600000,2021-03-28 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0006098599999997999,10164.33333333
1616940000000,2021-03-28 14:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00481990041669,96398.0083338
1616936400000,2021-03-28 13:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.026143537700000004,522870.7540000001
1616932800000,2021-03-28 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0003,5000.0
1616929200000,2021-03-28 11:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.022610579257467497,452211.58514934994
1616914800000,2021-03-28 07:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0047948680896,79914.46816
1616911200000,2021-03-28 06:00:00,MNC/BTC,6e-08,6e-08,5e-08,6e-08,0.00038239314159959996,6373.21902666
1616882400000,2021-03-27 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,7.8e-05,1300.0
1616875200000,2021-03-27 20:00:00,MNC/BTC,6e-08,6e-08,5e-08,6e-08,0.004400689999999799,73344.83333333
1616871600000,2021-03-27 19:00:00,MNC/BTC,6e-08,6e-08,5e-08,6e-08,0.011601705628361998,193361.7604727
1616850000000,2021-03-27 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0366289399999998,610482.33333333
1616828400000,2021-03-27 07:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0017129543985096,28549.239975160002
1616817600000,2021-03-27 04:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00058100175,11620.035
1616814000000,2021-03-27 03:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,6.5e-05,1300.0
1616792400000,2021-03-26 21:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0225,450000.0
1616781600000,2021-03-26 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0007443199999997999,12405.33333333
1616778000000,2021-03-26 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00013872,2312.0
1616770800000,2021-03-26 15:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00355875,71175.0
1616760000000,2021-03-26 12:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.00020177409976399998,4035.48199528
1616742000000,2021-03-26 07:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0002971299999996,4952.16666666
1616709600000,2021-03-25 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,8.356999999979999e-05,1392.83333333
1616684400000,2021-03-25 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,3.98800000002e-05,664.66666667
1616673600000,2021-03-25 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0012325466548823998,20542.44424804
1616655600000,2021-03-25 07:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0015427899999995998,25713.16666666
1616652000000,2021-03-25 06:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0010558678248977999,17597.79708163
1616644800000,2021-03-25 04:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0008199999999995999,13666.66666666
1616641200000,2021-03-25 03:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0054100959869639986,90168.26644939999
1616630400000,2021-03-25 00:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.008510241181028,170204.82362056
1616608800000,2021-03-24 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1616605200000,2021-03-24 17:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,7.708471666699999e-05,1541.69433334
1616601600000,2021-03-24 16:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,6.6574675e-05,1331.4935
1616590800000,2021-03-24 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00036443999999999995,6074.0
1616587200000,2021-03-24 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0005038899999995999,8398.16666666
1616562000000,2021-03-24 05:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0007519982884038001,12533.304806730002
1616526000000,2021-03-23 19:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,2.2559999999999997e-05,376.0
1616500800000,2021-03-23 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.006287149999999798,104785.83333332998
1616497200000,2021-03-23 11:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00019922989849999997,3984.59797
1616493600000,2021-03-23 10:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,8.496499999979999e-05,1416.08333333
1616482800000,2021-03-23 07:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.94e-06,99.0
1616479200000,2021-03-23 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,7.45254e-05,1490.508
1616475600000,2021-03-23 05:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,6.3628135e-05,1272.5627
1616472000000,2021-03-23 04:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1616457600000,2021-03-23 00:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,7.290436331649999e-05,1458.08726633
1616443200000,2021-03-22 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,7.515e-05,1252.5
1616436000000,2021-03-22 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,4.5469999999799995e-05,757.83333333
1616432400000,2021-03-22 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,1.8759999999599997e-05,312.66666666
1616414400000,2021-03-22 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0016463899999997998,27439.83333333
1616392800000,2021-03-22 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000758204949823,15164.098996460001
1616382000000,2021-03-22 03:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00046001999999999995,7667.0
1616378400000,2021-03-22 02:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,4.099999999979999e-05,683.33333333
1616360400000,2021-03-21 21:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001386499999998,2310.83333333
1616356800000,2021-03-21 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0004441499999994,7402.49999999
1616349600000,2021-03-21 18:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00064816728,12963.3456
1616346000000,2021-03-21 17:00:00,MNC/BTC,6e-08,7e-08,6e-08,7e-08,0.009875882836490301,141084.04052129
1616342400000,2021-03-21 16:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.007672435872169799,127873.93120282999
1616335200000,2021-03-21 14:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.013325925919674497,266518.51839348994
1616331600000,2021-03-21 13:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.000777135894825,12952.264913750001
1616328000000,2021-03-21 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,4.26099999996e-05,710.16666666
1616320800000,2021-03-21 10:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,3.8669999999999994e-05,644.5
1616306400000,2021-03-21 06:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.0010219432239309998,20438.86447862
1616295600000,2021-03-21 03:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.004029512978131,80590.25956262
1616284800000,2021-03-21 00:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0013900199999999998,23167.0
1616263200000,2021-03-20 18:00:00,MNC/BTC,6e-08,7e-08,5e-08,6e-08,0.0181828069194096,303046.78199016
1616259600000,2021-03-20 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0014430199999997998,24050.33333333
1616256000000,2021-03-20 16:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0018999999999995997,31666.66666666
1616245200000,2021-03-20 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0005890299999995999,9817.16666666
1616234400000,2021-03-20 10:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.27799999998e-05,1546.33333333
1616220000000,2021-03-20 06:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0014992017989622,24986.696649370002
1616216400000,2021-03-20 05:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0004392799999997999,7321.33333333
1616198400000,2021-03-20 00:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00020399999999999997,3400.0
1616180400000,2021-03-19 19:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0007199999999999999,12000.0
1616173200000,2021-03-19 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00010828999999979999,1804.83333333
1616169600000,2021-03-19 16:00:00,MNC/BTC,5e-08,6e-08,5e-08,5e-08,0.025245995797063,504919.91594126
1616162400000,2021-03-19 14:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,4.9999999999999996e-05,1000.0
1616158800000,2021-03-19 13:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0003,6000.0
1616155200000,2021-03-19 12:00:00,MNC/BTC,5e-08,5e-08,4e-08,5e-08,0.0014052901888494999,28105.803776989997
1616148000000,2021-03-19 10:00:00,MNC/BTC,4e-08,4e-08,4e-08,4e-08,0.0004441373442876,11103.43360719
1616144400000,2021-03-19 09:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00010001,2000.2
1616140800000,2021-03-19 08:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0007881505938,13135.84323
1616137200000,2021-03-19 07:00:00,MNC/BTC,5e-08,5e-08,4e-08,4e-08,0.00041913690559280004,10478.42263982
1616133600000,2021-03-19 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.004262009999999999,85240.2
1616130000000,2021-03-19 05:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0008705251204944999,17410.50240989
1616126400000,2021-03-19 04:00:00,MNC/BTC,6e-08,6e-08,5e-08,6e-08,0.0013053033916637998,21755.056527729997
1616122800000,2021-03-19 03:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,5.98e-05,1196.0
1616119200000,2021-03-19 02:00:00,MNC/BTC,6e-08,6e-08,4e-08,4e-08,0.00032387579993320003,8096.89499833
1616097600000,2021-03-18 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,1.26999999996e-05,211.66666666
1616083200000,2021-03-18 16:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0005,10000.0
1616079600000,2021-03-18 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0005999999999999998,9999.999999999998
1616076000000,2021-03-18 14:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0002759248657395,5518.49731479
1616072400000,2021-03-18 13:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0018529999999999998,37060.0
1616065200000,2021-03-18 11:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,8.599e-05,1719.8
1616054400000,2021-03-18 08:00:00,MNC/BTC,4e-08,4e-08,4e-08,4e-08,3.83545345168e-05,958.86336292
1616050800000,2021-03-18 07:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00039999999999999996,8000.0
1616047200000,2021-03-18 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00199402,39880.4
1616036400000,2021-03-18 03:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00061502,12300.4
1616025600000,2021-03-18 00:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00012761109999999997,2552.2219999999998
1616007600000,2021-03-17 19:00:00,MNC/BTC,5e-08,5e-08,4e-08,5e-08,0.007253514299677001,145070.28599354002
1616004000000,2021-03-17 18:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0074839282002354,124732.13667059001
1615993200000,2021-03-17 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,7.955999999999999e-05,1326.0
1615982400000,2021-03-17 12:00:00,MNC/BTC,5e-08,6e-08,5e-08,5e-08,0.020077858751592,401557.17503184004
1615978800000,2021-03-17 11:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0020710699999998,34517.83333333
1615971600000,2021-03-17 09:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.001251738273018,25034.765460360002
1615917600000,2021-03-16 18:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,3.7233693349999994e-05,744.673867
1615906800000,2021-03-16 15:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.00046869999999999995,9374.0
1615888800000,2021-03-16 10:00:00,MNC/BTC,5e-08,6e-08,5e-08,5e-08,0.00119485,23897.0
1615885200000,2021-03-16 09:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0003501540565,7003.0811300000005
1615881600000,2021-03-16 08:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,4.98699999996e-05,831.16666666
1615878000000,2021-03-16 07:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000643028195,12860.563900000001
1615849200000,2021-03-15 23:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,2.9334200000999998e-05,586.68400002
1615842000000,2021-03-15 21:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.000323342,6466.84
1615838400000,2021-03-15 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00021276,3546.0
1615834800000,2021-03-15 19:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0038168868580485,76337.73716097
1615827600000,2021-03-15 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,2.9999999999999997e-05,500.0
1615816800000,2021-03-15 14:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0006,10000.0
1615809600000,2021-03-15 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,6.553999999979999e-05,1092.33333333
1615802400000,2021-03-15 10:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,6.001999999979999e-05,1000.33333333
1615798800000,2021-03-15 09:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0020506999999991998,34178.33333332
1615795200000,2021-03-15 08:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0052321699999999995,104643.4
1615791600000,2021-03-15 07:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.0012967856500000002,25935.713000000003
1615788000000,2021-03-15 06:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001406325,2343.875
1615755600000,2021-03-14 21:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,3.12e-05,520.0
1615748400000,2021-03-14 19:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1615701600000,2021-03-14 06:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,6.072147954549999e-05,1214.42959091
1615683600000,2021-03-14 01:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000460091207,9201.82414
1615672800000,2021-03-13 22:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.015,300000.0
1615662000000,2021-03-13 19:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,1.623e-05,270.5
1615658400000,2021-03-13 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,5.9999999999999995e-05,1000.0
1615654800000,2021-03-13 17:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,2.9999999999999997e-05,500.0
1615640400000,2021-03-13 13:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,9.546124752e-06,190.92249504
1615633200000,2021-03-13 11:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,7.250293912449999e-05,1450.0587824899999
1615629600000,2021-03-13 10:00:00,MNC/BTC,5e-08,7e-08,5e-08,6e-08,0.0007726084098672,12876.80683112
1615622400000,2021-03-13 08:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001731199999998,2885.33333333
1615618800000,2021-03-13 07:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,8.601999999959999e-05,1433.66666666
1615582800000,2021-03-12 21:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,0.000100508045,2010.1609
1615579200000,2021-03-12 20:00:00,MNC/BTC,5e-08,6e-08,5e-08,5e-08,0.0014751880412529998,29503.76082506
1615575600000,2021-03-12 19:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,0.0015415999999995001,22022.85714285
1615572000000,2021-03-12 18:00:00,MNC/BTC,6e-08,6e-08,5e-08,5e-08,0.0031409301749429994,62818.60349885999
1615564800000,2021-03-12 16:00:00,MNC/BTC,5e-08,7e-08,5e-08,6e-08,0.0009400589952095998,15667.649920159998
1615561200000,2021-03-12 15:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,2.7499999999999998e-05,550.0
1615557600000,2021-03-12 14:00:00,MNC/BTC,5e-08,5e-08,5e-08,5e-08,2.97e-05,594.0
1615528800000,2021-03-12 06:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,4.214e-05,602.0
1615525200000,2021-03-12 05:00:00,MNC/BTC,7e-08,7e-08,5e-08,5e-08,0.0003646428571424999,7292.857142849999
1615521600000,2021-03-12 04:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00281286,46881.0
1615500000000,2021-03-11 22:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,6.183e-05,1030.5
1615496400000,2021-03-11 21:00:00,MNC/BTC,5e-08,6e-08,5e-08,6e-08,0.0004093053141594,6821.75523599
1615492800000,2021-03-11 20:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0016421099999994,27368.499999990003
1615489200000,2021-03-11 19:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,0.0012873700000000001,18391.0
1615482000000,2021-03-11 17:00:00,MNC/BTC,6e-08,6e-08,5e-08,6e-08,0.0015590803040261996,25984.671733769996
1615474800000,2021-03-11 15:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.00010029999999959998,1671.66666666
1615460400000,2021-03-11 11:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,9.918373284599998e-05,1653.0622141
1615446000000,2021-03-11 07:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,0.001138002791142,16257.1827306
1615438800000,2021-03-11 05:00:00,MNC/BTC,6e-08,7e-08,6e-08,7e-08,0.00012584591735380002,1797.7988193400001
1615392000000,2021-03-10 16:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0025364377741319997,42273.9629022
1615384800000,2021-03-10 14:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0023493716367893997,39156.19394649
1615381200000,2021-03-10 13:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0024965112676313995,41608.52112719
1615370400000,2021-03-10 10:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,0.0003449999999999,4928.57142857
1615359600000,2021-03-10 07:00:00,MNC/BTC,7e-08,7e-08,6e-08,6e-08,0.0001291691493426,2152.81915571
1615312800000,2021-03-09 18:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.012499998359508598,208333.30599181
1615305600000,2021-03-09 16:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,9.96699999995e-05,1423.85714285
1615298400000,2021-03-09 14:00:00,MNC/BTC,6e-08,7e-08,6e-08,6e-08,0.0365721239265612,609535.39877602
1615291200000,2021-03-09 12:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.0001198319994,1997.19999
1615276800000,2021-03-09 08:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.001290086886,21501.4481
1615258800000,2021-03-09 03:00:00,MNC/BTC,6e-08,6e-08,6e-08,6e-08,0.019700049708,328334.1618
1615194000000,2021-03-08 09:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,0.0007016913333325,10024.161904749999
1615122000000,2021-03-07 13:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,5.9999999997000006e-06,85.71428571
