https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DSLA,Volume BTC
1660651200,2022-08-16 12:00:00,DSLA/BTC,0.0000000487,0.0000000491,0.0000000485,0.0000000489,205063.6175,0.00999470717056
1660647600,2022-08-16 11:00:00,DSLA/BTC,0.0000000487,0.0000000489,0.0000000485,0.0000000487,164053.8764,0.0079873409388
1660644000,2022-08-16 10:00:00,DSLA/BTC,0.0000000487,0.0000000489,0.0000000485,0.0000000487,170049.2439,0.00827541364422
1660640400,2022-08-16 09:00:00,DSLA/BTC,0.0000000488,0.0000000492,0.0000000485,0.0000000487,159051.0332,0.0077435648905
1660636800,2022-08-16 08:00:00,DSLA/BTC,0.0000000489,0.0000000489,0.0000000489,0.0000000489,0,0
1660633200,2022-08-16 07:00:00,DSLA/BTC,0.0000000489,0.0000000489,0.0000000489,0.0000000489,0,0
1660629600,2022-08-16 06:00:00,DSLA/BTC,0.0000000491,0.0000000491,0.0000000487,0.0000000489,96100.2505,0.00469830312068
1660626000,2022-08-16 05:00:00,DSLA/BTC,0.0000000492,0.0000000492,0.0000000488,0.0000000491,392841.5244,0.01929871448939
1660622400,2022-08-16 04:00:00,DSLA/BTC,0.0000000489,0.0000000491,0.0000000487,0.0000000491,286022.1105,0.01398710040527
1660618800,2022-08-16 03:00:00,DSLA/BTC,0.0000000491,0.0000000493,0.0000000487,0.0000000489,936474.2343,0.04586788537141
1660615200,2022-08-16 02:00:00,DSLA/BTC,0.0000000488,0.0000000491,0.0000000484,0.0000000491,387685.3835,0.01896852930328
1660611600,2022-08-16 01:00:00,DSLA/BTC,0.0000000489,0.0000000489,0.0000000486,0.0000000488,560935.257,0.02732179731296
1660608000,2022-08-16 00:00:00,DSLA/BTC,0.0000000489,0.0000000492,0.0000000487,0.0000000489,228881.696,0.01119927730543
1660604400,2022-08-15 23:00:00,DSLA/BTC,0.0000000489,0.0000000495,0.0000000487,0.0000000489,650318.5338,0.03191672538164
1660600800,2022-08-15 22:00:00,DSLA/BTC,0.0000000489,0.000000049,0.0000000486,0.0000000489,752270.7105,0.0367178738991
1660597200,2022-08-15 21:00:00,DSLA/BTC,0.0000000488,0.0000000491,0.0000000486,0.0000000489,880833.2133,0.04300794075369
1660593600,2022-08-15 20:00:00,DSLA/BTC,0.0000000491,0.0000000493,0.0000000488,0.000000049,180712.9955,0.00885943036653
1660590000,2022-08-15 19:00:00,DSLA/BTC,0.0000000488,0.0000000491,0.0000000487,0.0000000491,160975.6471,0.00787703133446
1660586400,2022-08-15 18:00:00,DSLA/BTC,0.0000000489,0.0000000493,0.0000000486,0.0000000488,359168.5401,0.0175303751753
1660582800,2022-08-15 17:00:00,DSLA/BTC,0.0000000486,0.0000000489,0.0000000484,0.0000000489,682714.6322,0.03319355188455
1660579200,2022-08-15 16:00:00,DSLA/BTC,0.0000000485,0.0000000487,0.0000000484,0.0000000486,430087.5295,0.02089714764825
1660575600,2022-08-15 15:00:00,DSLA/BTC,0.0000000486,0.0000000487,0.0000000484,0.0000000485,482078.1298,0.02340526792812
1660572000,2022-08-15 14:00:00,DSLA/BTC,0.0000000487,0.0000000489,0.0000000486,0.0000000486,713105.5737,0.03473310061598
1660568400,2022-08-15 13:00:00,DSLA/BTC,0.0000000489,0.000000049,0.0000000486,0.0000000487,917836.0409,0.04472858310969
1660564800,2022-08-15 12:00:00,DSLA/BTC,0.000000049,0.0000000493,0.0000000484,0.0000000489,752626.8761,0.03676634540287
1660561200,2022-08-15 11:00:00,DSLA/BTC,0.0000000483,0.000000049,0.000000048,0.000000049,388053.6382,0.01878553040897
1660557600,2022-08-15 10:00:00,DSLA/BTC,0.0000000486,0.0000000487,0.000000048,0.0000000483,239291.6865,0.01156814750798
1660554000,2022-08-15 09:00:00,DSLA/BTC,0.0000000491,0.0000000491,0.0000000486,0.0000000486,174038.3049,0.00850586233564
1660550400,2022-08-15 08:00:00,DSLA/BTC,0.0000000492,0.0000000493,0.0000000486,0.0000000491,1878128.4728,0.09203912782112
1660546800,2022-08-15 07:00:00,DSLA/BTC,0.0000000487,0.0000000492,0.0000000487,0.0000000492,125907.7144,0.006161349472
1660543200,2022-08-15 06:00:00,DSLA/BTC,0.0000000479,0.0000000488,0.0000000479,0.0000000487,199732.284,0.00966298943313
1660539600,2022-08-15 05:00:00,DSLA/BTC,0.000000048,0.0000000481,0.0000000479,0.0000000479,199896.861,0.00959860930243
1660536000,2022-08-15 04:00:00,DSLA/BTC,0.0000000479,0.0000000491,0.0000000479,0.000000048,215863.2239,0.01036905257275
1660532400,2022-08-15 03:00:00,DSLA/BTC,0.000000048,0.0000000481,0.0000000476,0.0000000479,163858.7898,0.00783736637965
1660528800,2022-08-15 02:00:00,DSLA/BTC,0.0000000482,0.0000000482,0.0000000478,0.000000048,146345.9995,0.00702726843322
1660525200,2022-08-15 01:00:00,DSLA/BTC,0.0000000489,0.0000000489,0.0000000484,0.0000000485,375940.9623,0.01821434493086
1660521600,2022-08-15 00:00:00,DSLA/BTC,0.000000049,0.000000049,0.000000049,0.000000049,2305.2147,0.0001129555203
1660518000,2022-08-14 23:00:00,DSLA/BTC,0.000000049,0.0000000491,0.0000000488,0.0000000489,51166.441,0.00250477573799
1660514400,2022-08-14 22:00:00,DSLA/BTC,0.000000049,0.0000000493,0.0000000488,0.000000049,197306.6921,0.00966612454569
1660510800,2022-08-14 21:00:00,DSLA/BTC,0.000000049,0.0000000492,0.0000000488,0.000000049,164884.7558,0.00807494629448
1660507200,2022-08-14 20:00:00,DSLA/BTC,0.0000000491,0.0000000493,0.0000000489,0.000000049,172749.0654,0.00847470357108
1660503600,2022-08-14 19:00:00,DSLA/BTC,0.0000000489,0.0000000493,0.0000000489,0.0000000491,60452.3767,0.00296292037376
1660500000,2022-08-14 18:00:00,DSLA/BTC,0.0000000492,0.0000000492,0.000000049,0.000000049,49747.4142,0.00244284518941
1660496400,2022-08-14 17:00:00,DSLA/BTC,0.0000000494,0.0000000496,0.0000000491,0.0000000492,114473.2839,0.00563503458643
1660492800,2022-08-14 16:00:00,DSLA/BTC,0.0000000492,0.0000000493,0.0000000488,0.0000000493,193860.0832,0.0095367355111
1660489200,2022-08-14 15:00:00,DSLA/BTC,0.0000000493,0.0000000494,0.0000000491,0.0000000492,187562.3156,0.00923366398668
1660485600,2022-08-14 14:00:00,DSLA/BTC,0.000000049,0.0000000493,0.000000049,0.0000000493,288283.9974,0.01418320335639
1660482000,2022-08-14 13:00:00,DSLA/BTC,0.0000000493,0.0000000493,0.0000000491,0.0000000491,3015.754,0.00014867220108
1660478400,2022-08-14 12:00:00,DSLA/BTC,0.0000000491,0.0000000497,0.0000000489,0.0000000493,211359.5028,0.01040593611276
1660474800,2022-08-14 11:00:00,DSLA/BTC,0.0000000489,0.0000000493,0.0000000486,0.0000000491,284989.6527,0.01396032598414
1660471200,2022-08-14 10:00:00,DSLA/BTC,0.0000000488,0.0000000494,0.0000000488,0.0000000491,410478.7214,0.02010720057472
1660467600,2022-08-14 09:00:00,DSLA/BTC,0.0000000491,0.0000000492,0.0000000488,0.000000049,250934.1358,0.01230523340924
1660464000,2022-08-14 08:00:00,DSLA/BTC,0.000000049,0.0000000491,0.0000000485,0.0000000491,348648.1459,0.01698203913093
1660460400,2022-08-14 07:00:00,DSLA/BTC,0.0000000491,0.0000000491,0.0000000483,0.0000000487,625911.8211,0.03054404891164
1660456800,2022-08-14 06:00:00,DSLA/BTC,0.0000000493,0.0000000494,0.0000000488,0.0000000491,679696.8907,0.03341720428913
1660453200,2022-08-14 05:00:00,DSLA/BTC,0.0000000493,0.0000000495,0.0000000491,0.0000000493,571945.3836,0.02817919929669
1660449600,2022-08-14 04:00:00,DSLA/BTC,0.0000000491,0.0000000493,0.0000000489,0.0000000493,419931.3954,0.0206578824035
1660446000,2022-08-14 03:00:00,DSLA/BTC,0.0000000492,0.0000000494,0.0000000491,0.0000000491,175106.4566,0.00862022539387
1660442400,2022-08-14 02:00:00,DSLA/BTC,0.0000000491,0.0000000495,0.0000000491,0.0000000492,156172.9045,0.00769276020475
1660438800,2022-08-14 01:00:00,DSLA/BTC,0.0000000495,0.0000000496,0.0000000491,0.0000000491,160354.9278,0.00792179855197
1660435200,2022-08-14 00:00:00,DSLA/BTC,0.0000000496,0.0000000498,0.000000049,0.0000000495,183835.6691,0.00911660272399
1660431600,2022-08-13 23:00:00,DSLA/BTC,0.0000000497,0.0000000497,0.0000000493,0.0000000496,199604.7677,0.0098882513217
1660428000,2022-08-13 22:00:00,DSLA/BTC,0.0000000497,0.0000000502,0.000000049,0.0000000497,129499.1951,0.00642699745705
1660424400,2022-08-13 21:00:00,DSLA/BTC,0.0000000496,0.0000000499,0.0000000496,0.0000000497,897951.9185,0.04463764770694
1660420800,2022-08-13 20:00:00,DSLA/BTC,0.0000000501,0.0000000501,0.0000000495,0.0000000496,353451.2953,0.01758216337906
1660417200,2022-08-13 19:00:00,DSLA/BTC,0.00000005,0.0000000502,0.0000000499,0.0000000501,231603.8939,0.01158909342819
1660413600,2022-08-13 18:00:00,DSLA/BTC,0.00000005,0.0000000504,0.0000000498,0.00000005,164729.1682,0.00825401339995
1660410000,2022-08-13 17:00:00,DSLA/BTC,0.0000000504,0.0000000504,0.0000000498,0.00000005,573351.1774,0.02879958344299
1660406400,2022-08-13 16:00:00,DSLA/BTC,0.0000000494,0.0000000506,0.0000000491,0.0000000504,1325775.0828,0.06652571167963
1660402800,2022-08-13 15:00:00,DSLA/BTC,0.0000000506,0.0000000506,0.0000000493,0.0000000494,514095.1344,0.02567049870952
1660399200,2022-08-13 14:00:00,DSLA/BTC,0.000000051,0.000000051,0.0000000502,0.0000000502,639954.3701,0.03248475099739
1660395600,2022-08-13 13:00:00,DSLA/BTC,0.0000000512,0.0000000515,0.0000000503,0.0000000509,701690.3193,0.03584421974923
1660392000,2022-08-13 12:00:00,DSLA/BTC,0.0000000516,0.0000000518,0.0000000506,0.0000000512,1658946.7741,0.08432486375172
1660388400,2022-08-13 11:00:00,DSLA/BTC,0.0000000503,0.0000000534,0.0000000503,0.0000000515,1164225.2855,0.06057852290322
1660384800,2022-08-13 10:00:00,DSLA/BTC,0.000000051,0.0000000511,0.0000000503,0.0000000503,283607.3301,0.01434528993849
1660381200,2022-08-13 09:00:00,DSLA/BTC,0.0000000516,0.0000000516,0.0000000506,0.000000051,232315.1924,0.01189696405529
1660377600,2022-08-13 08:00:00,DSLA/BTC,0.0000000516,0.0000000532,0.000000051,0.0000000516,1489444.1686,0.07652009429432
1660374000,2022-08-13 07:00:00,DSLA/BTC,0.0000000506,0.0000000519,0.0000000504,0.0000000516,769929.9816,0.03933616728109
1660370400,2022-08-13 06:00:00,DSLA/BTC,0.0000000498,0.0000000516,0.0000000486,0.0000000506,1554963.9366,0.07798793612779
1660366800,2022-08-13 05:00:00,DSLA/BTC,0.0000000517,0.000000052,0.0000000498,0.0000000498,1430745.7018,0.0738278624149
1660363200,2022-08-13 04:00:00,DSLA/BTC,0.0000000509,0.0000000513,0.0000000509,0.0000000513,560662.4266,0.02876196998462
1660359600,2022-08-13 03:00:00,DSLA/BTC,0.0000000506,0.0000000522,0.0000000492,0.0000000505,750380.6395,0.03766254283988
1660356000,2022-08-13 02:00:00,DSLA/BTC,0.0000000491,0.0000000515,0.0000000488,0.0000000494,513474.0042,0.02554692667075
1660352400,2022-08-13 01:00:00,DSLA/BTC,0.0000000492,0.000000051,0.0000000487,0.0000000491,1226290.287,0.06038446964364
1660348800,2022-08-13 00:00:00,DSLA/BTC,0.0000000515,0.0000000515,0.000000048,0.0000000492,1005720.6364,0.050003518069
1660345200,2022-08-12 23:00:00,DSLA/BTC,0.0000000453,0.0000000557,0.0000000453,0.00000005,5301276.5784,0.26532931023827
1660341600,2022-08-12 22:00:00,DSLA/BTC,0.000000043,0.0000000458,0.000000043,0.0000000453,1756291.8071,0.07916010000148
1660338000,2022-08-12 21:00:00,DSLA/BTC,0.000000043,0.0000000436,0.0000000427,0.000000043,253993.7573,0.01093978359711
1660334400,2022-08-12 20:00:00,DSLA/BTC,0.0000000423,0.0000000433,0.0000000422,0.0000000432,220012.5712,0.00942584412664
1660330800,2022-08-12 19:00:00,DSLA/BTC,0.0000000423,0.0000000426,0.0000000419,0.0000000423,270303.7288,0.01144306293369
1660327200,2022-08-12 18:00:00,DSLA/BTC,0.0000000424,0.000000043,0.0000000423,0.0000000423,183513.281,0.00779193222037
1660323600,2022-08-12 17:00:00,DSLA/BTC,0.0000000422,0.0000000425,0.0000000421,0.0000000424,358511.4996,0.01518385979593
1660320000,2022-08-12 16:00:00,DSLA/BTC,0.0000000424,0.0000000425,0.0000000417,0.0000000424,758269.6717,0.03211902988679
1660316400,2022-08-12 15:00:00,DSLA/BTC,0.0000000418,0.0000000424,0.0000000416,0.0000000424,886407.3286,0.03711045492103
1660312800,2022-08-12 14:00:00,DSLA/BTC,0.0000000418,0.0000000422,0.0000000415,0.000000042,1256498.8911,0.05270589497293
1660309200,2022-08-12 13:00:00,DSLA/BTC,0.0000000417,0.0000000422,0.0000000414,0.0000000418,1317493.2913,0.05483602190119
1660305600,2022-08-12 12:00:00,DSLA/BTC,0.0000000428,0.0000000428,0.0000000415,0.0000000417,890753.9212,0.0374100583313
1660302000,2022-08-12 11:00:00,DSLA/BTC,0.0000000433,0.0000000433,0.0000000423,0.0000000428,684201.0858,0.02915624086801
1660298400,2022-08-12 10:00:00,DSLA/BTC,0.0000000419,0.0000000426,0.0000000419,0.0000000423,435180.4312,0.01834007831867
1660294800,2022-08-12 09:00:00,DSLA/BTC,0.000000042,0.0000000425,0.0000000418,0.0000000419,547426.1926,0.02301744617311
1660291200,2022-08-12 08:00:00,DSLA/BTC,0.0000000426,0.0000000431,0.0000000419,0.000000042,845817.7176,0.03570022050088
1660287600,2022-08-12 07:00:00,DSLA/BTC,0.0000000427,0.0000000432,0.0000000422,0.0000000426,955691.0748,0.04086837511545
1660284000,2022-08-12 06:00:00,DSLA/BTC,0.0000000427,0.000000043,0.0000000421,0.0000000427,461991.0296,0.01978421069565
1660280400,2022-08-12 05:00:00,DSLA/BTC,0.0000000426,0.0000000428,0.0000000423,0.0000000427,484275.4182,0.02061258449664
1660276800,2022-08-12 04:00:00,DSLA/BTC,0.0000000423,0.0000000426,0.0000000421,0.0000000426,592478.5366,0.02509603948888
1660273200,2022-08-12 03:00:00,DSLA/BTC,0.0000000422,0.0000000427,0.0000000421,0.0000000423,497929.7838,0.02108702999268
1660269600,2022-08-12 02:00:00,DSLA/BTC,0.0000000424,0.0000000425,0.000000042,0.0000000422,428217.2162,0.01812548043454
1660266000,2022-08-12 01:00:00,DSLA/BTC,0.0000000422,0.0000000424,0.000000042,0.0000000424,544178.7723,0.02296218213815
1660262400,2022-08-12 00:00:00,DSLA/BTC,0.000000042,0.0000000423,0.0000000419,0.000000042,516011.32,0.02172167669792
1660258800,2022-08-11 23:00:00,DSLA/BTC,0.0000000418,0.0000000423,0.0000000417,0.000000042,830879.1841,0.03485175323437
1660255200,2022-08-11 22:00:00,DSLA/BTC,0.0000000415,0.000000042,0.0000000414,0.0000000418,1149231.503,0.04791862693686
1660251600,2022-08-11 21:00:00,DSLA/BTC,0.0000000416,0.0000000418,0.0000000413,0.0000000415,624193.4742,0.02597121466115
1660248000,2022-08-11 20:00:00,DSLA/BTC,0.0000000417,0.0000000419,0.0000000415,0.0000000417,571334.0274,0.02380739387787
1660244400,2022-08-11 19:00:00,DSLA/BTC,0.000000043,0.000000043,0.0000000416,0.0000000417,383168.9757,0.01603369663159
1660240800,2022-08-11 18:00:00,DSLA/BTC,0.0000000425,0.000000043,0.0000000422,0.000000043,593955.0917,0.02549545168309
1660237200,2022-08-11 17:00:00,DSLA/BTC,0.0000000418,0.0000000425,0.0000000415,0.0000000425,715106.0759,0.02981553127862
1660233600,2022-08-11 16:00:00,DSLA/BTC,0.0000000414,0.0000000418,0.0000000414,0.0000000418,255270.8262,0.0106354608298
1660230000,2022-08-11 15:00:00,DSLA/BTC,0.0000000408,0.0000000412,0.0000000407,0.0000000411,164133.5193,0.0067083581105
1660226400,2022-08-11 14:00:00,DSLA/BTC,0.0000000418,0.0000000418,0.0000000408,0.0000000408,486497.0127,0.0199828718035
1660222800,2022-08-11 13:00:00,DSLA/BTC,0.0000000413,0.0000000431,0.0000000412,0.0000000418,1578349.1972,0.06715784622752
1660219200,2022-08-11 12:00:00,DSLA/BTC,0.0000000405,0.0000000418,0.0000000405,0.0000000418,408413.5379,0.01669925104699
1660215600,2022-08-11 11:00:00,DSLA/BTC,0.0000000411,0.0000000413,0.0000000402,0.0000000405,446124.7372,0.01823296922685
1660212000,2022-08-11 10:00:00,DSLA/BTC,0.0000000404,0.0000000416,0.0000000402,0.0000000412,446800.376,0.01805926383032
1660208400,2022-08-11 09:00:00,DSLA/BTC,0.0000000407,0.0000000409,0.0000000401,0.0000000404,508065.4593,0.02060678807793
1660204800,2022-08-11 08:00:00,DSLA/BTC,0.00000004,0.000000041,0.0000000396,0.0000000401,372367.016,0.0149038185863
1660201200,2022-08-11 07:00:00,DSLA/BTC,0.0000000396,0.0000000403,0.0000000392,0.00000004,439109.1557,0.01753525733901
1660197600,2022-08-11 06:00:00,DSLA/BTC,0.0000000397,0.0000000405,0.0000000393,0.0000000396,829061.421,0.0328513470439
1660194000,2022-08-11 05:00:00,DSLA/BTC,0.0000000395,0.0000000399,0.0000000392,0.0000000397,856483.3075,0.03382449289997
1660190400,2022-08-11 04:00:00,DSLA/BTC,0.0000000398,0.0000000408,0.0000000395,0.0000000395,495128.4613,0.01972768593657
1660186800,2022-08-11 03:00:00,DSLA/BTC,0.0000000402,0.0000000405,0.0000000397,0.0000000398,67636.1437,0.0026949280248
1660183200,2022-08-11 02:00:00,DSLA/BTC,0.0000000386,0.0000000393,0.0000000382,0.0000000386,508649.2194,0.01957092241132
1660179600,2022-08-11 01:00:00,DSLA/BTC,0.0000000392,0.0000000392,0.0000000384,0.0000000386,620095.0997,0.02401897035468
1660176000,2022-08-11 00:00:00,DSLA/BTC,0.0000000395,0.0000000395,0.0000000391,0.0000000392,734813.1952,0.02891700866607
1660172400,2022-08-10 23:00:00,DSLA/BTC,0.0000000398,0.0000000399,0.0000000395,0.0000000395,985862.6287,0.03912082744608
1660168800,2022-08-10 22:00:00,DSLA/BTC,0.0000000396,0.0000000401,0.0000000394,0.0000000398,629641.2299,0.0249537467691
1660165200,2022-08-10 21:00:00,DSLA/BTC,0.0000000398,0.0000000402,0.0000000391,0.0000000396,912240.6065,0.03609697694148
1660161600,2022-08-10 20:00:00,DSLA/BTC,0.0000000399,0.00000004,0.0000000396,0.0000000396,1090239.8547,0.04346129605819
1660158000,2022-08-10 19:00:00,DSLA/BTC,0.0000000394,0.00000004,0.0000000392,0.0000000399,1140321.6258,0.04524484151562
1660154400,2022-08-10 18:00:00,DSLA/BTC,0.0000000384,0.0000000396,0.0000000384,0.0000000391,1985382.6514,0.07757150390274
1660150800,2022-08-10 17:00:00,DSLA/BTC,0.0000000381,0.0000000389,0.000000038,0.0000000384,809318.648,0.03110006210707
1660147200,2022-08-10 16:00:00,DSLA/BTC,0.0000000384,0.0000000385,0.0000000377,0.0000000381,1338816.5613,0.05130841311561
1660143600,2022-08-10 15:00:00,DSLA/BTC,0.0000000383,0.0000000387,0.0000000381,0.0000000384,905811.8519,0.03474903641434
1660140000,2022-08-10 14:00:00,DSLA/BTC,0.0000000382,0.0000000385,0.000000038,0.0000000383,481908.1083,0.01843333387478
1660136400,2022-08-10 13:00:00,DSLA/BTC,0.0000000374,0.0000000383,0.0000000371,0.0000000382,1032459.8826,0.0388834394218
1660132800,2022-08-10 12:00:00,DSLA/BTC,0.0000000385,0.0000000391,0.0000000372,0.0000000374,1025642.7823,0.0393796636003
1660129200,2022-08-10 11:00:00,DSLA/BTC,0.0000000383,0.0000000388,0.0000000383,0.0000000385,749687.4007,0.02883783658123
1660125600,2022-08-10 10:00:00,DSLA/BTC,0.0000000385,0.0000000386,0.0000000383,0.0000000383,616836.0841,0.0236818841269
1660122000,2022-08-10 09:00:00,DSLA/BTC,0.0000000384,0.0000000386,0.0000000383,0.0000000385,656616.9371,0.02523882109025
1660118400,2022-08-10 08:00:00,DSLA/BTC,0.0000000386,0.0000000386,0.0000000383,0.0000000384,738151.3247,0.02841427713361
1660114800,2022-08-10 07:00:00,DSLA/BTC,0.0000000383,0.0000000391,0.0000000383,0.0000000386,1104831.2841,0.04252401472118
1660111200,2022-08-10 06:00:00,DSLA/BTC,0.0000000386,0.0000000387,0.0000000382,0.0000000383,1285850.2487,0.04945954691626
1660107600,2022-08-10 05:00:00,DSLA/BTC,0.0000000384,0.0000000389,0.0000000384,0.0000000386,1068913.6593,0.04121670578287
1660104000,2022-08-10 04:00:00,DSLA/BTC,0.0000000386,0.0000000396,0.0000000383,0.0000000384,454781.2331,0.01750538327705
1660100400,2022-08-10 03:00:00,DSLA/BTC,0.0000000386,0.000000039,0.0000000378,0.0000000385,611773.1568,0.02355192554616
1660096800,2022-08-10 02:00:00,DSLA/BTC,0.0000000386,0.0000000386,0.0000000383,0.0000000386,1496157.8035,0.05749725306975
1660093200,2022-08-10 01:00:00,DSLA/BTC,0.000000039,0.000000039,0.0000000385,0.0000000386,1311343.4498,0.05074201651802
1660089600,2022-08-10 00:00:00,DSLA/BTC,0.0000000384,0.000000039,0.0000000382,0.000000039,785186.8694,0.03025029721177
1660086000,2022-08-09 23:00:00,DSLA/BTC,0.000000038,0.0000000385,0.0000000378,0.0000000384,1056136.508,0.04044168673254
1660082400,2022-08-09 22:00:00,DSLA/BTC,0.0000000378,0.000000038,0.0000000378,0.000000038,490961.6897,0.01857005441615
1660078800,2022-08-09 21:00:00,DSLA/BTC,0.0000000374,0.0000000382,0.0000000374,0.0000000377,881230.8451,0.03316617632807
1660075200,2022-08-09 20:00:00,DSLA/BTC,0.0000000376,0.0000000377,0.0000000372,0.0000000374,1112322.8487,0.0416675733898
1660071600,2022-08-09 19:00:00,DSLA/BTC,0.0000000375,0.000000038,0.0000000374,0.0000000376,1373479.1282,0.05155324558106
1660068000,2022-08-09 18:00:00,DSLA/BTC,0.0000000377,0.0000000378,0.0000000374,0.0000000375,749406.236,0.02814197833389
1660064400,2022-08-09 17:00:00,DSLA/BTC,0.0000000377,0.0000000377,0.0000000373,0.0000000373,36260.7717,0.00135612843271
1660060800,2022-08-09 16:00:00,DSLA/BTC,0.0000000373,0.000000038,0.0000000372,0.0000000372,630264.1118,0.02351451552257
1660057200,2022-08-09 15:00:00,DSLA/BTC,0.0000000373,0.0000000377,0.0000000371,0.0000000373,508448.8341,0.01906272852832
1660053600,2022-08-09 14:00:00,DSLA/BTC,0.0000000375,0.0000000379,0.0000000373,0.0000000373,458672.1805,0.017245232203
1660050000,2022-08-09 13:00:00,DSLA/BTC,0.0000000374,0.0000000377,0.0000000371,0.0000000374,158912.9776,0.0059243402318
1660046400,2022-08-09 12:00:00,DSLA/BTC,0.0000000376,0.0000000378,0.0000000373,0.0000000373,1014050.9166,0.03806864378401
1660042800,2022-08-09 11:00:00,DSLA/BTC,0.0000000387,0.000000039,0.0000000376,0.0000000376,789077.2945,0.03016558323465
1660039200,2022-08-09 10:00:00,DSLA/BTC,0.0000000377,0.0000000382,0.0000000377,0.000000038,424876.7726,0.01609940540442
1660035600,2022-08-09 09:00:00,DSLA/BTC,0.0000000373,0.0000000374,0.0000000373,0.0000000373,735633.5024,0.02749001719601
1660032000,2022-08-09 08:00:00,DSLA/BTC,0.0000000373,0.0000000373,0.000000037,0.0000000373,1499690.5847,0.05573807622468
1660028400,2022-08-09 07:00:00,DSLA/BTC,0.0000000374,0.0000000376,0.0000000371,0.0000000373,2740246.096,0.10219903054002
1660024800,2022-08-09 06:00:00,DSLA/BTC,0.0000000376,0.0000000377,0.0000000372,0.0000000374,1673944.9319,0.06274921984404
1660021200,2022-08-09 05:00:00,DSLA/BTC,0.0000000375,0.0000000377,0.0000000373,0.0000000376,2003343.4959,0.07511123241151
1660017600,2022-08-09 04:00:00,DSLA/BTC,0.0000000371,0.0000000377,0.0000000369,0.0000000375,1295605.0712,0.04857415391372
1660014000,2022-08-09 03:00:00,DSLA/BTC,0.0000000365,0.0000000376,0.0000000364,0.0000000376,351729.875,0.01287223204722
1660010400,2022-08-09 02:00:00,DSLA/BTC,0.0000000363,0.0000000366,0.0000000363,0.0000000365,2190674.9094,0.07980863633618
1660006800,2022-08-09 01:00:00,DSLA/BTC,0.0000000366,0.0000000368,0.0000000361,0.0000000363,1769853.1905,0.06442365315047
1660003200,2022-08-09 00:00:00,DSLA/BTC,0.0000000365,0.0000000367,0.0000000361,0.0000000365,2512278.5138,0.09177198782186
1659999600,2022-08-08 23:00:00,DSLA/BTC,0.0000000366,0.0000000367,0.0000000363,0.0000000365,1958745.9762,0.0715380623897
1659996000,2022-08-08 22:00:00,DSLA/BTC,0.0000000363,0.0000000369,0.0000000362,0.0000000366,1729392.3047,0.06297057601797
1659992400,2022-08-08 21:00:00,DSLA/BTC,0.0000000363,0.0000000372,0.0000000362,0.0000000363,1680003.2287,0.06108835021664
1659988800,2022-08-08 20:00:00,DSLA/BTC,0.0000000367,0.0000000367,0.000000036,0.0000000363,3128725.3397,0.11397373490249
1659985200,2022-08-08 19:00:00,DSLA/BTC,0.0000000366,0.0000000368,0.0000000363,0.0000000367,1608070.3492,0.05889081425446
1659981600,2022-08-08 18:00:00,DSLA/BTC,0.000000037,0.0000000372,0.0000000365,0.0000000368,1730964.9937,0.06399052556747
1659978000,2022-08-08 17:00:00,DSLA/BTC,0.000000037,0.0000000372,0.0000000368,0.000000037,1691175.4354,0.06261075919287
1659974400,2022-08-08 16:00:00,DSLA/BTC,0.000000037,0.0000000376,0.0000000369,0.000000037,1191959.3158,0.04419881665864
1659970800,2022-08-08 15:00:00,DSLA/BTC,0.0000000366,0.0000000375,0.0000000365,0.000000037,2604544.0902,0.09632396331196
1659967200,2022-08-08 14:00:00,DSLA/BTC,0.0000000368,0.0000000369,0.0000000363,0.0000000365,1845911.2521,0.0678538099242
1659963600,2022-08-08 13:00:00,DSLA/BTC,0.0000000368,0.0000000371,0.0000000367,0.0000000368,1609939.2986,0.05946958179364
1659960000,2022-08-08 12:00:00,DSLA/BTC,0.0000000366,0.0000000369,0.0000000364,0.0000000368,2026627.5376,0.07443176503895
1659956400,2022-08-08 11:00:00,DSLA/BTC,0.0000000365,0.0000000368,0.0000000364,0.0000000365,1418088.717,0.05184265175515
1659952800,2022-08-08 10:00:00,DSLA/BTC,0.0000000366,0.0000000375,0.0000000364,0.0000000365,1079936.0062,0.03948783106174
1659949200,2022-08-08 09:00:00,DSLA/BTC,0.0000000365,0.0000000366,0.0000000362,0.0000000364,2583894.5286,0.09416643561315
1659945600,2022-08-08 08:00:00,DSLA/BTC,0.0000000362,0.0000000365,0.0000000358,0.0000000365,358188.3504,0.0129636546935
1659942000,2022-08-08 07:00:00,DSLA/BTC,0.0000000361,0.0000000364,0.000000036,0.0000000363,322611.3291,0.01167275633457
1659938400,2022-08-08 06:00:00,DSLA/BTC,0.0000000366,0.0000000367,0.000000036,0.0000000361,433968.8685,0.01572761625856
1659934800,2022-08-08 05:00:00,DSLA/BTC,0.0000000367,0.0000000371,0.0000000365,0.0000000366,258674.8015,0.00947910819073
1659931200,2022-08-08 04:00:00,DSLA/BTC,0.0000000367,0.0000000369,0.0000000366,0.0000000367,239560.8646,0.00879471922768
1659927600,2022-08-08 03:00:00,DSLA/BTC,0.0000000368,0.000000037,0.0000000366,0.0000000367,315704.4939,0.01161888488281
1659924000,2022-08-08 02:00:00,DSLA/BTC,0.0000000368,0.000000037,0.0000000364,0.0000000368,233476.1059,0.0085987131525
