https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMB,Volume BTC
1661220000,2022-08-23 02:00:00,AMB/BTC,0.0000004366,0.0000004367,0.0000004324,0.0000004349,11976.6733,0.00520208169875
1661216400,2022-08-23 01:00:00,AMB/BTC,0.000000446,0.000000452,0.000000434,0.0000004366,315558.1573,0.13769842941815
1661212800,2022-08-23 00:00:00,AMB/BTC,0.000000446,0.000000449,0.0000004421,0.0000004421,3841.5397,0.00171797694364
1661209200,2022-08-22 23:00:00,AMB/BTC,0.0000004504,0.0000004504,0.0000004409,0.0000004448,24588.9939,0.01086608506088
1661205600,2022-08-22 22:00:00,AMB/BTC,0.0000004614,0.0000004658,0.0000004482,0.0000004504,42937.6015,0.01994382539563
1661202000,2022-08-22 21:00:00,AMB/BTC,0.000000441,0.0000004699,0.00000044,0.0000004587,98089.9668,0.04428448170299
1661198400,2022-08-22 20:00:00,AMB/BTC,0.00000045,0.00000045,0.0000004313,0.00000044,42224.8229,0.01866583288304
1661194800,2022-08-22 19:00:00,AMB/BTC,0.0000004402,0.0000005154,0.0000004399,0.0000004484,817848.2358,0.37038529562152
1661191200,2022-08-22 18:00:00,AMB/BTC,0.0000004501,0.0000004502,0.0000004342,0.0000004403,432412.8184,0.19424172395867
1661187600,2022-08-22 17:00:00,AMB/BTC,0.0000004394,0.0000004624,0.000000424,0.00000045,1335766.0983,0.58871629675703
1661184000,2022-08-22 16:00:00,AMB/BTC,0.0000004502,0.000000452,0.0000004053,0.0000004416,172212.4044,0.07356666236715
1661180400,2022-08-22 15:00:00,AMB/BTC,0.0000004548,0.0000004548,0.0000004369,0.0000004502,734003.7018,0.32639282575859
1661176800,2022-08-22 14:00:00,AMB/BTC,0.0000004556,0.0000004745,0.0000004469,0.0000004548,665248.4063,0.31223402999342
1661173200,2022-08-22 13:00:00,AMB/BTC,0.00000051,0.0000005104,0.0000004097,0.0000004556,2112249.5877,0.97649712715464
1661169600,2022-08-22 12:00:00,AMB/BTC,0.0000003903,0.0000005398,0.0000003903,0.00000051,2422787.8495,1.20174125732463
1661166000,2022-08-22 11:00:00,AMB/BTC,0.000000388,0.0000003903,0.0000003866,0.0000003903,600.384,0.00023340037746
1661162400,2022-08-22 10:00:00,AMB/BTC,0.0000003881,0.0000004098,0.0000003816,0.000000388,153058.2567,0.06012954490667
1661158800,2022-08-22 09:00:00,AMB/BTC,0.0000003592,0.00000039,0.0000003559,0.0000003847,291173.8561,0.10870667488246
1661155200,2022-08-22 08:00:00,AMB/BTC,0.0000003592,0.000000362,0.0000003549,0.0000003559,24253.3956,0.00871435130228
1661151600,2022-08-22 07:00:00,AMB/BTC,0.0000003613,0.0000003613,0.0000003592,0.0000003592,124221.2356,0.04467569197068
1661148000,2022-08-22 06:00:00,AMB/BTC,0.0000003611,0.0000003611,0.00000036,0.00000036,2037.0926,0.00073360270623
1661144400,2022-08-22 05:00:00,AMB/BTC,0.0000003642,0.0000003643,0.0000003642,0.0000003643,29.4504,0.00001072650049
1661140800,2022-08-22 04:00:00,AMB/BTC,0.0000003631,0.0000003639,0.0000003611,0.0000003611,20.9601,0.00000759238236
1661137200,2022-08-22 03:00:00,AMB/BTC,0.0000003624,0.0000003638,0.0000003624,0.0000003632,100.4148,0.00003650149358
1661133600,2022-08-22 02:00:00,AMB/BTC,0.0000003644,0.000000365,0.0000003644,0.000000365,9.6667,0.0000035259725
1661130000,2022-08-22 01:00:00,AMB/BTC,0.0000003638,0.0000003652,0.0000003632,0.0000003652,411.1231,0.00015009826842
1661126400,2022-08-22 00:00:00,AMB/BTC,0.0000003645,0.0000003645,0.0000003624,0.0000003624,77.1933,0.0000281028563
1661122800,2022-08-21 23:00:00,AMB/BTC,0.0000003646,0.0000003665,0.0000003646,0.0000003665,77.5595,0.00002838787599
1661119200,2022-08-21 22:00:00,AMB/BTC,0.0000003646,0.0000003646,0.0000003602,0.0000003638,25696.4581,0.00925869114351
1661115600,2022-08-21 21:00:00,AMB/BTC,0.000000365,0.0000003692,0.0000003647,0.0000003651,63.8936,0.00002339094513
1661112000,2022-08-21 20:00:00,AMB/BTC,0.0000003695,0.0000003695,0.000000365,0.000000369,102.4596,0.00003767678802
1661108400,2022-08-21 19:00:00,AMB/BTC,0.0000003668,0.0000003695,0.0000003665,0.0000003685,569.1269,0.00020929077088
1661104800,2022-08-21 18:00:00,AMB/BTC,0.00000037,0.00000037,0.000000367,0.0000003698,123.9828,0.00004561417752
1661101200,2022-08-21 17:00:00,AMB/BTC,0.0000003692,0.00000037,0.000000369,0.00000037,42.9186,0.0000158523297
1661097600,2022-08-21 16:00:00,AMB/BTC,0.00000037,0.00000037,0.0000003692,0.0000003692,40.2076,0.00001487126016
1661094000,2022-08-21 15:00:00,AMB/BTC,0.0000003724,0.0000003724,0.00000037,0.00000037,42.571,0.00001577036272
1661090400,2022-08-21 14:00:00,AMB/BTC,0.0000003699,0.0000003703,0.0000003695,0.0000003699,11334.3502,0.0041924988771
1661086800,2022-08-21 13:00:00,AMB/BTC,0.0000003695,0.0000003695,0.0000003695,0.0000003695,6.2717,0.00000231739315
1661083200,2022-08-21 12:00:00,AMB/BTC,0.0000003696,0.0000003726,0.0000003695,0.0000003726,182.6283,0.00006795868964
1661079600,2022-08-21 11:00:00,AMB/BTC,0.0000003727,0.0000003727,0.0000003695,0.0000003695,26.7097,0.00000992717412
1661076000,2022-08-21 10:00:00,AMB/BTC,0.0000003727,0.0000003727,0.0000003727,0.0000003727,248.9649,0.00009278921823
1661072400,2022-08-21 09:00:00,AMB/BTC,0.0000003719,0.0000003727,0.0000003703,0.0000003727,8094.5684,0.00299803120543
1661068800,2022-08-21 08:00:00,AMB/BTC,0.0000003697,0.0000003719,0.0000003665,0.0000003712,2456.429,0.00091015103745
1661065200,2022-08-21 07:00:00,AMB/BTC,0.0000003716,0.0000003716,0.0000003691,0.0000003691,14.4458,0.00000535919822
1661061600,2022-08-21 06:00:00,AMB/BTC,0.0000003717,0.0000003717,0.0000003691,0.0000003711,511.5168,0.00018883581368
1661058000,2022-08-21 05:00:00,AMB/BTC,0.0000003692,0.0000003692,0.000000369,0.000000369,22.343,0.00000824784716
1661054400,2022-08-21 04:00:00,AMB/BTC,0.0000003692,0.0000003692,0.0000003692,0.0000003692,12.3735,0.0000045682962
1661050800,2022-08-21 03:00:00,AMB/BTC,0.0000003725,0.0000003725,0.0000003725,0.0000003725,33.2856,0.000012398886
1661047200,2022-08-21 02:00:00,AMB/BTC,0.0000003692,0.0000003725,0.0000003692,0.0000003725,154.4521,0.00005725233245
1661043600,2022-08-21 01:00:00,AMB/BTC,0.000000372,0.0000003725,0.0000003703,0.0000003709,138.2873,0.00005125374902
1661040000,2022-08-21 00:00:00,AMB/BTC,0.0000003707,0.0000003707,0.0000003692,0.0000003692,14.6755,0.00000542558525
1661036400,2022-08-20 23:00:00,AMB/BTC,0.00000037,0.0000003723,0.0000003693,0.0000003723,15897.5537,0.00587120884068
1661032800,2022-08-20 22:00:00,AMB/BTC,0.000000373,0.0000003731,0.00000037,0.00000037,1368.8142,0.00051034002147
1661029200,2022-08-20 21:00:00,AMB/BTC,0.00000037,0.0000003726,0.00000037,0.00000037,34.5045,0.00001278204764
1661025600,2022-08-20 20:00:00,AMB/BTC,0.000000367,0.00000038,0.0000003646,0.00000037,18679.0728,0.00693549164646
1661022000,2022-08-20 19:00:00,AMB/BTC,0.0000003725,0.0000003725,0.0000003625,0.0000003711,5511.2309,0.00201286333207
1661018400,2022-08-20 18:00:00,AMB/BTC,0.000000374,0.000000374,0.0000003695,0.0000003695,731.0207,0.0002713648764
1661014800,2022-08-20 17:00:00,AMB/BTC,0.0000003773,0.0000003773,0.0000003773,0.0000003773,0,0
1661011200,2022-08-20 16:00:00,AMB/BTC,0.000000375,0.0000003773,0.0000003742,0.0000003773,1450.8642,0.00054295916364
1661007600,2022-08-20 15:00:00,AMB/BTC,0.0000003755,0.000000377,0.0000003755,0.000000377,298.7006,0.00011216937595
1661004000,2022-08-20 14:00:00,AMB/BTC,0.0000003746,0.00000038,0.0000003746,0.0000003756,1840.2859,0.00069682272172
1661000400,2022-08-20 13:00:00,AMB/BTC,0.0000003746,0.0000003746,0.0000003729,0.0000003729,9.2767,0.00000346724848
1660996800,2022-08-20 12:00:00,AMB/BTC,0.0000003712,0.0000003746,0.0000003712,0.0000003716,436.6282,0.00016268736515
1660993200,2022-08-20 11:00:00,AMB/BTC,0.0000003695,0.0000003733,0.0000003684,0.0000003684,349.2375,0.00012903407865
1660989600,2022-08-20 10:00:00,AMB/BTC,0.0000003695,0.0000003695,0.0000003695,0.0000003695,9.4191,0.00000348035745
1660986000,2022-08-20 09:00:00,AMB/BTC,0.0000003712,0.0000003746,0.0000003665,0.0000003695,726.2075,0.0002698201639
1660982400,2022-08-20 08:00:00,AMB/BTC,0.0000003705,0.000000371,0.0000003705,0.000000371,1084.7298,0.00040242368994
1660978800,2022-08-20 07:00:00,AMB/BTC,0.0000003705,0.000000371,0.0000003705,0.000000371,8.1264,0.00000301240405
1660975200,2022-08-20 06:00:00,AMB/BTC,0.000000371,0.0000003711,0.0000003668,0.0000003668,22.9584,0.00000848498207
1660971600,2022-08-20 05:00:00,AMB/BTC,0.0000003672,0.00000037,0.0000003672,0.00000037,592,0.00021882573426
1660968000,2022-08-20 04:00:00,AMB/BTC,0.0000003668,0.0000003668,0.0000003665,0.0000003665,7.4062,0.00000271440314
1660964400,2022-08-20 03:00:00,AMB/BTC,0.0000003685,0.0000003688,0.0000003685,0.0000003688,50.5224,0.00001862326542
1660960800,2022-08-20 02:00:00,AMB/BTC,0.0000003692,0.0000003695,0.0000003668,0.0000003668,55.4373,0.00002041489271
1660957200,2022-08-20 01:00:00,AMB/BTC,0.0000003731,0.0000003731,0.0000003646,0.0000003692,5730.6544,0.00209285584931
1660953600,2022-08-20 00:00:00,AMB/BTC,0.0000003706,0.0000003709,0.00000037,0.0000003709,26.5826,0.00000984525488
1660950000,2022-08-19 23:00:00,AMB/BTC,0.0000003695,0.0000003725,0.0000003695,0.0000003725,621.4598,0.00023123214475
1660946400,2022-08-19 22:00:00,AMB/BTC,0.0000003754,0.0000003754,0.0000003695,0.0000003709,354.5513,0.00013127809543
1660942800,2022-08-19 21:00:00,AMB/BTC,0.0000003755,0.0000003755,0.0000003725,0.0000003725,398.0225,0.00014837147873
1660939200,2022-08-19 20:00:00,AMB/BTC,0.0000003727,0.0000003798,0.0000003727,0.0000003755,1334.8779,0.00050310820102
1660935600,2022-08-19 19:00:00,AMB/BTC,0.0000003725,0.0000003727,0.0000003702,0.0000003702,238.9895,0.00008900558215
1660932000,2022-08-19 18:00:00,AMB/BTC,0.0000003755,0.0000003785,0.0000003614,0.0000003725,6574.1296,0.00242965254094
1660928400,2022-08-19 17:00:00,AMB/BTC,0.0000003719,0.0000003788,0.0000003719,0.0000003755,908.47,0.00034186910804
1660924800,2022-08-19 16:00:00,AMB/BTC,0.0000003734,0.0000003755,0.0000003719,0.0000003755,128398.5247,0.04796623586481
1660921200,2022-08-19 15:00:00,AMB/BTC,0.0000003724,0.0000003735,0.0000003719,0.0000003719,246164.3715,0.09193914345695
1660917600,2022-08-19 14:00:00,AMB/BTC,0.0000003693,0.0000003725,0.0000003693,0.0000003725,17.0523,0.00000631455263
1660914000,2022-08-19 13:00:00,AMB/BTC,0.0000003699,0.0000003708,0.0000003699,0.0000003708,32.5845,0.00001206964153
1660910400,2022-08-19 12:00:00,AMB/BTC,0.0000003684,0.0000003755,0.0000003684,0.0000003692,1286.2428,0.00047738612839
1660906800,2022-08-19 11:00:00,AMB/BTC,0.0000003695,0.0000003739,0.0000003636,0.0000003684,758.6028,0.00027835389239
1660903200,2022-08-19 10:00:00,AMB/BTC,0.0000003725,0.0000003727,0.0000003695,0.0000003696,9107.0343,0.00336692110887
1660899600,2022-08-19 09:00:00,AMB/BTC,0.0000003725,0.0000003725,0.0000003665,0.0000003725,1961.6222,0.00072896214754
1660896000,2022-08-19 08:00:00,AMB/BTC,0.0000003755,0.0000003755,0.0000003755,0.0000003755,1978.2179,0.00074282082145
1660892400,2022-08-19 07:00:00,AMB/BTC,0.0000003725,0.0000003733,0.0000003725,0.0000003733,1848.6227,0.00068866082255
1660888800,2022-08-19 06:00:00,AMB/BTC,0.0000003692,0.0000003755,0.0000003642,0.0000003748,31099.3907,0.01156837083153
1660885200,2022-08-19 05:00:00,AMB/BTC,0.0000003769,0.0000003769,0.0000003665,0.0000003688,120038.5866,0.04446473757131
1660881600,2022-08-19 04:00:00,AMB/BTC,0.0000003736,0.0000003736,0.0000003725,0.0000003725,14.5836,0.0000054391956
1660878000,2022-08-19 03:00:00,AMB/BTC,0.0000003725,0.0000003736,0.0000003725,0.0000003725,112.547,0.00004193107767
1660874400,2022-08-19 02:00:00,AMB/BTC,0.0000003726,0.0000003737,0.0000003725,0.0000003725,51.6312,0.00001925719014
1660870800,2022-08-19 01:00:00,AMB/BTC,0.000000377,0.000000377,0.0000003725,0.0000003725,58.2428,0.00002173771105
1660867200,2022-08-19 00:00:00,AMB/BTC,0.0000003785,0.0000003785,0.0000003725,0.0000003725,1195.2017,0.00044703239828
1660863600,2022-08-18 23:00:00,AMB/BTC,0.0000003785,0.0000003785,0.0000003785,0.0000003785,55.5392,0.0000210215872
1660860000,2022-08-18 22:00:00,AMB/BTC,0.0000003785,0.0000003814,0.0000003785,0.0000003785,48.0982,0.00001830217515
1660856400,2022-08-18 21:00:00,AMB/BTC,0.0000003825,0.0000003825,0.0000003785,0.0000003785,248.6588,0.0000949227954
1660852800,2022-08-18 20:00:00,AMB/BTC,0.0000003782,0.0000003825,0.0000003755,0.0000003825,3153.2019,0.00120403935466
1660849200,2022-08-18 19:00:00,AMB/BTC,0.0000003814,0.0000003816,0.00000038,0.00000038,313.3551,0.00011916094158
1660845600,2022-08-18 18:00:00,AMB/BTC,0.0000003785,0.0000003814,0.0000003755,0.0000003807,1123.3087,0.00042521533035
1660842000,2022-08-18 17:00:00,AMB/BTC,0.0000003785,0.0000003795,0.0000003785,0.0000003785,73.5927,0.00002788326925
1660838400,2022-08-18 16:00:00,AMB/BTC,0.00000038,0.00000038,0.0000003799,0.00000038,3222.174,0.00122430435252
1660834800,2022-08-18 15:00:00,AMB/BTC,0.0000003825,0.0000003825,0.0000003785,0.0000003785,2041.9804,0.00077618390894
1660831200,2022-08-18 14:00:00,AMB/BTC,0.0000003825,0.0000003825,0.00000038,0.00000038,17.3607,0.00000661831975
1660827600,2022-08-18 13:00:00,AMB/BTC,0.00000038,0.00000038,0.0000003785,0.0000003785,143.7723,0.00005461580505
1660824000,2022-08-18 12:00:00,AMB/BTC,0.0000003814,0.0000003825,0.00000038,0.00000038,1739.4246,0.00066500911492
1660820400,2022-08-18 11:00:00,AMB/BTC,0.0000003776,0.0000003814,0.0000003776,0.0000003814,452.3698,0.0001708600269
1660816800,2022-08-18 10:00:00,AMB/BTC,0.00000038,0.0000003813,0.0000003776,0.0000003813,297.4471,0.00011269120823
1660813200,2022-08-18 09:00:00,AMB/BTC,0.0000003881,0.000000389,0.0000003727,0.0000003813,168737.2559,0.06436042730345
1660809600,2022-08-18 08:00:00,AMB/BTC,0.0000003886,0.0000003901,0.0000003885,0.0000003885,3838.5416,0.00149716017191
1660806000,2022-08-18 07:00:00,AMB/BTC,0.0000003934,0.0000003934,0.0000003883,0.0000003883,35.4923,0.00001394301695
1660802400,2022-08-18 06:00:00,AMB/BTC,0.0000003899,0.00000039,0.0000003899,0.00000039,774.2313,0.000301875073
1660798800,2022-08-18 05:00:00,AMB/BTC,0.00000039,0.0000003934,0.0000003881,0.00000039,152.1942,0.00005979569297
1660795200,2022-08-18 04:00:00,AMB/BTC,0.0000003934,0.0000003934,0.000000389,0.0000003897,25743.1587,0.01001418046262
1660791600,2022-08-18 03:00:00,AMB/BTC,0.0000003941,0.0000003941,0.0000003894,0.00000039,15834.2228,0.00618219608655
1660788000,2022-08-18 02:00:00,AMB/BTC,0.0000003989,0.0000003989,0.0000003941,0.0000003941,16.9801,0.00000672498557
1660784400,2022-08-18 01:00:00,AMB/BTC,0.000000404,0.000000404,0.0000003904,0.0000003989,437059.9033,0.17067922238784
1660780800,2022-08-18 00:00:00,AMB/BTC,0.0000003908,0.000000418,0.00000039,0.0000004069,436189.8221,0.18029502623016
1660777200,2022-08-17 23:00:00,AMB/BTC,0.0000003886,0.0000003886,0.0000003886,0.0000003886,79.0942,0.00003073600612
1660773600,2022-08-17 22:00:00,AMB/BTC,0.00000038,0.0000004004,0.00000038,0.0000003879,622599.9114,0.24534079411337
1660770000,2022-08-17 21:00:00,AMB/BTC,0.0000003908,0.000000414,0.0000003749,0.0000003785,740924.9344,0.29498929730353
1660766400,2022-08-17 20:00:00,AMB/BTC,0.0000003903,0.0000004037,0.0000003858,0.00000039,238945.2448,0.09274616294569
1660762800,2022-08-17 19:00:00,AMB/BTC,0.000000369,0.000000395,0.000000369,0.0000003854,346570.1694,0.13172603533533
1660759200,2022-08-17 18:00:00,AMB/BTC,0.0000003665,0.0000003684,0.0000003643,0.0000003643,64.1508,0.00002357534371
1660755600,2022-08-17 17:00:00,AMB/BTC,0.0000003665,0.0000003679,0.0000003636,0.0000003665,662.248,0.00024200184551
1660752000,2022-08-17 16:00:00,AMB/BTC,0.0000003692,0.0000003692,0.0000003692,0.0000003692,7.565,0.000002792998
1660748400,2022-08-17 15:00:00,AMB/BTC,0.0000003665,0.0000003691,0.0000003665,0.0000003691,25.315,0.00000929562421
1660744800,2022-08-17 14:00:00,AMB/BTC,0.0000003665,0.0000003685,0.0000003665,0.0000003685,28.8748,0.000010593171
1660741200,2022-08-17 13:00:00,AMB/BTC,0.0000003666,0.00000037,0.000000364,0.0000003665,1168.081,0.00042958840579
1660737600,2022-08-17 12:00:00,AMB/BTC,0.0000003684,0.0000003718,0.0000003666,0.0000003666,1195.9455,0.0004422595798
1660734000,2022-08-17 11:00:00,AMB/BTC,0.0000003718,0.0000003718,0.0000003642,0.0000003684,257983.0569,0.09427731590634
1660730400,2022-08-17 10:00:00,AMB/BTC,0.0000003677,0.0000003718,0.0000003677,0.0000003718,54.6497,0.00002013873611
1660726800,2022-08-17 09:00:00,AMB/BTC,0.0000003692,0.0000003692,0.0000003692,0.0000003692,47.8006,0.00001764798152
1660723200,2022-08-17 08:00:00,AMB/BTC,0.0000003687,0.0000003692,0.0000003665,0.0000003691,888.649,0.00032763209395
1660719600,2022-08-17 07:00:00,AMB/BTC,0.000000369,0.0000003725,0.0000003617,0.0000003665,2387.0494,0.00087174640406
1660716000,2022-08-17 06:00:00,AMB/BTC,0.0000003684,0.0000003695,0.0000003638,0.0000003687,24179.6193,0.00880518866504
1660712400,2022-08-17 05:00:00,AMB/BTC,0.0000003601,0.0000003797,0.0000003601,0.0000003684,479897.4293,0.1746638381
1660708800,2022-08-17 04:00:00,AMB/BTC,0.0000003601,0.0000003601,0.0000003601,0.0000003601,58.8119,0.00002117816519
1660705200,2022-08-17 03:00:00,AMB/BTC,0.0000003607,0.0000003611,0.00000036,0.0000003601,10806.5705,0.00389149430669
1660701600,2022-08-17 02:00:00,AMB/BTC,0.0000003631,0.0000003631,0.0000003607,0.0000003625,6646.991,0.00239828771193
1660698000,2022-08-17 01:00:00,AMB/BTC,0.0000003648,0.0000003648,0.0000003612,0.0000003631,1788.7793,0.00065021052707
1660694400,2022-08-17 00:00:00,AMB/BTC,0.0000003658,0.0000003658,0.0000003636,0.0000003648,4084.6767,0.00148745440333
1660690800,2022-08-16 23:00:00,AMB/BTC,0.000000377,0.0000003774,0.0000003604,0.0000003665,1091620.207,0.40024551975662
1660687200,2022-08-16 22:00:00,AMB/BTC,0.0000003727,0.0000003773,0.00000037,0.000000377,9295.0148,0.00344989117149
1660683600,2022-08-16 21:00:00,AMB/BTC,0.0000003727,0.000000377,0.0000003727,0.000000377,16.2136,0.00000605566486
1660680000,2022-08-16 20:00:00,AMB/BTC,0.0000003754,0.000000377,0.0000003731,0.0000003731,801.8558,0.00029996943641
1660676400,2022-08-16 19:00:00,AMB/BTC,0.0000003719,0.0000003755,0.0000003719,0.000000372,129.5054,0.00004850109287
1660672800,2022-08-16 18:00:00,AMB/BTC,0.0000003728,0.0000003752,0.0000003702,0.0000003752,4563.7937,0.00169136501786
1660669200,2022-08-16 17:00:00,AMB/BTC,0.0000003885,0.0000003973,0.000000371,0.0000003728,88508.3089,0.03339787252019
1660665600,2022-08-16 16:00:00,AMB/BTC,0.0000003847,0.0000003976,0.0000003847,0.0000003885,23277.5479,0.00922565005293
1660662000,2022-08-16 15:00:00,AMB/BTC,0.0000003836,0.0000003836,0.0000003836,0.0000003836,0,0
1660658400,2022-08-16 14:00:00,AMB/BTC,0.0000003841,0.0000003841,0.0000003819,0.0000003836,335094.0474,0.12826033520192
1660654800,2022-08-16 13:00:00,AMB/BTC,0.000000383,0.0000003881,0.0000003804,0.0000003822,247258.8308,0.09410170659673
1660651200,2022-08-16 12:00:00,AMB/BTC,0.00000038,0.0000003827,0.0000003796,0.00000038,142.3517,0.00005424186236
1660647600,2022-08-16 11:00:00,AMB/BTC,0.0000003847,0.0000003885,0.0000003814,0.0000003846,7762.5799,0.00298475085339
1660644000,2022-08-16 10:00:00,AMB/BTC,0.0000003837,0.0000003847,0.00000037,0.0000003823,277357.0101,0.10496568169293
1660640400,2022-08-16 09:00:00,AMB/BTC,0.000000389,0.000000389,0.00000038,0.0000003835,158547.6135,0.0604391860301
1660636800,2022-08-16 08:00:00,AMB/BTC,0.0000003935,0.0000003935,0.0000003935,0.0000003935,0,0
1660633200,2022-08-16 07:00:00,AMB/BTC,0.0000003935,0.0000003935,0.0000003935,0.0000003935,0,0
1660629600,2022-08-16 06:00:00,AMB/BTC,0.0000003849,0.0000003994,0.0000003849,0.0000003935,225148.4583,0.08743925430741
1660626000,2022-08-16 05:00:00,AMB/BTC,0.0000003847,0.0000003849,0.0000003816,0.0000003842,333.8176,0.00012786092057
1660622400,2022-08-16 04:00:00,AMB/BTC,0.0000003847,0.0000003878,0.0000003847,0.0000003863,300.9236,0.0001158899607
1660618800,2022-08-16 03:00:00,AMB/BTC,0.0000003874,0.0000003874,0.0000003847,0.0000003847,97.52,0.00003762783109
1660615200,2022-08-16 02:00:00,AMB/BTC,0.0000003881,0.0000003881,0.0000003881,0.0000003881,21.2504,0.00000824728024
1660611600,2022-08-16 01:00:00,AMB/BTC,0.0000003883,0.0000003908,0.0000003828,0.0000003881,2239.2458,0.00086623544848
1660608000,2022-08-16 00:00:00,AMB/BTC,0.0000003847,0.0000003907,0.0000003847,0.0000003858,219.8838,0.00008553035231
1660604400,2022-08-15 23:00:00,AMB/BTC,0.0000003847,0.0000003872,0.0000003847,0.0000003872,35.526,0.00001367870245
1660600800,2022-08-15 22:00:00,AMB/BTC,0.0000003822,0.0000003933,0.0000003814,0.0000003847,14490.4394,0.00564230593352
1660597200,2022-08-15 21:00:00,AMB/BTC,0.0000003828,0.0000003847,0.0000003814,0.0000003847,413.4765,0.00015788487724
1660593600,2022-08-15 20:00:00,AMB/BTC,0.0000003847,0.000000387,0.0000003843,0.0000003853,363.2565,0.00013982227055
1660590000,2022-08-15 19:00:00,AMB/BTC,0.000000387,0.000000387,0.00000038,0.0000003847,36367.8447,0.01385706778812
1660586400,2022-08-15 18:00:00,AMB/BTC,0.0000003899,0.0000003902,0.0000003859,0.0000003859,195.8971,0.00007641477111
1660582800,2022-08-15 17:00:00,AMB/BTC,0.0000003902,0.0000003903,0.0000003902,0.0000003902,1144.9841,0.00044688024167
1660579200,2022-08-15 16:00:00,AMB/BTC,0.0000003877,0.0000003878,0.0000003877,0.0000003878,16.1816,0.00000627424165
1660575600,2022-08-15 15:00:00,AMB/BTC,0.0000003899,0.0000003899,0.0000003899,0.0000003899,2.6599,0.00000103709501
1660572000,2022-08-15 14:00:00,AMB/BTC,0.0000003903,0.0000003903,0.0000003855,0.0000003866,27.7056,0.00001070028818
1660568400,2022-08-15 13:00:00,AMB/BTC,0.0000003878,0.00000039,0.0000003854,0.00000039,343.6455,0.00013390950891
1660564800,2022-08-15 12:00:00,AMB/BTC,0.0000003878,0.0000003903,0.000000383,0.0000003855,806.7538,0.00031292041375
1660561200,2022-08-15 11:00:00,AMB/BTC,0.0000003878,0.0000003878,0.0000003827,0.0000003877,74.631,0.00002872490308
1660557600,2022-08-15 10:00:00,AMB/BTC,0.0000003858,0.00000039,0.0000003828,0.0000003828,505.7015,0.00019473970399
1660554000,2022-08-15 09:00:00,AMB/BTC,0.00000039,0.00000039,0.0000003858,0.0000003859,24.8148,0.00000959737013
1660550400,2022-08-15 08:00:00,AMB/BTC,0.00000039,0.00000039,0.0000003899,0.00000039,797.6671,0.00031108968049
1660546800,2022-08-15 07:00:00,AMB/BTC,0.00000039,0.00000039,0.0000003878,0.0000003878,816.0529,0.00031759199975
1660543200,2022-08-15 06:00:00,AMB/BTC,0.0000003896,0.0000003973,0.0000003847,0.0000003881,3130.7103,0.00122063156544
1660539600,2022-08-15 05:00:00,AMB/BTC,0.00000039,0.0000003902,0.0000003805,0.0000003879,15998.2843,0.00611285820264
1660536000,2022-08-15 04:00:00,AMB/BTC,0.0000003899,0.000000392,0.0000003899,0.00000039,3437.0974,0.0013401744528
1660532400,2022-08-15 03:00:00,AMB/BTC,0.0000003934,0.0000003934,0.000000389,0.000000389,12.3556,0.00000482306366
1660528800,2022-08-15 02:00:00,AMB/BTC,0.000000391,0.000000391,0.0000003896,0.0000003896,26457.5624,0.01033194105079
1660525200,2022-08-15 01:00:00,AMB/BTC,0.0000003935,0.0000003941,0.000000391,0.000000391,5146.1476,0.00201429140789
1660521600,2022-08-15 00:00:00,AMB/BTC,0.000000396,0.0000003962,0.00000039,0.0000003935,12697.7805,0.00496442146748
1660518000,2022-08-14 23:00:00,AMB/BTC,0.0000003878,0.0000004087,0.0000003878,0.0000003909,27237.2421,0.01106074283085
1660514400,2022-08-14 22:00:00,AMB/BTC,0.0000003878,0.0000003878,0.0000003854,0.0000003877,250.4577,0.00009706119505
1660510800,2022-08-14 21:00:00,AMB/BTC,0.0000003881,0.0000003994,0.0000003805,0.0000003878,35779.1886,0.01399046646005
1660507200,2022-08-14 20:00:00,AMB/BTC,0.0000003847,0.0000003881,0.0000003847,0.0000003856,209.2744,0.00008057549537
1660503600,2022-08-14 19:00:00,AMB/BTC,0.0000003854,0.0000003881,0.0000003847,0.0000003881,76.0155,0.00002930575366
1660500000,2022-08-14 18:00:00,AMB/BTC,0.0000003854,0.00000039,0.0000003803,0.0000003854,5981.8899,0.00230202001797
1660496400,2022-08-14 17:00:00,AMB/BTC,0.0000003858,0.0000003858,0.0000003819,0.0000003845,5126.7146,0.00195909595135
1660492800,2022-08-14 16:00:00,AMB/BTC,0.0000003909,0.0000003909,0.0000003881,0.0000003881,3568.0093,0.00139149915641
1660489200,2022-08-14 15:00:00,AMB/BTC,0.0000003909,0.0000003909,0.0000003909,0.0000003909,15.8209,0.00000618438981
1660485600,2022-08-14 14:00:00,AMB/BTC,0.00000039,0.0000003909,0.00000039,0.00000039,1459.4792,0.00056930565675
1660482000,2022-08-14 13:00:00,AMB/BTC,0.0000003903,0.0000003903,0.00000039,0.00000039,73.5768,0.00002870309658
1660478400,2022-08-14 12:00:00,AMB/BTC,0.0000003903,0.0000003903,0.0000003903,0.0000003903,20.9677,0.00000818369331
1660474800,2022-08-14 11:00:00,AMB/BTC,0.0000003903,0.0000003908,0.0000003892,0.0000003903,923.6464,0.0003595175391
1660471200,2022-08-14 10:00:00,AMB/BTC,0.0000003892,0.0000003892,0.0000003892,0.0000003892,4.8952,0.00000190521184
