https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MFT,Volume BTC
1645920000,2022-02-27 00:00:00,MFT/BTC,0.0000001623,0.0000001672,0.000000155,0.000000166,634820.527,0.10356846812894
1645833600,2022-02-26 00:00:00,MFT/BTC,0.0000001542,0.0000001767,0.0000001542,0.0000001622,1347883.02787184,0.222842077994137792
1645747200,2022-02-25 00:00:00,MFT/BTC,0.000000147,0.0000001548,0.0000001458,0.0000001538,249173.9446,0.03815827240742
1645660800,2022-02-24 00:00:00,MFT/BTC,0.0000001561,0.0000001568,0.0000001437,0.0000001487,927278.5854,0.1383428278763
1645574400,2022-02-23 00:00:00,MFT/BTC,0.000000155,0.0000001628,0.0000001523,0.000000156,665613.1014,0.10325675784014
1645488000,2022-02-22 00:00:00,MFT/BTC,0.0000001524,0.0000001655,0.000000149,0.0000001543,1514460.2398,0.23879005789658
1645401600,2022-02-21 00:00:00,MFT/BTC,0.000000155,0.0000001584,0.0000001526,0.0000001526,480120.8874,0.07456519062798
1645315200,2022-02-20 00:00:00,MFT/BTC,0.0000001592,0.0000001592,0.0000001534,0.0000001534,1107026.7206,0.17331157856617
1645228800,2022-02-19 00:00:00,MFT/BTC,0.0000001639,0.0000001649,0.0000001564,0.0000001594,379615.88346931,0.060913987193128323
1645142400,2022-02-18 00:00:00,MFT/BTC,0.0000001626,0.0000001642,0.0000001604,0.0000001628,1473611.43255509,0.239514472492628468
1645056000,2022-02-17 00:00:00,MFT/BTC,0.0000001628,0.0000001679,0.0000001576,0.0000001619,3848792.3017,0.62763822748197
1644969600,2022-02-16 00:00:00,MFT/BTC,0.0000001589,0.0000001631,0.0000001589,0.000000163,908687.55253769,0.146034885810059245
1644883200,2022-02-15 00:00:00,MFT/BTC,0.0000001566,0.000000159,0.0000001543,0.000000159,509784.6886,0.0792460673327
1644796800,2022-02-14 00:00:00,MFT/BTC,0.0000001612,0.0000001612,0.0000001556,0.0000001564,946033.27074067,0.148938837878479257
1644710400,2022-02-13 00:00:00,MFT/BTC,0.00000016,0.0000001924,0.0000001569,0.0000001614,8374882.757,1.40834047231018
1644624000,2022-02-12 00:00:00,MFT/BTC,0.0000001603,0.0000001717,0.0000001568,0.000000159,1498591.63847596,0.242495399712718892
1644537600,2022-02-11 00:00:00,MFT/BTC,0.0000001643,0.0000001895,0.0000001584,0.0000001594,2215133.813,0.3676004919683
1644451200,2022-02-10 00:00:00,MFT/BTC,0.00000017,0.0000001731,0.0000001607,0.0000001653,951103.9658,0.15515101370479
1644364800,2022-02-09 00:00:00,MFT/BTC,0.000000168,0.0000001746,0.0000001656,0.00000017,449808.8898,0.07551558369027
1644278400,2022-02-08 00:00:00,MFT/BTC,0.0000001728,0.0000001872,0.0000001629,0.000000169,1910720.60725787,0.337029089893328315
1644192000,2022-02-07 00:00:00,MFT/BTC,0.0000001752,0.0000001752,0.0000001681,0.0000001722,192052.1468,0.03282474646672
1644105600,2022-02-06 00:00:00,MFT/BTC,0.000000178,0.000000178,0.0000001717,0.0000001751,64976.22103334,0.011421328688454636
1644019200,2022-02-05 00:00:00,MFT/BTC,0.0000001656,0.0000001918,0.0000001614,0.000000179,4564539.17483584,0.821410638031251988
1643932800,2022-02-04 00:00:00,MFT/BTC,0.0000001707,0.0000001736,0.0000001622,0.0000001648,219342.39299147,0.036870216930379192
1643846400,2022-02-03 00:00:00,MFT/BTC,0.000000167,0.0000002086,0.0000001669,0.0000001708,3997453.51648063,0.733714429435300436
1643760000,2022-02-02 00:00:00,MFT/BTC,0.0000001585,0.0000001747,0.0000001585,0.000000166,1112987.9026,0.18614952353423
1643673600,2022-02-01 00:00:00,MFT/BTC,0.0000001614,0.0000001619,0.000000157,0.0000001584,153285.9858,0.0243006198518
1643587200,2022-01-31 00:00:00,MFT/BTC,0.0000001586,0.0000001796,0.0000001586,0.0000001617,1770694.65511859,0.295335533103401324
1643500800,2022-01-30 00:00:00,MFT/BTC,0.000000159,0.0000001658,0.0000001542,0.0000001571,741572.19958141,0.118860451912948676
1643414400,2022-01-29 00:00:00,MFT/BTC,0.0000001595,0.0000001653,0.0000001571,0.0000001604,248547.6743,0.03989543137293
1643328000,2022-01-28 00:00:00,MFT/BTC,0.0000001586,0.0000001636,0.000000156,0.0000001591,571992.6734603,0.09141486859964227
1643241600,2022-01-27 00:00:00,MFT/BTC,0.0000001539,0.0000001663,0.0000001526,0.0000001576,1350558.3510397,0.21519211640698773
1643155200,2022-01-26 00:00:00,MFT/BTC,0.000000144,0.0000001677,0.0000001428,0.000000154,4526731.0131,0.70127713865739
1643068800,2022-01-25 00:00:00,MFT/BTC,0.0000001438,0.0000001533,0.0000001397,0.0000001442,816143.3471,0.11936803729038
1642982400,2022-01-24 00:00:00,MFT/BTC,0.0000001513,0.0000001515,0.00000014,0.0000001439,870134.1727,0.12540650768675
1642896000,2022-01-23 00:00:00,MFT/BTC,0.00000015,0.0000001552,0.0000001457,0.0000001512,846001.25522058,0.1276224825906599
1642809600,2022-01-22 00:00:00,MFT/BTC,0.0000001591,0.0000001791,0.0000001401,0.0000001505,1548850.3786,0.24327562080892
1642723200,2022-01-21 00:00:00,MFT/BTC,0.0000001685,0.0000001685,0.0000001571,0.0000001604,599250.4944,0.09910870547548
1642636800,2022-01-20 00:00:00,MFT/BTC,0.0000001718,0.0000001779,0.0000001617,0.0000001674,637811.07215767,0.108995165385669493
1642550400,2022-01-19 00:00:00,MFT/BTC,0.0000001786,0.0000001795,0.0000001704,0.0000001704,504700.8159,0.08701507200166
1642464000,2022-01-18 00:00:00,MFT/BTC,0.0000001852,0.0000001872,0.0000001778,0.0000001798,267044.24785263,0.048435087276588134
1642377600,2022-01-17 00:00:00,MFT/BTC,0.0000001864,0.0000001883,0.0000001825,0.0000001851,146088.5968,0.02704955918805
1642291200,2022-01-16 00:00:00,MFT/BTC,0.0000001862,0.0000001894,0.0000001817,0.0000001875,280329.7859,0.05211707277851
1642204800,2022-01-15 00:00:00,MFT/BTC,0.0000001862,0.0000001877,0.0000001819,0.0000001873,193036.3223,0.03579077659872
1642118400,2022-01-14 00:00:00,MFT/BTC,0.0000001864,0.0000001949,0.0000001822,0.0000001864,541961.30654781,0.101747575156678169
1642032000,2022-01-13 00:00:00,MFT/BTC,0.0000001888,0.000000192,0.0000001854,0.0000001864,470012.48971732,0.088939573536059852
1641945600,2022-01-12 00:00:00,MFT/BTC,0.000000186,0.0000001942,0.0000001817,0.0000001875,1185816.8881,0.22280500958352
1641859200,2022-01-11 00:00:00,MFT/BTC,0.0000001877,0.0000002102,0.0000001796,0.0000001864,2767989.6120878,0.54260594590714637
1641772800,2022-01-10 00:00:00,MFT/BTC,0.0000001929,0.0000001942,0.0000001732,0.0000001877,912647.78,0.17077116780041
1641686400,2022-01-09 00:00:00,MFT/BTC,0.0000001906,0.0000001942,0.0000001895,0.0000001928,233943.2224,0.04498606651511
1641600000,2022-01-08 00:00:00,MFT/BTC,0.0000001934,0.0000001951,0.0000001873,0.0000001905,396141.2293,0.0754923266403
1641513600,2022-01-07 00:00:00,MFT/BTC,0.0000001958,0.0000002007,0.0000001721,0.000000193,2065777.76059901,0.387764644117479401
1641427200,2022-01-06 00:00:00,MFT/BTC,0.0000001931,0.0000001981,0.0000001925,0.0000001958,1060886.052869,0.207534378442010734
1641340800,2022-01-05 00:00:00,MFT/BTC,0.0000001996,0.0000002132,0.0000001894,0.000000194,2009506.05284507,0.404784363760368504
1641254400,2022-01-04 00:00:00,MFT/BTC,0.0000002044,0.0000002065,0.0000001941,0.0000002008,1140993.38531934,0.227427357342149604
1641168000,2022-01-03 00:00:00,MFT/BTC,0.0000002028,0.0000002212,0.0000002002,0.0000002043,3218846.46465493,0.675404322101141496
1641081600,2022-01-02 00:00:00,MFT/BTC,0.000000182,0.0000002504,0.0000001746,0.0000002016,6033406.95424452,1.294116216373705662
1640995200,2022-01-01 00:00:00,MFT/BTC,0.0000001832,0.0000001848,0.0000001769,0.0000001828,213359.2143,0.03901854842758
1640908800,2021-12-31 00:00:00,MFT/BTC,0.0000001836,0.0000001859,0.0000001788,0.0000001836,445735.76569628,0.080948933199478452
1640822400,2021-12-30 00:00:00,MFT/BTC,0.000000182,0.000000185,0.0000001782,0.0000001836,186174.8578,0.03389183013995
1640736000,2021-12-29 00:00:00,MFT/BTC,0.0000001828,0.0000001958,0.0000001792,0.0000001828,788459.40743596,0.145982140866069892
1640649600,2021-12-28 00:00:00,MFT/BTC,0.0000001868,0.0000001951,0.0000001812,0.000000182,2673816.50300105,0.49712510863951992
