https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NMR,Volume BTC
1638576000,2021-12-04 00:00:00,NMR/BTC,0.00074468,0.00083065,0.00073956,0.00076814,0.11811914,153.56878468
1638489600,2021-12-03 00:00:00,NMR/BTC,0.00072567,0.0008016,0.00071843,0.00075223,0.10167303,132.31687595
1638403200,2021-12-02 00:00:00,NMR/BTC,0.00068916,0.00072027,0.00068664,0.00072027,0.00623519,8.89376607
1638316800,2021-12-01 00:00:00,NMR/BTC,0.00069561,0.00071038,0.00068841,0.00069635,0.00876436,12.53247114
1638230400,2021-11-30 00:00:00,NMR/BTC,0.00070033,0.00070882,0.00069,0.00069948,0.00845389,12.09818931
1638144000,2021-11-29 00:00:00,NMR/BTC,0.0006863,0.00070353,0.0006863,0.00070353,0.00668346,9.59220953
1638057600,2021-11-28 00:00:00,NMR/BTC,0.00072448,0.00072448,0.00069506,0.00069506,0.00639366,9.13143222
1637971200,2021-11-27 00:00:00,NMR/BTC,0.00070892,0.00073215,0.00070385,0.00071939,0.02355718,32.39423298
1637884800,2021-11-26 00:00:00,NMR/BTC,0.00070226,0.00070621,0.0006882,0.00070413,0.01125366,16.13052962
1637798400,2021-11-25 00:00:00,NMR/BTC,0.0006941,0.0006941,0.00068471,0.00069264,0.0139116,20.09296522
1637712000,2021-11-24 00:00:00,NMR/BTC,0.00070226,0.0007201,0.0006953,0.0006953,0.00302556,4.30738163
1637625600,2021-11-23 00:00:00,NMR/BTC,0.00070535,0.00076781,0.00069004,0.00069349,0.01844511,25.68137894
1637539200,2021-11-22 00:00:00,NMR/BTC,0.00070953,0.00073381,0.00068994,0.00070556,0.01783855,25.08607817
1637452800,2021-11-21 00:00:00,NMR/BTC,0.00069303,0.00070984,0.00069303,0.00070424,0.02978051,42.42810163
1637366400,2021-11-20 00:00:00,NMR/BTC,0.00068395,0.0006899,0.00067795,0.0006825,0.10855311,158.89526086
1637280000,2021-11-19 00:00:00,NMR/BTC,0.00068061,0.00068471,0.00068061,0.00068471,0.00185227,2.71973143
1637193600,2021-11-18 00:00:00,NMR/BTC,0.00066338,0.00068175,0.00066321,0.00067795,0.00196911,2.93193137
1637107200,2021-11-17 00:00:00,NMR/BTC,0.00067392,0.0006756,0.00065922,0.00066959,0.01379562,20.72047632
1637020800,2021-11-16 00:00:00,NMR/BTC,0.00069669,0.00069669,0.00067,0.00068274,0.04801257,71.06968626
1636934400,2021-11-15 00:00:00,NMR/BTC,0.00066684,0.00069802,0.00066268,0.00069487,0.00582532,8.59686906
1636848000,2021-11-14 00:00:00,NMR/BTC,0.0006721,0.00068338,0.00067139,0.00068338,0.0143346,21.1291779
1636761600,2021-11-13 00:00:00,NMR/BTC,0.00068059,0.00068867,0.00066604,0.0006726,0.00802761,11.98365065
1636675200,2021-11-12 00:00:00,NMR/BTC,0.00068494,0.00068494,0.00067189,0.00067811,0.0385394,56.3473236
1636588800,2021-11-11 00:00:00,NMR/BTC,0.00066992,0.00068349,0.00061705,0.00068349,0.04659338,69.80968559
1636502400,2021-11-10 00:00:00,NMR/BTC,0.00068146,0.00068397,0.00066077,0.00066077,0.28041971,414.3063415
1636416000,2021-11-09 00:00:00,NMR/BTC,0.00067376,0.00068928,0.00066768,0.00068146,0.07503047,110.99469526
1636329600,2021-11-08 00:00:00,NMR/BTC,0.00070661,0.00070661,0.00067119,0.00068617,0.00910739,13.04975575
1636243200,2021-11-07 00:00:00,NMR/BTC,0.00073708,0.00073708,0.00070961,0.00070961,0.01009592,13.98933776
1636156800,2021-11-06 00:00:00,NMR/BTC,0.0007288,0.0007604,0.00072595,0.00074092,0.01271831,17.29911514
1636070400,2021-11-05 00:00:00,NMR/BTC,0.00072526,0.00072526,0.00072526,0.00072526,0.00010454,0.14414547
1635984000,2021-11-04 00:00:00,NMR/BTC,0.00071413,0.00071413,0.000714,0.000714,0.01428238,20.0
1635897600,2021-11-03 00:00:00,NMR/BTC,0.0007134,0.00072483,0.00070803,0.00070803,0.02444153,33.87165082
1635811200,2021-11-02 00:00:00,NMR/BTC,0.0007201,0.0007201,0.00070453,0.00070453,0.00238112,3.37136716
1635724800,2021-11-01 00:00:00,NMR/BTC,0.0007028,0.0007201,0.00069799,0.0007201,0.00672542,9.53898805
1635638400,2021-10-31 00:00:00,NMR/BTC,0.00070416,0.00070943,0.00069163,0.00070378,0.03431996,48.65820204
1635552000,2021-10-30 00:00:00,NMR/BTC,0.00067745,0.00068933,0.00067745,0.00068113,0.00391712,5.72040618
1635465600,2021-10-29 00:00:00,NMR/BTC,0.00068628,0.00069314,0.00067469,0.00067469,0.00496815,7.33527037
1635379200,2021-10-28 00:00:00,NMR/BTC,0.00069083,0.00069267,0.00067469,0.00068684,0.04569428,67.05391043
1635292800,2021-10-27 00:00:00,NMR/BTC,0.00071773,0.00072984,0.0006833,0.00068406,0.07371049,103.82132052
1635206400,2021-10-26 00:00:00,NMR/BTC,0.00070912,0.0007463,0.0006979,0.00070012,0.30950004,432.06831844
1635120000,2021-10-25 00:00:00,NMR/BTC,0.00070626,0.00070711,0.00068883,0.00069138,0.01426536,20.44907844
1635033600,2021-10-24 00:00:00,NMR/BTC,0.00072456,0.00079841,0.00070793,0.00070793,0.0815175,108.23947239
1634947200,2021-10-23 00:00:00,NMR/BTC,0.00072254,0.00072254,0.00071924,0.00071924,0.00025154,0.34909263
1634860800,2021-10-22 00:00:00,NMR/BTC,0.00070034,0.00070035,0.00070034,0.00070035,0.00127993,1.82756772
1634774400,2021-10-21 00:00:00,NMR/BTC,0.00067406,0.00071382,0.00067406,0.00071382,0.00808774,11.92232617
1634688000,2021-10-20 00:00:00,NMR/BTC,0.00067102,0.00067102,0.00066421,0.00067085,0.02142827,32.12514938
1634601600,2021-10-19 00:00:00,NMR/BTC,0.00070014,0.00070014,0.00066493,0.00066493,0.01260288,18.59059482
1634515200,2021-10-18 00:00:00,NMR/BTC,0.00071747,0.00071747,0.0006932,0.0006932,0.0036177,5.15269075
1634428800,2021-10-17 00:00:00,NMR/BTC,0.00070758,0.00074214,0.00070758,0.00072706,0.02123491,29.22261116
1634342400,2021-10-16 00:00:00,NMR/BTC,0.00071671,0.00072495,0.0007,0.00071747,0.01147251,15.85414572
1634256000,2021-10-15 00:00:00,NMR/BTC,0.00074199,0.00074199,0.0007078,0.00070854,0.04046687,55.80360478
1634169600,2021-10-14 00:00:00,NMR/BTC,0.00077399,0.00077399,0.00076268,0.00076725,0.01558335,20.22777127
1634083200,2021-10-13 00:00:00,NMR/BTC,0.00082938,0.00082938,0.0007701,0.0007701,0.00331781,4.24979976
1633996800,2021-10-12 00:00:00,NMR/BTC,0.00075756,0.00083998,0.00075756,0.00080392,0.07948588,100.17772026
1633910400,2021-10-11 00:00:00,NMR/BTC,0.00078828,0.00079491,0.0007446,0.00074884,0.1804316,232.49755764
1633824000,2021-10-10 00:00:00,NMR/BTC,0.00084911,0.00084911,0.00079604,0.00079877,0.00367167,4.47717971
1633737600,2021-10-09 00:00:00,NMR/BTC,0.00081913,0.00087829,0.00081913,0.00083075,0.01285677,15.03206615
1633651200,2021-10-08 00:00:00,NMR/BTC,0.00084228,0.00084228,0.00079879,0.00082808,0.0429134,53.20703372
1633564800,2021-10-07 00:00:00,NMR/BTC,0.00081686,0.0008425,0.00081686,0.00084226,0.01770822,21.18455173
1633478400,2021-10-06 00:00:00,NMR/BTC,0.00088461,0.00089417,0.00081614,0.00081614,0.31328865,366.34775513
1633392000,2021-10-05 00:00:00,NMR/BTC,0.0009367,0.0009367,0.0008789,0.0008789,0.01928651,21.53254125
1633305600,2021-10-04 00:00:00,NMR/BTC,0.0009075,0.00093636,0.00090461,0.00093597,0.0108709,11.83909168
1633219200,2021-10-03 00:00:00,NMR/BTC,0.00093748,0.00094388,0.00091294,0.00091294,0.01884081,20.4465242
1633132800,2021-10-02 00:00:00,NMR/BTC,0.00093723,0.00094727,0.00093319,0.00093748,0.02382989,25.32859977
1633046400,2021-10-01 00:00:00,NMR/BTC,0.0009403,0.00106337,0.00093573,0.00093656,0.17985029,184.64362152
1632960000,2021-09-30 00:00:00,NMR/BTC,0.00096849,0.00096849,0.00093846,0.00094498,0.03429271,35.88551956
1632873600,2021-09-29 00:00:00,NMR/BTC,0.00096126,0.00097433,0.00096126,0.00096723,0.00298147,3.08672192
1632787200,2021-09-28 00:00:00,NMR/BTC,0.00094766,0.0010286,0.00094439,0.00095486,0.03798798,38.68715373
1632700800,2021-09-27 00:00:00,NMR/BTC,0.00095757,0.00096038,0.00093641,0.00093641,0.00964874,10.21438573
1632614400,2021-09-26 00:00:00,NMR/BTC,0.00096609,0.00096609,0.00094928,0.0009544,0.00923795,9.64742421
1632528000,2021-09-25 00:00:00,NMR/BTC,0.00096284,0.00102142,0.00095285,0.00097677,0.07788586,78.98197729
1632441600,2021-09-24 00:00:00,NMR/BTC,0.00095685,0.00097869,0.00093646,0.00096267,0.14509672,150.90864621
1632355200,2021-09-23 00:00:00,NMR/BTC,0.00095736,0.00102795,0.00095724,0.00096254,0.14148857,144.75470858
1632268800,2021-09-22 00:00:00,NMR/BTC,0.00090044,0.00137,0.00089228,0.00096363,0.73723935,656.16168187
1632182400,2021-09-21 00:00:00,NMR/BTC,0.00091391,0.00098789,0.00089935,0.00092823,0.20205554,216.85466025
1632096000,2021-09-20 00:00:00,NMR/BTC,0.00095631,0.00097139,0.00090578,0.00091283,0.08029551,86.13610783
1632009600,2021-09-19 00:00:00,NMR/BTC,0.00095838,0.00098463,0.00094537,0.00094537,0.15372481,159.69915393
1631923200,2021-09-18 00:00:00,NMR/BTC,0.00094548,0.00128312,0.00094548,0.00095043,1.28194147,1192.5020873
1631836800,2021-09-17 00:00:00,NMR/BTC,0.00092192,0.0009474,0.00089959,0.0009474,0.01590377,17.42290045
1631750400,2021-09-16 00:00:00,NMR/BTC,0.0009551,0.0009551,0.00092767,0.00092767,0.00313214,3.33666908
1631664000,2021-09-15 00:00:00,NMR/BTC,0.00092826,0.00095039,0.00092826,0.00093493,0.02216876,23.36043562
1631577600,2021-09-14 00:00:00,NMR/BTC,0.00096249,0.00098137,0.00093107,0.00093107,0.06541336,69.73076589
1631491200,2021-09-13 00:00:00,NMR/BTC,0.00098788,0.00098816,0.0009481,0.00097026,0.01682505,17.29842748
1631404800,2021-09-12 00:00:00,NMR/BTC,0.0010407,0.0010547,0.00098673,0.00098788,0.02408375,23.79791031
1631318400,2021-09-11 00:00:00,NMR/BTC,0.00115738,0.00118784,0.00103402,0.00103827,0.19466393,172.82272961
1631232000,2021-09-10 00:00:00,NMR/BTC,0.00091094,0.00119397,0.00091094,0.0011422,1.72986459,1574.0469211
1631145600,2021-09-09 00:00:00,NMR/BTC,0.00088714,0.00092449,0.00087449,0.00089207,0.06710801,73.58886205
1631059200,2021-09-08 00:00:00,NMR/BTC,0.00090612,0.00090612,0.00084477,0.00089238,0.22823384,261.18203264
1630972800,2021-09-07 00:00:00,NMR/BTC,0.00095084,0.00096232,0.00088328,0.00090704,0.14517288,158.2827818
1630886400,2021-09-06 00:00:00,NMR/BTC,0.00094713,0.00097625,0.00092511,0.00095918,0.0790574,83.83688073
1630800000,2021-09-05 00:00:00,NMR/BTC,0.0009486,0.00095796,0.00093054,0.00094193,0.01840481,19.4699308
1630713600,2021-09-04 00:00:00,NMR/BTC,0.00095404,0.00097374,0.0009393,0.00096123,0.04570992,47.8063951
1630627200,2021-09-03 00:00:00,NMR/BTC,0.00094911,0.00098566,0.00093658,0.00095825,0.00755335,7.98141325
1630540800,2021-09-02 00:00:00,NMR/BTC,0.0009506,0.00095609,0.000918,0.00094526,0.00939607,10.1045116
1630454400,2021-09-01 00:00:00,NMR/BTC,0.000951,0.00100534,0.00094303,0.00094893,0.09602237,97.48078476
1630368000,2021-08-31 00:00:00,NMR/BTC,0.00091945,0.00093093,0.00091335,0.0009277,0.0056202,6.10183506
1630281600,2021-08-30 00:00:00,NMR/BTC,0.00089293,0.00095216,0.00088414,0.00091181,0.08534413,92.06627578
1630195200,2021-08-29 00:00:00,NMR/BTC,0.00086502,0.00089303,0.00086502,0.00088477,0.00434258,4.97314029
1630108800,2021-08-28 00:00:00,NMR/BTC,0.00089495,0.00090593,0.00087159,0.00087159,0.01479036,16.8010251
1630022400,2021-08-27 00:00:00,NMR/BTC,0.00088647,0.00089933,0.00087831,0.00089632,0.01127546,12.76518899
1629936000,2021-08-26 00:00:00,NMR/BTC,0.0009035,0.00093022,0.00088548,0.00088548,0.1050508,116.78166977
1629849600,2021-08-25 00:00:00,NMR/BTC,0.00089678,0.00093456,0.00089349,0.00090799,0.3258074,357.83272254
1629763200,2021-08-24 00:00:00,NMR/BTC,0.00089493,0.00091339,0.00088,0.00090243,0.11319489,126.41836937
1629676800,2021-08-23 00:00:00,NMR/BTC,0.00091943,0.00091943,0.00087997,0.00089876,0.08967741,100.66257233
1629590400,2021-08-22 00:00:00,NMR/BTC,0.0008762,0.00092806,0.00087213,0.00091814,0.08378328,93.57711274
1629504000,2021-08-21 00:00:00,NMR/BTC,0.00088473,0.00093089,0.00087376,0.00088122,0.12401327,137.28716165
1629417600,2021-08-20 00:00:00,NMR/BTC,0.0008805,0.00090389,0.00086131,0.00086601,0.18858672,212.79475027
1629331200,2021-08-19 00:00:00,NMR/BTC,0.00085521,0.00087706,0.00085,0.00087477,0.15748565,180.84017155
1629244800,2021-08-18 00:00:00,NMR/BTC,0.000886,0.000886,0.00085297,0.00086189,0.11409908,132.46093792
1629158400,2021-08-17 00:00:00,NMR/BTC,0.00088186,0.0009128,0.00086921,0.00087926,0.08454923,94.66806668
1629072000,2021-08-16 00:00:00,NMR/BTC,0.00089945,0.00091956,0.00088399,0.00088977,0.23605979,262.6985896
1628985600,2021-08-15 00:00:00,NMR/BTC,0.00088597,0.00091956,0.00088197,0.00089344,0.33754307,376.00084001
1628899200,2021-08-14 00:00:00,NMR/BTC,0.00089664,0.00090231,0.00087047,0.00088399,0.21093727,236.10114606
1628812800,2021-08-13 00:00:00,NMR/BTC,0.00089489,0.00091803,0.00089096,0.00089479,0.18954491,210.05496989
1628726400,2021-08-12 00:00:00,NMR/BTC,0.00091031,0.00092467,0.00087891,0.00089184,0.1541558,172.70066242
1628640000,2021-08-11 00:00:00,NMR/BTC,0.00087246,0.00094315,0.00087246,0.00091346,0.14048829,154.11555706
1628553600,2021-08-10 00:00:00,NMR/BTC,0.00085492,0.00088994,0.00085492,0.00087246,0.06652187,76.13502835
1628467200,2021-08-09 00:00:00,NMR/BTC,0.00086267,0.00086616,0.00083951,0.00084449,0.06885598,80.6408793
1628380800,2021-08-08 00:00:00,NMR/BTC,0.00089169,0.00091134,0.00086941,0.0008851,0.10329324,116.95146563
1628294400,2021-08-07 00:00:00,NMR/BTC,0.00090656,0.00094615,0.00089161,0.00089161,0.05614523,62.10739125
1628208000,2021-08-06 00:00:00,NMR/BTC,0.00095767,0.00096917,0.00090889,0.00090889,0.01555868,16.57725832
1628121600,2021-08-05 00:00:00,NMR/BTC,0.00097672,0.00100609,0.00095,0.00095,0.01635145,16.78564506
1628035200,2021-08-04 00:00:00,NMR/BTC,0.00098358,0.00108044,0.00097989,0.00097989,0.17399888,168.84092385
1627948800,2021-08-03 00:00:00,NMR/BTC,0.0010061,0.00141579,0.00098253,0.00102551,1.48866718,1249.40692066
1627862400,2021-08-02 00:00:00,NMR/BTC,0.00094132,0.00098663,0.00093412,0.00098604,0.06192238,64.29543807
1627776000,2021-08-01 00:00:00,NMR/BTC,0.00092137,0.0009677,0.00090306,0.00096219,0.05054767,53.95119233
1627689600,2021-07-31 00:00:00,NMR/BTC,0.00094258,0.00095382,0.00091566,0.00092247,0.00887817,9.58249723
1627603200,2021-07-30 00:00:00,NMR/BTC,0.00095403,0.0009621,0.00092777,0.00092777,0.0353178,36.97342431
1627516800,2021-07-29 00:00:00,NMR/BTC,0.00091419,0.00096424,0.00091419,0.00095124,0.06026948,63.71077241
1627430400,2021-07-28 00:00:00,NMR/BTC,0.00093185,0.00093185,0.00087208,0.00090741,0.02795656,31.14791642
1627344000,2021-07-27 00:00:00,NMR/BTC,0.00093749,0.00096451,0.00093748,0.00096451,0.07621634,80.25257587
1627257600,2021-07-26 00:00:00,NMR/BTC,0.0009843,0.0009843,0.00089627,0.00090694,0.16037915,171.84277992
1627171200,2021-07-25 00:00:00,NMR/BTC,0.00095882,0.00113527,0.00095882,0.00101323,0.55455607,527.27175441
1627084800,2021-07-24 00:00:00,NMR/BTC,0.00095198,0.00097996,0.00094608,0.00096412,0.02761139,28.65283196
1626998400,2021-07-23 00:00:00,NMR/BTC,0.00096529,0.00097959,0.000958,0.0009711,0.00365903,3.78872059
1626912000,2021-07-22 00:00:00,NMR/BTC,0.00096804,0.00097102,0.00094914,0.00096758,0.24541935,256.16801661
1626825600,2021-07-21 00:00:00,NMR/BTC,0.00099169,0.00104687,0.00096804,0.00096804,0.13933913,137.67768334
1626739200,2021-07-20 00:00:00,NMR/BTC,0.00094505,0.00106461,0.00090643,0.00099587,0.20612178,213.30336743
1626652800,2021-07-19 00:00:00,NMR/BTC,0.0009516,0.0009516,0.00093067,0.00093067,0.02219574,23.70144334
1626566400,2021-07-18 00:00:00,NMR/BTC,0.00098332,0.00104295,0.0009602,0.00097092,0.01558685,16.04939073
1626480000,2021-07-17 00:00:00,NMR/BTC,0.00104538,0.00104538,0.00096742,0.0009863,0.0231574,23.37789151
1626393600,2021-07-16 00:00:00,NMR/BTC,0.00094252,0.00106753,0.00094239,0.00104538,0.0955457,95.37083028
1626307200,2021-07-15 00:00:00,NMR/BTC,0.00095919,0.00098242,0.00095919,0.00098242,0.01217791,12.4945353
1626220800,2021-07-14 00:00:00,NMR/BTC,0.00097088,0.0009765,0.00091142,0.00094938,0.03921439,40.99952891
1626134400,2021-07-13 00:00:00,NMR/BTC,0.00094429,0.00111658,0.00094429,0.00098385,0.31304198,302.67285852
1626048000,2021-07-12 00:00:00,NMR/BTC,0.00092364,0.00093238,0.00089606,0.00092779,0.08866648,96.82908357
1625961600,2021-07-11 00:00:00,NMR/BTC,0.00095325,0.00095325,0.00091827,0.00091827,0.04455325,47.96118634
1625875200,2021-07-10 00:00:00,NMR/BTC,0.00094749,0.00096312,0.00093079,0.00093345,0.03634417,38.68308291
1625788800,2021-07-09 00:00:00,NMR/BTC,0.00092782,0.00102914,0.00092594,0.00096355,0.04843245,51.24435021
1625702400,2021-07-08 00:00:00,NMR/BTC,0.00096643,0.0009761,0.00092582,0.00092582,0.5856457,618.66281728
1625616000,2021-07-07 00:00:00,NMR/BTC,0.0009828,0.0009828,0.00096114,0.00097622,0.12808529,131.82442523
1625529600,2021-07-06 00:00:00,NMR/BTC,0.00099452,0.00100389,0.00097144,0.00097144,0.09163819,92.66349048
1625443200,2021-07-05 00:00:00,NMR/BTC,0.00092675,0.00103558,0.00091861,0.00103558,0.09570991,100.37527889
1625356800,2021-07-04 00:00:00,NMR/BTC,0.00092131,0.00094419,0.00090456,0.00091242,0.3193435,341.98215179
1625270400,2021-07-03 00:00:00,NMR/BTC,0.0009394,0.00095596,0.00091522,0.00091527,0.05734248,61.44137474
1625184000,2021-07-02 00:00:00,NMR/BTC,0.00097444,0.00097444,0.00092888,0.00094649,0.09984092,105.32235387
1625097600,2021-07-01 00:00:00,NMR/BTC,0.00099428,0.00106296,0.00096325,0.00098426,0.22504497,221.46052205
1625011200,2021-06-30 00:00:00,NMR/BTC,0.00083191,0.00123277,0.00081008,0.00103217,0.42570008,404.13931796
1624924800,2021-06-29 00:00:00,NMR/BTC,0.00084457,0.00084457,0.00081731,0.00081926,0.02922177,35.32667372
1624838400,2021-06-28 00:00:00,NMR/BTC,0.00082077,0.00084297,0.00081816,0.00082665,0.02103391,25.31248366
1624752000,2021-06-27 00:00:00,NMR/BTC,0.00083388,0.00085154,0.00081262,0.00081455,0.13226397,157.10617387
1624665600,2021-06-26 00:00:00,NMR/BTC,0.00083553,0.00088708,0.00083553,0.0008431,0.04419528,51.5438218
1624579200,2021-06-25 00:00:00,NMR/BTC,0.0008226,0.00085286,0.0008088,0.00084733,0.04072811,48.5395567
1624492800,2021-06-24 00:00:00,NMR/BTC,0.00085406,0.0008758,0.0008215,0.0008215,0.09099782,104.34532294
1624406400,2021-06-23 00:00:00,NMR/BTC,0.00085426,0.00089292,0.00083018,0.00083504,0.14331058,166.57318796
1624320000,2021-06-22 00:00:00,NMR/BTC,0.00095,0.00100211,0.00082661,0.00083741,0.1906762,204.27250713
1624233600,2021-06-21 00:00:00,NMR/BTC,0.00102065,0.00107016,0.00095416,0.00095416,0.02872594,28.7637415
1624147200,2021-06-20 00:00:00,NMR/BTC,0.00105444,0.00105673,0.00103347,0.00103347,0.00883681,8.44986318
1624060800,2021-06-19 00:00:00,NMR/BTC,0.00105973,0.00105973,0.00102494,0.00104099,0.01753841,16.90109343
1623974400,2021-06-18 00:00:00,NMR/BTC,0.00103102,0.00110937,0.00102563,0.00110937,0.0250564,23.43185564
1623888000,2021-06-17 00:00:00,NMR/BTC,0.00104702,0.00107663,0.00097749,0.00102557,0.06520586,62.4304426
1623801600,2021-06-16 00:00:00,NMR/BTC,0.00097749,0.00101747,0.00097729,0.00101747,0.02641175,26.92448253
1623715200,2021-06-15 00:00:00,NMR/BTC,0.00105839,0.0010584,0.00097754,0.00097773,0.00311681,2.99983773
1623628800,2021-06-14 00:00:00,NMR/BTC,0.00100001,0.00105702,0.00099962,0.001,0.01633501,15.9057324
1623542400,2021-06-13 00:00:00,NMR/BTC,0.00104831,0.00113336,0.00100869,0.00102912,0.06448913,61.73764238
1623456000,2021-06-12 00:00:00,NMR/BTC,0.00104083,0.00110368,0.00103005,0.00110368,0.06192155,58.44844416
1623369600,2021-06-11 00:00:00,NMR/BTC,0.00111215,0.00114216,0.00105,0.00105,0.06706564,60.48472526
1623283200,2021-06-10 00:00:00,NMR/BTC,0.00121581,0.00121763,0.00111248,0.00113939,0.16921882,145.52588514
1623196800,2021-06-09 00:00:00,NMR/BTC,0.0012823,0.00133002,0.00121351,0.00122434,0.16656298,130.86394849
1623110400,2021-06-08 00:00:00,NMR/BTC,0.00130794,0.00133472,0.00129416,0.00129997,0.06837247,52.05782962
1623024000,2021-06-07 00:00:00,NMR/BTC,0.00134541,0.00135369,0.00128798,0.00128798,0.17169269,131.07266265
1622937600,2021-06-06 00:00:00,NMR/BTC,0.00135843,0.00144789,0.00133009,0.0013478,0.2418313,175.21075249
1622851200,2021-06-05 00:00:00,NMR/BTC,0.00129662,0.00154369,0.00128067,0.00136883,0.33523123,234.73727624
1622764800,2021-06-04 00:00:00,NMR/BTC,0.00129065,0.00129718,0.00124262,0.00127961,0.36951182,292.38696236
1622678400,2021-06-03 00:00:00,NMR/BTC,0.00131356,0.00143377,0.00126245,0.00129065,0.51745791,383.8921733
1622592000,2021-06-02 00:00:00,NMR/BTC,0.00136015,0.00137975,0.0012882,0.00129828,0.46412189,351.04192336
1622505600,2021-06-01 00:00:00,NMR/BTC,0.00139215,0.00141779,0.0013393,0.0013393,0.07758108,55.89241015
1622419200,2021-05-31 00:00:00,NMR/BTC,0.00148063,0.00152461,0.00140255,0.00140255,0.27365626,185.42466779
1622332800,2021-05-30 00:00:00,NMR/BTC,0.00158223,0.00173882,0.00142302,0.00146597,2.24879272,1451.5180551
1622246400,2021-05-29 00:00:00,NMR/BTC,0.00115765,0.002,0.0011221,0.00159288,2.63292873,1598.76320821
1622160000,2021-05-28 00:00:00,NMR/BTC,0.00123513,0.00125038,0.00112738,0.00114478,0.23461204,200.04202056
1622073600,2021-05-27 00:00:00,NMR/BTC,0.00134507,0.00136853,0.00119685,0.00125635,1.55056912,1210.28631327
1621987200,2021-05-26 00:00:00,NMR/BTC,0.00111476,0.0015,0.00108246,0.00139257,0.99940529,762.47862068
1621900800,2021-05-25 00:00:00,NMR/BTC,0.00104905,0.00110266,0.00101969,0.00110196,0.18515424,173.42584731
1621814400,2021-05-24 00:00:00,NMR/BTC,0.00099436,0.00111542,0.00095,0.0010483,0.16856727,166.71957231
1621728000,2021-05-23 00:00:00,NMR/BTC,0.00100416,0.00114,0.00086578,0.00100101,0.63106411,646.95269689
1621641600,2021-05-22 00:00:00,NMR/BTC,0.00105673,0.00108819,0.00097585,0.00103857,0.41678305,407.27604719
1621555200,2021-05-21 00:00:00,NMR/BTC,0.0012046,0.00125,0.00105237,0.00108688,0.24399615,212.92154416
1621468800,2021-05-20 00:00:00,NMR/BTC,0.00110003,0.00123158,0.00104183,0.00118837,0.41708911,373.93058537
1621382400,2021-05-19 00:00:00,NMR/BTC,0.00144124,0.00144124,0.0011016,0.00110162,0.70397287,550.63858909
1621296000,2021-05-18 00:00:00,NMR/BTC,0.00151588,0.00159648,0.00141561,0.00145512,0.37896212,254.84983243
1621209600,2021-05-17 00:00:00,NMR/BTC,0.00164685,0.00201216,0.00138703,0.00153055,3.57357639,2020.17661888
1621123200,2021-05-16 00:00:00,NMR/BTC,0.00115447,0.002,0.00115227,0.00163234,4.41641375,2679.51628553
1621036800,2021-05-15 00:00:00,NMR/BTC,0.00116503,0.00117072,0.00113865,0.00116048,0.09378061,80.84593385
1620950400,2021-05-14 00:00:00,NMR/BTC,0.00115182,0.00119508,0.00111536,0.00116016,0.18295109,156.30482661
1620864000,2021-05-13 00:00:00,NMR/BTC,0.00118092,0.00119687,0.00110625,0.00110625,0.18169985,157.1558012
1620777600,2021-05-12 00:00:00,NMR/BTC,0.00113261,0.00125781,0.00112443,0.00115495,0.34092593,296.42498381
1620691200,2021-05-11 00:00:00,NMR/BTC,0.00107112,0.00113843,0.00104583,0.00112456,0.12268387,113.06152092
1620604800,2021-05-10 00:00:00,NMR/BTC,0.00113938,0.00114464,0.00107161,0.00107161,0.12751342,115.299265
1620518400,2021-05-09 00:00:00,NMR/BTC,0.00112111,0.00115357,0.00111265,0.00114026,0.10213706,90.34301713
1620432000,2021-05-08 00:00:00,NMR/BTC,0.00118885,0.00121027,0.00104794,0.00112404,0.09580552,83.57248265
1620345600,2021-05-07 00:00:00,NMR/BTC,0.00122985,0.00124657,0.00118593,0.00121591,0.12483526,102.40512514
1620259200,2021-05-06 00:00:00,NMR/BTC,0.00118636,0.00125,0.00118636,0.00122671,0.08913133,73.05388446
1620172800,2021-05-05 00:00:00,NMR/BTC,0.00123751,0.00127264,0.00116,0.00119445,0.26947338,225.36320473
1620086400,2021-05-04 00:00:00,NMR/BTC,0.00126036,0.00128722,0.00121412,0.00123162,0.25111143,201.72930605
1620000000,2021-05-03 00:00:00,NMR/BTC,0.00116149,0.00132472,0.00116073,0.0012585,0.5436358,446.70401093
1619913600,2021-05-02 00:00:00,NMR/BTC,0.00118218,0.00118289,0.00116978,0.00116978,0.03838178,32.50649758
1619827200,2021-05-01 00:00:00,NMR/BTC,0.00119863,0.00124477,0.00116633,0.00119418,0.37378665,311.82360516
1619740800,2021-04-30 00:00:00,NMR/BTC,0.00119896,0.00129873,0.00119773,0.00119797,0.47044117,379.7263145
1619654400,2021-04-29 00:00:00,NMR/BTC,0.00120434,0.00123294,0.00115212,0.00121182,0.40393371,335.21478406
1619568000,2021-04-28 00:00:00,NMR/BTC,0.00123867,0.00125924,0.00116681,0.00119707,0.03549238,29.46720079
1619481600,2021-04-27 00:00:00,NMR/BTC,0.00117874,0.0012607,0.00117874,0.00123867,0.10445228,85.08554894
1619395200,2021-04-26 00:00:00,NMR/BTC,0.00114123,0.00119915,0.00114123,0.00118132,0.07193701,61.31679047
1619308800,2021-04-25 00:00:00,NMR/BTC,0.00115371,0.00122869,0.0011085,0.00113737,0.20911804,180.43987811
1619222400,2021-04-24 00:00:00,NMR/BTC,0.00121533,0.00126932,0.00114773,0.00115175,0.06669695,55.06893981
