https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume BTC
1646870400000.0,2022-03-10 00:00:00,MATIC/BTC,3.589e-05,3.697e-05,3.571e-05,3.645e-05,79273.95884773663,2.8895358
1646784000000.0,2022-03-09 00:00:00,MATIC/BTC,3.733e-05,3.762e-05,3.542e-05,3.589e-05,58584.792421287275,2.1026082
1646697600000.0,2022-03-08 00:00:00,MATIC/BTC,3.713e-05,3.784e-05,3.703e-05,3.733e-05,50442.85829091883,1.8830319
1646611200000.0,2022-03-07 00:00:00,MATIC/BTC,3.732e-05,3.814e-05,3.687e-05,3.713e-05,55983.51198491785,2.0786678
1646524800000.0,2022-03-06 00:00:00,MATIC/BTC,3.828e-05,3.835e-05,3.732e-05,3.732e-05,35928.08681672026,1.3408362
1646438400000.0,2022-03-05 00:00:00,MATIC/BTC,3.772e-05,3.855e-05,3.73e-05,3.828e-05,38642.850052246606,1.4792483
1646352000000.0,2022-03-04 00:00:00,MATIC/BTC,3.731e-05,3.798e-05,3.67e-05,3.772e-05,50618.947507953344,1.9093467
1646265600000.0,2022-03-03 00:00:00,MATIC/BTC,3.722e-05,3.75e-05,3.672e-05,3.731e-05,31857.807558295364,1.1886148
1646179200000.0,2022-03-02 00:00:00,MATIC/BTC,3.652e-05,3.836e-05,3.598e-05,3.722e-05,82928.71574422355,3.0866068
1646092800000.0,2022-03-01 00:00:00,MATIC/BTC,3.744e-05,3.791e-05,3.629e-05,3.652e-05,105913.40909090907,3.8679577
1646006400000.0,2022-02-28 00:00:00,MATIC/BTC,3.857e-05,3.864e-05,3.636e-05,3.744e-05,95420.36324786325,3.5725384
1645920000000.0,2022-02-27 00:00:00,MATIC/BTC,3.873e-05,3.894e-05,3.775e-05,3.857e-05,68006.00725952814,2.6229917
1645833600000.0,2022-02-26 00:00:00,MATIC/BTC,3.95e-05,3.974e-05,3.863e-05,3.873e-05,73054.05628711593,2.8293836
1645747200000.0,2022-02-25 00:00:00,MATIC/BTC,3.76e-05,3.986e-05,3.687e-05,3.95e-05,148030.38227848103,5.8472001
1645660800000.0,2022-02-24 00:00:00,MATIC/BTC,3.852e-05,3.918e-05,3.616e-05,3.76e-05,209995.44680851066,7.8958288
1645574400000.0,2022-02-23 00:00:00,MATIC/BTC,3.825e-05,4.075e-05,3.803e-05,3.852e-05,209133.09709241954,8.0558069
1645488000000.0,2022-02-22 00:00:00,MATIC/BTC,3.794e-05,3.858e-05,3.699e-05,3.825e-05,90511.32810457515,3.4620583
1645401600000.0,2022-02-21 00:00:00,MATIC/BTC,3.94e-05,4.106e-05,3.794e-05,3.794e-05,113479.72061149182,4.3054206
1645315200000.0,2022-02-20 00:00:00,MATIC/BTC,4.071e-05,4.074e-05,3.931e-05,3.94e-05,47168.21827411168,1.8584278
1645228800000.0,2022-02-19 00:00:00,MATIC/BTC,3.984e-05,4.074e-05,3.934e-05,4.071e-05,55570.513387374114,2.2622756
1645142400000.0,2022-02-18 00:00:00,MATIC/BTC,4.099e-05,4.186e-05,3.968e-05,3.984e-05,66025.2484939759,2.6304459
1645056000000.0,2022-02-17 00:00:00,MATIC/BTC,4.184e-05,4.222e-05,4.082e-05,4.099e-05,108715.63796047818,4.456254
1644969600000.0,2022-02-16 00:00:00,MATIC/BTC,4.201e-05,4.242e-05,4.012e-05,4.184e-05,141711.58221797322,5.9292126
1644883200000.0,2022-02-15 00:00:00,MATIC/BTC,3.894e-05,4.201e-05,3.884e-05,4.201e-05,121201.69721494881,5.0916833
1644796800000.0,2022-02-14 00:00:00,MATIC/BTC,3.947e-05,3.962e-05,3.8e-05,3.894e-05,115495.11042629687,4.4973796
1644710400000.0,2022-02-13 00:00:00,MATIC/BTC,4.026e-05,4.058e-05,3.925e-05,3.947e-05,43548.55839878389,1.7188616
1644624000000.0,2022-02-12 00:00:00,MATIC/BTC,4.043e-05,4.104e-05,3.931e-05,4.026e-05,73375.40238450075,2.9540937
1644537600000.0,2022-02-11 00:00:00,MATIC/BTC,4.357e-05,4.357e-05,3.991e-05,4.043e-05,151272.7059114519,6.1159555
1644451200000.0,2022-02-10 00:00:00,MATIC/BTC,4.588e-05,4.588e-05,4.294e-05,4.357e-05,119550.62657792059,5.2088208
1644364800000.0,2022-02-09 00:00:00,MATIC/BTC,4.42e-05,4.639e-05,4.382e-05,4.588e-05,104778.65736704446,4.8072448
1644278400000.0,2022-02-08 00:00:00,MATIC/BTC,4.601e-05,4.64e-05,4.337e-05,4.42e-05,158219.85746606337,6.9933177
1644192000000.0,2022-02-07 00:00:00,MATIC/BTC,4.106e-05,4.701e-05,4.064e-05,4.601e-05,310888.7546185612,14.3039916
1644105600000.0,2022-02-06 00:00:00,MATIC/BTC,4.136e-05,4.22e-05,4.044e-05,4.106e-05,27589.05017048222,1.1328064
1644019200000.0,2022-02-05 00:00:00,MATIC/BTC,4.078e-05,4.222e-05,4.062e-05,4.136e-05,50532.674081237914,2.0900314
1643932800000.0,2022-02-04 00:00:00,MATIC/BTC,4.174e-05,4.191e-05,4.049e-05,4.078e-05,44804.4212849436,1.8271243
1643846400000.0,2022-02-03 00:00:00,MATIC/BTC,4.167e-05,4.186e-05,4.07e-05,4.174e-05,25892.709631049358,1.0807617
1643760000000.0,2022-02-02 00:00:00,MATIC/BTC,4.26e-05,4.295e-05,4.149e-05,4.167e-05,40608.90088792897,1.6921729
1643673600000.0,2022-02-01 00:00:00,MATIC/BTC,4.267e-05,4.39e-05,4.221e-05,4.26e-05,83201.88497652582,3.5444003
1643587200000.0,2022-01-31 00:00:00,MATIC/BTC,4.237e-05,4.312e-05,4.15e-05,4.267e-05,57218.87508788375,2.4415294
1643500800000.0,2022-01-30 00:00:00,MATIC/BTC,4.45e-05,4.468e-05,4.198e-05,4.237e-05,53248.84352135945,2.2561535
1643414400000.0,2022-01-29 00:00:00,MATIC/BTC,4.437e-05,4.588e-05,4.419e-05,4.45e-05,78471.0786516854,3.491963
1643328000000.0,2022-01-28 00:00:00,MATIC/BTC,4.275e-05,4.528e-05,4.261e-05,4.437e-05,333388.2037412666,14.7924346
1643241600000.0,2022-01-27 00:00:00,MATIC/BTC,4.31e-05,4.514e-05,4.185e-05,4.275e-05,263967.20233918127,11.2845979
1643155200000.0,2022-01-26 00:00:00,MATIC/BTC,4.211e-05,4.687e-05,4.181e-05,4.31e-05,490516.0,21.1412396
1643068800000.0,2022-01-25 00:00:00,MATIC/BTC,4.111e-05,4.311e-05,3.951e-05,4.211e-05,129540.77416290667,5.454962
1642982400000.0,2022-01-24 00:00:00,MATIC/BTC,4.463e-05,4.463e-05,3.947e-05,4.111e-05,213403.3422524933,8.7730114
1642896000000.0,2022-01-23 00:00:00,MATIC/BTC,4.383e-05,4.623e-05,4.332e-05,4.463e-05,110206.00492941968,4.918494
1642809600000.0,2022-01-22 00:00:00,MATIC/BTC,4.671e-05,4.794e-05,4.103e-05,4.383e-05,218525.54642938628,9.5779747
1642723200000.0,2022-01-21 00:00:00,MATIC/BTC,4.822e-05,4.952e-05,4.56e-05,4.671e-05,309367.7756369086,14.4505688
1642636800000.0,2022-01-20 00:00:00,MATIC/BTC,4.873e-05,5.059e-05,4.812e-05,4.822e-05,93124.20779759435,4.4904493
1642550400000.0,2022-01-19 00:00:00,MATIC/BTC,5.002e-05,5.05e-05,4.866e-05,4.873e-05,113856.14200697723,5.5482098
1642464000000.0,2022-01-18 00:00:00,MATIC/BTC,5.253e-05,5.295e-05,5.002e-05,5.002e-05,156870.84966013595,7.8466799
1642377600000.0,2022-01-17 00:00:00,MATIC/BTC,5.414e-05,5.712e-05,5.2e-05,5.253e-05,190505.6443936798,10.0072615
1642291200000.0,2022-01-16 00:00:00,MATIC/BTC,5.454e-05,5.489e-05,5.348e-05,5.414e-05,84557.22201699298,4.577928
1642204800000.0,2022-01-15 00:00:00,MATIC/BTC,5.425e-05,5.544e-05,5.395e-05,5.454e-05,127135.91125779244,6.9339926
1642118400000.0,2022-01-14 00:00:00,MATIC/BTC,5.315e-05,5.436e-05,5.22e-05,5.425e-05,105438.31705069126,5.7200287
1642032000000.0,2022-01-13 00:00:00,MATIC/BTC,5.46e-05,5.561e-05,5.292e-05,5.315e-05,149551.81561618063,7.948679
1641945600000.0,2022-01-12 00:00:00,MATIC/BTC,5.528e-05,5.573e-05,5.303e-05,5.46e-05,203261.36446886449,11.0980705
1641859200000.0,2022-01-11 00:00:00,MATIC/BTC,4.96e-05,5.54e-05,4.919e-05,5.528e-05,190066.6588277858,10.5068849
1641772800000.0,2022-01-10 00:00:00,MATIC/BTC,5.058e-05,5.098e-05,4.822e-05,4.96e-05,161924.7883064516,8.0314695
1641686400000.0,2022-01-09 00:00:00,MATIC/BTC,4.759e-05,5.08e-05,4.689e-05,5.058e-05,186306.8782127323,9.4234019
1641600000000.0,2022-01-08 00:00:00,MATIC/BTC,4.935e-05,5.087e-05,4.681e-05,4.759e-05,203863.00273166635,9.7018403
1641513600000.0,2022-01-07 00:00:00,MATIC/BTC,5.219e-05,5.248e-05,4.925e-05,4.935e-05,201547.63323201623,9.9463757
1641427200000.0,2022-01-06 00:00:00,MATIC/BTC,5.016e-05,5.269e-05,4.855e-05,5.219e-05,202696.5740563326,10.5787342
1641340800000.0,2022-01-05 00:00:00,MATIC/BTC,5.165e-05,5.259e-05,4.74e-05,5.016e-05,231297.17503987238,11.6018663
1641254400000.0,2022-01-04 00:00:00,MATIC/BTC,5.234e-05,5.354e-05,5.062e-05,5.165e-05,217338.37366892546,11.225527
1641168000000.0,2022-01-03 00:00:00,MATIC/BTC,5.395e-05,5.401e-05,5.061e-05,5.234e-05,175681.04891096678,9.1951461
1641081600000.0,2022-01-02 00:00:00,MATIC/BTC,5.395e-05,5.404e-05,5.316e-05,5.395e-05,97893.49768303985,5.2813542
1640995200000.0,2022-01-01 00:00:00,MATIC/BTC,5.452e-05,5.558e-05,5.341e-05,5.395e-05,86130.78591288229,4.6467559
1640908800000.0,2021-12-31 00:00:00,MATIC/BTC,5.42e-05,5.561e-05,5.307e-05,5.452e-05,162897.80264123259,8.8811882
1640822400000.0,2021-12-30 00:00:00,MATIC/BTC,5.332e-05,5.465e-05,5.2e-05,5.42e-05,189808.5959409594,10.2876259
1640736000000.0,2021-12-29 00:00:00,MATIC/BTC,5.237e-05,5.533e-05,5.15e-05,5.332e-05,328646.5528882221,17.5234342
1640649600000.0,2021-12-28 00:00:00,MATIC/BTC,5.376e-05,5.484e-05,5.129e-05,5.237e-05,275079.4500668321,14.4059108
1640563200000.0,2021-12-27 00:00:00,MATIC/BTC,5.665e-05,5.764e-05,5.334e-05,5.376e-05,213704.8474702381,11.4887726
1640476800000.0,2021-12-26 00:00:00,MATIC/BTC,5.232e-05,5.766e-05,5.232e-05,5.665e-05,322930.9285083848,18.2940371
1640390400000.0,2021-12-25 00:00:00,MATIC/BTC,4.856e-05,5.266e-05,4.791e-05,5.232e-05,120803.45565749236,6.3204368
1640304000000.0,2021-12-24 00:00:00,MATIC/BTC,5.281e-05,5.283e-05,4.802e-05,4.856e-05,280914.8702635914,13.6412261
1640217600000.0,2021-12-23 00:00:00,MATIC/BTC,5.144e-05,5.58e-05,5.114e-05,5.281e-05,397735.353152812,21.004404
1640131200000.0,2021-12-22 00:00:00,MATIC/BTC,4.861e-05,5.444e-05,4.847e-05,5.144e-05,501169.41679626744,25.7801548
1640044800000.0,2021-12-21 00:00:00,MATIC/BTC,4.531e-05,4.921e-05,4.509e-05,4.861e-05,192625.45361036828,9.3635233
1639958400000.0,2021-12-20 00:00:00,MATIC/BTC,4.759e-05,4.782e-05,4.473e-05,4.531e-05,257873.41867137497,11.6842446
1639872000000.0,2021-12-19 00:00:00,MATIC/BTC,4.768e-05,4.889e-05,4.642e-05,4.759e-05,100195.29523009037,4.7682941
1639785600000.0,2021-12-18 00:00:00,MATIC/BTC,4.616e-05,4.793e-05,4.517e-05,4.768e-05,181424.8720637584,8.6503379
1639699200000.0,2021-12-17 00:00:00,MATIC/BTC,4.346e-05,4.626e-05,4.235e-05,4.616e-05,153091.06152512998,7.0666834
1639612800000.0,2021-12-16 00:00:00,MATIC/BTC,4.356e-05,4.534e-05,4.267e-05,4.346e-05,227898.81270133454,9.9044824
1639526400000.0,2021-12-15 00:00:00,MATIC/BTC,4.012e-05,4.514e-05,3.935e-05,4.356e-05,474517.0592286501,20.6699631
1639440000000.0,2021-12-14 00:00:00,MATIC/BTC,3.892e-05,4.034e-05,3.745e-05,4.012e-05,140474.1849451645,5.6358243
1639353600000.0,2021-12-13 00:00:00,MATIC/BTC,4.167e-05,4.177e-05,3.779e-05,3.892e-05,211580.84532374103,8.2347265
1639267200000.0,2021-12-12 00:00:00,MATIC/BTC,4.325e-05,4.325e-05,4.106e-05,4.167e-05,176762.38540916727,7.3656886
1639180800000.0,2021-12-11 00:00:00,MATIC/BTC,4.438e-05,4.458e-05,4.201e-05,4.325e-05,256002.89248554912,11.0721251
1639094400000.0,2021-12-10 00:00:00,MATIC/BTC,4.379e-05,4.659e-05,4.295e-05,4.438e-05,604444.8400180262,26.825262
1639008000000.0,2021-12-09 00:00:00,MATIC/BTC,4.79e-05,4.802e-05,4.324e-05,4.379e-05,461725.6314226992,20.2189654
1638921600000.0,2021-12-08 00:00:00,MATIC/BTC,4.635e-05,5.082e-05,4.443e-05,4.79e-05,519241.73903966596,24.8716793
1638835200000.0,2021-12-07 00:00:00,MATIC/BTC,4.519e-05,4.905e-05,4e-05,4.635e-05,746887.6073354908,34.6182406
1638748800000.0,2021-12-06 00:00:00,MATIC/BTC,4.155e-05,4.578e-05,3.625e-05,4.519e-05,794735.6870989157,35.9141057
1638662400000.0,2021-12-05 00:00:00,MATIC/BTC,4.02e-05,4.453e-05,3.855e-05,4.155e-05,684591.1600481347,28.4447627
1638576000000.0,2021-12-04 00:00:00,MATIC/BTC,4.23e-05,4.324e-05,3.4e-05,4.02e-05,1372462.119402985,55.1729772
1638489600000.0,2021-12-03 00:00:00,MATIC/BTC,3.768e-05,4.59e-05,3.702e-05,4.23e-05,973199.2198581562,41.166327
1638403200000.0,2021-12-02 00:00:00,MATIC/BTC,3.51e-05,3.861e-05,3.47e-05,3.768e-05,686834.3338641189,25.8799177
1638316800000.0,2021-12-01 00:00:00,MATIC/BTC,3.131e-05,3.585e-05,3.124e-05,3.51e-05,582670.4045584046,20.4517312
1638230400000.0,2021-11-30 00:00:00,MATIC/BTC,3.148e-05,3.253e-05,3.006e-05,3.131e-05,275831.01245608437,8.636269
1638144000000.0,2021-11-29 00:00:00,MATIC/BTC,2.884e-05,3.162e-05,2.846e-05,3.148e-05,187342.4078780178,5.897539
1638057600000.0,2021-11-28 00:00:00,MATIC/BTC,2.945e-05,2.945e-05,2.813e-05,2.884e-05,93914.133148405,2.7084836
1637971200000.0,2021-11-27 00:00:00,MATIC/BTC,3.048e-05,3.164e-05,2.936e-05,2.945e-05,83160.60780984719,2.4490799
1637884800000.0,2021-11-26 00:00:00,MATIC/BTC,3.278e-05,3.336e-05,2.915e-05,3.048e-05,236732.2276902887,7.2155983
1637798400000.0,2021-11-25 00:00:00,MATIC/BTC,2.952e-05,3.287e-05,2.925e-05,3.278e-05,304679.82001220254,9.9874045
1637712000000.0,2021-11-24 00:00:00,MATIC/BTC,3.046e-05,3.215e-05,2.925e-05,2.952e-05,429742.90650406503,12.6860106
1637625600000.0,2021-11-23 00:00:00,MATIC/BTC,2.77e-05,3.055e-05,2.731e-05,3.046e-05,197984.83256730138,6.030618
1637539200000.0,2021-11-22 00:00:00,MATIC/BTC,2.729e-05,2.829e-05,2.663e-05,2.77e-05,70471.81588447654,1.9520693
1637452800000.0,2021-11-21 00:00:00,MATIC/BTC,2.79e-05,2.797e-05,2.728e-05,2.729e-05,28211.876145108097,0.7699021
1637366400000.0,2021-11-20 00:00:00,MATIC/BTC,2.793e-05,2.814e-05,2.696e-05,2.79e-05,93975.75268817204,2.6219235
1637280000000.0,2021-11-19 00:00:00,MATIC/BTC,2.63e-05,2.807e-05,2.611e-05,2.793e-05,135394.11743644826,3.7815577
1637193600000.0,2021-11-18 00:00:00,MATIC/BTC,2.714e-05,2.785e-05,2.548e-05,2.63e-05,276279.247148289,7.2661442
1637107200000.0,2021-11-17 00:00:00,MATIC/BTC,2.599e-05,2.767e-05,2.536e-05,2.714e-05,89770.48268238762,2.4363709
1637020800000.0,2021-11-16 00:00:00,MATIC/BTC,2.66e-05,2.67e-05,2.489e-05,2.599e-05,156276.14851866104,4.0616171
1636934400000.0,2021-11-15 00:00:00,MATIC/BTC,2.64e-05,2.698e-05,2.614e-05,2.66e-05,41091.73308270677,1.0930401
1636848000000.0,2021-11-14 00:00:00,MATIC/BTC,2.721e-05,2.731e-05,2.64e-05,2.64e-05,50294.67045454545,1.3277793
1636761600000.0,2021-11-13 00:00:00,MATIC/BTC,2.674e-05,2.751e-05,2.659e-05,2.721e-05,81183.06504961412,2.2089912
1636675200000.0,2021-11-12 00:00:00,MATIC/BTC,2.71e-05,2.727e-05,2.607e-05,2.674e-05,81080.650710546,2.1680966
1636588800000.0,2021-11-11 00:00:00,MATIC/BTC,2.622e-05,2.746e-05,2.594e-05,2.71e-05,575258.0701107011,15.5894937
1636502400000.0,2021-11-10 00:00:00,MATIC/BTC,2.657e-05,2.764e-05,2.403e-05,2.622e-05,147496.02593440123,3.8673458
1636416000000.0,2021-11-09 00:00:00,MATIC/BTC,2.806e-05,2.812e-05,2.616e-05,2.657e-05,128616.31162965749,3.4173354
1636329600000.0,2021-11-08 00:00:00,MATIC/BTC,2.978e-05,2.983e-05,2.787e-05,2.806e-05,251903.10406272273,7.0684011
1636243200000.0,2021-11-07 00:00:00,MATIC/BTC,3.064e-05,3.095e-05,2.973e-05,2.978e-05,46693.509066487575,1.3905327
1636156800000.0,2021-11-06 00:00:00,MATIC/BTC,3.113e-05,3.144e-05,3.015e-05,3.064e-05,48792.35639686684,1.4949978
1636070400000.0,2021-11-05 00:00:00,MATIC/BTC,3.12e-05,3.141e-05,3.059e-05,3.113e-05,127060.42081593318,3.9553909
1635984000000.0,2021-11-04 00:00:00,MATIC/BTC,3.24e-05,3.245e-05,3.064e-05,3.12e-05,123214.37500000001,3.8442885
1635897600000.0,2021-11-03 00:00:00,MATIC/BTC,3.068e-05,3.417e-05,3.065e-05,3.24e-05,254418.38580246916,8.2431557
1635811200000.0,2021-11-02 00:00:00,MATIC/BTC,3.121e-05,3.127e-05,2.997e-05,3.068e-05,95838.44850065191,2.9403236
1635724800000.0,2021-11-01 00:00:00,MATIC/BTC,3.166e-05,3.205e-05,3.013e-05,3.121e-05,145018.5197052227,4.526028
1635638400000.0,2021-10-31 00:00:00,MATIC/BTC,3.027e-05,3.249e-05,2.964e-05,3.166e-05,91559.04295641188,2.8987593
1635552000000.0,2021-10-30 00:00:00,MATIC/BTC,3.248e-05,3.253e-05,2.992e-05,3.027e-05,63394.753881731085,1.9189592
1635465600000.0,2021-10-29 00:00:00,MATIC/BTC,3.525e-05,3.669e-05,3.134e-05,3.248e-05,251827.02278325122,8.1793417
1635379200000.0,2021-10-28 00:00:00,MATIC/BTC,3.004e-05,3.597e-05,3.004e-05,3.525e-05,334921.809929078,11.8059938
1635292800000.0,2021-10-27 00:00:00,MATIC/BTC,2.877e-05,3.219e-05,2.776e-05,3.004e-05,326684.3908122503,9.8135991
1635206400000.0,2021-10-26 00:00:00,MATIC/BTC,2.659e-05,3.072e-05,2.646e-05,2.877e-05,507557.10462287103,14.6024179
1635120000000.0,2021-10-25 00:00:00,MATIC/BTC,2.579e-05,2.708e-05,2.572e-05,2.659e-05,144684.39638962015,3.8471581
1635033600000.0,2021-10-24 00:00:00,MATIC/BTC,2.674e-05,2.686e-05,2.551e-05,2.579e-05,38190.147343931756,0.9849239
1634947200000.0,2021-10-23 00:00:00,MATIC/BTC,2.498e-05,2.776e-05,2.466e-05,2.674e-05,267017.842183994,7.1400571
1634860800000.0,2021-10-22 00:00:00,MATIC/BTC,2.417e-05,2.525e-05,2.417e-05,2.498e-05,720927.8622898319,18.008778
1634774400000.0,2021-10-21 00:00:00,MATIC/BTC,2.326e-05,2.486e-05,2.318e-05,2.417e-05,94808.48986346711,2.2915212
1634688000000.0,2021-10-20 00:00:00,MATIC/BTC,2.3e-05,2.355e-05,2.265e-05,2.326e-05,102603.86070507308,2.3865658
1634601600000.0,2021-10-19 00:00:00,MATIC/BTC,2.386e-05,2.437e-05,2.246e-05,2.3e-05,88157.27826086957,2.0276174
1634515200000.0,2021-10-18 00:00:00,MATIC/BTC,2.372e-05,2.594e-05,2.347e-05,2.384e-05,105969.09395973156,2.5263032
1634428800000.0,2021-10-17 00:00:00,MATIC/BTC,2.483e-05,2.54e-05,2.35e-05,2.372e-05,63608.47386172007,1.508793
1634342400000.0,2021-10-16 00:00:00,MATIC/BTC,2.596e-05,2.608e-05,2.444e-05,2.483e-05,158916.37132501006,3.9458935
1634256000000.0,2021-10-15 00:00:00,MATIC/BTC,2.203e-05,2.751e-05,2.124e-05,2.596e-05,836166.3135593222,21.7068775
1634169600000.0,2021-10-14 00:00:00,MATIC/BTC,2.158e-05,2.239e-05,2.118e-05,2.203e-05,36310.0817067635,0.7999111
1634083200000.0,2021-10-13 00:00:00,MATIC/BTC,2.186e-05,2.236e-05,2.135e-05,2.158e-05,24653.27618164968,0.5320177
1633996800000.0,2021-10-12 00:00:00,MATIC/BTC,2.163e-05,2.217e-05,1.932e-05,2.186e-05,499415.90118938696,10.9172316
1633910400000.0,2021-10-11 00:00:00,MATIC/BTC,2.278e-05,2.305e-05,2.134e-05,2.162e-05,218694.38482886215,4.7281726
1633824000000.0,2021-10-10 00:00:00,MATIC/BTC,2.458e-05,2.458e-05,2.278e-05,2.278e-05,51869.93415276559,1.1815971
1633737600000.0,2021-10-09 00:00:00,MATIC/BTC,2.491e-05,2.528e-05,2.433e-05,2.458e-05,17036.883645240032,0.4187666
1633651200000.0,2021-10-08 00:00:00,MATIC/BTC,2.378e-05,2.693e-05,2.362e-05,2.491e-05,145588.81975110396,3.6266175
1633564800000.0,2021-10-07 00:00:00,MATIC/BTC,2.27e-05,2.411e-05,2.243e-05,2.378e-05,147111.21110176618,3.4983046
1633478400000.0,2021-10-06 00:00:00,MATIC/BTC,2.553e-05,2.563e-05,2.268e-05,2.27e-05,321178.3524229075,7.2907486
1633392000000.0,2021-10-05 00:00:00,MATIC/BTC,2.588e-05,2.673e-05,2.53e-05,2.553e-05,157362.8554641598,4.0174737
1633305600000.0,2021-10-04 00:00:00,MATIC/BTC,2.752e-05,2.752e-05,2.582e-05,2.588e-05,85343.94513137559,2.2087013
1633219200000.0,2021-10-03 00:00:00,MATIC/BTC,2.72e-05,2.795e-05,2.702e-05,2.752e-05,33751.60610465116,0.9288442
1633132800000.0,2021-10-02 00:00:00,MATIC/BTC,2.627e-05,2.82e-05,2.575e-05,2.72e-05,107399.13602941176,2.9212565
1633046400000.0,2021-10-01 00:00:00,MATIC/BTC,2.569e-05,2.707e-05,2.559e-05,2.627e-05,122163.96650171299,3.2092474
1632960000000.0,2021-09-30 00:00:00,MATIC/BTC,2.65e-05,2.675e-05,2.559e-05,2.569e-05,28091.957960295833,0.7216824
1632873600000.0,2021-09-29 00:00:00,MATIC/BTC,2.559e-05,2.675e-05,2.553e-05,2.65e-05,137374.0603773585,3.6404126
1632787200000.0,2021-09-28 00:00:00,MATIC/BTC,2.571e-05,2.6e-05,2.539e-05,2.559e-05,68239.27706135208,1.7462431
1632700800000.0,2021-09-27 00:00:00,MATIC/BTC,2.597e-05,2.637e-05,2.552e-05,2.571e-05,89242.14313496694,2.2944155
1632614400000.0,2021-09-26 00:00:00,MATIC/BTC,2.63e-05,2.698e-05,2.501e-05,2.597e-05,82713.82749326146,2.1480781
1632528000000.0,2021-09-25 00:00:00,MATIC/BTC,2.631e-05,2.668e-05,2.595e-05,2.63e-05,45325.25475285172,1.1920542
1632441600000.0,2021-09-24 00:00:00,MATIC/BTC,2.726e-05,2.745e-05,2.58e-05,2.631e-05,62735.44659825162,1.6505696
1632355200000.0,2021-09-23 00:00:00,MATIC/BTC,2.826e-05,2.829e-05,2.711e-05,2.726e-05,36080.65663976523,0.9835587
1632268800000.0,2021-09-22 00:00:00,MATIC/BTC,2.576e-05,2.832e-05,2.535e-05,2.826e-05,44975.75371549893,1.2710148
1632182400000.0,2021-09-21 00:00:00,MATIC/BTC,2.639e-05,2.74e-05,2.529e-05,2.576e-05,63801.53726708075,1.6435276
1632096000000.0,2021-09-20 00:00:00,MATIC/BTC,2.781e-05,2.783e-05,2.583e-05,2.639e-05,104058.85941644563,2.7461133
1632009600000.0,2021-09-19 00:00:00,MATIC/BTC,2.83e-05,2.857e-05,2.775e-05,2.781e-05,44989.72671700827,1.2511643
1631923200000.0,2021-09-18 00:00:00,MATIC/BTC,3.011e-05,3.015e-05,2.787e-05,2.83e-05,67515.74204946996,1.9106955
1631836800000.0,2021-09-17 00:00:00,MATIC/BTC,2.901e-05,3.048e-05,2.757e-05,3.011e-05,66956.871471272,2.0160714
1631750400000.0,2021-09-16 00:00:00,MATIC/BTC,2.942e-05,3.111e-05,2.864e-05,2.901e-05,38683.88486728714,1.1222195
1631664000000.0,2021-09-15 00:00:00,MATIC/BTC,2.803e-05,2.942e-05,2.802e-05,2.942e-05,32799.75866757308,0.9649689
1631577600000.0,2021-09-14 00:00:00,MATIC/BTC,2.773e-05,2.895e-05,2.735e-05,2.803e-05,148325.39422047805,4.1575608
1631491200000.0,2021-09-13 00:00:00,MATIC/BTC,2.887e-05,2.915e-05,2.744e-05,2.773e-05,64156.22791200865,1.7790522
1631404800000.0,2021-09-12 00:00:00,MATIC/BTC,2.912e-05,2.975e-05,2.832e-05,2.887e-05,37883.94527190855,1.0937095
1631318400000.0,2021-09-11 00:00:00,MATIC/BTC,2.915e-05,3e-05,2.848e-05,2.912e-05,44328.2760989011,1.2908394
1631232000000.0,2021-09-10 00:00:00,MATIC/BTC,2.946e-05,3.145e-05,2.816e-05,2.915e-05,165489.756432247,4.8240264
1631145600000.0,2021-09-09 00:00:00,MATIC/BTC,2.889e-05,3.09e-05,2.813e-05,2.946e-05,172442.57298031228,5.0801582
1631059200000.0,2021-09-08 00:00:00,MATIC/BTC,2.902e-05,2.945e-05,2.663e-05,2.889e-05,334319.47040498443,9.6584895
1630972800000.0,2021-09-07 00:00:00,MATIC/BTC,3.124e-05,3.561e-05,2.496e-05,2.902e-05,473073.74913852516,13.7286002
1630886400000.0,2021-09-06 00:00:00,MATIC/BTC,3.244e-05,3.31e-05,3.064e-05,3.124e-05,102136.55889884764,3.1907461
1630800000000.0,2021-09-05 00:00:00,MATIC/BTC,3.476e-05,3.613e-05,3.217e-05,3.244e-05,155907.35203452528,5.0576345
1630713600000.0,2021-09-04 00:00:00,MATIC/BTC,2.912e-05,3.491e-05,2.909e-05,3.481e-05,137986.48376903188,4.8033095
1630627200000.0,2021-09-03 00:00:00,MATIC/BTC,2.931e-05,2.966e-05,2.773e-05,2.912e-05,261173.82554945056,7.6053818
1630540800000.0,2021-09-02 00:00:00,MATIC/BTC,3.012e-05,3.062e-05,2.902e-05,2.931e-05,75869.2835209826,2.2237287
1630454400000.0,2021-09-01 00:00:00,MATIC/BTC,2.842e-05,3.092e-05,2.82e-05,3.012e-05,142560.51792828683,4.2939228
1630368000000.0,2021-08-31 00:00:00,MATIC/BTC,2.805e-05,2.954e-05,2.79e-05,2.842e-05,15570.805770584095,0.4425223
1630281600000.0,2021-08-30 00:00:00,MATIC/BTC,2.915e-05,2.92e-05,2.79e-05,2.805e-05,110036.08556149733,3.0865122
1630195200000.0,2021-08-29 00:00:00,MATIC/BTC,2.984e-05,3.004e-05,2.908e-05,2.915e-05,90446.22641509434,2.6365075
